940,149,54,1143
106,381,889,1376
40,949,566,1555
34,186,95,315
955,708,266,1929
413,619,748,1780
453,345,172,970
339,656,14,1009
920,401,98,1419
248,294,665,1207
50,996,225,1271
949,820,910,2679
56,73,273,402
693,969,117,1779
517,461,412,1390
475,724,702,1901
769,194,5,968
711,675,691,2077
253,776,389,1418
864,718,348,1930
124,338,694,1156
900,737,343,1980
60,524,31,615
12,702,412,1126
665,325,563,1553
596,350,303,1249
197,753,923,1873
220,549,324,1093
915,569,262,1746
930,998,378,2306
937,678,169,1784
477,619,778,1874
841,946,951,2738
39,147,515,701
558,453,880,1891
767,96,567,1430
342,953,925,2220
740,720,110,1570
475,564,383,1422
441,427,55,923
885,358,904,2147
2,253,601,856
43,864,553,1460
940,816,437,2193
832,881,691,2404
856,780,922,2558
833,502,387,1722
893,851,972,2716
464,840,215,1519
948,17,235,1200
461,550,237,1248
852,930,729,2511
640,635,581,1856
679,796,793,2268
948,199,292,1439
952,596,86,1634
312,401,412,1125
496,62,903,1461
861,102,933,1896
301,431,62,794
388,845,446,1679
574,190,720,1484
443,904,107,1454
566,667,974,2207
711,807,772,2290
70,816,568,1454
694,52,532,1278
668,496,730,1894
519,9,141,669
953,635,463,2051
940,972,975,2887
458,829,882,2169
484,317,306,1107
154,551,211,916
724,299,350,1373
868,914,788,2570
27,733,767,1527
984,325,261,1570
920,950,954,2824
443,984,92,1519
521,954,959,2434
650,997,671,2318
193,53,780,1026
254,355,203,812
73,20,728,821
32,179,137,348
750,597,271,1618
609,954,128,1691
352,619,253,1224
940,908,338,2186
854,830,115,1799
108,309,398,815
645,219,110,974
746,480,132,1358
487,521,465,1473
479,204,725,1408
356,734,805,1895
570,7,224,801
279,342,187,808
370,671,450,1491
649,149,517,1315
976,795,960,2731
301,599,548,1448
242,15,418,675
121,507,427,1055
182,730,476,1388
806,850,215,1871
594,278,567,1439
120,764,951,1835
62,824,820,1706
630,407,741,1778
522,184,976,1682
462,633,830,1925
902,976,586,2464
322,264,332,918
708,329,818,1855
85,966,454,1505
501,758,255,1514
12,980,872,1864
147,645,689,1481
102,694,208,1004
386,536,344,1266
302,365,864,1531
251,94,249,594
767,157,985,1909
281,126,497,904
521,233,617,1371
238,319,582,1139
263,14,734,1011
958,697,236,1891
596,952,111,1659
613,251,377,1241
945,540,60,1545
45,8,54,107
224,767,294,1285
849,985,564,2398
23,723,672,1418
465,94,456,1015
411,37,423,871
307,981,563,1851
501,958,785,2244
910,745,582,2237
903,524,394,1821
167,113,918,1198
1,796,303,1100
251,749,925,1925
447,193,530,1170
17,157,984,1158
909,676,366,1951
327,635,514,1476
405,742,872,2019
691,258,680,1629
568,494,844,1906
41,635,66,742
129,458,766,1353
491,911,190,1592
585,875,882,2342
944,320,970,2234
987,34,966,1987
733,911,958,2602
772,698,386,1856
613,73,595,1281
144,74,746,964
69,604,591,1264
41,510,226,777
155,811,70,1036
823,343,898,2064
949,312,761,2022
521,932,475,1928
225,98,971,1294
326,372,783,1481
709,47,653,1409
903,559,606,2068
878,4,841,1723
885,846,930,2661
163,139,102,404
177,816,744,1737
18,964,368,1350
931,602,985,2518
701,724,605,2030
381,663,864,1908
984,803,794,2581
634,516,704,1854
107,447,30,584
161,808,609,1578
237,87,696,1020
882,138,443,1463
607,304,126,1037
565,523,696,1784
700,335,328,1363
902,716,414,2032
613,878,254,1745
459,747,22,1228
539,101,565,1205
508,966,794,2268
791,254,379,1424
116,603,82,801
876,536,939,2351
296,818,741,1855
273,260,643,1176
260,910,23,1193
560,782,86,1428
581,714,875,2170
663,203,717,1583
690,395,726,1811
406,774,865,2045
535,627,643,1805
88,940,983,2011
825,527,310,1662
7,304,15,326
480,224,420,1124
515,895,434,1844
861,188,463,1512
214,421,455,1090
700,692,663,2055
486,398,657,1541
441,960,859,2260
736,938,553,2227
432,1000,447,1879
110,361,160,631
897,54,834,1785
351,122,101,574
860,327,328,1515
239,146,110,495
31,754,165,950
23,311,355,689
381,277,304,962
884,853,48,1785
764,145,826,1735
826,264,530,1620
232,113,599,944
361,181,420,962
277,478,283,1038
617,749,907,2273
367,470,710,1547
117,75,590,782
233,696,731,1660
401,734,598,1733
962,755,5,1722
950,510,771,2231
186,363,236,785
604,118,485,1207
207,746,400,1353
211,2,235,448
459,334,82,875
620,927,555,2102
889,211,94,1194
836,171,163,1170
731,663,190,1584
623,672,669,1964
901,241,377,1519
672,722,662,2056
540,194,753,1487
541,84,977,1602
629,49,327,1005
993,146,604,1743
280,373,497,1150
967,288,233,1488
35,674,954,1663
621,383,118,1122
893,358,161,1412
206,324,9,539
210,124,708,1042
518,101,536,1155
872,413,912,2197
71,220,133,424
874,317,718,1909
651,622,908,2181
225,482,129,836
228,318,644,1190
130,814,141,1085
299,622,557,1478
963,561,443,1967
121,429,706,1256
517,510,262,1289
331,200,308,839
503,975,505,1983
332,90,54,476
992,104,576,1672
78,727,552,1357
809,35,191,1035
296,560,926,1782
170,180,552,902
280,918,836,2034
130,236,654,1020
591,328,312,1231
685,338,870,1893
354,885,419,1658
529,952,536,2017
118,816,64,998
709,463,947,2119
461,313,497,1271
581,46,763,1390
609,806,31,1446
450,641,598,1689
972,562,754,2288
262,112,192,566
193,288,184,665
935,561,60,1556
493,983,133,1609
563,126,312,1001
703,315,665,1683
728,610,694,2032
458,149,376,983
570,283,22,875
173,664,872,1709
852,900,393,2145
239,549,700,1488
439,437,121,997
969,294,811,2074
958,316,39,1313
8,890,650,1548
694,762,451,1907
843,838,55,1736
204,963,704,1871
835,370,164,1369
369,622,72,1063
941,644,343,1928
210,599,334,1143
77,188,705,970
226,240,21,487
238,846,874,1958
489,386,221,1096
619,912,371,1902
155,555,163,873
892,628,233,1753
289,112,114,515
863,24,956,1843
907,639,949,2495
116,159,139,414
365,331,627,1323
876,833,875,2584
217,809,10,1036
765,491,380,1636
746,318,717,1781
86,159,698,943
89,247,574,910
738,497,564,1799
188,809,694,1691
288,174,817,1279
946,947,121,2014
911,549,823,2283
354,686,80,1120
111,345,987,1443
542,281,720,1543
261,399,922,1582
846,62,513,1421
52,331,477,860
927,33,641,1601
620,960,759,2339
81,871,673,1625
67,71,46,184
379,705,13,1097
399,870,208,1477
303,960,248,1511
915,668,91,1674
933,508,105,1546
106,774,805,1685
500,247,864,1611
773,949,896,2618
368,749,839,1956
51,588,558,1197
411,431,135,977
766,604,468,1838
992,601,181,1774
598,372,29,999
225,421,151,797
329,937,472,1738
220,615,433,1268
441,273,401,1115
227,928,398,1553
200,492,23,715
47,660,703,1410
954,371,57,1382
913,506,538,1957
782,292,44,1118
843,936,484,2263
783,854,281,1918
821,400,407,1628
877,433,548,1858
492,230,191,913
359,480,166,1005
733,165,18,916
754,667,722,2143
583,184,368,1135
125,500,331,956
519,591,995,2105
416,994,960,2370
865,260,897,2022
640,173,395,1208
584,685,135,1404
937,48,778,1763
787,167,174,1128
742,374,333,1449
663,804,46,1513
526,408,173,1107
853,374,950,2177
114,283,616,1013
667,916,876,2459
609,506,760,1875
604,402,527,1533
471,814,824,2109
583,700,267,1550
899,523,632,2054
716,596,411,1723
849,447,207,1503
424,559,939,1922
44,697,475,1216
97,499,405,1001
306,622,235,1163
612,705,660,1977
743,679,692,2114
692,491,495,1678
215,113,81,409
101,837,447,1385
308,146,106,560
570,200,18,788
595,33,297,925
923,942,992,2857
321,297,374,992
20,432,952,1404
489,535,242,1266
164,281,313,758
632,28,639,1299
415,373,324,1112
173,791,302,1266
682,590,400,1672
660,421,659,1740
117,154,359,630
559,132,611,1302
858,970,498,2326
783,450,355,1588
688,958,91,1737
216,451,41,708
515,969,928,2412
307,189,929,1425
335,430,138,903
917,359,765,2041
892,293,63,1248
345,656,613,1614
117,420,387,924
613,774,88,1475
647,312,675,1634
263,305,722,1290
842,467,825,2134
773,789,166,1728
294,913,709,1916
170,738,711,1619
896,1,39,936
273,977,670,1920
702,422,92,1216
69,192,325,586
215,761,900,1876
504,737,221,1462
580,820,738,2138
13,366,153,532
466,736,25,1227
470,498,581,1549
815,952,693,2460
891,583,948,2422
899,992,986,2877
879,368,928,2175
580,283,1000,1863
804,653,22,1479
902,317,128,1347
986,997,454,2437
157,161,945,1263
475,691,153,1319
22,874,265,1161
263,767,964,1994
922,259,558,1739
10,241,745,996
867,470,769,2106
222,731,294,1247
893,22,550,1465
773,663,860,2296
660,62,290,1012
25,180,449,654
864,707,844,2415
719,180,682,1581
772,942,748,2462
600,278,531,1409
558,495,528,1581
282,874,661,1817
354,167,473,994
796,317,879,1992
504,466,606,1576
192,838,472,1502
156,799,198,1153
84,348,963,1395
672,844,129,1645
532,457,56,1045
10,377,16,403
497,825,958,2280
620,72,607,1299
971,279,223,1473
69,225,685,979
514,388,296,1198
983,703,106,1792
785,352,141,1278
164,1,848,1013
156,349,290,795
661,494,457,1612
781,908,508,2197
648,452,202,1302
423,882,79,1384
5,733,238,976
900,380,178,1458
235,482,609,1326
782,639,840,2261
842,450,214,1506
671,320,205,1196
518,602,579,1699
945,804,180,1929
134,262,776,1172
142,816,568,1526
414,4,243,661
146,247,99,492
71,742,34,847
468,382,650,1500
421,526,673,1620
95,659,300,1054
518,13,447,978
808,445,765,2018
142,49,434,625
92,511,194,797
702,359,452,1513
88,663,951,1702
744,5,217,966
436,771,94,1301
134,828,946,1908
589,411,249,1249
680,428,642,1750
664,114,795,1573
711,14,373,1098
260,268,207,735
723,34,160,917
336,809,28,1173
267,493,500,1260
754,994,625,2373
51,461,918,1430
835,698,449,1982
446,306,70,822
147,583,644,1374
378,40,808,1226
974,899,370,2243
45,155,144,344
831,894,960,2685
389,372,459,1220
859,952,244,2055
810,207,652,1669
228,556,679,1463
410,458,827,1695
58,348,964,1370
13,405,124,542
920,303,20,1243
766,871,179,1816
548,891,854,2293
908,504,556,1968
669,726,378,1773
18,230,269,517
814,393,957,2164
993,823,35,1851
223,735,435,1393
325,624,556,1505
553,325,311,1189
532,478,404,1414
571,689,473,1733
709,780,622,2111
4,215,953,1172
466,611,285,1362
195,986,641,1822
11,387,806,1204
913,968,547,2428
463,343,855,1661
528,875,832,2235
791,452,492,1735
230,139,642,1011
407,158,836,1401
940,149,869,1958
302,358,745,1405
913,234,719,1866
185,648,995,1828
976,620,386,1982
212,260,547,1019
955,918,856,2729
955,565,814,2334
664,785,252,1701
903,779,929,2611
723,485,139,1347
789,112,86,987
381,517,649,1547
551,35,554,1140
852,807,91,1750
801,34,86,921
896,215,795,1906
824,114,341,1279
442,446,858,1746
305,71,518,894
389,489,466,1344
770,389,745,1904
100,279,91,470
216,275,689,1180
410,874,297,1581
539,220,897,1656
185,295,364,844
486,753,546,1785
265,101,916,1282
363,833,839,2035
50,883,53,986
849,941,198,1988
302,767,538,1607
469,306,451,1226
83,786,446,1315
657,517,950,2124
839,838,873,2550
666,725,588,1979
819,556,504,1879
718,687,864,2269
192,804,401,1397
887,620,947,2454
471,475,791,1737
230,895,17,1142
384,694,405,1483
301,166,766,1233
897,433,660,1990
59,40,715,814
950,226,37,1213
726,231,223,1180
419,495,546,1460
346,329,438,1113
888,284,800,1972
107,349,550,1006
776,251,62,1089
753,417,857,2027
860,938,386,2184
296,845,528,1669
369,342,400,1111
789,528,844,2161
266,583,607,1456
206,676,441,1323
894,713,103,1710
584,617,914,2115
809,273,950,2032
215,539,14,768
560,348,484,1392
479,939,939,2357
684,373,814,1871
257,430,81,768
853,807,905,2565
671,829,497,1997
925,344,177,1446
164,543,783,1490
758,67,652,1477
294,923,551,1768
246,537,394,1177
794,610,922,2326
639,979,15,1633
172,478,575,1225
91,364,985,1440
861,980,70,1911
925,901,678,2504
566,255,382,1203
112,591,384,1087
796,333,902,2031
628,165,59,852
522,947,869,2338
584,496,163,1243
131,986,787,1904
655,318,700,1673
953,37,787,1777
83,780,154,1017
552,389,696,1637
937,472,68,1477
619,313,989,1921
36,635,145,816
687,619,387,1693
996,904,170,2070
370,743,164,1277
909,162,703,1774
260,232,318,810
463,712,159,1334
882,21,393,1296
14,378,782,1174
434,724,652,1810
542,530,539,1611
111,603,61,775
695,920,84,1699
954,180,472,1606
49,208,257,514
397,767,141,1305
860,269,782,1911
158,686,105,949
848,921,443,2212
966,65,224,1255
938,123,646,1707
108,530,360,998
732,816,424,1972
653,139,23,815
488,34,387,909
901,344,375,1620
463,479,565,1507
965,151,258,1374
926,999,754,2679
983,151,440,1574
87,551,832,1470
544,620,834,1998
328,119,200,647
596,690,102,1388
839,401,231,1471
418,150,224,792
111,219,954,1284
488,642,70,1200
304,139,778,1221
746,266,488,1500
117,742,475,1334
745,741,515,2001
834,54,57,945
93,117,227,437
717,923,528,2168
165,803,890,1858
797,936,55,1788
449,37,623,1109
781,827,166,1774
655,269,836,1760
401,454,804,1659
839,530,143,1512
633,83,558,1274
165,981,631,1777
498,687,766,1951
322,216,483,1021
475,919,345,1739
339,1,344,684
815,334,788,1937
252,797,736,1785
865,89,512,1466
792,93,857,1742
168,732,421,1321
853,648,613,2114
601,628,495,1724
956,12,540,1508
294,866,820,1980
316,332,94,742
52,29,535,616
78,946,17,1041
871,519,194,1584
168,597,484,1249
931,51,316,1298
888,127,799,1814
535,175,918,1628
240,157,908,1305
595,26,838,1459
60,582,184,826
771,289,524,1584
109,214,597,920
113,337,23,473
284,720,320,1324
911,62,286,1259
95,27,49,171
859,988,503,2350
696,960,664,2320
271,202,163,636
385,528,287,1200
868,279,156,1303
772,719,417,1908
632,279,468,1379
216,994,630,1840
209,411,37,657
492,336,444,1272
903,149,867,1919
432,107,599,1138
115,911,490,1516
876,633,889,2398
992,775,836,2603
799,676,678,2153
516,610,495,1621
649,243,223,1115
216,942,69,1227
75,204,490,769
85,788,816,1689
564,66,458,1088
860,396,284,1540
670,935,809,2414
395,441,370,1206
620,720,152,1492
895,515,948,2358
994,130,277,1401
554,765,383,1702
969,367,428,1764
516,378,973,1867
678,819,250,1747
306,587,302,1195
268,774,183,1225
681,849,372,1902
239,996,190,1425
137,856,641,1634
179,204,489,872
136,118,585,839
559,709,351,1619
780,25,817,1622
199,804,352,1355
357,237,752,1346
496,101,925,1522
694,234,452,1380
956,726,421,2103
538,271,970,1779
970,393,488,1851
755,411,594,1760
640,890,180,1710
356,779,903,2038
226,890,105,1221
12,942,110,1064
939,907,117,1963
735,207,323,1265
10,13,358,381
641,975,106,1722
932,516,626,2074
404,778,439,1621
857,668,36,1561
560,546,483,1589
402,183,524,1109
976,471,566,2013
856,968,690,2514
249,511,574,1334
54,63,136,253
737,538,673,1948
6,163,975,1144
572,14,935,1521
741,2,345,1088
512,299,86,897
898,876,987,2761
475,230,429,1134
901,781,409,2091
241,135,600,976
945,14,654,1613
792,507,137,1436
14,600,763,1377
394,149,459,1002
93,437,300,830
385,521,235,1141
659,784,664,2107
430,85,671,1186
36,332,220,588
839,672,660,2171
459,669,404,1532
769,244,612,1625
757,912,554,2223
397,247,491,1135
212,578,595,1385
655,917,33,1605
490,56,377,923
332,43,298,673
101,635,748,1484
120,357,400,877
154,503,352,1009
928,714,339,1981
390,620,963,1973
883,850,743,2476
403,561,762,1726
783,535,550,1868
557,719,993,2269
654,413,23,1090
559,893,448,1900
421,24,70,515
193,930,987,2110
927,98,554,1579
896,804,356,2056
811,732,943,2486
788,893,196,1877
769,281,297,1347
636,973,544,2153
444,456,902,1802
985,752,846,2583
666,185,846,1697
858,292,550,1700
385,501,297,1183
296,775,472,1543
754,398,961,2113
137,701,961,1799
592,837,757,2186
593,421,404,1418
604,590,185,1379
44,670,264,978
18,28,690,736
525,891,526,1942
452,105,560,1117
752,709,98,1559
634,863,925,2422
946,391,421,1758
144,302,455,901
301,159,509,969
157,177,688,1022
182,21,858,1061
738,144,171,1053
690,548,38,1276
304,970,519,1793
169,324,783,1276
783,675,285,1743
359,968,677,2004
923,534,140,1597
587,997,535,2119
646,901,441,1988
430,372,130,932
902,66,72,1040
62,157,653,872
212,587,974,1773
567,674,791,2032
600,545,940,2085
960,77,999,2036
830,287,531,1648
639,738,57,1434
964,719,927,2610
848,414,139,1401
134,365,569,1068
451,750,488,1689
541,849,2,1392
780,682,369,1831
996,113,230,1339
454,376,771,1601
874,892,639,2405
187,954,905,2046
707,649,15,1371
807,714,672,2193
812,891,795,2498
859,701,360,1920
292,277,92,661
468,437,556,1461
32,943,502,1477
234,498,502,1234
894,702,610,2206
52,775,558,1385
522,597,282,1401
855,312,296,1463
757,784,429,1970
799,204,493,1496
443,32,687,1162
203,916,564,1683
724,867,69,1660
908,685,424,2017
528,892,353,1773
466,788,361,1615
308,777,921,2006
715,924,404,2043
946,224,853,2023
436,607,647,1690
833,667,860,2360
998,269,365,1632
104,624,571,1299
441,367,944,1752
178,10,886,1074
629,214,849,1692
81,298,855,1234
399,747,87,1233
666,986,154,1806
189,955,193,1337
440,838,311,1589
274,322,709,1305
769,665,327,1761
371,227,856,1454
960,245,793,1998
573,845,260,1678
532,89,525,1146
601,371,195,1167
857,381,139,1377
920,66,301,1287
371,603,358,1332
25,330,470,825
933,768,999,2700
520,460,266,1246
525,316,677,1518
749,410,15,1174
456,815,886,2157
684,251,327,1262
435,618,106,1159
280,181,960,1421
152,348,964,1464
218,552,465,1235
486,940,905,2331
621,454,345,1420
246,792,992,2030
209,887,773,1869
303,821,208,1332
66,187,520,773
499,781,737,2017
882,563,477,1922
514,427,331,1272
355,77,389,821
797,552,624,1973
31,870,807,1708
106,674,565,1345
357,57,876,1290
314,970,436,1720
807,614,170,1591
271,265,796,1332
569,137,15,721
25,637,359,1021
300,286,858,1444
587,738,325,1650
335,456,235,1026
44,852,444,1340
300,78,720,1098
873,63,599,1535
757,929,133,1819
541,906,185,1632
374,373,89,836
86,903,334,1323
182,941,667,1790
753,555,154,1462
201,568,581,1350
338,410,805,1553
756,622,583,1961
481,305,64,850
49,679,279,1007
452,713,905,2070
281,704,445,1430
13,897,561,1471
811,672,808,2291
299,997,470,1766
110,785,68,963
661,420,124,1205
82,74,810,966
284,475,693,1452
703,656,450,1809
26,382,235,643
437,313,565,1315
69,106,692,867
29,501,194,724
535,371,795,1701
173,419,282,874
205,606,174,985
57,704,27,788
618,919,635,2172
935,79,473,1487
689,350,585,1624
7,976,94,1077
253,661,928,1842
258,994,662,1914
514,489,543,1546
77,154,476,707
277,704,761,1742
773,268,644,1685
245,891,241,1377
64,551,281,896
829,51,484,1364
356,606,71,1033
463,401,615,1479
909,558,44,1511
213,413,666,1292
336,616,695,1647
390,450,511,1351
99,662,830,1591
347,176,444,967
777,603,954,2334
525,405,274,1204
293,915,912,2120
95,925,707,1727
161,818,239,1218
688,18,262,968
106,56,628,790
282,907,172,1361
459,53,23,535
729,334,371,1434
971,132,631,1734
296,158,204,658
448,299,381,1128
177,193,946,1316
566,620,956,2142
288,843,595,1726
606,533,262,1401
907,391,277,1575
894,269,753,1916
775,371,150,1296
431,185,29,645
85,861,984,1930
830,622,404,1856
115,179,366,660
269,279,627,1175
546,976,777,2299
428,326,43,797
779,479,570,1828
28,337,800,1165
697,17,408,1122
542,581,156,1279
298,338,975,1611
415,812,736,1963
380,374,503,1257
340,193,331,864
314,177,636,1127
914,410,135,1459
120,617,260,997
97,224,319,640
937,462,448,1847
700,747,770,2217
402,598,757,1757
682,460,285,1427
346,96,621,1063
720,69,879,1668
775,949,184,1908
384,474,642,1500
128,262,618,1008
837,775,917,2529
717,289,860,1866
890,402,463,1755
297,104,817,1218
992,13,449,1454
444,256,597,1297
595,362,0,957
885,338,852,2075
494,770,99,1363
898,773,334,2005
401,752,941,2094
438,507,222,1167
926,104,912,1942
113,102,262,477
939,491,930,2360
409,871,261,1541
254,750,397,1401
714,282,839,1835
261,914,765,1940
868,123,45,1036
703,551,949,2203
454,494,1,949
919,34,550,1503
455,880,385,1720
288,6,972,1266
966,135,223,1324
51,99,781,931
815,82,58,955
515,756,625,1896
342,295,933,1570
502,795,93,1390
417,458,680,1555
863,139,185,1187
733,563,698,1994
155,39,731,925
148,941,1,1090
896,717,291,1904
396,123,971,1490
617,512,186,1315
178,994,583,1755
679,55,105,839
695,254,646,1595
229,637,131,997
245,60,263,568
302,99,854,1255
872,690,436,1998
979,142,349,1470
411,205,316,932
491,374,182,1047
580,651,18,1249
29,176,155,360
502,208,249,959
679,170,972,1821
510,85,863,1458
536,912,703,2151
29,14,638,681
526,218,79,823
694,476,597,1767
41,875,359,1275
286,214,979,1479
43,390,930,1363
809,993,228,2030
740,454,738,1932
259,895,693,1847
726,83,844,1653
619,322,670,1611
485,402,98,985
893,15,505,1413
704,616,537,1857
127,465,358,950
217,111,143,471
68,779,640,1487
958,63,508,1529
7,153,446,606
567,660,196,1423
332,123,712,1167
726,38,177,941
335,211,815,1361
361,329,145,835
278,903,460,1641
886,338,345,1569
783,945,619,2347
383,552,594,1529
964,444,280,1688
540,110,163,813
863,680,486,2029
970,475,699,2144
960,165,843,1968
953,355,217,1525
66,336,441,843
866,540,374,1780
315,810,577,1702
340,451,493,1284
364,431,131,926
763,294,738,1795
990,19,452,1461
633,467,904,2004
772,814,908,2494
423,412,612,1447
911,79,976,1966
627,168,916,1711
683,755,842,2280
389,769,843,2001
447,444,972,1863
473,167,626,1266
549,540,868,1957
597,570,674,1841
406,317,157,880
549,248,493,1290
76,442,53,571
982,348,42,1372
921,558,930,2409
187,358,357,902
930,36,430,1396
909,692,609,2210
967,679,504,2150
438,608,534,1580
863,595,857,2315
219,746,376,1341
251,924,574,1749
648,376,391,1415
740,826,794,2360
89,407,839,1335
722,81,797,1600
894,981,657,2532
103,815,20,938
728,864,575,2167
891,618,413,1922
304,597,951,1852
120,760,838,1718
2,231,811,1044
747,101,199,1047
932,44,585,1561
345,45,346,736
152,263,537,952
402,281,554,1237
928,299,690,1917
388,634,723,1745
956,84,977,2017
192,441,635,1268
703,691,542,1936
535,640,277,1452
230,170,346,746
582,755,805,2142
456,144,496,1096
716,844,174,1734
715,178,991,1884
276,927,242,1445
221,580,594,1395
391,399,834,1624
898,896,717,2511
91,856,142,1089
986,98,553,1637
459,313,504,1276
108,931,507,1546
579,566,244,1389
826,254,749,1829
357,282,646,1285
861,174,875,1910
970,966,434,2370
563,814,946,2323
366,844,463,1673
363,380,493,1236
436,801,773,2010
827,236,928,1991
646,413,92,1151
534,267,292,1093
785,106,247,1138
159,937,361,1457
248,858,151,1257
345,384,873,1602
363,498,764,1625
724,178,155,1057
359,269,91,719
984,710,160,1854
224,892,701,1817
483,894,854,2231
221,206,69,496
812,206,108,1126
30,138,173,341
770,887,824,2481
594,605,656,1855
572,476,195,1243
207,278,782,1267
817,509,981,2307
361,457,909,1727
948,139,459,1546
999,894,432,2325
943,453,306,1702
488,923,226,1637
299,616,552,1467
648,483,698,1829
665,665,905,2235
816,41,527,1384
914,156,590,1660
180,251,754,1185
825,492,151,1468
84,494,790,1368
126,485,17,628
675,770,98,1543
478,116,670,1264
854,682,431,1967
740,812,865,2417
358,919,417,1694
826,962,170,1958
634,353,804,1791
719,883,176,1778
111,298,707,1116
388,7,379,774
289,277,549,1115
257,155,117,529
482,944,877,2303
69,745,557,1371
123,319,783,1225
889,435,178,1502
793,881,943,2617
168,273,220,661
585,713,233,1531
871,352,880,2103
757,865,230,1852
181,543,585,1309
97,774,702,1573
280,239,693,1212
353,738,704,1795
71,605,849,1525
500,720,617,1837
866,297,461,1624
452,856,816,2124
609,341,370,1320
531,955,270,1756
40,360,689,1089
782,65,839,1686
717,18,356,1091
162,817,156,1135
324,689,393,1406
177,759,182,1118
950,845,718,2513
444,958,168,1570
904,345,971,2220
545,681,101,1327
679,261,373,1313
990,639,540,2169
767,287,580,1634
938,10,769,1717
634,345,742,1721
70,321,567,958
525,134,269,928
569,570,550,1689
978,168,546,1692
910,890,789,2589
627,234,734,1595
896,778,134,1808
48,968,818,1834
980,462,377,1819
96,308,314,718
840,334,433,1607
827,485,994,2306
785,206,164,1155
553,136,46,735
661,682,331,1674
855,383,978,2216
674,332,618,1624
198,288,34,520
697,966,613,2276
554,716,631,1901
678,362,12,1052
798,279,792,1869
836,919,526,2281
364,967,747,2078
745,398,411,1554
394,903,88,1385
332,938,666,1936
736,661,464,1861
864,986,31,1881
717,121,84,922
261,235,924,1420
499,316,10,825
440,534,26,1000
330,330,964,1624
632,495,8,1135
632,52,183,867
449,838,859,2146
772,708,516,1996
21,556,729,1306
996,717,319,2032
871,931,427,2229
310,697,315,1322
830,888,100,1818
564,988,504,2056
159,368,621,1148
228,983,873,2084
184,68,719,971
282,799,791,1872
811,855,288,1954
922,421,769,2112
157,320,224,701
833,832,778,2443
261,973,492,1726
347,435,32,814
591,814,991,2396
105,42,997,1144
567,926,824,2317
644,469,990,2103
363,543,280,1186
126,126,602,854
744,50,319,1113
691,193,345,1229
641,69,432,1142
700,237,964,1901
531,375,561,1467
567,776,274,1617
715,916,165,1796
68,495,817,1380
981,400,387,1768
809,588,66,1463
925,20,872,1817
175,571,699,1445
266,354,435,1055
368,238,409,1015
21,514,380,915
341,467,171,979
437,865,870,2172
901,944,120,1965
354,154,245,753
939,964,674,2577
602,576,443,1621
801,433,46,1280
792,360,987,2139
