940,149,54,1143
582,211,350,1143
145,780,995,1920
807,245,400,1452
872,278,161,1311
134,994,151,1279
606,497,877,1980
618,318,940,1876
906,434,904,2244
954,827,796,2577
124,672,882,1678
571,994,774,2339
756,961,854,2571
594,455,534,1583
576,323,18,917
305,692,652,1649
401,623,167,1191
407,179,788,1374
96,568,604,1268
816,561,274,1651
391,995,915,2301
833,176,480,1489
619,139,568,1326
693,724,87,1504
241,54,238,533
578,895,721,2194
36,518,444,998
172,111,548,831
470,778,128,1376
683,21,795,1499
627,714,639,1980
696,471,637,1804
422,103,560,1085
590,856,772,2218
41,928,837,1806
731,375,143,1249
809,254,379,1442
629,424,24,1077
524,389,904,1817
625,339,211,1175
994,108,247,1349
440,130,439,1009
619,697,468,1784
144,227,62,433
908,269,471,1648
371,444,667,1482
383,994,31,1408
803,888,721,2412
98,895,82,1075
67,129,183,379
979,88,296,1363
645,123,821,1589
618,628,558,1804
734,606,949,2289
646,302,538,1486
480,881,498,1859
615,638,230,1483
812,198,394,1404
774,698,673,2145
937,314,29,1280
49,456,527,1032
735,372,854,1961
407,9,183,599
727,1000,484,2211
444,52,949,1445
161,666,654,1481
780,458,942,2180
910,709,902,2521
836,882,927,2645
311,241,774,1326
675,434,939,2048
150,427,738,1315
597,504,687,1788
770,366,290,1426
203,956,74,1233
435,747,929,2111
914,985,47,1946
77,152,307,536
155,835,87,1077
897,840,666,2403
515,222,477,1214
573,746,777,2096
384,65,260,709
677,510,351,1538
903,893,656,2452
815,379,112,1306
215,400,688,1303
181,840,168,1189
185,588,320,1093
691,452,841,1984
863,552,421,1836
857,348,202,1407
251,226,810,1287
77,259,525,861
935,432,744,2111
944,571,541,2056
18,36,894,948
312,503,175,990
443,712,789,1944
542,181,3,726
323,45,247,615
409,958,939,2306
970,692,233,1895
455,579,390,1424
899,691,838,2428
65,369,598,1032
281,193,416,890
561,511,915,1987
967,426,667,2060
51,442,10,503
669,1000,626,2295
821,994,988,2803
640,413,77,1130
751,272,794,1817
861,936,891,2688
632,1,999,1632
760,55,935,1750
985,187,278,1450
516,344,620,1480
605,615,759,1979
665,682,967,2314
877,262,827,1966
499,768,86,1353
737,896,205,1838
858,215,500,1573
668,195,492,1355
46,881,961,1888
842,356,991,2189
245,404,942,1591
905,168,884,1957
48,477,69,594
2,425,998,1425
617,767,310,1694
686,566,336,1588
864,754,381,1999
245,113,449,807
845,71,361,1277
95,122,841,1058
237,617,791,1645
340,477,578,1395
664,41,279,984
441,47,858,1346
57,391,830,1278
449,853,644,1946
820,166,433,1419
411,120,409,940
527,610,348,1485
121,116,832,1069
258,871,95,1224
799,436,762,1997
504,196,616,1316
224,43,940,1207
230,774,868,1872
0,398,359,757
752,886,14,1652
270,200,109,579
66,600,635,1301
927,579,681,2187
571,533,885,1989
50,206,357,613
923,871,720,2514
569,130,471,1170
893,563,898,2354
63,909,553,1525
874,171,883,1928
802,945,676,2423
979,606,132,1717
208,233,563,1004
314,694,338,1346
85,320,383,788
112,218,172,502
243,326,276,845
483,155,43,681
237,448,701,1386
541,365,388,1294
55,557,345,957
249,410,497,1156
754,442,392,1588
770,627,775,2172
411,487,123,1021
486,645,258,1389
562,17,973,1552
796,157,420,1373
734,693,237,1664
52,265,624,941
891,355,822,2068
491,498,733,1722
377,953,848,2178
656,184,949,1789
741,496,929,2166
472,636,331,1439
268,273,729,1270
575,138,271,984
14,609,143,766
198,784,262,1244
69,403,247,719
974,667,871,2512
241,113,748,1102
553,229,12,794
481,772,833,2086
838,763,979,2580
980,117,416,1513
17,847,969,1833
544,386,804,1734
401,321,248,970
155,733,591,1479
23,841,673,1537
207,629,783,1619
175,482,573,1230
670,161,8,839
301,495,551,1347
688,81,91,860
656,172,379,1207
437,231,126,794
372,81,462,915
660,144,505,1309
155,670,601,1426
637,659,672,1968
622,402,262,1286
648,354,179,1181
333,713,897,1943
405,364,393,1162
989,963,330,2282
952,399,955,2306
938,221,441,1600
498,611,882,1991
548,520,289,1357
111,675,585,1371
26,711,759,1496
308,76,748,1132
752,141,709,1602
742,649,217,1608
331,194,569,1094
472,436,424,1332
164,519,270,953
199,115,618,932
201,335,560,1096
300,698,208,1206
369,450,826,1645
298,880,270,1448
537,80,10,627
730,407,436,1573
205,227,492,924
844,868,556,2268
890,817,514,2221
748,5,156,909
398,828,865,2091
30,915,219,1164
308,243,870,1421
112,80,68,260
270,613,730,1613
598,918,912,2428
159,975,225,1359
88,514,406,1008
786,450,64,1300
701,937,522,2160
569,343,560,1472
930,316,333,1579
766,344,686,1796
880,866,61,1807
672,570,524,1766
177,440,703,1320
61,544,597,1202
965,895,358,2218
845,959,813,2617
10,385,321,716
548,386,876,1810
709,381,600,1690
578,68,344,990
420,333,515,1268
632,32,636,1300
693,195,768,1656
668,979,732,2379
52,18,881,951
810,417,411,1638
898,250,372,1520
164,687,260,1111
798,98,732,1628
822,144,615,1581
119,86,811,1016
899,675,834,2408
47,620,343,1010
599,45,358,1002
416,78,419,913
594,671,490,1755
855,593,506,1954
707,351,512,1570
271,671,313,1255
254,636,989,1879
672,482,140,1294
812,945,830,2587
454,513,971,1938
251,973,922,2146
686,3,888,1577
732,84,325,1141
975,555,913,2443
91,666,57,814
617,450,447,1514
657,901,755,2313
568,170,418,1156
355,840,750,1945
101,215,144,460
370,380,275,1025
68,997,871,1936
259,215,260,734
117,996,791,1904
193,698,731,1622
740,673,277,1690
883,419,503,1805
790,438,532,1760
368,477,858,1703
949,811,270,2030
943,340,281,1564
526,42,765,1333
870,440,902,2212
166,431,787,1384
653,939,648,2240
959,396,910,2265
794,526,448,1768
188,613,62,863
199,804,210,1213
236,153,895,1284
26,411,202,639
388,216,243,847
100,196,211,507
991,716,339,2046
212,213,99,524
591,873,379,1843
965,786,587,2338
105,408,655,1168
494,656,920,2070
870,968,212,2050
797,48,732,1577
597,475,767,1839
680,602,449,1731
199,603,376,1178
256,343,484,1083
898,562,470,1930
142,743,756,1641
415,746,102,1263
742,289,110,1141
517,547,150,1214
847,391,302,1540
910,396,520,1826
232,109,412,753
87,194,1000,1281
338,696,419,1453
580,871,78,1529
769,814,528,2111
394,882,215,1491
211,390,697,1298
271,604,941,1816
882,189,937,2008
313,965,840,2118
703,394,161,1258
571,613,732,1916
869,94,472,1435
797,885,936,2618
683,69,106,858
841,563,817,2221
173,913,42,1128
409,342,292,1043
990,216,123,1329
552,748,400,1700
488,448,985,1921
237,265,731,1233
709,718,903,2330
355,697,442,1494
795,366,218,1379
560,476,876,1912
676,539,238,1453
874,175,428,1477
595,547,975,2117
398,55,190,643
801,244,606,1651
819,28,54,901
38,704,500,1242
878,165,230,1273
209,418,595,1222
944,621,51,1616
766,486,191,1443
255,876,946,2077
170,88,781,1039
175,667,414,1256
844,266,366,1476
635,126,365,1126
756,269,34,1059
314,819,200,1333
668,910,632,2210
975,826,693,2494
676,881,134,1691
340,663,5,1008
954,325,119,1398
527,108,874,1509
239,87,760,1086
445,696,770,1911
707,678,706,2091
850,320,233,1403
543,980,982,2505
292,502,643,1437
851,965,839,2655
409,156,748,1313
423,589,166,1178
956,365,470,1791
92,820,878,1790
167,777,881,1825
696,778,478,1952
543,752,215,1510
13,539,391,943
374,121,651,1146
512,28,342,882
490,383,286,1159
949,780,905,2634
199,382,318,899
164,403,628,1195
204,637,403,1244
61,767,910,1738
84,172,586,842
473,653,331,1457
768,687,795,2250
359,40,371,770
66,105,241,412
891,25,618,1534
829,226,815,1870
912,884,429,2225
106,574,519,1199
346,188,10,544
175,212,677,1064
500,158,911,1569
79,822,917,1818
438,783,827,2048
439,278,791,1508
973,88,206,1267
12,984,625,1621
475,737,824,2036
724,717,830,2271
627,203,94,924
732,315,345,1392
938,378,545,1861
533,353,468,1354
119,514,826,1459
40,711,308,1059
418,144,189,751
370,90,625,1085
1000,605,824,2429
192,30,491,713
621,495,157,1273
574,172,613,1359
218,167,277,662
218,13,878,1109
144,365,72,581
388,922,656,1966
404,247,547,1198
64,664,626,1354
26,212,944,1182
945,224,984,2153
495,386,789,1670
376,551,284,1211
584,394,112,1090
200,563,467,1230
32,317,681,1030
366,418,760,1544
983,572,782,2337
433,412,107,952
583,793,532,1908
313,398,179,890
164,182,556,902
750,437,466,1653
861,340,420,1621
1,563,264,828
16,828,311,1155
360,641,33,1034
248,672,871,1791
765,540,912,2217
834,658,873,2365
821,76,338,1235
675,505,210,1390
946,195,8,1149
549,511,680,1740
495,764,517,1776
561,157,322,1040
224,821,265,1310
900,627,892,2419
934,640,609,2183
771,268,61,1100
64,632,137,833
539,167,944,1650
962,622,534,2118
922,946,54,1922
739,425,80,1244
570,293,255,1118
40,471,874,1385
486,322,274,1082
889,105,453,1447
497,320,836,1653
993,66,610,1669
428,86,189,703
766,238,446,1450
733,774,112,1619
201,44,57,302
350,407,572,1329
630,599,916,2145
914,396,599,1909
684,915,156,1755
639,17,158,814
869,244,86,1199
543,951,728,2222
993,91,867,1951
93,497,583,1173
517,391,575,1483
274,776,537,1587
450,926,556,1932
243,137,670,1050
703,15,46,764
749,420,683,1852
79,909,247,1235
425,755,651,1831
72,594,168,834
531,479,301,1311
62,624,766,1452
970,120,474,1564
497,146,73,716
383,520,128,1031
835,774,319,1928
472,889,608,1969
435,339,131,905
59,792,842,1693
594,167,443,1204
694,45,296,1035
280,755,780,1815
483,43,302,828
178,233,279,690
777,221,139,1137
367,565,71,1003
923,449,772,2144
818,830,2,1650
451,262,476,1189
588,197,248,1033
754,248,17,1019
461,637,166,1264
839,822,155,1816
678,58,542,1278
910,78,181,1169
698,299,537,1534
305,649,937,1891
700,201,541,1442
584,129,165,878
224,900,478,1602
305,278,994,1577
918,225,17,1160
171,760,75,1006
796,927,220,1943
224,236,321,781
358,889,137,1384
165,833,161,1159
670,100,505,1275
965,788,231,1984
49,595,594,1238
525,13,25,563
6,280,818,1104
333,751,12,1096
818,879,290,1987
910,504,191,1605
670,456,738,1864
923,246,993,2162
972,726,811,2509
513,401,220,1134
46,122,474,642
256,946,526,1728
546,377,714,1637
225,375,740,1340
786,43,750,1579
279,100,159,538
161,959,953,2073
237,473,708,1418
194,199,545,938
184,599,208,991
241,793,52,1086
371,360,285,1016
454,531,309,1294
197,17,501,715
918,902,341,2161
993,654,785,2432
910,994,513,2417
602,998,841,2441
990,842,924,2756
351,471,761,1583
232,586,582,1400
355,641,695,1691
499,32,411,942
715,20,18,753
485,108,347,940
390,19,869,1278
214,237,693,1144
777,859,855,2491
829,333,261,1423
544,408,175,1127
871,316,37,1224
935,904,367,2206
601,775,119,1495
924,105,966,1995
827,297,72,1196
652,801,984,2437
587,922,930,2439
863,443,259,1565
86,326,461,873
282,291,66,639
434,81,535,1050
45,815,816,1676
582,690,224,1496
430,70,49,549
953,59,334,1346
76,558,299,933
26,251,356,633
722,923,791,2436
655,735,207,1597
545,479,553,1577
549,97,512,1158
283,633,667,1583
70,687,260,1017
365,483,191,1039
390,776,549,1715
981,898,259,2138
624,948,909,2481
531,606,886,2023
55,30,639,724
981,129,418,1528
266,149,690,1105
158,105,689,952
690,675,455,1820
407,12,84,503
924,139,184,1247
382,180,636,1198
592,916,572,2080
822,955,699,2476
846,24,835,1705
392,891,590,1873
303,391,465,1159
45,357,939,1341
966,373,566,1905
63,142,32,237
361,203,586,1150
206,55,264,525
700,347,69,1116
879,882,172,1933
619,764,645,2028
470,780,264,1514
48,494,49,591
59,517,742,1318
291,111,93,495
794,7,491,1292
971,899,940,2810
758,900,133,1791
949,311,782,2042
443,464,540,1447
194,591,183,968
442,267,723,1432
903,498,415,1816
682,540,886,2108
8,308,716,1032
519,4,399,922
790,1,649,1440
291,188,944,1423
692,435,660,1787
962,770,605,2337
254,199,957,1410
508,488,743,1739
537,950,205,1692
640,279,922,1841
968,737,583,2288
622,109,965,1696
667,832,195,1694
321,768,74,1163
724,32,84,840
302,639,130,1071
367,748,75,1190
671,945,617,2233
661,486,791,1938
506,548,357,1411
127,506,964,1597
667,62,704,1433
617,96,235,948
786,22,998,1806
656,726,459,1841
661,336,660,1657
851,489,250,1590
934,931,976,2841
205,662,140,1007
288,909,611,1808
447,713,13,1173
253,444,462,1159
520,401,919,1840
692,489,757,1938
712,333,363,1408
560,277,111,948
393,28,651,1072
15,6,906,927
146,663,432,1241
156,772,686,1614
468,21,666,1155
825,33,145,1003
747,986,915,2648
695,156,995,1846
681,55,797,1533
312,993,943,2248
407,48,907,1362
44,930,392,1366
852,582,593,2027
65,79,197,341
653,587,206,1446
524,75,690,1289
722,569,933,2224
61,290,577,928
607,289,281,1177
672,268,317,1257
338,469,784,1591
856,678,370,1904
889,426,724,2039
844,379,588,1811
528,950,55,1533
897,583,130,1610
282,619,677,1578
56,654,218,928
986,523,190,1699
32,337,225,594
539,674,713,1926
961,93,87,1141
375,164,869,1408
751,490,130,1371
587,685,321,1593
924,174,847,1945
630,535,599,1764
871,336,91,1298
228,483,782,1493
3,323,21,347
235,704,909,1848
278,455,148,881
328,76,68,472
32,95,926,1053
849,400,192,1441
557,43,569,1169
746,876,693,2315
266,586,21,873
151,824,227,1202
868,888,978,2734
122,932,2,1056
583,127,426,1136
504,405,310,1219
889,160,621,1670
933,83,860,1876
627,375,539,1541
631,728,535,1894
297,483,52,832
256,448,417,1121
226,442,761,1429
871,818,743,2432
523,678,713,1914
249,753,174,1176
696,206,663,1565
109,462,902,1473
691,727,562,1980
556,578,664,1798
177,716,135,1028
940,148,866,1954
25,573,902,1500
130,122,174,426
435,777,58,1270
561,868,490,1919
459,349,549,1357
860,47,674,1581
835,52,604,1491
550,363,655,1568
850,418,985,2253
234,602,666,1502
650,99,890,1639
908,966,223,2097
935,874,6,1815
357,272,494,1123
839,17,206,1062
330,602,885,1817
203,258,720,1181
472,591,423,1486
550,852,381,1783
443,541,431,1415
417,553,904,1874
256,5,934,1195
492,881,370,1743
677,449,198,1324
429,875,649,1953
932,965,604,2501
339,839,520,1698
939,311,279,1529
76,36,183,295
316,519,670,1505
790,190,975,1955
842,510,687,2039
782,944,852,2578
348,438,477,1263
886,840,230,1956
342,545,272,1159
997,346,278,1621
252,61,813,1126
433,185,979,1597
252,862,198,1312
802,253,45,1100
858,738,829,2425
199,771,881,1851
374,818,872,2064
523,20,696,1239
54,416,643,1113
251,539,179,969
101,781,100,982
942,552,461,1955
801,460,111,1372
554,561,483,1598
939,616,355,1910
312,143,420,875
371,516,676,1563
972,485,260,1717
668,683,89,1440
570,760,27,1357
217,768,433,1418
229,152,432,813
819,348,36,1203
694,170,948,1812
817,670,268,1755
853,97,951,1901
935,896,591,2422
555,872,631,2058
146,816,268,1230
906,712,123,1741
404,661,410,1475
968,187,722,1877
98,293,140,531
234,7,203,444
971,387,491,1849
494,240,426,1160
131,69,23,223
424,295,730,1449
740,915,158,1813
179,861,613,1653
165,12,793,970
260,536,795,1591
903,207,608,1718
601,296,629,1526
57,899,408,1364
957,590,511,2058
561,648,492,1701
913,108,243,1264
8,492,568,1068
17,688,792,1497
882,227,408,1517
735,627,962,2324
674,369,228,1271
965,537,286,1788
297,445,527,1269
669,303,426,1398
683,972,947,2602
147,336,23,506
565,559,163,1287
866,87,541,1494
924,47,410,1381
893,890,60,1843
515,690,307,1512
706,752,2,1460
705,286,854,1845
192,74,650,916
723,105,85,913
162,802,325,1289
93,854,976,1923
674,85,243,1002
835,953,323,2111
491,549,382,1422
988,544,834,2366
99,861,595,1555
742,251,25,1018
316,789,985,2090
449,612,455,1516
233,208,894,1335
674,59,268,1001
451,178,357,986
555,972,331,1858
780,456,576,1812
972,727,338,2037
190,399,584,1173
771,232,594,1597
400,992,292,1684
395,200,350,945
47,434,794,1275
700,138,195,1033
38,155,458,651
281,199,376,856
920,25,671,1616
20,35,971,1026
665,490,232,1387
743,102,277,1122
56,375,373,804
423,651,220,1294
569,139,434,1142
522,879,300,1701
980,903,428,2311
646,115,772,1533
626,96,775,1497
594,205,482,1281
161,290,125,576
556,199,570,1325
170,574,817,1561
484,412,353,1249
965,473,900,2338
351,270,661,1282
621,814,403,1838
860,254,209,1323
139,614,441,1194
515,795,438,1748
210,419,327,956
187,536,324,1047
848,910,729,2487
233,718,243,1194
871,877,610,2358
542,212,114,868
104,940,200,1244
353,266,642,1261
975,35,420,1430
189,925,370,1484
874,604,389,1867
727,699,626,2052
741,897,154,1792
836,715,879,2430
509,812,995,2316
709,138,291,1138
29,709,518,1256
147,346,905,1398
285,232,956,1473
632,316,707,1655
536,965,196,1697
952,877,202,2031
924,26,825,1775
621,579,229,1429
623,209,286,1118
502,235,933,1670
858,875,155,1888
941,564,357,1862
777,69,488,1334
816,94,952,1862
575,835,682,2092
89,744,759,1592
633,285,269,1187
639,896,200,1735
225,277,138,640
513,638,581,1732
528,459,623,1610
846,199,31,1076
615,115,835,1565
951,585,564,2100
907,101,698,1706
729,825,809,2363
182,129,279,590
66,163,710,939
118,260,186,564
439,906,61,1406
864,234,318,1416
161,285,632,1078
70,281,436,787
561,9,136,706
954,463,634,2051
366,275,674,1315
510,991,315,1816
245,293,589,1127
282,555,572,1409
730,172,952,1854
990,274,169,1433
555,808,676,2039
185,859,615,1659
861,584,817,2262
958,885,115,1958
795,738,276,1809
211,519,157,887
121,105,605,831
818,535,922,2275
391,315,476,1182
398,339,558,1295
972,555,82,1609
296,106,97,499
604,725,206,1535
870,183,252,1305
377,904,197,1478
276,229,854,1359
859,950,983,2792
939,869,212,2020
95,29,539,663
573,621,710,1904
627,657,142,1426
96,777,610,1483
112,7,790,909
902,102,719,1723
805,208,669,1682
120,159,734,1013
487,205,697,1389
417,991,819,2227
622,84,161,867
183,124,373,680
484,186,308,978
482,510,415,1407
437,464,230,1131
727,328,6,1061
555,645,854,2054
517,486,27,1030
902,324,817,2043
295,410,96,801
539,341,701,1581
57,99,765,921
157,142,904,1203
500,19,727,1246
833,732,250,1815
988,104,717,1809
111,976,643,1730
452,476,96,1024
347,351,489,1187
257,464,59,780
922,675,603,2200
329,23,455,807
356,847,157,1360
873,131,118,1122
479,604,290,1373
773,112,84,969
705,78,30,813
116,602,580,1298
390,447,507,1344
311,997,405,1713
367,159,987,1513
939,816,299,2054
312,758,930,2000
748,835,751,2334
899,183,925,2007
366,339,399,1104
859,945,336,2140
179,980,992,2151
747,621,91,1459
672,321,147,1140
357,340,193,890
560,520,711,1791
653,381,373,1407
434,550,118,1102
18,324,785,1127
104,629,829,1562
220,928,83,1231
362,449,29,840
206,825,410,1441
589,96,828,1513
365,273,135,773
877,88,378,1343
818,338,279,1435
784,394,398,1576
507,412,483,1402
940,799,390,2129
432,981,823,2236
567,648,2,1217
346,172,846,1364
44,356,760,1160
42,366,438,846
2,933,411,1346
20,578,498,1096
874,503,336,1713
58,503,975,1536
911,486,212,1609
87,941,347,1375
997,61,465,1523
231,39,904,1174
478,905,776,2159
701,566,748,2015
103,471,832,1406
216,631,866,1713
279,465,373,1117
261,530,501,1292
773,409,109,1291
819,967,254,2040
131,163,879,1173
429,664,900,1993
17,462,64,543
795,295,800,1890
152,853,804,1809
256,79,516,851
789,24,434,1247
669,424,396,1489
495,50,899,1444
212,946,574,1732
129,501,262,892
564,924,382,1870
239,720,688,1647
7,434,349,790
789,748,214,1751
884,882,880,2646
284,218,307,809
140,551,61,752
685,528,24,1237
372,122,362,856
377,991,559,1927
68,769,882,1719
601,121,671,1393
11,274,970,1255
463,425,375,1263
195,904,50,1149
319,916,748,1983
918,752,224,1894
698,955,461,2114
429,752,294,1475
149,123,814,1086
270,896,428,1594
505,195,957,1657
784,985,73,1842
260,449,565,1274
89,605,699,1393
850,905,197,1952
418,10,202,630
389,352,404,1145
124,269,73,466
284,163,596,1043
121,303,367,791
80,580,467,1127
581,682,397,1660
945,796,470,2211
868,138,583,1589
75,973,621,1669
341,930,473,1744
808,909,965,2682
574,853,882,2309
983,59,805,1847
444,69,93,606
221,868,630,1719
9,814,871,1694
438,251,257,946
480,558,556,1594
678,908,663,2249
422,511,471,1404
451,116,475,1042
541,971,813,2325
181,219,852,1252
238,717,614,1569
335,65,722,1122
807,572,108,1487
710,253,945,1908
882,733,58,1673
529,188,542,1259
380,28,55,463
681,228,458,1367
14,270,168,452
733,333,667,1733
599,933,671,2203
219,852,514,1585
911,687,140,1738
384,767,966,2117
339,884,40,1263
747,420,730,1897
574,536,135,1245
128,541,891,1560
895,701,525,2121
127,947,447,1521
576,360,566,1502
867,347,819,2033
781,552,397,1730
869,783,777,2429
44,495,929,1468
37,894,289,1220
910,151,511,1572
757,75,318,1150
711,601,956,2268
349,76,563,988
143,218,247,608
616,405,441,1462
651,516,688,1855
639,449,87,1175
122,3,119,244
917,266,358,1541
681,816,62,1559
947,965,642,2554
904,294,772,1970
607,119,61,787
120,570,410,1100
801,184,937,1922
139,971,355,1465
186,522,828,1536
91,854,328,1273
641,729,423,1793
131,0,119,250
759,799,598,2156
417,559,485,1461
594,435,797,1826
598,106,250,954
916,582,396,1894
443,265,497,1205
223,106,601,930
346,135,2,483
109,931,100,1140
55,175,827,1057
466,390,488,1344
937,962,103,2002
699,998,760,2457
779,455,19,1253
899,734,346,1979
378,523,103,1004
54,211,443,708
837,913,887,2637
521,783,563,1867
929,730,64,1723
710,404,64,1178
822,547,304,1673
502,633,704,1839
161,286,559,1006
166,140,190,496
733,278,389,1400
538,521,40,1099
789,873,328,1990
157,251,526,934
65,558,76,699
961,494,338,1793
677,676,573,1926
861,70,482,1413
92,30,495,617
837,311,27,1175
334,760,646,1740
164,148,829,1141
187,261,88,536
677,472,412,1561
517,511,362,1390
591,862,495,1948
893,491,72,1456
284,985,752,2021
927,875,390,2192
679,183,783,1645
319,222,437,978
188,355,679,1222
263,554,380,1197
1,531,360,892
334,569,814,1717
669,966,234,1869
4,95,412,511
795,448,924,2167
689,566,519,1774
130,327,188,645
291,884,28,1203
116,411,606,1133
767,64,995,1826
783,889,722,2394
714,706,936,2356
993,191,769,1953
540,966,253,1759
793,568,264,1625
105,915,423,1443
414,815,653,1882
545,936,613,2094
373,927,28,1328
735,303,770,1808
286,148,525,959
940,826,366,2132
719,562,962,2243
522,710,792,2024
376,253,983,1612
478,319,582,1379
357,959,315,1631
693,693,678,2064
653,148,817,1618
993,615,299,1907
152,815,483,1450
115,248,229,592
487,883,242,1612
403,420,805,1628
814,531,486,1831
830,481,195,1506
7,900,158,1065
430,750,591,1771
81,136,113,330
711,782,255,1748
444,564,236,1244
974,644,38,1656
640,908,573,2121
85,675,708,1468
472,861,576,1909
741,796,998,2535
787,265,899,1951
254,169,664,1087
127,110,865,1102
256,720,604,1580
429,699,290,1418
519,540,253,1312
84,138,415,637
153,779,337,1269
418,966,930,2314
985,648,109,1742
788,161,852,1801
889,871,864,2624
312,676,221,1209
921,622,421,1964
641,385,564,1590
34,578,678,1290
825,23,40,888
957,694,820,2471
308,948,194,1450
579,105,549,1233
255,772,690,1717
180,739,479,1398
186,481,387,1054
825,458,765,2048
839,326,414,1579
540,109,304,953
182,644,650,1476
243,984,674,1901
995,823,571,2389
509,569,17,1095
683,658,148,1489
677,323,986,1986
655,165,175,995
200,505,311,1016
373,201,342,916
538,99,76,713
582,846,449,1877
627,636,418,1681
151,298,348,797
345,563,244,1152
713,564,134,1411
505,972,922,2399
865,943,153,1961
335,16,190,541
534,306,359,1199
625,548,917,2090
139,652,877,1668
115,470,425,1010
909,65,315,1289
418,471,645,1534
379,973,820,2172
530,379,60,969
163,338,527,1028
665,856,825,2346
808,682,184,1674
314,225,854,1393
305,680,251,1236
758,435,936,2129
87,255,742,1084
303,865,446,1614
861,573,354,1788
44,983,625,1652
589,321,126,1036
771,697,41,1509
124,442,631,1197
816,854,953,2623
22,824,115,961
278,942,340,1560
715,937,796,2448
164,49,951,1164
611,215,17,843
194,991,60,1245
400,327,200,927
267,502,501,1270
948,696,109,1753
560,820,126,1506
520,981,583,2084
860,454,862,2176
478,752,32,1262
496,405,34,935
38,504,941,1483
921,76,956,1953
731,190,967,1888
97,50,559,706
22,605,744,1371
817,837,200,1854
193,623,357,1173
64,540,134,738
761,186,785,1732
947,303,753,2003
745,326,932,2003
429,259,595,1283
554,386,326,1266
694,772,674,2140
661,620,849,2130
221,663,175,1059
908,238,42,1188
211,655,353,1219
623,475,54,1152
816,710,431,1957
241,219,447,907
123,411,174,708
960,591,899,2450
875,228,376,1479
951,42,272,1265
737,899,90,1726
347,260,408,1015
845,691,384,1920
195,712,493,1400
308,826,34,1168
925,628,269,1822
696,455,23,1174
475,247,449,1171
902,434,592,1928
176,792,91,1059
207,84,984,1275
544,874,984,2402
968,230,987,2185
904,60,312,1276
593,957,121,1671
678,956,167,1801
764,525,385,1674
535,236,433,1204
241,523,626,1390
39,441,104,584
967,906,207,2080
893,739,493,2125
585,564,306,1455
271,160,472,903
742,758,153,1653
482,134,91,707
816,673,857,2346
440,189,459,1088
304,257,197,758
808,438,901,2147
235,518,546,1299
230,834,906,1970
54,447,207,708
632,204,413,1249
854,597,821,2272
868,381,915,2164
88,972,555,1615
102,49,16,167
216,327,813,1356
543,978,607,2128
709,98,810,1617
821,654,15,1490
605,658,907,2170
831,416,520,1767
58,407,729,1194
252,842,417,1511
850,3,98,951
