940,149,54,1143
547,225,929,1701
785,715,445,1945
923,442,486,1851
636,856,630,2122
135,130,743,1008
779,971,932,2682
784,555,912,2251
18,510,864,1392
276,294,478,1048
592,720,191,1503
0,712,122,834
345,148,361,854
754,665,298,1717
586,862,350,1798
841,393,53,1287
826,428,731,1985
739,389,248,1376
441,430,700,1571
589,830,475,1894
241,594,686,1521
193,968,766,1927
316,375,344,1035
806,83,201,1090
216,584,635,1435
480,984,577,2041
316,622,561,1499
298,866,866,2030
677,853,797,2327
865,0,37,902
746,281,664,1691
231,932,894,2057
80,251,606,937
630,623,428,1681
41,955,821,1817
374,747,534,1655
416,995,944,2355
330,384,999,1713
10,921,530,1461
492,801,851,2144
595,13,90,698
419,300,941,1660
450,119,622,1191
675,29,608,1312
512,559,853,1924
717,648,712,2077
543,692,450,1685
379,1000,529,1908
545,615,359,1519
1000,345,638,1983
89,498,471,1058
789,332,843,1964
764,496,662,1922
177,139,240,556
528,808,697,2033
300,906,792,1998
607,212,324,1143
208,241,160,609
784,253,181,1218
387,672,897,1956
54,491,126,671
621,251,58,930
253,823,349,1425
755,280,83,1118
517,79,172,768
248,13,653,914
61,473,225,759
362,771,24,1157
674,794,394,1862
308,96,611,1015
724,130,737,1591
643,169,806,1618
949,644,417,2010
597,982,51,1630
559,311,972,1842
927,22,627,1576
365,593,585,1543
95,920,614,1629
34,282,880,1196
44,687,563,1294
882,466,838,2186
290,527,232,1049
425,707,637,1769
933,815,27,1775
820,240,230,1290
137,455,571,1163
619,365,113,1097
600,513,222,1335
533,554,532,1619
453,316,900,1669
861,594,676,2131
791,53,970,1814
840,991,482,2313
440,248,800,1488
35,157,318,510
46,777,174,997
616,90,437,1143
127,435,864,1426
457,788,842,2087
611,599,294,1504
308,628,963,1899
167,287,350,804
558,267,342,1167
983,786,820,2589
568,697,426,1691
987,287,317,1591
505,624,549,1678
369,4,917,1290
463,557,369,1389
20,101,354,475
33,856,107,996
618,983,587,2188
545,864,427,1836
290,253,656,1199
427,906,777,2110
515,568,31,1114
316,421,970,1707
462,79,41,582
24,402,624,1050
573,897,315,1785
805,703,446,1954
425,503,403,1331
386,451,810,1647
835,600,814,2249
114,332,523,969
486,154,424,1064
472,525,757,1754
761,266,741,1768
608,917,557,2082
972,774,332,2078
361,931,352,1644
90,592,781,1463
355,499,1000,1854
322,159,511,992
613,65,948,1626
667,818,991,2476
985,900,452,2337
818,941,610,2369
563,593,147,1303
915,318,648,1881
455,748,376,1579
223,401,758,1382
805,177,284,1266
554,285,160,999
135,726,153,1014
226,130,686,1042
720,574,402,1696
465,675,708,1848
310,426,173,909
616,315,855,1786
800,151,684,1635
193,583,330,1106
695,426,460,1581
151,771,786,1708
69,300,405,774
673,367,1,1041
393,991,468,1852
206,270,385,861
980,508,966,2454
312,395,692,1399
243,854,361,1458
474,503,774,1751
654,843,191,1688
830,129,447,1406
511,527,699,1737
143,816,367,1326
585,741,507,1833
198,607,735,1540
406,126,117,649
845,798,278,1921
704,803,489,1996
46,749,911,1706
727,456,459,1642
527,899,166,1592
466,858,223,1547
88,351,162,601
114,779,87,980
170,640,237,1047
994,979,164,2137
453,797,898,2148
902,930,966,2798
609,153,435,1197
238,681,74,993
141,5,968,1114
817,711,348,1876
279,631,296,1206
262,51,139,452
740,44,361,1145
593,245,28,866
690,585,968,2243
309,31,1,341
685,389,878,1952
379,222,618,1219
13,371,375,759
926,696,95,1717
814,274,541,1629
513,279,66,858
300,18,532,850
271,74,56,401
361,410,535,1306
7,629,260,896
122,85,855,1062
942,488,253,1683
785,561,108,1454
129,679,204,1012
650,349,789,1788
739,674,975,2388
74,409,132,615
300,428,342,1070
550,864,942,2356
791,93,555,1439
95,332,219,646
697,692,708,2097
425,878,768,2071
596,145,272,1013
233,940,327,1500
946,607,837,2390
27,316,51,394
260,837,433,1530
123,574,725,1422
274,387,2,663
687,807,436,1930
867,768,156,1791
332,656,341,1329
323,567,818,1708
53,864,992,1909
321,125,521,967
876,285,619,1780
854,361,483,1698
117,768,427,1312
589,261,458,1308
208,985,1,1194
272,340,160,772
825,452,673,1950
564,780,75,1419
186,637,220,1043
494,536,376,1406
234,352,373,959
535,346,698,1579
794,388,488,1670
282,754,208,1244
94,926,563,1583
548,199,677,1424
121,478,661,1260
434,879,336,1649
902,299,244,1445
774,577,358,1709
873,627,167,1667
355,327,358,1040
171,839,417,1427
650,116,130,896
477,270,100,847
814,247,654,1715
762,981,2,1745
904,952,408,2264
512,776,287,1575
469,661,93,1223
520,30,55,605
995,584,119,1698
540,419,901,1860
111,316,143,570
585,230,390,1205
560,946,917,2423
330,989,446,1765
781,792,606,2179
213,260,30,503
589,995,450,2034
303,487,8,798
908,595,6,1509
188,331,209,728
657,989,650,2296
110,569,364,1043
695,315,271,1281
20,435,328,783
865,744,344,1953
154,836,835,1825
888,133,919,1940
435,911,872,2218
182,617,806,1605
5,166,542,713
452,954,490,1896
666,994,131,1791
120,436,713,1269
925,331,925,2181
854,751,659,2264
10,381,419,810
967,684,9,1660
32,120,413,565
132,274,681,1087
527,533,209,1269
839,546,573,1958
971,0,289,1260
813,637,629,2079
990,290,188,1468
907,821,197,1925
83,833,824,1740
251,945,154,1350
589,654,631,1874
997,861,709,2567
299,198,373,870
548,302,975,1825
921,896,307,2124
874,846,119,1839
938,774,206,1918
448,812,502,1762
744,147,940,1831
581,64,266,911
424,782,856,2062
187,123,146,456
592,939,829,2360
283,950,207,1440
319,310,602,1231
870,725,524,2119
987,930,583,2500
70,562,172,804
957,472,541,1970
65,931,51,1047
660,994,889,2543
862,999,48,1909
249,540,504,1293
99,858,381,1338
753,849,605,2207
922,981,520,2423
145,674,96,915
750,686,644,2080
693,36,284,1013
536,949,762,2247
100,983,86,1169
33,907,105,1045
523,623,408,1554
476,817,740,2033
807,41,493,1341
745,40,239,1024
712,576,14,1302
62,574,128,764
365,803,984,2152
129,812,443,1384
359,645,859,1863
800,303,734,1837
177,751,139,1067
566,932,779,2277
407,934,511,1852
122,415,903,1440
466,383,68,917
424,179,250,853
622,579,322,1523
370,294,555,1219
510,833,236,1579
610,820,535,1965
959,643,648,2250
962,229,673,1864
499,803,269,1571
777,390,701,1868
248,482,594,1324
730,492,223,1445
380,175,691,1246
413,815,157,1385
827,903,239,1969
999,34,404,1437
489,200,612,1301
257,956,28,1241
208,441,330,979
561,955,739,2255
738,23,319,1080
747,281,806,1834
732,909,942,2583
370,667,759,1796
525,30,286,841
700,897,862,2459
809,592,670,2071
217,700,958,1875
921,527,414,1862
251,40,439,730
631,961,585,2177
786,803,567,2156
873,306,643,1822
800,126,784,1710
426,900,430,1756
415,995,571,1981
995,436,962,2393
278,374,703,1355
689,121,632,1442
83,672,687,1442
260,196,539,995
303,424,234,961
416,186,256,858
903,508,783,2194
929,735,886,2550
633,843,684,2160
854,457,833,2144
368,386,425,1179
8,166,525,699
405,852,847,2104
418,733,242,1393
439,424,488,1351
779,966,69,1814
121,558,704,1383
457,753,728,1938
631,507,168,1306
186,198,358,742
681,787,104,1572
123,411,559,1093
74,535,571,1180
884,985,565,2434
622,140,308,1070
164,391,906,1461
704,261,40,1005
660,298,892,1850
515,752,370,1637
932,928,361,2221
386,28,2,416
153,201,886,1240
516,667,408,1591
428,221,217,866
533,174,464,1171
144,27,45,216
338,467,495,1300
227,244,712,1183
53,81,386,520
102,824,74,1000
49,797,648,1494
549,511,507,1567
134,858,866,1858
331,432,983,1746
270,784,536,1590
413,389,200,1002
836,269,76,1181
417,862,888,2167
443,541,804,1788
203,445,139,787
30,990,881,1901
57,964,869,1890
100,183,244,527
171,184,485,840
582,513,593,1688
360,852,395,1607
29,725,909,1663
996,59,501,1556
914,743,432,2089
965,600,881,2446
429,550,68,1047
945,817,827,2589
11,823,241,1075
502,410,221,1133
433,968,96,1497
57,992,354,1403
81,180,761,1022
818,585,963,2366
889,24,775,1688
75,897,876,1848
469,294,778,1541
770,733,30,1533
380,460,800,1640
604,113,867,1584
1,788,771,1560
638,321,790,1749
699,486,106,1291
467,411,361,1239
783,470,451,1704
886,614,529,2029
484,485,64,1033
481,550,894,1925
683,753,642,2078
270,506,275,1051
642,286,484,1412
955,85,563,1603
260,450,680,1390
216,117,89,422
324,884,484,1692
574,735,190,1499
216,441,557,1214
365,497,295,1157
803,155,474,1432
207,992,990,2189
250,512,99,861
264,130,90,484
461,380,638,1479
719,721,737,2177
679,236,214,1129
325,126,190,641
277,31,483,791
861,528,16,1405
955,334,645,1934
267,149,914,1330
279,112,791,1182
937,860,395,2192
311,754,135,1200
726,328,481,1535
548,401,801,1750
932,592,984,2508
732,401,538,1671
798,287,764,1849
952,287,972,2211
203,253,644,1100
119,398,603,1120
940,441,15,1396
201,463,949,1613
698,219,762,1679
239,939,132,1310
644,895,766,2305
110,900,28,1038
751,393,219,1363
293,600,872,1765
94,964,799,1857
584,46,773,1403
166,543,331,1040
395,467,910,1772
477,849,392,1718
926,287,172,1385
670,389,823,1882
435,574,531,1540
857,206,491,1554
204,421,8,633
75,274,618,967
295,350,775,1420
454,850,36,1340
815,500,519,1834
297,77,885,1259
894,388,866,2148
428,625,705,1758
548,257,9,814
107,969,252,1328
493,890,34,1417
319,331,966,1616
458,23,78,559
346,538,392,1276
854,688,811,2353
261,200,926,1387
721,713,290,1724
810,342,605,1757
771,897,109,1777
578,540,259,1377
949,317,957,2223
336,831,732,1899
384,591,548,1523
250,214,496,960
862,722,670,2254
38,356,656,1050
293,367,51,711
362,283,135,780
367,700,28,1095
351,407,89,847
480,257,327,1064
395,902,604,1901
519,970,37,1526
72,49,296,417
926,81,304,1311
598,742,551,1891
143,123,272,538
232,794,685,1711
108,12,830,950
67,34,552,653
607,141,853,1601
96,266,730,1092
248,805,748,1801
215,292,117,624
924,317,436,1677
707,784,520,2011
565,339,990,1894
323,853,979,2155
540,222,542,1304
17,212,109,338
517,526,829,1872
27,566,7,600
68,402,366,836
112,454,642,1208
971,1000,557,2528
259,465,278,1002
848,662,205,1715
391,87,152,630
374,755,643,1772
840,582,942,2364
813,275,776,1864
906,491,429,1826
487,239,23,749
877,973,250,2100
41,763,422,1226
226,497,980,1703
431,116,441,988
759,396,327,1482
462,488,665,1615
647,243,906,1796
626,890,695,2211
750,795,757,2302
917,956,846,2719
249,132,910,1291
983,978,518,2479
829,366,219,1414
808,710,996,2514
320,465,503,1288
540,869,810,2219
908,913,872,2693
305,174,726,1205
490,248,612,1350
97,866,219,1182
393,300,375,1068
652,707,550,1909
903,954,79,1936
529,904,929,2362
998,463,357,1818
731,401,440,1572
231,499,540,1270
658,878,858,2394
927,491,282,1700
973,143,948,2064
393,627,316,1336
82,94,6,182
147,633,312,1092
911,634,737,2282
984,763,223,1970
860,796,634,2290
704,777,399,1880
631,880,138,1649
375,700,888,1963
272,795,273,1340
249,776,116,1141
921,541,991,2453
159,525,278,962
945,866,767,2578
144,605,523,1272
513,838,411,1762
400,893,805,2098
320,152,857,1329
537,111,158,806
706,770,557,2033
852,112,234,1198
618,132,837,1587
548,807,119,1474
838,493,849,2180
491,943,628,2062
974,620,483,2077
214,804,221,1239
44,398,487,929
799,974,447,2220
923,697,440,2060
269,579,536,1384
22,640,953,1615
263,391,133,787
151,374,824,1349
17,933,960,1910
908,118,439,1465
340,633,835,1808
710,269,997,1976
677,796,190,1663
813,682,826,2321
94,579,216,889
495,342,959,1796
737,302,957,1996
323,675,982,1980
966,270,550,1786
739,192,529,1460
929,255,649,1833
962,498,33,1493
950,962,450,2362
131,10,479,620
527,327,792,1646
918,407,814,2139
616,608,352,1576
129,677,926,1732
733,18,915,1666
472,414,473,1359
143,741,482,1366
141,506,110,757
341,727,535,1603
245,147,457,849
92,617,101,810
742,512,479,1733
822,36,638,1496
384,945,402,1731
298,535,837,1670
797,635,822,2254
567,700,136,1403
764,955,766,2485
927,741,474,2142
424,361,481,1266
794,167,149,1110
587,963,489,2039
574,559,48,1181
58,61,319,438
395,844,698,1937
447,211,226,884
358,390,709,1457
880,398,566,1844
796,338,714,1848
507,108,452,1067
689,759,692,2140
264,786,633,1683
753,844,829,2426
953,433,74,1460
273,46,554,873
774,178,273,1225
440,852,596,1888
578,155,31,764
665,753,768,2186
800,550,800,2150
439,14,799,1252
688,100,695,1483
195,844,569,1608
412,268,549,1229
579,468,42,1089
887,795,363,2045
681,207,24,912
466,940,738,2144
911,269,309,1489
597,172,263,1032
503,197,289,989
41,915,575,1531
521,983,38,1542
545,346,769,1660
413,831,402,1646
92,204,92,388
517,727,897,2141
123,741,591,1455
124,677,703,1504
275,992,290,1557
156,198,22,376
548,59,849,1456
778,677,600,2055
892,248,958,2098
93,58,871,1022
101,275,374,750
290,215,636,1141
964,774,627,2365
380,143,317,840
643,43,986,1672
791,176,474,1441
252,333,684,1269
686,600,758,2044
829,887,981,2697
222,553,853,1628
123,712,195,1030
15,670,117,802
984,265,305,1554
3,553,327,883
450,243,104,797
15,735,705,1455
152,641,442,1235
938,761,165,1864
590,321,961,1872
329,131,157,617
917,443,587,1947
370,280,13,663
728,480,187,1395
532,713,339,1584
840,703,650,2193
67,451,725,1243
633,339,937,1909
968,803,41,1812
25,88,810,923
6,402,165,573
281,449,85,815
662,725,767,2154
385,250,716,1351
406,68,793,1267
920,603,845,2368
171,830,115,1116
414,452,200,1066
685,698,793,2176
87,740,316,1143
489,29,451,969
636,622,777,2035
459,881,949,2289
433,873,952,2258
779,825,30,1634
74,921,551,1546
809,167,730,1706
761,959,266,1986
331,782,721,1834
687,339,396,1422
576,544,252,1372
866,733,229,1828
205,773,870,1848
361,662,573,1596
818,75,42,935
85,98,296,479
680,581,309,1570
278,299,123,700
874,130,997,2001
655,930,303,1888
35,81,366,482
528,944,869,2341
767,217,732,1716
780,83,853,1716
779,82,965,1826
489,409,280,1178
362,248,374,984
63,390,639,1092
631,104,73,808
569,185,649,1403
196,308,882,1386
539,783,155,1477
563,155,962,1680
248,678,467,1393
154,795,263,1212
525,135,892,1552
347,548,705,1600
359,14,71,444
262,360,675,1297
116,808,176,1100
698,743,501,1942
670,77,574,1321
50,765,705,1520
8,111,186,305
997,737,208,1942
202,472,560,1234
974,483,534,1991
805,328,757,1890
774,47,382,1203
137,138,513,788
432,114,891,1437
857,617,88,1562
785,830,629,2244
818,438,667,1923
930,789,947,2666
37,827,618,1482
454,573,232,1259
829,388,988,2205
795,727,218,1740
38,649,239,926
525,160,859,1544
929,576,307,1812
834,580,298,1712
292,10,210,512
300,652,548,1500
142,57,680,879
703,317,12,1032
1000,492,862,2354
377,418,954,1749
245,813,785,1843
151,447,380,978
57,300,722,1079
253,477,420,1150
855,530,465,1850
105,298,492,895
180,283,551,1014
691,743,373,1807
67,456,803,1326
322,396,978,1696
6,702,647,1355
345,791,308,1444
863,464,542,1869
976,954,680,2610
335,267,746,1348
48,334,162,544
452,224,714,1390
532,446,314,1292
64,213,23,300
569,69,402,1040
213,808,474,1495
238,833,264,1335
808,182,118,1108
474,126,632,1232
92,412,337,841
170,400,791,1361
440,873,974,2287
827,84,937,1848
992,605,348,1945
795,727,386,1908
441,678,182,1301
357,714,45,1116
62,175,120,357
647,492,148,1287
163,544,290,997
996,571,237,1804
976,424,560,1960
895,531,902,2328
280,719,202,1201
621,401,974,1996
784,369,878,2031
220,205,343,768
397,217,674,1288
675,430,93,1198
717,638,191,1546
507,410,34,951
938,917,682,2537
712,483,818,2013
999,178,470,1647
956,951,9,1916
462,8,717,1187
155,392,35,582
958,835,407,2200
921,218,553,1692
593,181,364,1138
194,301,864,1359
712,438,499,1649
383,124,602,1109
306,494,157,957
699,93,990,1782
522,393,237,1152
263,164,97,524
443,574,549,1566
728,335,149,1212
274,746,400,1420
253,431,397,1081
140,112,239,491
483,158,885,1526
400,48,113,561
570,189,441,1200
253,686,374,1313
339,837,189,1365
253,725,213,1191
461,815,659,1935
282,574,158,1014
184,161,717,1062
282,946,364,1592
699,807,671,2177
210,679,25,914
597,706,560,1863
922,790,81,1793
995,490,176,1661
811,700,96,1607
762,555,468,1785
184,918,565,1667
552,63,672,1287
973,664,234,1871
457,753,102,1312
464,997,238,1699
479,573,910,1962
545,928,461,1934
213,20,705,938
886,801,170,1857
895,631,568,2094
558,905,906,2369
702,15,181,898
671,57,664,1392
181,737,28,946
733,440,433,1606
147,863,809,1819
395,405,346,1146
994,506,690,2190
668,367,287,1322
805,493,77,1375
768,239,257,1264
262,757,377,1396
315,484,854,1653
685,110,987,1782
56,183,853,1092
499,655,750,1904
278,345,265,888
976,771,907,2654
305,221,461,987
280,645,658,1583
818,30,896,1744
750,845,396,1991
548,350,168,1066
181,850,470,1501
736,586,112,1434
517,521,500,1538
738,21,29,788
214,333,691,1238
122,344,389,855
397,533,161,1091
286,407,1000,1693
160,444,505,1109
976,328,347,1651
704,966,307,1977
615,879,70,1564
977,542,891,2410
243,892,965,2100
211,990,782,1983
173,734,38,945
681,879,132,1692
500,924,759,2183
904,490,976,2370
920,966,433,2319
529,288,843,1660
855,378,384,1617
531,79,612,1222
64,191,976,1231
553,417,698,1668
826,200,614,1640
375,848,764,1987
950,792,613,2355
913,587,703,2203
512,917,142,1571
494,217,816,1527
393,144,370,907
646,415,979,2040
519,878,35,1432
558,35,679,1272
630,215,655,1500
28,680,563,1271
894,898,397,2189
232,858,296,1386
402,391,820,1613
120,397,17,534
647,501,73,1221
700,219,486,1405
71,474,337,882
775,182,714,1671
662,277,948,1887
650,822,358,1830
636,0,951,1587
823,317,604,1744
746,594,160,1500
697,899,394,1990
581,126,519,1226
525,603,951,2079
119,974,913,2006
703,350,433,1486
336,312,851,1499
372,855,401,1628
725,497,480,1702
985,850,422,2257
88,512,181,781
477,86,871,1434
45,173,478,696
25,314,237,576
267,333,811,1411
33,174,942,1149
71,860,710,1641
311,522,866,1699
809,770,979,2558
72,274,657,1003
55,519,487,1061
629,141,374,1144
677,92,86,855
479,446,18,943
152,167,296,615
696,459,32,1187
904,629,482,2015
140,641,846,1627
681,545,780,2006
484,491,109,1084
747,566,859,2172
233,827,252,1312
755,193,443,1391
469,587,95,1151
669,672,888,2229
701,94,467,1262
386,423,832,1641
127,864,875,1866
846,364,180,1390
378,351,217,946
90,325,479,894
756,122,527,1405
984,822,447,2253
799,378,340,1517
594,550,713,1857
49,743,7,799
255,824,465,1544
735,969,526,2230
479,118,372,969
108,376,389,873
600,205,632,1437
253,23,389,665
895,355,509,1759
448,370,59,877
256,690,461,1407
825,352,589,1766
881,698,561,2140
317,784,293,1394
190,644,385,1219
633,507,546,1686
227,783,318,1328
407,171,268,846
592,811,176,1579
494,771,687,1952
968,351,620,1939
4,583,700,1287
95,27,483,605
329,363,480,1172
914,839,354,2107
553,570,391,1514
550,492,481,1523
788,468,438,1694
184,617,225,1026
389,103,601,1093
926,593,312,1831
11,950,914,1875
334,215,273,822
343,542,582,1467
753,279,693,1725
635,943,742,2320
589,850,78,1517
920,850,748,2518
414,592,782,1788
391,539,885,1815
368,411,193,972
743,239,367,1349
730,786,189,1705
264,402,89,755
577,161,934,1672
434,45,854,1333
118,639,616,1373
903,858,499,2260
242,421,477,1140
465,857,651,1973
438,375,449,1262
83,661,440,1184
965,405,770,2140
939,579,907,2425
41,902,593,1536
32,34,785,851
430,560,80,1070
227,225,565,1017
466,126,312,904
821,915,371,2107
763,77,330,1170
298,372,22,692
534,783,106,1423
801,118,275,1194
28,538,795,1361
744,10,855,1609
811,390,262,1463
359,735,235,1329
844,206,620,1670
878,749,107,1734
145,232,471,848
247,255,18,520
554,358,480,1392
790,448,290,1528
372,292,523,1187
424,482,640,1546
431,649,759,1839
812,393,253,1458
873,615,742,2230
578,389,863,1830
576,711,849,2136
717,82,704,1503
293,116,577,986
614,520,833,1967
58,392,522,972
257,295,342,894
544,977,751,2272
259,252,268,779
172,888,129,1189
457,492,219,1168
84,306,510,900
286,719,550,1555
531,279,644,1454
367,7,422,796
971,81,757,1809
941,29,77,1047
760,103,30,893
79,152,647,878
844,982,276,2102
120,142,125,387
824,272,48,1144
213,535,766,1514
435,833,548,1816
845,145,538,1528
17,144,469,630
463,751,266,1480
331,608,103,1042
586,73,574,1233
245,105,244,594
425,606,918,1949
388,770,871,2029
52,772,857,1681
833,186,723,1742
670,340,756,1766
896,282,125,1303
614,465,632,1711
698,797,756,2251
476,664,123,1263
204,331,171,706
549,449,418,1416
683,633,782,2098
912,293,263,1468
510,447,895,1852
925,881,852,2658
581,266,775,1622
206,98,867,1171
168,8,994,1170
865,600,457,1922
985,173,974,2132
931,540,522,1993
296,609,316,1221
194,707,961,1862
445,508,735,1688
810,613,371,1794
284,69,698,1051
548,391,706,1645
513,460,711,1684
370,377,208,955
227,447,222,896
932,438,795,2165
11,770,747,1528
540,623,339,1502
155,799,993,1947
226,520,775,1521
541,536,994,2071
164,442,9,615
546,425,850,1821
781,342,912,2035
1,814,428,1243
529,575,43,1147
902,826,927,2655
407,622,527,1556
938,402,109,1449
227,564,915,1706
271,418,101,790
651,343,53,1047
241,663,806,1710
46,505,151,702
130,343,26,499
460,513,5,978
663,327,465,1455
428,132,947,1507
599,389,299,1287
102,692,186,980
943,633,9,1585
705,986,980,2671
153,771,521,1445
346,756,110,1212
60,799,501,1360
439,532,161,1132
919,425,419,1763
514,370,390,1274
76,181,650,907
983,240,933,2156
94,375,646,1115
689,402,968,2059
435,901,135,1471
852,435,470,1757
370,987,288,1645
999,153,854,2006
989,607,854,2450
780,630,455,1865
553,945,568,2066
257,124,628,1009
761,554,998,2313
881,20,885,1786
378,873,697,1948
733,269,611,1613
951,921,652,2524
806,526,931,2263
88,848,981,1917
120,528,697,1345
592,143,580,1315
677,137,635,1449
357,625,846,1828
438,866,530,1834
600,489,600,1689
233,506,979,1718
652,585,35,1272
202,911,163,1276
344,280,121,745
107,676,282,1065
282,517,913,1712
142,878,230,1250
794,776,215,1785
406,405,132,943
335,692,998,2025
479,84,497,1060
795,336,73,1204
443,683,367,1493
23,515,74,612
672,247,942,1861
428,253,759,1440
27,701,190,918
889,466,629,1984
90,741,177,1008
451,556,730,1737
496,521,160,1177
918,329,224,1471
152,347,638,1137
91,881,823,1795
269,463,807,1539
961,510,372,1843
179,774,353,1306
593,503,718,1814
429,357,759,1545
995,232,589,1816
457,38,880,1375
369,247,286,902
766,274,775,1815
547,423,296,1266
575,840,298,1713
94,364,277,735
895,369,125,1389
587,633,793,2013
553,425,29,1007
620,738,959,2317
692,847,720,2259
228,114,497,839
713,610,629,1952
470,311,313,1094
218,828,510,1556
667,775,232,1674
397,741,692,1830
758,905,423,2086
971,603,282,1856
307,41,143,491
622,430,268,1320
815,28,315,1158
96,65,507,668
800,126,738,1664
778,864,954,2596
685,871,521,2077
525,31,198,754
738,687,509,1934
129,132,557,818
614,801,245,1660
548,890,954,2392
992,801,37,1830
618,819,292,1729
551,894,264,1709
893,641,438,1972
970,245,865,2080
826,961,15,1802
630,39,624,1293
922,398,330,1650
489,348,752,1589
575,207,417,1199
515,170,734,1419
71,120,358,549
609,843,84,1536
778,855,291,1924
41,139,21,201
179,635,234,1048
210,664,464,1338
214,455,363,1032
627,22,764,1413
841,229,97,1167
346,57,754,1157
818,765,475,2058
380,953,79,1412
572,542,172,1286
326,146,135,607
398,76,444,918
125,62,702,889
429,905,676,2010
174,59,308,541
112,308,89,509
140,283,601,1024
355,425,853,1633
740,881,962,2583
477,722,469,1668
791,375,978,2144
669,989,468,2126
195,244,290,729
206,556,116,878
503,254,884,1641
716,878,772,2366
644,88,620,1352
224,331,685,1240
702,340,63,1105
436,265,69,770
889,496,26,1411
534,743,841,2118
992,141,107,1240
734,607,55,1396
638,557,228,1423
14,761,154,929
504,137,935,1576
448,217,461,1126
456,950,693,2099
475,710,270,1455
841,892,371,2104
378,793,496,1667
187,750,162,1099
965,963,631,2559
161,846,321,1328
6,5,225,236
542,301,348,1191
414,822,516,1752
450,214,731,1395
967,173,58,1198
159,781,185,1125
326,687,80,1093
650,250,990,1890
711,512,340,1563
522,151,162,835
966,57,554,1577
408,753,428,1589
737,670,914,2321
550,646,777,1973
783,789,748,2320
644,1000,463,2107
204,405,705,1314
328,558,998,1884
438,736,849,2023
349,752,777,1878
92,850,488,1430
426,398,190,1014
227,496,596,1319
188,204,876,1268
178,789,601,1568
473,274,113,860
129,28,220,377
711,394,44,1149
257,630,450,1337
576,833,53,1462
63,331,594,988
436,191,510,1137
948,699,811,2458
585,632,258,1475
48,307,744,1099
838,183,304,1325
446,757,103,1306
613,566,678,1857
772,446,54,1272
86,743,54,883
261,58,657,976
833,952,616,2401
218,290,195,703
699,787,201,1687
969,158,433,1560
571,550,115,1236
182,452,637,1271
707,939,244,1890
150,229,315,694
352,686,240,1278
988,393,662,2043
634,345,716,1695
574,131,921,1626
56,878,223,1157
38,166,320,524
218,653,466,1337
607,951,546,2104
877,746,334,1957
649,365,554,1568
771,410,989,2170
261,3,829,1093
239,696,910,1845
948,225,554,1727
474,256,475,1205
578,277,405,1260
882,41,402,1325
837,32,264,1133
859,356,746,1961
889,472,333,1694
313,580,374,1267
872,67,544,1483
952,635,955,2542
557,148,489,1194
445,802,559,1806
