940,149,54,1143
73,626,619,1318
207,125,877,1209
311,91,434,836
28,605,410,1043
409,414,330,1153
856,196,938,1990
610,929,564,2103
493,291,304,1088
267,307,339,913
891,218,202,1311
288,884,266,1438
799,818,571,2188
384,575,724,1683
45,474,372,891
59,323,696,1078
414,680,890,1984
603,729,865,2197
454,893,319,1666
819,661,58,1538
161,94,670,925
859,250,822,1931
396,959,134,1489
581,368,664,1613
869,772,871,2512
847,897,589,2333
73,955,182,1210
979,428,249,1656
905,9,835,1749
300,430,964,1694
466,622,323,1411
723,425,751,1899
905,348,407,1660
921,426,515,1862
493,970,199,1662
189,350,817,1356
851,319,994,2164
906,566,802,2274
0,513,331,844
712,557,111,1380
514,245,526,1285
820,61,398,1279
115,46,887,1048
774,600,493,1867
850,75,299,1224
673,696,696,2065
71,150,470,691
613,444,825,1882
809,186,879,1874
649,268,408,1325
718,610,766,2094
419,114,496,1029
294,378,994,1666
551,329,21,901
819,557,725,2101
579,620,30,1229
457,445,739,1641
628,438,285,1351
702,91,691,1484
390,578,346,1314
476,9,475,960
465,737,7,1209
488,675,268,1431
277,552,735,1564
910,189,69,1168
439,47,942,1428
218,569,44,831
371,674,281,1326
813,949,493,2255
890,586,712,2188
299,357,866,1522
834,451,372,1657
625,704,58,1387
402,910,332,1644
557,347,347,1251
412,936,870,2218
650,121,557,1328
217,990,675,1882
738,655,552,1945
382,813,412,1607
126,185,367,678
83,829,111,1023
763,518,602,1883
981,761,843,2585
463,864,373,1700
674,793,541,2008
830,748,248,1826
198,815,816,1829
682,590,77,1349
743,0,878,1621
194,589,68,851
472,999,405,1876
601,677,704,1982
416,784,424,1624
775,343,546,1664
832,672,236,1740
455,498,466,1419
752,666,835,2253
35,160,572,767
354,502,663,1519
68,669,167,904
371,801,931,2103
865,744,753,2362
973,70,607,1650
468,609,433,1510
604,463,82,1149
685,268,477,1430
8,969,643,1620
514,393,16,923
8,628,224,860
199,759,180,1138
266,736,569,1571
273,621,246,1140
113,228,180,521
217,234,952,1403
258,353,390,1001
26,827,470,1323
315,580,16,911
626,566,64,1256
691,607,207,1505
107,30,664,801
346,215,156,717
522,813,533,1868
413,124,680,1217
566,610,15,1191
766,231,911,1908
509,279,208,996
770,619,110,1499
141,751,327,1219
406,282,733,1421
877,843,310,2030
658,183,456,1297
67,188,823,1078
666,801,102,1569
159,181,452,792
806,853,398,2057
682,367,618,1667
423,660,276,1359
626,886,514,2026
775,900,902,2577
142,366,378,886
503,380,875,1758
305,292,468,1065
831,817,957,2605
516,45,364,925
335,645,988,1968
347,295,368,1010
324,664,845,1833
805,920,222,1947
531,704,233,1468
789,219,256,1264
242,564,359,1165
183,433,226,842
985,682,784,2451
166,816,369,1351
826,965,924,2715
900,473,235,1608
793,577,379,1749
68,64,830,962
97,640,660,1397
218,264,50,532
443,960,190,1593
324,654,692,1670
328,178,926,1432
35,676,716,1427
165,943,968,2076
915,926,565,2406
692,27,661,1380
642,916,526,2084
880,148,515,1543
549,451,48,1048
683,147,749,1579
325,284,955,1564
466,296,270,1032
905,445,705,2055
317,572,896,1785
610,942,591,2143
662,137,228,1027
43,357,467,867
170,898,182,1250
54,549,901,1504
269,607,453,1329
368,419,333,1120
830,947,345,2122
680,410,986,2076
297,213,439,949
445,934,110,1489
640,790,411,1841
561,697,761,2019
935,519,946,2400
616,456,222,1294
32,25,894,951
771,694,506,1971
606,996,43,1645
91,777,267,1135
443,423,188,1054
8,786,369,1163
582,606,203,1391
799,830,951,2580
498,788,927,2213
275,747,583,1605
887,760,888,2535
402,491,631,1524
894,715,900,2509
105,528,849,1482
277,819,736,1832
274,171,94,539
376,195,888,1459
108,274,552,934
274,491,468,1233
902,220,47,1169
970,320,501,1791
10,539,866,1415
678,753,667,2098
420,155,78,653
445,440,848,1733
110,279,532,921
462,405,273,1140
931,531,39,1501
495,322,665,1482
329,117,162,608
133,642,240,1015
341,115,736,1192
692,465,162,1319
173,937,990,2100
32,521,282,835
218,139,853,1210
777,904,812,2493
286,67,436,789
618,426,772,1816
960,797,594,2351
221,28,389,638
967,589,5,1561
419,310,449,1178
610,653,725,1988
450,32,25,507
23,839,513,1375
544,83,961,1588
104,425,231,760
846,14,130,990
34,928,833,1795
46,942,79,1067
846,768,595,2209
173,996,769,1938
980,349,628,1957
640,729,649,2018
23,39,33,95
998,598,23,1619
242,960,191,1393
360,266,709,1335
736,880,642,2258
523,802,894,2219
970,410,532,1912
708,121,684,1513
711,733,639,2083
599,862,29,1490
16,576,436,1028
234,57,822,1113
214,149,498,861
396,557,436,1389
986,154,540,1680
342,436,179,957
709,784,95,1588
993,964,555,2512
764,937,833,2534
104,442,708,1254
825,4,599,1428
883,647,686,2216
555,364,749,1668
147,110,147,404
380,514,449,1343
846,561,185,1592
351,441,127,919
890,329,603,1822
538,389,397,1324
692,718,85,1495
587,786,432,1805
148,669,98,915
846,133,280,1259
473,479,78,1030
953,429,230,1612
322,367,375,1064
740,131,773,1644
772,931,724,2427
15,881,277,1173
432,591,709,1732
863,575,276,1714
428,90,16,534
877,633,858,2368
928,641,897,2466
138,436,316,890
930,11,569,1510
404,585,734,1723
937,911,580,2428
106,842,500,1448
214,868,800,1882
456,367,573,1396
68,156,21,245
607,124,308,1039
832,426,221,1479
695,67,186,948
398,73,751,1222
113,992,952,2057
681,330,455,1466
624,674,783,2081
130,548,706,1384
178,994,534,1706
999,732,746,2477
248,820,349,1417
484,949,749,2182
435,932,383,1750
575,207,806,1588
329,362,253,944
970,507,858,2335
612,806,115,1533
621,268,131,1020
169,346,164,679
784,488,141,1413
843,550,872,2265
470,523,706,1699
173,832,845,1850
108,874,357,1339
649,881,735,2265
358,312,624,1294
344,413,636,1393
890,877,445,2212
84,170,343,597
31,260,415,706
681,73,884,1638
893,998,354,2245
449,357,897,1703
668,953,60,1681
754,301,942,1997
514,580,53,1147
69,179,20,268
254,64,937,1255
489,344,273,1106
675,508,843,2026
353,441,817,1611
35,49,32,116
285,393,788,1466
154,756,832,1742
449,754,92,1295
709,504,976,2189
121,954,503,1578
293,60,310,663
937,747,95,1779
566,999,229,1794
481,51,769,1301
532,398,33,963
635,790,72,1497
674,874,631,2179
721,890,280,1891
246,961,839,2046
936,678,600,2214
387,520,36,943
712,95,967,1774
981,142,33,1156
242,623,90,955
949,821,779,2549
745,645,544,1934
697,70,291,1058
788,304,56,1148
624,114,409,1147
727,363,693,1783
765,957,884,2606
914,802,338,2054
514,274,697,1485
748,211,274,1233
223,102,297,622
552,604,643,1799
327,900,241,1468
280,947,990,2217
671,501,133,1305
719,926,824,2469
39,472,386,897
26,817,524,1367
869,216,937,2022
123,876,55,1054
717,422,61,1200
766,654,732,2152
291,970,918,2179
431,51,463,945
569,443,550,1562
900,58,466,1424
195,994,161,1350
258,380,689,1327
924,68,491,1483
97,686,444,1227
759,82,135,976
353,351,458,1162
758,623,117,1498
373,938,242,1553
756,77,484,1317
768,354,819,1941
948,941,938,2827
783,90,824,1697
603,461,905,1969
264,931,833,2028
444,938,856,2238
470,54,771,1295
753,144,690,1587
644,47,230,921
867,146,511,1524
750,964,286,2000
697,776,746,2219
97,880,427,1404
783,596,94,1473
526,560,278,1364
975,465,731,2171
288,880,145,1313
698,609,251,1558
127,469,767,1363
678,532,973,2183
326,622,330,1278
553,613,7,1173
891,395,117,1403
47,621,825,1493
814,548,774,2136
166,134,931,1231
903,55,130,1088
467,309,872,1648
8,852,596,1456
364,374,930,1668
589,303,553,1445
493,8,653,1154
794,601,526,1921
770,36,800,1606
733,514,863,2110
514,651,322,1487
871,359,422,1652
892,569,502,1963
175,0,114,289
287,788,201,1276
442,296,387,1125
703,378,489,1570
491,920,615,2026
196,478,648,1322
755,162,195,1112
428,7,779,1214
410,533,366,1309
479,621,314,1414
556,652,878,2086
737,410,711,1858
837,178,918,1933
142,864,104,1110
39,207,333,579
811,621,519,1951
495,974,518,1987
222,982,756,1960
159,751,650,1560
628,276,735,1639
496,326,797,1619
770,384,592,1746
110,817,209,1136
636,788,75,1499
671,799,648,2118
73,28,602,703
487,862,525,1874
381,290,332,1003
220,429,328,977
646,245,564,1455
847,929,998,2774
204,161,894,1259
345,310,592,1247
752,334,120,1206
676,7,214,897
649,16,688,1353
517,387,870,1774
209,367,537,1113
542,77,970,1589
752,413,659,1824
516,69,19,604
642,738,517,1897
14,104,207,325
974,31,61,1066
37,999,463,1499
621,854,431,1906
168,559,168,895
436,391,292,1119
274,94,319,687
982,418,798,2198
930,141,187,1258
180,18,687,885
418,270,511,1199
554,616,881,2051
337,93,929,1359
473,219,584,1276
111,928,441,1480
528,410,291,1229
632,77,563,1272
284,542,138,964
517,321,448,1286
829,570,618,2017
475,167,544,1186
616,656,548,1820
61,354,327,742
167,233,508,908
162,227,27,416
472,406,619,1497
227,924,392,1543
468,973,206,1647
980,167,338,1485
615,641,22,1278
393,781,388,1562
91,96,68,255
295,487,971,1753
121,167,859,1147
626,646,625,1897
549,625,109,1283
908,655,429,1992
296,372,779,1447
594,617,412,1623
23,258,89,370
422,490,41,953
163,556,367,1086
969,722,908,2599
783,166,647,1596
876,257,531,1664
776,840,913,2529
333,900,410,1643
741,973,521,2235
522,559,199,1280
611,382,364,1357
4,979,509,1492
245,98,904,1247
882,125,866,1873
472,572,3,1047
721,407,962,2090
515,33,292,840
7,496,432,935
930,916,21,1867
654,335,461,1450
748,427,591,1766
276,11,811,1098
872,86,19,977
950,283,215,1448
38,149,564,751
629,146,260,1035
214,680,566,1460
42,466,517,1025
372,478,712,1562
256,186,556,998
357,803,693,1853
842,174,988,2004
751,891,658,2300
465,988,45,1498
596,56,565,1217
222,22,104,348
842,663,331,1836
81,895,303,1279
518,340,114,972
503,512,25,1040
225,690,367,1282
409,770,548,1727
821,366,8,1195
400,584,317,1301
251,14,973,1238
280,36,387,703
465,737,444,1646
635,750,221,1606
752,120,475,1347
901,31,203,1135
462,644,420,1526
151,706,214,1071
54,317,973,1344
266,374,476,1116
519,134,834,1487
293,968,760,2021
205,672,194,1071
698,488,17,1203
79,438,233,750
242,920,246,1408
657,352,972,1981
982,377,928,2287
423,822,77,1322
23,303,730,1056
124,70,851,1045
666,437,64,1167
84,511,955,1550
8,761,930,1699
648,931,497,2076
95,806,989,1890
760,988,960,2708
98,463,563,1124
293,583,364,1240
882,404,482,1768
149,449,54,652
762,739,429,1930
463,887,169,1519
581,820,598,1999
916,34,772,1722
20,840,49,909
537,799,166,1502
124,375,648,1147
342,830,51,1223
620,803,81,1504
499,503,904,1906
968,602,641,2211
330,551,584,1465
429,105,65,599
712,930,355,1997
873,450,685,2008
331,108,162,601
438,194,642,1274
748,18,832,1598
995,191,138,1324
819,962,799,2580
553,622,695,1870
399,565,941,1905
73,506,407,986
287,854,669,1810
632,23,210,865
239,911,464,1614
615,898,306,1819
647,683,566,1896
852,143,79,1074
0,870,43,913
675,535,992,2202
886,662,559,2107
655,53,159,867
200,605,620,1425
298,428,160,886
636,450,647,1733
377,171,93,641
615,73,187,875
677,108,173,958
259,561,81,901
486,235,32,753
251,540,803,1594
927,523,198,1648
505,805,119,1429
623,273,908,1804
328,934,837,2099
563,766,30,1359
467,197,315,979
163,90,454,707
936,993,840,2769
350,286,474,1110
915,661,918,2494
714,317,975,2006
119,286,944,1349
508,900,862,2270
811,103,655,1569
616,624,649,1889
481,814,851,2146
628,765,396,1789
474,806,689,1969
55,728,195,978
444,929,873,2246
590,787,145,1522
451,321,727,1499
606,414,789,1809
252,36,527,815
773,395,606,1774
458,300,758,1516
576,296,539,1411
215,745,783,1743
129,332,851,1312
169,313,86,568
984,87,503,1574
59,272,397,728
512,744,846,2102
638,969,972,2579
452,920,499,1871
455,621,366,1442
612,593,758,1963
784,979,281,2044
724,187,385,1296
81,16,567,664
356,266,305,927
648,920,425,1993
486,827,946,2259
955,780,376,2111
360,694,123,1177
786,302,671,1759
268,252,171,691
159,268,410,837
124,391,764,1279
357,897,911,2165
505,999,425,1929
319,123,533,975
1000,31,88,1119
50,284,397,731
284,361,224,869
58,499,818,1375
233,120,252,605
72,43,194,309
680,620,49,1349
184,933,612,1729
289,203,948,1440
642,346,152,1140
933,112,674,1719
927,538,220,1685
537,526,13,1076
687,502,283,1472
269,451,772,1492
941,654,606,2201
383,964,368,1715
362,727,395,1484
301,683,546,1530
921,610,187,1718
779,761,910,2450
270,435,88,793
530,811,353,1694
830,949,19,1798
391,341,192,924
221,531,174,926
443,325,419,1187
235,462,106,803
677,268,163,1108
15,206,688,909
609,365,15,989
264,192,771,1227
873,250,421,1544
891,997,760,2648
874,778,535,2187
34,225,473,732
350,294,649,1293
354,554,459,1367
251,449,106,806
28,996,821,1845
931,640,318,1889
852,789,367,2008
294,382,303,979
713,757,295,1765
683,239,326,1248
204,733,459,1396
25,760,856,1641
41,261,421,723
164,416,4,584
8,62,49,119
360,426,868,1654
429,522,129,1080
934,169,611,1714
864,772,304,1940
884,922,610,2416
865,553,673,2091
871,12,924,1807
544,750,570,1864
373,589,924,1886
340,889,464,1693
975,490,890,2355
985,322,362,1669
198,925,534,1657
80,85,937,1102
31,372,681,1084
780,460,654,1894
928,98,430,1456
86,996,837,1919
119,744,452,1315
469,427,428,1324
206,311,192,709
841,180,140,1161
85,801,331,1217
573,135,41,749
148,225,2,375
549,999,723,2271
111,873,81,1065
923,334,436,1693
134,732,346,1212
941,44,719,1704
449,246,250,945
716,9,324,1049
171,858,54,1083
879,48,722,1649
983,167,753,1903
967,556,730,2253
440,7,746,1193
518,65,724,1307
17,241,551,809
844,51,584,1479
308,787,989,2084
671,82,480,1233
821,820,333,1974
919,578,959,2456
578,410,939,1927
498,812,421,1731
326,602,609,1537
307,62,259,628
250,640,25,915
497,82,705,1284
248,404,693,1345
785,785,594,2164
97,122,394,613
670,62,881,1613
151,865,262,1278
183,753,871,1807
818,124,765,1707
315,252,216,783
865,620,751,2236
375,636,794,1805
865,816,575,2256
374,533,783,1690
218,569,679,1466
42,954,888,1884
346,400,691,1437
849,589,150,1588
760,856,259,1875
931,575,442,1948
63,397,569,1029
919,885,208,2012
113,136,791,1040
126,654,132,912
202,330,938,1470
758,227,53,1038
307,870,126,1303
716,282,905,1903
123,540,956,1619
442,784,613,1839
548,958,369,1875
389,146,90,625
36,836,602,1474
598,761,426,1785
404,834,85,1323
170,381,955,1506
531,748,373,1652
883,981,581,2445
906,98,798,1802
724,136,895,1755
933,234,654,1821
780,739,302,1821
312,249,444,1005
452,690,624,1766
592,414,452,1458
276,838,878,1992
536,672,652,1860
520,515,745,1780
701,100,367,1168
278,741,381,1400
854,56,108,1018
636,517,858,2011
249,115,853,1217
299,50,441,790
951,57,202,1210
579,637,178,1394
202,383,829,1414
383,303,261,947
874,496,322,1692
759,49,966,1774
429,891,66,1386
96,568,898,1562
745,22,168,935
64,520,135,719
574,515,985,2074
425,290,644,1359
738,685,766,2189
364,316,314,994
125,425,404,954
355,874,206,1435
864,70,773,1707
743,673,596,2012
22,71,508,601
763,230,852,1845
852,200,459,1511
272,287,634,1193
530,262,681,1473
64,173,578,815
203,946,101,1250
608,950,345,1903
114,303,556,973
994,521,571,2086
459,200,604,1263
304,92,865,1261
960,788,837,2585
46,796,565,1407
279,444,873,1596
920,323,565,1808
682,567,636,1885
489,722,77,1288
380,910,858,2148
559,622,534,1715
329,280,628,1237
370,968,10,1348
701,26,846,1573
757,295,309,1361
940,144,327,1411
208,339,496,1043
314,285,883,1482
694,855,62,1611
533,366,523,1422
298,106,631,1035
401,243,366,1010
724,466,950,2140
405,436,835,1676
555,581,945,2081
192,305,876,1373
85,480,99,664
908,648,744,2300
736,455,217,1408
424,744,820,1988
188,971,185,1344
974,661,575,2210
895,245,788,1928
701,11,14,726
481,20,251,752
213,165,463,841
867,353,203,1423
875,306,144,1325
382,98,789,1269
867,920,290,2077
317,461,751,1529
861,280,178,1319
235,342,700,1277
713,664,27,1404
524,583,691,1798
220,721,805,1746
518,423,629,1570
491,438,667,1596
379,128,314,821
179,942,722,1843
897,767,418,2082
424,34,330,788
568,491,579,1638
596,970,38,1604
695,845,892,2432
381,4,851,1236
628,56,124,808
16,611,233,860
357,224,483,1064
379,454,124,957
185,577,131,893
140,556,150,846
37,833,454,1324
103,368,159,630
294,932,423,1649
943,262,239,1444
682,209,145,1036
279,16,606,901
171,52,490,713
33,292,399,724
407,64,714,1185
72,558,360,990
306,143,260,709
127,307,804,1238
800,294,994,2088
113,898,709,1720
951,614,477,2042
825,383,671,1879
855,484,736,2075
115,462,435,1012
187,404,439,1030
702,385,595,1682
154,985,894,2033
820,638,299,1757
323,492,925,1740
523,356,185,1064
907,756,66,1729
420,810,103,1333
377,917,257,1551
291,698,761,1750
518,214,188,920
791,543,122,1456
789,884,650,2323
389,873,21,1283
701,912,842,2455
820,997,139,1956
714,821,589,2124
408,963,376,1747
173,232,427,832
993,167,431,1591
448,568,85,1101
473,983,694,2150
543,604,201,1348
854,362,677,1893
278,51,503,832
26,818,331,1175
522,611,41,1174
260,160,666,1086
391,473,88,952
23,505,866,1394
713,343,528,1584
642,898,375,1915
541,647,568,1756
752,849,635,2236
971,358,942,2271
361,389,981,1731
690,78,954,1722
587,971,194,1752
857,64,126,1047
112,284,299,695
888,669,534,2091
565,506,719,1790
364,857,182,1403
748,693,517,1958
177,899,238,1314
957,16,926,1899
469,705,667,1841
402,648,898,1948
70,407,899,1376
250,389,284,923
370,750,986,2106
905,4,571,1480
769,891,391,2051
179,347,902,1428
482,615,92,1189
447,827,731,2005
164,470,746,1380
627,937,146,1710
944,656,902,2502
929,131,259,1319
838,575,743,2156
867,274,763,1904
888,590,63,1541
376,709,335,1420
76,641,597,1314
838,392,808,2038
162,819,753,1734
880,435,843,2158
143,970,519,1632
321,828,431,1580
368,259,782,1409
304,740,687,1731
507,173,924,1604
174,956,313,1443
999,596,404,1999
362,248,408,1018
885,970,278,2133
803,552,762,2117
171,606,643,1420
976,130,514,1620
611,268,357,1236
662,878,521,2061
403,318,734,1455
165,393,213,771
768,425,947,2140
967,433,431,1831
693,486,1000,2179
636,4,38,678
660,853,922,2435
142,18,295,455
915,880,229,2024
737,131,647,1515
722,703,266,1691
155,483,828,1466
795,142,297,1234
939,759,326,2024
51,402,204,657
342,451,866,1659
188,337,755,1280
932,80,306,1318
223,604,786,1613
385,23,3,411
96,576,602,1274
587,768,173,1528
343,584,117,1044
375,381,982,1738
402,864,669,1935
26,725,339,1090
279,454,794,1527
562,856,234,1652
796,146,565,1507
581,890,234,1705
703,187,302,1192
461,851,913,2225
472,603,866,1941
338,152,587,1077
195,945,686,1826
398,341,438,1177
894,349,576,1819
518,334,912,1764
757,850,750,2357
651,657,727,2035
972,696,447,2115
979,782,48,1809
764,621,610,1995
564,109,728,1401
708,44,439,1191
786,953,463,2202
71,247,654,972
314,319,995,1628
767,600,131,1498
398,570,657,1625
238,354,698,1290
645,999,777,2421
294,622,324,1240
119,878,942,1939
92,389,231,712
564,760,849,2173
943,71,165,1179
740,2,515,1257
676,13,19,708
980,566,870,2416
936,383,592,1911
82,170,118,370
551,982,717,2250
880,414,629,1923
839,442,904,2185
541,115,413,1069
983,819,40,1842
861,689,490,2040
241,560,566,1367
824,127,472,1423
807,809,765,2381
430,310,38,778
787,830,452,2069
701,197,657,1555
327,21,259,607
454,148,142,744
674,823,892,2389
966,198,213,1377
29,361,559,949
980,440,299,1719
715,972,934,2621
347,934,928,2209
8,867,315,1190
484,982,760,2226
878,681,765,2324
213,19,67,299
1000,902,198,2100
196,645,50,891
221,639,958,1818
591,890,451,1932
424,103,157,684
772,168,624,1564
3,32,845,880
259,702,350,1311
635,959,535,2129
677,891,950,2518
388,325,662,1375
306,476,865,1647
387,412,625,1424
969,435,445,1849
76,710,160,946
243,783,704,1730
516,859,300,1675
931,919,880,2730
180,484,962,1626
827,802,743,2372
4,756,595,1355
399,917,361,1677
516,62,444,1022
475,781,632,1888
535,269,733,1537
441,683,795,1919
412,547,372,1331
732,590,507,1829
934,119,89,1142
221,423,955,1599
421,711,75,1207
151,21,230,402
139,820,248,1207
833,49,851,1733
175,314,234,723
992,359,261,1612
864,129,621,1614
396,67,282,745
578,371,801,1750
477,339,795,1611
620,367,182,1169
46,167,812,1025
71,934,882,1887
525,935,316,1776
148,554,112,814
95,622,8,725
351,275,738,1364
551,69,806,1426
850,273,357,1480
893,986,959,2838
914,88,135,1137
691,336,184,1211
816,950,894,2660
46,65,868,979
345,568,990,1903
866,210,544,1620
312,451,783,1546
101,278,70,449
241,551,286,1078
216,705,915,1836
58,117,591,766
786,662,906,2354
797,71,556,1424
904,307,137,1348
645,575,359,1579
350,947,304,1601
186,433,745,1364
677,316,44,1037
284,84,458,826
722,101,359,1182
501,159,551,1211
589,607,229,1425
513,661,944,2118
753,875,755,2383
219,473,191,883
951,840,946,2737
550,953,508,2011
472,379,678,1529
675,319,357,1351
653,642,149,1444
535,449,100,1084
827,574,560,1961
689,769,988,2446
323,534,729,1586
106,975,521,1602
713,116,526,1355
124,30,513,667
735,810,267,1812
872,345,703,1920
282,190,531,1003
930,289,517,1736
205,876,575,1656
620,92,526,1238
104,107,223,434
340,27,110,477
446,446,472,1364
815,121,597,1533
374,154,426,954
588,673,240,1501
706,431,967,2104
278,197,683,1158
586,865,741,2192
761,454,788,2003
33,776,233,1042
278,655,928,1861
516,435,517,1468
612,485,329,1426
323,62,674,1059
781,338,783,1902
562,332,828,1722
459,276,704,1439
843,877,622,2342
657,193,72,922
192,41,380,613
874,612,956,2442
506,418,440,1364
788,511,991,2290
895,328,649,1872
425,41,122,588
12,923,10,945
659,435,924,2018
659,62,755,1476
920,936,755,2611
783,636,789,2208
419,468,175,1062
63,576,282,921
526,600,691,1817
959,690,961,2610
392,78,254,724
643,890,622,2155
242,551,655,1448
625,744,405,1774
846,642,620,2108
752,682,10,1444
336,275,923,1534
201,464,761,1426
382,568,776,1726
595,323,776,1694
60,164,445,669
278,467,429,1174
651,276,321,1248
185,492,343,1020
581,994,969,2544
289,231,256,776
351,662,138,1151
4,254,522,780
644,889,949,2482
832,772,500,2104
149,571,388,1108
578,804,51,1433
904,54,189,1147
477,261,112,850
779,32,844,1655
647,455,237,1339
419,343,620,1382
479,510,716,1705
430,827,877,2134
75,996,126,1197
872,601,256,1729
352,303,649,1304
231,973,867,2071
440,957,421,1818
536,107,436,1079
150,541,212,903
35,925,935,1895
121,387,459,967
760,128,871,1759
289,188,465,942
817,697,284,1798
834,685,926,2445
321,262,850,1433
660,254,416,1330
993,223,470,1686
229,480,461,1170
846,322,275,1443
691,521,374,1586
710,512,912,2134
860,869,514,2243
592,26,370,988
260,890,216,1366
467,146,586,1199
343,334,554,1231
836,875,543,2254
986,426,683,2095
344,75,897,1316
766,470,699,1935
391,252,25,668
702,386,372,1460
745,916,230,1891
326,521,568,1415
800,347,167,1314
117,616,799,1532
98,705,674,1477
106,937,322,1365
824,541,847,2212
853,469,260,1582
358,834,863,2055
84,701,506,1291
382,616,619,1617
43,101,372,516
904,813,687,2404
782,8,686,1476
317,558,607,1482
706,483,30,1219
256,316,616,1188
172,932,387,1491
193,94,296,583
817,884,242,1943
834,739,61,1634
496,408,681,1585
140,739,147,1026
807,712,217,1736
676,531,910,2117
711,92,54,857
69,321,76,466
154,768,998,1920
119,55,770,944
789,292,423,1504
190,705,17,912
818,67,741,1626
15,218,148,381
830,860,128,1818
860,203,940,2003
699,691,340,1730
64,529,867,1460
36,432,164,632
518,980,909,2407
27,699,100,826
934,9,885,1828
377,935,950,2262
445,915,331,1691
726,885,402,2013
734,971,785,2490
971,454,31,1456
675,669,201,1545
757,345,236,1338
750,556,540,1846
316,405,252,973
565,368,202,1135
204,244,901,1349
710,371,538,1619
634,559,6,1199
420,497,919,1836
355,960,839,2154
99,957,753,1809
348,656,577,1581
70,201,931,1202
975,558,10,1543
868,456,706,2030
170,467,393,1030
407,455,387,1249
147,750,393,1290
733,405,286,1424
782,364,975,2121
958,973,570,2501
265,141,228,634
261,225,725,1211
412,332,341,1085
818,740,186,1744
455,354,944,1753
831,115,74,1020
690,542,209,1441
589,781,842,2212
229,315,106,650
733,717,632,2082
796,953,415,2164
236,59,969,1264
555,675,601,1831
202,794,896,1892
767,364,12,1143
207,528,445,1180
339,320,853,1512
125,490,624,1239
401,232,730,1363
536,176,146,858
396,99,355,850
329,797,952,2078
736,637,424,1797
797,72,534,1403
586,302,454,1342
330,750,830,1910
422,175,660,1257
590,524,480,1594
313,526,94,933
377,621,298,1296
855,896,705,2456
356,350,867,1573
524,432,737,1693
731,789,463,1983
602,414,321,1337
889,80,86,1055
640,772,416,1828
405,922,156,1483
380,322,442,1144
673,291,419,1383
636,412,906,1954
594,459,296,1349
544,776,784,2104
712,130,580,1422
110,910,22,1042
93,569,292,954
788,202,632,1622
504,791,104,1399
37,55,344,436
589,675,998,2262
57,108,445,610
236,316,685,1237
321,1000,662,1983
233,972,839,2044
626,283,245,1154
15,900,844,1759
59,743,904,1706
393,66,645,1104
163,621,549,1333
663,464,546,1673
395,888,703,1986
306,424,446,1176
353,947,228,1528
116,929,709,1754
374,320,421,1115
842,426,590,1858
554,578,38,1170
