940,149,54,1143
465,234,562,1261
600,716,239,1555
257,582,448,1287
462,875,633,1970
571,161,911,1643
292,287,223,802
100,985,827,1912
556,151,807,1514
132,460,622,1214
299,330,47,676
198,793,255,1246
712,760,290,1762
499,789,712,2000
686,626,268,1580
555,914,565,2034
56,55,209,320
649,48,413,1110
409,237,62,708
898,168,93,1159
138,361,76,575
834,518,188,1540
932,905,604,2441
99,135,135,369
118,41,329,488
597,742,158,1497
350,102,866,1318
330,37,204,571
504,952,521,1977
269,166,549,984
613,399,991,2003
735,875,404,2014
307,475,720,1502
342,434,91,867
789,156,563,1508
692,763,951,2406
153,229,631,1013
669,910,975,2554
92,732,763,1587
588,409,843,1840
980,345,99,1424
526,29,312,867
930,959,333,2222
681,5,24,710
259,232,934,1425
806,430,470,1706
799,918,66,1783
725,418,893,2036
270,475,293,1038
399,918,361,1678
935,689,954,2578
981,134,409,1524
545,369,697,1611
927,830,334,2091
591,492,943,2026
233,313,592,1138
629,761,165,1555
612,170,447,1229
273,871,70,1214
36,557,927,1520
480,490,438,1408
52,948,118,1118
690,844,333,1867
895,156,358,1409
323,508,796,1627
316,835,742,1893
196,554,672,1422
240,235,363,838
893,360,629,1882
881,654,532,2067
676,206,50,932
679,101,134,914
604,531,927,2062
996,649,708,2353
909,705,38,1652
69,681,784,1534
292,891,679,1862
317,836,816,1969
767,825,913,2505
438,886,272,1596
310,320,342,972
427,493,386,1306
703,666,201,1570
181,473,579,1233
309,253,949,1511
182,489,395,1066
858,505,535,1898
315,731,644,1690
110,929,339,1378
175,85,91,351
201,445,25,671
879,720,501,2100
415,576,8,999
136,297,616,1049
275,963,850,2088
512,30,345,887
215,30,852,1097
563,47,353,963
408,839,93,1340
281,504,845,1630
668,465,328,1461
525,732,398,1655
233,512,934,1679
790,135,561,1486
727,94,370,1191
949,844,920,2713
600,493,954,2047
372,755,725,1852
794,609,508,1911
315,282,504,1101
568,450,2,1020
948,648,141,1737
742,103,290,1135
4,702,324,1030
625,164,905,1694
314,37,855,1206
619,49,743,1411
243,714,828,1785
641,341,75,1057
582,24,617,1223
865,962,71,1898
108,766,704,1578
506,949,973,2428
202,335,717,1254
40,496,520,1056
9,961,773,1743
815,282,84,1181
698,155,504,1357
854,351,932,2137
591,18,48,657
494,490,963,1947
714,51,875,1640
325,899,464,1688
813,205,148,1166
892,645,173,1710
745,48,133,926
213,700,197,1110
146,679,171,996
415,726,342,1483
541,516,954,2011
528,419,694,1641
764,520,417,1701
464,696,905,2065
952,460,531,1943
493,8,782,1283
130,340,780,1250
858,902,214,1974
666,952,431,2049
12,760,495,1267
568,158,210,936
879,773,238,1890
845,874,828,2547
367,865,562,1794
322,171,123,616
721,652,285,1658
209,192,142,543
108,336,819,1263
824,23,490,1337
998,769,974,2741
585,896,80,1561
176,629,96,901
322,655,4,981
966,692,728,2386
295,524,546,1365
795,577,76,1448
800,888,440,2128
470,450,495,1415
734,792,188,1714
895,466,661,2022
828,765,316,1909
295,353,971,1619
490,152,454,1096
932,222,706,1860
741,92,375,1208
621,494,316,1431
844,37,333,1214
855,525,402,1782
617,279,994,1890
134,709,73,916
709,133,213,1055
211,41,428,680
868,891,3,1762
84,806,841,1731
343,945,147,1435
499,930,51,1480
165,215,809,1189
29,162,840,1031
463,457,991,1911
51,568,798,1417
403,492,153,1048
157,318,207,682
667,569,151,1387
953,49,925,1927
523,262,404,1189
163,506,494,1163
146,699,422,1267
465,828,543,1836
867,716,359,1942
160,86,834,1080
826,12,349,1187
360,991,560,1911
491,798,34,1323
609,844,542,1995
372,461,86,919
325,380,964,1669
953,839,816,2608
461,827,193,1481
569,554,28,1151
41,628,261,930
75,288,499,862
640,140,593,1373
759,310,982,2051
444,695,567,1706
639,550,142,1331
5,439,545,989
982,65,691,1738
695,251,102,1048
491,282,757,1530
622,415,929,1966
19,280,759,1058
697,723,979,2399
371,679,878,1928
709,37,823,1569
452,285,394,1131
592,803,895,2290
424,803,946,2173
95,694,760,1549
693,79,9,781
354,858,11,1223
532,891,759,2182
302,301,96,699
948,728,90,1766
164,511,589,1264
833,590,629,2052
960,973,901,2834
910,577,933,2420
133,923,431,1487
642,286,134,1062
996,988,511,2495
220,809,111,1140
537,975,503,2015
764,453,12,1229
793,630,395,1818
686,177,808,1671
378,483,788,1649
613,231,391,1235
853,311,858,2022
133,571,746,1450
756,626,814,2196
131,896,555,1582
57,880,198,1135
503,279,538,1320
815,696,99,1610
397,172,899,1468
726,499,594,1819
285,61,359,705
237,340,91,668
923,201,183,1307
382,675,597,1654
67,613,502,1182
77,304,254,635
839,714,749,2302
576,850,606,2032
1000,622,786,2408
96,150,684,930
842,259,65,1166
45,341,506,892
135,925,170,1230
515,146,626,1287
75,965,445,1485
431,678,847,1956
464,309,765,1538
913,888,486,2287
552,423,296,1271
704,718,187,1609
904,346,59,1309
19,211,199,429
470,908,946,2324
187,345,196,728
336,308,593,1237
198,501,290,989
148,384,552,1084
740,128,810,1678
68,229,86,383
481,302,501,1284
193,738,567,1498
695,127,438,1260
754,829,997,2580
263,985,141,1389
599,622,22,1243
164,208,160,532
412,593,102,1107
759,132,397,1288
616,157,359,1132
235,267,382,884
711,554,205,1470
649,952,804,2405
611,492,850,1953
302,290,104,696
192,197,824,1213
824,895,259,1978
831,870,749,2450
656,10,671,1337
475,139,420,1034
84,200,183,467
335,349,556,1240
683,281,749,1713
929,839,570,2338
510,256,216,982
262,69,9,340
134,76,612,822
628,742,174,1544
554,290,695,1539
448,306,143,897
676,938,569,2183
248,534,780,1562
195,287,559,1041
374,534,37,945
132,655,443,1230
910,4,588,1502
101,866,329,1296
189,987,613,1789
409,519,85,1013
366,57,413,836
582,633,278,1493
732,429,79,1240
225,198,109,532
72,522,464,1058
700,161,644,1505
382,15,757,1154
539,547,57,1143
845,631,474,1950
407,56,694,1157
848,754,629,2231
692,871,996,2559
595,862,488,1945
884,736,241,1861
203,693,427,1323
781,819,655,2255
468,794,627,1889
439,42,740,1221
701,235,301,1237
897,234,845,1976
261,972,1,1234
486,506,155,1147
533,859,923,2315
408,41,469,918
702,876,985,2563
907,94,990,1991
361,260,731,1352
203,61,335,599
865,185,789,1839
894,654,7,1555
753,809,659,2221
550,184,275,1009
437,2,806,1245
437,720,259,1416
192,413,988,1593
223,575,35,833
710,429,480,1619
32,283,808,1123
816,488,978,2282
811,601,549,1961
766,497,712,1975
896,499,228,1623
952,986,995,2933
355,373,303,1031
621,663,328,1612
500,121,927,1548
16,113,157,286
274,960,80,1314
988,431,944,2363
3,18,736,757
902,805,659,2366
443,39,26,508
654,834,769,2257
990,628,510,2128
160,44,85,289
825,632,658,2115
941,915,162,2018
848,595,712,2155
7,483,312,802
86,468,419,973
150,406,966,1522
99,68,524,691
748,848,842,2438
520,472,775,1767
176,350,556,1082
354,575,745,1674
994,793,396,2183
44,673,61,778
891,248,590,1729
297,10,548,855
438,411,625,1474
285,776,337,1398
38,106,81,225
813,508,578,1899
487,405,696,1588
714,456,503,1673
550,918,789,2257
496,938,838,2272
967,85,176,1228
29,676,231,936
125,134,493,752
90,69,431,590
996,879,298,2173
218,930,650,1798
506,923,633,2062
59,674,260,993
347,276,221,844
320,549,478,1347
488,211,703,1402
372,772,118,1262
778,167,189,1134
887,144,591,1622
110,421,838,1369
740,926,112,1778
298,738,568,1604
832,673,378,1883
114,651,246,1011
526,414,168,1108
793,228,216,1237
907,757,152,1816
353,160,825,1338
463,31,614,1108
568,214,666,1448
395,27,683,1105
969,262,608,1839
262,343,261,866
186,603,972,1761
537,307,532,1376
458,585,997,2040
515,554,285,1354
199,956,47,1202
683,515,227,1425
467,899,735,2101
210,934,709,1853
505,67,386,958
289,16,252,557
457,177,909,1543
98,334,680,1112
700,716,406,1822
893,810,316,2019
451,99,408,958
557,607,482,1646
832,887,40,1759
475,213,578,1266
880,664,571,2115
606,450,502,1558
597,279,717,1593
423,122,198,743
272,389,735,1396
704,94,417,1215
305,615,389,1309
637,948,338,1923
902,38,618,1558
749,135,135,1019
362,509,733,1604
773,931,939,2643
160,827,196,1183
256,795,334,1385
674,300,690,1664
350,267,29,646
841,301,344,1486
109,960,816,1885
944,488,844,2276
815,652,551,2018
217,657,54,928
318,648,765,1731
10,439,491,940
676,762,101,1539
177,895,360,1432
497,964,611,2072
912,651,393,1956
397,714,780,1891
855,988,706,2549
253,334,306,893
943,166,535,1644
45,69,639,753
19,828,822,1669
340,141,348,829
316,9,585,910
787,317,3,1107
138,114,655,907
459,953,700,2112
119,651,456,1226
119,829,751,1699
76,734,165,975
595,790,302,1687
31,886,61,978
978,997,434,2409
385,619,537,1541
251,252,681,1184
438,558,315,1311
565,568,297,1430
915,984,952,2851
881,763,40,1684
800,443,664,1907
385,230,956,1571
963,562,237,1762
393,316,833,1542
714,986,756,2456
71,928,8,1007
892,998,960,2850
748,522,339,1609
18,305,401,724
292,977,929,2198
414,749,850,2013
275,114,739,1128
585,474,760,1819
890,686,489,2065
750,840,278,1868
842,155,802,1799
359,75,32,466
888,252,667,1807
571,190,349,1110
491,437,454,1382
948,650,893,2491
209,780,583,1572
961,485,457,1903
305,477,247,1029
341,511,360,1212
897,0,846,1743
123,684,383,1190
807,890,65,1762
587,411,222,1220
577,712,748,2037
675,853,839,2367
291,721,664,1676
725,144,206,1075
852,312,266,1430
525,353,914,1792
328,238,444,1010
108,143,60,311
90,219,360,669
479,361,476,1316
437,606,753,1796
307,834,301,1442
153,66,614,833
934,944,612,2490
910,871,409,2190
829,511,261,1601
987,488,990,2465
190,282,244,716
677,137,174,988
116,406,630,1152
301,228,997,1526
403,386,186,975
745,205,78,1028
482,931,432,1845
230,661,360,1251
387,52,451,890
513,61,872,1446
79,486,295,860
951,988,949,2888
543,72,619,1234
229,426,166,821
307,914,893,2114
593,769,877,2239
633,592,68,1293
637,814,39,1490
575,744,684,2003
685,345,651,1681
432,155,624,1211
653,765,397,1815
766,370,395,1531
776,512,983,2271
353,501,876,1730
485,397,959,1841
287,626,997,1910
985,992,976,2953
488,364,137,989
757,488,588,1833
151,648,827,1626
34,946,163,1143
698,939,554,2191
759,546,805,2110
296,680,509,1485
267,256,39,562
590,42,923,1555
260,203,123,586
515,867,337,1719
48,730,210,988
662,661,518,1841
894,554,585,2033
880,769,867,2516
568,399,580,1547
877,613,39,1529
359,487,988,1834
326,582,38,946
712,170,672,1554
842,861,572,2275
995,177,329,1501
781,717,785,2283
769,685,635,2089
125,165,38,328
966,136,223,1325
348,95,587,1030
327,610,678,1615
707,953,464,2124
758,50,594,1402
230,782,893,1905
870,232,721,1823
352,291,400,1043
987,509,665,2161
592,427,962,1981
43,943,356,1342
380,421,37,838
323,352,822,1497
388,495,995,1878
257,226,63,546
556,403,309,1268
142,812,345,1299
297,383,676,1356
205,81,677,963
520,848,337,1705
881,626,143,1650
393,264,328,985
92,649,524,1265
275,970,161,1406
31,712,273,1016
399,451,909,1759
900,179,795,1874
985,621,9,1615
596,60,957,1613
808,498,418,1724
745,98,612,1455
525,485,612,1622
342,540,50,932
251,656,216,1123
652,56,119,827
112,407,209,728
337,610,23,970
86,583,180,849
924,75,531,1530
486,992,869,2347
430,291,266,987
149,477,856,1482
65,160,842,1067
508,412,564,1484
328,794,302,1424
253,881,415,1549
441,410,286,1137
512,250,232,994
381,828,354,1563
805,291,69,1165
433,520,253,1206
733,295,870,1898
225,243,814,1282
308,474,0,782
296,961,426,1683
280,119,372,771
303,935,947,2185
938,776,112,1826
330,100,322,752
669,712,473,1854
399,362,969,1730
199,74,788,1061
289,34,610,933
539,62,590,1191
413,403,395,1211
61,805,52,918
905,72,582,1559
822,568,487,1877
508,1000,594,2102
159,768,945,1872
100,830,78,1008
61,557,898,1516
710,672,42,1424
327,247,390,964
983,53,587,1623
752,540,820,2112
544,332,490,1366
511,500,482,1493
519,809,978,2306
876,810,799,2485
674,232,611,1517
495,637,920,2052
637,479,161,1277
511,858,601,1970
392,162,156,710
274,758,865,1897
935,609,293,1837
159,559,535,1253
534,833,154,1521
325,186,732,1243
313,861,614,1788
860,893,186,1939
68,228,827,1123
270,338,628,1236
363,217,92,672
43,420,997,1460
649,65,282,996
551,958,380,1889
512,961,271,1744
491,907,476,1874
854,522,819,2195
979,856,143,1978
429,354,531,1314
657,128,500,1285
242,785,968,1995
989,988,947,2924
601,624,706,1931
165,813,190,1168
293,455,453,1201
607,654,501,1762
75,114,241,430
611,588,986,2185
625,67,556,1248
871,629,145,1645
432,686,125,1243
503,50,771,1324
426,281,18,725
697,75,544,1316
486,378,78,942
229,839,320,1388
383,529,428,1340
296,419,772,1487
704,223,752,1679
771,591,331,1693
169,289,905,1363
257,214,814,1285
242,910,823,1975
27,554,67,648
639,991,507,2137
577,400,852,1829
589,422,463,1474
949,292,414,1655
74,946,824,1844
422,693,471,1586
911,470,426,1807
464,126,399,989
209,28,210,447
548,373,990,1911
399,706,680,1785
166,453,138,757
883,598,635,2116
576,298,309,1183
944,425,930,2299
279,180,352,811
474,415,456,1345
610,555,457,1622
756,120,702,1578
253,61,11,325
661,235,532,1428
495,350,489,1334
157,449,896,1502
381,165,141,687
172,464,735,1371
244,697,606,1547
921,265,236,1422
308,682,675,1665
367,607,683,1657
894,636,809,2339
455,952,844,2251
489,502,987,1978
248,227,506,981
454,275,843,1572
711,189,267,1167
254,762,900,1916
331,702,496,1529
606,662,957,2225
221,561,242,1024
715,497,993,2205
548,421,704,1673
248,493,164,905
692,257,660,1609
21,617,392,1030
215,164,231,610
852,266,110,1228
891,879,102,1872
168,29,362,559
901,971,744,2616
143,687,810,1640
227,191,108,526
55,286,28,369
669,394,968,2031
845,402,340,1587
930,752,746,2428
427,894,363,1684
782,693,79,1554
112,524,470,1106
240,789,758,1787
753,268,738,1759
331,455,663,1449
182,572,610,1364
401,857,693,1951
405,178,543,1126
612,481,550,1643
440,669,958,2067
308,27,253,588
380,793,379,1552
964,85,605,1654
334,174,590,1098
549,51,704,1304
538,387,340,1265
207,839,523,1569
125,981,403,1509
910,126,53,1089
782,754,698,2234
811,285,494,1590
918,129,465,1512
724,144,803,1671
951,919,780,2650
441,851,539,1831
978,452,404,1834
589,510,353,1452
321,323,647,1291
421,136,640,1197
917,240,266,1423
96,927,824,1847
617,148,192,957
935,106,75,1116
949,196,221,1366
310,666,855,1831
458,920,736,2114
961,920,547,2428
257,746,95,1098
222,866,738,1826
975,288,66,1329
188,129,615,932
95,553,630,1278
644,614,635,1893
751,852,67,1670
939,811,796,2546
615,87,314,1016
396,339,326,1061
672,775,879,2326
668,988,984,2640
125,350,881,1356
786,23,438,1247
364,226,153,743
562,653,573,1788
803,480,494,1777
893,507,749,2149
47,297,345,689
464,248,741,1453
857,727,592,2176
894,189,262,1345
929,864,564,2357
630,119,213,962
586,219,839,1644
488,861,631,1980
229,314,156,699
167,329,435,931
829,767,356,1952
320,961,586,1867
461,622,402,1485
38,83,195,316
690,434,137,1261
46,646,917,1609
965,91,395,1451
977,742,86,1805
318,782,983,2083
623,954,649,2226
370,87,34,491
948,804,646,2398
181,107,39,327
182,850,991,2023
336,942,50,1328
471,176,619,1266
229,830,666,1725
270,30,991,1291
630,561,293,1484
610,64,876,1550
329,38,744,1111
219,538,765,1522
638,907,115,1660
758,486,127,1371
43,74,800,917
54,517,968,1539
183,145,633,961
894,275,327,1496
674,576,773,2023
223,11,90,324
566,279,739,1584
553,803,185,1541
392,44,273,709
184,311,715,1210
959,522,33,1514
395,782,797,1974
590,134,164,888
966,300,468,1734
727,641,756,2124
236,517,125,878
551,692,194,1437
521,81,460,1062
765,441,613,1819
505,988,501,1994
675,636,467,1778
924,850,742,2516
128,466,727,1321
944,408,128,1480
473,758,6,1237
869,882,78,1829
272,362,265,899
366,801,748,1915
84,607,863,1554
551,833,680,2064
987,682,823,2492
950,177,78,1205
325,462,146,933
93,277,569,939
819,421,345,1585
568,113,550,1231
141,460,293,894
762,294,736,1792
232,121,703,1056
810,442,277,1529
309,714,784,1807
466,983,752,2201
698,855,555,2108
173,772,546,1491
114,46,151,311
7,802,729,1538
765,92,341,1198
355,112,75,542
311,957,772,2040
660,6,104,770
118,63,557,738
166,653,347,1166
246,896,549,1691
448,517,904,1869
432,960,627,2019
164,126,775,1065
909,730,98,1737
212,34,375,621
532,750,237,1519
982,92,618,1692
696,797,956,2449
277,287,378,942
560,217,962,1739
240,699,893,1832
211,524,202,937
37,299,450,786
569,150,322,1041
81,56,91,228
755,728,555,2038
662,509,184,1355
304,285,628,1217
365,903,815,2083
804,823,744,2371
45,984,420,1449
661,457,237,1355
870,891,913,2674
868,474,586,1928
856,227,946,2029
25,366,661,1052
833,77,27,937
427,231,48,706
279,722,281,1282
231,950,272,1453
643,363,670,1676
7,871,190,1068
255,366,455,1076
958,874,198,2030
2,86,845,933
786,385,801,1972
165,636,540,1341
984,959,799,2742
186,158,304,648
128,593,88,809
569,535,897,2001
194,743,364,1301
691,736,475,1902
790,998,198,1986
603,929,342,1874
123,753,597,1473
241,840,565,1646
685,209,298,1192
499,398,973,1870
558,210,158,926
415,831,417,1663
303,546,244,1093
816,345,151,1312
482,218,405,1105
648,802,616,2066
174,176,463,813
102,829,99,1030
673,907,705,2285
970,855,561,2386
494,434,885,1813
899,842,373,2114
361,495,858,1714
433,340,915,1688
447,329,989,1765
188,932,140,1260
499,222,274,995
435,909,331,1675
871,617,280,1768
181,508,944,1633
166,267,360,793
82,712,969,1763
389,709,181,1279
265,721,411,1397
592,145,713,1450
146,291,28,465
958,850,227,2035
729,530,716,1975
840,433,717,1990
998,159,92,1249
333,585,442,1360
619,60,79,758
105,299,978,1382
697,821,169,1687
210,626,69,905
220,644,366,1230
582,604,509,1695
261,974,114,1349
375,905,490,1770
988,168,810,1966
968,900,228,2096
668,900,562,2130
851,128,411,1390
771,246,408,1425
346,61,216,623
873,166,522,1561
853,223,87,1163
374,164,299,837
478,708,358,1544
715,717,228,1660
328,610,255,1193
401,690,80,1171
914,846,803,2563
554,280,349,1183
466,940,215,1621
698,497,89,1284
359,236,887,1482
867,465,212,1544
892,337,848,2077
585,668,71,1324
153,172,211,536
538,532,535,1605
372,558,520,1450
170,966,287,1423
208,786,400,1394
831,668,427,1926
838,359,651,1848
136,891,310,1337
594,783,774,2151
11,60,531,602
399,285,997,1681
600,118,228,946
82,885,329,1296
589,549,132,1270
623,308,643,1574
288,342,516,1146
534,566,879,1979
21,424,144,589
782,214,719,1715
7,391,467,865
5,13,316,334
905,24,63,992
956,775,295,2026
364,909,535,1808
314,580,756,1650
289,415,383,1087
427,96,478,1001
77,304,264,645
97,945,826,1868
768,405,142,1315
294,405,303,1002
354,274,522,1150
612,37,558,1207
440,89,765,1294
557,985,737,2279
708,843,485,2036
273,595,67,935
362,19,561,942
638,816,755,2209
792,113,778,1683
467,538,225,1230
863,326,220,1409
433,837,372,1642
972,137,179,1288
698,695,633,2026
593,741,188,1522
593,742,797,2132
75,672,299,1046
138,322,882,1342
906,919,466,2291
46,452,262,760
187,828,901,1916
28,213,187,428
619,607,146,1372
492,224,634,1350
840,279,785,1904
686,240,892,1818
468,819,553,1840
850,971,968,2789
113,329,721,1163
452,656,395,1503
633,466,943,2042
59,375,994,1428
549,902,294,1745
409,600,537,1546
127,8,120,255
16,677,426,1119
809,53,171,1033
788,749,86,1623
130,838,868,1836
939,595,812,2346
766,532,785,2083
99,373,880,1352
484,900,292,1676
878,324,68,1270
899,204,228,1331
324,188,391,903
233,430,511,1174
796,863,546,2205
27,692,304,1023
201,135,583,919
289,962,776,2027
813,329,99,1241
17,140,863,1020
563,860,305,1728
113,556,839,1508
325,612,283,1220
546,923,55,1524
998,194,518,1710
669,321,430,1420
9,375,269,653
550,545,255,1350
577,542,69,1188
410,737,950,2097
508,74,751,1333
631,78,646,1355
314,644,128,1086
430,815,678,1923
694,562,763,2019
766,430,328,1524
677,93,874,1644
27,424,138,589
453,555,362,1370
637,316,500,1453
798,200,328,1326
23,817,965,1805
661,675,286,1622
297,159,634,1090
450,771,673,1894
888,439,524,1851
72,645,373,1090
316,945,997,2258
778,636,343,1757
451,300,177,928
783,494,923,2200
337,138,110,585
118,23,201,342
541,676,777,1994
556,365,433,1354
499,841,710,2050
1,489,173,663
449,967,180,1596
241,948,655,1844
699,992,939,2630
110,798,338,1246
156,495,131,782
482,147,325,954
794,763,197,1754
559,828,388,1775
397,582,402,1381
138,290,955,1383
744,47,275,1066
608,63,402,1073
566,147,211,924
127,55,149,331
548,242,359,1149
889,463,918,2270
136,95,577,808
569,231,193,993
670,789,67,1526
185,173,661,1019
761,797,499,2057
447,555,649,1651
397,371,127,895
30,456,820,1306
267,998,901,2166
133,603,263,999
353,698,493,1544
700,493,508,1701
880,123,37,1040
104,53,500,657
368,511,961,1840
633,692,475,1800
650,931,103,1684
703,403,607,1713
350,231,641,1222
991,697,197,1885
59,331,541,931
642,855,693,2190
249,705,630,1584
83,671,377,1131
827,384,54,1265
973,431,161,1565
868,349,83,1300
719,739,258,1716
225,207,807,1239
899,39,40,978
89,513,704,1306
95,721,615,1431
527,255,180,962
175,328,705,1208
421,468,317,1206
841,260,611,1712
192,508,115,815
940,37,789,1766
293,121,869,1283
660,557,159,1376
886,735,347,1968
352,816,203,1371
630,329,781,1740
23,623,444,1090
449,285,676,1410
568,826,531,1925
130,198,159,487
19,969,571,1559
776,341,604,1721
661,490,538,1689
720,374,425,1519
775,62,705,1542
622,111,227,960
71,760,228,1059
665,306,18,989
768,59,180,1007
218,794,394,1406
371,858,137,1366
454,633,369,1456
253,53,947,1253
694,791,857,2342
701,411,227,1339
19,896,775,1690
790,25,242,1057
997,262,117,1376
247,668,587,1502
305,112,236,653
976,677,147,1800
463,688,570,1721
354,250,997,1601
148,949,407,1504
292,125,40,457
737,492,810,2039
483,376,901,1760
733,167,919,1819
307,230,592,1129
603,965,578,2146
628,706,85,1419
840,123,204,1167
736,274,398,1408
586,731,302,1619
31,780,626,1437
709,886,141,1736
763,487,29,1279
83,75,672,830
305,918,218,1441
664,467,893,2024
985,130,327,1442
91,316,909,1316
861,377,213,1451
417,925,311,1653
623,270,90,983
878,503,503,1884
898,770,906,2574
70,840,407,1317
792,931,928,2651
900,342,893,2135
604,793,836,2233
714,974,864,2552
297,578,892,1767
475,474,908,1857
457,689,466,1612
831,26,710,1567
965,435,928,2328
916,29,644,1589
404,356,926,1686
12,99,388,499
781,952,656,2389
828,967,115,1910
146,904,15,1065
912,250,656,1818
504,359,7,870
268,106,489,863
332,864,829,2025
871,907,492,2270
24,371,815,1210
925,5,454,1384
381,60,172,613
412,443,48,903
935,486,688,2109
592,622,899,2113
688,978,600,2266
547,994,468,2009
402,232,70,704
179,711,796,1686
101,889,851,1841
995,236,610,1841
29,111,61,201
864,39,169,1072
660,20,800,1480
249,264,677,1190
241,117,318,676
327,690,18,1035
27,443,65,535
23,891,701,1615
218,524,823,1565
324,180,938,1442
918,798,131,1847
870,790,943,2603
589,136,90,815
570,99,335,1004
31,291,914,1236
358,205,90,653
511,956,156,1623
56,551,798,1405
971,634,205,1810
312,427,91,830
79,979,372,1430
194,157,402,753
83,110,549,742
450,522,269,1241
427,227,652,1306
939,658,669,2266
288,146,511,945
364,82,408,854
85,46,663,794
578,884,711,2173
632,745,138,1515
62,600,381,1043
154,443,632,1229
820,9,230,1059
367,375,733,1475
436,227,656,1319
50,194,808,1052
401,919,503,1823
905,854,877,2636
409,597,405,1411
446,685,443,1574
150,712,667,1529
283,774,880,1937
381,16,901,1298
241,625,574,1440
752,796,309,1857
15,73,735,823
100,441,661,1202
974,640,590,2204
712,801,221,1734
172,157,319,648
563,244,152,959
275,470,828,1573
456,591,600,1647
365,615,44,1024
511,951,955,2417
100,307,909,1316
129,275,542,946
798,493,452,1743
954,75,794,1823
640,767,847,2254
290,436,560,1286
122,728,790,1640
119,44,384,547
197,376,634,1207
745,670,332,1747
819,888,332,2039
990,291,99,1380
360,555,579,1494
356,219,100,675
867,286,189,1342
352,160,356,868
346,993,447,1786
634,426,921,1981
619,675,311,1605
784,75,366,1225
952,787,179,1918
398,520,800,1718
560,796,578,1934
137,499,918,1554
133,693,620,1446
454,279,587,1320
178,413,242,833
46,24,195,265
36,529,911,1476
183,736,557,1476
494,559,904,1957
896,586,775,2257
110,41,672,823
182,443,768,1393
598,304,515,1417
419,993,920,2332
520,301,236,1057
339,283,382,1004
246,479,604,1329
89,929,220,1238
859,643,751,2253
512,935,568,2015
528,448,148,1124
280,563,279,1122
737,470,105,1312
920,56,341,1317
929,359,442,1730
244,457,26,727
204,229,790,1223
187,556,401,1144
641,162,313,1116
899,101,163,1163
517,915,451,1883
223,518,95,836
688,998,644,2330
568,534,812,1914
35,229,579,843
44,765,26,835
166,964,941,2071
248,887,720,1855
311,793,704,1808
475,914,605,1994
797,606,846,2249
345,999,300,1644
655,757,410,1822
855,381,742,1978
134,203,383,720
425,563,235,1223
890,319,638,1847
526,658,483,1667
576,860,379,1815
722,553,924,2199
63,743,243,1049
669,918,500,2087
628,775,38,1441
544,214,323,1081
703,548,930,2181
271,386,794,1451
103,763,231,1097
413,727,883,2023
550,671,117,1338
