698,854,599,2151
986,885,204,2075
992,477,17,1486
874,593,5,1472
9,157,803,969
640,954,65,1659
428,57,241,726
969,491,476,1936
798,366,832,1996
795,372,398,1565
644,388,10,1042
296,930,839,2065
133,983,641,1757
293,635,876,1804
886,826,655,2367
898,903,926,2727
542,221,97,860
433,604,524,1561
352,856,998,2206
9,578,657,1244
943,365,725,2033
154,749,593,1496
842,717,406,1965
140,654,187,981
963,99,737,1799
884,282,458,1624
281,817,631,1729
179,963,176,1318
698,221,293,1212
941,951,486,2378
635,629,421,1685
284,66,14,364
658,137,920,1715
412,529,810,1751
68,268,875,1211
564,940,349,1853
283,340,501,1124
77,463,537,1077
682,793,931,2406
353,328,551,1232
35,418,314,767
15,95,343,453
474,338,468,1280
406,692,23,1121
760,344,150,1254
76,780,212,1068
415,524,892,1831
571,80,520,1171
468,77,488,1033
221,481,643,1345
39,570,527,1136
497,204,595,1296
472,69,222,763
406,720,187,1313
357,709,897,1963
650,743,461,1854
217,557,321,1095
717,702,876,2295
310,983,185,1478
804,382,81,1267
184,557,488,1229
420,882,713,2015
538,663,561,1762
126,538,464,1128
80,731,913,1724
752,622,380,1754
124,332,215,671
939,43,160,1142
980,749,791,2520
914,773,746,2433
532,382,836,1750
368,337,149,854
692,323,22,1037
363,351,707,1421
256,815,389,1460
1000,190,550,1740
456,680,315,1451
245,268,78,591
292,515,115,922
819,211,99,1129
645,445,948,2038
165,562,250,977
473,630,985,2088
57,401,274,732
315,224,933,1472
484,684,276,1444
592,782,170,1544
253,553,20,826
500,718,532,1750
182,406,287,875
602,861,255,1718
219,542,199,960
456,420,658,1534
853,930,205,1988
684,505,373,1562
154,553,113,820
140,652,581,1373
243,572,732,1547
926,73,952,1951
616,903,795,2314
316,585,978,1879
955,46,554,1555
987,912,541,2440
235,749,846,1830
869,660,618,2147
328,33,25,386
200,622,634,1456
943,253,885,2081
396,210,213,819
657,882,630,2169
973,51,340,1364
286,628,806,1720
802,830,80,1712
105,510,429,1044
569,891,180,1640
558,361,431,1350
258,57,297,612
643,270,997,1910
160,361,918,1439
129,118,783,1030
231,377,728,1336
239,30,363,632
961,91,430,1482
489,68,655,1212
779,588,849,2216
564,122,476,1162
413,218,153,784
591,893,458,1942
529,935,281,1745
911,589,136,1636
932,900,764,2596
25,548,534,1107
41,218,387,646
601,180,832,1613
117,208,535,860
471,819,533,1823
488,642,607,1737
745,537,254,1536
347,89,341,777
982,602,738,2322
430,333,244,1007
849,635,909,2393
561,703,25,1289
330,784,498,1612
37,732,206,975
454,134,103,691
75,633,517,1225
822,464,292,1578
79,707,584,1370
179,626,119,924
941,635,607,2183
7,593,539,1139
302,199,241,742
556,950,957,2463
707,830,365,1902
762,839,276,1877
284,669,398,1351
958,125,276,1359
78,38,554,670
574,110,81,765
469,88,140,697
279,963,69,1311
412,927,962,2301
85,165,565,815
360,584,369,1313
583,358,714,1655
390,505,135,1030
937,614,609,2160
677,760,302,1739
759,222,922,1903
27,510,759,1296
887,386,181,1454
993,774,520,2287
965,729,528,2222
936,79,826,1841
737,232,439,1408
72,348,835,1255
122,738,567,1427
601,107,501,1209
268,341,957,1566
31,779,656,1466
959,250,906,2115
515,175,598,1288
912,428,159,1499
958,263,899,2120
676,179,139,994
739,557,627,1923
568,479,240,1287
462,355,70,887
336,848,242,1426
474,272,532,1278
634,600,650,1884
15,848,655,1518
691,190,51,932
841,743,384,1968
252,106,431,789
538,56,821,1415
227,884,726,1837
92,995,278,1365
844,621,491,1956
582,216,301,1099
450,136,638,1224
531,251,361,1143
571,142,449,1162
896,680,2,1578
986,229,906,2121
110,547,997,1654
451,433,358,1242
618,298,894,1810
301,415,683,1399
429,87,822,1338
445,255,810,1510
562,764,21,1347
389,433,890,1712
312,735,881,1928
572,329,127,1028
18,163,614,795
989,732,210,1931
561,335,428,1324
619,876,926,2421
883,233,304,1420
932,85,481,1498
656,286,593,1535
284,72,913,1269
692,694,628,2014
91,717,118,926
151,198,22,371
805,252,35,1092
633,40,229,902
705,853,940,2498
739,114,679,1532
459,640,284,1383
653,938,39,1630
311,108,750,1169
313,572,811,1696
158,768,446,1372
887,628,838,2353
497,833,460,1790
371,495,781,1647
472,958,978,2408
681,444,897,2022
699,859,695,2253
458,428,3,889
841,822,359,2022
469,167,883,1519
574,843,836,2253
694,613,134,1441
406,925,576,1907
252,856,362,1470
449,747,631,1827
340,206,590,1136
786,979,423,2188
170,783,513,1466
710,917,178,1805
340,714,44,1098
720,740,28,1488
327,316,669,1312
28,737,117,882
628,578,929,2135
259,663,32,954
111,562,847,1520
967,41,594,1602
766,930,179,1875
464,69,349,882
165,806,708,1679
348,386,643,1377
784,308,923,2015
929,905,458,2292
38,51,972,1061
834,22,315,1171
451,146,396,993
57,789,490,1336
928,674,31,1633
163,752,942,1857
158,363,974,1495
97,607,192,896
459,681,722,1862
139,933,591,1663
522,757,643,1922
674,671,605,1950
941,10,574,1525
993,40,996,2029
230,598,944,1772
912,747,745,2404
163,352,660,1175
864,496,706,2066
886,624,631,2141
592,201,935,1728
200,845,318,1363
736,277,166,1179
749,946,48,1743
706,564,83,1353
929,727,5,1661
613,951,59,1623
790,179,303,1272
842,903,98,1843
776,621,157,1554
696,609,287,1592
117,809,497,1423
109,6,625,740
549,415,444,1408
387,286,23,696
953,751,956,2660
931,432,713,2076
853,136,449,1438
458,404,37,899
323,773,363,1459
108,857,201,1166
350,816,797,1963
558,68,748,1374
147,749,406,1302
394,741,653,1788
251,815,649,1715
614,369,304,1287
509,750,788,2047
460,59,188,707
524,89,171,784
382,256,617,1255
149,662,615,1426
200,62,328,590
688,105,19,812
463,245,318,1026
49,742,139,930
833,569,191,1593
31,962,540,1533
125,824,166,1115
128,67,51,246
93,825,31,949
821,647,94,1562
196,177,51,424
234,745,736,1715
848,730,41,1619
957,260,437,1654
971,197,224,1392
673,981,771,2425
411,807,209,1427
293,529,937,1759
278,421,952,1651
507,152,339,998
185,713,67,965
509,670,357,1536
840,461,666,1967
313,168,272,753
389,749,680,1818
285,816,481,1582
823,290,201,1314
570,447,459,1476
651,96,534,1281
734,255,304,1293
463,948,148,1559
9,338,590,937
715,235,833,1783
341,807,77,1225
777,853,744,2374
243,605,577,1425
962,230,161,1353
445,133,730,1308
417,506,12,935
117,67,318,502
300,924,810,2034
642,220,853,1715
987,672,556,2215
472,747,667,1886
205,502,959,1666
472,884,441,1797
821,689,590,2100
820,185,552,1557
293,749,394,1436
981,975,596,2552
173,596,905,1674
401,179,835,1415
646,616,514,1776
806,989,340,2135
187,491,657,1335
629,223,512,1364
320,913,814,2047
595,60,444,1099
80,471,621,1172
28,1000,103,1131
968,274,167,1409
173,572,369,1114
357,618,977,1952
533,851,173,1557
110,217,496,823
616,930,19,1565
176,646,40,862
927,730,204,1861
249,122,761,1132
642,176,211,1029
791,610,89,1490
92,951,268,1311
373,721,27,1121
737,378,510,1625
498,762,688,1948
413,436,320,1169
192,588,835,1615
541,77,315,933
79,975,221,1275
720,53,117,890
419,826,695,1940
952,435,558,1945
714,367,822,1903
860,647,321,1828
343,337,605,1285
853,147,527,1527
347,848,665,1860
775,893,411,2079
438,384,714,1536
829,708,431,1968
477,532,802,1811
152,855,719,1726
784,195,763,1742
873,146,365,1384
537,195,418,1150
192,771,672,1635
174,735,558,1467
289,238,705,1232
654,915,972,2541
732,177,506,1415
164,704,240,1108
726,52,320,1098
915,520,964,2399
578,608,335,1521
799,357,73,1229
313,427,190,930
890,556,750,2196
182,775,164,1121
170,528,34,732
208,341,601,1150
257,68,589,914
117,779,480,1376
785,94,947,1826
27,930,530,1487
924,385,268,1577
679,194,714,1587
874,485,530,1889
414,239,518,1171
564,380,105,1049
226,555,593,1374
689,820,274,1783
913,637,137,1687
115,870,207,1192
275,43,402,720
569,607,593,1769
165,198,128,491
968,326,803,2097
947,198,553,1698
794,676,522,1992
737,874,191,1802
354,30,176,560
735,355,401,1491
27,933,473,1433
214,119,601,934
212,463,510,1185
924,217,183,1324
72,259,174,505
43,916,457,1416
183,119,220,522
167,448,224,839
736,325,448,1509
668,347,557,1572
922,314,638,1874
167,197,919,1283
177,225,801,1203
596,563,450,1609
607,165,779,1551
738,428,542,1708
920,697,202,1819
140,507,644,1291
109,43,186,338
397,75,411,883
749,990,978,2717
572,484,256,1312
489,866,772,2127
814,809,135,1758
318,419,132,869
37,752,30,819
101,359,367,827
303,96,421,820
321,341,400,1062
902,737,833,2472
707,6,943,1656
396,795,174,1365
481,823,857,2161
357,598,386,1341
492,1000,344,1836
604,664,123,1391
821,353,330,1504
428,525,300,1253
682,539,589,1810
147,387,621,1155
814,875,28,1717
427,7,276,710
595,861,592,2048
300,613,657,1570
451,678,706,1835
660,49,122,831
540,862,621,2023
705,295,881,1881
365,213,302,880
726,426,400,1552
710,100,721,1531
97,739,200,1036
846,65,236,1147
474,741,497,1712
78,950,858,1886
878,3,990,1871
238,864,654,1756
211,290,979,1480
564,888,523,1975
14,896,304,1214
513,439,723,1675
244,240,507,991
640,107,390,1137
971,378,194,1543
182,381,775,1338
126,477,87,690
33,866,175,1074
310,484,348,1142
543,446,778,1767
603,952,869,2424
958,728,832,2518
333,811,183,1327
229,946,962,2137
341,165,425,931
464,658,773,1895
657,110,757,1524
331,840,177,1348
661,270,490,1421
413,850,724,1987
95,743,645,1483
533,994,304,1831
371,250,958,1579
252,311,913,1476
102,848,778,1728
223,518,156,897
780,733,969,2482
561,168,33,762
713,133,369,1215
291,964,277,1532
399,602,192,1193
743,805,862,2410
921,877,418,2216
243,689,54,986
507,413,692,1612
734,362,612,1708
119,258,859,1236
713,261,836,1810
942,703,375,2020
829,837,916,2582
733,510,114,1357
636,85,951,1672
305,639,445,1389
28,47,402,477
357,356,561,1274
232,780,10,1022
128,288,426,842
495,431,128,1054
15,355,801,1171
174,16,932,1122
276,516,50,842
495,255,307,1057
198,471,76,745
996,215,284,1495
678,268,655,1601
949,684,461,2094
546,475,636,1657
825,32,822,1679
346,375,10,731
922,77,423,1422
799,963,424,2186
579,945,380,1904
439,389,2,830
394,152,689,1235
754,600,59,1413
777,225,49,1051
37,376,792,1205
611,269,616,1496
78,981,35,1094
552,528,927,2007
83,602,677,1362
261,478,852,1591
200,524,165,889
251,781,114,1146
68,555,208,831
250,794,385,1429
999,762,122,1883
131,318,320,769
541,707,759,2007
675,301,473,1449
919,888,400,2207
901,567,725,2193
169,74,85,328
841,980,369,2190
904,645,230,1779
478,365,812,1655
872,185,775,1832
655,207,846,1708
923,202,748,1873
492,167,404,1063
721,175,902,1798
407,944,798,2149
740,916,363,2019
718,412,470,1600
632,744,174,1550
18,354,398,770
389,595,668,1652
517,719,164,1400
451,979,299,1729
329,793,860,1982
848,368,27,1243
253,375,23,651
932,182,527,1641
837,491,514,1842
87,136,574,797
935,483,872,2290
23,483,990,1496
637,956,465,2058
64,529,124,717
230,950,924,2104
91,235,496,822
648,766,970,2384
26,779,641,1446
16,850,304,1170
203,336,649,1188
452,207,154,813
576,360,128,1064
932,76,376,1384
694,763,570,2027
143,334,307,784
204,310,636,1150
4,887,551,1442
627,379,133,1139
483,963,229,1675
779,151,533,1463
249,883,686,1818
708,397,481,1586
811,888,36,1735
472,212,922,1606
692,887,994,2573
574,594,803,1971
965,992,961,2918
839,391,545,1775
413,170,922,1505
605,945,54,1604
795,832,716,2343
369,394,626,1389
744,435,945,2124
453,199,573,1225
167,991,37,1195
2,40,822,864
614,228,174,1016
549,910,500,1959
867,713,249,1829
814,513,307,1634
673,555,373,1601
843,760,334,1937
720,300,292,1312
886,903,910,2699
214,78,62,354
625,311,276,1212
793,786,881,2460
73,517,318,908
579,711,686,1976
598,304,734,1636
904,439,934,2277
393,563,343,1299
21,522,691,1234
247,514,558,1319
911,143,935,1989
431,631,740,1802
776,521,813,2110
969,526,453,1948
623,600,937,2160
838,422,465,1725
166,419,269,854
460,874,322,1656
582,906,37,1525
999,885,894,2778
843,717,488,2048
506,702,280,1488
201,783,817,1801
683,643,740,2066
918,993,341,2252
561,155,570,1286
536,693,279,1508
989,71,3,1063
560,484,926,1970
432,937,732,2101
222,408,417,1047
950,778,748,2476
685,669,842,2196
273,714,446,1433
503,132,68,703
744,370,611,1725
636,620,523,1779
166,214,545,925
160,527,173,860
305,804,196,1305
784,835,26,1645
484,684,599,1767
891,44,952,1887
222,969,152,1343
398,204,479,1081
897,505,246,1648
21,789,181,991
845,631,269,1745
948,772,767,2487
432,313,16,761
95,348,938,1381
206,341,92,639
175,208,442,825
602,277,73,952
574,541,341,1456
463,163,512,1138
497,82,630,1209
968,436,986,2390
642,472,597,1711
572,826,694,2092
246,728,767,1741
965,846,993,2804
596,798,204,1598
425,829,784,2038
404,994,15,1413
321,909,491,1721
984,974,852,2810
912,947,105,1964
820,872,547,2239
451,637,162,1250
913,249,588,1750
332,374,509,1215
800,696,627,2123
44,736,363,1143
44,875,24,943
412,337,898,1647
681,281,800,1762
259,389,666,1314
736,16,694,1446
650,602,154,1406
731,783,416,1930
119,662,380,1161
250,22,304,576
885,461,898,2244
210,316,613,1139
280,85,785,1150
408,882,665,1955
794,953,402,2149
939,714,804,2457
540,285,716,1541
34,606,420,1060
398,219,28,645
892,768,351,2011
537,338,267,1142
38,780,572,1390
935,48,291,1274
575,793,258,1626
668,985,352,2005
538,333,610,1481
617,692,238,1547
898,480,739,2117
418,405,481,1304
440,821,986,2247
730,571,270,1571
101,953,32,1086
511,521,316,1348
198,666,901,1765
792,653,278,1723
169,940,939,2048
24,825,966,1815
518,597,289,1404
717,309,633,1659
941,235,852,2028
379,68,131,578
759,577,587,1923
178,100,375,653
794,806,177,1777
458,505,659,1622
154,989,19,1162
841,816,667,2324
509,111,502,1122
495,377,863,1735
64,393,358,815
113,827,721,1661
862,107,59,1028
120,826,555,1501
755,618,535,1908
919,614,756,2289
268,725,345,1338
976,377,847,2200
702,609,384,1695
107,839,954,1900
909,592,272,1773
64,241,989,1294
375,346,476,1197
144,529,639,1312
706,436,397,1539
357,390,199,946
465,218,252,935
839,419,651,1909
327,559,206,1092
874,798,847,2519
163,947,233,1343
837,706,15,1558
648,412,528,1588
0,751,486,1237
165,835,576,1576
68,864,735,1667
132,923,460,1515
691,310,157,1158
374,643,371,1388
845,914,319,2078
159,269,397,825
165,178,752,1095
129,989,888,2006
630,549,809,1988
959,141,943,2043
991,353,457,1801
500,112,363,975
751,97,366,1214
484,864,28,1376
356,749,780,1885
185,521,981,1687
536,362,622,1520
115,373,346,834
925,904,992,2821
69,518,218,805
385,962,596,1943
334,620,394,1348
956,254,311,1521
457,918,320,1695
389,206,434,1029
761,232,16,1009
652,28,993,1673
737,508,434,1679
33,911,725,1669
559,490,211,1260
829,586,600,2015
186,285,705,1176
747,710,373,1830
314,578,949,1841
518,43,185,746
348,867,417,1632
163,488,12,663
886,290,724,1900
696,643,981,2320
298,983,462,1743
13,679,878,1570
595,467,396,1458
849,599,829,2277
789,939,510,2238
95,973,1,1069
538,739,397,1674
419,241,148,808
53,886,618,1557
964,148,859,1971
671,164,138,973
927,939,236,2102
522,946,502,1970
749,399,553,1701
872,326,436,1634
536,238,443,1217
634,386,108,1128
268,503,92,863
64,760,892,1716
53,752,138,943
719,227,197,1143
255,230,230,715
233,518,428,1179
536,218,413,1167
995,243,718,1956
776,460,915,2151
264,702,879,1845
904,639,750,2293
351,973,873,2197
323,340,834,1497
761,313,845,1919
265,194,213,672
83,179,504,766
653,519,831,2003
976,286,576,1838
300,986,809,2095
616,855,282,1753
982,741,154,1877
337,449,249,1035
227,493,824,1544
59,543,496,1098
26,548,908,1482
563,628,535,1726
410,741,399,1550
626,470,395,1491
841,616,365,1822
35,570,953,1558
209,658,228,1095
952,803,507,2262
689,831,287,1807
814,244,478,1536
662,513,387,1562
687,453,138,1278
781,972,132,1885
498,325,167,990
875,599,177,1651
190,499,172,861
704,251,719,1674
476,326,182,984
497,412,185,1094
781,243,338,1362
714,414,199,1327
967,320,761,2048
109,276,257,642
107,985,665,1757
80,741,788,1609
200,84,139,423
976,868,538,2382
652,275,900,1827
727,194,56,977
370,711,349,1430
485,460,192,1137
628,651,545,1824
835,394,750,1979
383,728,769,1880
796,142,387,1325
853,768,901,2522
696,52,654,1402
376,247,880,1503
696,453,92,1241
697,249,901,1847
514,701,693,1908
888,852,462,2202
231,490,172,893
791,444,883,2118
118,511,345,974
744,260,416,1420
825,144,620,1589
162,383,354,899
785,167,572,1524
392,620,826,1838
611,59,251,921
602,803,699,2104
834,444,564,1842
565,446,699,1710
476,899,217,1592
163,135,897,1195
577,676,569,1822
81,888,7,976
519,595,464,1578
91,572,261,924
537,485,307,1329
124,64,171,359
308,670,383,1361
911,218,880,2009
929,829,825,2583
636,962,58,1656
524,278,388,1190
422,943,614,1979
384,857,629,1870
822,905,868,2595
383,224,278,885
857,358,447,1662
645,210,119,974
75,102,704,881
748,26,81,855
100,275,776,1151
260,621,804,1685
467,642,681,1790
302,540,353,1195
643,766,294,1703
458,902,843,2203
583,913,529,2025
780,842,523,2145
212,711,921,1844
955,777,450,2182
451,349,264,1064
102,825,600,1527
496,952,942,2390
621,567,537,1725
403,394,862,1659
440,179,673,1292
921,990,41,1952
853,102,900,1855
618,350,782,1750
991,522,8,1521
860,156,537,1553
592,266,880,1738
25,749,455,1229
29,274,527,830
339,558,265,1162
916,65,612,1593
258,374,117,749
152,986,672,1810
181,841,616,1638
965,341,322,1628
485,588,807,1880
666,902,428,1996
209,459,252,920
201,57,484,742
268,938,461,1667
649,283,834,1766
834,715,840,2389
392,725,723,1840
608,678,447,1733
973,75,94,1142
601,915,60,1576
422,429,447,1298
919,293,330,1542
596,343,542,1481
447,344,935,1726
274,683,37,994
766,343,880,1989
505,484,15,1004
920,972,463,2355
978,719,196,1893
538,24,853,1415
949,558,327,1834
774,430,317,1521
978,473,25,1476
252,606,874,1732
23,943,323,1289
405,981,985,2371
848,388,583,1819
55,176,601,832
875,507,934,2316
200,385,63,648
299,55,455,809
364,570,603,1537
152,385,888,1425
23,31,491,545
146,266,957,1369
675,572,582,1829
984,929,361,2274
223,549,89,861
557,679,587,1823
729,760,163,1652
205,66,510,781
149,13,501,663
148,160,213,521
601,679,644,1924
305,166,693,1164
42,237,513,792
145,5,247,397
697,826,641,2164
576,950,914,2440
460,223,691,1374
254,529,634,1417
53,519,245,817
240,189,382,811
351,123,693,1167
311,270,82,663
769,19,835,1623
544,354,34,932
32,909,78,1019
726,679,142,1547
133,600,220,953
748,66,559,1373
104,167,516,787
887,794,266,1947
140,794,592,1526
972,976,638,2586
914,631,906,2451
425,305,596,1326
223,798,623,1644
555,620,554,1729
101,285,356,742
629,84,955,1668
519,470,296,1285
155,585,187,927
703,801,426,1930
1000,37,85,1122
564,34,325,923
332,789,114,1235
132,687,32,851
859,809,754,2422
618,88,109,815
800,683,920,2403
127,724,120,971
109,900,142,1151
859,34,345,1238
817,131,422,1370
789,129,161,1079
299,696,48,1043
718,531,808,2057
371,89,23,483
373,261,957,1591
31,650,845,1526
513,913,577,2003
273,271,796,1340
231,202,821,1254
469,781,631,1881
922,632,487,2041
175,859,596,1630
84,617,748,1449
318,698,470,1486
991,607,251,1849
411,461,756,1628
915,348,150,1413
378,621,137,1136
697,632,623,1952
816,183,23,1022
220,718,694,1632
987,114,386,1487
309,739,879,1927
590,533,27,1150
991,546,421,1958
364,474,491,1329
824,619,105,1548
493,694,667,1854
141,712,274,1127
994,517,583,2094
220,508,822,1550
811,837,330,1978
350,456,910,1716
915,291,379,1585
666,155,956,1777
90,877,202,1169
302,653,769,1724
793,50,854,1697
423,651,145,1219
819,987,437,2243
32,338,630,1000
878,540,938,2356
848,451,949,2248
606,462,357,1425
941,141,912,1994
713,535,815,2063
789,703,872,2364
476,550,780,1806
575,572,278,1425
621,243,104,968
507,465,302,1274
893,282,559,1734
742,616,375,1733
511,375,953,1839
71,395,544,1010
794,685,417,1896
7,893,674,1574
576,190,524,1290
57,816,486,1359
780,755,352,1887
226,813,894,1933
731,660,698,2089
858,650,972,2480
36,388,440,864
870,466,268,1604
135,576,814,1525
143,952,870,1965
574,380,728,1682
74,517,148,739
647,269,980,1896
836,541,459,1836
272,416,658,1346
792,63,160,1015
742,402,579,1723
503,131,833,1467
606,648,397,1651
655,994,250,1899
917,403,950,2270
244,18,667,929
65,819,873,1757
490,891,469,1850
682,432,29,1143
151,996,458,1605
317,743,381,1441
198,862,815,1875
54,805,521,1380
25,631,266,922
462,474,467,1403
445,279,0,724
9,533,501,1043
969,922,249,2140
69,625,888,1582
855,95,411,1361
493,63,97,653
788,88,879,1755
737,721,547,2005
755,336,111,1202
194,723,882,1799
108,859,633,1600
352,374,835,1561
558,173,886,1617
387,892,917,2196
494,929,550,1973
488,672,184,1344
558,533,411,1502
163,967,701,1831
155,444,204,803
472,314,691,1477
513,640,10,1163
439,656,972,2067
980,285,826,2091
174,353,931,1458
463,762,219,1444
295,684,319,1298
523,254,194,971
730,859,258,1847
330,468,989,1787
932,393,27,1352
906,111,616,1633
599,486,93,1178
461,315,687,1463
737,558,695,1990
877,427,510,1814
973,724,230,1927
627,879,279,1785
88,98,716,902
340,762,963,2065
225,365,555,1145
114,721,985,1820
439,574,844,1857
136,112,813,1061
958,773,509,2240
895,395,594,1884
847,539,915,2301
779,972,646,2397
837,549,210,1596
151,269,943,1363
920,458,450,1828
139,905,168,1212
841,193,341,1375
778,658,670,2106
766,218,32,1016
576,557,998,2131
727,614,298,1639
568,155,325,1048
831,872,328,2031
945,872,276,2093
530,289,609,1428
197,63,708,968
530,47,967,1544
982,96,315,1393
469,180,816,1465
104,536,565,1205
983,964,906,2853
160,865,474,1499
242,603,838,1683
299,531,973,1803
845,855,978,2678
392,75,774,1241
278,126,228,632
19,584,308,911
248,583,805,1636
748,676,674,2098
863,76,205,1144
839,110,669,1618
713,559,987,2259
152,439,764,1355
502,363,949,1814
628,13,754,1395
195,480,111,786
655,719,241,1615
176,559,528,1263
875,889,612,2376
827,252,275,1354
202,539,726,1467
187,799,183,1169
423,867,475,1765
241,789,652,1682
675,454,473,1602
634,791,797,2222
703,490,774,1967
775,195,170,1140
276,22,260,558
635,778,21,1434
665,276,988,1929
446,878,294,1618
31,632,142,805
351,131,188,670
75,266,465,806
556,89,961,1606
340,752,51,1143
288,982,817,2087
964,602,973,2539
712,985,171,1868
676,641,100,1417
187,967,74,1228
230,359,686,1275
539,565,924,2028
112,947,651,1710
981,870,257,2108
857,471,342,1670
595,595,644,1834
407,717,884,2008
648,629,509,1786
241,768,52,1061
843,960,878,2681
307,615,732,1654
875,811,170,1856
843,636,413,1892
427,323,822,1572
827,453,347,1627
38,824,319,1181
427,76,824,1327
468,869,166,1503
807,381,162,1350
808,362,942,2112
556,458,437,1451
84,230,714,1028
55,583,415,1053
920,653,993,2566
542,54,1,597
132,797,287,1216
14,433,640,1087
833,794,914,2541
433,291,434,1158
467,207,52,726
641,767,939,2347
626,867,346,1839
871,25,920,1816
828,135,394,1357
672,42,103,817
516,830,377,1723
157,937,759,1853
742,248,155,1145
897,786,867,2550
616,84,168,868
473,770,464,1707
771,421,19,1211
348,238,216,802
744,427,588,1759
966,159,2,1127
366,387,215,968
825,701,235,1761
638,541,521,1700
586,377,867,1830
424,266,286,976
438,87,255,780
460,915,518,1893
678,657,824,2159
6,359,447,812
525,332,287,1144
274,651,590,1515
935,655,759,2349
747,883,220,1850
911,34,25,970
717,492,550,1759
220,138,667,1025
880,757,880,2517
967,824,545,2336
177,863,78,1118
213,864,936,2013
229,267,506,1002
159,164,209,532
686,500,876,2062
585,76,615,1276
481,229,497,1207
337,981,618,1936
876,160,692,1728
24,251,406,681
957,979,702,2638
485,64,642,1191
922,673,515,2110
109,525,808,1442
924,719,606,2249
805,976,939,2720
880,497,717,2094
723,539,189,1451
732,575,392,1699
873,195,991,2059
951,179,453,1583
973,795,459,2227
168,872,476,1516
725,878,760,2363
948,823,146,1917
984,866,60,1910
268,646,130,1044
688,925,780,2393
112,297,869,1278
885,485,639,2009
855,133,936,1924
597,468,980,2045
785,35,421,1241
714,566,765,2045
410,469,736,1615
928,870,490,2288
808,188,394,1390
438,132,741,1311
985,311,873,2169
428,692,95,1215
686,53,404,1143
318,835,364,1517
135,147,474,756
275,766,961,2002
697,108,888,1693
819,930,879,2628
781,410,286,1477
231,847,657,1735
167,879,693,1739
318,190,484,992
905,594,597,2096
161,514,343,1018
877,744,105,1726
904,707,363,1974
853,409,159,1421
117,358,683,1158
28,66,301,395
542,361,942,1845
829,969,393,2191
815,655,333,1803
838,590,943,2371
259,88,859,1206
56,242,333,631
31,510,495,1036
822,203,700,1725
877,641,541,2059
165,497,861,1523
827,804,635,2266
920,723,793,2436
539,646,406,1591
955,160,442,1557
421,404,643,1468
351,627,731,1709
141,778,38,957
556,927,658,2141
104,326,952,1382
400,845,896,2141
972,661,105,1738
740,952,874,2566
514,545,825,1884
924,659,234,1817
684,903,204,1791
537,955,597,2089
498,482,950,1930
71,120,337,528
792,260,966,2018
384,561,708,1653
5,919,146,1070
229,893,790,1912
