698,854,599,2151
41,943,214,1198
613,886,465,1964
840,522,886,2248
400,289,843,1532
917,782,483,2182
846,920,689,2455
108,78,48,234
965,573,707,2245
688,504,659,1851
159,695,328,1182
488,132,313,933
459,997,446,1902
550,713,322,1585
81,194,850,1125
369,261,310,940
461,50,653,1164
482,768,963,2213
707,102,372,1181
267,618,156,1041
445,605,905,1955
880,829,694,2403
55,667,359,1081
972,453,547,1972
503,488,959,1950
638,325,485,1448
958,193,969,2120
16,161,826,1003
976,279,117,1372
213,836,14,1063
605,380,407,1392
77,237,399,713
698,25,757,1480
844,122,822,1788
225,413,415,1053
797,532,963,2292
575,984,728,2287
793,246,900,1939
700,784,616,2100
759,847,556,2162
771,765,396,1932
375,401,484,1260
554,678,501,1733
10,847,305,1162
28,658,661,1347
277,261,621,1159
443,495,772,1710
495,18,434,947
764,780,611,2155
139,740,113,992
639,395,387,1421
840,71,923,1834
678,228,49,955
222,710,220,1152
32,23,451,506
572,503,618,1693
301,645,245,1191
645,400,146,1191
319,522,724,1565
635,885,291,1811
114,143,459,716
299,810,722,1831
219,777,312,1308
883,849,94,1826
43,351,656,1050
400,214,579,1193
669,63,478,1210
777,29,866,1672
859,186,514,1559
424,332,927,1683
918,498,192,1608
789,947,855,2591
353,742,545,1640
570,561,991,2122
978,438,465,1881
691,563,946,2200
396,739,792,1927
770,168,26,964
311,501,543,1355
897,154,221,1272
553,920,485,1958
936,314,44,1294
779,12,559,1350
587,413,566,1566
251,11,496,758
208,628,778,1614
54,759,229,1042
66,200,311,577
385,261,999,1645
37,238,823,1098
696,316,967,1979
546,3,904,1453
559,769,32,1360
326,701,378,1405
330,517,339,1186
603,242,871,1716
296,430,877,1603
906,654,573,2133
126,60,682,868
657,744,925,2326
371,562,173,1106
324,253,236,813
32,653,939,1624
33,862,706,1601
681,365,891,1937
923,754,616,2293
569,634,90,1293
632,623,618,1873
815,467,889,2171
131,294,62,487
469,697,280,1446
563,861,3,1427
855,903,483,2241
981,492,485,1958
278,992,860,2130
962,526,441,1929
69,967,803,1839
227,111,321,659
618,875,474,1967
917,741,967,2625
824,868,729,2421
804,632,514,1950
830,132,745,1707
579,920,430,1929
194,686,766,1646
288,411,980,1679
865,456,897,2218
497,864,825,2186
525,105,995,1625
453,668,815,1936
633,902,430,1965
51,701,668,1420
950,101,155,1206
330,678,399,1407
532,525,136,1193
250,833,535,1618
680,574,891,2145
824,26,486,1336
754,117,131,1002
842,386,865,2093
26,645,604,1275
686,27,420,1133
392,87,996,1475
863,206,199,1268
666,951,768,2385
217,137,349,703
509,114,690,1313
391,209,454,1054
100,912,518,1530
546,515,373,1434
789,496,790,2075
557,721,749,2027
930,672,970,2572
533,259,265,1057
628,249,68,945
74,811,154,1039
910,239,0,1149
637,294,479,1410
642,975,996,2613
874,639,581,2094
505,635,518,1658
382,62,828,1272
368,38,876,1282
222,983,931,2136
712,33,980,1725
387,808,50,1245
622,91,526,1239
735,985,394,2114
485,812,509,1806
304,527,786,1617
994,939,660,2593
368,430,589,1387
300,996,686,1982
566,757,863,2186
844,848,43,1735
476,600,425,1501
667,895,657,2219
845,189,317,1351
190,462,929,1581
909,880,949,2738
786,1,456,1243
506,189,822,1517
813,375,275,1463
212,972,348,1532
748,181,399,1328
335,671,677,1683
506,747,574,1827
90,990,631,1711
397,633,997,2027
770,860,478,2108
345,632,465,1442
477,102,160,739
413,295,637,1345
232,550,94,876
213,236,227,676
806,53,500,1359
621,539,57,1217
909,84,102,1095
796,761,254,1811
964,204,844,2012
901,214,961,2076
450,662,557,1669
475,662,171,1308
845,397,664,1906
476,933,786,2195
221,97,401,719
308,720,304,1332
880,57,505,1442
962,741,303,2006
487,681,752,1920
993,536,447,1976
612,538,618,1768
394,212,589,1195
868,443,773,2084
406,684,685,1775
505,36,420,961
553,585,674,1812
948,807,493,2248
225,646,392,1263
117,744,433,1294
145,394,302,841
126,281,659,1066
436,583,949,1968
241,153,358,752
767,164,30,961
404,579,632,1615
172,381,322,875
644,315,708,1667
292,763,820,1875
807,406,818,2031
637,76,116,829
275,723,465,1463
990,72,497,1559
932,391,737,2060
967,458,38,1463
836,152,555,1543
697,380,104,1181
809,794,748,2351
83,887,831,1801
90,770,398,1258
737,36,356,1129
336,348,351,1035
531,234,709,1474
397,353,176,926
770,496,51,1317
760,294,51,1105
393,707,285,1385
822,32,612,1466
632,889,514,2035
625,571,148,1344
423,474,879,1776
615,429,66,1110
853,185,847,1885
555,308,183,1046
167,998,689,1854
570,715,249,1534
786,793,1,1580
313,416,841,1570
806,597,369,1772
515,417,600,1532
523,560,405,1488
571,459,486,1516
674,866,481,2021
271,942,308,1521
467,537,6,1010
939,831,502,2272
779,255,219,1253
203,242,380,825
666,857,173,1696
157,541,691,1389
498,605,378,1481
671,354,436,1461
970,977,210,2157
794,486,9,1289
307,639,659,1605
723,995,549,2267
841,829,930,2600
339,149,321,809
361,818,130,1309
289,854,674,1817
996,840,483,2319
261,607,142,1010
843,146,474,1463
984,133,822,1939
387,920,790,2097
391,547,31,969
883,868,939,2690
602,727,275,1604
685,344,398,1427
662,359,294,1315
356,911,33,1300
778,902,353,2033
849,707,23,1579
372,833,19,1224
539,2,718,1259
662,715,284,1661
61,710,303,1074
224,654,103,981
689,408,995,2092
149,876,23,1048
516,983,718,2217
991,197,353,1541
82,734,301,1117
119,851,341,1311
309,981,214,1504
433,570,710,1713
354,267,634,1255
175,744,624,1543
418,930,776,2124
10,792,581,1383
735,784,410,1929
696,394,314,1404
865,64,920,1849
876,310,464,1650
555,51,57,663
136,452,241,829
40,901,854,1795
449,976,527,1952
34,65,672,771
322,92,381,795
669,233,697,1599
690,931,450,2071
563,613,775,1951
562,109,305,976
996,657,902,2555
425,90,946,1461
238,364,344,946
290,84,254,628
204,927,513,1644
170,212,98,480
465,165,745,1375
897,414,226,1537
464,331,802,1597
279,550,502,1331
274,268,758,1300
46,954,312,1312
494,97,716,1307
906,802,922,2630
985,886,715,2586
677,283,220,1180
26,683,235,944
318,528,134,980
913,442,45,1400
380,936,34,1350
941,81,776,1798
985,10,981,1976
231,205,653,1089
644,972,800,2416
645,889,856,2390
33,262,212,507
480,378,330,1188
991,563,143,1697
301,651,870,1822
1,806,75,882
881,911,649,2441
97,155,865,1117
70,69,419,558
287,778,519,1584
7,497,570,1074
472,543,622,1637
206,163,196,565
26,609,924,1559
436,777,398,1611
365,992,427,1784
715,839,579,2133
851,986,796,2633
605,736,171,1512
661,664,367,1692
157,116,640,913
257,248,881,1386
345,395,210,950
755,727,205,1687
327,955,613,1895
608,548,132,1288
374,887,594,1855
420,853,151,1424
323,995,149,1467
128,221,953,1302
838,469,551,1858
242,617,265,1124
534,750,771,2055
967,382,99,1448
706,888,650,2244
74,765,616,1455
194,975,24,1193
6,693,894,1593
516,267,486,1269
91,132,962,1185
83,319,73,475
631,964,954,2549
250,683,3,936
291,173,756,1220
447,661,41,1149
732,883,510,2125
644,549,457,1650
617,45,954,1616
232,892,844,1968
588,579,985,2152
759,134,206,1099
223,160,342,725
487,666,623,1776
828,516,678,2022
743,868,846,2457
422,847,488,1757
591,249,436,1276
57,780,291,1128
941,908,392,2241
247,754,151,1152
53,353,694,1100
611,409,521,1541
552,648,556,1756
997,118,320,1435
616,690,860,2166
240,781,853,1874
673,128,315,1116
461,802,982,2245
565,661,919,2145
199,779,757,1735
109,839,606,1554
539,745,972,2256
231,806,924,1961
186,844,965,1995
879,747,394,2020
556,581,436,1573
729,509,922,2160
513,753,697,1963
767,64,164,995
197,412,895,1504
673,993,609,2275
757,705,761,2223
223,330,221,774
636,84,431,1151
553,285,317,1155
841,210,481,1532
15,704,214,933
666,167,20,853
549,277,276,1102
46,710,874,1630
928,292,959,2179
440,844,731,2015
556,662,663,1881
693,987,951,2631
997,275,677,1949
927,107,781,1815
212,802,624,1638
857,577,767,2201
853,611,961,2425
97,630,855,1582
706,211,264,1181
865,957,104,1926
359,976,590,1925
76,632,788,1496
67,955,524,1546
296,301,590,1187
466,298,540,1304
589,309,787,1685
565,854,519,1938
459,596,88,1143
710,422,247,1379
378,620,18,1016
8,887,199,1094
481,642,348,1471
406,196,249,851
896,580,976,2452
464,614,913,1991
95,598,563,1256
629,932,11,1572
955,85,973,2013
789,232,205,1226
489,813,342,1644
972,247,569,1788
741,178,878,1797
773,577,426,1776
265,710,623,1598
300,417,305,1022
771,441,768,1980
826,70,276,1172
591,387,32,1010
336,813,611,1760
66,950,665,1681
118,455,555,1128
912,34,746,1692
639,826,549,2014
483,889,579,1951
955,134,748,1837
202,565,70,837
716,150,250,1116
466,337,460,1263
462,405,287,1154
503,721,752,1976
193,760,57,1010
146,103,511,760
700,102,403,1205
796,427,858,2081
959,682,64,1705
773,416,456,1645
338,573,937,1848
206,6,351,563
991,560,208,1759
425,262,664,1351
888,743,837,2468
257,809,600,1666
486,519,283,1288
553,115,406,1074
762,975,776,2513
920,170,487,1577
980,388,713,2081
1,904,574,1479
387,340,776,1503
767,921,44,1732
748,289,345,1382
209,358,536,1103
398,200,161,759
742,436,138,1316
663,969,822,2454
340,149,684,1173
146,549,52,747
489,182,46,717
58,1,573,632
177,742,530,1449
211,885,439,1535
504,961,590,2055
690,882,395,1967
393,908,76,1377
686,82,277,1045
726,437,706,1869
767,350,874,1991
274,110,355,739
286,569,956,1811
300,513,507,1320
917,565,627,2109
519,549,998,2066
723,346,168,1237
821,785,866,2472
727,186,818,1731
8,206,970,1184
991,111,942,2044
892,383,274,1549
615,44,785,1444
341,981,452,1774
415,148,94,657
975,889,401,2265
167,965,489,1621
387,352,513,1252
744,784,535,2063
125,143,772,1040
865,523,426,1814
348,430,662,1440
68,653,127,848
162,217,547,926
997,236,287,1520
292,702,364,1358
812,360,415,1587
284,854,912,2050
498,428,576,1502
529,262,259,1050
576,630,245,1451
257,653,285,1195
680,128,705,1513
780,418,654,1852
167,971,29,1167
893,590,575,2058
210,336,733,1279
347,964,863,2174
184,879,67,1130
160,219,321,700
141,189,439,769
108,439,220,767
173,628,299,1100
785,51,591,1427
455,742,342,1539
999,711,803,2513
959,589,355,1903
440,134,152,726
300,93,504,897
263,353,654,1270
654,254,199,1107
841,590,52,1483
603,872,261,1736
688,12,410,1110
645,826,46,1517
782,181,293,1256
681,559,386,1626
676,388,307,1371
121,91,341,553
217,570,292,1079
894,710,218,1822
759,741,500,2000
112,791,584,1487
195,828,199,1222
61,97,184,342
434,894,389,1717
883,851,216,1950
385,374,721,1480
865,304,478,1647
670,325,45,1040
95,366,629,1090
868,87,970,1925
704,609,542,1855
514,626,538,1678
207,501,137,845
863,569,378,1810
192,526,836,1554
438,331,914,1683
102,104,783,989
740,72,844,1656
843,407,300,1550
236,394,95,725
117,739,787,1643
935,508,924,2367
689,749,257,1695
70,319,328,717
26,250,684,960
969,684,771,2424
635,602,905,2142
342,653,942,1937
729,664,936,2329
370,405,601,1376
854,550,673,2077
504,472,686,1662
18,401,117,536
894,918,312,2124
285,573,836,1694
477,450,482,1409
651,974,354,1979
436,48,934,1418
507,196,139,842
805,290,71,1166
921,294,49,1264
931,536,232,1699
598,390,680,1668
945,738,308,1991
912,759,683,2354
640,84,249,973
407,827,116,1350
507,124,281,912
382,487,595,1464
84,803,905,1792
103,826,693,1622
331,530,395,1256
850,448,498,1796
45,562,307,914
724,86,562,1372
30,389,380,799
209,249,116,574
980,203,994,2177
31,946,880,1857
472,178,404,1054
964,966,796,2726
531,662,131,1324
512,614,66,1192
141,821,690,1652
237,946,39,1222
963,321,356,1640
200,498,384,1082
306,431,450,1187
439,486,450,1375
160,654,165,979
951,777,583,2311
909,874,786,2569
382,882,236,1500
363,148,997,1508
430,341,595,1366
654,913,874,2441
629,455,524,1608
411,795,55,1261
785,188,440,1413
42,34,649,725
549,216,242,1007
37,555,583,1175
186,258,909,1353
529,613,513,1655
688,404,271,1363
602,44,770,1416
628,190,387,1205
631,886,943,2460
493,895,6,1394
363,569,996,1928
546,416,751,1713
109,641,806,1556
532,915,212,1659
482,430,756,1668
944,291,794,2029
324,427,180,931
495,893,753,2141
470,561,214,1245
725,598,490,1813
953,620,608,2181
166,225,681,1072
340,966,89,1395
883,530,494,1907
830,809,168,1807
647,498,511,1656
784,438,369,1591
202,632,964,1798
330,993,820,2143
543,990,933,2466
446,777,143,1366
675,33,661,1369
601,238,871,1710
894,190,574,1658
678,771,187,1636
158,725,297,1180
823,747,354,1924
591,64,714,1369
504,386,668,1558
779,716,975,2470
863,973,870,2706
500,475,574,1549
748,669,143,1560
628,17,845,1490
621,38,256,915
136,330,347,813
112,208,918,1238
295,613,351,1259
774,0,168,942
223,41,531,795
760,754,562,2076
689,836,364,1889
327,64,889,1280
69,697,918,1684
234,821,246,1301
64,325,54,443
299,835,451,1585
490,870,840,2200
324,425,539,1288
125,191,45,361
99,332,597,1028
169,178,193,540
89,617,855,1561
832,971,720,2523
232,797,384,1413
667,910,249,1826
297,763,937,1997
685,790,267,1742
901,143,273,1317
757,564,982,2303
669,137,92,898
409,901,892,2202
117,458,269,844
356,518,793,1667
519,609,923,2051
560,706,905,2171
125,719,832,1676
964,935,662,2561
828,795,273,1896
995,137,100,1232
731,428,83,1242
578,405,599,1582
763,36,964,1763
482,966,81,1529
641,525,298,1464
501,804,891,2196
919,924,734,2577
74,249,935,1258
685,262,876,1823
869,488,607,1964
6,199,168,373
317,486,459,1262
551,199,160,910
204,286,868,1358
611,732,101,1444
585,209,194,988
154,537,505,1196
715,272,313,1300
17,558,288,863
267,348,588,1203
354,171,886,1411
527,755,706,1988
635,157,473,1265
868,224,791,1883
683,629,349,1661
208,461,180,849
706,800,885,2391
936,598,451,1985
609,854,777,2240
61,843,506,1410
24,521,499,1044
609,446,941,1996
73,424,169,666
521,140,106,767
742,2,414,1158
423,787,775,1985
830,220,248,1298
408,368,189,965
427,116,124,667
682,592,609,1883
902,682,130,1714
220,482,621,1323
114,334,674,1122
318,209,836,1363
711,377,193,1281
238,351,120,709
245,962,157,1364
952,563,112,1627
221,484,425,1130
782,187,602,1571
546,291,591,1428
54,380,667,1101
997,177,770,1944
811,173,430,1414
645,413,341,1399
485,992,136,1613
547,682,939,2168
505,994,917,2416
529,149,536,1214
645,822,14,1481
697,455,859,2011
172,714,824,1710
858,691,379,1928
65,794,938,1797
944,2,848,1794
821,161,460,1442
455,288,132,875
442,120,467,1029
146,696,953,1795
272,98,867,1237
49,237,31,317
353,249,423,1025
859,773,575,2207
829,865,886,2580
252,308,308,868
370,806,760,1936
53,604,4,661
418,6,399,823
794,492,818,2104
148,172,272,592
383,90,855,1328
507,697,764,1968
756,879,82,1717
238,358,982,1578
366,992,539,1897
892,223,203,1318
784,200,836,1820
332,187,524,1043
495,377,766,1638
409,668,559,1636
437,61,977,1475
309,719,216,1244
119,487,811,1417
74,320,742,1136
728,279,797,1804
400,623,343,1366
738,115,483,1336
319,257,190,766
50,181,683,914
473,657,250,1380
603,967,271,1841
912,747,309,1968
328,461,160,949
65,430,626,1121
650,867,628,2145
86,993,635,1714
134,451,390,975
716,742,266,1724
86,788,739,1613
215,93,955,1263
938,130,331,1399
334,764,74,1172
526,592,557,1675
931,27,434,1392
747,373,119,1239
887,531,846,2264
861,348,21,1230
627,274,363,1264
253,279,794,1326
911,929,71,1911
537,921,83,1541
427,253,305,985
700,543,933,2176
206,62,462,730
72,425,573,1070
875,677,713,2265
958,574,718,2250
561,514,577,1652
132,62,532,726
430,552,476,1458
43,340,214,597
774,766,397,1937
865,748,132,1745
763,423,819,2005
610,587,535,1732
294,593,81,968
656,491,43,1190
120,546,968,1634
349,990,983,2322
16,814,267,1097
520,324,588,1432
242,654,440,1336
751,32,857,1640
682,689,912,2283
2,634,646,1282
737,107,903,1747
93,726,67,886
927,839,993,2759
690,165,414,1269
43,158,465,666
903,614,215,1732
560,436,887,1883
945,113,837,1895
3,722,705,1430
432,424,397,1253
606,86,455,1147
83,736,745,1564
248,228,981,1457
762,960,14,1736
189,340,508,1037
832,864,527,2223
508,681,218,1407
404,666,615,1685
135,516,862,1513
419,560,384,1363
880,634,908,2422
588,463,739,1790
597,481,828,1906
301,198,677,1176
705,504,14,1223
912,211,374,1497
494,757,695,1946
392,220,676,1288
895,675,349,1919
766,274,730,1770
482,354,873,1709
897,209,48,1154
476,462,536,1474
934,231,950,2115
876,470,246,1592
935,326,593,1854
992,176,809,1977
206,670,915,1791
745,469,111,1325
484,407,447,1338
240,415,359,1014
476,93,502,1071
644,247,837,1728
355,856,878,2089
224,971,969,2164
871,242,937,2050
375,894,836,2105
694,42,457,1193
558,574,666,1798
18,129,26,173
366,770,780,1916
780,166,776,1722
553,517,481,1551
693,449,390,1532
912,830,243,1985
975,688,574,2237
463,243,675,1381
816,348,172,1336
765,865,560,2190
753,558,492,1803
845,655,267,1767
568,348,418,1334
666,234,75,975
562,541,575,1678
420,319,82,821
215,223,864,1302
42,917,799,1758
410,860,160,1430
804,387,915,2106
523,593,419,1535
907,874,220,2001
339,90,162,591
147,879,854,1880
325,91,260,676
135,680,889,1704
328,789,0,1117
786,401,657,1844
441,207,819,1467
552,979,135,1666
969,492,84,1545
600,257,385,1242
767,649,464,1880
809,662,356,1827
703,135,374,1212
796,900,142,1838
229,409,431,1069
186,573,916,1675
289,397,233,919
230,266,88,584
548,748,650,1946
624,551,18,1193
149,354,243,746
681,70,499,1250
253,869,716,1838
354,363,87,804
91,112,985,1188
47,221,460,728
734,698,324,1756
181,39,645,865
724,404,258,1386
306,977,316,1599
956,970,160,2086
745,270,986,2001
141,856,697,1694
422,882,611,1915
485,380,886,1751
15,806,742,1563
785,966,680,2431
603,844,598,2045
757,132,894,1783
594,286,236,1116
173,971,396,1540
678,519,32,1229
767,682,281,1730
481,809,225,1515
315,565,616,1496
191,53,813,1057
926,681,642,2249
109,451,607,1167
18,6,206,230
316,22,418,756
832,253,695,1780
475,694,736,1905
768,25,771,1564
178,450,418,1046
387,682,775,1844
424,754,248,1426
828,599,280,1707
411,160,756,1327
291,509,824,1624
491,54,674,1219
107,734,916,1757
196,10,12,218
200,631,479,1310
1,304,802,1107
759,614,202,1575
412,296,348,1056
195,918,299,1412
808,307,715,1830
4,625,114,743
367,403,406,1176
877,36,245,1158
171,323,408,902
313,87,951,1351
61,553,804,1418
582,827,521,1930
502,488,492,1482
715,523,328,1566
535,73,229,837
327,283,181,791
183,31,503,717
485,453,369,1307
473,501,451,1425
859,278,829,1966
304,644,449,1397
731,907,317,1955
129,994,865,1988
306,465,653,1424
179,557,378,1114
799,330,48,1177
258,975,111,1344
891,600,328,1819
819,55,179,1053
623,297,973,1893
787,772,776,2335
218,957,612,1787
568,968,486,2022
715,74,201,990
766,825,350,1941
11,801,370,1182
767,382,551,1700
129,457,685,1271
579,602,81,1262
458,684,713,1855
406,112,296,814
231,927,4,1162
934,829,915,2678
337,927,749,2013
726,630,639,1995
592,398,566,1556
567,735,651,1953
716,413,874,2003
912,594,103,1609
537,521,126,1184
772,162,118,1052
506,446,645,1597
938,855,306,2099
283,774,635,1692
279,631,476,1386
124,210,965,1299
18,736,103,857
535,99,768,1402
709,390,612,1711
686,779,761,2226
670,700,753,2123
585,643,668,1896
291,984,115,1390
719,237,419,1375
254,282,175,711
529,765,174,1468
112,323,307,742
299,756,405,1460
398,431,900,1729
331,773,464,1568
665,939,549,2153
228,1,870,1099
207,829,839,1875
338,317,718,1373
45,891,559,1495
682,104,139,925
971,775,797,2543
390,445,65,900
177,661,618,1456
64,431,298,793
744,447,298,1489
984,556,635,2175
689,634,418,1741
760,520,458,1738
946,95,388,1429
634,180,173,987
877,127,485,1489
300,156,767,1223
229,541,389,1159
653,27,868,1548
881,911,620,2412
347,228,666,1241
800,52,718,1570
173,628,359,1160
811,828,779,2418
367,402,439,1208
196,919,687,1802
936,788,556,2280
344,537,694,1575
720,410,910,2040
852,511,975,2338
429,948,523,1900
242,795,250,1287
643,22,563,1228
912,387,934,2233
339,317,126,782
132,645,989,1766
152,389,855,1396
964,556,880,2400
939,57,216,1212
393,953,519,1865
704,483,75,1262
66,903,240,1209
539,660,486,1685
787,592,526,1905
249,711,693,1653
374,57,464,895
59,89,508,656
591,268,601,1460
740,146,306,1192
116,917,957,1990
369,82,953,1404
382,296,82,760
131,530,693,1354
662,18,338,1018
759,335,375,1469
380,611,619,1610
138,258,471,867
234,860,760,1854
372,512,142,1026
923,160,352,1435
988,25,529,1542
781,935,802,2518
676,916,448,2040
399,548,906,1853
46,523,347,916
819,706,19,1544
544,775,55,1374
229,674,978,1881
407,81,989,1477
725,644,52,1421
34,281,574,889
175,539,820,1534
671,914,238,1823
898,82,102,1082
65,502,878,1445
89,844,698,1631
176,3,457,636
69,470,880,1419
95,533,552,1180
633,734,985,2352
649,805,982,2436
394,537,969,1900
925,569,109,1603
475,878,726,2079
269,278,414,961
387,603,542,1532
952,218,820,1990
965,767,428,2160
578,407,983,1968
38,594,609,1241
612,660,673,1945
79,905,533,1517
724,657,628,2009
811,941,789,2541
510,623,907,2040
527,235,889,1651
278,397,265,940
969,566,611,2146
963,419,403,1785
290,345,659,1294
813,327,380,1520
296,482,994,1772
170,452,555,1177
879,307,336,1522
898,440,612,1950
817,336,450,1603
965,456,20,1441
343,447,365,1155
419,309,10,738
895,913,257,2065
633,994,241,1868
948,900,907,2755
516,904,247,1667
886,639,596,2121
447,132,522,1101
145,940,396,1481
739,161,212,1112
243,659,879,1781
588,626,972,2186
732,67,283,1082
350,852,851,2053
680,852,840,2372
477,588,896,1961
386,475,138,999
535,699,670,1904
435,68,35,538
737,272,158,1167
905,834,660,2399
547,343,242,1132
721,905,318,1944
875,168,756,1799
623,814,32,1469
959,23,356,1338
34,170,890,1094
373,12,656,1041
366,230,317,913
39,971,530,1540
857,514,713,2084
677,93,927,1697
991,367,478,1836
361,921,267,1549
483,872,891,2246
687,302,12,1001
621,150,573,1344
472,950,505,1927
905,361,709,1975
102,311,427,840
328,27,927,1282
136,609,445,1190
24,114,291,429
282,629,546,1457
57,863,569,1489
656,352,147,1155
239,187,597,1023
896,834,313,2043
433,306,901,1640
343,429,300,1072
674,309,706,1689
81,769,498,1348
352,155,24,531
405,214,547,1166
768,765,741,2274
837,107,410,1354
556,751,70,1377
647,663,755,2065
741,749,813,2303
520,759,269,1548
411,531,386,1328
886,423,813,2122
427,741,20,1188
894,976,536,2406
895,433,677,2005
165,373,476,1014
706,310,671,1687
79,683,387,1149
930,772,578,2280
395,882,898,2175
165,667,805,1637
429,157,741,1327
35,360,989,1384
897,980,355,2232
328,849,758,1935
318,322,606,1246
110,923,144,1177
891,952,776,2619
56,658,415,1129
583,573,955,2111
998,719,345,2062
659,454,543,1656
383,408,913,1704
521,468,393,1382
464,517,346,1327
535,933,299,1767
456,174,782,1412
842,386,550,1778
340,659,753,1752
204,267,836,1307
692,477,929,2098
698,823,126,1647
965,926,368,2259
318,328,918,1564
945,287,428,1660
535,243,638,1416
855,46,134,1035
762,992,397,2151
358,493,706,1557
319,94,763,1176
286,212,759,1257
155,846,450,1451
410,473,819,1702
494,718,98,1310
690,322,71,1083
49,764,11,824
543,762,890,2195
178,63,297,538
772,96,18,886
0,514,164,678
702,293,421,1416
330,618,518,1466
693,885,102,1680
362,67,983,1412
570,454,955,1979
810,978,187,1975
929,479,497,1905
616,279,606,1501
314,695,758,1767
26,82,322,430
577,70,171,818
77,166,506,749
553,68,260,881
47,966,259,1272
428,191,310,929
850,135,887,1872
18,631,958,1607
551,761,923,2235
985,489,389,1863
756,177,833,1766
931,946,725,2602
178,667,681,1526
581,402,89,1072
558,431,268,1257
291,599,589,1479
88,196,148,432
821,707,10,1538
478,205,939,1622
941,117,372,1430
406,826,623,1855
145,94,444,683
181,565,643,1389
56,621,32,709
673,94,672,1439
959,28,177,1164
148,184,902,1234
959,208,32,1199
362,920,536,1818
294,837,720,1851
155,283,552,990
541,482,435,1458
16,964,974,1954
531,25,354,910
910,924,136,1970
649,23,351,1023
602,933,98,1633
219,748,334,1301
645,995,599,2239
389,634,191,1214
70,645,746,1461
279,700,137,1116
365,216,577,1158
253,127,545,925
622,147,346,1115
491,360,254,1105
612,633,653,1898
92,845,531,1468
358,54,891,1303
281,40,164,485
301,51,540,892
541,952,500,1993
1,946,726,1673
672,173,264,1109
899,344,457,1700
495,360,509,1364
741,28,950,1719
315,1000,823,2138
707,735,304,1746
813,498,351,1662
449,47,919,1415
854,559,518,1931
254,271,4,529
792,536,746,2074
101,596,738,1435
641,633,72,1346
101,874,480,1455
697,364,742,1803
761,828,365,1954
585,205,686,1476
619,103,741,1463
32,516,565,1113
854,590,354,1798
782,853,247,1882
616,805,916,2337
200,860,973,2033
91,928,526,1545
835,229,18,1082
33,242,160,435
680,474,288,1442
108,250,428,786
658,198,921,1777
292,387,2,681
406,966,360,1732
728,547,182,1457
704,753,749,2206
623,376,939,1938
450,861,677,1988
436,953,159,1548
639,486,885,2010
175,836,612,1623
452,876,194,1522
727,716,63,1506
390,545,329,1264
797,392,558,1747
765,665,205,1635
654,394,559,1607
474,130,791,1395
416,415,917,1748
259,761,393,1413
4,678,78,760
872,905,455,2232
293,43,535,871
