698,854,599,2151
112,198,3,313
361,816,351,1528
566,379,470,1415
268,800,172,1240
589,383,772,1744
543,66,852,1461
817,493,151,1461
797,88,126,1011
394,853,141,1388
803,380,829,2012
981,890,162,2033
628,502,829,1959
137,793,371,1301
532,959,768,2259
970,338,254,1562
897,553,558,2008
745,397,161,1303
52,381,359,792
117,67,649,833
27,31,850,908
116,535,885,1536
998,203,158,1359
481,558,35,1074
45,662,398,1105
820,127,324,1271
447,786,953,2186
756,804,110,1670
120,834,792,1746
490,546,900,1936
919,210,329,1458
341,322,71,734
617,839,606,2062
72,281,991,1344
988,217,531,1736
319,680,356,1355
824,100,845,1769
573,451,170,1194
230,290,832,1352
884,45,78,1007
652,760,93,1505
166,910,216,1292
56,913,225,1194
946,465,107,1518
465,70,462,997
236,965,996,2197
735,691,74,1500
61,128,997,1186
299,93,158,550
871,351,236,1458
733,878,544,2155
115,898,4,1017
685,401,238,1324
644,130,753,1527
809,432,867,2108
538,558,446,1542
636,845,229,1710
893,621,995,2509
578,201,886,1665
834,157,448,1439
594,472,675,1741
319,943,581,1843
32,688,562,1282
33,164,655,852
587,84,815,1486
895,350,318,1563
397,158,954,1509
163,542,660,1365
463,503,771,1737
270,163,750,1183
40,471,149,660
46,407,803,1256
686,110,621,1417
800,954,96,1850
432,426,296,1154
615,952,536,2103
66,900,473,1439
948,801,911,2660
632,524,816,1972
521,702,122,1345
235,865,394,1494
349,512,683,1544
578,434,655,1667
985,168,33,1186
23,688,695,1406
103,788,4,895
878,681,109,1668
415,578,533,1526
158,606,152,916
950,287,758,1995
182,705,983,1870
908,173,618,1699
949,563,740,2252
22,887,378,1287
329,865,700,1894
187,484,41,712
217,927,506,1650
58,955,884,1897
884,38,304,1226
641,361,549,1551
553,18,230,801
661,732,795,2188
28,472,769,1269
723,354,409,1486
473,538,97,1108
528,522,139,1189
474,546,851,1871
848,323,597,1768
30,318,527,875
336,13,722,1071
367,320,301,988
875,761,155,1791
393,437,578,1408
535,54,894,1483
284,456,991,1731
351,669,38,1058
828,591,195,1614
41,840,128,1009
832,992,187,2011
975,88,383,1446
767,86,753,1606
118,374,401,893
730,964,901,2595
937,155,533,1625
708,625,704,2037
956,723,535,2214
534,619,57,1210
48,342,482,872
467,814,441,1722
549,748,398,1695
463,736,507,1706
247,755,153,1155
472,751,171,1394
684,191,10,885
585,471,251,1307
650,698,744,2092
725,37,523,1285
380,855,434,1669
927,563,830,2320
337,368,496,1201
174,918,569,1661
43,484,153,680
417,653,221,1291
535,736,695,1966
483,279,39,801
673,515,122,1310
801,621,308,1730
679,260,399,1338
768,604,5,1377
539,811,714,2064
317,249,749,1315
798,68,811,1677
218,810,497,1525
100,763,185,1048
83,163,109,355
220,400,202,822
718,351,235,1304
773,865,804,2442
304,275,543,1122
440,521,511,1472
973,870,951,2794
304,980,701,1985
454,341,68,863
812,544,809,2165
208,923,812,1943
91,219,411,721
372,1000,352,1724
813,270,636,1719
265,794,557,1616
97,443,181,721
66,966,292,1324
989,705,81,1775
265,829,417,1511
871,414,555,1840
252,155,264,671
556,913,501,1970
200,685,163,1048
184,47,581,812
889,645,736,2270
159,457,103,719
43,76,155,274
805,313,7,1125
616,536,107,1259
707,718,313,1738
288,647,572,1507
680,496,561,1737
102,87,768,957
556,756,940,2252
663,925,738,2326
299,443,40,782
743,629,142,1514
495,700,482,1677
93,382,628,1103
964,155,904,2023
732,415,511,1658
295,161,596,1052
340,990,467,1797
112,167,204,483
890,385,160,1435
823,339,304,1466
324,378,87,789
184,617,243,1044
286,625,463,1374
704,553,934,2191
119,432,691,1242
728,771,77,1576
55,906,813,1774
612,18,636,1266
589,901,563,2053
4,913,852,1769
714,385,517,1616
934,547,382,1863
686,482,386,1554
260,218,144,622
579,78,393,1050
719,991,801,2511
68,490,671,1229
572,69,874,1515
228,33,616,877
13,770,940,1723
674,592,458,1724
55,971,185,1211
777,605,363,1745
902,972,378,2252
859,192,751,1802
106,121,477,704
376,743,585,1704
662,901,1000,2563
444,73,815,1332
663,630,969,2262
29,138,409,576
550,190,161,901
399,134,253,786
698,611,697,2006
537,112,24,673
261,481,667,1409
266,501,604,1371
694,886,16,1596
426,861,691,1978
690,679,378,1747
291,837,183,1311
700,421,384,1505
927,825,349,2101
40,937,173,1150
676,505,641,1822
501,593,642,1736
208,623,631,1462
392,482,648,1522
327,186,306,819
238,882,987,2107
997,60,744,1801
467,343,117,927
16,274,967,1257
252,12,426,690
872,111,171,1154
580,548,178,1306
225,750,495,1470
278,64,507,849
751,469,326,1546
982,653,188,1823
796,210,454,1460
485,11,394,890
313,904,415,1632
277,333,609,1219
172,387,620,1179
121,284,453,858
357,28,54,439
136,436,257,829
32,377,861,1270
264,712,443,1419
815,302,190,1307
607,901,387,1895
50,660,549,1259
754,564,861,2179
167,973,771,1911
404,336,842,1582
195,242,758,1195
43,545,551,1139
266,938,591,1795
751,485,850,2086
342,498,69,909
487,825,970,2282
452,903,51,1406
661,57,487,1205
335,455,493,1283
525,167,299,991
872,333,965,2170
531,805,334,1670
89,742,601,1432
951,905,129,1985
821,572,151,1544
714,106,566,1386
384,400,201,985
641,895,901,2437
803,227,746,1776
918,905,521,2344
719,667,543,1929
436,362,685,1483
521,415,20,956
880,987,543,2410
164,449,416,1029
383,277,179,839
262,769,562,1593
464,453,938,1855
656,85,539,1280
419,980,554,1953
788,969,353,2110
908,4,640,1552
16,624,306,946
529,854,280,1663
479,346,90,915
183,420,248,851
402,804,982,2188
250,44,745,1039
313,854,725,1892
293,793,722,1808
607,131,955,1693
815,44,0,859
491,571,820,1882
153,585,246,984
245,152,672,1069
340,582,258,1180
317,602,867,1786
136,596,580,1312
541,625,359,1525
119,494,156,769
597,716,726,2039
702,511,752,1965
947,413,270,1630
488,922,144,1554
55,478,380,913
896,285,838,2019
26,915,241,1182
548,86,411,1045
900,74,357,1331
114,595,983,1692
158,838,789,1785
820,112,679,1611
231,963,181,1375
933,719,124,1776
582,74,577,1233
922,231,407,1560
777,388,536,1701
578,46,358,982
356,716,700,1772
373,103,626,1102
894,742,195,1831
634,803,433,1870
746,88,54,888
499,991,387,1877
440,27,348,815
975,696,413,2084
468,758,824,2050
354,961,148,1463
203,723,208,1134
293,667,675,1635
941,156,944,2041
108,99,892,1099
871,189,520,1580
4,332,392,728
735,181,828,1744
162,646,136,944
872,793,978,2643
285,61,932,1278
187,147,109,443
99,420,439,958
557,366,637,1560
21,752,271,1044
154,462,686,1302
473,646,729,1848
44,858,751,1653
660,545,130,1335
376,867,702,1945
581,902,363,1846
172,901,352,1425
73,72,769,914
773,636,419,1828
891,435,769,2095
963,693,204,1860
156,949,689,1794
703,168,776,1647
501,271,572,1344
99,200,566,865
981,355,706,2042
39,213,527,779
560,176,392,1128
294,708,4,1006
552,671,678,1901
103,759,546,1408
202,78,220,500
887,372,526,1785
954,751,608,2313
756,524,369,1649
451,555,37,1043
832,337,893,2062
334,413,65,812
541,293,590,1424
100,772,406,1278
722,429,983,2134
676,921,324,1921
607,545,890,2042
497,543,559,1599
389,507,442,1338
21,674,91,786
752,83,636,1471
708,89,385,1182
91,212,494,797
197,234,130,561
865,742,467,2074
402,23,878,1303
920,48,532,1500
496,404,46,946
683,748,53,1484
586,792,76,1454
843,422,95,1360
93,662,170,925
242,193,360,795
366,186,355,907
86,266,570,922
521,203,287,1011
173,860,206,1239
714,383,699,1796
685,555,437,1677
180,170,953,1303
377,273,773,1423
899,659,566,2124
284,582,840,1706
632,859,187,1678
637,146,699,1482
515,127,458,1100
815,876,95,1786
699,700,920,2319
481,651,692,1824
357,744,759,1860
966,869,963,2798
521,877,449,1847
404,964,695,2063
695,278,298,1271
306,753,360,1419
614,118,371,1103
314,350,524,1188
42,589,851,1482
769,615,570,1954
46,121,88,255
127,640,18,785
728,943,548,2219
501,604,414,1519
492,982,653,2127
847,10,429,1286
525,159,339,1023
242,19,251,512
767,894,121,1782
158,737,62,957
236,307,90,633
840,243,542,1625
726,202,188,1116
392,593,672,1657
139,318,738,1195
765,488,985,2238
298,788,907,1993
880,486,893,2259
783,454,154,1391
714,588,782,2084
753,149,824,1726
295,263,806,1364
106,449,651,1206
711,296,785,1792
471,912,907,2290
300,946,449,1695
294,838,745,1877
583,165,506,1254
822,309,694,1825
834,801,823,2458
160,484,176,820
821,607,399,1827
574,154,310,1038
496,467,513,1476
876,183,517,1576
427,400,774,1601
779,621,470,1870
704,223,65,992
122,62,147,331
170,443,265,878
776,18,36,830
139,548,790,1477
936,701,188,1825
20,824,180,1024
786,296,642,1724
740,85,412,1237
528,301,491,1320
91,435,835,1361
406,966,65,1437
217,517,547,1281
848,387,416,1651
897,359,121,1377
465,637,227,1329
363,948,330,1641
729,364,447,1540
669,950,733,2352
730,250,420,1400
387,13,460,860
293,975,486,1754
175,177,580,932
425,763,941,2129
353,879,225,1457
351,40,99,490
336,6,858,1200
525,579,605,1709
408,285,297,990
989,18,682,1689
846,328,806,1980
802,544,914,2260
112,921,960,1993
104,294,0,398
623,800,797,2220
702,731,473,1906
257,393,327,977
107,121,114,342
889,802,348,2039
19,911,183,1113
201,893,912,2006
725,517,236,1478
586,913,137,1636
875,292,578,1745
168,397,277,842
374,149,337,860
655,80,341,1076
101,780,632,1513
391,918,726,2035
882,527,314,1723
891,101,563,1555
853,913,571,2337
911,39,559,1509
636,43,555,1234
717,72,342,1131
462,955,802,2219
991,466,132,1589
972,708,383,2063
125,341,480,946
146,177,415,738
137,915,136,1188
653,574,406,1633
218,168,458,844
958,719,245,1922
295,461,106,862
907,956,427,2290
144,97,511,752
325,505,791,1621
986,991,248,2225
774,89,937,1800
237,362,282,881
126,245,602,973
800,376,782,1958
339,197,962,1498
318,876,307,1501
0,913,818,1731
156,442,22,620
885,238,680,1803
395,455,458,1308
980,43,61,1084
132,143,134,409
48,855,987,1890
873,272,722,1867
326,516,16,858
278,715,352,1345
410,474,651,1535
397,398,163,958
656,514,110,1280
983,926,555,2464
971,250,906,2127
358,225,796,1379
512,760,93,1365
270,835,185,1290
821,847,556,2224
256,62,257,575
638,832,684,2154
731,63,749,1543
426,638,375,1439
829,411,686,1926
412,809,691,1912
59,74,633,766
227,594,468,1289
389,873,802,2064
488,375,476,1339
669,238,63,970
824,195,883,1902
85,694,507,1286
112,926,146,1184
685,496,530,1711
465,105,797,1367
100,918,905,1923
770,561,252,1583
748,303,25,1076
406,379,220,1005
745,454,964,2163
869,248,883,2000
401,986,439,1826
872,22,2,896
496,838,185,1519
995,13,464,1472
720,816,778,2314
866,158,311,1335
985,208,446,1639
398,537,948,1883
542,178,878,1598
56,667,284,1007
747,7,924,1678
340,8,941,1289
312,591,927,1830
556,672,623,1851
47,693,921,1661
984,219,7,1210
467,328,296,1091
114,814,116,1044
301,96,787,1184
846,992,977,2815
219,454,181,854
810,384,184,1378
349,595,983,1927
94,778,618,1490
1,413,148,562
117,582,705,1404
171,607,900,1678
10,378,607,995
191,310,372,873
633,810,620,2063
657,823,915,2395
196,595,576,1367
816,810,625,2251
449,149,382,980
694,352,928,1974
373,111,42,526
550,345,399,1294
891,530,717,2138
543,547,869,1959
434,108,435,977
164,714,122,1000
688,348,197,1233
969,378,122,1469
992,347,108,1447
454,93,650,1197
332,453,589,1374
680,623,188,1491
46,263,228,537
114,876,942,1932
176,205,331,712
526,404,119,1049
863,307,293,1463
113,152,627,892
338,601,346,1285
805,831,96,1732
601,850,142,1593
575,782,780,2137
499,189,842,1530
734,502,709,1945
792,720,886,2398
115,118,789,1022
707,355,995,2057
133,40,403,576
386,889,118,1393
814,923,893,2630
17,146,45,208
30,89,183,302
783,200,173,1156
242,597,555,1394
354,984,936,2274
205,835,774,1814
601,75,316,992
434,390,68,892
495,293,717,1505
115,983,592,1690
24,292,663,979
945,630,938,2513
704,989,434,2127
782,649,657,2088
697,612,527,1836
742,516,972,2230
314,529,677,1520
30,798,467,1295
668,976,257,1901
953,120,387,1460
113,396,137,646
24,977,19,1020
39,101,30,170
484,944,922,2350
429,163,331,923
796,958,880,2634
448,781,101,1330
987,637,452,2076
809,902,270,1981
717,758,934,2409
780,446,478,1704
394,147,399,940
263,883,214,1360
398,58,470,926
111,266,872,1249
961,648,442,2051
537,642,876,2055
488,647,829,1964
75,47,356,478
9,512,216,737
25,131,269,425
923,410,658,1991
745,627,425,1797
36,596,956,1588
752,400,680,1832
486,352,414,1252
404,172,705,1281
147,362,745,1254
223,23,139,385
414,426,790,1630
481,126,502,1109
753,128,553,1434
272,102,902,1276
682,719,372,1773
417,726,566,1709
1,272,536,809
340,266,285,891
803,24,912,1739
761,103,778,1642
252,26,327,605
839,842,794,2475
319,654,479,1452
460,882,429,1771
144,356,83,583
239,483,242,964
148,403,793,1344
941,772,789,2502
255,308,15,578
883,246,857,1986
856,357,198,1411
734,696,580,2010
293,863,844,2000
610,728,490,1828
102,572,753,1427
564,375,680,1619
472,587,58,1117
594,195,338,1127
921,887,864,2672
724,153,669,1546
341,637,324,1302
814,52,430,1296
608,668,644,1920
300,215,186,701
357,310,340,1007
775,284,257,1316
406,603,426,1435
805,987,906,2698
974,437,179,1590
666,116,228,1010
458,180,565,1203
653,451,835,1939
770,955,850,2575
647,449,373,1469
388,42,46,476
332,718,111,1161
273,231,191,695
543,556,714,1813
117,737,675,1529
998,84,30,1112
324,273,145,742
701,747,896,2344
862,609,543,2014
752,938,369,2059
482,67,968,1517
115,33,908,1056
813,356,200,1369
480,424,28,932
20,544,129,693
569,599,793,1961
759,233,299,1291
708,910,451,2069
406,29,172,607
139,567,66,772
792,803,477,2072
338,318,893,1549
589,215,482,1286
192,938,225,1355
632,470,628,1730
716,908,755,2379
728,259,847,1834
518,927,912,2357
807,135,272,1214
4,143,809,956
445,3,847,1295
901,328,893,2122
636,979,330,1945
405,276,172,853
20,125,23,168
284,612,558,1454
706,664,279,1649
774,626,882,2282
921,955,803,2679
565,247,841,1653
257,379,63,699
280,150,536,966
358,500,259,1117
17,456,764,1237
334,81,312,727
87,576,460,1123
30,968,20,1018
300,905,193,1398
527,729,257,1513
712,192,296,1200
309,172,969,1450
190,318,532,1040
770,630,713,2113
223,838,373,1434
942,734,901,2577
254,380,977,1611
709,889,334,1932
552,260,550,1362
59,566,517,1142
751,192,813,1756
939,855,982,2776
698,557,887,2142
47,690,231,968
956,388,881,2225
767,329,820,1916
556,965,579,2100
846,317,260,1423
978,380,3,1361
171,613,578,1362
242,298,706,1246
83,904,457,1444
630,44,422,1096
998,138,934,2070
519,161,304,984
717,110,868,1695
834,192,880,1906
238,738,799,1775
727,771,695,2193
568,415,774,1757
43,544,5,592
450,976,484,1910
62,81,28,171
441,697,319,1457
428,581,63,1072
891,252,70,1213
919,122,653,1694
521,668,234,1423
968,257,188,1413
720,360,639,1719
920,424,129,1473
888,532,172,1592
485,167,960,1612
240,50,969,1259
731,423,140,1294
932,468,810,2210
217,656,136,1009
714,850,886,2450
51,347,363,761
603,84,162,849
527,584,935,2046
742,838,533,2113
650,481,200,1331
167,147,251,565
284,227,284,795
552,927,516,1995
427,847,322,1596
989,406,957,2352
436,761,545,1742
713,193,64,970
770,682,836,2288
932,641,750,2323
920,183,550,1653
414,55,136,605
367,776,764,1907
584,402,47,1033
269,924,837,2030
641,706,402,1749
938,174,440,1552
588,124,753,1465
615,1,990,1606
324,512,945,1781
826,149,861,1836
757,672,126,1555
325,656,534,1515
303,409,192,904
417,850,456,1723
97,480,109,686
251,103,140,494
938,329,860,2127
443,12,274,729
301,962,976,2239
781,58,513,1352
505,368,607,1480
855,956,145,1956
957,514,529,2000
188,93,480,761
829,8,857,1694
172,685,152,1009
713,604,948,2265
8,604,503,1115
394,952,385,1731
962,436,857,2255
39,283,28,350
869,370,463,1702
116,431,394,941
914,971,615,2500
4,544,623,1171
260,568,345,1173
545,973,601,2119
235,723,937,1895
179,267,497,943
644,798,78,1520
421,273,103,797
204,957,866,2027
797,822,259,1878
874,274,583,1731
742,800,52,1594
776,368,590,1734
480,746,920,2146
962,941,848,2751
284,368,818,1470
260,15,566,841
755,625,907,2287
443,167,484,1094
361,817,382,1560
952,176,457,1585
630,530,28,1188
329,900,58,1287
439,444,147,1030
131,702,300,1133
462,184,784,1430
525,173,52,750
174,305,69,548
8,307,964,1279
263,858,586,1707
429,978,550,1957
346,805,172,1323
881,345,282,1508
314,39,669,1022
69,724,285,1078
825,925,114,1864
883,756,425,2064
834,973,371,2178
177,946,532,1655
238,99,277,614
334,198,551,1083
649,770,727,2146
340,472,613,1425
280,286,429,995
9,196,618,823
591,981,124,1696
28,519,255,802
7,29,105,141
613,934,617,2164
713,643,515,1871
434,307,644,1385
857,237,55,1149
138,399,733,1270
503,909,56,1468
295,419,555,1269
459,80,945,1484
756,781,599,2136
717,510,807,2034
412,751,788,1951
549,411,282,1242
389,681,601,1671
646,699,616,1961
541,746,774,2061
545,763,955,2263
996,544,557,2097
273,961,927,2161
316,360,117,793
166,662,12,840
96,902,364,1362
685,678,511,1874
119,886,974,1979
158,68,565,791
545,44,296,885
793,863,88,1744
654,897,895,2446
220,864,39,1123
329,576,356,1261
323,430,333,1086
82,353,699,1134
162,123,917,1202
733,356,364,1453
970,256,343,1569
606,224,249,1079
579,144,968,1691
273,957,516,1746
82,709,415,1206
903,989,41,1933
133,4,958,1095
208,228,152,588
314,515,325,1154
448,396,474,1318
860,257,437,1554
83,451,956,1490
670,850,113,1633
692,33,11,736
309,40,130,479
282,626,426,1334
366,774,11,1151
648,410,161,1219
185,751,738,1674
462,355,131,948
543,301,74,918
650,122,70,842
659,780,40,1479
262,633,32,927
563,8,111,682
133,727,698,1558
943,191,202,1336
470,716,240,1426
226,983,356,1565
241,527,204,972
304,911,663,1878
113,756,888,1757
448,330,63,841
599,312,23,934
398,46,99,543
25,697,161,883
862,16,430,1308
228,470,265,963
178,47,964,1189
575,89,906,1570
674,778,281,1733
169,281,204,654
647,463,649,1759
636,576,672,1884
454,237,737,1428
475,523,660,1658
315,663,278,1256
642,788,506,1936
218,921,270,1409
419,509,113,1041
588,818,768,2174
891,376,149,1416
799,51,409,1259
506,241,969,1716
694,563,902,2159
525,747,512,1784
385,21,449,855
151,426,500,1077
274,458,853,1585
9,366,200,575
984,89,426,1499
270,121,879,1270
140,562,523,1225
86,18,92,196
101,653,345,1099
245,233,735,1213
764,848,516,2128
899,651,587,2137
390,595,839,1824
100,500,698,1298
648,980,156,1784
622,136,958,1716
658,504,288,1450
282,635,33,950
837,108,994,1939
413,33,624,1070
336,90,528,954
969,659,124,1752
179,494,121,794
778,990,346,2114
681,407,264,1352
901,870,444,2215
423,852,883,2158
750,477,649,1876
126,7,157,290
918,534,751,2203
549,82,868,1499
471,770,842,2083
822,227,171,1220
430,341,286,1057
955,289,119,1363
811,781,364,1956
980,823,217,2020
376,419,651,1446
179,695,357,1231
353,466,218,1037
30,140,90,260
692,781,207,1680
222,319,921,1462
63,859,250,1172
321,179,68,568
971,271,719,1961
454,732,903,2089
686,497,270,1453
558,571,645,1774
435,929,883,2247
5,403,171,579
85,191,824,1100
776,45,828,1649
83,441,413,937
363,615,698,1676
211,408,494,1113
198,592,138,928
348,814,9,1171
617,727,127,1471
628,494,518,1640
966,240,893,2099
522,979,620,2121
911,878,48,1837
568,272,781,1621
844,639,288,1771
25,7,571,603
832,313,658,1803
189,152,647,988
626,469,816,1911
554,218,476,1248
697,958,158,1813
333,961,908,2202
697,114,546,1357
418,277,835,1530
931,829,336,2096
46,318,976,1340
913,18,592,1523
596,594,722,1912
469,926,586,1981
48,627,438,1113
370,380,493,1243
585,309,923,1817
239,1,47,287
821,725,533,2079
322,529,839,1690
110,674,73,857
196,750,627,1573
43,438,692,1173
107,153,983,1243
665,778,524,1967
207,421,5,633
243,148,72,463
506,780,181,1467
716,577,0,1293
894,643,274,1811
477,357,709,1543
926,624,994,2544
287,456,530,1273
451,781,753,1985
336,510,191,1037
492,245,915,1652
96,103,269,468
926,367,201,1494
480,930,770,2180
370,536,890,1796
519,895,634,2048
431,768,5,1204
179,338,945,1462
858,662,350,1870
868,894,15,1777
504,866,766,2136
879,645,711,2235
498,933,638,2069
780,28,541,1349
413,284,201,898
303,341,986,1630
695,488,728,1911
103,525,302,930
191,674,106,971
529,957,799,2285
388,703,385,1476
430,516,313,1259
459,729,534,1722
714,587,195,1496
292,691,66,1049
279,425,389,1093
902,703,292,1897
232,94,499,825
508,49,540,1097
497,17,947,1461
450,182,565,1197
44,243,906,1193
188,423,576,1187
333,455,188,976
255,213,286,754
263,983,973,2219
447,326,274,1047
967,114,245,1326
552,107,138,797
147,155,255,557
841,387,8,1236
411,112,830,1353
225,336,421,982
451,562,358,1371
565,644,589,1798
722,961,801,2484
285,215,921,1421
976,251,350,1577
762,809,931,2502
316,444,115,875
985,256,743,1984
611,241,326,1178
250,101,931,1282
241,550,475,1266
374,99,617,1090
886,404,923,2213
365,533,64,962
312,791,990,2093
14,115,673,802
531,571,128,1230
832,715,486,2033
153,544,443,1140
527,247,820,1594
231,224,484,939
354,277,504,1135
482,984,471,1937
92,710,903,1705
35,506,479,1020
345,214,822,1381
859,824,344,2027
683,424,239,1346
822,38,749,1609
901,501,398,1800
986,763,849,2598
154,560,139,853
525,358,77,960
573,319,923,1815
123,436,424,983
58,775,265,1098
254,383,747,1384
731,376,13,1120
951,248,960,2159
458,932,255,1645
487,799,912,2198
563,476,22,1061
107,943,62,1112
597,555,186,1338
914,932,266,2112
768,357,638,1763
438,679,970,2087
83,934,723,1740
147,388,263,798
295,254,681,1230
716,291,93,1100
719,384,647,1750
630,899,302,1831
612,42,544,1198
543,178,91,812
608,28,567,1203
116,256,784,1156
904,946,635,2485
876,72,763,1711
990,996,739,2725
21,649,317,987
804,965,792,2561
522,590,198,1310
620,985,479,2084
407,186,659,1252
378,123,866,1367
903,540,612,2055
22,411,863,1296
969,891,622,2482
159,564,403,1126
481,798,659,1938
709,518,988,2215
552,950,321,1823
945,485,783,2213
730,249,587,1566
442,825,730,1997
131,332,917,1380
374,839,573,1786
171,930,675,1776
177,598,438,1213
225,332,845,1402
194,806,540,1540
128,232,318,678
425,96,599,1120
176,780,623,1579
802,320,334,1456
351,353,393,1097
127,401,200,728
37,726,644,1407
118,792,761,1671
439,540,230,1209
969,3,461,1433
777,546,793,2116
94,454,130,678
861,226,557,1644
331,795,550,1676
524,68,321,913
546,715,827,2088
427,493,508,1428
724,182,395,1301
389,38,781,1208
427,204,801,1432
944,18,34,996
140,326,129,595
432,794,815,2041
803,48,134,985
66,391,219,676
225,729,163,1117
416,875,731,2022
145,353,762,1260
690,535,732,1957
163,455,442,1060
308,277,551,1136
601,778,2,1381
675,653,492,1820
810,462,130,1402
572,396,292,1260
354,601,323,1278
576,609,706,1891
315,859,338,1512
89,338,725,1152
88,668,154,910
523,918,493,1934
126,100,342,568
648,178,113,939
922,456,210,1588
559,31,150,740
529,63,500,1092
905,659,780,2344
938,604,354,1896
418,525,469,1412
816,272,872,1960
338,278,839,1455
272,430,236,938
545,881,653,2079
367,378,655,1400
245,421,508,1174
88,836,75,999
875,898,985,2758
245,279,890,1414
421,263,616,1300
333,764,286,1383
611,751,301,1663
660,1000,963,2623
729,409,639,1777
230,447,853,1530
969,429,273,1671
611,57,597,1265
34,761,70,865
338,11,389,738
759,370,524,1653
331,66,753,1150
207,288,33,528
340,621,396,1357
614,70,349,1033
576,308,211,1095
372,417,812,1601
626,388,466,1480
924,958,299,2181
275,52,28,355
823,581,15,1419
445,944,799,2188
327,966,877,2170
653,606,223,1482
38,277,117,432
836,696,222,1754
355,443,171,969
177,225,42,444
934,856,559,2349
305,583,352,1240
566,746,154,1466
275,22,866,1163
692,66,973,1731
532,968,701,2201
805,282,340,1427
704,503,125,1332
209,365,835,1409
147,464,505,1116
707,786,706,2199
156,298,431,885
953,819,17,1789
355,733,464,1552
4,538,543,1085
751,627,867,2245
353,167,900,1420
834,506,220,1560
120,366,553,1039
687,406,284,1377
215,653,703,1571
603,758,332,1693
817,242,60,1119
133,413,233,779
536,988,700,2224
33,552,630,1215
243,451,861,1555
467,27,965,1459
762,463,48,1273
870,193,563,1626
458,872,30,1360
953,619,815,2387
1,704,313,1018
320,257,822,1399
83,189,219,491
21,637,288,946
222,111,84,417
362,225,653,1240
643,445,67,1155
469,381,609,1459
418,238,763,1419
705,659,178,1542
717,407,82,1206
487,175,956,1618
445,753,191,1389
678,818,369,1865
822,139,385,1346
521,338,821,1680
374,645,391,1410
701,564,567,1832
835,185,913,1933
43,390,372,805
105,729,122,956
830,656,743,2229
499,387,150,1036
518,40,32,590
467,463,145,1075
359,839,96,1294
178,911,844,1933
26,69,525,620
135,37,249,421
376,504,706,1586
546,932,89,1567
960,195,946,2101
766,660,293,1719
208,745,406,1359
265,793,172,1230
497,469,807,1773
808,129,487,1424
611,974,86,1671
792,407,66,1265
757,553,285,1595
426,163,625,1214
190,276,850,1316
388,1,188,577
859,157,216,1232
950,542,340,1832
310,237,368,915
964,533,12,1509
976,492,458,1926
130,302,587,1019
484,327,338,1149
458,392,468,1318
878,809,109,1796
314,776,325,1415
86,988,758,1832
