698,854,599,2151
913,502,461,1876
313,559,127,999
115,578,468,1161
341,675,528,1544
934,200,368,1502
326,426,473,1225
810,515,38,1363
23,477,461,961
133,91,290,514
156,327,45,528
339,117,438,894
543,989,179,1711
483,519,302,1304
581,290,203,1074
801,558,385,1744
520,795,730,2045
761,979,319,2059
66,366,503,935
217,668,802,1687
759,100,332,1191
170,622,939,1731
952,908,268,2128
993,921,372,2286
934,55,162,1151
569,236,834,1639
486,592,757,1835
903,58,887,1848
602,495,315,1412
868,268,622,1758
452,985,701,2138
367,794,454,1615
953,418,58,1429
347,124,891,1362
4,446,483,933
122,560,30,712
132,783,318,1233
37,160,665,862
342,365,210,917
35,89,235,359
257,512,764,1533
752,987,378,2117
820,510,562,1892
642,243,125,1010
396,810,290,1496
582,158,60,800
870,437,355,1662
373,592,825,1790
323,591,383,1297
215,357,749,1321
904,999,165,2068
284,175,907,1366
433,177,439,1049
570,102,172,844
443,917,710,2070
332,50,896,1278
672,704,369,1745
12,642,810,1464
333,599,914,1846
178,209,659,1046
846,332,862,2040
853,663,936,2452
802,208,332,1342
376,515,564,1455
814,926,425,2165
144,738,378,1260
303,119,416,838
355,412,304,1071
356,219,351,926
806,649,710,2165
841,389,792,2022
521,598,372,1491
826,903,318,2047
209,816,341,1366
466,541,917,1924
441,8,378,827
332,127,380,839
39,29,978,1046
588,581,725,1894
68,820,977,1865
371,709,548,1628
281,400,453,1134
274,119,693,1086
767,96,61,924
688,743,764,2195
799,633,855,2287
522,228,289,1039
865,406,718,1989
238,306,83,627
277,408,308,993
96,178,335,609
128,626,975,1729
159,851,228,1238
960,913,721,2594
145,662,339,1146
373,139,440,952
875,860,221,1956
443,127,888,1458
429,347,426,1202
151,917,171,1239
108,383,924,1415
595,977,543,2115
356,924,475,1755
313,369,945,1627
741,599,51,1391
402,292,993,1687
740,793,870,2403
56,957,183,1196
318,659,486,1463
817,669,409,1895
862,610,793,2265
103,575,648,1326
61,545,525,1131
925,38,200,1163
329,812,22,1163
517,199,716,1432
262,385,356,1003
38,836,725,1599
44,491,614,1149
465,520,111,1096
605,820,613,2038
214,905,553,1672
41,327,988,1356
546,466,338,1350
819,274,579,1672
510,600,81,1191
236,815,709,1760
218,614,478,1310
191,104,188,483
719,510,379,1608
575,916,988,2479
595,417,354,1366
740,793,619,2152
689,235,825,1749
268,166,236,670
898,91,54,1043
288,779,456,1523
169,702,315,1186
751,839,136,1726
829,575,931,2335
821,867,818,2506
800,825,918,2543
134,667,709,1510
74,536,352,962
75,968,909,1952
522,203,646,1371
996,598,846,2440
717,635,603,1955
626,355,758,1739
205,731,688,1624
770,353,519,1642
635,27,287,949
774,460,690,1924
481,305,850,1636
463,584,598,1645
731,926,433,2090
152,836,165,1153
894,908,846,2648
764,72,202,1038
495,133,827,1455
206,600,800,1606
91,290,60,441
131,318,508,957
764,265,610,1639
978,715,348,2041
672,120,143,935
547,574,367,1488
878,823,631,2332
823,628,661,2112
501,354,314,1169
285,173,875,1333
429,836,555,1820
35,607,822,1464
961,666,881,2508
754,679,608,2041
573,832,190,1595
250,52,622,924
340,835,374,1549
928,970,838,2736
769,189,919,1877
791,718,953,2462
857,117,918,1892
988,791,279,2058
507,858,626,1991
672,950,289,1911
435,405,675,1515
668,527,352,1547
740,571,435,1746
744,987,927,2658
417,863,522,1802
987,522,650,2159
115,342,888,1345
66,875,763,1704
433,830,682,1945
596,825,896,2317
107,52,26,185
438,640,97,1175
375,490,184,1049
324,631,138,1093
328,832,145,1305
843,484,215,1542
175,747,429,1351
854,7,755,1616
682,586,66,1334
150,725,792,1667
339,549,999,1887
598,690,568,1856
501,12,108,621
316,522,251,1089
854,794,787,2435
358,266,57,681
410,611,378,1399
44,732,413,1189
941,338,364,1643
920,838,313,2071
659,505,991,2155
810,635,144,1589
257,586,520,1363
110,588,492,1190
777,650,643,2070
323,416,972,1711
891,8,69,968
704,784,840,2328
720,115,493,1328
647,569,937,2153
688,46,828,1562
199,951,127,1277
760,54,334,1148
392,323,974,1689
608,486,776,1870
40,718,797,1555
332,50,794,1176
567,371,302,1240
923,402,318,1643
558,79,158,795
83,400,561,1044
166,908,239,1313
230,291,990,1511
34,253,345,632
669,597,869,2135
690,467,488,1645
273,677,413,1363
881,194,471,1546
407,699,909,2015
322,84,288,694
692,749,586,2027
605,892,788,2285
353,408,977,1738
38,804,347,1189
91,115,14,220
866,668,912,2446
342,598,610,1550
562,540,734,1836
965,360,134,1459
301,714,724,1739
683,183,803,1669
880,119,723,1722
537,826,36,1399
412,403,394,1209
515,920,196,1631
871,631,436,1938
964,12,842,1818
65,156,925,1146
302,502,840,1644
914,922,484,2320
709,861,277,1847
304,908,138,1350
639,156,722,1517
432,390,337,1159
657,517,385,1559
587,425,939,1951
63,737,85,885
268,906,370,1544
54,394,799,1247
265,514,499,1278
653,170,438,1261
620,603,216,1439
100,602,245,947
140,317,2,459
510,471,890,1871
25,189,904,1118
816,292,386,1494
541,361,594,1496
984,510,198,1692
665,402,976,2043
708,317,997,2022
846,86,985,1917
132,237,503,872
627,351,31,1009
166,787,354,1307
905,860,614,2379
770,207,234,1211
573,379,509,1461
460,877,550,1887
508,27,224,759
818,233,334,1385
938,436,80,1454
762,98,612,1472
473,297,141,911
270,729,569,1568
756,71,828,1655
133,184,117,434
399,959,986,2344
862,477,720,2059
933,303,640,1876
947,637,816,2400
977,145,416,1538
114,34,876,1024
756,530,1000,2286
616,439,679,1734
533,37,810,1380
348,197,200,745
714,477,310,1501
201,999,264,1464
656,574,872,2102
535,99,215,849
794,435,422,1651
346,895,945,2186
385,497,360,1242
357,116,254,727
122,67,321,510
10,551,97,658
770,648,832,2250
451,658,366,1475
893,660,830,2383
317,308,636,1261
35,39,656,730
266,699,115,1080
454,153,414,1021
433,286,124,843
231,336,112,679
642,24,0,666
194,613,848,1655
326,311,242,879
608,780,367,1755
964,310,906,2180
10,757,348,1115
629,517,139,1285
340,731,959,2030
284,12,482,778
598,141,287,1026
415,605,681,1701
181,953,889,2023
375,450,292,1117
841,336,469,1646
896,17,809,1722
296,573,663,1532
963,480,631,2074
358,328,495,1181
832,84,393,1309
272,421,285,978
635,343,207,1185
278,546,440,1264
20,643,470,1133
20,925,655,1600
983,316,968,2267
72,968,236,1276
395,392,825,1612
610,595,19,1224
114,732,351,1197
826,688,831,2345
266,58,534,858
55,614,41,710
833,627,595,2055
178,774,517,1469
873,165,540,1578
196,895,179,1270
262,477,9,748
182,946,948,2076
257,244,943,1444
452,905,49,1406
551,52,901,1504
825,762,874,2461
363,361,615,1339
794,582,732,2108
748,404,751,1903
90,415,739,1244
753,113,243,1109
48,896,857,1801
955,464,345,1764
650,104,667,1421
71,652,621,1344
544,599,78,1221
887,739,117,1743
253,103,266,622
75,590,469,1134
208,831,319,1358
558,308,612,1478
867,172,669,1708
485,512,632,1629
319,697,688,1704
11,600,668,1279
553,477,790,1820
187,186,221,594
754,369,87,1210
170,320,107,597
681,752,297,1730
215,658,555,1428
716,441,425,1582
805,67,351,1223
476,396,175,1047
89,755,881,1725
472,3,136,611
958,606,572,2136
375,318,88,781
371,306,434,1111
504,937,238,1679
1,917,435,1353
668,153,348,1169
503,964,94,1561
660,1000,290,1950
442,458,614,1514
949,257,903,2109
140,708,535,1383
772,313,632,1717
599,2,385,986
341,838,956,2135
958,79,763,1800
822,48,416,1286
85,360,477,922
412,463,254,1129
354,211,605,1170
436,845,61,1342
385,813,161,1359
196,98,917,1211
607,410,117,1134
650,181,632,1463
456,782,528,1766
51,731,593,1375
799,278,311,1388
218,473,367,1058
427,675,40,1142
524,824,734,2082
387,359,516,1262
977,466,220,1663
210,64,860,1134
359,924,36,1319
822,454,738,2014
253,847,284,1384
663,180,605,1448
39,601,631,1271
885,513,341,1739
883,133,122,1138
137,362,354,853
803,722,536,2061
175,129,242,546
413,625,11,1049
679,701,487,1867
563,180,245,988
941,588,175,1704
586,292,400,1278
477,239,720,1436
33,150,678,861
184,555,211,950
615,855,38,1508
211,174,265,650
940,377,869,2186
894,599,306,1799
96,793,167,1056
529,79,618,1226
164,659,840,1663
618,118,399,1135
132,984,275,1391
664,128,712,1504
507,175,955,1637
330,391,859,1580
538,55,919,1512
545,921,679,2145
628,829,921,2378
794,460,729,1983
391,554,503,1448
957,796,138,1891
981,31,520,1532
489,80,181,750
329,691,105,1125
982,106,117,1205
536,181,691,1408
649,880,555,2084
449,347,604,1400
749,139,696,1584
103,223,145,471
591,119,470,1180
219,471,342,1032
33,446,820,1299
639,325,185,1149
212,875,670,1757
433,499,639,1571
532,354,349,1235
400,247,867,1514
293,167,260,720
664,48,959,1671
626,272,136,1034
116,743,445,1304
82,454,248,784
172,32,372,576
784,85,877,1746
402,59,273,734
576,601,813,1990
919,306,487,1712
882,551,53,1486
810,798,648,2256
107,846,98,1051
535,917,897,2349
74,251,266,591
734,353,990,2077
903,602,311,1816
559,813,954,2326
524,615,984,2123
505,387,657,1549
860,406,198,1464
191,874,299,1364
980,20,203,1203
666,45,480,1191
59,647,174,880
115,499,853,1467
555,816,544,1915
695,910,75,1680
486,47,333,866
468,271,818,1557
696,601,770,2067
18,723,527,1268
314,141,468,923
603,915,361,1879
762,189,570,1521
968,573,855,2396
479,279,693,1451
847,556,523,1926
882,499,572,1953
98,383,923,1404
903,640,293,1836
13,560,3,576
265,389,29,683
110,842,648,1600
172,366,90,628
682,192,387,1261
87,596,356,1039
679,255,411,1345
255,524,965,1744
562,278,545,1385
618,347,955,1920
696,290,992,1978
230,624,134,988
315,98,358,771
466,439,379,1284
346,512,879,1737
921,774,552,2247
157,249,684,1090
520,586,529,1635
961,376,420,1757
128,551,1000,1679
410,41,738,1189
476,665,160,1301
676,400,331,1407
916,176,30,1122
824,375,422,1621
213,206,937,1356
229,867,317,1413
90,517,680,1287
244,946,275,1465
58,602,342,1002
434,89,121,644
488,987,284,1759
46,506,740,1292
740,580,677,1997
226,25,215,466
595,761,103,1459
151,949,502,1602
6,758,957,1721
0,480,94,574
595,841,903,2339
756,720,671,2147
479,862,382,1723
808,683,139,1630
499,827,848,2174
549,124,43,716
724,659,382,1765
269,923,557,1749
716,77,207,1000
566,340,499,1405
581,499,248,1328
583,872,576,2031
861,477,199,1537
173,956,223,1352
427,827,753,2007
768,646,590,2004
401,473,26,900
139,258,456,853
252,995,394,1641
378,764,858,2000
272,87,300,659
954,297,645,1896
533,307,610,1450
323,246,744,1313
134,955,284,1373
539,601,689,1829
879,258,839,1976
615,467,944,2026
522,869,326,1717
405,809,58,1272
461,244,967,1672
409,73,655,1137
657,730,263,1650
893,939,331,2163
365,93,746,1204
153,523,506,1182
0,954,183,1137
117,729,186,1032
306,0,343,649
123,247,143,513
954,986,542,2482
474,716,588,1778
198,383,322,903
843,710,377,1930
434,937,60,1431
849,431,816,2096
74,453,613,1140
348,574,975,1897
727,930,267,1924
448,574,906,1928
157,640,235,1032
738,632,235,1605
592,796,54,1442
882,60,909,1851
354,606,69,1029
415,128,880,1423
466,735,727,1928
470,421,636,1527
942,70,630,1642
155,777,65,997
743,220,393,1356
212,96,814,1122
308,562,610,1480
683,214,850,1747
549,35,638,1222
608,816,616,2040
603,75,753,1431
701,500,373,1574
618,710,870,2198
133,377,379,889
425,954,458,1837
624,236,833,1693
546,553,105,1204
95,823,66,984
978,757,406,2141
689,316,525,1530
954,586,264,1804
255,111,572,938
610,260,459,1329
361,333,678,1372
302,980,521,1803
705,730,675,2110
761,147,523,1431
701,423,872,1996
519,304,957,1780
732,634,698,2064
136,607,824,1567
308,753,746,1807
872,389,118,1379
522,924,782,2228
407,749,868,2024
181,930,789,1900
286,802,9,1097
55,525,814,1394
686,442,907,2035
100,741,295,1136
940,719,125,1784
675,291,964,1930
156,641,511,1308
663,684,881,2228
55,263,807,1125
700,769,442,1911
253,597,888,1738
278,535,581,1394
186,483,655,1324
48,766,951,1765
970,682,104,1756
204,271,310,785
499,988,284,1771
871,114,439,1424
888,399,409,1696
979,537,571,2087
210,145,491,846
262,344,853,1459
141,634,876,1651
152,393,315,860
521,77,279,877
459,994,918,2371
61,317,618,996
808,60,669,1537
332,463,450,1245
325,415,580,1320
367,691,381,1439
519,96,603,1218
633,143,737,1513
745,310,221,1276
752,899,458,2109
135,829,943,1907
889,331,350,1570
139,997,656,1792
752,115,826,1693
792,310,457,1559
960,860,170,1990
67,123,280,470
109,83,584,776
962,23,281,1266
953,263,885,2101
118,59,380,557
698,555,231,1484
984,836,727,2547
329,923,191,1443
821,491,899,2211
16,306,824,1146
769,326,899,1994
25,100,244,369
703,229,839,1771
875,102,150,1127
463,570,823,1856
578,311,802,1691
320,478,547,1345
214,856,342,1412
256,964,446,1666
655,186,646,1487
882,507,747,2136
434,163,986,1583
536,755,32,1323
761,785,543,2089
529,353,452,1334
308,144,999,1451
425,84,187,696
852,973,39,1864
71,554,984,1609
639,103,593,1335
435,813,568,1816
696,21,819,1536
735,712,133,1580
181,882,774,1837
759,640,810,2209
913,830,477,2220
977,164,246,1387
87,897,492,1476
275,850,442,1567
72,955,324,1351
815,449,637,1901
235,418,79,732
970,883,306,2159
820,731,149,1700
691,959,80,1730
564,583,801,1948
615,218,127,960
866,637,298,1801
227,938,720,1885
317,728,888,1933
406,419,480,1305
189,434,775,1398
390,334,297,1021
967,846,8,1821
476,506,354,1336
905,978,517,2400
228,692,586,1506
68,528,333,929
15,704,225,944
860,254,693,1807
556,340,128,1024
51,833,513,1397
662,2,859,1523
996,334,926,2256
560,1,597,1158
34,627,122,783
503,16,2,521
792,390,337,1519
244,146,345,735
511,544,753,1808
400,148,197,745
803,648,162,1613
481,371,182,1034
876,297,673,1846
573,793,38,1404
195,731,587,1513
627,70,405,1102
640,542,675,1857
278,653,760,1691
213,100,338,651
173,983,17,1173
823,24,453,1300
525,276,424,1225
536,194,882,1612
997,304,57,1358
885,747,637,2269
225,577,631,1433
186,303,655,1144
907,605,4,1516
52,983,247,1282
48,557,729,1334
817,165,165,1147
380,810,439,1629
809,449,408,1666
804,933,828,2565
392,169,174,735
715,180,559,1454
92,194,83,369
733,597,967,2297
780,415,428,1623
500,564,672,1736
147,963,169,1279
94,561,973,1628
741,23,34,798
19,31,186,236
516,590,202,1308
494,700,203,1397
468,399,201,1068
370,139,896,1405
459,54,507,1020
142,242,90,474
230,206,801,1237
335,204,731,1270
956,196,161,1313
566,535,534,1635
992,320,518,1830
276,695,479,1450
733,465,146,1344
553,104,476,1133
688,116,976,1780
926,77,101,1104
798,854,182,1834
136,840,118,1094
665,744,935,2344
922,526,95,1543
258,812,670,1740
871,544,826,2241
127,795,12,934
238,647,570,1455
361,126,380,867
926,854,731,2511
365,36,385,786
403,385,867,1655
159,670,280,1109
67,629,427,1123
577,345,525,1447
288,817,273,1378
858,7,216,1081
611,932,974,2517
604,275,994,1873
423,666,777,1866
850,819,654,2323
899,79,534,1512
801,845,425,2071
736,979,154,1869
255,126,817,1198
279,755,585,1619
924,401,894,2219
813,890,290,1993
151,905,429,1485
147,196,96,439
871,954,10,1835
460,699,438,1597
157,10,354,521
524,945,182,1651
45,347,497,889
983,374,575,1932
884,733,987,2604
460,306,246,1012
339,101,409,849
675,949,269,1893
804,348,48,1200
997,328,584,1909
759,621,672,2052
346,550,752,1648
621,188,617,1426
143,58,879,1080
294,62,525,881
378,315,453,1146
799,405,986,2190
800,779,437,2016
120,715,831,1666
557,508,956,2021
496,387,423,1306
793,702,310,1805
57,214,997,1268
552,356,588,1496
556,531,667,1754
601,446,618,1665
695,383,975,2053
731,659,81,1471
454,798,664,1916
894,315,751,1960
993,421,928,2342
506,143,20,669
267,506,60,833
123,586,802,1511
999,883,11,1893
48,190,957,1195
305,97,525,927
241,143,905,1289
392,957,270,1619
99,751,589,1439
618,370,476,1464
889,278,331,1498
601,425,913,1939
121,169,484,774
132,808,51,991
500,464,855,1819
5,440,324,769
726,277,187,1190
334,407,531,1272
656,283,99,1038
896,73,898,1867
56,991,460,1507
30,536,60,626
563,636,325,1524
636,640,740,2016
577,881,804,2262
763,71,859,1693
805,918,68,1791
707,318,222,1247
451,0,680,1131
994,979,149,2122
534,707,113,1354
849,112,561,1522
534,307,658,1499
707,759,776,2242
747,843,816,2406
787,364,944,2095
744,737,720,2201
810,743,441,1994
140,631,538,1309
4,734,959,1697
716,268,696,1680
378,308,449,1135
185,433,205,823
205,73,580,858
554,798,71,1423
386,501,435,1322
398,123,258,779
421,80,712,1213
765,867,764,2396
662,254,716,1632
967,557,362,1886
251,475,39,765
605,691,992,2288
29,165,508,702
77,646,174,897
610,260,523,1393
101,877,496,1474
465,612,559,1636
47,755,953,1755
345,786,840,1971
71,415,800,1286
682,570,7,1259
794,335,834,1963
603,514,795,1912
866,617,866,2349
552,907,986,2445
470,261,630,1361
31,464,178,673
992,949,304,2245
547,993,843,2383
433,761,216,1410
659,991,88,1738
578,706,494,1778
222,13,410,645
749,842,861,2452
661,745,500,1906
243,123,490,856
934,596,114,1644
483,771,646,1900
887,671,943,2501
495,115,765,1375
127,186,315,628
741,625,54,1420
773,570,585,1928
599,747,868,2214
22,976,978,1976
586,156,107,849
840,957,563,2360
210,103,480,793
649,219,836,1704
392,524,243,1159
473,208,379,1060
385,421,737,1543
962,1,424,1387
174,522,649,1345
933,310,342,1585
525,192,344,1061
903,657,794,2354
122,531,145,798
59,341,53,453
440,814,607,1861
397,687,313,1397
920,563,94,1577
905,572,363,1840
17,298,733,1048
48,157,185,390
502,75,456,1033
139,822,495,1456
252,231,761,1244
398,137,422,957
6,779,986,1771
826,747,882,2455
540,939,768,2247
428,421,104,953
592,426,363,1381
571,563,644,1778
555,725,963,2243
928,208,990,2126
444,604,897,1945
599,167,63,829
246,319,813,1378
442,200,583,1225
335,295,70,700
147,100,564,811
877,17,300,1194
735,31,439,1205
945,461,967,2373
233,996,955,2184
422,383,981,1786
390,424,143,957
960,268,500,1728
565,574,949,2088
933,83,611,1627
676,649,289,1614
649,66,218,933
780,983,429,2192
707,988,527,2222
65,206,297,568
81,117,458,656
686,972,225,1883
20,985,118,1123
221,975,794,1990
801,870,603,2274
828,932,859,2619
780,132,947,1859
30,103,792,925
574,475,412,1461
693,798,348,1839
338,165,102,605
198,217,393,808
824,895,329,2048
299,856,424,1579
738,871,106,1715
288,300,226,814
274,528,341,1143
552,653,949,2154
358,545,449,1352
472,24,501,997
758,255,694,1707
568,605,552,1725
153,147,565,865
989,695,775,2459
0,460,383,843
721,869,961,2551
604,123,825,1552
991,704,612,2307
477,28,725,1230
573,507,109,1189
387,362,321,1070
807,784,186,1777
665,386,451,1502
768,720,776,2264
105,140,845,1090
106,149,851,1106
945,981,983,2909
551,995,678,2224
623,893,107,1623
215,233,950,1398
522,144,905,1571
515,333,112,960
471,854,395,1720
554,731,886,2171
277,962,309,1548
996,369,17,1382
945,345,272,1562
357,93,565,1015
957,194,156,1307
115,542,264,921
333,619,687,1639
454,404,0,858
181,503,89,773
320,175,369,864
296,817,34,1147
727,385,429,1541
878,954,275,2107
841,216,409,1466
575,168,266,1009
593,55,46,694
668,201,124,993
330,101,709,1140
316,457,903,1676
435,506,62,1003
449,679,825,1953
603,616,75,1294
477,684,112,1273
244,411,337,992
526,490,552,1568
497,609,957,2063
946,94,728,1768
640,25,372,1037
205,666,799,1670
184,947,252,1383
385,891,158,1434
540,615,178,1333
873,27,314,1214
856,327,597,1780
464,968,705,2137
73,732,43,848
34,728,248,1010
455,183,504,1142
185,196,17,398
358,425,856,1639
721,28,355,1104
776,854,175,1805
465,960,749,2174
985,955,910,2850
373,499,761,1633
554,418,519,1491
671,377,872,1920
769,345,660,1774
941,445,714,2100
547,181,478,1206
85,375,227,687
917,451,937,2305
148,337,232,717
692,389,439,1520
558,543,751,1852
525,980,315,1820
890,399,92,1381
275,483,586,1344
320,979,296,1595
809,854,217,1880
113,140,890,1143
358,588,876,1822
137,201,103,441
497,880,541,1918
480,283,457,1220
897,660,91,1648
311,364,6,681
99,543,527,1169
660,973,645,2278
555,1,394,950
597,103,40,740
377,799,902,2078
205,369,679,1253
824,970,209,2003
595,616,8,1219
836,509,574,1919
201,30,495,726
415,990,717,2122
570,479,233,1282
350,676,469,1495
708,807,676,2191
506,656,153,1315
65,287,526,878
675,598,570,1843
727,295,332,1354
568,369,282,1219
617,647,18,1282
51,333,979,1363
216,180,272,668
778,319,715,1812
867,538,680,2085
9,971,95,1075
923,317,275,1515
64,160,169,393
155,253,450,858
87,730,822,1639
310,29,158,497
252,86,998,1336
849,839,755,2443
95,175,499,769
828,105,696,1629
651,16,118,785
45,635,616,1296
163,553,123,839
734,958,474,2166
90,182,161,433
302,324,19,645
544,816,562,1922
685,409,569,1663
435,357,664,1456
88,151,435,674
392,25,411,828
463,7,772,1242
955,810,124,1889
342,796,137,1275
368,957,585,1910
557,579,729,1865
971,394,920,2285
431,975,851,2257
879,181,605,1665
52,181,471,704
625,576,167,1368
669,520,687,1876
901,877,248,2026
996,22,482,1500
318,657,902,1877
953,570,909,2432
185,890,540,1615
139,808,686,1633
315,342,444,1101
852,327,45,1224
551,998,455,2004
576,762,788,2126
20,742,621,1383
741,459,342,1542
223,418,5,646
447,723,212,1382
6,727,594,1327
285,145,329,759
241,627,378,1246
950,1000,77,2027
800,576,755,2131
782,422,786,1990
719,390,459,1568
478,286,116,880
60,892,204,1156
969,792,657,2418
4,907,974,1885
137,657,460,1254
687,420,755,1862
980,764,713,2457
903,224,2,1129
842,885,270,1997
306,914,914,2134
309,291,425,1025
558,3,234,795
793,167,289,1249
519,70,77,666
872,399,914,2185
257,350,45,652
836,310,93,1239
338,422,348,1108
818,86,153,1057
586,884,501,1971
593,687,850,2130
183,242,856,1281
312,170,764,1246
608,423,226,1257
64,982,876,1922
486,347,500,1333
906,122,9,1037
426,664,187,1277
34,846,461,1341
134,146,337,617
974,301,890,2165
605,244,414,1263
960,278,184,1422
610,640,275,1525
153,80,447,680
729,265,725,1719
572,673,733,1978
909,279,365,1553
659,275,663,1597
322,975,282,1579
224,592,455,1271
390,500,771,1661
704,890,830,2424
497,630,506,1633
372,505,191,1068
292,10,584,886
97,727,480,1304
130,782,481,1393
388,861,547,1796
642,389,778,1809
892,426,748,2066
308,695,929,1932
23,142,355,520
38,370,270,678
839,450,344,1633
951,108,692,1751
827,365,245,1437
817,161,978,1956
704,833,995,2532
282,962,570,1814
193,828,513,1534
245,172,551,968
413,158,452,1023
908,315,456,1679
965,202,865,2032
291,317,926,1534
541,485,555,1581
293,329,772,1394
757,925,688,2370
384,371,462,1217
264,79,19,362
117,405,656,1178
500,445,492,1437
191,356,828,1375
523,894,785,2202
863,259,649,1771
895,280,298,1473
753,619,65,1437
942,437,308,1687
501,946,90,1537
668,180,880,1728
672,794,972,2438
275,962,772,2009
399,513,794,1706
646,329,790,1765
40,583,904,1527
828,436,557,1821
459,737,548,1744
586,982,504,2072
416,992,639,2047
973,894,117,1984
378,800,569,1747
378,251,222,851
700,548,160,1408
160,308,450,918
406,831,180,1417
101,5,46,152
640,467,377,1484
371,535,668,1574
1,591,707,1299
405,902,266,1573
158,47,704,909
783,568,886,2237
214,351,258,823
33,49,225,307
633,309,497,1439
581,673,507,1761
843,127,445,1415
92,273,792,1157
280,518,101,899
164,224,4,392
612,260,553,1425
954,295,548,1797
709,834,75,1618
453,508,731,1692
647,828,311,1786
962,180,608,1750
858,296,19,1173
189,333,940,1462
484,989,135,1608
47,35,813,895
475,694,621,1790
362,184,30,576
385,676,537,1598
277,487,254,1018
604,648,8,1260
969,148,480,1597
59,444,113,616
602,523,674,1799
663,974,717,2354
153,440,830,1423
258,256,628,1142
336,501,250,1087
312,241,485,1038
368,210,646,1224
134,769,613,1516
947,26,101,1074
644,301,958,1903
307,785,256,1348
205,997,86,1288
301,519,49,869
398,81,885,1364
824,678,525,2027
748,399,551,1698
279,193,77,549
515,676,795,1986
406,516,185,1107
841,627,899,2367
539,495,225,1259
893,610,609,2112
114,709,423,1246
945,592,25,1562
645,178,409,1232
993,478,266,1737
284,722,937,1943
340,968,682,1990
408,944,57,1409
577,104,161,842
48,389,411,848
633,928,881,2442
361,181,966,1508
708,649,336,1693
294,694,282,1270
294,869,550,1713
816,245,248,1309
461,664,591,1716
272,885,563,1720
589,638,958,2185
479,307,857,1643
237,540,916,1693
298,491,368,1157
772,364,352,1488
918,155,43,1116
762,678,373,1813
266,399,109,774
964,354,313,1631
132,276,1,409
583,684,445,1712
221,713,97,1031
870,364,580,1814
185,649,653,1487
310,788,637,1735
117,321,333,771
256,892,135,1283
544,424,272,1240
221,837,132,1190
434,135,22,591
837,584,143,1564
60,351,578,989
882,243,679,1804
91,569,142,802
551,246,679,1476
136,775,887,1798
548,388,18,954
740,763,586,2089
953,918,815,2686
560,536,823,1919
95,497,906,1498
221,458,561,1240
421,43,713,1177
528,361,70,959
902,35,628,1565
989,981,805,2775
296,716,474,1486
878,363,571,1812
996,378,972,2346
48,517,762,1327
540,750,292,1582
990,42,891,1923
196,692,786,1674
411,32,445,888
586,352,414,1352
409,474,808,1691
152,444,551,1147
108,578,908,1594
593,658,994,2245
304,122,136,562
402,844,754,2000
