698,854,599,2151
423,928,996,2347
78,571,37,686
994,953,34,1981
25,466,565,1056
42,205,800,1047
966,23,523,1512
243,309,794,1346
562,707,415,1684
217,92,652,961
449,4,805,1258
774,829,827,2430
535,185,326,1046
432,797,550,1779
158,160,620,938
751,474,464,1689
752,692,760,2204
299,611,619,1529
9,765,170,944
338,440,990,1768
656,208,982,1846
721,899,590,2210
986,592,449,2027
232,88,392,712
333,208,141,682
259,163,310,732
538,820,909,2267
705,442,744,1891
163,345,162,670
470,719,833,2022
14,96,933,1043
360,56,372,788
446,379,130,955
898,579,937,2414
860,363,578,1801
306,596,159,1061
418,75,434,927
157,115,135,407
454,522,394,1370
621,74,465,1160
275,407,878,1560
631,959,394,1984
758,358,864,1980
979,604,672,2255
913,444,827,2184
690,923,302,1915
430,538,968,1936
0,751,115,866
33,432,64,529
102,952,469,1523
283,374,672,1329
529,961,79,1569
256,805,944,2005
126,491,937,1554
722,916,345,1983
651,309,353,1313
427,851,790,2068
672,248,162,1082
355,18,125,498
445,662,779,1886
346,905,855,2106
294,896,535,1725
966,763,395,2124
954,384,698,2036
738,948,244,1930
122,375,168,665
28,660,888,1576
109,135,9,253
37,455,162,654
112,960,208,1280
416,553,301,1270
971,601,882,2454
357,581,880,1818
516,577,36,1129
32,574,631,1237
717,746,534,1997
946,59,660,1665
966,172,664,1802
175,165,927,1267
10,328,403,741
191,35,569,795
881,961,544,2386
484,679,647,1810
865,18,957,1840
121,361,511,993
765,884,248,1897
541,515,302,1358
497,893,256,1646
809,973,996,2778
920,581,498,1999
897,413,164,1474
540,852,340,1732
364,770,653,1787
511,323,149,983
856,310,954,2120
909,943,717,2569
347,711,961,2019
833,925,278,2036
801,285,897,1983
935,254,57,1246
976,616,390,1982
513,942,912,2367
216,472,118,806
807,997,17,1821
354,458,761,1573
798,175,808,1781
402,579,580,1561
166,584,28,778
609,947,420,1976
261,828,210,1299
283,926,121,1330
754,339,874,1967
60,818,201,1079
359,439,683,1481
806,958,973,2737
846,184,263,1293
108,672,496,1276
219,413,160,792
138,839,145,1122
863,1000,214,2077
107,603,195,905
90,913,326,1329
645,585,843,2073
193,453,355,1001
199,825,536,1560
834,905,579,2318
974,782,833,2589
722,801,780,2303
464,670,859,1993
69,174,966,1209
631,411,823,1865
235,412,543,1190
417,51,181,649
516,840,322,1678
830,789,45,1664
42,723,78,843
366,527,978,1871
504,838,371,1713
856,937,27,1820
339,843,793,1975
645,349,243,1237
108,52,862,1022
151,462,254,867
403,669,476,1548
283,40,917,1240
68,925,756,1749
556,948,997,2501
51,561,141,753
280,520,608,1408
862,896,525,2283
505,854,461,1820
747,252,905,1904
452,136,440,1028
935,658,37,1630
756,108,593,1457
887,94,775,1756
211,444,121,776
839,204,989,2032
336,913,443,1692
599,551,354,1504
281,829,967,2077
472,989,71,1532
591,984,922,2497
970,955,517,2442
931,832,547,2310
778,479,617,1874
869,581,101,1551
967,151,811,1929
588,381,256,1225
452,98,326,876
336,347,225,908
252,891,971,2114
583,138,497,1218
529,766,301,1596
132,909,11,1052
126,66,100,292
267,66,369,702
400,868,789,2057
518,9,388,915
589,812,554,1955
43,47,901,991
906,539,894,2339
717,251,515,1483
576,815,624,2015
175,911,740,1826
662,556,295,1513
596,539,525,1660
711,847,255,1813
813,474,295,1582
508,503,30,1041
283,511,867,1661
801,703,147,1651
213,45,533,791
170,571,726,1467
491,286,765,1542
809,289,231,1329
981,604,384,1969
594,625,560,1779
828,736,796,2360
353,997,714,2064
687,567,106,1360
285,113,305,703
345,634,676,1655
44,974,486,1504
2,983,279,1264
415,965,124,1504
450,144,548,1142
695,329,705,1729
52,726,561,1339
405,546,555,1506
500,766,392,1658
942,764,53,1759
592,573,424,1589
19,286,544,849
429,954,921,2304
572,81,496,1149
900,755,617,2272
877,765,64,1706
286,248,348,882
457,662,895,2014
769,121,965,1855
1000,978,111,2089
701,510,274,1485
91,192,401,684
78,80,985,1143
569,141,643,1353
988,306,10,1304
556,38,92,686
505,146,843,1494
878,772,782,2432
876,354,409,1639
236,468,235,939
225,13,133,371
520,454,515,1489
171,512,765,1448
755,687,741,2183
319,858,885,2062
326,908,526,1760
969,581,301,1851
210,748,921,1879
933,369,229,1531
657,145,118,920
711,829,775,2315
878,805,556,2239
870,537,756,2163
396,286,997,1679
795,814,456,2065
233,77,216,526
661,198,316,1175
755,459,780,1994
898,324,1000,2222
155,24,296,475
376,631,494,1501
912,508,434,1854
847,245,304,1396
382,222,873,1477
331,276,329,936
212,345,337,894
572,623,648,1843
868,630,977,2475
529,557,283,1369
382,94,224,700
827,157,130,1114
197,670,790,1657
797,171,244,1212
475,91,129,695
520,22,857,1399
876,476,479,1831
889,126,568,1583
373,527,451,1351
120,872,814,1806
744,8,393,1145
45,298,366,709
714,240,336,1290
981,53,931,1965
478,463,678,1619
17,86,806,909
714,601,679,1994
953,267,548,1768
245,67,277,589
333,431,177,941
860,544,291,1695
408,186,607,1201
203,76,569,848
248,915,332,1495
123,520,312,955
980,893,440,2313
638,27,639,1304
640,285,54,979
460,243,698,1401
118,141,806,1065
331,739,148,1218
779,904,643,2326
648,23,466,1137
718,445,719,1882
452,370,484,1306
812,776,236,1824
660,295,810,1765
106,167,419,692
719,510,437,1666
350,710,439,1499
112,462,685,1259
895,798,639,2332
40,900,256,1196
397,794,352,1543
608,598,385,1591
304,828,254,1386
133,789,270,1192
954,523,618,2095
328,534,43,905
246,184,244,674
326,541,80,947
110,124,977,1211
664,737,252,1653
740,860,677,2277
865,599,76,1540
287,788,219,1294
353,987,102,1442
733,225,201,1159
495,272,257,1024
994,698,618,2310
211,869,944,2024
999,662,176,1837
836,920,547,2303
600,562,687,1849
321,768,46,1135
554,742,329,1625
227,324,823,1374
748,20,575,1343
361,474,949,1784
285,818,1,1104
568,542,706,1816
21,343,984,1348
288,924,333,1545
438,977,58,1473
993,601,368,1962
213,117,306,636
284,66,94,444
228,500,235,963
12,567,84,663
741,472,756,1969
993,594,972,2559
205,789,647,1641
856,54,34,944
593,792,971,2356
755,516,705,1976
598,641,657,1896
658,526,193,1377
156,164,561,881
140,820,8,968
275,442,410,1127
300,570,757,1627
956,202,883,2041
424,854,143,1421
250,522,151,923
879,142,527,1548
373,611,626,1610
264,883,619,1766
771,991,47,1809
942,920,483,2345
931,906,87,1924
943,638,861,2442
812,397,103,1312
995,109,352,1456
79,677,402,1158
254,906,536,1696
461,687,674,1822
881,134,810,1825
624,245,443,1312
92,405,564,1061
74,622,893,1589
415,898,69,1382
925,203,641,1769
711,296,166,1173
985,688,655,2328
113,314,266,693
653,275,844,1772
537,260,555,1352
342,534,652,1528
831,471,87,1389
998,218,766,1982
926,698,443,2067
831,884,526,2241
278,51,447,776
162,370,548,1080
863,740,926,2529
896,538,156,1590
987,855,657,2499
125,270,274,669
960,266,467,1693
239,822,0,1061
408,177,141,726
479,67,945,1491
603,962,523,2088
298,114,343,755
996,11,19,1026
276,371,779,1426
927,901,196,2024
244,967,969,2180
273,526,387,1186
274,941,329,1544
716,343,167,1226
978,309,648,1935
370,841,170,1381
747,540,401,1688
15,322,931,1268
36,380,635,1051
968,466,491,1925
525,704,190,1419
600,780,318,1698
562,312,611,1485
837,234,467,1538
24,177,390,591
371,801,356,1528
590,817,150,1557
729,220,61,1010
327,786,277,1390
299,645,599,1543
184,334,667,1185
253,753,492,1498
51,409,836,1296
684,999,217,1900
793,724,81,1598
909,778,811,2498
38,52,434,524
312,166,359,837
423,101,914,1438
618,971,754,2343
531,832,121,1484
477,243,508,1228
240,158,90,488
104,458,15,577
105,686,805,1596
228,160,496,884
238,90,753,1081
955,273,212,1440
959,368,949,2276
535,520,406,1461
346,252,71,669
690,281,730,1701
12,18,649,679
51,64,176,291
816,846,420,2082
394,851,531,1776
661,947,900,2508
136,645,660,1441
144,379,479,1002
78,834,876,1788
866,751,583,2200
323,955,584,1862
719,449,882,2050
597,13,145,755
520,164,10,694
24,115,954,1093
830,708,609,2147
878,751,454,2083
700,95,633,1428
796,690,506,1992
191,758,118,1067
754,236,75,1065
994,65,532,1591
769,821,322,1912
620,973,951,2544
30,509,524,1063
763,275,200,1238
810,254,380,1444
788,782,983,2553
779,738,102,1619
444,199,141,784
883,427,433,1743
53,594,175,822
116,441,650,1207
556,439,815,1810
800,515,508,1823
680,76,346,1102
521,497,93,1111
178,642,229,1049
998,683,336,2017
148,617,402,1167
89,785,414,1288
207,711,394,1312
15,833,452,1300
624,324,214,1162
694,183,959,1836
574,481,943,1998
742,966,554,2262
888,265,140,1293
869,1000,478,2347
480,962,778,2220
780,130,447,1357
761,10,234,1005
213,369,617,1199
208,665,245,1118
354,42,95,491
310,473,41,824
617,292,396,1305
613,705,885,2203
631,418,654,1703
390,502,620,1512
362,733,393,1488
196,674,712,1582
899,955,467,2321
804,568,765,2137
864,118,731,1713
785,200,685,1670
486,160,396,1042
502,985,305,1792
122,968,147,1237
427,459,415,1301
915,859,645,2419
245,897,634,1776
503,11,674,1188
411,133,546,1090
713,296,99,1108
494,237,765,1496
625,381,832,1838
102,17,972,1091
857,308,296,1461
174,289,410,873
459,722,645,1826
758,933,935,2626
236,534,517,1287
537,943,110,1590
563,617,70,1250
755,499,901,2155
253,483,550,1286
98,105,744,947
44,744,551,1339
597,811,944,2352
867,728,732,2327
801,971,223,1995
535,211,759,1505
972,263,984,2219
544,644,549,1737
374,89,4,467
437,674,865,1976
807,503,964,2274
279,111,24,414
957,956,173,2086
997,762,970,2729
225,970,586,1781
568,885,247,1700
546,73,173,792
935,597,437,1969
415,981,877,2273
799,946,851,2596
83,600,606,1289
227,444,534,1205
526,971,707,2204
219,914,277,1410
144,32,734,910
80,260,461,801
646,413,259,1318
359,593,259,1211
353,763,610,1726
160,60,85,305
568,423,444,1435
821,865,147,1833
693,347,338,1378
507,513,119,1139
330,673,23,1026
19,396,495,910
120,189,737,1046
201,234,457,892
910,519,182,1611
553,402,272,1227
414,995,882,2291
737,586,408,1731
814,320,372,1506
546,356,781,1683
827,744,604,2175
364,318,18,700
843,460,879,2182
345,877,352,1574
649,51,788,1488
237,362,297,896
239,227,787,1253
134,520,16,670
727,647,820,2194
179,67,62,308
486,269,893,1648
854,680,459,1993
307,13,118,438
441,56,197,694
922,681,649,2252
730,889,93,1712
981,660,863,2504
929,20,993,1942
348,967,226,1541
956,195,499,1650
295,92,431,818
812,756,504,2072
883,457,26,1366
581,461,638,1680
945,806,951,2702
592,850,616,2058
561,763,924,2248
6,701,924,1631
711,195,148,1054
791,744,565,2100
191,204,990,1385
429,630,743,1802
433,313,23,769
793,506,19,1318
221,130,121,472
619,528,731,1878
308,227,672,1207
154,84,880,1118
700,821,953,2474
239,703,193,1135
871,951,64,1886
759,395,291,1445
18,238,892,1148
692,80,177,949
765,95,618,1478
80,733,581,1394
907,725,708,2340
900,562,487,1949
881,443,84,1408
482,246,789,1517
481,113,533,1127
219,262,69,550
803,283,462,1548
600,199,630,1429
622,25,953,1600
12,675,690,1377
499,328,482,1309
847,260,570,1677
116,835,651,1602
960,870,992,2822
860,500,327,1687
775,922,642,2339
316,257,230,803
958,596,644,2198
950,727,90,1767
460,554,387,1401
919,650,809,2378
92,632,450,1174
391,74,808,1273
5,195,220,420
834,131,417,1382
824,424,554,1802
875,615,268,1758
438,699,146,1283
720,207,352,1279
837,579,274,1690
752,540,825,2117
873,782,722,2377
841,144,811,1796
455,575,148,1178
472,509,625,1606
361,948,973,2282
938,649,73,1660
142,331,328,801
161,979,555,1695
18,852,607,1477
931,312,534,1777
140,655,270,1065
290,895,224,1409
261,285,342,888
395,304,20,719
746,656,180,1582
981,37,550,1568
103,202,297,602
493,288,534,1315
463,69,734,1266
732,176,138,1046
209,227,754,1190
532,931,946,2409
242,298,884,1424
814,588,78,1480
4,283,3,290
717,61,135,913
937,906,426,2269
13,199,848,1060
290,87,122,499
132,340,122,594
454,504,798,1756
32,573,937,1542
747,757,234,1738
344,977,461,1782
700,201,778,1679
448,933,4,1385
34,918,26,978
129,350,693,1172
964,486,634,2084
676,788,394,1858
597,16,887,1500
51,236,989,1276
265,28,397,690
685,925,197,1807
830,763,930,2523
482,379,144,1005
408,938,984,2330
631,379,500,1510
559,356,468,1383
919,98,720,1737
630,121,881,1632
637,714,420,1771
224,20,811,1055
815,716,609,2140
447,464,685,1596
539,7,136,682
500,462,111,1073
474,858,474,1806
999,89,119,1207
589,381,196,1166
125,834,691,1650
142,690,983,1815
590,403,37,1030
820,211,773,1804
279,31,392,702
472,306,490,1268
111,727,388,1226
626,997,40,1663
237,195,489,921
413,183,229,825
832,197,418,1447
252,465,623,1340
247,306,190,743
475,413,3,891
422,24,762,1208
221,252,126,599
399,269,800,1468
657,436,224,1317
216,805,790,1811
907,669,252,1828
490,825,294,1609
759,954,79,1792
343,246,695,1284
795,957,53,1805
206,809,533,1548
8,809,434,1251
496,912,440,1848
275,595,315,1185
985,448,619,2052
182,265,754,1201
601,228,562,1391
468,276,774,1518
621,265,511,1397
55,808,651,1514
84,670,804,1558
213,394,325,932
405,988,886,2279
457,127,489,1073
41,84,131,256
344,769,186,1299
318,831,704,1853
113,830,899,1842
819,511,871,2201
592,29,272,893
464,798,521,1783
107,292,18,417
969,39,183,1191
187,446,980,1613
24,208,905,1137
272,138,693,1103
439,192,261,892
857,406,511,1774
703,878,45,1626
468,691,660,1819
426,182,725,1333
457,846,942,2245
741,402,31,1174
636,996,587,2219
89,316,709,1114
488,167,678,1333
615,898,64,1577
335,463,409,1207
128,253,8,389
985,297,942,2224
977,606,107,1690
136,839,537,1512
542,990,333,1865
22,965,289,1276
500,587,477,1564
572,243,132,947
425,294,920,1639
817,562,574,1953
571,74,901,1546
793,791,513,2097
900,947,972,2819
153,494,388,1035
704,998,848,2550
152,243,448,843
759,679,434,1872
402,802,300,1504
89,613,75,777
936,518,954,2408
955,143,806,1904
585,750,875,2210
805,694,339,1838
730,464,440,1634
493,60,401,954
200,926,251,1377
461,451,501,1413
438,394,731,1563
591,651,289,1531
645,529,324,1498
389,77,21,487
195,416,615,1226
571,645,146,1362
325,144,154,623
279,26,89,394
709,347,987,2043
934,149,82,1165
428,677,1000,2105
610,47,953,1610
588,248,425,1261
929,531,125,1585
22,908,111,1041
986,46,349,1381
649,428,397,1474
238,39,90,367
953,153,720,1826
813,656,334,1803
968,387,399,1754
538,371,419,1328
39,95,149,283
543,475,602,1620
428,831,624,1883
552,740,269,1561
975,643,669,2287
615,308,44,967
985,512,886,2383
801,391,293,1485
963,871,15,1849
37,697,74,808
388,538,59,985
665,883,447,1995
186,17,92,295
743,736,505,1984
331,602,658,1591
848,227,346,1421
486,122,710,1318
156,85,569,810
984,467,360,1811
310,699,286,1295
509,92,281,882
646,456,568,1670
496,989,734,2219
810,250,81,1141
863,285,373,1521
811,748,572,2131
17,365,409,791
424,69,480,973
535,828,716,2079
683,556,892,2131
322,280,299,901
509,845,573,1927
468,821,753,2042
353,826,452,1631
302,246,728,1276
259,999,297,1555
242,308,700,1250
561,173,328,1062
540,847,490,1877
507,936,404,1847
277,365,629,1271
712,551,559,1822
5,291,59,355
782,454,158,1394
73,26,458,557
781,83,794,1658
587,488,686,1761
478,802,998,2278
602,927,445,1974
717,577,543,1837
641,508,937,2086
346,163,646,1155
188,326,128,642
106,706,101,913
448,906,487,1841
473,952,737,2162
414,803,361,1578
28,982,718,1728
476,885,95,1456
295,463,98,856
190,600,201,991
931,681,231,1843
403,832,377,1612
603,878,228,1709
784,387,101,1272
287,819,951,2057
5,290,142,437
945,131,306,1382
19,365,36,420
687,940,286,1913
154,526,883,1563
679,982,737,2398
405,724,1000,2129
23,385,822,1230
987,570,766,2323
662,569,811,2042
547,464,716,1727
681,785,920,2386
573,301,616,1490
550,102,699,1351
569,683,741,1993
947,44,0,991
647,558,424,1629
66,797,595,1458
305,227,308,840
422,926,775,2123
816,596,93,1505
16,264,199,479
23,713,358,1094
57,208,212,477
797,663,581,2041
29,529,832,1390
991,772,496,2259
674,621,383,1678
794,680,705,2179
84,805,732,1621
980,971,271,2222
234,619,839,1692
721,239,382,1342
975,169,2,1146
261,761,226,1248
968,299,457,1724
876,1000,473,2349
264,313,598,1175
692,679,121,1492
842,943,637,2422
535,932,719,2186
9,546,608,1163
783,754,570,2107
332,718,606,1656
673,479,698,1850
893,258,986,2137
230,32,358,620
282,439,59,780
912,987,669,2568
867,781,95,1743
891,402,411,1704
93,838,169,1100
733,8,270,1011
189,907,638,1734
583,645,742,1970
421,62,433,916
803,458,883,2144
573,845,917,2335
966,746,107,1819
133,241,405,779
957,923,354,2234
237,571,869,1677
197,132,703,1032
552,525,523,1600
585,943,878,2406
396,867,904,2167
455,465,418,1338
549,133,436,1118
913,759,455,2127
313,434,947,1694
116,723,187,1026
951,41,339,1331
263,122,88,473
537,992,836,2365
427,775,297,1499
877,454,869,2200
996,599,564,2159
959,974,76,2009
776,830,846,2452
707,616,25,1348
613,289,781,1683
452,876,517,1845
459,94,430,983
388,21,118,527
374,825,122,1321
951,321,20,1292
470,634,627,1731
408,868,676,1952
304,693,839,1836
541,136,956,1633
122,289,647,1058
716,865,530,2111
69,676,580,1325
969,992,549,2510
534,664,174,1372
456,63,574,1093
424,775,521,1720
997,745,105,1847
611,702,832,2145
622,329,352,1303
560,403,606,1569
5,196,454,655
594,758,78,1430
896,384,65,1345
314,490,95,899
330,272,33,635
616,747,62,1425
293,820,193,1306
168,678,442,1288
99,127,899,1125
167,48,4,219
538,413,191,1142
353,699,140,1192
871,172,747,1790
859,450,665,1974
201,870,535,1606
195,54,156,405
689,752,690,2131
636,119,438,1193
371,648,575,1594
634,945,103,1682
577,161,623,1361
262,966,801,2029
829,176,366,1371
921,773,497,2191
975,462,868,2305
2,61,894,957
533,258,745,1536
908,663,310,1881
635,54,4,693
354,882,658,1894
751,75,806,1632
124,689,876,1689
4,286,886,1176
336,800,356,1492
237,803,748,1788
129,43,203,375
257,48,974,1279
195,483,435,1113
468,941,914,2323
686,184,238,1108
269,448,511,1228
836,212,68,1116
907,786,909,2602
442,653,809,1904
695,205,933,1833
158,547,120,825
357,478,861,1696
270,843,14,1127
204,401,916,1521
434,541,530,1505
993,932,24,1949
569,453,223,1245
515,706,209,1430
804,935,718,2457
650,566,78,1294
861,733,558,2152
393,628,703,1724
876,245,168,1289
640,846,100,1586
569,608,950,2127
101,292,130,523
620,437,692,1749
737,395,916,2048
454,683,696,1833
899,487,490,1876
545,551,522,1618
631,474,164,1269
281,101,492,874
980,65,747,1792
796,682,2,1480
206,455,451,1112
269,278,336,883
208,897,767,1872
67,499,865,1431
166,438,516,1120
107,466,610,1183
885,998,381,2264
217,963,420,1600
68,333,912,1313
597,305,485,1387
983,52,688,1723
684,319,138,1141
274,885,370,1529
30,609,992,1631
56,38,401,495
852,613,257,1722
286,311,42,639
481,779,353,1613
135,871,980,1986
962,401,433,1796
589,89,349,1027
876,501,975,2352
266,599,346,1211
125,621,227,973
774,4,210,988
865,597,813,2275
566,875,885,2326
260,403,69,732
726,953,138,1817
263,756,174,1193
624,113,707,1444
10,806,218,1034
1000,184,76,1260
716,177,967,1860
763,720,993,2476
127,207,540,874
405,228,792,1425
971,437,113,1521
779,827,468,2074
481,81,418,980
839,507,968,2314
597,975,990,2562
660,207,74,941
249,977,133,1359
865,936,359,2160
614,606,71,1291
917,808,559,2284
501,138,993,1632
423,557,605,1585
502,379,844,1725
689,199,300,1188
745,534,924,2203
786,296,277,1359
726,480,579,1785
699,840,595,2134
540,130,362,1032
810,19,346,1175
928,983,389,2300
811,280,855,1946
484,770,263,1517
177,749,731,1657
265,131,533,929
440,56,342,838
754,517,787,2058
743,528,703,1974
990,799,136,1925
928,186,291,1405
759,304,868,1931
197,525,394,1116
659,168,810,1637
350,999,749,2098
5,222,855,1082
962,698,843,2503
636,715,525,1876
963,598,875,2436
602,126,583,1311
280,565,502,1347
561,717,386,1664
199,385,504,1088
801,479,212,1492
558,682,242,1482
766,142,286,1194
631,614,533,1778
489,900,411,1800
556,771,752,2079
61,174,919,1154
733,988,23,1744
931,44,198,1173
278,731,437,1446
243,582,886,1711
844,168,16,1028
9,362,79,450
416,691,545,1652
814,36,247,1097
950,327,623,1900
314,443,113,870
349,223,561,1133
224,466,133,823
967,240,871,2078
359,4,479,842
596,899,895,2390
792,102,414,1308
97,876,882,1855
863,299,167,1329
199,668,289,1156
366,400,761,1527
607,469,120,1196
128,81,628,837
74,536,808,1418
705,414,313,1432
114,409,250,773
130,84,378,592
344,967,453,1764
925,263,68,1256
991,690,70,1751
996,153,443,1592
299,843,932,2074
272,813,13,1098
42,759,499,1300
171,614,598,1383
528,686,197,1411
432,381,983,1796
822,869,377,2068
137,33,940,1110
902,634,412,1948
512,721,497,1730
253,387,249,889
30,663,329,1022
758,846,555,2159
299,403,758,1460
549,632,587,1768
496,31,798,1325
372,193,877,1442
110,277,993,1380
508,939,48,1495
395,197,826,1418
520,13,546,1079
356,212,113,681
848,167,682,1697
754,835,275,1864
880,442,850,2172
368,796,648,1812
989,279,99,1367
120,631,427,1178
751,330,623,1704
135,245,347,727
122,184,472,778
90,222,615,927
731,233,505,1469
903,805,966,2674
479,992,113,1584
384,956,757,2097
779,141,250,1170
477,21,684,1182
518,949,529,1996
268,80,652,1000
365,58,324,747
468,966,303,1737
311,600,622,1533
684,505,435,1624
432,540,417,1389
832,773,234,1839
667,419,431,1517
36,227,420,683
168,426,671,1265
958,30,149,1137
903,275,887,2065
495,368,331,1194
1000,420,172,1592
666,573,516,1755
431,569,293,1293
185,145,601,931
138,604,378,1120
372,619,130,1121
433,505,322,1260
18,279,557,854
183,835,70,1088
149,293,302,744
93,438,816,1347
24,870,279,1173
815,593,181,1589
262,235,943,1440
695,859,399,1953
904,838,862,2604
558,251,916,1725
479,924,275,1678
504,906,702,2112
477,89,118,684
923,122,628,1673
863,891,560,2314
775,142,133,1050
227,886,390,1503
871,927,453,2251
640,762,667,2069
879,878,742,2499
874,477,696,2047
968,242,171,1381
210,449,693,1352
621,193,973,1787
192,533,556,1281
523,745,686,1954
378,890,608,1876
484,790,843,2117
439,281,419,1139
420,651,778,1849
635,872,351,1858
767,950,254,1971
249,444,962,1655
986,254,886,2126
649,800,589,2038
347,767,695,1809
47,217,956,1220
74,373,995,1442
472,543,166,1181
915,856,45,1816
825,20,831,1676
71,15,72,158
203,203,515,921
805,891,705,2401
579,731,959,2269
175,193,867,1235
926,747,346,2019
719,381,611,1711
10,48,395,453
338,151,494,983
996,670,776,2442
394,372,509,1275
733,927,687,2347
126,425,624,1175
352,365,631,1348
629,303,455,1387
115,501,553,1169
644,654,153,1451
646,521,725,1892
416,421,927,1764
550,370,220,1140
915,330,521,1766
848,554,575,1977
289,152,343,784
623,110,787,1520
806,33,343,1182
747,773,771,2291
110,200,531,841
648,130,358,1136
696,585,292,1573
822,232,217,1271
89,728,114,931
461,375,432,1268
844,520,264,1628
932,229,749,1910
909,508,666,2083
820,339,559,1718
551,445,649,1645
245,599,541,1385
912,594,778,2284
178,876,849,1903
453,755,384,1592
679,985,199,1863
387,698,879,1964
942,121,574,1637
682,900,85,1667
777,387,726,1890
527,615,410,1552
191,440,78,709
814,88,981,1883
87,725,46,858
19,583,558,1160
223,617,419,1259
136,666,84,886
352,135,559,1046
286,249,769,1304
817,803,793,2413
383,416,72,871
82,71,199,352
510,101,53,664
954,980,852,2786
877,223,365,1465
73,693,801,1567
337,726,180,1243
85,192,931,1208
78,192,525,795
199,223,757,1179
357,622,189,1168
6,938,977,1921
450,63,245,758
336,425,573,1334
381,54,147,582
416,589,512,1517
291,38,332,661
604,240,921,1765
354,957,681,1992
238,908,223,1369
944,118,317,1379
138,492,578,1208
724,978,381,2083
16,408,523,947
493,342,258,1093
394,130,750,1274
612,753,994,2359
532,714,463,1709
501,867,953,2321
890,235,198,1323
778,984,621,2383
996,71,371,1438
673,155,29,857
570,720,744,2034
849,509,588,1946
849,407,846,2102
264,259,271,794
262,362,139,763
539,268,300,1107
679,271,255,1205
268,548,229,1045
769,528,975,2272
917,771,474,2162
952,702,140,1794
170,728,737,1635
673,914,475,2062
113,134,770,1017
180,299,536,1015
492,214,116,822
370,107,313,790
888,35,872,1795
991,627,576,2194
808,905,861,2574
26,642,45,713
529,774,198,1501
488,462,480,1430
111,610,257,978
177,500,697,1374
930,108,172,1210
412,365,176,953
651,773,944,2368
419,410,974,1803
41,273,302,616
441,490,199,1130
525,991,652,2168
537,785,296,1618
661,760,231,1652
773,409,403,1585
666,860,909,2435
177,610,105,892
363,127,881,1371
547,291,707,1545
874,572,58,1504
257,804,914,1975
530,653,864,2047
990,332,841,2163
993,894,256,2143
356,767,172,1295
576,708,221,1505
36,762,303,1101
734,173,225,1132
556,86,781,1423
608,261,383,1252
887,119,944,1950
177,775,673,1625
122,766,259,1147
844,973,352,2169
571,630,24,1225
119,568,65,752
552,156,685,1393
788,115,169,1072
911,94,246,1251
540,523,855,1918
733,52,188,973
435,352,363,1150
727,475,266,1468
25,151,105,281
402,780,371,1553
964,239,433,1636
663,104,444,1211
107,369,411,887
805,258,297,1360
230,987,845,2062
