698,854,599,2151
249,798,959,2006
52,179,760,991
362,268,438,1068
349,391,8,748
195,38,702,935
533,664,563,1760
71,629,382,1082
26,796,889,1711
567,945,1000,2512
136,217,382,735
440,301,998,1739
292,4,152,448
529,365,399,1293
196,784,492,1472
509,648,424,1581
955,207,886,2048
334,901,340,1575
963,118,526,1607
962,112,15,1089
711,403,916,2030
813,130,709,1652
639,432,791,1862
855,159,895,1909
96,416,307,819
640,942,566,2148
870,255,112,1237
288,299,27,614
587,847,391,1825
821,297,819,1937
813,393,971,2177
243,990,115,1348
295,977,727,1999
442,648,639,1729
863,577,959,2399
584,468,429,1481
441,444,208,1093
865,3,828,1696
505,461,854,1820
83,764,235,1082
823,252,602,1677
531,267,548,1346
343,653,518,1514
2,241,754,997
955,663,670,2288
918,794,859,2571
879,536,970,2385
375,588,271,1234
36,130,712,878
437,747,283,1467
11,642,20,673
526,920,833,2279
811,723,277,1811
773,292,652,1717
809,191,420,1420
277,941,864,2082
518,541,358,1417
714,65,481,1260
623,716,224,1563
574,822,274,1670
815,652,351,1818
394,840,459,1693
656,64,153,873
256,456,161,873
655,624,481,1760
128,907,476,1511
477,218,899,1594
600,340,452,1392
713,723,984,2420
274,938,992,2204
645,185,625,1455
434,693,568,1695
550,779,845,2174
43,806,274,1123
642,695,746,2083
225,732,710,1667
541,771,933,2245
578,14,172,764
584,964,408,1956
483,592,727,1802
502,844,946,2292
851,166,952,1969
572,923,849,2344
623,824,934,2381
787,505,382,1674
48,698,90,836
16,38,610,664
292,309,580,1181
605,489,231,1325
372,984,304,1660
547,255,368,1170
992,965,742,2699
506,779,531,1816
223,316,328,867
886,418,351,1655
447,24,772,1243
932,434,811,2177
115,682,912,1709
850,269,408,1527
829,869,560,2258
78,459,606,1143
240,159,788,1187
500,873,133,1506
221,234,168,623
582,201,200,983
364,678,517,1559
438,842,178,1458
96,761,125,982
415,863,346,1624
877,554,987,2418
747,375,934,2056
830,72,917,1819
353,828,77,1258
68,812,104,984
806,173,712,1691
329,306,952,1587
238,518,690,1446
809,167,914,1890
73,415,312,800
359,921,361,1641
586,715,585,1886
5,866,281,1152
805,48,239,1092
205,120,115,440
921,857,444,2222
283,998,400,1681
788,346,427,1561
24,396,20,440
181,250,3,434
767,879,890,2536
950,749,727,2426
206,1000,750,1956
130,633,961,1724
38,452,314,804
854,655,392,1901
737,943,45,1725
978,753,723,2454
990,318,698,2006
170,456,517,1143
571,779,285,1635
725,703,331,1759
878,89,917,1884
70,628,887,1585
466,765,130,1361
4,198,293,495
164,460,868,1492
850,717,834,2401
962,39,347,1348
724,963,151,1838
325,666,767,1758
706,667,424,1797
915,970,469,2354
824,732,109,1665
650,152,867,1669
853,398,537,1788
132,88,968,1188
742,982,529,2253
896,330,239,1465
64,813,371,1248
355,532,245,1132
701,193,840,1734
36,222,192,450
996,769,186,1951
994,527,586,2107
435,381,483,1299
720,888,375,1983
775,585,309,1669
681,766,267,1714
417,40,727,1184
304,16,754,1074
351,792,785,1928
775,109,423,1307
641,147,6,794
301,714,111,1126
298,515,395,1208
521,369,636,1526
105,797,462,1364
146,401,424,971
380,581,752,1713
613,116,221,950
410,555,21,986
879,96,469,1444
160,422,359,941
17,970,6,993
588,370,410,1368
309,323,188,820
941,292,725,1958
627,326,768,1721
858,803,544,2205
302,402,395,1099
513,80,117,710
206,819,201,1226
937,766,540,2243
769,384,623,1776
272,972,17,1261
508,234,374,1116
961,40,376,1377
672,185,368,1225
717,775,952,2444
442,24,438,904
806,761,997,2564
991,75,171,1237
810,574,938,2322
609,990,726,2325
422,166,928,1516
864,590,17,1471
837,39,414,1290
905,511,10,1426
517,249,755,1521
471,495,709,1675
576,23,155,754
519,0,634,1153
23,361,432,816
632,711,429,1772
779,778,554,2111
849,434,965,2248
95,894,572,1561
20,535,0,555
333,825,87,1245
248,450,72,770
591,118,675,1384
828,226,253,1307
309,551,710,1570
828,253,838,1919
905,815,389,2109
692,716,384,1792
625,283,38,946
640,716,845,2201
823,133,531,1487
447,946,892,2285
192,445,958,1595
879,992,339,2210
654,532,20,1206
999,212,105,1316
914,985,508,2407
39,574,38,651
244,321,316,881
921,198,790,1909
299,138,338,775
651,774,460,1885
0,934,1,935
806,871,832,2509
10,450,529,989
684,8,136,828
652,221,313,1186
498,631,884,2013
165,229,573,967
833,503,414,1750
903,374,98,1375
50,859,136,1045
824,450,987,2261
985,979,419,2383
612,789,783,2184
181,944,768,1893
587,333,194,1114
120,470,294,884
277,190,688,1155
552,993,863,2408
67,525,714,1306
694,721,245,1660
755,914,834,2503
849,925,157,1931
107,237,922,1266
33,956,741,1730
363,203,103,669
636,220,958,1814
32,641,835,1508
702,787,939,2428
982,847,495,2324
74,801,633,1508
333,185,438,956
647,819,591,2057
275,640,318,1233
79,391,669,1139
74,379,988,1441
26,434,291,751
327,894,660,1881
799,254,324,1377
23,278,234,535
420,492,4,916
320,224,874,1418
242,870,727,1839
929,66,925,1920
221,333,734,1288
412,343,23,778
927,296,980,2203
527,612,609,1748
229,495,27,751
976,394,41,1411
973,787,994,2754
925,728,242,1895
457,849,653,1959
405,171,700,1276
780,584,742,2106
613,428,247,1288
490,912,817,2219
791,765,164,1720
91,59,765,915
205,766,870,1841
585,693,275,1553
288,181,195,664
304,242,437,983
665,715,518,1898
93,890,513,1496
957,472,635,2064
392,809,703,1904
737,519,642,1898
799,771,143,1713
960,521,308,1789
715,811,490,2016
629,344,417,1390
485,482,512,1479
964,190,469,1623
295,476,49,820
166,8,386,560
121,421,168,710
936,261,208,1405
43,609,726,1378
852,131,265,1248
467,139,359,965
408,895,731,2034
91,140,246,477
469,580,360,1409
900,849,919,2668
455,948,56,1459
7,793,143,943
710,308,141,1159
271,529,628,1428
924,269,993,2186
183,710,204,1097
213,624,175,1012
813,977,956,2746
395,467,823,1685
629,695,120,1444
574,141,581,1296
877,576,58,1511
525,724,516,1765
579,546,37,1162
383,963,43,1389
267,676,417,1360
625,605,976,2206
353,461,896,1710
257,369,149,775
399,506,588,1493
559,467,648,1674
683,391,463,1537
1000,729,692,2421
510,212,312,1034
720,164,319,1203
47,234,338,619
849,838,544,2231
478,114,676,1268
465,639,483,1587
60,148,507,715
878,155,740,1773
862,986,647,2495
755,190,368,1313
476,316,774,1566
766,61,437,1264
850,959,453,2262
695,1000,5,1700
663,876,901,2440
900,807,951,2658
633,125,941,1699
183,338,108,629
538,55,674,1267
609,431,299,1339
94,301,114,509
489,607,819,1915
859,190,89,1138
721,276,742,1739
917,711,839,2467
899,439,106,1444
284,773,50,1107
785,78,157,1020
714,265,374,1353
695,309,920,1924
445,540,460,1445
75,673,808,1556
27,271,405,703
523,335,171,1029
148,879,991,2018
502,240,389,1131
728,510,481,1719
204,881,923,2008
963,109,917,1989
101,991,448,1540
412,330,112,854
696,756,509,1961
709,41,924,1674
814,227,422,1463
400,159,109,668
682,272,728,1682
389,485,561,1435
499,552,968,2019
542,282,426,1250
586,835,286,1707
759,690,158,1607
979,758,303,2040
951,152,257,1360
112,838,587,1537
266,976,660,1902
860,624,153,1637
66,468,852,1386
965,877,749,2591
816,955,346,2117
545,1000,501,2046
768,980,817,2565
252,368,655,1275
683,311,27,1021
483,426,34,943
35,560,447,1042
654,62,741,1457
972,255,747,1974
99,340,901,1340
321,37,445,803
917,814,21,1752
632,4,470,1106
413,798,873,2084
907,180,404,1491
959,869,911,2739
551,307,361,1219
138,669,695,1502
292,329,338,959
631,239,887,1757
63,206,939,1208
614,363,699,1676
785,534,234,1553
682,515,859,2056
194,5,296,495
432,737,716,1885
880,380,127,1387
228,273,235,736
845,924,662,2431
971,671,129,1771
426,85,625,1136
749,426,407,1582
285,761,854,1900
295,159,60,514
357,841,99,1297
250,748,204,1202
373,826,889,2088
352,27,940,1319
88,112,672,872
331,587,224,1142
22,870,134,1026
112,764,15,891
638,873,495,2006
672,65,196,933
508,96,892,1496
702,48,767,1517
118,273,812,1203
848,0,397,1245
273,842,62,1177
181,111,610,902
237,44,712,993
960,156,971,2087
608,443,392,1443
832,816,465,2113
841,770,496,2107
169,730,689,1588
854,502,140,1496
341,336,49,726
726,54,707,1487
68,373,497,938
440,309,449,1198
877,953,331,2161
58,941,38,1037
238,430,904,1572
932,666,54,1652
475,532,235,1242
737,195,992,1924
40,658,666,1364
607,779,845,2231
677,995,979,2651
769,516,564,1849
563,984,849,2396
675,664,693,2032
871,440,270,1581
40,862,575,1477
270,16,212,498
402,224,825,1451
633,3,789,1425
299,534,961,1794
184,251,80,515
188,896,905,1989
867,892,871,2630
240,76,941,1257
822,831,192,1845
120,941,6,1067
81,442,78,601
186,326,266,778
609,965,504,2078
762,678,584,2024
43,179,40,262
470,472,126,1068
729,243,370,1342
228,141,855,1224
412,552,427,1391
295,708,403,1406
600,512,568,1680
235,656,54,945
133,228,725,1086
351,596,545,1492
121,61,783,965
974,786,641,2401
453,970,15,1438
948,626,678,2252
107,309,396,812
817,744,308,1869
585,438,216,1239
402,494,721,1617
396,983,944,2323
814,117,814,1745
442,296,523,1261
331,228,455,1014
229,919,131,1279
594,57,446,1097
870,982,214,2066
899,619,943,2461
924,854,229,2007
404,526,989,1919
913,68,540,1521
178,330,27,535
300,651,793,1744
990,849,54,1893
670,823,155,1648
129,813,569,1511
355,340,690,1385
990,172,477,1639
748,24,773,1545
283,766,372,1421
788,426,978,2192
749,809,999,2557
63,630,735,1428
43,192,744,979
920,350,370,1640
692,188,188,1068
978,842,821,2641
270,809,524,1603
313,280,116,709
322,994,193,1509
710,355,566,1631
158,543,442,1143
725,684,16,1425
342,49,276,667
475,501,183,1159
636,724,716,2076
822,91,697,1610
359,992,673,2024
253,716,220,1189
127,782,123,1032
82,750,237,1069
553,395,382,1330
11,415,818,1244
113,160,419,692
619,173,154,946
931,382,99,1412
903,810,971,2684
178,720,926,1824
255,980,444,1679
50,485,935,1470
808,191,700,1699
284,390,159,833
466,102,515,1083
588,387,835,1810
975,68,250,1293
240,298,835,1373
698,206,219,1123
769,698,118,1585
601,221,444,1266
753,769,916,2438
0,46,251,297
310,214,692,1216
431,351,483,1265
253,745,968,1966
111,395,46,552
692,29,210,931
340,23,800,1163
119,177,13,309
356,158,597,1111
195,894,21,1110
991,47,322,1360
181,417,826,1424
436,385,587,1408
198,60,872,1130
463,453,817,1733
778,867,787,2432
881,85,339,1305
964,10,570,1544
178,83,189,450
155,186,897,1238
618,98,544,1260
358,700,684,1742
599,704,219,1522
634,868,205,1707
350,471,146,967
259,686,777,1722
325,630,837,1792
74,559,613,1246
602,19,222,843
885,907,873,2665
965,163,626,1754
266,8,740,1014
727,224,338,1289
405,788,320,1513
573,824,398,1795
795,113,636,1544
338,478,219,1035
319,780,926,2025
384,405,691,1480
242,439,319,1000
173,874,2,1049
771,104,435,1310
489,778,78,1345
137,888,627,1652
781,433,894,2108
602,316,806,1724
549,985,222,1756
262,138,357,757
798,748,192,1738
168,269,959,1396
822,643,293,1758
832,439,669,1940
976,58,827,1861
956,79,952,1987
121,917,94,1132
660,660,397,1717
921,674,709,2304
474,556,759,1789
830,692,113,1635
454,547,270,1271
98,409,988,1495
951,315,506,1772
224,276,138,638
483,584,283,1350
338,25,825,1188
567,68,376,1011
548,193,501,1242
793,468,820,2081
258,971,748,1977
47,511,533,1091
756,687,287,1730
669,785,408,1862
970,704,121,1795
444,228,405,1077
190,195,826,1211
565,240,51,856
665,828,879,2372
548,104,419,1071
653,219,774,1646
873,404,815,2092
375,268,616,1259
976,751,897,2624
32,751,575,1358
845,542,693,2080
28,415,424,867
64,470,416,950
152,722,836,1710
824,242,971,2037
741,369,405,1515
309,165,145,619
135,572,952,1659
414,460,923,1797
906,212,687,1805
77,440,913,1430
791,44,339,1174
600,204,920,1724
969,168,813,1950
221,863,456,1540
515,41,733,1289
5,912,946,1863
25,496,259,780
235,637,57,929
886,43,872,1801
659,767,321,1747
825,885,495,2205
465,785,484,1734
801,176,756,1733
862,773,421,2056
894,205,869,1968
779,880,469,2128
121,100,118,339
721,9,496,1226
913,177,692,1782
366,184,20,570
921,450,574,1945
639,0,593,1232
468,482,383,1333
615,289,243,1147
800,932,485,2217
614,60,279,953
668,162,351,1181
292,828,319,1439
109,694,850,1653
224,250,674,1148
916,172,838,1926
120,988,185,1293
831,452,65,1348
238,933,969,2140
878,404,956,2238
666,865,785,2316
132,99,239,470
287,700,806,1793
319,254,586,1159
374,123,310,807
581,201,168,950
532,701,668,1901
157,493,306,956
153,294,364,811
361,608,397,1366
161,673,832,1666
258,383,777,1418
21,812,24,857
152,332,826,1310
214,754,855,1823
811,799,264,1874
657,733,105,1495
777,604,708,2089
606,727,158,1491
142,226,377,745
397,175,170,742
788,678,708,2174
709,612,126,1447
802,11,23,836
753,453,67,1273
538,427,327,1292
711,720,945,2376
68,961,173,1202
955,124,205,1284
965,462,838,2265
489,496,42,1027
993,4,814,1811
745,522,60,1327
146,870,415,1431
821,888,542,2251
556,686,707,1949
594,638,971,2203
434,139,755,1328
569,627,233,1429
578,224,727,1529
984,917,848,2749
541,330,681,1552
331,897,506,1734
709,519,327,1555
542,48,464,1054
199,15,20,234
642,861,989,2492
322,490,208,1020
839,781,62,1682
608,401,119,1128
438,21,99,558
705,26,926,1657
304,19,223,546
642,894,208,1744
165,350,709,1224
106,930,485,1521
777,776,182,1735
905,622,44,1571
705,828,579,2112
923,839,716,2478
442,50,371,863
843,939,643,2425
199,827,684,1710
441,515,157,1113
66,94,502,662
223,561,332,1116
465,506,675,1646
871,384,218,1473
125,355,322,802
64,346,164,574
807,614,94,1515
336,932,430,1698
487,14,550,1051
867,991,641,2499
967,603,852,2422
903,14,935,1852
433,567,520,1520
946,753,660,2359
724,770,950,2444
204,825,525,1554
1,669,577,1247
378,121,200,699
937,937,746,2620
383,169,412,964
108,414,845,1367
800,114,291,1205
699,155,499,1353
539,327,106,972
38,892,904,1834
830,845,202,1877
890,415,365,1670
524,245,499,1268
80,168,372,620
645,396,839,1880
15,746,235,996
122,825,381,1328
32,856,940,1828
560,566,312,1438
765,210,822,1797
95,168,868,1131
837,190,8,1035
652,19,595,1266
365,680,733,1778
14,25,718,757
498,222,645,1365
187,182,926,1295
154,189,806,1149
298,152,94,544
628,710,424,1762
409,172,24,605
800,119,369,1288
398,347,55,800
323,1000,874,2197
347,966,573,1886
532,321,607,1460
941,777,802,2520
790,638,627,2055
438,495,688,1621
648,18,366,1032
454,4,83,541
124,809,517,1450
999,921,415,2335
879,198,148,1225
912,322,915,2149
108,699,71,878
564,771,866,2201
396,575,830,1801
631,416,798,1845
306,488,56,850
604,721,998,2323
82,194,541,817
824,41,692,1557
676,431,168,1275
102,998,676,1776
713,111,451,1275
825,133,751,1709
896,169,800,1865
327,11,69,407
674,609,64,1347
1000,469,911,2380
3,551,288,842
591,534,573,1698
375,766,837,1978
441,858,345,1644
394,982,406,1782
521,51,324,896
421,322,910,1653
464,678,171,1313
153,204,484,841
824,302,775,1901
803,350,218,1371
728,924,404,2056
489,53,593,1135
978,401,910,2289
497,702,759,1958
318,943,837,2098
813,92,56,961
386,33,650,1069
201,977,200,1378
477,537,232,1246
921,813,479,2213
531,313,965,1809
577,875,585,2037
304,498,754,1556
695,898,164,1757
385,615,97,1097
165,663,799,1627
536,265,293,1094
943,842,154,1939
219,29,575,823
908,230,887,2025
221,343,10,574
719,156,673,1548
923,582,188,1693
345,231,227,803
291,21,233,545
958,648,285,1891
622,330,114,1066
318,736,971,2025
157,396,17,570
216,34,833,1083
781,819,742,2342
873,720,665,2258
292,818,366,1476
914,192,991,2097
306,28,286,620
48,665,404,1117
547,664,554,1765
242,227,764,1233
471,417,517,1405
443,900,506,1849
345,372,224,941
448,12,813,1273
573,105,750,1428
158,137,451,746
251,114,174,539
614,868,840,2322
746,170,275,1191
319,321,795,1435
48,708,974,1730
600,401,839,1840
617,798,505,1920
698,395,651,1744
874,892,347,2113
15,327,649,991
715,573,847,2135
92,91,383,566
888,786,775,2449
685,703,490,1878
721,862,256,1839
625,16,374,1015
684,447,979,2110
847,28,937,1812
372,454,545,1371
477,696,324,1497
729,140,678,1547
662,52,885,1599
481,785,702,1968
415,368,93,876
388,232,91,711
663,15,218,896
888,648,486,2022
28,777,988,1793
631,30,39,700
401,918,940,2259
896,923,489,2308
954,26,465,1445
892,831,725,2448
627,37,219,883
16,303,463,782
982,733,425,2140
529,575,417,1521
98,859,527,1484
95,473,918,1486
183,505,217,905
246,696,703,1645
549,218,568,1335
124,386,398,908
789,373,95,1257
825,921,355,2101
744,276,892,1912
671,861,855,2387
254,847,783,1884
455,578,599,1632
910,904,334,2148
943,500,954,2397
184,671,912,1767
359,683,7,1049
232,629,808,1669
677,849,272,1798
148,631,719,1498
603,411,310,1324
502,486,119,1107
631,316,424,1371
92,855,487,1434
983,46,84,1113
552,381,780,1713
87,529,522,1138
903,506,401,1810
710,260,925,1895
576,70,570,1216
617,502,104,1223
996,820,672,2488
255,835,75,1165
990,24,60,1074
906,169,189,1264
735,661,698,2094
186,639,883,1708
595,442,240,1277
156,755,255,1166
55,2,861,918
53,435,894,1382
982,821,303,2106
963,903,464,2330
579,704,197,1480
909,447,267,1623
846,666,697,2209
51,447,466,964
883,123,317,1323
257,679,874,1810
818,658,254,1730
271,155,947,1373
509,686,309,1504
993,617,958,2568
267,551,181,999
35,485,682,1202
33,670,637,1340
620,208,910,1738
338,556,527,1421
551,167,237,955
121,443,793,1357
609,335,481,1425
596,805,791,2192
721,708,361,1790
706,967,765,2438
838,289,113,1240
241,585,932,1758
627,703,469,1799
514,148,103,765
401,266,806,1473
129,948,119,1196
616,883,79,1578
907,696,298,1901
447,765,764,1976
375,458,254,1087
154,704,757,1615
203,832,413,1448
758,174,119,1051
409,488,392,1289
10,908,416,1334
204,891,475,1570
500,993,625,2118
192,423,344,959
270,255,848,1373
450,190,631,1271
514,286,780,1580
333,548,27,908
127,452,139,718
91,90,599,780
281,390,679,1350
647,774,679,2100
602,916,999,2517
310,971,139,1420
158,717,661,1536
809,627,498,1934
228,85,970,1283
572,601,21,1194
31,485,965,1481
956,3,850,1809
801,566,825,2192
906,165,568,1639
459,76,843,1378
720,524,573,1817
228,14,327,569
551,139,620,1310
410,139,428,977
565,503,598,1666
855,841,729,2425
83,240,301,624
303,214,413,930
409,669,943,2021
232,81,284,597
699,612,30,1341
606,424,79,1109
796,853,148,1797
554,389,660,1603
575,884,972,2431
982,339,329,1650
53,984,452,1489
339,694,67,1100
411,510,735,1656
658,96,969,1723
539,875,944,2358
264,563,422,1249
336,653,541,1530
461,117,399,977
421,216,872,1509
62,785,694,1541
483,36,662,1181
868,776,82,1726
327,852,947,2126
534,746,780,2060
419,455,520,1394
202,25,977,1204
696,400,25,1121
75,104,2,181
440,190,177,807
379,791,576,1746
733,251,230,1214
139,250,406,795
232,329,446,1007
111,487,802,1400
709,1,622,1332
231,398,494,1123
669,853,450,1972
958,300,473,1731
186,706,302,1194
471,412,525,1408
697,492,203,1392
536,222,414,1172
336,820,847,2003
117,577,301,995
336,321,133,790
868,881,774,2523
604,744,269,1617
742,126,755,1623
8,531,131,670
608,179,441,1228
829,806,241,1876
262,286,489,1037
759,674,6,1439
400,311,197,908
747,578,813,2138
46,470,331,847
860,469,502,1831
245,304,399,948
440,641,222,1303
290,694,538,1522
351,20,803,1174
249,295,114,658
871,331,452,1654
137,625,723,1485
488,632,343,1463
27,454,853,1334
602,101,761,1464
281,318,861,1460
368,295,301,964
604,649,119,1372
295,494,591,1380
445,958,240,1643
264,503,9,776
440,801,329,1570
416,359,147,922
338,394,252,984
620,639,125,1384
794,750,592,2136
319,895,548,1762
653,960,515,2128
691,626,755,2072
625,238,124,987
131,416,125,672
553,103,719,1375
392,469,182,1043
922,795,865,2582
302,290,69,661
314,639,413,1366
430,115,200,745
65,263,684,1012
878,132,909,1919
593,577,407,1577
879,993,564,2436
224,251,829,1304
464,100,646,1210
515,425,347,1287
935,201,498,1634
987,544,593,2124
977,193,769,1939
972,25,820,1817
614,111,595,1320
98,225,225,548
623,395,294,1312
793,974,323,2090
195,472,554,1221
559,782,478,1819
78,763,266,1107
669,756,141,1566
123,580,978,1681
303,773,469,1545
55,287,173,515
593,848,548,1989
468,704,765,1937
952,435,374,1761
293,583,451,1327
362,220,155,737
523,942,563,2028
977,313,180,1470
574,864,240,1678
17,999,464,1480
958,202,608,1768
223,60,657,940
680,228,214,1122
47,330,534,911
154,540,387,1081
432,359,931,1722
884,295,44,1223
561,967,413,1941
599,731,657,1987
365,990,325,1680
262,599,383,1244
140,758,363,1261
131,887,674,1692
645,115,206,966
566,474,83,1123
354,158,769,1281
554,437,561,1552
641,198,702,1541
902,799,544,2245
142,410,476,1028
583,708,704,1995
447,50,887,1384
865,509,991,2365
781,11,237,1029
205,566,637,1408
617,777,823,2217
12,182,25,219
715,222,534,1471
623,195,837,1655
89,951,142,1182
737,180,271,1188
70,954,910,1934
675,799,869,2343
130,342,238,710
48,432,497,977
337,185,992,1514
489,928,497,1914
753,693,859,2305
201,550,829,1580
364,598,53,1015
29,447,174,650
426,510,280,1216
677,602,964,2243
44,110,894,1048
973,334,30,1337
740,417,691,1848
539,670,333,1542
195,351,943,1489
716,455,958,2129
913,58,683,1654
183,26,565,774
782,480,779,2041
425,842,201,1468
218,77,755,1050
279,210,42,531
159,612,841,1612
857,262,403,1522
666,566,962,2194
41,219,740,1000
972,944,144,2060
440,253,878,1571
110,554,172,836
45,804,598,1447
840,167,336,1343
799,809,743,2351
16,30,238,284
895,349,535,1779
853,683,4,1540
294,415,379,1088
811,590,782,2183
891,457,756,2104
813,788,802,2403
833,679,539,2051
762,188,245,1195
606,459,282,1347
794,106,690,1590
591,188,385,1164
333,156,7,496
710,490,263,1463
423,97,434,954
131,662,326,1119
548,348,147,1043
814,328,993,2135
772,457,430,1659
175,204,998,1377
491,563,60,1114
782,443,385,1610
443,360,902,1705
14,672,109,795
690,572,440,1702
873,897,42,1812
657,526,652,1835
487,189,836,1512
111,627,991,1729
194,55,136,385
723,686,399,1808
662,207,126,995
240,889,712,1841
28,265,318,611
426,502,806,1734
638,943,822,2403
983,925,471,2379
626,485,23,1134
51,487,716,1254
844,1000,806,2650
289,821,272,1382
939,623,312,1874
288,433,11,732
722,92,551,1365
303,754,660,1717
878,370,160,1408
932,637,677,2246
410,488,435,1333
817,697,380,1894
631,896,953,2480
814,563,28,1405
715,61,773,1549
386,835,616,1837
914,939,110,1963
142,656,345,1143
148,211,245,604
679,605,15,1299
28,881,488,1397
483,923,686,2092
560,466,502,1528
868,873,826,2567
73,430,675,1178
459,112,965,1536
121,16,688,825
414,119,794,1327
654,1,698,1353
730,552,476,1758
53,320,680,1053
679,319,596,1594
795,713,119,1627
614,996,173,1783
419,508,531,1458
596,481,462,1539
810,154,258,1222
711,735,96,1542
136,406,877,1419
195,373,8,576
926,583,803,2312
190,135,904,1229
585,763,56,1404
524,186,826,1536
94,269,758,1121
113,887,864,1864
661,715,741,2117
804,749,202,1755
403,212,206,821
899,816,859,2574
831,28,814,1673
121,53,582,756
452,351,88,891
32,471,618,1121
873,187,834,1894
92,604,496,1192
166,23,438,627
607,260,663,1530
680,936,980,2596
821,787,972,2580
376,50,442,868
322,778,303,1403
509,574,573,1656
221,594,790,1605
272,131,207,610
735,600,553,1888
239,305,384,928
407,468,641,1516
32,831,161,1024
42,400,719,1161
115,417,632,1164
874,859,952,2685
109,279,132,520
36,337,58,431
508,699,480,1687
247,984,533,1764
138,187,427,752
221,746,395,1362
337,396,407,1140
335,843,854,2032
37,858,724,1619
3,541,397,941
605,615,284,1504
39,604,622,1265
831,121,308,1260
974,418,550,1942
142,225,594,961
740,899,515,2154
843,998,626,2467
64,272,912,1248
938,404,600,1942
131,138,475,744
664,645,232,1541
625,75,270,970
546,911,577,2034
441,943,98,1482
289,409,219,917
141,133,829,1103
422,574,260,1256
62,356,882,1300
561,583,733,1877
883,83,182,1148
404,650,448,1502
80,771,195,1046
528,520,356,1404
918,571,909,2398
146,596,872,1614
400,297,636,1333
624,661,649,1934
5,346,501,852
628,432,119,1179
365,614,514,1493
706,734,446,1886
812,297,575,1684
685,943,287,1915
875,669,886,2430
279,957,204,1440
727,967,600,2294
699,801,25,1525
512,463,977,1952
443,261,312,1016
141,37,169,347
531,534,22,1087
559,549,229,1337
765,504,36,1305
818,301,39,1158
927,786,742,2455
621,527,590,1738
524,408,700,1632
546,793,46,1385
435,16,166,617
30,209,521,760
168,796,483,1447
943,37,431,1411
930,473,610,2013
436,152,96,684
920,801,992,2713
495,222,608,1325
399,513,782,1694
874,409,341,1624
119,757,422,1298
899,225,889,2013
121,796,854,1771
885,529,781,2195
530,267,398,1195
48,932,432,1412
148,921,506,1575
492,759,496,1747
175,475,210,860
634,369,235,1238
654,224,453,1331
79,333,96,508
115,275,845,1235
791,299,841,1931
635,248,463,1346
73,210,553,836
601,139,261,1001
73,180,346,599
787,53,724,1564
787,34,876,1697
350,579,116,1045
581,268,821,1670
304,678,633,1615
149,901,783,1833
16,629,301,946
16,385,386,787
166,451,805,1422
772,116,252,1140
445,591,649,1685
51,120,425,596
658,430,8,1096
609,449,118,1176
