64,346,150,560
991,415,424,1830
330,611,956,1897
682,56,97,835
730,2,95,827
402,472,412,1286
33,458,500,991
168,7,112,287
242,518,268,1028
527,308,921,1756
66,328,202,596
198,760,888,1846
545,838,579,1962
22,703,397,1122
812,406,843,2061
726,187,454,1367
537,768,7,1312
304,971,278,1553
872,174,776,1822
784,946,372,2102
237,125,348,710
719,190,737,1646
172,494,128,794
72,176,196,444
951,832,291,2074
236,77,414,727
753,563,127,1443
7,70,709,786
661,377,3,1041
181,144,745,1070
999,131,730,1860
892,203,633,1728
839,222,261,1322
161,954,842,1957
852,960,531,2343
36,619,580,1235
547,824,123,1494
320,353,745,1418
316,129,194,639
807,689,141,1637
260,186,240,686
873,97,498,1468
568,855,744,2167
601,477,893,1971
773,551,776,2100
525,354,990,1869
89,949,339,1377
868,535,58,1461
808,807,588,2203
528,58,310,896
36,547,539,1122
979,90,96,1165
143,334,593,1070
967,529,459,1955
210,313,789,1312
973,494,766,2233
47,619,269,935
298,357,45,700
982,932,939,2853
926,814,721,2461
721,176,780,1677
133,505,816,1454
173,829,328,1330
834,471,897,2202
135,576,790,1501
107,859,742,1708
294,248,882,1424
366,26,614,1006
715,394,633,1742
995,173,806,1974
468,78,27,573
465,737,384,1586
922,287,419,1628
463,21,127,611
762,970,348,2080
272,73,548,893
89,887,576,1552
733,169,813,1715
945,880,46,1871
360,417,190,967
29,255,217,501
575,838,890,2303
63,922,540,1525
348,11,323,682
37,501,147,685
352,943,939,2234
6,740,334,1080
156,539,383,1078
379,20,342,741
350,40,712,1102
835,486,246,1567
776,782,151,1709
925,975,245,2145
348,666,705,1719
601,696,10,1307
110,260,103,473
857,877,393,2127
253,44,327,624
987,458,51,1496
53,48,942,1043
959,622,740,2321
101,312,448,861
239,620,266,1125
148,110,954,1212
469,946,7,1422
597,48,7,652
162,867,247,1276
212,664,364,1240
71,820,994,1885
374,362,890,1626
190,546,103,839
238,83,118,439
282,882,164,1328
484,952,831,2267
436,361,547,1344
628,779,474,1881
68,48,867,983
668,900,14,1582
129,355,241,725
275,290,256,821
459,680,641,1780
876,482,843,2201
666,15,153,834
527,916,247,1690
241,8,741,990
711,226,348,1285
476,260,933,1669
251,975,658,1884
976,799,78,1853
644,57,850,1551
694,610,830,2134
178,45,390,613
777,10,870,1657
698,763,135,1596
879,262,570,1711
359,45,183,587
94,280,865,1239
166,502,974,1642
102,18,893,1013
849,611,399,1859
538,809,844,2191
978,785,410,2173
411,292,141,844
733,578,286,1597
632,161,665,1458
484,831,43,1358
402,69,28,499
152,198,103,453
399,19,41,459
733,820,837,2390
522,42,854,1418
171,65,64,300
163,527,744,1434
251,20,447,718
247,146,316,709
202,912,248,1362
626,189,95,910
236,944,367,1547
656,462,145,1263
540,72,24,636
67,924,307,1298
480,831,870,2181
656,572,516,1744
200,757,900,1857
143,337,186,666
674,496,632,1802
482,601,312,1395
866,865,979,2710
122,971,783,1876
932,854,718,2504
77,792,409,1278
927,361,351,1639
198,933,402,1533
56,329,52,437
965,118,989,2072
776,198,875,1849
620,41,818,1479
277,272,816,1365
448,72,168,688
625,370,138,1133
889,446,644,1979
829,833,905,2567
272,594,899,1765
900,416,901,2217
278,870,516,1664
427,876,502,1805
202,5,855,1062
619,195,40,854
495,9,254,758
975,930,919,2824
264,353,404,1021
717,861,383,1961
103,156,241,500
0,76,838,914
70,56,607,733
556,78,40,674
323,541,664,1528
761,947,766,2474
495,419,366,1280
220,850,259,1329
652,65,657,1374
433,875,501,1809
605,575,143,1323
256,485,287,1028
432,550,356,1338
253,514,654,1421
827,722,355,1904
98,560,835,1493
358,497,239,1094
413,4,588,1005
831,284,606,1721
559,704,752,2015
856,667,289,1812
453,219,937,1609
591,542,150,1283
400,446,19,865
370,253,788,1411
66,32,247,345
336,328,395,1059
761,250,80,1091
442,273,464,1179
560,480,642,1682
511,330,621,1462
120,799,211,1130
40,326,741,1107
437,322,199,958
96,104,941,1141
509,991,618,2118
977,32,581,1590
132,331,624,1087
69,676,54,799
605,177,230,1012
152,448,776,1376
295,328,617,1240
160,639,13,812
513,309,687,1509
645,425,628,1698
822,573,213,1608
15,206,885,1106
184,533,615,1332
853,966,447,2266
373,4,885,1262
189,608,522,1319
999,292,327,1618
256,441,360,1057
643,421,886,1950
556,504,74,1134
283,377,469,1129
484,549,841,1874
983,560,838,2381
228,7,799,1034
496,409,901,1806
636,266,725,1627
256,727,982,1965
592,846,470,1908
634,569,388,1591
566,513,705,1784
304,242,943,1489
726,255,537,1518
635,916,196,1747
948,83,346,1377
234,355,508,1097
778,946,906,2630
84,124,156,364
298,345,327,970
380,232,371,983
516,249,781,1546
933,794,618,2345
494,729,277,1500
301,745,13,1059
518,232,991,1741
813,319,141,1273
721,757,675,2153
162,364,469,995
404,528,640,1572
774,725,92,1591
3,88,815,906
454,434,77,965
631,292,126,1049
55,189,997,1241
965,496,201,1662
144,936,678,1758
551,737,678,1966
60,599,736,1395
757,809,13,1579
292,782,340,1414
286,668,360,1314
512,395,29,936
428,708,163,1299
918,766,593,2277
962,761,516,2239
230,382,800,1412
597,406,24,1027
813,819,149,1781
209,410,832,1451
541,735,584,1860
701,845,854,2400
91,570,447,1108
514,242,789,1545
586,255,306,1147
357,589,83,1029
387,695,533,1615
596,135,506,1237
39,11,842,892
318,415,286,1019
217,769,990,1976
188,715,212,1115
316,409,128,853
830,987,911,2728
600,707,509,1816
464,446,453,1363
879,859,431,2169
806,799,224,1829
629,0,733,1362
848,739,619,2206
764,193,315,1272
791,924,355,2070
454,388,473,1315
813,602,369,1784
320,506,773,1599
737,195,134,1066
963,958,215,2136
251,67,151,469
845,662,188,1695
377,869,135,1381
400,302,903,1605
198,630,845,1673
905,924,876,2705
559,746,486,1791
258,882,763,1903
801,936,273,2010
104,321,558,983
312,695,154,1161
716,112,958,1786
470,876,21,1367
570,717,31,1318
850,788,767,2405
673,180,871,1724
450,143,832,1425
416,663,509,1588
869,470,250,1589
200,974,952,2126
574,137,391,1102
765,543,282,1590
640,352,837,1829
263,450,421,1134
605,255,56,916
735,364,592,1691
178,175,597,950
803,107,753,1663
590,493,695,1778
479,733,712,1924
529,784,702,2015
336,555,561,1452
499,202,262,963
979,976,533,2488
158,578,859,1595
784,767,149,1700
221,24,797,1042
582,338,468,1388
421,413,676,1510
254,12,269,535
986,725,354,2065
641,515,987,2143
577,772,504,1853
188,963,859,2010
696,256,51,1003
577,20,322,919
195,580,73,848
875,954,246,2075
838,829,739,2406
231,777,823,1831
691,374,682,1747
876,961,883,2720
755,692,159,1606
619,246,815,1680
822,161,126,1109
948,46,164,1158
714,617,393,1724
667,672,19,1358
220,178,949,1347
218,930,137,1285
654,883,165,1702
170,596,886,1652
323,86,781,1190
8,893,601,1502
0,911,573,1484
75,266,393,734
53,347,824,1224
524,718,657,1899
418,221,514,1153
318,562,128,1008
165,834,642,1641
531,324,267,1122
938,306,632,1876
410,320,184,914
849,144,650,1643
698,876,806,2380
962,383,406,1751
73,558,508,1139
381,71,656,1108
355,231,744,1330
622,312,388,1322
412,124,900,1436
577,954,235,1766
818,934,918,2670
398,971,428,1797
964,211,936,2111
97,223,258,578
83,69,124,276
974,627,311,1912
237,688,460,1385
421,834,3,1258
97,293,570,960
994,968,443,2405
597,177,336,1110
48,684,983,1715
231,472,729,1432
59,524,220,803
997,250,520,1767
497,564,498,1559
565,799,86,1450
163,723,737,1623
338,266,145,749
689,17,819,1525
725,365,975,2065
179,899,430,1508
175,545,993,1713
880,998,965,2843
204,833,537,1574
189,856,893,1938
936,939,397,2272
608,333,744,1685
963,220,505,1688
255,130,770,1155
882,500,455,1837
311,906,293,1510
961,785,531,2277
882,625,355,1862
535,238,453,1226
423,628,664,1715
526,827,258,1611
316,20,806,1142
31,357,657,1045
813,24,88,925
702,264,168,1134
871,965,510,2346
583,119,386,1088
426,601,159,1186
430,396,667,1493
239,244,784,1267
162,808,718,1688
828,610,181,1619
593,387,52,1032
543,678,428,1649
461,524,480,1465
342,760,843,1945
963,522,580,2065
771,901,491,2163
852,373,308,1533
396,786,578,1760
887,157,735,1779
126,589,184,899
711,989,816,2516
762,544,583,1889
216,724,816,1756
506,356,617,1479
944,59,786,1789
275,430,373,1078
555,620,992,2167
184,765,678,1627
441,832,616,1889
451,838,877,2166
34,792,991,1817
445,916,977,2338
643,338,860,1841
336,613,491,1440
493,314,365,1172
80,611,65,756
174,676,108,958
269,504,687,1460
48,899,376,1323
714,28,114,856
689,504,194,1387
479,893,839,2211
990,902,387,2279
356,723,538,1617
861,156,476,1493
939,177,273,1389
44,511,306,861
943,423,645,2011
906,928,94,1928
51,693,792,1536
832,716,201,1749
933,53,189,1175
436,111,966,1513
271,693,156,1120
184,972,239,1395
142,995,227,1364
117,249,70,436
500,117,149,766
351,899,963,2213
586,511,42,1139
76,650,924,1650
371,18,749,1138
22,598,521,1141
855,897,111,1863
563,536,897,1996
264,516,213,993
29,793,468,1290
824,636,178,1638
744,271,998,2013
715,998,226,1939
986,187,188,1361
302,717,681,1700
755,237,392,1384
439,518,932,1889
271,640,751,1662
213,605,408,1226
175,712,66,953
332,142,355,829
9,384,378,771
134,981,919,2034
871,304,836,2011
112,193,467,772
169,412,899,1480
663,109,817,1589
800,161,54,1015
872,317,225,1414
762,772,892,2426
626,52,734,1412
782,169,134,1085
115,397,673,1185
743,909,718,2370
497,361,219,1077
814,590,878,2282
272,355,863,1490
654,525,384,1563
189,79,567,835
545,59,517,1121
374,460,920,1754
362,814,52,1228
819,966,192,1977
481,983,844,2308
970,216,139,1325
691,715,705,2111
743,673,364,1780
28,737,880,1645
488,348,404,1240
67,155,986,1208
497,159,700,1356
0,738,366,1104
475,792,428,1695
560,548,391,1499
378,692,477,1547
815,845,46,1706
782,668,384,1834
752,252,827,1831
351,242,482,1075
177,862,596,1635
512,932,367,1811
700,202,200,1102
476,928,586,1990
577,416,1,994
212,904,15,1131
939,447,668,2054
947,278,714,1939
876,699,725,2300
200,564,218,982
708,271,273,1252
466,199,740,1405
325,496,600,1421
412,375,539,1326
58,465,884,1407
583,966,797,2346
891,195,858,1944
69,144,582,795
318,960,890,2168
534,782,555,1871
463,429,738,1630
407,186,597,1190
838,959,122,1919
178,730,110,1018
716,396,157,1269
55,846,608,1509
581,317,616,1514
358,758,959,2075
406,899,308,1613
103,314,419,836
290,730,322,1342
335,649,494,1478
437,760,461,1658
309,496,179,984
858,490,597,1945
267,250,80,597
193,693,398,1284
656,382,218,1256
46,774,750,1570
860,286,671,1817
43,325,276,644
899,89,568,1556
558,968,813,2339
699,16,657,1372
857,821,932,2610
39,274,407,720
696,754,482,1932
283,511,706,1500
459,996,237,1692
415,217,790,1422
167,357,267,791
272,352,276,900
737,218,806,1761
305,474,594,1373
439,921,483,1843
253,132,917,1302
126,136,599,861
79,740,510,1329
261,287,534,1082
27,100,765,892
956,49,519,1524
324,539,374,1237
68,472,84,624
822,199,801,1822
212,232,123,567
812,124,82,1018
944,944,544,2432
783,45,351,1179
665,373,295,1333
953,985,324,2262
753,71,998,1822
604,735,428,1767
736,755,986,2477
20,759,224,1003
570,999,843,2412
673,273,698,1644
805,863,67,1735
41,584,14,639
223,484,585,1292
977,827,961,2765
795,829,933,2557
909,842,489,2240
913,800,810,2523
316,344,771,1431
291,912,919,2122
182,84,720,986
723,807,47,1577
962,888,883,2733
790,343,537,1670
999,158,430,1587
476,171,944,1591
774,346,175,1295
998,798,276,2072
374,961,603,1938
201,985,633,1819
118,551,532,1201
284,425,863,1572
500,54,872,1426
436,593,830,1859
746,887,604,2237
842,281,51,1174
938,441,579,1958
885,371,454,1710
84,790,180,1054
672,222,328,1222
840,414,205,1459
605,465,290,1360
727,596,144,1467
310,383,461,1154
463,905,577,1945
237,963,871,2071
239,804,751,1794
6,104,389,499
429,65,358,852
206,566,625,1397
73,307,780,1160
319,626,660,1605
613,536,373,1522
340,927,481,1748
953,48,510,1511
516,915,150,1581
679,534,737,1950
562,239,805,1606
721,945,213,1879
726,170,611,1507
581,533,763,1877
75,286,544,905
100,934,340,1374
314,934,496,1744
610,317,845,1772
597,874,196,1667
950,880,113,1943
127,242,7,376
726,685,795,2206
874,101,294,1269
371,874,29,1274
719,32,989,1740
855,254,84,1193
984,451,316,1751
252,991,319,1562
905,876,391,2172
97,667,864,1628
789,902,503,2194
81,412,763,1256
942,137,12,1091
896,12,349,1257
593,831,18,1442
557,983,727,2267
179,209,917,1305
939,455,201,1595
186,833,985,2004
979,790,531,2300
406,983,680,2069
744,693,772,2209
200,151,118,469
190,533,719,1442
42,238,907,1187
961,154,315,1430
240,705,477,1422
656,330,75,1061
23,543,24,590
888,623,170,1681
179,671,912,1762
299,469,566,1334
302,391,432,1125
996,674,921,2591
683,252,421,1356
382,501,339,1222
249,302,277,828
539,974,571,2084
767,727,751,2245
296,342,52,690
790,453,437,1680
151,795,554,1500
786,72,875,1733
52,646,997,1695
319,77,309,705
528,626,284,1438
672,155,461,1288
97,934,55,1086
181,48,844,1073
255,592,823,1670
696,532,791,2019
821,953,481,2255
648,340,211,1199
651,205,844,1700
804,68,834,1706
998,22,506,1526
183,459,752,1394
16,172,900,1088
442,603,50,1095
505,729,819,2053
302,515,128,945
177,628,729,1534
123,895,682,1700
722,613,427,1762
954,559,786,2299
8,815,400,1223
937,158,898,1993
967,429,426,1822
779,255,785,1819
697,707,314,1718
397,69,174,640
965,805,200,1970
112,42,448,602
184,849,805,1838
672,40,650,1362
266,152,561,979
619,693,785,2097
247,658,43,948
904,611,372,1887
319,295,936,1550
946,897,701,2544
948,160,465,1573
939,328,903,2170
344,559,439,1342
443,605,702,1750
245,546,1000,1791
67,428,485,980
983,12,516,1511
419,869,871,2159
390,925,43,1358
155,780,209,1144
786,44,884,1714
157,632,523,1312
800,389,164,1353
575,116,248,939
778,892,94,1764
859,928,819,2606
983,902,365,2250
904,277,373,1554
967,217,782,1966
254,696,212,1162
852,310,972,2134
48,140,170,358
679,943,324,1946
957,302,666,1925
470,849,754,2073
766,799,418,1983
154,421,280,855
713,149,594,1456
105,145,773,1023
952,36,921,1909
477,725,602,1804
879,903,359,2141
312,681,796,1789
967,235,590,1792
392,69,597,1058
88,620,708,1416
601,731,8,1340
788,174,937,1899
725,378,270,1373
956,53,258,1267
58,451,903,1412
975,959,336,2270
910,866,806,2582
111,0,42,153
652,131,520,1303
128,771,708,1607
871,914,423,2208
972,753,262,1987
69,899,978,1946
782,491,74,1347
383,415,176,974
569,492,440,1501
873,319,503,1695
887,514,99,1500
917,320,991,2228
420,36,942,1398
260,307,363,930
791,776,687,2254
815,467,750,2032
644,812,514,1970
244,350,11,605
404,94,375,873
648,309,220,1177
53,937,5,995
614,204,792,1610
940,430,291,1661
819,624,21,1464
591,834,768,2193
263,509,390,1162
858,423,764,2045
277,722,641,1640
80,466,632,1178
370,172,292,834
624,538,382,1544
102,300,702,1104
442,76,556,1074
16,731,614,1361
343,814,743,1900
221,784,3,1008
942,565,489,1996
573,643,305,1521
245,703,85,1033
12,915,812,1739
826,569,931,2326
674,653,361,1688
893,421,546,1860
764,280,11,1055
107,518,502,1127
828,774,4,1606
700,949,970,2619
154,782,462,1398
564,870,791,2225
290,808,166,1264
286,837,586,1709
104,580,475,1159
513,54,458,1025
552,338,669,1559
525,578,168,1271
861,729,459,2049
954,687,953,2594
750,66,252,1068
499,232,376,1107
932,250,487,1669
725,65,959,1749
276,118,696,1090
309,90,410,809
725,648,997,2370
505,301,917,1723
103,571,693,1367
225,496,337,1058
101,889,300,1290
26,162,853,1041
418,361,587,1366
939,453,616,2008
603,650,843,2096
76,557,581,1214
708,123,518,1349
204,198,52,454
784,710,714,2208
821,666,8,1495
111,71,121,303
575,359,645,1579
226,464,972,1662
34,281,1,316
920,150,942,2012
157,444,193,794
961,712,232,1905
747,945,335,2027
654,137,253,1044
719,590,620,1929
1,887,376,1264
738,977,212,1927
114,862,35,1011
790,536,328,1654
823,154,353,1330
572,516,29,1117
397,465,201,1063
321,470,692,1483
195,837,704,1736
20,62,49,131
995,884,6,1885
588,80,559,1227
189,410,456,1055
52,809,703,1564
826,353,151,1330
739,329,250,1318
45,42,276,363
863,965,841,2669
222,15,557,794
674,149,921,1744
992,70,661,1723
600,569,265,1434
242,3,876,1121
93,801,98,992
463,595,835,1893
652,747,709,2108
780,705,879,2364
444,335,501,1280
521,575,546,1642
122,651,36,809
477,10,720,1207
244,357,984,1585
711,563,677,1951
946,663,215,1824
786,394,175,1355
852,236,900,1988
973,831,749,2553
206,236,324,766
696,124,199,1019
267,275,342,884
356,201,857,1414
499,441,401,1341
621,173,408,1202
6,800,911,1717
625,380,925,1930
285,376,215,876
326,658,335,1319
918,567,845,2330
72,815,845,1732
209,614,360,1183
269,725,63,1057
766,152,776,1694
879,34,806,1719
307,175,329,811
84,984,591,1659
399,435,735,1569
853,684,496,2033
78,693,413,1184
914,14,928,1856
890,234,938,2062
635,465,521,1621
985,702,778,2465
80,515,597,1192
955,171,4,1130
331,830,751,1912
658,407,316,1381
402,420,996,1818
36,470,551,1057
930,118,500,1548
216,720,60,996
32,183,193,408
306,766,880,1952
556,349,184,1089
368,474,239,1081
898,42,327,1267
472,24,110,606
272,999,276,1547
361,625,481,1467
480,921,721,2122
8,149,293,450
306,628,172,1106
286,577,472,1335
475,542,905,1922
373,892,41,1306
655,945,289,1889
786,538,602,1926
328,192,920,1440
660,357,479,1496
445,767,720,1932
150,799,170,1119
862,415,176,1453
226,709,564,1499
742,190,374,1306
636,298,88,1022
358,360,739,1457
813,945,336,2094
93,264,375,732
27,305,584,916
389,294,702,1385
90,323,556,969
3,748,69,820
892,52,898,1842
450,0,760,1210
414,846,306,1566
510,803,950,2263
339,720,649,1708
175,857,661,1693
80,877,377,1334
974,555,540,2069
667,112,27,806
889,477,472,1838
312,125,223,660
635,957,473,2065
464,690,914,2068
146,61,925,1132
58,74,993,1125
68,415,188,671
485,481,960,1926
80,471,727,1278
748,406,442,1596
85,786,846,1717
646,10,460,1116
579,516,374,1469
848,647,306,1801
219,156,779,1154
991,459,449,1899
86,854,835,1775
940,612,163,1715
19,339,703,1061
249,789,149,1187
699,619,530,1848
114,612,98,824
81,697,780,1558
685,907,434,2026
732,646,769,2147
699,818,896,2413
989,707,157,1853
432,64,334,830
349,537,887,1773
372,85,999,1456
64,448,397,909
484,456,975,1915
516,649,559,1724
727,582,506,1815
664,814,286,1764
593,509,57,1159
136,919,730,1785
541,372,687,1600
682,466,759,1907
263,688,90,1041
384,859,896,2139
614,844,310,1768
185,705,333,1223
495,222,585,1302
852,551,478,1881
424,86,401,911
138,586,270,994
401,119,586,1106
110,950,220,1280
527,206,112,845
795,511,686,1992
401,516,959,1876
683,302,678,1663
64,650,358,1072
3,252,668,923
399,114,175,688
200,304,107,611
754,740,880,2374
568,923,726,2217
983,263,262,1508
318,609,122,1049
570,239,902,1711
724,407,53,1184
123,80,377,580
737,541,147,1425
660,182,232,1074
997,28,317,1342
189,763,566,1518
740,875,676,2291
42,996,91,1129
142,73,689,904
820,134,254,1208
538,590,249,1377
11,540,326,877
294,318,390,1002
452,336,862,1650
603,491,934,2028
603,521,955,2079
429,411,409,1249
545,564,981,2090
974,280,668,1922
758,373,289,1420
624,720,720,2064
123,53,168,344
485,207,21,713
791,173,345,1309
9,109,416,534
839,395,53,1287
464,839,689,1992
382,143,839,1364
300,615,721,1636
753,240,434,1427
723,449,846,2018
266,43,985,1294
530,320,781,1631
210,287,308,805
152,680,419,1251
106,607,71,784
718,980,66,1764
456,540,306,1302
324,923,98,1345
929,13,959,1901
899,466,192,1557
401,439,22,862
866,303,9,1178
555,569,833,1957
153,632,652,1437
980,434,939,2353
354,266,551,1171
178,378,464,1020
558,491,162,1211
974,558,752,2284
41,268,305,614
801,173,479,1453
349,733,796,1878
179,947,351,1477
174,73,558,805
803,627,685,2115
464,108,580,1152
552,968,946,2466
931,952,270,2153
275,197,445,917
277,877,70,1224
404,739,723,1866
512,95,768,1375
857,823,712,2392
924,733,359,2016
824,449,535,1808
413,615,500,1528
303,794,404,1501
444,129,458,1031
42,226,767,1035
696,158,671,1525
850,685,76,1611
90,535,203,828
271,995,673,1939
88,923,89,1100
296,9,853,1158
708,221,396,1325
692,676,127,1495
164,804,413,1381
47,898,250,1195
972,372,681,2025
589,471,706,1766
711,789,344,1844
418,407,875,1700
31,255,383,669
339,900,79,1318
300,475,468,1243
566,483,558,1607
344,588,287,1219
10,644,177,831
875,591,874,2340
194,498,109,801
753,978,383,2114
962,740,787,2489
536,487,686,1709
548,445,930,1923
19,147,721,887
498,204,71,773
688,190,644,1522
341,510,531,1382
437,775,519,1731
657,945,858,2460
29,563,318,910
225,498,951,1674
914,101,356,1371
531,403,839,1773
109,710,192,1011
738,786,871,2395
590,625,70,1285
540,391,896,1827
674,115,759,1548
447,188,64,699
485,720,912,2117
942,899,37,1878
614,348,881,1843
568,641,134,1343
82,504,401,987
459,755,15,1229
869,777,74,1720
514,68,939,1521
660,85,715,1460
992,118,402,1512
317,982,716,2015
914,704,316,1934
544,619,300,1463
691,62,233,986
58,413,943,1414
139,490,394,1023
751,786,66,1603
515,986,84,1585
987,475,491,1953
835,328,137,1300
38,131,927,1096
682,24,366,1072
855,720,841,2416
109,458,238,805
462,236,813,1511
991,541,563,2095
500,842,724,2066
770,982,804,2556
222,772,403,1397
558,358,614,1530
365,680,87,1132
339,274,209,822
824,425,902,2151
328,85,355,768
943,443,188,1574
748,634,238,1620
141,555,570,1266
975,286,498,1759
375,89,340,804
703,218,62,983
562,457,649,1668
612,412,465,1489
787,726,724,2237
630,992,694,2316
211,248,869,1328
251,380,925,1556
944,319,203,1466
686,615,100,1401
390,748,193,1331
595,435,15,1045
938,567,974,2479
971,931,955,2857
972,694,978,2644
523,585,158,1266
908,991,331,2230
247,819,674,1740
795,662,272,1729
415,139,91,645
18,276,598,892
138,328,666,1132
560,560,985,2105
799,195,365,1359
253,452,273,978
790,979,201,1970
175,236,756,1167
529,603,876,2008
775,771,452,1998
786,684,757,2227
155,589,374,1118
153,9,196,358
290,343,880,1513
196,22,194,412
954,596,852,2402
325,461,122,908
231,524,736,1491
83,655,704,1442
291,452,773,1516
229,215,448,892
210,953,36,1199
108,996,435,1539
3,446,509,958
43,770,698,1511
931,1,646,1578
471,416,478,1365
305,717,537,1559
775,281,521,1577
372,806,957,2135
717,845,28,1590
616,537,910,2063
167,822,459,1448
679,783,968,2430
403,810,858,2071
290,539,929,1758
748,358,499,1605
679,864,130,1673
157,96,575,828
551,127,223,901
558,2,166,726
944,1,819,1764
645,936,47,1628
312,735,366,1413
75,775,619,1469
239,667,554,1460
157,677,424,1258
142,321,267,730
682,733,475,1890
225,829,730,1784
572,731,854,2157
736,399,379,1514
679,13,648,1340
559,144,241,944
652,343,316,1311
445,576,873,1894
216,219,589,1024
842,305,318,1465
473,689,808,1970
826,400,985,2211
671,809,894,2374
641,998,406,2045
356,886,105,1347
166,637,127,930
862,745,363,1970
933,678,170,1781
71,454,7,532
551,753,30,1334
971,661,662,2294
748,251,648,1647
90,76,299,465
197,3,270,470
118,903,54,1075
805,122,646,1573
203,501,114,818
179,542,326,1047
719,397,140,1256
649,769,348,1766
423,630,621,1674
391,928,449,1768
994,592,666,2252
616,156,151,923
278,870,939,2087
792,421,114,1327
840,246,338,1424
165,933,885,1983
61,415,406,882
793,915,63,1771
313,521,756,1590
378,38,857,1273
903,75,277,1255
665,935,740,2340
862,324,866,2052
186,201,845,1232
133,983,650,1766
863,4,704,1571
991,154,856,2001
176,609,666,1451
773,959,308,2040
422,819,610,1851
575,570,255,1400
448,267,240,955
57,425,764,1246
382,255,178,815
811,516,239,1566
910,680,928,2518
369,312,127,808
170,838,745,1753
893,820,333,2046
322,38,331,691
206,477,658,1341
840,739,546,2125
398,736,211,1345
557,877,451,1885
909,219,841,1969
646,784,784,2214
835,644,535,2014
190,957,634,1781
686,787,995,2468
43,988,343,1374
673,824,198,1695
776,421,377,1574
570,997,246,1813
606,861,740,2207
701,772,486,1959
985,631,172,1788
894,998,728,2620
246,985,282,1513
603,45,629,1277
751,744,692,2187
532,150,479,1161
166,815,36,1017
295,47,895,1237
410,765,3,1178
732,804,131,1667
697,140,321,1158
67,61,339,467
50,475,21,546
414,203,743,1360
160,220,205,585
229,461,327,1017
848,413,854,2115
645,663,996,2304
315,931,64,1310
232,167,444,843
685,963,370,2018
104,47,894,1045
841,161,390,1392
740,861,378,1979
591,94,954,1639
526,379,71,976
362,855,473,1690
811,221,356,1388
839,838,791,2468
791,252,555,1598
897,381,370,1648
953,972,29,1954
953,45,291,1289
794,307,740,1841
230,926,499,1655
781,927,748,2456
322,681,714,1717
868,284,285,1437
85,289,923,1297
658,306,137,1101
6,453,865,1324
45,933,158,1136
418,97,291,806
99,865,466,1430
137,407,116,660
937,898,786,2621
198,142,276,616
538,504,491,1533
532,76,571,1179
463,8,444,915
154,548,198,900
379,879,385,1643
313,406,120,839
28,480,332,840
584,974,345,1903
415,133,383,931
868,105,151,1124
227,208,778,1213
212,295,921,1428
515,13,906,1434
91,813,85,989
559,939,760,2258
920,489,179,1588
272,946,303,1521
200,415,762,1377
680,339,804,1823
212,436,677,1325
531,408,860,1799
547,14,16,577
739,152,722,1613
494,275,361,1130
496,11,944,1451
312,926,381,1619
698,427,882,2007
453,124,854,1431
646,620,31,1297
39,971,346,1356
472,238,251,961
63,136,564,763
838,45,633,1516
291,978,446,1715
342,737,111,1190
97,230,751,1078
7,605,831,1443
48,541,96,685
673,982,648,2303
620,945,415,1980
791,279,480,1550
582,287,306,1175
646,988,99,1733
778,18,703,1499
265,817,463,1545
821,210,810,1841
139,275,131,545
501,831,306,1638
186,922,25,1133
563,823,177,1563
912,322,607,1841
771,99,655,1525
254,878,540,1672
918,16,243,1177
119,405,99,623
53,50,884,987
941,40,810,1791
620,97,348,1065
