64,346,150,560
839,378,573,1790
248,49,762,1059
894,19,784,1697
969,41,235,1245
274,920,828,2022
946,801,722,2469
429,248,722,1399
247,564,933,1744
604,446,729,1779
571,945,30,1546
4,117,871,992
122,887,59,1068
924,731,334,1989
223,705,28,956
285,896,674,1855
119,711,834,1664
194,615,60,869
35,765,910,1710
116,91,435,642
982,200,952,2134
535,740,750,2025
17,52,876,945
608,100,706,1414
919,221,733,1873
42,37,9,88
982,131,887,2000
885,72,827,1784
355,289,400,1044
800,505,723,2028
444,454,256,1154
417,313,417,1147
265,110,952,1327
337,597,671,1605
968,354,674,1996
344,895,888,2127
632,866,902,2400
734,145,394,1273
741,92,981,1814
51,807,466,1324
576,908,88,1572
808,466,384,1658
717,26,528,1271
529,199,883,1611
320,860,469,1649
845,950,757,2552
111,487,54,652
103,21,338,462
493,136,791,1420
834,312,422,1568
510,353,212,1075
817,567,335,1719
232,275,801,1308
148,168,318,634
401,334,886,1621
352,740,965,2057
580,200,511,1291
757,40,149,946
46,103,835,984
76,796,521,1393
607,53,685,1345
337,140,241,718
893,894,291,2078
490,147,902,1539
702,494,776,1972
915,831,892,2638
522,551,522,1595
25,281,25,331
69,118,568,755
878,218,738,1834
756,370,198,1324
273,988,6,1267
498,787,648,1933
847,916,412,2175
959,48,339,1346
547,104,25,676
669,994,252,1915
897,373,699,1969
80,808,135,1023
843,211,467,1521
402,190,2,594
81,311,673,1065
970,568,178,1716
64,897,681,1642
968,971,118,2057
603,919,704,2226
98,33,186,317
239,834,217,1290
741,466,736,1943
514,666,409,1589
33,181,362,576
210,282,129,621
881,114,175,1170
27,144,479,650
722,403,521,1646
957,71,41,1069
232,559,131,922
425,887,601,1913
665,135,31,831
884,116,38,1038
762,506,984,2252
285,550,383,1218
12,449,323,784
967,179,759,1905
572,627,134,1333
691,776,472,1939
35,286,618,939
127,691,877,1695
545,466,617,1628
172,323,142,637
358,120,744,1222
89,223,342,654
240,264,560,1064
943,158,556,1657
340,685,302,1327
982,280,706,1968
545,593,180,1318
415,930,836,2181
677,769,780,2226
359,95,931,1385
328,151,479,958
583,767,624,1974
883,419,826,2128
698,311,200,1209
246,434,744,1424
685,223,785,1693
424,440,177,1041
185,169,948,1302
206,644,976,1826
590,780,998,2368
341,826,539,1706
550,153,36,739
957,745,963,2665
868,288,759,1915
508,322,77,907
226,953,272,1451
627,872,995,2494
921,607,291,1819
595,758,251,1604
366,973,636,1975
65,117,639,821
418,630,607,1655
913,52,570,1535
698,609,390,1697
295,627,896,1818
515,689,316,1520
756,652,338,1746
486,285,642,1413
314,626,943,1883
317,649,624,1590
876,23,192,1091
491,483,805,1779
651,485,316,1452
745,355,441,1541
673,820,854,2347
997,39,660,1696
488,304,691,1483
790,387,167,1344
8,755,631,1394
230,309,175,714
205,945,293,1443
152,296,702,1150
372,597,596,1565
370,478,509,1357
750,834,983,2567
94,297,713,1104
145,249,628,1022
362,18,827,1207
92,500,604,1196
842,667,48,1557
603,135,729,1467
652,513,48,1213
344,659,935,1938
266,408,880,1554
229,408,98,735
962,370,795,2127
841,307,145,1293
641,592,10,1243
869,563,954,2386
985,822,587,2394
904,832,22,1758
363,925,773,2061
207,442,802,1451
496,817,911,2224
951,509,118,1578
808,335,163,1306
444,465,507,1416
576,674,949,2199
862,249,565,1676
736,672,445,1853
507,949,803,2259
55,597,40,692
46,468,292,806
201,284,912,1397
694,455,595,1744
488,258,818,1564
22,428,855,1305
225,539,961,1725
674,177,543,1394
831,403,525,1759
230,402,398,1030
872,901,218,1991
807,454,782,2043
416,904,116,1436
388,946,108,1442
977,613,84,1674
39,954,480,1473
416,851,524,1791
736,901,931,2568
213,472,612,1297
279,83,665,1027
112,784,380,1276
101,969,933,2003
901,122,420,1443
561,643,727,1931
724,308,964,1996
936,297,976,2209
120,379,68,567
772,206,105,1083
90,745,296,1131
419,190,858,1467
833,911,652,2396
777,745,826,2348
384,950,307,1641
185,270,844,1299
828,572,924,2324
649,386,413,1448
94,628,108,830
531,870,556,1957
60,47,960,1067
444,422,128,994
947,830,893,2670
156,56,236,448
883,148,992,2023
853,35,168,1056
404,37,612,1053
606,277,428,1311
305,36,806,1147
926,324,246,1496
836,11,667,1514
117,860,176,1153
665,369,232,1266
905,613,834,2352
458,823,452,1733
736,172,774,1682
963,123,198,1284
837,716,578,2131
108,687,792,1587
923,920,303,2146
229,620,120,969
659,183,292,1134
786,391,474,1651
736,445,68,1249
347,657,294,1298
613,323,427,1363
607,617,943,2167
316,656,50,1022
369,661,846,1876
294,495,598,1387
374,509,664,1547
808,682,474,1964
995,859,413,2267
132,559,142,833
799,67,743,1609
926,525,47,1498
962,399,705,2066
298,789,117,1204
929,465,732,2126
11,122,354,487
469,736,818,2023
445,154,749,1348
500,815,424,1739
679,177,87,943
901,983,374,2258
34,240,948,1222
199,602,991,1792
395,70,737,1202
983,20,821,1824
717,562,13,1292
498,916,629,2043
422,722,669,1813
826,38,138,1002
641,115,129,885
652,91,542,1285
529,395,631,1555
584,722,689,1995
275,864,530,1669
29,679,124,832
49,835,426,1310
230,849,117,1196
998,821,384,2203
545,316,867,1728
55,760,199,1014
318,361,284,963
585,119,620,1324
55,416,502,973
182,794,253,1229
166,483,507,1156
621,32,644,1297
515,275,428,1218
573,903,767,2243
48,184,273,505
654,404,696,1754
20,742,352,1114
890,536,219,1645
615,891,178,1684
21,773,319,1113
205,630,553,1388
190,439,621,1250
468,187,951,1606
438,268,436,1142
723,237,792,1752
131,682,369,1182
730,437,60,1227
543,915,773,2231
752,833,357,1942
252,262,857,1371
815,716,446,1977
501,848,426,1775
876,513,215,1604
92,342,560,994
522,940,825,2287
409,586,444,1439
123,836,385,1344
999,432,675,2106
938,462,530,1930
282,490,922,1694
516,643,307,1466
797,290,297,1384
769,203,5,977
343,474,109,926
307,371,173,851
763,805,800,2368
625,351,834,1810
646,354,899,1899
791,438,236,1465
906,356,57,1319
550,934,376,1860
170,814,261,1245
459,705,284,1448
185,187,201,573
600,400,390,1390
749,741,742,2232
690,90,149,929
616,802,242,1660
66,677,108,851
409,196,558,1163
133,288,427,848
45,717,49,811
563,132,350,1045
228,340,148,716
954,661,150,1765
82,222,529,833
58,837,298,1193
278,263,539,1080
556,206,219,981
646,332,127,1105
44,750,142,936
50,897,666,1613
713,322,671,1706
969,269,501,1739
184,232,677,1093
310,949,97,1356
665,929,703,2297
559,743,644,1946
334,830,351,1515
2,751,375,1128
345,746,8,1099
772,47,434,1253
124,724,754,1602
396,241,313,950
430,297,500,1227
309,786,807,1902
108,869,145,1122
572,654,820,2046
490,819,391,1700
148,964,455,1567
601,55,940,1596
527,852,984,2363
129,82,813,1024
851,307,193,1351
524,853,222,1599
787,330,123,1240
717,862,687,2266
742,729,944,2415
296,844,907,2047
843,324,186,1353
908,874,26,1808
32,577,549,1158
48,501,138,687
790,347,732,1869
844,747,97,1688
206,219,599,1024
434,521,987,1942
291,976,756,2023
881,368,661,1910
62,368,87,517
12,616,790,1418
505,157,260,922
776,490,764,2030
883,213,898,1994
533,711,760,2004
113,629,174,916
397,463,136,996
252,890,803,1945
467,649,495,1611
847,11,622,1480
576,588,887,2051
670,869,81,1620
678,583,490,1751
154,18,823,995
614,357,213,1184
239,62,559,860
884,541,875,2300
630,387,954,1971
327,14,141,482
0,808,240,1048
778,214,599,1591
781,719,215,1715
29,981,193,1203
454,414,726,1594
485,947,482,1914
802,236,243,1281
608,775,573,1956
726,510,831,2067
612,686,832,2130
435,414,998,1847
622,818,313,1753
684,107,899,1690
317,367,106,790
815,310,176,1301
670,487,363,1520
495,416,380,1291
414,720,360,1494
481,556,306,1343
71,74,2,147
294,539,578,1411
22,471,284,777
336,649,784,1769
581,340,328,1249
793,722,416,1931
409,659,562,1630
752,81,461,1294
315,178,721,1214
677,570,667,1914
719,497,624,1840
133,541,338,1012
953,238,852,2043
395,460,807,1662
405,299,406,1110
759,98,139,996
953,448,918,2319
120,318,763,1201
334,380,797,1511
887,97,789,1773
340,323,137,800
555,932,588,2075
758,225,934,1917
25,769,271,1065
870,792,37,1699
792,413,51,1256
566,497,116,1179
541,462,508,1511
463,153,277,893
898,440,970,2308
47,676,806,1529
242,98,319,659
602,820,965,2387
639,789,814,2242
561,972,525,2058
585,976,496,2057
802,849,885,2536
957,614,595,2166
692,79,691,1462
671,292,42,1005
536,766,640,1942
469,347,88,904
554,296,289,1139
15,678,469,1162
100,258,113,471
920,310,145,1375
224,969,354,1547
245,180,105,530
568,646,101,1315
703,474,476,1653
907,858,59,1824
500,744,181,1425
472,432,79,983
583,540,495,1618
439,30,472,941
190,549,640,1379
480,684,382,1546
952,883,674,2509
65,378,851,1294
794,926,932,2652
274,785,111,1170
537,543,706,1786
637,527,521,1685
576,319,338,1233
460,14,261,735
623,116,431,1170
506,65,7,578
281,887,568,1736
284,760,58,1102
849,815,783,2447
68,199,503,770
297,716,175,1188
532,578,279,1389
976,229,426,1631
695,483,983,2161
536,358,643,1537
160,689,160,1009
616,786,288,1690
471,213,981,1665
340,174,715,1229
92,567,836,1495
487,753,544,1784
551,942,715,2208
959,479,863,2301
239,777,847,1863
107,376,753,1236
73,460,171,704
344,572,827,1743
628,538,514,1680
56,99,468,623
682,849,21,1552
252,884,321,1457
748,239,69,1056
993,687,257,1937
210,39,391,640
614,585,504,1703
841,730,911,2482
793,310,887,1990
485,33,221,739
607,330,885,1822
591,467,970,2028
780,846,462,2088
28,70,981,1079
710,945,143,1798
26,613,172,811
523,666,596,1785
122,536,164,822
785,317,725,1827
491,585,186,1262
670,852,435,1957
833,446,613,1892
386,785,455,1626
15,923,276,1214
98,83,738,919
605,74,124,803
348,324,725,1397
329,162,472,963
381,312,962,1655
111,317,730,1158
62,3,482,547
962,256,551,1769
490,402,263,1155
379,718,859,1956
649,681,50,1380
759,331,335,1425
425,584,494,1503
119,99,136,354
254,656,680,1590
862,407,734,2003
290,399,735,1424
441,920,850,2211
750,673,590,2013
554,423,797,1774
138,543,948,1629
456,574,243,1273
731,197,431,1359
449,231,386,1066
903,117,648,1668
487,777,710,1974
694,416,969,2079
737,302,98,1137
518,874,43,1435
583,369,405,1357
355,551,814,1720
141,942,116,1199
539,905,968,2412
747,605,234,1586
280,344,589,1213
372,540,498,1410
915,904,397,2216
65,701,919,1685
798,97,368,1263
813,215,822,1850
831,815,663,2309
144,211,866,1221
153,567,592,1312
290,563,451,1304
122,337,505,964
826,814,370,2010
746,117,235,1098
403,44,879,1326
599,61,233,893
933,180,913,2026
855,916,719,2490
189,262,478,929
1,979,962,1942
124,898,109,1131
584,54,197,835
139,113,326,578
174,111,511,796
578,274,909,1761
585,829,502,1916
341,635,959,1935
980,809,983,2772
767,938,162,1867
369,153,376,898
237,324,425,986
943,146,391,1480
740,560,341,1641
224,976,393,1593
0,596,139,735
477,482,342,1301
793,148,250,1191
46,469,19,534
805,836,659,2300
52,559,11,622
790,780,955,2525
74,258,4,336
33,440,974,1447
370,554,541,1465
838,918,505,2261
197,831,5,1033
391,182,150,723
711,470,411,1592
714,30,184,928
31,53,372,456
233,131,735,1099
92,239,539,870
913,413,504,1830
208,451,14,673
756,146,589,1491
336,828,800,1964
680,993,252,1925
490,934,584,2008
549,685,657,1891
809,670,334,1813
413,32,967,1412
702,16,344,1062
162,766,346,1274
870,737,902,2509
678,500,72,1250
703,721,346,1770
226,816,987,2029
418,395,336,1149
389,777,293,1459
424,825,475,1724
95,547,516,1158
259,659,968,1886
823,709,238,1770
549,88,721,1358
950,633,463,2046
663,708,691,2062
51,618,54,723
212,356,161,729
849,221,681,1751
470,533,363,1366
16,997,962,1975
475,981,853,2309
628,249,342,1219
729,318,320,1367
286,852,254,1392
389,538,369,1296
61,456,869,1386
735,852,389,1976
313,390,520,1223
166,732,410,1308
901,20,685,1606
845,526,464,1835
893,795,491,2179
935,744,485,2164
990,247,373,1610
732,620,173,1525
136,858,756,1750
910,690,912,2512
111,877,769,1757
938,418,109,1465
831,321,626,1778
271,471,540,1282
881,383,457,1721
187,301,968,1456
42,553,748,1343
581,156,509,1246
339,736,701,1776
282,571,857,1710
411,154,571,1136
345,920,381,1646
140,585,832,1557
514,198,915,1627
961,788,701,2450
329,340,917,1586
150,901,78,1129
354,198,932,1484
312,756,651,1719
740,895,205,1840
357,632,377,1366
718,651,606,1975
594,395,396,1385
717,362,682,1761
702,609,184,1495
464,505,849,1818
909,623,385,1917
154,142,944,1240
626,770,534,1930
102,762,552,1416
272,674,932,1878
434,760,922,2116
159,3,864,1026
975,355,711,2041
546,887,496,1929
433,577,649,1659
773,556,988,2317
98,612,728,1438
402,328,127,857
936,202,452,1590
15,353,517,885
61,392,678,1131
684,782,678,2144
225,141,548,914
547,55,487,1089
601,428,955,1984
965,448,352,1765
694,803,329,1826
585,195,264,1044
142,228,408,778
259,961,51,1271
959,727,324,2010
897,955,235,2087
676,229,649,1554
962,832,393,2187
411,260,522,1193
205,111,987,1303
675,952,136,1763
658,430,338,1426
718,322,213,1253
909,678,720,2307
652,490,385,1527
813,91,743,1647
645,225,850,1720
595,942,543,2080
626,800,840,2266
18,432,829,1279
960,844,630,2434
628,963,435,2026
850,475,125,1450
498,592,358,1448
993,409,835,2237
714,304,686,1704
640,816,502,1958
762,657,247,1666
634,28,58,720
808,304,582,1694
181,213,903,1297
591,252,155,998
2,821,337,1160
301,482,913,1696
686,964,952,2602
5,500,564,1069
487,346,879,1712
58,579,326,963
935,447,568,1950
691,162,746,1599
334,134,623,1091
208,686,2,896
17,297,696,1010
883,872,161,1916
655,704,594,1953
54,713,899,1666
843,494,667,2004
731,378,656,1765
536,555,323,1414
785,894,408,2087
836,492,817,2145
468,956,603,2027
230,727,228,1185
65,659,36,760
558,17,827,1402
352,243,583,1178
924,257,139,1320
255,433,336,1024
901,750,262,1913
392,584,817,1793
636,740,587,1963
949,550,109,1608
98,887,357,1342
487,514,428,1429
55,881,360,1296
826,991,9,1826
860,276,770,1906
117,412,202,731
281,94,66,441
986,882,73,1941
762,971,758,2491
644,509,954,2107
822,972,281,2075
614,695,185,1494
732,861,577,2170
488,762,966,2216
338,923,846,2107
766,103,69,938
93,156,297,546
41,908,179,1128
448,604,816,1868
556,487,209,1252
65,239,856,1160
628,656,482,1766
593,293,300,1186
781,851,232,1864
642,87,178,907
113,559,687,1359
53,191,193,437
698,673,642,2013
781,258,348,1387
862,320,759,1941
580,132,779,1491
540,846,362,1748
99,251,34,384
883,416,256,1555
932,563,577,2072
97,246,623,966
286,667,52,1005
934,790,780,2504
795,394,540,1729
817,541,228,1586
658,253,349,1260
89,713,525,1327
318,971,422,1711
542,709,941,2192
744,807,148,1699
125,991,966,2082
745,704,476,1925
108,419,391,918
707,699,547,1953
23,126,394,543
456,242,557,1255
342,53,526,921
779,243,399,1421
400,852,644,1896
497,425,378,1300
821,892,69,1782
617,204,600,1421
518,452,289,1259
435,803,54,1292
848,529,52,1429
214,443,214,871
235,287,490,1012
700,968,852,2520
940,620,441,2001
588,90,369,1047
990,570,794,2354
311,634,488,1433
370,450,628,1448
541,100,464,1105
611,16,467,1094
987,771,236,1994
264,163,901,1328
178,805,987,1970
884,112,346,1342
655,548,453,1656
123,438,634,1195
593,278,861,1732
291,968,779,2038
368,854,547,1769
824,415,894,2133
320,721,745,1786
28,756,894,1678
9,638,569,1216
142,839,836,1817
142,24,850,1016
163,813,85,1061
706,574,725,2005
1000,327,680,2007
635,700,524,1859
479,714,15,1208
941,680,434,2055
127,750,285,1162
752,802,129,1683
493,828,950,2271
699,737,599,2035
725,733,750,2208
437,914,60,1411
850,360,313,1523
755,53,388,1196
3,933,376,1312
392,191,61,644
430,770,887,2087
203,835,901,1939
875,934,653,2462
405,606,335,1346
126,619,577,1322
331,365,153,849
15,525,729,1269
122,714,368,1204
790,748,800,2338
65,920,388,1373
438,165,582,1185
758,332,820,1910
518,251,630,1399
770,495,323,1588
557,700,886,2143
50,482,18,550
201,786,286,1273
946,3,523,1472
801,299,306,1406
277,736,639,1652
228,784,529,1541
240,104,521,865
781,953,19,1753
704,982,614,2300
46,136,209,391
714,156,464,1334
321,795,556,1672
792,493,882,2167
648,142,531,1321
1000,8,820,1828
390,311,204,905
989,193,452,1634
306,264,109,679
805,283,127,1215
484,157,346,987
403,28,385,816
484,711,864,2059
62,588,391,1041
919,294,418,1631
798,86,11,895
269,958,803,2030
169,824,333,1326
579,252,147,978
491,409,472,1372
856,534,411,1801
510,412,647,1569
595,695,23,1313
897,378,214,1489
722,666,871,2259
705,541,667,1913
78,514,182,774
423,717,477,1617
840,151,504,1495
749,335,608,1692
816,718,413,1947
473,81,305,859
339,819,193,1351
735,457,820,2012
590,375,136,1101
533,554,403,1490
551,527,349,1427
525,613,519,1657
598,248,707,1553
253,110,349,712
191,886,80,1157
36,954,225,1215
169,424,907,1500
805,380,456,1641
30,680,914,1624
71,109,710,890
453,782,456,1691
845,497,272,1614
556,625,447,1628
90,581,181,852
231,2,826,1059
796,808,259,1863
311,915,684,1910
99,835,452,1386
293,181,833,1307
480,564,632,1676
948,205,691,1844
817,309,860,1986
597,855,453,1905
13,2,425,440
291,949,604,1844
749,419,701,1869
15,128,25,168
979,937,391,2307
965,206,600,1771
299,336,203,838
813,730,659,2202
816,757,378,1951
319,77,531,927
38,31,783,852
252,851,394,1497
951,297,191,1439
293,18,844,1155
721,991,613,2325
710,268,544,1522
179,758,653,1590
751,159,1,911
878,237,935,2050
479,907,142,1528
644,818,266,1728
650,902,811,2363
757,397,31,1185
675,488,568,1731
358,285,792,1435
542,204,161,907
998,393,612,2003
133,357,915,1405
678,279,618,1575
128,150,661,939
887,479,102,1468
978,628,930,2536
266,345,700,1311
970,468,113,1551
30,43,654,727
319,379,335,1033
630,777,555,1962
475,569,578,1622
849,263,986,2098
623,738,988,2349
656,241,787,1684
779,324,713,1816
554,358,788,1700
177,600,394,1171
908,470,922,2300
297,454,640,1391
631,60,553,1244
309,363,335,1007
174,636,105,915
757,713,688,2158
770,384,643,1797
483,428,764,1675
865,995,838,2698
644,255,920,1819
351,209,49,609
815,243,842,1900
831,991,441,2263
881,407,770,2058
795,922,472,2189
49,265,57,371
609,662,725,1996
686,880,695,2261
610,36,826,1472
631,697,704,2032
942,166,879,1987
179,97,74,350
111,832,279,1222
146,689,865,1700
23,689,362,1074
735,616,336,1687
701,854,882,2437
175,864,664,1703
601,262,32,895
771,996,539,2306
388,235,68,691
624,896,414,1934
497,987,555,2039
197,668,831,1696
898,226,727,1851
495,303,642,1440
5,758,450,1213
813,732,498,2043
658,820,812,2290
786,425,374,1585
274,991,589,1854
238,605,733,1576
832,303,955,2090
561,123,950,1634
871,597,904,2372
498,967,644,2109
94,268,478,840
479,987,969,2435
985,585,922,2492
886,211,813,1910
249,364,520,1133
491,734,496,1721
193,243,941,1377
151,476,950,1577
276,59,106,441
412,236,40,688
972,230,49,1251
224,217,873,1314
836,839,446,2121
477,792,883,2152
441,988,629,2058
124,301,490,915
661,230,215,1106
780,677,830,2287
339,941,144,1424
730,656,478,1864
550,69,734,1353
677,332,906,1915
441,723,889,2053
473,611,752,1836
814,405,490,1709
1000,536,405,1941
176,482,570,1228
241,933,12,1186
834,253,924,2011
510,840,880,2230
544,464,637,1645
816,192,90,1098
867,480,182,1529
495,81,975,1551
47,443,932,1422
858,912,402,2172
67,740,851,1658
11,654,4,669
781,422,85,1288
642,378,140,1160
775,993,740,2508
55,897,431,1383
288,48,737,1073
30,167,684,881
101,970,84,1155
162,296,732,1190
99,506,448,1053
387,366,464,1217
612,69,269,950
707,950,884,2541
716,973,556,2245
371,917,528,1816
766,307,671,1744
50,556,763,1369
644,904,535,2083
673,245,403,1321
672,878,983,2533
938,493,503,1934
74,57,993,1124
169,778,836,1783
810,953,990,2753
330,858,920,2108
953,184,69,1206
403,138,358,899
583,755,375,1713
768,942,32,1742
578,424,312,1314
197,944,777,1918
777,266,318,1361
727,252,929,1908
550,450,434,1434
423,992,60,1475
318,424,551,1293
19,779,827,1625
104,370,747,1221
505,685,849,2039
792,612,859,2263
925,414,796,2135
671,920,763,2354
359,964,489,1812
741,587,903,2231
595,144,285,1024
24,257,964,1245
238,217,19,474
858,762,236,1856
991,198,359,1548
432,498,93,1023
89,897,476,1462
637,246,737,1620
961,931,32,1924
285,311,359,955
21,463,918,1402
433,63,224,720
730,419,403,1552
918,159,392,1469
102,935,19,1056
983,885,814,2682
820,489,439,1748
665,949,526,2140
152,382,238,772
328,494,24,846
63,458,739,1260
888,600,267,1755
322,549,329,1200
32,206,374,612
715,929,379,2023
278,56,654,988
167,711,600,1478
726,41,126,893
892,36,732,1660
298,156,704,1158
330,655,216,1201
323,407,886,1616
68,25,145,238
870,312,212,1394
358,133,73,564
482,363,473,1318
386,163,875,1424
395,25,918,1338
16,112,858,986
780,638,992,2410
225,196,861,1282
365,342,102,809
893,817,104,1814
481,436,61,978
14,456,849,1319
78,857,710,1645
870,351,382,1603
150,259,461,870
337,930,841,2108
487,175,215,877
72,129,838,1039
667,546,567,1780
547,128,69,744
867,825,814,2506
514,37,966,1517
67,758,786,1611
854,584,709,2147
958,842,153,1953
732,177,386,1295
867,894,555,2316
842,211,718,1771
755,723,890,2368
617,34,839,1490
471,222,671,1364
939,985,363,2287
139,524,507,1170
696,38,289,1023
873,566,231,1670
50,996,325,1371
524,474,972,1970
898,161,948,2007
270,516,225,1011
672,963,764,2399
77,649,942,1668
810,719,254,1783
909,547,622,2078
82,74,690,846
970,270,685,1925
432,62,548,1042
707,922,557,2186
375,544,910,1829
146,739,332,1217
839,749,800,2388
30,338,507,875
559,517,990,2066
546,946,264,1756
813,475,473,1761
881,698,48,1627
639,721,712,2072
244,955,346,1545
552,333,815,1700
238,439,432,1109
737,151,489,1377
814,170,623,1607
978,562,89,1629
987,512,431,1930
805,238,332,1375
109,532,247,888
682,526,282,1490
716,503,49,1268
265,574,220,1059
869,736,356,1961
336,597,848,1781
924,665,660,2249
725,303,856,1884
644,4,690,1338
645,287,165,1097
19,191,93,303
530,140,78,748
296,56,211,563
549,568,105,1222
785,247,133,1165
891,463,794,2148
473,785,982,2240
193,645,752,1590
283,158,11,452
117,876,858,1851
390,24,864,1278
405,906,148,1459
26,982,41,1049
360,23,33,416
935,811,786,2532
788,470,833,2091
33,204,849,1086
865,889,775,2529
791,522,333,1646
512,836,293,1641
706,912,565,2183
23,282,179,484
10,865,448,1323
237,693,282,1212
475,255,307,1037
822,689,818,2329
281,600,593,1474
513,266,779,1558
841,185,638,1664
725,687,634,2046
812,260,726,1798
376,607,96,1079
112,28,355,495
332,908,14,1254
59,875,951,1885
20,92,712,824
706,835,364,1905
734,749,436,1919
43,162,385,590
504,442,953,1899
879,543,552,1974
170,508,46,724
888,523,433,1844
670,495,906,2071
702,69,202,973
271,518,751,1540
715,378,90,1183
928,962,823,2713
603,989,348,1940
242,223,335,800
460,749,465,1674
472,463,776,1711
798,155,733,1686
314,494,204,1012
417,132,93,642
613,812,528,1953
724,790,247,1761
552,240,986,1778
111,566,244,921
150,443,361,954
650,519,708,1877
893,827,182,1902
251,4,575,830
396,476,337,1209
114,831,848,1793
207,208,56,471
752,648,453,1853
731,209,10,950
881,962,500,2343
339,523,196,1058
445,939,709,2093
907,962,915,2784
64,229,917,1210
144,272,334,750
157,990,526,1673
531,589,417,1537
206,590,261,1057
686,514,596,1796
587,34,104,725
723,0,904,1627
942,354,471,1767
16,171,415,602
119,845,158,1122
237,523,182,942
187,882,569,1638
73,976,578,1627
498,448,585,1531
590,197,952,1739
948,782,388,2118
757,622,859,2238
902,600,265,1767
242,267,34,543
809,84,917,1810
862,851,836,2549
103,957,159,1219
708,88,105,901
75,24,947,1046
8,522,4,534
648,877,837,2362
553,535,338,1426
696,358,181,1235
837,915,766,2518
425,669,25,1119
294,677,275,1246
69,274,314,657
568,820,798,2186
896,973,510,2379
257,190,347,794
258,288,953,1499
63,210,489,762
611,841,678,2130
297,339,510,1146
759,363,869,1991
210,451,362,1023
423,753,361,1537
858,127,795,1780
548,9,520,1077
184,667,279,1130
148,621,989,1758
911,728,623,2262
650,991,143,1784
84,512,445,1041
379,890,124,1393
710,62,783,1555
139,473,54,666
502,990,300,1792
741,246,811,1798
232,294,267,793
846,527,263,1636
278,948,486,1712
664,999,232,1895
184,386,491,1061
185,200,447,832
591,487,248,1326
914,451,504,1869
297,554,856,1707
681,568,834,2083
385,580,129,1094
135,350,10,495
92,968,922,1982
807,164,916,1887
521,798,556,1875
151,270,614,1035
668,811,274,1753
406,567,511,1484
477,588,743,1808
923,543,418,1884
986,553,647,2186
753,570,606,1929
290,998,531,1819
876,138,42,1056
341,65,250,656
554,439,328,1321
124,801,285,1210
995,835,15,1845
308,652,913,1873
792,193,926,1911
635,344,943,1922
985,431,593,2009
278,413,338,1029
575,395,513,1483
442,750,735,1927
524,962,373,1859
414,652,953,2019
112,886,687,1685
459,977,609,2045
184,661,11,856
485,661,913,2059
674,890,789,2353
999,827,751,2577
915,610,3,1528
441,245,439,1125
261,670,769,1700
34,779,288,1101
496,972,984,2452
44,730,419,1193
758,874,402,2034
127,248,388,763
415,326,569,1310
732,993,801,2526
124,203,313,640
345,40,724,1109
707,501,984,2192
793,546,246,1585
185,16,757,958
262,819,541,1622
531,498,929,1958
617,732,709,2058
826,887,810,2523
605,2,556,1163
278,371,179,828
441,321,142,904
901,793,70,1764
615,313,645,1573
809,41,424,1274
856,566,291,1713
449,228,569,1246
362,215,955,1532
995,590,834,2419
738,231,435,1404
529,816,523,1868
795,837,426,2058
786,843,806,2435
718,48,800,1566
503,596,830,1929
511,117,140,768
895,438,125,1458
451,161,346,958
949,709,792,2450
117,522,377,1016
625,85,682,1392
222,293,76,591
269,308,746,1323
895,488,136,1519
634,430,286,1350
266,162,583,1011
235,598,699,1532
780,480,635,1895
519,161,823,1503
