64,346,150,560
244,208,755,1207
878,590,876,2344
999,122,490,1611
177,488,685,1350
82,269,772,1123
490,191,256,937
443,539,800,1782
469,531,70,1070
68,598,231,897
563,731,349,1643
642,654,607,1903
187,633,482,1302
567,651,640,1858
120,359,325,804
193,733,126,1052
508,447,254,1209
732,457,825,2014
545,696,509,1750
332,906,566,1804
400,707,378,1485
986,389,220,1595
261,440,84,785
813,995,606,2414
133,391,243,767
739,780,786,2305
746,472,183,1401
112,73,734,919
86,983,835,1904
995,417,643,2055
588,93,663,1344
996,185,530,1711
396,375,417,1188
916,148,132,1196
629,35,883,1547
604,100,381,1085
401,134,452,987
241,33,414,688
512,441,184,1137
789,821,121,1731
656,377,223,1256
766,709,163,1638
614,966,319,1899
17,807,233,1057
835,479,689,2003
287,960,563,1810
90,93,248,431
402,939,371,1712
596,753,88,1437
823,406,124,1353
456,158,170,784
682,181,871,1734
340,735,961,2036
59,890,602,1551
102,329,809,1240
201,932,945,2078
687,699,768,2154
677,129,238,1044
178,255,885,1318
512,64,14,590
471,979,254,1704
955,526,941,2422
109,923,358,1390
741,152,676,1569
366,961,40,1367
27,356,514,897
947,670,801,2418
871,920,911,2702
276,685,575,1536
399,905,792,2096
380,686,667,1733
832,164,545,1541
329,1,215,545
772,900,6,1678
920,188,564,1672
360,621,899,1880
356,906,912,2174
5,657,540,1202
755,860,69,1684
446,140,352,938
673,558,744,1975
397,271,14,682
576,241,426,1243
162,670,623,1455
591,75,633,1299
141,198,244,583
519,553,713,1785
68,582,953,1603
398,130,655,1183
540,569,520,1629
30,939,90,1059
783,947,34,1764
51,843,549,1443
201,421,140,762
632,806,231,1669
889,473,467,1829
286,403,292,981
706,965,507,2178
240,165,766,1171
740,995,78,1813
969,649,145,1763
626,604,539,1769
579,628,150,1357
250,673,590,1513
98,671,250,1019
677,330,381,1388
471,350,40,861
728,785,948,2461
39,815,117,971
186,727,957,1870
9,830,119,958
904,229,158,1291
599,692,224,1515
672,947,700,2319
119,832,440,1391
54,285,266,605
917,949,769,2635
999,800,427,2226
351,648,73,1072
277,535,122,934
399,738,346,1483
85,833,146,1064
899,231,326,1456
244,62,721,1027
421,340,98,859
419,393,2,814
394,713,333,1440
572,627,61,1260
129,613,783,1525
73,670,404,1147
527,497,771,1795
410,655,58,1123
958,223,813,1994
358,711,74,1143
237,967,113,1317
561,761,519,1841
211,320,957,1488
570,827,337,1734
504,449,846,1799
289,516,644,1449
88,536,802,1426
381,194,466,1041
255,760,35,1050
705,50,497,1252
262,549,639,1450
124,862,531,1517
887,86,155,1128
354,704,255,1313
220,919,896,2035
680,826,676,2182
194,232,589,1015
304,357,294,955
479,293,991,1763
453,936,879,2268
263,772,194,1229
236,814,885,1935
679,121,373,1173
868,765,508,2141
894,803,30,1727
892,238,12,1142
138,748,497,1383
62,104,707,873
325,232,348,905
47,806,41,894
663,822,250,1735
531,40,17,588
357,359,148,864
122,278,457,857
919,205,369,1493
159,389,111,659
978,233,155,1366
542,230,455,1227
379,7,184,570
839,730,808,2377
979,12,967,1958
966,798,749,2513
519,609,518,1646
288,391,61,740
511,709,161,1381
101,699,541,1341
351,346,142,839
626,858,0,1484
535,831,395,1761
599,835,251,1685
697,951,904,2552
990,246,742,1978
321,793,682,1796
759,742,391,1892
277,179,78,534
36,628,322,986
62,319,473,854
702,975,13,1690
790,227,784,1801
441,852,521,1814
848,42,124,1014
105,551,305,961
91,779,613,1483
720,69,142,931
286,846,48,1180
648,107,871,1626
736,765,276,1777
275,860,792,1927
410,727,64,1201
429,518,511,1458
319,707,444,1470
71,488,462,1021
294,343,640,1277
114,430,688,1232
377,978,46,1401
705,907,581,2193
429,987,332,1748
508,129,805,1442
796,986,857,2639
215,785,3,1003
737,717,734,2188
1,813,469,1283
162,634,886,1682
471,216,345,1032
150,423,372,945
801,910,576,2287
669,251,60,980
310,63,441,814
655,8,23,686
48,998,996,2042
320,702,27,1049
771,723,346,1840
63,41,975,1079
932,548,855,2335
184,733,470,1387
575,324,419,1318
971,432,111,1514
161,612,13,786
805,703,48,1556
932,144,169,1245
767,14,381,1162
661,705,570,1936
794,877,643,2314
5,149,769,923
856,989,949,2794
636,4,196,836
473,525,809,1807
549,93,511,1153
7,843,925,1775
333,585,619,1537
601,535,686,1822
661,257,239,1157
984,588,15,1587
607,767,766,2140
820,221,13,1054
677,646,561,1884
173,888,8,1069
476,145,971,1592
799,780,607,2186
973,238,465,1676
157,631,292,1080
66,97,845,1008
190,190,438,818
671,669,921,2261
742,736,719,2197
288,228,394,910
757,948,546,2251
827,40,672,1539
779,853,632,2264
543,202,9,754
527,495,968,1990
724,371,162,1257
851,243,745,1839
469,722,112,1303
442,149,649,1240
303,549,875,1727
714,453,621,1788
571,895,554,2020
21,732,683,1436
62,203,737,1002
163,872,676,1711
68,496,826,1390
3,975,341,1319
723,588,445,1756
96,750,150,996
184,881,140,1205
447,184,992,1623
318,133,1000,1451
978,974,410,2362
943,715,419,2077
21,311,397,729
355,185,767,1307
137,318,952,1407
510,331,749,1590
75,768,400,1243
482,403,914,1799
442,141,412,995
460,945,23,1428
670,808,168,1646
370,882,30,1282
34,988,594,1616
977,468,494,1939
528,148,643,1319
798,522,641,1961
143,438,709,1290
198,421,251,870
770,761,241,1772
638,397,323,1358
406,557,178,1141
956,204,431,1591
231,761,883,1875
447,476,761,1684
631,203,182,1016
77,566,453,1096
243,325,930,1498
26,294,649,969
311,840,68,1219
530,300,812,1642
597,266,677,1540
671,934,191,1796
231,642,479,1352
877,351,484,1712
133,336,84,553
527,971,332,1830
801,643,162,1606
355,622,754,1731
709,302,900,1911
882,593,158,1633
264,756,620,1640
736,611,655,2002
300,329,83,712
366,867,95,1328
521,847,697,2065
320,305,583,1208
666,493,762,1921
622,99,565,1286
908,918,146,1972
305,82,886,1273
882,247,895,2024
62,664,171,897
988,543,681,2212
675,754,659,2088
609,379,668,1656
491,399,516,1406
41,190,826,1057
763,452,375,1590
967,532,661,2160
445,283,182,910
882,12,373,1267
579,604,937,2120
524,613,827,1964
84,704,476,1264
63,679,154,896
822,799,632,2253
321,688,790,1799
891,380,286,1557
781,730,537,2048
529,101,121,751
584,253,420,1257
223,202,451,876
522,330,206,1058
329,531,263,1123
102,991,917,2010
274,516,162,952
202,634,526,1362
904,159,854,1917
739,596,264,1599
625,619,818,2062
778,29,561,1368
999,415,703,2117
612,825,58,1495
830,772,250,1852
274,352,255,881
129,231,547,907
408,335,933,1676
13,829,914,1756
470,91,299,860
198,840,609,1647
433,291,726,1450
306,130,619,1055
471,510,760,1741
647,209,220,1076
487,290,396,1173
207,445,524,1176
308,927,585,1820
326,124,905,1355
118,532,659,1309
774,864,405,2043
11,749,643,1403
693,496,742,1931
7,154,296,457
997,879,621,2497
285,997,359,1641
605,56,764,1425
364,231,436,1031
430,537,834,1801
311,42,757,1110
422,689,726,1837
109,485,359,953
939,592,444,1975
188,129,795,1112
200,596,373,1169
927,509,627,2063
171,576,75,822
678,822,250,1750
737,364,121,1222
748,454,441,1643
85,789,784,1658
522,537,176,1235
448,26,566,1040
48,947,969,1964
72,623,563,1258
568,243,263,1074
610,656,154,1420
478,300,296,1074
952,418,711,2081
5,172,34,211
821,463,13,1297
59,328,270,657
563,394,13,970
845,71,759,1675
63,6,72,141
261,850,238,1349
845,741,366,1952
292,437,320,1049
808,496,469,1773
634,588,558,1780
39,585,118,742
524,717,349,1590
83,546,617,1246
404,507,343,1254
601,806,611,2018
238,578,764,1580
524,971,51,1546
558,254,65,877
161,58,426,645
27,462,833,1322
234,943,667,1844
28,569,64,661
364,703,297,1364
906,2,854,1762
808,937,352,2097
939,375,549,1863
734,439,87,1260
691,344,281,1316
732,609,119,1460
45,986,382,1413
856,584,795,2235
349,547,706,1602
253,472,264,989
29,991,230,1250
995,12,653,1660
281,95,678,1054
230,544,999,1773
531,221,727,1479
770,264,117,1151
821,603,388,1812
142,989,100,1231
405,169,926,1500
753,190,340,1283
942,205,260,1407
256,496,546,1298
525,923,677,2125
373,795,145,1313
276,617,487,1380
318,0,938,1256
865,413,913,2191
776,955,377,2108
431,885,869,2185
560,811,400,1771
218,603,582,1403
280,620,973,1873
944,798,92,1834
56,492,511,1059
311,869,244,1424
33,868,497,1398
953,785,305,2043
747,564,176,1487
760,373,503,1636
226,288,499,1013
286,920,340,1546
80,3,912,995
909,405,811,2125
955,305,819,2079
446,750,62,1258
895,728,293,1916
289,265,313,867
935,410,324,1669
550,204,244,998
605,366,971,1942
91,489,299,879
427,771,695,1893
62,858,920,1840
844,462,236,1542
142,351,484,977
783,587,719,2089
816,537,232,1585
398,471,678,1547
701,278,935,1914
175,138,37,350
39,49,792,880
405,374,363,1142
353,104,78,535
148,656,902,1706
222,823,966,2011
649,803,690,2142
644,925,239,1808
944,717,231,1892
84,219,815,1118
421,238,571,1230
56,149,435,640
688,919,94,1701
751,221,905,1877
319,529,10,858
493,589,820,1902
429,963,977,2369
699,714,485,1898
121,850,363,1334
760,551,417,1728
305,566,706,1577
916,691,326,1933
752,978,831,2561
315,168,990,1473
311,707,883,1901
137,508,463,1108
314,940,952,2206
283,898,406,1587
557,926,616,2099
34,49,965,1048
807,496,192,1495
438,290,761,1489
653,772,937,2362
587,827,523,1937
464,571,670,1705
1000,775,766,2541
413,299,170,882
575,833,248,1656
659,930,722,2311
221,606,113,940
372,947,15,1334
578,792,959,2329
796,209,37,1042
265,305,119,689
674,76,182,932
90,480,625,1195
144,341,448,933
27,470,115,612
489,569,559,1617
611,366,667,1644
930,589,56,1575
683,678,670,2031
666,588,809,2063
763,726,441,1930
427,593,510,1530
571,440,242,1253
274,396,546,1216
791,287,315,1393
998,802,941,2741
32,13,435,480
130,0,634,764
9,510,108,627
418,858,44,1320
165,215,370,750
619,70,465,1154
2,150,944,1096
800,898,7,1705
983,590,348,1921
566,646,137,1349
974,935,467,2376
749,605,828,2182
691,655,547,1893
707,837,203,1747
834,150,693,1677
190,636,550,1376
352,357,943,1652
13,715,251,979
123,746,540,1409
286,745,168,1199
147,617,451,1215
472,517,331,1320
88,269,229,586
875,502,150,1527
820,500,15,1335
89,570,364,1023
611,535,51,1197
226,754,633,1613
956,625,473,2054
605,936,100,1641
177,447,637,1261
634,98,704,1436
701,963,300,1964
838,431,267,1536
235,924,196,1355
812,465,343,1620
623,481,511,1615
436,326,845,1607
651,440,727,1818
20,129,598,747
716,731,570,2017
21,746,171,938
1,881,172,1054
722,775,412,1909
797,139,580,1516
102,482,19,603
679,545,731,1955
927,346,680,1953
530,182,732,1444
506,727,635,1868
209,551,290,1050
744,223,749,1716
828,483,500,1811
812,173,157,1142
224,846,577,1647
409,458,525,1392
951,767,180,1898
83,869,462,1414
880,809,393,2082
731,873,986,2590
381,633,639,1653
974,183,350,1507
111,667,26,804
162,866,555,1583
238,454,723,1415
329,356,644,1329
759,29,149,937
786,177,273,1236
40,532,582,1154
249,31,965,1245
883,926,516,2325
361,454,190,1005
319,494,175,988
664,378,40,1082
707,212,916,1835
849,467,185,1501
186,643,3,832
761,44,151,956
846,140,302,1288
523,768,531,1822
424,414,60,898
938,241,431,1610
53,205,594,852
468,209,776,1453
791,746,427,1964
871,268,792,1931
706,679,123,1508
68,660,218,946
769,563,950,2282
101,310,4,415
268,900,448,1616
528,658,653,1839
731,763,218,1712
360,205,606,1171
945,542,895,2382
605,294,420,1319
940,921,980,2841
594,910,323,1827
393,790,103,1286
157,903,738,1798
160,487,242,889
57,646,336,1039
643,754,795,2192
161,963,71,1195
892,336,104,1332
391,44,596,1031
922,694,916,2532
853,494,752,2099
368,909,531,1808
622,981,477,2080
30,794,191,1015
210,460,773,1443
71,500,416,987
256,551,131,938
782,562,740,2084
65,79,909,1053
664,341,670,1675
25,809,290,1124
33,502,831,1366
876,505,487,1868
620,52,288,960
388,152,6,546
405,882,826,2113
423,51,967,1441
439,75,628,1142
897,134,855,1886
42,207,922,1171
528,467,239,1234
869,294,433,1596
897,205,141,1243
81,85,771,937
646,172,989,1807
74,211,89,374
674,136,96,906
643,248,518,1409
502,219,140,861
53,142,865,1060
546,302,939,1787
173,556,887,1616
163,198,862,1223
299,440,49,788
368,538,834,1740
921,828,519,2268
735,329,51,1115
915,377,579,1871
97,639,444,1180
498,952,187,1637
11,365,656,1032
369,518,793,1680
236,979,611,1826
970,386,468,1824
822,263,290,1375
394,666,655,1715
150,71,30,251
948,701,837,2486
34,583,214,831
250,410,72,732
894,875,232,2001
990,891,399,2280
565,184,32,781
132,135,923,1190
720,41,737,1498
999,376,430,1805
146,351,789,1286
911,647,130,1688
764,943,628,2335
297,530,649,1476
335,331,50,716
293,841,587,1721
428,856,664,1948
740,925,605,2270
874,633,124,1631
688,489,324,1501
994,652,594,2240
870,190,494,1554
177,261,31,469
165,172,142,479
949,771,130,1850
886,546,212,1644
865,132,929,1926
52,939,215,1206
428,973,339,1740
793,457,648,1898
866,157,457,1480
412,308,711,1431
250,837,46,1133
418,565,884,1867
841,790,908,2539
930,256,460,1646
962,666,703,2331
316,777,352,1445
332,268,738,1338
607,846,49,1502
238,127,33,398
890,235,538,1663
372,114,138,624
339,814,426,1579
507,135,724,1366
551,375,74,1000
404,387,825,1616
227,120,481,828
800,75,252,1127
838,357,539,1734
817,556,356,1729
745,383,904,2032
99,158,494,751
981,338,545,1864
850,278,323,1451
222,620,390,1232
745,968,931,2644
180,607,854,1641
549,979,439,1967
964,608,934,2506
577,664,733,1974
888,550,63,1501
241,791,74,1106
956,529,831,2316
807,603,927,2337
567,997,916,2480
916,130,376,1422
272,246,786,1304
201,853,244,1298
607,589,771,1967
530,793,210,1533
838,994,748,2580
368,305,854,1527
289,848,534,1671
567,417,125,1109
491,749,379,1619
181,59,628,868
440,828,337,1605
662,576,148,1386
513,115,234,862
819,617,542,1978
705,19,938,1662
470,723,8,1201
960,486,186,1632
831,1,261,1093
766,900,573,2239
57,464,24,545
118,533,503,1154
170,404,132,706
902,712,516,2130
981,395,950,2326
365,842,634,1841
381,883,504,1768
530,118,67,715
861,737,307,1905
932,792,263,1987
255,225,543,1023
923,228,715,1866
770,657,108,1535
326,718,401,1445
491,540,270,1301
799,910,768,2477
255,429,197,881
906,87,100,1093
845,771,250,1866
223,896,120,1239
486,964,987,2437
641,353,711,1705
362,338,90,790
943,545,835,2323
248,792,983,2023
130,988,48,1166
525,846,568,1939
168,700,103,971
628,159,215,1002
509,270,191,970
921,128,60,1109
792,125,233,1150
704,381,952,2037
57,90,60,207
887,890,337,2114
901,620,181,1702
221,374,937,1532
457,480,617,1554
91,583,569,1243
626,494,1,1121
290,556,644,1490
865,695,0,1560
586,533,85,1204
564,57,154,775
679,281,888,1848
938,964,852,2754
623,25,360,1008
478,819,243,1540
940,576,512,2028
619,55,354,1028
664,27,788,1479
965,50,53,1068
377,937,888,2202
937,880,70,1887
962,506,311,1779
839,293,820,1952
158,497,661,1316
283,245,896,1424
462,72,903,1437
428,598,433,1459
819,334,963,2116
923,92,947,1962
299,998,916,2213
933,54,454,1441
736,953,907,2596
531,885,178,1594
583,648,255,1486
337,697,320,1354
816,322,859,1997
578,429,151,1158
487,833,641,1961
234,736,975,1945
682,716,355,1753
238,5,991,1234
123,612,653,1388
709,22,55,786
459,573,253,1285
889,129,698,1716
213,924,201,1338
598,721,351,1670
611,326,329,1266
396,351,807,1554
373,455,831,1659
18,533,423,974
582,267,633,1482
601,220,613,1434
542,617,80,1239
578,583,371,1532
60,819,321,1200
820,328,385,1533
334,235,724,1293
98,890,648,1636
946,557,682,2185
829,879,78,1786
161,692,700,1553
769,78,241,1088
39,79,319,437
866,788,961,2615
227,807,807,1841
80,498,99,677
841,230,766,1837
287,558,771,1616
247,655,307,1209
513,688,556,1757
951,411,872,2234
113,692,193,998
605,828,157,1590
506,115,514,1135
96,50,700,846
441,516,685,1642
638,895,784,2317
707,585,651,1943
697,873,903,2473
221,725,480,1426
25,712,386,1123
432,167,551,1150
855,681,728,2264
101,459,53,613
461,410,387,1258
646,901,907,2454
140,968,538,1646
213,323,943,1479
330,865,682,1877
298,501,510,1309
103,303,698,1104
519,227,522,1268
589,486,877,1952
960,179,351,1490
309,656,862,1827
303,961,637,1901
97,386,219,702
654,992,702,2348
376,175,745,1296
267,721,39,1027
650,934,425,2009
376,270,29,675
117,249,971,1337
758,787,810,2355
880,120,663,1663
188,149,545,882
739,377,374,1490
834,603,530,1967
780,729,128,1637
693,57,245,995
635,424,292,1351
251,367,734,1352
696,709,710,2115
621,251,720,1592
631,190,753,1574
224,999,668,1891
735,408,534,1677
34,441,312,787
13,901,894,1808
350,101,458,909
488,769,281,1538
515,201,534,1250
124,248,620,992
146,970,391,1507
548,617,405,1570
352,1000,833,2185
544,152,552,1248
987,910,138,2035
7,149,288,444
662,46,472,1180
759,164,718,1641
336,250,949,1535
209,448,533,1190
238,296,151,685
329,332,424,1085
662,952,841,2455
368,35,5,408
217,821,966,2004
888,412,866,2166
849,865,438,2152
130,137,679,946
430,528,584,1542
300,101,342,743
119,807,104,1030
373,565,899,1837
75,15,980,1070
937,98,840,1875
938,991,789,2718
793,127,517,1437
724,388,42,1154
382,284,708,1374
763,218,677,1658
401,726,276,1403
386,787,282,1455
713,406,57,1176
506,848,377,1731
21,290,489,800
669,512,3,1184
1000,263,20,1283
300,963,264,1527
384,615,97,1096
942,724,162,1828
759,746,107,1612
269,141,563,973
71,122,247,440
854,157,740,1751
515,375,206,1096
447,879,773,2099
124,273,332,729
786,681,491,1958
9,102,32,143
723,276,287,1286
6,583,722,1311
546,214,478,1238
696,16,554,1266
44,84,164,292
691,420,419,1530
4,349,767,1120
276,244,935,1455
240,429,490,1159
862,783,605,2250
237,142,482,861
863,282,646,1791
202,771,451,1424
808,77,924,1809
442,734,421,1597
240,659,201,1100
529,892,994,2415
878,646,380,1904
500,576,389,1465
412,856,319,1587
581,999,273,1853
836,869,62,1767
235,434,217,886
443,85,563,1091
553,251,840,1644
28,504,56,588
24,420,9,453
205,356,352,913
36,656,203,895
386,344,44,774
1,161,575,737
11,384,348,743
870,150,397,1417
962,665,920,2547
839,62,787,1688
863,707,836,2406
355,246,267,868
202,966,431,1599
956,517,768,2241
74,208,192,474
585,975,460,2020
926,769,383,2078
420,898,142,1460
135,252,848,1235
615,253,11,879
809,909,559,2277
894,698,364,1956
417,399,245,1061
620,700,954,2274
834,234,439,1507
603,330,652,1585
601,703,226,1530
816,752,933,2501
214,157,844,1215
327,496,431,1254
179,475,703,1357
830,712,135,1677
186,708,244,1138
769,499,615,1883
690,768,103,1561
276,395,422,1093
455,454,634,1543
800,94,409,1303
416,417,247,1080
141,379,547,1067
979,506,252,1737
872,269,909,2050
101,414,80,595
676,871,775,2322
202,191,79,472
550,128,693,1371
602,528,499,1629
856,993,413,2262
421,755,482,1658
681,612,517,1810
299,412,502,1213
165,743,833,1741
480,53,827,1360
740,89,207,1036
330,322,402,1054
704,742,275,1721
583,983,869,2435
304,791,357,1452
846,225,740,1811
567,963,777,2307
684,762,259,1705
333,370,49,752
365,134,372,871
435,794,315,1544
784,42,678,1504
597,370,170,1137
797,648,506,1951
10,1,545,556
185,232,930,1347
824,319,747,1890
366,84,591,1041
546,354,772,1672
960,930,815,2705
838,851,531,2220
294,418,759,1471
806,523,358,1687
927,10,581,1518
850,236,365,1451
879,810,112,1801
520,567,166,1253
107,202,864,1173
57,803,723,1583
980,15,545,1540
783,456,104,1343
378,197,431,1006
273,976,890,2139
826,70,339,1235
395,71,311,777
764,415,79,1258
210,718,7,935
861,786,965,2612
685,41,81,807
99,928,278,1305
658,903,595,2156
30,684,237,951
573,400,433,1406
892,579,247,1718
861,662,769,2292
59,420,333,812
625,405,974,2004
558,585,180,1323
949,281,302,1532
301,709,908,1918
571,269,568,1408
957,924,493,2374
944,256,266,1466
267,370,828,1465
340,197,875,1412
254,103,658,1015
440,814,429,1683
221,567,792,1580
108,280,640,1028
855,704,1000,2559
369,717,581,1667
981,728,339,2048
220,723,973,1916
819,105,462,1386
827,371,930,2128
537,528,506,1571
7,366,105,478
159,732,837,1728
307,635,363,1305
242,965,294,1501
736,11,416,1163
850,632,891,2373
440,495,895,1830
443,891,479,1813
836,582,367,1785
140,472,375,987
550,879,492,1921
572,957,705,2234
839,487,609,1935
753,674,978,2405
357,85,813,1255
651,802,162,1615
880,97,97,1074
113,824,98,1035
140,89,101,330
754,313,756,1823
68,784,520,1372
970,378,827,2175
108,1,64,173
77,999,708,1784
516,288,924,1728
308,143,525,976
16,304,781,1101
538,177,296,1011
645,281,289,1215
789,808,841,2438
783,779,176,1738
609,105,374,1088
625,497,869,1991
564,959,715,2238
422,167,99,688
376,7,716,1099
66,732,187,985
924,449,879,2252
776,201,756,1733
890,271,770,1931
192,223,338,753
447,6,363,816
401,107,22,530
634,855,776,2265
175,786,525,1486
219,399,923,1541
692,507,495,1694
489,340,395,1224
54,885,443,1382
116,303,656,1075
337,785,656,1778
902,147,988,2037
35,897,743,1675
23,548,972,1543
754,14,218,986
864,200,457,1521
743,624,749,2116
80,536,351,967
657,379,222,1258
275,323,2,600
715,896,88,1699
237,14,82,333
544,866,228,1638
551,992,523,2066
852,659,483,1994
598,362,456,1416
14,930,401,1345
681,797,256,1734
874,526,442,1842
28,593,47,668
379,47,115,541
937,807,108,1852
34,751,518,1303
442,336,303,1081
719,376,291,1386
604,402,724,1730
981,861,42,1884
628,354,576,1558
686,410,728,1824
730,156,222,1108
859,475,680,2014
769,721,838,2328
323,598,752,1673
734,429,887,2050
984,372,336,1692
341,124,612,1077
977,954,284,2215
204,533,923,1660
55,813,635,1503
796,309,128,1233
891,622,79,1592
159,400,929,1488
23,900,527,1450
165,314,156,635
876,943,377,2196
860,859,188,1907
800,526,21,1347
95,214,1,310
83,212,302,597
91,125,108,324
934,437,43,1414
310,316,776,1402
342,374,570,1286
354,938,997,2289
103,516,467,1086
494,191,259,944
894,785,557,2236
517,56,258,831
686,835,78,1599
111,281,9,401
683,45,940,1668
93,718,496,1307
274,37,37,348
166,102,379,647
549,93,342,984
838,896,920,2654
966,464,213,1643
126,577,432,1135
170,208,394,772
91,94,431,616
91,556,579,1226
62,775,156,993
841,40,428,1309
822,179,286,1287
550,127,209,886
359,41,190,590
946,231,882,2059
451,612,589,1652
573,209,589,1371
127,857,961,1945
867,395,674,1936
1,141,112,254
950,793,462,2205
778,787,156,1721
222,28,135,385
715,373,676,1764
328,388,931,1647
984,498,599,2081
965,99,971,2035
554,454,427,1435
555,723,880,2158
430,259,544,1233
248,436,56,740
591,542,107,1240
93,988,981,2062
140,589,973,1702
300,46,136,482
477,297,371,1145
664,448,879,1991
12,560,890,1462
937,997,585,2519
961,785,749,2495
743,751,735,2229
724,705,883,2312
430,122,702,1254
836,672,467,1975
911,952,852,2715
920,266,818,2004
194,917,310,1421
174,231,517,922
690,706,682,2078
751,799,708,2258
252,983,718,1953
395,933,224,1552
479,24,724,1227
103,256,199,558
969,560,666,2195
328,678,40,1046
995,56,627,1678
94,385,364,843
851,849,584,2284
966,3,621,1590
973,922,870,2765
914,1000,406,2320
258,827,360,1445
330,8,293,631
197,989,255,1441
86,438,255,779
569,777,932,2278
216,683,964,1863
250,214,437,901
93,691,698,1482
934,961,314,2209
682,252,658,1592
770,823,97,1690
447,470,492,1409
1,626,394,1021
321,510,535,1366
376,372,923,1671
724,594,552,1870
77,292,92,461
425,265,402,1092
59,62,604,725
806,912,301,2019
441,607,944,1992
225,818,201,1244
221,197,409,827
565,677,527,1769
695,413,913,2021
228,763,118,1109
552,626,649,1827
12,112,771,895
208,175,768,1151
958,207,651,1816
321,271,411,1003
460,876,608,1944
997,191,747,1935
348,325,60,733
555,763,176,1494
756,483,483,1722
973,884,597,2454
839,166,947,1952
131,359,299,789
760,625,13,1398
299,969,317,1585
390,842,896,2128
764,602,91,1457
218,754,954,1926
817,608,694,2119
528,722,338,1588
709,177,570,1456
692,69,740,1501
786,559,319,1664
321,852,350,1523
244,565,755,1564
849,441,566,1856
356,48,741,1145
638,393,33,1064
192,107,490,789
941,57,668,1666
589,144,329,1062
89,326,160,575
612,517,845,1974
121,308,762,1191
214,312,751,1277
366,153,73,592
373,343,538,1254
404,175,747,1326
868,401,29,1298
667,216,342,1225
569,30,196,795
133,994,140,1267
57,763,391,1211
269,408,968,1645
796,156,21,973
340,154,407,901
875,500,872,2247
487,628,740,1855
782,454,118,1354
74,797,769,1640
512,701,520,1733
82,164,616,862
256,977,512,1745
50,668,148,866
645,927,530,2102
571,421,286,1278
731,699,173,1603
154,111,810,1075
486,984,249,1719
850,969,523,2342
617,754,65,1436
934,228,147,1309
44,805,996,1845
130,674,657,1461
973,910,959,2842
415,261,632,1308
49,244,150,443
639,510,539,1688
759,109,879,1747
795,863,699,2357
477,522,760,1759
618,91,210,919
797,411,331,1539
896,827,175,1898
477,629,618,1724
439,199,449,1087
359,248,816,1423
673,307,816,1796
327,825,16,1168
844,711,793,2348
696,394,737,1827
239,455,460,1154
540,494,319,1353
505,699,895,2099
823,434,965,2222
836,425,124,1385
309,405,405,1119
727,233,169,1129
133,25,220,378
751,456,23,1230
954,171,584,1709
994,200,745,1939
415,98,430,943
832,782,620,2234
811,767,731,2309
616,685,687,1988
533,719,879,2131
243,112,689,1044
136,877,904,1917
56,372,225,653
961,469,803,2233
292,403,505,1200
697,671,953,2321
669,402,585,1656
854,298,628,1780
665,211,330,1206
541,792,488,1821
722,27,20,769
603,423,492,1518
331,112,566,1009
750,894,749,2393
331,285,623,1239
324,863,910,2097
775,606,924,2305
882,967,986,2835
201,122,784,1107
466,715,51,1232
726,20,95,841
289,519,388,1196
816,862,205,1883
42,118,424,584
57,886,365,1308
12,481,47,540
252,821,308,1381
746,599,856,2201
92,800,768,1660
893,889,250,2032
614,835,283,1732
341,296,167,804
107,222,257,586
382,988,862,2232
688,673,775,2136
808,29,663,1500
19,925,80,1024
