64,346,150,560
819,587,379,1785
269,692,960,1921
317,842,712,1871
487,164,118,769
211,177,792,1180
682,425,192,1299
816,30,278,1124
98,990,520,1608
195,453,745,1393
800,436,575,1811
969,557,210,1736
58,153,832,1043
760,159,781,1700
170,772,445,1387
491,766,839,2096
809,971,645,2425
395,67,449,911
279,153,181,613
836,598,277,1711
285,926,406,1617
149,973,746,1868
27,6,276,309
200,143,903,1246
741,940,684,2365
192,190,675,1057
585,679,418,1682
748,551,75,1374
239,61,341,641
31,833,414,1278
245,427,20,692
529,83,114,726
677,772,511,1960
610,743,402,1755
118,686,588,1392
805,673,526,2004
571,556,991,2118
624,554,159,1337
421,93,273,787
378,883,287,1548
131,91,862,1084
767,664,814,2245
999,88,332,1419
502,878,403,1783
242,633,943,1818
281,366,431,1078
2,442,546,990
955,664,716,2335
533,921,327,1781
595,278,560,1433
625,435,209,1269
336,870,308,1514
998,693,600,2291
451,372,631,1454
246,310,410,966
123,789,378,1290
507,51,610,1168
594,487,861,1942
117,890,354,1361
940,745,976,2661
801,473,62,1336
754,230,509,1493
555,752,30,1337
390,993,129,1512
658,758,651,2067
146,183,257,586
861,925,753,2539
293,928,103,1324
654,209,978,1841
875,240,399,1514
848,157,864,1869
125,724,357,1206
482,396,414,1292
701,622,432,1755
813,894,302,2009
437,988,924,2349
962,954,549,2465
888,660,723,2271
661,140,780,1581
144,565,888,1597
609,609,835,2053
797,363,77,1237
327,746,308,1381
619,447,48,1114
703,288,228,1219
397,199,681,1277
821,141,422,1384
847,482,975,2304
230,599,127,956
920,314,30,1264
302,495,157,954
111,206,668,985
953,388,264,1605
404,760,784,1948
943,370,513,1826
863,485,396,1744
483,995,326,1804
956,661,218,1835
185,594,984,1763
471,195,530,1196
375,800,894,2069
365,690,137,1192
307,351,365,1023
388,18,17,423
347,349,204,900
654,846,508,2008
628,67,973,1668
961,752,978,2691
379,170,130,679
572,234,799,1605
832,505,769,2106
277,741,703,1721
484,262,8,754
826,618,991,2435
579,460,535,1574
414,287,750,1451
754,29,672,1455
152,422,567,1141
4,779,297,1080
949,178,169,1296
274,853,504,1631
496,722,64,1282
341,806,110,1257
331,604,922,1857
856,419,90,1365
922,461,214,1597
573,482,433,1488
647,276,789,1712
943,923,882,2748
188,450,749,1387
573,753,877,2203
491,966,813,2270
861,335,664,1860
700,220,384,1304
851,260,224,1335
565,880,809,2254
449,740,853,2042
92,225,521,838
193,183,364,740
30,669,240,939
60,654,921,1635
406,471,240,1117
4,278,384,666
136,754,136,1026
523,10,925,1458
386,204,168,758
577,818,156,1551
914,471,385,1770
97,909,826,1832
421,998,486,1905
366,443,683,1492
569,613,902,2084
295,261,272,828
620,478,869,1967
455,106,819,1380
571,328,148,1047
917,494,901,2312
261,642,276,1179
80,956,414,1450
408,458,751,1617
592,90,873,1555
959,862,938,2759
555,209,726,1490
1000,819,86,1905
699,641,472,1812
23,169,662,854
631,7,753,1391
306,692,159,1157
250,1,504,755
565,330,210,1105
445,662,140,1247
250,648,898,1796
375,838,463,1676
344,815,631,1790
565,392,287,1244
662,894,516,2072
587,916,487,1990
272,948,501,1721
432,225,72,729
372,118,623,1113
481,417,821,1719
884,999,282,2165
589,137,212,938
390,647,790,1827
942,670,264,1876
751,919,360,2030
845,940,726,2511
694,267,87,1048
214,258,409,881
863,12,865,1740
525,996,995,2516
97,384,215,696
488,795,780,2063
936,88,835,1859
503,511,486,1500
561,685,681,1927
543,17,263,823
173,775,427,1375
975,275,859,2109
431,949,389,1769
24,278,407,709
937,986,956,2879
146,617,154,917
982,810,281,2073
857,57,206,1120
906,904,70,1880
739,114,84,937
782,564,767,2113
575,584,696,1855
625,270,495,1390
788,133,678,1599
201,433,49,683
687,191,767,1645
713,187,252,1152
421,980,112,1513
695,94,662,1451
84,458,556,1098
550,904,808,2262
592,347,261,1200
850,368,170,1388
216,206,812,1234
9,26,52,87
749,706,316,1771
323,181,71,575
602,337,147,1086
604,755,534,1893
312,241,190,743
6,897,510,1413
611,347,444,1402
126,100,12,238
435,888,815,2138
85,906,193,1184
860,333,923,2116
870,704,4,1578
844,716,966,2526
419,77,104,600
725,339,674,1738
612,928,772,2312
106,445,582,1133
498,851,814,2163
639,954,250,1843
925,758,693,2376
726,578,147,1451
228,690,284,1202
427,767,110,1304
93,831,431,1355
804,363,677,1844
550,177,676,1403
637,976,986,2599
668,939,88,1695
194,780,897,1871
298,765,724,1787
711,758,145,1614
770,530,292,1592
770,847,879,2496
657,580,759,1996
920,378,455,1753
422,41,354,817
737,564,636,1937
522,793,708,2023
82,834,473,1389
894,677,949,2520
217,576,262,1055
625,912,208,1745
250,946,670,1866
379,362,239,980
297,924,277,1498
445,106,485,1036
320,585,40,945
854,901,536,2291
624,184,837,1645
891,743,598,2232
573,665,440,1678
835,174,941,1950
836,737,573,2146
266,283,652,1201
853,331,724,1908
277,277,166,720
366,806,437,1609
795,661,897,2353
173,344,899,1416
435,27,586,1048
263,936,333,1532
550,41,139,730
248,274,910,1432
411,943,837,2191
793,230,771,1794
782,754,92,1628
885,146,84,1115
104,350,750,1204
872,220,612,1704
103,658,623,1384
693,905,122,1720
189,722,960,1871
285,228,964,1477
300,720,658,1678
269,271,612,1152
917,557,505,1979
929,129,595,1653
503,299,785,1587
165,988,671,1824
134,65,158,357
231,607,918,1756
480,54,354,888
387,152,42,581
587,322,135,1044
572,20,961,1553
134,601,665,1400
401,913,969,2283
101,409,618,1128
527,871,823,2221
697,166,928,1791
58,490,471,1019
755,404,607,1766
6,787,399,1192
685,864,717,2266
731,459,1000,2190
807,656,527,1990
998,953,152,2103
562,871,384,1817
265,0,347,612
721,712,168,1601
665,812,118,1595
155,525,796,1476
869,519,513,1901
111,291,265,667
119,958,501,1578
220,739,81,1040
311,113,9,433
166,382,355,903
992,474,18,1484
435,813,775,2023
919,460,721,2100
583,566,16,1165
616,741,20,1377
430,588,561,1579
471,676,135,1282
79,358,498,935
303,159,0,462
726,447,129,1302
621,547,57,1225
591,895,73,1559
19,704,453,1176
926,386,704,2016
904,278,590,1772
144,223,125,492
344,839,440,1623
737,746,474,1957
0,960,228,1188
640,10,791,1441
963,416,631,2010
775,495,454,1724
454,342,460,1256
270,769,908,1947
223,193,482,898
945,366,873,2184
477,334,721,1532
354,170,729,1253
419,732,699,1850
517,238,395,1150
232,210,967,1409
99,835,42,976
46,10,177,233
510,443,521,1474
943,880,495,2318
301,47,916,1264
603,51,968,1622
159,553,167,879
903,209,160,1272
41,184,531,756
96,736,124,956
648,633,474,1755
373,857,825,2055
100,363,134,597
983,295,741,2019
25,997,125,1147
297,383,22,702
657,558,868,2083
100,576,403,1079
86,492,165,743
546,241,821,1608
473,703,692,1868
550,335,801,1686
210,259,264,733
996,680,687,2363
142,277,221,640
337,41,636,1014
912,881,463,2256
650,452,464,1566
636,358,476,1470
485,621,136,1242
186,246,865,1297
9,234,281,524
292,558,989,1839
708,571,510,1789
542,687,916,2145
471,928,643,2042
168,403,295,866
847,528,858,2233
942,26,823,1791
105,769,781,1655
653,334,678,1665
737,754,990,2481
216,548,34,798
192,176,784,1152
95,80,63,238
924,512,664,2100
958,529,743,2230
907,318,54,1279
918,777,452,2147
865,109,67,1041
186,64,23,273
967,771,122,1860
320,770,541,1631
612,595,279,1486
325,381,906,1612
234,138,674,1046
490,367,630,1487
488,915,693,2096
702,570,523,1795
497,585,393,1475
971,949,891,2811
886,663,765,2314
34,824,935,1793
531,85,921,1537
267,203,674,1144
343,400,960,1703
452,634,641,1727
206,658,920,1784
49,446,692,1187
120,9,600,729
329,814,324,1467
124,420,702,1246
559,71,911,1541
207,186,822,1215
497,735,40,1272
912,547,888,2347
998,185,222,1405
243,160,263,666
528,618,472,1618
223,923,625,1771
917,272,142,1331
663,790,879,2332
715,611,190,1516
118,507,154,779
980,718,497,2195
296,5,417,718
222,591,62,875
713,216,109,1038
626,712,677,2015
93,290,811,1194
871,982,325,2178
884,599,314,1797
880,247,618,1745
936,563,200,1699
372,237,786,1395
239,521,330,1090
668,815,648,2131
471,286,243,1000
453,992,449,1894
539,607,581,1727
952,639,118,1709
58,918,830,1806
466,161,826,1453
287,958,803,2048
539,786,474,1799
772,894,141,1807
859,855,533,2247
23,856,700,1579
89,602,557,1248
709,958,442,2109
328,722,807,1857
963,33,656,1652
397,415,757,1569
342,982,401,1725
8,293,988,1289
103,388,432,923
768,930,210,1908
916,497,738,2151
555,666,411,1632
403,216,358,977
442,434,138,1014
549,95,506,1150
237,842,893,1972
560,219,549,1328
378,587,390,1355
194,54,239,487
165,520,945,1630
733,749,657,2139
721,98,807,1626
912,703,320,1935
45,703,401,1149
369,966,226,1561
504,975,211,1690
382,864,484,1730
761,882,28,1671
201,507,530,1238
416,303,491,1210
890,850,58,1798
462,529,10,1001
240,46,802,1088
936,795,134,1865
893,468,514,1875
817,644,547,2008
470,625,609,1704
627,509,68,1204
669,366,424,1459
332,52,805,1189
388,41,810,1239
402,405,551,1358
697,882,290,1869
956,782,644,2382
217,433,360,1010
850,189,162,1201
739,175,228,1142
179,206,355,740
386,830,379,1595
227,420,512,1159
1,987,594,1582
521,407,425,1353
401,498,122,1021
623,642,883,2148
234,809,589,1632
282,40,349,671
445,722,44,1211
7,670,809,1486
17,667,52,736
73,672,846,1591
538,512,79,1129
52,690,666,1408
754,715,69,1538
702,949,261,1912
610,53,357,1020
696,159,878,1733
505,450,507,1462
175,945,537,1657
478,110,494,1082
965,777,632,2374
75,863,494,1432
725,703,523,1951
413,589,393,1395
600,833,395,1828
999,189,304,1492
2,337,288,627
722,157,541,1420
639,884,450,1973
398,26,582,1006
100,873,460,1433
556,25,886,1467
347,704,470,1521
857,841,955,2653
272,409,725,1406
877,717,132,1726
320,336,518,1174
354,318,648,1320
276,242,814,1332
31,523,13,567
920,104,601,1625
136,576,740,1452
30,643,681,1354
447,677,765,1889
227,320,443,990
417,137,348,902
291,42,144,477
155,515,969,1639
929,818,592,2339
608,558,841,2007
398,161,895,1454
251,176,149,576
757,427,882,2066
773,807,681,2261
909,92,951,1952
709,128,63,900
980,5,814,1799
520,704,192,1416
433,41,423,897
834,868,153,1855
668,210,61,939
546,48,792,1386
383,857,68,1308
24,619,811,1454
962,553,242,1757
423,840,739,2002
494,399,240,1133
830,10,213,1053
678,239,740,1657
120,50,598,768
82,605,153,840
878,386,70,1334
400,98,136,634
178,126,20,324
312,80,365,757
67,826,393,1286
574,868,303,1745
90,770,153,1013
956,639,42,1637
822,873,701,2396
695,601,141,1437
53,242,789,1084
402,116,527,1045
525,260,335,1120
556,919,110,1585
508,971,325,1804
250,710,920,1880
620,887,19,1526
519,894,537,1950
502,1,589,1092
112,142,355,609
794,796,769,2359
977,378,709,2064
12,189,421,622
372,215,927,1514
87,147,230,464
13,864,908,1785
547,838,380,1765
570,678,655,1903
676,293,100,1069
821,603,212,1636
493,32,406,931
308,590,697,1595
522,319,82,923
9,511,145,665
599,401,822,1822
796,347,296,1439
178,867,136,1181
73,972,866,1911
436,710,533,1679
583,474,673,1730
227,823,979,2029
975,737,532,2244
841,378,614,1833
506,487,756,1749
220,899,315,1434
592,729,544,1865
917,508,14,1439
635,605,837,2077
613,982,795,2390
322,298,115,735
50,438,822,1310
619,53,762,1434
818,220,763,1801
261,632,129,1022
512,847,612,1971
708,916,290,1914
740,812,334,1886
7,570,288,865
971,320,643,1934
936,954,861,2751
369,250,357,976
630,330,489,1449
574,13,479,1066
794,84,852,1730
219,332,639,1190
114,363,323,800
844,140,918,1902
933,485,495,1913
488,723,862,2073
216,217,77,510
558,901,372,1831
356,650,937,1943
469,373,135,977
774,815,811,2400
919,780,884,2583
267,825,607,1699
445,893,365,1703
501,974,835,2310
532,441,233,1206
752,411,545,1708
798,615,980,2393
679,659,368,1706
156,382,393,931
792,226,665,1683
561,396,733,1690
136,722,732,1590
648,158,575,1381
142,909,735,1786
720,518,10,1248
157,319,654,1130
524,332,939,1795
510,331,849,1690
392,802,177,1371
272,624,915,1811
803,331,154,1288
762,229,355,1346
270,267,744,1281
136,618,512,1266
621,175,543,1339
675,954,247,1876
608,960,843,2411
153,322,467,942
428,836,323,1587
27,972,805,1804
640,586,801,2027
633,453,256,1342
355,680,10,1045
176,911,703,1790
424,327,529,1280
588,427,826,1841
793,546,563,1902
225,988,717,1930
201,940,466,1607
818,943,122,1883
416,454,849,1719
743,43,210,996
19,82,214,315
136,547,728,1411
594,699,5,1298
356,23,264,643
242,676,914,1832
49,78,571,698
370,263,243,876
710,252,649,1611
817,212,661,1690
626,917,14,1557
156,4,600,760
58,0,0,58
775,522,78,1375
863,682,868,2413
640,449,457,1546
762,448,159,1369
621,771,719,2111
347,132,996,1475
83,541,444,1068
42,707,36,785
917,425,2,1344
289,425,686,1400
382,995,127,1504
664,531,622,1817
747,467,738,1952
922,298,138,1358
95,161,485,741
621,646,263,1530
736,869,259,1864
159,179,435,773
526,782,706,2014
719,447,745,1911
324,150,825,1299
295,214,681,1190
400,175,818,1393
91,801,202,1094
32,911,4,947
252,34,467,753
957,749,353,2059
585,904,406,1895
470,516,857,1843
94,647,147,888
642,175,648,1465
404,953,557,1914
13,14,447,474
2,312,620,934
43,111,157,311
462,256,982,1700
505,665,40,1210
172,821,461,1454
72,247,148,467
56,73,643,772
646,832,882,2360
269,42,304,615
750,26,431,1207
155,155,393,703
106,679,624,1409
391,372,91,854
591,37,839,1467
356,510,24,890
680,760,721,2161
440,836,45,1321
966,790,836,2592
353,207,396,956
726,185,50,961
998,889,209,2096
394,957,293,1644
974,146,585,1705
594,320,136,1050
189,659,908,1756
14,777,146,937
824,916,401,2141
396,818,544,1758
888,200,531,1619
905,672,432,2009
133,986,622,1741
724,474,61,1259
848,239,158,1245
989,269,999,2257
469,356,456,1281
440,456,712,1608
441,811,540,1792
157,742,126,1025
741,751,994,2486
407,431,50,888
949,737,778,2464
629,688,995,2312
769,494,348,1611
409,557,779,1745
242,435,232,909
341,428,665,1434
760,390,83,1233
657,993,881,2531
542,529,100,1171
424,335,807,1566
845,740,349,1934
176,685,658,1519
919,372,605,1896
365,723,216,1304
223,918,527,1668
993,118,287,1398
351,405,740,1496
352,173,789,1314
924,386,561,1871
861,446,781,2088
968,475,318,1761
865,504,485,1854
387,878,780,2045
150,980,365,1495
187,459,501,1147
150,562,809,1521
580,627,579,1786
108,968,382,1458
160,9,443,612
366,528,802,1696
529,405,954,1888
860,207,532,1599
480,732,573,1785
966,508,757,2231
991,401,749,2141
215,421,893,1529
912,771,391,2074
925,932,0,1857
271,341,702,1314
739,629,619,1987
443,180,781,1404
788,484,554,1826
217,564,104,885
106,581,765,1452
335,146,347,828
126,346,259,731
835,971,405,2211
87,748,958,1793
933,76,1000,2009
605,380,280,1265
959,17,12,988
723,172,656,1551
948,534,228,1710
69,614,517,1200
906,389,546,1841
185,320,663,1168
916,947,366,2229
124,175,979,1278
518,105,476,1099
301,920,523,1744
503,766,124,1393
739,578,445,1762
713,594,7,1314
24,114,985,1123
850,966,405,2221
715,592,193,1500
659,555,253,1467
911,596,882,2389
542,954,599,2095
95,723,124,942
342,503,659,1504
127,27,129,283
85,249,431,765
345,267,621,1233
197,441,382,1020
504,403,989,1896
105,729,868,1702
342,509,0,851
871,693,769,2333
293,299,21,613
668,606,383,1657
83,859,332,1274
82,480,193,755
93,838,812,1743
743,655,334,1732
16,64,650,730
650,484,460,1594
516,805,696,2017
835,896,725,2456
537,279,37,853
497,181,368,1046
207,945,685,1837
826,77,696,1599
976,153,860,1989
334,895,34,1263
389,17,495,901
640,884,437,1961
508,302,390,1200
541,610,591,1742
975,397,585,1957
159,206,4,369
211,364,17,592
281,305,782,1368
392,303,271,966
919,141,500,1560
89,308,569,966
437,505,36,978
353,473,284,1110
274,191,30,495
445,208,635,1288
765,190,115,1070
432,971,829,2232
886,63,694,1643
64,176,35,275
277,707,585,1569
720,754,14,1488
611,467,198,1276
212,89,109,410
917,34,700,1651
759,531,337,1627
134,384,735,1253
143,454,917,1514
560,263,240,1063
247,462,773,1482
359,743,572,1674
56,587,934,1577
936,313,116,1365
222,359,263,844
495,987,760,2242
47,440,989,1476
766,735,779,2280
946,246,172,1364
996,186,794,1976
218,15,787,1020
956,649,536,2141
908,863,18,1789
698,936,367,2001
284,441,832,1557
39,966,455,1460
677,388,139,1204
310,872,268,1450
709,505,189,1403
700,53,936,1689
379,813,87,1279
390,784,309,1483
478,743,893,2114
474,136,2,612
903,283,546,1732
813,452,280,1545
92,538,469,1099
865,86,387,1338
588,767,906,2261
809,693,211,1713
221,182,541,944
764,312,534,1610
761,918,525,2204
194,100,429,723
704,642,337,1683
455,544,860,1859
444,444,101,989
921,108,25,1054
560,594,49,1203
679,400,992,2071
679,869,295,1843
59,355,777,1191
797,655,424,1876
633,483,962,2078
860,916,743,2519
207,931,1,1139
966,53,482,1501
339,53,913,1305
909,215,180,1304
743,375,823,1941
838,920,128,1886
321,900,648,1869
183,730,55,968
319,924,939,2182
147,371,300,818
262,799,354,1415
617,251,876,1744
657,888,836,2381
615,12,425,1052
215,398,66,679
398,169,702,1269
674,460,517,1651
212,125,706,1043
489,949,760,2198
455,857,53,1365
917,880,245,2042
857,399,813,2069
363,758,592,1713
890,557,825,2272
461,761,844,2066
238,129,826,1193
420,362,402,1184
162,503,474,1139
543,945,415,1903
221,169,326,716
628,549,441,1618
548,504,70,1122
479,259,673,1411
382,487,626,1495
37,548,234,819
432,681,905,2018
754,658,579,1991
752,582,680,2014
483,200,9,692
788,81,17,886
853,202,817,1872
676,15,202,893
460,251,54,765
744,646,302,1692
972,262,327,1561
197,648,891,1736
221,475,103,799
44,663,938,1645
191,790,822,1803
632,61,7,700
316,246,947,1509
295,756,562,1613
279,288,864,1431
71,23,445,539
869,438,474,1781
225,286,227,738
910,459,545,1914
526,351,896,1773
673,148,401,1222
446,983,333,1762
789,324,411,1524
349,737,195,1281
449,223,700,1372
892,921,511,2324
705,361,596,1662
140,83,783,1006
982,933,152,2067
732,547,776,2055
687,440,580,1707
229,795,15,1039
941,863,181,1985
654,796,668,2118
574,195,669,1438
837,210,502,1549
284,48,42,374
484,752,59,1295
655,469,285,1409
942,564,890,2396
965,816,808,2589
214,521,968,1703
747,910,450,2107
333,977,274,1584
333,108,410,851
620,749,394,1763
157,103,906,1166
436,5,871,1312
602,3,547,1152
204,579,921,1704
107,248,738,1093
225,519,736,1480
289,87,802,1178
803,86,117,1006
524,269,619,1412
833,542,412,1787
525,755,222,1502
496,104,15,615
510,377,341,1228
370,134,131,635
294,320,578,1192
319,639,816,1774
283,112,552,947
795,731,767,2293
74,442,536,1052
546,534,150,1230
930,100,15,1045
853,922,606,2381
623,270,443,1336
129,313,511,953
979,301,746,2026
870,0,614,1484
657,727,352,1736
964,642,765,2371
631,987,286,1904
222,72,774,1068
368,27,541,936
562,180,754,1496
708,287,392,1387
242,158,753,1153
341,511,538,1390
98,714,159,971
95,467,778,1340
830,659,821,2310
744,885,402,2031
869,155,6,1030
21,536,877,1434
704,720,543,1967
284,906,860,2050
64,488,152,704
796,394,627,1817
539,110,961,1610
867,220,887,1974
406,660,504,1570
369,52,403,824
859,340,484,1683
110,722,9,841
275,209,851,1335
710,44,352,1106
632,376,280,1288
940,638,959,2537
22,729,170,921
190,789,293,1272
53,242,422,717
507,884,645,2036
983,181,942,2106
27,66,775,868
164,881,2,1047
305,328,816,1449
675,437,769,1881
463,811,336,1610
497,485,185,1167
219,0,984,1203
241,631,171,1043
302,525,770,1597
975,955,278,2208
231,318,777,1326
524,506,832,1862
33,951,836,1820
821,202,300,1323
228,252,514,994
933,87,96,1116
24,793,452,1269
231,510,324,1065
416,45,594,1055
394,183,379,956
645,531,117,1293
255,565,407,1227
101,84,864,1049
806,293,878,1977
934,967,528,2429
693,631,318,1642
398,302,431,1131
13,560,388,961
51,806,283,1140
897,721,152,1770
489,187,961,1637
859,652,717,2228
106,955,827,1888
21,52,698,771
10,603,481,1094
919,108,688,1715
125,432,303,860
476,336,929,1741
326,960,439,1725
568,408,861,1837
303,974,425,1702
308,193,701,1202
670,799,667,2136
80,892,233,1205
136,660,176,972
68,477,613,1158
509,972,518,1999
798,929,859,2586
656,354,304,1314
594,425,315,1334
195,562,566,1323
558,693,633,1884
237,871,987,2095
720,14,971,1705
300,969,590,1859
330,812,369,1511
516,354,167,1037
418,165,6,589
936,736,44,1716
202,816,813,1831
897,37,237,1171
713,74,914,1701
216,271,319,806
959,920,21,1900
273,769,816,1858
476,148,509,1133
370,936,28,1334
785,250,316,1351
159,976,191,1326
925,583,749,2257
733,896,144,1773
912,610,777,2299
528,591,485,1604
305,533,882,1720
124,263,109,496
114,314,836,1264
682,675,695,2052
850,614,156,1620
561,752,977,2290
86,3,11,100
354,728,97,1179
360,703,334,1397
63,809,88,960
14,196,917,1127
638,469,103,1210
213,97,22,332
124,759,304,1187
770,808,572,2150
617,920,676,2213
694,790,445,1929
682,314,254,1250
909,334,442,1685
71,260,125,456
444,26,863,1333
603,371,322,1296
330,974,205,1509
556,605,451,1612
996,459,732,2187
75,788,600,1463
595,305,549,1449
447,185,868,1500
89,928,195,1212
211,715,219,1145
361,196,31,588
623,695,918,2236
622,602,443,1667
670,814,206,1690
954,330,454,1738
471,474,861,1806
30,998,949,1977
261,162,376,799
894,74,959,1927
111,328,0,439
705,258,409,1372
574,502,890,1966
290,314,814,1418
585,315,413,1313
661,220,921,1802
548,416,992,1956
63,648,528,1239
746,609,885,2240
325,231,784,1340
705,732,273,1710
760,197,960,1917
60,261,538,859
188,988,737,1913
752,279,86,1117
29,863,44,936
340,530,737,1607
769,436,631,1836
274,568,910,1752
433,576,403,1412
307,80,465,852
519,336,260,1115
501,984,163,1648
337,308,217,862
992,71,99,1162
176,503,78,757
928,431,375,1734
554,904,859,2317
800,845,991,2636
118,864,139,1121
920,543,306,1769
933,865,850,2648
998,714,124,1836
884,702,200,1786
670,161,990,1821
570,815,187,1572
875,418,514,1807
453,963,587,2003
710,715,922,2347
310,566,549,1425
360,940,994,2294
301,418,932,1651
285,401,70,756
974,342,379,1695
274,871,762,1907
249,812,425,1486
428,118,818,1364
143,432,564,1139
729,460,134,1323
61,669,104,834
907,459,611,1977
473,45,498,1016
438,56,538,1032
739,525,457,1721
563,172,926,1661
450,41,268,759
60,711,352,1123
688,399,915,2002
996,482,628,2106
694,218,546,1458
124,201,695,1020
556,772,633,1961
105,753,205,1063
601,734,94,1429
473,756,863,2092
76,404,624,1104
479,77,47,603
686,427,698,1811
436,368,977,1781
664,584,598,1846
285,898,385,1568
233,612,611,1456
444,994,942,2380
822,506,909,2237
922,899,933,2754
576,652,626,1854
644,763,793,2200
302,829,442,1573
756,700,500,1956
357,129,880,1366
701,842,304,1847
334,782,801,1917
858,371,398,1627
956,344,942,2242
222,0,826,1048
980,264,765,2009
685,607,754,2046
377,896,114,1387
627,649,610,1886
80,216,549,845
788,350,151,1289
91,403,970,1464
550,417,689,1656
960,202,621,1783
928,737,984,2649
1000,81,182,1263
946,977,502,2425
511,198,250,959
494,848,754,2096
840,310,490,1640
857,459,676,1992
349,430,287,1066
420,957,325,1702
233,855,346,1434
798,856,244,1898
781,475,112,1368
372,404,117,893
292,800,396,1488
907,286,502,1695
986,243,355,1584
513,736,583,1832
59,318,622,999
624,405,940,1969
693,554,187,1434
475,240,885,1600
944,105,573,1622
130,775,655,1560
476,500,69,1045
401,262,911,1574
562,552,565,1679
387,594,248,1229
512,305,65,882
268,172,672,1112
613,485,317,1415
357,658,907,1922
545,845,770,2160
777,514,376,1667
441,68,386,895
241,413,309,963
29,823,210,1062
625,99,681,1405
318,2,158,478
846,782,827,2455
193,464,672,1329
558,714,268,1540
881,93,219,1193
338,207,243,788
531,430,87,1048
764,140,305,1209
641,550,744,1935
152,630,703,1485
80,636,94,810
737,184,830,1751
760,543,813,2116
985,163,643,1791
748,57,509,1314
456,145,591,1192
740,74,484,1298
821,201,859,1881
517,362,49,928
929,234,37,1200
527,946,662,2135
77,620,451,1148
415,502,627,1544
491,589,975,2055
39,818,843,1700
706,227,775,1708
614,204,197,1015
406,878,903,2187
896,566,907,2369
643,946,270,1859
501,478,113,1092
44,261,527,832
509,542,313,1364
194,104,950,1248
678,694,131,1503
713,760,127,1600
215,421,78,714
980,182,806,1968
245,518,270,1033
977,58,916,1951
895,333,184,1412
936,164,89,1189
873,933,412,2218
880,129,912,1921
607,785,947,2339
67,433,645,1145
156,973,42,1171
965,894,902,2761
590,717,117,1424
79,811,120,1010
940,968,346,2254
938,997,227,2162
66,347,458,871
800,389,796,1985
259,370,810,1439
353,366,896,1615
203,982,140,1325
370,595,568,1533
264,438,227,929
485,510,4,999
241,422,636,1299
873,193,244,1310
567,176,369,1112
997,186,31,1214
830,586,623,2039
785,597,512,1894
9,783,105,897
825,173,765,1763
570,992,123,1685
824,613,939,2376
131,905,471,1507
346,372,870,1588
147,117,559,823
498,467,197,1162
898,177,998,2073
338,948,623,1909
492,150,995,1637
598,189,681,1468
16,31,40,87
19,794,631,1444
235,32,808,1075
386,78,74,538
934,67,157,1158
845,373,676,1894
847,276,760,1883
106,61,796,963
671,651,618,1940
434,170,411,1015
353,883,249,1485
738,574,106,1418
268,85,34,387
503,954,326,1783
674,216,862,1752
202,750,173,1125
178,667,98,943
99,711,415,1225
788,383,451,1622
137,329,972,1438
529,583,711,1823
645,213,12,870
592,734,808,2134
981,265,288,1534
470,494,361,1325
429,565,36,1030
87,696,336,1119
29,841,91,961
778,123,94,995
264,492,736,1492
115,77,563,755
626,242,50,918
698,754,743,2195
925,395,714,2034
885,981,828,2694
953,981,32,1966
671,463,948,2082
807,360,899,2066
151,598,502,1251
231,734,165,1130
875,45,414,1334
808,901,32,1741
797,498,457,1752
214,861,761,1836
30,470,291,791
86,664,785,1535
470,282,492,1244
371,412,470,1253
832,235,509,1576
118,355,596,1069
