64,346,150,560
277,340,804,1421
985,349,252,1586
430,418,525,1373
323,167,880,1370
528,228,908,1664
552,124,505,1181
689,648,480,1817
26,403,469,898
254,311,819,1384
276,7,2,285
573,398,556,1527
622,754,842,2218
858,229,19,1106
77,251,182,510
287,584,97,968
207,464,481,1152
317,4,107,428
933,174,930,2037
8,543,531,1082
373,844,456,1673
783,773,658,2214
391,845,640,1876
138,850,497,1485
480,520,8,1008
863,858,720,2441
97,56,653,806
60,867,343,1270
377,737,82,1196
915,378,410,1703
369,83,649,1101
576,175,491,1242
821,480,374,1675
349,246,71,666
629,410,421,1460
32,648,543,1223
230,680,0,910
693,896,389,1978
442,819,891,2152
214,619,974,1807
592,51,629,1272
854,977,892,2723
659,103,888,1650
697,992,831,2520
640,782,664,2086
143,71,601,815
295,214,772,1281
876,633,465,1974
327,298,736,1361
187,277,125,589
434,721,36,1191
126,90,639,855
893,887,771,2551
892,682,374,1948
572,760,762,2094
49,303,992,1344
859,261,646,1766
762,191,291,1244
3,500,604,1107
809,466,495,1770
12,588,554,1154
493,974,515,1982
723,26,759,1508
872,184,765,1821
117,473,564,1154
594,41,723,1358
946,170,452,1568
357,335,446,1138
553,600,380,1533
868,765,132,1765
66,578,501,1145
792,547,351,1690
577,129,876,1582
493,650,708,1851
429,41,650,1120
618,424,243,1285
603,233,397,1233
766,656,575,1997
3,235,951,1189
542,987,773,2302
856,758,136,1750
858,605,50,1513
562,696,697,1955
857,700,125,1682
466,592,480,1538
752,525,308,1585
98,589,273,960
614,220,995,1829
955,350,549,1854
108,974,901,1983
771,387,573,1731
373,77,18,468
558,13,563,1134
321,382,166,869
696,363,940,1999
593,276,253,1122
306,129,223,658
866,11,575,1452
21,556,205,782
837,569,935,2341
993,384,515,1892
587,91,600,1278
789,5,312,1106
126,832,695,1653
870,636,754,2260
211,748,206,1165
152,936,861,1949
986,820,49,1855
604,450,833,1887
283,768,925,1976
367,678,821,1866
581,374,114,1069
68,906,978,1952
998,951,888,2837
238,117,500,855
205,303,573,1081
832,327,910,2069
659,497,673,1829
478,85,272,835
7,9,868,884
146,389,291,826
273,225,555,1053
480,230,603,1313
171,999,196,1366
336,310,578,1224
420,466,277,1163
852,647,76,1575
593,224,310,1127
360,694,955,2009
850,495,493,1838
977,664,729,2370
676,88,104,868
934,85,68,1087
612,616,530,1758
120,25,69,214
248,745,38,1031
715,795,913,2423
505,948,81,1534
111,79,95,285
279,354,184,817
856,329,848,2033
325,509,879,1713
228,413,438,1079
711,629,171,1511
265,247,530,1042
218,658,427,1303
220,639,730,1589
362,959,264,1585
434,29,995,1458
294,782,631,1707
347,789,842,1978
313,29,560,902
318,645,520,1483
35,842,913,1790
691,872,293,1856
610,33,928,1571
117,316,774,1207
145,102,129,376
608,814,81,1503
784,589,269,1642
113,850,329,1292
621,404,862,1887
749,116,430,1295
660,993,206,1859
301,874,633,1808
436,923,338,1697
369,415,759,1543
720,100,175,995
301,855,619,1775
655,741,878,2274
95,518,342,955
434,376,378,1188
835,579,944,2358
345,208,854,1407
692,853,646,2191
877,334,641,1852
620,701,479,1800
758,581,944,2283
845,179,132,1156
75,316,849,1240
527,774,736,2037
970,371,863,2204
916,966,179,2061
499,227,947,1673
174,577,982,1733
894,343,857,2094
714,18,771,1503
476,62,889,1427
380,920,625,1925
186,929,195,1310
668,379,848,1895
329,490,654,1473
311,219,913,1443
122,363,185,670
847,690,41,1578
602,573,376,1551
606,740,448,1794
704,757,522,1983
364,290,69,723
302,595,704,1601
649,837,987,2473
650,801,150,1601
603,750,363,1716
971,815,602,2388
386,280,163,829
503,842,192,1537
889,125,977,1991
642,167,896,1705
950,529,255,1734
452,551,492,1495
307,863,314,1484
175,255,994,1424
85,233,353,671
886,577,345,1808
762,512,23,1297
103,345,108,556
527,114,205,846
537,109,42,688
951,603,715,2269
174,704,378,1256
890,952,665,2507
735,486,259,1480
837,434,49,1320
501,233,237,971
830,459,3,1292
217,705,77,999
79,499,469,1047
324,293,136,753
544,172,133,849
559,182,379,1120
429,332,283,1044
698,65,927,1690
686,101,249,1036
171,887,317,1375
48,187,289,524
22,801,554,1377
284,995,626,1905
529,958,604,2091
528,969,619,2116
396,517,353,1266
876,930,849,2655
165,903,647,1715
356,433,542,1331
187,210,863,1260
276,645,250,1171
205,512,700,1417
167,771,649,1587
263,470,336,1069
154,227,968,1349
789,975,850,2614
350,753,537,1640
265,665,726,1656
759,668,422,1849
723,200,245,1168
239,673,15,927
459,234,123,816
129,225,707,1061
933,510,628,2071
693,546,97,1336
897,367,121,1385
751,501,716,1968
991,138,326,1455
754,862,561,2177
54,713,204,971
378,980,770,2128
217,879,833,1929
854,479,844,2177
966,585,535,2086
974,630,468,2072
178,147,756,1081
883,391,63,1337
315,262,553,1130
786,309,349,1444
617,251,456,1324
437,796,191,1424
375,63,645,1083
428,216,490,1134
50,341,993,1384
144,743,388,1275
690,162,482,1334
241,472,550,1263
83,485,856,1424
162,440,831,1433
814,336,358,1508
858,32,38,928
292,405,180,877
562,29,894,1485
375,735,952,2062
104,389,160,653
426,496,552,1474
336,415,630,1381
541,587,199,1327
364,922,746,2032
528,8,339,875
344,357,636,1337
63,643,434,1140
686,422,713,1821
437,830,937,2204
890,137,204,1231
577,383,658,1618
933,37,644,1614
557,587,925,2069
136,447,743,1326
178,30,335,543
115,246,894,1255
448,217,81,746
931,197,763,1891
837,762,94,1693
560,904,12,1476
120,694,202,1016
126,834,953,1913
16,59,815,890
508,319,526,1353
200,779,730,1709
429,528,556,1513
645,34,697,1376
957,177,123,1257
145,23,5,173
166,375,601,1142
436,650,64,1150
835,794,878,2507
150,15,599,764
680,417,739,1836
128,118,130,376
23,751,590,1364
566,180,935,1681
760,892,892,2544
519,747,401,1667
944,62,338,1344
198,441,484,1123
555,355,819,1729
97,504,709,1310
258,200,658,1116
848,32,872,1752
986,128,652,1766
759,640,447,1846
220,415,593,1228
840,518,558,1916
483,47,101,631
906,4,835,1745
267,644,351,1262
376,544,511,1431
927,258,45,1230
608,325,787,1720
699,224,527,1450
607,413,668,1688
843,842,331,2016
322,983,785,2090
936,535,223,1694
617,442,333,1392
410,67,515,992
331,386,934,1651
269,182,439,890
483,347,86,916
708,409,437,1554
688,1000,612,2300
204,776,877,1857
944,190,674,1808
738,275,821,1834
962,660,720,2342
391,730,802,1923
359,935,701,1995
726,550,747,2023
250,968,225,1443
95,589,460,1144
991,782,697,2470
211,564,336,1111
537,674,2,1213
808,97,545,1450
376,403,921,1700
749,122,144,1015
360,483,625,1468
673,298,735,1706
276,81,5,362
776,225,734,1735
819,965,216,2000
833,703,230,1766
277,433,870,1580
477,548,137,1162
942,287,81,1310
574,716,158,1448
975,651,442,2068
791,303,357,1451
458,818,20,1296
166,194,238,598
998,241,984,2223
699,658,908,2265
62,512,381,955
712,675,24,1411
787,377,466,1630
793,798,62,1653
758,161,290,1209
717,88,152,957
244,785,441,1470
627,636,91,1354
911,385,581,1877
928,21,330,1279
334,333,529,1196
2,966,768,1736
398,233,116,747
160,234,639,1033
474,480,62,1016
550,53,352,955
887,213,798,1898
622,254,846,1722
514,32,290,836
74,767,790,1631
367,611,993,1971
371,429,4,804
909,779,473,2161
937,683,31,1651
901,693,995,2589
990,794,432,2216
357,675,140,1172
825,534,333,1692
132,918,627,1677
765,844,252,1861
46,790,508,1344
794,905,803,2502
504,718,586,1808
269,248,960,1477
646,405,38,1089
288,672,852,1812
476,867,311,1654
46,500,978,1524
922,775,12,1709
830,988,875,2693
401,278,806,1485
217,234,563,1014
387,580,255,1222
580,838,325,1743
17,957,761,1735
632,179,861,1672
666,193,76,935
262,444,54,760
154,580,852,1586
776,402,362,1540
912,922,1,1835
640,102,390,1132
256,878,641,1775
44,127,804,975
846,984,6,1836
48,473,785,1306
469,534,94,1097
661,140,379,1180
204,791,530,1525
763,242,829,1834
129,366,182,677
369,102,255,726
433,25,957,1415
184,316,683,1183
187,246,144,577
126,665,905,1696
445,544,694,1683
511,761,857,2129
885,323,486,1694
871,415,642,1928
267,106,881,1254
952,133,456,1541
352,356,452,1160
937,220,250,1407
224,300,4,528
875,858,589,2322
793,317,110,1220
871,764,158,1793
681,303,541,1525
734,620,449,1803
247,898,345,1490
205,837,675,1717
66,648,299,1013
566,775,192,1533
132,23,648,803
473,120,615,1208
308,428,284,1020
214,535,575,1324
252,694,353,1299
325,167,628,1120
633,745,18,1396
428,716,309,1453
805,458,674,1937
865,77,804,1746
554,307,890,1751
647,355,954,1956
84,531,882,1497
465,444,283,1192
612,620,845,2077
183,441,44,668
658,255,262,1175
822,177,138,1137
388,510,669,1567
664,382,255,1301
401,295,626,1322
791,583,935,2309
737,74,410,1221
320,109,92,521
303,298,414,1015
466,142,137,745
478,562,183,1223
731,967,615,2313
78,805,477,1360
657,45,736,1438
654,944,937,2535
945,108,877,1930
398,784,55,1237
294,104,789,1187
0,290,448,738
337,964,666,1967
236,214,65,515
169,595,625,1389
812,815,168,1795
975,305,206,1486
288,226,374,888
55,512,657,1224
210,849,852,1911
218,815,641,1674
179,797,988,1964
750,902,803,2455
636,475,986,2097
213,987,81,1281
465,404,978,1847
13,895,730,1638
622,364,953,1939
62,973,945,1980
479,187,974,1640
255,135,766,1156
630,877,302,1809
278,280,921,1479
165,951,683,1799
186,475,507,1168
666,8,8,682
821,348,510,1679
644,500,732,1876
4,463,182,649
703,304,632,1639
716,529,466,1711
205,85,423,713
170,181,7,358
421,550,853,1824
970,820,586,2376
375,740,465,1580
929,696,775,2400
185,265,752,1202
292,621,924,1837
663,245,262,1170
984,286,49,1319
576,97,810,1483
469,855,44,1368
880,19,243,1142
646,680,472,1798
267,9,882,1158
100,34,843,977
528,435,249,1212
620,835,105,1560
573,605,913,2091
302,940,638,1880
650,582,962,2194
498,819,691,2008
686,672,608,1966
403,591,448,1442
445,30,142,617
838,112,15,965
157,457,153,767
925,177,851,1953
309,825,66,1200
930,472,370,1772
666,509,192,1367
304,61,345,710
153,658,866,1677
693,261,258,1212
331,544,721,1596
43,137,678,858
743,891,997,2631
881,238,423,1542
537,570,18,1125
844,734,428,2006
233,324,263,820
104,195,537,836
31,685,445,1161
353,804,266,1423
550,533,154,1237
889,872,211,1972
274,159,983,1416
124,323,572,1019
7,924,774,1705
555,149,513,1217
71,231,302,604
243,643,56,942
46,263,935,1244
228,153,394,775
666,184,781,1631
955,974,19,1948
382,657,518,1557
334,179,688,1201
752,653,38,1443
261,830,855,1946
507,801,41,1349
330,42,24,396
49,572,225,846
127,523,595,1245
840,405,609,1854
777,851,319,1947
424,387,213,1024
614,378,33,1025
539,732,84,1355
931,585,653,2169
334,339,465,1138
366,379,28,773
490,71,876,1437
475,238,790,1503
76,305,258,639
272,638,461,1371
112,554,483,1149
736,492,819,2047
850,150,343,1343
823,303,805,1931
566,976,277,1819
56,252,232,540
290,861,25,1176
483,939,383,1805
491,847,651,1989
886,639,161,1686
629,849,408,1886
747,848,282,1877
360,459,875,1694
119,233,380,732
617,60,177,854
669,362,971,2002
46,822,976,1844
482,592,662,1736
805,16,8,829
950,908,272,2130
570,555,363,1488
400,716,324,1440
792,911,596,2299
715,983,273,1971
67,734,946,1747
723,175,924,1822
123,722,972,1817
634,448,262,1344
235,598,514,1347
484,6,146,636
172,306,928,1406
420,770,629,1819
352,596,412,1360
532,45,546,1123
615,630,592,1837
255,367,99,721
927,120,422,1469
193,939,735,1867
351,892,725,1968
349,498,510,1357
304,417,818,1539
984,236,589,1809
656,616,252,1524
236,960,297,1493
735,302,962,1999
349,801,561,1711
720,126,519,1365
341,634,609,1584
238,971,216,1425
835,119,529,1483
283,524,259,1066
958,142,578,1678
59,527,285,871
22,100,870,992
935,854,201,1990
721,525,346,1592
664,147,771,1582
37,102,902,1041
249,142,187,578
837,70,236,1143
699,555,62,1316
932,101,334,1367
229,786,723,1738
807,693,26,1526
858,755,39,1652
549,561,655,1765
675,587,264,1526
552,548,658,1758
508,708,155,1371
969,993,17,1979
197,156,429,782
415,204,716,1335
77,73,427,577
325,117,632,1074
549,139,204,892
269,277,762,1308
898,405,215,1518
911,633,196,1740
592,613,648,1853
440,989,86,1515
381,11,910,1302
165,625,218,1008
385,942,900,2227
844,550,571,1965
163,745,751,1659
545,501,144,1190
452,966,1000,2418
744,12,178,934
866,305,702,1873
838,474,909,2221
600,346,207,1153
89,52,616,757
126,163,635,924
506,740,904,2150
450,450,778,1678
785,598,403,1786
710,311,890,1911
472,418,334,1224
503,85,955,1543
435,771,526,1732
661,880,470,2011
294,41,199,534
836,996,368,2200
823,89,754,1666
56,49,640,745
183,649,169,1001
850,100,928,1878
830,83,342,1255
115,593,474,1182
464,758,704,1926
963,644,885,2492
317,24,223,564
18,780,498,1296
745,433,702,1880
290,341,978,1609
290,342,713,1345
284,30,10,324
772,254,507,1533
688,305,494,1487
809,449,885,2143
20,836,503,1359
761,735,863,2359
924,419,709,2052
730,352,393,1475
110,608,491,1209
162,740,19,921
360,654,964,1978
502,169,75,746
115,698,518,1331
222,334,48,604
609,682,337,1628
116,120,680,916
931,914,213,2058
371,296,521,1188
437,494,665,1596
518,483,975,1976
471,866,730,2067
895,690,602,2187
497,185,328,1010
715,268,180,1163
956,564,341,1861
803,395,355,1553
825,423,342,1590
338,149,253,740
921,805,165,1891
59,360,754,1173
770,626,437,1833
683,260,783,1726
193,672,990,1855
99,223,766,1088
623,332,905,1860
319,400,695,1414
119,901,818,1838
642,994,292,1928
917,69,111,1097
749,402,803,1954
818,621,360,1799
570,248,948,1766
646,429,910,1985
339,354,762,1455
695,688,678,2061
827,54,414,1295
273,20,862,1155
154,431,340,925
735,248,621,1604
743,48,93,884
204,706,431,1341
6,376,871,1253
54,92,207,353
304,312,498,1114
316,451,116,883
1,773,486,1260
340,940,382,1662
529,575,380,1484
434,896,954,2284
281,443,923,1647
101,215,57,373
166,79,928,1173
702,631,666,1999
683,541,994,2218
352,566,505,1423
375,416,777,1568
1000,242,30,1272
42,508,511,1061
559,56,12,627
381,743,46,1170
812,976,29,1817
917,192,313,1422
127,339,418,884
975,751,607,2333
752,194,89,1035
328,478,790,1596
373,838,668,1879
942,172,1000,2114
896,859,118,1873
520,555,232,1307
233,17,826,1076
294,404,840,1538
296,382,272,950
343,895,361,1599
522,91,736,1349
551,540,533,1624
883,948,7,1838
871,195,264,1330
144,29,16,189
828,444,931,2203
631,574,976,2181
325,51,144,520
740,343,39,1122
366,111,789,1266
293,177,616,1086
418,448,380,1246
487,367,74,928
492,617,202,1311
340,395,855,1590
297,482,407,1186
453,79,926,1458
888,365,383,1636
896,68,190,1154
948,662,448,2058
893,587,755,2235
483,837,40,1360
640,82,497,1219
959,190,905,2054
680,425,916,2021
985,828,605,2418
220,754,878,1852
308,568,975,1851
727,259,999,1985
974,94,530,1598
306,476,275,1057
0,889,611,1500
979,159,881,2019
276,600,390,1266
902,876,298,2076
880,666,894,2440
720,854,23,1597
556,433,702,1691
35,69,528,632
793,836,828,2457
558,362,646,1566
34,65,838,937
451,237,499,1187
723,133,544,1400
735,898,2,1635
660,72,971,1703
976,604,603,2183
819,907,271,1997
224,410,830,1464
18,959,307,1284
239,561,829,1629
114,18,623,755
671,973,537,2181
624,141,334,1099
700,213,313,1226
330,896,600,1826
204,908,644,1756
646,180,397,1223
910,382,656,1948
598,532,493,1623
924,88,905,1917
705,50,384,1139
351,7,118,476
364,222,461,1047
993,352,447,1792
766,641,621,2028
347,391,532,1270
132,778,806,1716
590,589,392,1571
928,955,798,2681
614,769,501,1884
204,406,572,1182
176,992,606,1774
824,386,483,1693
866,636,483,1985
183,13,25,221
604,993,222,1819
882,598,877,2357
550,429,44,1023
208,691,823,1722
718,795,490,2003
274,64,262,600
30,880,199,1109
421,264,898,1583
441,587,557,1585
655,501,576,1732
942,631,643,2216
193,225,55,473
512,779,586,1877
444,548,894,1886
177,172,677,1026
132,620,708,1460
523,890,542,1955
637,339,866,1842
376,553,625,1554
639,820,885,2344
255,905,391,1551
932,881,806,2619
420,916,404,1740
497,563,607,1667
676,841,45,1562
691,577,897,2165
358,266,357,981
964,936,622,2522
746,856,675,2277
553,80,276,909
558,615,419,1592
552,696,128,1376
834,1000,966,2800
321,936,323,1580
387,12,597,996
956,971,671,2598
105,866,858,1829
644,539,599,1782
33,317,419,769
758,772,721,2251
685,394,274,1353
304,757,173,1234
268,630,881,1779
985,337,773,2095
584,286,50,920
93,308,271,672
75,217,707,999
633,664,254,1551
361,693,906,1960
434,479,296,1209
673,63,514,1250
247,239,3,489
793,507,420,1720
95,125,725,945
435,495,515,1445
776,953,139,1868
264,612,351,1227
718,557,707,1982
193,174,213,580
688,743,684,2115
418,42,869,1329
394,124,359,877
836,424,918,2178
94,458,314,866
629,606,481,1716
222,879,321,1422
198,808,419,1425
605,288,544,1437
87,693,783,1563
861,787,127,1775
35,649,397,1081
427,868,274,1569
237,790,307,1334
764,631,422,1817
458,580,467,1505
663,82,711,1456
604,623,39,1266
902,539,509,1950
539,915,61,1515
60,104,895,1059
581,122,300,1003
856,985,337,2178
619,586,909,2114
284,7,909,1200
630,832,628,2090
219,429,298,946
641,62,872,1575
258,320,778,1356
687,152,881,1720
594,806,434,1834
781,732,957,2470
546,673,264,1483
96,925,918,1939
939,946,628,2513
160,277,296,733
134,956,431,1521
809,633,852,2294
148,19,198,365
753,330,628,1711
749,919,42,1710
983,733,224,1940
388,269,974,1631
257,332,245,834
115,970,67,1152
693,800,871,2364
580,595,184,1359
256,119,579,954
625,172,893,1690
958,415,490,1863
425,252,70,747
703,900,804,2407
567,270,943,1780
664,6,611,1281
889,226,207,1322
596,66,24,686
381,940,985,2306
360,193,418,971
981,249,831,2061
441,160,752,1353
191,896,708,1795
499,78,779,1356
548,849,360,1757
265,436,985,1686
808,775,396,1979
215,838,778,1831
545,236,302,1083
7,695,856,1558
270,126,800,1196
302,415,432,1149
853,528,79,1460
515,604,32,1151
146,160,233,539
782,827,888,2497
63,808,256,1127
279,75,233,587
4,825,202,1031
242,778,593,1613
315,278,9,602
853,318,20,1191
722,880,58,1660
472,485,703,1660
443,761,607,1811
376,12,930,1318
263,404,700,1367
698,274,700,1672
141,415,214,770
865,288,469,1622
44,722,469,1235
487,297,130,914
603,1,534,1138
853,831,854,2538
914,278,863,2055
596,765,794,2155
384,565,214,1163
818,849,631,2298
917,419,494,1830
936,637,340,1913
308,158,952,1418
88,448,649,1185
260,784,621,1665
859,375,569,1803
69,639,288,996
867,571,559,1997
341,124,207,672
469,988,7,1464
291,267,416,974
581,80,416,1077
622,273,787,1682
537,821,701,2059
218,191,407,816
134,662,602,1398
76,519,566,1161
722,749,109,1580
535,779,242,1556
22,683,923,1628
464,741,582,1787
973,77,116,1166
297,117,406,820
48,70,450,568
230,142,354,726
675,334,385,1394
337,351,830,1518
683,261,784,1728
260,215,513,988
158,723,355,1236
480,909,273,1662
810,634,219,1663
667,187,835,1689
826,34,115,975
966,848,970,2784
391,496,58,945
874,934,724,2532
873,223,562,1658
611,668,107,1386
739,907,519,2165
272,807,206,1285
411,288,4,703
565,812,40,1417
794,386,379,1559
358,333,701,1392
555,184,291,1030
407,799,569,1775
186,570,661,1417
791,683,493,1967
51,352,980,1383
949,864,215,2028
969,557,482,2008
822,892,533,2247
106,409,504,1019
387,468,251,1106
900,132,187,1219
665,758,143,1566
514,374,986,1874
466,133,902,1501
76,795,525,1396
987,749,787,2523
641,940,466,2047
242,445,478,1165
731,728,894,2353
917,124,192,1233
365,137,733,1235
905,365,726,1996
42,252,152,446
232,839,431,1502
914,781,999,2694
745,277,635,1657
54,502,232,788
668,679,250,1597
669,175,462,1306
958,763,523,2244
909,322,680,1911
61,669,684,1414
463,428,861,1752
396,734,307,1437
352,253,134,739
860,85,803,1748
864,408,786,2058
744,144,918,1806
235,27,863,1125
256,821,287,1364
317,442,886,1645
441,381,311,1133
812,290,87,1189
496,343,122,961
658,998,213,1869
926,319,652,1897
767,451,791,2009
825,307,774,1906
283,51,786,1120
830,17,487,1334
247,981,676,1904
720,17,72,809
801,709,763,2273
255,103,109,467
967,118,236,1321
160,209,677,1046
954,958,574,2486
553,497,565,1615
841,519,333,1693
434,612,437,1483
565,555,600,1720
147,877,383,1407
143,177,319,639
823,650,439,1912
477,1000,806,2283
529,807,781,2117
949,193,700,1842
75,17,129,221
758,694,432,1884
51,65,472,588
765,107,231,1103
904,921,623,2448
450,313,467,1230
511,602,204,1317
307,969,447,1723
547,803,548,1898
957,440,670,2067
568,937,288,1793
347,147,398,892
777,494,381,1652
487,486,66,1039
576,993,594,2163
293,850,352,1495
666,628,192,1486
768,871,739,2378
103,129,721,953
305,756,268,1329
184,800,837,1821
114,890,501,1505
549,583,357,1489
797,671,29,1497
957,231,386,1574
643,962,476,2081
133,39,397,569
323,416,942,1681
533,63,36,632
304,351,778,1433
911,307,251,1469
497,567,309,1373
117,947,344,1408
5,293,128,426
487,177,169,833
467,90,881,1438
661,589,156,1406
99,126,964,1189
68,530,605,1203
82,408,553,1043
710,742,199,1651
115,503,26,644
869,788,362,2019
48,467,293,808
519,499,468,1486
616,311,421,1348
162,273,874,1309
808,627,469,1904
86,465,76,627
183,15,758,956
652,331,179,1162
997,81,456,1534
915,545,813,2273
502,769,292,1563
361,948,312,1621
461,578,220,1259
756,335,874,1965
981,60,682,1723
76,452,64,592
331,852,447,1630
151,359,244,754
701,503,927,2131
628,239,331,1198
479,791,588,1858
67,538,984,1589
422,440,285,1147
365,979,291,1635
262,268,256,786
785,868,915,2568
838,721,393,1952
286,963,981,2230
672,801,385,1858
661,89,429,1179
157,943,32,1132
500,748,579,1827
84,768,329,1181
788,390,622,1800
217,914,996,2127
478,965,297,1740
120,536,573,1229
467,174,484,1125
907,491,657,2055
265,89,91,445
726,483,648,1857
235,719,223,1177
965,570,160,1695
302,253,748,1303
375,461,513,1349
520,263,302,1085
575,812,982,2369
887,338,704,1929
305,190,137,632
201,293,826,1320
201,607,467,1275
280,92,172,544
288,977,356,1621
706,316,124,1146
162,27,564,753
204,989,450,1643
985,824,581,2390
948,767,657,2372
590,309,734,1633
258,102,800,1160
533,55,950,1538
202,623,216,1041
11,911,552,1474
23,744,896,1663
949,983,727,2659
159,142,905,1206
291,137,972,1400
926,662,469,2057
613,508,737,1858
412,464,49,925
776,325,882,1983
24,66,248,338
536,588,128,1252
603,847,71,1521
888,667,944,2499
47,728,128,903
674,906,796,2376
79,21,782,882
411,181,88,680
489,250,510,1249
470,261,510,1241
943,101,831,1875
933,949,909,2791
796,991,723,2510
679,399,604,1682
65,680,791,1536
430,385,380,1195
974,578,153,1705
752,327,252,1331
186,683,834,1703
589,423,492,1504
230,971,961,2162
908,43,295,1246
182,105,673,960
48,847,312,1207
957,823,361,2141
416,569,705,1690
342,221,758,1321
745,549,719,2013
865,688,568,2121
972,622,921,2515
839,414,759,2012
807,932,331,2070
326,90,474,890
233,256,147,636
894,943,254,2091
801,631,149,1581
824,232,964,2020
527,37,589,1153
29,349,775,1153
868,409,705,1982
998,965,486,2449
978,953,873,2804
424,829,125,1378
11,22,202,235
456,238,265,959
525,930,615,2070
536,412,291,1239
845,729,96,1670
58,86,77,221
425,818,829,2072
369,496,55,920
663,823,123,1609
271,66,697,1034
889,476,434,1799
210,610,492,1312
554,890,617,2061
998,483,40,1521
643,118,527,1288
988,947,533,2468
414,938,782,2134
791,331,619,1741
161,146,806,1113
605,850,664,2119
975,218,30,1223
521,102,431,1054
658,716,781,2155
653,21,65,739
28,615,218,861
82,64,200,346
887,166,395,1448
897,309,330,1536
532,377,993,1902
980,643,159,1782
391,175,90,656
574,941,263,1778
379,526,257,1162
334,148,944,1426
930,297,503,1730
815,805,299,1919
910,447,5,1362
876,984,89,1949
355,594,64,1013
451,188,60,699
21,87,605,713
132,623,63,818
999,148,546,1693
162,983,862,2007
822,855,540,2217
289,703,547,1539
815,754,532,2101
718,789,475,1982
535,702,354,1591
644,718,290,1652
733,495,840,2068
727,406,477,1610
152,313,720,1185
180,186,979,1345
551,397,242,1190
215,155,387,757
409,654,401,1464
80,67,715,862
849,260,841,1950
173,816,706,1695
17,42,639,698
866,485,266,1617
759,895,849,2503
506,872,966,2344
471,852,710,2033
804,792,3,1599
787,274,821,1882
962,624,735,2321
647,521,103,1271
642,505,772,1919
30,808,811,1649
650,818,330,1798
688,333,743,1764
50,48,921,1019
672,198,767,1637
26,521,831,1378
545,974,118,1637
860,359,905,2124
987,375,677,2039
409,561,292,1262
200,452,935,1587
798,64,33,895
454,522,419,1395
454,533,612,1599
78,825,39,942
994,168,980,2142
769,262,413,1444
157,369,498,1024
164,146,870,1180
207,596,590,1393
352,721,901,1974
797,989,476,2262
714,622,861,2197
222,649,409,1280
126,289,152,567
899,672,449,2020
795,395,919,2109
246,759,11,1016
170,748,991,1909
604,402,874,1880
568,21,874,1463
658,681,568,1907
308,126,385,819
81,480,498,1059
328,931,889,2148
245,237,525,1007
326,452,293,1071
754,102,634,1490
892,597,742,2231
67,632,786,1485
59,526,497,1082
844,282,360,1486
959,597,98,1654
658,651,57,1366
239,707,258,1204
240,951,800,1991
79,59,454,592
1,380,477,858
107,825,575,1507
134,509,679,1322
936,980,795,2711
340,69,566,975
787,948,46,1781
124,729,368,1221
73,453,80,606
584,848,938,2370
374,968,78,1420
907,746,360,2013
297,943,272,1512
47,180,524,751
974,235,753,1962
611,323,327,1261
569,450,472,1491
252,936,718,1906
131,507,763,1401
643,977,115,1735
851,420,880,2151
182,830,564,1576
392,139,41,572
867,773,558,2198
879,532,435,1846
727,946,777,2450
704,651,327,1682
243,69,620,932
373,586,113,1072
434,683,171,1288
956,794,451,2201
532,678,516,1726
543,764,177,1484
429,679,355,1463
486,611,129,1226
954,833,247,2034
170,188,430,788
829,960,278,2067
373,770,292,1435
546,738,78,1362
784,595,277,1656
889,374,510,1773
36,990,105,1131
333,834,331,1498
