64,346,150,560
490,108,526,1124
383,120,28,531
483,919,387,1789
794,552,176,1522
662,202,17,881
727,600,720,2047
20,883,163,1066
629,295,469,1393
331,641,675,1647
931,758,807,2496
861,268,697,1826
305,614,460,1379
593,661,617,1871
765,398,572,1735
266,555,830,1651
288,734,670,1692
100,85,789,974
641,758,204,1603
803,858,513,2174
5,997,787,1789
591,766,600,1957
164,654,173,991
888,270,289,1447
177,117,819,1113
690,154,935,1779
240,203,994,1437
370,618,498,1486
344,257,970,1571
900,59,145,1104
667,487,218,1372
746,675,112,1533
228,572,247,1047
97,994,356,1447
36,991,314,1341
619,716,114,1449
160,895,873,1928
338,664,788,1790
350,697,890,1937
389,618,904,1911
469,578,79,1126
230,22,340,592
115,281,678,1074
253,431,331,1015
230,425,404,1059
886,298,987,2171
937,620,577,2134
547,812,310,1669
563,974,234,1771
264,23,178,465
332,829,791,1952
111,472,545,1128
591,263,52,906
198,462,732,1392
843,318,232,1393
394,448,815,1657
487,946,269,1702
251,839,112,1202
390,964,793,2147
571,76,802,1449
58,837,617,1512
973,661,247,1881
48,910,700,1658
896,920,113,1929
159,730,559,1448
19,494,421,934
552,592,402,1546
316,916,780,2012
227,157,110,494
89,110,595,794
308,658,190,1156
618,516,297,1431
576,435,61,1072
613,439,572,1624
904,477,716,2097
904,554,706,2164
575,76,338,989
958,788,0,1746
138,644,608,1390
57,468,13,538
350,609,768,1727
717,984,699,2400
611,39,191,841
908,342,111,1361
58,262,534,854
792,30,288,1110
220,985,630,1835
719,416,969,2104
443,376,400,1219
743,793,545,2081
251,400,894,1545
394,470,306,1170
836,493,813,2142
147,559,806,1512
188,209,694,1091
911,119,963,1993
107,362,920,1389
987,299,265,1551
218,827,750,1795
562,340,72,974
521,805,667,1993
692,816,782,2290
210,994,166,1370
968,57,61,1086
890,58,341,1289
577,112,916,1605
956,45,212,1213
831,303,702,1836
145,787,679,1611
462,287,42,791
565,62,763,1390
144,769,325,1238
172,108,103,383
900,660,538,2098
888,599,632,2119
504,541,648,1693
591,509,485,1585
353,882,618,1853
379,211,158,748
818,602,624,2044
726,136,356,1218
0,35,562,597
167,577,450,1194
30,245,955,1230
359,808,862,2029
95,583,171,849
240,309,786,1335
260,323,145,728
840,581,325,1746
440,615,40,1095
469,578,509,1556
858,788,456,2102
745,604,801,2150
669,305,738,1712
50,838,536,1424
455,787,60,1302
790,728,377,1895
128,310,345,783
845,553,636,2034
27,76,0,103
100,937,155,1192
143,613,37,793
717,215,723,1655
263,560,401,1224
261,757,800,1818
702,443,128,1273
953,97,580,1630
625,916,478,2019
559,687,181,1427
835,810,412,2057
527,385,562,1474
599,941,228,1768
407,759,631,1797
747,436,802,1985
569,86,330,985
368,972,509,1849
121,22,150,293
196,448,90,734
180,526,113,819
958,611,115,1684
21,249,160,430
277,976,208,1461
516,595,689,1800
634,377,425,1436
233,42,798,1073
697,775,610,2082
86,245,970,1301
786,358,422,1566
23,78,974,1075
498,839,380,1717
198,864,170,1232
628,84,557,1269
642,959,311,1912
921,577,435,1933
177,217,614,1008
571,905,885,2361
375,79,14,468
170,173,184,527
459,210,497,1166
544,407,137,1088
518,823,76,1417
704,916,883,2503
220,548,312,1080
561,178,451,1190
313,415,391,1119
893,725,874,2492
57,858,850,1765
432,943,168,1543
115,954,91,1160
500,632,675,1807
339,811,401,1551
134,687,143,964
602,701,701,2004
434,534,181,1149
983,702,284,1969
120,885,478,1483
944,392,386,1722
111,350,970,1431
2,294,613,909
917,45,701,1663
779,818,416,2013
519,374,926,1819
324,866,608,1798
585,58,413,1056
400,345,561,1306
427,30,383,840
76,914,833,1823
719,126,849,1694
978,919,914,2811
185,588,493,1266
900,105,233,1238
75,666,647,1388
944,982,777,2703
901,133,741,1775
181,296,998,1475
474,777,765,2016
993,297,777,2067
15,979,532,1526
577,341,219,1137
660,456,694,1810
555,587,0,1142
28,199,566,793
836,918,224,1978
828,541,379,1748
545,989,713,2247
623,705,395,1723
780,680,135,1595
103,506,220,829
477,185,618,1280
640,558,341,1539
513,485,267,1265
96,698,856,1650
30,816,528,1374
262,904,539,1705
200,871,749,1820
836,456,504,1796
955,43,870,1868
636,460,44,1140
992,901,895,2788
536,482,38,1056
894,362,610,1866
583,744,364,1691
399,544,383,1326
73,803,121,997
184,607,176,967
332,133,641,1106
496,79,808,1383
528,509,872,1909
691,305,127,1123
445,381,857,1683
330,811,678,1819
645,503,727,1875
656,337,777,1770
187,352,196,735
279,310,420,1009
72,844,620,1536
692,178,288,1158
725,758,528,2011
589,42,886,1517
284,868,850,2002
683,574,629,1886
138,392,474,1004
587,737,593,1917
653,878,552,2083
520,140,209,869
447,657,51,1155
329,453,77,859
831,537,645,2013
659,816,980,2455
669,155,587,1411
150,726,739,1615
589,96,641,1326
558,36,14,608
668,226,436,1330
720,772,164,1656
515,259,929,1703
790,279,587,1656
656,68,728,1452
274,861,644,1779
800,584,815,2199
395,8,866,1269
418,869,408,1695
200,441,44,685
702,809,778,2289
762,454,576,1792
212,260,340,812
663,349,561,1573
896,586,371,1853
801,455,707,1963
195,457,743,1395
900,893,23,1816
679,380,689,1748
973,480,869,2322
270,442,819,1531
828,520,964,2312
509,672,683,1864
662,32,453,1147
731,105,849,1685
842,669,348,1859
797,301,46,1144
118,563,395,1076
445,295,50,790
943,321,18,1282
727,548,39,1314
693,85,159,937
949,447,437,1833
199,613,795,1607
517,529,718,1764
190,451,944,1585
582,559,741,1882
798,394,55,1247
10,843,932,1785
77,244,145,466
178,335,733,1246
830,771,390,1991
604,644,465,1713
758,935,705,2398
26,395,870,1291
644,963,737,2344
188,426,670,1284
283,297,320,900
677,225,704,1606
960,489,687,2136
73,986,313,1372
711,413,217,1341
396,126,274,796
305,277,509,1091
649,781,538,1968
786,535,502,1823
142,226,745,1113
324,840,82,1246
872,544,610,2026
578,120,26,724
355,75,446,876
619,17,235,871
953,653,379,1985
524,882,623,2029
259,280,489,1028
731,891,36,1658
908,419,211,1538
674,293,490,1457
834,778,420,2032
496,743,633,1872
386,839,641,1866
553,622,873,2048
103,659,421,1183
864,721,667,2252
347,964,781,2092
738,620,964,2322
981,836,39,1856
62,905,550,1517
805,590,610,2005
607,519,27,1153
37,130,148,315
672,791,289,1752
864,877,733,2474
852,276,331,1459
601,681,963,2245
194,856,525,1575
369,357,492,1218
350,219,380,949
927,90,93,1110
333,539,842,1714
288,958,576,1822
52,460,235,747
948,549,601,2098
847,34,52,933
32,564,106,702
968,854,608,2430
525,376,96,997
736,37,923,1696
786,949,693,2428
925,39,108,1072
242,877,670,1789
247,368,159,774
9,850,616,1475
722,418,362,1502
675,702,281,1658
107,863,775,1745
316,348,413,1077
288,297,124,709
435,100,721,1256
205,222,761,1188
636,488,70,1194
477,231,140,848
498,651,453,1602
123,300,258,681
417,644,139,1200
640,552,569,1761
679,911,819,2409
973,8,240,1221
456,751,160,1367
442,252,176,870
615,856,515,1986
613,137,667,1417
166,505,808,1479
509,620,730,1859
881,609,13,1503
681,184,382,1247
632,520,14,1166
68,345,208,621
423,951,297,1671
552,317,72,941
169,965,53,1187
10,534,510,1054
440,52,322,814
869,794,381,2044
744,987,348,2079
424,785,214,1423
849,39,1000,1888
957,689,692,2338
928,601,383,1912
260,727,568,1555
730,801,373,1904
558,578,26,1162
372,871,229,1472
853,880,596,2329
411,309,792,1512
144,543,631,1318
905,538,370,1813
449,813,453,1715
989,712,53,1754
62,368,270,700
95,766,75,936
762,228,658,1648
869,5,413,1287
761,64,552,1377
949,850,557,2356
640,218,53,911
339,644,113,1096
339,952,999,2290
742,660,485,1887
277,76,831,1184
271,253,195,719
908,775,792,2475
192,593,220,1005
666,203,225,1094
557,195,653,1405
97,228,523,848
695,156,95,946
767,486,747,2000
468,75,859,1402
962,86,7,1055
699,418,830,1947
289,290,865,1444
815,580,319,1714
823,451,921,2195
465,761,474,1700
380,722,950,2052
472,769,893,2134
965,582,648,2195
69,593,109,771
668,421,675,1764
699,895,591,2185
77,922,363,1362
314,265,960,1539
215,841,855,1911
110,9,147,266
854,968,760,2582
408,574,231,1213
449,730,105,1284
255,617,359,1231
677,532,644,1853
528,559,81,1168
241,245,332,818
12,779,19,810
46,716,812,1574
175,443,793,1411
418,148,317,883
704,689,811,2204
876,597,274,1747
161,978,274,1413
568,657,799,2024
906,425,301,1632
589,341,591,1521
395,534,580,1509
153,225,566,944
180,813,175,1168
516,64,254,834
658,952,855,2465
537,647,310,1494
793,251,742,1786
747,911,641,2299
123,510,846,1479
800,831,30,1661
16,105,520,641
444,146,122,712
35,958,242,1235
923,251,724,1898
209,686,376,1271
758,767,536,2061
689,828,671,2188
998,589,160,1747
852,772,470,2094
475,154,957,1586
378,398,767,1543
603,601,458,1662
122,617,854,1593
936,582,107,1625
956,559,918,2433
782,759,64,1605
657,569,920,2146
6,784,507,1297
617,909,255,1781
775,615,53,1443
226,808,415,1449
623,34,300,957
120,135,147,402
435,31,721,1187
779,790,535,2104
280,347,227,854
617,351,278,1246
562,68,798,1428
905,611,61,1577
930,139,765,1834
765,987,378,2130
531,716,765,2012
89,954,114,1157
914,869,21,1804
211,685,827,1723
711,792,259,1762
3,62,14,79
231,508,360,1099
366,51,108,525
130,990,190,1310
581,549,209,1339
38,455,224,717
903,879,178,1960
2,390,332,724
451,613,362,1426
575,499,329,1403
927,373,291,1591
700,767,135,1602
819,670,784,2273
534,185,519,1238
266,516,447,1229
273,613,614,1500
0,698,410,1108
109,701,824,1634
37,323,143,503
685,919,28,1632
117,823,299,1239
170,661,904,1735
818,199,162,1179
53,954,434,1441
694,397,266,1357
744,535,877,2156
48,811,839,1698
123,732,677,1532
950,866,238,2054
501,71,691,1263
254,497,868,1619
738,240,889,1867
348,160,77,585
731,441,448,1620
343,73,99,515
463,466,40,969
232,689,356,1277
971,232,257,1460
101,371,211,683
50,852,596,1498
6,958,52,1016
273,87,899,1259
839,803,337,1979
83,666,169,918
660,882,951,2493
875,361,283,1519
439,515,961,1915
343,664,196,1203
705,41,502,1248
285,775,676,1736
282,927,927,2136
732,397,143,1272
946,309,308,1563
355,762,72,1189
917,484,394,1795
703,457,490,1650
984,338,80,1402
114,5,353,472
906,8,281,1195
281,215,136,632
95,278,490,863
36,327,47,410
408,255,410,1073
188,864,444,1496
991,638,882,2511
612,534,983,2129
128,492,948,1568
315,335,582,1232
123,262,203,588
719,990,902,2611
144,668,750,1562
905,147,648,1700
968,111,483,1562
409,569,742,1720
988,187,72,1247
216,178,836,1230
22,289,840,1151
621,53,553,1227
512,716,186,1414
831,36,880,1747
922,361,187,1470
839,877,116,1832
338,772,784,1894
729,243,227,1199
991,271,747,2009
966,887,616,2469
272,509,63,844
690,623,811,2124
889,927,404,2220
519,13,443,975
267,904,169,1340
922,76,924,1922
773,101,900,1774
262,399,263,924
141,629,652,1422
468,920,276,1664
395,905,973,2273
943,363,801,2107
897,249,154,1300
640,490,644,1774
615,922,783,2320
768,454,886,2108
670,158,751,1579
73,825,394,1292
162,167,243,572
35,974,412,1421
24,107,366,497
643,891,320,1854
863,710,900,2473
647,953,904,2504
259,572,827,1658
334,959,452,1745
854,836,206,1896
30,802,373,1205
353,267,567,1187
674,790,81,1545
537,448,535,1520
869,197,339,1405
74,33,746,853
606,68,566,1240
897,571,445,1913
942,903,414,2259
649,272,448,1369
890,987,294,2171
363,491,891,1745
425,419,533,1377
649,514,910,2073
317,640,794,1751
262,816,236,1314
327,407,574,1308
314,150,862,1326
359,694,918,1971
663,992,712,2367
3,964,504,1471
421,823,558,1802
645,41,645,1331
108,54,290,452
220,850,859,1929
995,473,705,2173
74,843,284,1201
348,475,187,1010
121,546,983,1650
221,991,335,1547
681,337,987,2005
183,750,425,1358
237,362,349,948
239,333,69,641
988,353,749,2090
172,788,4,964
684,655,738,2077
903,21,542,1466
706,982,585,2273
927,492,524,1943
504,778,786,2068
337,809,659,1805
580,372,963,1915
922,323,732,1977
407,495,678,1580
38,334,285,657
301,543,677,1521
681,803,225,1709
448,843,315,1606
918,304,421,1643
496,692,270,1458
929,812,36,1777
974,430,857,2261
208,766,988,1962
360,24,360,744
456,421,529,1406
741,679,534,1954
822,934,451,2207
371,2,571,944
59,283,255,597
732,256,532,1520
266,20,183,469
79,604,211,894
820,15,131,966
777,337,96,1210
76,901,539,1516
56,570,835,1461
716,902,892,2510
183,992,302,1477
781,587,749,2117
565,305,520,1390
391,716,548,1655
916,173,494,1583
957,2,226,1185
649,328,812,1789
61,906,490,1457
105,696,271,1072
632,635,941,2208
760,762,670,2192
299,398,902,1599
584,309,880,1773
962,834,773,2569
160,736,1,897
155,826,754,1735
562,994,452,2008
352,694,549,1595
101,443,300,844
534,175,338,1047
758,877,118,1753
311,502,263,1076
818,306,919,2043
857,164,490,1511
375,733,750,1858
6,591,816,1413
647,952,718,2317
677,20,999,1696
528,20,743,1291
114,923,204,1241
29,86,676,791
605,343,413,1361
136,133,553,822
650,516,241,1407
872,140,126,1138
137,237,214,588
358,377,674,1409
79,911,423,1413
205,146,42,393
116,868,669,1653
346,874,582,1802
113,523,179,815
941,391,310,1642
880,437,878,2195
428,979,593,2000
334,663,5,1002
405,670,30,1105
192,626,982,1800
413,793,360,1566
995,259,588,1842
503,409,583,1495
638,607,984,2229
75,772,267,1114
279,714,646,1639
647,19,777,1443
616,202,762,1580
568,128,43,739
771,779,937,2487
176,210,227,613
495,965,600,2060
113,103,566,782
145,611,224,980
965,602,862,2429
391,971,652,2014
845,776,463,2084
457,684,664,1805
221,372,705,1298
172,719,353,1244
4,700,714,1418
363,407,97,867
292,791,195,1278
169,93,374,636
821,89,454,1364
843,563,257,1663
748,643,467,1858
891,267,988,2146
776,607,20,1403
815,29,387,1231
299,681,391,1371
204,825,948,1977
234,510,864,1608
644,207,109,960
200,108,316,624
206,947,6,1159
218,146,892,1256
104,891,885,1880
673,255,233,1161
764,979,640,2383
780,645,9,1434
834,588,699,2121
84,662,895,1641
305,988,968,2261
969,454,785,2208
267,401,781,1449
774,726,743,2243
896,921,822,2639
913,416,12,1341
147,690,7,844
197,2,423,622
226,535,20,781
21,533,359,913
601,579,68,1248
610,175,594,1379
14,556,600,1170
844,881,242,1967
116,18,919,1053
985,561,125,1671
258,560,540,1358
358,276,235,869
914,732,672,2318
527,263,529,1319
559,914,136,1609
767,40,378,1185
24,149,181,354
850,363,767,1980
593,801,223,1617
300,927,131,1358
557,610,996,2163
286,23,100,409
69,243,188,500
815,855,448,2118
979,179,79,1237
143,538,297,978
121,467,238,826
887,219,273,1379
491,352,247,1090
564,883,594,2041
579,779,854,2212
496,204,12,712
690,204,748,1642
175,866,661,1702
217,198,394,809
944,199,55,1198
603,968,823,2394
850,805,927,2582
899,872,905,2676
83,803,742,1628
316,944,491,1751
229,109,35,373
314,289,763,1366
795,73,172,1040
12,970,35,1017
278,445,999,1722
913,701,702,2316
975,7,488,1470
725,885,289,1899
736,712,445,1893
29,247,986,1262
823,506,862,2191
810,426,108,1344
560,372,262,1194
997,481,630,2108
347,525,360,1232
848,584,231,1663
86,664,726,1476
38,437,120,595
489,390,425,1304
310,474,83,867
832,156,572,1560
418,956,570,1944
135,26,998,1159
506,260,243,1009
310,855,999,2164
185,887,979,2051
895,502,595,1992
340,845,793,1978
55,47,131,233
233,934,231,1398
656,314,18,988
157,842,59,1058
814,476,992,2282
668,144,179,991
5,647,644,1296
618,474,470,1562
408,299,674,1381
126,964,31,1121
483,682,292,1457
484,837,548,1869
595,780,878,2253
393,416,115,924
811,830,319,1960
741,585,247,1573
158,560,274,992
363,576,663,1602
341,903,440,1684
34,777,170,981
575,290,792,1657
133,842,20,995
525,453,242,1220
204,501,159,864
214,845,325,1384
153,385,302,840
276,968,684,1928
17,308,393,718
177,846,803,1826
345,548,360,1253
741,818,43,1602
881,818,717,2416
801,713,482,1996
961,204,519,1684
821,295,350,1466
225,967,751,1943
963,55,113,1131
119,804,841,1764
898,349,883,2130
825,668,206,1699
659,440,363,1462
317,733,657,1707
193,466,364,1023
992,450,141,1583
94,449,634,1177
413,267,693,1373
227,602,297,1126
801,860,546,2207
505,380,441,1326
613,143,557,1313
255,706,151,1112
203,689,594,1486
879,924,162,1965
86,58,1000,1144
30,5,416,451
692,120,534,1346
878,935,905,2718
852,675,767,2294
780,316,138,1234
412,367,891,1670
832,333,985,2150
621,614,733,1968
823,329,31,1183
381,255,648,1284
655,887,94,1636
14,937,614,1565
444,212,638,1294
542,430,141,1113
651,866,207,1724
180,337,351,868
176,397,637,1210
551,466,802,1819
394,424,719,1537
802,974,762,2538
656,98,756,1510
887,109,704,1700
72,565,954,1591
281,428,442,1151
959,310,799,2068
211,138,656,1005
977,930,654,2561
506,14,66,586
80,20,308,408
825,413,338,1576
317,333,768,1418
28,685,782,1495
779,40,8,827
582,893,434,1909
817,771,150,1738
776,604,743,2123
805,685,612,2102
753,4,817,1574
772,81,490,1343
463,936,927,2326
245,162,241,648
796,230,226,1252
59,253,147,459
401,609,168,1178
342,329,452,1123
907,34,179,1120
620,274,217,1111
85,792,217,1094
52,780,766,1598
753,94,165,1012
306,488,527,1321
948,949,794,2691
403,923,179,1505
887,581,685,2153
946,164,609,1719
686,201,801,1688
148,195,628,971
978,467,84,1529
761,425,747,1933
13,752,709,1474
39,932,290,1261
881,79,24,984
430,31,500,961
341,602,785,1728
592,120,546,1258
128,2,484,614
374,176,42,592
683,714,423,1820
152,109,549,810
740,192,978,1910
387,117,323,827
515,784,155,1454
424,461,699,1584
576,313,683,1572
435,106,852,1393
834,809,730,2373
476,404,137,1017
390,478,166,1034
347,331,468,1146
125,245,454,824
400,719,893,2012
475,971,702,2148
782,713,674,2169
104,15,640,759
722,748,678,2148
774,968,630,2372
649,373,298,1320
121,391,910,1422
189,772,228,1189
253,239,301,793
963,795,115,1873
400,845,212,1457
386,648,381,1415
609,878,168,1655
934,396,81,1411
688,690,616,1994
836,521,939,2296
40,74,734,848
484,504,131,1119
678,300,642,1620
468,627,48,1143
195,62,192,449
493,379,680,1552
641,84,564,1289
310,700,957,1967
269,489,940,1698
125,99,525,749
232,779,626,1637
770,976,846,2592
848,918,114,1880
907,220,556,1683
727,747,661,2135
618,843,550,2011
329,151,145,625
335,565,382,1282
169,614,674,1457
78,556,663,1297
744,499,142,1385
417,590,291,1298
815,542,141,1498
264,309,430,1003
919,394,575,1888
781,918,567,2266
60,804,788,1652
457,816,724,1997
186,575,969,1730
864,797,890,2551
916,827,886,2629
863,842,451,2156
436,878,323,1637
268,352,749,1369
199,382,34,615
579,559,133,1271
93,126,605,824
763,130,806,1699
921,969,264,2154
469,810,232,1511
22,144,542,708
787,678,935,2400
915,396,347,1658
476,396,97,969
122,455,841,1418
696,129,537,1362
155,195,746,1096
41,870,121,1032
46,745,962,1753
448,572,278,1298
289,390,193,872
39,92,228,359
775,935,436,2146
573,120,471,1164
628,262,926,1816
868,607,74,1549
496,36,226,758
198,913,306,1417
951,513,680,2144
220,490,940,1650
117,63,136,316
138,13,562,713
888,379,125,1392
148,189,130,467
168,237,140,545
722,898,742,2362
968,894,197,2059
270,805,431,1506
605,354,483,1442
733,874,742,2349
520,946,103,1569
163,318,415,896
397,206,881,1484
477,548,436,1461
44,617,546,1207
465,18,219,702
434,473,515,1422
181,340,33,554
749,193,701,1643
383,185,264,832
307,591,830,1728
225,123,709,1057
130,505,622,1257
608,486,619,1713
613,261,714,1588
19,778,695,1492
911,139,711,1761
179,482,703,1364
166,533,77,776
289,863,793,1945
914,877,965,2756
94,144,874,1112
795,386,490,1671
397,96,815,1308
678,528,532,1738
729,398,936,2063
690,298,379,1367
86,618,274,978
699,275,619,1593
792,169,94,1055
979,244,547,1770
776,452,462,1690
979,760,476,2215
567,96,157,820
371,365,590,1326
464,626,596,1686
318,459,908,1685
645,591,364,1600
340,743,475,1558
897,326,385,1608
653,73,847,1573
580,415,732,1727
984,64,244,1292
579,642,169,1390
647,215,677,1539
597,360,689,1646
817,810,593,2220
45,965,316,1326
729,46,696,1471
977,577,442,1996
459,379,939,1777
299,782,745,1826
836,155,875,1866
927,470,191,1588
468,183,705,1356
671,962,124,1757
936,477,401,1814
330,209,216,755
972,0,529,1501
342,54,659,1055
440,594,505,1539
257,949,347,1553
604,74,156,834
28,14,365,407
64,20,263,347
363,574,955,1892
341,935,764,2040
221,310,109,640
766,977,351,2094
116,719,927,1762
458,962,799,2219
38,880,980,1898
508,440,340,1288
817,139,228,1184
106,398,997,1501
559,237,690,1486
319,784,216,1319
621,337,871,1829
743,751,919,2413
29,483,503,1015
650,652,34,1336
73,163,479,715
616,904,339,1859
185,729,431,1345
64,970,440,1474
506,922,160,1588
453,125,249,827
966,29,134,1129
38,315,356,709
185,221,679,1085
126,318,151,595
488,366,444,1298
749,957,151,1857
580,600,57,1237
35,647,137,819
653,16,179,848
739,69,400,1208
585,751,267,1603
335,976,786,2097
434,401,708,1543
801,997,20,1818
321,43,517,881
518,576,299,1393
446,22,395,863
568,277,183,1028
210,630,761,1601
212,328,968,1508
175,101,74,350
902,818,8,1728
672,604,489,1765
692,457,843,1992
98,978,114,1190
395,667,674,1736
912,844,896,2652
863,984,461,2308
654,823,957,2434
654,842,952,2448
960,619,766,2345
364,576,719,1659
11,541,161,713
576,778,286,1640
282,87,709,1078
266,304,853,1423
309,643,499,1451
560,208,680,1448
155,294,72,521
964,79,751,1794
900,210,198,1308
357,817,724,1898
661,339,204,1204
861,965,167,1993
363,134,714,1211
216,507,201,924
778,323,785,1886
389,919,914,2222
848,283,56,1187
717,543,656,1916
15,395,955,1365
266,188,750,1204
66,636,799,1501
482,22,290,794
766,169,764,1699
276,771,461,1508
703,29,196,928
31,204,24,259
955,526,22,1503
283,221,719,1223
962,861,127,1950
922,412,603,1937
664,222,125,1011
129,49,867,1045
327,524,534,1385
806,682,83,1571
465,47,611,1123
1000,997,592,2589
931,985,312,2228
199,67,125,391
285,212,565,1062
110,229,667,1006
852,993,567,2412
332,596,869,1797
328,899,720,1947
941,537,841,2319
656,335,681,1672
264,286,453,1003
133,820,853,1806
469,671,480,1620
790,643,271,1704
839,760,751,2350
746,12,470,1228
55,967,704,1726
71,703,635,1409
514,873,966,2353
398,94,439,931
648,203,902,1753
858,606,486,1950
115,485,582,1182
473,986,627,2086
605,519,907,2031
841,549,223,1613
482,684,22,1188
92,74,911,1077
142,907,531,1580
208,45,220,473
966,869,962,2797
461,435,546,1442
920,518,359,1797
921,690,401,2012
121,265,642,1028
110,933,347,1390
721,749,894,2364
761,108,38,907
907,538,995,2440
32,944,535,1511
266,972,497,1735
770,102,382,1254
533,490,55,1078
545,466,552,1563
270,576,403,1249
540,963,884,2387
854,872,78,1804
248,748,721,1717
677,542,680,1899
957,26,252,1235
251,609,960,1820
473,362,721,1556
941,142,490,1573
843,313,626,1782
67,555,384,1006
23,653,699,1375
111,242,717,1070
292,924,912,2128
100,264,335,699
606,29,498,1133
711,960,168,1839
623,785,209,1617
464,668,538,1670
366,366,771,1503
844,717,469,2030
317,888,423,1628
248,534,866,1648
284,248,780,1312
580,721,739,2040
5,640,621,1266
195,742,855,1792
97,50,463,610
189,395,192,776
275,267,734,1276
661,560,322,1543
497,900,884,2281
209,529,785,1523
223,932,722,1877
354,321,796,1471
513,364,437,1314
145,516,772,1433
985,346,842,2173
257,613,366,1236
327,242,954,1523
712,445,999,2156
503,347,812,1662
12,916,368,1296
548,157,407,1112
13,476,867,1356
814,30,992,1836
526,537,532,1595
216,14,526,756
501,570,208,1279
647,772,80,1499
37,899,755,1691
993,714,781,2488
702,757,692,2151
821,350,950,2121
458,235,34,727
357,865,958,2180
439,478,349,1266
709,439,372,1520
517,820,376,1713
425,783,636,1844
871,106,890,1867
945,674,483,2102
426,68,132,626
506,442,265,1213
190,710,944,1844
174,142,438,754
285,446,621,1352
666,995,834,2495
271,358,619,1248
638,835,777,2250
820,46,91,957
220,789,548,1557
768,452,807,2027
645,639,335,1619
922,804,13,1739
734,967,391,2092
93,580,47,720
994,279,187,1460
146,55,704,905
763,589,93,1445
111,784,945,1840
68,724,867,1659
739,357,811,1907
614,435,712,1761
528,843,301,1672
66,192,986,1244
15,334,570,919
170,966,800,1936
911,269,576,1756
468,96,87,651
461,792,463,1716
484,27,956,1467
738,989,748,2475
885,841,882,2608
436,233,495,1164
391,214,187,792
48,418,180,646
895,548,957,2400
286,201,745,1232
715,469,406,1590
86,79,2,167
117,890,75,1082
705,62,842,1609
638,435,10,1083
387,127,346,860
606,832,309,1747
689,172,904,1765
686,396,674,1756
283,229,894,1406
491,525,660,1676
317,10,59,386
317,954,132,1403
172,107,416,695
826,327,506,1659
900,993,308,2201
987,335,185,1507
193,581,551,1325
416,418,514,1348
221,188,752,1161
419,853,117,1389
208,892,87,1187
890,980,987,2857
557,204,882,1643
499,317,861,1677
365,512,590,1467
24,754,916,1694
270,622,212,1104
939,19,870,1828
89,730,279,1098
975,385,71,1431
534,634,788,1956
83,972,568,1623
262,771,752,1785
376,109,916,1401
797,365,977,2139
768,801,186,1755
671,962,439,2072
9,681,400,1090
268,53,299,620
647,394,317,1358
516,841,538,1895
406,837,586,1829
518,709,25,1252
768,815,76,1659
258,799,39,1096
100,883,625,1608
638,45,861,1544
752,141,697,1590
718,115,100,933
171,746,727,1644
515,984,244,1743
6,826,900,1732
660,477,752,1889
374,178,560,1112
353,596,855,1804
235,220,282,737
832,525,84,1441
578,216,357,1151
66,245,162,473
2,93,793,888
634,889,236,1759
782,88,556,1426
918,784,711,2413
703,894,950,2547
251,363,544,1158
719,452,990,2161
953,849,367,2169
568,280,877,1725
119,98,391,608
325,859,54,1238
711,927,278,1916
355,783,848,1986
24,671,829,1524
580,367,456,1403
218,703,347,1268
315,869,793,1977
170,551,197,918
389,307,641,1337
321,530,620,1471
503,172,143,818
986,968,30,1984
799,579,720,2098
144,461,725,1330
658,482,831,1971
139,645,731,1515
