64,346,150,560
150,347,921,1418
55,602,868,1525
182,622,54,858
274,223,61,558
785,729,810,2324
78,950,854,1882
400,830,384,1614
146,334,25,505
5,811,358,1174
316,961,726,2003
78,886,968,1932
504,633,52,1189
642,473,13,1128
75,977,160,1212
623,335,462,1420
448,427,595,1470
428,851,208,1487
64,495,847,1406
381,353,27,761
77,813,55,945
795,146,377,1318
55,830,25,910
963,487,370,1820
807,13,636,1456
571,769,5,1345
130,577,927,1634
146,179,400,725
131,36,461,628
974,128,774,1876
343,87,965,1395
328,167,996,1491
942,541,669,2152
365,754,271,1390
309,134,238,681
264,974,958,2196
744,436,93,1273
552,28,652,1232
632,829,474,1935
341,143,489,973
399,572,774,1745
436,97,352,885
544,147,194,885
893,274,86,1253
21,522,376,919
854,52,227,1133
827,854,821,2502
72,268,692,1032
967,489,407,1863
713,207,157,1077
124,14,696,834
930,236,136,1302
775,327,524,1626
963,432,944,2339
893,512,771,2176
998,126,93,1217
206,91,147,444
5,274,111,390
32,606,764,1402
357,151,597,1105
485,884,531,1900
186,581,101,868
936,40,663,1639
646,793,961,2400
82,663,528,1273
739,773,846,2358
488,347,394,1229
561,528,158,1247
331,80,860,1271
314,534,345,1193
526,376,813,1715
621,955,581,2157
314,60,634,1008
446,23,430,899
719,274,851,1844
791,244,563,1598
635,752,625,2012
252,153,739,1144
108,845,665,1618
26,527,459,1012
876,432,853,2161
849,413,317,1579
862,81,763,1706
242,100,543,885
953,791,296,2040
185,844,771,1800
745,67,387,1199
106,801,101,1008
296,60,244,600
736,352,676,1764
330,343,153,826
687,21,479,1187
33,710,588,1331
242,984,441,1667
314,418,242,974
992,732,554,2278
855,130,520,1505
605,95,802,1502
350,423,165,938
963,493,829,2285
362,275,720,1357
500,416,491,1407
367,110,607,1084
976,851,694,2521
42,444,153,639
179,492,813,1484
403,34,213,650
734,491,121,1346
32,442,479,953
981,896,760,2637
584,816,407,1807
694,167,725,1586
972,282,936,2190
507,130,817,1454
668,492,823,1983
542,3,12,557
701,387,462,1550
297,210,397,904
245,246,975,1466
145,329,851,1325
17,253,789,1059
654,639,689,1982
21,189,554,764
641,183,931,1755
554,584,629,1767
666,14,778,1458
48,700,89,837
843,320,535,1698
702,905,384,1991
802,538,738,2078
36,282,617,935
517,382,387,1286
375,960,743,2078
396,62,395,853
995,439,316,1750
158,792,760,1710
779,259,93,1131
798,93,202,1093
541,352,640,1533
72,512,384,968
855,600,929,2384
770,687,267,1724
584,116,864,1564
904,344,763,2011
364,363,738,1465
486,480,630,1596
891,189,968,2048
326,728,393,1447
578,960,13,1551
575,980,35,1590
685,78,746,1509
406,498,13,917
938,802,82,1822
789,350,119,1258
28,964,857,1849
405,628,46,1079
590,535,938,2063
591,933,626,2150
924,13,977,1914
110,836,165,1111
989,826,540,2355
238,11,31,280
144,646,774,1564
82,832,63,977
711,486,520,1717
405,388,48,841
380,415,6,801
737,250,307,1294
158,792,762,1712
304,586,690,1580
622,805,549,1976
304,774,958,2036
982,940,10,1932
522,364,180,1066
250,936,812,1998
201,937,75,1213
666,464,313,1443
928,209,820,1957
414,661,829,1904
751,710,913,2374
113,822,97,1032
938,423,910,2271
123,314,125,562
802,571,852,2225
533,976,874,2383
231,607,429,1267
483,701,684,1868
277,652,827,1756
91,396,363,850
364,672,832,1868
706,965,736,2407
388,403,824,1615
23,304,741,1068
394,927,897,2218
290,899,93,1282
232,968,299,1499
38,508,773,1319
284,567,226,1077
493,44,412,949
763,1,525,1289
471,75,968,1514
401,627,48,1076
209,883,836,1928
850,250,755,1855
203,435,299,937
90,650,969,1709
641,846,148,1635
528,969,905,2402
355,276,480,1111
210,629,353,1192
45,257,426,728
396,771,398,1565
598,648,370,1616
290,588,66,944
352,886,208,1446
140,127,82,349
967,965,547,2479
469,500,786,1755
429,572,791,1792
307,167,289,763
701,90,123,914
215,593,671,1479
969,570,829,2368
710,217,538,1465
6,473,593,1072
477,466,202,1145
839,130,440,1409
437,582,857,1876
580,539,535,1654
925,396,933,2254
913,325,818,2056
383,780,840,2003
554,925,670,2149
532,528,358,1418
422,472,146,1040
327,963,393,1683
981,8,112,1101
553,555,917,2025
496,8,539,1043
97,185,377,659
946,693,179,1818
736,529,897,2162
750,327,795,1872
841,287,451,1579
133,657,446,1236
196,191,155,542
703,405,977,2085
883,252,630,1765
474,961,738,2173
609,792,966,2367
837,178,335,1350
336,656,529,1521
180,471,211,862
24,273,936,1233
890,285,952,2127
990,200,297,1487
753,114,386,1253
718,75,538,1331
247,164,516,927
661,92,321,1074
937,766,664,2367
782,636,80,1498
310,301,157,768
572,491,255,1318
500,332,815,1647
744,382,2,1128
130,57,449,636
724,470,831,2025
47,845,118,1010
585,421,701,1707
512,177,781,1470
233,589,690,1512
354,720,82,1156
687,730,460,1877
18,476,667,1161
104,568,705,1377
9,605,26,640
530,733,810,2073
197,320,487,1004
546,163,860,1569
479,81,510,1070
523,177,502,1202
980,144,48,1172
99,752,292,1143
829,667,112,1608
242,99,208,549
643,249,235,1127
504,444,644,1592
889,631,223,1743
409,553,225,1187
125,526,403,1054
809,221,642,1672
959,810,625,2394
870,660,449,1979
824,202,420,1446
602,662,421,1685
965,174,5,1144
434,924,530,1888
14,42,269,325
466,667,824,1957
279,224,524,1027
429,230,690,1349
136,494,980,1610
973,626,178,1777
200,862,199,1261
139,274,354,767
143,130,55,328
552,285,689,1526
645,825,994,2464
721,22,608,1351
916,125,758,1799
697,631,27,1355
35,193,279,507
584,529,529,1642
770,81,797,1648
259,149,996,1404
840,211,848,1899
965,272,841,2078
217,810,234,1261
981,318,497,1796
806,843,232,1881
610,412,329,1351
187,639,950,1776
11,705,49,765
719,782,419,1920
243,627,6,876
703,522,515,1740
919,410,551,1880
800,298,184,1282
594,899,65,1558
428,786,844,2058
816,394,579,1789
286,376,672,1334
636,300,396,1332
507,340,236,1083
387,574,847,1808
815,591,448,1854
17,133,3,153
734,883,255,1872
964,831,294,2089
835,781,706,2322
251,469,23,743
495,554,451,1500
835,695,388,1918
448,881,55,1384
161,725,930,1816
691,165,373,1229
671,291,435,1397
114,459,422,995
444,192,329,965
643,43,786,1472
497,528,823,1848
274,709,794,1777
449,422,1000,1871
688,775,556,2019
76,676,844,1596
425,299,838,1562
996,116,563,1675
44,335,310,689
295,236,685,1216
848,454,463,1765
650,905,478,2033
445,826,408,1679
265,644,486,1395
963,238,592,1793
960,801,358,2119
514,375,504,1393
550,641,814,2005
651,645,153,1449
154,362,674,1190
527,253,17,797
500,222,907,1629
920,288,209,1417
4,550,764,1318
345,353,939,1637
114,57,26,197
21,181,188,390
773,811,904,2488
897,276,335,1508
867,482,197,1546
955,269,710,1934
164,821,332,1317
812,129,679,1620
207,650,483,1340
446,558,408,1412
971,981,889,2841
455,191,700,1346
141,50,119,310
626,664,965,2255
797,660,768,2225
853,330,823,2006
109,556,454,1119
164,898,903,1965
892,527,474,1893
292,567,564,1423
298,861,196,1355
437,787,889,2113
143,140,430,713
944,546,190,1680
380,268,209,857
457,699,825,1981
926,12,919,1857
653,409,141,1203
521,742,894,2157
272,422,966,1660
939,41,613,1593
950,290,520,1760
572,330,436,1338
2,317,162,481
174,529,779,1482
964,894,781,2639
4,271,250,525
784,334,638,1756
609,117,49,775
870,625,340,1835
27,960,685,1672
951,719,433,2103
371,937,354,1662
315,276,791,1382
356,752,688,1796
533,52,100,685
188,919,956,2063
283,566,259,1108
149,328,752,1229
300,578,910,1788
73,980,680,1733
843,375,656,1874
74,960,147,1181
193,170,561,924
538,894,774,2206
486,978,966,2430
211,590,243,1044
623,269,574,1466
891,253,33,1177
119,693,805,1617
160,763,669,1592
864,608,539,2011
509,576,899,1984
902,101,887,1890
534,844,746,2124
199,203,121,523
659,649,161,1469
566,801,25,1392
770,809,898,2477
218,771,440,1429
89,262,147,498
702,639,574,1915
105,911,470,1486
115,99,109,323
577,376,61,1014
654,267,249,1170
44,145,37,226
888,813,614,2315
281,640,405,1326
730,161,738,1629
671,460,19,1150
552,646,904,2102
829,32,90,951
588,365,37,990
160,888,873,1921
590,734,48,1372
96,277,492,865
556,251,165,972
200,774,151,1125
652,784,331,1767
943,0,531,1474
34,721,918,1673
499,110,112,721
375,918,567,1860
257,92,462,811
740,505,227,1472
873,653,327,1853
361,914,201,1476
953,21,63,1037
944,246,203,1393
808,828,229,1865
612,785,408,1805
711,89,333,1133
809,295,267,1371
996,534,882,2412
786,311,241,1338
61,978,14,1053
326,648,964,1938
785,470,386,1641
477,438,181,1096
188,405,433,1026
663,651,314,1628
930,968,62,1960
691,968,659,2318
82,891,988,1961
115,266,133,514
139,533,366,1038
740,918,587,2245
920,997,628,2545
970,852,291,2113
654,965,811,2430
889,200,488,1577
65,667,976,1708
531,7,279,817
243,36,366,645
773,536,394,1703
301,403,446,1150
625,330,316,1271
402,912,659,1973
37,551,612,1200
605,997,651,2253
921,973,576,2470
569,384,229,1182
695,461,681,1837
908,962,712,2582
868,74,40,982
945,733,950,2628
34,7,723,764
672,491,696,1859
739,248,351,1338
405,150,143,698
347,863,792,2002
241,635,566,1442
320,383,660,1363
654,262,350,1266
422,344,496,1262
835,557,617,2009
372,947,68,1387
126,968,814,1908
425,915,481,1821
310,503,938,1751
547,261,948,1756
574,35,955,1564
436,957,262,1655
72,563,466,1101
746,211,425,1382
125,458,368,951
314,548,99,961
804,741,415,1960
110,420,402,932
754,711,547,2012
34,955,527,1516
838,558,711,2107
943,394,570,1907
332,761,734,1827
848,38,427,1313
944,807,737,2488
698,895,816,2409
97,572,407,1076
365,415,886,1666
380,424,398,1202
325,912,456,1693
669,34,248,951
990,702,613,2305
130,684,462,1276
728,829,211,1768
357,167,739,1263
759,347,421,1527
422,958,898,2278
396,995,393,1784
364,93,722,1179
733,34,987,1754
722,502,730,1954
588,753,390,1731
661,556,219,1436
811,473,765,2049
240,352,805,1397
281,634,430,1345
44,99,616,759
846,975,723,2544
242,236,753,1231
870,429,757,2056
315,81,995,1391
588,683,985,2256
820,92,801,1713
297,9,781,1087
385,935,487,1807
539,98,314,951
197,381,788,1366
717,320,800,1837
577,373,642,1592
975,553,631,2159
252,110,642,1004
167,509,533,1209
227,50,96,373
377,139,279,795
501,720,232,1453
677,887,725,2289
511,564,201,1276
183,735,258,1176
693,286,524,1503
676,219,381,1276
481,279,411,1171
721,382,273,1376
226,100,808,1134
495,886,604,1985
566,425,368,1359
120,73,456,649
272,229,213,714
713,753,977,2443
924,215,24,1163
730,478,534,1742
617,817,817,2251
715,424,303,1442
95,776,25,896
511,484,599,1594
795,39,34,868
656,845,692,2193
234,82,938,1254
953,303,869,2125
588,670,187,1445
63,651,820,1534
246,906,536,1688
470,429,227,1126
721,664,813,2198
108,545,232,885
398,968,266,1632
976,470,943,2389
20,199,887,1106
267,363,680,1310
704,409,999,2112
997,75,659,1731
230,270,641,1141
939,710,540,2189
151,195,65,411
787,442,512,1741
416,960,726,2102
51,222,739,1012
676,671,280,1627
520,193,698,1411
284,994,201,1479
947,959,145,2051
68,530,303,901
405,498,241,1144
113,465,293,871
407,428,826,1661
500,825,857,2182
245,829,497,1571
201,445,699,1345
59,273,476,808
772,396,210,1378
177,239,380,796
253,159,168,580
717,571,426,1714
50,378,494,922
850,905,364,2119
857,324,672,1853
990,229,1,1220
949,494,45,1488
69,453,900,1422
391,226,312,929
170,377,490,1037
784,124,426,1334
490,239,98,827
570,48,390,1008
875,556,453,1884
17,608,886,1511
7,599,979,1585
711,920,123,1754
609,221,387,1217
254,749,214,1217
541,391,136,1068
156,79,354,589
82,496,198,776
102,142,642,886
415,135,579,1129
137,774,819,1730
29,356,852,1237
754,254,97,1105
195,642,830,1667
881,345,132,1358
174,124,134,432
378,144,913,1435
574,995,446,2015
81,595,279,955
806,473,13,1292
543,882,115,1540
323,46,196,565
6,210,98,314
56,190,105,351
60,805,963,1828
155,117,536,808
915,896,644,2455
512,526,537,1575
193,572,811,1576
108,465,582,1155
870,239,455,1564
308,569,578,1455
124,347,948,1419
985,329,398,1712
643,873,150,1666
960,790,774,2524
908,31,853,1792
832,304,679,1815
597,573,417,1587
983,610,955,2548
57,954,131,1142
899,641,499,2039
989,734,108,1831
411,138,446,995
403,245,528,1176
908,229,622,1759
323,322,521,1166
567,46,17,630
481,714,686,1881
932,818,339,2089
281,671,400,1352
135,546,454,1135
350,282,614,1246
196,554,940,1690
649,705,257,1611
764,288,533,1585
242,746,365,1353
744,217,813,1774
928,351,996,2275
787,800,165,1752
288,186,889,1363
554,127,646,1327
53,366,527,946
909,208,623,1740
95,799,658,1552
887,281,141,1309
642,503,168,1313
194,401,455,1050
943,615,156,1714
915,941,30,1886
438,261,880,1579
828,826,845,2499
176,22,872,1070
434,654,598,1686
19,737,371,1127
833,413,757,2003
183,76,480,739
298,473,277,1048
741,838,315,1894
921,797,76,1794
811,398,205,1414
390,951,545,1886
432,865,122,1419
964,119,28,1111
615,104,956,1675
622,944,878,2444
510,520,463,1493
46,879,800,1725
187,44,723,954
946,370,598,1914
261,517,580,1358
934,190,168,1292
223,875,82,1180
228,132,61,421
296,791,496,1583
426,953,142,1521
686,877,471,2034
484,955,597,2036
11,920,395,1326
42,806,764,1612
815,986,700,2501
627,845,305,1777
971,71,632,1674
557,232,491,1280
3,807,525,1335
522,94,556,1172
913,860,532,2305
206,668,577,1451
734,941,540,2215
235,538,633,1406
47,847,533,1427
140,174,56,370
531,434,337,1302
110,641,99,850
967,587,834,2388
726,726,309,1761
427,374,441,1242
306,572,549,1427
628,533,459,1620
943,209,985,2137
924,668,583,2175
679,620,825,2124
663,236,181,1080
518,722,304,1544
855,297,104,1256
677,990,631,2298
851,547,655,2053
579,435,407,1421
481,200,331,1012
831,462,635,1928
929,657,643,2229
363,198,136,697
711,231,635,1577
877,585,45,1507
933,777,734,2444
29,566,684,1279
222,320,603,1145
751,689,520,1960
143,138,535,816
130,651,574,1355
312,21,381,714
593,829,993,2415
522,253,144,919
775,712,256,1743
34,102,721,857
43,549,154,746
929,360,587,1876
714,606,159,1479
806,219,641,1666
265,897,372,1534
112,115,487,714
638,489,439,1566
175,86,843,1104
370,270,939,1579
894,414,492,1800
941,983,723,2647
911,137,271,1319
322,22,667,1011
925,178,72,1175
966,624,329,1919
750,993,420,2163
140,907,26,1073
764,877,927,2568
845,105,442,1392
42,343,363,748
53,75,490,618
969,260,133,1362
799,634,691,2124
324,647,530,1501
308,383,849,1540
607,299,0,906
422,601,43,1066
37,352,979,1368
676,682,453,1811
385,849,728,1962
577,21,944,1542
355,1000,976,2331
938,848,1000,2786
65,29,798,892
308,730,550,1588
949,799,842,2590
501,738,74,1313
565,213,589,1367
348,491,911,1750
136,931,120,1187
434,119,98,651
881,306,886,2073
294,859,939,2092
85,709,380,1174
856,512,724,2092
908,272,241,1421
644,578,959,2181
569,501,622,1692
194,887,315,1396
689,111,304,1104
125,475,612,1212
515,756,570,1841
229,2,341,572
744,143,970,1857
169,423,672,1264
763,539,644,1946
125,788,829,1742
778,944,732,2454
607,249,704,1560
640,596,966,2202
374,350,765,1489
804,275,386,1465
109,603,374,1086
269,762,198,1229
578,328,808,1714
596,453,229,1278
893,169,312,1374
481,84,442,1007
757,108,450,1315
819,553,555,1927
647,331,786,1764
925,827,989,2741
442,707,989,2138
187,12,376,575
344,449,689,1482
201,316,40,557
988,622,405,2015
36,912,960,1908
259,496,536,1291
210,353,906,1469
649,818,712,2179
483,966,821,2270
79,390,594,1063
917,582,565,2064
721,312,373,1406
58,279,36,373
569,284,357,1210
428,291,633,1352
551,632,707,1890
81,931,723,1735
213,109,986,1308
530,96,498,1124
763,423,950,2136
819,398,674,1891
833,824,369,2026
72,596,597,1265
749,644,741,2134
602,503,799,1904
488,15,94,597
758,957,343,2058
435,15,904,1354
206,756,497,1459
532,289,956,1777
859,300,688,1847
210,160,917,1287
162,928,226,1316
404,417,263,1084
920,442,676,2038
158,30,628,816
570,481,905,1956
124,405,376,905
163,998,464,1625
220,291,705,1216
282,557,714,1553
504,344,474,1322
193,451,738,1382
142,814,929,1885
307,128,486,921
332,521,948,1801
304,93,599,996
402,958,475,1835
999,34,72,1105
598,313,548,1459
578,17,304,899
131,819,10,960
99,117,660,876
968,560,687,2215
946,419,705,2070
242,488,761,1491
154,401,730,1285
712,622,381,1715
126,724,745,1595
534,818,671,2023
821,2,506,1329
325,119,899,1343
641,994,947,2582
195,572,157,924
910,963,620,2493
369,828,880,2077
450,189,492,1131
185,752,143,1080
979,912,657,2548
868,676,487,2031
933,238,555,1726
266,870,930,2066
847,644,25,1516
237,498,48,783
441,861,51,1353
344,897,247,1488
558,876,576,2010
63,671,379,1113
254,141,336,731
53,558,288,899
47,835,364,1246
228,132,428,788
405,172,173,750
350,811,456,1617
93,552,349,994
407,836,417,1660
442,128,927,1497
279,814,875,1968
112,339,784,1235
684,874,792,2350
265,8,229,502
812,440,31,1283
393,822,252,1467
209,261,107,577
377,423,53,853
748,997,136,1881
386,36,828,1250
4,442,611,1057
287,85,555,927
846,712,745,2303
938,748,812,2498
615,456,398,1469
910,169,852,1931
53,291,769,1113
426,207,115,748
231,282,901,1414
825,62,187,1074
270,220,999,1489
516,372,82,970
251,584,216,1051
303,689,432,1424
387,210,989,1586
29,223,158,410
714,896,504,2114
564,912,282,1758
955,697,23,1675
859,325,113,1297
530,428,210,1168
73,30,473,576
966,876,658,2500
527,63,797,1387
140,271,176,587
520,688,154,1362
470,26,576,1072
337,67,673,1077
701,131,590,1422
944,915,715,2574
884,90,234,1208
382,946,589,1917
802,84,5,891
716,597,325,1638
29,919,994,1942
135,270,589,994
11,29,143,183
217,0,225,442
272,639,128,1039
865,616,809,2290
809,910,199,1918
784,25,526,1335
662,536,464,1662
320,490,480,1290
705,351,235,1291
752,452,980,2184
144,394,30,568
38,238,616,892
485,795,278,1558
756,380,37,1173
758,402,758,1918
808,830,490,2128
372,252,304,928
844,596,544,1984
100,843,106,1049
740,278,673,1691
505,431,374,1310
429,732,849,2010
970,780,63,1813
937,947,219,2103
951,884,415,2250
143,634,476,1253
96,187,61,344
391,695,980,2066
953,439,368,1760
501,860,480,1841
114,338,273,725
293,207,636,1136
512,216,706,1434
239,956,110,1305
410,548,414,1372
361,592,951,1904
688,367,684,1739
437,654,336,1427
616,692,889,2197
622,384,171,1177
842,139,45,1026
242,783,489,1514
26,405,480,911
764,858,45,1667
406,332,516,1254
640,929,1000,2569
38,182,255,475
422,684,813,1919
466,351,32,849
192,139,98,429
318,397,27,742
988,676,787,2451
973,57,126,1156
235,518,798,1551
113,338,197,648
619,571,888,2078
34,13,698,745
868,621,622,2111
398,989,968,2355
417,411,701,1529
185,99,888,1172
79,333,340,752
599,488,521,1608
274,60,486,820
799,431,798,2028
760,565,928,2253
621,656,166,1443
575,688,58,1321
738,700,626,2064
920,818,254,1992
702,573,821,2096
537,12,426,975
138,905,436,1479
365,286,860,1511
481,1,699,1181
178,129,96,403
876,391,841,2108
28,190,424,642
668,205,362,1235
241,832,66,1139
8,831,668,1507
554,636,642,1832
802,280,332,1414
720,689,200,1609
159,402,403,964
543,374,314,1231
986,16,99,1101
451,258,932,1641
71,43,112,226
844,950,689,2483
562,988,982,2532
223,490,333,1046
566,517,678,1761
928,776,898,2602
580,731,735,2046
254,847,980,2081
138,922,467,1527
969,540,720,2229
880,765,610,2255
939,786,181,1906
488,224,580,1292
514,160,976,1650
401,916,286,1603
335,661,570,1566
568,99,737,1404
180,116,404,700
117,20,309,446
751,469,636,1856
933,448,546,1927
253,485,135,873
278,66,748,1092
364,400,498,1262
500,107,861,1468
616,120,148,884
40,97,346,483
83,861,657,1601
376,394,395,1165
464,193,169,826
268,354,978,1600
174,271,628,1073
404,619,89,1112
892,905,315,2112
702,623,952,2277
518,671,274,1463
162,565,428,1155
63,444,66,573
57,294,83,434
937,829,939,2705
476,136,195,807
766,699,96,1561
722,339,830,1891
739,459,897,2095
940,847,473,2260
926,963,747,2636
798,587,784,2169
13,528,908,1449
661,218,341,1220
755,356,993,2104
716,816,998,2530
114,856,59,1029
977,868,404,2249
589,334,122,1045
685,452,143,1280
54,853,295,1202
245,276,924,1445
68,974,606,1648
849,780,409,2038
883,342,131,1356
105,589,760,1454
68,524,831,1423
199,25,716,940
541,932,941,2414
91,916,850,1857
111,509,896,1516
481,484,542,1507
231,257,178,666
471,77,714,1262
367,355,407,1129
907,664,465,2036
668,39,789,1496
650,67,260,977
777,615,364,1756
818,824,416,2058
264,414,973,1651
395,450,583,1428
748,32,357,1137
182,205,292,679
104,630,187,921
916,76,637,1629
608,293,92,993
207,353,647,1207
497,419,405,1321
262,125,718,1105
843,937,132,1912
974,254,655,1883
14,989,537,1540
491,498,52,1041
775,801,276,1852
755,789,769,2313
537,518,306,1361
170,265,863,1298
722,353,733,1808
187,427,349,963
7,358,519,884
123,695,906,1724
499,638,308,1445
339,97,844,1280
951,553,165,1669
796,318,71,1185
678,140,634,1452
725,523,183,1431
894,112,122,1128
937,511,735,2183
165,901,978,2044
50,297,258,605
854,74,993,1921
957,484,757,2198
363,854,73,1290
491,149,94,734
840,501,578,1919
139,824,265,1228
252,762,746,1760
955,620,531,2106
342,581,216,1139
491,943,330,1764
69,147,949,1165
587,844,272,1703
751,209,442,1402
619,225,211,1055
14,103,713,830
534,986,656,2176
317,534,493,1344
325,570,225,1120
457,464,207,1128
601,638,583,1822
695,539,919,2153
489,270,389,1148
11,804,101,916
427,118,60,605
809,647,958,2414
604,52,0,656
14,366,700,1080
902,489,607,1998
262,180,789,1231
312,567,597,1476
546,285,21,852
293,431,872,1596
159,280,218,657
206,851,230,1287
218,208,343,769
602,79,435,1116
957,515,627,2099
863,747,345,1955
182,976,547,1705
825,519,216,1560
98,505,476,1079
72,833,401,1306
199,939,695,1833
551,977,530,2058
240,245,155,640
611,838,14,1463
334,911,665,1910
441,809,887,2137
240,175,781,1196
531,333,658,1522
856,541,518,1915
102,107,893,1102
945,590,849,2384
940,591,191,1722
950,559,526,2035
419,150,597,1166
726,378,894,1998
63,7,662,732
295,36,679,1010
589,944,666,2199
149,627,633,1409
44,312,111,467
460,667,263,1390
604,279,792,1675
444,848,909,2201
203,57,548,808
900,973,375,2248
53,202,267,522
888,801,426,2115
460,408,701,1569
141,505,208,854
906,255,22,1183
39,542,956,1537
383,532,321,1236
159,807,719,1685
735,4,313,1052
503,428,798,1729
561,769,820,2150
78,253,331,662
121,447,830,1398
464,463,978,1905
169,97,145,411
238,831,853,1922
321,556,920,1797
991,873,476,2340
137,688,510,1335
145,904,937,1986
120,629,265,1014
219,111,961,1291
713,403,298,1414
522,753,338,1613
758,432,369,1559
680,27,254,961
931,264,458,1653
313,613,418,1344
836,998,55,1889
879,973,226,2078
39,74,115,228
168,952,530,1650
174,742,157,1073
552,394,204,1150
306,544,990,1840
156,401,312,869
682,14,494,1190
355,493,891,1739
262,437,523,1222
594,113,683,1390
106,653,812,1571
954,361,516,1831
654,81,24,759
659,188,98,945
359,702,464,1525
543,737,608,1888
879,811,651,2341
888,565,92,1545
988,140,784,1912
880,387,239,1506
433,562,21,1016
328,752,872,1952
51,617,560,1228
381,60,989,1430
493,112,983,1588
441,433,457,1331
959,351,404,1714
97,50,25,172
551,739,933,2223
165,841,906,1912
441,204,267,912
146,612,722,1480
533,249,695,1477
379,278,163,820
192,712,155,1059
92,70,3,165
457,79,866,1402
970,610,781,2361
130,150,46,326
485,234,769,1488
987,148,36,1171
683,337,709,1729
80,582,645,1307
502,11,63,576
231,960,56,1247
784,796,46,1626
891,293,170,1354
148,427,944,1519
640,947,300,1887
747,350,560,1657
24,581,90,695
645,299,18,962
482,297,787,1566
730,917,909,2556
414,646,637,1697
656,854,225,1735
851,200,24,1075
789,326,315,1430
170,266,130,566
536,382,743,1661
304,25,724,1053
594,405,708,1707
992,331,464,1787
380,692,76,1148
666,781,497,1944
378,548,751,1677
851,620,999,2470
715,395,47,1157
892,967,764,2623
142,571,339,1052
572,692,986,2250
854,839,774,2467
394,868,162,1424
140,736,619,1495
806,251,392,1449
434,836,221,1491
6,919,107,1032
767,935,364,2066
73,128,570,771
745,397,685,1827
906,655,70,1631
340,542,593,1475
25,141,232,398
283,72,761,1116
181,628,671,1480
350,834,756,1940
281,250,969,1500
610,112,112,834
688,70,866,1624
349,976,946,2271
287,600,737,1624
925,708,983,2616
746,518,853,2117
812,185,500,1497
435,433,433,1301
672,223,158,1053
396,862,701,1959
892,403,581,1876
179,439,512,1130
509,764,687,1960
299,307,867,1473
200,36,728,964
410,89,767,1266
950,915,174,2039
502,478,195,1175
631,864,252,1747
605,677,50,1332
689,686,603,1978
716,242,333,1291
477,984,650,2111
361,949,80,1390
443,223,492,1158
444,432,18,894
494,397,176,1067
971,484,448,1903
55,910,416,1381
847,42,517,1406
75,952,617,1644
754,701,671,2126
965,720,489,2174
120,823,287,1230
873,899,457,2229
429,348,351,1128
263,207,445,915
80,951,615,1646
369,65,564,998
404,623,373,1400
503,910,488,1901
681,994,352,2027
488,838,272,1598
646,838,782,2266
919,610,524,2053
578,844,164,1586
267,528,427,1222
251,952,748,1951
151,68,803,1022
353,762,379,1494
202,783,661,1646
987,595,548,2130
314,780,463,1557
491,749,447,1687
794,93,371,1258
576,718,410,1704
47,822,191,1060
28,491,961,1480
358,820,585,1763
722,109,932,1763
592,488,884,1964
391,523,615,1529
357,156,631,1144
525,670,302,1497
254,703,339,1296
121,440,556,1117
50,899,909,1858
669,477,781,1927
870,861,919,2650
749,899,492,2140
194,848,42,1084
939,120,157,1216
675,467,380,1522
383,420,51,854
977,90,169,1236
944,183,790,1917
521,274,692,1487
373,648,396,1417
552,153,741,1446
820,957,445,2222
192,98,15,305
349,911,604,1864
717,687,781,2185
76,134,890,1100
282,647,377,1306
106,692,553,1351
730,973,834,2537
241,538,409,1188
188,833,753,1774
164,867,197,1228
592,884,760,2236
