64,346,150,560
722,848,213,1783
745,406,150,1301
803,286,400,1489
637,193,307,1137
776,971,802,2549
811,935,747,2493
23,589,416,1028
72,688,470,1230
616,524,26,1166
154,962,683,1799
977,600,361,1938
536,823,653,2012
200,628,745,1573
435,795,317,1547
852,569,951,2372
212,8,991,1211
327,279,149,755
709,838,198,1745
69,674,708,1451
547,306,250,1103
469,1,148,618
230,543,725,1498
775,660,973,2408
916,417,247,1580
133,681,214,1028
11,652,725,1388
323,368,441,1132
601,773,193,1567
46,266,967,1279
885,251,982,2118
637,974,365,1976
456,81,178,715
917,731,416,2064
726,401,737,1864
802,75,436,1313
892,260,245,1397
797,254,423,1474
709,898,263,1870
828,510,232,1570
186,324,61,571
486,932,580,1998
159,811,389,1359
542,337,470,1349
246,388,643,1277
649,80,719,1448
396,496,855,1747
763,53,553,1369
42,736,367,1145
24,907,505,1436
719,299,599,1617
679,143,7,829
248,981,957,2186
843,0,115,958
66,414,43,523
167,57,113,337
767,796,854,2417
929,300,82,1311
369,67,25,461
984,625,567,2176
30,218,438,686
8,700,790,1498
287,752,562,1601
759,741,417,1917
30,167,359,556
246,325,562,1133
105,32,911,1048
515,25,647,1187
353,742,851,1946
245,152,894,1291
683,629,416,1728
893,608,82,1583
846,387,881,2114
954,816,720,2490
967,917,661,2545
192,395,83,670
672,355,203,1230
344,26,930,1300
933,129,705,1767
597,799,542,1938
602,82,134,818
822,293,517,1632
238,855,669,1762
593,962,376,1931
569,914,687,2170
917,407,336,1660
131,185,33,349
759,86,354,1199
741,74,67,882
165,270,910,1345
460,635,264,1359
445,945,188,1578
291,713,172,1176
513,320,908,1741
936,952,104,1992
998,30,661,1689
433,816,92,1341
998,971,801,2770
174,710,630,1514
962,132,415,1509
972,712,990,2674
159,379,294,832
574,595,416,1585
414,723,169,1306
778,378,167,1323
990,683,423,2096
847,415,955,2217
904,730,861,2495
944,789,45,1778
63,485,357,905
364,886,266,1516
16,189,72,277
946,10,32,988
349,451,306,1106
509,235,751,1495
322,310,221,853
9,405,693,1107
918,186,442,1546
605,939,730,2274
474,919,565,1958
430,722,540,1692
702,811,13,1526
303,149,452,904
746,880,563,2189
636,213,831,1680
80,525,399,1004
0,676,368,1044
641,406,852,1899
800,178,822,1800
747,727,543,2017
536,768,758,2062
545,464,982,1991
223,501,232,956
805,511,534,1850
147,595,254,996
782,630,838,2250
89,766,118,973
254,734,390,1378
186,62,175,423
911,690,900,2501
714,667,745,2126
931,429,974,2334
18,533,610,1161
363,917,803,2083
645,509,32,1186
626,477,966,2069
699,545,644,1888
721,364,372,1457
751,378,534,1663
350,151,236,737
15,101,312,428
937,440,945,2322
543,414,517,1474
74,470,750,1294
427,518,32,977
566,47,774,1387
215,657,294,1166
15,119,856,990
382,888,38,1308
845,544,488,1877
361,251,236,848
36,212,262,510
76,441,539,1056
47,447,257,751
723,243,999,1965
845,605,615,2065
406,425,81,912
162,118,500,780
921,905,283,2109
327,247,821,1395
992,758,789,2539
996,92,221,1309
685,188,397,1270
927,150,644,1721
328,27,86,441
887,565,937,2389
743,872,280,1895
173,725,785,1683
466,918,765,2149
110,285,158,553
700,765,688,2153
135,504,929,1568
218,654,347,1219
760,167,413,1340
776,460,105,1341
797,753,430,1980
346,481,707,1534
340,987,169,1496
683,50,481,1214
470,60,722,1252
420,205,707,1332
794,258,76,1128
646,56,114,816
289,412,315,1016
466,877,754,2097
938,930,787,2655
79,146,566,791
101,851,407,1359
677,682,90,1449
258,977,693,1928
376,48,384,808
18,963,227,1208
889,563,10,1462
958,794,425,2177
726,85,85,896
611,577,909,2097
698,342,865,1905
825,936,253,2014
871,657,406,1934
378,917,152,1447
3,61,840,904
780,338,370,1488
917,907,888,2712
818,680,422,1920
567,53,304,924
391,838,177,1406
795,346,307,1448
655,283,144,1082
519,508,364,1391
26,230,923,1179
509,82,970,1561
791,138,505,1434
202,207,467,876
829,33,315,1177
769,808,295,1872
926,314,693,1933
990,267,663,1920
911,927,571,2409
828,840,8,1676
636,570,282,1488
515,47,112,674
379,690,240,1309
673,931,230,1834
51,161,353,565
353,554,343,1250
28,820,644,1492
348,737,753,1838
381,348,871,1600
687,659,927,2273
641,296,517,1454
414,86,543,1043
285,23,475,783
706,661,351,1718
214,550,351,1115
820,767,123,1710
504,375,786,1665
926,758,786,2470
183,437,413,1033
254,468,832,1554
314,384,716,1414
953,845,668,2466
185,24,378,587
628,447,635,1710
372,210,172,754
729,438,556,1723
647,921,665,2233
142,727,264,1133
276,668,761,1705
213,512,834,1559
156,901,12,1069
848,807,58,1713
633,486,278,1397
808,207,310,1325
992,501,989,2482
836,469,470,1775
361,800,340,1501
622,331,877,1830
846,100,423,1369
78,748,813,1639
887,383,475,1745
799,734,63,1596
685,270,480,1435
931,885,776,2592
491,817,965,2273
806,704,671,2181
471,543,711,1725
828,213,63,1104
202,457,29,688
266,945,599,1810
702,760,326,1788
296,695,422,1413
420,211,467,1098
891,254,119,1264
797,201,58,1056
442,195,367,1004
436,688,255,1379
827,872,562,2261
257,873,282,1412
989,573,317,1879
733,955,213,1901
532,534,862,1928
19,361,843,1223
970,416,150,1536
42,91,458,591
560,886,394,1840
216,440,576,1232
590,992,831,2413
403,712,760,1875
796,800,270,1866
49,938,963,1950
621,268,140,1029
29,497,302,828
409,253,505,1167
987,180,536,1703
251,184,655,1090
264,341,153,758
696,284,571,1551
313,31,621,965
466,100,693,1259
229,439,352,1020
591,576,397,1564
596,780,989,2365
348,389,178,915
262,582,567,1411
369,41,693,1103
616,408,182,1206
668,20,924,1612
483,636,758,1877
304,205,292,801
374,436,241,1051
974,226,178,1378
229,985,645,1859
475,311,611,1397
301,534,577,1412
898,836,123,1857
56,375,716,1147
494,381,733,1608
655,533,438,1626
144,556,328,1028
799,347,49,1195
264,833,256,1353
839,351,559,1749
336,679,836,1851
844,434,660,1938
294,287,910,1491
312,14,172,498
303,216,503,1022
220,193,236,649
303,871,868,2042
287,966,815,2068
69,869,35,973
915,851,576,2342
766,987,625,2378
228,229,304,761
950,366,686,2002
439,555,999,1993
360,807,73,1240
496,154,943,1593
565,892,234,1691
898,720,924,2542
610,329,248,1187
888,404,322,1614
508,968,634,2110
788,799,770,2357
355,155,170,680
984,553,199,1736
653,215,198,1066
297,447,505,1249
336,794,163,1293
986,563,651,2200
631,398,869,1898
607,743,12,1362
641,246,976,1863
427,859,450,1736
407,21,585,1013
511,612,736,1859
593,957,390,1940
935,517,778,2230
428,995,986,2409
695,951,152,1798
728,677,582,1987
820,746,381,1947
647,319,404,1370
649,226,154,1029
947,271,524,1742
7,189,870,1066
203,563,531,1297
17,528,436,981
536,927,866,2329
402,660,505,1567
761,416,354,1531
265,510,661,1436
911,856,504,2271
310,145,126,581
254,401,101,756
702,370,584,1656
737,677,997,2411
727,147,177,1051
668,45,804,1517
580,993,965,2538
941,321,570,1832
908,408,231,1547
825,186,389,1400
698,635,8,1341
967,458,115,1540
63,398,61,522
858,509,207,1574
265,508,946,1719
779,700,528,2007
502,182,229,913
504,830,994,2328
733,940,653,2326
553,626,628,1807
571,899,950,2420
377,438,264,1079
6,890,98,994
74,189,0,263
891,98,468,1457
904,778,966,2648
227,626,31,884
635,455,843,1933
286,328,707,1321
544,790,626,1960
845,82,446,1373
271,554,313,1138
170,839,594,1603
914,37,810,1761
993,548,4,1545
554,469,565,1588
261,511,418,1190
275,716,784,1775
806,163,787,1756
983,606,714,2303
613,284,155,1052
313,108,768,1189
117,229,623,969
195,661,53,909
177,533,523,1233
663,781,326,1770
631,714,185,1530
10,124,333,467
422,663,937,2022
457,85,546,1088
631,830,70,1531
561,255,171,987
741,835,480,2056
508,421,321,1250
864,408,172,1444
229,572,106,907
875,632,135,1642
835,787,199,1821
997,58,637,1692
557,437,809,1803
947,132,360,1439
625,757,833,2215
716,939,369,2024
24,915,938,1877
161,5,657,823
365,244,772,1381
745,823,565,2133
996,923,930,2849
191,885,14,1090
638,238,552,1428
469,775,662,1906
279,426,393,1098
841,529,811,2181
364,542,710,1616
626,265,201,1092
631,805,595,2031
799,783,259,1841
275,951,237,1463
835,623,106,1564
711,124,216,1051
464,99,856,1419
265,625,577,1467
535,475,79,1089
318,415,157,890
948,730,489,2167
829,3,506,1338
442,134,849,1425
831,459,124,1414
86,308,257,651
71,583,613,1267
235,86,249,570
49,275,553,877
194,465,968,1627
574,330,317,1221
971,66,480,1517
539,495,570,1604
146,791,269,1206
634,482,672,1788
346,57,559,962
594,298,335,1227
65,920,626,1611
52,743,502,1297
536,458,310,1304
504,160,505,1169
767,228,641,1636
420,306,58,784
37,613,334,984
329,576,526,1431
370,885,874,2129
346,613,896,1855
960,251,895,2106
324,207,134,665
642,752,394,1788
833,704,115,1652
843,640,749,2232
668,0,22,690
343,719,360,1422
626,526,109,1261
373,763,433,1569
672,35,512,1219
894,845,405,2144
467,728,385,1580
69,373,798,1240
284,577,633,1494
498,179,532,1209
457,121,818,1396
776,191,510,1477
700,445,636,1781
563,847,272,1682
386,688,149,1223
132,449,316,897
540,517,411,1468
194,777,816,1787
289,523,889,1701
157,139,752,1048
157,839,66,1062
508,466,858,1832
506,811,359,1676
426,610,13,1049
646,51,714,1411
273,27,341,641
937,514,965,2416
264,57,252,573
133,547,665,1345
895,678,796,2369
980,734,44,1758
772,646,472,1890
782,84,97,963
503,866,641,2010
751,402,633,1786
749,641,968,2358
602,853,743,2198
462,379,151,992
571,370,54,995
417,808,935,2160
999,954,219,2172
862,277,137,1276
507,504,89,1100
395,786,310,1491
556,656,833,2045
225,970,250,1445
777,127,71,975
182,56,743,981
441,359,911,1711
894,18,524,1436
565,167,332,1064
604,178,113,895
487,852,527,1866
358,990,331,1679
974,972,262,2208
327,185,482,994
137,957,988,2082
331,279,631,1241
637,665,777,2079
722,352,525,1599
394,654,392,1440
121,476,227,824
463,962,39,1464
417,578,545,1540
811,940,794,2545
154,759,556,1469
605,72,168,845
162,541,594,1297
417,455,191,1063
108,606,317,1031
458,443,922,1823
197,12,719,928
681,309,889,1879
532,985,171,1688
25,543,491,1059
44,736,225,1005
764,659,837,2260
526,714,199,1439
672,204,764,1640
141,833,503,1477
602,656,406,1664
734,702,903,2339
24,910,682,1616
642,879,362,1883
110,657,190,957
357,780,150,1287
252,30,724,1006
227,325,995,1547
862,112,383,1357
60,539,797,1396
560,112,746,1418
911,405,936,2252
643,809,29,1481
142,940,101,1183
185,370,588,1143
844,593,120,1557
394,685,366,1445
752,337,375,1464
589,835,14,1438
807,299,932,2038
423,407,213,1043
23,530,700,1253
251,684,529,1464
25,715,569,1309
736,781,34,1551
113,320,112,545
924,421,457,1802
888,109,279,1276
612,228,801,1641
394,0,386,780
127,125,151,403
401,208,377,986
416,340,293,1049
501,141,877,1519
18,635,962,1615
20,972,917,1909
536,931,11,1478
274,140,774,1188
21,192,260,473
198,741,271,1210
209,320,185,714
475,237,597,1309
477,453,354,1284
309,637,569,1515
591,861,745,2197
487,662,228,1377
717,679,631,2027
229,960,565,1754
861,34,704,1599
918,977,687,2582
102,729,525,1356
246,664,217,1127
921,931,924,2776
479,469,81,1029
704,553,168,1425
247,638,307,1192
262,357,943,1562
960,220,712,1892
425,743,66,1234
785,591,275,1651
747,728,135,1610
45,314,693,1052
335,160,66,561
159,570,102,831
422,318,415,1155
494,546,899,1939
863,180,121,1164
58,569,433,1060
719,326,87,1132
831,92,622,1545
415,908,976,2299
434,62,488,984
145,520,382,1047
225,182,551,958
824,634,661,2119
659,435,894,1988
760,944,917,2621
159,292,422,873
818,235,361,1414
223,222,779,1224
693,690,856,2239
470,211,54,735
600,151,707,1458
64,430,738,1232
576,21,935,1532
912,268,195,1375
697,902,132,1731
988,977,369,2334
402,743,48,1193
163,332,878,1373
278,134,801,1213
705,282,989,1976
878,793,497,2168
169,327,536,1032
997,914,918,2829
52,974,71,1097
598,392,292,1282
576,322,892,1790
897,664,274,1835
921,564,203,1688
462,599,546,1607
960,977,106,2043
693,948,682,2323
905,766,821,2492
757,114,673,1544
911,568,430,1909
865,41,886,1792
805,423,504,1732
47,544,13,604
752,895,142,1789
320,419,250,989
758,188,849,1795
722,452,147,1321
297,748,949,1994
734,586,630,1950
322,790,200,1312
689,793,322,1804
871,579,933,2383
346,309,349,1004
202,380,860,1442
508,226,1000,1734
861,525,750,2136
299,305,327,931
619,147,881,1647
784,598,572,1954
697,39,868,1604
702,545,471,1718
328,155,962,1445
488,688,455,1631
8,118,320,446
693,405,697,1795
638,480,70,1188
36,770,280,1086
150,61,282,493
247,143,770,1160
620,732,522,1874
25,355,500,880
660,432,333,1425
135,173,648,956
447,430,29,906
316,436,193,945
207,680,826,1713
80,147,789,1016
607,398,63,1068
843,370,180,1393
326,260,912,1498
369,338,501,1208
286,364,469,1119
697,164,111,972
86,483,835,1404
880,295,129,1304
251,339,690,1280
541,165,728,1434
881,550,896,2327
902,48,335,1285
826,712,546,2084
273,784,892,1949
565,825,280,1670
843,647,969,2459
223,575,625,1423
809,876,681,2366
891,994,127,2012
312,1000,261,1573
623,112,141,876
342,247,466,1055
657,338,932,1927
251,637,884,1772
420,932,812,2164
980,801,526,2307
53,520,14,587
876,149,511,1536
811,351,35,1197
527,327,939,1793
809,445,839,2093
62,603,840,1505
358,565,811,1734
834,106,226,1166
182,192,100,474
361,158,190,709
945,482,969,2396
555,943,718,2216
341,649,188,1178
593,132,400,1125
594,75,188,857
742,527,837,2106
520,459,669,1648
77,389,646,1112
108,603,163,874
150,515,456,1121
697,352,286,1335
137,658,801,1596
574,300,767,1641
237,211,247,695
497,807,283,1587
764,330,421,1515
81,48,575,704
22,65,154,241
932,86,800,1818
562,124,95,781
110,440,18,568
435,974,837,2246
812,760,695,2267
445,714,165,1324
374,944,45,1363
511,78,910,1499
407,395,979,1781
416,865,705,1986
689,909,755,2353
579,126,816,1521
499,41,10,550
487,464,335,1286
648,824,915,2387
765,629,533,1927
320,937,798,2055
630,32,613,1275
90,973,484,1547
821,611,47,1479
334,655,829,1818
999,222,672,1893
320,599,703,1622
297,702,703,1702
693,250,324,1267
874,650,797,2321
478,746,150,1374
11,410,725,1146
528,349,325,1202
326,273,357,956
330,937,727,1994
619,485,929,2033
557,89,743,1389
292,601,169,1062
997,30,752,1779
736,648,66,1450
191,946,788,1925
357,249,80,686
337,824,597,1758
601,701,103,1405
683,308,332,1323
211,837,982,2030
437,863,439,1739
174,449,527,1150
227,79,79,385
651,16,126,793
419,215,521,1155
103,565,349,1017
794,224,930,1948
345,121,536,1002
128,686,734,1548
754,94,842,1690
422,211,844,1477
311,697,391,1399
874,214,3,1091
882,484,786,2152
183,80,798,1061
319,692,488,1499
430,890,365,1685
497,344,309,1150
17,190,109,316
841,966,13,1820
783,224,597,1604
860,986,919,2765
310,42,858,1210
547,998,968,2513
387,125,144,656
724,162,358,1244
662,123,285,1070
875,72,304,1251
661,43,338,1042
829,383,122,1334
134,746,645,1525
315,729,944,1988
869,862,646,2377
134,282,573,989
150,971,472,1593
59,932,530,1521
539,649,505,1693
781,302,487,1570
65,492,569,1126
911,237,202,1350
954,888,111,1953
482,420,425,1327
8,523,643,1174
684,992,540,2216
658,513,799,1970
701,262,943,1906
53,654,809,1516
0,241,549,790
148,459,166,773
403,627,452,1482
60,923,243,1226
195,489,978,1662
316,656,98,1070
550,368,971,1889
831,552,309,1692
238,338,948,1524
329,95,929,1353
876,344,912,2132
533,730,601,1864
640,311,480,1431
402,698,148,1248
127,528,369,1024
525,732,746,2003
348,321,287,956
842,810,782,2434
761,259,846,1866
412,65,755,1232
865,904,751,2520
430,255,874,1559
549,337,304,1190
132,713,1000,1845
517,917,912,2346
198,161,543,902
73,513,482,1068
234,58,577,869
741,22,45,808
468,838,255,1561
794,658,635,2087
567,610,479,1656
762,593,950,2305
964,371,90,1425
134,190,229,553
501,823,211,1535
702,461,857,2020
579,238,491,1308
146,775,961,1882
432,644,47,1123
956,819,691,2466
924,400,853,2177
346,615,613,1574
215,413,98,726
868,249,250,1367
115,191,645,951
317,162,122,601
364,796,700,1860
559,376,503,1438
467,22,219,708
575,570,822,1967
858,559,356,1773
986,247,891,2124
958,948,939,2845
450,853,476,1779
788,845,843,2476
983,768,915,2666
334,39,466,839
129,57,798,984
664,656,36,1356
455,136,35,626
803,805,826,2434
617,811,752,2180
660,402,176,1238
156,907,66,1129
276,294,124,694
374,182,484,1040
654,579,559,1792
423,771,150,1344
62,424,137,623
575,958,547,2080
905,673,747,2325
643,513,813,1969
771,595,996,2362
687,916,690,2293
243,163,351,757
263,211,251,725
916,45,412,1373
892,56,822,1770
384,930,922,2236
673,908,767,2348
190,256,145,591
574,418,444,1436
837,900,555,2292
921,780,327,2028
318,722,323,1363
64,800,599,1463
778,410,575,1763
779,724,727,2230
866,957,868,2691
975,142,675,1792
298,256,14,568
926,576,591,2093
394,310,444,1148
168,520,665,1353
698,888,699,2285
585,389,284,1258
675,898,220,1793
520,400,24,944
4,176,51,231
582,130,942,1654
784,475,642,1901
469,491,909,1869
593,349,753,1695
569,612,381,1562
817,315,659,1791
951,567,873,2391
631,660,615,1906
252,344,928,1524
933,417,120,1470
336,510,650,1496
644,56,554,1254
557,774,934,2265
726,705,284,1715
492,362,602,1456
50,6,560,616
655,578,429,1662
711,550,817,2078
533,258,687,1478
339,700,561,1600
574,40,251,865
911,449,139,1499
524,13,40,577
841,444,895,2180
398,213,727,1338
32,706,348,1086
203,622,751,1576
151,132,881,1164
672,246,236,1154
803,866,910,2579
507,375,670,1552
193,104,548,845
512,311,540,1363
321,192,229,742
737,413,173,1323
964,201,521,1686
185,766,571,1522
773,743,689,2205
122,462,809,1393
919,581,494,1994
130,350,275,755
645,227,768,1640
608,338,48,994
194,363,320,877
772,999,239,2010
342,838,227,1407
451,892,273,1616
752,505,588,1845
193,611,668,1472
6,776,897,1679
727,103,653,1483
569,622,200,1391
692,48,764,1504
901,285,411,1597
630,364,188,1182
884,624,410,1918
161,844,842,1847
283,502,671,1456
934,463,455,1852
567,114,753,1434
905,58,280,1243
441,942,584,1967
386,978,136,1500
518,376,609,1503
185,60,180,425
411,442,20,873
956,406,175,1537
535,949,552,2036
890,6,530,1426
227,788,621,1636
430,433,66,929
2,676,799,1477
602,83,14,699
264,712,643,1619
796,730,794,2320
316,471,538,1325
100,706,823,1629
703,432,487,1622
111,800,344,1255
733,978,91,1802
783,281,848,1912
144,258,255,657
249,750,710,1709
626,683,231,1540
528,95,854,1477
708,904,11,1623
768,281,622,1671
306,373,479,1158
996,918,563,2477
533,147,420,1100
729,462,670,1861
390,18,330,738
239,98,471,808
503,504,948,1955
461,772,12,1245
236,269,979,1484
515,324,843,1682
873,93,552,1518
539,785,82,1406
256,875,780,1911
998,960,359,2317
237,461,416,1114
767,446,774,1987
266,425,424,1115
307,550,332,1189
362,23,437,822
866,643,226,1735
392,11,561,964
757,587,18,1362
987,641,698,2326
986,780,104,1870
205,323,493,1021
733,498,866,2097
326,700,481,1507
571,63,584,1218
212,590,503,1305
204,746,111,1061
888,323,475,1686
889,799,682,2370
573,184,489,1246
544,189,353,1086
431,691,510,1632
763,528,987,2278
230,310,884,1424
209,35,369,613
797,900,250,1947
873,944,704,2521
303,2,894,1199
133,882,858,1873
639,260,916,1815
950,823,584,2357
893,735,461,2089
652,30,551,1233
464,524,544,1532
67,336,433,836
81,544,139,764
280,475,276,1031
286,562,758,1606
896,475,580,1951
755,485,337,1577
264,338,727,1329
237,616,771,1624
873,822,494,2189
953,243,501,1697
587,916,274,1777
895,938,455,2288
556,749,441,1746
754,476,995,2225
665,188,690,1543
981,562,25,1568
603,471,108,1182
870,608,441,1919
742,587,703,2032
863,66,394,1323
875,616,299,1790
902,844,237,1983
843,19,563,1425
62,997,648,1707
339,365,64,768
600,700,211,1511
946,593,6,1545
67,761,772,1600
477,889,95,1461
733,234,496,1463
618,75,466,1159
191,364,469,1024
754,367,861,1982
206,536,460,1202
394,713,192,1299
139,488,373,1000
711,897,720,2328
257,434,31,722
212,161,986,1359
703,172,256,1131
890,654,848,2392
377,540,223,1140
3,125,755,883
509,272,480,1261
222,942,216,1380
166,279,794,1239
793,970,557,2320
666,793,992,2451
432,799,472,1703
379,415,546,1340
415,386,402,1203
939,548,183,1670
889,314,720,1923
48,161,510,719
26,390,177,593
642,996,707,2345
716,472,471,1659
835,509,876,2220
511,306,333,1150
884,884,206,1974
523,303,423,1249
464,769,909,2142
377,687,861,1925
569,246,970,1785
674,210,703,1587
53,31,19,103
958,258,748,1964
773,524,738,2035
929,347,167,1443
486,559,651,1696
452,363,58,873
796,332,974,2102
855,539,265,1659
433,428,732,1593
367,881,858,2106
283,615,993,1891
642,206,600,1448
470,862,967,2299
634,167,742,1543
454,202,507,1163
969,255,889,2113
533,90,55,678
701,563,500,1764
508,290,403,1201
273,134,467,874
608,946,646,2200
482,377,836,1695
707,105,601,1413
797,450,269,1516
741,545,800,2086
10,887,331,1228
668,8,388,1064
619,280,230,1129
963,72,447,1482
785,673,302,1760
499,965,242,1706
184,732,560,1476
714,599,942,2255
471,824,797,2092
615,653,166,1434
100,318,311,729
862,8,821,1691
881,920,456,2257
70,126,579,775
442,718,452,1612
911,29,937,1877
628,354,62,1044
579,41,87,707
875,416,579,1870
724,923,475,2122
479,782,64,1325
159,816,972,1947
275,591,464,1330
127,828,158,1113
239,922,201,1362
915,983,447,2345
862,857,213,1932
243,750,98,1091
612,583,398,1593
371,775,87,1233
634,179,967,1780
198,356,500,1054
939,77,990,2006
407,302,87,796
180,503,681,1364
883,208,777,1868
188,900,488,1576
530,260,505,1295
778,910,966,2654
510,117,275,902
674,456,57,1187
424,424,548,1396
286,564,567,1417
783,288,456,1527
863,968,187,2018
41,699,560,1300
312,185,160,657
586,153,847,1586
23,750,532,1305
629,138,604,1371
499,157,503,1159
506,339,493,1338
349,656,342,1347
548,212,743,1503
571,454,86,1111
396,59,162,617
270,758,206,1234
584,483,16,1083
438,642,63,1143
111,963,540,1614
901,765,841,2507
621,322,148,1091
19,117,445,581
913,926,47,1886
178,72,426,676
768,942,24,1734
109,244,687,1040
752,850,631,2233
630,453,332,1415
280,145,481,906
27,999,728,1754
624,420,924,1968
714,42,403,1159
963,42,236,1241
275,843,936,2054
510,715,167,1392
762,852,224,1838
282,548,558,1388
137,355,203,695
278,399,460,1137
743,903,114,1760
319,232,376,927
938,912,110,1960
405,210,33,648
274,806,536,1616
19,573,591,1183
384,857,438,1679
543,65,386,994
982,613,119,1714
572,598,446,1616
940,945,595,2480
616,442,88,1146
240,213,814,1267
936,120,288,1344
385,743,254,1382
531,77,483,1091
257,281,441,979
933,106,982,2021
626,224,362,1212
173,290,577,1040
198,170,139,507
567,490,282,1339
652,399,885,1936
622,698,8,1328
68,555,499,1122
943,596,840,2379
948,118,278,1344
53,248,805,1106
965,776,10,1751
802,573,247,1622
339,115,177,631
84,416,464,964
666,201,474,1341
38,506,933,1477
395,25,932,1352
184,489,359,1032
937,439,358,1734
486,900,989,2375
826,246,638,1710
135,417,114,666
163,863,918,1944
466,993,385,1844
540,184,775,1499
959,605,415,1979
530,453,935,1918
777,459,460,1696
404,417,556,1377
172,294,623,1089
743,313,145,1201
505,110,120,735
954,549,406,1909
119,337,195,651
924,106,237,1267
794,990,350,2134
242,989,263,1494
798,355,505,1658
740,884,630,2254
681,741,656,2078
550,653,210,1413
411,111,137,659
560,359,71,990
827,798,445,2070
311,243,386,940
282,309,154,745
726,247,802,1775
748,230,978,1956
706,462,447,1615
442,124,269,835
702,872,976,2550
38,701,711,1450
624,730,308,1662
374,540,521,1435
437,344,370,1151
66,593,548,1207
510,428,57,995
159,533,786,1478
845,743,321,1909
976,971,777,2724
288,237,427,952
241,31,339,611
460,258,368,1086
336,667,509,1512
92,226,361,679
233,842,987,2062
434,644,289,1367
187,446,909,1542
740,585,540,1865
299,752,913,1964
960,543,264,1767
586,951,360,1897
903,598,600,2101
759,938,584,2281
85,251,936,1272
934,890,981,2805
591,820,423,1834
809,412,849,2070
591,978,732,2301
600,756,913,2269
345,718,832,1895
603,252,935,1790
659,680,380,1719
590,11,305,906
380,414,240,1034
902,486,585,1973
441,200,70,711
166,485,298,949
946,354,422,1722
162,805,391,1358
292,296,636,1224
356,69,330,755
693,364,565,1622
385,12,984,1381
393,326,155,874
928,56,903,1887
154,134,68,356
185,216,720,1121
927,881,555,2363
882,60,925,1867
862,940,893,2695
238,5,368,611
299,205,508,1012
694,851,203,1748
913,495,583,1991
58,347,543,948
187,289,843,1319
740,806,925,2471
577,664,61,1302
242,530,660,1432
78,256,916,1250
935,704,763,2402
780,706,604,2090
473,778,102,1353
253,99,927,1279
655,699,363,1717
934,52,18,1004
73,911,452,1436
802,942,949,2693
122,113,469,704
45,229,314,588
670,494,376,1540
219,727,787,1733
469,693,239,1401
507,904,186,1597
72,544,201,817
583,795,689,2067
450,519,348,1317
643,89,779,1511
293,122,318,733
400,216,126,742
572,785,523,1880
101,428,222,751
33,841,767,1641
111,150,311,572
620,558,940,2118
880,648,941,2469
419,939,451,1809
776,331,912,2019
201,537,913,1651
641,582,443,1666
376,823,308,1507
901,511,192,1604
504,660,543,1707
752,257,985,1994
19,295,445,759
601,92,921,1614
298,330,439,1067
512,315,788,1615
98,649,633,1380
963,158,660,1781
360,985,284,1629
148,766,185,1099
832,354,448,1634
558,132,677,1367
903,459,910,2272
543,80,474,1097
210,72,353,635
139,672,510,1321
913,589,178,1680
84,35,18,137
236,275,778,1289
465,43,937,1445
95,236,863,1194
631,783,638,2052
183,171,299,653
424,650,546,1620
903,974,408,2285
333,422,781,1536
311,599,722,1632
958,208,299,1465
494,768,974,2236
723,8,245,976
938,901,517,2356
259,553,547,1359
594,780,146,1520
721,115,963,1799
285,375,741,1401
929,626,992,2547
102,483,836,1421
892,998,84,1974
677,671,700,2048
