64,346,150,560
317,115,499,931
300,421,492,1213
713,83,598,1394
436,656,565,1657
239,895,74,1208
172,396,318,886
355,84,378,817
104,525,610,1239
402,919,853,2174
343,796,446,1585
291,417,141,849
880,190,425,1495
297,435,820,1552
714,266,17,997
900,315,569,1784
77,27,311,415
964,127,786,1877
385,59,264,708
24,662,700,1386
45,264,963,1272
109,290,488,887
490,738,819,2047
792,545,448,1785
67,139,384,590
977,317,951,2245
663,543,39,1245
993,889,55,1937
145,838,181,1164
242,677,274,1193
213,234,339,786
380,907,207,1494
21,333,744,1098
990,241,109,1340
925,913,761,2599
769,876,693,2338
324,817,997,2138
762,364,514,1640
207,297,310,814
223,227,589,1039
717,882,434,2033
895,377,539,1811
268,464,424,1156
896,664,753,2313
235,85,949,1269
283,454,665,1402
791,696,809,2296
963,993,964,2920
869,672,65,1606
224,731,424,1379
637,2,366,1005
14,192,102,308
874,971,942,2787
543,432,353,1328
371,497,91,959
242,395,835,1472
435,890,886,2211
944,852,1,1797
352,707,721,1780
579,692,824,2095
0,777,743,1520
172,565,908,1645
864,690,915,2469
924,230,940,2094
593,70,188,851
675,504,785,1964
440,166,792,1398
956,511,98,1565
848,282,181,1311
620,341,200,1161
300,800,523,1623
355,29,362,746
561,474,73,1108
954,293,829,2076
256,226,708,1190
718,137,154,1009
232,856,514,1602
250,108,173,531
485,136,402,1023
337,480,166,983
512,501,666,1679
649,786,595,2030
73,734,526,1333
923,41,175,1139
126,219,750,1095
19,495,425,939
361,806,950,2117
713,284,792,1789
19,449,882,1350
82,520,799,1401
932,486,816,2234
229,235,492,956
191,746,854,1791
126,625,222,973
555,770,924,2249
863,180,874,1917
846,574,118,1538
695,852,588,2135
542,699,428,1669
331,168,452,951
876,291,299,1466
383,985,679,2047
394,850,888,2132
856,100,826,1782
146,381,432,959
987,406,515,1908
92,775,590,1457
195,560,51,806
202,420,582,1204
216,234,104,554
931,384,952,2267
622,315,190,1127
998,307,618,1923
795,899,956,2650
747,455,750,1952
100,187,812,1099
846,819,507,2172
668,434,250,1352
257,403,531,1191
204,519,688,1411
993,711,977,2681
891,326,668,1885
615,868,333,1816
140,703,139,982
930,560,896,2386
344,134,142,620
80,591,927,1598
259,841,494,1594
743,135,682,1560
51,973,707,1731
678,423,788,1889
675,593,954,2222
566,441,740,1747
444,97,443,984
822,934,633,2389
413,769,524,1706
922,764,505,2191
350,284,786,1420
111,386,422,919
786,424,537,1747
293,173,874,1340
32,999,180,1211
70,54,52,176
117,859,691,1667
123,147,152,422
899,107,450,1456
692,585,976,2253
433,136,880,1449
764,649,202,1615
965,186,595,1746
808,795,152,1755
461,519,857,1837
833,115,988,1936
297,358,483,1138
468,3,650,1121
255,385,330,970
126,426,725,1277
196,252,531,979
143,287,278,708
291,556,325,1172
925,630,663,2218
985,428,26,1439
846,754,769,2369
516,543,340,1399
844,103,557,1504
108,312,844,1264
105,551,446,1102
365,476,596,1437
637,936,526,2099
896,777,108,1781
580,673,384,1637
184,350,118,652
936,516,50,1502
404,253,691,1348
319,320,599,1238
287,557,52,896
198,720,897,1815
382,242,116,740
27,655,645,1327
412,634,754,1800
76,157,980,1213
658,900,23,1581
826,381,873,2080
127,158,774,1059
439,919,650,2008
794,418,483,1695
335,28,43,406
326,88,778,1192
963,239,241,1443
804,630,325,1759
743,532,691,1966
576,659,682,1917
116,327,763,1206
114,531,452,1097
997,96,829,1922
51,442,828,1321
691,438,349,1478
168,124,433,725
932,798,364,2094
523,118,815,1456
306,718,211,1235
16,44,390,450
620,485,811,1916
26,143,943,1112
631,971,591,2193
49,74,285,408
728,692,329,1749
126,930,600,1656
813,457,865,2135
753,741,418,1912
534,642,306,1482
142,885,682,1709
342,251,775,1368
715,757,565,2037
914,300,350,1564
995,760,627,2382
632,694,107,1433
484,980,840,2304
979,813,248,2040
266,168,573,1007
658,838,858,2354
625,422,789,1836
947,386,197,1530
455,349,291,1095
676,893,204,1773
843,132,592,1567
36,210,325,571
641,223,247,1111
119,491,760,1370
560,106,141,807
677,820,232,1729
481,159,183,823
961,130,600,1691
473,667,333,1473
456,754,851,2061
765,789,485,2039
61,970,684,1715
534,550,932,2016
487,588,365,1440
191,88,17,296
221,864,856,1941
898,106,24,1028
629,571,255,1455
813,483,718,2014
69,872,733,1674
858,82,822,1762
896,242,489,1627
415,575,496,1486
979,699,138,1816
576,968,505,2049
793,872,565,2230
124,123,827,1074
10,836,175,1021
907,368,657,1932
755,735,112,1602
819,190,782,1791
170,870,394,1434
79,640,142,861
585,295,229,1109
500,80,20,600
359,622,467,1448
558,870,735,2163
494,674,73,1241
999,510,599,2108
898,370,500,1768
699,712,398,1809
892,159,425,1476
957,798,402,2157
244,11,654,909
415,536,770,1721
265,742,963,1970
726,697,266,1689
635,324,590,1549
866,334,408,1608
443,459,705,1607
918,115,483,1516
918,937,529,2384
190,998,181,1369
613,238,833,1684
642,556,939,2137
244,545,525,1314
573,727,207,1507
844,324,777,1945
339,572,591,1502
804,294,428,1526
161,697,972,1830
738,626,56,1420
914,614,14,1542
440,58,189,687
793,502,845,2140
923,655,429,2007
815,613,235,1663
345,216,232,793
953,81,353,1387
58,994,413,1465
364,85,287,736
626,513,661,1800
688,156,891,1735
353,122,13,488
765,416,500,1681
1,21,45,67
507,857,613,1977
272,360,680,1312
824,981,991,2796
885,506,452,1843
197,5,405,607
44,129,550,723
434,5,131,570
590,978,561,2129
633,609,646,1888
461,646,876,1983
64,959,352,1375
837,894,434,2165
552,872,332,1756
134,733,271,1138
679,632,618,1929
904,502,733,2139
472,732,1,1205
142,902,743,1787
367,861,895,2123
331,463,972,1766
795,493,800,2088
201,354,570,1125
485,828,5,1318
299,675,696,1670
35,786,979,1800
389,782,722,1893
9,648,212,869
15,950,276,1241
435,944,462,1841
213,383,25,621
127,46,621,794
246,247,211,704
548,886,289,1723
385,486,836,1707
666,476,391,1533
384,86,447,917
147,599,915,1661
746,678,281,1705
354,342,863,1559
166,40,48,254
327,706,987,2020
391,688,39,1118
97,796,441,1334
943,276,973,2192
272,393,5,670
397,146,768,1311
361,686,235,1282
653,410,217,1280
122,818,275,1215
415,958,400,1773
83,473,140,696
640,75,71,786
988,84,9,1081
860,725,755,2340
874,185,337,1396
822,193,344,1359
569,228,25,822
405,348,654,1407
36,318,613,967
211,285,379,875
547,700,233,1480
674,563,570,1807
794,191,355,1340
278,508,537,1323
492,278,969,1739
398,815,572,1785
312,104,664,1080
598,788,936,2322
90,833,903,1826
399,245,471,1115
160,985,379,1524
935,389,864,2188
262,984,218,1464
518,399,611,1528
698,986,772,2456
333,783,167,1283
87,926,555,1568
201,21,369,591
343,363,968,1674
260,450,56,766
423,856,456,1735
510,656,261,1427
210,47,363,620
327,519,841,1687
475,238,120,833
140,83,825,1048
696,617,805,2118
632,779,446,1857
843,13,252,1108
103,767,627,1497
529,293,717,1539
973,448,857,2278
594,237,486,1317
930,816,453,2199
665,512,642,1819
820,497,255,1572
812,507,542,1861
499,966,419,1884
819,416,373,1608
517,495,775,1787
713,799,838,2350
93,369,731,1193
842,197,422,1461
356,646,542,1544
108,941,638,1687
971,54,933,1958
374,812,8,1194
368,868,229,1465
418,396,7,821
330,93,628,1051
940,752,372,2064
529,361,811,1701
742,691,775,2208
785,688,452,1925
879,811,670,2360
820,583,527,1930
392,797,484,1673
802,648,392,1842
997,487,22,1506
666,83,102,851
348,917,124,1389
245,184,668,1097
919,7,645,1571
132,342,719,1193
965,659,854,2478
180,576,634,1390
430,899,93,1422
398,525,384,1307
5,333,544,882
599,1,840,1440
529,990,563,2082
607,972,955,2534
530,205,821,1556
664,340,265,1269
910,688,346,1944
935,923,118,1976
245,366,814,1425
714,593,979,2286
627,419,683,1729
48,563,492,1103
828,255,517,1600
864,484,696,2044
571,115,670,1356
402,914,725,2041
643,320,537,1500
502,129,60,691
102,388,245,735
548,288,981,1817
632,998,398,2028
52,449,570,1071
953,511,520,1984
598,409,809,1816
90,365,789,1244
390,905,348,1643
92,633,488,1213
437,823,444,1704
925,646,690,2261
676,875,690,2241
929,803,28,1760
143,723,438,1304
372,807,612,1791
952,701,258,1911
71,914,651,1636
40,801,886,1727
160,420,455,1035
657,455,187,1299
224,585,748,1557
24,461,394,879
342,735,206,1283
633,999,206,1838
865,257,794,1916
23,535,995,1553
204,428,889,1521
260,225,400,885
756,841,974,2571
590,6,927,1523
293,765,684,1742
263,317,266,846
262,669,90,1021
634,160,475,1269
279,554,43,876
293,590,918,1801
618,76,500,1194
381,23,77,481
226,833,971,2030
437,697,306,1440
208,462,875,1545
496,362,245,1103
256,866,862,1984
437,852,860,2149
516,320,756,1592
424,558,452,1434
501,319,414,1234
514,69,140,723
246,510,658,1414
598,695,830,2123
418,304,500,1222
611,606,460,1677
94,502,544,1140
910,605,801,2316
529,294,727,1550
175,188,907,1270
47,341,389,777
919,894,558,2371
852,651,730,2233
2,181,501,684
465,794,74,1333
551,562,331,1444
435,638,34,1107
960,721,552,2233
502,810,318,1630
470,724,670,1864
434,508,438,1380
547,214,315,1076
359,698,696,1753
534,211,251,996
462,995,184,1641
500,28,463,991
521,187,18,726
782,670,156,1608
305,731,651,1687
925,816,480,2221
252,802,719,1773
736,5,653,1394
698,271,434,1403
892,17,405,1314
864,488,357,1709
451,881,510,1842
642,593,306,1541
798,483,131,1412
937,91,823,1851
32,407,81,520
910,140,408,1458
334,664,931,1929
780,858,955,2593
337,494,987,1818
335,486,813,1634
416,823,179,1418
549,988,856,2393
132,924,888,1944
30,59,503,592
246,554,727,1527
918,894,234,2046
38,144,635,817
165,725,291,1181
439,31,100,570
525,206,156,887
449,697,631,1777
157,32,952,1141
336,538,946,1820
721,774,277,1772
199,681,666,1546
602,228,747,1577
741,113,277,1131
663,342,747,1752
680,527,837,2044
541,234,679,1454
21,345,955,1321
458,401,588,1447
952,484,601,2037
173,646,536,1355
758,101,881,1740
326,189,70,585
922,270,865,2057
130,639,629,1398
876,135,467,1478
639,325,770,1734
752,835,302,1889
773,914,420,2107
262,158,704,1124
608,62,798,1468
57,347,316,720
666,395,959,2020
805,326,433,1564
322,565,933,1820
942,56,916,1914
26,117,644,787
171,284,527,982
216,707,443,1366
197,176,885,1258
895,14,9,918
430,270,276,976
491,516,310,1317
801,675,984,2460
738,381,177,1296
874,65,860,1799
519,433,838,1790
871,286,695,1852
412,899,801,2112
246,877,959,2082
807,246,947,2000
955,899,246,2100
256,326,673,1255
804,923,486,2213
526,113,985,1624
529,363,226,1118
969,114,936,2019
999,770,705,2474
393,870,218,1481
925,617,249,1791
600,815,806,2221
806,846,614,2266
652,102,824,1578
297,896,998,2191
310,952,588,1850
147,548,174,869
750,233,924,1907
134,400,994,1528
244,19,694,957
130,794,96,1020
675,923,509,2107
533,986,872,2391
131,115,221,467
183,454,292,929
481,362,405,1248
578,39,914,1531
886,633,398,1917
952,873,22,1847
796,251,153,1200
278,869,606,1753
327,863,23,1213
618,955,491,2064
100,231,519,850
25,684,537,1246
613,133,60,806
234,884,782,1900
639,828,384,1851
731,711,173,1615
231,894,269,1394
700,557,725,1982
960,248,698,1906
652,658,428,1738
213,594,311,1118
822,975,24,1821
421,140,209,770
147,436,335,918
362,6,729,1097
423,289,32,744
715,316,748,1779
653,872,89,1614
806,962,555,2323
470,957,194,1621
396,273,720,1389
786,641,42,1469
505,602,7,1114
581,669,268,1518
691,204,370,1265
590,10,169,769
799,389,97,1285
10,51,588,649
782,514,983,2279
712,43,132,887
128,552,206,886
740,589,955,2284
664,855,973,2492
235,336,2,573
420,531,441,1392
876,364,257,1497
975,779,757,2511
351,312,348,1011
499,801,400,1700
808,17,262,1087
792,270,609,1671
211,449,419,1079
297,82,794,1173
301,339,529,1169
321,572,729,1622
62,937,663,1662
753,311,969,2033
372,647,675,1694
921,508,161,1590
810,952,954,2716
416,441,68,925
125,312,941,1378
139,462,508,1109
114,424,709,1247
650,926,495,2071
989,803,176,1968
672,996,797,2465
27,825,961,1813
361,142,389,892
381,440,90,911
322,417,778,1517
559,119,739,1417
757,693,351,1801
256,995,142,1393
618,136,446,1200
282,49,217,548
636,473,693,1802
508,940,645,2093
711,775,962,2448
176,878,907,1961
438,183,277,898
856,215,834,1905
51,953,460,1464
859,549,469,1877
942,864,282,2088
657,298,830,1785
241,742,563,1546
620,808,107,1535
746,17,188,951
700,518,957,2175
992,116,593,1701
621,593,410,1624
64,646,270,980
948,668,768,2384
123,910,801,1834
987,942,964,2893
179,710,990,1879
540,422,315,1277
909,323,898,2130
868,928,560,2356
547,514,69,1130
465,395,306,1166
272,392,749,1413
1,783,592,1376
564,78,30,672
38,6,466,510
680,464,899,2043
215,810,732,1757
91,974,876,1941
533,419,12,964
223,610,871,1704
546,621,365,1532
55,623,529,1207
403,216,353,972
948,248,613,1809
201,396,275,872
39,461,666,1166
983,264,317,1564
675,885,484,2044
16,479,435,930
764,532,545,1841
13,741,199,953
240,597,826,1663
458,727,299,1484
578,951,7,1536
755,497,991,2243
926,759,412,2097
503,618,871,1992
862,584,488,1934
422,108,305,835
382,576,525,1483
515,970,948,2433
523,624,896,2043
759,305,931,1995
38,618,847,1503
151,983,48,1182
475,269,339,1083
990,525,291,1806
869,548,463,1880
562,228,154,944
784,55,438,1277
982,214,890,2086
646,773,367,1786
277,658,587,1522
258,239,137,634
224,63,733,1020
966,874,849,2689
254,647,308,1209
536,582,327,1445
254,286,821,1361
202,440,844,1486
52,306,629,987
35,14,5,54
956,43,816,1815
301,464,315,1080
355,406,244,1005
236,73,343,652
926,805,694,2425
191,62,838,1091
567,177,885,1629
379,308,85,772
200,288,464,952
878,721,827,2426
755,499,616,1870
597,800,9,1406
429,744,2,1175
92,573,951,1616
438,811,230,1479
875,59,382,1316
101,672,99,872
649,227,602,1478
169,355,335,859
86,517,753,1356
441,35,380,856
339,266,804,1409
393,482,234,1109
38,843,570,1451
335,379,611,1325
904,7,93,1004
218,404,326,948
699,124,741,1564
654,904,360,1918
24,910,919,1853
527,56,12,595
899,204,465,1568
734,103,267,1104
460,343,427,1230
451,854,591,1896
790,61,261,1112
716,254,754,1724
542,466,475,1483
839,457,465,1761
703,120,215,1038
987,342,790,2119
248,178,217,643
108,951,178,1237
748,322,935,2005
976,488,363,1827
667,0,606,1273
363,172,303,838
246,720,336,1302
738,512,444,1694
982,871,171,2024
944,920,97,1961
135,693,869,1697
766,747,990,2503
553,529,164,1246
680,813,121,1614
779,519,928,2226
70,217,87,374
526,276,354,1156
828,64,130,1022
811,929,456,2196
268,808,910,1986
241,493,371,1105
60,400,435,895
717,263,145,1125
746,432,720,1898
922,905,647,2474
976,415,584,1975
33,235,719,987
530,211,631,1372
362,337,490,1189
551,44,521,1116
541,466,41,1048
678,247,886,1811
689,327,936,1952
748,593,176,1517
192,12,589,793
145,918,682,1745
682,438,826,1946
454,156,272,882
288,181,350,819
169,527,92,788
801,331,938,2070
54,602,80,736
741,159,653,1553
222,614,168,1004
576,202,971,1749
777,778,985,2540
440,519,423,1382
801,466,270,1537
921,206,751,1878
282,785,25,1092
132,368,636,1136
781,978,335,2094
700,178,18,896
74,254,107,435
883,821,804,2508
878,174,112,1164
245,572,115,932
628,348,768,1744
116,896,533,1545
503,198,142,843
709,368,160,1237
626,481,945,2052
96,878,150,1124
864,479,137,1480
598,2,276,876
526,627,885,2038
61,169,194,424
469,655,374,1498
209,764,924,1897
75,715,274,1064
138,914,494,1546
54,177,818,1049
988,951,155,2094
698,862,212,1772
468,527,490,1485
279,351,593,1223
818,931,845,2594
599,637,681,1917
362,868,757,1987
732,778,923,2433
394,553,1000,1947
896,846,549,2291
428,990,584,2002
69,643,125,837
805,6,353,1164
570,125,907,1602
841,839,74,1754
700,585,517,1802
385,654,747,1786
598,910,871,2379
253,283,302,838
847,929,632,2408
943,483,515,1941
443,542,114,1099
868,936,549,2353
719,263,779,1761
729,290,75,1094
846,861,795,2502
932,330,765,2027
704,792,304,1800
476,84,309,869
514,391,566,1471
623,954,931,2508
804,316,451,1571
729,955,727,2411
636,266,308,1210
180,21,659,860
109,101,72,282
671,164,976,1811
173,509,874,1556
334,333,705,1372
226,843,719,1788
722,843,812,2377
777,816,47,1640
674,795,464,1933
795,636,851,2282
815,872,23,1710
560,844,528,1932
452,733,816,2001
684,848,656,2188
941,335,628,1904
757,310,342,1409
160,515,526,1201
313,858,496,1667
207,5,724,936
575,468,109,1152
103,39,282,424
933,288,603,1824
339,566,271,1176
554,413,830,1797
859,721,381,1961
765,749,947,2461
223,838,651,1712
301,968,167,1436
622,196,224,1042
687,714,56,1457
634,324,766,1724
328,807,569,1704
142,56,178,376
970,117,22,1109
637,533,296,1466
322,76,588,986
776,586,660,2022
322,159,725,1206
703,518,72,1293
823,754,200,1777
629,850,289,1768
935,785,134,1854
659,939,623,2221
63,333,103,499
218,376,17,611
230,391,647,1268
707,185,949,1841
335,668,6,1009
736,679,587,2002
326,915,577,1818
427,444,33,904
349,901,733,1983
951,849,158,1958
697,528,340,1565
277,393,303,973
292,897,925,2114
309,904,331,1544
324,760,504,1588
611,726,553,1890
711,106,150,967
668,427,938,2033
514,500,293,1307
809,865,663,2337
497,39,16,552
8,995,289,1292
763,64,350,1177
469,195,405,1069
150,101,561,812
308,439,831,1578
612,953,958,2523
530,49,858,1437
884,887,699,2470
834,792,635,2261
620,113,519,1252
707,785,912,2404
910,697,222,1829
790,206,601,1597
712,746,21,1479
34,965,106,1105
567,253,110,930
882,269,543,1694
704,95,531,1330
504,830,370,1704
553,194,188,935
752,549,185,1486
13,327,909,1249
552,196,773,1521
473,176,576,1225
13,7,474,494
805,700,791,2296
199,627,891,1717
314,972,341,1627
50,84,796,930
35,126,622,783
367,475,612,1454
568,982,345,1895
473,222,67,762
677,100,148,925
860,117,403,1380
892,19,93,1004
830,410,389,1629
897,324,27,1248
324,945,173,1442
94,383,980,1457
705,572,149,1426
559,687,915,2161
762,677,473,1912
372,406,724,1502
448,430,826,1704
228,271,230,729
878,613,75,1566
650,460,973,2083
871,414,467,1752
139,75,353,567
273,341,135,749
369,808,118,1295
424,61,407,892
82,132,689,903
441,421,874,1736
244,395,951,1590
356,431,903,1690
222,379,181,782
242,811,796,1849
160,595,45,800
154,329,394,877
631,998,871,2500
616,314,14,944
919,174,610,1703
616,290,944,1850
865,902,881,2648
205,709,831,1745
755,704,581,2040
792,28,801,1621
605,629,941,2175
11,430,22,463
779,570,700,2049
91,440,269,800
557,177,837,1571
267,226,904,1397
117,573,715,1405
857,710,0,1567
454,535,53,1042
309,683,586,1578
931,551,677,2159
181,113,430,724
129,237,38,404
937,481,362,1780
498,305,480,1283
620,396,355,1371
26,583,547,1156
245,60,434,739
938,604,25,1567
780,12,542,1334
807,691,994,2492
704,964,387,2055
711,908,579,2198
312,436,147,895
121,818,912,1851
714,912,565,2191
480,741,275,1496
259,351,468,1078
261,579,562,1402
873,250,487,1610
700,91,917,1708
703,74,33,810
150,927,484,1561
658,385,366,1409
703,755,401,1859
177,962,828,1967
949,335,303,1587
678,566,425,1669
593,921,686,2200
276,437,876,1589
707,300,594,1601
746,321,356,1423
348,808,904,2060
28,405,297,730
439,314,347,1100
656,565,714,1935
114,462,478,1054
543,599,775,1917
546,517,883,1946
724,914,398,2036
772,807,459,2038
302,947,150,1399
114,789,207,1110
819,828,583,2230
666,432,698,1796
679,913,224,1816
232,996,519,1747
214,791,957,1962
624,498,118,1240
910,661,972,2543
801,378,218,1397
833,104,878,1815
548,967,696,2211
57,151,167,375
921,245,986,2152
131,735,862,1728
117,598,549,1264
105,73,949,1127
404,742,150,1296
871,393,444,1708
756,503,822,2081
812,348,778,1938
16,272,697,985
15,253,654,922
644,40,577,1261
95,975,978,2048
794,319,582,1695
534,606,613,1753
529,464,572,1565
315,947,383,1645
329,752,551,1632
127,893,529,1549
710,242,11,963
398,364,381,1143
312,281,122,715
33,633,541,1207
663,301,14,978
289,943,645,1877
749,605,628,1982
872,877,968,2717
203,877,607,1687
648,295,669,1612
553,387,896,1836
40,198,912,1150
815,369,511,1695
270,975,330,1575
755,550,501,1806
122,813,0,935
70,949,269,1288
324,169,510,1003
599,976,576,2151
854,401,639,1894
527,757,944,2228
482,725,305,1512
75,399,904,1378
680,330,183,1193
316,541,328,1185
200,249,534,983
191,175,716,1082
683,637,877,2197
136,373,496,1005
461,755,448,1664
209,332,90,631
954,686,388,2028
189,179,536,904
860,178,562,1600
643,709,530,1882
991,982,608,2581
231,339,290,860
893,268,841,2002
719,544,483,1746
414,270,186,870
465,169,516,1150
404,644,684,1732
679,389,596,1664
212,410,739,1361
321,952,995,2268
504,544,336,1384
206,549,975,1730
202,129,357,688
90,236,54,380
34,651,493,1178
460,109,82,651
350,622,791,1763
796,200,612,1608
547,949,147,1643
332,78,57,467
761,966,658,2385
596,673,9,1278
316,898,31,1245
234,220,764,1218
769,985,134,1888
964,827,768,2559
731,664,383,1778
806,287,257,1350
833,409,178,1420
958,805,58,1821
355,833,584,1772
848,847,36,1731
881,736,625,2242
895,151,547,1593
459,846,988,2293
614,931,88,1633
405,241,260,906
503,330,595,1428
248,151,184,583
446,298,991,1735
574,505,62,1141
749,739,874,2362
859,936,60,1855
943,890,780,2613
766,548,623,1937
511,814,290,1615
378,765,477,1620
55,950,757,1762
148,855,690,1693
469,279,94,842
174,496,928,1598
443,995,409,1847
649,685,616,1950
289,652,999,1940
736,496,880,2112
465,610,79,1154
173,476,605,1254
282,899,969,2150
99,715,972,1786
51,53,341,445
947,785,674,2406
71,351,871,1293
473,749,826,2048
727,783,693,2203
459,381,660,1500
787,798,231,1816
456,463,580,1499
585,422,442,1449
483,680,765,1928
54,658,818,1530
408,957,675,2040
382,125,540,1047
932,224,348,1504
196,252,521,969
139,656,942,1737
791,403,94,1288
830,344,127,1301
754,875,9,1638
462,740,696,1898
278,757,780,1815
184,856,571,1611
231,215,38,484
191,764,60,1015
461,612,148,1221
330,546,285,1161
472,173,38,683
277,826,307,1410
759,246,473,1478
489,271,909,1669
830,224,439,1493
890,213,661,1764
78,695,370,1143
996,690,114,1800
39,537,211,787
138,544,269,951
839,550,52,1441
517,928,7,1452
643,676,70,1389
304,982,582,1868
283,440,41,764
779,143,283,1205
348,428,786,1562
66,261,983,1310
109,213,291,613
468,258,900,1626
383,739,814,1936
668,895,230,1793
114,537,889,1540
769,291,194,1254
426,687,797,1910
932,600,959,2491
940,413,177,1530
696,734,855,2285
395,216,409,1020
555,348,402,1305
263,888,804,1955
807,674,219,1700
73,699,247,1019
326,373,16,715
736,50,357,1143
10,747,789,1546
463,224,466,1153
672,845,114,1631
905,343,675,1923
32,449,557,1038
807,955,362,2124
350,230,413,993
966,411,500,1877
477,315,424,1216
843,23,410,1276
375,763,911,2049
149,332,273,754
641,398,622,1661
842,141,656,1639
151,356,556,1063
7,193,531,731
591,208,494,1293
605,727,857,2189
445,570,712,1727
201,804,236,1241
483,949,901,2333
217,32,432,681
706,923,438,2067
472,695,46,1213
919,587,586,2092
384,638,753,1775
987,309,783,2079
823,445,797,2065
685,496,362,1543
916,236,316,1468
693,355,803,1851
667,707,363,1737
837,359,140,1336
204,610,60,874
47,215,625,887
998,776,107,1881
817,399,845,2061
13,254,489,756
949,747,305,2001
129,731,611,1471
527,807,153,1487
702,538,81,1321
630,122,989,1741
262,387,398,1047
388,455,313,1156
489,632,948,2069
890,838,176,1904
203,991,490,1684
927,737,569,2233
650,380,283,1313
741,440,189,1370
91,573,468,1132
956,286,870,2112
590,286,47,923
348,254,448,1050
514,568,883,1965
224,244,235,703
320,49,949,1318
205,845,427,1477
229,805,806,1840
394,153,887,1434
808,159,963,1930
163,240,524,927
972,126,411,1509
267,559,780,1606
696,179,38,913
317,408,251,976
87,651,776,1514
792,155,287,1234
667,416,469,1552
451,573,526,1550
266,828,139,1233
275,846,25,1146
250,807,884,1941
127,79,761,967
148,128,349,625
776,508,908,2192
194,939,137,1270
498,698,769,1965
120,280,33,433
563,94,691,1348
269,41,721,1031
301,464,89,854
883,822,340,2045
989,293,301,1583
892,45,465,1402
286,855,781,1922
629,174,328,1131
413,636,441,1490
738,439,726,1903
352,78,88,518
10,762,111,883
320,186,218,724
512,985,114,1611
938,942,104,1984
527,142,499,1168
92,676,647,1415
334,168,271,773
65,12,314,391
55,687,492,1234
133,890,170,1193
49,114,708,871
413,58,324,795
899,156,53,1108
658,908,690,2256
25,204,275,504
546,592,909,2047
550,1,103,654
232,794,905,1931
839,251,335,1425
80,137,235,452
568,431,764,1763
394,746,321,1461
666,660,531,1857
762,862,951,2575
699,190,498,1387
576,94,223,893
183,666,753,1602
73,250,917,1240
965,970,749,2684
681,173,944,1798
844,389,482,1715
495,848,575,1918
220,501,161,882
90,510,717,1317
153,1000,586,1739
937,708,250,1895
345,0,493,838
628,529,694,1851
41,520,374,935
844,119,31,994
333,511,829,1673
481,691,184,1356
848,238,469,1555
467,415,76,958
415,45,343,803
74,440,323,837
175,909,692,1776
887,911,829,2627
373,88,866,1327
846,583,504,1933
120,825,206,1151
176,748,454,1378
917,610,551,2078
993,83,541,1617
909,752,858,2519
697,242,31,970
249,336,450,1035
534,455,991,1980
764,562,544,1870
473,891,421,1785
226,202,810,1238
927,558,381,1866
523,267,540,1330
262,307,561,1130
798,883,453,2134
129,222,427,778
84,343,325,752
262,699,896,1857
100,104,521,725
38,491,106,635
353,621,197,1171
332,816,364,1512
92,952,770,1814
43,606,542,1191
120,759,356,1235
613,696,331,1640
588,766,504,1858
766,967,146,1879
429,603,568,1600
931,323,223,1477
188,964,905,2057
301,744,75,1120
675,25,118,818
556,483,344,1383
636,946,415,1997
15,282,469,766
544,805,647,1996
159,847,999,2005
551,686,680,1917
954,193,387,1534
62,905,331,1298
673,609,28,1310
227,937,56,1220
238,82,169,489
169,570,60,799
116,847,138,1101
829,128,839,1796
