64,346,150,560
467,139,818,1424
877,601,286,1764
227,457,158,842
995,669,465,2129
359,868,364,1591
614,681,711,2006
213,251,504,968
398,205,298,901
469,631,526,1626
649,343,779,1771
132,915,227,1274
931,222,733,1886
260,58,884,1202
657,853,596,2106
287,371,906,1564
133,754,254,1141
247,3,297,547
384,814,287,1485
714,723,828,2265
414,151,171,736
853,665,857,2375
855,480,233,1568
664,943,934,2541
161,786,278,1225
194,518,574,1286
336,636,29,1001
884,276,827,1987
32,133,888,1053
290,217,865,1372
170,561,611,1342
147,888,686,1721
401,588,141,1130
250,418,602,1270
61,511,1000,1572
728,896,927,2551
599,189,532,1320
223,280,229,732
142,72,743,957
222,177,877,1276
304,487,110,901
114,735,400,1249
242,592,949,1783
959,943,982,2884
710,508,545,1763
148,304,795,1247
688,704,840,2232
366,968,768,2102
450,255,459,1164
499,541,511,1551
146,812,913,1871
490,56,382,928
509,235,119,863
639,493,728,1860
175,489,309,973
282,99,195,576
12,630,13,655
103,543,104,750
592,269,242,1103
79,655,35,769
10,902,823,1735
493,418,956,1867
386,883,123,1392
964,742,798,2504
277,864,438,1579
916,868,410,2194
849,322,528,1699
61,775,228,1064
892,233,286,1411
919,736,715,2370
314,866,787,1967
332,632,364,1328
747,329,774,1850
542,519,339,1400
998,151,753,1902
293,557,723,1573
20,835,337,1192
445,987,813,2245
763,739,675,2177
126,957,942,2025
293,326,78,697
808,414,842,2064
333,720,725,1778
507,586,654,1747
594,174,197,965
578,756,576,1910
2,828,985,1815
402,247,576,1225
430,623,830,1883
700,833,479,2012
123,580,690,1393
720,508,267,1495
311,527,786,1624
964,845,146,1955
737,422,101,1260
230,130,780,1140
528,313,113,954
16,200,821,1037
707,884,316,1907
220,501,460,1181
180,930,182,1292
491,256,332,1079
598,748,167,1513
4,673,151,828
470,275,610,1355
835,971,451,2257
988,74,793,1855
519,434,478,1431
358,43,308,709
809,115,944,1868
517,865,277,1659
424,277,938,1639
569,19,461,1049
227,337,301,865
123,6,430,559
388,835,587,1810
340,723,38,1101
689,783,815,2287
556,227,405,1188
660,880,417,1957
258,688,26,972
838,173,0,1011
139,583,169,891
108,418,483,1009
130,571,656,1357
670,424,552,1646
267,46,940,1253
462,793,525,1780
842,656,500,1998
355,324,401,1080
515,109,188,812
20,868,781,1669
840,758,978,2576
138,228,123,489
693,582,38,1313
680,780,634,2094
745,330,945,2020
156,927,964,2047
365,181,238,784
130,68,740,938
104,1,332,437
738,665,903,2306
645,824,9,1478
344,453,705,1502
181,337,364,882
106,527,537,1170
510,626,661,1797
619,167,326,1112
77,913,430,1420
263,1,238,502
257,521,349,1127
236,532,403,1171
576,20,340,936
569,899,417,1885
246,633,670,1549
734,433,471,1638
308,692,789,1789
216,867,424,1507
492,882,933,2307
364,386,452,1202
324,380,313,1017
928,476,115,1519
448,398,361,1207
69,809,943,1821
794,855,538,2187
854,127,976,1957
997,329,957,2283
725,607,117,1449
690,906,913,2509
575,529,963,2067
83,191,733,1007
91,569,107,767
640,473,666,1779
843,57,436,1336
923,254,225,1402
586,479,322,1387
339,0,70,409
432,181,523,1136
561,153,976,1690
227,252,742,1221
604,383,660,1647
525,807,423,1755
515,422,1,938
793,717,440,1950
468,411,446,1325
92,476,288,856
98,593,161,852
289,401,646,1336
829,240,616,1685
392,753,189,1334
241,775,954,1970
885,723,389,1997
638,779,475,1892
243,606,325,1174
743,856,778,2377
794,516,703,2013
285,671,789,1745
474,79,160,713
549,597,164,1310
992,515,241,1748
341,391,23,755
716,161,265,1142
478,198,815,1491
224,545,228,997
504,16,959,1479
28,942,997,1967
260,996,537,1793
309,506,981,1796
352,865,89,1306
143,337,107,587
609,759,812,2180
650,422,805,1877
991,236,652,1879
859,514,349,1722
394,135,977,1506
760,913,937,2610
561,300,65,926
364,189,250,803
289,822,557,1668
260,180,219,659
162,312,5,479
607,598,750,1955
689,964,513,2166
784,928,755,2467
360,588,118,1066
623,592,28,1243
772,946,420,2138
507,864,872,2243
219,95,338,652
274,350,58,682
392,884,130,1406
663,434,835,1932
262,652,152,1066
97,645,309,1051
462,28,296,786
199,373,396,968
722,72,812,1606
843,229,680,1752
53,225,249,527
769,97,782,1648
595,807,908,2310
842,471,985,2298
155,287,686,1128
591,239,668,1498
721,256,85,1062
918,19,916,1853
642,602,911,2155
8,591,231,830
762,655,605,2022
884,269,464,1617
217,455,621,1293
619,895,514,2028
479,950,175,1604
722,92,200,1014
560,500,343,1403
930,631,659,2220
464,256,95,815
848,706,561,2115
665,514,321,1500
297,909,32,1238
354,112,471,937
876,375,498,1749
766,218,57,1041
984,17,925,1926
183,439,121,743
740,393,884,2017
872,270,636,1778
856,118,624,1598
212,267,687,1166
26,996,993,2015
852,714,295,1861
733,297,796,1826
422,856,636,1914
100,485,778,1363
932,830,891,2653
555,415,239,1209
81,120,539,740
180,947,139,1266
675,464,480,1619
757,276,806,1839
455,180,67,702
837,647,394,1878
880,550,138,1568
428,183,39,650
959,657,286,1902
721,7,479,1207
213,156,53,422
971,254,931,2156
256,770,3,1029
468,673,865,2006
469,111,428,1008
391,967,315,1673
485,968,277,1730
241,952,81,1274
891,272,451,1614
215,830,731,1776
992,712,457,2161
472,623,273,1368
107,537,155,799
545,634,400,1579
956,420,118,1494
980,758,468,2206
341,414,405,1160
870,748,29,1647
441,813,481,1735
988,507,980,2475
367,848,156,1371
755,459,141,1355
478,636,160,1274
123,555,871,1549
590,103,87,780
515,140,568,1223
872,543,527,1942
848,733,51,1632
6,388,870,1264
244,306,837,1387
324,906,385,1615
701,909,307,1917
532,825,656,2013
860,388,784,2032
268,134,437,839
178,552,877,1607
443,616,639,1698
862,84,609,1555
906,964,98,1968
126,768,490,1384
627,22,824,1473
67,202,339,608
723,863,336,1922
402,815,74,1291
781,64,413,1258
220,593,701,1514
92,76,577,745
900,518,624,2042
32,462,102,596
227,954,663,1844
651,776,466,1893
464,375,860,1699
421,306,67,794
711,674,350,1735
927,474,942,2343
638,772,247,1657
988,911,697,2596
322,831,735,1888
506,924,420,1850
275,53,481,809
129,890,741,1760
778,550,197,1525
929,489,541,1959
218,50,801,1069
57,397,235,689
698,620,454,1772
532,627,124,1283
732,12,68,812
432,461,951,1844
695,890,681,2266
451,185,50,686
309,751,497,1557
481,365,393,1239
397,410,83,890
285,453,767,1505
819,977,750,2546
782,685,961,2428
93,500,286,879
463,228,346,1037
578,313,546,1437
811,375,909,2095
328,612,874,1814
986,26,220,1232
377,361,135,873
418,289,726,1433
888,473,662,2023
51,804,472,1327
210,314,79,603
236,901,993,2130
509,676,258,1443
680,817,326,1823
464,738,844,2046
451,735,850,2036
916,976,18,1910
248,466,804,1518
160,684,128,972
582,86,220,888
132,848,899,1879
602,336,857,1795
776,228,190,1194
820,895,257,1972
755,363,987,2105
393,645,898,1936
865,49,937,1851
110,185,402,697
784,936,109,1829
859,0,447,1306
752,907,562,2221
312,752,557,1621
866,826,180,1872
401,354,196,951
555,537,895,1987
395,143,27,565
571,239,526,1336
877,9,498,1384
235,590,325,1150
699,358,497,1554
14,538,633,1185
961,429,447,1837
293,716,679,1688
136,879,901,1916
150,899,379,1428
227,797,72,1096
910,915,115,1940
413,841,0,1254
140,460,349,949
450,221,84,755
998,521,154,1673
892,442,994,2328
315,808,928,2051
555,855,556,1966
45,238,706,989
336,445,224,1005
937,724,891,2552
814,611,927,2352
571,749,200,1520
291,436,621,1348
364,561,412,1337
59,101,19,179
10,900,186,1096
983,401,110,1494
361,329,991,1681
415,896,896,2207
640,210,869,1719
811,473,351,1635
685,428,529,1642
129,541,756,1426
891,88,124,1103
251,361,897,1509
487,286,327,1100
436,484,511,1431
646,722,350,1718
281,110,37,428
865,514,705,2084
18,109,443,570
621,702,427,1750
684,360,786,1830
44,895,75,1014
947,502,415,1864
184,855,400,1439
282,102,564,948
401,629,878,1908
510,996,477,1983
714,186,997,1897
674,959,386,2019
907,324,883,2114
213,431,717,1361
995,64,55,1114
808,894,720,2422
393,43,720,1156
691,770,918,2379
120,989,138,1247
400,266,462,1128
29,954,928,1911
653,240,468,1361
738,716,529,1983
262,318,588,1168
302,786,959,2047
368,119,220,707
78,758,529,1365
681,462,328,1471
470,123,973,1566
840,128,941,1909
807,436,702,1945
403,337,574,1314
988,803,295,2086
597,242,639,1478
115,837,983,1935
47,555,556,1158
161,297,429,887
457,832,665,1954
129,804,725,1658
753,995,836,2584
404,249,943,1596
37,569,958,1564
124,952,990,2066
684,645,246,1575
827,211,244,1282
887,476,496,1859
972,716,11,1699
252,72,181,505
95,518,549,1162
422,932,726,2080
433,372,634,1439
589,612,974,2175
731,528,709,1968
859,325,828,2012
455,49,864,1368
373,859,250,1482
120,476,450,1046
60,590,991,1641
262,157,633,1052
665,752,118,1535
861,789,732,2382
716,969,8,1693
689,857,254,1800
802,203,981,1986
221,917,316,1454
884,397,116,1397
718,247,141,1106
116,244,628,988
989,238,304,1531
557,718,790,2065
359,620,789,1768
968,461,930,2359
995,246,910,2151
637,917,326,1880
846,146,121,1113
633,808,47,1488
182,198,819,1199
104,546,455,1105
89,100,467,656
394,636,808,1838
984,205,882,2071
927,187,736,1850
186,418,217,821
257,70,653,980
263,478,997,1738
947,404,879,2230
569,313,402,1284
34,646,151,831
171,875,229,1275
797,328,375,1500
132,824,696,1652
400,507,758,1665
380,46,266,692
84,641,627,1352
820,513,404,1737
841,219,526,1586
343,908,681,1932
167,83,889,1139
483,176,590,1249
912,817,863,2592
322,880,992,2194
467,173,522,1162
709,742,534,1985
696,697,429,1822
831,463,468,1762
222,324,853,1399
282,946,321,1549
412,855,101,1368
802,132,777,1711
288,12,225,525
82,767,863,1712
879,338,789,2006
416,995,828,2239
557,308,472,1337
538,706,495,1739
729,380,427,1536
725,971,62,1758
927,361,95,1383
133,759,157,1049
2,446,969,1417
786,782,380,1948
104,120,264,488
448,184,833,1465
565,378,814,1757
119,259,137,515
482,567,410,1459
422,597,583,1602
860,680,856,2396
962,706,897,2565
540,380,900,1820
678,645,52,1375
772,599,861,2232
514,43,46,603
812,114,38,964
56,865,551,1472
738,557,2,1297
790,348,762,1900
592,607,158,1357
394,814,999,2207
479,229,957,1665
211,556,61,828
455,173,471,1099
990,656,25,1671
831,495,686,2012
53,21,181,255
485,488,845,1818
854,969,457,2280
20,12,342,374
175,579,21,775
182,294,242,718
263,544,21,828
107,53,694,854
123,461,718,1302
468,843,317,1628
968,758,919,2645
270,26,568,864
501,980,388,1869
650,222,948,1820
708,223,337,1268
947,511,916,2374
286,53,770,1109
829,402,590,1821
241,664,792,1697
862,30,287,1179
182,603,814,1599
424,677,428,1529
826,734,308,1868
119,468,855,1442
788,418,507,1713
569,17,576,1162
86,914,442,1442
456,629,957,2042
601,462,290,1353
917,953,514,2384
18,515,236,769
245,657,770,1672
444,783,243,1470
175,111,635,921
637,740,559,1936
970,681,984,2635
363,925,691,1979
844,394,231,1469
953,305,801,2059
127,211,163,501
908,811,9,1728
257,889,697,1843
48,398,890,1336
851,593,691,2135
600,441,530,1571
704,528,671,1903
522,419,12,953
783,533,764,2080
205,233,290,728
796,258,134,1188
598,97,683,1378
343,770,217,1330
358,217,655,1230
186,249,149,584
915,573,308,1796
602,659,507,1768
817,64,752,1633
168,760,364,1292
959,904,343,2206
132,800,108,1040
957,993,250,2200
544,372,67,983
876,280,787,1943
870,142,161,1173
463,794,526,1783
996,512,140,1648
834,644,563,2041
297,962,901,2160
330,912,206,1448
478,162,260,900
103,649,690,1442
506,143,358,1007
293,659,445,1397
470,101,82,653
807,870,838,2515
769,803,487,2059
363,923,161,1447
918,795,73,1786
265,321,869,1455
805,17,2,824
114,847,306,1267
581,249,206,1036
160,767,162,1089
507,722,379,1608
101,909,213,1223
159,398,188,745
595,471,46,1112
702,494,3,1199
462,769,20,1251
319,106,209,634
307,974,67,1348
445,511,170,1126
409,587,954,1950
94,88,636,818
212,803,130,1145
671,632,55,1358
680,596,264,1540
315,568,683,1566
433,940,736,2109
472,179,41,692
859,789,194,1842
884,784,291,1959
296,314,397,1007
791,781,948,2520
124,316,392,832
783,951,921,2655
522,524,484,1530
122,247,323,692
941,812,506,2259
305,34,556,895
361,896,999,2256
5,616,473,1094
982,883,646,2511
607,379,577,1563
835,887,944,2666
478,719,158,1355
791,593,956,2340
875,480,431,1786
227,665,160,1052
379,354,623,1356
623,742,285,1650
934,780,11,1725
800,456,253,1509
393,58,181,632
95,658,134,887
994,638,88,1720
25,954,56,1035
563,710,706,1979
468,812,844,2124
294,334,343,971
170,547,881,1598
112,258,162,532
133,115,502,750
721,95,712,1528
444,311,329,1084
450,248,7,705
538,341,650,1529
422,729,850,2001
805,631,409,1845
307,45,657,1009
497,762,815,2074
355,124,92,571
374,932,369,1675
498,103,86,687
154,477,575,1206
734,552,392,1678
97,80,430,607
942,378,359,1679
31,484,788,1303
451,355,412,1218
512,977,287,1776
705,198,181,1084
192,407,109,708
358,258,18,634
833,541,3,1377
228,585,706,1519
339,734,969,2042
885,312,315,1512
237,244,886,1367
615,985,673,2273
500,530,701,1731
696,988,707,2391
954,182,789,1925
805,4,753,1562
340,639,52,1031
15,15,542,572
46,153,329,528
972,457,864,2293
581,179,470,1230
630,881,38,1549
972,696,340,2008
384,363,865,1612
572,871,211,1654
487,671,743,1901
507,643,396,1546
487,323,111,921
398,866,345,1609
363,914,656,1933
671,641,841,2153
672,542,228,1442
459,678,168,1305
735,88,912,1735
873,399,3,1275
732,270,426,1428
43,623,379,1045
582,36,319,937
693,150,977,1820
333,923,779,2035
220,763,277,1260
595,162,854,1611
557,707,67,1331
322,643,240,1205
462,980,763,2205
389,684,993,2066
185,164,742,1091
662,384,763,1809
526,834,405,1765
674,953,555,2182
562,175,565,1302
389,259,297,945
490,799,542,1831
656,521,483,1660
353,333,426,1112
107,565,920,1592
892,829,805,2526
558,483,792,1833
730,406,944,2080
16,7,57,80
392,404,693,1489
788,375,94,1257
883,752,590,2225
521,880,7,1408
367,345,612,1324
169,849,732,1750
212,229,744,1185
485,163,819,1467
888,267,89,1244
83,331,200,614
512,805,791,2108
91,978,351,1420
874,251,731,1856
232,690,372,1294
931,839,731,2501
377,781,399,1557
814,143,424,1381
292,573,393,1258
343,178,89,610
689,14,814,1517
45,796,778,1619
320,2,570,892
206,927,962,2095
294,505,248,1047
495,77,910,1482
511,623,616,1750
304,606,719,1629
210,605,852,1667
540,801,987,2328
67,292,146,505
120,430,882,1432
765,94,54,913
280,124,982,1386
241,687,986,1914
968,929,462,2359
632,23,508,1163
521,966,899,2386
49,814,433,1296
141,343,545,1029
458,759,197,1414
503,911,86,1500
744,635,393,1772
441,849,327,1617
148,283,88,519
211,630,306,1147
983,128,514,1625
173,152,472,797
852,275,806,1933
894,27,215,1136
263,376,193,832
166,507,489,1162
608,2,799,1409
799,285,62,1146
712,690,976,2378
373,165,616,1154
641,624,705,1970
476,674,301,1451
607,957,519,2083
603,597,882,2082
452,243,722,1417
789,498,948,2235
151,436,29,616
354,109,562,1025
195,26,271,492
249,574,889,1712
584,605,414,1603
892,617,688,2197
426,424,809,1659
638,398,785,1821
352,817,483,1652
749,771,901,2421
378,958,51,1387
636,565,695,1896
859,142,915,1916
713,706,424,1843
672,352,414,1438
813,342,808,1963
63,380,395,838
213,588,372,1173
647,54,645,1346
659,60,137,856
747,216,786,1749
140,287,865,1292
193,67,63,323
900,578,573,2051
237,671,222,1130
440,872,290,1602
995,886,311,2192
911,655,935,2501
515,20,650,1185
330,361,14,705
505,965,522,1992
586,526,650,1762
25,926,92,1043
571,128,46,745
836,988,60,1884
834,53,216,1103
925,274,629,1828
431,606,237,1274
666,581,98,1345
222,589,391,1202
950,932,540,2422
120,205,109,434
917,351,394,1662
708,821,957,2486
150,104,700,954
860,279,511,1650
469,764,921,2154
793,216,847,1856
774,424,311,1509
393,504,389,1286
772,171,364,1307
519,664,596,1779
204,538,144,886
812,539,590,1941
707,162,91,960
182,932,633,1747
526,844,637,2007
275,727,649,1651
896,256,470,1622
228,761,168,1157
291,57,389,737
689,664,903,2256
780,150,455,1385
945,770,170,1885
3,797,308,1108
90,873,198,1161
722,263,101,1086
135,896,660,1691
976,620,848,2444
730,211,719,1660
632,244,241,1117
772,316,176,1264
901,271,134,1306
629,845,797,2271
451,347,690,1488
367,697,496,1560
207,889,354,1450
798,556,934,2288
364,808,22,1194
436,28,452,916
30,134,399,563
756,270,768,1794
318,537,820,1675
350,101,203,654
956,183,870,2009
715,681,935,2331
215,265,713,1193
788,476,705,1969
202,918,672,1792
375,596,173,1144
610,840,262,1712
422,811,366,1599
652,960,451,2063
94,789,900,1783
207,424,198,829
870,572,628,2070
302,885,347,1534
547,910,503,1960
610,893,651,2154
290,880,258,1428
996,225,117,1338
43,1,450,494
182,179,946,1307
784,397,506,1687
474,559,513,1546
363,431,665,1459
701,944,219,1864
904,972,423,2299
987,652,782,2421
682,443,529,1654
604,169,8,781
174,854,695,1723
992,885,519,2396
664,104,900,1668
819,797,31,1647
283,919,777,1979
93,564,633,1290
31,91,191,313
319,323,554,1196
652,793,315,1760
776,95,859,1730
235,336,508,1079
667,814,186,1667
967,408,25,1400
412,599,680,1691
465,948,472,1885
192,682,53,927
641,759,143,1543
439,949,1000,2388
674,681,868,2223
65,618,709,1392
941,202,985,2128
866,92,694,1652
972,895,823,2690
306,482,137,925
568,302,594,1464
120,867,171,1158
621,174,564,1359
646,424,100,1170
18,558,76,652
193,951,70,1214
14,497,666,1177
895,778,386,2059
340,675,328,1343
374,405,922,1701
494,490,596,1580
346,14,851,1211
512,128,525,1165
916,122,364,1402
568,68,431,1067
364,934,827,2125
212,290,397,899
606,649,139,1394
835,75,327,1237
165,577,456,1198
973,852,819,2644
877,69,859,1805
141,251,928,1320
945,113,972,2030
844,694,669,2207
239,106,227,572
277,211,118,606
590,717,248,1555
123,905,831,1859
129,71,506,706
566,660,839,2065
124,693,746,1563
256,354,249,859
774,312,543,1629
835,803,308,1946
772,603,505,1880
578,448,637,1663
947,516,263,1726
456,400,162,1018
647,137,125,909
917,75,956,1948
594,142,212,948
532,624,894,2050
83,298,488,869
575,90,545,1210
604,767,638,2009
211,540,975,1726
224,468,431,1123
680,73,883,1636
968,348,694,2010
570,588,534,1692
593,923,148,1664
921,560,103,1584
522,987,398,1907
253,524,197,974
105,791,991,1887
658,373,152,1183
709,458,106,1273
856,310,983,2149
143,830,403,1376
401,978,291,1670
165,718,488,1371
831,488,697,2016
740,688,382,1810
45,10,460,515
203,942,237,1382
89,133,144,366
821,312,92,1225
198,482,265,945
632,217,470,1319
129,286,328,743
323,365,811,1499
915,889,602,2406
330,922,516,1768
733,206,146,1085
975,236,331,1542
774,475,694,1943
634,535,484,1653
193,381,578,1152
496,479,956,1931
245,480,990,1715
78,611,521,1210
822,674,239,1735
725,585,358,1668
940,741,162,1843
211,591,853,1655
531,178,775,1484
16,913,593,1522
40,438,536,1014
983,380,686,2049
545,998,547,2090
874,634,794,2302
251,783,981,2015
456,916,212,1584
350,161,781,1292
489,121,433,1043
487,583,53,1123
746,465,606,1817
233,541,890,1664
640,451,909,2000
855,962,382,2199
322,752,333,1407
194,410,44,648
510,850,877,2237
64,904,67,1035
746,253,103,1102
182,231,94,507
222,442,380,1044
354,956,835,2145
713,78,817,1608
410,516,93,1019
898,286,652,1836
69,40,80,189
494,437,70,1001
375,856,861,2092
58,700,907,1665
137,517,488,1142
588,88,944,1620
830,514,900,2244
744,149,181,1074
142,317,946,1405
233,454,363,1050
826,15,826,1667
789,830,255,1874
658,585,86,1329
723,873,986,2582
399,56,327,782
904,630,824,2358
799,912,275,1986
404,883,497,1784
449,191,120,760
312,363,374,1049
971,644,223,1838
350,304,576,1230
905,380,141,1426
749,637,499,1885
650,789,388,1827
480,573,816,1869
195,382,293,870
472,856,814,2142
515,537,959,2011
501,543,581,1625
256,10,753,1019
120,762,966,1848
330,525,303,1158
589,938,127,1654
652,252,72,976
326,811,329,1466
981,624,687,2292
998,54,584,1636
53,291,869,1213
521,544,562,1627
593,568,156,1317
554,1,641,1196
687,310,218,1215
976,207,135,1318
513,588,356,1457
875,933,397,2205
261,237,644,1142
712,397,362,1471
481,146,259,886
25,466,332,823
700,62,85,847
262,198,903,1363
831,506,65,1402
660,839,968,2467
159,208,612,979
914,81,264,1259
197,519,131,847
926,477,459,1862
132,800,396,1328
114,583,709,1406
874,652,619,2145
258,467,149,874
904,611,999,2514
5,759,295,1059
529,740,6,1275
484,830,269,1583
979,649,905,2533
163,702,284,1149
359,745,735,1839
993,192,156,1341
344,301,328,973
91,626,94,811
188,505,84,777
936,703,294,1933
773,438,229,1440
630,824,873,2327
236,838,500,1574
300,961,669,1930
255,55,217,527
344,983,195,1522
11,1,863,875
694,751,105,1550
376,975,553,1904
797,296,232,1325
962,652,960,2574
700,594,911,2205
44,473,373,890
583,517,697,1797
888,339,409,1636
849,514,483,1846
957,33,464,1454
911,58,894,1863
116,97,647,860
480,326,692,1498
620,697,941,2258
393,369,562,1324
263,718,10,991
415,360,745,1520
18,610,6,634
217,714,827,1758
638,582,686,1906
330,765,282,1377
129,596,712,1437
406,94,209,709
925,566,958,2449
675,183,429,1287
51,106,737,894
295,307,594,1196
66,668,166,900
721,850,470,2041
577,523,114,1214
630,215,39,884
326,313,781,1420
63,991,35,1089
322,912,665,1899
815,536,369,1720
826,695,493,2014
637,603,655,1895
577,564,705,1846
695,956,49,1700
814,96,511,1421
526,400,707,1633
485,441,138,1064
512,639,115,1266
365,439,627,1431
131,610,213,954
355,802,143,1300
623,980,59,1662
375,501,445,1321
233,89,591,913
889,123,824,1836
675,473,235,1383
166,729,167,1062
885,197,856,1938
2,165,994,1161
374,39,247,660
457,542,209,1208
401,470,694,1565
464,535,44,1043
666,365,499,1530
569,419,328,1316
375,46,679,1100
783,795,655,2233
214,124,765,1103
300,223,316,839
91,751,606,1448
636,488,471,1595
16,869,891,1776
662,874,697,2233
522,957,225,1704
46,271,891,1208
890,899,667,2456
553,628,278,1459
5,502,560,1067
17,679,328,1024
443,111,708,1262
720,174,34,928
315,876,244,1435
74,848,259,1181
438,982,863,2283
881,151,941,1973
948,685,927,2560
655,657,793,2105
543,995,865,2403
737,737,237,1711
475,234,539,1248
123,208,313,644
651,586,560,1797
443,222,662,1327
744,120,88,952
359,991,893,2243
165,157,203,525
734,282,719,1735
637,105,594,1336
910,391,798,2099
805,540,805,2150
268,113,817,1198
666,927,67,1660
632,581,65,1278
961,530,977,2468
854,439,182,1475
339,318,391,1048
396,270,233,899
969,906,931,2806
535,841,438,1814
124,290,820,1234
130,123,224,477
769,225,854,1848
173,781,935,1889
727,493,476,1696
102,997,984,2083
684,865,26,1575
773,708,127,1608
111,577,827,1515
281,13,447,741
416,109,725,1250
812,731,488,2031
205,434,744,1383
980,186,80,1246
93,619,852,1564
113,48,189,350
964,117,62,1143
177,152,491,820
598,659,77,1334
763,960,91,1814
526,672,351,1549
404,692,504,1600
26,946,830,1802
878,168,19,1065
759,25,111,895
242,911,961,2114
164,653,718,1535
678,785,800,2263
64,341,46,451
259,808,209,1276
954,734,350,2038
281,498,251,1030
708,645,992,2345
425,577,841,1843
279,901,168,1348
142,203,333,678
494,827,729,2050
311,950,675,1936
824,465,238,1527
232,436,245,913
518,539,522,1579
834,116,193,1143
514,232,433,1179
788,593,258,1639
306,902,197,1405
975,640,678,2293
744,10,738,1492
162,505,844,1511
591,399,995,1985
904,52,978,1934
224,202,513,939
669,946,91,1706
411,510,855,1776
869,903,390,2162
30,650,28,708
905,281,733,1919
65,311,556,932
120,987,680,1787
201,839,551,1591
161,44,147,352
891,904,936,2731
809,779,593,2181
936,325,775,2036
333,557,38,928
559,254,490,1303
972,210,589,1771
947,127,646,1720
255,474,14,743
194,670,115,979
2,124,219,345
116,991,299,1406
988,584,574,2146
569,245,171,985
668,743,89,1500
308,585,653,1546
731,334,866,1931
549,966,994,2509
194,940,834,1968
318,455,216,989
472,402,171,1045
741,652,339,1732
764,867,961,2592
624,867,514,2005
30,615,122,767
932,218,41,1191
428,280,721,1429
496,291,101,888
753,937,954,2644
393,319,705,1417
920,416,566,1902
9,122,238,369
751,16,536,1303
192,362,956,1510
744,579,966,2289
954,893,733,2580
143,435,360,938
692,255,451,1398
124,218,477,819
670,472,422,1564
498,16,700,1214
921,236,529,1686
769,198,297,1264
644,68,724,1436
120,831,958,1909
522,6,433,961
727,501,384,1612
61,721,930,1712
773,614,829,2216
729,671,969,2369
125,44,475,644
758,113,458,1329
634,979,950,2563
309,739,223,1271
806,400,158,1364
735,888,994,2617
63,458,88,609
943,251,330,1524
282,32,682,996
549,254,611,1414
500,39,975,1514
716,201,561,1478
634,789,556,1979
405,780,452,1637
559,837,443,1839
694,670,905,2269
783,629,247,1659
723,577,608,1908
244,861,304,1409
538,767,214,1519
967,749,612,2328
417,663,2,1082
621,306,706,1633
204,965,948,2117
335,663,549,1547
577,468,309,1354
913,833,311,2057
201,495,501,1197
324,519,202,1045
221,220,758,1199
917,634,330,1881
899,13,369,1281
621,974,787,2382
902,761,468,2131
392,706,407,1505
987,976,819,2782
34,538,655,1227
951,33,690,1674
381,743,581,1705
650,396,886,1932
286,620,996,1902
663,436,782,1881
696,255,469,1420
819,871,181,1871
504,912,124,1540
419,587,431,1437
566,322,818,1706
117,581,857,1555
76,127,511,714
41,410,272,723
250,403,119,772
999,289,177,1465
443,534,992,1969
547,927,474,1948
878,790,275,1943
654,772,990,2416
146,891,894,1931
740,332,979,2051
720,93,209,1022
142,251,264,657
265,839,752,1856
778,25,313,1116
673,68,135,876
139,867,806,1812
511,385,590,1486
331,832,922,2085
690,528,851,2069
811,469,197,1477
90,168,522,780
504,456,668,1628
519,941,395,1855
348,421,746,1515
732,392,381,1505
215,638,344,1197
896,686,853,2435
571,532,886,1989
