64,346,150,560
219,967,255,1441
226,141,734,1101
332,461,539,1332
193,100,82,375
206,915,317,1438
646,159,846,1651
910,128,139,1177
541,36,704,1281
972,169,709,1850
805,75,672,1552
94,654,72,820
243,531,203,977
233,747,929,1909
82,490,669,1241
209,22,789,1020
760,635,980,2375
956,317,585,1858
436,316,427,1179
756,661,108,1525
215,685,832,1732
3,348,859,1210
780,440,500,1720
347,427,817,1591
238,357,207,802
762,269,338,1369
730,476,40,1246
286,516,391,1193
583,530,715,1828
73,561,61,695
468,575,514,1557
340,890,103,1333
602,211,662,1475
262,983,977,2222
301,945,218,1464
371,630,283,1284
807,152,848,1807
364,785,403,1552
376,388,312,1076
987,105,231,1323
539,86,600,1225
379,152,684,1215
709,822,311,1842
678,459,243,1380
414,180,490,1084
679,869,646,2194
853,307,890,2050
683,203,948,1834
553,285,554,1392
252,376,711,1339
182,770,446,1398
56,962,484,1502
957,593,180,1730
843,434,270,1547
499,631,986,2116
767,327,567,1661
486,717,397,1600
214,721,405,1340
435,175,811,1421
55,300,3,358
59,164,148,371
284,503,890,1677
666,237,480,1383
295,864,277,1436
247,818,271,1336
103,540,2,645
818,778,641,2237
729,824,485,2038
560,964,839,2363
391,173,812,1376
190,429,489,1108
448,577,240,1265
931,619,100,1650
491,580,620,1691
483,132,548,1163
607,134,61,802
584,818,367,1769
706,449,216,1371
628,658,514,1800
196,414,108,718
818,682,32,1532
448,421,886,1755
319,58,842,1219
729,376,966,2071
428,817,838,2083
561,864,239,1664
301,67,845,1213
992,970,316,2278
711,242,620,1573
485,774,841,2100
926,649,185,1760
969,996,383,2348
364,797,695,1856
723,795,623,2141
955,1,924,1880
258,856,436,1550
716,744,333,1793
669,659,940,2268
466,222,281,969
502,956,452,1910
515,694,213,1422
687,907,553,2147
778,522,93,1393
328,149,614,1091
453,96,892,1441
535,358,83,976
157,426,239,822
8,676,486,1170
391,420,151,962
381,688,839,1908
840,335,23,1198
524,621,860,2005
688,648,261,1597
476,312,58,846
66,188,744,998
601,580,254,1435
355,240,858,1453
270,748,528,1546
908,705,429,2042
651,790,748,2189
147,42,407,596
834,940,604,2378
210,241,721,1172
890,505,453,1848
774,678,628,2080
36,966,550,1552
566,227,964,1757
187,896,595,1678
928,471,790,2189
315,610,923,1848
327,154,428,909
222,562,221,1005
918,151,664,1733
209,641,147,997
927,564,328,1819
519,926,696,2141
933,979,362,2274
345,744,762,1851
827,294,70,1191
155,461,565,1181
963,549,127,1639
309,886,474,1669
267,391,539,1197
565,666,938,2169
394,969,107,1470
2,141,846,989
376,438,394,1208
52,466,123,641
374,775,890,2039
102,501,504,1107
758,462,231,1451
78,211,622,911
41,275,325,641
546,245,88,879
524,715,111,1350
300,517,85,902
626,949,739,2314
65,699,271,1035
840,689,913,2442
258,87,225,570
923,649,815,2387
201,373,713,1287
627,821,608,2056
502,562,999,2063
747,366,107,1220
128,553,72,753
982,27,266,1275
961,780,406,2147
148,999,339,1486
704,956,122,1782
126,77,509,712
270,571,278,1119
705,605,352,1662
1000,401,501,1902
18,715,243,976
21,920,861,1802
999,817,143,1959
88,654,412,1154
939,160,911,2010
255,765,527,1547
713,446,597,1756
288,501,540,1329
189,260,893,1342
861,970,262,2093
674,761,955,2390
682,87,54,823
154,53,348,555
94,373,764,1231
902,216,586,1704
223,150,963,1336
230,30,478,738
967,256,299,1522
312,388,203,903
842,808,21,1671
936,382,526,1844
402,700,326,1428
806,147,947,1900
943,911,740,2594
592,286,547,1425
41,655,571,1267
844,666,791,2301
275,776,807,1858
628,264,830,1722
611,961,377,1949
4,473,716,1193
762,23,473,1258
389,496,504,1389
491,522,711,1724
825,449,581,1855
296,735,249,1280
379,251,823,1453
414,61,577,1052
863,48,224,1135
189,347,768,1304
169,34,482,685
810,889,616,2315
885,713,686,2284
858,511,790,2159
699,902,239,1840
580,867,140,1587
144,835,693,1672
190,628,853,1671
117,948,914,1979
724,909,799,2432
199,175,964,1338
308,310,543,1161
98,951,880,1929
331,873,618,1822
329,107,321,757
809,102,713,1624
964,507,76,1547
336,976,393,1705
732,837,120,1689
275,806,469,1550
112,508,438,1058
420,520,747,1687
33,870,447,1350
484,310,850,1644
768,118,848,1734
766,92,953,1811
455,554,275,1284
293,803,481,1577
138,303,760,1201
899,664,51,1614
468,97,258,823
881,597,268,1746
654,779,946,2379
33,227,239,499
627,105,267,999
686,708,958,2352
189,871,642,1702
823,211,354,1388
739,656,94,1489
387,895,88,1370
120,946,895,1961
695,755,490,1940
719,183,583,1485
119,662,832,1613
75,924,908,1907
929,534,166,1629
552,874,34,1460
629,161,27,817
609,435,911,1955
440,837,946,2223
946,658,694,2298
516,682,236,1434
484,758,249,1491
340,901,148,1389
746,314,23,1083
773,853,294,1920
898,463,533,1894
635,488,450,1573
734,555,463,1752
815,479,380,1674
722,737,186,1645
849,9,234,1092
235,812,434,1481
559,790,128,1477
404,973,147,1524
739,713,662,2114
451,31,475,957
954,12,317,1283
769,412,244,1425
415,241,586,1242
362,959,804,2125
3,781,396,1180
224,568,556,1348
272,48,255,575
598,451,42,1091
725,547,617,1889
204,21,974,1199
801,457,727,1985
269,168,199,636
74,638,994,1706
916,183,595,1694
405,212,122,739
649,579,223,1451
381,25,161,567
730,126,84,940
573,290,186,1049
902,276,965,2143
270,785,253,1308
247,428,570,1245
662,628,428,1718
106,261,488,855
752,598,476,1826
982,28,273,1283
917,950,602,2469
81,56,326,463
126,147,595,868
205,292,114,611
460,723,598,1781
327,351,968,1646
698,45,843,1586
61,311,291,663
485,489,399,1373
68,496,300,864
414,778,398,1590
152,282,748,1182
136,989,523,1648
268,600,290,1158
367,321,704,1392
605,97,200,902
202,29,104,335
206,262,978,1446
801,535,99,1435
911,453,505,1869
473,631,675,1779
659,757,433,1849
711,59,21,791
164,59,335,558
320,189,946,1455
966,460,743,2169
828,480,571,1879
497,418,853,1768
917,484,552,1953
626,41,119,786
292,854,971,2117
500,497,143,1140
180,167,283,630
768,33,424,1225
672,149,23,844
381,714,269,1364
981,27,831,1839
289,489,138,916
337,311,267,915
449,295,80,824
591,453,562,1606
496,359,309,1164
937,476,129,1542
640,800,437,1877
508,574,696,1778
393,570,0,963
3,80,128,211
610,484,434,1528
257,134,615,1006
170,476,399,1045
903,43,744,1690
199,945,854,1998
916,279,610,1805
997,739,829,2565
249,431,692,1372
820,270,426,1516
904,488,13,1405
746,634,241,1621
309,846,114,1269
744,739,194,1677
418,522,289,1229
727,104,369,1200
701,357,627,1685
952,257,925,2134
364,637,62,1063
130,297,424,851
403,577,445,1425
478,504,66,1048
665,827,947,2439
769,838,732,2339
41,181,144,366
723,211,887,1821
454,503,637,1594
160,754,772,1686
82,690,46,818
320,117,484,921
499,146,608,1253
110,276,301,687
251,481,355,1087
611,710,366,1687
267,575,920,1762
691,764,862,2317
270,540,753,1563
983,791,578,2352
825,317,919,2061
970,417,630,2017
720,7,881,1608
489,829,757,2075
167,420,289,876
867,574,356,1797
92,85,730,907
973,110,244,1327
973,712,639,2324
425,123,222,770
657,397,115,1169
101,947,583,1631
604,723,548,1875
0,999,491,1490
696,821,914,2431
244,457,589,1290
87,247,260,594
528,814,137,1479
570,56,366,992
691,983,369,2043
772,228,300,1300
436,625,771,1832
993,478,254,1725
132,757,630,1519
243,404,152,799
15,257,810,1082
245,254,95,594
122,363,687,1172
783,178,637,1598
478,809,328,1615
225,223,886,1334
397,582,917,1896
536,505,674,1715
33,601,651,1285
662,232,725,1619
624,477,370,1471
817,349,13,1179
824,589,614,2027
978,484,628,2090
408,729,757,1894
298,259,192,749
292,734,714,1740
582,295,656,1533
663,84,629,1376
18,89,557,664
144,372,785,1301
986,95,760,1841
892,296,267,1455
19,238,645,902
154,582,687,1423
550,196,832,1578
156,695,137,988
431,737,16,1184
842,435,398,1675
540,123,642,1305
948,86,855,1889
53,272,121,446
989,523,493,2005
684,380,560,1624
581,867,415,1863
22,11,174,207
691,210,933,1834
672,536,503,1711
576,90,806,1472
856,293,135,1284
779,562,989,2330
912,847,509,2268
976,397,178,1551
53,178,197,428
668,191,437,1296
674,834,469,1977
82,371,207,660
953,707,40,1700
66,468,824,1358
498,333,970,1801
817,610,669,2096
903,308,368,1579
878,445,430,1753
31,520,336,887
195,476,653,1324
251,558,745,1554
156,962,946,2064
72,399,489,960
967,174,39,1180
997,498,781,2276
919,80,933,1932
707,639,191,1537
610,328,231,1169
68,562,288,918
916,403,686,2005
716,581,289,1586
636,439,874,1949
670,165,116,951
709,338,700,1747
729,381,487,1597
372,696,866,1934
947,577,447,1971
808,295,142,1245
454,36,413,903
258,887,122,1267
389,682,164,1235
706,640,581,1927
194,641,170,1005
494,83,857,1434
849,617,912,2378
666,397,314,1377
117,286,793,1196
973,659,919,2551
815,687,855,2357
332,278,403,1013
709,993,761,2463
866,139,425,1430
250,504,935,1689
135,923,586,1644
968,697,556,2221
580,758,65,1403
589,139,101,829
912,827,717,2456
993,472,59,1524
171,821,623,1615
949,382,379,1710
422,179,537,1138
699,563,563,1825
21,936,435,1392
952,891,277,2120
547,799,496,1842
509,972,870,2351
993,919,652,2564
299,523,380,1202
880,365,573,1818
925,956,447,2328
73,269,526,868
35,572,466,1073
815,953,390,2158
822,1000,631,2453
559,886,372,1817
563,198,669,1430
982,930,504,2416
494,153,698,1345
921,624,603,2148
301,725,415,1441
956,239,8,1203
73,860,22,955
795,324,47,1166
436,328,43,807
887,235,971,2093
835,847,617,2299
566,768,505,1839
5,271,31,307
820,734,259,1813
973,661,334,1968
786,967,28,1781
371,690,130,1191
546,277,727,1550
779,682,152,1613
834,274,838,1946
312,28,562,902
794,985,310,2089
789,450,947,2186
711,290,617,1618
82,372,428,882
893,968,307,2168
786,430,434,1650
790,593,630,2013
900,480,918,2298
672,308,587,1567
169,966,643,1778
609,421,23,1053
154,699,394,1247
243,348,171,762
762,567,934,2263
974,61,42,1077
974,683,265,1922
697,923,987,2607
768,924,446,2138
279,745,274,1298
921,250,627,1798
70,420,958,1448
788,169,419,1376
913,750,491,2154
91,774,106,971
105,147,82,334
426,593,237,1256
776,264,316,1356
658,432,181,1271
186,829,249,1264
674,143,877,1694
385,171,120,676
263,412,46,721
919,758,912,2589
455,778,397,1630
220,617,367,1204
802,936,37,1775
84,493,281,858
248,230,482,960
605,986,35,1626
52,139,549,740
360,951,702,2013
852,166,705,1723
821,495,511,1827
415,7,591,1013
70,567,767,1404
491,757,250,1498
468,781,621,1870
882,135,338,1355
458,700,313,1471
346,689,155,1190
271,254,656,1181
759,797,371,1927
673,5,585,1263
563,208,104,875
587,832,972,2391
808,81,81,970
3,971,156,1130
543,195,86,824
816,226,670,1712
445,601,964,2010
118,222,212,552
715,591,863,2169
38,276,760,1074
412,116,887,1415
928,94,952,1974
53,52,554,659
304,944,928,2176
0,8,556,564
136,567,429,1132
241,946,935,2122
544,28,235,807
723,258,829,1810
228,170,356,754
170,795,259,1224
797,556,535,1888
840,173,477,1490
85,43,419,547
278,647,826,1751
62,492,257,811
688,139,777,1604
132,259,683,1074
977,298,832,2107
26,386,940,1352
934,44,344,1322
217,594,440,1251
213,612,844,1669
963,793,213,1969
596,826,61,1483
855,409,37,1301
255,58,416,729
230,218,198,646
920,862,829,2611
929,533,943,2405
729,437,646,1812
423,157,664,1244
142,71,893,1106
167,935,894,1996
27,5,248,280
207,948,308,1463
265,384,741,1390
705,843,537,2085
741,146,287,1174
170,12,830,1012
484,373,56,913
408,854,164,1426
799,90,535,1424
289,498,447,1234
210,537,475,1222
424,394,230,1048
936,306,572,1814
745,557,981,2283
259,10,408,677
595,995,461,2051
360,126,218,704
332,118,937,1387
187,180,565,932
849,811,219,1879
905,235,51,1191
943,119,108,1170
653,644,951,2248
260,165,815,1240
41,557,311,909
304,422,822,1548
252,548,240,1040
122,362,230,714
243,118,176,537
77,297,255,629
379,515,41,935
630,835,648,2113
277,59,851,1187
537,168,832,1537
29,525,847,1401
543,593,20,1156
552,953,705,2210
304,303,128,735
686,81,842,1609
759,734,30,1523
148,599,419,1166
555,478,462,1495
851,484,402,1737
126,760,119,1005
259,367,570,1196
25,674,419,1118
354,662,78,1094
413,499,23,935
240,621,359,1220
208,437,705,1350
589,190,158,937
319,796,778,1893
622,793,324,1739
602,339,97,1038
722,85,187,994
978,209,83,1270
95,377,546,1018
627,638,152,1417
205,754,893,1852
762,626,852,2240
638,98,526,1262
85,317,903,1305
569,739,743,2051
423,442,708,1573
791,82,817,1690
382,663,261,1306
555,480,29,1064
808,782,284,1874
936,321,310,1567
219,847,158,1224
96,126,620,842
773,406,281,1460
607,834,598,2039
288,699,57,1044
61,520,469,1050
503,656,892,2051
892,546,296,1734
464,863,284,1611
642,393,738,1773
157,528,396,1081
402,525,149,1076
477,421,83,981
667,709,520,1896
228,679,13,920
128,965,45,1138
478,637,654,1769
744,608,190,1542
306,442,635,1383
445,768,54,1267
955,688,417,2060
557,160,154,871
846,573,416,1835
174,200,36,410
214,462,459,1135
545,214,454,1213
231,259,584,1074
835,477,747,2059
55,323,906,1284
882,814,177,1873
846,869,664,2379
189,10,452,651
276,143,325,744
540,585,255,1380
832,421,1,1254
274,71,318,663
126,279,267,672
823,138,530,1491
553,304,875,1732
114,917,620,1651
200,875,732,1807
730,514,541,1785
714,763,58,1535
343,747,26,1116
520,430,500,1450
513,82,192,787
281,921,360,1562
58,705,427,1190
502,487,640,1629
453,807,427,1687
997,733,763,2493
503,868,14,1385
782,743,796,2321
246,623,628,1497
121,490,709,1320
104,822,839,1765
790,125,639,1554
329,12,843,1184
797,424,644,1865
980,155,59,1194
401,12,303,716
493,88,631,1212
786,91,459,1336
356,717,912,1985
403,256,694,1353
405,519,759,1683
211,642,425,1278
609,919,814,2342
40,593,211,844
588,189,462,1239
145,359,338,842
300,975,638,1913
487,61,216,764
938,75,590,1603
666,678,7,1351
441,325,752,1518
539,268,428,1235
929,549,984,2462
494,635,201,1330
110,354,449,913
970,230,7,1207
549,941,516,2006
135,102,581,818
657,353,996,2006
963,884,352,2199
393,148,303,844
530,346,291,1167
668,749,395,1812
743,772,513,2028
86,76,984,1146
918,66,313,1297
597,215,786,1598
719,761,438,1918
289,364,826,1479
514,903,486,1903
717,375,55,1147
668,826,91,1585
157,747,123,1027
801,496,353,1650
686,702,348,1736
783,583,624,1990
490,58,447,995
971,814,59,1844
248,351,541,1140
415,590,545,1550
766,439,659,1864
302,697,896,1895
513,39,853,1405
709,875,465,2049
295,38,238,571
307,977,106,1390
877,13,446,1336
771,703,570,2044
881,935,665,2481
290,322,649,1261
711,73,697,1481
97,328,547,972
805,332,318,1455
422,145,582,1149
90,787,960,1837
531,409,967,1907
568,896,516,1980
298,359,742,1399
93,105,736,934
391,407,211,1009
507,630,398,1535
923,526,312,1761
16,478,87,581
999,585,882,2466
874,10,664,1548
811,983,493,2287
576,259,869,1704
276,295,102,673
867,724,428,2019
580,469,973,2022
817,882,441,2140
603,72,964,1639
254,587,802,1643
504,662,634,1800
78,797,67,942
884,132,494,1510
516,921,251,1688
699,165,387,1251
408,45,439,892
454,274,684,1412
910,87,272,1269
400,315,494,1209
698,367,203,1268
536,719,645,1900
648,983,435,2066
787,359,739,1885
251,879,682,1812
67,781,435,1283
515,496,712,1723
547,271,78,896
420,567,163,1150
344,144,13,501
909,916,530,2355
309,758,224,1291
442,148,338,928
357,989,508,1854
871,521,433,1825
146,458,908,1512
887,542,857,2286
450,904,950,2304
958,847,177,1982
771,435,102,1308
202,766,536,1504
113,791,9,913
0,921,796,1717
171,263,510,944
589,565,593,1747
866,645,679,2190
549,802,500,1851
171,811,804,1786
96,633,329,1058
380,390,906,1676
141,635,135,911
295,765,123,1183
706,181,738,1625
969,405,872,2246
594,719,628,1941
20,298,861,1179
979,104,612,1695
361,686,35,1082
576,590,149,1315
288,416,15,719
473,441,329,1243
575,469,866,1910
62,801,558,1421
270,569,263,1102
825,745,69,1639
832,683,398,1913
774,334,424,1532
17,673,201,891
290,378,349,1017
993,758,100,1851
275,606,398,1279
294,390,221,905
848,944,425,2217
281,112,589,982
268,578,291,1137
469,515,27,1011
595,760,470,1825
771,319,132,1222
721,365,375,1461
667,501,457,1625
978,778,777,2533
462,892,289,1643
639,197,952,1788
7,323,249,579
585,234,822,1641
382,859,623,1864
963,452,798,2213
142,535,238,915
461,92,59,612
153,164,19,336
416,652,952,2020
27,470,267,764
587,867,848,2302
922,755,898,2575
102,648,439,1189
702,423,653,1778
832,457,316,1605
557,170,936,1663
993,749,742,2484
743,504,563,1810
312,276,124,712
318,7,692,1017
63,957,177,1197
912,484,377,1773
997,467,52,1516
275,563,75,913
770,445,192,1407
149,30,53,232
759,824,588,2171
450,332,751,1533
934,328,712,1974
694,379,24,1097
58,809,373,1240
826,825,854,2505
217,152,898,1267
983,7,280,1270
621,556,896,2073
520,170,943,1633
788,337,370,1495
891,824,181,1896
284,60,58,402
384,150,850,1384
51,656,783,1490
289,109,509,907
599,110,311,1020
724,66,305,1095
645,203,171,1019
611,705,452,1768
669,323,821,1813
65,817,747,1629
226,547,440,1213
243,8,341,592
274,546,251,1071
730,649,753,2132
872,41,915,1828
935,298,253,1486
370,820,753,1943
457,869,443,1769
707,318,427,1452
89,233,713,1035
289,511,466,1266
137,749,812,1698
716,878,226,1820
173,136,782,1091
989,417,68,1474
24,965,492,1481
763,312,428,1503
490,457,510,1457
828,876,140,1844
390,624,221,1235
599,176,792,1567
750,953,290,1993
654,758,908,2320
698,464,659,1821
770,959,969,2698
847,889,194,1930
710,56,982,1748
370,835,774,1979
953,830,275,2058
370,313,163,846
281,858,579,1718
438,70,389,897
717,155,416,1288
886,490,446,1822
968,665,155,1788
722,463,510,1695
460,700,82,1242
937,683,73,1693
469,244,129,842
140,992,592,1724
401,489,732,1622
629,991,290,1910
666,63,999,1728
752,547,211,1510
456,751,963,2170
672,920,263,1855
544,611,988,2143
427,81,972,1480
919,73,45,1037
315,3,54,372
669,197,196,1062
617,33,476,1126
448,803,78,1329
787,425,340,1552
84,199,227,510
236,379,745,1360
961,461,24,1446
318,813,292,1423
896,283,749,1928
230,561,892,1683
597,844,662,2103
118,983,701,1802
735,641,928,2304
562,628,334,1524
8,328,955,1291
403,824,331,1558
773,988,153,1914
494,312,972,1778
574,434,659,1667
666,495,934,2095
635,570,624,1829
887,862,664,2413
599,863,484,1946
120,806,48,974
287,648,346,1281
831,432,396,1659
613,90,155,858
652,561,411,1624
256,196,932,1384
427,776,22,1225
725,581,637,1943
860,530,138,1528
65,62,574,701
378,429,770,1577
982,632,729,2343
906,662,859,2427
42,214,200,456
266,392,490,1148
662,167,316,1145
371,972,209,1552
694,617,306,1617
375,323,30,728
466,204,567,1237
388,110,726,1224
363,765,130,1258
295,878,767,1940
456,990,867,2313
718,681,239,1638
457,625,319,1401
947,785,375,2107
356,1000,154,1510
20,17,586,623
353,5,546,904
61,590,908,1559
723,897,677,2297
463,916,967,2346
993,880,118,1991
929,211,808,1948
697,860,927,2484
786,159,489,1434
500,337,913,1750
669,893,841,2403
762,36,516,1314
543,397,920,1860
740,843,814,2397
322,78,306,706
67,231,823,1121
667,762,666,2095
794,868,768,2430
305,13,125,443
588,634,40,1262
604,128,428,1160
941,462,377,1780
3,108,729,840
300,441,882,1623
941,949,758,2648
385,657,794,1836
432,633,936,2001
357,426,930,1713
729,322,280,1331
606,668,457,1731
151,757,70,978
649,561,165,1375
183,178,761,1122
76,552,851,1479
714,257,744,1715
888,705,103,1696
238,174,252,664
942,898,398,2238
141,828,234,1203
519,721,370,1610
995,387,676,2058
779,41,696,1516
282,367,418,1067
605,45,774,1424
771,139,413,1323
221,356,417,994
706,233,305,1244
330,839,582,1751
74,557,142,773
897,405,347,1649
160,11,544,715
106,231,807,1144
606,908,395,1909
258,10,74,342
165,944,976,2085
584,65,574,1223
603,390,485,1478
757,130,928,1815
479,303,643,1425
87,70,959,1116
494,928,125,1547
233,829,995,2057
607,147,451,1205
539,208,615,1362
584,814,151,1549
8,171,367,546
998,455,762,2215
393,902,351,1646
915,660,251,1826
143,394,746,1283
404,501,662,1567
343,322,804,1469
826,838,536,2200
506,532,35,1073
160,190,674,1024
30,763,545,1338
754,942,560,2256
268,155,927,1350
614,111,70,795
890,702,968,2560
84,883,797,1764
392,645,37,1074
836,77,125,1038
775,359,649,1783
965,259,759,1983
25,748,431,1204
363,965,724,2052
426,92,254,772
892,232,674,1798
266,475,150,891
53,579,131,763
382,170,589,1141
510,23,402,935
576,830,658,2064
535,940,217,1692
478,939,497,1914
631,198,81,910
165,577,420,1162
485,653,534,1672
628,698,392,1718
816,803,274,1893
520,89,699,1308
931,783,186,1900
220,44,934,1198
576,539,356,1471
436,222,506,1164
957,380,588,1925
253,472,426,1151
798,728,642,2168
923,177,760,1860
460,367,353,1180
253,310,73,636
776,383,666,1825
560,167,309,1036
406,225,874,1505
611,364,833,1808
831,153,333,1317
907,596,102,1605
825,677,382,1884
930,312,712,1954
384,104,453,941
145,788,981,1914
719,882,449,2050
607,111,706,1424
696,351,261,1308
471,182,845,1498
632,846,495,1973
467,676,959,2102
610,882,461,1953
240,819,599,1658
159,218,756,1133
526,673,294,1493
312,32,208,552
132,833,393,1358
284,282,347,913
732,522,446,1700
265,706,464,1435
235,476,99,810
398,963,457,1818
536,981,474,1991
973,229,954,2156
757,147,518,1422
80,440,469,989
709,347,169,1225
868,846,168,1882
640,716,162,1518
189,683,655,1527
794,454,237,1485
345,663,600,1608
996,576,639,2211
748,433,19,1200
706,643,185,1534
301,22,794,1117
968,952,839,2759
48,408,504,960
163,364,291,818
402,742,224,1368
314,34,77,425
283,754,276,1313
600,54,543,1197
684,67,41,792
768,20,59,847
771,519,119,1409
613,299,893,1805
518,951,46,1515
230,269,659,1158
649,659,309,1617
742,809,293,1844
374,503,765,1642
978,841,885,2704
928,853,649,2430
231,688,57,976
467,790,274,1531
501,78,87,666
934,223,882,2039
286,478,402,1166
446,442,442,1330
815,793,664,2272
943,555,666,2164
861,536,255,1652
43,764,534,1341
29,731,174,934
739,225,833,1797
557,893,395,1845
955,638,824,2417
676,282,163,1121
670,901,526,2097
922,553,898,2373
953,107,433,1493
434,358,975,1767
97,772,715,1584
444,493,425,1362
685,131,445,1261
329,419,625,1373
758,568,461,1787
709,469,27,1205
569,537,563,1669
529,843,253,1625
357,113,220,690
552,556,261,1369
928,385,611,1924
580,365,741,1686
117,742,293,1152
642,304,974,1920
561,711,240,1512
762,85,933,1780
251,162,248,661
819,981,752,2552
31,930,543,1504
823,66,929,1818
126,469,909,1504
954,96,726,1776
408,326,41,775
127,803,330,1260
837,632,280,1749
162,248,443,853
498,860,765,2123
926,640,857,2423
611,382,256,1249
127,346,683,1156
895,226,993,2114
932,565,270,1767
908,499,335,1742
359,697,293,1349
994,700,883,2577
408,187,415,1010
281,71,156,508
590,379,583,1552
498,288,560,1346
645,780,79,1504
566,615,792,1973
544,468,511,1523
270,118,98,486
422,244,515,1181
532,186,117,835
279,835,977,2091
245,398,645,1288
124,868,127,1119
591,299,962,1852
188,701,228,1117
20,852,679,1551
238,102,165,505
656,488,723,1867
576,446,757,1779
145,974,748,1867
261,55,834,1150
704,636,612,1952
857,102,435,1394
201,303,832,1336
658,67,992,1717
655,213,466,1334
950,528,113,1591
777,671,364,1812
692,503,975,2170
836,240,757,1833
626,730,267,1623
54,552,970,1576
522,933,759,2214
185,122,343,650
876,193,271,1340
571,930,683,2184
738,107,174,1019
468,45,992,1505
860,255,702,1817
886,62,38,986
657,544,951,2152
476,827,599,1902
641,883,741,2265
40,974,742,1756
147,178,775,1100
88,412,704,1204
19,155,851,1025
601,653,587,1841
468,322,390,1180
751,403,833,1987
34,64,894,992
131,360,408,899
275,638,316,1229
542,513,203,1258
150,715,804,1669
229,176,807,1212
402,773,267,1442
314,240,286,840
47,3,274,324
163,182,402,747
499,720,938,2157
595,995,928,2518
654,313,439,1406
517,830,774,2121
429,429,497,1355
463,413,230,1106
492,261,906,1659
229,325,130,684
493,241,42,776
828,141,163,1132
407,973,72,1452
30,272,107,409
930,16,522,1468
195,611,381,1187
166,136,242,544
576,249,943,1768
152,84,283,519
794,362,524,1680
988,650,586,2224
901,472,417,1790
962,20,356,1338
960,558,702,2220
12,975,889,1876
672,778,951,2401
460,981,188,1629
379,840,535,1754
532,552,326,1410
569,393,571,1533
187,768,813,1768
520,760,217,1497
593,612,907,2112
237,625,547,1409
342,77,685,1104
147,687,721,1555
221,774,195,1190
323,998,287,1608
838,524,530,1892
96,324,682,1102
12,807,605,1424
922,766,237,1925
194,25,918,1137
318,279,58,655
916,734,248,1898
614,246,817,1677
810,878,47,1735
204,397,37,638
796,218,502,1516
464,195,77,736
118,512,180,810
735,811,961,2507
124,219,773,1116
120,484,300,904
241,183,635,1059
68,132,116,316
875,466,419,1760
917,912,31,1860
725,442,19,1186
317,262,143,722
807,500,222,1529
246,447,305,998
786,776,316,1878
535,611,8,1154
369,478,835,1682
182,246,855,1283
49,643,961,1653
181,827,686,1694
885,49,227,1161
645,332,312,1289
550,296,146,992
212,915,577,1704
799,586,102,1487
110,313,424,847
963,290,898,2151
903,975,684,2562
59,740,166,965
129,491,689,1309
419,931,683,2033
953,402,113,1468
440,678,258,1376
484,134,413,1031
390,605,769,1764
24,616,314,954
741,967,838,2546
61,511,465,1037
806,213,496,1515
782,213,956,1951
188,727,981,1896
805,310,917,2032
126,107,577,810
733,707,152,1592
945,861,730,2536
356,618,13,987
184,383,811,1378
444,34,962,1440
785,92,687,1564
560,925,56,1541
970,200,22,1192
884,514,378,1776
885,923,80,1888
570,217,555,1342
758,980,388,2126
680,496,711,1887
428,339,893,1660
203,330,446,979
713,961,439,2113
336,390,869,1595
387,734,90,1211
573,543,97,1213
470,541,982,1993
271,730,104,1105
735,630,873,2238
735,142,330,1207
680,55,511,1246
