64,346,150,560
415,247,764,1426
23,904,180,1107
705,480,384,1569
587,969,20,1576
985,156,58,1199
35,508,434,977
751,833,164,1748
135,834,420,1389
152,931,273,1356
220,252,620,1092
886,318,705,1909
546,300,56,902
138,261,216,615
363,760,262,1385
893,760,956,2609
775,137,339,1251
426,343,83,852
174,94,858,1126
339,518,410,1267
674,777,284,1735
397,669,773,1839
83,267,498,848
837,444,95,1376
279,18,115,412
182,637,487,1306
14,51,639,704
271,531,541,1343
491,49,307,847
571,566,833,1970
173,190,161,524
699,574,632,1905
84,940,136,1160
967,405,593,1965
963,626,390,1979
442,829,11,1282
802,923,866,2591
168,888,359,1415
693,699,989,2381
530,577,717,1824
405,196,395,996
343,613,523,1479
810,69,877,1756
747,0,779,1526
824,727,302,1853
943,255,637,1835
307,368,102,777
83,943,812,1838
486,73,507,1066
824,297,646,1767
865,68,182,1115
847,690,320,1857
191,337,592,1120
459,464,242,1165
824,279,466,1569
536,424,677,1637
820,706,901,2427
83,465,642,1190
343,325,622,1290
588,288,586,1462
232,259,346,837
257,312,447,1016
739,302,838,1879
249,830,72,1151
613,701,757,2071
688,564,25,1277
38,725,124,887
776,584,481,1841
550,667,233,1450
648,756,214,1618
516,359,514,1389
915,5,552,1472
215,568,960,1743
331,424,633,1388
201,446,65,712
812,377,113,1302
749,141,555,1445
554,28,820,1402
669,795,616,2080
220,940,0,1160
582,272,133,987
839,423,394,1656
96,647,944,1687
466,7,532,1005
611,808,140,1559
780,650,404,1834
945,389,836,2170
649,878,364,1891
794,756,982,2532
247,114,760,1121
588,820,598,2006
993,50,450,1493
635,83,457,1175
25,914,682,1621
275,336,144,755
929,153,985,2067
88,413,294,795
78,283,589,950
117,603,234,954
154,969,92,1215
143,820,248,1211
929,930,911,2770
838,535,453,1826
110,457,332,899
153,276,598,1027
214,744,980,1938
761,746,937,2444
720,824,432,1976
802,82,630,1514
225,644,223,1092
776,673,817,2266
9,427,978,1414
421,619,955,1995
356,21,106,483
342,252,955,1549
607,566,656,1829
585,358,725,1668
389,561,943,1893
724,368,211,1303
329,498,824,1651
851,137,555,1543
995,395,173,1563
233,308,170,711
283,998,60,1341
855,644,488,1987
544,855,479,1878
683,24,826,1533
349,43,822,1214
740,88,427,1255
760,897,305,1962
14,462,209,685
212,714,411,1337
714,547,803,2064
612,336,520,1468
302,804,446,1552
995,949,730,2674
972,370,967,2309
276,597,117,990
87,391,324,802
590,126,686,1402
210,314,646,1170
590,408,585,1583
414,926,706,2046
510,567,862,1939
589,361,410,1360
251,861,388,1500
180,872,15,1067
124,449,890,1463
76,86,411,573
653,773,794,2220
825,720,691,2236
201,794,520,1515
682,957,231,1870
203,6,756,965
648,38,333,1019
606,599,554,1759
185,829,834,1848
995,381,764,2140
332,734,134,1200
317,633,367,1317
111,416,931,1458
228,517,398,1143
167,105,119,391
196,603,352,1151
117,712,598,1427
26,976,548,1550
618,868,239,1725
644,986,207,1837
18,855,675,1548
780,928,704,2412
976,532,758,2266
446,686,988,2120
59,175,634,868
282,674,248,1204
144,749,474,1367
646,722,648,2016
629,90,342,1061
690,473,375,1538
412,356,579,1347
257,457,708,1422
519,154,815,1488
3,457,479,939
333,702,699,1734
606,316,439,1361
904,80,758,1742
79,713,928,1720
464,268,25,757
863,411,716,1990
361,1000,355,1716
678,7,543,1228
529,752,81,1362
225,539,383,1147
728,936,634,2298
763,466,586,1815
764,189,411,1364
276,990,297,1563
233,364,559,1156
196,317,419,932
221,932,211,1364
329,161,930,1420
585,471,143,1199
794,974,155,1923
633,889,436,1958
471,490,242,1203
790,411,686,1887
201,217,790,1208
950,147,743,1840
784,701,263,1748
448,102,283,833
134,420,610,1164
30,682,278,990
937,316,89,1342
171,756,242,1169
727,929,951,2607
320,583,475,1378
272,667,469,1408
524,793,154,1471
586,329,293,1208
333,79,687,1099
71,858,639,1568
298,565,57,920
247,796,500,1543
116,627,116,859
216,843,587,1646
21,175,91,287
830,795,750,2375
945,201,147,1293
82,679,782,1543
164,898,881,1943
665,845,567,2077
461,998,657,2116
383,381,864,1628
993,872,136,2001
220,190,899,1309
558,464,817,1839
643,647,873,2163
576,415,117,1108
977,670,598,2245
897,387,751,2035
632,221,687,1540
93,170,291,554
760,512,742,2014
705,726,652,2083
80,235,425,740
717,168,184,1069
478,810,226,1514
680,54,172,906
505,97,47,649
852,231,980,2063
351,700,26,1077
708,496,410,1614
853,984,357,2194
872,808,441,2121
873,471,637,1981
590,63,499,1152
896,117,533,1546
862,62,157,1081
288,432,928,1648
512,881,26,1419
463,12,556,1031
426,865,431,1722
980,874,114,1968
933,945,497,2375
647,256,390,1293
94,721,92,907
601,115,38,754
99,989,920,2008
230,771,96,1097
645,942,923,2510
758,293,956,2007
612,807,287,1706
483,894,469,1846
467,542,310,1319
891,789,229,1909
684,915,804,2403
591,251,319,1161
671,713,26,1410
847,43,497,1387
779,895,431,2105
132,795,688,1615
106,265,68,439
918,80,92,1090
156,434,551,1141
438,71,22,531
553,313,162,1028
308,500,28,836
52,992,309,1353
236,524,395,1155
453,650,695,1798
37,468,773,1278
979,903,580,2462
896,942,726,2564
294,564,809,1667
297,829,283,1409
350,579,850,1779
112,80,53,245
70,735,636,1441
703,944,333,1980
875,477,842,2194
9,252,493,754
901,12,296,1209
345,473,972,1790
608,135,877,1620
388,403,820,1611
403,141,863,1407
978,712,787,2477
502,758,192,1452
421,421,279,1121
157,363,302,822
361,645,41,1047
77,806,249,1132
492,135,299,926
935,483,610,2028
833,838,587,2258
86,248,484,818
142,404,244,790
529,46,551,1126
658,788,582,2028
117,189,444,750
198,115,694,1007
151,592,830,1573
975,196,93,1264
478,834,291,1603
444,538,413,1395
462,398,424,1284
85,423,592,1100
480,114,443,1037
383,323,205,911
494,14,179,687
895,703,405,2003
3,656,758,1417
533,966,219,1718
926,398,774,2098
772,384,138,1294
528,492,673,1693
748,140,205,1093
305,811,379,1495
587,219,49,855
270,417,740,1427
538,327,307,1172
551,649,645,1845
520,959,253,1732
872,211,925,2008
184,901,236,1321
892,873,804,2569
640,271,422,1333
132,377,96,605
471,742,217,1430
466,682,736,1884
345,765,538,1648
260,732,895,1887
317,367,83,767
935,123,499,1557
819,492,803,2114
865,561,2,1428
547,633,213,1393
707,811,975,2493
464,474,271,1209
269,513,664,1446
516,103,479,1098
258,676,148,1082
448,569,597,1614
544,216,581,1341
222,718,226,1166
200,660,748,1608
488,134,257,879
75,420,503,998
349,447,30,826
724,302,830,1856
860,269,286,1415
668,354,340,1362
210,736,247,1193
120,128,395,643
597,464,65,1126
271,398,251,920
357,227,256,840
443,763,815,2021
880,970,613,2463
701,486,93,1280
848,365,257,1470
187,140,376,703
511,240,314,1065
813,816,969,2598
568,915,441,1924
124,284,515,923
262,987,527,1776
847,664,178,1689
735,719,196,1650
756,255,57,1068
904,28,19,951
641,463,758,1862
961,354,166,1481
592,14,934,1540
467,694,189,1350
180,409,186,775
525,115,42,682
208,13,61,282
256,121,897,1274
482,932,677,2091
828,176,571,1575
547,77,221,845
431,625,544,1600
498,383,900,1781
817,670,639,2126
425,206,856,1487
775,307,646,1728
642,815,574,2031
10,656,601,1267
633,928,121,1682
813,236,408,1457
516,730,964,2210
716,998,200,1914
782,654,450,1886
882,954,0,1836
230,172,322,724
685,847,650,2182
730,798,94,1622
644,230,612,1486
397,972,117,1486
242,834,55,1131
834,192,246,1272
915,382,173,1470
815,227,887,1929
420,232,666,1318
907,482,625,2014
349,837,594,1780
625,504,441,1570
452,381,766,1599
825,813,57,1695
194,88,772,1054
724,341,302,1367
949,224,672,1845
344,827,286,1457
590,677,749,2016
571,171,727,1469
662,499,79,1240
412,196,313,921
2,593,469,1064
740,684,452,1876
755,609,778,2142
618,403,139,1160
887,744,696,2327
403,729,670,1802
9,488,749,1246
442,513,22,977
560,934,84,1578
202,178,873,1253
436,348,19,803
517,8,4,529
842,668,284,1794
192,824,694,1710
169,856,760,1785
584,838,855,2277
645,826,180,1651
70,492,237,799
747,650,865,2262
83,903,912,1898
755,990,601,2346
232,530,12,774
127,898,703,1728
843,838,992,2673
757,291,598,1646
294,219,669,1182
34,285,440,759
674,951,334,1959
620,591,597,1808
302,426,820,1548
860,664,92,1616
968,206,298,1472
231,598,677,1506
959,947,194,2100
206,388,714,1308
908,162,439,1509
731,859,58,1648
997,787,400,2184
135,371,740,1246
545,550,643,1738
545,808,967,2320
857,996,558,2411
679,633,696,2008
983,204,256,1443
333,460,828,1621
513,120,654,1287
578,658,517,1753
143,483,20,646
539,184,433,1156
974,375,609,1958
641,598,166,1405
769,567,842,2178
319,756,916,1991
186,36,148,370
25,441,101,567
407,232,310,949
743,587,493,1823
870,186,455,1511
59,28,372,459
85,731,131,947
337,707,713,1757
270,308,992,1570
883,330,866,2079
85,556,194,835
605,887,670,2162
81,11,627,719
332,364,216,912
708,899,99,1706
631,934,792,2357
736,810,878,2424
51,232,687,970
871,602,691,2164
562,272,58,892
843,87,171,1101
85,995,635,1715
624,524,119,1267
902,389,715,2006
8,698,598,1304
231,220,157,608
448,14,222,684
606,490,527,1623
41,725,416,1182
494,982,519,1995
675,185,297,1157
809,41,751,1601
860,582,42,1484
402,623,25,1050
574,227,37,838
861,402,796,2059
779,12,586,1377
367,700,579,1646
685,53,267,1005
92,808,8,908
969,763,790,2522
753,296,622,1671
93,485,743,1321
522,398,95,1015
172,79,336,587
556,375,223,1154
234,260,450,944
123,655,188,966
138,768,33,939
565,668,817,2050
949,590,945,2484
698,916,469,2083
472,765,795,2032
495,40,914,1449
925,298,219,1442
690,487,108,1285
511,569,162,1242
215,702,746,1663
8,557,504,1069
244,845,926,2015
928,98,130,1156
939,245,883,2067
228,382,375,985
974,172,586,1732
6,905,675,1586
230,195,721,1146
911,644,358,1913
112,525,945,1582
883,193,390,1466
179,948,812,1939
329,435,829,1593
348,293,681,1322
783,30,589,1402
722,844,16,1582
70,929,587,1586
46,387,87,520
564,643,717,1924
674,7,266,947
142,34,587,763
113,313,170,596
342,147,381,870
539,985,494,2018
761,797,49,1607
241,400,766,1407
391,968,131,1490
879,175,14,1068
373,53,11,437
138,144,272,554
699,229,278,1206
448,665,625,1738
840,233,22,1095
78,862,192,1132
378,79,614,1071
965,165,259,1389
2,509,153,664
119,935,924,1978
835,506,388,1729
30,219,619,868
336,302,41,679
214,137,980,1331
758,552,971,2281
815,701,580,2096
335,708,233,1276
500,979,69,1548
169,754,501,1424
974,154,14,1142
457,987,436,1880
430,513,16,959
221,513,388,1122
257,585,638,1480
124,728,609,1461
655,438,72,1165
854,190,172,1216
693,734,179,1606
966,401,822,2189
415,827,467,1709
529,207,277,1013
312,771,252,1335
600,554,1,1155
173,625,253,1051
216,0,730,946
974,817,327,2118
560,362,581,1503
534,413,952,1899
125,12,187,324
376,14,547,937
841,622,779,2242
738,147,43,928
219,616,469,1304
507,231,680,1418
498,28,610,1136
335,353,352,1040
328,889,437,1654
111,224,15,350
478,916,713,2107
598,790,164,1552
146,837,55,1038
201,413,970,1584
697,397,45,1139
62,255,745,1062
743,128,536,1407
219,74,703,996
606,99,138,843
675,81,225,981
291,400,806,1497
779,571,563,1913
705,523,794,2022
354,378,644,1376
186,92,327,605
234,553,700,1487
654,544,537,1735
930,928,348,2206
138,309,363,810
559,857,788,2204
251,444,276,971
659,497,191,1347
135,578,478,1191
86,151,228,465
844,619,551,2014
619,774,736,2129
789,233,970,1992
281,722,356,1359
206,747,185,1138
483,74,4,561
282,315,412,1009
55,719,900,1674
941,95,215,1251
110,200,1000,1310
123,878,51,1052
6,50,302,358
737,493,51,1281
717,339,896,1952
227,978,787,1992
56,241,799,1096
526,670,220,1416
504,388,997,1889
627,521,381,1529
290,719,726,1735
528,311,730,1569
940,994,274,2208
296,670,599,1565
600,406,502,1508
311,568,84,963
261,296,315,872
117,173,929,1219
662,814,229,1705
48,205,917,1170
460,856,581,1897
107,871,400,1378
918,223,539,1680
642,355,3,1000
370,986,57,1413
537,99,455,1091
436,534,609,1579
880,670,127,1677
747,854,948,2549
934,796,58,1788
840,211,42,1093
173,307,630,1110
334,936,322,1592
844,493,194,1531
688,47,398,1133
454,221,295,970
809,308,635,1752
32,258,298,588
926,700,255,1881
916,216,55,1187
537,30,207,774
773,298,306,1377
949,744,497,2190
721,579,142,1442
454,64,808,1326
958,175,320,1453
83,420,218,721
27,772,964,1763
860,151,116,1127
287,356,980,1623
750,122,369,1241
848,649,396,1893
209,516,320,1045
258,242,628,1128
747,321,366,1434
631,418,257,1306
365,698,348,1411
937,906,250,2093
380,199,496,1075
704,291,239,1234
90,649,406,1145
506,723,941,2170
979,840,633,2452
869,486,678,2033
917,304,762,1983
140,286,361,787
905,834,142,1881
769,96,772,1637
504,680,557,1741
41,434,558,1033
137,984,436,1557
933,413,237,1583
653,986,892,2531
124,519,988,1631
42,229,896,1167
590,974,442,2006
604,108,370,1082
700,323,539,1562
353,696,405,1454
172,421,227,820
468,494,559,1521
956,560,338,1854
140,409,829,1378
659,578,51,1288
286,346,272,904
483,173,464,1120
326,796,394,1516
10,974,816,1800
465,357,602,1424
631,795,936,2362
343,422,584,1349
579,238,369,1186
136,657,235,1028
174,929,266,1369
864,322,989,2175
310,597,822,1729
386,78,554,1018
827,545,297,1669
526,451,328,1305
859,748,332,1939
990,324,394,1708
534,206,921,1661
271,970,642,1883
146,298,285,729
338,75,632,1045
318,437,284,1039
568,354,545,1467
856,430,419,1705
621,639,17,1277
657,861,873,2391
562,676,157,1395
508,219,683,1410
751,419,438,1608
759,470,741,1970
864,479,437,1780
422,17,7,446
428,748,373,1549
797,893,834,2524
878,664,454,1996
908,104,39,1051
61,722,567,1350
525,640,218,1383
578,296,233,1107
43,382,774,1199
554,58,725,1337
422,799,268,1489
197,267,250,714
944,702,115,1761
318,808,319,1445
451,604,265,1320
58,702,590,1350
952,18,267,1237
34,244,343,621
53,280,826,1159
269,347,415,1031
425,21,211,657
58,804,40,902
124,429,247,800
949,914,799,2662
685,94,486,1265
2,929,29,960
87,536,471,1094
243,424,686,1353
264,269,485,1018
73,974,248,1295
413,527,954,1894
326,671,263,1260
631,686,786,2103
989,566,763,2318
633,389,998,2020
954,695,999,2648
380,846,720,1946
735,54,144,933
633,927,563,2123
696,720,456,1872
244,237,884,1365
858,994,16,1868
37,815,561,1413
316,2,316,634
359,796,324,1479
920,935,643,2498
13,117,468,598
712,301,410,1423
28,915,758,1701
27,440,961,1428
822,587,412,1821
245,445,593,1283
129,216,177,522
252,811,99,1162
870,77,914,1861
534,307,787,1628
706,484,183,1373
559,586,48,1193
843,527,308,1678
460,754,66,1280
947,700,517,2164
770,799,729,2298
159,732,655,1546
95,802,829,1726
324,969,698,1991
405,718,893,2016
96,348,793,1237
342,9,608,959
51,860,467,1378
913,932,332,2177
44,150,897,1091
171,817,323,1311
979,165,297,1441
517,349,751,1617
662,912,625,2199
310,269,729,1308
361,71,109,541
48,66,958,1072
635,958,601,2194
827,997,328,2152
664,201,710,1575
751,31,320,1102
763,996,578,2337
225,925,778,1928
273,802,18,1093
288,828,247,1363
874,466,888,2228
682,230,835,1747
988,214,142,1344
390,53,604,1047
365,96,556,1017
329,192,221,742
850,105,926,1881
331,392,739,1462
928,544,74,1546
648,965,583,2196
695,735,116,1546
704,862,754,2320
864,131,5,1000
231,194,979,1404
669,279,427,1375
288,904,906,2098
586,605,840,2031
565,7,671,1243
309,953,247,1509
867,563,876,2306
922,316,678,1916
537,764,152,1453
874,281,67,1222
939,185,30,1154
856,608,774,2238
827,40,126,993
617,886,499,2002
694,335,700,1729
582,137,304,1023
356,929,162,1447
540,633,882,2055
644,571,953,2168
211,710,14,935
574,451,191,1216
639,703,526,1868
890,484,531,1905
424,284,119,827
391,236,68,695
972,141,633,1746
592,849,644,2085
869,779,286,1934
506,583,754,1843
115,144,453,712
497,775,442,1714
419,994,92,1505
500,791,689,1980
987,951,619,2557
387,375,803,1565
52,764,905,1721
4,535,241,780
91,479,419,989
893,273,539,1705
914,742,991,2647
195,791,833,1819
554,528,554,1636
872,830,306,2008
711,974,990,2675
217,168,235,620
425,619,128,1172
259,860,907,2026
814,700,462,1976
537,689,145,1371
181,449,52,682
27,886,701,1614
802,842,722,2366
334,734,875,1943
219,827,28,1074
919,408,683,2010
0,911,879,1790
858,716,776,2350
277,329,147,753
95,161,318,574
546,765,111,1422
804,252,77,1133
623,301,486,1410
993,678,484,2155
371,453,158,982
439,778,241,1458
810,585,842,2237
468,164,92,724
655,117,511,1283
119,93,104,316
704,346,571,1621
27,171,721,919
537,487,776,1800
333,983,718,2034
773,621,931,2325
780,52,214,1046
170,161,726,1057
367,949,29,1345
772,302,415,1489
228,149,171,548
10,776,152,938
5,999,22,1026
294,139,997,1430
805,781,611,2197
445,632,654,1731
286,55,81,422
110,346,951,1407
318,981,646,1945
893,223,342,1458
392,616,938,1946
207,58,931,1196
166,277,46,489
464,134,817,1415
848,969,781,2598
373,676,319,1368
514,824,304,1642
897,559,456,1912
179,753,169,1101
775,319,688,1782
188,653,93,934
770,454,181,1405
814,446,431,1691
868,71,975,1914
817,888,351,2056
890,183,372,1445
162,210,686,1058
617,766,203,1586
478,263,631,1372
399,632,898,1929
352,410,241,1003
412,488,764,1664
394,224,95,713
573,723,694,1990
713,199,106,1018
471,634,405,1510
40,890,378,1308
474,814,334,1622
972,650,812,2434
961,165,868,1994
889,295,457,1641
303,748,214,1265
108,616,642,1366
388,814,450,1652
743,347,883,1973
673,64,128,865
771,394,298,1463
315,503,504,1322
91,895,837,1823
906,321,269,1496
130,489,310,929
665,304,531,1500
367,355,292,1014
882,640,484,2006
261,939,112,1312
116,494,119,729
738,641,914,2293
742,48,641,1431
361,71,47,479
806,862,157,1825
317,223,31,571
174,922,644,1740
90,489,377,956
181,158,796,1135
302,207,741,1250
75,88,347,510
287,234,137,658
16,555,416,987
335,20,888,1243
583,245,390,1218
258,617,63,938
956,393,760,2109
18,210,758,986
364,191,99,654
939,838,120,1897
184,405,388,977
746,995,954,2695
485,619,555,1659
723,71,725,1519
208,456,747,1411
232,860,141,1233
372,52,843,1267
645,60,369,1074
261,229,154,644
543,781,825,2149
612,311,390,1313
316,872,948,2136
464,625,908,1997
359,208,248,815
766,922,839,2527
260,492,157,909
517,719,861,2097
199,11,197,407
533,681,680,1894
533,15,442,990
798,963,707,2468
803,704,531,2038
654,763,355,1772
940,936,391,2267
669,562,337,1568
651,213,1,865
862,424,490,1776
3,845,314,1162
341,473,44,858
34,297,340,671
304,230,842,1376
525,145,633,1303
420,402,434,1256
866,41,307,1214
253,70,508,831
318,920,347,1585
594,902,567,2063
206,350,451,1007
15,233,919,1167
479,12,149,640
975,247,250,1472
465,867,972,2304
269,204,349,822
701,424,325,1450
344,215,409,968
498,639,615,1752
946,32,228,1206
866,785,460,2111
374,574,933,1881
373,472,932,1777
346,120,875,1341
871,230,466,1567
511,8,386,905
723,357,756,1836
60,296,220,576
77,865,56,998
63,199,286,548
12,254,439,705
824,643,309,1776
667,337,562,1566
381,518,814,1713
510,101,580,1191
97,603,305,1005
13,152,428,593
56,365,583,1004
323,347,458,1128
546,429,409,1384
764,799,34,1597
444,702,259,1405
663,942,559,2164
331,933,209,1473
637,970,949,2556
986,425,727,2138
158,282,826,1266
183,662,824,1669
264,620,203,1087
280,350,544,1174
949,18,216,1183
511,959,439,1909
612,328,23,963
675,559,806,2040
45,899,30,974
794,909,124,1827
177,676,84,937
415,77,537,1029
384,297,56,737
293,505,397,1195
644,771,999,2414
606,521,190,1317
582,80,587,1249
743,350,593,1686
917,686,158,1761
491,721,283,1495
915,513,19,1447
837,155,401,1393
58,140,211,409
96,290,55,441
373,365,522,1260
637,606,211,1454
178,248,325,751
324,481,120,925
604,318,548,1470
979,393,658,2030
314,971,767,2052
161,627,731,1519
379,687,45,1111
413,634,853,1900
847,777,711,2335
519,676,485,1680
855,618,148,1621
430,781,186,1397
453,596,609,1658
458,348,406,1212
511,732,178,1421
584,186,478,1248
283,49,153,485
634,954,120,1708
670,178,830,1678
977,86,632,1695
877,556,302,1735
542,386,568,1496
434,926,400,1760
91,725,31,847
82,882,843,1807
883,320,42,1245
419,770,701,1890
593,824,744,2161
160,662,522,1344
858,948,242,2048
758,890,245,1893
941,779,201,1921
647,877,717,2241
305,747,62,1114
656,746,862,2264
864,344,343,1551
425,22,776,1223
799,275,820,1894
361,490,194,1045
566,568,908,2042
947,628,371,1946
399,69,218,686
493,886,168,1547
88,14,940,1042
194,293,383,870
115,927,983,2025
759,681,382,1822
478,755,56,1289
861,926,325,2112
549,630,20,1199
870,382,296,1548
163,293,523,979
976,929,69,1974
623,835,337,1795
805,783,536,2124
418,178,143,739
817,961,991,2769
395,851,7,1253
883,823,829,2535
206,790,989,1985
896,39,714,1649
448,464,672,1584
136,291,359,786
229,331,301,861
660,757,206,1623
239,818,480,1537
524,703,946,2173
621,400,135,1156
247,862,465,1574
26,699,875,1600
989,766,804,2559
292,623,922,1837
254,751,393,1398
121,197,885,1203
251,403,80,734
111,636,843,1590
704,533,145,1382
283,40,33,356
686,490,848,2024
942,935,553,2430
153,999,886,2038
796,514,770,2080
938,595,252,1785
591,346,135,1072
165,87,436,688
245,729,94,1068
688,627,676,1991
538,119,404,1061
606,366,937,1909
477,894,384,1755
172,787,719,1678
511,682,622,1815
160,600,303,1063
499,151,575,1225
695,661,867,2223
819,273,91,1183
277,980,893,2150
892,414,804,2110
113,934,235,1282
497,430,833,1760
402,863,625,1890
524,118,768,1410
825,868,370,2063
717,256,753,1726
443,366,474,1283
718,702,568,1988
248,43,194,485
1,268,251,520
788,187,295,1270
658,484,138,1280
850,649,309,1808
871,920,806,2597
751,437,976,2164
869,668,810,2347
530,103,30,663
71,110,866,1047
427,585,503,1515
758,854,216,1828
780,658,757,2195
843,768,27,1638
686,839,204,1729
573,870,365,1808
475,528,294,1297
148,285,566,999
158,783,653,1594
26,746,929,1701
542,656,968,2166
107,835,592,1534
732,709,602,2043
167,572,979,1718
999,606,98,1703
467,670,22,1159
902,652,497,2051
322,982,338,1642
45,161,937,1143
446,905,737,2088
321,40,760,1121
86,866,457,1409
18,306,876,1200
520,21,258,799
462,338,13,813
443,645,715,1803
709,878,459,2046
882,990,278,2150
37,749,138,924
663,11,259,933
563,943,212,1718
597,576,93,1266
964,621,219,1804
629,893,8,1530
10,779,488,1277
845,463,95,1403
557,526,584,1667
734,990,888,2612
460,462,780,1702
501,89,532,1122
38,389,775,1202
410,8,130,548
366,863,214,1443
858,953,316,2127
318,870,544,1732
7,931,123,1061
881,81,473,1435
502,636,817,1955
454,600,863,1917
322,274,820,1416
689,585,527,1801
286,618,88,992
82,513,370,965
828,64,422,1314
275,383,296,954
300,641,735,1676
877,100,914,1891
589,853,526,1968
836,587,572,1995
486,341,891,1718
359,116,866,1341
220,993,516,1729
625,7,98,730
635,739,341,1715
755,18,239,1012
848,46,40,934
320,748,718,1786
301,60,301,662
540,131,455,1126
340,78,269,687
356,804,19,1179
591,153,21,765
542,866,489,1897
70,665,365,1100
552,74,591,1217
300,695,887,1882
278,412,119,809
514,0,42,556
228,855,129,1212
925,891,864,2680
848,434,200,1482
433,105,430,968
897,671,372,1940
402,316,271,989
750,746,443,1939
834,77,251,1162
946,157,961,2064
239,733,465,1437
716,165,57,938
367,91,591,1049
875,737,542,2154
785,61,316,1162
833,127,839,1799
258,854,268,1380
785,914,49,1748
82,408,25,515
694,662,298,1654
340,478,463,1281
980,169,196,1345
590,143,533,1266
748,930,20,1698
946,839,98,1883
200,214,304,718
343,67,520,930
676,944,404,2024
95,197,209,501
320,145,290,755
16,312,614,942
371,589,670,1630
426,489,653,1568
759,28,911,1698
194,728,564,1486
250,122,820,1192
152,238,872,1262
874,573,149,1596
339,229,449,1017
931,325,437,1693
410,911,730,2051
357,1000,975,2332
661,116,741,1518
522,398,461,1381
516,91,804,1411
67,39,958,1064
442,559,650,1651
657,897,411,1965
540,271,571,1382
670,721,180,1571
126,239,564,929
672,825,745,2242
21,874,938,1833
823,507,317,1647
71,530,895,1496
399,238,189,826
180,524,561,1265
574,13,650,1237
828,731,787,2346
701,785,37,1523
977,184,821,1982
158,8,59,225
269,776,591,1636
138,539,357,1034
946,930,532,2408
688,60,256,1004
469,172,800,1441
104,823,161,1088
678,90,487,1255
987,578,891,2456
574,12,734,1320
541,897,567,2005
38,810,234,1082
474,648,876,1998
43,908,667,1618
385,127,305,817
553,862,986,2401
85,539,791,1415
556,826,784,2166
700,140,734,1574
482,83,24,589
739,3,431,1173
313,503,734,1550
407,552,730,1689
265,488,679,1432
527,250,606,1383
956,293,957,2206
180,247,675,1102
875,377,591,1843
506,256,993,1755
302,889,699,1890
347,880,985,2212
835,176,672,1683
851,622,491,1964
531,454,938,1923
452,267,82,801
316,120,508,944
7,326,964,1297
140,196,761,1097
151,580,445,1176
417,985,924,2326
660,707,517,1884
9,477,507,993
521,636,877,2034
277,253,867,1397
713,494,782,1989
793,967,464,2224
406,654,892,1952
448,672,732,1852
719,557,27,1303
941,790,86,1817
521,172,914,1607
539,925,12,1476
624,78,803,1505
138,904,574,1616
580,521,176,1277
554,411,688,1653
271,457,747,1475
951,282,259,1492
69,517,423,1009
584,890,567,2041
246,103,887,1236
599,328,846,1773
209,122,532,863
642,866,521,2029
806,498,92,1396
364,153,410,927
340,375,512,1227
965,221,692,1878
930,143,35,1108
405,274,475,1154
234,264,768,1266
643,670,475,1788
996,404,444,1844
995,727,451,2173
333,122,588,1043
700,214,278,1192
818,998,164,1980
52,709,392,1153
63,133,603,799
198,810,699,1707
61,374,767,1202
605,629,461,1695
791,321,256,1368
904,804,960,2668
857,510,993,2360
494,272,105,871
349,443,477,1269
840,964,949,2753
177,156,38,371
206,350,829,1385
768,931,164,1863
97,690,723,1510
639,575,520,1734
853,776,0,1629
628,697,900,2225
712,415,461,1588
928,820,510,2258
