64,346,150,560
259,779,956,1994
125,620,884,1629
998,195,607,1800
828,699,147,1674
279,743,3,1025
584,828,533,1945
520,134,581,1235
238,279,297,814
568,361,877,1806
193,201,491,885
88,257,311,656
213,490,91,794
860,671,796,2327
356,75,866,1297
279,345,423,1047
206,344,930,1480
327,825,856,2008
611,606,473,1690
575,53,774,1402
477,118,873,1468
948,925,450,2323
571,579,680,1830
491,740,899,2130
492,88,992,1572
825,565,35,1425
194,217,503,914
651,745,764,2160
140,368,92,600
559,680,908,2147
23,408,809,1240
843,592,637,2072
243,819,635,1697
243,465,874,1582
287,547,628,1462
207,547,100,854
360,475,382,1217
242,266,321,829
861,631,175,1667
282,492,191,965
573,596,36,1205
15,885,78,978
573,664,872,2109
893,854,932,2679
361,647,134,1142
305,246,184,735
638,902,40,1580
607,176,852,1635
938,553,298,1789
370,783,198,1351
32,174,816,1022
54,183,813,1050
379,610,179,1168
979,640,16,1635
594,999,254,1847
855,607,719,2181
825,560,71,1456
660,113,63,836
67,30,397,494
952,607,858,2417
962,437,884,2283
349,643,539,1531
899,487,448,1834
76,442,848,1366
63,722,750,1535
108,677,136,921
328,106,41,475
859,427,344,1630
547,462,34,1043
733,237,20,990
489,99,31,619
628,295,865,1788
425,435,508,1368
952,742,849,2543
814,225,71,1110
996,13,490,1499
167,49,221,437
952,444,738,2134
373,442,148,963
257,5,707,969
560,192,592,1344
452,544,702,1698
319,699,952,1970
98,457,428,983
834,702,703,2239
592,202,901,1695
937,475,87,1499
658,599,71,1328
762,382,606,1750
670,297,831,1798
859,196,88,1143
216,882,303,1401
53,271,77,401
532,857,481,1870
342,697,338,1377
486,187,424,1097
967,557,774,2298
655,952,406,2013
868,305,915,2088
583,186,952,1721
907,45,720,1672
780,148,899,1827
440,212,660,1312
121,755,790,1666
227,621,198,1046
993,44,14,1051
964,897,459,2320
563,855,111,1529
997,826,139,1962
831,80,704,1615
694,82,805,1581
583,460,512,1555
868,574,781,2223
252,647,348,1247
580,384,691,1655
757,540,588,1885
253,586,834,1673
360,335,755,1450
858,514,759,2131
591,715,651,1957
63,463,712,1238
3,151,506,660
280,829,941,2050
351,288,517,1156
221,704,807,1732
732,692,445,1869
497,751,244,1492
261,324,244,829
344,202,622,1168
69,521,549,1139
708,325,44,1077
224,596,775,1595
296,976,273,1545
279,267,886,1432
369,569,158,1096
866,603,214,1683
802,79,506,1387
184,63,16,263
826,237,191,1254
926,485,27,1438
494,359,62,915
742,356,622,1720
846,27,388,1261
953,781,856,2590
147,310,818,1275
905,295,690,1890
792,278,656,1726
920,771,645,2336
967,652,585,2204
21,490,10,521
289,731,663,1683
112,500,468,1080
203,336,960,1499
555,441,841,1837
184,967,279,1430
771,282,51,1104
574,665,760,1999
231,591,846,1668
147,928,726,1801
573,758,852,2183
590,660,879,2129
226,459,200,885
95,179,304,578
771,57,153,981
157,110,364,631
754,545,221,1520
445,817,925,2187
384,775,976,2135
224,922,641,1787
275,231,426,932
749,925,243,1917
843,13,929,1785
625,866,49,1540
149,207,335,691
806,994,135,1935
415,835,915,2165
23,451,75,549
180,903,228,1311
211,243,268,722
875,541,766,2182
47,695,79,821
997,747,689,2433
404,219,952,1575
234,220,917,1371
415,288,630,1333
710,38,480,1228
373,222,90,685
326,744,484,1554
646,595,938,2179
95,830,408,1333
124,624,515,1263
388,52,208,648
4,175,379,558
729,685,523,1937
880,410,509,1799
320,281,996,1597
629,238,94,961
490,555,252,1297
914,136,486,1536
742,239,181,1162
683,868,965,2516
198,195,832,1225
663,842,764,2269
6,689,697,1392
268,70,575,913
97,539,281,917
805,397,176,1378
593,151,858,1602
725,743,56,1524
690,6,607,1303
598,14,695,1307
580,986,439,2005
953,302,177,1432
972,408,312,1692
695,676,535,1906
609,175,811,1595
830,201,196,1227
781,39,300,1120
568,227,430,1225
499,12,342,853
830,237,49,1116
984,646,841,2471
770,152,375,1297
327,953,29,1309
890,544,702,2136
90,972,341,1403
407,400,433,1240
192,857,467,1516
168,834,708,1710
135,72,900,1107
776,51,202,1029
876,918,432,2226
115,99,935,1149
874,824,995,2693
101,529,700,1330
104,852,731,1687
516,874,805,2195
304,290,631,1225
124,351,257,732
745,257,797,1799
499,97,744,1340
270,475,77,822
990,124,143,1257
76,610,128,814
522,91,587,1200
604,100,825,1529
787,214,963,1964
664,21,920,1605
653,748,266,1667
233,627,120,980
873,35,823,1731
10,780,489,1279
927,968,631,2526
159,433,196,788
491,966,956,2413
966,809,755,2530
221,137,855,1213
481,745,658,1884
403,605,566,1574
968,745,560,2273
216,73,210,499
916,764,240,1920
982,148,186,1316
616,400,615,1631
640,523,919,2082
279,23,783,1085
504,873,680,2057
948,663,124,1735
128,885,793,1806
212,679,995,1886
650,603,483,1736
832,814,111,1757
145,449,677,1271
604,260,771,1635
806,956,81,1843
605,19,960,1584
223,142,921,1286
244,307,437,988
510,892,771,2173
830,24,709,1563
987,943,827,2757
282,816,336,1434
470,910,773,2153
579,15,780,1374
198,933,721,1852
738,622,825,2185
358,264,554,1176
160,244,22,426
680,807,42,1529
464,144,562,1170
889,250,826,1965
614,16,934,1564
240,770,762,1772
155,585,351,1091
818,722,2,1542
79,478,123,680
894,361,90,1345
257,584,562,1403
56,271,571,898
371,939,632,1942
899,499,976,2374
888,847,142,1877
991,299,616,1906
643,866,804,2313
680,12,444,1136
332,821,503,1656
411,369,267,1047
898,440,325,1663
829,489,759,2077
241,980,331,1552
335,379,484,1198
687,14,580,1281
822,113,264,1199
815,664,169,1648
820,118,647,1585
39,32,95,166
436,894,793,2123
128,707,115,950
556,16,514,1086
814,229,590,1633
949,59,220,1228
759,490,832,2081
168,684,503,1355
429,835,484,1748
306,930,196,1432
702,187,621,1510
431,337,530,1298
594,90,735,1419
435,658,245,1338
385,158,852,1395
345,929,743,2017
749,896,710,2355
249,518,37,804
844,732,709,2285
335,243,50,628
267,804,456,1527
569,964,533,2066
277,779,463,1519
84,55,723,862
780,258,637,1675
931,27,159,1117
505,977,855,2337
415,181,110,706
383,343,880,1606
890,745,498,2133
725,53,42,820
536,287,277,1100
143,612,366,1121
49,485,646,1180
339,899,615,1853
822,745,196,1763
482,783,635,1900
603,367,333,1303
556,393,807,1756
356,32,717,1105
306,322,7,635
555,698,812,2065
188,304,642,1134
597,632,519,1748
949,394,878,2221
67,661,893,1621
691,810,418,1919
598,894,644,2136
738,378,223,1339
234,673,32,939
987,385,632,2004
555,877,390,1822
262,398,763,1423
591,666,92,1349
69,311,402,782
49,589,465,1103
631,460,921,2012
619,838,599,2056
430,821,663,1914
15,213,610,838
634,833,694,2161
699,798,614,2111
333,906,609,1848
663,101,273,1037
916,972,399,2287
180,277,267,724
579,834,694,2107
271,309,51,631
358,830,130,1318
280,447,572,1299
610,281,772,1663
407,502,223,1132
741,680,841,2262
453,104,259,816
898,702,913,2513
649,122,7,778
25,852,876,1753
555,101,361,1017
190,280,791,1261
783,626,370,1779
381,361,950,1692
37,357,116,510
455,212,22,689
245,401,126,772
684,34,850,1568
58,601,799,1458
569,210,648,1427
845,134,18,997
133,897,639,1669
783,381,704,1868
906,774,626,2306
361,828,326,1515
4,107,550,661
6,989,23,1018
313,398,263,974
981,701,767,2449
834,665,598,2097
138,957,911,2006
368,418,144,930
187,571,102,860
163,339,529,1031
978,828,613,2419
300,818,663,1781
865,675,10,1550
491,321,52,864
402,328,910,1640
346,673,582,1601
539,677,998,2214
469,925,778,2172
534,999,88,1621
108,841,280,1229
892,565,540,1997
637,544,861,2042
928,581,866,2375
337,790,391,1518
809,80,384,1273
446,781,709,1936
427,958,239,1624
362,410,310,1082
583,724,176,1483
398,861,725,1984
923,343,450,1716
213,251,83,547
745,721,157,1623
804,99,107,1010
13,306,453,772
402,360,424,1186
416,40,56,512
149,105,629,883
665,447,677,1789
330,353,163,846
0,467,675,1142
558,808,414,1780
161,940,668,1769
51,349,44,444
854,961,737,2552
511,467,891,1869
578,671,656,1905
901,863,385,2149
630,231,907,1768
879,514,947,2340
393,267,461,1121
647,555,956,2158
625,815,808,2248
464,232,843,1539
774,912,774,2460
944,941,266,2151
476,207,611,1294
609,207,961,1777
492,52,115,659
13,632,682,1327
881,310,838,2029
863,618,166,1647
963,275,907,2145
515,885,375,1775
71,536,439,1046
607,445,559,1611
116,490,603,1209
391,122,174,687
363,973,881,2217
711,442,303,1456
499,559,208,1266
846,360,584,1790
840,138,130,1108
55,882,669,1606
464,133,179,776
892,160,128,1180
188,918,661,1767
584,657,102,1343
108,109,402,619
92,913,604,1609
492,376,724,1592
717,751,740,2208
182,663,377,1222
810,332,380,1522
642,285,662,1589
557,313,43,913
737,57,784,1578
631,930,486,2047
438,415,723,1576
389,717,629,1735
185,765,172,1122
667,488,101,1256
695,173,163,1031
839,837,344,2020
986,792,859,2637
327,3,398,728
988,583,157,1728
73,58,487,618
926,572,818,2316
965,574,68,1607
738,717,850,2305
351,120,902,1373
116,622,635,1373
700,846,694,2240
924,645,199,1768
9,473,691,1173
154,62,494,710
190,635,632,1457
997,64,193,1254
851,323,674,1848
540,637,359,1536
424,884,807,2115
252,623,944,1819
970,479,423,1872
431,346,999,1776
242,704,332,1278
149,69,749,967
697,149,156,1002
288,865,394,1547
171,681,599,1451
182,92,116,390
186,16,96,298
130,481,631,1242
64,450,155,669
934,950,150,2034
656,589,938,2183
693,884,498,2075
983,214,104,1301
248,112,672,1032
709,593,85,1387
296,431,495,1222
277,169,870,1316
422,127,584,1133
158,598,332,1088
883,122,8,1013
247,821,937,2005
81,344,688,1113
426,382,413,1221
548,925,218,1691
669,580,737,1986
443,826,175,1444
523,951,290,1764
971,701,353,2025
947,61,450,1458
242,554,930,1726
669,934,132,1735
824,91,251,1166
235,527,625,1387
585,898,262,1745
235,262,184,681
636,790,850,2276
777,689,61,1527
748,741,975,2464
341,170,491,1002
161,263,157,581
143,665,574,1382
865,897,406,2168
282,950,734,1966
968,13,512,1493
523,305,71,899
412,629,844,1885
971,350,475,1796
190,479,844,1513
713,444,337,1494
712,81,910,1703
802,687,703,2192
533,987,431,1951
70,461,59,590
731,108,99,938
934,889,814,2637
42,920,619,1581
928,905,126,1959
248,48,937,1233
264,555,70,889
268,906,529,1703
194,199,330,723
317,878,471,1666
314,995,741,2050
371,652,63,1086
322,406,939,1667
259,232,784,1275
0,483,561,1044
843,34,943,1820
837,665,733,2235
304,653,561,1518
882,630,963,2475
485,787,356,1628
560,703,583,1846
132,976,464,1572
592,811,424,1827
617,842,258,1717
596,710,36,1342
762,967,118,1847
104,214,432,750
846,525,941,2312
110,683,385,1178
258,64,586,908
41,843,169,1053
65,218,269,552
348,97,580,1025
749,237,728,1714
854,100,388,1342
125,653,204,982
38,471,233,742
510,308,219,1037
493,744,351,1588
459,925,14,1398
720,357,641,1718
324,646,917,1887
218,689,915,1822
910,783,645,2338
929,686,881,2496
203,315,254,772
88,857,71,1016
523,672,149,1344
93,899,903,1895
900,25,294,1219
798,481,844,2123
101,205,437,743
681,799,473,1953
22,819,449,1290
777,172,239,1188
8,1000,59,1067
977,179,893,2049
199,983,698,1880
53,248,8,309
553,365,198,1116
151,733,868,1752
407,545,965,1917
460,147,208,815
659,715,715,2089
280,583,128,991
245,635,702,1582
824,841,938,2603
683,341,50,1074
982,192,190,1364
734,937,348,2019
62,224,832,1118
804,282,944,2030
830,22,195,1047
951,751,745,2447
120,752,205,1077
799,934,682,2415
568,601,777,1946
213,225,817,1255
722,919,62,1703
319,623,578,1520
341,426,332,1099
691,80,469,1240
527,492,180,1199
481,618,997,2096
444,631,248,1323
152,937,725,1814
465,694,237,1396
685,806,359,1850
228,328,481,1037
52,549,757,1358
6,673,743,1422
460,531,828,1819
269,3,504,776
388,331,43,762
263,821,104,1188
895,465,533,1893
589,688,728,2005
45,367,175,587
289,999,254,1542
930,434,853,2217
291,838,464,1593
614,340,457,1411
547,743,68,1358
187,714,233,1134
189,560,660,1409
467,152,368,987
947,126,516,1589
344,451,951,1746
31,845,467,1343
860,304,696,1860
864,216,994,2074
771,242,647,1660
10,888,332,1230
961,975,43,1979
334,427,272,1033
807,842,162,1811
648,341,123,1112
513,595,271,1379
704,878,239,1821
244,933,731,1908
109,224,441,774
607,462,609,1678
193,617,109,919
820,104,285,1209
597,275,197,1069
534,904,685,2123
916,906,786,2608
208,586,417,1211
753,57,781,1591
629,849,428,1906
93,967,822,1882
796,624,975,2395
194,121,759,1074
815,403,851,2069
766,763,433,1962
238,363,994,1595
476,281,358,1115
208,614,740,1562
730,897,596,2223
296,192,180,668
954,954,497,2405
675,867,221,1763
53,350,146,549
14,65,432,511
373,455,774,1602
379,251,26,656
139,443,505,1087
509,121,399,1029
328,875,581,1784
570,745,275,1590
241,400,683,1324
93,526,185,804
982,986,413,2381
254,697,60,1011
816,428,156,1400
628,279,716,1623
339,450,364,1153
151,79,170,400
148,663,158,969
903,174,732,1809
983,997,936,2916
169,779,565,1513
610,250,421,1281
328,290,167,785
187,742,674,1603
825,51,282,1158
774,925,717,2416
937,824,363,2124
269,654,954,1877
867,87,110,1064
760,146,734,1640
592,979,629,2200
517,517,321,1355
3,240,801,1044
0,270,950,1220
894,533,223,1650
453,585,721,1759
198,171,435,804
520,980,171,1671
606,317,351,1274
71,528,440,1039
153,616,416,1185
91,308,758,1157
342,528,24,894
406,856,267,1529
739,587,158,1484
141,637,472,1250
203,281,371,855
594,506,745,1845
175,516,431,1122
452,26,753,1231
393,407,24,824
555,221,429,1205
409,424,756,1589
971,894,921,2786
281,343,593,1217
795,436,360,1591
98,61,255,414
500,44,445,989
248,202,801,1251
21,32,146,199
926,955,177,2058
183,356,557,1096
206,818,789,1813
765,762,641,2168
105,581,689,1375
767,349,317,1433
497,49,751,1297
145,770,473,1388
396,135,161,692
60,164,818,1042
176,854,226,1256
788,672,62,1522
13,638,445,1096
820,459,614,1893
816,189,176,1181
242,23,200,465
235,866,757,1858
832,548,648,2028
98,648,559,1305
552,89,391,1032
12,214,791,1017
715,507,95,1317
821,872,108,1801
705,152,934,1791
77,172,331,580
341,529,934,1804
138,467,458,1063
689,808,568,2065
483,997,408,1888
226,298,250,774
416,54,767,1237
815,944,328,2087
46,288,73,407
366,299,871,1536
262,738,410,1410
2,950,743,1695
83,566,193,842
51,928,33,1012
884,838,442,2164
574,557,636,1767
190,471,70,731
689,919,221,1829
384,520,495,1399
864,981,956,2801
353,342,715,1410
957,89,653,1699
249,350,272,871
867,62,697,1626
771,315,419,1505
283,616,764,1663
779,486,692,1957
889,63,51,1003
35,242,423,700
324,107,150,581
950,791,620,2361
8,141,584,733
487,543,918,1948
660,513,982,2155
506,488,563,1557
628,918,383,1929
673,80,614,1367
980,312,722,2014
202,285,243,730
11,492,860,1363
672,863,758,2293
955,176,218,1349
543,513,816,1872
276,436,10,722
155,468,696,1319
125,910,150,1185
466,137,571,1174
482,974,904,2360
253,533,21,807
444,559,740,1743
842,393,179,1414
204,919,742,1865
562,257,801,1620
604,575,698,1877
207,591,810,1608
667,953,811,2431
777,652,270,1699
670,516,729,1915
36,254,719,1009
372,738,576,1686
814,643,162,1619
743,22,614,1379
268,236,265,769
781,963,606,2350
618,18,416,1052
247,835,382,1464
599,459,411,1469
120,686,874,1680
329,145,311,785
208,207,370,785
740,440,76,1256
339,186,444,969
863,709,535,2107
790,328,512,1630
190,453,992,1635
57,373,176,606
710,943,728,2381
869,340,953,2162
181,46,414,641
140,952,731,1823
19,600,572,1191
925,961,246,2132
611,239,97,947
687,770,576,2033
498,851,634,1983
493,420,839,1752
132,813,278,1223
911,75,905,1891
205,827,991,2023
880,4,368,1252
341,509,486,1336
764,250,981,1995
942,787,855,2584
726,207,429,1362
522,144,615,1281
57,897,646,1600
691,766,176,1633
726,370,286,1382
834,439,182,1455
169,977,95,1241
189,573,120,882
699,786,369,1854
654,954,298,1906
508,269,197,974
610,205,493,1308
261,651,366,1278
126,781,164,1071
632,594,53,1279
394,142,752,1288
613,777,24,1414
251,975,387,1613
649,643,150,1442
215,215,993,1423
755,372,439,1566
858,331,335,1524
389,909,488,1786
836,508,819,2163
683,752,159,1594
481,289,9,779
766,935,851,2552
953,538,195,1686
977,65,976,2018
293,213,823,1329
542,910,483,1935
935,734,924,2593
48,143,84,275
808,234,174,1216
329,290,627,1246
160,347,235,742
218,128,293,639
605,625,450,1680
404,571,486,1461
570,411,102,1083
983,841,339,2163
572,766,749,2087
364,381,541,1286
915,399,77,1391
68,35,155,258
163,925,587,1675
747,7,380,1134
14,144,651,809
389,75,969,1433
424,503,591,1518
628,484,590,1702
762,707,72,1541
54,138,566,758
57,697,38,792
963,333,179,1475
94,373,132,599
723,787,592,2102
171,41,328,540
631,921,123,1675
883,369,188,1440
792,548,772,2112
81,458,577,1116
770,827,369,1966
950,475,942,2367
34,191,85,310
960,766,781,2507
195,929,858,1982
731,327,562,1620
322,56,838,1216
870,270,979,2119
698,598,147,1443
847,655,650,2152
391,249,598,1238
240,278,976,1494
207,329,358,894
678,526,237,1441
249,348,431,1028
986,683,293,1962
621,347,385,1353
286,707,105,1098
262,281,751,1294
363,497,188,1048
142,307,518,967
272,962,553,1787
8,39,400,447
200,745,706,1651
148,155,324,627
459,12,485,956
749,448,837,2034
48,572,814,1434
721,870,745,2336
112,343,921,1376
622,191,994,1807
7,236,283,526
432,231,223,886
968,799,136,1903
743,867,777,2387
622,751,709,2082
516,623,36,1175
455,343,968,1766
761,227,241,1229
578,676,64,1318
198,927,475,1600
141,656,41,838
644,223,737,1604
672,887,64,1623
27,382,379,788
669,991,439,2099
808,341,591,1740
607,41,730,1378
903,636,220,1759
578,285,105,968
428,752,497,1677
252,884,328,1464
646,605,952,2203
748,390,595,1733
874,547,742,2163
743,307,871,1921
235,201,623,1059
450,400,958,1808
323,152,653,1128
694,150,793,1637
868,839,573,2280
724,712,13,1449
958,733,520,2211
67,5,474,546
626,842,59,1527
494,449,442,1385
62,243,440,745
849,960,733,2542
383,51,336,770
130,791,204,1125
600,802,707,2109
619,675,130,1424
828,409,40,1277
219,190,883,1292
543,1,249,793
519,991,286,1796
329,237,864,1430
759,385,250,1394
314,339,661,1314
145,390,251,786
140,512,707,1359
960,562,140,1662
662,731,53,1446
451,2,484,937
850,339,261,1450
627,942,106,1675
795,850,440,2085
740,759,692,2191
503,839,911,2253
44,774,745,1563
9,869,33,911
834,943,711,2488
9,518,759,1286
358,298,115,771
370,536,314,1220
568,272,709,1549
178,373,638,1189
497,983,975,2455
709,151,86,946
583,286,840,1709
141,204,270,615
923,529,506,1958
619,753,173,1545
917,223,195,1335
218,740,578,1536
657,919,603,2179
137,381,890,1408
933,513,609,2055
119,318,708,1145
518,1000,434,1952
36,50,510,596
631,422,60,1113
506,975,634,2115
921,396,600,1917
152,604,472,1228
885,280,601,1766
132,874,950,1956
53,242,463,758
241,481,228,950
802,549,753,2104
103,387,781,1271
855,196,579,1630
580,427,421,1428
798,866,482,2146
302,847,268,1417
509,783,404,1696
602,198,99,899
660,423,965,2048
135,318,818,1271
902,582,31,1515
966,365,953,2284
933,959,658,2550
720,703,986,2409
217,674,881,1772
273,207,578,1058
74,823,111,1008
395,589,44,1028
923,132,477,1532
616,21,534,1171
294,267,933,1494
164,760,396,1320
236,638,104,978
631,65,987,1683
693,154,631,1478
730,904,501,2135
513,943,574,2030
38,723,943,1704
15,462,459,936
768,574,738,2080
11,168,632,811
509,963,332,1804
892,393,620,1905
13,637,344,994
545,733,321,1599
396,222,18,636
511,285,44,840
153,444,944,1541
741,294,170,1205
526,354,845,1725
270,260,44,574
736,959,723,2418
807,143,602,1552
955,482,344,1781
420,477,26,923
984,221,28,1233
933,816,325,2074
67,486,429,982
204,269,470,943
799,105,120,1024
862,188,45,1095
825,115,592,1532
469,655,307,1431
953,137,422,1512
423,694,543,1660
747,897,64,1708
893,347,720,1960
252,789,557,1598
649,719,847,2215
141,325,164,630
219,245,62,526
187,866,216,1269
45,640,259,944
624,574,55,1253
539,737,935,2211
921,100,527,1548
405,304,524,1233
419,258,149,826
651,179,535,1365
596,230,251,1077
878,951,176,2005
26,74,96,196
20,975,498,1493
588,529,961,2078
576,269,785,1630
513,374,605,1492
324,840,421,1585
244,917,215,1376
723,922,465,2110
433,888,367,1688
309,612,670,1591
321,737,754,1812
577,120,994,1691
85,154,367,606
203,432,645,1280
93,219,115,427
427,827,677,1931
384,406,451,1241
888,204,248,1340
861,8,855,1724
865,727,443,2035
114,388,474,976
235,24,393,652
14,674,516,1204
597,2,48,647
169,329,971,1469
51,342,1000,1393
765,15,51,831
825,570,914,2309
290,507,770,1567
269,639,1,909
302,265,700,1267
400,683,591,1674
980,3,576,1559
507,175,334,1016
178,513,684,1375
881,315,572,1768
981,350,669,2000
321,585,132,1038
408,263,618,1289
765,118,995,1878
249,405,686,1340
0,701,529,1230
17,187,972,1176
2,235,682,919
556,987,701,2244
216,997,466,1679
549,197,843,1589
945,591,813,2349
38,653,887,1578
674,680,799,2153
773,125,368,1266
633,920,105,1658
929,859,541,2329
870,162,82,1114
235,571,483,1289
940,872,568,2380
520,675,12,1207
184,947,1000,2131
326,325,609,1260
826,513,372,1711
43,39,737,819
513,398,804,1715
479,901,840,2220
484,169,915,1568
783,981,518,2282
710,15,798,1523
781,601,202,1584
140,112,847,1099
636,176,502,1314
101,340,815,1256
654,526,765,1945
276,492,737,1505
123,413,57,593
814,605,62,1481
649,127,314,1090
410,179,730,1319
808,351,736,1895
5,332,57,394
552,401,59,1012
939,363,261,1563
341,991,903,2235
686,721,998,2405
335,511,684,1530
50,797,323,1170
230,920,101,1251
412,455,743,1610
771,114,721,1606
315,400,219,934
491,415,69,975
533,471,485,1489
713,818,913,2444
503,398,148,1049
428,383,851,1662
135,756,418,1309
946,622,326,1894
22,842,608,1472
670,98,549,1317
920,244,908,2072
707,631,582,1920
222,269,76,567
517,303,501,1321
670,605,17,1292
893,832,263,1988
502,690,800,1992
771,697,682,2150
993,813,454,2260
693,721,842,2256
250,529,638,1417
699,656,296,1651
22,721,395,1138
571,193,904,1668
54,469,883,1406
110,599,808,1517
574,725,20,1319
63,740,771,1574
215,37,874,1126
521,11,769,1301
635,817,309,1761
140,599,895,1634
760,338,325,1423
941,275,587,1803
547,948,998,2493
800,939,340,2079
667,469,962,2098
522,127,966,1615
386,250,371,1007
99,513,384,996
678,591,579,1848
53,738,212,1003
185,366,314,865
427,256,707,1390
449,600,168,1217
676,588,816,2080
301,971,737,2009
918,856,593,2367
740,57,782,1579
904,993,126,2023
421,705,43,1169
550,259,316,1125
155,946,655,1756
639,865,711,2215
967,814,139,1920
252,631,202,1085
439,653,787,1879
723,6,242,971
620,552,399,1571
621,457,284,1362
630,395,974,1999
220,361,30,611
379,849,997,2225
376,674,900,1950
999,302,213,1514
710,814,999,2523
463,422,664,1549
8,68,573,649
966,712,364,2042
320,189,553,1062
65,105,384,554
305,119,47,471
262,819,485,1566
507,45,726,1278
770,342,690,1802
973,821,919,2713
768,104,550,1422
185,618,198,1001
274,246,765,1285
199,218,808,1225
288,125,396,809
387,135,69,591
421,518,265,1204
125,56,120,301
28,342,221,591
371,556,100,1027
14,551,288,853
956,924,86,1966
975,732,889,2596
630,155,329,1114
322,624,267,1213
14,752,573,1339
47,411,402,860
942,914,300,2156
665,520,495,1680
808,440,67,1315
351,817,81,1249
800,116,261,1177
40,241,371,652
967,597,385,1949
493,606,690,1789
341,679,471,1491
924,620,967,2511
202,879,838,1919
961,164,866,1991
713,95,73,881
969,550,360,1879
311,886,266,1463
258,819,135,1212
842,835,756,2433
920,67,114,1101
636,531,316,1483
469,869,84,1422
116,222,914,1252
529,208,355,1092
6,742,752,1500
396,290,412,1098
9,739,412,1160
671,884,920,2475
192,883,636,1711
165,831,618,1614
323,144,656,1123
702,69,862,1633
857,43,865,1765
102,516,789,1407
345,48,484,877
365,41,380,786
92,300,706,1098
847,929,617,2393
931,477,536,1944
218,577,908,1703
230,611,511,1352
603,361,977,1941
816,195,76,1087
526,914,333,1773
331,60,603,994
242,490,410,1142
71,747,759,1577
490,521,451,1462
504,780,659,1943
656,949,321,1926
581,47,102,730
682,799,512,1993
279,551,66,896
344,207,827,1378
611,607,411,1629
491,858,995,2344
458,313,625,1396
439,261,609,1309
148,32,694,874
472,996,445,1913
45,107,62,214
462,622,309,1393
802,232,320,1354
227,852,172,1251
385,474,102,961
132,769,312,1213
215,598,105,918
893,939,658,2490
646,580,555,1781
463,176,130,769
334,43,929,1306
322,21,382,725
367,932,359,1658
534,977,971,2482
993,140,774,1907
420,216,751,1387
594,593,500,1687
397,70,866,1333
660,209,595,1464
405,812,938,2155
803,768,941,2512
45,212,53,310
640,592,585,1817
220,228,591,1039
740,148,207,1095
565,987,777,2329
505,119,49,673
188,794,944,1926
694,294,36,1024
487,984,270,1741
469,925,536,1930
727,886,365,1978
37,34,949,1020
485,521,662,1668
297,127,890,1314
719,497,164,1380
0,50,638,688
486,271,119,876
145,271,29,445
998,51,775,1824
792,418,725,1935
549,374,402,1325
44,272,132,448
826,515,982,2323
340,872,306,1518
89,682,652,1423
912,658,379,1949
931,162,156,1249
918,422,64,1404
27,74,834,935
337,312,533,1182
654,459,449,1562
310,918,780,2008
326,186,912,1424
741,875,10,1626
249,677,271,1197
651,50,663,1364
685,331,661,1677
865,782,309,1956
293,685,443,1421
966,925,813,2704
352,152,511,1015
646,733,245,1624
327,454,967,1748
434,634,722,1790
152,67,411,630
739,126,655,1520
364,648,802,1814
727,413,49,1189
440,170,692,1302
712,528,432,1672
97,9,853,959
428,949,579,1956
316,524,70,910
349,608,566,1523
951,672,388,2011
926,474,153,1553
647,374,791,1812
564,435,281,1280
852,887,12,1751
636,896,100,1632
306,209,329,844
138,210,103,451
197,779,167,1143
404,133,180,717
547,510,985,2042
395,169,214,778
374,917,254,1545
395,407,242,1044
355,828,384,1567
128,371,412,911
597,954,226,1777
