64,346,150,560
342,74,629,1045
181,540,250,971
227,154,564,945
481,816,237,1534
810,233,852,1895
934,75,450,1459
468,320,550,1338
316,320,835,1471
169,608,834,1611
103,823,245,1171
152,890,409,1451
310,50,195,555
370,717,46,1133
685,545,462,1692
241,749,461,1451
713,924,380,2017
143,317,891,1351
949,503,988,2440
125,513,608,1246
480,322,354,1156
522,508,790,1820
215,535,105,855
912,891,485,2288
193,1000,265,1458
978,197,391,1566
943,378,755,2076
552,22,270,844
607,980,233,1820
602,350,320,1272
332,766,935,2033
6,351,744,1101
693,111,737,1541
927,921,873,2721
856,954,343,2153
904,197,949,2050
159,558,3,720
247,119,704,1070
865,593,163,1621
734,803,853,2390
377,430,779,1586
534,7,304,845
958,52,525,1535
580,747,878,2205
511,874,310,1695
36,555,739,1330
94,984,772,1850
742,383,523,1648
20,350,623,993
453,608,462,1523
431,609,740,1780
537,812,101,1450
305,832,749,1886
965,933,741,2639
510,634,499,1643
400,349,966,1715
649,884,314,1847
337,203,251,791
46,753,887,1686
293,376,860,1529
365,994,604,1963
853,593,473,1919
17,351,292,660
127,416,884,1427
327,299,729,1355
111,426,582,1119
424,865,307,1596
859,636,137,1632
501,56,969,1526
352,209,373,934
740,227,650,1617
788,15,74,877
506,914,310,1730
423,508,79,1010
21,794,364,1179
575,509,983,2067
432,759,62,1253
15,137,960,1112
818,597,235,1650
465,720,420,1605
540,774,981,2295
293,413,475,1181
169,710,243,1122
869,48,225,1142
291,422,291,1004
646,978,1,1625
895,883,739,2517
18,606,371,995
958,98,448,1504
979,648,760,2387
779,657,887,2323
577,574,840,1991
326,610,445,1381
892,402,538,1832
4,874,977,1855
120,721,835,1676
551,671,387,1609
423,918,728,2069
235,675,406,1316
523,421,301,1245
239,107,316,662
603,194,464,1261
802,739,185,1726
618,533,693,1844
383,133,942,1458
681,7,704,1392
374,48,784,1206
173,584,34,791
683,963,150,1796
285,663,995,1943
872,712,59,1643
934,436,418,1788
82,846,699,1627
501,518,400,1419
492,538,650,1680
783,193,325,1301
251,266,824,1341
839,256,953,2048
143,446,737,1326
683,872,595,2150
188,985,618,1791
516,456,983,1955
671,229,848,1748
182,805,894,1881
121,352,205,678
240,498,571,1309
535,928,858,2321
968,432,292,1692
316,689,997,2002
138,534,863,1535
702,174,524,1400
121,132,679,932
237,919,912,2068
402,393,251,1046
620,55,269,944
593,322,240,1155
397,557,503,1457
678,847,690,2215
875,742,988,2605
99,977,927,2003
738,985,546,2269
103,665,452,1220
395,620,429,1444
153,559,621,1333
543,110,599,1252
198,475,4,677
639,978,589,2206
249,732,831,1812
289,456,919,1664
824,410,205,1439
360,623,745,1728
699,317,637,1653
280,960,856,2096
15,452,218,685
657,465,414,1536
189,997,549,1735
405,485,443,1333
549,654,533,1736
755,357,698,1810
298,71,658,1027
103,490,653,1246
352,540,693,1585
229,494,483,1206
442,114,204,760
356,906,848,2110
821,428,242,1491
95,710,72,877
1000,748,491,2239
423,222,703,1348
936,458,462,1856
844,323,998,2165
444,175,309,928
439,786,191,1416
591,260,306,1157
887,591,363,1841
444,648,769,1861
690,884,264,1838
540,96,193,829
787,114,619,1520
159,853,484,1496
433,116,889,1438
300,805,837,1942
467,182,611,1260
648,451,230,1329
71,260,995,1326
884,501,973,2358
927,543,874,2344
236,398,273,907
52,729,994,1775
950,645,936,2531
701,742,895,2338
257,236,985,1478
586,798,764,2148
597,499,979,2075
251,338,626,1215
925,867,828,2620
888,856,663,2407
818,844,392,2054
226,277,135,638
11,465,539,1015
332,538,106,976
445,890,59,1394
822,472,945,2239
298,537,209,1044
430,559,558,1547
448,794,841,2083
479,288,276,1043
845,510,461,1816
305,593,469,1367
979,334,120,1433
372,282,443,1097
717,179,709,1605
369,814,160,1343
946,239,72,1257
259,938,246,1443
355,269,46,670
633,16,925,1574
522,201,591,1314
926,492,587,2005
378,158,859,1395
948,439,892,2279
935,584,276,1795
5,785,849,1639
536,552,904,1992
410,261,483,1154
596,192,588,1376
365,612,310,1287
191,704,247,1142
236,886,504,1626
638,939,421,1998
42,320,958,1320
360,622,724,1706
993,311,958,2262
603,218,583,1404
450,631,635,1716
827,400,961,2188
986,296,453,1735
351,405,390,1146
162,401,780,1343
171,681,616,1468
842,59,677,1578
859,241,122,1222
912,170,65,1147
927,125,486,1538
479,60,499,1038
221,288,674,1183
817,641,256,1714
237,47,508,792
698,653,436,1787
276,462,310,1048
135,913,454,1502
714,579,463,1756
694,636,735,2065
951,451,520,1922
304,54,529,887
313,700,975,1988
710,74,830,1614
222,200,523,945
719,227,987,1933
741,392,255,1388
806,614,460,1880
620,220,228,1068
843,201,934,1978
289,323,861,1473
715,283,367,1365
761,586,613,1960
823,993,757,2573
97,40,818,955
526,81,145,752
842,223,751,1816
381,762,863,2006
949,314,982,2245
835,564,209,1608
577,694,757,2028
768,402,167,1337
498,629,346,1473
370,216,210,796
986,310,106,1402
448,409,246,1103
96,906,577,1579
507,322,407,1236
277,306,706,1289
132,669,575,1376
874,326,864,2064
640,944,214,1798
712,157,402,1271
75,656,587,1318
612,454,205,1271
652,457,443,1552
223,103,842,1168
631,7,997,1635
899,588,659,2146
612,61,109,782
843,113,918,1874
963,611,757,2331
261,825,855,1941
730,898,437,2065
825,535,455,1815
13,224,973,1210
290,479,627,1396
936,548,693,2177
767,624,279,1670
461,273,681,1415
602,584,96,1282
779,949,826,2554
126,592,205,923
198,144,121,463
467,176,822,1465
320,45,513,878
80,313,294,687
244,559,353,1156
318,851,531,1700
220,398,171,789
671,213,463,1347
575,644,17,1236
252,572,914,1738
12,62,961,1035
672,389,51,1112
644,471,555,1670
438,151,75,664
139,61,521,721
774,127,47,948
883,755,953,2591
111,816,28,955
206,235,120,561
671,545,48,1264
134,141,293,568
119,999,222,1340
619,663,106,1388
224,843,746,1813
827,108,321,1256
942,664,13,1619
753,726,172,1651
856,188,100,1144
372,58,894,1324
180,189,512,881
998,930,584,2512
87,545,566,1198
373,297,280,950
972,782,498,2252
583,615,577,1775
92,358,334,784
143,651,797,1591
308,583,999,1890
625,37,494,1156
729,63,565,1357
230,129,344,703
330,762,685,1777
737,513,467,1717
202,572,133,907
255,256,122,633
271,432,416,1119
432,941,281,1654
543,691,26,1260
541,685,745,1971
987,920,769,2676
683,496,54,1233
408,997,302,1707
593,665,115,1373
297,462,964,1723
169,300,331,800
24,694,905,1623
39,705,407,1151
847,366,556,1769
596,857,133,1586
519,189,361,1069
753,925,147,1825
570,318,693,1581
180,219,461,860
569,914,503,1986
577,336,23,936
350,696,414,1460
592,505,379,1476
398,745,774,1917
259,958,969,2186
51,797,113,961
844,280,652,1776
569,706,153,1428
697,694,581,1972
898,65,846,1809
849,893,714,2456
178,153,414,745
515,667,363,1545
771,274,247,1292
644,455,972,2071
907,628,390,1925
721,613,354,1688
984,838,579,2401
296,100,540,936
965,322,385,1672
292,211,124,627
136,245,427,808
680,3,95,778
372,516,559,1447
856,107,772,1735
982,519,863,2364
991,396,5,1392
29,285,992,1306
1000,304,438,1742
753,497,141,1391
823,770,511,2104
409,29,384,822
252,186,883,1321
93,44,440,577
601,42,86,729
843,990,484,2317
481,297,844,1622
722,786,915,2423
673,598,98,1369
59,408,869,1336
476,294,164,934
430,333,425,1188
586,793,262,1641
190,42,667,899
129,286,319,734
732,527,815,2074
444,177,810,1431
545,549,728,1822
197,811,263,1271
609,894,516,2019
129,885,288,1302
602,722,59,1383
715,156,778,1649
815,985,892,2692
258,32,169,459
47,384,879,1310
338,145,583,1066
197,24,38,259
621,168,804,1593
585,219,1,805
770,327,452,1549
294,449,305,1048
464,74,227,765
770,183,276,1229
634,504,608,1746
548,970,288,1806
546,560,270,1376
913,32,960,1905
881,929,664,2474
916,711,321,1948
595,210,932,1737
341,364,611,1316
692,922,666,2280
734,192,824,1750
857,776,663,2296
143,483,191,817
402,477,538,1417
674,50,886,1610
756,661,690,2107
481,29,988,1498
410,687,713,1810
482,279,148,909
5,135,569,709
912,451,155,1518
722,587,395,1704
929,309,928,2166
730,207,992,1929
13,944,107,1064
910,947,539,2396
304,757,472,1533
160,339,712,1211
909,262,348,1519
790,279,411,1480
510,40,411,961
509,977,535,2021
968,432,668,2068
704,733,743,2180
702,522,496,1720
592,697,486,1775
599,966,778,2343
463,135,388,986
165,195,246,606
2,947,391,1340
360,909,36,1305
811,391,284,1486
131,128,340,599
604,153,28,785
613,533,428,1574
685,437,535,1657
860,393,836,2089
983,211,680,1874
47,606,496,1149
456,27,702,1185
134,858,741,1733
284,995,694,1973
846,711,32,1589
135,520,79,734
332,721,543,1596
755,456,865,2076
556,183,739,1478
359,444,268,1071
618,328,903,1849
734,767,487,1988
584,801,920,2305
642,664,592,1898
214,35,822,1071
483,734,668,1885
192,220,432,844
454,955,777,2186
777,396,407,1580
824,986,46,1856
492,591,290,1373
338,354,848,1540
131,433,936,1500
905,920,654,2479
973,792,869,2634
372,868,455,1695
338,382,885,1605
368,830,80,1278
321,105,258,684
329,762,138,1229
287,980,46,1313
112,954,362,1428
595,788,658,2041
834,759,658,2251
709,44,515,1268
774,159,316,1249
288,31,537,856
415,975,669,2059
668,237,717,1622
839,425,388,1652
294,659,821,1774
238,465,877,1580
787,427,190,1404
404,153,777,1334
407,253,441,1101
663,848,377,1888
823,108,781,1712
935,815,276,2026
914,540,136,1590
627,770,59,1456
931,562,283,1776
80,869,740,1689
752,551,401,1704
844,859,681,2384
505,340,683,1528
398,580,678,1656
698,346,334,1378
470,235,157,862
187,339,435,961
492,104,161,757
966,251,677,1894
803,176,592,1571
10,369,358,737
645,669,470,1784
927,285,936,2148
262,436,318,1016
303,809,391,1503
843,679,23,1545
186,300,303,789
668,34,246,948
685,674,513,1872
902,139,96,1137
2,881,585,1468
117,587,415,1119
665,744,807,2216
447,665,305,1417
268,589,57,914
149,596,722,1467
122,253,443,818
548,432,756,1736
615,464,735,1814
163,73,676,912
234,123,706,1063
120,200,810,1130
949,35,183,1167
791,569,786,2146
60,322,839,1221
685,413,756,1854
489,122,963,1574
301,749,924,1974
674,687,522,1883
949,590,599,2138
738,764,146,1648
358,303,98,759
86,30,215,331
745,811,602,2158
605,721,792,2118
912,662,514,2088
203,248,300,751
310,279,308,897
925,291,21,1237
891,618,247,1756
406,569,464,1439
96,271,284,651
526,545,520,1591
292,342,195,829
561,934,116,1611
488,830,209,1527
314,123,107,544
780,468,96,1344
690,761,797,2248
404,495,911,1810
60,843,142,1045
930,616,629,2175
169,66,924,1159
32,196,474,702
10,179,344,533
341,432,925,1698
139,494,659,1292
11,988,787,1786
740,768,53,1561
757,785,710,2252
942,307,735,1984
943,497,260,1700
499,444,49,992
820,929,345,2094
513,706,114,1333
467,556,733,1756
98,15,289,402
243,906,130,1279
116,1,482,599
361,632,480,1473
735,990,688,2413
864,520,623,2007
299,591,68,958
287,514,618,1419
98,845,275,1218
677,780,649,2106
259,286,973,1518
666,76,704,1446
611,871,664,2146
548,646,175,1369
172,660,377,1209
673,95,62,830
406,783,958,2147
761,868,521,2150
107,92,817,1016
691,381,555,1627
267,453,709,1429
25,182,942,1149
53,522,167,742
348,842,552,1742
982,578,904,2464
509,713,143,1365
234,266,588,1088
322,146,619,1087
304,867,667,1838
413,428,626,1467
418,430,861,1709
617,599,790,2006
657,144,528,1329
689,752,679,2120
433,615,623,1671
805,888,927,2620
147,497,592,1236
698,644,639,1981
646,121,686,1453
786,676,590,2052
463,13,274,750
323,447,815,1585
171,481,912,1564
549,205,822,1576
590,513,663,1766
514,666,862,2042
800,457,436,1693
181,421,38,640
513,539,371,1423
657,236,975,1868
945,409,601,1955
269,529,826,1624
499,591,462,1552
360,472,817,1649
321,42,119,482
683,185,853,1721
34,197,38,269
842,464,8,1314
821,361,526,1708
383,542,777,1702
303,982,964,2249
696,579,885,2160
475,71,698,1244
396,545,214,1155
997,774,218,1989
788,572,53,1413
434,92,980,1506
173,680,464,1317
160,81,519,760
547,590,61,1198
223,995,960,2178
706,723,275,1704
212,884,225,1321
498,919,685,2102
278,831,950,2059
873,248,859,1980
826,686,698,2210
950,669,600,2219
58,718,581,1357
111,906,556,1573
65,111,988,1164
996,157,567,1720
153,94,56,303
163,609,792,1564
584,90,889,1563
983,455,971,2409
536,937,726,2199
966,327,327,1620
6,961,432,1399
252,614,82,948
103,892,347,1342
701,274,307,1282
120,500,436,1056
532,359,942,1833
780,799,365,1944
718,649,268,1635
432,790,648,1870
220,416,806,1442
268,123,251,642
372,303,737,1412
363,461,636,1460
69,55,257,381
614,816,776,2206
640,683,9,1332
591,28,819,1438
93,697,616,1406
339,685,895,1919
222,547,917,1686
945,716,534,2195
863,597,755,2215
164,719,478,1361
300,837,937,2074
430,757,545,1732
433,75,971,1479
757,644,652,2053
365,883,824,2072
91,104,633,828
892,16,735,1643
877,471,335,1683
658,390,417,1465
647,564,445,1656
306,555,988,1849
634,342,699,1675
585,271,591,1447
338,193,31,562
616,641,212,1469
669,736,545,1950
195,720,694,1609
466,283,725,1474
646,993,38,1677
501,883,358,1742
466,526,190,1182
883,798,135,1816
650,191,540,1381
9,910,859,1778
1,843,445,1289
281,493,451,1225
612,973,688,2273
701,249,854,1804
849,66,805,1720
703,421,38,1162
923,492,334,1749
794,985,245,2024
213,485,479,1177
387,793,627,1807
164,598,506,1268
73,236,759,1068
456,24,412,892
568,531,236,1335
351,684,408,1443
958,257,397,1612
492,875,127,1494
818,780,827,2425
417,394,206,1017
243,941,174,1358
846,850,593,2289
552,798,721,2071
123,214,206,543
667,619,972,2258
364,314,40,718
651,826,973,2450
892,47,713,1652
303,742,843,1888
785,917,309,2011
908,925,617,2450
830,90,428,1348
668,302,591,1561
91,646,349,1086
550,739,959,2248
349,545,612,1506
156,211,954,1321
479,146,498,1123
104,407,762,1273
658,396,543,1597
982,62,837,1881
688,625,284,1597
457,443,187,1087
585,57,592,1234
560,265,538,1363
292,711,556,1559
615,523,86,1224
141,395,97,633
492,549,338,1379
363,506,523,1392
264,185,606,1055
492,909,563,1964
794,411,832,2037
198,445,262,905
143,742,260,1145
271,398,17,686
404,746,444,1594
395,564,907,1866
628,954,783,2365
837,298,166,1301
502,991,360,1853
911,35,430,1376
808,664,188,1660
268,470,390,1128
800,686,182,1668
185,627,437,1249
965,348,509,1822
111,625,576,1312
314,764,660,1738
679,826,907,2412
517,940,51,1508
982,54,298,1334
805,900,516,2221
935,641,568,2144
254,82,746,1082
954,595,432,1981
173,92,588,853
909,488,845,2242
286,444,10,740
134,196,311,641
401,590,305,1296
612,852,922,2386
920,191,18,1129
320,807,122,1249
645,267,909,1821
670,250,203,1123
263,796,461,1520
4,743,75,822
526,740,690,1956
450,776,827,2053
795,646,634,2075
664,186,200,1050
299,762,426,1487
906,370,133,1409
569,798,406,1773
517,491,295,1303
827,589,866,2282
791,395,79,1265
15,437,249,701
364,641,277,1282
672,624,295,1591
668,663,281,1612
65,478,311,854
652,825,516,1993
438,973,352,1763
53,392,766,1211
134,114,762,1010
315,113,483,911
294,283,625,1202
781,88,254,1123
897,583,835,2315
995,270,138,1403
215,858,643,1716
453,437,793,1683
880,253,796,1929
200,305,349,854
87,408,671,1166
772,654,189,1615
586,903,982,2471
194,478,256,928
923,973,113,2009
202,914,587,1703
915,927,693,2535
483,496,957,1936
737,68,696,1501
704,447,474,1625
941,140,529,1610
208,331,618,1157
589,193,382,1164
852,144,510,1506
584,927,793,2304
880,380,140,1400
597,801,725,2123
598,49,328,975
562,383,604,1549
971,994,444,2409
202,689,469,1360
137,27,80,244
529,442,118,1089
110,55,354,519
164,966,619,1749
102,102,950,1154
433,618,745,1796
685,499,934,2118
408,627,921,1956
894,82,40,1016
81,325,610,1016
741,151,872,1764
863,416,686,1965
862,323,425,1610
376,973,585,1934
420,645,379,1444
794,1,250,1045
246,679,446,1371
460,227,795,1482
168,905,426,1499
763,98,337,1198
250,599,520,1369
326,721,649,1696
201,367,878,1446
49,441,917,1407
224,54,742,1020
394,771,675,1840
829,499,343,1671
760,338,858,1956
5,68,499,572
117,626,397,1140
9,590,22,621
561,217,841,1619
943,804,969,2716
41,599,928,1568
354,727,149,1230
749,918,794,2461
463,734,835,2032
220,450,664,1334
660,647,230,1537
272,878,259,1409
413,995,503,1911
282,574,638,1494
759,855,18,1632
612,39,849,1500
310,1000,282,1592
389,946,44,1379
152,511,525,1188
134,421,878,1433
488,978,326,1792
857,311,556,1724
241,654,822,1717
95,369,599,1063
323,113,94,530
989,601,761,2351
41,612,412,1065
752,345,399,1496
787,510,991,2288
461,863,313,1637
923,23,293,1239
639,808,164,1611
481,530,504,1515
184,772,528,1484
133,245,386,764
303,874,399,1576
843,679,34,1556
251,525,200,976
201,799,301,1301
592,257,556,1405
449,330,42,821
196,326,508,1030
316,113,118,547
457,246,348,1051
336,421,790,1547
188,991,882,2061
651,909,11,1571
288,654,63,1005
804,923,191,1918
902,620,179,1701
823,848,793,2464
366,534,976,1876
772,358,949,2079
71,244,576,891
966,229,954,2149
440,719,86,1245
880,586,68,1534
604,63,404,1071
42,189,957,1188
871,791,866,2528
4,654,403,1061
786,588,156,1530
318,336,406,1060
996,964,795,2755
264,952,13,1229
415,682,610,1707
197,296,794,1287
686,875,974,2535
57,225,99,381
101,85,473,659
83,207,257,547
379,63,584,1026
156,501,865,1522
304,418,744,1466
528,721,293,1542
693,115,567,1375
436,76,16,528
189,183,364,736
122,649,206,977
440,496,23,959
277,516,66,859
884,4,269,1157
322,800,799,1921
837,195,446,1478
266,199,910,1375
698,795,652,2145
438,205,168,811
913,469,484,1866
599,969,662,2230
815,866,666,2347
309,450,651,1410
968,453,418,1839
965,961,447,2373
400,510,900,1810
329,863,719,1911
844,128,994,1966
281,328,858,1467
406,97,871,1374
233,463,688,1384
257,169,6,432
578,808,998,2384
851,183,340,1374
92,147,59,298
827,192,460,1479
476,577,613,1666
84,729,38,851
752,829,172,1753
732,606,59,1397
904,962,912,2778
68,516,465,1049
731,896,224,1851
887,237,600,1724
958,565,571,2094
419,343,95,857
260,2,1,263
152,910,316,1378
377,365,218,960
891,499,78,1468
545,772,545,1862
537,655,355,1547
663,910,569,2142
234,440,886,1560
108,587,595,1290
798,161,509,1468
492,375,708,1575
186,586,885,1657
260,194,498,952
657,288,686,1631
372,983,562,1917
697,323,355,1375
136,514,178,828
827,283,248,1358
12,228,541,781
698,359,962,2019
658,333,311,1302
374,498,571,1443
851,984,635,2470
895,583,130,1608
390,654,777,1821
534,819,41,1394
358,486,525,1369
223,284,770,1277
610,242,774,1626
815,936,969,2720
308,367,15,690
470,644,199,1313
640,804,466,1910
611,393,775,1779
685,49,835,1569
931,425,661,2017
333,752,918,2003
315,418,413,1146
195,850,54,1099
564,39,403,1006
37,875,888,1800
341,950,760,2051
560,317,233,1110
920,290,490,1700
123,184,969,1276
934,979,713,2626
284,50,63,397
55,603,940,1598
57,198,79,334
810,526,715,2051
468,721,580,1769
362,634,594,1590
542,260,376,1178
972,599,221,1792
73,134,433,640
995,667,132,1794
865,626,617,2108
289,880,193,1362
71,81,470,622
371,564,113,1048
383,757,573,1713
60,7,160,227
309,144,818,1271
635,326,561,1522
594,180,819,1593
908,231,76,1215
161,140,11,312
681,102,25,808
27,508,850,1385
42,67,596,705
135,827,235,1197
543,996,954,2493
626,370,45,1041
359,964,135,1458
397,743,782,1922
425,104,433,962
315,124,234,673
816,298,287,1401
52,564,133,749
667,809,989,2465
544,666,357,1567
534,906,474,1914
998,95,28,1121
673,287,101,1061
432,153,161,746
188,932,42,1162
637,909,382,1928
711,826,329,1866
545,308,472,1325
616,13,730,1359
79,758,629,1466
289,1000,822,2111
3,221,181,405
231,873,100,1204
653,38,643,1334
590,317,452,1359
747,545,370,1662
148,957,844,1949
195,698,300,1193
397,996,377,1770
927,689,332,1948
610,923,452,1985
583,17,603,1203
974,478,82,1534
109,544,717,1370
521,311,301,1133
9,50,144,203
671,38,847,1556
43,452,467,962
618,956,33,1607
45,307,269,621
165,847,984,1996
582,600,799,1981
211,616,429,1256
744,27,684,1455
854,719,391,1964
267,889,993,2149
705,284,647,1636
143,144,892,1179
885,608,276,1769
737,38,388,1163
205,441,538,1184
187,825,923,1935
907,93,534,1534
830,23,878,1731
978,827,138,1943
760,849,293,1902
585,437,36,1058
221,982,991,2194
560,344,136,1040
455,441,902,1798
389,56,704,1149
10,64,6,80
969,14,218,1201
158,968,796,1922
639,110,549,1298
1000,470,882,2352
814,9,202,1025
754,671,375,1800
252,99,665,1016
376,402,701,1479
470,282,106,858
888,328,227,1443
255,653,606,1514
664,876,711,2251
854,579,216,1649
217,105,649,971
821,153,457,1431
987,172,536,1695
67,664,154,885
945,785,2,1732
598,806,356,1760
267,380,456,1103
640,199,330,1169
468,487,618,1573
248,179,33,460
174,355,851,1380
568,733,261,1562
684,525,492,1701
790,74,187,1051
652,273,769,1694
907,30,598,1535
576,16,946,1538
762,439,530,1731
796,223,957,1976
696,738,16,1450
1,644,679,1324
204,662,938,1804
602,882,640,2124
767,347,990,2104
566,962,788,2316
574,40,750,1364
546,481,376,1403
19,484,81,584
368,0,847,1215
272,240,518,1030
991,209,829,2029
670,654,594,1918
376,808,953,2137
105,296,954,1355
208,52,495,755
892,455,441,1788
17,611,305,933
808,84,277,1169
643,234,49,926
498,950,811,2259
46,580,119,745
735,953,894,2582
913,778,235,1926
506,791,772,2069
201,616,23,840
577,579,282,1438
11,478,112,601
646,794,520,1960
90,83,919,1092
126,501,476,1103
167,849,97,1113
619,385,997,2001
447,598,625,1670
316,816,5,1137
479,572,424,1475
216,192,683,1091
451,792,705,1948
269,591,789,1649
82,326,414,822
162,356,885,1403
247,483,415,1145
599,333,516,1448
975,767,317,2059
633,892,880,2405
381,632,905,1918
76,292,845,1213
950,671,851,2472
780,92,903,1775
768,978,33,1779
172,603,146,921
41,925,783,1749
897,341,691,1929
959,512,692,2163
393,414,655,1462
654,409,516,1579
793,141,218,1152
377,911,593,1881
847,934,464,2245
567,404,780,1751
323,206,204,733
54,472,867,1393
967,713,23,1703
837,955,88,1880
567,319,987,1873
531,681,160,1372
418,508,585,1511
169,547,721,1437
699,216,45,960
843,951,759,2553
21,707,226,954
126,664,403,1193
921,178,163,1262
771,266,238,1275
275,541,571,1387
300,367,968,1635
11,136,302,449
386,914,199,1499
773,28,1000,1801
803,349,47,1199
497,237,736,1470
6,543,150,699
236,795,512,1543
190,53,28,271
507,981,715,2203
354,496,827,1677
462,975,136,1573
555,539,244,1338
711,726,984,2421
979,140,680,1799
502,921,241,1664
592,318,558,1468
580,617,232,1429
615,174,458,1247
229,54,7,290
262,971,806,2039
133,543,782,1458
119,823,857,1799
801,829,717,2347
158,320,849,1327
59,715,789,1563
238,841,379,1458
765,508,607,1880
989,850,185,2024
851,512,720,2083
981,123,489,1593
410,846,128,1384
654,375,358,1387
959,735,821,2515
627,17,368,1012
385,841,305,1531
586,365,660,1611
301,815,463,1579
483,845,208,1536
625,366,39,1030
805,27,461,1293
559,389,732,1680
473,519,375,1367
469,320,935,1724
607,81,480,1168
496,886,90,1472
97,717,172,986
257,261,106,624
723,331,140,1194
641,267,481,1389
375,524,612,1511
270,710,860,1840
378,311,531,1220
676,83,287,1046
554,74,971,1599
561,944,725,2230
31,493,573,1097
543,318,77,938
297,222,383,902
850,998,310,2158
994,200,173,1367
702,5,658,1365
370,133,487,990
222,685,854,1761
423,6,498,927
695,161,622,1478
741,786,711,2238
379,125,608,1112
170,752,519,1441
440,137,270,847
865,129,456,1450
238,843,553,1634
565,935,92,1592
210,212,718,1140
258,503,930,1691
172,159,463,794
541,774,212,1527
153,369,635,1157
568,163,339,1070
483,415,438,1336
878,370,932,2180
31,817,418,1266
513,524,98,1135
281,439,438,1158
418,603,447,1468
178,556,217,951
652,538,176,1366
140,774,51,965
824,574,669,2067
32,918,242,1192
875,345,775,1995
653,39,671,1363
204,69,530,803
858,51,810,1719
641,639,245,1525
630,803,10,1443
348,359,563,1270
942,831,473,2246
496,457,593,1546
188,837,131,1156
245,244,450,939
562,636,10,1208
609,644,674,1927
0,729,730,1459
554,819,863,2236
415,622,61,1098
2,694,633,1329
330,856,938,2124
654,939,154,1747
198,832,593,1623
980,370,484,1834
33,668,899,1600
586,281,595,1462
795,780,147,1722
835,661,151,1647
597,292,935,1824
317,382,685,1384
324,745,444,1513
671,928,245,1844
703,481,106,1290
731,42,748,1521
605,578,254,1437
22,632,804,1458
461,242,605,1308
967,133,789,1889
509,570,734,1813
717,136,870,1723
884,282,4,1170
93,94,807,994
595,131,333,1059
392,978,126,1496
448,541,511,1500
8,474,928,1410
602,534,996,2132
553,527,680,1760
421,478,335,1234
347,719,31,1097
412,922,978,2312
531,765,904,2200
815,399,162,1376
566,28,282,876
248,709,535,1492
550,813,634,1997
660,506,106,1272
593,818,836,2247
285,979,718,1982
457,80,459,996
228,39,316,583
605,513,362,1480
670,858,682,2210
85,852,952,1889
525,491,853,1869
497,272,405,1174
774,852,841,2467
492,663,889,2044
766,4,942,1712
345,408,553,1306
971,215,267,1453
748,117,321,1186
701,40,765,1506
67,109,922,1098
341,560,638,1539
380,837,263,1480
951,308,730,1989
536,809,245,1590
195,192,501,888
655,780,815,2250
516,773,399,1688
896,750,686,2332
876,607,435,1918
663,892,94,1649
526,952,754,2232
472,228,961,1661
997,44,829,1870
374,111,939,1424
480,155,518,1153
711,629,231,1571
775,536,990,2301
976,678,632,2286
599,105,842,1546
596,664,614,1874
283,167,787,1237
764,392,276,1432
428,486,554,1468
78,250,751,1079
351,509,571,1431
741,536,122,1399
422,591,368,1381
287,778,129,1194
512,307,205,1024
73,935,612,1620
677,333,668,1678
100,970,498,1568
31,193,724,948
805,403,844,2052
411,923,481,1815
450,299,890,1639
397,701,344,1442
244,334,283,861
531,228,722,1481
207,179,176,562
576,449,668,1693
245,747,385,1377
422,286,101,809
704,69,763,1536
150,210,989,1349
