64,346,150,560
754,459,173,1386
991,203,189,1383
439,604,221,1264
889,256,735,1880
146,473,319,938
674,435,235,1344
839,640,289,1768
135,107,608,850
879,222,563,1664
552,482,936,1970
460,320,203,983
693,763,984,2440
15,534,643,1192
710,266,467,1443
617,592,439,1648
851,523,768,2142
140,209,161,510
89,141,504,734
264,616,995,1875
9,974,807,1790
289,912,420,1621
907,850,147,1904
149,955,491,1595
113,757,719,1589
705,52,155,912
371,717,894,1982
381,154,77,612
377,69,490,936
847,549,499,1895
266,783,464,1513
165,806,832,1803
844,659,811,2314
458,216,851,1525
444,58,647,1149
936,417,887,2240
252,418,823,1493
609,555,49,1213
448,681,621,1750
522,295,511,1328
519,336,703,1558
113,289,417,819
335,37,652,1024
766,384,104,1254
170,25,14,209
652,857,509,2018
977,925,704,2606
140,949,409,1498
637,80,761,1478
378,802,972,2152
573,925,877,2375
51,84,11,146
423,161,928,1512
536,17,353,906
633,673,879,2185
347,933,305,1585
982,532,224,1738
641,243,859,1743
982,730,68,1780
906,950,989,2845
206,403,410,1019
57,904,59,1020
534,436,332,1302
314,595,366,1275
485,739,931,2155
317,196,112,625
418,955,185,1558
114,586,814,1514
693,447,945,2085
803,224,386,1413
175,4,588,767
106,730,72,908
75,883,660,1618
656,170,734,1560
206,17,431,654
162,596,18,776
218,310,950,1478
71,51,153,275
888,302,12,1202
771,172,727,1670
995,476,716,2187
299,411,792,1502
925,588,103,1616
763,298,142,1203
31,446,355,832
592,516,679,1787
463,827,175,1465
467,405,5,877
291,305,855,1451
699,693,614,2006
823,268,317,1408
766,657,158,1581
529,116,439,1084
487,483,340,1310
736,709,546,1991
580,540,8,1128
890,244,513,1647
913,202,60,1175
440,902,76,1418
3,769,265,1037
772,798,58,1628
432,68,854,1354
494,934,231,1659
270,196,795,1261
678,222,713,1613
982,374,917,2273
978,367,89,1434
150,19,279,448
408,761,427,1596
686,165,560,1411
190,685,144,1019
743,845,447,2035
468,742,91,1301
577,26,599,1202
385,189,950,1524
554,671,838,2063
398,539,673,1610
144,312,146,602
440,155,54,649
571,269,535,1375
326,145,732,1203
670,549,87,1306
892,335,784,2011
884,450,625,1959
454,281,294,1029
785,395,406,1586
430,160,401,991
228,566,743,1537
510,559,714,1783
812,534,3,1349
515,331,609,1455
53,937,536,1526
249,922,420,1591
68,769,929,1766
882,180,357,1419
778,882,395,2055
346,596,532,1474
956,198,496,1650
181,367,740,1288
600,555,134,1289
60,986,394,1440
209,597,46,852
755,257,539,1551
643,436,774,1853
244,63,985,1292
843,736,109,1688
36,968,162,1166
270,505,996,1771
74,912,49,1035
261,628,518,1407
177,478,592,1247
887,370,50,1307
384,150,693,1227
591,663,222,1476
299,70,460,829
490,768,695,1953
453,960,361,1774
581,848,165,1594
786,932,207,1925
19,572,957,1548
581,576,347,1504
694,661,601,1956
474,147,488,1109
826,497,80,1403
137,449,403,989
773,568,82,1423
166,667,285,1118
221,382,287,890
328,208,826,1362
740,845,324,1909
470,333,294,1097
497,862,179,1538
306,31,310,647
291,498,107,896
110,459,592,1161
225,190,512,927
771,989,71,1831
661,340,517,1518
689,913,251,1853
801,385,995,2181
541,669,458,1668
268,362,577,1207
574,427,252,1253
5,143,718,866
69,8,407,484
123,621,688,1432
538,887,940,2365
675,219,517,1411
783,338,927,2048
647,811,667,2125
268,524,984,1776
88,634,208,930
968,83,930,1981
548,783,807,2138
369,168,251,788
76,67,600,743
891,288,107,1286
737,313,866,1916
674,113,986,1773
969,475,835,2279
297,483,929,1709
411,963,680,2054
346,554,585,1485
429,531,739,1699
499,967,958,2424
87,189,762,1038
93,163,489,745
604,846,151,1601
394,182,791,1367
100,239,919,1258
426,473,996,1895
532,816,60,1408
194,260,282,736
723,802,374,1899
371,406,868,1645
485,601,441,1527
159,38,268,465
533,367,512,1412
756,395,583,1734
876,268,580,1724
130,861,756,1747
920,991,106,2017
19,209,385,613
202,468,894,1564
796,186,448,1430
747,914,750,2411
393,576,370,1339
802,751,886,2439
396,743,30,1169
992,79,815,1886
729,578,48,1355
667,294,158,1119
683,608,415,1706
813,748,48,1609
780,187,174,1141
304,584,810,1698
677,729,874,2280
706,408,999,2113
953,403,65,1421
69,425,915,1409
26,530,969,1525
605,149,753,1507
754,586,897,2237
125,843,885,1853
197,222,768,1187
671,367,674,1712
261,693,424,1378
203,637,587,1427
676,103,36,815
388,680,577,1645
648,136,298,1082
255,93,348,696
136,775,498,1409
562,781,149,1492
303,758,498,1559
652,871,286,1809
848,813,116,1777
90,733,751,1574
762,61,186,1009
148,610,575,1333
28,519,410,957
889,199,786,1874
639,160,158,957
634,255,791,1680
434,381,449,1264
156,529,84,769
492,661,790,1943
426,751,29,1206
774,722,269,1765
410,409,394,1213
316,389,810,1515
227,396,386,1009
731,907,182,1820
223,459,555,1237
854,725,925,2504
854,845,482,2181
874,623,937,2434
682,521,725,1928
348,489,290,1127
925,314,600,1839
330,575,951,1856
906,728,632,2266
802,634,742,2178
85,754,941,1780
959,176,644,1779
438,494,512,1444
70,687,463,1220
537,572,641,1750
419,396,149,964
8,842,242,1092
660,163,138,961
994,957,184,2135
423,87,552,1062
601,356,678,1635
167,242,306,715
959,602,44,1605
190,854,936,1980
538,964,321,1823
269,835,950,2054
460,565,574,1599
910,912,303,2125
5,211,591,807
419,678,352,1449
194,896,61,1151
697,503,959,2159
46,243,34,323
49,965,590,1604
225,449,855,1529
392,552,690,1634
635,540,587,1762
246,28,19,293
257,277,222,756
885,222,531,1638
399,18,207,624
254,125,178,557
229,356,208,793
319,352,420,1091
673,744,172,1589
151,900,636,1687
126,969,65,1160
846,864,443,2153
484,477,159,1120
713,68,180,961
0,223,909,1132
546,412,322,1280
301,844,171,1316
27,645,905,1577
470,612,932,2014
216,460,250,926
467,388,452,1307
409,466,934,1809
246,919,569,1734
592,755,148,1495
382,947,788,2117
122,710,758,1590
641,931,711,2283
292,687,182,1161
111,959,109,1179
177,714,3,894
606,966,870,2442
817,88,939,1844
124,530,280,934
271,543,896,1710
452,693,527,1672
746,152,662,1560
38,98,879,1015
909,517,129,1555
407,398,267,1072
840,599,784,2223
690,24,588,1302
112,710,7,829
138,911,927,1976
11,912,978,1901
128,735,734,1597
964,246,322,1532
48,944,899,1891
988,368,742,2098
808,437,699,1944
767,47,772,1586
724,773,530,2027
359,623,171,1153
148,132,107,387
220,16,279,515
318,95,313,726
376,864,753,1993
725,507,39,1271
413,494,299,1206
428,759,74,1261
106,165,219,490
368,394,507,1269
184,929,423,1536
661,315,87,1063
665,160,811,1636
977,142,115,1234
658,308,380,1346
547,460,882,1889
388,667,90,1145
607,664,97,1368
584,407,834,1825
301,240,978,1519
966,862,41,1869
727,883,737,2347
768,172,99,1039
866,507,218,1591
151,487,813,1451
548,667,177,1392
757,177,236,1170
728,646,383,1757
71,530,749,1350
25,617,338,980
196,76,147,419
273,394,223,890
711,840,612,2163
368,529,106,1003
623,761,128,1512
651,806,797,2254
322,980,478,1780
64,297,175,536
27,789,562,1378
116,172,896,1184
461,857,713,2031
358,500,820,1678
466,991,469,1926
50,161,275,486
382,801,524,1707
432,480,169,1081
726,628,103,1457
885,98,172,1155
528,834,962,2324
576,766,838,2180
943,581,409,1933
629,667,144,1440
315,919,509,1743
585,924,524,2033
957,481,817,2255
3,932,313,1248
14,413,834,1261
115,351,514,980
222,393,385,1000
261,517,608,1386
283,450,815,1548
89,783,324,1196
734,466,545,1745
239,327,64,630
87,806,914,1807
89,477,795,1361
690,51,544,1285
733,974,29,1736
618,814,270,1702
93,672,141,906
565,967,193,1725
878,631,697,2206
447,98,908,1453
767,640,662,2069
691,202,64,957
384,145,679,1208
360,93,428,881
448,513,489,1450
944,657,764,2365
701,190,688,1579
78,431,39,548
8,150,472,630
658,745,282,1685
683,29,67,779
561,393,321,1275
381,324,388,1093
930,190,549,1669
809,954,491,2254
313,734,906,1953
295,925,262,1482
959,653,766,2378
572,210,619,1401
810,501,346,1657
788,998,950,2736
221,829,634,1684
797,587,76,1460
190,850,872,1912
228,524,578,1330
418,719,353,1490
662,553,499,1714
33,243,444,720
43,576,541,1160
730,414,381,1525
675,584,569,1828
548,41,974,1563
693,909,417,2019
313,717,880,1910
817,321,984,2122
726,485,198,1409
835,831,163,1829
219,840,868,1927
837,320,471,1628
259,174,182,615
329,965,576,1870
681,214,389,1284
197,774,290,1261
720,976,909,2605
667,204,147,1018
430,747,146,1323
370,511,180,1061
892,596,228,1716
204,214,460,878
525,356,230,1111
787,264,653,1704
234,217,923,1374
176,72,719,967
589,666,837,2092
447,259,496,1202
874,564,554,1992
290,509,409,1208
142,363,553,1058
81,961,663,1705
329,924,147,1400
13,434,689,1136
160,657,950,1767
575,718,504,1797
419,213,725,1357
898,556,335,1789
433,801,667,1901
775,640,425,1840
985,37,199,1221
156,640,873,1669
895,217,824,1936
54,512,165,731
585,471,212,1268
722,693,575,1990
794,715,935,2444
470,615,882,1967
521,318,734,1573
438,394,773,1605
688,140,973,1801
665,626,611,1902
867,811,583,2261
792,110,352,1254
922,930,45,1897
290,566,216,1072
222,613,559,1394
880,828,134,1842
412,994,368,1774
175,478,947,1600
630,852,877,2359
325,371,109,805
565,115,252,932
393,641,137,1171
852,824,245,1921
101,931,984,2016
709,650,312,1671
14,673,464,1151
253,987,737,1977
312,242,411,965
310,262,294,866
883,265,509,1657
856,982,821,2659
278,505,92,875
369,638,140,1147
196,39,741,976
575,753,126,1454
166,475,140,781
312,744,36,1092
516,457,611,1584
61,677,84,822
681,817,304,1802
525,389,146,1060
17,680,82,779
840,840,949,2629
201,224,433,858
873,806,130,1809
513,839,747,2099
777,18,101,896
498,754,895,2147
130,196,478,804
183,183,193,559
350,360,63,773
864,864,492,2220
83,221,993,1297
403,570,153,1126
151,419,103,673
804,940,961,2705
496,773,826,2095
285,310,651,1246
444,327,934,1705
777,502,708,1987
466,584,889,1939
770,88,311,1169
851,38,471,1360
236,970,535,1741
593,162,70,825
816,214,247,1277
179,305,416,900
471,335,894,1700
688,398,963,2049
212,458,607,1277
273,533,972,1778
502,558,726,1786
85,978,498,1561
327,670,973,1970
135,221,11,367
698,316,485,1499
607,747,819,2173
241,357,518,1116
796,639,815,2250
890,142,744,1776
25,750,733,1508
695,928,874,2497
741,739,672,2152
487,930,905,2322
24,829,202,1055
415,943,722,2080
180,735,127,1042
598,993,807,2398
159,371,749,1279
875,843,637,2355
742,633,604,1979
616,106,623,1345
646,312,660,1618
345,940,782,2067
551,474,382,1407
398,787,330,1515
57,788,767,1612
294,767,204,1265
698,508,587,1793
469,735,665,1869
494,901,971,2366
663,146,200,1009
53,923,343,1319
441,826,47,1314
318,172,592,1082
608,226,329,1163
643,373,73,1089
892,954,387,2233
206,747,295,1248
232,711,910,1853
168,74,697,939
510,359,332,1201
158,863,985,2006
562,578,902,2042
247,616,629,1492
728,873,107,1708
939,955,801,2695
143,351,636,1130
279,415,630,1324
274,393,14,681
348,61,828,1237
857,941,1000,2798
956,437,239,1632
205,716,633,1554
811,662,315,1788
138,144,394,676
300,431,422,1153
63,839,762,1664
892,205,461,1558
88,25,164,277
754,13,989,1756
409,756,19,1184
620,125,782,1527
574,534,648,1756
203,460,727,1390
398,549,478,1425
181,213,914,1308
165,939,743,1847
54,244,514,812
662,823,237,1722
272,835,906,2013
268,351,196,815
771,343,401,1515
756,878,943,2577
103,448,370,921
421,803,520,1744
769,317,392,1478
230,210,69,509
130,983,40,1153
462,773,939,2174
855,114,733,1702
485,803,1000,2288
68,243,300,611
657,580,938,2175
483,165,313,961
790,311,719,1820
843,69,947,1859
524,828,311,1663
46,255,112,413
257,456,126,839
343,452,940,1735
396,39,906,1341
104,157,881,1142
571,602,421,1594
924,474,512,1910
546,852,940,2338
482,129,559,1170
368,602,136,1106
188,929,489,1606
318,265,818,1401
830,770,882,2482
650,465,998,2113
439,953,205,1597
717,40,203,960
44,828,821,1693
841,337,416,1594
381,12,158,551
569,524,517,1610
534,39,507,1080
536,840,667,2043
192,86,575,853
786,785,151,1722
306,623,111,1040
541,498,26,1065
740,440,952,2132
981,539,680,2200
91,712,168,971
81,357,818,1256
744,577,6,1327
173,732,102,1007
357,681,677,1715
50,602,584,1236
716,657,188,1561
971,198,372,1541
790,994,164,1948
732,536,651,1919
379,943,440,1762
118,236,307,661
575,143,17,735
276,372,639,1287
474,597,496,1567
611,579,255,1445
980,223,184,1387
145,858,345,1348
430,153,224,807
687,553,17,1257
648,574,14,1236
250,332,574,1156
891,748,478,2117
381,555,914,1850
711,874,278,1863
11,965,447,1423
844,542,334,1720
343,117,264,724
796,418,447,1661
355,813,777,1945
902,151,17,1070
505,480,782,1767
629,489,161,1279
194,770,352,1316
698,69,490,1257
123,687,313,1123
879,164,816,1859
212,373,862,1447
294,239,247,780
301,803,142,1246
5,670,849,1524
357,839,610,1806
282,469,287,1038
693,646,204,1543
761,751,52,1564
778,95,663,1536
274,980,244,1498
761,418,404,1583
201,299,581,1081
515,683,245,1443
140,258,107,505
886,768,676,2330
388,898,811,2097
201,924,197,1322
657,706,595,1958
218,656,735,1609
436,873,417,1726
129,458,628,1215
710,704,401,1815
398,207,450,1055
773,973,628,2374
218,860,967,2045
579,583,530,1692
675,298,857,1830
218,679,990,1887
835,499,736,2070
358,644,652,1654
570,226,822,1618
29,406,29,464
657,749,473,1879
890,639,504,2033
642,784,319,1745
433,142,338,913
922,354,930,2206
614,262,3,879
507,513,988,2008
281,740,714,1735
477,496,875,1848
310,143,96,549
903,358,311,1572
489,348,993,1830
943,898,74,1915
493,925,599,2017
755,776,701,2232
571,460,906,1937
847,264,367,1478
755,372,265,1392
516,575,542,1633
988,869,307,2164
796,400,764,1960
163,902,97,1162
282,718,720,1720
58,279,423,760
934,637,154,1725
791,924,240,1955
277,408,671,1356
825,841,606,2272
985,141,65,1191
791,243,137,1171
959,766,762,2487
485,874,511,1870
92,468,819,1379
817,602,728,2147
331,160,341,832
213,91,793,1097
266,714,735,1715
370,461,351,1182
4,639,225,868
627,386,14,1027
527,148,23,698
191,473,222,886
202,850,525,1577
502,947,203,1652
823,473,587,1883
688,26,480,1194
85,653,476,1214
376,339,666,1381
604,284,640,1528
575,629,814,2018
595,829,242,1666
575,210,692,1477
619,531,274,1424
808,361,322,1491
87,131,95,313
696,200,38,934
568,924,786,2278
708,632,146,1486
844,534,499,1877
667,682,195,1544
893,651,664,2208
497,483,709,1689
886,692,825,2403
568,563,735,1866
995,38,35,1068
799,740,311,1850
178,209,216,603
204,494,1,699
208,123,584,915
646,842,176,1664
131,326,859,1316
150,8,121,279
861,738,343,1942
613,668,463,1744
894,220,398,1512
310,72,769,1151
798,48,668,1514
787,379,678,1844
998,761,161,1920
778,722,597,2097
141,346,17,504
557,359,243,1159
19,856,235,1110
253,738,485,1476
168,99,764,1031
815,228,744,1787
163,810,362,1335
737,182,637,1556
714,628,50,1392
225,124,661,1010
508,99,56,663
94,758,802,1654
335,906,98,1339
220,284,27,531
598,292,336,1226
267,913,216,1396
998,79,487,1564
878,290,536,1704
136,679,723,1538
903,228,521,1652
625,351,773,1749
383,300,865,1548
568,151,47,766
922,175,464,1561
270,465,512,1247
281,272,587,1140
203,296,75,574
551,648,256,1455
545,304,237,1086
481,2,435,918
291,41,113,445
118,382,778,1278
152,895,746,1793
990,722,348,2060
627,677,83,1387
751,631,966,2348
28,607,99,734
289,29,88,406
475,660,535,1670
115,667,416,1198
572,484,47,1103
701,255,466,1422
650,339,484,1473
975,946,722,2643
59,19,632,710
365,909,797,2071
590,743,225,1558
204,499,210,913
583,557,824,1964
619,949,56,1624
99,899,146,1144
485,247,1000,1732
886,328,819,2033
520,157,829,1506
244,50,980,1274
134,886,864,1884
685,595,313,1593
987,895,90,1972
252,460,27,739
918,179,776,1873
179,87,464,730
133,526,434,1093
289,341,540,1170
234,551,623,1408
507,291,732,1530
735,401,70,1206
805,786,568,2159
63,75,957,1095
910,508,944,2362
873,684,246,1803
887,968,889,2744
892,929,378,2199
481,480,52,1013
345,693,41,1079
586,488,639,1713
166,188,613,967
920,715,198,1833
749,834,1000,2583
599,694,202,1495
522,486,45,1053
57,950,135,1142
568,308,31,907
496,738,691,1925
849,765,411,2025
655,90,286,1031
77,945,619,1641
884,729,464,2077
497,972,116,1585
857,39,290,1186
676,766,427,1869
530,602,973,2105
352,913,528,1793
911,286,984,2181
765,991,592,2348
618,803,338,1759
286,758,36,1080
483,993,273,1749
758,907,700,2365
729,900,173,1802
931,627,821,2379
555,391,11,957
761,351,536,1648
897,700,972,2569
489,85,349,923
656,828,554,2038
388,303,813,1504
62,390,707,1159
423,709,917,2049
531,243,345,1119
172,654,379,1205
274,664,701,1639
35,610,20,665
437,619,499,1555
864,902,727,2493
693,152,108,953
835,269,778,1882
632,182,139,953
383,231,10,624
737,256,982,1975
845,358,182,1385
693,755,272,1720
481,934,262,1677
25,619,821,1465
973,543,137,1653
328,172,244,744
329,41,330,700
596,110,765,1471
729,70,41,840
184,132,147,463
612,450,758,1820
0,452,84,536
339,698,367,1404
666,83,752,1501
803,213,363,1379
156,283,653,1092
730,654,570,1954
155,140,697,992
63,566,808,1437
910,738,108,1756
429,376,760,1565
26,170,779,975
49,952,617,1618
444,235,730,1409
563,279,772,1614
335,983,925,2243
68,626,921,1615
279,243,95,617
572,640,483,1695
175,622,421,1218
205,486,130,821
613,407,300,1320
213,270,414,897
263,320,629,1212
767,435,795,1997
829,818,737,2384
664,538,803,2005
179,591,702,1472
237,148,392,777
472,945,846,2263
169,317,406,892
825,341,945,2111
531,911,739,2181
222,516,493,1231
294,101,30,425
257,540,78,875
52,891,362,1305
90,924,301,1315
789,795,459,2043
839,340,927,2106
507,421,383,1311
593,964,223,1780
746,733,939,2418
781,598,177,1556
355,755,69,1179
326,603,488,1417
810,566,207,1583
772,955,703,2430
262,815,982,2059
430,972,297,1699
446,114,63,623
575,354,302,1231
502,801,513,1816
206,264,171,641
625,158,520,1303
780,706,870,2356
124,788,956,1868
256,114,975,1345
436,719,426,1581
554,996,98,1648
956,887,131,1974
241,994,937,2172
900,382,839,2121
883,795,777,2455
465,649,594,1708
575,742,978,2295
154,90,459,703
838,788,602,2228
516,906,872,2294
175,982,741,1898
867,2,556,1425
350,736,407,1493
9,952,530,1491
503,729,174,1406
131,256,216,603
218,14,857,1089
723,758,302,1783
575,623,221,1419
382,379,642,1403
309,49,600,958
625,953,717,2295
980,664,754,2398
11,782,485,1278
362,228,435,1025
528,579,174,1281
297,871,271,1439
786,852,38,1676
965,164,697,1826
677,751,958,2386
968,967,294,2229
549,331,915,1795
414,52,830,1296
86,425,694,1205
783,446,686,1915
344,294,364,1002
827,918,758,2503
593,277,226,1096
636,69,188,893
4,675,762,1441
352,248,64,664
159,539,366,1064
410,473,606,1489
664,154,794,1612
508,834,671,2013
163,492,57,712
449,669,140,1258
642,156,865,1663
780,3,60,843
721,273,967,1961
544,543,449,1536
799,819,333,1951
274,442,670,1386
962,344,437,1743
521,196,529,1246
628,515,34,1177
765,583,432,1780
902,533,249,1684
790,375,328,1493
708,826,500,2034
596,518,467,1581
331,676,766,1773
868,112,629,1609
781,522,836,2139
406,429,642,1477
29,710,11,750
943,144,641,1728
685,43,457,1185
738,453,450,1641
941,418,337,1696
137,672,463,1272
540,460,141,1141
806,527,756,2089
772,507,851,2130
458,800,898,2156
1,895,612,1508
706,93,854,1653
113,154,606,873
344,534,997,1875
689,501,209,1399
346,149,565,1060
361,391,523,1275
257,27,23,307
52,362,172,586
335,508,435,1278
509,771,25,1305
257,687,760,1704
919,699,730,2348
121,755,17,893
137,429,569,1135
531,796,108,1435
835,203,410,1448
899,485,244,1628
413,992,451,1856
959,998,642,2599
262,515,506,1283
866,294,56,1216
820,759,5,1584
911,388,117,1416
163,520,378,1061
279,157,261,697
236,959,287,1482
543,735,158,1436
138,575,455,1168
45,466,177,688
453,473,940,1866
117,808,688,1613
248,350,879,1477
130,873,762,1765
105,252,205,562
666,4,883,1553
409,832,275,1516
909,242,216,1367
972,671,138,1781
931,278,616,1825
932,863,859,2654
180,448,673,1301
941,771,504,2216
989,673,149,1811
694,47,399,1140
276,492,930,1698
604,930,63,1597
251,275,746,1272
252,150,830,1232
538,917,551,2006
431,628,521,1580
742,514,506,1762
816,653,851,2320
254,56,211,521
789,334,177,1300
971,904,724,2599
169,497,253,919
55,936,316,1307
582,977,999,2558
653,142,866,1661
744,84,612,1440
323,738,779,1840
132,839,135,1106
751,77,427,1255
379,74,152,605
392,708,529,1629
436,539,519,1494
804,408,126,1338
553,387,720,1660
861,518,258,1637
329,747,853,1929
415,296,574,1285
440,79,227,746
188,764,642,1594
387,569,151,1107
800,299,539,1638
713,878,51,1642
425,801,712,1938
722,198,307,1227
360,405,405,1170
585,332,583,1500
449,729,477,1655
108,673,202,983
879,421,879,2179
429,75,348,852
958,402,975,2335
652,652,678,1982
948,813,963,2724
315,23,358,696
565,969,870,2404
58,841,968,1867
934,773,169,1876
348,830,99,1277
54,665,676,1395
519,885,788,2192
380,633,215,1228
149,85,23,257
572,396,315,1283
490,485,505,1480
820,384,584,1788
736,98,605,1439
524,288,469,1281
408,37,839,1284
178,991,390,1559
319,196,761,1276
808,191,490,1489
45,839,524,1408
474,164,5,643
622,564,126,1312
503,606,401,1510
666,184,264,1114
569,357,341,1267
467,665,405,1537
409,177,170,756
801,580,992,2373
353,548,790,1691
418,705,119,1242
55,475,375,905
877,526,542,1945
788,188,774,1750
443,935,451,1829
789,135,161,1085
644,962,766,2372
618,27,494,1139
705,462,481,1648
810,761,721,2292
183,425,21,629
609,617,447,1673
819,305,714,1838
617,20,47,684
29,622,78,729
720,737,801,2258
618,605,95,1318
501,210,378,1089
851,643,77,1571
933,532,771,2236
764,155,209,1128
395,746,778,1919
99,480,445,1024
527,845,659,2031
671,559,968,2198
492,829,137,1458
59,164,466,689
422,923,818,2163
180,674,919,1773
527,532,849,1908
263,544,687,1494
552,299,819,1670
353,14,493,860
91,598,622,1311
159,467,648,1274
636,577,926,2139
998,544,246,1788
22,319,823,1164
345,814,193,1352
605,171,42,818
666,801,33,1500
150,644,890,1684
80,834,648,1562
18,515,6,539
432,607,465,1504
809,207,708,1724
504,419,536,1459
528,289,144,961
941,899,328,2168
847,747,621,2215
493,786,334,1613
173,129,80,382
875,425,253,1553
344,419,589,1352
863,591,489,1943
269,375,502,1146
243,778,540,1561
493,695,662,1850
665,954,508,2127
915,807,862,2584
888,866,709,2463
34,948,430,1412
564,319,811,1694
864,906,122,1892
201,483,163,847
433,476,822,1731
311,915,24,1250
720,400,874,1994
356,487,243,1086
349,777,129,1255
332,199,790,1321
746,105,647,1498
876,755,729,2360
750,607,122,1479
776,760,823,2359
870,700,708,2278
218,694,165,1077
546,341,482,1369
238,974,179,1391
210,942,869,2021
561,91,271,923
296,254,824,1374
456,724,830,2010
680,708,651,2039
678,667,797,2142
997,480,831,2308
397,19,832,1248
621,817,767,2205
949,15,716,1680
577,689,46,1312
713,616,967,2296
954,169,863,1986
190,343,241,774
823,825,22,1670
851,142,131,1124
883,412,567,1862
678,616,177,1471
396,965,908,2269
335,672,678,1685
548,267,625,1440
218,495,824,1537
216,432,536,1184
489,113,119,721
242,836,738,1816
250,111,63,424
404,604,597,1605
368,906,496,1770
217,431,129,777
799,124,462,1385
705,608,114,1427
707,223,186,1116
444,686,397,1527
565,818,152,1535
761,842,768,2371
586,101,881,1568
76,956,964,1996
463,422,493,1378
694,445,519,1658
406,290,441,1137
940,230,416,1586
297,120,913,1330
201,715,273,1189
768,647,12,1427
798,643,43,1484
593,159,559,1311
97,545,654,1296
930,467,717,2114
892,163,869,1924
953,718,533,2204
892,920,322,2134
538,470,189,1197
98,97,183,378
52,285,61,398
123,692,367,1182
52,41,365,458
181,411,585,1177
72,284,304,660
106,343,76,525
66,637,599,1302
823,395,743,1961
172,602,71,845
46,768,367,1181
897,137,385,1419
420,452,931,1803
295,567,206,1068
240,952,821,2013
400,789,478,1667
176,212,511,899
490,67,641,1198
143,491,937,1571
418,430,218,1066
137,178,179,494
22,610,390,1022
117,680,89,886
982,422,57,1461
782,904,343,2029
513,372,953,1838
560,758,879,2197
215,328,364,907
29,726,679,1434
797,85,536,1418
38,853,465,1356
170,661,308,1139
590,222,333,1145
962,195,624,1781
311,711,947,1969
277,387,718,1382
202,191,941,1334
422,616,516,1554
473,302,580,1355
526,679,318,1523
258,31,650,939
445,71,569,1085
743,651,304,1698
752,936,992,2680
238,735,665,1638
290,95,713,1098
431,692,31,1154
66,19,964,1049
167,116,665,948
794,349,117,1260
960,432,254,1646
178,892,693,1763
905,520,528,1953
70,839,95,1004
509,257,56,822
617,865,501,1983
274,649,743,1666
268,431,667,1366
42,470,823,1335
83,502,728,1313
822,9,927,1758
356,857,768,1981
668,898,201,1767
607,771,590,1968
695,676,15,1386
671,262,988,1921
764,772,997,2533
823,210,434,1467
28,289,922,1239
306,300,792,1398
527,470,554,1551
546,804,56,1406
242,718,426,1386
576,459,990,2025
158,637,432,1227
128,815,892,1835
607,715,346,1668
149,858,826,1833
874,632,23,1529
262,505,45,812
910,965,286,2161
795,4,629,1428
627,806,556,1989
609,608,815,2032
823,740,132,1695
67,480,317,864
917,362,697,1976
686,512,36,1234
162,533,925,1620
310,773,496,1579
314,216,172,702
770,658,96,1524
868,933,950,2751
722,412,907,2041
213,777,327,1317
478,720,286,1484
246,153,440,839
342,728,818,1888
541,14,426,981
227,391,11,629
38,351,795,1184
22,609,533,1164
392,100,353,845
102,574,478,1154
369,747,769,1885
416,332,437,1185
274,939,228,1441
291,568,292,1151
904,318,362,1584
881,482,901,2264
112,958,654,1724
881,209,402,1492
885,656,954,2495
271,300,125,696
454,259,999,1712
64,28,306,398
440,417,151,1008
595,835,695,2125
794,123,541,1458
775,767,956,2498
340,761,805,1906
675,238,194,1107
