64,346,150,560
425,307,260,992
783,263,298,1344
249,923,646,1818
315,896,450,1661
852,49,699,1600
890,721,785,2396
598,546,338,1482
173,560,633,1366
232,39,937,1208
793,797,250,1840
830,344,539,1713
178,434,419,1031
603,783,579,1965
189,640,487,1316
33,311,358,702
341,894,765,2000
364,108,156,628
722,45,913,1680
768,116,942,1826
360,272,868,1500
67,28,549,644
238,983,817,2038
29,283,139,451
993,155,396,1544
416,18,189,623
178,681,468,1327
461,578,671,1710
811,33,727,1571
183,786,434,1403
541,138,745,1424
24,73,426,523
890,538,276,1704
179,793,886,1858
119,782,56,957
21,123,777,921
775,81,300,1156
590,562,187,1339
945,470,84,1499
47,447,283,777
331,43,153,527
311,193,820,1324
468,385,399,1252
327,725,94,1146
946,296,197,1439
124,611,645,1380
66,818,190,1074
355,559,319,1233
835,398,463,1696
226,415,265,906
29,819,749,1597
99,883,172,1154
246,837,325,1408
748,257,396,1401
471,337,683,1491
686,899,737,2322
733,131,649,1513
49,136,510,695
248,405,49,702
235,28,217,480
757,831,905,2493
784,633,197,1614
329,190,400,919
544,191,979,1714
838,593,505,1936
635,955,344,1934
713,193,732,1638
972,565,180,1717
991,399,512,1902
486,856,324,1666
806,948,853,2607
399,171,844,1414
659,19,435,1113
553,757,183,1493
920,97,93,1110
681,503,94,1278
567,27,861,1455
49,649,866,1564
405,102,174,681
940,697,757,2394
764,702,34,1500
451,234,613,1298
665,354,860,1879
842,83,870,1795
391,614,316,1321
646,800,587,2033
777,663,614,2054
196,906,858,1960
857,963,292,2112
732,874,226,1832
627,85,745,1457
109,198,299,606
498,654,496,1648
596,512,375,1483
874,510,403,1787
578,177,657,1412
246,865,132,1243
454,269,12,735
685,221,394,1300
410,989,907,2306
936,522,581,2039
238,225,671,1134
551,408,919,1878
738,997,129,1864
829,21,754,1604
447,871,720,2038
468,591,86,1145
690,37,424,1151
203,306,884,1393
919,271,953,2143
370,691,732,1793
567,28,888,1483
876,966,666,2508
739,357,769,1865
858,8,503,1369
327,655,47,1029
544,234,296,1074
633,827,419,1879
988,52,108,1148
630,257,15,902
465,478,18,961
148,222,249,619
993,957,705,2655
970,316,16,1302
165,410,811,1386
677,27,452,1156
106,237,22,365
183,151,413,747
619,464,913,1996
677,394,63,1134
10,15,951,976
230,364,648,1242
298,380,141,819
327,566,166,1059
877,826,89,1792
251,87,523,861
825,189,973,1987
871,209,48,1128
50,721,82,853
288,919,673,1880
303,975,439,1717
302,231,480,1013
273,186,629,1088
948,838,551,2337
726,574,198,1498
753,829,453,2035
383,720,495,1598
699,48,790,1537
238,702,75,1015
858,845,250,1953
585,592,326,1503
345,767,353,1465
143,820,871,1834
385,409,90,884
374,19,475,868
271,878,796,1945
683,650,39,1372
624,769,184,1577
912,120,502,1534
663,61,44,768
575,868,325,1768
47,293,883,1223
268,70,703,1041
712,893,209,1814
253,920,928,2101
363,255,586,1204
554,391,611,1556
899,786,884,2569
404,533,825,1762
980,688,888,2556
954,22,182,1158
315,775,271,1361
981,84,144,1209
95,85,132,312
568,291,247,1106
84,452,712,1248
576,237,927,1740
778,782,860,2420
327,951,427,1705
231,980,781,1992
433,448,113,994
86,702,467,1255
939,564,697,2200
598,70,47,715
674,541,430,1645
590,328,128,1046
136,137,52,325
501,364,568,1433
570,975,938,2483
476,410,383,1269
697,123,448,1268
138,180,89,407
813,183,907,1903
945,547,77,1569
904,279,968,2151
229,943,846,2018
709,651,692,2052
675,519,687,1881
820,311,287,1418
251,796,621,1668
507,465,980,1952
13,590,701,1304
848,223,91,1162
461,296,301,1058
99,628,172,899
254,425,941,1620
918,522,330,1770
752,326,660,1738
239,437,29,705
237,664,495,1396
30,434,966,1430
989,358,311,1658
912,993,882,2787
920,99,543,1562
179,748,844,1771
301,31,462,794
849,331,135,1315
17,931,224,1172
741,897,678,2316
565,311,839,1715
127,809,631,1567
842,309,230,1381
371,145,395,911
240,329,484,1053
474,516,123,1113
575,181,249,1005
328,39,777,1144
198,323,951,1472
629,74,478,1181
244,516,323,1083
387,521,619,1527
489,599,153,1241
604,326,872,1802
278,651,516,1445
193,871,287,1351
28,647,890,1565
572,609,822,2003
212,622,736,1570
665,181,780,1626
941,534,89,1564
928,111,917,1956
853,203,182,1238
620,318,984,1922
467,270,398,1135
373,258,124,755
281,404,996,1681
413,696,463,1572
264,680,153,1097
233,22,805,1060
791,445,940,2176
435,397,991,1823
825,970,923,2718
18,340,75,433
515,710,818,2043
957,837,141,1935
968,59,62,1089
797,866,914,2577
630,252,681,1563
711,190,194,1095
499,749,932,2180
803,114,221,1138
964,181,506,1651
824,35,525,1384
855,974,30,1859
39,35,947,1021
728,773,801,2302
690,207,439,1336
213,402,91,706
515,793,395,1703
453,529,379,1361
767,241,223,1231
881,236,890,2007
178,546,441,1165
884,518,460,1862
532,394,688,1614
685,465,698,1848
116,368,59,543
940,376,521,1837
242,500,135,877
423,41,126,590
321,596,915,1832
635,659,375,1669
375,418,79,872
952,63,280,1295
199,630,173,1002
579,461,533,1573
535,323,411,1269
318,107,826,1251
823,643,687,2153
135,120,4,259
353,982,67,1402
88,564,206,858
339,94,124,557
35,152,689,876
83,614,853,1550
862,558,563,1983
921,900,815,2636
514,672,121,1307
79,311,281,671
668,223,132,1023
42,40,645,727
662,34,335,1031
947,787,91,1825
79,775,90,944
474,424,348,1246
320,548,151,1019
874,774,178,1826
429,740,510,1679
476,404,306,1186
330,281,353,964
855,881,776,2512
732,213,66,1011
473,21,726,1220
573,585,156,1314
556,271,940,1767
955,489,592,2036
95,28,194,317
76,610,70,756
187,517,398,1102
640,947,350,1937
399,1,470,870
336,907,121,1364
4,689,917,1610
602,362,306,1270
1000,229,796,2025
83,365,577,1025
995,705,336,2036
633,720,542,1895
697,806,953,2456
24,885,672,1581
419,882,858,2159
493,920,96,1509
662,870,200,1732
62,669,412,1143
809,318,329,1456
429,238,621,1288
302,293,473,1068
112,892,338,1342
431,484,763,1678
409,764,929,2102
133,28,516,677
476,663,295,1434
194,526,17,737
102,732,594,1428
448,987,931,2366
709,217,912,1838
664,180,687,1531
923,504,203,1630
911,570,581,2062
717,86,843,1646
501,724,114,1339
579,859,925,2363
58,954,374,1386
87,829,2,918
855,259,748,1862
297,366,396,1059
261,996,309,1566
467,425,37,929
979,729,193,1901
164,788,418,1370
656,987,945,2588
59,32,473,564
325,797,463,1585
55,193,494,742
404,935,211,1550
120,84,303,507
134,67,441,642
841,119,896,1856
928,641,7,1576
950,73,849,1872
60,12,407,479
268,329,450,1047
879,662,653,2194
37,853,181,1071
208,400,999,1607
892,479,728,2099
175,709,453,1337
693,183,991,1867
457,271,911,1639
467,515,196,1178
496,807,52,1355
658,802,911,2371
48,952,332,1332
456,768,886,2110
376,85,527,988
428,669,320,1417
517,719,951,2187
304,834,83,1221
723,352,417,1492
846,910,792,2548
330,702,999,2031
213,347,489,1049
732,555,621,1908
202,975,388,1565
851,617,507,1975
211,343,583,1137
905,575,257,1737
498,810,824,2132
907,49,777,1733
984,600,802,2386
878,794,146,1818
43,798,60,901
138,98,774,1010
676,371,445,1492
428,70,108,606
740,420,294,1454
915,292,624,1831
171,490,364,1025
887,889,158,1934
207,882,657,1746
552,307,163,1022
524,241,81,846
124,463,754,1341
911,256,557,1724
577,407,435,1419
828,976,526,2330
419,989,952,2360
168,261,155,584
694,349,285,1328
25,1000,155,1180
626,621,784,2031
448,888,864,2200
601,197,210,1008
787,141,151,1079
418,950,684,2052
393,238,774,1405
618,486,870,1974
835,703,398,1936
937,543,504,1984
764,801,23,1588
579,287,791,1657
147,410,309,866
174,492,696,1362
668,317,518,1503
985,588,593,2166
200,382,379,961
621,705,261,1587
614,565,545,1724
628,859,994,2481
564,248,937,1749
888,675,136,1699
308,575,758,1641
695,41,975,1711
969,933,859,2761
843,546,159,1548
70,235,670,975
967,654,244,1865
347,790,15,1152
805,803,280,1888
124,933,193,1250
160,736,720,1616
114,48,747,909
514,959,998,2471
33,123,335,491
849,692,203,1744
274,542,782,1598
238,627,990,1855
181,925,6,1112
580,916,504,2000
574,759,724,2057
683,882,179,1744
47,639,925,1611
692,726,225,1643
130,891,883,1904
990,228,345,1563
20,348,889,1257
226,713,41,980
304,109,970,1383
480,844,808,2132
415,479,460,1354
108,386,430,924
912,732,12,1656
512,820,933,2265
709,312,31,1052
974,601,440,2015
189,341,547,1077
558,129,601,1288
247,450,877,1574
220,572,788,1580
502,232,318,1052
143,901,968,2012
880,31,940,1851
513,718,116,1347
324,451,279,1054
38,642,936,1616
147,111,107,365
43,672,770,1485
130,594,878,1602
357,795,150,1302
159,248,784,1191
24,276,335,635
987,196,414,1597
385,135,61,581
843,16,620,1479
785,363,131,1279
265,366,425,1056
968,967,380,2315
661,788,293,1742
503,865,820,2188
72,441,572,1085
581,477,668,1726
606,683,299,1588
906,600,104,1610
20,801,24,845
388,794,130,1312
612,40,35,687
44,822,620,1486
451,783,537,1771
327,422,52,801
188,126,820,1134
319,551,18,888
308,831,915,2054
775,342,622,1739
637,186,434,1257
159,515,25,699
83,571,840,1494
612,1,217,830
500,939,576,2015
211,244,411,866
944,814,572,2330
355,382,57,794
707,21,731,1459
258,701,575,1534
154,780,528,1462
692,946,502,2140
57,497,184,738
59,458,100,617
370,840,866,2076
874,814,84,1772
507,382,472,1361
939,205,644,1788
454,666,341,1461
122,504,562,1188
967,600,588,2155
614,85,81,780
12,556,748,1316
190,380,743,1313
951,446,946,2343
934,290,800,2024
678,502,168,1348
743,571,178,1492
478,251,487,1216
521,195,507,1223
356,374,407,1137
245,814,429,1488
262,21,210,493
585,225,852,1662
266,246,314,826
390,789,212,1391
334,54,350,738
714,617,275,1606
418,795,445,1658
258,297,418,973
879,833,168,1880
397,417,517,1331
265,924,511,1700
308,843,167,1318
251,698,35,984
336,54,376,766
547,191,750,1488
240,680,21,941
379,31,294,704
559,894,455,1908
566,631,34,1231
938,164,461,1563
811,663,437,1911
2,234,658,894
582,50,548,1180
821,56,501,1378
364,507,467,1338
810,217,275,1302
904,951,596,2451
591,140,632,1363
594,158,234,986
209,62,240,511
786,586,50,1422
822,748,94,1664
617,198,802,1617
393,996,808,2197
730,406,63,1199
897,818,244,1959
895,826,856,2577
828,526,434,1788
1,810,599,1410
498,946,579,2023
157,792,371,1320
195,734,828,1757
138,906,648,1692
262,212,652,1126
155,192,767,1114
134,661,108,903
949,535,684,2168
952,572,307,1831
546,653,532,1731
915,195,88,1198
83,435,151,669
271,270,147,688
143,233,529,905
794,982,886,2662
100,44,687,831
49,443,674,1166
568,71,945,1584
491,139,51,681
30,693,281,1004
15,265,953,1233
610,713,470,1793
772,175,919,1866
95,797,236,1128
736,373,529,1638
896,664,735,2295
767,782,607,2156
948,387,953,2288
425,312,421,1158
257,907,629,1793
771,403,893,2067
268,917,31,1216
67,357,234,658
684,535,893,2112
900,784,587,2271
899,214,494,1607
621,583,450,1654
553,209,6,768
601,649,743,1993
15,616,986,1617
660,736,200,1596
182,418,223,823
177,807,241,1225
988,909,234,2131
269,816,539,1624
82,725,973,1780
794,845,855,2494
882,489,45,1416
504,474,180,1158
882,122,120,1124
586,339,433,1358
527,623,488,1638
661,343,824,1828
356,391,566,1313
905,485,320,1710
951,155,201,1307
843,614,507,1964
86,31,948,1065
476,562,231,1269
886,323,907,2116
188,497,32,717
564,824,318,1706
170,974,237,1381
202,222,55,479
368,370,100,838
590,565,806,1961
635,193,534,1362
977,45,201,1223
983,944,286,2213
61,681,900,1642
595,177,455,1227
580,698,855,2133
964,441,385,1790
903,242,912,2057
22,653,686,1361
305,599,701,1605
193,138,283,614
409,259,702,1370
716,344,978,2038
68,566,305,939
253,442,757,1452
420,365,536,1321
419,868,517,1804
612,475,196,1283
515,676,811,2002
472,276,366,1114
849,680,316,1845
179,629,521,1329
77,290,774,1141
277,584,657,1518
731,145,656,1532
984,523,730,2237
109,136,237,482
570,873,942,2385
240,390,538,1168
274,331,253,858
170,721,886,1777
218,949,339,1506
590,555,541,1686
432,811,911,2154
990,895,502,2387
976,461,168,1605
870,70,718,1658
736,312,322,1370
195,985,557,1737
592,389,348,1329
124,442,848,1414
156,101,45,302
6,136,31,173
785,346,882,2013
237,333,408,978
720,249,565,1534
580,543,631,1754
956,365,763,2084
470,923,602,1995
42,888,608,1538
960,498,777,2235
107,81,829,1017
960,629,997,2586
988,67,251,1306
488,995,53,1536
103,785,457,1345
990,780,118,1888
247,911,302,1460
528,919,942,2389
372,478,542,1392
175,712,211,1098
179,213,590,982
297,736,83,1116
594,450,806,1850
409,993,712,2114
513,466,900,1879
984,273,282,1539
524,289,53,866
841,588,832,2261
96,509,77,682
767,755,781,2303
909,682,328,1919
539,112,927,1578
524,260,427,1211
458,957,491,1906
681,33,574,1288
653,160,261,1074
585,124,489,1198
380,61,344,785
842,264,22,1128
224,136,1000,1360
606,695,705,2006
648,975,279,1902
42,592,51,685
799,831,770,2400
75,78,514,667
664,360,481,1505
663,936,233,1832
507,811,816,2134
581,235,997,1813
555,200,574,1329
132,847,331,1310
999,20,439,1458
267,599,831,1697
904,28,643,1575
838,750,900,2488
714,981,908,2603
782,688,740,2210
830,359,254,1443
360,586,456,1402
449,728,977,2154
320,331,820,1471
232,943,889,2064
997,484,836,2317
68,911,133,1112
964,453,355,1772
802,888,551,2241
394,552,5,951
218,69,25,312
486,334,308,1128
264,34,612,910
805,649,352,1806
236,413,645,1294
316,442,260,1018
170,437,210,817
801,898,431,2130
408,597,41,1046
120,251,531,902
873,798,518,2189
365,783,771,1919
241,802,945,1988
32,448,847,1327
956,331,204,1491
113,789,308,1210
265,414,451,1130
89,532,153,774
636,391,268,1295
255,290,430,975
353,456,547,1356
526,933,933,2392
275,388,204,867
60,982,946,1988
115,696,408,1219
330,204,214,748
6,671,619,1296
136,519,982,1637
93,145,870,1108
380,812,959,2151
215,585,493,1293
342,425,637,1404
451,345,192,988
706,402,508,1616
210,304,955,1469
519,545,528,1592
890,147,680,1717
508,304,996,1808
727,480,868,2075
732,477,258,1467
548,931,197,1676
839,600,641,2080
226,302,915,1443
485,453,927,1865
857,4,468,1329
403,126,42,571
934,838,311,2083
821,37,461,1319
555,744,122,1421
80,519,821,1420
47,829,317,1193
163,865,60,1088
738,892,833,2463
361,680,788,1829
919,25,371,1315
540,456,781,1777
670,759,40,1469
272,548,828,1648
579,982,551,2112
949,223,270,1442
154,132,1000,1286
802,491,348,1641
746,65,926,1737
940,719,295,1954
885,493,154,1532
661,567,736,1964
5,670,677,1352
244,509,665,1418
472,57,682,1211
688,421,262,1371
266,64,305,635
990,966,761,2717
422,983,109,1514
85,96,101,282
42,393,94,529
81,167,645,893
472,318,472,1262
937,248,335,1520
484,502,108,1094
260,124,714,1098
316,924,565,1805
394,403,735,1532
385,479,390,1254
482,489,659,1630
245,758,273,1276
413,390,518,1321
70,165,524,759
80,342,692,1114
833,727,692,2252
399,532,655,1586
398,574,826,1798
853,500,577,1930
317,337,385,1039
686,108,328,1122
114,892,716,1722
32,1,914,947
269,499,246,1014
125,160,895,1180
976,212,10,1198
556,236,18,810
608,350,397,1355
169,963,806,1938
525,246,57,828
96,450,911,1457
858,934,77,1869
319,770,413,1502
345,311,338,994
109,442,726,1277
763,984,881,2628
511,60,751,1322
300,677,114,1091
635,615,245,1495
594,214,330,1138
516,605,10,1131
760,839,520,2119
851,623,380,1854
639,264,435,1338
579,799,709,2087
617,679,650,1946
993,958,637,2588
168,877,318,1363
639,389,642,1670
608,831,40,1479
979,453,868,2300
837,593,941,2371
239,270,346,855
790,951,402,2143
561,99,31,691
531,452,907,1890
203,345,692,1240
892,381,47,1320
357,570,475,1402
163,971,469,1603
246,420,308,974
832,290,690,1812
137,526,206,869
504,136,947,1587
326,911,833,2070
366,363,102,831
281,522,486,1289
534,545,806,1885
263,998,556,1817
626,409,521,1556
91,837,876,1804
930,402,321,1653
494,590,961,2045
116,894,654,1664
357,741,492,1590
283,453,913,1649
52,707,756,1515
837,988,800,2625
762,919,675,2356
486,462,913,1861
516,35,961,1512
679,707,587,1973
227,48,198,473
900,455,565,1920
465,303,981,1749
786,54,296,1136
182,896,329,1407
285,309,197,791
815,154,413,1382
322,77,204,603
712,793,831,2336
215,790,242,1247
606,611,177,1394
469,595,528,1592
886,829,810,2525
998,237,754,1989
163,118,275,556
969,799,634,2402
70,631,325,1026
826,302,330,1458
950,306,318,1574
745,149,260,1154
70,971,150,1191
192,427,137,756
146,310,380,836
967,45,105,1117
357,232,865,1454
727,427,140,1294
897,229,283,1409
962,227,303,1492
242,112,141,495
187,952,451,1590
479,613,285,1377
667,282,338,1287
182,332,301,815
639,255,904,1798
236,819,676,1731
808,394,982,2184
956,201,92,1249
451,655,625,1731
202,819,990,2011
723,639,448,1810
929,511,732,2172
699,776,393,1868
887,785,139,1811
298,318,295,911
506,616,27,1149
848,581,190,1619
639,137,239,1015
701,99,270,1070
597,947,473,2017
416,391,685,1492
772,944,689,2405
692,606,553,1851
997,756,834,2587
532,451,214,1197
509,353,203,1065
67,865,961,1893
322,769,920,2011
459,246,689,1394
859,145,642,1646
951,934,751,2636
665,525,105,1295
185,239,316,740
678,492,134,1304
658,886,421,1965
148,568,846,1562
383,151,39,573
344,200,31,575
352,135,79,566
547,730,964,2241
584,818,631,2033
24,577,130,731
810,202,129,1141
344,71,464,879
362,865,754,1981
599,706,550,1855
181,626,593,1400
674,608,709,1991
830,330,160,1320
131,429,835,1395
532,353,421,1306
236,18,601,855
287,480,166,933
248,446,517,1211
433,246,413,1092
65,485,111,661
570,236,497,1303
910,117,271,1298
795,962,847,2604
229,145,358,732
984,983,30,1997
748,951,830,2529
491,231,473,1195
814,195,803,1812
644,486,237,1367
103,112,792,1007
500,872,439,1811
17,640,384,1041
978,578,21,1577
19,36,501,556
207,652,274,1133
393,988,948,2329
294,785,584,1663
162,43,723,928
510,975,420,1905
406,874,806,2086
865,413,57,1335
100,410,415,925
478,130,563,1171
639,258,702,1599
737,401,892,2030
731,782,602,2115
666,13,743,1422
558,133,924,1615
640,288,765,1693
754,428,882,2064
313,37,559,909
628,942,225,1795
461,394,554,1409
970,999,995,2964
680,420,83,1183
20,979,516,1515
506,756,396,1658
5,975,744,1724
749,738,380,1867
73,950,384,1407
285,805,255,1345
467,890,699,2056
388,500,562,1450
559,157,754,1470
115,201,803,1119
79,661,456,1196
860,864,914,2638
90,225,402,717
726,516,131,1373
160,523,825,1508
75,849,896,1820
816,117,558,1491
673,911,313,1897
750,1000,745,2495
30,935,936,1901
45,655,185,885
790,725,92,1607
339,191,278,808
650,524,752,1926
346,677,296,1319
319,789,29,1137
700,958,847,2505
666,337,188,1191
750,263,311,1324
763,795,54,1612
915,469,389,1773
138,151,949,1238
906,322,805,2033
799,509,115,1423
496,113,187,796
948,283,637,1868
27,693,773,1493
320,251,78,649
466,198,628,1292
285,775,634,1694
240,465,563,1268
798,443,220,1461
298,623,15,936
623,880,92,1595
572,630,561,1763
399,482,738,1619
885,374,331,1590
331,717,757,1805
774,124,37,935
998,320,873,2191
581,789,274,1644
647,166,854,1667
67,999,990,2056
259,544,712,1515
644,548,381,1573
851,266,473,1590
643,214,271,1128
872,230,744,1846
936,297,333,1566
46,590,984,1620
672,511,117,1300
843,154,41,1038
39,124,185,348
90,670,764,1524
391,251,62,704
582,906,617,2105
189,655,182,1026
773,887,408,2068
605,56,377,1038
626,227,902,1755
231,692,91,1014
278,2,210,490
579,864,957,2400
27,28,835,890
742,819,372,1933
247,847,67,1161
327,533,348,1208
868,445,132,1445
816,975,151,1942
812,626,847,2285
581,318,133,1032
955,95,891,1941
379,979,87,1445
806,876,402,2084
153,555,98,806
899,434,82,1415
813,251,409,1473
726,379,599,1704
265,239,241,745
335,391,672,1398
138,513,704,1355
294,998,206,1498
463,378,596,1437
650,624,442,1716
917,733,590,2240
154,291,225,670
90,922,844,1856
716,719,288,1723
688,182,38,908
262,737,180,1179
523,606,385,1514
923,367,318,1608
282,12,385,679
338,609,337,1284
978,76,420,1474
489,2,880,1371
492,645,54,1191
253,256,461,970
424,80,340,844
681,659,572,1912
86,892,964,1942
459,589,561,1609
497,738,219,1454
410,719,680,1809
699,80,435,1214
720,992,218,1930
878,986,932,2796
473,511,931,1915
375,97,84,556
837,993,545,2375
730,657,519,1906
493,576,812,1881
862,325,882,2069
368,239,855,1462
706,442,332,1480
565,529,713,1807
348,882,931,2161
143,516,377,1036
788,353,524,1665
22,61,561,644
324,391,101,816
625,12,357,994
723,583,186,1492
190,725,291,1206
786,713,426,1925
848,83,78,1009
647,565,125,1337
158,585,575,1318
823,204,549,1576
162,482,644,1288
862,364,239,1465
415,120,424,959
532,291,165,988
32,412,859,1303
627,371,589,1587
182,953,138,1273
612,784,5,1401
235,756,813,1804
323,943,823,2089
935,46,239,1220
283,602,549,1434
723,708,794,2225
238,292,707,1237
246,508,411,1165
91,551,134,776
228,323,962,1513
505,465,355,1325
247,554,460,1261
180,84,410,674
104,1,657,762
364,512,878,1754
213,98,733,1044
382,534,380,1296
432,265,826,1523
407,979,536,1922
853,279,297,1429
764,355,281,1400
120,88,512,720
499,983,990,2472
220,939,42,1201
454,303,827,1584
28,642,883,1553
70,261,878,1209
565,723,112,1400
954,539,434,1927
912,804,601,2317
788,925,187,1900
876,431,787,2094
939,893,376,2208
549,126,221,896
855,881,276,2012
435,669,523,1627
218,433,8,659
398,610,542,1550
129,524,170,823
334,240,252,826
152,155,894,1201
780,944,894,2618
619,2,980,1601
465,64,810,1339
660,363,710,1733
718,116,691,1525
855,449,630,1934
931,542,514,1987
959,786,563,2308
721,707,293,1721
669,812,775,2256
201,142,878,1221
373,533,486,1392
175,983,429,1587
112,422,453,987
500,103,827,1430
276,660,733,1669
964,572,227,1763
775,518,667,1960
624,735,447,1806
5,18,153,176
764,542,193,1499
473,264,924,1661
843,900,28,1771
173,148,673,994
352,178,747,1277
706,9,211,926
512,400,283,1195
874,456,919,2249
755,595,853,2203
452,114,253,819
332,201,78,611
529,397,589,1515
833,505,851,2189
280,834,513,1627
876,28,774,1678
856,720,900,2476
766,626,431,1823
390,325,64,779
285,393,44,722
910,66,3,979
518,181,21,720
840,976,825,2641
17,933,746,1696
63,32,291,386
925,212,184,1321
620,951,351,1922
198,217,507,922
737,58,940,1735
127,878,19,1024
661,183,483,1327
824,217,115,1156
727,417,42,1186
194,772,26,992
66,759,661,1486
231,120,892,1243
413,820,237,1470
296,828,349,1473
564,172,341,1077
837,932,261,2030
488,879,82,1449
757,899,611,2267
486,517,149,1152
28,133,604,765
886,119,753,1758
21,415,672,1108
431,401,994,1826
683,985,267,1935
356,221,415,992
470,297,351,1118
470,13,18,501
276,414,830,1520
200,377,370,947
665,814,988,2467
872,182,280,1334
643,79,915,1637
202,113,60,375
676,340,416,1432
644,300,289,1233
345,0,807,1152
199,389,584,1172
455,376,283,1114
365,45,912,1322
42,455,571,1068
546,360,696,1602
73,174,341,588
632,408,430,1470
371,885,978,2234
281,794,196,1271
748,468,198,1414
132,863,545,1540
178,316,848,1342
192,252,69,513
163,679,21,863
589,406,200,1195
973,109,662,1744
820,53,231,1104
786,239,141,1166
368,520,236,1124
720,399,456,1575
856,62,992,1910
260,718,179,1157
652,115,654,1421
850,72,769,1691
234,902,234,1370
477,455,281,1213
32,399,201,632
965,99,857,1921
408,568,628,1604
269,309,931,1509
632,768,838,2238
294,797,17,1108
97,749,195,1041
904,326,344,1574
953,91,236,1280
862,310,442,1614
969,816,303,2088
958,629,584,2171
932,836,548,2316
929,932,521,2382
95,427,357,879
481,383,44,908
568,406,514,1488
258,903,696,1857
985,396,890,2271
998,917,896,2811
727,951,27,1705
76,533,462,1071
525,446,195,1166
951,57,389,1397
438,54,229,721
220,828,450,1498
115,720,898,1733
241,166,555,962
333,49,790,1172
165,363,690,1218
770,71,230,1071
714,805,550,2069
783,365,929,2077
910,599,448,1957
568,712,821,2101
873,541,477,1891
635,236,677,1548
593,13,735,1341
628,953,600,2181
863,297,65,1225
806,694,131,1631
420,356,685,1461
218,694,521,1433
430,843,946,2219
843,120,848,1811
558,456,498,1512
526,359,189,1074
762,87,190,1039
183,444,378,1005
888,768,630,2286
205,779,841,1825
296,147,324,767
103,791,28,922
815,498,285,1598
774,565,423,1762
816,435,221,1472
305,96,248,649
634,850,774,2258
990,148,338,1476
794,995,399,2188
218,525,570,1313
722,500,520,1742
806,949,273,2028
875,332,1000,2207
867,810,364,2041
591,683,528,1802
698,363,172,1233
401,341,415,1157
546,338,747,1631
162,138,140,440
814,641,807,2262
88,320,673,1081
766,984,190,1940
764,653,632,2049
750,579,368,1697
252,294,41,587
269,688,740,1697
654,321,792,1767
852,103,75,1030
726,480,953,2159
290,557,981,1828
121,138,505,764
554,514,887,1955
284,867,333,1484
69,636,53,758
324,733,335,1392
870,339,92,1301
649,175,155,979
645,204,67,916
545,246,634,1425
335,151,774,1260
23,102,83,208
253,266,87,606
888,374,458,1720
504,8,805,1317
672,144,21,837
774,911,513,2198
703,600,963,2266
80,920,359,1359
578,906,344,1828
993,913,124,2030
518,278,648,1444
836,107,834,1777
800,629,544,1973
772,154,192,1118
311,86,325,722
516,819,470,1805
98,373,304,775
704,719,317,1740
458,54,353,865
814,414,154,1382
668,371,129,1168
69,61,997,1127
792,306,391,1489
298,138,367,803
482,535,238,1255
375,675,750,1800
691,155,670,1516
1,500,529,1030
628,969,332,1929
477,271,472,1220
955,404,760,2119
638,661,598,1897
935,950,263,2148
982,985,961,2928
727,831,127,1685
269,785,700,1754
140,476,460,1076
57,599,622,1278
420,818,814,2052
602,719,10,1331
822,337,55,1214
628,722,366,1716
920,948,289,2157
928,919,518,2365
564,520,740,1824
798,557,844,2199
930,7,383,1320
983,776,338,2097
216,141,51,408
206,933,825,1964
162,31,650,843
502,754,537,1793
579,841,252,1672
562,455,225,1242
760,443,91,1294
414,374,579,1367
