64,346,150,560
315,698,477,1490
81,777,57,915
782,810,799,2391
817,802,432,2051
722,289,533,1544
426,746,479,1651
132,893,250,1275
200,972,337,1509
803,534,462,1799
960,920,646,2526
298,208,784,1290
268,515,290,1073
471,280,109,860
925,151,45,1121
689,349,538,1576
184,265,70,519
954,206,140,1300
621,459,786,1866
314,459,802,1575
408,866,272,1546
253,355,375,983
81,325,334,740
556,380,842,1778
588,313,877,1778
111,331,866,1308
322,640,736,1698
290,878,387,1555
253,612,374,1239
857,101,586,1544
915,315,733,1963
379,907,824,2110
370,797,933,2100
710,445,939,2094
848,205,618,1671
239,637,607,1483
418,377,909,1704
428,680,245,1353
363,524,325,1212
172,834,479,1485
64,354,84,502
798,756,558,2112
942,645,449,2036
684,405,4,1093
797,997,157,1951
512,784,791,2087
63,838,704,1605
200,998,249,1447
723,828,90,1641
750,384,397,1531
119,831,889,1839
82,551,140,773
27,291,276,594
225,239,897,1361
157,404,109,670
199,512,595,1306
761,566,626,1953
239,246,105,590
706,499,413,1618
176,621,673,1470
984,180,766,1930
882,336,741,1959
431,528,671,1630
110,106,865,1081
8,191,97,296
408,717,128,1253
505,799,899,2203
0,227,817,1044
897,44,975,1916
348,855,625,1828
787,254,569,1610
244,877,224,1345
525,906,396,1827
633,508,766,1907
951,71,891,1913
57,581,589,1227
545,586,288,1419
513,427,856,1796
524,225,843,1592
26,745,467,1238
449,577,564,1590
638,293,513,1444
658,410,156,1224
311,292,103,706
519,29,562,1110
488,571,722,1781
570,744,245,1559
593,402,265,1260
289,890,942,2121
606,537,681,1824
790,392,593,1775
922,17,936,1875
961,617,461,2039
633,540,778,1951
326,752,404,1482
945,781,321,2047
690,227,244,1161
924,650,324,1898
494,193,904,1591
772,620,361,1753
459,486,124,1069
745,275,248,1268
960,427,862,2249
965,307,399,1671
653,206,564,1423
522,913,141,1576
274,115,776,1165
955,402,252,1609
269,685,963,1917
22,363,883,1268
569,591,839,1999
76,584,307,967
645,340,927,1912
173,997,698,1868
584,550,155,1289
352,755,30,1137
620,531,839,1990
68,833,733,1634
88,146,687,921
171,801,507,1479
863,977,169,2009
991,904,525,2420
579,411,835,1825
972,997,13,1982
20,845,234,1099
269,991,22,1282
634,490,771,1895
569,928,639,2136
554,666,66,1286
213,52,779,1044
245,339,116,700
22,606,942,1570
350,314,40,704
312,464,498,1274
680,557,434,1671
135,892,802,1829
828,996,718,2542
749,201,577,1527
460,707,716,1883
946,420,310,1676
911,401,500,1812
840,499,350,1689
842,801,12,1655
170,597,938,1705
724,300,223,1247
755,970,193,1918
515,847,756,2118
66,42,646,754
584,82,306,972
398,102,599,1099
728,39,45,812
576,71,719,1366
720,951,634,2305
697,928,37,1662
422,33,262,717
685,727,368,1780
19,991,823,1833
632,288,119,1039
733,485,870,2088
611,280,799,1690
855,214,873,1942
674,943,298,1915
808,777,183,1768
610,136,480,1226
973,229,379,1581
337,952,177,1466
628,573,995,2196
700,136,148,984
281,134,613,1028
581,254,197,1032
762,451,276,1489
84,737,469,1290
654,638,472,1764
917,220,909,2046
984,901,179,2064
371,443,189,1003
98,113,880,1091
29,697,347,1073
977,258,851,2086
730,448,224,1402
11,856,216,1083
613,191,133,937
368,509,719,1596
333,469,949,1751
769,347,623,1739
653,573,97,1323
946,880,601,2427
347,137,209,693
565,748,234,1547
278,115,396,789
693,275,714,1682
109,441,835,1385
116,170,318,604
440,374,883,1697
178,8,18,204
766,44,973,1783
617,460,872,1949
994,485,902,2381
828,297,729,1854
301,517,386,1204
939,294,568,1801
41,871,159,1071
280,726,614,1620
663,471,186,1320
527,975,634,2136
902,753,505,2160
969,285,22,1276
622,636,634,1892
50,422,781,1253
643,802,417,1862
270,820,410,1500
475,105,309,889
700,566,74,1340
897,359,917,2173
552,559,935,2046
146,324,750,1220
618,200,996,1814
322,382,865,1569
828,743,533,2104
104,644,495,1243
422,753,574,1749
719,941,328,1988
915,324,754,1993
581,511,396,1488
504,655,456,1615
123,612,453,1188
334,301,778,1413
846,833,297,1976
11,886,575,1472
654,172,980,1806
865,748,562,2175
93,457,787,1337
7,362,726,1095
462,152,375,989
50,17,954,1021
195,747,168,1110
371,468,754,1593
31,422,939,1392
310,847,541,1698
327,522,14,863
564,672,741,1977
20,47,354,421
965,427,594,1986
747,618,78,1443
148,362,883,1393
327,504,266,1097
189,172,427,788
527,122,657,1306
185,515,549,1249
572,918,237,1727
264,423,561,1248
297,734,46,1077
513,972,58,1543
276,557,202,1035
384,397,542,1323
589,565,515,1669
659,675,271,1605
506,980,751,2237
110,489,140,739
907,195,396,1498
541,10,60,611
747,950,861,2558
918,91,136,1145
808,662,980,2450
283,565,668,1516
15,616,423,1054
906,63,996,1965
142,760,843,1745
564,231,794,1589
715,205,331,1251
145,630,351,1126
483,168,269,920
432,654,195,1281
614,878,452,1944
300,865,155,1320
951,384,518,1853
760,152,736,1648
186,664,615,1465
732,566,213,1511
599,88,588,1275
915,99,427,1441
633,306,44,983
560,197,205,962
127,694,334,1155
763,78,672,1513
216,326,627,1169
976,667,585,2228
400,41,129,570
483,877,97,1457
841,480,999,2320
13,155,429,597
753,559,984,2296
743,183,618,1544
563,950,581,2094
451,113,508,1072
280,121,308,709
138,399,628,1165
364,264,675,1303
533,675,266,1474
579,133,657,1369
816,291,810,1917
356,622,821,1799
916,445,834,2195
286,610,479,1375
49,92,256,397
832,799,386,2017
567,554,682,1803
832,390,756,1978
395,830,482,1707
447,464,988,1899
714,819,332,1865
755,67,611,1433
557,331,455,1343
825,88,162,1075
343,38,571,952
142,753,465,1360
11,345,463,819
652,678,385,1715
19,940,941,1900
884,591,340,1815
292,140,603,1035
348,697,992,2037
967,719,791,2477
477,904,575,1956
364,60,513,937
925,826,746,2497
145,518,812,1475
471,742,938,2151
13,943,293,1249
455,767,386,1608
841,566,567,1974
451,645,41,1137
888,652,579,2119
248,916,238,1402
795,841,276,1912
478,228,900,1606
54,237,590,881
207,278,155,640
584,878,364,1826
599,970,357,1926
423,464,812,1699
876,135,466,1477
899,47,729,1675
137,100,735,972
303,550,326,1179
179,428,584,1191
51,72,915,1038
504,284,601,1389
934,942,118,1994
280,785,81,1146
559,896,426,1881
969,398,513,1880
42,743,378,1163
454,532,288,1274
489,153,141,783
710,241,823,1774
601,1000,695,2296
63,907,207,1177
426,840,848,2114
142,721,52,915
758,469,2,1229
500,345,960,1805
485,440,389,1314
114,323,539,976
433,144,227,804
199,423,360,982
855,327,519,1701
916,495,605,2016
714,309,0,1023
260,850,720,1830
187,554,761,1502
962,291,123,1376
305,0,274,579
239,621,30,890
484,826,196,1506
970,520,79,1569
189,438,237,864
170,874,455,1499
843,335,863,2041
889,540,127,1556
639,964,43,1646
218,878,237,1333
911,916,998,2825
420,590,686,1696
158,200,226,584
990,240,724,1954
364,459,903,1726
393,457,194,1044
436,495,123,1054
81,329,873,1283
189,918,986,2093
526,447,188,1161
550,280,449,1279
66,441,489,996
579,985,799,2363
246,58,697,1001
173,228,207,608
84,61,807,952
140,299,401,840
289,141,117,547
600,852,388,1840
425,777,31,1233
728,454,865,2047
266,886,723,1875
172,809,637,1618
265,831,552,1648
887,923,382,2192
552,303,177,1032
387,172,218,777
225,592,896,1713
668,977,75,1720
6,164,418,588
387,276,340,1003
155,312,13,480
976,808,300,2084
810,706,127,1643
442,415,530,1387
935,645,854,2434
436,58,519,1013
549,647,984,2180
9,476,263,748
5,414,842,1261
143,883,93,1119
292,61,175,528
418,765,942,2125
511,310,428,1249
325,336,366,1027
212,641,638,1491
340,361,799,1500
927,926,647,2500
574,1000,70,1644
621,309,220,1150
768,204,121,1093
525,489,434,1448
255,816,940,2011
971,660,686,2317
726,125,310,1161
18,624,857,1499
808,577,795,2180
558,351,419,1328
152,985,744,1881
706,552,530,1788
585,173,728,1486
954,303,36,1293
763,414,93,1270
54,836,672,1562
854,815,355,2024
224,144,387,755
689,451,240,1380
166,235,578,979
755,319,341,1415
967,198,908,2073
656,853,274,1783
454,649,883,1986
46,965,288,1299
680,611,603,1894
593,601,268,1462
259,687,674,1620
344,281,819,1444
425,196,966,1587
608,747,5,1360
288,175,555,1018
11,909,364,1284
970,754,922,2646
421,539,316,1276
518,51,408,977
973,222,724,1919
181,312,391,884
651,878,140,1669
765,457,724,1946
96,70,974,1140
742,637,591,1970
653,627,537,1817
794,945,149,1888
721,284,564,1569
994,542,615,2151
684,480,189,1353
484,501,537,1522
874,654,857,2385
846,530,277,1653
525,828,813,2166
700,863,526,2089
787,17,778,1582
410,276,285,971
113,701,557,1371
506,359,969,1834
892,973,292,2157
224,797,639,1660
737,268,367,1372
623,979,132,1734
277,928,409,1614
764,392,217,1373
612,621,867,2100
467,511,881,1859
135,386,309,830
949,959,413,2321
900,989,799,2688
728,198,596,1522
641,788,808,2237
626,41,209,876
399,420,353,1172
246,433,302,981
615,496,401,1512
408,585,330,1323
745,729,536,2010
102,694,137,933
883,609,583,2075
353,529,927,1809
905,11,68,984
546,463,640,1649
734,992,292,2018
769,296,76,1141
320,763,916,1999
310,125,33,468
169,380,424,973
348,374,788,1510
987,674,882,2543
325,401,126,852
673,284,633,1590
903,675,348,1926
26,641,869,1536
412,792,708,1912
2,779,752,1533
999,889,677,2565
418,989,284,1691
497,192,517,1206
160,608,9,777
39,895,901,1835
0,857,196,1053
226,712,795,1733
147,973,855,1975
145,77,989,1211
432,435,713,1580
311,915,37,1263
766,654,940,2360
956,333,533,1822
606,923,954,2483
408,406,535,1349
802,305,245,1352
789,104,606,1499
220,565,298,1083
837,743,926,2506
901,142,949,1992
436,860,361,1657
384,747,904,2035
928,186,706,1820
481,814,401,1696
994,28,834,1856
911,434,912,2257
107,261,693,1061
364,150,10,524
962,416,219,1597
768,694,160,1622
680,953,259,1892
97,387,865,1349
891,686,432,2009
591,92,233,916
244,183,465,892
257,219,985,1461
823,785,725,2333
12,380,5,397
449,582,74,1105
746,663,41,1450
226,874,701,1801
161,386,192,739
647,325,837,1809
439,8,427,874
482,95,643,1220
724,284,89,1097
599,192,631,1422
453,359,158,970
403,781,184,1368
88,415,935,1438
569,755,419,1743
452,597,909,1958
341,597,397,1335
854,142,0,996
806,418,54,1278
64,14,980,1058
869,609,425,1903
156,53,817,1026
153,168,829,1150
333,98,100,531
684,11,139,834
411,644,31,1086
383,118,721,1222
936,288,201,1425
651,396,71,1118
122,642,681,1445
883,780,892,2555
587,194,84,865
462,465,270,1197
528,443,405,1376
18,875,190,1083
303,323,713,1339
59,989,242,1290
47,129,516,692
170,543,451,1164
350,969,497,1816
419,330,545,1294
736,467,622,1825
3,599,682,1284
555,43,700,1298
389,639,350,1378
598,609,611,1818
400,991,590,1981
264,590,807,1661
569,602,423,1594
107,579,191,877
293,508,876,1677
416,237,309,962
856,290,902,2048
903,404,40,1347
312,199,241,752
52,19,644,715
804,535,993,2332
526,572,732,1830
641,658,844,2143
437,789,456,1682
403,837,993,2233
486,241,670,1397
619,718,826,2163
758,500,292,1550
885,275,541,1701
263,725,616,1604
427,278,436,1141
133,405,554,1092
601,895,702,2198
59,633,928,1620
606,693,916,2215
543,103,346,992
364,883,633,1880
50,926,841,1817
569,502,203,1274
427,164,10,601
800,632,563,1995
572,687,547,1806
940,130,374,1444
431,156,10,597
269,337,627,1233
346,442,510,1298
49,91,942,1082
217,39,485,741
910,735,561,2206
206,371,388,965
203,937,560,1700
904,661,687,2252
316,977,453,1746
835,162,384,1381
723,533,118,1374
92,362,199,653
388,45,353,786
246,589,705,1540
927,959,534,2420
162,324,104,590
4,776,553,1333
996,13,218,1227
461,915,472,1848
862,446,286,1594
787,20,762,1569
615,436,360,1411
907,120,618,1645
554,606,990,2150
514,417,684,1615
9,798,902,1709
562,197,830,1589
720,914,35,1669
148,607,167,922
74,582,686,1342
567,102,323,992
102,815,849,1766
454,651,381,1486
198,514,433,1145
671,149,12,832
989,432,702,2123
548,774,84,1406
190,259,845,1294
609,120,668,1397
217,243,386,846
302,160,679,1141
157,41,13,211
858,129,827,1814
449,454,1000,1903
648,918,938,2504
85,159,501,745
889,712,59,1660
299,97,586,982
858,451,909,2218
108,385,566,1059
171,472,165,808
735,258,377,1370
24,54,295,373
365,135,339,839
505,152,252,909
398,559,700,1657
861,554,656,2071
40,399,25,464
992,157,159,1308
501,172,337,1010
566,876,995,2437
703,368,582,1653
454,25,689,1168
936,342,951,2229
837,567,887,2291
11,776,382,1169
957,889,79,1925
263,459,508,1230
327,771,598,1696
132,584,79,795
195,425,495,1115
228,696,473,1397
283,997,703,1983
212,580,869,1661
853,560,343,1756
488,822,855,2165
511,203,49,763
938,727,29,1694
219,210,939,1368
895,536,898,2329
535,437,173,1145
793,938,654,2385
468,253,95,816
977,50,803,1830
124,372,566,1062
640,333,71,1044
667,569,669,1905
977,782,912,2671
906,1000,738,2644
730,138,791,1659
706,898,933,2537
620,732,562,1914
29,914,280,1223
301,628,373,1302
186,193,352,731
302,811,557,1670
876,808,505,2189
999,339,326,1664
432,155,539,1126
860,757,220,1837
799,12,994,1805
12,253,499,764
763,482,857,2102
433,776,422,1631
1,396,668,1065
706,579,823,2108
275,504,253,1032
631,227,601,1459
463,867,974,2304
777,867,753,2397
946,95,414,1455
866,102,504,1472
423,907,102,1432
629,548,37,1214
667,891,276,1834
49,982,828,1859
798,477,270,1545
19,254,609,882
732,178,508,1418
731,180,617,1528
186,360,466,1012
439,172,315,926
756,453,667,1876
88,664,638,1390
335,26,684,1045
26,931,914,1871
954,769,474,2197
706,536,614,1856
6,255,286,547
813,1,161,975
791,46,712,1549
971,607,449,2027
706,105,603,1414
935,689,242,1866
61,985,91,1137
412,794,958,2164
864,419,550,1833
703,946,621,2270
212,510,392,1114
76,192,761,1029
951,538,228,1717
967,902,277,2146
340,897,520,1757
776,826,566,2168
27,791,786,1604
75,689,940,1704
267,101,431,799
371,420,176,967
940,86,329,1355
529,429,195,1153
516,414,33,963
195,232,568,995
477,757,958,2192
236,503,683,1422
226,726,292,1244
441,840,741,2022
270,549,998,1817
663,442,977,2082
713,699,305,1717
509,683,333,1525
728,542,13,1283
677,990,134,1801
347,515,796,1658
686,509,146,1341
334,49,811,1194
667,461,677,1805
316,832,518,1666
172,581,663,1416
32,491,277,800
1,936,424,1361
706,751,369,1826
675,593,401,1669
709,467,491,1667
597,608,474,1679
198,878,605,1681
0,596,703,1299
982,654,444,2080
789,278,479,1546
580,314,536,1430
326,481,801,1608
951,895,859,2705
888,41,654,1583
522,628,977,2127
381,567,978,1926
150,284,810,1244
465,532,14,1011
499,717,373,1589
732,66,6,804
13,72,320,405
245,986,98,1329
327,975,640,1942
535,23,446,1004
374,198,35,607
728,819,818,2365
377,350,168,895
686,428,870,1984
242,364,915,1521
618,581,175,1374
692,10,761,1463
30,448,911,1389
491,471,409,1371
301,185,836,1322
105,891,197,1193
877,583,49,1509
565,47,247,859
954,346,9,1309
950,422,446,1818
910,957,733,2600
247,22,625,894
560,315,78,953
696,55,557,1308
48,164,820,1032
171,276,478,925
859,789,619,2267
793,636,46,1475
328,734,291,1353
300,636,940,1876
795,187,106,1088
654,639,194,1487
115,220,323,658
544,355,217,1116
473,144,823,1440
975,792,985,2752
345,450,794,1589
241,751,297,1289
586,341,440,1367
941,430,147,1518
523,28,761,1312
99,110,117,326
362,298,970,1630
862,477,800,2139
418,108,905,1431
860,799,844,2503
226,791,120,1137
570,679,819,2068
985,66,358,1409
69,893,36,998
793,506,545,1844
933,534,695,2162
551,540,318,1409
999,315,406,1720
425,592,387,1404
954,277,269,1500
703,647,843,2193
332,587,121,1040
731,235,64,1030
493,751,672,1916
117,666,490,1273
656,891,572,2119
838,582,739,2159
702,77,160,939
20,545,606,1171
200,436,851,1487
535,267,620,1422
856,579,428,1863
828,360,931,2119
773,247,490,1510
83,661,837,1581
833,80,30,943
442,972,996,2410
980,847,172,1999
669,697,218,1584
418,649,552,1619
167,862,836,1865
519,160,223,902
483,453,94,1030
275,817,92,1184
865,542,986,2393
548,241,673,1462
802,724,468,1994
256,38,627,921
295,274,642,1211
442,23,910,1375
476,678,631,1785
798,532,268,1598
605,513,233,1351
952,245,617,1814
879,369,134,1382
928,539,188,1655
867,836,760,2463
46,174,348,568
700,2,287,989
777,657,162,1596
771,71,534,1376
460,889,407,1756
892,160,19,1071
73,961,920,1954
396,655,803,1854
953,278,2,1233
950,89,927,1966
940,360,777,2077
451,978,853,2282
887,870,408,2165
144,791,745,1680
245,569,705,1519
394,638,319,1351
966,499,228,1693
175,274,378,827
25,972,161,1158
669,587,310,1566
933,571,172,1676
968,183,294,1445
383,208,465,1056
482,612,429,1523
893,221,85,1199
59,547,552,1158
379,885,444,1708
519,886,51,1456
293,731,591,1615
706,781,690,2177
758,873,802,2433
537,818,939,2294
137,295,308,740
787,834,753,2374
657,722,357,1736
462,866,819,2147
962,65,101,1128
375,448,143,966
214,382,698,1294
217,360,936,1513
510,331,792,1633
296,759,617,1672
111,408,13,532
448,6,745,1199
684,340,748,1772
29,167,568,764
903,910,268,2081
819,731,54,1604
655,34,785,1474
228,306,950,1484
382,630,213,1225
877,997,920,2794
94,950,406,1450
588,498,613,1699
615,541,965,2121
418,928,39,1385
754,498,642,1894
469,883,801,2153
364,705,203,1272
53,476,378,907
135,633,347,1115
302,420,929,1651
491,506,230,1227
417,749,686,1852
294,530,656,1480
239,102,475,816
824,659,799,2282
669,129,559,1357
858,682,622,2162
968,624,405,1997
93,405,996,1494
938,974,410,2322
476,799,751,2026
525,817,818,2160
590,138,698,1426
793,13,732,1538
330,557,236,1123
758,626,704,2088
623,881,361,1865
210,543,258,1011
826,799,678,2303
676,614,508,1798
473,103,436,1012
266,108,807,1181
577,774,596,1947
243,902,344,1489
379,452,119,950
494,799,323,1616
767,114,55,936
234,68,759,1061
309,97,446,852
915,532,953,2400
131,177,0,308
917,756,24,1697
372,193,545,1110
992,246,294,1532
919,474,619,2012
801,454,512,1767
661,1000,902,2563
870,218,195,1283
760,306,104,1170
71,808,516,1395
573,112,899,1584
343,976,879,2198
656,960,675,2291
574,65,396,1035
3,813,109,925
926,740,182,1848
178,260,4,442
841,893,875,2609
583,681,803,2067
818,238,933,1989
773,604,821,2198
463,94,391,948
916,306,839,2061
654,456,15,1125
612,635,552,1799
132,979,299,1410
542,142,364,1048
95,455,695,1245
737,405,333,1475
627,864,597,2088
680,376,524,1580
298,283,686,1267
554,803,232,1589
60,462,29,551
274,959,970,2203
510,737,566,1813
387,334,931,1652
264,62,812,1138
434,700,583,1717
781,518,303,1602
578,919,121,1618
974,562,133,1669
886,971,553,2410
354,800,900,2054
871,464,731,2066
238,302,740,1280
80,464,492,1036
450,100,24,574
445,99,136,680
259,366,952,1577
276,396,198,870
330,47,84,461
722,356,72,1150
513,505,75,1093
672,756,328,1756
700,455,135,1290
630,630,147,1407
29,647,478,1154
991,352,272,1615
145,884,286,1315
881,498,762,2141
191,460,25,676
56,962,123,1141
801,451,412,1664
629,9,157,795
38,795,189,1022
370,111,566,1047
721,200,487,1408
775,987,53,1815
33,502,411,946
850,705,293,1848
437,75,574,1086
568,482,123,1173
845,187,73,1105
480,621,750,1851
10,108,151,269
640,689,385,1714
361,749,174,1284
620,844,935,2399
705,988,12,1705
779,174,289,1242
616,603,428,1647
180,657,509,1346
845,8,320,1173
900,675,960,2535
660,564,75,1299
707,843,390,1940
325,586,966,1877
405,592,939,1936
421,168,401,990
275,207,167,649
128,569,390,1087
1000,508,692,2200
262,248,909,1419
190,430,171,791
978,364,788,2130
139,872,888,1899
283,604,753,1640
55,50,265,370
445,539,588,1572
580,272,234,1086
40,570,148,758
874,43,877,1794
532,825,993,2350
898,230,42,1170
117,801,324,1242
805,995,200,2000
51,217,663,931
233,890,736,1859
542,221,218,981
444,640,235,1319
731,519,274,1524
449,209,905,1563
995,494,357,1846
143,660,895,1698
432,458,718,1608
497,95,805,1397
0,551,840,1391
960,359,124,1443
742,159,184,1085
715,738,803,2256
227,530,207,964
92,74,306,472
192,249,180,621
304,324,113,741
641,558,617,1816
152,416,949,1517
766,265,441,1472
629,644,502,1775
863,971,559,2393
154,376,584,1114
685,168,768,1621
811,382,734,1927
456,179,64,699
225,317,619,1161
300,160,987,1447
615,324,242,1181
351,396,608,1355
378,844,632,1854
684,53,484,1221
204,419,68,691
412,794,134,1340
995,467,950,2412
611,386,670,1667
970,600,5,1575
355,111,556,1022
58,19,980,1057
703,523,352,1578
570,706,89,1365
736,399,199,1334
732,267,106,1105
134,293,777,1204
509,532,441,1482
252,708,682,1642
234,32,510,776
592,395,322,1309
351,968,574,1893
970,64,828,1862
149,993,357,1499
856,629,355,1840
711,188,612,1511
650,491,223,1364
803,595,726,2124
945,738,557,2240
106,343,724,1173
100,673,715,1488
455,857,130,1442
218,470,74,762
262,116,307,685
794,71,788,1653
790,724,59,1573
541,866,370,1777
659,595,167,1421
538,864,582,1984
497,834,897,2228
388,115,294,797
12,642,965,1619
828,842,641,2311
376,474,762,1612
303,336,721,1360
97,782,486,1365
788,108,370,1266
253,230,876,1359
841,699,586,2126
211,965,597,1773
453,239,597,1289
802,639,839,2280
603,547,968,2118
936,385,80,1401
324,821,460,1605
123,353,495,971
262,106,597,965
492,91,253,836
678,912,715,2305
52,245,564,861
65,530,154,749
713,335,640,1688
457,686,238,1381
358,900,319,1577
410,296,304,1010
243,704,305,1252
410,744,786,1940
225,943,595,1763
128,934,98,1160
949,689,487,2125
390,646,920,1956
50,427,484,961
948,185,369,1502
846,254,759,1859
166,22,237,425
535,904,760,2199
363,108,66,537
411,396,815,1622
310,325,685,1320
238,714,539,1491
794,767,692,2253
593,318,504,1415
290,941,499,1730
302,469,161,932
974,702,213,1889
507,684,518,1709
80,465,1,546
249,327,332,908
741,627,963,2331
782,562,306,1650
2,853,748,1603
124,542,861,1527
661,310,331,1302
753,280,307,1340
334,656,669,1659
161,527,595,1283
614,922,316,1852
170,388,250,808
284,353,77,714
798,21,202,1021
593,209,664,1466
351,515,187,1053
497,612,846,1955
684,896,617,2197
683,833,117,1633
306,591,719,1616
114,915,109,1138
19,673,10,702
326,950,121,1397
82,681,818,1581
980,615,736,2331
963,598,170,1731
0,827,666,1493
361,463,132,956
587,285,805,1677
476,168,63,707
791,586,123,1500
661,10,857,1528
170,999,132,1301
246,512,604,1362
337,851,126,1314
940,843,100,1883
524,232,204,960
556,611,94,1261
305,810,857,1972
939,748,764,2451
506,870,269,1645
221,252,112,585
634,429,614,1677
386,216,260,862
198,56,887,1141
484,222,446,1152
499,389,927,1815
334,80,249,663
262,258,970,1490
283,262,203,748
688,756,251,1695
803,740,405,1948
303,681,859,1843
10,580,111,701
446,566,809,1821
837,422,381,1640
12,440,271,723
694,448,979,2121
88,12,483,583
621,593,622,1836
382,422,341,1145
28,710,733,1471
866,902,871,2639
434,361,399,1194
405,510,736,1651
802,773,844,2419
127,451,508,1086
615,73,64,752
423,274,619,1316
881,861,61,1803
102,684,621,1407
410,31,284,725
10,741,50,801
663,976,587,2226
589,33,706,1328
759,767,733,2259
891,97,829,1817
738,114,897,1749
999,395,403,1797
905,377,673,1955
714,263,71,1048
387,578,12,977
920,847,657,2424
403,728,913,2044
43,340,201,584
131,429,921,1481
906,301,265,1472
340,116,270,726
48,446,971,1465
232,84,973,1289
669,997,782,2448
226,567,588,1381
231,478,418,1127
954,741,777,2472
834,606,701,2141
230,491,725,1446
207,141,172,520
708,457,493,1658
109,967,125,1201
571,846,289,1706
570,382,293,1245
79,250,710,1039
400,51,211,662
603,312,472,1387
377,390,512,1279
128,922,543,1593
613,865,55,1533
269,20,924,1213
268,273,132,673
493,339,984,1816
504,765,364,1633
804,748,565,2117
844,969,560,2373
662,788,912,2362
682,479,595,1756
385,701,123,1209
269,706,571,1546
254,127,853,1234
266,750,188,1204
620,584,87,1291
89,692,698,1479
147,778,18,943
167,436,504,1107
390,62,366,818
509,950,452,1911
922,151,310,1383
367,590,552,1509
891,283,455,1629
350,130,254,734
225,982,508,1715
495,84,950,1529
489,114,767,1370
791,50,509,1350
290,752,604,1646
96,110,55,261
94,112,443,649
227,572,505,1304
749,484,715,1948
180,27,595,802
102,369,423,894
41,957,509,1507
380,200,93,673
208,544,871,1623
272,484,230,986
844,443,213,1500
393,156,198,747
688,537,986,2211
91,386,313,790
841,640,523,2004
592,816,360,1768
765,179,988,1932
225,558,309,1092
760,882,393,2035
488,436,912,1836
352,387,767,1506
625,375,975,1975
759,903,596,2258
448,115,732,1295
995,967,921,2883
605,669,574,1848
471,681,745,1897
223,858,216,1297
440,696,526,1662
208,599,367,1174
100,788,835,1723
967,570,73,1610
389,771,966,2126
556,106,453,1115
776,97,447,1320
380,831,47,1258
737,539,704,1980
395,532,890,1817
633,514,763,1910
208,432,339,979
520,299,659,1478
300,305,739,1344
406,889,455,1750
362,453,454,1269
881,839,650,2370
373,873,966,2212
270,985,108,1363
698,442,149,1289
82,693,834,1609
405,554,580,1539
405,937,299,1641
456,401,933,1790
981,887,744,2612
944,353,53,1350
235,445,715,1395
879,892,520,2291
443,539,599,1581
54,481,207,742
564,134,639,1337
637,390,81,1108
321,861,735,1917
694,783,471,1948
734,923,782,2439
71,665,439,1175
133,165,539,837
186,411,120,717
330,552,327,1209
814,128,708,1650
180,484,493,1157
260,482,763,1505
338,270,812,1420
544,673,59,1276
686,635,631,1952
15,86,991,1092
102,982,449,1533
617,686,62,1365
124,128,984,1236
775,462,376,1613
80,596,77,753
257,744,130,1131
622,237,664,1523
417,590,473,1480
483,49,42,574
311,685,849,1845
321,635,271,1227
141,500,643,1284
538,770,746,2054
841,680,94,1615
173,554,367,1094
926,963,388,2277
294,830,612,1736
382,994,283,1659
155,720,811,1686
630,674,141,1445
322,775,315,1412
468,311,79,858
592,626,790,2008
245,632,492,1369
330,338,875,1543
714,379,781,1874
297,84,249,630
970,671,216,1857
974,537,671,2182
