64,346,150,560
90,61,938,1089
971,227,307,1505
2,187,999,1188
601,341,427,1369
12,62,704,778
845,892,749,2486
210,430,400,1040
157,536,979,1672
974,28,839,1841
636,601,75,1312
831,677,593,2101
232,535,696,1463
20,618,584,1222
627,746,970,2343
193,354,189,736
383,745,843,1971
395,346,602,1343
29,547,51,627
943,570,169,1682
551,350,11,912
947,387,956,2290
356,399,304,1059
792,867,485,2144
52,438,351,841
90,605,771,1466
755,541,83,1379
335,419,326,1080
261,210,191,662
324,561,201,1086
198,823,273,1294
220,766,844,1830
252,31,812,1095
939,58,995,1992
266,393,233,892
62,306,559,927
869,104,757,1730
734,968,495,2197
561,3,169,733
157,568,751,1476
996,676,618,2290
355,522,853,1730
448,585,767,1800
55,936,175,1166
690,446,745,1881
9,389,531,929
862,344,268,1474
514,737,474,1725
280,631,479,1390
968,687,227,1882
296,467,273,1036
73,878,411,1362
823,554,674,2051
878,498,492,1868
673,968,949,2590
995,650,858,2503
509,972,248,1729
928,559,722,2209
811,710,590,2111
705,880,53,1638
128,440,687,1255
212,399,663,1274
843,641,238,1722
262,57,983,1302
764,533,604,1901
981,985,426,2392
719,969,142,1830
228,974,956,2158
725,321,405,1451
484,595,646,1725
613,600,599,1812
595,914,399,1908
374,168,759,1301
414,190,516,1120
518,930,516,1964
711,79,105,895
401,307,88,796
411,293,171,875
668,574,974,2216
20,402,133,555
575,460,266,1301
582,946,233,1761
938,316,5,1259
390,443,653,1486
937,608,33,1578
790,783,906,2479
991,12,306,1309
172,863,277,1312
680,250,224,1154
544,568,33,1145
628,838,664,2130
310,318,777,1405
279,816,685,1780
872,586,833,2291
741,384,465,1590
920,345,577,1842
110,926,304,1340
452,352,138,942
205,343,255,803
408,529,621,1558
107,684,633,1424
906,962,949,2817
233,836,760,1829
600,879,739,2218
398,191,453,1042
234,391,588,1213
639,952,809,2400
579,884,456,1919
2,539,674,1215
548,555,251,1354
155,848,681,1684
355,81,110,546
343,453,959,1755
691,536,736,1963
1000,263,688,1951
287,94,355,736
963,103,985,2051
684,148,853,1685
296,766,370,1432
470,520,20,1010
821,956,332,2109
749,653,876,2278
450,805,318,1573
983,368,309,1660
761,462,777,2000
481,945,798,2224
865,798,996,2659
713,242,921,1876
491,220,814,1525
382,613,858,1853
478,712,915,2105
892,601,50,1543
956,397,500,1853
251,949,636,1836
598,876,568,2042
685,460,407,1552
611,728,821,2160
832,298,898,2028
623,643,499,1765
647,777,122,1546
9,844,615,1468
626,149,73,848
255,53,289,597
481,156,527,1164
775,203,437,1415
818,319,845,1982
517,969,550,2036
48,806,994,1848
748,463,978,2189
478,797,678,1953
508,350,62,920
131,862,785,1778
983,704,988,2675
858,261,367,1486
908,346,604,1858
938,701,57,1696
253,185,777,1215
185,566,856,1607
81,753,440,1274
303,969,609,1881
774,823,482,2079
270,44,26,340
211,385,57,653
485,329,29,843
217,641,858,1716
124,822,760,1706
235,458,565,1258
603,972,221,1796
273,639,353,1265
966,33,18,1017
80,936,759,1775
684,58,205,947
641,78,894,1613
963,76,650,1689
998,131,416,1545
548,940,493,1981
134,927,450,1511
420,66,244,730
774,117,106,997
716,718,852,2286
793,976,572,2341
565,673,411,1649
615,43,398,1056
590,818,445,1853
289,39,358,686
214,348,177,739
239,512,985,1736
267,798,821,1886
597,281,764,1642
399,579,448,1426
710,771,479,1960
730,78,350,1158
563,441,824,1828
828,32,361,1221
355,347,354,1056
664,267,208,1139
431,956,220,1607
338,689,228,1255
476,926,896,2298
333,390,173,896
640,302,144,1086
892,548,177,1617
791,965,940,2696
251,978,859,2088
576,506,222,1304
631,498,140,1269
398,925,757,2080
511,435,916,1862
123,683,496,1302
543,34,157,734
946,222,131,1299
999,749,847,2595
891,891,509,2291
793,740,496,2029
810,286,125,1221
782,184,405,1371
440,483,577,1500
207,694,13,914
535,635,253,1423
221,735,665,1621
11,235,391,637
404,253,62,719
356,931,823,2110
329,693,786,1808
12,515,767,1294
951,61,348,1360
121,949,120,1190
623,123,1000,1746
191,36,842,1069
514,118,197,829
363,630,759,1752
527,289,564,1380
18,799,122,939
422,162,849,1433
320,847,677,1844
680,495,166,1341
618,340,273,1231
958,254,768,1980
864,676,123,1663
953,644,392,1989
819,586,567,1972
493,372,943,1808
718,10,456,1184
637,578,212,1427
365,273,923,1561
629,678,725,2032
44,870,863,1777
463,256,443,1162
992,562,76,1630
353,935,149,1437
404,32,18,454
355,411,52,818
307,496,690,1493
856,592,542,1990
230,421,574,1225
477,936,126,1539
926,431,597,1954
759,998,502,2259
407,318,211,936
371,777,301,1449
467,324,173,964
906,855,501,2262
760,823,506,2089
261,358,911,1530
173,186,531,890
472,197,111,780
153,1000,428,1581
290,747,65,1102
991,548,821,2360
320,939,96,1355
419,910,214,1543
587,985,539,2111
331,308,788,1427
55,466,969,1490
310,427,660,1397
813,86,424,1323
880,849,956,2685
283,181,853,1317
45,834,409,1288
117,284,883,1284
203,489,712,1404
340,167,493,1000
694,601,755,2050
274,466,839,1579
130,964,812,1906
768,29,319,1116
226,390,443,1059
608,768,666,2042
791,817,976,2584
841,315,985,2141
642,316,78,1036
45,126,641,812
684,279,421,1384
91,739,384,1214
646,16,611,1273
41,716,428,1185
543,978,581,2102
538,446,848,1832
702,746,709,2157
993,714,172,1879
763,800,154,1717
11,200,589,800
455,381,828,1664
74,31,148,253
203,574,200,977
674,314,957,1945
469,521,690,1680
392,889,4,1285
915,382,366,1663
423,471,714,1608
120,286,843,1249
524,417,564,1505
297,948,966,2211
801,671,779,2251
744,192,172,1108
526,855,379,1760
531,505,479,1515
810,693,635,2138
327,565,220,1112
440,556,456,1452
100,932,485,1517
908,694,209,1811
988,23,279,1290
339,493,650,1482
282,124,941,1347
21,366,817,1204
522,451,401,1374
395,506,496,1397
784,32,785,1601
295,802,743,1840
69,690,77,836
307,886,699,1892
589,79,694,1362
744,490,604,1838
630,588,337,1555
837,775,321,1933
657,954,642,2253
416,720,757,1893
262,897,29,1188
318,643,105,1066
970,332,288,1590
555,552,921,2028
503,841,36,1380
171,581,700,1452
828,226,588,1642
176,224,918,1318
89,800,828,1717
662,657,984,2303
375,791,732,1898
107,547,109,763
903,373,21,1297
340,500,353,1193
882,125,255,1262
391,492,508,1391
592,5,428,1025
802,468,684,1954
618,397,492,1507
39,332,50,421
781,909,983,2673
453,537,810,1800
237,966,47,1250
922,762,769,2453
563,158,66,787
104,138,386,628
473,779,267,1519
544,741,631,1916
669,430,134,1233
117,788,786,1691
747,917,14,1678
10,315,734,1059
180,892,290,1362
802,559,824,2185
918,691,126,1735
876,210,330,1416
717,800,496,2013
602,632,782,2016
221,235,988,1444
420,683,556,1659
314,184,799,1297
72,812,388,1272
944,32,315,1291
431,12,9,452
504,984,823,2311
248,279,818,1345
881,51,699,1631
174,231,430,835
928,1,482,1411
912,411,915,2238
258,591,220,1069
500,519,115,1134
470,796,980,2246
240,51,260,551
746,497,593,1836
66,860,261,1187
559,179,307,1045
373,503,676,1552
696,594,320,1610
957,530,919,2406
367,938,771,2076
169,158,885,1212
454,154,822,1430
62,26,5,93
851,524,837,2212
831,603,20,1454
53,340,957,1350
509,394,243,1146
135,81,907,1123
863,842,693,2398
188,180,421,789
584,480,968,2032
362,906,904,2172
375,419,200,994
991,174,874,2039
198,377,53,628
296,525,157,978
806,517,5,1328
380,570,459,1409
783,358,349,1490
407,476,962,1845
709,687,1000,2396
236,255,568,1059
393,655,94,1142
911,972,118,2001
846,935,106,1887
385,211,359,955
143,296,712,1151
978,70,439,1487
513,880,325,1718
97,329,876,1302
405,722,671,1798
332,385,808,1525
819,588,424,1831
929,322,430,1681
658,228,66,952
643,744,690,2077
49,631,991,1671
878,32,243,1153
360,976,648,1984
408,391,643,1442
68,162,213,443
935,817,155,1907
706,137,280,1123
934,625,423,1982
856,38,140,1034
566,849,869,2284
81,277,264,622
743,389,35,1167
823,436,534,1793
1000,180,693,1873
586,394,192,1172
947,61,735,1743
13,958,737,1708
858,461,44,1363
544,600,369,1513
399,153,648,1200
618,453,724,1795
435,790,726,1951
828,114,216,1158
132,781,470,1383
519,557,622,1698
411,518,251,1180
599,511,319,1429
894,362,40,1296
66,670,363,1099
480,66,848,1394
845,900,420,2165
516,54,304,874
590,194,555,1339
305,35,971,1311
321,801,315,1437
865,663,831,2359
827,492,865,2184
466,353,370,1189
983,203,770,1956
275,477,651,1403
967,599,24,1590
547,686,278,1511
25,341,447,813
717,489,529,1735
56,74,468,598
718,68,684,1470
809,148,982,1939
415,960,662,2037
220,775,299,1294
227,189,493,909
530,585,893,2008
574,841,920,2335
989,336,119,1444
216,398,155,769
914,273,104,1291
126,251,206,583
946,322,304,1572
750,216,692,1658
638,996,538,2172
523,625,394,1542
540,38,716,1294
720,703,636,2059
877,300,146,1323
882,35,507,1424
439,817,844,2100
767,79,376,1222
999,270,574,1843
555,547,700,1802
736,144,553,1433
395,93,221,709
686,802,218,1706
687,628,212,1527
222,108,478,808
83,384,501,968
635,71,546,1252
678,377,649,1704
458,125,24,607
163,420,681,1264
466,721,553,1740
692,979,9,1680
525,851,151,1527
420,661,189,1270
705,0,464,1169
657,12,724,1393
154,972,475,1601
936,308,573,1817
577,31,113,721
965,94,33,1092
31,911,842,1784
131,120,65,316
93,109,723,925
331,716,322,1369
949,135,352,1436
7,668,809,1484
585,650,432,1667
947,391,458,1796
486,999,333,1818
213,997,779,1989
213,558,808,1579
368,612,587,1567
786,77,514,1377
739,218,609,1566
651,39,254,944
531,841,809,2181
103,155,634,892
835,340,540,1715
136,57,801,994
603,264,485,1352
720,622,923,2265
599,535,711,1845
826,353,66,1245
604,863,25,1492
219,341,130,690
373,569,262,1204
221,470,265,956
321,192,121,634
555,982,258,1795
478,644,945,2067
741,533,756,2030
532,830,990,2352
361,708,601,1670
527,143,296,966
418,611,342,1371
199,925,75,1199
881,808,593,2282
442,200,893,1535
744,655,421,1820
348,489,676,1513
504,328,600,1432
636,9,273,918
851,806,7,1664
641,966,927,2534
528,579,723,1830
235,552,286,1073
620,138,601,1359
411,543,861,1815
855,983,976,2814
135,76,993,1204
714,693,135,1542
760,684,305,1749
100,594,853,1547
690,661,61,1412
89,979,857,1925
9,339,875,1223
801,768,70,1639
915,842,910,2667
220,367,343,930
823,799,465,2087
166,345,103,614
190,631,694,1515
421,149,554,1124
885,13,106,1004
216,553,750,1519
315,310,444,1069
512,928,116,1556
792,99,864,1755
31,237,784,1052
543,990,1000,2533
57,786,210,1053
709,168,13,890
681,623,957,2261
693,850,794,2337
375,550,163,1088
108,153,194,455
417,257,851,1525
818,672,666,2156
921,472,67,1460
395,79,701,1175
465,929,847,2241
961,471,90,1522
4,333,462,799
951,436,571,1958
196,921,140,1257
560,84,354,998
622,938,502,2062
678,589,159,1426
112,670,411,1193
263,95,751,1109
486,630,308,1424
176,788,766,1730
676,495,106,1277
705,591,892,2188
62,96,268,426
292,511,41,844
888,152,17,1057
982,802,990,2774
706,886,607,2199
261,526,741,1528
634,955,523,2112
665,652,297,1614
452,232,804,1488
35,442,29,506
732,90,154,976
948,327,308,1583
169,541,80,790
394,300,510,1204
97,151,173,421
330,427,144,901
928,178,209,1315
112,908,829,1849
610,822,49,1481
778,926,640,2344
106,875,259,1240
687,931,13,1631
11,173,642,826
620,679,564,1863
90,96,84,270
315,99,752,1166
444,888,811,2143
276,26,632,934
958,924,106,1988
700,241,762,1703
499,113,576,1188
469,289,403,1161
63,542,331,936
482,981,30,1493
38,562,374,974
551,635,499,1685
429,505,274,1208
753,864,333,1950
122,516,775,1413
937,443,565,1945
861,720,735,2316
355,109,17,481
460,610,651,1721
55,624,318,997
632,538,295,1465
293,502,412,1207
889,207,559,1655
136,228,274,638
106,450,31,587
464,135,498,1097
983,367,918,2268
756,47,257,1060
789,958,370,2117
805,411,490,1706
487,20,934,1441
774,121,64,959
773,995,313,2081
239,874,947,2060
488,706,327,1521
14,783,594,1391
598,192,474,1264
32,532,76,640
838,274,173,1285
638,779,941,2358
600,672,306,1578
237,385,155,777
549,336,205,1090
91,152,428,671
598,153,479,1230
175,486,817,1478
788,163,566,1517
678,553,357,1588
114,142,33,289
275,225,166,666
835,670,627,2132
670,482,787,1939
101,989,644,1734
765,399,849,2013
615,280,607,1502
338,745,938,2021
225,330,345,900
858,161,729,1748
857,627,703,2187
281,208,513,1002
210,667,130,1007
300,653,287,1240
66,569,187,822
885,593,590,2068
567,981,200,1748
618,630,184,1432
568,73,6,647
992,662,998,2652
698,436,890,2024
110,813,141,1064
75,856,718,1649
833,615,202,1650
279,205,22,506
457,612,909,1978
719,731,515,1965
867,844,689,2400
91,103,795,989
797,950,984,2731
740,194,56,990
365,537,219,1121
62,269,910,1241
591,254,588,1433
384,833,476,1693
213,917,469,1599
324,18,944,1286
805,340,497,1642
873,817,898,2588
928,601,324,1853
691,525,267,1483
966,999,520,2485
480,246,461,1187
516,352,162,1030
777,957,750,2484
37,78,317,432
722,658,231,1611
727,415,949,2091
213,638,145,996
596,100,414,1110
384,158,209,751
867,633,571,2071
39,994,894,1927
862,486,546,1894
793,92,285,1170
864,342,981,2187
594,799,292,1685
492,842,366,1700
991,7,417,1415
180,794,959,1933
81,528,981,1590
63,782,300,1145
751,798,305,1854
567,476,341,1384
750,874,779,2403
784,838,955,2577
648,920,850,2418
579,616,669,1864
124,978,695,1797
680,734,531,1945
107,240,915,1262
24,837,498,1359
549,945,413,1907
778,36,29,843
538,687,605,1830
733,153,34,920
847,104,698,1649
880,614,518,2012
117,401,6,524
702,879,443,2024
226,893,547,1666
94,535,689,1318
105,304,568,977
285,386,154,825
459,113,885,1457
643,192,716,1551
631,593,499,1723
756,289,891,1936
300,548,331,1179
212,559,356,1127
360,369,184,913
228,441,391,1060
906,131,192,1229
561,459,331,1351
673,702,667,2042
753,469,50,1272
410,361,985,1756
688,396,556,1640
985,483,215,1683
936,662,491,2089
945,521,884,2350
581,136,455,1172
991,872,284,2147
623,568,201,1392
456,756,74,1286
104,419,835,1358
498,579,922,1999
98,646,326,1070
522,337,726,1585
442,513,293,1248
879,695,720,2294
376,901,375,1652
166,228,909,1303
79,533,27,639
175,857,38,1070
477,473,88,1038
709,258,343,1310
493,196,156,845
298,119,409,826
478,56,951,1485
334,237,451,1022
220,129,752,1101
32,781,535,1348
526,704,59,1289
555,307,977,1839
124,713,414,1251
370,42,835,1247
86,663,878,1627
661,455,641,1757
894,555,907,2356
342,219,643,1204
645,376,468,1489
462,644,977,2083
946,911,686,2543
992,324,520,1836
200,472,465,1137
425,248,642,1315
170,213,63,446
675,793,123,1591
124,184,222,530
537,127,965,1629
754,566,947,2267
363,446,457,1266
953,677,591,2221
530,369,212,1111
344,214,933,1491
595,498,237,1330
65,421,498,984
299,220,81,600
608,809,111,1528
65,861,94,1020
169,30,620,819
137,286,648,1071
723,150,576,1449
215,958,172,1345
598,524,116,1238
727,741,379,1847
253,827,358,1438
135,529,193,857
690,31,973,1694
859,790,914,2563
355,686,149,1190
914,868,110,1892
592,831,449,1872
897,937,696,2530
319,170,247,736
844,359,931,2134
512,486,464,1462
832,548,224,1604
335,328,521,1184
956,791,615,2362
459,414,778,1651
823,844,921,2588
133,394,792,1319
130,962,657,1749
835,700,53,1588
630,854,518,2002
563,97,705,1365
884,432,112,1428
106,628,504,1238
150,221,820,1191
357,449,18,824
705,985,695,2385
807,987,589,2383
921,690,159,1770
732,194,339,1265
438,308,300,1046
539,273,715,1527
626,484,357,1467
772,157,633,1562
32,876,905,1813
694,119,391,1204
335,985,827,2147
603,598,665,1866
448,191,695,1334
863,240,716,1819
240,473,434,1147
757,803,139,1699
965,918,706,2589
999,364,482,1845
561,621,913,2095
721,843,271,1835
256,9,867,1132
63,791,845,1699
365,442,469,1276
951,278,209,1438
811,274,221,1306
46,30,779,855
898,20,836,1754
958,458,934,2350
130,9,375,514
846,676,971,2493
635,860,904,2399
560,861,184,1605
599,224,847,1670
160,346,407,913
505,481,842,1828
964,126,833,1923
934,16,971,1921
619,165,648,1432
846,311,123,1280
44,897,361,1302
254,909,580,1743
206,608,567,1381
849,645,52,1546
429,288,531,1248
935,242,489,1666
839,678,167,1684
356,496,460,1312
410,854,792,2056
397,273,736,1406
270,395,582,1247
894,3,104,1001
670,184,93,947
973,439,898,2310
794,206,138,1138
901,576,361,1838
639,53,561,1253
885,246,958,2089
595,953,152,1700
431,532,216,1179
386,572,546,1504
170,157,907,1234
400,658,489,1547
376,68,319,763
328,310,488,1126
641,815,284,1740
141,326,490,957
973,581,215,1769
152,993,833,1978
281,93,325,699
237,560,102,899
845,87,502,1434
916,734,875,2525
494,883,228,1605
8,384,300,692
664,118,245,1027
902,640,353,1895
195,645,232,1072
610,486,517,1613
684,369,923,1976
858,43,301,1202
519,340,731,1590
416,987,253,1656
293,232,827,1352
243,877,576,1696
993,960,722,2675
843,910,187,1940
224,232,1,457
803,621,346,1770
57,252,379,688
690,785,444,1919
402,190,618,1210
307,826,183,1316
975,823,15,1813
912,301,216,1429
871,487,121,1479
782,62,715,1559
295,260,124,679
15,358,127,500
252,883,490,1625
773,857,904,2534
410,474,581,1465
857,941,625,2423
994,519,371,1884
974,708,676,2358
40,213,198,451
811,644,811,2266
920,186,511,1617
792,873,95,1760
234,226,224,684
443,166,223,832
218,456,714,1388
503,817,383,1703
325,338,189,852
793,954,62,1809
548,579,397,1524
325,466,62,853
345,308,435,1088
516,360,240,1116
983,186,111,1280
609,681,221,1511
380,231,272,883
579,379,450,1408
516,457,584,1557
225,208,75,508
997,271,562,1830
227,483,173,883
334,364,406,1104
951,574,754,2279
862,436,645,1943
88,201,224,513
530,794,909,2233
459,730,472,1661
303,493,461,1257
122,720,263,1105
372,713,173,1258
276,31,155,462
87,121,750,958
128,585,84,797
307,889,694,1890
912,551,414,1877
185,787,868,1840
782,250,828,1860
489,968,789,2246
215,342,283,840
958,456,864,2278
204,574,442,1220
829,701,623,2153
42,806,210,1058
302,491,170,963
899,530,63,1492
45,172,972,1189
46,642,565,1253
315,826,971,2112
699,772,74,1545
133,398,705,1236
611,258,344,1213
924,715,52,1691
523,880,509,1912
877,316,281,1474
58,30,945,1033
125,181,24,330
284,245,564,1093
953,100,610,1663
389,348,120,857
477,971,613,2061
187,248,678,1113
473,118,576,1167
737,245,22,1004
379,606,395,1380
803,711,722,2236
338,848,884,2070
468,5,466,939
182,580,95,857
804,696,93,1593
96,390,159,645
412,448,930,1790
837,90,623,1550
189,185,494,868
158,705,255,1118
167,544,750,1461
122,656,809,1587
788,528,612,1928
580,187,590,1357
339,483,96,918
972,925,65,1962
341,259,791,1391
70,411,541,1022
472,632,966,2070
490,796,943,2229
769,59,989,1817
25,14,395,434
254,830,330,1414
817,635,401,1853
627,312,352,1291
849,82,350,1281
919,855,613,2387
878,889,58,1825
253,672,796,1721
326,163,554,1043
872,4,778,1654
717,272,694,1683
531,66,4,601
692,194,266,1152
444,256,163,863
260,840,650,1750
213,388,978,1579
468,158,991,1617
733,533,807,2073
178,644,943,1765
149,307,829,1285
562,378,383,1323
634,782,411,1827
203,857,363,1423
286,249,128,663
599,499,835,1933
760,700,521,1981
195,897,536,1628
522,137,373,1032
867,648,780,2295
864,576,516,1956
963,111,338,1412
1,690,129,820
170,626,962,1758
227,354,160,741
24,337,999,1360
706,795,654,2155
581,963,30,1574
153,387,674,1214
78,422,745,1245
98,893,244,1235
647,860,169,1676
829,338,635,1802
419,550,121,1090
284,438,447,1169
600,889,137,1626
397,785,482,1664
244,358,381,983
248,889,192,1329
130,54,925,1109
223,971,797,1991
795,992,584,2371
869,878,517,2264
441,349,416,1206
97,545,819,1461
247,817,60,1124
686,163,988,1837
808,637,328,1773
493,299,600,1392
428,285,39,752
255,874,581,1710
839,676,618,2133
832,63,462,1357
822,888,364,2074
13,474,723,1210
644,677,337,1658
755,815,69,1639
455,467,787,1709
732,961,927,2620
918,507,439,1864
898,707,480,2085
98,50,357,505
931,90,353,1374
67,718,232,1017
406,569,460,1435
114,444,578,1136
203,895,186,1284
660,734,587,1981
108,16,15,139
905,691,918,2514
512,713,664,1889
434,116,593,1143
436,784,612,1832
870,441,947,2258
997,205,520,1722
802,345,372,1519
372,669,710,1751
997,194,432,1623
258,834,534,1626
146,13,36,195
965,686,580,2231
994,945,232,2171
710,943,651,2304
345,321,97,763
320,78,545,943
916,567,603,2086
250,561,691,1502
302,842,501,1645
147,972,68,1187
667,653,257,1577
534,930,644,2108
786,486,803,2075
594,28,814,1436
378,925,270,1573
318,859,801,1978
367,435,281,1083
352,537,778,1667
680,683,79,1442
493,820,987,2300
43,964,175,1182
891,514,381,1786
548,571,694,1813
505,796,205,1506
291,557,966,1814
596,188,223,1007
919,163,408,1490
139,824,879,1842
817,805,2,1624
288,458,587,1333
663,891,150,1704
911,590,472,1973
125,16,694,835
460,726,933,2119
542,761,792,2095
654,95,397,1146
897,460,532,1889
707,642,73,1422
239,940,571,1750
732,824,934,2490
429,555,535,1519
934,183,418,1535
660,308,447,1415
495,210,863,1568
315,493,870,1678
10,903,342,1255
670,984,726,2380
739,4,59,802
818,386,602,1806
886,607,658,2151
453,837,552,1842
727,240,295,1262
504,236,632,1372
580,268,928,1776
206,738,664,1608
36,88,735,859
707,359,561,1627
69,49,717,835
162,763,619,1544
287,273,407,967
872,740,412,2024
982,441,512,1935
164,853,392,1409
521,883,996,2400
961,918,228,2107
184,421,635,1240
935,77,410,1422
478,198,122,798
161,966,570,1697
728,885,636,2249
215,328,801,1344
240,732,190,1162
179,361,392,932
973,262,187,1422
830,378,95,1303
577,965,864,2406
537,750,427,1714
532,192,268,992
956,80,166,1202
649,110,72,831
285,812,754,1851
599,762,783,2144
520,746,885,2151
691,377,891,1959
94,798,761,1653
220,869,379,1468
571,74,453,1098
330,702,658,1690
648,889,597,2134
441,748,864,2053
549,714,830,2093
674,634,477,1785
416,728,695,1839
117,672,504,1293
645,752,710,2107
658,931,298,1887
213,42,2,257
117,926,447,1490
159,821,438,1418
786,720,526,2032
245,981,888,2114
922,201,39,1162
851,191,372,1414
16,460,904,1380
999,730,682,2411
812,806,912,2530
870,488,189,1547
753,457,984,2194
164,969,27,1160
311,656,787,1754
221,735,598,1554
488,825,695,2008
53,863,659,1575
555,242,78,875
790,852,766,2408
322,212,344,878
342,717,290,1349
765,568,40,1373
415,645,399,1459
503,713,948,2164
741,121,648,1510
699,93,323,1115
932,255,452,1639
686,251,255,1192
179,22,821,1022
640,966,723,2329
974,665,958,2597
288,294,31,613
947,940,849,2736
495,124,638,1257
22,875,224,1121
230,706,958,1894
12,365,986,1363
108,351,890,1349
425,852,658,1935
417,564,331,1312
533,923,610,2066
260,736,615,1611
36,951,509,1496
585,430,912,1927
838,519,954,2311
741,9,465,1215
101,95,176,372
80,114,417,611
174,742,728,1644
405,396,326,1127
448,73,73,594
556,346,854,1756
989,484,83,1556
691,219,930,1840
512,890,534,1936
214,144,555,913
31,958,804,1793
762,472,867,2101
19,225,510,754
454,821,473,1748
216,3,111,330
522,913,834,2269
908,334,3,1245
473,771,956,2200
78,360,73,511
880,107,693,1680
567,998,666,2231
338,57,709,1104
351,416,1000,1767
392,696,591,1679
690,291,526,1507
955,379,298,1632
407,50,517,974
739,414,168,1321
385,906,865,2156
914,980,294,2188
161,423,994,1578
695,704,355,1754
403,224,478,1105
917,297,23,1237
93,781,631,1505
626,717,597,1940
598,815,167,1580
642,223,658,1523
876,234,612,1722
302,351,220,873
598,829,262,1689
321,311,982,1614
719,643,898,2260
425,13,847,1285
960,754,582,2296
190,364,702,1256
930,567,829,2326
511,619,650,1780
484,230,388,1102
220,31,62,313
100,103,916,1119
170,660,374,1204
273,20,118,411
702,899,596,2197
267,683,819,1769
21,74,401,496
877,995,449,2321
514,698,740,1952
952,406,52,1410
62,416,57,535
828,605,821,2254
531,391,686,1608
522,931,168,1621
500,0,469,969
387,740,860,1987
112,756,535,1403
458,128,37,623
991,556,541,2088
561,339,649,1549
164,655,323,1142
400,705,639,1744
910,849,892,2651
483,925,589,1997
249,228,924,1401
713,690,809,2212
823,732,393,1948
982,47,250,1279
416,857,558,1831
596,850,546,1992
286,496,636,1418
430,380,60,870
17,176,97,290
17,358,457,832
775,149,284,1208
694,944,341,1979
10,330,499,839
206,830,520,1556
315,24,932,1271
27,946,386,1359
486,225,894,1605
604,268,921,1793
685,685,284,1654
345,188,948,1481
338,619,637,1594
737,990,992,2719
580,873,530,1983
553,709,141,1403
37,74,626,737
268,193,683,1144
325,146,116,587
708,412,520,1640
202,123,306,631
629,256,601,1486
357,404,787,1548
184,589,858,1631
803,326,959,2088
940,733,99,1772
716,277,236,1229
830,530,179,1539
118,119,520,757
786,726,442,1954
9,521,548,1078
592,716,380,1688
373,516,34,923
383,649,730,1762
53,719,960,1732
611,988,111,1710
515,273,153,941
539,719,531,1789
871,139,568,1578
314,128,982,1424
787,238,915,1940
938,284,163,1385
711,953,805,2469
393,47,939,1379
320,737,307,1364
525,142,665,1332
753,19,55,827
90,17,50,157
202,77,885,1164
91,631,213,935
231,488,639,1358
779,493,968,2240
938,141,882,1961
92,495,83,670
31,409,125,565
434,954,630,2018
47,18,88,153
239,555,467,1261
862,911,526,2299
518,599,973,2090
645,443,802,1890
809,935,370,2114
999,705,166,1870
628,9,844,1481
711,676,16,1403
685,910,723,2318
578,110,137,825
511,464,463,1438
640,468,154,1262
837,9,60,906
588,46,164,798
851,365,86,1302
671,485,115,1271
839,226,231,1296
663,237,549,1449
979,39,526,1544
827,542,692,2061
645,350,83,1078
707,270,927,1904
780,326,854,1960
203,249,191,643
391,424,69,884
992,222,244,1458
172,119,4,295
671,590,209,1470
1000,255,565,1820
570,202,291,1063
710,449,740,1899
744,826,846,2416
954,779,601,2334
324,125,524,973
66,519,152,737
726,968,648,2342
161,920,388,1469
327,948,846,2121
483,463,459,1405
186,474,810,1470
560,126,62,748
