64,346,150,560
971,477,379,1827
611,925,997,2533
726,386,884,1996
579,367,537,1483
342,946,438,1726
112,101,365,578
670,872,935,2477
471,978,771,2220
865,638,733,2236
873,235,934,2042
23,406,513,942
440,472,771,1683
142,120,52,314
734,556,926,2216
601,600,954,2155
9,337,527,873
289,936,928,2153
449,841,583,1873
328,582,87,997
114,535,566,1215
603,431,455,1489
29,126,684,839
753,627,55,1435
283,151,275,709
298,42,561,901
575,845,679,2099
624,320,629,1573
409,153,408,970
12,995,290,1297
881,282,42,1205
330,200,218,748
857,690,234,1781
119,694,681,1494
130,979,322,1431
555,522,218,1295
707,854,760,2321
352,877,0,1229
721,292,441,1454
941,163,783,1887
922,399,183,1504
366,936,657,1959
176,345,378,899
494,734,243,1471
22,44,210,276
696,906,356,1958
684,697,139,1520
562,367,308,1237
130,156,462,748
993,574,561,2128
784,847,160,1791
845,670,854,2369
921,292,627,1840
257,318,58,633
187,303,958,1448
353,826,951,2130
501,479,111,1091
931,390,640,1961
226,228,822,1276
200,822,300,1322
227,545,911,1683
710,323,809,1842
365,689,230,1284
709,969,92,1770
353,919,719,1991
832,524,705,2061
820,260,252,1332
804,926,636,2366
199,548,369,1116
660,64,888,1612
773,427,423,1623
423,401,477,1301
714,715,654,2083
719,978,463,2160
386,172,125,683
54,198,801,1053
998,705,49,1752
473,817,622,1912
533,894,459,1886
732,750,747,2229
305,995,678,1978
751,602,738,2091
857,650,479,1986
472,535,707,1714
369,322,170,861
525,625,300,1450
520,119,290,929
452,175,530,1157
576,266,67,909
13,428,552,993
398,430,269,1097
861,89,577,1527
356,328,377,1061
299,694,936,1929
471,736,911,2118
920,639,823,2382
381,226,710,1317
406,989,845,2240
699,895,846,2440
709,778,919,2406
320,111,845,1276
752,508,564,1824
668,362,521,1551
59,545,108,712
199,546,371,1116
794,250,628,1672
540,13,895,1448
399,324,156,879
799,379,420,1598
955,662,610,2227
833,999,330,2162
298,33,574,905
165,874,32,1071
429,68,416,913
602,801,439,1842
283,729,62,1074
855,398,36,1289
254,638,896,1788
3,709,951,1663
97,581,273,951
705,757,861,2323
172,596,628,1396
57,629,294,980
394,205,4,603
734,37,808,1579
475,421,332,1228
683,398,983,2064
379,159,521,1059
458,522,980,1960
529,310,351,1190
943,46,657,1646
715,992,215,1922
18,562,580,1160
262,913,33,1208
216,512,325,1053
147,387,917,1451
359,632,195,1186
964,17,938,1919
921,111,873,1905
976,734,978,2688
516,438,107,1061
233,446,629,1308
26,979,207,1212
605,599,478,1682
77,820,615,1512
701,835,342,1878
672,475,206,1353
913,656,391,1960
211,499,706,1416
6,65,257,328
555,694,493,1742
872,435,559,1866
164,880,379,1423
313,272,409,994
347,99,433,879
46,228,288,562
64,751,142,957
731,130,632,1493
79,976,834,1889
124,922,10,1056
235,18,982,1235
528,769,792,2089
963,743,14,1720
164,567,269,1000
219,749,78,1046
935,469,438,1842
65,505,452,1022
779,998,302,2079
407,396,979,1782
16,549,307,872
143,580,173,896
766,754,311,1831
195,555,599,1349
114,732,170,1016
727,403,46,1176
615,820,837,2272
564,1,242,807
664,915,572,2151
311,140,953,1404
111,450,563,1124
630,103,796,1529
210,198,505,913
604,777,297,1678
28,324,952,1304
744,864,673,2281
23,950,401,1374
643,101,228,972
424,239,834,1497
905,961,713,2579
303,232,880,1415
725,354,599,1678
930,600,684,2214
969,85,669,1723
741,789,647,2177
281,477,268,1026
860,394,48,1302
735,136,768,1639
493,356,258,1107
76,504,841,1421
818,824,245,1887
79,296,447,822
697,27,971,1695
145,749,985,1879
355,791,569,1715
216,556,751,1523
111,566,619,1296
595,894,393,1882
472,977,805,2254
705,934,838,2477
667,99,412,1178
758,244,92,1094
136,948,10,1094
772,508,48,1328
958,700,842,2500
250,93,99,442
771,773,254,1798
321,321,107,749
277,382,615,1274
324,888,700,1912
176,358,934,1468
903,762,517,2182
391,559,53,1003
788,581,984,2353
524,147,716,1387
98,436,945,1479
62,542,517,1121
490,732,120,1342
100,869,986,1955
841,472,756,2069
924,312,325,1561
70,570,286,926
402,293,648,1343
706,950,61,1717
822,31,166,1019
56,661,359,1076
696,503,560,1759
362,970,707,2039
788,250,765,1803
222,929,241,1392
948,242,171,1361
649,711,840,2200
634,597,375,1606
972,240,487,1699
428,802,706,1936
333,899,841,2073
526,711,896,2133
219,445,634,1298
998,383,280,1661
441,368,981,1790
741,737,876,2354
944,354,714,2012
232,468,847,1547
585,573,628,1786
56,755,71,882
57,799,961,1817
164,746,229,1139
500,906,964,2370
424,457,919,1800
865,875,462,2202
845,559,494,1898
50,27,105,182
823,515,302,1640
606,726,985,2317
711,626,145,1482
535,347,61,943
48,445,944,1437
747,389,925,2061
98,41,339,478
285,536,600,1421
682,413,703,1798
745,374,561,1680
835,958,539,2332
48,89,192,329
108,421,397,926
166,980,8,1154
337,846,258,1441
182,943,305,1430
665,291,211,1167
748,346,656,1750
610,246,734,1590
524,102,790,1416
634,359,530,1523
345,982,902,2229
212,897,682,1791
696,764,566,2026
225,567,712,1504
70,695,966,1731
678,361,256,1295
596,21,37,654
112,55,920,1087
491,836,503,1830
517,900,773,2190
106,7,444,557
963,600,349,1912
472,834,750,2056
133,801,376,1310
871,846,536,2253
343,248,934,1525
287,860,175,1322
314,530,552,1396
217,272,130,619
495,101,108,704
350,929,323,1602
148,421,933,1502
794,868,658,2320
234,405,167,806
554,870,416,1840
996,906,75,1977
900,668,513,2081
194,294,547,1035
255,620,31,906
402,857,910,2169
988,890,129,2007
81,611,52,744
298,387,875,1560
711,371,310,1392
296,783,149,1228
795,301,46,1142
803,749,827,2379
19,715,705,1439
428,869,722,2019
17,914,268,1199
432,386,595,1413
505,697,634,1836
428,943,608,1979
201,89,564,854
199,472,81,752
711,168,445,1324
320,448,677,1445
544,13,459,1016
591,234,216,1041
322,98,350,770
642,722,702,2066
24,942,521,1487
532,401,176,1109
51,74,134,259
595,211,435,1241
609,211,277,1097
128,643,119,890
986,131,213,1330
508,91,253,852
907,693,165,1765
38,912,173,1123
566,316,985,1867
639,835,106,1580
448,84,889,1421
764,447,142,1353
657,782,177,1616
552,651,29,1232
375,915,190,1480
105,720,471,1296
308,650,545,1503
254,167,171,592
733,904,85,1722
949,140,819,1908
176,790,635,1601
370,20,962,1352
106,522,57,685
513,585,986,2084
863,36,450,1349
303,984,649,1936
843,79,397,1319
600,446,493,1539
927,109,763,1799
275,336,55,666
67,135,233,435
501,77,697,1275
270,608,286,1164
185,91,697,973
517,413,200,1130
532,750,883,2165
878,633,279,1790
265,448,196,909
908,524,468,1900
4,820,649,1473
756,992,860,2608
684,974,287,1945
985,27,463,1475
65,166,635,866
564,306,116,986
424,870,286,1580
521,215,345,1081
374,245,842,1461
65,919,88,1072
668,281,489,1438
990,683,394,2067
124,919,951,1994
369,985,142,1496
517,306,384,1207
313,837,733,1883
197,496,756,1449
673,218,467,1358
969,197,283,1449
870,4,256,1130
445,11,206,662
722,826,29,1577
905,977,605,2487
889,224,286,1399
204,6,273,483
148,68,996,1212
180,219,164,563
667,810,767,2244
108,894,608,1610
115,955,768,1838
739,593,859,2191
282,48,63,393
994,213,673,1880
887,295,580,1762
834,434,599,1867
755,242,506,1503
182,997,822,2001
46,847,942,1835
902,761,636,2299
728,853,353,1934
916,217,597,1730
377,655,229,1261
195,0,244,439
191,461,76,728
771,964,951,2686
485,967,14,1466
31,887,438,1356
573,908,227,1708
544,272,563,1379
847,367,704,1918
740,188,841,1769
121,402,126,649
236,996,13,1245
925,172,714,1811
698,312,211,1221
137,28,2,167
47,792,578,1417
557,164,717,1438
905,68,342,1315
918,489,235,1642
237,572,924,1733
605,991,580,2176
757,126,453,1336
365,569,88,1022
213,765,167,1145
934,92,332,1358
910,155,923,1988
252,845,431,1528
303,746,150,1199
102,483,585,1170
185,642,611,1438
198,141,616,955
352,382,255,989
195,778,940,1913
468,861,41,1370
964,124,898,1986
422,152,683,1257
49,163,638,850
559,864,612,2035
162,793,727,1682
386,296,827,1509
623,59,358,1040
274,80,542,896
463,589,233,1285
402,769,308,1479
387,377,321,1085
360,46,373,779
941,547,899,2387
827,150,587,1564
917,682,816,2415
372,469,850,1691
198,766,648,1612
277,336,659,1272
882,501,122,1505
402,105,922,1429
233,230,869,1332
894,66,508,1468
345,855,227,1427
931,374,724,2029
352,134,280,766
932,491,944,2367
113,1,59,173
863,718,554,2135
95,842,2,939
372,566,979,1917
807,802,82,1691
376,30,226,632
90,336,84,510
983,969,371,2323
450,505,27,982
693,639,793,2125
107,425,293,825
671,977,198,1846
585,379,412,1376
613,851,619,2083
310,96,1,407
860,472,15,1347
502,194,133,829
546,971,511,2028
833,778,776,2387
779,605,633,2017
167,350,179,696
937,949,751,2637
481,167,508,1156
104,995,641,1740
288,323,334,945
162,418,590,1170
69,530,233,832
230,455,538,1223
208,136,482,826
567,363,940,1870
340,495,311,1146
802,209,816,1827
595,309,299,1203
804,195,420,1419
720,85,593,1398
741,469,98,1308
556,958,862,2376
505,755,57,1317
852,358,229,1439
355,470,56,881
88,807,799,1694
995,412,641,2048
494,678,104,1276
268,439,590,1297
423,936,150,1509
964,584,794,2342
377,530,820,1727
640,655,431,1726
276,674,279,1229
968,430,602,2000
14,899,502,1415
962,278,798,2038
187,974,415,1576
862,622,184,1668
51,19,726,796
105,56,483,644
630,409,282,1321
973,265,569,1807
909,903,468,2280
465,351,438,1254
645,195,989,1829
689,469,972,2130
631,1,642,1274
804,217,986,2007
429,137,529,1095
79,474,830,1383
855,615,792,2262
277,487,146,910
872,928,220,2020
221,740,921,1882
986,255,696,1937
941,90,399,1430
303,275,95,673
929,898,165,1992
568,369,883,1820
2,234,433,669
14,200,528,742
780,959,774,2513
773,573,929,2275
984,39,330,1353
349,404,377,1130
75,970,650,1695
142,136,435,713
918,904,433,2255
754,241,403,1398
68,58,236,362
351,665,453,1469
487,647,955,2089
109,843,570,1522
181,221,550,952
579,221,319,1119
64,310,228,602
568,646,552,1766
996,762,412,2170
658,866,134,1658
803,458,2,1263
360,745,736,1841
633,701,348,1682
948,372,117,1437
296,613,997,1906
296,317,442,1055
431,623,246,1300
90,284,970,1344
366,363,221,950
582,883,826,2291
339,29,850,1218
67,223,971,1261
603,318,573,1494
481,69,956,1506
912,703,864,2479
731,39,639,1409
782,285,744,1811
929,874,520,2323
728,913,62,1703
814,997,809,2620
746,908,15,1669
498,315,866,1679
706,755,719,2180
48,439,55,542
153,474,281,908
318,878,591,1787
415,173,737,1325
13,918,751,1682
705,754,461,1920
110,94,4,208
741,546,48,1335
976,162,586,1724
386,999,49,1434
927,942,932,2801
732,939,962,2633
469,975,612,2056
231,279,857,1367
570,133,279,982
515,368,951,1834
435,265,539,1239
687,677,501,1865
274,947,766,1987
314,671,41,1026
516,813,561,1890
248,617,537,1402
279,597,674,1550
495,603,761,1859
360,625,383,1368
88,782,626,1496
833,117,471,1421
289,669,268,1226
211,742,584,1537
815,86,753,1654
105,589,47,741
341,454,254,1049
770,727,962,2459
661,674,974,2309
800,669,24,1493
215,79,778,1072
573,13,47,633
697,879,151,1727
985,994,235,2214
679,809,390,1878
422,977,761,2160
158,761,54,973
542,469,256,1267
794,501,738,2033
172,856,522,1550
22,151,243,416
319,436,454,1209
521,716,557,1794
266,360,135,761
524,211,438,1173
853,934,231,2018
700,299,727,1726
520,580,699,1799
213,389,537,1139
471,763,791,2025
863,363,870,2096
805,243,783,1831
373,492,177,1042
385,522,885,1792
995,428,513,1936
793,747,747,2287
18,232,300,550
619,82,58,759
637,830,139,1606
167,403,873,1443
881,490,337,1708
550,682,92,1324
388,18,725,1131
170,81,126,377
167,160,122,449
976,739,886,2601
356,280,190,826
587,655,176,1418
959,331,240,1530
803,356,184,1343
62,102,947,1111
803,32,312,1147
791,825,548,2164
458,914,288,1660
830,536,472,1838
521,734,113,1368
617,472,309,1398
483,914,628,2025
198,519,534,1251
895,615,382,1892
316,465,553,1334
517,647,968,2132
977,755,317,2049
380,205,491,1076
888,808,192,1888
882,857,579,2318
384,609,279,1272
778,135,999,1912
360,349,180,889
515,669,37,1221
888,733,155,1776
200,309,888,1397
539,559,745,1843
884,187,500,1571
933,82,288,1303
97,192,451,740
786,535,650,1971
319,529,451,1299
421,414,163,998
192,422,863,1477
334,878,935,2147
302,50,806,1158
508,491,25,1024
469,79,198,746
961,754,221,1936
899,284,183,1366
305,219,481,1005
178,25,856,1059
738,134,650,1522
376,781,352,1509
684,193,73,950
360,917,808,2085
752,583,614,1949
699,907,736,2342
460,573,384,1417
901,491,768,2160
265,218,171,654
570,744,968,2282
850,65,477,1392
104,379,663,1146
762,643,629,2034
167,85,434,686
995,735,485,2215
49,740,493,1282
393,849,445,1687
633,105,154,892
108,58,946,1112
835,767,707,2309
430,894,981,2305
472,747,389,1608
465,832,873,2170
963,81,798,1842
61,384,417,862
356,916,579,1851
185,97,689,971
772,320,725,1817
76,972,151,1199
517,276,813,1606
744,307,51,1102
692,460,15,1167
438,571,401,1410
189,960,203,1352
66,674,790,1530
454,515,622,1591
41,695,436,1172
918,427,900,2245
171,596,524,1291
236,529,822,1587
553,525,673,1751
307,827,643,1777
138,291,498,927
270,598,40,908
915,559,881,2355
73,171,235,479
231,75,456,762
543,817,229,1589
382,465,835,1682
835,108,168,1111
932,803,5,1740
912,768,744,2424
579,43,528,1150
848,741,394,1983
844,868,212,1924
478,12,193,683
543,512,261,1316
385,180,654,1219
500,594,488,1582
967,437,834,2238
233,611,64,908
108,523,606,1237
442,469,21,932
816,541,31,1388
11,705,270,986
387,691,483,1561
255,190,823,1268
289,250,387,926
754,321,213,1288
235,494,706,1435
518,434,105,1057
162,265,271,698
626,269,296,1191
361,358,127,846
665,485,768,1918
501,274,65,840
893,924,40,1857
153,93,615,861
751,542,512,1805
761,183,531,1475
447,447,979,1873
634,976,55,1665
515,525,953,1993
562,420,649,1631
606,370,176,1152
107,764,685,1556
131,748,693,1572
353,401,752,1506
815,970,615,2400
113,87,30,230
861,570,698,2129
667,847,871,2385
177,571,564,1312
445,656,822,1923
436,542,895,1873
634,427,848,1909
830,913,530,2273
340,351,311,1002
790,292,722,1804
581,161,474,1216
902,895,199,1996
399,671,151,1221
885,836,224,1945
119,592,404,1115
746,4,103,853
950,510,953,2413
324,392,628,1344
924,407,757,2088
461,483,362,1306
428,677,462,1567
220,725,557,1502
115,350,698,1163
910,330,96,1336
304,458,179,941
904,415,9,1328
179,648,743,1570
743,506,508,1757
71,891,586,1548
245,385,607,1237
966,569,162,1697
305,119,834,1258
682,965,513,2160
994,461,963,2418
925,216,450,1591
609,224,631,1464
498,655,737,1890
557,507,747,1811
191,618,453,1262
811,103,165,1079
107,34,70,211
455,847,677,1979
384,740,158,1282
313,650,636,1599
459,528,10,997
348,187,318,853
648,281,703,1632
621,128,592,1341
659,782,47,1488
279,910,973,2162
663,119,148,930
383,181,11,575
553,836,6,1395
302,544,850,1696
178,815,699,1692
840,96,233,1169
49,513,782,1344
828,479,853,2160
51,400,369,820
311,68,558,937
316,579,120,1015
357,292,128,777
568,190,39,797
223,179,760,1162
328,780,664,1772
776,640,191,1607
840,454,671,1965
28,428,357,813
66,350,144,560
893,569,197,1659
925,243,566,1734
615,648,565,1828
253,986,740,1979
545,833,157,1535
326,423,862,1611
508,999,954,2461
29,154,507,690
511,570,579,1660
249,891,641,1781
657,224,754,1635
341,241,909,1491
318,644,691,1653
455,482,456,1393
339,553,851,1743
927,459,333,1719
115,311,137,563
953,143,946,2042
679,376,121,1176
488,9,291,788
949,309,856,2114
107,407,80,594
279,274,659,1212
625,912,324,1861
56,767,960,1783
902,491,95,1488
414,717,185,1316
300,638,215,1153
10,475,197,682
936,81,515,1532
298,961,491,1750
217,262,24,503
492,104,554,1150
526,529,183,1238
259,406,68,733
214,707,973,1894
677,64,998,1739
337,834,115,1286
897,314,466,1677
86,873,233,1192
618,694,482,1794
752,590,697,2039
73,490,383,946
329,933,162,1424
676,197,740,1613
664,268,3,935
305,569,551,1425
451,755,471,1677
834,867,91,1792
810,349,85,1244
212,768,988,1968
381,612,21,1014
3,791,983,1777
471,831,89,1391
426,261,741,1428
704,897,936,2537
601,685,839,2125
710,585,706,2001
335,669,952,1956
932,158,12,1102
377,824,646,1847
381,409,63,853
153,317,893,1363
566,768,257,1591
280,830,29,1139
135,972,576,1683
152,0,912,1064
422,679,226,1327
505,658,916,2079
370,401,688,1459
585,180,775,1540
451,342,593,1386
420,179,44,643
600,675,837,2112
643,471,659,1773
352,610,918,1880
328,866,667,1861
774,494,41,1309
949,740,165,1854
54,979,243,1276
812,35,931,1778
225,1000,988,2213
294,931,39,1264
191,880,154,1225
531,489,579,1599
992,213,274,1479
894,892,677,2463
446,170,767,1383
308,287,405,1000
388,689,651,1728
107,727,707,1541
361,154,411,926
251,975,545,1771
412,687,911,2010
506,73,750,1329
779,610,923,2312
992,812,0,1804
698,97,531,1326
598,789,746,2133
200,9,576,785
648,32,555,1235
793,858,759,2410
525,481,930,1936
350,274,196,820
891,846,298,2035
41,518,646,1205
29,89,106,224
947,909,145,2001
449,624,606,1679
106,387,759,1252
927,552,905,2384
703,1,713,1417
745,911,123,1779
80,47,807,934
292,718,978,1988
886,89,711,1686
28,333,503,864
989,836,145,1970
264,977,640,1881
462,294,687,1443
945,505,595,2045
394,723,752,1869
260,142,418,820
153,45,237,435
924,800,841,2565
641,75,15,731
821,43,21,885
796,366,34,1196
784,414,131,1329
257,770,125,1152
419,831,683,1933
651,493,204,1348
258,515,934,1707
869,349,268,1486
925,588,988,2501
665,932,786,2383
891,987,668,2546
339,814,562,1715
7,981,315,1303
459,486,451,1396
247,522,886,1655
264,478,271,1013
558,377,737,1672
462,29,94,585
203,293,942,1438
107,183,881,1171
806,481,616,1903
517,64,421,1002
46,301,791,1138
362,277,32,671
686,966,774,2426
624,542,16,1182
916,58,305,1279
564,62,836,1462
269,373,233,875
217,224,131,572
605,822,304,1731
596,703,219,1518
692,146,616,1454
567,181,515,1263
342,698,34,1074
893,976,393,2262
293,104,25,422
822,673,921,2416
714,974,759,2447
411,628,115,1154
966,328,547,1841
138,454,797,1389
189,139,55,383
294,85,315,694
960,202,838,2000
890,399,689,1978
757,740,540,2037
598,83,801,1482
874,25,248,1147
341,309,226,876
582,327,968,1877
671,134,487,1292
900,965,846,2711
701,39,989,1729
203,347,824,1374
321,766,983,2070
582,938,69,1589
306,259,903,1468
227,204,947,1378
913,914,736,2563
204,767,912,1883
136,235,844,1215
88,777,496,1361
713,387,506,1606
78,458,118,654
959,165,116,1240
685,174,766,1625
490,981,910,2381
639,692,358,1689
514,536,866,1916
452,254,165,871
81,440,465,986
693,610,419,1722
858,261,641,1760
414,124,90,628
463,575,323,1361
846,661,685,2192
643,494,787,1924
150,434,426,1010
56,360,104,520
564,435,614,1613
391,298,848,1537
604,600,689,1893
552,932,943,2427
567,498,348,1413
500,810,469,1779
293,845,637,1775
837,732,657,2226
303,704,696,1703
366,34,357,757
586,235,802,1623
873,297,820,1990
248,813,612,1673
965,327,437,1729
356,189,735,1280
542,534,259,1335
274,814,95,1183
806,408,41,1255
578,729,749,2056
352,868,348,1568
729,733,139,1601
794,473,909,2176
464,502,655,1621
155,62,423,640
381,606,136,1123
667,703,237,1607
138,937,531,1606
868,884,791,2543
163,574,921,1658
908,909,623,2440
546,796,394,1736
865,650,1000,2515
877,326,567,1770
888,171,602,1661
46,521,543,1110
188,62,316,566
422,97,834,1353
419,387,633,1439
368,354,335,1057
712,802,615,2129
467,945,133,1545
922,614,394,1930
13,41,336,390
6,454,836,1296
123,775,986,1884
848,338,81,1267
226,80,823,1129
392,507,662,1561
542,744,39,1325
727,258,631,1616
468,489,321,1278
641,889,453,1983
738,932,621,2291
459,593,564,1616
650,46,386,1082
331,987,520,1838
581,829,357,1767
911,437,937,2285
266,157,283,706
320,735,867,1922
277,71,234,582
24,844,204,1072
77,717,605,1399
73,478,804,1355
257,857,860,1974
858,575,326,1759
665,327,67,1059
417,388,872,1677
182,405,20,607
387,431,505,1323
239,522,90,851
80,409,456,945
73,374,648,1095
16,310,866,1192
864,647,875,2386
130,734,306,1170
375,672,731,1778
142,940,607,1689
381,524,637,1542
528,883,210,1621
120,271,670,1061
699,515,913,2127
357,486,197,1040
422,969,233,1624
488,848,213,1549
345,560,685,1590
231,913,196,1340
38,338,167,543
537,315,453,1305
235,95,100,430
537,86,290,913
124,976,391,1491
291,57,961,1309
325,925,872,2122
224,66,954,1244
564,210,537,1311
763,891,292,1946
555,614,797,1966
100,182,911,1193
382,572,747,1701
444,662,17,1123
553,221,22,796
49,729,918,1696
617,390,168,1175
333,372,130,835
434,105,981,1520
814,420,894,2128
212,634,174,1020
56,529,710,1295
508,961,514,1983
951,138,952,2041
846,183,480,1509
992,955,8,1955
988,384,985,2357
364,756,665,1785
297,821,850,1968
152,237,283,672
414,933,807,2154
69,743,800,1612
308,873,414,1595
15,511,78,604
591,844,62,1497
476,550,322,1348
877,484,259,1620
521,59,108,688
443,21,67,531
978,889,949,2816
869,675,662,2206
721,398,20,1139
692,401,942,2035
525,934,585,2044
728,893,920,2541
390,176,997,1563
787,317,699,1803
282,513,946,1741
93,258,431,782
363,552,690,1605
303,477,102,882
679,878,699,2256
518,462,681,1661
294,615,179,1088
526,916,856,2298
973,755,941,2669
177,492,35,704
0,200,373,573
189,853,458,1500
197,619,502,1318
951,351,10,1312
359,822,708,1889
839,791,673,2303
48,632,393,1073
587,540,545,1672
349,832,901,2082
146,185,76,407
328,737,668,1733
614,245,706,1565
468,498,39,1005
615,225,991,1831
207,0,767,974
389,997,909,2295
942,324,557,1823
500,428,131,1059
182,429,416,1027
361,449,869,1679
837,921,650,2408
34,682,100,816
693,435,995,2123
377,426,438,1241
159,547,305,1011
271,982,586,1839
85,252,39,376
709,694,177,1580
721,389,561,1671
142,324,224,690
499,853,746,2098
769,957,475,2201
239,698,239,1176
987,768,499,2254
111,42,719,872
379,466,817,1662
804,900,963,2667
357,295,182,834
465,461,38,964
396,75,523,994
407,556,89,1052
615,272,171,1058
120,794,80,994
787,561,29,1377
448,752,203,1403
514,298,13,825
925,547,359,1831
10,510,110,630
354,998,166,1518
36,864,291,1191
290,480,549,1319
824,264,603,1691
240,133,765,1138
583,648,591,1822
69,715,393,1177
2,130,378,510
92,116,311,519
303,249,561,1113
89,291,763,1143
395,98,785,1278
899,91,353,1343
85,598,92,775
300,687,905,1892
354,821,14,1189
335,868,390,1593
414,512,367,1293
632,761,121,1514
919,774,482,2175
149,753,993,1895
135,301,38,474
181,599,221,1001
598,937,651,2186
512,201,531,1244
874,55,383,1312
229,714,416,1359
525,9,960,1494
623,127,970,1720
754,41,783,1578
176,67,703,946
206,270,49,525
22,716,139,877
878,779,439,2096
388,287,752,1427
407,275,380,1062
997,448,100,1545
327,92,369,788
197,278,836,1311
910,255,51,1216
0,882,202,1084
874,211,690,1775
56,916,350,1322
993,823,223,2039
214,615,939,1768
519,805,566,1890
775,933,458,2166
475,1000,176,1651
832,363,923,2118
603,350,77,1030
949,924,61,1934
935,144,732,1811
519,893,200,1612
190,31,458,679
613,72,4,689
569,66,812,1447
790,121,74,985
693,469,346,1508
398,982,637,2017
898,407,332,1637
825,897,398,2120
996,219,427,1642
995,841,109,1945
163,4,343,510
136,280,671,1087
644,839,17,1500
481,181,263,925
819,575,752,2146
984,10,541,1535
401,298,229,928
31,218,559,808
954,983,400,2337
641,971,18,1630
104,840,212,1156
803,134,749,1686
429,453,500,1382
407,773,245,1425
931,760,318,2009
821,954,927,2702
883,86,770,1739
760,360,730,1850
298,959,516,1773
495,447,423,1365
685,667,517,1869
91,383,50,524
65,104,952,1121
988,333,459,1780
64,820,991,1875
841,307,12,1160
724,85,94,903
453,104,784,1341
240,511,569,1320
881,321,192,1394
54,108,455,617
98,15,109,222
556,917,157,1630
784,221,127,1132
385,591,281,1257
11,222,798,1031
588,775,838,2201
424,753,65,1242
991,742,738,2471
297,274,550,1121
825,669,261,1755
884,514,46,1444
132,128,933,1193
830,529,685,2044
322,194,744,1260
723,105,744,1572
750,123,598,1471
294,489,175,958
681,267,743,1691
474,174,928,1576
857,975,525,2357
44,899,313,1256
331,254,5,590
191,490,986,1667
546,544,607,1697
452,996,860,2308
609,544,10,1163
821,57,54,932
885,235,987,2107
42,712,239,993
116,275,976,1367
146,681,203,1030
624,659,377,1660
874,827,754,2455
479,649,461,1589
566,166,203,935
990,915,962,2867
80,321,835,1236
194,348,58,600
571,103,433,1107
269,391,79,739
500,165,365,1030
284,339,720,1343
819,717,707,2243
886,133,629,1648
528,954,555,2037
226,516,454,1196
229,72,291,592
42,474,668,1184
972,75,728,1775
1,285,610,896
252,647,288,1187
610,35,918,1563
581,249,152,982
678,116,887,1681
7,164,124,295
354,35,247,636
185,842,471,1498
721,711,57,1489
343,207,715,1265
648,934,137,1719
734,560,864,2158
369,949,218,1536
884,968,115,1967
509,896,439,1844
81,368,765,1214
115,515,380,1010
308,145,466,919
880,758,95,1733
24,118,523,665
180,455,383,1018
753,694,571,2018
391,577,161,1129
662,386,218,1266
129,727,801,1657
227,591,688,1506
11,526,338,875
594,370,31,995
875,860,307,2042
759,343,114,1216
445,821,979,2245
65,896,109,1070
797,553,536,1886
106,393,292,791
989,536,786,2311
163,811,961,1935
565,254,695,1514
310,217,624,1151
567,397,954,1918
734,194,371,1299
7,507,989,1503
821,155,328,1304
806,921,153,1880
387,95,521,1003
82,875,709,1666
509,603,462,1574
941,336,113,1390
704,770,683,2157
416,604,919,1939
438,835,386,1659
824,755,549,2128
470,992,962,2424
591,617,900,2108
837,126,89,1052
324,318,439,1081
132,596,482,1210
886,289,143,1318
557,936,139,1632
884,397,981,2262
269,239,938,1446
488,347,845,1680
621,806,225,1652
654,69,15,738
375,262,928,1565
527,61,321,909
451,468,250,1169
395,44,492,931
267,880,193,1340
712,595,388,1695
