64,346,150,560
117,45,167,329
321,822,913,2056
3,143,413,559
208,944,671,1823
327,731,15,1073
453,181,79,713
934,823,978,2735
222,758,970,1950
756,262,92,1110
219,61,754,1034
543,946,792,2281
626,748,602,1976
153,370,376,899
637,238,213,1088
861,465,863,2189
895,538,472,1905
118,899,862,1879
790,664,455,1909
649,825,614,2088
872,74,266,1212
386,137,184,707
916,712,716,2344
598,211,686,1495
489,926,744,2159
316,646,674,1636
506,769,810,2085
537,40,463,1040
982,598,322,1902
944,369,621,1934
628,299,606,1533
214,270,17,501
581,0,949,1530
380,584,304,1268
912,907,376,2195
259,243,202,704
572,145,660,1377
491,903,160,1554
471,345,87,903
939,49,451,1439
839,634,320,1793
442,126,620,1188
658,691,821,2170
545,425,548,1518
540,732,947,2219
469,557,519,1545
761,435,357,1553
726,61,804,1591
241,896,682,1819
513,796,551,1860
549,662,29,1240
847,533,288,1668
534,19,614,1167
172,957,96,1225
391,11,72,474
205,850,968,2023
38,874,335,1247
399,79,531,1009
253,290,247,790
646,474,320,1440
408,613,833,1854
918,738,136,1792
299,753,850,1902
220,94,62,376
207,504,558,1269
75,350,829,1254
153,771,484,1408
37,50,136,223
994,903,869,2766
122,896,51,1069
873,344,783,2000
955,742,788,2485
320,769,419,1508
864,379,558,1801
294,948,501,1743
644,538,517,1699
866,9,644,1519
9,599,485,1093
376,535,603,1514
796,624,914,2334
754,272,181,1207
306,540,395,1241
627,131,999,1757
311,897,528,1736
56,780,612,1448
864,318,479,1661
651,303,674,1628
464,879,135,1478
240,813,311,1364
182,231,769,1182
741,160,834,1735
113,36,203,352
820,87,535,1442
224,907,410,1541
345,266,625,1236
271,459,174,904
650,694,247,1591
91,217,984,1292
435,620,986,2041
726,406,781,1913
898,25,205,1128
746,965,457,2168
544,913,303,1760
318,580,572,1470
816,827,842,2485
370,767,794,1931
975,630,978,2583
389,778,830,1997
561,5,376,942
250,128,875,1253
595,408,724,1727
201,440,619,1260
906,631,219,1756
451,303,357,1111
985,205,106,1296
112,232,780,1124
290,261,201,752
487,269,517,1273
832,385,666,1883
108,216,418,742
62,522,773,1357
259,909,935,2103
725,604,120,1449
967,927,715,2609
892,797,922,2611
343,444,682,1469
821,196,36,1053
217,978,586,1781
9,27,645,681
376,596,36,1008
872,596,928,2396
547,570,544,1661
144,397,266,807
171,695,366,1232
143,80,380,603
299,285,697,1281
132,254,720,1106
726,337,452,1515
536,583,673,1792
388,728,471,1587
731,347,469,1547
431,183,985,1599
982,392,292,1666
526,133,539,1198
982,300,273,1555
854,251,985,2090
51,855,223,1129
820,863,148,1831
780,390,700,1870
614,552,32,1198
707,683,322,1712
125,613,20,758
371,769,159,1299
675,504,33,1212
708,471,393,1572
839,99,990,1928
130,595,410,1135
953,476,932,2361
270,507,816,1593
267,758,712,1737
614,377,69,1060
715,918,972,2605
602,891,639,2132
770,230,82,1082
59,599,663,1321
831,799,325,1955
43,878,4,925
742,55,394,1191
315,296,642,1253
309,709,490,1508
390,373,537,1300
693,167,989,1849
532,528,424,1484
714,297,806,1817
314,709,676,1699
422,264,670,1356
48,596,206,850
728,907,576,2211
6,374,77,457
839,967,979,2785
347,973,640,1960
356,298,858,1512
313,764,685,1762
437,430,249,1116
820,178,115,1113
133,667,477,1277
930,132,426,1488
871,63,851,1785
969,432,915,2316
924,135,501,1560
951,488,898,2337
348,867,725,1940
966,276,276,1518
704,783,221,1708
900,796,161,1857
627,716,658,2001
579,504,624,1707
804,633,879,2316
963,233,730,1926
68,485,974,1527
849,100,607,1556
767,394,435,1596
232,611,681,1524
766,184,145,1095
297,24,513,834
893,684,270,1847
976,969,609,2554
555,929,79,1563
924,71,232,1227
924,23,950,1897
613,850,654,2117
604,347,447,1398
812,191,14,1017
524,331,548,1403
93,250,242,585
56,752,130,938
115,812,552,1479
730,771,926,2427
392,975,587,1954
932,41,529,1502
263,751,767,1781
53,677,928,1658
203,21,246,470
191,987,44,1222
23,323,369,715
64,784,563,1411
872,458,165,1495
312,460,75,847
369,930,633,1932
752,956,833,2541
158,350,108,616
19,885,429,1333
499,66,126,691
840,613,198,1651
437,951,589,1977
499,268,449,1216
915,458,475,1848
77,878,324,1279
127,98,767,992
577,331,477,1385
684,867,113,1664
763,70,381,1214
682,303,99,1084
697,29,610,1336
304,637,831,1772
467,362,83,912
885,277,769,1931
501,842,216,1559
73,684,960,1717
938,188,606,1732
846,251,453,1550
784,684,325,1793
518,662,791,1971
875,887,216,1978
567,455,471,1493
758,943,74,1775
135,206,986,1327
704,55,220,979
983,84,485,1552
680,933,469,2082
554,276,161,991
432,675,970,2077
273,6,752,1031
728,956,423,2107
583,360,464,1407
926,88,973,1987
327,982,625,1934
940,471,277,1688
648,195,154,997
515,907,853,2275
721,980,695,2396
975,284,473,1732
784,827,932,2543
423,649,584,1656
163,283,967,1413
964,580,205,1749
346,213,120,679
647,910,29,1586
656,946,83,1685
107,750,477,1334
776,969,951,2696
238,636,36,910
939,437,414,1790
380,678,260,1318
415,228,326,969
404,154,273,831
33,573,749,1355
463,597,138,1198
7,440,714,1161
535,558,438,1531
945,464,50,1459
620,120,594,1334
373,149,815,1337
830,9,886,1725
859,939,168,1966
106,633,109,848
335,558,332,1225
184,569,487,1240
348,987,389,1724
179,577,103,859
919,635,604,2158
125,541,322,988
802,572,84,1458
439,441,908,1788
442,499,124,1065
159,453,818,1430
608,854,988,2450
352,506,791,1649
647,968,178,1793
681,205,672,1558
381,539,421,1341
56,398,708,1162
727,887,458,2072
753,918,603,2274
751,837,236,1824
657,525,608,1790
588,138,76,802
69,714,202,985
51,974,686,1711
276,216,263,755
71,19,809,899
775,342,589,1706
351,38,434,823
711,359,571,1641
472,446,986,1904
524,492,699,1715
25,994,254,1273
227,241,469,937
172,201,814,1187
491,307,818,1616
353,741,843,1937
740,507,984,2231
703,7,741,1451
934,829,221,1984
563,879,259,1701
690,862,661,2213
975,945,12,1932
489,233,426,1148
450,133,145,728
815,287,936,2038
345,810,748,1903
752,160,429,1341
984,864,529,2377
299,232,776,1307
50,907,369,1326
649,96,707,1452
89,115,234,438
595,970,83,1648
879,943,332,2154
19,998,943,1960
326,475,349,1150
96,698,149,943
463,42,972,1477
692,740,131,1563
559,65,437,1061
942,936,360,2238
977,67,446,1490
365,750,460,1575
144,831,491,1466
303,564,963,1830
425,777,336,1538
811,853,761,2425
750,798,389,1937
661,292,75,1028
211,904,798,1913
269,332,38,639
683,910,366,1959
486,798,545,1829
255,109,231,595
662,407,765,1834
68,536,818,1422
506,550,677,1733
207,202,945,1354
398,251,850,1499
57,230,653,940
82,973,518,1573
978,124,644,1746
538,760,106,1404
476,217,969,1662
714,422,887,2023
498,782,290,1570
19,453,370,842
839,556,825,2220
449,534,30,1013
270,435,319,1024
599,366,731,1696
277,502,630,1409
362,811,851,2024
368,26,611,1005
320,669,751,1740
893,636,256,1785
107,644,257,1008
589,82,67,738
973,41,966,1980
260,255,751,1266
504,162,657,1323
437,511,800,1748
743,345,81,1169
409,309,316,1034
395,478,757,1630
252,786,450,1488
868,127,565,1560
912,173,269,1354
904,226,376,1506
263,67,220,550
419,240,708,1367
234,141,465,840
103,90,111,304
547,565,634,1746
31,227,476,734
333,757,858,1948
486,599,997,2082
635,707,836,2178
135,504,189,828
807,732,755,2294
26,8,542,576
137,705,406,1248
541,413,567,1521
634,95,501,1230
539,740,716,1995
751,90,425,1266
80,811,953,1844
623,57,678,1358
712,882,986,2580
777,879,84,1740
902,744,280,1926
306,579,475,1360
346,212,787,1345
93,95,566,754
272,191,292,755
645,292,502,1439
534,269,564,1367
819,278,419,1516
674,547,40,1261
358,530,863,1751
2,496,783,1281
123,3,554,680
650,255,68,973
121,352,408,881
229,856,836,1921
916,345,600,1861
391,828,531,1750
306,325,705,1336
315,881,100,1296
574,345,606,1525
763,97,270,1130
779,350,250,1379
3,589,474,1066
358,569,798,1725
194,159,309,662
776,761,267,1804
15,669,387,1071
483,472,3,958
653,804,776,2233
628,340,980,1948
719,574,435,1728
565,964,293,1822
657,736,326,1719
47,605,205,857
549,904,272,1725
945,932,845,2722
977,476,472,1925
992,620,916,2528
571,49,199,819
912,357,141,1410
936,895,0,1831
75,722,609,1406
66,750,195,1011
66,36,176,278
854,7,915,1776
170,678,88,936
493,578,339,1410
415,484,389,1288
390,728,759,1877
145,838,981,1964
509,209,422,1140
824,151,593,1568
281,846,626,1753
376,346,217,939
542,690,636,1868
581,918,444,1943
126,228,169,523
734,435,277,1446
8,640,80,728
554,468,494,1516
56,116,449,621
572,19,43,634
407,122,568,1097
705,291,138,1134
995,250,349,1594
860,82,230,1172
529,985,381,1895
778,110,947,1835
914,761,248,1923
223,955,9,1187
351,831,270,1452
195,482,307,984
516,246,812,1574
118,755,92,965
780,242,378,1400
237,16,956,1209
174,790,967,1931
761,764,310,1835
526,495,133,1154
200,227,927,1354
495,667,845,2007
126,229,136,491
83,875,789,1747
160,287,604,1051
773,654,594,2021
287,350,962,1599
864,978,802,2644
73,508,420,1001
883,26,960,1869
532,763,906,2201
752,464,984,2200
693,779,423,1895
750,337,554,1641
167,750,159,1076
117,454,170,741
47,244,209,500
405,795,876,2076
604,916,358,1878
377,718,568,1663
159,218,198,575
465,893,284,1642
549,302,514,1365
305,286,402,993
150,692,979,1821
998,709,345,2052
198,387,302,887
605,97,629,1331
942,275,106,1323
470,897,15,1382
113,847,394,1354
809,714,457,1980
615,416,831,1862
542,305,556,1403
849,720,119,1688
31,14,976,1021
367,785,868,2020
784,308,282,1374
579,154,212,945
17,153,483,653
626,343,223,1192
180,710,806,1696
524,230,239,993
720,712,936,2368
624,90,233,947
197,570,407,1174
268,242,27,537
28,603,2,633
856,143,522,1521
216,806,607,1629
23,188,662,873
26,986,811,1823
837,608,957,2402
289,495,261,1045
680,229,791,1700
402,355,693,1450
67,765,487,1319
471,588,454,1513
550,495,759,1804
662,381,324,1367
795,143,457,1395
181,276,372,829
108,87,212,407
820,648,296,1764
765,71,121,957
676,895,204,1775
12,695,649,1356
700,126,677,1503
494,221,514,1229
909,724,646,2279
959,472,389,1820
739,284,311,1334
182,604,642,1428
880,193,309,1382
503,686,28,1217
749,575,20,1344
202,741,782,1725
27,733,950,1710
795,941,863,2599
20,464,675,1159
875,617,269,1761
661,749,218,1628
838,191,257,1286
423,854,543,1820
784,8,116,908
745,18,737,1500
446,113,477,1036
151,891,914,1956
447,1,467,915
866,746,746,2358
403,642,268,1313
331,221,209,761
950,387,955,2292
623,950,309,1882
922,875,431,2228
317,601,569,1487
815,206,444,1465
717,926,336,1979
465,858,256,1579
471,358,999,1828
521,397,556,1474
152,477,371,1000
227,826,727,1780
557,641,634,1832
818,535,48,1401
904,723,178,1805
664,989,956,2609
607,412,865,1884
214,609,982,1805
847,366,721,1934
890,176,184,1250
279,263,718,1260
721,639,554,1914
87,416,153,656
994,666,989,2649
872,198,795,1865
368,93,556,1017
125,743,21,889
800,978,47,1825
410,248,397,1055
204,298,498,1000
447,300,128,875
22,805,811,1638
144,557,671,1372
751,779,525,2055
840,913,533,2286
210,207,226,643
513,647,968,2128
359,9,772,1140
172,460,670,1302
86,310,299,695
515,104,907,1526
928,913,645,2486
791,137,269,1197
299,3,146,448
901,704,331,1936
617,106,269,992
14,103,752,869
362,320,647,1329
486,297,170,953
231,729,977,1937
169,602,462,1233
720,179,475,1374
736,294,379,1409
94,765,222,1081
127,224,379,730
735,815,682,2232
5,31,295,331
755,480,758,1993
992,443,891,2326
257,801,483,1541
952,127,439,1518
122,85,588,795
730,448,354,1532
483,547,931,1961
750,241,768,1759
44,863,521,1428
767,343,693,1803
883,902,202,1987
687,117,565,1369
88,920,467,1475
86,40,544,670
373,335,281,989
550,291,109,950
569,67,70,706
590,199,63,852
78,797,402,1277
376,166,195,737
890,232,606,1728
404,389,830,1623
918,576,292,1786
622,73,407,1102
800,350,189,1339
599,839,931,2369
643,313,872,1828
202,687,887,1776
932,166,519,1617
276,576,699,1551
732,612,589,1933
367,309,511,1187
997,682,511,2190
863,982,730,2575
451,176,604,1231
939,338,830,2107
456,1000,106,1562
720,571,650,1941
815,191,910,1916
956,515,311,1782
767,533,661,1961
426,357,596,1379
737,283,493,1513
415,319,635,1369
320,19,116,455
22,506,492,1020
364,302,126,792
393,269,517,1179
71,23,120,214
147,978,541,1666
76,24,991,1091
812,250,382,1444
538,818,328,1684
274,549,630,1453
949,987,710,2646
447,818,614,1879
425,939,713,2077
405,739,429,1573
785,496,21,1302
248,458,633,1339
120,344,41,505
633,474,82,1189
339,248,204,791
773,66,11,850
625,673,354,1652
173,817,984,1974
628,99,993,1720
952,800,60,1812
869,439,809,2117
938,170,203,1311
164,943,639,1746
341,252,254,847
162,367,899,1428
820,292,683,1795
994,120,310,1424
476,839,372,1687
790,756,854,2400
196,355,969,1520
881,295,324,1500
8,543,929,1480
749,731,227,1707
466,782,328,1576
486,959,897,2342
396,741,317,1454
610,252,441,1303
549,616,760,1925
872,804,745,2421
533,189,326,1048
58,875,907,1840
146,885,117,1148
158,234,476,868
902,425,93,1420
174,573,0,747
557,266,481,1304
297,749,877,1923
473,990,469,1932
858,339,77,1274
543,192,505,1240
497,909,1000,2406
512,210,165,887
979,357,800,2136
732,749,757,2238
478,560,670,1708
926,901,343,2170
535,854,494,1883
66,778,954,1798
264,244,501,1009
463,952,510,1925
703,378,369,1450
120,488,497,1105
548,288,214,1050
884,198,929,2011
965,141,242,1348
577,793,729,2099
630,187,889,1706
323,238,887,1448
397,174,769,1340
336,386,98,820
90,881,368,1339
849,109,891,1849
67,653,691,1411
474,642,668,1784
222,964,288,1474
135,952,248,1335
668,844,568,2080
554,918,997,2469
951,470,67,1488
741,35,490,1266
379,379,49,807
853,82,620,1555
830,91,147,1068
547,977,201,1725
716,657,392,1765
476,85,336,897
714,212,988,1914
574,232,158,964
562,702,758,2022
442,803,521,1766
294,238,536,1068
19,554,101,674
735,712,719,2166
746,145,699,1590
29,995,634,1658
133,125,664,922
970,814,327,2111
332,280,410,1022
945,419,718,2082
204,120,140,464
240,509,154,903
19,951,442,1412
74,0,845,919
884,421,436,1741
875,896,496,2267
659,175,763,1597
28,188,93,309
49,745,387,1181
861,487,428,1776
334,618,902,1854
663,800,842,2305
500,249,272,1021
187,128,522,837
483,981,208,1672
843,272,69,1184
686,275,331,1292
592,877,552,2021
354,897,201,1452
733,302,474,1509
339,314,751,1404
471,307,984,1762
22,1000,188,1210
923,519,455,1897
460,233,611,1304
659,415,880,1954
521,231,203,955
778,765,56,1599
188,7,212,407
911,91,78,1080
502,563,13,1078
479,947,822,2248
408,347,339,1094
801,884,23,1708
5,192,503,700
768,636,1000,2404
786,962,417,2165
348,299,336,983
182,457,445,1084
50,927,42,1019
607,858,167,1632
611,361,172,1144
225,206,362,793
357,302,787,1446
1000,46,113,1159
109,717,800,1626
226,154,673,1053
66,637,53,756
165,477,9,651
383,914,304,1601
649,174,206,1029
277,642,949,1868
687,157,779,1623
163,41,713,917
402,91,911,1404
63,254,209,526
662,724,866,2252
400,774,813,1987
89,777,189,1055
122,284,0,406
995,740,871,2606
765,376,9,1150
136,185,69,390
900,464,245,1609
810,914,190,1914
181,41,291,513
470,457,125,1052
832,545,956,2333
817,106,249,1172
714,848,111,1673
711,459,210,1380
351,605,634,1590
24,508,739,1271
64,943,809,1816
110,334,135,579
720,209,884,1813
357,54,10,421
996,866,906,2768
479,606,949,2034
262,474,402,1138
645,909,673,2227
473,964,38,1475
65,144,755,964
219,564,960,1743
438,698,290,1426
442,1,321,764
272,769,543,1584
602,456,514,1572
84,194,850,1128
449,658,123,1230
738,521,221,1480
585,146,941,1672
377,369,142,888
619,67,714,1400
421,796,453,1670
109,369,944,1422
163,682,491,1336
330,810,431,1571
838,693,173,1704
622,692,552,1866
257,388,948,1593
698,526,81,1305
100,639,899,1638
951,918,616,2485
148,375,579,1102
232,223,477,932
806,757,791,2354
719,717,29,1465
818,776,687,2281
710,685,394,1789
187,378,538,1103
472,868,546,1886
417,289,641,1347
396,313,58,767
759,316,446,1521
268,330,176,774
6,243,778,1027
973,187,895,2055
180,947,280,1407
790,283,677,1750
993,174,771,1938
144,395,862,1401
459,336,319,1114
9,327,27,363
284,712,779,1775
263,524,542,1329
475,225,779,1479
752,882,639,2273
135,899,7,1041
932,795,636,2363
537,243,859,1639
40,431,711,1182
182,201,318,701
640,961,415,2016
762,211,451,1424
874,849,551,2274
442,20,566,1028
922,734,515,2171
157,246,381,784
720,691,260,1671
492,349,736,1577
451,123,553,1127
754,894,936,2584
292,527,246,1065
226,682,204,1112
682,168,988,1838
839,114,271,1224
685,487,691,1863
866,434,702,2002
711,911,249,1871
600,621,106,1327
593,781,45,1419
66,905,643,1614
703,356,999,2058
275,216,838,1329
250,69,15,334
976,535,566,2077
389,795,328,1512
188,169,763,1120
891,835,926,2652
35,62,347,444
354,894,749,1997
481,836,572,1889
345,374,57,776
518,988,21,1527
657,724,896,2277
622,555,486,1663
631,922,566,2119
289,65,458,812
884,345,329,1558
441,560,301,1302
194,271,25,490
635,852,380,1867
189,893,318,1400
697,532,983,2212
199,585,488,1272
890,122,741,1753
628,876,154,1658
498,345,336,1179
30,797,791,1618
692,92,937,1721
110,974,931,2015
878,187,318,1383
483,149,841,1473
525,765,849,2139
438,393,247,1078
813,14,528,1355
697,840,663,2200
302,978,855,2135
533,362,531,1426
925,756,918,2599
828,260,59,1147
217,465,169,851
573,637,658,1868
999,915,401,2315
949,894,517,2360
484,766,384,1634
71,7,63,141
911,952,479,2342
308,648,284,1240
135,178,592,905
114,667,945,1726
843,726,131,1700
58,596,608,1262
46,412,446,904
87,643,716,1446
627,780,264,1671
428,735,464,1627
635,509,846,1990
936,387,964,2287
397,442,233,1072
790,687,139,1616
571,940,221,1732
58,412,196,666
846,663,351,1860
954,860,609,2423
577,67,214,858
22,753,290,1065
232,439,914,1585
441,1000,804,2245
833,235,890,1958
402,360,649,1411
183,542,616,1341
438,620,262,1320
464,357,595,1416
71,563,547,1181
910,122,222,1254
914,504,596,2014
239,671,508,1418
110,611,349,1070
374,242,478,1094
835,53,220,1108
333,891,865,2089
295,167,255,717
986,242,33,1261
803,306,745,1854
891,654,596,2141
358,54,966,1378
154,997,782,1933
261,238,6,505
990,392,211,1593
810,505,727,2042
637,758,665,2060
660,713,591,1964
66,155,799,1020
120,473,681,1274
422,378,610,1410
382,303,726,1411
900,421,346,1667
676,886,492,2054
597,678,683,1958
956,531,545,2032
336,415,648,1399
295,409,441,1145
957,590,911,2458
73,418,759,1250
932,398,884,2214
643,410,666,1719
597,304,999,1900
46,396,124,566
63,49,862,974
784,248,660,1692
786,421,859,2066
774,154,112,1040
148,36,261,445
567,830,588,1985
394,535,397,1326
970,961,445,2376
50,781,545,1376
582,671,719,1972
381,566,757,1704
445,962,351,1758
836,113,512,1461
107,262,704,1073
320,672,484,1476
259,769,972,2000
464,131,941,1536
349,556,769,1674
319,285,98,702
788,145,450,1383
643,132,463,1238
143,526,364,1033
892,786,344,2022
382,308,781,1471
10,780,149,939
881,594,424,1899
175,861,945,1981
558,194,853,1605
708,333,610,1651
701,59,77,837
102,273,351,726
581,481,312,1374
569,863,176,1608
914,187,265,1366
86,123,653,862
32,774,783,1589
261,663,645,1569
257,877,202,1336
333,380,410,1123
882,740,645,2267
539,225,462,1226
50,52,238,340
105,37,225,367
484,730,886,2100
650,557,289,1496
510,734,464,1708
892,150,572,1614
365,581,979,1925
543,847,356,1746
556,630,510,1696
954,279,164,1397
700,537,626,1863
61,650,430,1141
420,944,478,1842
572,625,905,2102
325,772,348,1445
591,379,442,1412
875,184,140,1199
591,200,484,1275
783,459,508,1750
996,277,886,2159
15,65,336,416
971,64,561,1596
599,893,670,2162
403,226,459,1088
772,57,637,1466
639,12,681,1332
353,287,198,838
121,426,331,878
343,877,856,2076
460,787,917,2164
428,90,752,1270
477,11,568,1056
120,102,161,383
779,251,956,1986
432,952,444,1828
520,46,367,933
480,308,646,1434
391,375,639,1405
298,591,497,1386
661,848,772,2281
436,40,396,872
857,766,907,2530
453,692,998,2143
199,746,994,1939
879,747,135,1761
491,789,62,1342
311,913,476,1700
112,556,566,1234
359,113,912,1384
854,261,55,1170
839,821,928,2588
83,478,546,1107
53,961,211,1225
73,58,885,1016
585,566,398,1549
469,174,666,1309
417,269,887,1573
720,92,349,1161
480,861,734,2075
619,233,127,979
490,119,906,1515
393,506,145,1044
315,955,410,1680
500,7,325,832
738,145,583,1466
683,1000,262,1945
490,592,64,1146
209,522,448,1179
843,571,85,1499
40,736,28,804
488,435,421,1344
786,58,38,882
48,708,11,767
124,917,163,1204
255,407,987,1649
520,256,267,1043
304,362,274,940
278,767,699,1744
683,999,597,2279
564,999,505,2068
442,805,438,1685
976,209,867,2052
522,923,911,2356
201,608,249,1058
941,135,985,2061
938,859,331,2128
223,481,408,1112
572,180,874,1626
983,797,773,2553
452,320,605,1377
281,159,702,1142
624,408,577,1609
231,697,698,1626
727,658,203,1588
659,991,204,1854
94,215,751,1060
709,359,761,1829
363,786,617,1766
290,848,542,1680
934,904,875,2713
69,884,713,1666
800,467,873,2140
535,722,96,1353
555,656,529,1740
342,615,379,1336
440,416,410,1266
709,48,294,1051
955,638,566,2159
781,821,450,2052
141,60,399,600
852,968,497,2317
990,130,292,1412
671,584,241,1496
346,364,50,760
646,434,301,1381
770,756,296,1822
712,82,286,1080
720,68,736,1524
683,5,962,1650
138,969,448,1555
266,444,674,1384
681,768,290,1739
67,12,817,896
360,889,452,1701
761,195,250,1206
419,844,590,1853
634,281,655,1570
218,234,622,1074
138,736,405,1279
447,78,533,1058
954,400,278,1632
492,855,465,1812
23,496,499,1018
918,232,226,1376
531,367,265,1163
673,677,807,2157
788,680,522,1990
235,87,895,1217
62,59,568,689
766,2,664,1432
902,519,451,1872
370,694,472,1536
702,940,460,2102
631,221,365,1217
141,958,231,1330
649,307,189,1145
861,73,811,1745
67,762,821,1650
961,605,950,2516
897,58,899,1854
136,27,27,190
624,541,210,1375
862,649,181,1692
787,425,964,2176
667,792,462,1921
599,293,748,1640
840,947,743,2530
15,958,29,1002
982,383,153,1518
841,353,302,1496
548,386,790,1724
931,757,447,2135
5,488,516,1009
807,391,97,1295
836,322,944,2102
377,536,940,1853
236,686,186,1108
916,713,236,1865
600,206,965,1771
693,869,170,1732
511,455,951,1917
559,83,213,855
984,727,418,2129
305,202,137,644
115,947,553,1615
67,69,105,241
811,874,664,2349
107,346,682,1135
823,95,155,1073
72,613,91,776
143,140,393,676
517,296,260,1073
858,19,818,1695
587,713,982,2282
405,789,176,1370
335,288,703,1326
615,741,170,1526
627,855,879,2361
275,988,790,2053
181,105,568,854
739,254,353,1346
671,240,170,1081
253,636,408,1297
863,528,999,2390
862,904,365,2131
587,686,392,1665
803,564,791,2158
542,758,603,1903
129,499,292,920
501,153,532,1186
580,650,780,2010
927,3,827,1757
200,31,866,1097
121,272,664,1057
883,632,926,2441
893,333,285,1511
793,310,542,1645
903,338,258,1499
53,186,8,247
543,253,805,1601
345,628,868,1841
740,574,772,2086
338,313,984,1635
253,975,973,2201
143,822,576,1541
639,616,346,1601
168,751,774,1693
349,1,299,649
530,106,866,1502
926,984,659,2569
698,544,17,1259
823,43,786,1652
0,667,75,742
320,409,619,1348
582,246,16,844
334,35,705,1074
395,587,839,1821
485,211,374,1070
315,12,698,1025
403,181,987,1571
685,780,218,1683
632,634,368,1634
405,174,212,791
588,936,984,2508
409,35,743,1187
694,120,185,999
627,147,817,1591
309,91,197,597
688,516,610,1814
614,181,121,916
306,723,22,1051
672,683,66,1421
572,288,848,1708
494,845,450,1789
25,119,649,793
289,729,845,1863
47,695,539,1281
413,0,942,1355
235,698,127,1060
201,796,502,1499
452,445,468,1365
673,696,749,2118
279,105,568,952
590,15,244,849
874,423,336,1633
184,202,80,466
892,961,977,2830
151,119,601,871
535,669,894,2098
786,50,829,1665
202,889,659,1750
645,295,732,1672
334,618,840,1792
943,130,521,1594
974,787,624,2385
43,60,663,766
381,899,30,1310
101,146,605,852
203,874,16,1093
446,82,889,1417
734,730,787,2251
582,763,456,1801
505,71,648,1224
120,0,887,1007
192,94,219,505
828,944,352,2124
631,792,867,2290
971,11,939,1921
576,915,456,1947
83,479,65,627
990,271,117,1378
487,227,398,1112
256,880,107,1243
172,597,42,811
984,51,872,1907
624,129,831,1584
116,517,33,666
149,310,879,1338
812,685,400,1897
574,615,650,1839
624,770,493,1887
211,51,470,732
96,70,507,673
117,66,291,474
612,172,284,1068
974,443,534,1951
658,602,781,2041
815,845,403,2063
171,897,101,1169
347,914,144,1405
914,393,668,1975
314,18,75,407
126,949,983,2058
207,174,808,1189
496,845,164,1505
251,850,249,1350
924,346,550,1820
344,293,749,1386
358,140,346,844
227,942,69,1238
376,591,493,1460
366,962,848,2176
792,781,834,2407
221,616,56,893
95,855,150,1100
25,951,814,1790
365,692,365,1422
194,909,466,1569
706,515,405,1626
912,57,230,1199
57,695,559,1311
46,754,814,1614
100,218,537,855
399,890,324,1613
0,681,580,1261
313,879,503,1695
30,318,173,521
50,576,620,1246
404,247,768,1419
555,554,736,1845
546,120,311,977
291,667,646,1604
281,197,325,803
177,948,108,1233
60,528,123,711
202,852,171,1225
679,357,675,1711
487,906,363,1756
423,339,579,1341
607,742,774,2123
375,921,398,1694
302,994,206,1502
867,688,422,1977
4,195,999,1198
578,859,439,1876
756,396,54,1206
344,513,947,1804
644,652,226,1522
879,546,17,1442
557,870,361,1788
112,436,515,1063
170,303,179,652
192,800,266,1258
921,980,730,2631
808,314,950,2072
82,344,745,1171
218,318,248,784
871,433,530,1834
340,533,461,1334
399,854,541,1794
47,482,476,1005
416,337,127,880
845,217,565,1627
377,929,771,2077
611,419,168,1198
445,958,31,1434
652,592,601,1845
990,982,265,2237
534,77,84,695
281,588,970,1839
953,929,542,2424
549,474,768,1791
