64,346,150,560
596,393,252,1241
427,12,259,698
800,662,595,2057
386,307,477,1170
466,685,318,1469
261,276,683,1220
196,8,595,799
586,320,477,1383
522,392,629,1543
981,288,539,1808
890,963,77,1930
831,699,188,1718
694,844,821,2359
575,329,665,1569
368,948,48,1364
750,236,248,1234
57,765,319,1141
268,304,97,669
614,613,300,1527
45,513,566,1124
561,114,648,1323
100,39,264,403
103,741,436,1280
971,997,105,2073
264,937,417,1618
355,542,896,1793
303,253,344,900
157,95,706,958
927,352,622,1901
698,267,132,1097
446,667,236,1349
675,50,617,1342
40,733,657,1430
678,419,911,2008
50,713,687,1450
992,447,634,2073
646,925,554,2125
676,851,880,2407
81,803,657,1541
59,352,246,657
597,844,439,1880
62,846,119,1027
54,703,225,982
270,728,287,1285
675,882,654,2211
573,748,211,1532
729,534,662,1925
579,323,628,1530
29,616,35,680
350,773,433,1556
822,749,934,2505
648,522,692,1862
986,149,749,1884
628,277,856,1761
707,76,746,1529
377,97,319,793
10,920,798,1728
471,584,306,1361
84,984,607,1675
409,988,380,1777
498,174,658,1330
43,412,16,471
55,607,867,1529
917,268,44,1229
333,548,237,1118
952,527,258,1737
374,147,361,882
672,347,148,1167
288,443,591,1322
652,851,307,1810
350,964,360,1674
587,822,603,2012
223,290,209,722
429,272,162,863
623,462,551,1636
866,171,280,1317
372,552,629,1553
393,913,345,1651
347,398,757,1502
865,67,920,1852
163,647,360,1170
552,317,355,1224
722,288,824,1834
632,182,225,1039
844,828,313,1985
613,11,904,1528
827,208,776,1811
341,516,680,1537
78,347,676,1101
29,620,338,987
629,487,609,1725
98,93,339,530
523,650,372,1545
392,470,832,1694
286,796,279,1361
784,344,971,2099
806,258,944,2008
750,478,541,1769
344,555,518,1417
480,30,81,591
711,898,118,1727
199,28,323,550
967,763,386,2116
213,730,295,1238
924,841,661,2426
15,560,557,1132
755,635,505,1895
783,641,135,1559
873,639,883,2395
975,865,168,2008
505,373,581,1459
593,462,764,1819
912,368,988,2268
62,485,764,1311
113,390,107,610
897,862,879,2638
104,754,800,1658
677,831,799,2307
725,638,918,2281
548,56,970,1574
791,761,732,2284
408,304,210,922
570,938,800,2308
460,428,476,1364
912,51,622,1585
736,914,337,1987
855,268,150,1273
601,42,32,675
81,98,907,1086
9,25,751,785
858,357,159,1374
72,786,89,947
163,486,835,1484
629,694,523,1846
341,707,407,1455
69,425,497,991
104,869,254,1227
880,798,285,1963
749,506,37,1292
836,470,823,2129
273,142,880,1295
533,947,130,1610
68,343,274,685
539,527,125,1191
678,490,674,1842
245,461,98,804
142,887,829,1858
546,605,911,2062
701,123,380,1204
132,904,583,1619
83,604,337,1024
310,853,278,1441
705,954,953,2612
843,0,585,1428
429,276,139,844
615,214,371,1200
71,983,741,1795
173,928,478,1579
439,403,262,1104
391,954,841,2186
390,61,766,1217
671,940,113,1724
695,53,930,1678
898,764,314,1976
481,469,561,1511
10,977,67,1054
884,706,347,1937
263,259,83,605
760,141,995,1896
189,482,247,918
262,703,452,1417
871,967,657,2495
963,228,129,1320
729,295,562,1586
582,152,619,1353
718,559,706,1983
826,518,342,1686
158,594,843,1595
283,683,379,1345
814,57,18,889
217,508,234,959
800,708,531,2039
517,402,815,1734
871,774,457,2102
655,31,396,1082
469,962,523,1954
437,529,308,1274
541,824,58,1423
951,846,217,2014
964,259,55,1278
533,841,828,2202
438,553,799,1790
658,236,815,1709
948,394,297,1639
912,935,142,1989
533,344,456,1333
7,648,872,1527
94,547,33,674
91,6,286,383
47,545,845,1437
848,549,949,2346
365,108,89,562
361,85,961,1407
684,796,105,1585
481,977,933,2391
47,351,846,1244
500,381,948,1829
277,961,61,1299
342,195,865,1402
474,656,915,2045
791,865,246,1902
304,214,828,1346
50,272,280,602
199,659,953,1811
206,508,111,825
611,225,521,1357
437,161,781,1379
975,702,442,2119
373,881,190,1444
243,968,866,2077
78,210,556,844
777,81,293,1151
135,351,108,594
639,546,788,1973
705,704,741,2150
551,419,66,1036
603,368,452,1423
895,265,106,1266
27,526,698,1251
549,461,479,1489
485,338,904,1727
251,460,173,884
194,599,719,1512
500,816,812,2128
931,846,681,2458
405,876,856,2137
474,819,627,1920
109,579,194,882
848,535,333,1716
86,686,760,1532
284,423,738,1445
901,284,539,1724
343,929,408,1680
940,805,748,2493
242,137,680,1059
692,939,383,2014
694,897,520,2111
386,393,95,874
478,42,39,559
58,931,396,1385
201,334,462,997
36,481,538,1055
183,204,519,906
614,120,243,977
355,265,585,1205
899,924,133,1956
611,979,851,2441
545,305,950,1800
818,821,31,1670
53,982,142,1177
489,822,708,2019
695,834,761,2290
36,400,387,823
24,767,110,901
642,990,719,2351
512,746,629,1887
590,180,126,896
612,391,168,1171
915,216,810,1941
841,831,415,2087
857,573,447,1877
659,364,225,1248
389,503,789,1681
510,352,597,1459
761,295,151,1207
254,304,435,993
253,188,992,1433
898,899,357,2154
53,951,763,1767
963,569,633,2165
672,204,351,1227
527,407,889,1823
309,809,852,1970
253,302,654,1209
15,427,730,1172
487,503,118,1108
436,300,759,1495
704,92,746,1542
651,23,747,1421
210,805,929,1944
850,131,771,1752
832,693,693,2218
600,413,495,1508
483,803,151,1437
930,218,662,1810
337,708,536,1581
901,983,439,2323
309,494,122,925
459,219,689,1367
389,611,307,1307
773,741,485,1999
999,485,440,1924
805,597,349,1751
318,630,376,1324
822,631,684,2137
37,492,705,1234
151,341,266,758
358,267,981,1606
400,709,228,1337
376,33,279,688
605,513,408,1526
32,120,413,565
633,346,77,1056
522,182,930,1634
161,536,856,1553
284,431,230,945
562,803,916,2281
127,200,998,1325
263,377,875,1515
326,630,439,1395
201,680,789,1670
14,706,813,1533
226,670,946,1842
621,268,249,1138
461,861,335,1657
507,399,541,1447
228,648,230,1106
594,704,388,1686
345,62,782,1189
144,511,782,1437
735,939,581,2255
301,942,336,1579
137,224,551,912
911,281,176,1368
246,753,158,1157
368,865,757,1990
493,923,708,2124
992,527,534,2053
257,118,362,737
211,333,949,1493
491,447,514,1452
500,435,512,1447
39,762,650,1451
63,91,948,1102
191,779,371,1341
914,572,933,2419
947,657,14,1618
949,939,374,2262
975,657,541,2173
127,754,236,1117
593,255,323,1171
13,353,387,753
352,532,148,1032
579,147,969,1695
702,791,450,1943
536,576,925,2037
187,523,842,1552
452,912,336,1700
896,803,169,1868
580,170,642,1392
490,743,338,1571
564,458,60,1082
728,805,471,2004
388,795,427,1610
945,163,806,1914
230,432,45,707
444,608,586,1638
758,52,472,1282
346,224,885,1455
613,313,52,978
35,745,320,1100
535,4,249,788
132,347,869,1348
804,759,226,1789
975,548,809,2332
569,274,626,1469
929,23,446,1398
190,377,310,877
301,612,618,1531
263,61,221,545
596,930,948,2474
780,227,452,1459
953,278,499,1730
941,221,55,1217
211,352,972,1535
970,868,551,2389
103,182,802,1087
605,627,783,2015
575,509,443,1527
103,692,691,1486
216,28,457,701
398,875,324,1597
207,462,432,1101
905,194,583,1682
944,540,2,1486
373,797,808,1978
337,409,385,1131
161,529,416,1106
535,136,405,1076
352,886,685,1923
95,93,518,706
979,566,249,1794
726,188,952,1866
502,537,827,1866
87,537,630,1254
962,238,723,1923
449,106,291,846
874,924,709,2507
826,810,477,2113
374,250,751,1375
115,525,491,1131
299,322,29,650
291,217,141,649
934,466,554,1954
952,640,584,2176
188,970,363,1521
35,285,366,686
704,653,715,2072
43,795,971,1809
828,574,941,2343
636,741,252,1629
395,735,582,1712
698,81,687,1466
76,313,493,882
339,568,718,1625
591,340,539,1470
104,506,701,1311
169,630,860,1659
932,598,362,1892
926,16,265,1207
944,446,184,1574
478,785,640,1903
343,982,60,1385
591,149,117,857
32,448,200,680
20,855,870,1745
224,575,218,1017
532,649,816,1997
278,111,384,773
582,291,740,1613
916,242,382,1540
570,243,702,1515
171,895,505,1571
373,632,427,1432
393,170,713,1276
851,253,256,1360
504,517,38,1059
873,245,643,1761
808,421,738,1967
51,401,417,869
92,373,306,771
220,787,864,1871
17,939,853,1809
969,670,334,1973
355,30,47,432
801,99,468,1368
239,199,638,1076
70,137,496,703
445,279,887,1611
569,470,468,1507
678,960,356,1994
341,409,370,1120
138,302,210,650
847,69,436,1352
581,899,798,2278
543,960,573,2076
276,795,481,1552
830,835,200,1865
149,565,569,1283
329,748,511,1588
256,438,690,1384
929,767,358,2054
964,773,482,2219
87,559,860,1506
207,628,960,1795
299,777,854,1930
743,908,525,2176
106,710,187,1003
509,950,686,2145
234,509,188,931
410,437,128,975
657,499,599,1755
18,551,324,893
740,593,798,2131
396,394,376,1166
911,19,626,1556
283,507,106,896
327,79,724,1130
608,31,826,1465
622,892,939,2453
962,233,849,2044
183,858,541,1582
116,981,108,1205
302,455,789,1546
259,782,800,1841
645,991,438,2074
353,312,404,1069
882,277,97,1256
635,755,445,1835
926,982,555,2463
178,118,137,433
938,319,532,1789
473,549,38,1060
501,984,806,2291
731,759,607,2097
719,149,139,1007
512,673,999,2184
676,447,202,1325
569,325,186,1080
908,98,271,1277
152,573,25,750
613,562,928,2103
696,801,822,2319
971,672,474,2117
437,976,99,1512
191,211,292,694
585,690,493,1768
820,263,660,1743
684,913,486,2083
760,385,404,1549
127,649,760,1536
368,320,684,1372
389,337,125,851
945,394,236,1575
870,605,722,2197
304,558,842,1704
882,111,292,1285
721,733,570,2024
62,533,528,1123
238,369,285,892
438,26,850,1314
568,766,209,1543
693,857,359,1909
254,61,481,796
139,12,378,529
332,548,497,1377
755,25,690,1470
257,823,619,1699
663,955,132,1750
869,775,883,2527
56,890,244,1190
237,447,868,1552
271,710,677,1658
317,654,453,1424
694,897,628,2219
592,680,70,1342
718,696,245,1659
77,612,776,1465
736,456,772,1964
299,295,708,1302
334,617,328,1279
775,699,228,1702
223,26,533,782
935,891,169,1995
656,461,863,1980
190,612,1000,1802
411,916,343,1670
185,211,916,1312
158,513,824,1495
163,405,782,1350
565,295,188,1048
431,1,543,975
148,38,766,952
758,384,912,2054
98,227,64,389
646,789,354,1789
325,485,221,1031
644,366,370,1380
991,293,760,2044
427,45,193,665
827,178,525,1530
308,631,627,1566
811,318,621,1750
969,468,455,1892
200,983,941,2124
175,817,848,1840
492,336,589,1417
783,478,214,1475
324,225,96,645
601,925,161,1687
277,663,237,1177
154,616,141,911
372,855,413,1640
845,739,736,2320
184,2,942,1128
688,260,272,1220
932,901,494,2327
911,571,219,1701
913,847,372,2132
332,541,222,1095
759,933,79,1771
983,120,914,2017
443,116,225,784
192,504,6,702
174,967,289,1430
172,858,649,1679
190,364,830,1384
816,983,817,2616
871,838,378,2087
307,909,545,1761
63,566,195,824
116,981,378,1475
295,38,775,1108
27,186,400,613
416,613,310,1339
527,278,841,1646
790,29,148,967
615,603,881,2099
791,709,207,1707
754,698,50,1502
231,271,151,653
648,950,324,1922
905,959,321,2185
875,348,453,1676
251,68,220,539
674,285,850,1809
127,450,394,971
452,561,217,1230
392,582,755,1729
222,402,700,1324
533,52,247,832
846,405,438,1689
198,862,888,1948
87,699,300,1086
916,301,722,1939
941,797,919,2657
521,616,600,1737
698,291,645,1634
870,788,519,2177
651,416,420,1487
505,881,447,1833
626,5,152,783
229,177,276,682
633,98,236,967
634,251,170,1055
546,469,766,1781
177,884,540,1601
596,243,589,1428
74,300,795,1169
910,880,189,1979
490,572,541,1603
777,995,873,2645
994,237,111,1342
951,773,940,2664
558,330,768,1656
154,102,85,341
780,602,90,1472
119,366,720,1205
406,568,643,1617
932,90,986,2008
284,927,311,1522
287,404,133,824
540,53,430,1023
210,774,558,1542
216,986,463,1665
750,864,624,2238
320,800,937,2057
685,930,241,1856
582,333,636,1551
545,678,0,1223
545,694,845,2084
673,952,127,1752
183,457,799,1439
17,887,585,1489
917,922,24,1863
782,630,652,2064
129,539,402,1070
583,402,772,1757
200,395,282,877
903,808,771,2482
329,846,647,1822
984,459,537,1980
810,911,831,2552
934,485,11,1430
714,724,995,2433
297,316,256,869
857,476,158,1491
684,301,739,1724
75,564,382,1021
413,900,173,1486
363,624,311,1298
193,518,648,1359
167,733,873,1773
884,510,580,1974
262,901,522,1685
299,767,352,1418
693,60,924,1677
921,801,122,1844
993,843,778,2614
348,628,233,1209
987,323,148,1458
291,731,297,1319
450,392,81,923
683,147,532,1362
629,960,86,1675
878,718,479,2075
557,699,90,1346
347,415,503,1265
146,90,445,681
16,750,738,1504
269,220,472,961
734,453,796,1983
280,403,720,1403
684,472,171,1327
607,964,278,1849
103,903,780,1786
678,874,749,2301
409,229,122,760
542,795,814,2151
480,494,291,1265
248,744,191,1183
482,363,106,951
760,184,99,1043
20,459,791,1270
411,560,475,1446
673,624,83,1380
838,975,676,2489
833,531,881,2245
4,115,658,777
630,97,736,1463
46,831,639,1516
348,790,782,1920
163,184,186,533
397,470,994,1861
24,966,102,1092
320,541,590,1451
81,982,555,1618
220,182,981,1383
615,93,203,911
599,291,132,1022
383,6,397,786
121,514,626,1261
193,872,153,1218
730,687,543,1960
740,942,906,2588
847,479,583,1909
996,845,946,2787
668,994,582,2244
112,441,17,570
954,447,421,1822
493,217,809,1519
193,152,291,636
72,637,42,751
137,942,312,1391
165,488,305,958
203,18,783,1004
814,276,531,1621
28,523,905,1456
548,161,463,1172
57,775,445,1277
602,627,637,1866
240,552,594,1386
886,0,425,1311
464,22,659,1145
659,162,399,1220
587,7,455,1049
718,481,409,1608
179,511,230,920
753,305,552,1610
688,2,346,1036
383,313,220,916
56,840,760,1656
741,486,530,1757
547,791,753,2091
313,44,630,987
905,830,840,2575
189,336,718,1243
900,406,516,1822
579,114,853,1546
196,133,730,1059
43,763,705,1511
297,504,4,805
962,410,833,2205
394,212,503,1109
130,903,601,1634
928,647,800,2375
272,845,73,1190
415,790,648,1853
968,509,760,2237
18,989,47,1054
676,559,544,1779
648,644,116,1408
931,801,661,2393
814,841,602,2257
362,999,744,2105
774,594,134,1502
56,799,474,1329
434,56,774,1264
11,426,355,792
776,789,986,2551
8,313,398,719
436,535,793,1764
603,641,549,1793
717,391,533,1641
84,286,700,1070
510,542,29,1081
25,77,255,357
894,883,725,2502
456,649,624,1729
943,152,934,2029
621,712,17,1350
695,865,113,1673
663,317,508,1488
911,640,979,2530
450,120,617,1187
497,365,595,1457
841,515,261,1617
617,654,774,2045
569,547,132,1248
279,125,474,878
307,644,86,1037
163,681,63,907
295,327,665,1287
99,41,143,283
179,960,243,1382
27,530,593,1150
892,52,441,1385
504,594,195,1293
56,262,545,863
709,378,78,1165
799,345,574,1718
336,397,786,1519
964,748,993,2705
852,653,82,1587
68,984,608,1660
888,994,800,2682
837,246,381,1464
11,449,452,912
567,460,658,1685
388,527,546,1461
382,240,83,705
480,985,791,2256
593,113,846,1552
226,402,732,1360
789,162,777,1728
850,992,726,2568
937,202,135,1274
153,312,703,1168
972,169,647,1788
881,319,749,1949
801,671,883,2355
465,940,405,1810
961,660,269,1890
635,656,591,1882
738,536,730,2004
114,327,303,744
116,816,892,1824
433,145,809,1387
808,1000,794,2602
792,831,189,1812
631,549,378,1558
207,90,379,676
220,630,370,1220
382,680,111,1173
554,970,609,2133
310,91,157,558
776,369,224,1369
920,385,156,1461
314,526,493,1333
114,731,903,1748
328,439,132,899
171,296,211,678
872,737,502,2111
536,922,35,1493
915,795,119,1829
701,540,151,1392
567,455,533,1555
621,339,50,1010
372,160,347,879
307,935,352,1594
834,289,304,1427
799,931,834,2564
611,81,681,1373
422,384,497,1303
133,89,473,695
649,312,585,1546
629,201,285,1115
335,781,272,1388
874,59,625,1558
864,455,575,1894
703,817,509,2029
341,957,863,2161
824,55,166,1045
558,169,937,1664
25,819,964,1808
190,27,127,344
367,601,285,1253
145,284,517,946
395,58,987,1440
643,150,667,1460
62,822,114,998
769,478,398,1645
49,192,601,842
562,588,169,1319
695,462,735,1892
554,729,113,1396
94,567,57,718
399,627,186,1212
283,648,705,1636
68,511,914,1493
214,146,137,497
75,744,916,1735
952,921,660,2533
310,791,225,1326
865,293,748,1906
857,317,357,1531
548,757,435,1740
570,291,931,1792
767,270,729,1766
44,676,999,1719
580,380,143,1103
125,674,941,1740
733,569,131,1433
573,964,536,2073
232,241,326,799
259,169,69,497
589,479,70,1138
720,599,704,2023
119,475,199,793
739,798,146,1683
374,578,867,1819
594,66,659,1319
166,325,119,610
585,35,566,1186
446,76,747,1269
814,750,143,1707
397,577,258,1232
538,607,667,1812
72,763,866,1701
907,906,213,2026
382,418,388,1188
601,62,485,1148
587,553,548,1688
122,42,799,963
988,291,656,1935
724,313,958,1995
176,874,245,1295
857,486,880,2223
91,104,210,405
821,877,148,1846
408,634,752,1794
608,813,996,2417
409,138,852,1399
263,792,858,1913
121,852,123,1096
762,444,475,1681
278,866,988,2132
376,947,156,1479
662,379,622,1663
973,655,721,2349
484,753,176,1413
251,257,837,1345
691,199,313,1203
377,310,21,708
127,631,270,1028
400,415,934,1749
600,502,14,1116
768,230,446,1444
166,49,748,963
895,841,230,1966
16,659,543,1218
462,919,57,1438
378,326,472,1176
756,273,259,1288
15,763,886,1664
437,535,898,1870
963,914,52,1929
329,312,125,766
604,518,771,1893
933,186,995,2114
847,511,331,1689
921,71,913,1905
814,518,409,1741
97,783,313,1193
52,392,131,575
19,289,937,1245
188,817,543,1548
472,521,780,1773
432,276,357,1065
461,707,160,1328
390,206,136,732
623,729,216,1568
384,423,309,1116
224,661,70,955
117,4,412,533
811,587,557,1955
647,140,218,1005
382,863,561,1806
666,867,782,2315
79,114,767,960
459,627,417,1503
292,783,164,1239
620,895,147,1662
145,341,351,837
881,560,510,1951
182,15,827,1024
771,772,247,1790
955,341,700,1996
326,729,355,1410
697,810,454,1961
427,332,141,900
773,669,206,1648
791,928,777,2496
283,54,516,853
677,547,804,2028
999,176,684,1859
521,506,888,1915
669,135,621,1425
884,84,893,1861
988,358,961,2307
10,757,323,1090
802,446,75,1323
755,686,987,2428
131,608,674,1413
821,475,97,1393
313,75,86,474
152,468,981,1601
400,662,419,1481
870,861,709,2440
187,618,992,1797
14,340,607,961
810,720,91,1621
440,333,994,1767
207,610,872,1689
957,670,860,2487
76,917,475,1468
296,739,413,1448
117,201,50,368
453,763,328,1544
212,647,961,1820
124,956,493,1573
920,245,659,1824
690,549,911,2150
722,754,557,2033
467,103,236,806
682,431,593,1706
422,758,503,1683
549,363,976,1888
193,985,913,2091
110,558,318,986
443,621,262,1326
932,937,202,2071
663,155,114,932
983,179,213,1375
324,80,906,1310
120,27,279,426
449,641,144,1234
392,492,392,1276
390,296,399,1085
547,827,240,1614
842,428,292,1562
265,266,896,1427
170,818,942,1930
821,352,544,1717
496,18,204,718
665,147,158,970
618,284,914,1816
648,394,854,1896
561,185,390,1136
342,786,131,1259
241,837,260,1338
18,490,430,938
466,735,75,1276
946,418,653,2017
165,654,965,1784
34,492,291,817
925,543,817,2285
540,811,753,2104
282,413,320,1015
386,857,297,1540
822,898,99,1819
742,221,418,1381
836,482,154,1472
77,567,632,1276
332,308,220,860
887,608,893,2388
813,267,303,1383
498,221,374,1093
129,100,319,548
867,105,812,1784
595,455,315,1365
705,158,837,1700
8,640,139,787
48,855,839,1742
770,107,367,1244
105,912,753,1770
157,768,952,1877
661,157,257,1075
833,385,988,2206
280,137,251,668
444,861,606,1911
86,709,782,1577
631,194,671,1496
404,367,641,1412
822,903,113,1838
399,625,479,1503
178,587,772,1537
102,835,89,1026
78,69,436,583
329,436,335,1100
307,581,675,1563
437,584,23,1044
895,360,826,2081
913,563,758,2234
982,347,727,2056
325,511,259,1095
200,411,156,767
946,752,543,2241
244,796,829,1869
550,161,525,1236
623,279,493,1395
87,594,626,1307
519,106,926,1551
173,920,486,1579
719,538,648,1905
242,160,43,445
667,403,347,1417
854,156,627,1637
269,624,869,1762
410,518,44,972
603,650,443,1696
99,955,477,1531
585,530,11,1126
550,830,285,1665
77,47,34,158
539,832,19,1390
973,2,143,1118
341,57,483,881
589,1000,747,2336
431,628,809,1868
119,131,625,875
898,461,212,1571
180,326,548,1054
304,446,836,1586
739,699,204,1642
848,191,445,1484
470,9,25,504
194,43,265,502
732,52,654,1438
562,267,607,1436
990,239,961,2190
532,294,404,1230
558,96,605,1259
209,951,301,1461
7,281,728,1016
927,963,42,1932
637,452,473,1562
403,968,505,1876
361,617,593,1571
562,455,254,1271
21,869,995,1885
379,714,276,1369
839,126,994,1959
51,104,592,747
166,677,753,1596
960,993,979,2932
251,216,192,659
576,880,418,1874
435,512,185,1132
436,471,575,1482
331,603,306,1240
23,947,32,1002
376,575,335,1286
418,652,626,1696
956,40,687,1683
68,507,374,949
829,688,850,2367
205,52,454,711
502,117,786,1405
333,153,955,1441
79,397,795,1271
253,620,702,1575
248,799,506,1553
468,75,424,967
551,760,91,1402
781,806,330,1917
358,997,151,1506
924,820,153,1897
744,865,547,2156
969,874,590,2433
496,352,705,1553
458,468,981,1907
815,362,115,1292
997,184,649,1830
260,321,970,1551
590,204,571,1365
304,127,84,515
686,971,339,1996
885,645,6,1536
919,337,132,1388
458,764,202,1424
292,176,198,666
949,631,315,1895
519,41,599,1159
757,332,841,1930
912,118,41,1071
48,716,56,820
124,26,456,606
503,539,598,1640
998,317,444,1759
539,542,865,1946
493,209,778,1480
489,856,987,2332
474,103,497,1074
421,624,791,1836
684,185,811,1680
511,374,232,1117
25,277,239,541
585,537,203,1325
869,64,312,1245
852,987,112,1951
252,25,152,429
434,606,595,1635
0,388,555,943
40,810,791,1641
599,399,710,1708
701,981,673,2355
583,29,320,932
987,526,200,1713
280,342,399,1021
331,590,795,1716
432,594,892,1918
253,389,825,1467
67,678,628,1373
270,720,598,1588
822,737,86,1645
600,807,844,2251
848,269,793,1910
64,393,27,484
444,211,812,1467
634,814,965,2413
871,169,363,1403
506,125,646,1277
643,381,941,1965
893,556,401,1850
981,705,47,1733
501,2,943,1446
449,929,135,1513
932,9,909,1850
53,34,386,473
875,387,94,1356
247,951,528,1726
328,394,586,1308
241,747,516,1504
312,89,816,1217
173,245,602,1020
323,44,261,628
642,565,448,1655
141,73,535,749
107,934,854,1895
347,598,682,1627
411,31,404,846
890,429,53,1372
608,940,317,1865
886,610,106,1602
15,696,896,1607
539,200,94,833
974,162,49,1185
573,778,977,2328
260,548,32,840
410,987,522,1919
807,780,204,1791
624,663,871,2158
89,654,908,1651
146,716,298,1160
990,116,650,1756
555,662,826,2043
786,311,961,2058
43,363,946,1352
270,516,29,815
913,637,505,2055
620,868,47,1535
715,553,227,1495
468,970,919,2357
813,825,887,2525
634,164,921,1719
513,633,455,1601
288,324,675,1287
63,359,470,892
569,91,38,698
852,370,667,1889
913,855,541,2309
238,549,122,909
318,265,226,809
527,949,383,1859
536,53,783,1372
557,972,941,2470
46,907,6,959
179,282,102,563
785,900,180,1865
414,967,337,1718
228,87,751,1066
809,517,429,1755
722,431,578,1731
474,445,502,1421
527,377,253,1157
182,555,193,930
541,986,666,2193
185,780,478,1443
402,9,977,1388
87,485,274,846
586,436,121,1143
913,682,376,1971
970,941,440,2351
579,564,865,2008
743,879,753,2375
776,603,260,1639
556,519,484,1559
644,590,930,2164
853,255,737,1845
989,889,250,2128
291,657,133,1081
545,157,178,880
888,52,936,1876
559,674,604,1837
697,794,231,1722
14,598,659,1271
160,264,382,806
562,227,499,1288
474,389,399,1262
997,570,227,1794
539,378,520,1437
609,629,750,1988
967,147,526,1640
380,226,847,1453
360,693,146,1199
299,311,623,1233
267,326,185,778
165,777,539,1481
414,292,547,1253
843,759,460,2062
853,208,400,1461
857,938,234,2029
870,546,642,2058
779,490,617,1886
347,154,735,1236
221,227,578,1026
670,729,536,1935
824,51,176,1051
906,909,351,2166
280,601,643,1524
367,127,12,506
729,128,913,1770
215,443,803,1461
62,361,316,739
860,610,199,1669
628,151,981,1760
593,383,563,1539
921,509,61,1491
819,827,916,2562
253,49,880,1182
599,495,11,1105
933,702,695,2330
839,635,81,1555
510,50,226,786
357,595,399,1351
791,878,835,2504
792,403,20,1215
685,496,171,1352
738,740,293,1771
571,707,289,1567
450,3,954,1407
173,450,679,1302
461,638,564,1663
41,817,388,1246
956,20,258,1234
687,983,895,2565
511,275,570,1356
427,969,943,2339
644,338,333,1315
429,400,518,1347
315,326,963,1604
873,569,400,1842
918,917,656,2491
443,269,415,1127
826,47,84,957
513,107,981,1601
178,39,400,617
877,914,10,1801
151,723,386,1260
197,229,351,777
287,657,310,1254
257,264,538,1059
66,863,610,1539
292,279,156,727
24,215,40,279
732,394,511,1637
286,855,616,1757
845,683,860,2388
557,302,468,1327
800,566,632,1998
81,359,576,1016
912,940,868,2720
925,351,353,1629
362,552,885,1799
566,465,588,1619
642,939,204,1785
771,332,618,1721
137,721,250,1108
154,856,845,1855
414,590,898,1902
27,39,521,587
242,199,944,1385
343,8,240,591
176,364,401,941
819,727,697,2243
300,464,150,914
686,792,52,1530
769,208,429,1406
240,910,729,1879
229,91,59,379
887,580,141,1608
523,60,602,1185
276,594,329,1199
474,951,746,2171
141,923,238,1302
444,234,306,984
576,478,630,1684
870,308,187,1365
803,173,97,1073
418,951,219,1588
873,325,329,1527
218,628,845,1691
372,621,660,1653
890,83,899,1872
199,68,849,1116
498,494,602,1594
329,350,779,1458
688,701,151,1540
10,498,126,634
459,5,597,1061
537,137,253,927
428,49,933,1410
430,935,732,2097
78,196,870,1144
316,964,427,1707
774,677,614,2065
603,378,668,1649
777,765,254,1796
802,873,775,2450
240,841,855,1936
640,689,176,1505
471,978,42,1491
800,913,258,1971
876,858,454,2188
948,668,623,2239
193,421,976,1590
523,763,402,1688
511,161,148,820
126,543,148,817
496,620,387,1503
473,238,517,1228
909,788,449,2146
414,775,857,2046
507,6,645,1158
562,43,442,1047
68,140,878,1086
602,112,909,1623
986,512,359,1857
734,820,276,1830
174,933,222,1329
603,857,6,1466
159,327,278,764
95,470,521,1086
227,840,248,1315
501,324,479,1304
452,506,778,1736
736,994,509,2239
