64,346,150,560
535,506,842,1883
453,136,969,1558
932,823,957,2712
978,711,417,2106
825,20,811,1656
967,75,532,1574
571,511,387,1469
372,824,777,1973
743,511,297,1551
655,515,904,2074
608,742,765,2115
809,947,616,2372
239,984,706,1929
687,683,478,1848
266,874,294,1434
682,197,18,897
362,854,892,2108
789,527,719,2035
220,187,373,780
933,977,259,2169
623,455,175,1253
436,890,188,1514
209,330,657,1196
991,962,457,2410
736,413,938,2087
844,891,233,1968
76,623,462,1161
706,424,998,2128
693,395,537,1625
725,26,321,1072
821,505,335,1661
854,390,728,1972
9,48,937,994
97,469,565,1131
197,551,833,1581
966,761,889,2616
881,659,736,2276
540,328,901,1769
320,877,342,1539
326,108,392,826
985,707,787,2479
0,632,249,881
316,802,233,1351
690,944,361,1995
141,188,831,1160
630,625,976,2231
537,739,698,1974
799,560,44,1403
253,484,990,1727
425,622,604,1651
293,38,662,993
106,310,202,618
216,370,77,663
14,787,892,1693
892,49,316,1257
544,91,699,1334
156,961,955,2072
92,153,929,1174
124,732,991,1847
272,616,425,1313
211,478,729,1418
303,321,973,1597
545,416,746,1707
804,869,86,1759
655,865,689,2209
548,560,976,2084
100,356,57,513
50,663,618,1331
150,485,501,1136
908,511,55,1474
360,953,155,1468
724,315,740,1779
552,751,338,1641
86,320,721,1127
955,373,719,2047
855,374,287,1516
882,958,130,1970
216,960,524,1700
947,301,21,1269
495,865,98,1458
411,321,972,1704
673,207,473,1353
707,477,55,1239
864,323,621,1808
643,896,54,1593
328,893,42,1263
401,657,12,1070
381,37,760,1178
902,14,997,1913
849,256,500,1605
137,392,96,625
193,358,62,613
415,599,199,1213
701,62,48,811
81,451,784,1316
834,456,216,1506
471,290,560,1321
910,460,917,2287
780,230,296,1306
622,354,471,1447
344,251,97,692
818,750,138,1706
250,80,466,796
627,276,553,1456
266,595,68,929
313,134,772,1219
571,58,751,1380
993,6,34,1033
853,787,494,2134
853,764,93,1710
195,537,865,1597
12,788,478,1278
547,738,961,2246
968,506,743,2217
425,494,150,1069
119,95,982,1196
895,756,741,2392
652,197,483,1332
413,497,457,1367
528,122,989,1639
285,647,64,996
45,691,360,1096
856,305,940,2101
145,992,403,1540
598,830,304,1732
315,441,849,1605
967,421,412,1800
477,443,549,1469
792,401,990,2183
296,772,913,1981
806,914,448,2168
675,333,514,1522
221,933,837,1991
292,740,583,1615
918,215,671,1804
215,516,425,1156
794,28,121,943
737,50,220,1007
334,982,642,1958
632,357,386,1375
149,231,92,472
829,697,779,2305
333,208,162,703
864,858,683,2405
260,835,558,1653
948,122,242,1312
321,721,782,1824
933,232,153,1318
448,124,932,1504
211,564,304,1079
900,196,170,1266
991,977,262,2230
617,311,468,1396
969,456,528,1953
996,738,410,2144
115,356,739,1210
588,131,665,1384
627,991,404,2022
900,829,795,2524
819,813,73,1705
316,312,409,1037
184,593,610,1387
164,103,16,283
229,834,703,1766
322,424,315,1061
352,496,765,1613
69,582,105,756
886,619,469,1974
911,726,283,1920
854,955,132,1941
548,533,815,1896
965,959,502,2426
184,861,593,1638
806,193,642,1641
982,998,623,2603
957,289,95,1341
824,432,917,2173
895,740,352,1987
875,396,201,1472
403,660,42,1105
844,472,95,1411
925,159,787,1871
609,698,207,1514
107,893,41,1041
879,552,946,2377
884,471,463,1818
524,121,900,1545
804,722,389,1915
561,984,527,2072
169,658,513,1340
285,467,288,1040
842,370,802,2014
286,48,28,362
183,325,986,1494
28,70,891,989
870,491,497,1858
74,482,368,924
261,217,185,663
396,203,754,1353
833,826,763,2422
50,668,794,1512
189,330,447,966
258,962,321,1541
123,602,815,1540
702,938,216,1856
870,865,105,1840
771,390,448,1609
534,663,718,1915
821,656,228,1705
893,319,756,1968
385,319,847,1551
865,195,175,1235
107,229,450,786
200,849,105,1154
961,153,983,2097
889,225,783,1897
157,689,346,1192
794,72,864,1730
879,817,612,2308
144,883,431,1458
567,643,66,1276
715,254,931,1900
728,900,994,2622
85,108,830,1023
457,753,921,2131
290,740,39,1069
910,656,401,1967
338,192,451,981
295,465,854,1614
836,123,415,1374
965,659,640,2264
892,166,857,1915
740,596,145,1481
836,233,809,1878
887,247,785,1919
554,507,49,1110
670,324,74,1068
386,151,527,1064
494,588,859,1941
310,417,936,1663
586,236,494,1316
316,853,348,1517
99,789,368,1256
361,78,170,609
864,580,130,1574
161,559,626,1346
853,140,659,1652
309,915,512,1736
771,318,723,1812
143,211,692,1046
432,295,169,896
117,671,651,1439
676,682,115,1473
576,784,198,1558
382,846,538,1766
55,957,730,1742
432,85,147,664
815,154,338,1307
521,827,830,2178
480,206,966,1652
48,784,136,968
813,465,530,1808
716,248,806,1770
933,155,819,1907
330,190,709,1229
236,174,632,1042
171,331,942,1444
523,744,876,2143
502,555,996,2053
320,281,800,1401
137,972,503,1612
932,891,479,2302
973,201,97,1271
80,880,32,992
27,887,453,1367
886,915,94,1895
973,12,429,1414
983,842,855,2680
277,5,393,675
179,891,566,1636
1000,10,466,1476
639,452,1,1092
519,197,487,1203
690,712,461,1863
752,492,70,1314
914,208,38,1160
719,914,995,2628
659,103,381,1143
306,175,751,1232
14,764,629,1407
415,528,304,1247
255,370,819,1444
471,979,322,1772
545,534,229,1308
406,202,733,1341
236,959,644,1839
410,312,528,1250
882,305,577,1764
232,770,229,1231
847,790,821,2458
219,697,722,1638
412,598,936,1946
109,876,136,1121
385,510,68,963
162,253,881,1296
86,499,487,1072
936,298,747,1981
651,48,459,1158
656,304,272,1232
805,297,321,1423
717,184,827,1728
861,331,343,1535
52,712,676,1440
728,146,652,1526
569,856,185,1610
880,697,395,1972
462,153,672,1287
955,965,815,2735
925,520,80,1525
334,91,880,1305
25,551,369,945
142,844,539,1525
767,130,77,974
956,29,993,1978
520,167,914,1601
864,531,917,2312
540,392,333,1265
473,241,719,1433
961,984,604,2549
774,190,749,1713
513,485,547,1545
502,692,110,1304
538,602,150,1290
238,926,975,2139
584,32,222,838
197,914,357,1468
256,975,711,1942
710,537,74,1321
110,128,910,1148
91,947,348,1386
281,802,245,1328
480,89,179,748
420,930,326,1676
941,800,2,1743
811,987,653,2451
853,625,103,1581
127,801,978,1906
506,332,941,1779
489,967,110,1566
54,90,381,525
337,867,692,1896
976,277,723,1976
479,495,490,1464
87,303,156,546
574,820,833,2227
676,382,578,1636
856,338,764,1958
440,797,60,1297
601,611,920,2132
914,192,727,1833
109,26,416,551
610,566,688,1864
921,395,531,1847
827,840,889,2556
98,516,874,1488
540,529,909,1978
980,601,155,1736
93,727,257,1077
615,253,17,885
505,904,861,2270
232,777,312,1321
589,993,133,1715
508,818,940,2266
279,446,131,856
886,688,335,1909
712,272,872,1856
8,611,296,915
126,507,474,1107
747,487,178,1412
148,775,487,1410
28,533,295,856
616,582,655,1853
757,760,916,2433
2,909,995,1906
558,723,384,1665
711,612,919,2242
735,227,229,1191
250,63,77,390
259,235,664,1158
890,410,859,2159
420,939,469,1828
468,951,785,2204
412,137,254,803
689,272,853,1814
615,893,809,2317
402,31,843,1276
627,590,792,2009
439,129,123,691
271,816,410,1497
235,937,901,2073
677,955,619,2251
369,800,105,1274
998,993,538,2529
119,600,767,1486
572,379,369,1320
791,281,790,1862
747,573,983,2303
794,439,135,1368
219,176,887,1282
273,89,967,1329
359,300,813,1472
712,112,257,1081
472,551,528,1551
932,173,581,1686
784,359,797,1940
908,839,424,2171
544,399,533,1476
268,637,525,1430
915,462,862,2239
560,651,991,2202
857,140,970,1967
696,517,594,1807
512,155,379,1046
911,848,622,2381
966,841,698,2505
173,379,365,917
672,54,291,1017
767,2,704,1473
178,836,184,1198
868,632,244,1744
933,31,53,1017
861,882,276,2019
703,87,453,1243
837,125,137,1099
594,657,69,1320
669,143,913,1725
440,645,247,1332
28,27,28,83
957,243,701,1901
814,761,794,2369
349,556,337,1242
254,93,305,652
691,166,398,1255
108,154,490,752
43,551,40,634
207,88,889,1184
553,893,299,1745
806,808,329,1943
271,767,730,1768
534,220,434,1188
446,303,867,1616
972,496,252,1720
948,292,65,1305
253,822,345,1420
171,72,649,892
890,48,923,1861
480,799,618,1897
904,457,130,1491
784,946,672,2402
655,754,477,1886
278,557,962,1797
644,855,204,1703
849,295,676,1820
778,568,512,1858
116,298,242,656
715,344,823,1882
185,304,879,1368
308,302,502,1112
697,311,571,1579
926,44,608,1578
382,722,756,1860
866,94,743,1703
165,969,552,1686
384,882,235,1501
617,0,869,1486
111,432,854,1397
190,156,758,1104
636,493,911,2040
784,93,383,1260
926,224,951,2101
34,527,475,1036
831,317,21,1169
302,429,584,1315
469,129,744,1342
297,54,647,998
391,468,637,1496
925,282,308,1515
355,264,202,821
580,406,862,1848
257,205,134,596
417,417,51,885
243,731,308,1282
104,909,360,1373
870,617,621,2108
460,27,819,1306
791,696,726,2213
955,658,165,1778
243,953,921,2117
350,736,227,1313
888,225,935,2048
427,122,251,800
246,304,423,973
836,828,13,1677
752,699,372,1823
142,612,228,982
975,891,358,2224
750,835,443,2028
223,942,446,1611
148,687,779,1614
212,965,476,1653
886,523,365,1774
891,941,84,1916
816,963,511,2290
28,771,158,957
598,948,220,1766
828,334,981,2143
578,585,183,1346
150,382,672,1204
266,331,152,749
495,489,366,1350
497,658,525,1680
986,126,417,1529
597,197,511,1305
648,845,209,1702
101,337,261,699
407,640,114,1161
574,230,171,975
394,179,110,683
945,726,287,1958
564,172,552,1288
291,625,839,1755
427,310,237,974
156,891,267,1314
599,228,111,938
354,27,944,1325
562,289,798,1649
1,476,903,1380
977,861,843,2681
508,837,693,2038
717,272,663,1652
102,916,540,1558
798,460,288,1546
78,876,844,1798
616,881,903,2400
249,732,185,1166
578,671,440,1689
286,717,983,1986
955,763,445,2163
473,237,349,1059
325,224,981,1530
968,331,287,1586
117,458,81,656
692,678,356,1726
587,606,277,1470
78,144,701,923
512,432,264,1208
177,222,944,1343
35,67,298,400
495,759,752,2006
667,885,96,1648
693,935,731,2359
292,300,53,645
393,566,107,1066
46,693,771,1510
660,471,219,1350
805,753,649,2207
80,430,643,1153
560,323,26,909
271,156,646,1073
770,614,388,1772
9,773,146,928
878,727,318,1923
632,181,971,1784
905,492,99,1496
857,909,68,1834
442,825,220,1487
890,421,501,1812
700,258,354,1312
836,259,986,2081
574,879,832,2285
65,654,459,1178
267,672,987,1926
499,349,510,1358
123,916,56,1095
383,686,697,1766
120,100,967,1187
163,817,741,1721
41,944,860,1845
896,461,320,1677
385,699,17,1101
236,285,53,574
159,74,68,301
13,596,919,1528
469,357,996,1822
85,780,920,1785
487,368,797,1652
988,525,459,1972
489,482,401,1372
854,671,679,2204
696,207,920,1823
658,372,27,1057
105,461,742,1308
130,136,528,794
978,890,466,2334
301,21,72,394
300,801,562,1663
116,176,327,619
881,809,530,2220
750,222,666,1638
887,579,108,1574
324,295,489,1108
338,703,623,1664
354,718,650,1722
962,102,591,1655
502,333,871,1706
189,409,655,1253
868,415,701,1984
549,601,609,1759
320,440,907,1667
422,426,941,1789
540,148,564,1252
955,165,116,1236
851,864,710,2425
609,221,953,1783
994,927,327,2248
272,383,89,744
876,306,491,1673
661,410,661,1732
958,574,900,2432
789,21,137,947
355,307,957,1619
606,380,119,1105
182,249,356,787
985,870,317,2172
660,383,719,1762
247,16,636,899
877,365,717,1959
567,157,301,1025
493,811,96,1400
88,626,335,1049
72,697,87,856
372,500,527,1399
373,918,589,1880
164,527,235,926
498,284,587,1369
448,296,682,1426
491,793,994,2278
266,462,168,896
771,706,799,2276
942,198,867,2007
478,469,625,1572
597,408,674,1679
52,620,464,1136
613,860,757,2230
487,934,284,1705
15,774,119,908
261,555,815,1631
695,726,182,1603
257,416,153,826
897,896,823,2616
426,10,118,554
41,674,339,1054
957,28,850,1835
473,822,73,1368
53,502,862,1417
498,347,691,1536
490,929,551,1970
122,543,185,850
893,311,511,1715
445,65,407,917
64,895,83,1042
259,40,391,690
992,554,392,1938
719,523,216,1458
515,618,210,1343
838,236,301,1375
41,208,496,745
441,19,170,630
960,700,638,2298
353,62,160,575
994,101,55,1150
809,923,114,1846
18,713,272,1003
598,490,383,1471
92,358,1000,1450
207,27,83,317
944,486,19,1449
450,105,715,1270
892,297,632,1821
274,711,231,1216
271,721,970,1962
162,776,714,1652
713,264,919,1896
884,84,728,1696
692,681,982,2355
66,702,837,1605
472,335,975,1782
191,108,126,425
659,208,559,1426
42,462,527,1031
566,447,362,1375
607,254,661,1522
357,908,634,1899
274,468,469,1211
702,574,592,1868
166,537,377,1080
724,984,516,2224
972,837,484,2293
843,668,684,2195
36,206,41,283
178,406,763,1347
344,566,933,1843
478,907,912,2297
251,152,452,855
263,865,739,1867
660,334,496,1490
770,499,109,1378
466,398,849,1713
983,536,237,1756
831,90,585,1506
557,621,937,2115
51,437,378,866
476,887,30,1393
111,55,290,456
605,723,828,2156
655,518,642,1815
620,349,597,1566
225,657,947,1829
600,43,375,1018
558,538,577,1673
790,322,591,1703
126,680,279,1085
606,645,404,1655
360,742,320,1422
894,336,700,1930
606,593,488,1687
48,312,57,417
814,849,55,1718
949,178,331,1458
966,135,154,1255
298,501,140,939
689,266,988,1943
602,137,766,1505
481,186,235,902
429,82,945,1456
758,264,54,1076
763,298,94,1155
637,997,422,2056
317,952,501,1770
762,568,834,2164
935,18,204,1157
164,981,859,2004
995,140,843,1978
478,101,848,1427
262,950,383,1595
788,451,878,2117
887,825,232,1944
967,869,675,2511
841,53,887,1781
219,343,353,915
455,688,202,1345
976,643,582,2201
367,97,713,1177
855,998,892,2745
902,362,725,1989
389,510,408,1307
693,362,46,1101
540,498,841,1879
568,284,349,1201
166,681,316,1163
886,682,762,2330
733,746,200,1679
250,760,854,1864
512,975,772,2259
924,780,657,2361
235,347,848,1430
475,248,938,1661
315,867,351,1533
814,665,15,1494
867,316,88,1271
85,853,47,985
459,638,5,1102
962,527,988,2477
515,76,575,1166
665,739,864,2268
404,398,782,1584
56,645,857,1558
552,140,946,1638
254,407,958,1619
785,277,746,1808
980,225,282,1487
315,634,90,1039
598,976,229,1803
378,283,30,691
896,919,308,2123
352,739,767,1858
75,461,24,560
176,318,210,704
525,654,283,1462
349,594,92,1035
20,404,703,1127
343,171,953,1467
481,382,409,1272
199,568,871,1638
502,97,208,807
779,593,431,1803
818,782,325,1925
37,440,174,651
813,376,752,1941
478,35,872,1385
691,101,805,1597
8,894,838,1740
229,866,838,1933
450,894,119,1463
800,387,882,2069
359,395,860,1614
582,860,329,1771
705,960,765,2430
191,557,96,844
94,930,729,1753
502,987,321,1810
620,436,902,1958
742,877,428,2047
652,102,170,924
436,355,958,1749
280,144,860,1284
173,159,364,696
715,206,965,1886
732,624,265,1621
198,77,436,711
813,539,515,1867
459,682,626,1767
434,302,160,896
646,750,553,1949
740,651,751,2142
232,213,199,644
404,496,838,1738
222,317,685,1224
819,294,230,1343
825,386,375,1586
293,789,25,1107
962,383,823,2168
368,764,175,1307
439,792,835,2066
279,98,558,935
300,299,612,1211
113,540,326,979
57,372,395,824
528,784,38,1350
506,108,399,1013
174,610,320,1104
826,608,335,1769
424,199,720,1343
641,24,948,1613
685,432,876,1993
604,56,914,1574
378,97,897,1372
205,829,131,1165
811,373,575,1759
945,116,638,1699
610,370,872,1852
536,125,555,1216
965,460,924,2349
441,908,584,1933
196,622,165,983
394,452,670,1516
930,452,208,1590
486,955,326,1767
674,945,663,2282
624,680,138,1442
113,647,514,1274
923,702,6,1631
473,277,721,1471
748,483,539,1770
925,296,947,2168
114,180,352,646
0,880,153,1033
796,716,48,1560
218,440,166,824
542,852,490,1884
550,575,40,1165
190,228,54,472
517,217,160,894
213,597,631,1441
378,894,749,2021
89,313,147,549
593,391,521,1505
213,760,231,1204
527,505,0,1032
468,856,904,2228
533,82,124,739
336,959,70,1365
213,61,934,1208
738,333,975,2046
807,516,576,1899
471,516,673,1660
209,916,886,2011
732,739,724,2195
304,662,798,1764
160,3,467,630
187,199,764,1150
316,632,463,1411
333,360,702,1395
342,634,407,1383
842,912,811,2565
211,52,133,396
650,452,482,1584
769,292,313,1374
878,304,69,1251
103,625,30,758
350,747,414,1511
330,490,246,1066
114,693,960,1767
120,9,439,568
941,797,61,1799
828,9,212,1049
678,653,940,2271
986,85,305,1376
66,444,287,797
426,900,712,2038
716,283,135,1134
411,54,249,714
812,190,538,1540
540,51,8,599
466,369,617,1452
837,157,50,1044
993,534,752,2279
638,777,102,1517
25,101,75,201
63,64,465,592
23,740,544,1307
372,360,441,1173
495,742,753,1990
119,448,360,927
253,306,639,1198
756,770,207,1733
171,178,347,696
139,504,691,1334
415,270,331,1016
664,340,90,1094
129,332,859,1320
876,545,156,1577
657,41,496,1194
659,130,932,1721
156,370,235,761
210,91,860,1161
924,142,840,1906
289,76,391,756
276,152,687,1115
255,836,464,1555
854,980,541,2375
864,242,611,1717
611,973,722,2306
521,619,281,1421
774,917,412,2103
371,150,196,717
631,813,423,1867
278,205,602,1085
642,197,43,882
723,141,498,1362
153,397,358,908
537,309,739,1585
129,590,407,1126
61,287,686,1034
246,553,527,1326
233,206,364,803
447,236,744,1427
314,379,505,1198
242,469,923,1634
280,203,944,1427
127,591,968,1686
221,365,633,1219
456,468,284,1208
186,300,387,873
628,996,805,2429
852,187,607,1646
158,60,361,579
125,950,133,1208
941,465,353,1759
359,97,704,1160
820,254,826,1900
163,649,435,1247
82,628,294,1004
858,726,535,2119
914,541,985,2440
861,263,311,1435
302,173,444,919
776,483,135,1394
126,624,231,981
535,591,544,1670
751,96,415,1262
990,51,489,1530
13,671,337,1021
186,70,878,1134
94,470,308,872
416,719,860,1995
710,691,649,2050
922,714,48,1684
821,322,299,1442
427,978,634,2039
687,126,325,1138
729,822,393,1944
59,161,633,853
448,987,715,2150
160,222,147,529
330,516,142,988
877,53,370,1300
916,265,796,1977
471,143,536,1150
646,421,96,1163
982,163,791,1936
771,175,874,1820
346,111,917,1374
208,376,714,1298
898,772,138,1808
741,489,482,1712
655,294,179,1128
204,532,157,893
217,804,959,1980
512,794,45,1351
67,117,517,701
313,331,808,1452
623,596,875,2094
428,174,716,1318
491,416,11,918
26,503,793,1322
455,763,221,1439
787,243,872,1902
447,304,294,1045
68,208,891,1167
336,353,247,936
132,619,253,1004
510,963,333,1806
847,474,655,1976
661,766,234,1661
378,282,392,1052
554,464,711,1729
875,167,530,1572
424,842,22,1288
876,521,526,1923
839,617,465,1921
528,449,501,1478
219,909,867,1995
13,619,109,741
905,806,52,1763
398,395,721,1514
874,163,20,1057
544,292,426,1262
762,3,936,1701
695,709,781,2185
472,119,951,1542
470,731,642,1843
41,66,685,792
932,265,643,1840
830,198,624,1652
373,352,169,894
758,235,370,1363
78,244,870,1192
125,586,814,1525
264,45,298,607
654,556,696,1906
751,398,336,1485
854,380,329,1563
313,883,868,2064
546,320,184,1050
731,796,703,2230
36,740,790,1566
358,146,498,1002
33,130,784,947
146,59,647,852
786,603,726,2115
159,138,554,851
41,535,466,1042
957,398,571,1926
708,376,259,1343
869,255,534,1658
398,656,128,1182
437,408,346,1191
482,965,96,1543
544,539,32,1115
250,296,505,1051
243,574,47,864
378,979,698,2055
929,24,623,1576
760,533,175,1468
807,878,820,2505
702,328,287,1317
68,83,620,771
147,817,323,1287
511,256,249,1016
446,761,225,1432
391,68,343,802
229,16,935,1180
775,251,132,1158
743,64,626,1433
507,623,913,2043
277,862,549,1688
687,205,662,1554
561,253,783,1597
919,92,184,1195
46,189,453,688
932,491,473,1896
744,812,359,1915
497,137,641,1275
127,229,733,1089
748,120,497,1365
169,186,443,798
891,988,680,2559
325,882,468,1675
79,801,228,1108
469,315,315,1099
305,556,481,1342
763,972,911,2646
358,223,437,1018
1000,0,481,1481
475,793,691,1959
674,611,181,1466
309,717,13,1039
579,787,236,1602
425,235,242,902
156,375,47,578
341,279,683,1303
460,21,511,992
815,694,197,1706
352,474,773,1599
378,267,211,856
50,865,157,1072
442,614,849,1905
556,513,677,1746
230,189,652,1071
299,47,907,1253
199,770,208,1177
96,900,65,1061
151,646,298,1095
656,467,857,1980
766,164,998,1928
536,690,633,1859
770,102,81,953
14,947,467,1428
657,359,763,1779
480,104,735,1319
810,391,714,1915
160,852,503,1515
627,43,672,1342
236,734,423,1393
395,926,922,2243
614,78,186,878
393,147,204,744
551,797,649,1997
359,659,549,1567
373,185,812,1370
544,204,867,1615
696,470,928,2094
722,819,756,2297
842,237,116,1195
365,92,489,946
227,26,261,514
540,9,977,1526
384,784,966,2134
685,712,47,1444
794,422,455,1671
438,678,928,2044
481,344,370,1195
148,119,779,1046
858,665,726,2249
183,531,957,1671
842,568,893,2303
59,928,436,1423
796,657,619,2072
693,216,471,1380
302,383,468,1153
286,343,340,969
727,300,643,1670
708,710,745,2163
763,267,736,1766
299,484,632,1415
786,937,724,2447
206,850,589,1645
667,645,352,1664
385,604,419,1408
9,977,875,1861
541,507,458,1506
599,841,88,1528
56,981,211,1248
594,278,849,1721
608,656,10,1274
474,729,508,1711
538,567,25,1130
476,818,472,1766
453,290,207,950
311,644,770,1725
784,431,187,1402
446,369,82,897
15,320,404,739
405,595,75,1075
671,121,165,957
417,263,37,717
144,443,119,706
518,247,353,1118
137,449,103,689
470,896,636,2002
612,478,61,1151
895,908,742,2545
502,595,955,2052
22,919,787,1728
2,310,308,620
812,971,305,2088
434,115,748,1297
706,770,612,2088
366,756,968,2090
277,763,738,1778
781,663,841,2285
896,44,143,1083
896,880,447,2223
416,586,115,1117
502,58,582,1142
806,462,805,2073
802,117,189,1108
684,523,708,1915
628,709,468,1805
543,424,308,1275
751,181,891,1823
298,401,500,1199
699,586,437,1722
351,284,354,989
221,334,323,878
602,982,571,2155
273,960,504,1737
900,541,395,1836
808,177,913,1898
409,595,851,1855
321,171,270,762
30,337,74,441
471,476,228,1175
430,728,95,1253
433,761,306,1500
339,545,700,1584
876,476,911,2263
835,666,47,1548
732,19,108,859
576,523,73,1172
38,478,561,1077
759,541,90,1390
90,791,875,1756
610,411,759,1780
116,525,182,823
668,691,960,2319
526,336,487,1349
252,393,605,1250
692,983,180,1855
477,269,149,895
790,619,201,1610
519,798,715,2032
521,684,223,1428
234,290,866,1390
870,220,345,1435
743,276,707,1726
404,29,219,652
373,762,567,1702
268,348,767,1383
95,371,461,927
307,357,955,1619
586,220,164,970
847,490,686,2023
418,550,688,1656
599,541,573,1713
22,546,633,1201
889,950,540,2379
6,910,339,1255
664,796,212,1672
770,984,505,2259
603,18,681,1302
55,994,643,1692
123,829,725,1677
354,700,555,1609
951,695,721,2367
448,554,922,1924
440,911,440,1791
713,575,529,1817
172,917,929,2018
61,411,694,1166
73,485,811,1369
178,76,567,821
517,290,686,1493
888,660,229,1777
770,825,639,2234
745,785,710,2240
135,944,772,1851
623,200,447,1270
372,345,3,720
79,995,819,1893
518,187,254,959
778,39,955,1772
358,6,707,1071
664,906,772,2342
792,703,352,1847
617,840,467,1924
668,514,237,1419
945,719,898,2562
593,849,316,1758
689,799,87,1575
481,519,490,1490
669,331,800,1800
915,213,835,1963
577,376,536,1489
576,351,146,1073
805,100,653,1558
998,326,870,2194
103,442,816,1361
446,151,943,1540
582,795,294,1671
582,478,286,1346
16,384,809,1209
265,581,96,942
672,129,568,1369
88,444,206,738
922,983,996,2901
372,919,213,1504
706,530,305,1541
584,789,313,1686
360,337,733,1430
450,979,229,1658
406,808,556,1770
929,511,773,2213
492,31,137,660
969,559,887,2415
16,921,774,1711
160,582,197,939
794,338,835,1967
354,946,260,1560
379,213,789,1381
27,411,132,570
70,819,383,1272
55,308,754,1117
265,156,259,680
697,844,808,2349
422,65,857,1344
729,613,742,2084
907,276,989,2172
68,456,173,697
881,302,332,1515
25,0,618,643
791,618,284,1693
334,915,253,1502
450,808,674,1932
57,365,305,727
591,327,932,1850
658,607,542,1807
930,445,861,2236
433,835,710,1978
334,649,856,1839
918,130,138,1186
86,62,278,426
493,303,832,1628
240,383,224,847
656,419,778,1853
105,927,525,1557
788,300,634,1722
529,453,249,1231
12,28,357,397
167,499,903,1569
851,836,316,2003
184,467,994,1645
302,988,851,2141
693,745,311,1749
99,0,709,808
116,199,48,363
808,835,892,2535
823,947,979,2749
427,612,716,1755
212,486,749,1447
150,126,934,1210
709,484,386,1579
279,105,75,459
246,447,785,1478
321,757,783,1861
554,544,827,1925
712,922,413,2047
303,464,70,837
847,429,156,1432
543,49,753,1345
84,892,63,1039
84,316,62,462
337,674,797,1808
185,993,741,1919
518,124,331,973
818,527,975,2320
477,962,194,1633
530,682,198,1410
839,663,669,2171
496,355,993,1844
840,392,48,1280
384,47,376,807
96,615,901,1612
754,589,579,1922
554,359,875,1788
339,469,29,837
838,818,774,2430
567,270,136,973
701,594,168,1463
481,871,852,2204
785,233,739,1757
597,337,643,1577
770,996,671,2437
446,888,202,1536
704,257,237,1198
702,618,532,1852
36,787,965,1788
313,126,496,935
673,282,861,1816
410,391,611,1412
157,783,979,1919
468,295,679,1442
388,953,641,1982
97,701,883,1681
947,669,595,2211
239,119,328,686
292,650,809,1751
657,137,898,1692
559,706,613,1878
3,744,60,807
412,643,123,1178
993,922,729,2644
710,42,697,1449
855,126,143,1124
657,556,753,1966
107,899,244,1250
351,598,833,1782
239,606,691,1536
507,146,962,1615
882,571,858,2311
844,451,227,1522
794,904,710,2408
568,132,977,1677
730,261,707,1698
357,283,65,705
769,35,155,959
299,940,941,2180
399,557,948,1904
284,41,912,1237
332,5,927,1264
949,9,656,1614
187,492,55,734
1,513,979,1493
263,740,593,1596
873,680,228,1781
610,735,678,2023
371,340,426,1137
689,652,85,1426
495,851,424,1770
80,663,463,1206
429,744,711,1884
472,821,262,1555
152,710,725,1587
457,31,819,1307
779,845,950,2574
869,493,138,1500
859,592,239,1690
110,579,659,1348
548,658,518,1724
457,917,561,1935
190,954,249,1393
208,210,566,984
915,825,455,2195
818,434,418,1670
637,393,748,1778
460,210,261,931
