64,346,150,560
717,992,188,1897
179,148,452,779
451,773,842,2066
930,412,346,1688
530,895,494,1919
234,978,986,2198
752,647,273,1672
481,464,240,1185
492,996,505,1993
108,580,318,1006
800,220,578,1598
73,346,867,1286
626,481,368,1475
763,39,54,856
897,153,810,1860
728,523,177,1428
842,77,399,1318
122,775,808,1705
562,371,518,1451
245,913,368,1526
855,742,962,2559
877,985,192,2054
146,408,381,935
917,121,188,1226
848,563,207,1618
137,813,894,1844
610,906,803,2319
176,889,732,1797
539,816,151,1506
425,487,484,1396
694,436,677,1807
458,833,401,1692
538,702,417,1657
997,96,363,1456
687,995,194,1876
904,303,69,1276
119,243,523,885
930,448,89,1467
454,513,300,1267
441,320,362,1123
409,255,852,1516
669,525,741,1935
574,730,221,1525
947,641,785,2373
124,463,94,681
636,426,389,1451
662,957,427,2046
111,478,48,637
164,354,494,1012
33,53,779,865
755,145,665,1565
475,539,294,1308
635,899,55,1589
250,536,550,1336
639,385,864,1888
945,86,114,1145
424,651,602,1677
282,968,813,2063
132,74,278,484
587,920,602,2109
416,837,125,1378
332,747,247,1326
665,36,166,867
544,715,511,1770
288,336,733,1357
793,115,103,1011
103,175,904,1182
888,386,903,2177
484,569,237,1290
308,574,802,1684
503,746,225,1474
550,650,620,1820
133,317,252,702
846,47,45,938
844,536,775,2155
137,524,591,1252
468,271,970,1709
2,637,825,1464
246,234,280,760
249,759,314,1322
617,621,709,1947
368,841,71,1280
774,492,952,2218
548,132,324,1004
788,824,546,2158
710,292,412,1414
797,144,938,1879
177,268,85,530
785,567,676,2028
486,929,837,2252
487,101,211,799
844,699,491,2034
584,668,304,1556
152,785,833,1770
600,945,51,1596
981,818,795,2594
720,782,129,1631
72,204,981,1257
114,184,349,647
498,482,552,1532
471,620,605,1696
80,23,3,106
802,562,657,2021
749,493,761,2003
213,190,602,1005
50,672,271,993
602,449,896,1947
656,60,404,1120
985,206,476,1667
252,507,515,1274
219,919,522,1660
562,42,629,1233
812,244,367,1423
147,255,334,736
208,618,388,1214
508,18,17,543
729,159,75,963
265,921,4,1190
491,405,856,1752
292,63,678,1033
737,646,586,1969
54,87,446,587
599,184,975,1758
450,310,336,1096
112,560,871,1543
37,460,721,1218
770,538,672,1980
363,449,469,1281
960,962,633,2555
196,532,116,844
612,526,1,1139
553,621,176,1350
903,678,766,2347
525,656,403,1584
234,375,379,988
890,336,457,1683
763,150,692,1605
924,253,220,1397
408,969,418,1795
461,702,965,2128
257,834,352,1443
903,634,54,1591
607,359,734,1700
251,970,968,2189
499,8,759,1266
729,618,770,2117
255,910,309,1474
258,777,767,1802
369,507,941,1817
846,849,800,2495
747,388,918,2053
66,157,949,1172
76,379,628,1083
477,743,715,1935
341,887,12,1240
258,183,368,809
282,871,79,1232
106,452,23,581
232,525,81,838
523,206,38,767
154,731,425,1310
245,39,537,821
415,492,429,1336
957,688,144,1789
587,983,929,2499
452,112,387,951
703,901,182,1786
120,835,22,977
827,760,298,1885
157,948,352,1457
856,570,1000,2426
332,26,604,962
908,74,296,1278
45,768,988,1801
596,840,890,2326
388,127,664,1179
801,362,187,1350
617,157,447,1221
225,414,922,1561
760,108,817,1685
990,291,592,1873
569,28,472,1069
15,46,463,524
298,710,53,1061
919,416,424,1759
931,57,236,1224
374,419,645,1438
940,841,911,2692
491,995,339,1825
226,773,506,1505
823,316,828,1967
247,592,480,1319
268,606,339,1213
638,456,20,1114
636,447,513,1596
417,701,565,1683
74,885,304,1263
591,360,304,1255
544,557,244,1345
233,630,626,1489
59,905,802,1766
304,305,446,1055
338,236,369,943
652,346,18,1016
759,827,600,2186
957,230,174,1361
663,513,435,1611
626,806,614,2046
546,748,507,1801
750,372,819,1941
556,35,248,839
202,593,498,1293
385,711,209,1305
217,425,634,1276
631,800,331,1762
111,993,285,1389
498,986,713,2197
976,461,728,2165
933,156,786,1875
194,993,680,1867
931,364,824,2119
528,249,379,1156
406,492,885,1783
55,625,234,914
491,311,536,1338
748,213,50,1011
939,724,339,2002
184,842,175,1201
177,649,468,1294
499,757,723,1979
707,699,368,1774
468,116,337,921
416,32,452,900
609,349,560,1518
709,96,268,1073
918,203,401,1522
483,61,205,749
161,67,973,1201
866,925,698,2489
667,212,596,1475
715,308,902,1925
289,472,494,1255
27,272,543,842
52,713,571,1336
23,719,792,1534
219,166,551,936
570,886,662,2118
59,105,968,1132
720,379,954,2053
561,359,308,1228
480,360,975,1815
445,739,793,1977
428,164,256,848
131,127,836,1094
512,602,854,1968
668,723,567,1958
697,931,262,1890
332,748,108,1188
637,418,245,1300
694,813,780,2287
558,829,472,1859
642,499,665,1806
920,386,42,1348
369,102,619,1090
733,776,429,1938
83,259,39,381
264,685,1000,1949
205,698,197,1100
481,437,485,1403
480,553,544,1577
459,343,994,1796
24,714,255,993
184,606,419,1209
74,599,480,1153
618,45,948,1611
283,520,569,1372
284,166,785,1235
646,316,396,1358
215,678,229,1122
970,413,112,1495
309,726,339,1374
432,158,779,1369
43,211,522,776
189,733,358,1280
373,209,936,1518
332,297,860,1489
421,347,343,1111
707,895,80,1682
640,923,223,1786
2,475,711,1188
739,650,54,1443
4,842,438,1284
360,521,184,1065
144,302,773,1219
671,894,700,2265
855,315,11,1181
625,574,125,1324
686,201,616,1503
310,86,876,1272
974,335,513,1822
735,526,293,1554
547,329,165,1041
745,494,197,1436
622,529,896,2047
434,767,432,1633
413,558,378,1349
728,902,944,2574
17,91,948,1056
938,568,991,2497
255,913,495,1663
34,586,526,1146
102,409,741,1252
476,625,638,1739
899,66,689,1654
112,878,425,1415
16,175,273,464
308,920,551,1779
825,376,650,1851
93,761,544,1398
811,110,390,1311
687,157,662,1506
381,496,727,1604
122,364,497,983
435,351,368,1154
881,673,666,2220
666,975,915,2556
165,447,457,1069
623,685,149,1457
612,307,777,1696
9,649,961,1619
403,281,663,1347
828,987,516,2331
3,486,269,758
780,964,623,2367
744,140,285,1169
393,279,847,1519
929,956,652,2537
442,291,117,850
392,546,506,1444
422,443,315,1180
870,451,495,1816
468,953,58,1479
384,504,767,1655
324,710,992,2026
134,689,933,1756
15,63,827,905
877,816,585,2278
425,176,151,752
577,955,980,2512
109,293,256,658
9,764,421,1194
928,795,557,2280
385,335,130,850
449,782,323,1554
943,773,515,2231
96,250,53,399
492,892,18,1402
432,798,338,1568
46,458,537,1041
112,2,780,894
114,852,590,1556
672,656,99,1427
790,908,257,1955
794,713,282,1789
746,835,999,2580
972,60,686,1718
869,408,655,1932
484,729,562,1775
285,248,665,1198
680,634,694,2008
675,97,539,1311
818,610,797,2225
62,567,62,691
790,661,934,2385
425,730,256,1411
444,98,5,547
970,334,636,1940
959,504,923,2386
24,131,401,556
915,734,86,1735
555,470,671,1696
687,362,824,1873
491,98,373,962
697,281,500,1478
263,310,974,1547
612,882,320,1814
720,972,237,1929
945,925,150,2020
374,312,30,716
745,714,388,1847
103,242,987,1332
773,673,696,2142
746,111,560,1417
360,142,677,1179
234,331,439,1004
308,108,875,1291
748,954,739,2441
275,747,642,1664
443,752,943,2138
321,230,2,553
669,914,971,2554
945,736,664,2345
436,428,683,1547
241,889,400,1530
734,96,856,1686
722,761,458,1941
659,814,383,1856
904,745,332,1981
285,409,438,1132
225,903,472,1600
27,530,896,1453
842,938,184,1964
305,929,476,1710
343,151,248,742
372,192,870,1434
878,940,323,2141
659,185,701,1545
844,161,661,1666
673,58,74,805
773,871,66,1710
698,864,542,2104
260,112,675,1047
364,129,473,966
529,459,253,1241
461,979,131,1571
505,374,550,1429
440,710,391,1541
861,539,530,1930
796,263,330,1389
962,979,247,2188
9,919,253,1181
337,46,539,922
814,517,464,1795
675,8,400,1083
88,161,680,929
331,523,744,1598
942,881,533,2356
906,44,925,1875
256,782,703,1741
615,151,27,793
663,801,446,1910
474,448,49,971
147,785,470,1402
470,244,719,1433
279,436,573,1288
420,46,57,523
554,400,723,1677
81,706,753,1540
859,516,85,1460
764,752,689,2205
519,315,453,1287
966,89,588,1643
573,396,539,1508
329,783,989,2101
190,211,764,1165
190,726,633,1549
757,450,437,1644
109,127,505,741
595,821,592,2008
924,909,22,1855
917,606,492,2015
256,79,423,758
419,456,499,1374
891,773,565,2229
755,785,76,1616
12,881,780,1673
144,4,346,494
461,996,496,1953
328,910,172,1410
235,734,993,1962
144,753,767,1664
704,418,748,1870
423,503,887,1813
528,179,57,764
232,48,380,660
405,975,225,1605
770,989,513,2272
887,940,862,2689
805,436,331,1572
365,768,124,1257
23,790,724,1537
764,233,991,1988
389,458,847,1694
470,841,946,2257
545,275,403,1223
195,514,723,1432
192,749,446,1387
764,381,125,1270
66,943,102,1111
52,322,353,727
951,144,342,1437
486,325,575,1386
277,480,175,932
733,202,64,999
999,245,24,1268
208,848,508,1564
39,561,424,1024
652,998,450,2100
565,655,503,1723
682,782,318,1782
277,729,127,1133
685,110,762,1557
148,771,586,1505
95,211,522,828
635,494,834,1963
939,289,723,1951
213,981,49,1243
201,20,788,1009
997,278,597,1872
881,480,668,2029
472,550,874,1896
152,806,437,1395
892,930,310,2132
446,511,615,1572
324,816,903,2043
327,165,688,1180
840,857,265,1962
700,831,121,1652
60,425,687,1172
422,294,344,1060
82,708,582,1372
199,767,422,1388
827,465,39,1331
203,271,704,1178
867,698,70,1635
29,92,96,217
755,370,702,1827
659,872,10,1541
304,27,464,795
363,496,701,1560
381,17,847,1245
260,484,821,1565
43,735,711,1489
514,299,341,1154
658,951,450,2059
510,354,20,884
619,14,707,1340
360,872,139,1371
996,17,239,1252
971,69,945,1985
440,63,392,895
603,415,85,1103
879,519,858,2256
330,636,707,1673
439,325,518,1282
849,603,554,2006
233,147,148,528
634,410,289,1333
853,15,665,1533
968,681,896,2545
652,217,187,1056
565,16,206,787
813,772,11,1596
630,815,906,2351
244,193,529,966
752,894,738,2384
381,29,148,558
405,368,337,1110
864,864,458,2186
373,723,802,1898
297,790,978,2065
882,612,315,1809
387,332,743,1462
216,141,177,534
505,525,840,1870
143,661,270,1074
142,850,781,1773
483,521,211,1215
900,645,354,1899
225,62,788,1075
430,694,788,1912
557,755,805,2117
272,794,866,1932
579,76,798,1453
807,509,534,1850
526,773,218,1517
600,410,218,1228
24,708,260,992
492,13,172,677
418,830,960,2208
320,543,105,968
953,509,468,1930
862,829,476,2167
591,164,88,843
320,531,227,1078
475,790,600,1865
271,477,658,1406
412,645,895,1952
514,364,464,1342
284,98,695,1077
833,142,336,1311
177,666,797,1640
417,639,958,2014
365,919,130,1414
886,925,925,2736
84,126,844,1054
772,213,349,1334
507,690,319,1516
57,696,219,972
43,151,719,913
81,373,904,1358
735,201,875,1811
395,818,22,1235
534,706,489,1729
733,354,442,1529
771,488,786,2045
353,521,62,936
33,4,995,1032
755,196,136,1087
284,983,909,2176
402,0,984,1386
974,168,982,2124
511,771,556,1838
815,556,719,2090
222,890,109,1221
383,278,979,1640
812,915,557,2284
743,502,728,1973
390,389,197,976
390,880,945,2215
404,682,225,1311
631,960,303,1894
950,258,716,1924
438,742,855,2035
583,759,176,1518
975,383,458,1816
821,543,947,2311
37,618,165,820
201,476,147,824
129,65,655,849
927,923,372,2222
39,435,321,795
889,83,260,1232
599,852,11,1462
438,576,384,1398
740,729,339,1808
655,109,6,770
591,483,308,1382
437,605,495,1537
263,429,721,1413
345,492,966,1803
413,11,222,646
70,54,948,1072
725,385,696,1806
28,246,347,621
625,734,766,2125
774,720,270,1764
330,394,61,785
825,776,584,2185
327,292,46,665
349,524,394,1267
291,613,218,1122
79,380,602,1061
799,422,293,1514
459,859,817,2135
879,161,653,1693
862,494,487,1843
209,309,697,1215
251,453,439,1143
445,824,43,1312
480,646,516,1642
929,185,308,1422
356,322,879,1557
143,493,786,1422
498,766,481,1745
456,279,902,1637
103,240,354,697
571,861,885,2317
870,149,444,1463
504,878,694,2076
569,467,367,1403
804,215,308,1327
821,37,912,1770
542,849,470,1861
941,968,360,2269
596,922,888,2406
173,890,496,1559
88,497,946,1531
156,753,991,1900
464,89,369,922
310,468,943,1721
709,748,132,1589
351,821,100,1272
632,85,738,1455
461,597,937,1995
77,220,60,357
587,128,581,1296
564,599,70,1233
104,247,650,1001
726,128,93,947
963,739,887,2589
479,624,644,1747
45,782,686,1513
86,651,801,1538
462,908,709,2079
242,878,572,1692
898,490,628,2016
500,240,148,888
422,125,914,1461
864,56,18,938
899,484,206,1589
283,760,947,1990
442,196,749,1387
212,185,24,421
561,425,1,987
727,936,234,1897
540,178,566,1284
948,120,91,1159
756,676,861,2293
858,851,993,2702
273,119,964,1356
376,919,436,1731
229,196,661,1086
526,607,938,2071
503,462,526,1491
983,545,500,2028
477,795,932,2204
226,10,389,625
250,825,970,2045
709,761,873,2343
574,436,75,1085
736,202,564,1502
961,326,146,1433
34,89,514,637
588,544,697,1829
765,634,505,1904
30,290,467,787
673,923,568,2164
950,857,309,2116
118,429,88,635
625,349,274,1248
7,987,798,1792
768,282,888,1938
714,911,357,1982
534,796,864,2194
388,692,258,1338
335,449,955,1739
955,201,882,2038
365,900,583,1848
877,294,485,1656
452,514,804,1770
338,419,154,911
787,95,207,1089
43,563,418,1024
407,8,586,1001
629,321,657,1607
91,293,955,1339
441,3,143,587
291,3,857,1151
216,971,611,1798
60,541,484,1085
153,615,618,1386
164,309,922,1395
190,215,847,1252
355,764,793,1912
537,793,956,2286
857,518,533,1908
229,713,929,1871
572,91,419,1082
30,789,229,1048
134,572,997,1703
0,891,579,1470
462,443,904,1809
896,451,64,1411
169,503,667,1339
660,796,167,1623
842,693,29,1564
847,435,323,1605
231,387,173,791
894,575,156,1625
733,584,231,1548
548,35,942,1525
524,422,32,978
777,755,516,2048
161,530,461,1152
66,640,248,954
394,704,713,1811
794,501,805,2100
295,338,783,1416
886,48,127,1061
899,587,988,2474
638,149,500,1287
788,199,434,1421
687,325,907,1919
348,735,545,1628
922,357,426,1705
310,242,505,1057
786,958,635,2379
275,925,92,1292
725,74,474,1273
930,891,196,2017
130,746,509,1385
590,350,754,1694
191,660,200,1051
736,111,780,1627
803,976,768,2547
350,128,25,503
551,128,856,1535
483,176,760,1419
281,750,709,1740
502,897,721,2120
210,666,91,967
158,337,833,1328
731,698,804,2233
452,775,716,1943
665,323,112,1100
932,950,508,2390
896,912,933,2741
768,160,943,1871
194,18,89,301
178,708,703,1589
896,286,12,1194
369,535,762,1666
469,296,233,998
146,27,290,463
377,460,146,983
25,46,417,488
947,161,49,1157
896,144,568,1608
457,435,253,1145
121,255,856,1232
771,639,519,1929
957,930,533,2420
938,942,680,2560
446,802,190,1438
53,274,868,1195
518,230,368,1116
39,39,197,275
621,951,617,2189
890,283,51,1224
898,968,372,2238
857,748,152,1757
630,231,659,1520
374,739,872,1985
293,272,100,665
651,705,264,1620
144,198,946,1288
120,212,78,410
660,226,251,1137
792,897,754,2443
877,105,359,1341
553,606,355,1514
766,6,454,1226
769,773,519,2061
249,264,704,1217
423,105,560,1088
59,50,706,815
150,811,405,1366
250,956,895,2101
51,12,324,387
14,85,747,846
224,44,591,859
38,140,86,264
977,50,851,1878
298,83,901,1282
156,321,64,541
839,531,500,1870
322,928,274,1524
911,748,858,2517
325,393,631,1349
206,742,904,1852
727,410,418,1555
619,100,276,995
361,987,661,2009
773,0,458,1231
111,754,376,1241
697,64,978,1739
225,643,416,1284
272,772,534,1578
710,845,510,2065
958,21,124,1103
701,481,435,1617
736,442,642,1820
290,790,461,1541
620,413,548,1581
923,742,686,2351
195,262,103,560
757,637,468,1862
956,223,300,1479
467,88,781,1336
254,228,659,1141
369,727,299,1395
828,427,703,1958
199,610,707,1516
332,625,512,1469
124,292,225,641
853,462,578,1893
754,201,586,1541
447,374,855,1676
891,62,348,1301
859,620,458,1937
787,505,738,2030
581,465,151,1197
77,795,153,1025
848,825,592,2265
900,623,223,1746
267,937,303,1507
310,714,188,1212
474,963,910,2347
762,196,873,1831
560,937,964,2461
530,554,8,1092
596,894,558,2048
695,730,293,1718
630,651,265,1546
816,28,345,1189
395,304,670,1369
132,469,746,1347
367,363,750,1480
779,102,630,1511
668,196,475,1339
927,835,533,2295
919,434,795,2148
565,604,975,2144
67,139,621,827
745,294,331,1370
25,363,550,938
558,950,614,2122
982,943,612,2537
163,780,359,1302
246,124,665,1035
878,916,505,2299
45,781,658,1484
287,300,380,967
860,175,52,1087
803,731,26,1560
27,443,544,1014
925,789,843,2557
956,650,551,2157
15,207,727,949
609,13,279,901
651,619,321,1591
290,413,220,923
324,875,297,1496
778,591,986,2355
92,348,981,1421
149,598,274,1021
800,278,293,1371
616,218,134,968
763,499,913,2175
195,129,651,975
758,455,486,1699
307,373,624,1304
757,908,163,1828
139,742,370,1251
485,888,220,1593
984,554,753,2291
8,932,516,1456
347,907,970,2224
507,468,285,1260
278,742,653,1673
373,880,230,1483
791,346,614,1751
268,813,222,1303
220,256,845,1321
991,801,520,2312
590,920,967,2477
923,846,122,1891
737,259,334,1330
193,74,414,681
131,671,922,1724
287,69,109,465
329,965,817,2111
800,296,469,1565
234,891,877,2002
397,892,306,1595
81,925,502,1508
601,120,591,1312
741,147,52,940
172,398,17,587
953,744,514,2211
701,131,836,1668
327,405,244,976
42,106,230,378
195,900,468,1563
896,695,595,2186
448,837,359,1644
483,178,469,1130
437,455,73,965
438,659,868,1965
239,525,127,891
712,769,127,1608
366,795,623,1784
649,569,744,1962
283,690,370,1343
203,684,409,1296
269,174,775,1218
675,787,980,2442
36,104,960,1100
470,134,97,701
788,730,201,1719
979,502,17,1498
535,480,536,1551
350,808,644,1802
873,532,84,1489
978,376,114,1468
296,912,36,1244
888,958,31,1877
901,839,275,2015
612,563,853,2028
317,663,21,1001
522,862,611,1995
176,438,609,1223
596,237,960,1793
766,709,449,1924
540,667,687,1894
809,582,965,2356
555,160,608,1323
490,544,844,1878
576,371,988,1935
563,48,235,846
319,889,796,2004
633,517,822,1972
448,221,298,967
680,926,938,2544
191,105,527,823
338,67,542,947
238,382,932,1552
153,519,577,1249
769,603,207,1579
343,412,122,877
450,474,831,1755
429,199,275,903
540,588,795,1923
67,867,119,1053
128,470,905,1503
373,700,898,1971
434,201,215,850
722,835,584,2141
612,44,968,1624
515,488,923,1926
912,383,43,1338
642,395,567,1604
941,128,219,1288
24,846,261,1131
251,695,538,1484
231,64,88,383
964,585,629,2178
90,161,235,486
643,199,330,1172
842,955,219,2016
658,412,591,1661
67,926,894,1887
271,310,364,945
647,152,626,1425
235,724,70,1029
613,344,206,1163
839,463,985,2287
524,913,492,1929
707,85,90,882
262,490,211,963
755,702,431,1888
624,157,807,1588
634,850,869,2353
513,137,749,1399
611,95,46,752
109,695,703,1507
68,173,806,1047
659,418,94,1171
457,691,900,2048
939,261,354,1554
703,890,947,2540
837,589,242,1668
213,166,970,1349
863,319,693,1875
587,978,571,2136
756,484,243,1483
308,202,547,1057
791,612,215,1618
224,639,931,1794
332,983,326,1641
5,203,597,805
925,39,585,1549
1,587,19,607
373,754,795,1922
827,134,478,1439
249,373,721,1343
126,51,41,218
917,900,180,1997
821,862,57,1740
365,859,760,1984
532,297,158,987
160,818,236,1214
476,711,691,1878
344,426,358,1128
952,757,127,1836
350,818,492,1660
866,218,92,1176
626,857,176,1659
190,931,172,1293
952,888,329,2169
681,793,561,2035
993,134,909,2036
16,453,252,721
945,240,598,1783
968,461,617,2046
150,784,373,1307
172,578,588,1338
903,39,853,1795
955,863,887,2705
215,931,672,1818
652,285,131,1068
849,776,202,1827
424,336,171,931
678,185,883,1746
403,312,777,1492
483,67,318,868
203,546,226,975
785,275,106,1166
991,582,188,1761
380,134,487,1001
362,896,321,1579
30,461,820,1311
356,898,246,1500
286,768,776,1830
867,904,47,1818
66,590,870,1526
344,458,914,1716
664,155,294,1113
726,456,25,1207
47,176,828,1051
172,11,254,437
793,37,263,1093
409,934,532,1875
81,606,919,1606
316,37,599,952
154,281,810,1245
261,720,161,1142
343,275,643,1261
450,990,440,1880
971,87,722,1780
261,868,706,1835
211,260,704,1175
398,649,74,1121
103,303,67,473
834,699,271,1804
895,228,78,1201
883,313,95,1291
671,50,228,949
219,564,808,1591
48,115,620,783
777,543,894,2214
929,852,102,1883
927,198,734,1859
28,797,22,847
826,828,897,2551
997,410,966,2373
480,886,437,1803
129,502,778,1409
778,337,673,1788
63,510,211,784
461,4,666,1131
803,12,693,1508
11,343,176,530
458,852,22,1332
497,252,639,1388
253,223,453,929
176,545,967,1688
305,173,126,604
927,790,346,2063
631,156,140,927
641,170,191,1002
553,242,731,1526
330,764,201,1295
889,726,882,2497
181,235,817,1233
474,414,120,1008
412,310,817,1539
732,951,540,2223
713,860,660,2233
496,331,415,1242
618,830,967,2415
726,10,221,957
63,575,803,1441
507,387,455,1349
893,956,709,2558
281,329,467,1077
98,419,965,1482
470,404,286,1160
839,938,111,1888
196,879,640,1715
632,104,533,1269
279,309,31,619
849,236,628,1713
881,844,848,2573
657,873,357,1887
237,860,270,1367
857,388,78,1323
524,376,138,1038
388,743,809,1940
96,451,713,1260
645,738,309,1692
857,585,250,1692
622,473,232,1327
94,660,492,1246
276,39,617,932
540,356,478,1374
527,631,862,2020
239,12,514,765
831,693,619,2143
822,631,853,2306
718,474,367,1559
490,348,578,1416
482,848,78,1408
915,677,238,1830
266,909,610,1785
963,791,240,1994
632,63,968,1663
929,951,984,2864
225,473,19,717
486,869,112,1467
939,996,407,2342
765,65,435,1265
451,470,526,1447
236,529,290,1055
185,700,122,1007
442,552,325,1319
640,35,234,909
213,929,151,1293
92,542,681,1315
13,357,654,1024
79,850,342,1271
147,649,253,1049
34,43,167,244
608,339,828,1775
429,129,897,1455
81,181,368,630
394,521,440,1355
358,484,864,1706
331,350,500,1181
331,461,792,1584
986,582,897,2465
134,995,511,1640
800,520,631,1951
330,103,846,1279
812,974,145,1931
423,773,606,1802
386,650,380,1416
65,145,20,230
345,452,836,1633
66,258,0,324
890,935,737,2562
721,51,699,1471
261,65,922,1248
675,628,863,2166
260,383,93,736
785,592,575,1952
952,180,10,1142
613,323,919,1855
472,236,910,1618
592,834,703,2129
844,524,310,1678
829,155,729,1713
660,748,218,1626
381,573,649,1603
154,68,48,270
859,932,268,2059
315,828,744,1887
446,112,987,1545
546,192,443,1181
643,529,64,1236
304,276,110,690
590,206,906,1702
397,297,782,1476
485,101,522,1108
890,423,115,1428
643,49,112,804
993,624,616,2233
398,101,665,1164
880,249,50,1179
558,30,746,1334
559,390,460,1409
734,682,866,2282
48,976,529,1553
614,302,194,1110
445,833,192,1470
613,467,482,1562
390,406,749,1545
929,719,621,2269
234,128,568,930
64,369,454,887
398,978,225,1601
502,781,58,1341
701,430,795,1926
772,190,746,1708
709,948,317,1974
419,928,40,1387
842,686,416,1944
827,995,186,2008
686,704,130,1520
798,671,69,1538
293,611,398,1302
729,595,284,1608
549,660,488,1697
741,463,281,1485
4,505,816,1325
55,415,871,1341
633,19,825,1477
829,317,517,1663
976,301,408,1685
726,276,657,1659
621,9,618,1248
386,81,383,850
148,438,946,1532
932,0,610,1542
669,735,976,2380
92,266,627,985
546,272,88,906
997,921,658,2576
382,64,388,834
550,174,569,1293
895,603,529,2027
789,576,968,2333
729,737,41,1507
106,399,798,1303
453,31,373,857
655,347,182,1184
894,20,462,1376
995,383,471,1849
728,160,496,1384
1000,667,561,2228
46,970,648,1664
256,347,166,769
817,254,678,1749
476,986,301,1763
600,99,357,1056
452,809,602,1863
430,584,75,1089
341,591,836,1768
934,52,621,1607
518,267,448,1233
102,634,13,749
963,556,76,1595
362,217,557,1136
722,251,323,1296
668,271,861,1800
413,984,6,1403
218,997,236,1451
755,939,844,2538
36,224,527,787
421,817,144,1382
634,132,594,1360
911,748,684,2343
702,545,790,2037
787,937,468,2192
382,724,930,2036
276,12,180,468
829,306,468,1603
461,543,569,1573
580,793,573,1946
646,19,864,1529
361,511,839,1711
828,593,667,2088
854,478,60,1392
386,377,251,1014
991,903,45,1939
764,802,934,2500
808,754,922,2484
195,248,978,1421
496,382,713,1591
318,363,980,1661
835,806,536,2177
808,65,65,938
991,217,586,1794
938,887,704,2529
647,37,557,1241
692,234,968,1894
224,69,259,552
635,633,972,2240
942,225,472,1639
350,937,971,2258
136,910,925,1971
498,535,883,1916
480,3,904,1387
62,441,97,600
859,698,40,1597
201,852,455,1508
308,487,95,890
409,657,263,1329
529,888,183,1600
925,25,948,1898
318,768,748,1834
503,908,278,1689
169,334,658,1161
901,704,149,1754
424,18,965,1407
131,289,700,1120
228,718,995,1941
266,700,666,1632
49,823,980,1852
782,998,44,1824
79,617,224,920
1000,103,979,2082
252,614,968,1834
150,264,0,414
863,383,453,1699
453,782,916,2151
149,133,249,531
336,896,775,2007
844,647,853,2344
101,551,133,785
271,587,548,1406
755,603,458,1816
206,808,78,1092
330,211,702,1243
194,960,970,2124
550,112,250,912
120,567,780,1467
362,756,442,1560
836,748,606,2190
772,991,612,2375
806,647,809,2262
37,735,243,1015
199,707,557,1463
324,52,379,755
976,51,350,1377
648,933,261,1842
700,123,464,1287
592,343,99,1034
806,412,870,2088
681,183,691,1555
932,693,8,1633
909,403,421,1733
689,407,803,1899
700,154,408,1262
855,712,505,2072
339,101,343,783
61,693,961,1715
529,745,391,1665
92,178,644,914
472,655,701,1828
18,38,728,784
6,688,160,854
387,250,716,1353
608,776,427,1811
372,954,628,1954
762,701,682,2145
945,321,697,1963
403,340,801,1544
515,959,473,1947
842,412,7,1261
446,348,746,1540
240,192,168,600
535,419,903,1857
46,474,29,549
765,138,882,1785
350,61,375,786
213,561,837,1611
490,566,920,1976
60,364,614,1038
192,989,111,1292
911,106,42,1059
291,334,837,1462
576,699,9,1284
940,395,544,1879
697,300,496,1493
422,660,229,1311
239,779,131,1149
500,61,114,675
936,161,826,1923
514,827,751,2092
745,14,76,835
611,575,240,1426
752,291,221,1264
52,428,711,1191
65,276,996,1337
328,279,146,753
47,693,497,1237
978,710,445,2133
483,992,271,1746
