64,346,150,560
356,945,166,1467
179,544,760,1483
103,603,865,1571
99,45,228,372
418,135,686,1239
808,27,862,1697
228,463,724,1415
579,153,410,1142
88,596,96,780
706,195,664,1565
20,773,352,1145
711,765,344,1820
780,166,176,1122
716,996,185,1897
777,213,175,1165
758,290,673,1721
664,118,361,1143
242,209,52,503
919,104,686,1709
292,908,492,1692
268,543,538,1349
895,99,466,1460
886,163,917,1966
21,339,933,1293
917,300,49,1266
426,888,52,1366
600,248,779,1627
768,277,808,1853
740,831,381,1952
330,626,278,1234
689,541,288,1518
396,628,724,1748
301,533,605,1439
935,235,629,1799
478,411,239,1128
669,942,412,2023
115,866,225,1206
741,373,352,1466
546,595,947,2088
929,940,323,2192
836,111,527,1474
225,679,945,1849
332,521,787,1640
689,967,533,2189
719,811,785,2315
158,69,634,861
476,345,912,1733
938,783,627,2348
935,60,202,1197
255,850,670,1775
992,562,32,1586
63,455,303,821
258,736,171,1165
139,381,10,530
328,760,574,1662
467,597,497,1561
284,760,706,1750
715,233,717,1665
560,803,706,2069
530,300,671,1501
329,330,559,1218
604,481,376,1461
880,374,388,1642
905,152,748,1805
533,884,913,2330
886,818,374,2078
667,953,764,2384
813,543,986,2342
888,515,395,1798
395,117,643,1155
693,790,568,2051
684,61,487,1232
562,811,332,1705
800,706,163,1669
351,253,213,817
138,242,603,983
569,943,956,2468
736,94,214,1044
213,673,235,1121
588,303,232,1123
223,355,573,1151
539,481,507,1527
149,158,839,1146
997,719,906,2622
440,414,259,1113
466,510,297,1273
593,181,933,1707
974,524,751,2249
334,203,919,1456
632,668,33,1333
649,702,283,1634
479,411,928,1818
398,755,352,1505
190,400,993,1583
707,999,661,2367
187,817,451,1455
449,743,711,1903
166,149,298,613
313,599,710,1622
936,92,374,1402
247,243,293,783
984,748,871,2603
794,705,538,2037
494,911,712,2117
263,975,774,2012
234,1,961,1196
615,692,573,1880
262,785,780,1827
143,636,523,1302
546,912,642,2100
200,487,494,1181
941,680,701,2322
126,556,541,1223
110,534,506,1150
507,41,91,639
397,333,800,1530
507,287,854,1648
282,377,504,1163
74,930,280,1284
163,166,916,1245
6,757,999,1762
631,176,327,1134
193,530,686,1409
325,30,187,542
583,409,282,1274
252,713,389,1354
618,281,597,1496
747,653,48,1448
820,458,97,1375
726,200,882,1808
364,433,987,1784
528,597,479,1604
339,990,466,1795
306,195,472,973
290,108,981,1379
373,840,143,1356
40,926,433,1399
582,991,698,2271
545,414,195,1154
962,465,648,2075
138,456,857,1451
431,57,876,1364
323,772,302,1397
764,159,438,1361
268,854,668,1790
521,449,0,970
127,154,50,331
586,640,942,2168
856,655,983,2494
81,625,61,767
988,28,256,1272
154,802,269,1225
693,810,119,1622
224,160,847,1231
578,238,717,1533
820,729,369,1918
553,398,782,1733
156,445,398,999
983,56,505,1544
255,149,376,780
480,942,902,2324
634,336,172,1142
502,36,453,991
766,10,985,1761
504,780,245,1529
627,84,131,842
481,119,20,620
155,616,189,960
392,613,395,1400
923,187,262,1372
23,917,619,1559
930,467,262,1659
911,96,962,1969
867,888,343,2098
284,995,738,2017
577,437,864,1878
331,872,476,1679
510,852,176,1538
701,330,137,1168
834,35,478,1347
721,176,569,1466
242,9,504,755
393,611,65,1069
310,384,506,1200
704,972,869,2545
16,39,436,491
717,675,784,2176
525,476,165,1166
142,881,476,1499
825,338,557,1720
484,683,978,2145
100,952,376,1428
568,956,206,1730
623,426,603,1652
843,125,553,1521
990,101,361,1452
228,755,123,1106
639,957,957,2553
822,772,741,2335
443,465,865,1773
839,94,64,997
872,33,743,1648
752,457,389,1598
381,942,759,2082
69,546,671,1286
913,534,820,2267
806,112,122,1040
893,76,366,1335
992,578,587,2157
502,855,373,1730
546,532,94,1172
109,544,18,671
761,333,341,1435
684,393,866,1943
719,888,783,2390
949,120,590,1659
707,598,900,2205
731,533,79,1343
151,512,798,1461
795,88,258,1141
421,665,618,1704
406,148,193,747
757,860,853,2470
137,803,102,1042
585,374,467,1426
303,189,184,676
183,169,735,1087
205,869,679,1753
390,635,490,1515
282,731,140,1153
30,13,19,62
480,845,472,1797
793,777,961,2531
639,299,283,1221
524,470,538,1532
482,718,466,1666
677,115,52,844
529,388,536,1453
870,675,207,1752
839,829,562,2230
111,677,561,1349
503,863,912,2278
699,741,411,1851
667,437,328,1432
387,134,123,644
453,730,457,1640
249,98,786,1133
275,54,839,1168
839,923,770,2532
946,976,291,2213
415,740,920,2075
214,914,682,1810
594,528,729,1851
817,706,699,2222
137,545,924,1606
381,638,167,1186
287,200,621,1108
623,392,968,1983
393,706,444,1543
166,908,433,1507
227,706,848,1781
591,223,198,1012
944,745,279,1968
555,867,940,2362
244,907,922,2073
173,70,349,592
807,874,559,2240
441,846,785,2072
124,570,168,862
844,950,191,1985
599,806,157,1562
304,777,286,1367
142,22,677,841
564,601,397,1562
991,566,820,2377
230,421,23,674
967,485,954,2406
676,492,759,1927
761,152,482,1395
833,148,619,1600
109,511,3,623
117,64,640,821
250,375,212,837
285,984,729,1998
720,483,350,1553
179,844,493,1516
447,819,799,2065
210,473,280,963
360,633,132,1125
291,808,880,1979
486,374,717,1577
133,604,755,1492
915,924,138,1977
871,703,198,1772
609,699,35,1343
398,172,415,985
826,567,390,1783
53,248,706,1007
603,165,880,1648
307,714,264,1285
306,757,569,1632
56,256,778,1090
466,293,911,1670
650,48,779,1477
811,991,970,2772
11,837,981,1829
458,32,225,715
507,441,394,1342
120,420,456,996
207,411,818,1436
946,163,949,2058
581,432,962,1975
767,161,227,1155
976,31,47,1054
399,947,467,1813
469,309,802,1580
3,342,775,1120
569,785,699,2053
636,467,965,2068
849,413,894,2156
175,319,964,1458
0,919,862,1781
813,924,600,2337
122,166,816,1104
416,463,177,1056
570,382,538,1490
457,615,615,1687
937,54,895,1886
367,561,98,1026
601,474,597,1672
318,152,525,995
889,991,909,2789
775,995,7,1777
865,575,132,1572
228,943,826,1997
443,463,276,1182
190,906,638,1734
130,913,723,1766
62,368,641,1071
327,329,867,1523
319,925,196,1440
704,332,378,1414
199,963,29,1191
519,641,348,1508
783,790,234,1807
96,707,308,1111
394,42,673,1109
488,512,791,1791
180,329,907,1416
262,838,923,2023
567,545,290,1402
34,230,346,610
535,187,71,793
430,600,430,1460
524,251,268,1043
366,994,841,2201
870,831,402,2103
715,321,746,1782
175,874,907,1956
132,791,803,1726
468,365,630,1463
46,128,672,846
933,67,96,1096
223,433,541,1197
379,442,825,1646
39,631,196,866
121,183,530,834
477,305,888,1670
181,300,868,1349
23,52,647,722
757,964,572,2293
789,629,789,2207
521,978,718,2217
775,343,614,1732
96,951,261,1308
222,523,202,947
16,895,284,1195
838,791,683,2312
280,542,318,1140
816,175,40,1031
555,186,305,1046
692,627,307,1626
344,325,34,703
549,136,891,1576
713,141,565,1419
514,388,204,1106
141,90,571,802
20,106,457,583
785,38,809,1632
208,65,526,799
267,611,213,1091
813,753,845,2411
252,712,851,1815
925,415,330,1670
516,275,55,846
177,300,358,835
265,531,49,845
375,12,248,635
243,585,99,927
238,180,740,1158
601,587,446,1634
952,359,112,1423
371,250,769,1390
330,588,128,1046
23,471,675,1169
220,931,663,1814
457,721,245,1423
143,996,285,1424
493,898,284,1675
400,181,418,999
226,715,73,1014
5,116,479,600
154,777,168,1099
78,316,436,830
160,328,869,1357
127,719,270,1116
443,50,20,513
545,807,355,1707
527,721,736,1984
155,969,130,1254
380,685,799,1864
476,719,574,1769
395,43,286,724
836,1000,285,2121
257,558,4,819
616,358,235,1209
874,791,680,2345
64,997,719,1780
849,445,945,2239
341,717,144,1202
824,851,978,2653
694,884,253,1831
966,229,168,1363
947,178,971,2096
137,308,253,698
73,666,7,746
311,8,468,787
927,433,236,1596
536,860,415,1811
135,807,353,1295
353,939,480,1772
619,474,289,1382
668,974,426,2068
504,419,69,992
94,76,928,1098
468,390,715,1573
279,565,913,1757
397,601,783,1781
429,460,347,1236
797,83,734,1614
173,939,396,1508
83,602,285,970
68,564,293,925
565,232,441,1238
23,551,691,1265
517,890,425,1832
687,706,565,1958
384,431,518,1333
390,823,521,1734
340,880,205,1425
684,509,693,1886
45,961,145,1151
486,654,914,2054
976,993,150,2119
96,182,828,1106
903,16,20,939
500,679,91,1270
644,306,994,1944
693,236,711,1640
938,860,399,2197
726,393,346,1465
695,524,610,1829
306,608,213,1127
741,517,936,2194
11,647,167,825
724,113,860,1697
115,772,947,1834
292,541,512,1345
307,913,46,1266
104,538,814,1456
67,143,378,588
540,107,660,1307
848,146,141,1135
312,473,621,1406
874,910,542,2326
482,38,594,1114
287,63,561,911
187,818,521,1526
569,128,633,1330
673,394,115,1182
266,699,628,1593
377,590,58,1025
772,142,31,945
532,39,943,1514
62,311,950,1323
168,584,65,817
874,345,353,1572
234,246,323,803
486,446,493,1425
622,404,304,1330
253,429,891,1573
507,99,62,668
530,939,305,1774
883,517,834,2234
49,939,116,1104
731,553,127,1411
598,835,588,2021
833,138,156,1127
876,331,123,1330
856,169,296,1321
224,744,459,1427
341,253,681,1275
376,695,234,1305
527,990,100,1617
155,689,465,1309
808,439,745,1992
800,622,1000,2422
674,47,489,1210
283,464,673,1420
564,113,582,1259
572,942,202,1716
196,574,475,1245
950,962,12,1924
87,626,383,1096
316,954,587,1857
901,697,790,2388
658,402,283,1343
243,696,271,1210
11,349,1000,1360
865,13,891,1769
46,227,692,965
931,469,37,1437
511,337,927,1775
799,140,872,1811
308,339,625,1272
316,987,939,2242
781,342,850,1973
349,580,991,1920
268,677,136,1081
628,850,704,2182
303,43,774,1120
330,495,734,1559
184,797,438,1419
186,116,219,521
356,239,223,818
887,540,908,2335
372,516,803,1691
274,238,788,1300
31,660,129,820
749,741,271,1761
810,827,577,2214
573,419,102,1094
401,288,51,740
201,69,881,1151
718,114,972,1804
848,931,363,2142
663,286,242,1191
33,816,255,1104
903,704,576,2183
459,465,734,1658
189,833,708,1730
235,628,383,1246
659,91,461,1211
20,698,779,1497
751,436,834,2021
381,410,186,977
451,452,117,1020
74,458,87,619
700,58,788,1546
889,245,848,1982
624,8,251,883
9,11,477,497
289,705,699,1693
786,356,56,1198
794,784,589,2167
994,992,453,2439
738,392,30,1160
162,235,609,1006
706,622,376,1704
903,609,227,1739
97,679,151,927
576,872,193,1641
801,83,712,1596
363,615,780,1758
505,990,837,2332
882,991,630,2503
175,430,624,1229
29,121,477,627
442,817,85,1344
214,659,329,1202
774,669,397,1840
349,424,143,916
454,739,803,1996
898,10,978,1886
198,764,163,1125
631,339,982,1952
675,84,95,854
8,651,911,1570
262,145,776,1183
548,455,910,1913
385,36,714,1135
783,447,335,1565
667,643,901,2211
796,1000,51,1847
359,701,662,1722
20,578,17,615
480,516,441,1437
973,552,731,2256
925,912,858,2695
403,243,775,1421
360,165,139,664
213,128,303,644
445,623,635,1703
292,543,693,1528
641,17,14,672
806,55,661,1522
665,897,408,1970
17,711,357,1085
594,545,195,1334
0,32,349,381
172,838,207,1217
597,282,175,1054
790,404,856,2050
805,817,878,2500
394,408,280,1082
224,502,822,1548
79,353,871,1303
577,195,423,1195
266,656,565,1487
731,167,551,1449
396,875,370,1641
433,514,2,949
320,335,628,1283
326,238,798,1362
657,62,452,1171
312,659,199,1170
475,72,273,820
370,218,915,1503
781,416,191,1388
555,747,188,1490
803,371,841,2015
741,728,66,1535
426,442,370,1238
976,940,414,2330
116,278,845,1239
55,359,662,1076
386,9,497,892
401,91,210,702
306,790,539,1635
21,13,888,922
363,377,115,855
173,925,448,1546
199,189,799,1187
728,642,10,1380
865,959,892,2716
349,102,917,1368
399,93,515,1007
41,349,841,1231
220,424,914,1558
265,9,142,416
763,664,231,1658
193,908,180,1281
563,4,92,659
718,893,446,2057
725,669,788,2182
21,254,128,403
277,110,242,629
920,877,137,1934
162,416,30,608
180,436,799,1415
725,228,617,1570
324,792,509,1625
850,128,331,1309
652,267,315,1234
430,79,522,1031
258,932,160,1350
751,296,670,1717
106,218,69,393
466,349,811,1626
579,265,917,1761
689,240,449,1378
549,582,315,1446
223,218,115,556
76,563,524,1163
290,689,521,1500
521,599,742,1862
432,338,602,1372
725,820,797,2342
57,402,594,1053
579,835,261,1675
758,236,969,1963
72,795,271,1138
174,425,443,1042
364,456,455,1275
63,106,545,714
453,772,895,2120
854,384,484,1722
589,902,128,1619
523,290,26,839
150,470,191,811
707,721,738,2166
999,24,257,1280
531,784,621,1936
41,826,218,1085
383,813,643,1839
147,568,703,1418
295,95,450,840
175,760,634,1569
541,864,947,2352
161,648,218,1027
406,800,898,2104
882,74,212,1168
403,45,572,1020
999,513,106,1618
227,928,761,1916
126,68,508,702
661,829,708,2198
36,638,279,953
19,995,368,1382
461,693,316,1470
775,528,434,1737
59,962,526,1547
8,297,635,940
79,901,739,1719
573,947,668,2188
302,548,373,1223
149,333,250,732
955,720,4,1679
471,620,829,1920
503,820,813,2136
748,475,611,1834
493,953,107,1553
9,855,47,911
425,79,255,759
428,302,116,846
219,599,890,1708
638,743,417,1798
70,485,608,1163
283,159,19,461
519,748,707,1974
433,659,840,1932
88,453,627,1168
265,766,940,1971
465,691,403,1559
783,61,960,1804
191,667,788,1646
919,239,987,2145
527,923,280,1730
534,942,861,2337
624,426,967,2017
765,894,645,2304
990,132,524,1646
210,282,802,1294
719,904,301,1924
704,329,37,1070
521,926,320,1767
854,372,985,2211
313,710,889,1912
172,40,68,280
753,879,321,1953
688,608,184,1480
238,970,691,1899
442,625,619,1686
773,562,602,1937
510,778,806,2094
187,504,441,1132
629,568,558,1755
530,568,511,1609
452,986,728,2166
73,272,38,383
808,182,898,1888
735,641,570,1946
24,384,272,680
101,781,150,1032
698,932,30,1660
99,993,460,1552
25,635,199,859
349,219,645,1213
182,785,829,1796
678,128,337,1143
268,520,503,1291
976,813,357,2146
136,953,554,1643
29,116,310,455
544,938,753,2235
993,520,541,2054
230,545,265,1040
30,734,96,860
721,865,832,2418
29,147,516,692
678,240,478,1396
659,913,78,1650
536,622,669,1827
707,321,766,1794
247,660,639,1546
860,424,780,2064
821,721,940,2482
803,298,524,1625
195,181,817,1193
685,171,673,1529
697,375,385,1457
169,389,476,1034
267,961,800,2028
433,984,505,1922
140,12,845,997
562,149,490,1201
82,233,65,380
569,143,902,1614
898,217,114,1229
462,685,461,1608
855,245,996,2096
205,931,254,1390
150,69,869,1088
861,47,820,1728
302,715,235,1252
220,939,816,1975
101,73,348,522
384,181,627,1192
602,450,679,1731
368,941,276,1585
791,777,730,2298
160,903,490,1553
707,302,1000,2009
226,302,445,973
572,514,576,1662
273,385,116,774
331,953,986,2270
600,716,486,1802
455,148,928,1531
754,384,281,1419
220,376,84,680
499,991,918,2408
268,20,988,1276
203,217,743,1163
688,593,957,2238
828,159,240,1227
98,265,200,563
524,495,644,1663
685,853,258,1796
576,835,938,2349
111,11,678,800
82,241,613,936
768,856,979,2603
273,212,348,833
243,604,499,1346
407,38,929,1374
155,760,426,1341
449,674,479,1602
103,978,616,1697
51,625,389,1065
470,548,789,1807
572,298,792,1662
541,375,382,1298
476,897,26,1399
423,932,7,1362
780,726,336,1842
718,336,765,1819
997,216,74,1287
987,133,64,1184
468,706,74,1248
578,783,952,2313
52,789,2,843
599,851,606,2056
532,374,178,1084
541,621,399,1561
877,39,465,1381
756,276,196,1228
434,215,214,863
244,50,9,303
487,246,984,1717
430,443,880,1753
574,424,635,1633
4,463,64,531
497,895,604,1996
924,202,892,2018
902,521,877,2300
598,618,353,1569
354,602,981,1937
413,169,330,912
77,888,854,1819
906,403,341,1650
926,590,534,2050
29,348,805,1182
151,967,758,1876
884,785,99,1768
606,60,119,785
509,219,525,1253
870,265,584,1719
120,60,945,1125
660,924,789,2373
30,941,921,1892
409,270,916,1595
720,533,529,1782
125,100,34,259
717,529,879,2125
915,718,772,2405
813,371,627,1811
449,42,201,692
840,256,539,1635
632,789,671,2092
168,979,960,2107
888,355,538,1781
467,75,571,1113
110,354,321,785
239,549,351,1139
499,484,612,1595
607,193,221,1021
23,882,734,1639
838,546,898,2282
271,187,366,824
933,555,35,1523
695,197,298,1190
254,72,114,440
474,938,560,1972
355,357,312,1024
719,24,583,1326
103,806,369,1278
680,186,272,1138
752,419,220,1391
988,807,995,2790
552,321,69,942
539,563,616,1718
304,913,705,1922
134,341,461,936
184,44,535,763
565,225,298,1088
746,207,678,1631
54,219,160,433
785,50,195,1030
273,930,717,1920
119,736,276,1131
430,61,777,1268
606,508,887,2001
958,428,310,1696
287,593,507,1387
159,553,916,1628
413,470,662,1545
530,910,629,2069
370,252,826,1448
12,65,461,538
403,361,626,1390
574,392,997,1963
915,139,100,1154
541,254,651,1446
376,962,641,1979
814,64,790,1668
910,129,534,1573
786,891,589,2266
993,29,757,1779
9,359,873,1241
492,170,36,698
394,679,916,1989
28,286,793,1107
627,73,722,1422
123,923,359,1405
214,740,744,1698
594,516,121,1231
136,790,678,1604
20,775,91,886
751,136,176,1063
803,832,60,1695
345,17,114,476
759,437,266,1462
430,911,578,1919
724,703,979,2406
614,39,609,1262
454,922,837,2213
797,325,512,1634
66,60,529,655
490,947,200,1637
958,154,680,1792
878,782,764,2424
672,986,927,2585
224,554,984,1762
627,80,761,1468
680,811,643,2134
717,698,882,2297
237,856,351,1444
0,988,799,1787
555,161,837,1553
255,991,65,1311
610,322,977,1909
544,532,56,1132
514,338,766,1618
40,725,735,1500
839,82,267,1188
546,813,606,1965
438,872,926,2236
346,766,696,1808
131,791,467,1389
86,670,145,901
534,7,851,1392
949,313,637,1899
350,833,457,1640
782,400,1000,2182
512,268,43,823
150,412,978,1540
662,29,600,1291
205,516,685,1406
644,147,470,1261
196,986,780,1962
951,133,878,1962
450,406,335,1191
649,911,632,2192
422,152,81,655
408,683,15,1106
682,396,801,1879
769,830,582,2181
933,760,784,2477
706,390,868,1964
475,829,997,2301
261,107,822,1190
771,896,737,2404
230,732,307,1269
856,656,973,2485
970,9,420,1399
605,233,911,1749
669,406,360,1435
562,919,527,2008
86,806,508,1400
590,742,960,2292
862,182,851,1895
549,590,24,1163
916,401,338,1655
755,193,560,1508
420,508,923,1851
843,312,534,1689
140,30,340,510
347,754,494,1595
463,365,352,1180
712,54,662,1428
852,136,851,1839
368,812,937,2117
631,281,854,1766
920,644,227,1791
678,927,582,2187
850,634,770,2254
296,587,456,1339
870,17,977,1864
179,531,383,1093
717,107,451,1275
40,331,485,856
890,142,908,1940
112,576,370,1058
903,445,193,1541
711,886,693,2290
390,260,860,1510
923,331,396,1650
499,85,78,662
97,245,358,700
345,565,200,1110
629,914,609,2152
56,353,661,1070
254,576,820,1650
791,769,222,1782
463,625,9,1097
0,896,214,1110
219,312,536,1067
548,657,143,1348
277,532,321,1130
479,206,164,849
526,413,355,1294
182,484,430,1096
293,43,131,467
477,109,398,984
856,985,914,2755
578,857,617,2052
975,482,702,2159
506,104,553,1163
757,901,443,2101
495,389,174,1058
112,253,779,1144
459,746,574,1779
780,837,913,2530
450,938,416,1804
357,352,491,1200
406,419,808,1633
240,548,52,840
16,994,898,1908
542,49,211,802
33,66,682,781
657,135,445,1237
246,891,164,1301
628,583,471,1682
956,673,806,2435
442,303,441,1186
711,749,885,2345
344,420,310,1074
369,796,919,2084
672,80,680,1432
305,882,873,2060
838,453,67,1358
680,517,463,1660
617,764,778,2159
455,374,32,861
439,288,135,862
767,980,502,2249
762,257,254,1273
194,803,125,1122
630,61,823,1514
90,771,368,1229
127,259,306,692
281,194,716,1191
901,381,78,1360
654,540,160,1354
189,702,954,1845
739,13,253,1005
145,136,428,709
233,339,86,658
115,0,322,437
51,772,851,1674
786,622,811,2219
536,299,637,1472
802,58,861,1721
770,544,531,1845
683,502,372,1557
906,339,506,1751
64,153,836,1053
421,108,87,616
275,553,842,1670
193,291,65,549
485,117,125,727
962,694,825,2481
101,773,985,1859
189,72,321,582
576,2,87,665
760,971,987,2718
339,856,222,1417
40,76,502,618
399,728,780,1907
966,221,256,1443
549,36,842,1427
219,834,846,1899
244,929,622,1795
775,531,233,1539
198,725,157,1080
528,125,857,1510
109,698,879,1686
284,656,98,1038
7,813,877,1697
942,350,203,1495
244,856,611,1711
216,907,567,1690
796,769,155,1720
421,392,934,1747
101,405,649,1155
227,514,684,1425
648,361,390,1399
184,571,967,1722
22,724,892,1638
859,526,857,2242
523,952,982,2457
577,746,818,2141
460,462,320,1242
576,468,659,1703
663,948,229,1840
118,434,651,1203
42,756,505,1303
310,640,697,1647
926,797,246,1969
440,720,70,1230
45,425,308,778
947,450,107,1504
346,194,960,1500
64,469,858,1391
900,767,710,2377
452,141,750,1343
343,193,478,1014
817,498,114,1429
901,675,976,2552
674,638,807,2119
608,833,666,2107
659,187,416,1262
178,421,326,925
218,237,649,1104
503,102,682,1287
508,358,467,1333
299,939,71,1309
535,725,34,1294
83,576,570,1229
529,944,734,2207
529,7,440,976
39,787,976,1802
34,791,191,1016
166,505,625,1296
11,938,349,1298
317,226,827,1370
561,881,627,2069
740,176,162,1078
343,936,31,1310
113,932,56,1101
992,253,579,1824
134,908,861,1903
354,184,886,1424
623,179,163,965
593,632,953,2178
289,607,518,1414
889,846,813,2548
287,352,188,827
128,662,413,1203
173,722,840,1735
13,437,744,1194
585,454,856,1895
12,944,230,1186
180,191,951,1322
142,288,457,887
162,363,797,1322
221,932,956,2109
491,637,896,2024
588,832,621,2041
641,998,886,2525
680,29,229,938
755,610,893,2258
987,918,907,2812
946,834,270,2050
691,745,558,1994
748,336,844,1928
87,104,135,326
364,592,671,1627
408,221,119,748
574,235,589,1398
333,308,205,846
899,236,543,1678
605,776,865,2246
26,949,627,1602
402,203,61,666
6,971,431,1408
304,6,773,1083
75,65,712,852
150,33,831,1014
883,775,791,2449
945,651,438,2034
315,308,701,1324
904,115,497,1516
920,279,29,1228
850,682,477,2009
45,298,943,1286
705,913,200,1818
613,446,640,1699
387,788,516,1691
738,298,120,1156
966,689,451,2106
750,584,738,2072
961,125,910,1996
261,525,931,1717
809,147,634,1590
205,140,352,697
797,413,976,2186
682,751,180,1613
858,893,426,2177
809,121,712,1642
587,490,691,1768
686,107,729,1522
109,205,748,1062
272,695,339,1306
861,279,487,1627
250,924,495,1669
165,317,268,750
909,688,757,2354
2,974,595,1571
227,219,945,1391
270,502,610,1382
27,52,464,543
817,801,842,2460
642,693,130,1465
646,603,127,1376
28,449,400,877
361,573,157,1091
214,378,530,1122
226,970,649,1845
450,579,566,1595
869,296,217,1382
409,192,46,647
473,598,772,1843
238,312,502,1052
753,123,882,1758
607,577,451,1635
720,938,705,2363
849,423,621,1893
511,859,932,2302
274,276,899,1449
203,66,975,1244
757,96,887,1740
361,916,49,1326
303,857,912,2072
232,462,140,834
186,678,442,1306
786,941,322,2049
583,532,19,1134
239,967,294,1500
126,813,747,1686
281,266,772,1319
922,411,439,1772
217,219,407,843
233,318,659,1210
879,636,276,1791
513,371,624,1508
498,759,332,1589
647,487,915,2049
774,849,506,2129
550,78,234,862
839,390,223,1452
241,855,288,1384
760,486,799,2045
87,767,621,1475
991,486,460,1937
914,618,157,1689
650,619,997,2266
101,833,959,1893
607,292,879,1778
27,345,306,678
366,928,736,2030
651,547,518,1716
355,97,786,1238
555,214,470,1239
439,596,571,1606
128,907,498,1533
587,32,824,1443
418,676,678,1772
118,108,920,1146
223,882,170,1275
432,657,544,1633
686,535,392,1613
216,928,819,1963
125,913,213,1251
404,38,781,1223
474,129,331,934
873,749,107,1729
59,312,65,436
106,987,378,1471
447,39,625,1111
583,99,20,702
827,342,957,2126
176,420,202,798
285,931,69,1285
958,144,905,2007
908,912,850,2670
765,471,269,1505
64,397,988,1449
377,231,534,1142
684,151,639,1474
638,547,117,1302
26,447,800,1273
569,702,441,1712
292,170,248,710
770,933,900,2603
325,578,561,1464
24,673,41,738
300,790,883,1973
689,655,634,1978
473,791,898,2162
714,812,912,2438
925,12,928,1865
66,13,38,117
372,98,332,802
890,361,32,1283
763,767,102,1632
555,844,860,2259
826,199,26,1051
988,834,827,2649
121,560,102,783
211,242,318,771
105,500,813,1418
551,392,28,971
782,901,635,2318
594,943,417,1954
400,111,224,735
315,22,444,781
43,800,648,1491
771,55,934,1760
33,75,800,908
610,983,822,2415
865,352,628,1845
553,463,863,1879
901,171,220,1292
239,918,599,1756
846,644,702,2192
505,660,44,1209
503,196,850,1549
956,808,930,2694
68,235,478,781
334,458,604,1396
309,907,678,1894
717,432,371,1520
740,264,885,1889
689,603,297,1589
935,361,403,1699
114,228,554,896
9,129,62,200
229,59,290,578
966,735,107,1808
219,241,358,818
895,265,198,1358
663,886,826,2375
367,269,576,1212
865,550,409,1824
65,497,877,1439
33,709,148,890
661,480,71,1212
140,581,302,1023
316,75,388,779
332,501,657,1490
584,306,255,1145
751,459,215,1425
385,377,237,999
772,5,253,1030
195,630,872,1697
407,635,876,1918
402,33,459,894
779,11,901,1691
885,955,606,2446
288,298,326,912
355,945,677,1977
628,76,772,1476
604,191,782,1577
939,620,909,2468
358,542,932,1832
688,987,585,2260
13,249,536,798
304,404,752,1460
538,780,111,1429
220,652,705,1577
375,152,602,1129
698,756,104,1558
773,701,918,2392
839,245,584,1668
850,280,838,1968
50,680,197,927
516,595,937,2048
345,650,325,1320
548,829,665,2042
47,829,46,922
250,411,869,1530
153,332,680,1165
694,793,252,1739
552,402,724,1678
26,190,737,953
353,546,33,932
406,209,969,1584
46,748,315,1109
342,328,97,767
249,694,785,1728
860,77,45,982
909,297,265,1471
770,428,574,1772
306,19,472,797
429,382,618,1429
871,319,856,2046
985,407,918,2310
301,366,24,691
873,576,392,1841
594,164,589,1347
654,450,129,1233
788,411,79,1278
958,735,663,2356
405,994,261,1660
283,663,364,1310
745,409,283,1437
30,462,138,630
859,697,602,2158
703,392,33,1128
357,553,253,1163
708,168,691,1567
126,474,182,782
273,278,696,1247
607,85,479,1171
778,607,322,1707
316,401,923,1640
76,239,766,1081
499,330,396,1225
