64,346,150,560
653,704,762,2119
449,609,618,1676
840,35,302,1177
150,215,417,782
582,265,305,1152
170,965,732,1867
664,958,51,1673
665,451,790,1906
199,439,43,681
812,672,94,1578
900,803,317,2020
160,285,754,1199
635,256,609,1500
879,231,385,1495
812,706,860,2378
820,541,867,2228
731,543,314,1588
800,224,974,1998
218,413,539,1170
384,423,323,1130
806,876,883,2565
176,352,989,1517
407,961,597,1965
785,262,949,1996
411,80,658,1149
906,163,554,1623
322,987,759,2068
423,508,717,1648
630,471,327,1428
268,604,48,920
373,991,145,1509
395,778,905,2078
533,349,258,1140
873,260,865,1998
56,809,694,1559
846,979,191,2016
513,879,900,2292
383,634,111,1128
187,188,424,799
463,498,329,1290
361,64,952,1377
96,507,949,1552
550,426,181,1157
362,899,17,1278
391,432,999,1822
38,632,693,1363
495,653,864,2012
213,459,935,1607
528,558,247,1333
120,607,429,1156
974,305,250,1529
25,67,738,830
772,248,946,1966
726,67,185,978
561,673,33,1267
878,751,610,2239
797,510,882,2189
944,739,724,2407
707,809,656,2172
721,5,445,1171
34,616,588,1238
414,367,680,1461
778,46,755,1579
12,47,812,871
789,957,18,1764
543,227,914,1684
236,453,265,954
765,296,800,1861
523,932,818,2273
766,270,48,1084
704,895,903,2502
427,927,103,1457
797,79,836,1712
651,407,900,1958
262,275,983,1520
849,307,395,1551
831,6,628,1465
144,402,446,992
153,158,595,906
359,874,589,1822
834,800,55,1689
349,548,906,1803
129,68,20,217
564,466,788,1818
778,642,676,2096
204,753,436,1393
975,957,614,2546
771,210,395,1376
419,880,722,2021
731,903,938,2572
106,618,435,1159
935,112,479,1526
702,746,906,2354
739,674,272,1685
892,349,459,1700
406,116,782,1304
298,217,391,906
485,856,844,2185
947,922,406,2275
272,941,453,1666
508,431,443,1382
168,496,828,1492
604,78,919,1601
383,249,891,1523
546,687,965,2198
596,996,497,2089
135,669,763,1567
341,717,274,1332
21,119,589,729
636,688,461,1785
169,512,139,820
277,809,732,1818
439,75,12,526
819,664,581,2064
449,273,178,900
357,35,352,744
642,511,569,1722
923,362,935,2220
518,692,70,1280
419,304,639,1362
298,661,730,1689
326,346,207,879
431,990,400,1821
591,419,581,1591
937,886,297,2120
322,873,189,1384
258,945,124,1327
487,115,642,1244
114,159,77,350
898,556,26,1480
505,864,351,1720
693,46,990,1729
37,587,289,913
324,47,599,970
248,211,949,1408
621,218,89,928
684,536,970,2190
731,163,129,1023
680,472,436,1588
299,419,581,1299
971,669,132,1772
976,260,674,1910
815,692,919,2426
278,681,914,1873
562,587,129,1278
630,125,671,1426
272,482,137,891
66,862,858,1786
65,869,745,1679
242,230,531,1003
158,97,236,491
839,622,504,1965
500,612,522,1634
87,270,362,719
835,829,88,1752
690,86,985,1761
339,808,448,1595
233,15,813,1061
542,685,872,2099
601,601,251,1453
131,959,729,1819
263,236,445,944
814,928,255,1997
595,347,975,1917
157,14,518,689
413,38,207,658
907,972,634,2513
355,222,452,1029
810,433,927,2170
804,857,119,1780
408,983,622,2013
980,322,239,1541
892,802,257,1951
229,75,342,646
453,550,68,1071
160,499,635,1294
319,648,44,1011
254,997,912,2163
20,745,259,1024
521,245,779,1545
917,458,425,1800
242,648,967,1857
746,604,137,1487
815,534,187,1536
687,41,924,1652
363,111,988,1462
423,654,172,1249
192,199,751,1142
351,92,725,1168
66,752,564,1382
678,125,900,1703
911,494,769,2174
257,318,456,1031
21,521,823,1365
836,766,19,1621
794,140,201,1135
426,286,925,1637
217,355,240,812
118,836,485,1439
365,249,186,800
358,677,57,1092
408,989,916,2313
466,39,677,1182
464,964,820,2248
467,171,211,849
66,352,690,1108
159,21,241,421
875,53,261,1189
67,551,882,1500
428,467,689,1584
642,375,796,1813
426,152,384,962
520,54,361,935
894,139,47,1080
936,208,669,1813
771,247,172,1190
702,164,647,1513
528,137,548,1213
241,588,0,829
178,893,270,1341
655,35,896,1586
461,90,11,562
188,100,50,338
892,583,561,2036
213,283,474,970
31,902,75,1008
795,718,373,1886
581,444,247,1272
946,830,71,1847
4,841,348,1193
248,870,362,1480
895,284,252,1431
914,200,520,1634
384,485,973,1842
163,594,212,969
645,626,439,1710
658,138,231,1027
361,113,761,1235
632,374,897,1903
705,933,519,2157
953,98,44,1095
961,559,333,1853
681,35,405,1121
808,657,687,2152
128,665,384,1177
109,533,100,742
778,1,17,796
243,661,456,1360
285,442,729,1456
701,331,274,1306
662,101,511,1274
272,557,507,1336
536,832,153,1521
489,296,854,1639
11,690,850,1551
603,932,520,2055
578,782,55,1415
629,153,112,894
493,564,554,1611
312,570,732,1614
511,789,549,1849
616,770,330,1716
882,775,742,2399
236,961,933,2130
954,17,287,1258
882,740,64,1686
236,257,515,1008
369,114,616,1099
154,842,966,1962
830,881,217,1928
113,39,141,293
686,796,883,2365
157,487,804,1448
628,370,22,1020
560,227,758,1545
194,605,996,1795
319,470,831,1620
950,117,939,2006
253,474,387,1114
562,188,597,1347
616,734,719,2069
855,877,548,2280
610,859,417,1886
258,996,125,1379
953,676,495,2124
210,774,829,1813
249,143,86,478
369,661,364,1394
475,700,530,1705
209,630,763,1602
614,360,394,1368
231,442,55,728
349,788,95,1232
49,5,702,756
492,57,959,1508
709,515,144,1368
796,299,705,1800
227,296,338,861
897,136,713,1746
343,413,812,1568
248,76,925,1249
842,263,605,1710
593,542,348,1483
41,377,883,1301
439,23,90,552
496,744,886,2126
51,475,470,996
8,973,121,1102
947,741,751,2439
830,243,142,1215
733,544,474,1751
365,383,0,748
160,382,168,710
745,48,820,1613
965,642,210,1817
177,710,509,1396
139,942,251,1332
445,336,619,1400
646,335,513,1494
157,839,186,1182
405,168,116,689
532,477,97,1106
43,949,563,1555
613,953,558,2124
760,324,865,1949
605,833,554,1992
574,543,241,1358
220,976,937,2133
729,848,566,2143
125,835,32,992
110,813,680,1603
145,904,88,1137
122,711,639,1472
743,228,634,1605
17,847,874,1738
256,835,665,1756
306,338,779,1423
291,285,135,711
209,533,606,1348
359,677,600,1636
741,817,566,2124
352,303,834,1489
902,636,183,1721
476,100,286,862
955,989,213,2157
272,968,778,2018
326,430,857,1613
426,833,62,1321
290,152,983,1425
726,262,234,1222
334,624,22,980
771,233,715,1719
733,89,566,1388
103,945,248,1296
13,198,473,684
893,185,582,1660
901,142,487,1530
297,648,734,1679
584,332,703,1619
33,822,50,905
659,8,200,867
181,684,866,1731
478,726,695,1899
141,983,987,2111
910,553,604,2067
978,866,922,2766
564,182,459,1205
407,42,101,550
451,276,664,1391
120,700,866,1686
488,9,599,1096
271,935,534,1740
964,676,160,1800
526,371,493,1390
435,264,772,1471
656,79,460,1195
703,202,825,1730
849,859,511,2219
746,15,41,802
955,413,538,1906
668,134,508,1310
815,20,768,1603
876,917,699,2492
984,581,683,2248
932,308,864,2104
679,749,129,1557
51,58,0,109
451,236,7,694
534,221,512,1267
919,441,977,2337
434,542,588,1564
811,832,213,1856
867,7,889,1763
713,691,424,1828
792,468,322,1582
39,511,626,1176
321,154,41,516
909,486,28,1423
100,674,371,1145
684,980,118,1782
287,882,705,1874
1000,928,317,2245
92,142,100,334
917,864,885,2666
250,897,19,1166
221,336,269,826
709,552,444,1705
193,387,142,722
154,193,893,1240
169,249,518,936
835,917,33,1785
356,21,952,1329
302,420,77,799
277,405,676,1358
724,893,471,2088
571,562,706,1839
550,589,585,1724
546,921,110,1577
556,468,0,1024
52,211,157,420
367,30,944,1341
833,748,375,1956
606,649,276,1531
33,45,50,128
173,453,982,1608
107,492,388,987
611,405,523,1539
252,466,730,1448
183,993,755,1931
779,102,283,1164
968,824,376,2168
834,785,201,1820
232,356,659,1247
764,116,771,1651
222,189,113,524
851,416,292,1559
56,486,261,803
525,117,313,955
467,668,164,1299
740,806,465,2011
468,933,868,2269
808,444,437,1689
340,366,161,867
817,496,453,1766
639,104,898,1641
199,705,821,1725
474,625,836,1935
158,949,884,1991
294,313,286,893
521,619,463,1603
684,475,570,1729
441,256,453,1150
517,269,771,1557
186,586,249,1021
869,465,45,1379
668,8,142,818
882,857,918,2657
684,416,340,1440
690,212,707,1609
664,478,910,2052
184,271,423,878
691,847,439,1977
691,50,341,1082
390,99,403,892
847,47,207,1101
881,354,639,1874
158,535,323,1016
449,27,810,1286
432,443,475,1350
990,125,748,1863
9,812,58,879
339,9,146,494
754,505,642,1901
582,48,912,1542
308,723,958,1989
539,98,363,1000
599,324,22,945
242,336,618,1196
994,82,540,1616
360,854,578,1792
822,534,564,1920
800,700,691,2191
729,842,653,2224
535,745,390,1670
431,549,4,984
44,93,555,692
782,542,561,1885
88,270,654,1012
563,935,294,1792
35,422,647,1104
854,748,725,2327
84,135,3,222
287,414,247,948
404,913,473,1790
108,649,786,1543
315,692,116,1123
187,242,126,555
287,903,863,2053
649,726,748,2123
816,704,676,2196
689,605,635,1929
557,18,62,637
251,666,372,1289
568,589,42,1199
564,336,143,1043
111,342,99,552
331,355,291,977
289,713,268,1270
864,100,301,1265
882,634,725,2241
336,300,103,739
972,50,662,1684
149,592,95,836
431,238,850,1519
344,436,418,1198
991,160,558,1709
977,465,685,2127
989,128,510,1627
690,514,674,1878
446,678,143,1267
321,68,299,688
601,742,701,2044
545,838,782,2165
444,711,646,1801
183,359,697,1239
706,973,697,2376
390,599,576,1565
319,298,724,1341
438,611,35,1084
986,224,304,1514
523,810,709,2042
904,583,350,1837
82,279,63,424
717,168,670,1555
169,994,339,1502
786,442,441,1669
930,39,484,1453
297,277,708,1282
1,722,373,1096
582,569,88,1239
356,115,0,471
909,73,754,1736
940,2,55,997
366,414,964,1744
47,266,431,744
68,768,574,1410
102,209,511,822
122,743,53,918
998,822,619,2439
379,565,917,1861
738,564,965,2267
246,749,0,995
523,82,199,804
116,525,156,797
53,274,421,748
56,689,232,977
704,398,464,1566
475,893,25,1393
471,187,167,825
254,721,282,1257
397,562,437,1396
634,108,981,1723
498,564,889,1951
399,821,616,1836
707,896,958,2561
246,356,419,1021
24,987,753,1764
394,331,482,1207
358,759,276,1393
445,567,323,1335
847,980,250,2077
895,21,421,1337
206,460,848,1514
98,251,818,1167
33,603,502,1138
657,378,533,1568
8,219,499,726
41,892,706,1639
514,255,743,1512
49,588,872,1509
301,843,654,1798
397,232,474,1103
322,136,212,670
138,212,641,991
676,979,213,1868
856,728,763,2347
934,3,870,1807
361,582,708,1651
762,924,4,1690
676,659,188,1523
754,749,143,1646
913,140,4,1057
859,214,73,1146
407,738,850,1995
287,995,349,1631
763,25,562,1350
429,571,769,1769
895,17,830,1742
856,748,787,2391
72,839,595,1506
327,291,126,744
628,781,62,1471
274,383,329,986
75,646,671,1392
741,345,706,1792
211,285,206,702
947,118,261,1326
976,309,536,1821
194,564,233,991
224,320,226,770
333,118,611,1062
757,634,18,1409
664,119,873,1656
977,508,489,1974
548,681,397,1626
23,176,953,1152
630,742,86,1458
209,71,88,368
196,926,287,1409
522,12,151,685
264,293,837,1394
35,622,830,1487
119,349,892,1360
226,966,152,1344
374,108,306,788
409,731,945,2085
933,0,704,1637
558,33,272,863
427,806,149,1382
748,638,833,2219
815,606,291,1712
485,741,674,1900
780,730,438,1948
374,748,627,1749
392,303,679,1374
29,358,681,1068
271,314,853,1438
261,941,151,1353
1000,830,345,2175
989,80,784,1853
92,48,377,517
515,903,988,2406
453,534,801,1788
344,625,714,1683
279,833,962,2074
480,118,120,718
622,85,669,1376
269,123,234,626
209,989,399,1597
331,16,83,430
412,217,656,1285
677,621,128,1426
974,359,389,1722
416,7,20,443
828,8,964,1800
317,6,794,1117
427,110,872,1409
699,883,978,2560
887,734,278,1899
785,115,693,1593
290,307,466,1063
129,479,98,706
792,717,902,2411
50,525,603,1178
446,390,971,1807
433,769,967,2169
307,805,510,1622
914,397,246,1557
705,640,247,1592
364,200,794,1358
133,809,823,1765
788,438,677,1903
230,778,562,1570
962,879,702,2543
25,863,169,1057
455,223,309,987
667,383,67,1117
254,214,152,620
373,467,120,960
444,204,147,795
976,141,503,1620
368,922,377,1667
695,927,671,2293
427,480,811,1718
748,394,278,1420
151,948,871,1970
903,342,953,2198
136,211,442,789
518,798,89,1405
361,71,642,1074
68,421,589,1078
232,779,410,1421
464,123,336,923
179,778,850,1807
130,289,633,1052
900,570,580,2050
915,178,552,1645
906,408,467,1781
978,732,921,2631
854,654,863,2371
10,917,233,1160
365,991,880,2236
680,851,697,2228
909,675,795,2379
59,21,355,435
646,777,336,1759
276,153,378,807
430,277,203,910
858,694,898,2450
942,605,748,2295
954,870,234,2058
49,63,202,314
745,912,446,2103
916,242,645,1803
643,536,279,1458
43,66,335,444
722,392,226,1340
474,116,721,1311
326,973,514,1813
747,427,570,1744
48,910,406,1364
9,138,167,314
641,816,984,2441
401,983,219,1603
200,226,262,688
746,163,731,1640
220,696,560,1476
223,423,904,1550
546,682,896,2124
101,736,465,1302
130,725,36,891
470,173,322,965
700,401,334,1435
660,339,364,1363
211,198,690,1099
619,810,512,1941
675,430,160,1265
796,247,662,1705
198,673,1,872
272,147,973,1392
79,481,369,929
288,726,644,1658
253,312,959,1524
488,677,703,1868
442,397,311,1150
613,724,567,1904
785,119,903,1807
657,603,251,1511
287,561,471,1319
903,454,627,1984
785,492,73,1350
988,669,229,1886
272,909,486,1667
309,948,723,1980
390,509,695,1594
286,213,873,1372
527,307,529,1363
881,898,618,2397
288,466,987,1741
598,669,222,1489
835,761,201,1797
208,695,205,1108
609,391,357,1357
923,431,108,1462
797,562,9,1368
73,575,388,1036
217,373,162,752
325,247,180,752
523,742,377,1642
472,89,776,1337
176,324,596,1096
725,662,927,2314
79,615,370,1064
429,367,543,1339
76,74,621,771
669,680,384,1733
975,984,197,2156
107,86,430,623
290,224,808,1322
268,177,14,459
118,913,345,1376
32,778,793,1603
910,703,37,1650
24,793,587,1404
631,624,160,1415
335,927,916,2178
627,316,46,989
211,968,847,2026
91,864,257,1212
616,477,1000,2093
510,124,592,1226
80,482,914,1476
696,694,767,2157
0,401,725,1126
779,548,949,2276
105,584,76,765
516,105,154,775
736,89,993,1818
679,308,927,1914
628,462,297,1387
693,484,580,1757
445,71,55,571
214,320,103,637
462,175,720,1357
631,258,568,1457
732,555,575,1862
279,590,627,1496
172,77,558,807
635,437,646,1718
153,179,868,1200
864,710,690,2264
526,640,757,1923
4,52,425,481
353,474,143,970
870,697,609,2176
388,825,569,1782
39,912,589,1540
768,547,373,1688
902,870,21,1793
539,19,666,1224
434,782,207,1423
910,755,252,1917
875,983,768,2626
579,656,641,1876
728,654,286,1668
496,30,433,959
7,266,187,460
831,102,657,1590
213,755,308,1276
879,47,911,1837
940,128,875,1943
590,39,139,768
461,497,536,1494
578,847,232,1657
994,137,132,1263
560,955,12,1527
405,597,368,1370
75,374,318,767
201,893,163,1257
839,87,426,1352
768,789,4,1561
128,366,504,998
43,655,280,978
540,598,103,1241
728,315,894,1937
381,484,192,1057
501,33,294,828
892,486,508,1886
201,612,189,1002
711,65,465,1241
900,827,585,2312
438,986,887,2311
885,352,560,1797
801,759,980,2540
831,888,986,2705
809,927,35,1771
881,758,370,2009
244,330,832,1406
746,140,334,1220
169,326,152,647
109,184,310,603
628,716,516,1860
689,47,702,1438
839,219,807,1865
736,317,549,1602
939,921,126,1986
954,641,889,2484
121,857,90,1068
560,89,916,1565
637,698,182,1517
816,343,768,1927
443,676,544,1663
144,280,630,1054
522,783,443,1748
974,73,140,1187
217,804,77,1098
902,325,670,1897
786,139,385,1310
558,269,223,1050
227,401,770,1398
390,261,928,1579
108,913,707,1728
647,77,807,1531
456,892,58,1406
760,771,173,1704
927,350,199,1476
477,233,587,1297
630,191,321,1142
1000,836,303,2139
461,766,490,1717
263,727,538,1528
270,892,485,1647
228,706,667,1601
393,923,440,1756
546,542,84,1172
642,12,268,922
981,313,231,1525
223,3,961,1187
628,368,424,1420
70,544,720,1334
292,755,802,1849
938,187,669,1794
627,465,642,1734
999,43,57,1099
29,153,100,282
958,338,715,2011
820,165,41,1026
402,70,567,1039
76,492,341,909
443,898,712,2053
825,738,112,1675
352,931,832,2115
646,562,483,1691
904,589,26,1519
232,657,873,1762
832,827,535,2194
691,243,136,1070
390,592,527,1509
340,910,47,1297
814,205,954,1973
379,779,39,1197
148,918,934,2000
129,151,54,334
345,617,904,1866
991,275,988,2254
510,380,681,1571
417,937,284,1638
526,123,112,761
403,394,881,1678
58,456,997,1511
418,840,858,2116
48,322,264,634
610,179,261,1050
946,170,118,1234
276,36,829,1141
331,424,528,1283
254,118,563,935
560,971,369,1900
476,81,514,1071
627,145,333,1105
931,935,393,2259
25,420,301,746
622,450,206,1278
308,896,799,2003
549,366,603,1518
84,983,873,1940
194,269,772,1235
786,249,16,1051
124,830,211,1165
407,950,222,1579
942,542,609,2093
258,273,84,615
310,891,697,1898
850,621,491,1962
577,919,591,2087
841,733,634,2208
945,819,415,2179
667,775,932,2374
613,103,435,1151
909,950,7,1866
145,973,567,1685
880,612,192,1684
442,22,127,591
923,959,557,2439
186,79,80,345
364,72,257,693
603,799,885,2287
631,945,12,1588
207,765,783,1755
871,24,378,1273
311,130,283,724
20,916,5,941
420,61,602,1083
510,42,677,1229
263,550,942,1755
895,663,95,1653
943,239,298,1480
283,991,15,1289
580,933,724,2237
719,326,860,1905
615,251,640,1506
699,63,466,1228
351,88,244,683
47,184,157,388
468,873,81,1422
287,230,821,1338
330,953,246,1529
811,418,843,2072
314,956,285,1555
221,607,122,950
706,130,108,944
35,712,74,821
974,715,957,2646
102,619,883,1604
400,583,833,1816
305,439,61,805
191,451,655,1297
460,826,640,1926
364,754,309,1427
464,837,246,1547
903,391,456,1750
842,311,340,1493
9,160,673,842
854,655,511,2020
889,904,100,1893
939,308,142,1389
438,163,537,1138
527,937,367,1831
770,553,407,1730
333,651,893,1877
380,461,496,1337
146,928,129,1203
408,889,69,1366
259,13,31,303
798,29,159,986
94,372,803,1269
484,617,445,1546
573,777,324,1674
268,922,157,1347
597,624,123,1344
509,574,394,1477
74,521,378,973
338,684,150,1172
257,114,136,507
644,365,494,1503
887,929,344,2160
675,595,561,1831
371,655,458,1484
25,317,895,1237
803,94,8,905
756,410,714,1880
413,946,868,2227
788,82,452,1322
181,937,263,1381
601,793,493,1887
222,793,70,1085
768,689,994,2451
673,531,495,1699
569,270,382,1221
24,662,570,1256
277,988,721,1986
314,616,381,1311
571,74,321,966
414,553,941,1908
356,131,92,579
890,414,315,1619
10,674,588,1272
280,323,139,742
301,841,970,2112
44,61,860,965
389,486,621,1496
156,205,319,680
606,66,381,1053
394,688,451,1533
455,275,446,1176
887,760,726,2373
614,650,692,1956
386,635,673,1694
474,782,24,1280
26,232,583,841
888,828,691,2407
721,889,756,2366
835,382,358,1575
119,371,239,729
48,609,453,1110
825,17,552,1394
613,435,668,1716
34,796,532,1362
305,403,171,879
269,354,142,765
86,335,268,689
871,99,787,1757
107,89,293,489
338,772,566,1676
63,209,15,287
0,549,722,1271
187,234,642,1063
169,754,485,1408
533,844,485,1862
349,295,992,1636
658,738,537,1933
69,249,238,556
537,149,455,1141
75,213,731,1019
76,980,830,1886
238,116,285,639
195,986,983,2164
147,473,678,1298
547,862,453,1862
593,707,750,2050
813,112,954,1879
104,821,376,1301
572,508,640,1720
910,953,816,2679
180,701,537,1418
218,545,373,1136
915,757,483,2155
670,624,784,2078
538,328,278,1144
445,616,569,1630
79,460,297,836
991,620,645,2256
178,732,619,1529
41,771,260,1072
396,778,626,1800
953,268,362,1583
255,432,1,688
843,828,551,2222
647,211,553,1411
423,286,27,736
777,583,393,1753
783,588,221,1592
11,544,406,961
127,746,325,1198
977,239,136,1352
953,283,584,1820
440,140,404,984
885,212,965,2062
833,254,866,1953
77,226,917,1220
771,340,743,1854
33,93,587,713
100,636,409,1145
386,113,287,786
269,99,626,994
479,370,193,1042
376,599,358,1333
505,879,784,2168
818,614,754,2186
490,656,872,2018
123,854,354,1331
987,122,505,1614
612,598,145,1355
829,425,351,1605
604,361,31,996
769,259,612,1640
961,197,183,1341
486,722,952,2160
954,845,603,2402
449,903,822,2174
179,141,973,1293
529,270,936,1735
277,209,142,628
635,957,145,1737
584,38,618,1240
892,698,969,2559
419,778,994,2191
654,876,84,1614
297,14,518,829
163,158,945,1266
927,661,713,2301
870,249,978,2097
794,840,164,1798
529,301,41,871
81,852,96,1029
977,582,959,2518
820,232,227,1279
35,341,284,660
40,448,432,920
912,17,509,1438
831,982,913,2726
345,162,982,1489
999,566,808,2373
41,816,648,1505
58,196,859,1113
951,797,267,2015
501,267,343,1111
504,357,356,1217
389,346,204,939
576,834,408,1818
69,32,345,446
681,886,502,2069
70,590,283,943
677,828,559,2064
24,193,325,542
75,878,962,1915
980,463,527,1970
301,708,705,1714
389,542,5,936
910,722,815,2447
676,11,699,1386
430,768,705,1903
765,394,638,1797
118,766,671,1555
44,805,908,1757
369,242,207,818
200,617,803,1620
197,775,509,1481
440,231,241,912
375,611,29,1015
529,709,940,2178
153,475,701,1329
880,513,623,2016
885,666,274,1825
169,29,221,419
486,389,786,1661
17,195,64,276
396,68,435,899
607,703,756,2066
902,858,589,2349
550,187,663,1400
656,466,287,1409
75,678,535,1288
923,261,255,1439
829,469,834,2132
990,3,559,1552
216,532,985,1733
534,112,55,701
165,570,55,790
61,154,822,1037
404,391,915,1710
831,37,382,1250
698,698,385,1781
838,494,622,1954
469,405,875,1749
985,997,930,2912
167,847,678,1692
493,719,58,1270
663,55,617,1335
352,304,536,1192
626,760,728,2114
154,155,59,368
602,106,290,998
755,921,558,2234
370,716,497,1583
240,306,651,1197
285,786,245,1316
792,12,35,839
346,379,351,1076
187,114,116,417
496,500,836,1832
77,773,335,1185
76,180,203,459
448,619,25,1092
209,695,475,1379
47,807,179,1033
820,715,407,1942
442,362,717,1521
509,469,330,1308
87,429,308,824
329,590,34,953
759,816,560,2135
345,684,377,1406
264,720,269,1253
527,49,915,1491
40,985,334,1359
484,109,1,594
752,861,762,2375
583,633,782,1998
988,237,901,2126
69,829,39,937
250,298,4,552
195,237,606,1038
962,524,593,2079
805,366,905,2076
312,985,238,1535
767,608,422,1797
309,438,589,1336
507,377,178,1062
154,291,983,1428
905,407,39,1351
240,46,525,811
943,176,56,1175
685,879,130,1694
655,219,413,1287
222,167,710,1099
770,962,938,2670
683,794,628,2105
603,989,985,2577
58,316,830,1204
9,951,288,1248
408,910,331,1649
788,263,859,1910
327,24,986,1337
872,245,64,1181
34,434,377,845
982,927,854,2763
652,467,545,1664
169,557,632,1358
995,852,259,2106
630,826,941,2397
55,8,357,420
910,65,190,1165
594,595,93,1282
637,371,336,1344
715,619,192,1526
245,320,6,571
825,625,751,2201
325,65,985,1375
938,776,406,2120
302,894,371,1567
190,594,414,1198
487,35,850,1372
780,692,743,2215
202,813,312,1327
536,414,455,1405
877,992,900,2769
928,662,987,2577
391,54,488,933
234,336,932,1502
184,323,166,673
829,560,119,1508
616,65,183,864
804,376,948,2128
52,653,164,869
39,116,53,208
320,407,788,1515
931,778,756,2465
512,597,726,1835
708,795,102,1605
378,853,333,1564
500,439,130,1069
597,927,157,1681
699,971,325,1995
557,379,700,1636
345,162,651,1158
34,778,960,1772
591,771,183,1545
18,758,784,1560
426,673,10,1109
596,257,953,1806
919,107,612,1638
975,457,985,2417
571,818,854,2243
67,123,148,338
691,559,887,2137
506,863,532,1901
22,790,817,1629
599,795,389,1783
230,964,411,1605
655,473,149,1277
716,857,697,2270
914,524,167,1605
374,814,490,1678
1000,561,940,2501
746,501,435,1682
46,152,700,898
816,162,947,1925
204,46,176,426
327,256,236,819
383,979,608,1970
556,245,204,1005
517,22,897,1436
979,653,704,2336
305,904,740,1949
676,835,524,2035
94,89,75,258
877,819,130,1826
100,544,564,1208
692,94,333,1119
799,556,468,1823
937,451,700,2088
571,80,993,1644
678,736,908,2322
451,547,128,1126
723,13,534,1270
378,75,782,1235
443,5,979,1427
944,520,868,2332
458,520,224,1202
825,270,123,1218
390,166,438,994
883,761,635,2279
733,775,791,2299
900,977,429,2306
853,339,120,1312
73,558,622,1253
928,674,141,1743
685,554,15,1254
586,963,19,1568
886,550,29,1465
408,709,330,1447
321,473,847,1641
414,770,756,1940
148,590,820,1558
241,599,447,1287
41,813,568,1422
514,199,860,1573
403,989,428,1820
3,204,468,675
675,973,299,1947
352,582,911,1845
137,796,143,1076
663,854,401,1918
57,30,146,233
461,816,305,1582
215,513,870,1598
45,84,124,253
64,625,110,799
777,663,604,2044
892,617,270,1779
408,995,260,1663
364,648,815,1827
639,123,490,1252
164,349,681,1194
417,715,901,2033
328,184,996,1508
410,243,202,855
546,397,528,1471
264,324,59,647
979,546,355,1880
998,559,429,1986
162,886,35,1083
669,921,335,1925
598,175,505,1278
116,298,9,423
464,431,437,1332
745,776,24,1545
433,641,202,1276
205,88,293,586
286,637,428,1351
97,915,272,1284
766,200,816,1782
194,706,629,1529
913,736,771,2420
306,605,72,983
836,300,992,2128
617,886,879,2382
627,505,528,1660
612,650,123,1385
247,879,978,2104
751,782,116,1649
563,18,643,1224
288,877,220,1385
579,590,582,1751
550,821,171,1542
570,96,665,1331
646,600,124,1370
51,777,663,1491
581,873,97,1551
420,919,695,2034
406,954,616,1976
881,858,447,2186
464,160,390,1014
40,220,768,1028
472,531,944,1947
114,13,873,1000
212,623,608,1443
178,496,258,932
749,151,571,1471
117,622,37,776
623,340,787,1750
189,745,48,982
47,782,440,1269
511,565,406,1482
95,145,623,863
488,602,95,1185
253,137,428,818
121,775,829,1725
614,859,989,2462
956,409,449,1814
589,762,924,2275
469,802,956,2227
169,240,162,571
4,443,879,1326
630,613,533,1776
426,832,897,2155
461,633,18,1112
126,705,883,1714
611,541,911,2063
498,801,29,1328
907,62,442,1411
726,75,550,1351
809,945,710,2464
921,34,315,1270
509,671,400,1580
654,139,605,1398
496,610,917,2023
906,321,611,1838
468,72,565,1105
715,221,647,1583
521,694,531,1746
879,980,101,1960
256,19,87,362
819,404,589,1812
