64,346,150,560
661,667,451,1779
172,372,958,1502
79,761,116,956
452,399,310,1161
731,508,655,1894
311,71,63,445
663,749,642,2054
547,342,135,1024
490,430,122,1042
382,410,781,1573
259,180,475,914
298,86,207,591
846,467,828,2141
579,193,686,1458
899,517,158,1574
807,216,109,1132
120,284,84,488
363,319,757,1439
868,600,336,1804
917,866,411,2194
47,504,493,1044
746,179,852,1777
0,949,788,1737
330,75,920,1325
746,344,189,1279
717,974,164,1855
804,185,213,1202
214,331,18,563
685,48,831,1564
575,395,137,1107
313,329,883,1525
171,479,806,1456
592,688,635,1915
221,750,661,1632
998,728,347,2073
765,725,984,2474
669,556,432,1657
903,958,67,1928
244,549,376,1169
86,754,927,1767
907,101,394,1402
466,469,443,1378
606,197,855,1658
819,198,132,1149
524,28,453,1005
587,940,621,2148
325,584,361,1270
225,991,764,1980
546,439,284,1269
285,933,117,1335
944,258,208,1410
397,965,627,1989
229,31,921,1181
165,681,997,1843
306,351,889,1546
846,203,686,1735
290,423,857,1570
549,954,588,2091
131,942,230,1303
657,130,884,1671
874,929,931,2734
77,515,238,830
438,795,33,1266
621,815,874,2310
157,140,911,1208
628,331,271,1230
156,58,432,646
91,516,631,1238
735,225,824,1784
749,590,583,1922
141,363,64,568
57,308,74,439
422,52,624,1098
359,183,255,797
433,47,207,687
760,117,751,1628
435,184,961,1580
129,407,451,987
612,125,683,1420
457,18,377,852
112,361,445,918
55,239,944,1238
513,251,579,1343
817,321,468,1606
604,782,183,1569
356,108,628,1092
42,954,728,1724
401,534,839,1774
612,299,219,1130
437,268,35,740
858,860,991,2709
318,60,48,426
922,173,72,1167
520,575,152,1247
399,712,566,1677
672,207,314,1193
13,45,74,132
455,815,771,2041
643,777,944,2364
400,689,49,1138
172,400,383,955
678,551,319,1548
654,261,267,1182
663,908,195,1766
701,335,791,1827
347,450,200,997
919,535,117,1571
736,222,870,1828
162,207,704,1073
222,764,933,1919
731,761,365,1857
715,471,533,1719
313,753,509,1575
504,582,47,1133
261,902,392,1555
470,411,450,1331
337,753,935,2025
495,52,602,1149
150,341,895,1386
379,481,532,1392
852,834,502,2188
343,22,848,1213
841,822,859,2522
888,316,941,2145
175,846,639,1660
415,426,240,1081
916,747,423,2086
433,39,439,911
317,207,8,532
220,807,553,1580
213,364,69,646
607,139,709,1455
810,136,743,1689
956,518,855,2329
380,558,384,1322
309,880,356,1545
124,42,246,412
912,560,374,1846
992,848,25,1865
585,884,202,1671
925,574,430,1929
567,341,126,1034
367,369,496,1232
510,793,134,1437
672,775,387,1834
721,863,36,1620
750,620,350,1720
631,333,397,1361
547,743,818,2108
320,151,969,1440
38,668,281,987
871,482,357,1710
461,174,687,1322
649,832,136,1617
682,589,9,1280
510,46,723,1279
583,980,361,1924
659,554,949,2162
151,423,140,714
433,992,432,1857
335,327,442,1104
288,672,888,1848
460,773,94,1327
76,145,999,1220
981,761,119,1861
444,174,970,1588
407,124,638,1169
840,510,609,1959
545,413,348,1306
978,382,54,1414
437,162,875,1474
331,771,582,1684
26,49,541,616
443,212,999,1654
249,700,541,1490
632,654,237,1523
882,525,825,2232
451,523,723,1697
455,938,597,1990
740,280,424,1444
705,282,299,1286
706,367,555,1628
221,146,703,1070
396,484,156,1036
253,289,225,767
195,803,86,1084
199,752,709,1660
578,775,99,1452
717,690,121,1528
479,591,471,1541
616,503,978,2097
579,943,69,1591
334,602,19,955
385,485,340,1210
657,691,544,1892
197,369,479,1045
51,287,258,596
603,855,914,2372
934,224,360,1518
605,81,252,938
108,440,26,574
979,851,175,2005
248,26,777,1051
33,678,572,1283
785,161,861,1807
698,351,888,1937
306,906,37,1249
808,299,368,1475
216,17,883,1116
372,569,164,1105
988,239,33,1260
774,486,335,1595
587,340,464,1391
541,794,535,1870
21,609,693,1323
119,259,370,748
558,330,809,1697
338,487,431,1256
772,199,417,1388
560,128,570,1258
274,682,421,1377
368,724,870,1962
432,819,963,2214
344,742,268,1354
642,493,755,1890
832,686,92,1610
383,777,118,1278
20,453,548,1021
740,67,565,1372
507,530,913,1950
674,718,800,2192
210,255,646,1111
953,524,912,2389
211,629,666,1506
495,218,327,1040
92,787,763,1642
425,233,32,690
151,817,917,1885
841,834,634,2309
528,340,843,1711
506,843,409,1758
373,412,594,1379
828,611,816,2255
729,752,437,1918
222,303,772,1297
63,33,404,500
74,103,388,565
267,289,483,1039
27,603,983,1613
803,483,355,1641
641,530,178,1349
36,396,356,788
148,903,426,1477
598,308,67,973
457,748,393,1598
485,669,6,1160
174,10,565,749
392,407,64,863
593,342,92,1027
707,252,495,1454
798,530,330,1658
958,985,228,2171
651,854,636,2141
606,985,197,1788
597,12,195,804
273,53,983,1309
211,471,423,1105
16,483,970,1469
23,8,494,525
598,998,719,2315
427,435,661,1523
946,490,737,2173
305,323,347,975
754,213,470,1437
277,311,248,836
886,220,411,1517
32,117,957,1106
821,377,75,1273
346,823,816,1985
524,419,3,946
821,62,103,986
639,986,153,1778
571,195,99,865
23,993,148,1164
16,735,255,1006
551,350,373,1274
823,118,686,1627
8,672,266,946
65,872,56,993
182,79,295,556
826,8,566,1400
867,41,434,1342
667,547,758,1972
600,990,706,2296
423,283,821,1527
665,566,453,1684
706,911,606,2223
0,912,19,931
579,831,288,1698
179,53,432,664
453,740,58,1251
486,441,273,1200
552,206,708,1466
973,767,507,2247
798,774,137,1709
166,469,737,1372
215,518,234,967
973,55,247,1275
957,575,539,2071
902,267,878,2047
227,365,636,1228
661,594,371,1626
547,450,726,1723
371,774,341,1486
412,825,600,1837
632,936,567,2135
576,181,750,1507
665,510,109,1284
577,640,182,1399
185,729,476,1390
534,869,141,1544
640,176,475,1291
476,38,418,932
861,254,497,1612
664,368,8,1040
318,693,511,1522
944,300,995,2239
398,900,946,2244
420,562,766,1748
678,58,424,1160
207,635,35,877
831,288,746,1865
470,120,530,1120
377,345,547,1269
784,1000,632,2416
15,471,661,1147
55,287,916,1258
880,44,510,1434
533,15,109,657
21,172,317,510
416,403,499,1318
339,531,285,1155
529,665,525,1719
276,180,398,854
376,709,799,1884
450,835,334,1619
704,72,8,784
431,553,818,1802
910,394,41,1345
935,458,220,1613
468,109,355,932
356,743,749,1848
862,929,964,2755
45,294,414,753
860,999,998,2857
311,690,511,1512
922,895,681,2498
45,817,310,1172
81,682,864,1627
481,556,646,1683
325,450,556,1331
980,46,637,1663
578,11,742,1331
889,917,203,2009
781,929,640,2350
427,916,823,2166
65,306,991,1362
861,498,815,2174
530,446,143,1119
871,813,241,1925
93,146,208,447
194,288,3,485
999,385,741,2125
525,631,744,1900
362,985,73,1420
556,408,770,1734
521,448,140,1109
35,659,258,952
679,858,969,2506
366,183,280,829
101,886,52,1039
656,775,49,1480
763,725,571,2059
619,153,48,820
319,330,232,881
263,847,19,1129
464,130,918,1512
532,508,46,1086
933,135,662,1730
455,352,304,1111
245,501,795,1541
437,366,760,1563
720,989,682,2391
600,967,966,2533
479,197,476,1152
469,452,882,1803
988,168,693,1849
136,334,91,561
714,955,264,1933
768,160,63,991
929,902,291,2122
226,393,132,751
782,581,24,1387
90,503,671,1264
84,377,989,1450
17,295,617,929
504,139,120,763
697,722,656,2075
954,595,135,1684
443,827,853,2123
727,881,56,1664
817,727,65,1609
499,500,633,1632
643,881,210,1734
115,691,565,1371
432,184,997,1613
930,818,307,2055
77,413,700,1190
799,256,766,1821
394,107,228,729
282,186,197,665
235,983,921,2139
534,103,474,1111
57,169,63,289
762,655,308,1725
367,609,699,1675
233,71,881,1185
36,824,219,1079
608,1000,105,1713
319,880,617,1816
348,465,628,1441
334,655,418,1407
553,887,430,1870
392,434,913,1739
432,519,227,1178
508,84,118,710
569,8,974,1551
261,550,273,1084
827,985,665,2477
980,453,601,2034
307,603,462,1372
994,754,241,1989
44,674,276,994
403,248,290,941
533,897,380,1810
139,666,602,1407
409,892,532,1833
370,16,657,1043
123,324,407,854
910,83,108,1101
964,140,247,1351
293,397,69,759
652,856,603,2111
528,932,907,2367
465,311,449,1225
831,846,484,2161
650,733,255,1638
504,927,896,2327
407,500,263,1170
657,114,77,848
91,549,204,844
852,742,839,2433
360,145,205,710
243,148,253,644
287,721,952,1960
618,219,552,1389
261,131,668,1060
860,416,801,2077
580,651,725,1956
404,138,106,648
543,232,515,1290
383,918,884,2185
536,59,258,853
593,807,540,1940
829,425,212,1466
983,270,350,1603
35,245,42,322
216,262,11,489
521,593,670,1784
771,789,83,1643
705,626,838,2169
544,844,510,1898
836,330,415,1581
186,826,104,1116
844,687,497,2028
171,18,208,397
108,630,200,938
742,844,953,2539
585,629,339,1553
725,131,928,1784
939,144,237,1320
866,322,666,1854
973,790,569,2332
77,104,412,593
13,696,53,762
162,733,550,1445
523,786,532,1841
77,931,270,1278
248,587,405,1240
197,682,855,1734
314,754,367,1435
589,792,582,1963
395,790,801,1986
489,717,79,1285
436,123,195,754
266,896,801,1963
788,858,807,2453
729,88,605,1422
294,461,1,756
984,363,579,1926
423,514,6,943
991,400,985,2376
296,630,142,1068
932,39,41,1012
315,717,561,1593
286,921,586,1793
127,400,948,1475
679,956,839,2474
736,144,741,1621
809,613,36,1458
272,447,178,897
462,939,354,1755
354,25,754,1133
948,923,772,2643
960,371,339,1670
96,372,677,1145
602,880,526,2008
279,18,389,686
683,567,34,1284
119,777,806,1702
923,682,583,2188
796,300,938,2034
51,636,236,923
916,189,892,1997
441,598,435,1474
213,229,24,466
964,668,638,2270
215,388,620,1223
300,991,612,1903
762,478,443,1683
663,70,668,1401
692,695,833,2220
302,755,76,1133
197,182,368,747
380,308,75,763
432,214,234,880
463,490,222,1175
116,522,268,906
251,267,932,1450
249,955,669,1873
888,67,379,1334
493,489,751,1733
243,812,574,1629
611,679,167,1457
818,269,488,1575
450,325,890,1665
764,182,593,1539
925,384,580,1889
341,442,713,1496
805,307,413,1525
529,948,590,2067
423,94,11,528
793,656,720,2169
961,90,480,1531
602,923,159,1684
683,49,685,1417
358,511,643,1512
633,362,154,1149
475,419,167,1061
118,574,961,1653
74,754,220,1048
27,930,327,1284
699,605,557,1861
96,923,184,1203
789,629,144,1562
575,77,595,1247
31,695,972,1698
231,572,774,1577
248,580,207,1035
409,272,656,1337
442,896,854,2192
657,115,684,1456
238,706,821,1765
860,366,761,1987
22,288,713,1023
962,905,709,2576
402,96,912,1410
882,587,248,1717
443,790,733,1966
664,839,144,1647
728,891,550,2169
152,966,286,1404
503,783,358,1644
885,402,190,1477
824,994,717,2535
924,662,897,2483
61,361,846,1268
995,680,561,2236
436,834,449,1719
402,707,377,1486
219,758,163,1140
954,727,927,2608
209,686,936,1831
563,933,218,1714
169,783,42,994
660,831,254,1745
720,997,533,2250
675,535,443,1653
121,719,931,1771
968,450,270,1688
221,167,305,693
786,860,366,2012
964,308,510,1782
990,745,408,2143
163,249,708,1120
257,594,894,1745
89,182,464,735
500,743,738,1981
342,563,528,1433
694,961,98,1753
948,258,248,1454
882,166,853,1901
846,842,599,2287
459,990,672,2121
227,264,241,732
376,829,352,1557
880,36,158,1074
430,215,776,1421
666,227,421,1314
337,635,150,1122
498,169,250,917
243,893,348,1484
515,442,534,1491
932,159,436,1527
552,683,576,1811
767,451,871,2089
339,400,879,1618
154,468,515,1137
249,234,490,973
382,882,439,1703
568,200,448,1216
682,961,888,2531
455,414,343,1212
60,161,206,427
869,637,451,1957
39,242,981,1262
665,858,461,1984
877,74,103,1054
450,579,253,1282
626,217,80,923
193,325,733,1251
783,364,765,1912
981,611,21,1613
374,404,32,810
318,1,285,604
519,561,342,1422
183,66,677,926
769,214,932,1915
529,580,55,1164
789,945,238,1972
381,458,570,1409
64,808,995,1867
450,820,241,1511
281,148,277,706
903,505,128,1536
115,216,471,802
511,540,76,1127
11,716,213,940
762,713,67,1542
524,735,595,1854
717,374,690,1781
294,914,765,1973
290,816,52,1158
988,611,584,2183
5,727,83,815
355,222,321,898
589,616,464,1669
126,545,900,1571
557,593,456,1606
787,162,397,1346
31,376,938,1345
862,995,428,2285
686,313,140,1139
906,397,860,2163
261,945,689,1895
684,929,629,2242
688,458,530,1676
544,852,322,1718
279,765,39,1083
494,100,515,1109
136,5,551,692
595,118,634,1347
245,396,470,1111
117,926,745,1788
455,202,686,1343
331,173,593,1097
960,734,306,2000
125,725,524,1374
946,426,835,2207
465,215,902,1582
544,18,60,622
257,112,461,830
744,76,688,1508
575,495,912,1982
442,830,150,1422
340,921,694,1955
281,289,292,862
557,406,332,1295
168,198,158,524
53,871,395,1319
846,486,195,1527
888,513,87,1488
114,760,8,882
668,808,293,1769
332,106,295,733
42,347,868,1257
429,49,991,1469
918,926,925,2769
551,504,378,1433
633,706,71,1410
902,916,621,2439
39,406,856,1301
498,139,589,1226
192,141,167,500
656,786,843,2285
939,752,735,2426
781,455,146,1382
133,782,339,1254
771,669,960,2400
950,916,107,1973
185,742,839,1766
978,512,15,1505
516,391,329,1236
540,800,720,2060
183,928,825,1936
613,659,158,1430
852,54,66,972
21,387,744,1152
14,620,427,1061
364,477,989,1830
168,881,893,1942
82,749,673,1504
426,798,22,1246
513,799,48,1360
831,748,672,2251
109,984,966,2059
359,763,871,1993
966,236,554,1756
938,18,978,1934
309,99,480,888
432,139,381,952
460,895,400,1755
134,977,203,1314
935,697,894,2526
166,530,765,1461
240,713,467,1420
213,729,838,1780
242,682,975,1899
292,900,902,2094
352,314,530,1196
256,478,872,1606
75,110,467,652
618,834,986,2438
260,118,621,999
714,479,349,1542
339,804,160,1303
613,310,14,937
560,334,352,1246
496,165,732,1393
9,902,999,1910
913,596,150,1659
949,119,840,1908
314,204,381,899
753,2,141,896
442,103,972,1517
465,370,164,999
240,461,735,1436
557,465,682,1704
990,862,349,2201
364,502,406,1272
211,873,593,1677
860,34,457,1351
456,52,716,1224
514,961,590,2065
469,785,564,1818
696,116,220,1032
852,888,997,2737
176,441,918,1535
918,646,938,2502
657,798,849,2304
872,843,806,2521
479,287,741,1507
907,200,367,1474
65,139,432,636
278,964,366,1608
835,852,424,2111
885,997,292,2174
694,617,330,1641
66,271,556,893
428,290,783,1501
912,866,595,2373
27,462,69,558
622,167,18,807
537,259,212,1008
89,495,621,1205
940,568,919,2427
783,942,485,2210
770,966,782,2518
127,842,633,1602
253,36,663,952
990,518,174,1682
982,205,27,1214
276,746,651,1673
185,689,322,1196
612,153,219,984
940,306,186,1432
382,984,120,1486
338,982,605,1925
884,956,644,2484
124,398,950,1472
518,279,68,865
853,917,986,2756
32,859,359,1250
973,324,986,2283
547,348,81,976
645,181,522,1348
568,589,762,1919
476,682,201,1359
75,466,460,1001
193,738,999,1930
944,338,602,1884
806,363,839,2008
269,238,226,733
301,668,355,1324
717,913,260,1890
537,584,576,1697
14,337,328,679
958,996,328,2282
201,51,764,1016
501,726,927,2154
422,16,715,1153
269,748,663,1680
637,163,314,1114
53,206,152,411
857,366,353,1576
765,461,55,1281
926,289,107,1322
50,719,79,848
449,631,880,1960
328,453,217,998
195,161,912,1268
964,201,113,1278
860,1000,326,2186
109,995,624,1728
90,559,454,1103
885,691,833,2409
776,930,287,1993
206,712,200,1118
90,580,162,832
834,136,657,1627
373,219,757,1349
254,17,313,584
603,152,384,1139
477,654,850,1981
19,884,995,1898
189,41,203,433
269,168,637,1074
480,759,648,1887
352,601,123,1076
531,274,714,1519
659,518,640,1817
912,618,913,2443
237,427,676,1340
221,106,170,497
758,703,653,2114
705,581,941,2227
294,13,877,1184
112,179,438,729
747,653,133,1533
387,271,79,737
461,631,233,1325
879,488,754,2121
195,711,486,1392
46,507,787,1340
778,72,215,1065
646,208,729,1583
651,362,921,1934
178,262,640,1080
924,813,308,2045
770,727,159,1656
491,201,693,1385
303,741,172,1216
769,559,211,1539
884,446,368,1698
122,626,879,1627
703,617,881,2201
637,950,402,1989
574,716,818,2108
400,305,105,810
840,912,296,2048
235,436,243,914
439,994,386,1819
695,436,189,1320
329,759,220,1308
313,940,3,1256
60,509,644,1213
305,521,825,1651
72,822,211,1105
930,612,343,1885
998,920,811,2729
167,238,934,1339
456,42,354,852
39,309,609,957
489,462,261,1212
737,609,22,1368
575,691,434,1700
307,582,483,1372
918,803,607,2328
341,539,367,1247
202,851,962,2015
275,976,90,1341
422,398,38,858
10,324,535,869
505,360,633,1498
55,960,744,1759
161,647,268,1076
298,546,553,1397
529,604,943,2076
431,961,357,1749
891,986,958,2835
369,769,739,1877
745,728,54,1527
874,567,611,2052
422,168,288,878
628,758,298,1684
46,474,950,1470
28,823,904,1755
525,989,572,2086
641,33,93,767
18,589,230,837
72,575,720,1367
241,907,664,1812
58,911,171,1140
955,542,304,1801
280,63,464,807
742,244,610,1596
151,794,411,1356
267,312,933,1512
924,810,334,2068
902,740,105,1747
409,513,45,967
662,647,25,1334
56,288,747,1091
567,387,293,1247
711,108,26,845
73,405,830,1308
786,311,37,1134
402,788,479,1669
558,852,375,1785
576,90,985,1651
668,293,590,1551
131,115,914,1160
18,725,302,1045
250,236,167,653
933,408,521,1862
4,199,301,504
798,967,919,2684
658,666,436,1760
841,502,435,1778
260,402,948,1610
668,220,29,917
711,414,382,1507
161,956,721,1838
280,789,811,1880
157,393,801,1351
955,503,29,1487
914,488,971,2373
992,111,453,1556
918,962,617,2497
515,526,614,1655
330,751,709,1790
964,180,195,1339
999,637,482,2118
546,80,397,1023
860,584,706,2150
944,50,267,1261
753,741,308,1802
520,880,229,1629
579,930,836,2345
814,30,308,1152
789,921,279,1989
411,382,331,1124
508,760,653,1921
366,453,524,1343
674,510,436,1620
789,913,321,2023
703,447,939,2089
316,146,97,559
471,382,170,1023
193,188,458,839
560,533,997,2090
954,45,114,1113
479,469,601,1549
504,866,241,1611
218,53,666,937
546,530,363,1439
956,258,230,1444
980,215,329,1524
564,229,905,1698
113,168,640,921
108,171,0,279
545,197,740,1482
707,996,223,1926
908,101,776,1785
361,474,585,1420
164,784,2,950
572,741,527,1840
973,970,521,2464
732,953,80,1765
217,135,623,975
887,889,112,1888
375,321,905,1601
513,924,355,1792
315,431,688,1434
20,9,264,293
501,859,293,1653
592,104,877,1573
37,704,338,1079
773,39,840,1652
795,307,629,1731
910,801,30,1741
599,463,1,1063
512,862,411,1785
541,313,78,932
174,2,758,934
52,463,783,1298
93,69,954,1116
302,607,346,1255
380,712,655,1747
727,600,554,1881
898,115,600,1613
446,380,744,1570
380,922,682,1984
13,394,495,902
673,962,9,1644
52,39,513,604
953,77,42,1072
115,871,627,1613
478,225,318,1021
825,962,204,1991
974,989,701,2664
266,731,505,1502
154,885,735,1774
691,283,394,1368
213,925,803,1941
267,451,404,1122
580,570,828,1978
167,556,801,1524
253,724,913,1890
749,615,937,2301
585,811,70,1466
755,789,834,2378
150,813,905,1868
706,819,959,2484
871,433,180,1484
277,65,384,726
397,158,306,861
447,880,524,1851
833,345,414,1592
328,918,490,1736
345,336,985,1666
540,131,128,799
978,622,635,2235
634,203,679,1516
612,372,640,1624
143,208,868,1219
53,593,869,1515
132,13,160,305
377,867,890,2134
771,321,314,1406
388,544,125,1057
55,673,406,1134
892,768,823,2483
83,357,2,442
481,450,216,1147
142,709,30,881
571,971,779,2321
807,892,503,2202
446,130,145,721
319,822,346,1487
154,510,385,1049
132,73,143,348
507,894,133,1534
723,783,86,1592
160,6,103,269
842,560,668,2070
227,818,398,1443
185,789,869,1843
215,975,42,1232
536,415,453,1404
873,635,313,1821
483,487,441,1411
173,639,623,1435
448,113,947,1508
425,551,153,1129
884,952,42,1878
747,138,265,1150
702,51,640,1393
862,994,924,2780
828,743,521,2092
651,264,441,1356
669,323,463,1455
528,263,523,1314
462,266,738,1466
258,305,683,1246
788,168,164,1120
21,151,295,467
628,615,243,1486
265,238,652,1155
183,34,834,1051
518,611,26,1155
209,648,335,1192
431,408,292,1131
474,685,509,1668
230,887,285,1402
991,153,0,1144
498,356,471,1325
856,877,698,2431
168,380,318,866
143,816,344,1303
998,480,578,2056
350,919,747,2016
822,528,194,1544
104,274,450,828
577,357,558,1492
794,381,123,1298
293,306,276,875
510,42,849,1401
73,792,996,1861
457,265,506,1228
530,246,175,951
969,506,0,1475
213,24,779,1016
588,352,232,1172
826,459,453,1738
492,450,606,1548
618,189,61,868
966,60,953,1979
61,736,907,1704
247,122,235,604
474,143,206,823
524,781,589,1894
58,503,830,1391
250,1000,274,1524
497,392,405,1294
637,370,207,1214
262,191,277,730
238,918,393,1549
558,732,381,1671
199,294,74,567
753,126,202,1081
520,998,505,2023
652,30,394,1076
927,240,221,1388
861,109,767,1737
989,885,73,1947
590,492,321,1403
713,892,714,2319
815,607,37,1459
345,82,524,951
42,587,351,980
305,503,890,1698
510,360,89,959
977,574,231,1782
100,392,68,560
325,824,395,1544
73,415,626,1114
817,332,6,1155
317,532,408,1257
824,261,39,1124
204,182,332,718
545,420,838,1803
358,505,406,1269
682,78,721,1481
649,331,485,1465
816,5,663,1484
247,989,862,2098
770,681,560,2011
594,224,272,1090
168,35,475,678
381,821,145,1347
562,875,183,1620
986,206,525,1717
596,214,651,1461
356,265,695,1316
256,531,281,1068
593,908,567,2068
536,378,887,1801
748,29,664,1441
231,118,922,1271
588,958,67,1613
182,269,132,583
773,765,715,2253
592,126,888,1606
80,927,170,1177
346,808,549,1703
677,756,1,1434
952,450,635,2037
742,999,573,2314
102,965,125,1192
777,82,577,1436
212,757,400,1369
516,636,549,1701
361,256,934,1551
345,252,809,1406
546,533,934,2013
777,670,102,1549
277,927,133,1337
688,425,918,2031
598,811,265,1674
441,647,781,1869
918,45,610,1573
848,224,640,1712
867,617,503,1987
546,327,203,1076
649,168,612,1429
485,926,993,2404
657,490,701,1848
48,738,25,811
840,567,380,1787
899,154,767,1820
935,812,143,1890
666,914,503,2083
890,364,189,1443
412,273,811,1496
865,501,592,1958
114,65,89,268
145,819,307,1271
921,605,747,2273
542,920,668,2130
40,571,417,1028
613,139,522,1274
657,340,544,1541
577,26,921,1524
490,193,167,850
94,853,335,1282
465,619,844,1928
981,355,477,1813
424,937,446,1807
950,668,120,1738
647,658,165,1470
755,484,940,2179
612,339,106,1057
719,506,807,2032
947,707,383,2037
953,819,314,2086
999,183,848,2030
902,962,388,2252
499,362,729,1590
623,407,710,1740
619,475,389,1483
635,829,407,1871
846,448,191,1485
676,497,311,1484
149,14,161,324
526,838,42,1406
668,424,100,1192
866,339,124,1329
442,114,384,940
1000,368,107,1475
587,781,539,1907
241,316,413,970
688,298,70,1056
7,352,416,775
208,969,718,1895
990,794,167,1951
139,242,917,1298
317,125,938,1380
141,200,476,817
949,910,660,2519
671,475,155,1301
106,307,648,1061
18,103,258,379
393,465,810,1668
89,425,660,1174
740,577,672,1989
394,277,172,843
291,259,559,1109
256,541,746,1543
556,816,925,2297
959,478,7,1444
968,919,149,2036
973,854,89,1916
155,887,972,2014
623,311,619,1553
490,176,827,1493
469,26,947,1442
403,161,465,1029
215,700,57,972
228,580,836,1644
163,962,913,2038
290,848,634,1772
408,351,245,1004
750,966,919,2635
965,925,818,2708
346,27,451,824
754,841,987,2582
300,266,251,817
604,785,206,1595
892,749,105,1746
468,226,533,1227
839,998,90,1927
392,181,857,1430
660,624,204,1488
524,724,346,1594
516,538,40,1094
843,993,771,2607
390,964,297,1651
108,775,630,1513
129,397,127,653
482,114,34,630
783,658,228,1669
457,250,676,1383
812,445,770,2027
696,273,548,1517
888,112,865,1865
331,615,743,1689
949,483,223,1655
186,74,502,762
284,773,738,1795
907,931,945,2783
206,788,768,1762
63,432,682,1177
551,875,248,1674
489,260,475,1224
974,389,673,2036
838,20,633,1491
888,950,40,1878
118,586,214,918
70,544,553,1167
47,15,648,710
628,909,176,1713
669,998,811,2478
860,946,516,2322
464,149,370,983
653,156,445,1254
446,70,357,873
995,602,940,2537
216,922,602,1740
401,828,918,2147
217,271,755,1243
998,50,91,1139
490,379,417,1286
975,201,751,1927
193,44,343,580
213,392,283,888
304,66,328,698
624,437,113,1174
600,309,647,1556
434,446,752,1632
541,790,760,2091
992,861,32,1885
778,339,364,1481
31,133,647,811
967,170,96,1233
455,165,53,673
822,501,17,1340
787,629,77,1493
505,677,51,1233
337,5,82,424
80,143,102,325
442,942,453,1837
334,455,475,1264
759,848,113,1720
70,50,803,923
305,674,998,1977
57,299,328,684
97,651,452,1200
903,213,690,1806
173,994,199,1366
764,368,613,1745
575,649,334,1558
157,527,225,909
635,373,421,1429
587,469,598,1654
275,162,812,1249
377,198,216,791
73,72,747,892
859,776,990,2625
89,748,293,1130
783,560,934,2277
167,265,766,1198
429,863,73,1365
308,655,458,1421
173,998,454,1625
988,948,639,2575
363,30,298,691
143,69,668,880
369,993,146,1508
199,31,177,407
365,192,760,1317
10,771,129,910
116,529,549,1194
638,645,309,1592
207,75,536,818
567,283,918,1768
349,721,544,1614
378,576,271,1225
655,24,265,944
954,154,508,1616
807,504,882,2193
533,216,354,1103
647,781,947,2375
780,839,766,2385
531,309,767,1607
989,689,984,2662
661,944,100,1705
622,768,249,1639
147,946,828,1921
103,88,565,756
29,4,61,94
541,936,262,1739
104,972,240,1316
245,178,252,675
868,889,934,2691
161,120,957,1238
563,354,776,1693
878,466,516,1860
125,268,32,425
39,71,611,721
461,428,840,1729
985,891,26,1902
105,173,667,945
718,90,771,1579
774,612,21,1407
525,41,458,1024
242,87,992,1321
430,57,682,1169
328,801,26,1155
98,846,253,1197
616,317,554,1487
936,148,339,1423
956,314,247,1517
328,520,601,1449
302,48,135,485
507,87,412,1006
951,552,386,1889
109,699,901,1709
167,866,916,1949
703,686,876,2265
279,912,698,1889
745,531,8,1284
94,564,862,1520
753,538,727,2018
562,103,397,1062
421,944,998,2363
339,692,875,1906
124,896,403,1423
436,304,898,1638
42,735,121,898
247,436,1,684
617,151,861,1629
916,56,134,1106
711,248,456,1415
358,109,332,799
61,207,873,1141
931,674,510,2115
316,613,557,1486
606,981,321,1908
58,957,150,1165
761,613,30,1404
