64,346,150,560
332,588,120,1040
755,248,930,1933
23,461,478,962
727,582,206,1515
911,381,103,1395
93,4,691,788
562,156,433,1151
266,482,971,1719
758,381,633,1772
3,412,225,640
223,533,914,1670
809,97,219,1125
568,524,66,1158
732,505,160,1397
880,996,126,2002
141,640,14,795
493,9,67,569
255,680,464,1399
33,86,871,990
737,151,419,1307
387,220,893,1500
996,415,311,1722
679,256,364,1299
822,389,123,1334
583,352,597,1532
570,392,614,1576
691,540,167,1398
140,751,828,1719
723,682,457,1862
119,658,664,1441
646,441,34,1121
839,437,0,1276
330,687,181,1198
961,218,847,2026
397,767,880,2044
279,405,88,772
781,638,913,2332
459,637,79,1175
902,162,101,1165
70,895,929,1894
642,503,658,1803
920,769,336,2025
532,761,492,1785
196,64,275,535
823,988,747,2558
299,569,861,1729
518,413,855,1786
354,520,700,1574
343,310,154,807
324,241,44,609
583,747,101,1431
344,147,545,1036
341,837,154,1332
396,611,198,1205
515,850,892,2257
899,64,923,1886
976,681,319,1976
78,810,770,1658
695,860,277,1832
668,408,176,1252
267,352,325,944
123,402,271,796
119,315,878,1312
688,784,784,2256
367,321,394,1082
173,52,867,1092
395,854,273,1522
911,870,214,1995
336,117,655,1108
227,242,121,590
243,600,520,1363
368,268,192,828
145,482,581,1208
900,813,615,2328
669,177,107,953
269,840,680,1789
266,944,808,2018
701,651,247,1599
600,524,735,1859
465,423,392,1280
53,163,400,616
193,175,645,1013
816,899,373,2088
893,224,837,1954
721,14,868,1603
298,26,118,442
436,459,952,1847
551,827,602,1980
874,573,539,1986
819,735,446,2000
699,592,33,1324
86,287,676,1049
960,10,153,1123
486,744,722,1952
897,846,619,2362
450,698,257,1405
713,917,65,1695
205,661,25,891
888,7,26,921
555,36,766,1357
602,987,379,1968
450,178,121,749
679,706,429,1814
229,478,506,1213
519,159,127,805
193,864,586,1643
570,927,291,1788
931,150,287,1368
603,804,465,1872
408,583,993,1984
164,633,109,906
777,576,765,2118
870,956,187,2013
639,277,122,1038
725,550,278,1553
416,711,786,1913
266,246,413,925
545,113,995,1653
87,206,109,402
936,994,141,2071
133,341,383,857
435,909,842,2186
90,258,55,403
993,44,146,1183
52,882,59,993
278,918,301,1497
358,199,163,720
691,540,361,1592
650,173,864,1687
318,845,255,1418
947,166,863,1976
67,762,382,1211
267,593,971,1831
716,857,528,2101
239,894,434,1567
883,760,337,1980
668,525,831,2024
36,747,659,1442
530,703,178,1411
954,949,871,2774
980,698,21,1699
178,280,463,921
447,400,642,1489
137,238,883,1258
336,636,904,1876
919,11,159,1089
484,461,110,1055
193,19,554,766
389,263,980,1632
713,344,186,1243
234,870,444,1548
544,300,398,1242
439,254,482,1175
187,917,205,1309
635,47,570,1252
395,592,736,1723
51,813,171,1035
588,656,419,1663
11,585,723,1319
311,650,946,1907
775,717,402,1894
503,122,377,1002
628,755,225,1608
343,865,475,1683
926,283,740,1949
363,96,795,1254
776,475,256,1507
314,257,330,901
960,254,826,2040
708,293,755,1756
421,623,410,1454
813,179,126,1118
943,843,907,2693
841,169,359,1369
898,454,248,1600
548,828,802,2178
486,344,211,1041
433,526,811,1770
380,246,881,1507
854,945,646,2445
669,152,953,1774
130,978,5,1113
69,162,598,829
547,73,580,1200
57,324,874,1255
32,492,227,751
860,687,837,2384
89,561,879,1529
922,180,37,1139
18,826,339,1183
993,252,864,2109
973,616,583,2172
111,76,386,573
363,572,82,1017
916,731,64,1711
304,572,818,1694
640,252,738,1630
681,372,729,1782
332,265,479,1076
240,734,802,1776
61,455,744,1260
456,45,876,1377
567,36,348,951
697,205,653,1555
586,128,155,869
33,658,834,1525
370,105,0,475
659,512,42,1213
732,984,821,2537
111,931,453,1495
425,760,146,1331
656,154,724,1534
158,29,498,685
889,193,568,1650
379,531,477,1387
945,911,483,2339
167,146,974,1287
517,965,618,2100
171,246,446,863
522,771,875,2168
818,178,498,1494
898,72,961,1931
884,410,513,1807
988,640,409,2037
876,180,455,1511
25,947,252,1224
318,775,949,2042
956,608,746,2310
341,757,657,1755
274,797,34,1105
880,367,385,1632
494,222,923,1639
265,294,432,991
707,900,747,2354
928,924,123,1975
460,565,728,1753
880,136,39,1055
406,455,609,1470
242,979,519,1740
630,18,345,993
440,194,193,827
31,247,15,293
527,210,675,1412
844,919,768,2531
168,256,132,556
385,814,964,2163
915,457,517,1889
322,536,907,1765
305,348,106,759
759,30,487,1276
271,219,795,1285
268,55,638,961
62,858,823,1743
454,995,135,1584
513,63,85,661
413,578,425,1416
735,940,144,1819
792,124,884,1800
770,849,577,2196
735,448,631,1814
956,705,19,1680
350,491,360,1201
206,325,779,1310
701,186,35,922
113,332,545,990
869,576,126,1571
910,601,868,2379
591,919,108,1618
834,587,415,1836
750,172,5,927
533,763,932,2228
32,149,750,931
535,249,755,1539
685,945,583,2213
535,658,262,1455
844,890,305,2039
119,312,413,844
895,538,173,1606
903,9,681,1593
368,294,889,1551
372,705,294,1371
569,212,667,1448
62,681,269,1012
444,505,298,1247
802,695,672,2169
207,35,177,419
181,269,246,696
249,846,644,1739
899,255,977,2131
628,946,927,2501
555,553,662,1770
443,238,243,924
35,457,997,1489
539,243,891,1673
35,743,714,1492
827,294,683,1804
236,347,708,1291
146,89,787,1022
618,489,719,1826
861,763,435,2059
378,425,732,1535
34,541,396,971
974,667,788,2429
328,934,988,2250
123,752,467,1342
337,61,734,1132
899,459,435,1793
315,557,939,1811
236,156,50,442
548,215,305,1068
638,44,381,1063
278,895,679,1852
273,853,6,1132
71,288,220,579
630,601,872,2103
723,358,168,1249
929,204,901,2034
641,322,994,1957
35,134,356,525
560,575,40,1175
771,507,473,1751
519,946,224,1689
695,101,206,1002
577,378,300,1255
988,579,379,1946
928,991,435,2354
396,377,453,1226
824,579,121,1524
300,502,398,1200
179,148,291,618
844,875,289,2008
126,212,795,1133
491,246,203,940
289,321,304,914
417,236,365,1018
334,452,391,1177
743,545,250,1538
686,388,786,1860
730,423,12,1165
297,107,193,597
157,296,731,1184
245,837,46,1128
335,957,965,2257
750,119,49,918
393,213,529,1135
112,537,837,1486
201,93,168,462
276,381,461,1118
19,42,319,380
701,94,740,1535
196,189,222,607
934,253,191,1378
184,609,401,1194
712,82,359,1153
908,684,908,2500
86,759,932,1777
135,698,452,1285
270,441,166,877
218,308,408,934
253,153,223,629
240,134,35,409
305,43,65,413
263,717,40,1020
509,249,701,1459
472,890,591,1953
964,975,763,2702
793,431,568,1792
372,557,798,1727
459,518,18,995
543,369,817,1729
862,409,118,1389
50,83,115,248
348,421,391,1160
559,269,957,1785
922,780,899,2601
163,765,473,1401
455,849,132,1436
111,593,836,1540
197,379,468,1044
483,186,935,1604
595,336,740,1671
45,214,394,653
584,454,466,1504
338,350,285,973
141,380,520,1041
741,215,131,1087
433,267,518,1218
972,50,450,1472
180,503,15,698
584,472,326,1382
728,294,604,1626
377,288,930,1595
958,108,896,1962
227,208,713,1148
206,442,354,1002
362,305,314,981
232,95,732,1059
510,263,485,1258
135,743,459,1337
879,495,112,1486
533,950,361,1844
893,80,358,1331
623,551,695,1869
180,813,21,1014
440,524,671,1635
292,824,811,1927
389,951,576,1916
550,881,394,1825
78,745,386,1209
488,931,986,2405
645,654,984,2283
536,625,338,1499
250,676,473,1399
342,750,740,1832
899,423,84,1406
245,801,772,1818
249,136,237,622
323,200,914,1437
493,612,511,1616
552,997,441,1990
95,431,261,787
436,439,115,990
769,803,484,2056
251,102,899,1252
79,381,864,1324
741,21,92,854
100,630,345,1075
323,398,629,1350
627,736,433,1796
576,347,823,1746
376,319,398,1093
914,932,462,2308
921,298,401,1620
796,672,342,1810
538,678,254,1470
111,152,55,318
352,138,790,1280
535,354,913,1802
937,933,335,2205
614,35,471,1120
333,818,589,1740
356,428,213,997
348,74,425,847
247,666,658,1571
883,138,728,1749
799,399,449,1647
598,140,27,765
12,982,187,1181
149,349,293,791
860,790,406,2056
781,462,691,1934
610,910,55,1575
717,387,948,2052
940,231,229,1400
60,15,369,444
708,175,892,1775
584,289,875,1748
29,758,168,955
403,584,23,1010
90,305,275,670
298,994,337,1629
111,340,617,1068
597,775,426,1798
367,411,322,1100
74,568,912,1554
984,408,894,2286
355,464,945,1764
147,142,189,478
218,127,379,724
167,223,101,491
997,529,30,1556
979,13,962,1954
161,721,25,907
2,315,868,1185
768,15,588,1371
495,5,945,1445
711,838,159,1708
967,423,612,2002
351,142,195,688
299,306,41,646
268,997,830,2095
828,832,154,1814
359,443,422,1224
397,791,723,1911
614,873,325,1812
976,870,566,2412
541,308,864,1713
282,238,187,707
679,154,460,1293
503,130,984,1617
781,101,879,1761
115,388,704,1207
5,107,421,533
777,912,735,2424
848,534,134,1516
482,322,41,845
49,973,363,1385
103,756,988,1847
507,410,760,1677
623,942,240,1805
764,924,194,1882
128,503,365,996
724,62,203,989
554,550,183,1287
462,525,32,1019
976,437,478,1891
990,67,342,1399
468,240,82,790
981,618,499,2098
922,74,760,1756
681,511,116,1308
147,95,522,764
32,829,474,1335
672,938,149,1759
595,395,816,1806
823,8,460,1291
153,266,501,920
439,667,139,1245
988,164,653,1805
927,439,620,1986
611,430,142,1183
916,306,148,1370
408,282,893,1583
662,152,167,981
708,559,522,1789
655,631,134,1420
133,528,141,802
320,252,144,716
522,520,339,1381
39,558,393,990
730,105,997,1832
563,24,595,1182
223,752,611,1586
999,187,659,1845
240,977,802,2019
923,247,474,1644
324,83,27,434
765,439,480,1684
799,53,845,1697
837,332,367,1536
737,694,288,1719
475,118,956,1549
468,708,996,2172
360,596,903,1859
900,701,730,2331
671,575,677,1923
24,392,311,727
414,476,751,1641
795,246,205,1246
116,968,773,1857
608,967,24,1599
697,456,847,2000
542,314,787,1643
661,864,194,1719
882,284,293,1459
636,603,70,1309
593,756,242,1591
253,972,62,1287
610,372,774,1756
426,62,371,859
259,134,439,832
351,570,670,1591
637,94,994,1725
414,887,483,1784
590,624,832,2046
893,795,207,1895
787,973,314,2074
57,863,712,1632
117,246,629,992
399,111,48,558
617,97,22,736
526,764,790,2080
526,432,365,1323
427,268,738,1433
741,357,648,1746
141,642,374,1157
504,521,741,1766
345,353,90,788
808,168,720,1696
775,873,469,2117
359,275,235,869
527,169,771,1467
236,988,605,1829
528,207,121,856
896,91,211,1198
956,315,768,2039
49,613,965,1627
649,209,187,1045
144,702,468,1314
324,998,336,1658
237,407,605,1249
802,272,691,1765
134,832,411,1377
370,862,852,2084
284,782,570,1636
875,327,718,1920
169,674,826,1669
323,632,69,1024
877,160,571,1608
105,709,493,1307
415,64,909,1388
661,559,285,1505
1,918,556,1475
167,686,393,1246
44,380,548,972
716,884,969,2569
68,665,874,1607
145,460,887,1492
90,345,777,1212
482,889,719,2090
941,481,568,1990
821,270,174,1265
838,944,772,2554
420,529,462,1411
154,303,911,1368
868,193,858,1919
521,944,908,2373
986,579,371,1936
916,645,950,2511
723,876,736,2335
848,288,86,1222
507,935,922,2364
271,132,58,461
964,192,697,1853
594,746,720,2060
960,365,337,1662
957,217,812,1986
711,25,484,1220
954,392,639,1985
424,907,745,2076
970,655,704,2329
549,981,81,1611
151,895,465,1511
485,127,126,738
264,743,903,1910
724,138,807,1669
463,400,238,1101
244,564,925,1733
727,42,277,1046
699,284,664,1647
43,693,10,746
953,558,260,1771
553,104,374,1031
512,280,683,1475
674,269,407,1350
589,776,538,1903
665,545,602,1812
519,270,767,1556
500,6,599,1105
29,668,373,1070
275,519,659,1453
932,285,659,1876
118,458,320,896
514,828,564,1906
773,429,525,1727
246,722,481,1449
46,397,896,1339
524,289,457,1270
710,614,214,1538
934,957,257,2148
339,230,564,1133
345,906,220,1471
455,280,322,1057
780,711,821,2312
730,116,594,1440
135,995,980,2110
911,678,562,2151
227,154,648,1029
202,512,931,1645
516,40,301,857
268,74,462,804
414,553,699,1666
844,201,790,1835
332,979,343,1654
362,105,436,903
220,819,565,1604
972,208,407,1587
347,722,941,2010
115,308,721,1144
429,147,329,905
272,420,420,1112
889,323,785,1997
282,745,173,1200
739,347,471,1557
834,373,574,1781
587,487,467,1541
70,415,469,954
323,810,127,1260
934,198,709,1841
846,40,337,1223
687,560,80,1327
148,918,805,1871
686,869,264,1819
338,36,460,834
66,911,169,1146
461,942,520,1923
935,6,586,1527
225,228,760,1213
784,463,251,1498
149,980,181,1310
652,633,74,1359
662,740,177,1579
677,166,371,1214
733,364,883,1980
405,457,88,950
390,765,57,1212
773,103,505,1381
288,617,701,1606
765,686,554,2005
596,781,665,2042
998,275,98,1371
682,422,49,1153
542,868,657,2067
280,78,932,1290
633,265,344,1242
933,249,822,2004
861,405,905,2171
326,895,649,1870
722,165,223,1110
981,499,117,1597
586,952,502,2040
108,291,365,764
850,24,291,1165
188,900,277,1365
328,105,570,1003
820,21,219,1060
786,493,29,1308
483,752,686,1921
214,232,702,1148
731,733,938,2402
324,60,805,1189
226,461,437,1124
758,852,973,2583
625,916,943,2484
264,727,487,1478
789,401,518,1708
77,63,354,494
746,239,96,1081
780,960,890,2630
838,891,156,1885
429,577,483,1489
391,675,540,1606
434,775,682,1891
374,408,750,1532
573,286,548,1407
796,709,140,1645
237,503,798,1538
397,887,399,1683
842,144,135,1121
91,789,629,1509
492,785,207,1484
771,83,816,1670
249,96,638,983
422,499,399,1320
217,746,599,1562
169,346,885,1400
354,436,650,1440
287,828,489,1604
263,933,497,1693
231,244,830,1305
713,48,941,1702
698,104,56,858
551,327,479,1357
756,731,969,2456
613,491,810,1914
135,672,654,1461
856,54,164,1074
420,703,468,1591
631,291,937,1859
179,717,137,1033
324,987,28,1339
445,515,408,1368
771,402,508,1681
303,877,275,1455
317,355,453,1125
159,345,811,1315
170,860,622,1652
853,231,636,1720
723,885,616,2224
537,741,732,2010
433,17,509,959
371,410,916,1697
761,73,965,1799
168,569,854,1591
173,545,572,1290
803,718,668,2189
727,675,988,2390
279,875,534,1688
85,227,794,1106
421,253,572,1246
186,550,755,1491
185,557,173,915
698,147,108,953
867,138,948,1953
376,288,859,1523
930,315,736,1981
81,504,319,904
111,966,257,1334
626,590,345,1561
665,241,744,1650
525,517,685,1727
733,252,999,1984
218,930,969,2117
884,3,266,1153
666,756,142,1564
532,48,692,1272
442,828,220,1490
268,749,683,1700
292,662,72,1026
197,846,94,1137
386,392,617,1395
229,59,392,680
803,907,65,1775
202,744,930,1876
280,286,883,1449
623,19,423,1065
530,348,767,1645
338,152,665,1155
318,162,469,949
744,75,777,1596
613,138,251,1002
466,961,987,2414
883,621,941,2445
457,40,654,1151
861,268,530,1659
188,129,510,827
457,113,176,746
181,644,493,1318
339,354,956,1649
305,797,935,2037
924,296,853,2073
446,281,816,1543
757,630,519,1906
979,188,985,2152
86,133,670,889
346,466,522,1334
263,244,636,1143
720,804,256,1780
627,448,757,1832
124,899,200,1223
241,346,561,1148
357,244,18,619
157,688,615,1460
236,923,422,1581
826,87,686,1599
146,86,520,752
383,450,660,1493
170,954,253,1377
811,31,590,1432
689,798,607,2094
678,717,703,2098
151,657,626,1434
604,148,751,1503
798,798,309,1905
643,83,52,778
179,839,398,1416
206,334,915,1455
712,573,75,1360
903,3,991,1897
231,638,843,1712
347,136,500,983
312,5,647,964
624,401,999,2024
661,615,351,1627
819,895,175,1889
778,56,84,918
39,977,553,1569
43,457,352,852
761,989,734,2484
847,249,536,1632
745,907,954,2606
831,863,472,2166
675,145,174,994
308,581,56,945
408,459,976,1843
908,118,498,1524
323,310,871,1504
460,846,338,1644
929,878,193,2000
180,79,114,373
388,144,662,1194
541,724,228,1493
999,198,266,1463
170,967,180,1317
626,157,917,1700
502,861,591,1954
146,322,801,1269
707,801,175,1683
99,445,63,607
972,917,779,2668
682,236,383,1301
796,35,976,1807
281,951,524,1756
239,461,910,1610
695,739,647,2081
386,270,681,1337
752,236,547,1535
931,326,803,2060
881,308,641,1830
904,961,525,2390
194,289,788,1271
85,124,543,752
937,140,616,1693
18,779,753,1550
749,283,521,1553
297,676,871,1844
915,437,94,1446
780,713,358,1851
768,718,614,2100
564,621,659,1844
847,18,123,988
679,368,890,1937
799,881,538,2218
978,539,833,2350
873,887,755,2515
314,628,582,1524
132,388,907,1427
738,20,414,1172
989,59,634,1682
665,119,203,987
406,100,37,543
578,430,258,1266
954,931,641,2526
551,532,535,1618
777,259,73,1109
77,925,402,1404
217,220,981,1418
651,296,526,1473
151,950,110,1211
10,849,24,883
166,179,580,925
187,853,441,1481
313,135,529,977
957,694,1,1652
412,863,210,1485
264,270,854,1388
419,602,304,1325
786,286,9,1081
267,201,397,865
162,129,386,677
895,791,848,2534
23,230,547,800
9,682,802,1493
60,211,288,559
909,563,911,2383
998,163,281,1442
895,105,935,1935
846,753,431,2030
522,293,631,1446
502,377,911,1790
357,735,10,1102
601,257,704,1562
769,36,972,1777
125,487,572,1184
774,767,536,2077
560,705,761,2026
256,357,82,695
30,412,725,1167
639,775,894,2308
953,261,251,1465
529,440,112,1081
864,781,602,2247
890,587,406,1883
855,173,399,1427
397,196,110,703
789,369,110,1268
10,581,263,854
850,125,613,1588
103,823,523,1449
327,339,252,918
464,806,170,1440
631,833,239,1703
550,308,648,1506
261,521,965,1747
574,381,6,961
852,769,958,2579
768,699,653,2120
97,526,977,1600
422,194,419,1035
551,899,655,2105
117,946,930,1993
410,906,580,1896
532,221,115,868
844,45,195,1084
473,818,176,1467
902,711,345,1958
587,997,184,1768
324,908,564,1796
859,109,259,1227
686,946,832,2464
284,487,500,1271
890,326,714,1930
265,116,7,388
124,366,973,1463
210,259,821,1290
506,533,233,1272
208,254,403,865
234,999,927,2160
350,374,751,1475
266,414,895,1575
587,414,839,1840
748,932,847,2527
834,348,438,1620
477,530,783,1790
608,976,317,1901
122,436,740,1298
261,936,961,2158
910,869,637,2416
757,330,905,1992
394,208,914,1516
713,562,351,1626
491,664,866,2021
907,855,87,1849
998,638,614,2250
58,663,202,923
943,843,220,2006
628,743,240,1611
774,999,189,1962
620,756,947,2323
617,40,996,1653
366,426,900,1692
497,785,416,1698
537,291,469,1297
906,490,626,2022
772,30,689,1491
283,193,498,974
176,676,319,1171
32,69,879,980
555,708,197,1460
769,417,743,1929
461,78,599,1138
735,76,346,1157
731,318,469,1518
282,141,870,1293
945,246,932,2123
553,884,355,1792
178,962,342,1482
157,804,929,1890
462,725,867,2054
797,967,122,1886
580,653,975,2208
92,531,674,1297
143,236,528,907
862,299,319,1480
386,675,74,1135
522,920,833,2275
328,85,808,1221
672,590,915,2177
901,475,494,1870
235,438,582,1255
441,236,503,1180
762,592,112,1466
692,104,835,1631
786,475,461,1722
200,232,950,1382
928,219,524,1671
364,418,759,1541
244,929,753,1926
187,711,393,1291
127,802,804,1733
317,799,539,1655
411,303,623,1337
752,118,608,1478
702,585,966,2253
104,833,86,1023
879,695,648,2222
817,681,614,2112
334,15,64,413
206,284,93,583
444,659,410,1513
632,291,937,1860
379,458,310,1147
94,442,962,1498
696,348,795,1839
690,662,107,1459
587,288,919,1794
388,559,179,1126
690,61,573,1324
83,84,795,962
439,354,580,1373
160,434,478,1072
337,781,683,1801
779,63,41,883
517,417,159,1093
452,579,290,1321
536,515,284,1335
652,503,267,1422
454,232,574,1260
80,141,493,714
757,854,649,2260
674,829,729,2232
228,825,486,1539
167,515,674,1356
619,329,160,1108
553,864,152,1569
524,870,527,1921
751,756,766,2273
880,15,224,1119
509,962,436,1907
590,289,120,999
92,713,474,1279
570,894,584,2048
292,237,590,1119
164,283,381,828
875,450,151,1476
45,548,841,1434
867,991,668,2526
629,592,201,1422
460,922,474,1856
956,398,647,2001
20,162,462,644
729,896,523,2148
654,841,394,1889
910,100,733,1743
786,288,642,1716
354,161,834,1349
894,487,208,1589
834,954,517,2305
96,155,500,751
142,818,724,1684
168,633,63,864
333,214,717,1264
748,40,215,1003
764,569,233,1566
132,639,190,961
23,369,413,805
25,129,733,887
604,519,32,1155
786,502,583,1871
899,956,887,2742
186,42,6,234
306,367,348,1021
216,372,388,976
904,542,580,2026
497,330,282,1109
778,832,317,1927
64,676,314,1054
810,540,748,2098
4,171,796,971
446,662,731,1839
702,891,26,1619
956,362,607,1925
72,300,105,477
340,232,531,1103
660,226,623,1509
650,171,771,1592
216,333,228,777
305,268,260,833
906,886,125,1917
491,319,107,917
111,259,407,777
402,127,575,1104
954,747,313,2014
181,79,78,338
141,902,507,1550
635,194,18,847
928,480,846,2254
706,225,636,1567
153,283,319,755
922,12,820,1754
86,291,116,493
113,643,628,1384
858,840,689,2387
951,228,681,1860
291,594,374,1259
937,555,365,1857
228,617,941,1786
464,760,658,1882
97,36,140,273
140,418,768,1326
601,450,294,1345
581,513,858,1952
662,957,822,2441
632,968,879,2479
498,748,598,1844
188,715,74,977
258,175,726,1159
533,352,783,1668
197,411,251,859
280,964,862,2106
733,262,540,1535
169,594,982,1745
588,804,414,1806
553,211,406,1170
606,561,162,1329
872,85,441,1398
299,446,876,1621
121,289,665,1075
351,60,719,1130
618,185,856,1659
900,712,759,2371
792,182,452,1426
895,576,366,1837
994,131,305,1430
722,239,995,1956
272,245,25,542
477,557,51,1085
349,873,866,2088
600,943,246,1789
94,862,118,1074
971,497,371,1839
9,626,346,981
976,510,660,2146
543,103,977,1623
677,421,792,1890
965,584,580,2129
309,105,102,516
861,46,9,916
131,352,220,703
670,932,319,1921
853,244,314,1411
719,812,901,2432
546,559,863,1968
213,400,323,936
271,45,865,1181
58,217,250,525
139,941,914,1994
189,605,390,1184
816,281,288,1385
100,396,173,669
694,701,249,1644
229,224,299,752
588,159,774,1521
111,676,294,1081
532,383,672,1587
388,680,583,1651
501,531,394,1426
629,390,181,1200
182,540,256,978
61,470,701,1232
291,466,219,976
823,544,220,1587
774,373,155,1302
347,672,255,1274
116,603,383,1102
845,348,277,1470
146,347,879,1372
463,745,747,1955
556,166,723,1445
940,41,97,1078
769,436,841,2046
392,146,259,797
128,981,309,1418
407,955,259,1621
587,730,644,1961
284,222,121,627
558,436,151,1145
231,795,621,1647
320,578,890,1788
115,318,169,602
115,46,631,792
240,315,899,1454
305,967,225,1497
24,170,343,537
910,277,64,1251
474,704,495,1673
751,899,739,2389
210,612,460,1282
461,637,872,1970
186,233,283,702
4,571,438,1013
937,853,380,2170
961,814,105,1880
201,653,467,1321
216,942,454,1612
723,644,102,1469
184,584,740,1508
340,261,312,913
271,258,678,1207
499,21,170,690
834,478,820,2132
112,923,180,1215
253,506,99,858
158,937,58,1153
706,308,272,1286
614,312,703,1629
3,174,653,830
243,536,347,1126
447,54,77,578
93,271,453,817
268,207,969,1444
601,84,1000,1685
404,302,32,738
123,911,610,1644
273,121,942,1336
889,190,619,1698
215,665,255,1135
602,828,507,1937
920,518,301,1739
92,852,519,1463
468,615,905,1988
853,148,840,1841
479,523,896,1898
627,993,215,1835
988,399,3,1390
426,177,400,1003
112,186,229,527
775,57,553,1385
959,708,226,1893
770,226,702,1698
471,118,746,1335
211,598,22,831
863,502,756,2121
170,887,37,1094
348,580,374,1302
353,767,681,1801
887,225,500,1612
481,180,733,1394
736,931,324,1991
527,37,383,947
911,82,432,1425
737,583,91,1411
989,133,454,1576
795,52,141,988
990,173,616,1779
954,463,1000,2417
236,775,461,1472
870,53,360,1283
234,123,230,587
64,97,326,487
329,346,321,996
187,599,111,897
38,988,570,1596
980,355,105,1440
320,168,730,1218
654,857,287,1798
926,464,647,2037
684,581,84,1349
324,433,834,1591
735,69,752,1556
756,224,156,1136
372,603,82,1057
250,493,216,959
381,458,182,1021
885,978,12,1875
195,424,983,1602
203,467,904,1574
309,944,243,1496
663,812,191,1666
585,820,70,1475
294,288,979,1561
883,188,956,2027
491,877,844,2212
118,824,775,1717
553,470,170,1193
554,557,863,1974
521,574,355,1450
580,687,127,1394
162,67,8,237
913,813,831,2557
777,335,788,1900
137,792,57,986
837,641,733,2211
540,217,793,1550
825,17,777,1619
640,348,322,1310
751,65,700,1516
820,85,48,953
709,103,228,1040
218,5,331,554
79,731,115,925
416,149,745,1310
454,449,191,1094
802,834,723,2359
886,556,629,2071
104,202,109,415
5,912,800,1717
279,110,473,862
701,144,730,1575
936,138,162,1236
669,991,742,2402
161,554,795,1510
156,984,666,1806
257,168,949,1374
528,185,107,820
199,688,71,958
379,104,94,577
11,930,653,1594
64,179,791,1034
135,619,726,1480
789,384,260,1433
428,516,845,1789
736,688,168,1592
146,914,745,1805
802,994,870,2666
794,742,961,2497
607,50,207,864
97,802,788,1687
184,725,292,1201
52,681,449,1182
633,378,972,1983
351,90,478,919
835,597,641,2073
873,349,481,1703
145,390,937,1472
358,234,606,1198
110,611,548,1269
874,39,801,1714
520,63,271,854
586,578,825,1989
512,504,608,1624
411,762,884,2057
210,388,783,1381
599,470,235,1304
893,788,658,2339
106,299,784,1189
366,677,256,1299
354,458,84,896
550,785,81,1416
6,850,499,1355
936,28,242,1206
865,502,680,2047
645,641,350,1636
475,152,760,1387
34,729,360,1123
221,834,863,1918
480,69,656,1205
233,310,722,1265
416,720,73,1209
756,289,619,1664
504,698,15,1217
322,986,815,2123
801,769,872,2442
77,772,237,1086
450,851,511,1812
49,106,169,324
584,888,79,1551
84,18,748,850
737,828,157,1722
557,351,78,986
847,951,448,2246
328,906,829,2063
437,216,464,1117
711,627,426,1764
584,146,532,1262
486,934,732,2152
401,709,779,1889
565,505,592,1662
850,268,176,1294
170,892,226,1288
799,870,462,2131
692,908,377,1977
440,247,799,1486
779,695,249,1723
528,182,961,1671
431,616,213,1260
907,886,161,1954
744,935,430,2109
179,418,756,1353
466,606,350,1422
942,304,628,1874
127,831,702,1660
168,299,308,775
116,395,258,769
637,737,748,2122
704,179,969,1852
786,977,485,2248
270,386,456,1112
176,446,845,1467
174,348,28,550
952,361,920,2233
51,727,640,1418
712,332,520,1564
880,213,237,1330
828,157,590,1575
52,933,277,1262
693,681,144,1518
632,718,389,1739
