64,346,150,560
131,940,372,1443
599,775,731,2105
237,223,11,471
329,175,853,1357
389,482,782,1653
573,853,585,2011
857,844,254,1955
902,55,464,1421
84,235,288,607
668,960,515,2143
573,368,731,1672
683,94,351,1128
920,250,301,1471
223,777,136,1136
993,699,444,2136
241,51,891,1183
17,536,863,1416
587,146,0,733
395,740,450,1585
826,727,41,1594
39,668,488,1195
499,513,802,1814
315,102,199,616
964,526,81,1571
145,774,856,1775
147,279,873,1299
751,437,875,2063
527,251,51,829
725,291,962,1978
727,465,948,2140
966,75,91,1132
258,277,768,1303
274,732,386,1392
909,942,1,1852
333,697,407,1437
763,507,579,1849
627,527,861,2015
784,292,174,1250
381,46,831,1258
593,488,337,1418
34,310,482,826
834,994,133,1961
697,284,292,1273
440,550,705,1695
715,91,995,1801
823,5,36,864
384,397,71,852
942,995,275,2212
17,280,682,979
705,119,419,1243
393,850,91,1334
247,799,110,1156
290,346,20,656
363,68,510,941
187,169,638,994
342,85,438,865
349,209,480,1038
751,638,263,1652
599,383,630,1612
371,594,911,1876
397,934,906,2237
537,756,98,1391
110,734,508,1352
141,64,988,1193
807,859,957,2623
193,687,872,1752
399,335,601,1335
6,347,318,671
358,646,567,1571
265,10,54,329
121,123,578,822
154,485,641,1280
601,842,228,1671
161,131,672,964
936,405,701,2042
722,823,609,2154
513,888,746,2147
787,397,9,1193
669,583,485,1737
593,395,14,1002
551,485,681,1717
60,281,57,398
64,715,974,1753
550,145,457,1152
711,151,936,1798
113,925,225,1263
527,965,135,1627
103,942,224,1269
876,113,823,1812
430,295,541,1266
429,912,981,2322
541,572,685,1798
678,271,751,1700
924,71,318,1313
778,980,285,2043
299,2,902,1203
825,76,841,1742
196,404,187,787
228,270,137,635
891,829,630,2350
592,491,856,1939
443,528,380,1351
57,564,814,1435
924,832,802,2558
803,640,534,1977
190,315,974,1479
1000,222,969,2191
521,247,809,1577
352,160,377,889
394,443,347,1184
6,276,519,801
456,305,928,1689
192,518,371,1081
643,546,695,1884
778,121,793,1692
213,719,143,1075
871,310,395,1576
955,361,983,2299
799,437,628,1864
677,10,25,712
703,434,635,1772
100,871,769,1740
973,537,818,2328
711,212,376,1299
181,184,875,1240
472,498,746,1716
17,279,611,907
520,145,866,1531
310,613,535,1458
993,820,550,2363
840,263,496,1599
956,129,658,1743
553,259,530,1342
911,983,973,2867
540,183,479,1202
189,74,714,977
878,830,465,2173
570,150,758,1478
914,270,872,2056
875,935,219,2029
946,484,733,2163
211,69,77,357
21,501,651,1173
537,317,698,1552
690,809,779,2278
168,499,776,1443
103,72,122,297
730,632,643,2005
887,849,480,2216
374,22,271,667
926,168,247,1341
225,386,63,674
144,659,7,810
334,310,208,852
660,467,724,1851
424,189,574,1187
430,447,452,1329
445,68,286,799
868,512,660,2040
568,308,24,900
820,462,983,2265
955,495,824,2274
452,961,49,1462
287,332,574,1193
670,380,468,1518
654,738,52,1444
922,966,557,2445
432,726,1000,2158
484,398,147,1029
398,895,726,2019
833,385,821,2039
16,665,964,1645
291,592,344,1227
911,114,130,1155
175,935,267,1377
970,861,630,2461
316,217,703,1236
753,244,101,1098
62,149,127,338
4,997,107,1108
761,754,675,2190
290,823,380,1493
459,790,812,2061
29,624,364,1017
371,990,593,1954
909,370,239,1518
403,161,93,657
457,958,361,1776
721,258,190,1169
46,437,390,873
137,251,391,779
546,97,66,709
692,65,477,1234
944,708,696,2348
455,816,46,1317
311,875,253,1439
826,617,134,1577
757,187,861,1805
437,812,660,1909
503,28,610,1141
745,427,605,1777
777,304,73,1154
250,995,514,1759
133,921,129,1183
513,843,348,1704
794,443,743,1980
448,251,347,1046
950,861,353,2164
598,291,264,1153
992,693,182,1867
529,112,627,1268
322,281,681,1284
47,203,818,1068
76,394,490,960
816,440,48,1304
22,810,42,874
345,419,182,946
7,208,586,801
237,406,320,963
140,41,986,1167
748,632,919,2299
334,545,271,1150
905,253,633,1791
349,967,482,1798
70,46,451,567
106,72,305,483
302,892,202,1396
225,347,130,702
846,954,50,1850
439,710,761,1910
290,860,392,1542
597,36,594,1227
831,2,469,1302
270,179,350,799
56,162,355,573
295,908,324,1527
9,581,612,1202
140,165,129,434
979,404,436,1819
924,416,986,2326
345,865,900,2110
851,579,585,2015
659,109,242,1010
245,135,127,507
255,472,543,1270
962,739,952,2653
825,277,946,2048
152,10,139,301
665,77,578,1320
734,270,372,1376
102,394,666,1162
485,176,534,1195
255,686,831,1772
122,104,9,235
192,155,415,762
465,24,496,985
920,693,934,2547
530,544,655,1729
70,432,43,545
169,287,876,1332
57,431,392,880
767,716,736,2219
658,64,838,1560
729,732,109,1570
718,520,941,2179
825,636,618,2079
680,980,234,1894
961,753,639,2353
111,127,564,802
826,126,158,1110
574,194,624,1392
463,345,738,1546
952,677,798,2427
339,583,293,1215
30,522,776,1328
638,129,530,1297
641,706,626,1973
430,454,763,1647
498,779,368,1645
388,132,250,770
566,292,144,1002
968,253,473,1694
850,951,426,2227
870,313,303,1486
390,785,267,1442
478,461,860,1799
109,998,546,1653
969,4,151,1124
815,508,270,1593
952,609,819,2380
456,945,112,1513
166,38,798,1002
23,89,384,496
673,600,178,1451
638,262,638,1538
606,389,948,1943
122,697,534,1353
5,513,709,1227
406,884,673,1963
823,226,339,1388
734,962,74,1770
362,549,647,1558
457,54,480,991
418,363,61,842
789,873,223,1885
203,82,786,1071
415,31,600,1046
365,327,462,1154
302,11,489,802
437,61,733,1231
884,444,724,2052
765,542,315,1622
190,330,374,894
54,324,771,1149
844,699,946,2489
432,359,145,936
834,230,882,1946
200,660,359,1219
408,823,794,2025
291,857,223,1371
171,208,267,646
594,852,320,1766
96,613,135,844
349,627,558,1534
431,311,572,1314
130,219,342,691
990,507,111,1608
714,613,56,1383
842,438,370,1650
552,948,29,1529
1000,911,667,2578
363,715,653,1731
940,304,201,1445
811,851,450,2112
787,208,104,1099
100,333,319,752
252,508,834,1594
203,624,579,1406
472,777,706,1955
982,124,160,1266
506,52,155,713
739,824,721,2284
711,86,204,1001
0,507,481,988
961,168,478,1607
7,7,406,420
871,14,673,1558
799,992,232,2023
56,972,488,1516
721,407,18,1146
800,860,196,1856
118,171,89,378
761,441,468,1670
816,609,223,1648
353,288,283,924
973,694,262,1929
388,296,942,1626
51,757,929,1737
223,460,61,744
744,199,468,1411
822,116,807,1745
842,298,700,1840
140,827,526,1493
122,968,292,1382
127,573,252,952
977,61,417,1455
679,451,144,1274
451,844,554,1849
212,989,1000,2201
119,581,705,1405
682,602,405,1689
832,436,531,1799
226,44,388,658
208,829,965,2002
540,286,669,1495
636,635,17,1288
439,602,49,1090
831,668,859,2358
372,497,527,1396
199,782,145,1126
254,6,180,440
876,970,239,2085
574,308,720,1602
198,565,8,771
865,673,896,2434
794,828,683,2305
729,933,124,1786
68,647,105,820
522,54,948,1524
912,382,855,2149
740,700,402,1842
491,200,474,1165
202,488,563,1253
149,85,179,413
228,811,426,1465
882,295,805,1982
301,860,946,2107
175,525,813,1513
276,826,863,1965
639,294,707,1640
984,307,18,1309
440,484,210,1134
115,829,155,1099
333,713,232,1278
73,769,411,1253
623,635,425,1683
501,468,645,1614
851,734,494,2079
690,618,730,2038
364,663,917,1944
805,840,338,1983
898,575,906,2379
239,20,930,1189
906,627,400,1933
961,584,291,1836
131,670,61,862
975,883,485,2343
418,564,256,1238
814,985,662,2461
814,643,597,2054
19,703,581,1303
199,98,180,477
935,929,170,2034
603,231,406,1240
541,688,299,1528
21,642,989,1652
75,917,562,1554
469,582,490,1541
997,795,147,1939
233,738,409,1380
955,922,467,2344
13,612,874,1499
887,390,958,2235
51,372,392,815
776,640,160,1576
279,496,508,1283
821,430,548,1799
744,312,314,1370
300,465,248,1013
609,156,594,1359
110,396,260,766
602,28,641,1271
293,489,694,1476
10,952,266,1228
746,388,973,2107
965,642,637,2244
583,893,732,2208
280,380,10,670
168,386,378,932
665,38,367,1070
725,496,177,1398
514,621,669,1804
19,941,828,1788
552,884,92,1528
224,105,655,984
546,353,345,1244
99,764,786,1649
310,129,517,956
263,90,129,482
99,707,220,1026
185,902,692,1779
535,311,438,1284
859,706,385,1950
337,446,517,1300
666,260,784,1710
47,590,600,1237
172,40,400,612
113,23,143,279
515,958,970,2443
611,394,701,1706
255,490,711,1456
368,448,338,1154
498,292,533,1323
236,6,115,357
920,476,215,1611
910,408,698,2016
185,566,286,1037
845,483,941,2269
180,632,35,847
968,718,977,2663
705,946,535,2186
808,33,788,1629
727,12,912,1651
11,550,488,1049
911,579,906,2396
586,321,372,1279
480,655,21,1156
759,549,480,1788
68,65,185,318
3,416,626,1045
908,928,218,2054
628,98,35,761
781,143,894,1818
715,69,564,1348
311,824,944,2079
125,40,434,599
526,729,554,1809
604,156,222,982
110,82,865,1057
531,952,924,2407
989,802,837,2628
238,284,537,1059
649,895,951,2495
912,208,400,1520
841,461,303,1605
582,217,120,919
501,873,331,1705
553,957,384,1894
546,425,700,1671
64,452,790,1306
511,847,852,2210
853,175,680,1708
409,935,527,1871
397,284,3,684
408,668,486,1562
584,539,848,1971
454,855,291,1600
449,197,489,1135
483,720,244,1447
291,607,396,1294
106,204,57,367
959,812,246,2017
321,793,338,1452
239,132,613,984
14,196,474,684
546,104,213,863
466,572,912,1950
812,78,984,1874
962,589,477,2028
447,607,468,1522
910,906,23,1839
996,644,290,1930
15,574,148,737
678,424,588,1690
511,583,388,1482
660,235,416,1311
990,314,696,2000
392,292,910,1594
532,638,995,2165
63,836,545,1444
336,65,551,952
682,448,235,1365
478,997,45,1520
438,759,316,1513
60,34,928,1022
263,233,86,582
19,289,854,1162
984,421,407,1812
709,38,886,1633
73,122,150,345
108,249,966,1323
674,439,346,1459
2,854,872,1728
210,585,858,1653
679,962,750,2391
11,313,105,429
608,455,532,1595
183,196,413,792
774,979,866,2619
660,25,52,737
724,665,491,1880
107,64,950,1121
975,243,772,1990
411,943,49,1403
123,356,124,603
301,978,739,2018
319,729,739,1787
139,873,108,1120
45,785,413,1243
278,802,773,1853
61,175,679,915
458,600,333,1391
860,847,484,2191
227,165,544,936
657,518,884,2059
19,63,751,833
681,530,289,1500
188,248,641,1077
407,92,477,976
705,960,856,2521
358,258,270,886
381,275,557,1213
802,840,474,2116
285,206,912,1403
309,733,120,1162
552,458,596,1606
874,432,520,1826
754,739,387,1880
449,858,855,2162
636,11,138,785
651,499,310,1460
650,411,474,1535
351,789,645,1785
812,231,750,1793
493,184,982,1659
731,776,160,1667
836,453,514,1803
15,913,277,1205
638,251,347,1236
307,967,707,1981
486,495,56,1037
131,600,573,1304
236,265,363,864
152,259,646,1057
0,643,71,714
671,159,472,1302
466,470,645,1581
334,484,17,835
260,260,972,1492
879,468,33,1380
545,533,7,1085
906,206,424,1536
219,442,413,1074
619,182,34,835
984,441,591,2016
850,466,501,1817
661,55,23,739
819,81,433,1333
414,522,218,1154
9,127,131,267
492,865,64,1421
161,415,343,919
486,360,382,1228
847,913,848,2608
874,996,522,2392
3,99,36,138
36,269,921,1226
916,394,944,2254
217,492,999,1708
346,30,349,725
905,614,625,2144
212,317,458,987
676,506,320,1502
566,12,964,1542
90,441,949,1480
408,155,206,769
594,419,473,1486
405,69,896,1370
535,729,341,1605
331,741,547,1619
752,919,406,2077
861,136,742,1739
377,737,563,1677
753,827,555,2135
466,105,930,1501
859,464,488,1811
252,532,643,1427
70,348,621,1039
359,536,505,1400
219,50,591,860
821,122,484,1427
995,84,205,1284
60,547,251,858
248,944,925,2117
631,3,686,1320
796,803,692,2291
923,100,304,1327
78,647,245,970
728,969,305,2002
359,955,183,1497
17,268,898,1183
922,754,295,1971
764,918,605,2287
718,449,959,2126
136,657,584,1377
571,740,622,1933
315,568,954,1837
452,133,364,949
529,481,675,1685
814,376,21,1211
139,435,571,1145
760,222,680,1662
212,162,94,468
985,936,138,2059
321,501,295,1117
869,9,415,1293
117,348,6,471
741,395,653,1789
509,287,694,1490
521,112,324,957
415,765,971,2151
781,263,131,1175
94,114,50,258
146,552,200,898
688,285,4,977
223,581,817,1621
57,790,260,1107
32,977,338,1347
482,821,561,1864
348,675,572,1595
499,392,269,1160
383,370,808,1561
446,215,379,1040
57,693,977,1727
274,854,928,2056
830,468,329,1627
262,215,196,673
989,657,672,2318
111,73,272,456
156,637,151,944
447,715,950,2112
619,615,747,1981
418,93,220,731
233,538,398,1169
3,575,903,1481
904,953,962,2819
412,771,393,1576
936,675,544,2155
772,518,891,2181
588,776,508,1872
512,729,686,1927
804,41,872,1717
257,758,378,1393
305,27,999,1331
254,640,525,1419
974,782,763,2519
759,709,507,1975
375,118,992,1485
844,984,289,2117
613,188,80,881
987,781,883,2651
571,794,167,1532
345,602,242,1189
487,531,223,1241
678,846,838,2362
751,115,386,1252
604,452,203,1259
682,865,383,1930
796,841,912,2549
715,364,533,1612
10,722,258,990
603,4,113,720
884,434,504,1822
707,677,966,2350
402,180,74,656
987,512,577,2076
826,97,359,1282
903,101,913,1917
550,877,131,1558
799,621,124,1544
86,549,81,716
89,572,53,714
242,605,218,1065
714,541,579,1834
273,487,263,1023
398,915,478,1791
46,708,598,1352
570,824,278,1672
576,524,20,1120
364,264,740,1368
783,484,781,2048
942,839,641,2422
156,243,604,1003
839,872,42,1753
547,266,297,1110
234,922,101,1257
310,336,126,772
747,227,796,1770
447,408,983,1838
412,501,978,1891
313,902,713,1928
978,206,955,2139
914,610,414,1938
0,107,544,651
139,928,150,1217
779,434,56,1269
739,681,839,2259
266,224,804,1294
548,974,18,1540
70,440,325,835
870,365,781,2016
214,924,629,1767
283,520,389,1192
177,807,226,1210
722,654,391,1767
746,208,844,1798
374,163,293,830
505,158,931,1594
757,238,108,1103
10,433,430,873
342,18,834,1194
950,716,825,2491
539,553,317,1409
485,176,196,857
310,22,725,1057
983,549,885,2417
355,912,902,2169
528,440,281,1249
921,765,777,2463
592,175,445,1212
470,788,732,1990
572,490,46,1108
87,196,78,361
443,696,828,1967
666,407,907,1980
496,287,986,1769
890,876,905,2671
30,9,350,389
967,73,234,1274
704,995,881,2580
562,85,546,1193
335,128,330,793
379,887,169,1435
599,606,266,1471
984,609,440,2033
235,907,736,1878
252,593,195,1040
196,497,804,1497
162,506,438,1106
376,638,47,1061
828,350,939,2117
5,679,127,811
198,314,422,934
93,542,384,1019
630,923,223,1776
357,459,598,1414
206,364,304,874
608,912,91,1611
144,977,416,1537
511,921,157,1589
28,152,408,588
591,697,609,1897
654,175,229,1058
418,839,663,1920
460,625,309,1394
64,221,891,1176
470,145,176,791
381,239,603,1223
120,923,617,1660
98,523,386,1007
796,358,156,1310
112,441,231,784
281,462,612,1355
564,500,387,1451
972,472,959,2403
184,67,381,632
76,343,113,532
104,152,459,715
453,461,821,1735
267,824,296,1387
603,464,693,1760
962,27,125,1114
799,290,726,1815
559,619,613,1791
958,408,841,2207
861,987,21,1869
487,609,108,1204
588,988,498,2074
874,370,128,1372
400,632,38,1070
152,92,428,672
792,1,232,1025
846,948,363,2157
847,129,555,1531
291,306,334,931
97,794,864,1755
420,758,344,1522
885,929,597,2411
305,835,963,2103
103,615,817,1535
442,777,2,1221
221,796,474,1491
883,521,221,1625
356,152,787,1295
989,441,860,2290
901,1,686,1588
319,45,487,851
882,823,607,2312
549,487,752,1788
694,790,190,1674
642,639,204,1485
229,767,329,1325
737,13,373,1123
423,705,773,1901
801,565,68,1434
840,32,654,1526
34,259,320,613
333,826,606,1765
440,942,398,1780
76,829,619,1524
574,432,246,1252
434,828,33,1295
713,763,94,1570
675,868,562,2105
896,286,330,1512
945,283,719,1947
587,998,464,2049
172,734,8,914
622,624,780,2026
562,653,75,1290
736,16,797,1549
674,371,173,1218
456,248,201,905
699,126,360,1185
833,529,592,1954
523,523,898,1944
351,833,218,1402
36,326,284,646
164,950,44,1158
682,468,380,1530
539,845,629,2013
223,578,808,1609
927,394,296,1617
165,849,106,1120
654,578,71,1303
381,17,486,884
592,247,900,1739
105,983,254,1342
119,845,252,1216
792,448,913,2153
353,595,306,1254
135,972,662,1769
569,861,706,2136
307,886,369,1562
307,537,540,1384
105,30,519,654
182,958,641,1781
806,407,546,1759
839,126,728,1693
584,604,388,1576
702,711,293,1706
369,106,626,1101
623,179,629,1431
919,575,526,2020
71,543,625,1239
786,245,388,1419
607,829,906,2342
491,244,606,1341
56,849,670,1575
842,690,586,2118
352,199,980,1531
982,371,417,1770
641,141,531,1313
80,346,872,1298
54,905,634,1593
88,525,363,976
446,662,428,1536
737,924,376,2037
250,239,884,1373
655,559,822,2036
990,198,513,1701
835,678,580,2093
436,738,373,1547
158,192,743,1093
634,239,970,1843
942,554,590,2086
239,359,767,1365
943,275,601,1819
771,544,394,1709
385,383,529,1297
629,218,542,1389
665,90,683,1438
235,218,608,1061
485,115,156,756
179,411,827,1417
209,228,47,484
170,647,985,1802
466,980,202,1648
552,487,887,1926
803,712,586,2101
274,718,272,1264
11,231,456,698
735,153,659,1547
654,171,731,1556
45,631,443,1119
613,750,970,2333
82,250,415,747
93,424,863,1380
554,662,861,2077
420,120,370,910
833,590,576,1999
325,861,479,1665
974,566,902,2442
836,651,407,1894
635,560,708,1903
918,722,865,2505
215,248,249,712
94,334,904,1332
468,38,90,596
690,250,251,1191
144,306,291,741
563,828,118,1509
145,51,405,601
86,356,739,1181
844,459,559,1862
976,154,946,2076
571,824,856,2251
25,253,792,1070
498,782,104,1384
965,586,114,1665
805,524,80,1409
237,13,436,686
331,245,3,579
652,656,15,1323
888,895,719,2502
990,125,674,1789
312,806,896,2014
745,678,878,2301
556,198,773,1527
155,114,995,1264
121,868,993,1982
996,376,50,1422
235,538,506,1279
860,247,460,1567
879,449,88,1416
922,115,988,2025
286,621,630,1537
575,498,636,1709
197,441,618,1256
507,850,215,1572
479,216,77,772
216,370,88,674
484,298,199,981
740,711,219,1670
505,276,774,1555
21,962,483,1466
699,280,35,1014
661,760,53,1474
897,39,543,1479
584,327,811,1722
450,16,752,1218
380,318,644,1342
190,402,971,1563
334,152,790,1276
563,269,260,1092
934,949,768,2651
252,652,471,1375
332,672,772,1776
36,443,785,1264
323,232,945,1500
750,193,621,1564
415,483,691,1589
222,747,504,1473
925,865,855,2645
728,464,29,1221
680,435,279,1394
215,253,394,862
876,321,950,2147
750,812,562,2124
860,655,449,1964
837,79,949,1865
323,279,347,949
93,856,691,1640
364,926,152,1442
247,637,986,1870
422,937,418,1777
85,551,814,1450
21,959,790,1770
862,899,836,2597
155,110,975,1240
545,654,138,1337
44,597,317,958
25,274,191,490
649,142,847,1638
920,798,520,2238
541,108,829,1478
320,268,474,1062
523,555,421,1499
779,111,38,928
776,916,970,2662
312,199,682,1193
375,361,437,1173
918,197,502,1617
623,909,619,2151
354,184,552,1090
20,430,292,742
107,214,71,392
906,76,958,1940
687,468,776,1931
165,318,631,1114
740,168,25,933
126,146,493,765
54,261,802,1117
4,679,209,892
709,525,563,1797
568,433,609,1610
463,763,371,1597
70,175,936,1181
917,471,947,2335
839,627,572,2038
748,5,653,1406
254,619,940,1813
567,933,39,1539
72,133,986,1191
417,563,625,1605
325,737,62,1124
635,226,335,1196
685,909,123,1717
181,697,958,1836
778,312,46,1136
317,709,177,1203
435,652,621,1708
627,213,790,1630
961,537,888,2386
67,347,262,676
492,594,438,1524
648,312,977,1937
822,382,720,1924
4,444,211,659
402,246,450,1098
862,834,800,2496
351,722,292,1365
686,721,717,2124
606,924,483,2013
5,627,258,890
736,702,826,2264
444,867,646,1957
132,776,959,1867
435,832,498,1765
671,440,890,2001
914,873,376,2163
836,970,316,2122
254,210,518,982
407,533,766,1706
369,326,758,1453
570,337,775,1682
860,907,990,2757
869,722,692,2283
49,337,366,752
663,778,740,2181
390,497,610,1497
292,82,646,1020
890,90,267,1247
700,205,827,1732
942,39,738,1719
794,911,6,1711
124,950,60,1134
679,62,808,1549
443,247,574,1264
952,415,57,1424
476,39,836,1351
490,791,368,1649
965,821,624,2410
979,150,243,1372
920,115,836,1871
900,705,317,1922
438,950,938,2326
897,84,386,1367
936,121,286,1343
795,278,322,1395
114,26,229,369
274,943,436,1653
638,521,122,1281
991,620,797,2408
326,724,873,1923
68,968,0,1036
479,217,218,914
756,295,593,1644
203,19,163,385
405,71,85,561
185,985,84,1254
660,876,367,1903
99,748,995,1842
539,299,896,1734
416,181,320,917
426,334,658,1418
376,376,123,875
687,530,684,1901
719,202,304,1225
699,436,872,2007
471,608,371,1450
45,666,89,800
428,204,422,1054
377,433,217,1027
129,693,316,1138
423,0,294,717
364,741,298,1403
860,4,122,986
852,59,652,1563
790,549,114,1453
612,913,106,1631
434,814,264,1512
265,556,45,866
686,693,154,1533
672,31,655,1358
116,529,951,1596
254,938,398,1590
47,970,753,1770
6,934,110,1050
35,821,66,922
999,104,889,1992
961,127,907,1995
519,672,279,1470
336,86,876,1298
95,736,865,1696
654,499,630,1783
901,784,274,1959
595,127,749,1471
669,399,150,1218
877,244,67,1188
902,461,993,2356
260,85,463,808
167,48,757,972
56,218,71,345
276,696,557,1529
941,871,749,2561
583,512,571,1666
418,287,439,1144
846,960,384,2190
678,871,694,2243
215,127,97,439
5,629,169,803
168,366,264,798
12,910,166,1088
675,862,86,1623
313,655,948,1916
1000,468,766,2234
44,371,523,938
348,3,343,694
292,440,742,1474
633,7,131,771
108,507,421,1036
868,575,990,2433
876,136,553,1565
84,716,977,1777
189,536,833,1558
689,182,576,1447
797,76,586,1459
971,435,545,1951
198,52,818,1068
958,539,751,2248
593,58,746,1397
342,330,752,1424
12,942,210,1164
926,177,68,1171
451,516,898,1865
253,27,908,1188
633,289,538,1460
327,225,518,1070
625,842,706,2173
318,825,378,1521
92,571,489,1152
789,927,328,2044
235,576,514,1325
130,586,119,835
865,82,105,1052
860,90,225,1175
665,249,389,1303
55,982,779,1816
150,515,290,955
303,206,60,569
75,789,950,1814
786,317,732,1835
784,776,943,2503
527,174,411,1112
12,870,826,1708
286,915,225,1426
349,668,560,1577
901,226,6,1133
555,949,308,1812
271,604,200,1075
714,62,244,1020
137,122,644,903
955,219,879,2053
890,166,289,1345
630,123,293,1046
969,254,975,2198
719,36,22,777
975,862,54,1891
832,319,403,1554
630,424,18,1072
684,824,52,1560
897,196,854,1947
178,136,854,1168
327,719,141,1187
412,887,480,1779
938,96,355,1389
970,543,892,2405
219,762,228,1209
112,503,884,1499
38,136,377,551
536,131,630,1297
382,589,474,1445
548,754,442,1744
837,983,762,2582
894,253,615,1762
986,260,556,1802
20,599,659,1278
203,420,669,1292
485,782,31,1298
347,564,636,1547
506,371,523,1400
947,594,929,2470
759,877,836,2472
673,759,16,1448
481,140,896,1517
77,596,223,896
316,371,352,1039
124,562,929,1615
809,297,674,1780
225,188,505,918
864,361,104,1329
540,229,44,813
232,145,308,685
817,125,252,1194
539,905,949,2393
79,583,756,1418
511,83,6,600
811,290,827,1928
377,51,261,689
986,490,632,2108
807,411,237,1455
871,371,262,1504
5,719,514,1238
667,859,847,2373
398,879,103,1380
776,238,245,1259
113,907,600,1620
837,950,228,2015
650,659,206,1515
676,284,578,1538
202,548,342,1092
115,197,216,528
941,475,828,2244
882,552,857,2291
524,361,19,904
239,135,578,952
853,113,318,1284
897,683,722,2302
281,558,463,1302
566,687,362,1615
71,272,115,458
452,379,13,844
206,957,995,2158
34,752,991,1777
27,474,167,668
197,571,633,1401
700,573,517,1790
528,320,563,1411
512,447,379,1338
896,660,358,1914
6,26,469,501
76,83,797,956
158,463,631,1252
931,114,227,1272
399,888,90,1377
783,344,21,1148
753,933,615,2301
125,654,248,1027
399,565,457,1421
43,87,598,728
796,483,883,2162
532,281,208,1021
466,372,813,1651
561,2,4,567
783,749,407,1939
825,71,185,1081
46,85,911,1042
380,951,234,1565
500,121,631,1252
351,532,308,1191
30,140,107,277
776,875,430,2081
490,566,96,1152
497,394,70,961
131,572,812,1515
133,864,388,1385
315,793,796,1904
277,350,5,632
285,546,908,1739
95,751,114,960
935,804,990,2729
418,920,837,2175
25,163,372,560
805,497,837,2139
623,2,141,766
297,340,230,867
598,488,212,1298
478,285,322,1085
863,165,159,1187
84,351,812,1247
909,862,397,2168
219,753,988,1960
667,584,963,2214
136,306,105,547
642,333,691,1666
61,266,442,769
561,912,763,2236
353,391,359,1103
193,487,418,1098
395,360,192,947
648,428,346,1422
424,918,478,1820
662,453,905,2020
253,692,66,1011
237,432,460,1129
530,160,352,1042
277,530,893,1700
894,807,406,2107
107,799,566,1472
208,879,704,1791
778,48,802,1628
81,592,115,788
962,898,573,2433
235,368,763,1366
327,464,321,1112
870,750,29,1649
402,493,372,1267
962,426,164,1552
39,62,405,506
532,300,328,1160
72,185,644,901
3,843,576,1422
262,480,142,884
161,907,145,1213
494,87,383,964
266,31,47,344
317,276,436,1029
360,535,754,1649
86,990,111,1187
729,298,575,1602
514,58,443,1015
871,753,977,2601
753,347,58,1158
521,725,943,2189
931,970,357,2258
813,304,32,1149
51,451,355,857
212,781,963,1956
572,412,642,1626
848,931,667,2446
987,804,447,2238
655,696,353,1704
288,960,549,1797
565,435,309,1309
589,896,965,2450
926,55,304,1285
720,731,207,1658
201,369,697,1267
835,905,61,1801
586,159,885,1630
406,459,884,1749
659,992,953,2604
131,8,99,238
467,892,478,1837
913,603,232,1748
883,638,200,1721
420,242,474,1136
787,337,166,1290
301,419,813,1533
386,893,231,1510
724,761,771,2256
14,775,506,1295
350,369,516,1235
77,524,245,846
522,896,202,1620
741,426,172,1339
526,1000,306,1832
902,883,494,2279
774,600,235,1609
34,147,688,869
71,92,195,358
735,713,641,2089
235,510,920,1665
764,716,2,1482
47,367,135,549
64,661,38,763
431,297,608,1336
23,75,391,489
230,604,189,1023
449,145,452,1046
320,964,948,2232
44,375,95,514
991,640,973,2604
949,388,411,1748
651,21,907,1579
336,17,10,363
399,342,726,1467
954,385,659,1998
197,870,237,1304
636,756,132,1524
541,51,372,964
309,359,675,1343
701,272,602,1575
66,779,794,1639
777,950,888,2615
