64,346,150,560
83,693,404,1180
925,79,913,1917
76,30,309,415
371,882,851,2104
273,867,664,1804
576,983,575,2134
488,739,895,2122
479,377,473,1329
898,169,730,1797
45,444,514,1003
42,695,741,1478
186,174,969,1329
496,565,736,1797
616,607,639,1862
418,30,103,551
799,276,197,1272
804,721,357,1882
606,161,140,907
253,762,715,1730
555,451,856,1862
265,184,384,833
625,306,640,1571
638,603,546,1787
863,707,333,1903
570,79,434,1083
807,577,703,2087
742,4,202,948
889,74,609,1572
953,707,850,2510
791,114,920,1825
737,995,242,1974
540,262,725,1527
945,587,530,2062
264,69,50,383
375,668,192,1235
879,296,246,1421
240,977,77,1294
235,451,218,904
309,724,990,2023
92,638,763,1493
540,555,131,1226
266,366,948,1580
288,669,724,1681
481,819,500,1800
859,183,703,1745
983,411,891,2285
176,746,869,1791
486,75,197,758
833,741,161,1735
916,313,440,1669
613,775,790,2178
530,69,807,1406
513,991,25,1529
851,668,173,1692
2,808,760,1570
379,117,0,496
685,58,931,1674
218,558,757,1533
120,767,622,1509
32,334,910,1276
635,395,604,1634
86,70,821,977
749,898,953,2600
234,711,179,1124
905,671,416,1992
482,153,976,1611
14,254,449,717
502,171,801,1474
791,791,863,2445
551,309,373,1233
715,445,481,1641
301,356,505,1162
303,275,602,1180
395,157,29,581
731,485,92,1308
149,720,291,1160
130,814,389,1333
245,716,58,1019
417,877,631,1925
978,541,21,1540
476,647,820,1943
451,361,170,982
620,665,911,2196
837,231,801,1869
776,417,234,1427
643,439,858,1940
137,444,223,804
536,519,573,1628
520,918,332,1770
412,267,268,947
489,179,10,678
421,914,384,1719
24,764,114,902
428,639,122,1189
269,676,467,1412
416,190,200,806
324,896,746,1966
348,888,206,1442
940,254,865,2059
615,855,991,2461
685,284,383,1352
245,719,709,1673
591,661,344,1596
578,38,465,1081
272,780,403,1455
370,36,472,878
796,309,973,2078
914,157,279,1350
303,372,611,1286
943,661,723,2327
813,592,891,2296
455,56,219,730
62,338,29,429
286,761,316,1363
374,985,730,2089
439,260,651,1350
764,819,657,2240
770,373,454,1597
734,989,314,2037
669,499,11,1179
322,758,480,1560
337,798,977,2112
338,767,345,1450
311,430,702,1443
120,339,204,663
614,544,2,1160
619,143,618,1380
95,420,100,615
125,871,505,1501
616,694,254,1564
19,987,579,1585
752,438,801,1991
368,605,990,1963
847,780,523,2150
614,326,829,1769
867,951,48,1866
620,746,733,2099
382,628,735,1745
814,864,829,2507
821,519,59,1399
558,28,59,645
916,98,935,1949
879,614,878,2371
812,103,480,1395
187,745,471,1403
156,858,980,1994
252,904,911,2067
725,609,793,2127
784,280,472,1536
690,647,960,2297
898,346,528,1772
388,588,704,1680
647,214,47,908
147,492,423,1062
255,821,981,2057
205,238,154,597
974,607,792,2373
808,525,522,1855
346,974,171,1491
882,858,877,2617
89,43,286,418
406,84,490,980
781,971,158,1910
477,212,807,1496
133,485,887,1505
90,934,463,1487
480,620,903,2003
431,474,167,1072
374,449,426,1249
334,326,356,1016
910,241,251,1402
348,105,253,706
515,487,88,1090
429,217,909,1555
842,639,229,1710
893,441,781,2115
905,190,263,1358
773,207,172,1152
655,880,533,2068
425,579,568,1572
268,932,484,1684
603,951,877,2431
505,675,475,1655
930,102,377,1409
556,476,827,1859
270,497,661,1428
966,892,588,2446
555,439,885,1879
360,618,19,997
629,865,956,2450
930,896,203,2029
253,264,729,1246
965,384,306,1655
709,674,166,1549
934,610,986,2530
492,546,29,1067
34,420,84,538
578,402,606,1586
870,991,315,2176
299,727,358,1384
193,463,886,1542
109,753,162,1024
30,685,421,1136
96,532,490,1118
305,755,813,1873
531,606,261,1398
780,100,125,1005
612,495,804,1911
38,575,251,864
195,69,926,1190
440,39,374,853
270,705,588,1563
560,120,779,1459
597,917,414,1928
263,892,611,1766
240,719,163,1122
440,117,696,1253
737,476,890,2103
66,728,170,964
931,119,304,1354
978,561,939,2478
525,28,81,634
374,801,68,1243
376,321,482,1179
596,835,585,2016
538,862,858,2258
178,579,857,1614
470,733,689,1892
887,523,250,1660
684,32,527,1243
876,579,691,2146
814,770,590,2174
972,198,185,1355
609,696,626,1931
972,126,101,1199
393,232,103,728
295,934,337,1566
303,247,472,1022
251,579,183,1013
830,296,703,1829
13,620,260,893
28,378,954,1360
222,734,220,1176
149,82,110,341
523,881,992,2396
853,739,143,1735
80,966,482,1528
591,350,503,1444
924,88,857,1869
94,513,245,852
865,86,650,1601
939,628,467,2034
272,67,819,1158
643,196,762,1601
442,390,761,1593
847,12,553,1412
747,560,111,1418
612,630,436,1678
725,422,134,1281
534,26,341,901
693,141,112,946
592,275,450,1317
543,225,274,1042
236,458,953,1647
969,706,892,2567
389,462,160,1011
535,456,285,1276
751,250,829,1830
965,759,619,2343
113,203,439,755
79,631,389,1099
627,878,214,1719
56,586,890,1532
996,843,307,2146
92,91,383,566
234,69,498,801
258,846,233,1337
15,571,897,1483
154,239,408,801
437,752,112,1301
422,820,983,2225
312,983,275,1570
145,49,305,499
5,740,716,1461
439,883,464,1786
614,388,209,1211
536,232,652,1420
774,997,243,2014
107,511,238,856
880,631,457,1968
229,245,737,1211
67,467,57,591
998,489,983,2470
970,96,411,1477
221,946,270,1437
266,555,11,832
56,998,683,1737
493,979,226,1698
891,239,751,1881
407,600,868,1875
370,896,776,2042
139,497,332,968
221,938,15,1174
418,372,134,924
345,877,441,1663
468,246,168,882
44,844,544,1432
117,803,413,1333
193,192,238,623
404,368,46,818
184,96,234,514
937,843,206,1986
682,904,507,2093
870,161,765,1796
516,754,992,2262
917,144,250,1311
681,301,290,1272
452,275,396,1123
229,356,590,1175
902,509,681,2092
994,136,956,2086
684,63,346,1093
848,822,25,1695
146,179,399,724
651,999,584,2234
458,562,888,1908
733,599,854,2186
703,489,451,1643
755,398,403,1556
214,46,476,736
654,895,998,2547
871,380,966,2217
691,88,72,851
146,59,522,727
497,267,490,1254
139,366,400,905
223,892,825,1940
124,202,796,1122
744,278,478,1500
514,782,62,1358
974,496,230,1700
178,546,807,1531
403,6,455,864
658,287,64,1009
30,673,293,996
39,604,768,1411
751,578,225,1554
310,210,686,1206
726,268,5,999
44,598,89,731
757,23,187,967
534,256,357,1147
21,956,310,1287
882,106,423,1411
368,964,257,1589
618,18,943,1579
306,360,642,1308
352,380,684,1416
295,219,793,1307
168,286,884,1338
979,105,888,1972
91,868,523,1482
623,479,402,1504
105,647,809,1561
385,988,0,1373
146,950,11,1107
916,723,741,2380
178,73,850,1101
983,472,707,2162
659,186,11,856
265,163,932,1360
398,201,409,1008
453,312,920,1685
590,683,462,1735
722,577,556,1855
239,291,779,1309
420,12,873,1305
471,48,801,1320
771,880,726,2377
179,711,617,1507
923,520,198,1641
530,781,157,1468
336,258,596,1190
547,74,572,1193
813,227,736,1776
619,23,398,1040
285,711,77,1073
646,545,611,1802
111,101,17,229
197,734,514,1445
201,239,433,873
621,873,375,1869
898,898,102,1898
411,422,838,1671
451,891,890,2232
131,342,970,1443
277,46,452,775
585,635,330,1550
963,363,62,1388
599,105,376,1080
653,631,5,1289
313,980,766,2059
964,840,302,2106
121,525,942,1588
261,62,93,416
402,912,380,1694
664,925,968,2557
322,90,306,718
373,911,341,1625
290,533,727,1550
204,109,460,773
896,701,956,2553
1,132,633,766
169,573,873,1615
950,173,117,1240
320,485,253,1058
35,720,763,1518
672,574,601,1847
200,764,231,1195
833,179,999,2011
355,904,606,1865
498,571,164,1233
954,925,730,2609
951,761,720,2432
211,906,606,1723
188,462,855,1505
312,826,112,1250
711,691,146,1548
658,505,388,1551
203,70,57,330
369,664,153,1186
857,255,604,1716
484,952,397,1833
886,370,396,1652
677,612,394,1683
132,356,70,558
189,55,479,723
476,623,530,1629
879,526,911,2316
634,781,526,1941
2,438,235,675
20,167,889,1076
549,895,525,1969
268,741,473,1482
791,989,99,1879
104,859,325,1288
554,535,762,1851
583,706,712,2001
665,818,627,2110
64,475,174,713
334,367,262,963
455,874,190,1519
971,638,73,1682
902,385,639,1926
92,345,312,749
488,236,165,889
22,684,429,1135
562,154,565,1281
835,988,756,2579
740,305,530,1575
83,55,269,407
902,675,581,2158
271,218,243,732
965,321,559,1845
925,511,484,1920
647,231,522,1400
403,859,188,1450
404,131,763,1298
113,664,394,1171
381,49,859,1289
251,892,822,1965
77,236,762,1075
10,986,467,1463
68,730,157,955
479,750,266,1495
972,561,996,2529
389,771,69,1229
96,437,432,965
442,380,789,1611
447,245,649,1341
680,498,326,1504
191,716,485,1392
534,388,556,1478
25,69,402,496
856,317,138,1311
460,762,943,2165
389,791,451,1631
974,162,311,1447
745,54,721,1520
359,418,958,1735
201,906,525,1632
716,280,935,1931
664,875,68,1607
968,657,70,1695
299,954,996,2249
178,727,18,923
272,403,302,977
827,711,314,1852
521,565,456,1542
443,633,163,1239
699,501,147,1347
190,55,717,962
509,309,377,1195
433,112,858,1403
770,290,490,1550
562,692,301,1555
753,643,723,2119
703,244,786,1733
382,916,883,2181
402,861,441,1704
294,895,23,1212
876,848,831,2555
338,371,292,1001
875,23,10,908
248,724,804,1776
211,138,309,658
243,400,772,1415
903,120,601,1624
9,627,28,664
700,315,880,1895
625,783,991,2399
267,788,716,1771
756,21,898,1675
423,855,270,1548
584,732,280,1596
374,523,487,1384
342,410,285,1037
794,148,15,957
185,536,373,1094
833,629,341,1803
421,222,681,1324
337,186,161,684
72,836,284,1192
324,359,743,1426
55,815,121,991
983,357,862,2202
113,345,651,1109
817,863,25,1705
197,428,218,843
724,625,236,1585
422,949,563,1934
950,835,45,1830
345,553,811,1709
60,923,248,1231
19,540,587,1146
49,896,485,1430
516,464,480,1460
670,59,594,1323
563,699,382,1644
280,166,207,653
364,609,628,1601
198,727,730,1655
545,347,573,1465
138,826,4,968
182,362,506,1050
41,877,822,1740
829,556,41,1426
29,760,490,1279
863,251,141,1255
568,23,433,1024
611,797,222,1630
762,662,353,1777
795,869,789,2453
688,431,402,1521
850,578,284,1712
938,18,983,1939
394,906,928,2228
64,559,32,655
151,337,932,1420
851,402,748,2001
524,253,187,964
312,945,486,1743
739,690,624,2053
928,192,579,1699
124,656,503,1283
136,595,580,1311
947,273,774,1994
777,187,643,1607
473,54,229,756
760,946,902,2608
483,738,608,1829
924,612,763,2299
491,799,895,2185
513,906,253,1672
293,14,813,1120
860,503,875,2238
135,921,191,1247
387,753,762,1902
850,944,59,1853
623,894,873,2390
193,739,758,1690
752,262,149,1163
217,811,260,1288
219,408,570,1197
713,150,762,1625
917,230,192,1339
947,237,603,1787
563,372,193,1128
856,920,324,2100
277,912,114,1303
13,657,53,723
793,829,826,2448
367,845,875,2087
655,826,319,1800
453,136,205,794
187,74,375,636
898,463,969,2330
817,311,945,2073
758,564,63,1385
854,737,697,2288
574,742,697,2013
456,985,293,1734
29,804,487,1320
566,267,105,938
84,516,476,1076
524,940,515,1979
240,984,230,1454
564,773,792,2129
108,901,119,1128
529,60,719,1308
955,869,343,2167
377,312,201,890
129,836,0,965
85,262,891,1238
583,129,380,1092
767,249,144,1160
667,740,877,2284
875,672,687,2234
933,36,683,1652
953,164,895,2012
888,956,754,2598
829,726,573,2128
228,31,794,1053
983,455,684,2122
393,973,766,2132
700,968,679,2347
411,502,361,1274
642,97,757,1496
810,241,769,1820
67,371,541,979
652,902,798,2352
123,386,273,782
719,747,76,1542
572,545,254,1371
156,855,776,1787
485,284,701,1470
361,9,689,1059
538,444,10,992
890,198,647,1735
396,58,691,1145
332,346,794,1472
305,67,440,812
783,138,583,1504
224,719,42,985
794,115,763,1672
500,538,503,1541
833,106,956,1895
687,659,911,2257
566,470,813,1849
410,456,719,1585
459,614,482,1555
966,649,877,2492
737,358,507,1602
482,457,325,1264
276,878,364,1518
209,630,759,1598
576,395,571,1542
801,362,88,1251
995,766,834,2595
828,680,700,2208
851,207,117,1175
408,826,656,1890
655,867,276,1798
921,353,155,1429
744,33,88,865
4,134,917,1055
856,56,14,926
184,525,607,1316
279,270,292,841
68,393,2,463
244,784,381,1409
885,44,42,971
558,132,217,907
601,401,612,1614
121,936,153,1210
982,491,378,1851
832,535,334,1701
536,9,24,569
344,267,544,1155
495,81,913,1489
619,962,859,2440
71,557,577,1205
966,522,510,1998
405,215,115,735
173,599,877,1649
369,242,479,1090
578,825,703,2106
254,234,416,904
958,496,460,1914
448,156,364,968
307,921,792,2020
682,94,478,1254
328,449,783,1560
20,861,785,1666
700,488,240,1428
123,572,639,1334
626,249,737,1612
498,932,267,1697
17,248,970,1235
742,273,491,1506
499,581,955,2035
231,251,441,923
253,135,281,669
171,69,709,949
581,617,145,1343
957,419,420,1796
151,414,316,881
52,212,936,1200
686,437,709,1832
487,432,625,1544
11,590,173,774
792,814,898,2504
36,859,732,1627
806,434,224,1464
795,243,697,1735
281,659,136,1076
620,280,475,1375
259,320,138,717
585,677,428,1690
570,745,924,2239
174,835,78,1087
175,526,307,1008
293,831,151,1275
570,403,635,1608
499,477,954,1930
709,59,358,1126
763,818,693,2274
988,108,588,1684
844,946,828,2618
583,469,686,1738
103,657,885,1645
347,740,402,1489
672,168,52,892
822,757,54,1633
6,505,937,1448
97,483,36,616
109,664,301,1074
827,331,265,1423
506,442,481,1429
333,573,126,1032
10,397,262,669
671,488,649,1808
230,844,585,1659
254,196,667,1117
548,950,770,2268
133,640,993,1766
687,839,118,1644
810,51,543,1404
526,741,759,2026
647,802,715,2164
354,495,927,1776
973,529,130,1632
39,915,512,1466
514,356,32,902
306,268,702,1276
456,288,336,1080
335,958,716,2009
564,314,128,1006
759,65,7,831
287,856,540,1683
763,591,446,1800
408,878,245,1531
360,667,401,1428
843,500,746,2089
235,15,955,1205
890,692,796,2378
728,855,243,1826
889,170,538,1597
140,885,981,2006
539,723,836,2098
381,484,723,1588
124,16,930,1070
265,78,864,1207
874,615,512,2001
900,165,37,1102
594,428,133,1155
75,312,670,1057
500,441,638,1579
305,711,878,1894
729,957,468,2154
293,548,424,1265
109,372,494,975
357,564,620,1541
487,383,160,1030
767,678,266,1711
928,620,43,1591
534,518,798,1850
845,902,959,2706
212,564,591,1367
77,592,931,1600
19,924,870,1813
245,638,81,964
914,408,334,1656
753,43,817,1613
119,332,236,687
719,491,466,1676
68,548,299,915
910,197,644,1751
355,14,763,1132
66,375,51,492
193,584,397,1174
423,809,44,1276
995,512,933,2440
780,799,557,2136
232,876,982,2090
226,602,914,1742
801,623,29,1453
370,42,81,493
608,942,892,2442
474,603,566,1643
524,201,631,1356
548,92,91,731
860,71,422,1353
972,936,24,1932
995,397,264,1656
17,932,90,1039
694,399,870,1963
637,464,904,2005
435,430,627,1492
58,877,567,1502
847,105,934,1886
938,24,278,1240
248,311,830,1389
740,791,691,2222
431,943,771,2145
181,845,296,1322
278,76,368,722
284,766,154,1204
770,759,608,2137
964,798,790,2552
741,593,532,1866
118,580,687,1385
326,538,793,1657
222,975,162,1359
559,332,572,1463
695,821,233,1749
914,891,138,1943
786,63,576,1425
55,370,747,1172
770,347,231,1348
683,130,363,1176
34,629,859,1522
880,603,209,1692
906,89,564,1559
39,244,599,882
713,535,307,1555
230,895,374,1499
604,5,908,1517
279,514,636,1429
113,18,422,553
575,198,868,1641
308,184,42,534
542,815,332,1689
501,861,801,2163
236,396,776,1408
525,112,369,1006
385,776,314,1475
638,614,568,1820
205,611,501,1317
909,610,495,2014
278,163,179,620
937,489,378,1804
31,430,144,605
314,198,364,876
506,392,511,1409
567,673,788,2028
556,202,503,1261
466,741,417,1624
395,817,631,1843
92,405,823,1320
934,417,790,2141
703,625,330,1658
815,117,951,1883
56,723,669,1448
744,477,932,2153
218,989,698,1905
837,640,132,1609
673,130,460,1263
756,964,459,2179
701,567,376,1644
519,782,804,2105
434,420,238,1092
293,62,780,1135
172,972,558,1702
325,158,270,753
455,772,966,2193
66,34,352,452
985,752,154,1891
795,120,597,1512
978,885,511,2374
831,167,161,1159
708,907,738,2353
127,933,270,1330
127,862,962,1951
132,980,368,1480
831,285,710,1826
587,552,563,1702
58,158,700,916
181,906,579,1666
520,634,138,1292
951,912,989,2852
287,762,140,1189
935,891,22,1848
725,585,346,1656
932,186,330,1448
988,308,133,1429
519,166,128,813
299,611,623,1533
979,773,179,1931
210,66,63,339
934,171,780,1885
23,65,406,494
639,560,433,1632
678,407,862,1947
472,507,646,1625
821,863,59,1743
960,896,623,2479
707,722,995,2424
2,868,712,1582
555,194,987,1736
650,421,531,1602
725,900,387,2012
555,85,389,1029
988,250,700,1938
868,597,588,2053
964,60,525,1549
573,187,254,1014
96,696,930,1722
695,326,743,1764
226,373,592,1191
625,133,761,1519
201,434,688,1323
729,319,289,1337
671,96,325,1092
817,263,689,1769
555,33,980,1568
707,703,631,2041
478,756,878,2112
912,202,840,1954
764,845,654,2263
981,349,811,2141
390,0,278,668
964,708,63,1735
518,760,591,1869
96,158,55,309
691,741,559,1991
683,736,191,1610
983,778,206,1967
547,437,594,1578
908,82,17,1007
189,116,754,1059
52,745,974,1771
919,845,280,2044
510,233,982,1725
136,43,536,715
199,459,236,894
722,564,286,1572
145,696,220,1061
492,563,39,1094
680,713,146,1539
936,731,405,2072
806,112,36,954
47,804,388,1239
86,190,720,996
982,381,968,2331
365,132,160,657
449,646,76,1171
285,236,296,817
732,840,772,2344
840,927,713,2480
941,282,837,2060
627,435,283,1345
781,876,279,1936
653,211,583,1447
279,590,724,1593
441,498,542,1481
195,271,173,639
734,875,180,1789
662,669,257,1588
734,307,238,1279
422,686,221,1329
475,9,428,912
363,377,750,1490
49,497,487,1033
751,344,787,1882
266,52,248,566
211,188,166,565
990,315,889,2194
518,645,879,2042
381,952,560,1893
212,874,517,1603
387,10,979,1376
661,419,717,1797
578,170,197,945
790,856,575,2221
6,709,254,969
382,830,94,1306
133,175,88,396
321,698,231,1250
644,591,874,2109
535,461,366,1362
151,246,624,1021
254,951,132,1337
702,489,93,1284
321,150,56,527
341,728,687,1756
416,489,478,1383
414,987,717,2118
652,604,669,1925
616,533,395,1544
245,379,67,691
244,746,485,1475
537,884,491,1912
201,322,501,1024
611,908,59,1578
800,745,605,2150
725,660,262,1647
335,39,287,661
181,558,41,780
268,608,996,1872
443,853,532,1828
872,124,188,1184
269,819,250,1338
789,742,249,1780
938,38,929,1905
88,73,827,988
129,963,965,2057
196,459,493,1148
420,971,329,1720
591,646,370,1607
729,168,409,1306
89,549,16,654
317,700,695,1712
995,479,419,1893
296,941,321,1558
491,252,128,871
162,575,525,1262
766,534,176,1476
410,505,227,1142
204,247,274,725
301,30,70,401
569,148,7,724
239,584,298,1121
261,22,783,1066
350,45,696,1091
401,532,832,1765
696,185,413,1294
400,274,876,1550
935,276,652,1863
859,94,7,960
178,898,676,1752
670,397,396,1463
669,862,885,2416
882,966,410,2258
786,888,226,1900
529,183,370,1082
366,75,430,871
647,152,55,854
595,731,125,1451
417,433,376,1226
574,362,802,1738
369,256,762,1387
915,224,5,1144
617,503,609,1729
426,783,23,1232
278,862,798,1938
158,924,996,2078
809,910,371,2090
207,644,659,1510
60,243,673,976
212,143,92,447
267,52,94,413
18,604,204,826
858,710,342,1910
421,354,547,1322
611,203,974,1788
318,941,638,1897
755,20,175,950
600,473,622,1695
500,387,6,893
645,829,108,1582
106,179,597,882
274,415,201,890
641,332,194,1167
184,562,921,1667
175,415,568,1158
773,380,195,1348
724,924,944,2592
356,517,780,1653
466,393,764,1623
260,316,930,1506
113,511,910,1534
298,86,837,1221
616,822,461,1899
686,182,154,1022
178,298,353,829
509,496,332,1337
292,924,807,2023
18,575,546,1139
742,468,57,1267
256,551,16,823
22,780,26,828
154,754,984,1892
110,486,142,738
799,348,172,1319
472,460,148,1080
357,479,1000,1836
135,359,957,1451
979,320,89,1388
532,229,826,1587
309,381,708,1398
475,986,663,2124
907,156,890,1953
86,943,656,1685
730,662,230,1622
317,572,492,1381
113,102,865,1080
329,288,515,1132
257,255,760,1272
160,472,554,1186
745,857,76,1678
89,296,121,506
862,900,178,1940
766,199,534,1499
997,296,805,2098
807,267,370,1444
859,825,375,2059
579,547,497,1623
82,82,70,234
428,674,754,1856
493,947,932,2372
289,400,511,1200
713,759,955,2427
177,531,490,1198
421,319,179,919
606,484,79,1169
542,92,553,1187
193,862,272,1327
24,225,806,1055
241,31,376,648
258,757,770,1785
321,488,239,1048
758,730,743,2231
833,706,956,2495
183,848,411,1442
488,206,171,865
760,40,776,1576
661,906,126,1693
440,902,903,2245
202,254,627,1083
210,570,97,877
755,924,969,2648
5,244,156,405
828,834,687,2349
998,419,821,2238
658,51,459,1168
317,482,952,1751
569,759,49,1377
859,117,761,1737
5,0,531,536
37,219,456,712
174,725,358,1257
707,889,766,2362
68,396,680,1144
138,802,121,1061
874,316,933,2123
700,226,849,1775
211,83,672,966
524,440,463,1427
723,649,395,1767
928,732,614,2274
54,154,849,1057
940,517,844,2301
719,471,740,1930
625,341,671,1637
270,283,952,1505
198,295,623,1116
330,375,67,772
176,339,434,949
418,75,35,528
83,555,661,1299
689,430,535,1654
595,99,812,1506
718,548,588,1854
451,322,927,1700
277,381,812,1470
776,834,69,1679
819,916,79,1814
327,841,313,1481
641,560,693,1894
411,123,635,1169
347,781,359,1487
81,31,915,1027
711,945,565,2221
220,674,661,1555
327,671,370,1368
720,584,235,1539
986,521,372,1879
167,446,1,614
476,231,528,1235
45,215,231,491
401,694,686,1781
732,829,441,2002
506,885,358,1749
382,495,990,1867
761,126,777,1664
838,93,572,1503
127,574,550,1251
929,49,842,1820
213,814,743,1770
468,782,868,2118
908,264,23,1195
153,6,787,946
80,370,244,694
516,53,942,1511
141,545,620,1306
127,54,819,1000
941,42,670,1653
181,797,768,1746
794,447,141,1382
807,895,241,1943
598,316,501,1415
517,56,208,781
157,661,622,1440
47,131,594,772
350,864,45,1259
50,217,532,799
239,992,849,2080
801,377,555,1733
301,646,435,1382
692,234,813,1739
764,491,304,1559
451,463,301,1215
591,804,102,1497
230,690,409,1329
666,479,845,1990
401,211,907,1519
230,957,795,1982
418,199,600,1217
487,308,512,1307
621,695,435,1751
441,482,194,1117
973,531,429,1933
31,767,616,1414
443,920,520,1883
143,923,733,1799
811,188,918,1917
28,278,319,625
614,272,244,1130
916,28,847,1791
430,355,582,1367
505,877,473,1855
657,893,343,1893
441,719,713,1873
447,663,863,1973
392,364,960,1716
813,890,28,1731
452,558,616,1626
58,14,368,440
777,843,985,2605
271,731,882,1884
493,257,861,1611
688,729,56,1473
27,982,24,1033
163,382,363,908
782,551,637,1970
573,279,710,1562
254,456,248,958
483,930,496,1909
961,617,688,2266
945,503,58,1506
945,646,744,2335
468,857,130,1455
390,753,907,2050
498,501,829,1828
683,882,744,2309
388,518,610,1516
528,596,178,1302
682,512,770,1964
557,218,137,912
603,453,575,1631
693,649,892,2234
368,737,335,1440
623,120,124,867
471,225,445,1141
301,744,753,1798
845,681,443,1969
365,851,670,1886
785,610,310,1705
0,1000,784,1784
896,706,943,2545
755,391,257,1403
592,573,261,1426
205,826,58,1089
14,415,105,534
812,428,614,1854
462,678,828,1968
518,310,353,1181
895,3,406,1304
792,2,698,1492
455,363,301,1119
336,771,127,1234
371,312,523,1206
129,150,259,538
502,68,902,1472
239,364,649,1252
819,895,134,1848
146,148,254,548
240,332,130,702
418,88,301,807
993,53,282,1328
123,193,804,1120
868,596,559,2023
757,806,860,2423
183,935,518,1636
599,14,971,1584
862,366,975,2203
838,462,767,2067
905,735,72,1712
706,301,705,1712
523,416,273,1212
354,513,961,1828
934,75,472,1481
435,437,116,988
460,675,433,1568
818,4,462,1284
380,406,937,1723
361,16,995,1372
79,489,452,1020
707,461,917,2085
890,558,241,1689
995,746,944,2685
186,849,704,1739
687,725,808,2220
482,826,990,2298
367,929,375,1671
940,95,964,1999
593,300,541,1434
209,241,941,1391
615,412,252,1279
895,674,100,1669
135,905,554,1594
325,744,32,1101
855,353,649,1857
64,438,110,612
450,770,410,1630
141,818,614,1573
969,349,783,2101
2,552,511,1065
717,937,358,2012
588,968,834,2390
452,366,51,869
411,54,415,880
831,673,680,2184
757,490,688,1935
718,808,594,2120
151,309,934,1394
271,141,572,984
115,463,0,578
755,827,257,1839
51,967,653,1671
641,326,646,1613
87,592,435,1114
227,30,225,482
568,165,69,802
959,697,5,1661
757,826,51,1634
135,11,986,1132
186,497,7,690
657,709,358,1724
164,589,529,1282
324,950,928,2202
544,53,51,648
909,420,863,2192
703,804,433,1940
474,765,155,1394
819,636,5,1460
442,170,36,648
597,798,715,2110
873,193,67,1133
775,754,540,2069
6,937,364,1307
176,49,826,1051
717,380,662,1759
775,30,460,1265
375,441,36,852
696,611,432,1739
867,510,837,2214
744,423,95,1262
100,758,90,948
858,449,43,1350
182,587,843,1612
999,716,61,1776
823,308,964,2095
957,953,119,2029
50,595,46,691
88,294,240,622
284,952,346,1582
132,970,285,1387
270,878,28,1176
66,288,956,1310
37,459,226,722
255,310,494,1059
457,199,360,1016
204,456,288,948
382,238,517,1137
684,306,841,1831
781,173,761,1715
212,99,826,1137
556,90,312,958
56,948,772,1776
555,196,707,1458
762,448,835,2045
492,842,152,1486
58,855,539,1452
619,246,267,1132
325,936,670,1931
257,938,131,1326
865,519,521,1905
205,625,246,1076
602,750,738,2090
588,474,880,1942
521,340,842,1703
978,48,607,1633
19,191,328,538
634,510,828,1972
152,564,45,761
218,241,972,1431
951,67,890,1908
164,829,444,1437
554,383,620,1557
342,423,977,1742
723,751,273,1747
679,632,488,1799
404,176,398,978
801,651,611,2063
431,340,950,1721
156,153,557,866
397,868,153,1418
960,819,448,2227
774,377,245,1396
254,31,276,561
775,448,406,1629
656,624,897,2177
638,938,693,2269
775,376,632,1783
879,622,965,2466
218,790,579,1587
904,918,907,2729
260,14,52,326
925,755,496,2176
682,450,651,1783
245,62,859,1166
531,565,99,1195
531,986,856,2373
778,564,492,1834
81,813,361,1255
986,654,400,2040
796,896,224,1916
640,369,206,1215
846,144,412,1402
195,29,263,487
465,151,833,1449
