64,346,150,560
848,470,513,1831
315,951,893,2159
513,1000,891,2404
49,497,973,1519
418,750,18,1186
427,917,669,2013
970,904,178,2052
812,270,807,1889
54,958,252,1264
743,649,560,1952
251,332,752,1335
277,339,652,1268
900,817,886,2603
690,466,883,2039
546,617,463,1626
142,805,743,1690
531,948,775,2254
97,413,879,1389
819,245,646,1710
202,722,665,1589
612,526,209,1347
389,333,871,1593
24,425,71,520
616,685,10,1311
517,67,234,818
926,392,363,1681
247,342,844,1433
902,518,592,2012
620,835,920,2375
201,9,130,340
293,39,393,725
245,686,707,1638
871,663,552,2086
354,923,392,1669
269,326,908,1503
314,135,322,771
457,984,893,2334
933,157,919,2009
56,876,49,981
394,93,472,959
390,219,45,654
769,23,640,1432
914,57,754,1725
620,601,489,1710
441,54,876,1371
367,383,251,1001
433,919,767,2119
92,518,922,1532
956,67,340,1363
691,586,242,1519
352,623,695,1670
786,493,489,1768
126,247,270,643
852,919,103,1874
604,526,70,1200
466,922,331,1719
76,649,861,1586
737,581,990,2308
416,762,757,1935
498,417,81,996
193,530,326,1049
481,737,601,1819
84,995,635,1714
647,309,933,1889
810,982,299,2091
952,48,598,1598
800,411,727,1938
338,641,947,1926
285,144,802,1231
113,874,689,1676
383,279,288,950
220,78,213,511
738,983,168,1889
287,585,4,876
36,459,405,900
166,605,527,1298
883,474,289,1646
872,510,626,2008
338,817,709,1864
44,611,760,1415
114,976,711,1801
845,392,795,2032
337,292,768,1397
208,247,30,485
777,255,754,1786
695,279,687,1661
87,519,527,1133
735,177,544,1456
287,191,612,1090
743,9,629,1381
400,141,892,1433
538,835,382,1755
118,458,9,585
390,360,132,882
515,826,743,2084
866,80,973,1919
53,860,308,1221
581,94,514,1189
371,61,789,1221
440,641,725,1806
298,780,939,2017
496,917,81,1494
468,691,161,1320
689,201,33,923
668,871,369,1908
296,325,588,1209
393,568,37,998
76,144,805,1025
930,475,828,2233
146,364,786,1296
398,435,266,1099
794,83,869,1746
769,326,765,1860
741,361,561,1663
909,162,653,1724
362,859,129,1350
156,854,927,1937
226,695,102,1023
739,870,591,2200
407,530,830,1767
484,942,125,1551
910,423,241,1574
876,579,848,2303
437,139,337,913
729,766,959,2454
255,348,522,1125
242,390,696,1328
252,642,504,1398
596,236,326,1158
764,258,353,1375
522,489,503,1514
784,183,318,1285
440,745,710,1895
248,184,128,560
617,690,422,1729
822,191,306,1319
978,695,998,2671
606,490,812,1908
643,290,531,1464
902,439,77,1418
940,861,424,2225
503,335,108,946
755,911,619,2285
163,744,762,1669
828,586,936,2350
320,984,18,1322
39,821,417,1277
460,319,370,1149
97,744,25,866
23,149,123,295
978,162,971,2111
406,168,242,816
378,782,241,1401
821,928,881,2630
544,502,161,1207
955,325,473,1753
832,980,3,1815
506,562,523,1591
972,172,447,1591
240,395,763,1398
402,599,886,1887
8,650,936,1594
169,113,139,421
625,656,653,1934
149,686,332,1167
67,779,931,1777
205,740,256,1201
544,51,159,754
774,831,0,1605
450,946,729,2125
886,470,160,1516
781,206,748,1735
277,700,882,1859
783,709,676,2168
507,301,707,1515
691,54,842,1587
584,271,75,930
719,21,52,792
875,583,613,2071
848,446,480,1774
991,149,416,1556
127,565,672,1364
125,388,187,700
512,976,934,2422
677,535,721,1933
523,244,515,1282
432,102,538,1072
459,463,923,1845
264,513,664,1441
63,425,229,717
535,871,695,2101
673,816,456,1945
554,311,1,866
360,357,897,1614
771,802,565,2138
620,850,628,2098
422,964,286,1672
275,587,79,941
73,630,474,1177
906,198,174,1278
746,557,949,2252
793,39,551,1383
302,726,667,1695
61,979,181,1221
703,450,487,1640
348,822,305,1475
255,594,267,1116
155,151,471,777
608,301,831,1740
802,792,36,1630
956,726,32,1714
129,781,635,1545
108,914,68,1090
361,864,63,1288
0,580,643,1223
545,882,952,2379
476,243,718,1437
290,610,325,1225
302,40,302,644
268,428,932,1628
646,711,23,1380
76,968,187,1231
696,526,1,1223
418,808,164,1390
276,568,705,1549
876,444,397,1717
859,541,313,1713
590,160,732,1482
825,513,536,1874
681,389,911,1981
785,934,403,2122
619,190,950,1759
99,827,179,1105
432,225,168,825
163,965,807,1935
290,168,172,630
75,409,803,1287
310,17,113,440
725,819,310,1854
338,542,619,1499
337,264,981,1582
730,506,990,2226
585,398,593,1576
768,470,136,1374
997,204,652,1853
887,11,908,1806
806,112,435,1353
392,582,377,1351
156,334,264,754
801,544,710,2055
433,541,142,1116
743,214,577,1534
303,311,296,910
772,241,835,1848
697,51,861,1609
483,232,701,1416
825,753,475,2053
293,311,753,1357
611,795,236,1642
367,79,126,572
911,322,179,1412
402,723,925,2050
580,364,670,1614
649,137,229,1015
348,662,132,1142
407,171,80,658
199,498,996,1693
20,313,665,998
172,5,790,967
736,268,564,1568
432,786,785,2003
381,60,315,756
902,850,286,2038
377,26,887,1290
894,737,969,2600
42,212,291,545
857,84,69,1010
280,910,285,1475
953,697,168,1818
78,338,903,1319
895,223,412,1530
390,667,53,1110
191,224,389,804
48,984,166,1198
684,998,255,1937
890,551,580,2021
590,428,967,1985
874,344,508,1726
599,280,350,1229
44,861,500,1405
10,15,174,199
592,668,436,1696
454,24,634,1112
966,925,239,2130
622,422,783,1827
708,101,167,976
285,341,868,1494
985,764,674,2423
429,176,535,1140
634,69,241,944
35,979,343,1357
786,889,132,1807
309,244,47,600
450,283,951,1684
28,420,722,1170
635,270,627,1532
619,526,875,2020
479,930,245,1654
393,766,363,1522
675,391,871,1937
22,297,951,1270
464,471,731,1666
893,892,824,2609
240,703,233,1176
247,488,840,1575
362,314,582,1258
901,413,137,1451
29,638,5,672
391,54,39,484
284,705,469,1458
679,930,757,2366
938,595,420,1953
81,423,27,531
31,373,120,524
369,984,484,1837
654,407,870,1931
616,406,670,1692
156,707,44,907
824,210,6,1040
484,215,558,1257
769,901,646,2316
251,384,177,812
354,579,612,1545
523,36,450,1009
881,564,903,2348
407,682,369,1458
679,70,668,1417
804,306,18,1128
386,169,628,1183
778,197,655,1630
25,749,665,1439
721,38,686,1445
368,854,878,2100
819,860,805,2484
635,934,897,2466
845,56,457,1358
947,779,530,2256
131,211,482,824
349,317,755,1421
888,481,870,2239
821,692,496,2009
518,971,224,1713
906,312,574,1792
802,842,151,1795
746,702,222,1670
177,667,289,1133
882,141,380,1403
20,140,51,211
795,49,86,930
32,55,667,754
975,14,559,1548
861,528,431,1820
360,428,177,965
142,330,781,1253
473,96,361,930
853,393,643,1889
485,877,335,1697
28,611,477,1116
230,64,38,332
974,67,394,1435
534,827,881,2242
845,339,46,1230
248,269,201,718
720,451,151,1322
459,293,567,1319
639,367,923,1929
630,226,372,1228
963,896,739,2598
969,15,645,1629
388,255,271,914
838,654,669,2161
216,394,20,630
827,791,723,2341
78,365,812,1255
747,585,788,2120
646,192,380,1218
720,681,694,2095
69,875,794,1738
943,284,557,1784
402,369,277,1048
427,331,783,1541
152,101,80,333
975,126,445,1546
131,187,476,794
862,789,959,2610
783,466,155,1404
163,410,478,1051
147,348,78,573
539,370,382,1291
703,531,510,1744
28,258,642,928
941,942,28,1911
677,650,602,1929
112,90,195,397
247,511,909,1667
107,712,62,881
813,328,382,1523
218,898,518,1634
992,866,442,2300
466,231,674,1371
212,796,123,1131
980,347,613,1940
348,949,916,2213
786,626,112,1524
146,785,836,1767
929,572,405,1906
173,727,490,1390
358,339,594,1291
822,356,695,1873
252,863,890,2005
310,143,198,651
993,238,339,1570
340,685,189,1214
157,893,613,1663
553,973,110,1636
799,69,579,1447
175,280,634,1089
696,83,979,1758
550,851,905,2306
747,452,782,1981
583,273,962,1818
247,453,929,1629
1,464,665,1130
203,396,465,1064
580,500,585,1665
748,517,113,1378
425,359,412,1196
982,4,311,1297
450,77,207,734
393,190,18,601
196,902,815,1913
273,88,828,1189
890,928,88,1906
774,85,256,1115
244,75,919,1238
453,116,833,1402
320,629,723,1672
181,826,151,1158
911,860,370,2141
126,981,378,1485
785,462,992,2239
544,504,99,1147
417,248,68,733
546,661,641,1848
789,476,275,1540
273,153,712,1138
337,29,66,432
135,380,727,1242
338,213,884,1435
557,102,585,1244
971,808,60,1839
158,757,222,1137
333,125,49,507
594,493,546,1633
212,205,794,1211
248,887,248,1383
196,750,916,1862
662,757,167,1586
817,935,569,2321
835,725,613,2173
969,649,963,2581
852,389,835,2076
325,209,781,1315
756,650,181,1587
351,28,46,425
743,715,428,1886
705,881,502,2088
760,332,916,2008
139,954,390,1483
344,970,4,1318
63,923,365,1351
501,453,181,1135
619,186,348,1153
930,506,921,2357
104,319,232,655
941,795,482,2218
480,671,983,2134
297,31,282,610
349,143,122,614
93,646,309,1048
990,124,491,1605
190,817,155,1162
472,362,625,1459
877,289,265,1431
474,521,310,1305
700,785,639,2124
771,467,386,1624
887,220,191,1298
350,179,230,759
689,735,961,2385
355,471,570,1396
707,986,515,2208
816,861,498,2175
450,30,914,1394
814,934,530,2278
865,841,22,1728
225,653,425,1303
527,928,158,1613
45,774,1,820
111,918,263,1292
684,450,809,1943
977,283,210,1470
77,570,169,816
908,911,92,1911
790,528,444,1762
276,799,847,1922
883,503,624,2010
564,416,179,1159
122,173,46,341
528,785,299,1612
705,147,792,1644
36,653,323,1012
272,499,40,811
138,940,229,1307
449,482,677,1608
203,982,839,2024
494,291,931,1716
951,504,928,2383
585,862,663,2110
191,878,366,1435
585,32,278,895
933,684,503,2120
131,374,119,624
214,894,354,1462
97,854,708,1659
638,168,698,1504
796,56,219,1071
922,997,853,2772
656,784,53,1493
318,799,87,1204
469,245,371,1085
544,348,387,1279
724,353,675,1752
532,426,366,1324
434,241,110,785
875,93,682,1650
214,613,788,1615
142,598,9,749
43,79,143,265
98,596,796,1490
435,660,0,1095
805,392,726,1923
950,454,120,1524
180,389,96,665
45,241,345,631
652,860,704,2216
231,707,856,1794
537,219,9,765
983,88,62,1133
159,211,341,711
835,48,91,974
175,751,152,1078
311,850,253,1414
382,61,75,518
891,454,338,1683
787,500,363,1650
339,874,812,2025
410,45,720,1175
487,130,306,923
47,150,461,658
937,686,826,2449
608,652,520,1780
909,214,454,1577
216,353,466,1035
711,249,811,1771
914,505,932,2351
970,919,736,2625
73,708,166,947
521,168,576,1265
473,659,306,1438
359,268,863,1490
530,241,511,1282
634,429,125,1188
484,445,255,1184
692,357,756,1805
773,480,611,1864
227,988,239,1454
699,862,893,2454
968,786,189,1943
944,663,695,2302
475,492,77,1044
33,432,407,872
417,323,124,864
956,719,319,1994
514,402,823,1739
319,785,348,1452
785,181,66,1032
625,242,45,912
712,776,671,2159
524,699,238,1461
248,403,354,1005
73,497,517,1087
836,809,742,2387
975,915,415,2305
524,987,375,1886
666,412,135,1213
865,414,376,1655
864,546,558,1968
288,17,360,665
914,809,10,1733
183,585,692,1460
610,965,556,2131
137,208,758,1103
1,355,824,1180
815,959,685,2459
277,952,645,1874
154,87,539,780
736,620,739,2095
72,542,189,803
868,762,924,2554
484,224,383,1091
297,369,642,1308
64,597,792,1453
72,441,696,1209
74,60,967,1101
481,886,542,1909
605,8,945,1558
769,375,870,2014
603,556,999,2158
613,21,959,1593
84,900,461,1445
96,492,381,969
285,646,749,1680
40,207,828,1075
819,959,978,2756
290,371,807,1468
829,81,692,1602
701,499,895,2095
825,323,450,1598
476,507,829,1812
937,869,628,2434
825,274,178,1277
550,524,608,1682
818,147,273,1238
436,27,825,1288
774,763,354,1891
493,323,956,1772
511,730,638,1879
663,956,642,2261
173,137,495,805
60,417,750,1227
886,85,988,1959
4,86,331,421
979,574,425,1978
589,654,627,1870
141,202,663,1006
54,258,454,766
697,95,233,1025
400,564,226,1190
360,587,848,1795
84,351,212,647
320,62,885,1267
238,400,4,642
705,187,828,1720
964,155,206,1325
276,329,217,822
735,591,339,1665
664,180,22,866
956,778,660,2394
929,95,741,1765
469,768,613,1850
129,105,256,490
47,328,996,1371
531,335,694,1560
246,854,198,1298
531,650,260,1441
337,145,175,657
522,132,282,936
38,91,911,1040
643,616,986,2245
493,988,262,1743
704,679,308,1691
287,678,984,1949
35,75,736,846
838,57,308,1203
605,701,949,2255
891,902,368,2161
556,458,880,1894
679,750,329,1758
988,21,954,1963
393,645,94,1132
597,810,560,1967
812,710,438,1960
972,146,101,1219
173,836,678,1687
393,260,631,1284
240,566,756,1562
244,434,354,1032
657,658,284,1599
376,39,996,1411
918,823,593,2334
677,648,538,1863
13,704,950,1667
750,736,724,2210
676,680,256,1612
20,646,353,1019
644,99,600,1343
944,74,856,1874
11,855,275,1141
444,966,965,2375
171,425,172,768
637,748,598,1983
493,942,322,1757
237,615,7,859
637,76,281,994
453,408,214,1075
415,455,144,1014
528,88,144,760
302,574,540,1416
903,436,866,2205
816,224,346,1386
358,84,566,1008
259,738,761,1758
796,169,514,1479
581,918,628,2127
833,479,233,1545
403,908,860,2171
842,787,264,1893
51,546,811,1408
889,865,388,2142
72,277,822,1171
65,928,506,1499
181,16,170,367
758,631,532,1921
246,812,918,1976
454,57,144,655
118,457,8,583
811,925,987,2723
500,338,873,1711
785,170,413,1368
130,230,995,1355
556,400,404,1360
482,771,70,1323
310,505,509,1324
911,337,100,1348
693,817,813,2323
71,174,966,1211
846,76,437,1359
411,597,313,1321
231,252,306,789
754,823,962,2539
865,270,223,1358
183,14,902,1099
985,188,491,1664
684,604,831,2119
391,567,66,1024
685,35,728,1448
182,535,801,1518
273,37,552,862
980,938,398,2316
222,301,250,773
747,956,844,2547
250,602,194,1046
709,895,336,1940
598,453,410,1461
654,466,448,1568
365,33,89,487
752,936,762,2450
589,402,896,1887
252,177,321,750
925,92,169,1186
707,747,487,1941
852,421,40,1313
0,269,562,831
580,471,186,1237
599,162,111,872
47,977,828,1852
840,665,875,2380
987,736,654,2377
135,886,612,1633
750,294,762,1806
544,852,338,1734
270,658,216,1144
222,341,251,814
164,838,941,1943
952,10,126,1088
946,6,109,1061
985,842,94,1921
721,863,956,2540
652,282,616,1550
352,696,717,1765
296,189,774,1259
564,523,14,1101
763,639,545,1947
133,829,124,1086
956,212,775,1943
783,502,198,1483
85,56,914,1055
748,4,132,884
675,154,846,1675
319,714,323,1356
16,557,351,924
294,550,566,1410
326,379,361,1066
407,362,107,876
457,398,421,1276
909,60,347,1316
58,747,776,1581
775,374,467,1616
558,368,852,1778
279,609,677,1565
193,683,655,1531
445,280,686,1411
428,953,378,1759
421,169,664,1254
317,116,12,445
51,715,430,1196
657,582,311,1550
767,740,19,1526
695,969,414,2078
634,631,468,1733
932,868,867,2667
582,173,408,1163
539,318,485,1342
558,65,110,733
51,917,845,1813
545,361,891,1797
557,549,665,1771
144,539,289,972
505,437,489,1431
804,923,176,1903
57,260,268,585
693,364,292,1349
117,132,282,531
824,556,751,2131
515,671,946,2132
18,645,665,1328
620,175,94,889
912,660,356,1928
374,892,347,1613
116,547,308,971
763,432,803,1998
990,343,191,1524
524,907,801,2232
797,909,415,2121
334,467,965,1766
510,971,889,2370
762,955,770,2487
594,721,891,2206
25,755,864,1644
799,737,37,1573
45,482,1000,1527
55,845,617,1517
751,974,392,2117
812,378,534,1724
669,52,818,1539
757,234,593,1584
622,190,767,1579
611,956,472,2039
930,157,866,1953
466,128,499,1093
639,565,611,1815
680,667,749,2096
395,243,555,1193
359,170,437,966
963,209,72,1244
165,346,864,1375
561,207,405,1173
93,883,27,1003
821,359,681,1861
460,268,439,1167
3,166,1000,1169
107,461,761,1329
141,533,943,1617
686,622,845,2153
344,123,444,911
178,81,495,754
424,256,459,1139
79,274,511,864
764,854,551,2169
31,130,112,273
576,905,392,1873
447,997,329,1773
220,457,633,1310
112,478,301,891
353,582,874,1809
425,724,846,1995
514,591,568,1673
383,661,28,1072
341,318,73,732
114,672,47,833
194,418,981,1593
564,367,554,1485
157,987,385,1529
905,910,839,2654
685,98,371,1154
402,699,683,1784
218,665,699,1582
747,542,48,1337
422,360,218,1000
779,943,614,2336
965,957,420,2342
182,44,49,275
239,200,883,1322
617,789,854,2260
619,743,781,2143
581,376,282,1239
184,16,861,1061
77,587,484,1148
123,71,345,539
524,908,516,1948
451,456,20,927
263,229,481,973
28,45,792,865
254,214,821,1289
728,363,774,1865
987,266,130,1383
820,642,926,2388
524,242,88,854
890,613,31,1534
749,179,958,1886
367,198,126,691
713,796,12,1521
336,224,638,1198
643,205,765,1613
744,718,268,1730
446,1000,259,1705
667,271,412,1350
39,376,971,1386
184,639,75,898
912,343,990,2245
740,264,386,1390
542,971,746,2259
200,137,843,1180
394,236,147,777
454,109,824,1387
516,981,211,1708
939,77,139,1155
664,580,160,1404
915,85,930,1930
243,662,414,1319
718,642,198,1558
381,510,549,1440
18,592,283,893
604,228,227,1059
955,875,922,2752
72,29,409,510
352,741,231,1324
357,8,100,465
846,419,720,1985
23,341,488,852
811,617,108,1536
755,711,792,2258
563,744,632,1939
854,204,89,1147
241,793,964,1998
711,76,126,913
760,368,674,1802
875,539,282,1696
668,511,371,1550
803,929,437,2169
229,219,597,1045
675,515,269,1459
137,636,372,1145
110,818,104,1032
901,462,732,2095
545,790,930,2265
271,104,936,1311
388,82,717,1187
226,790,528,1544
201,788,254,1243
32,967,768,1767
19,662,530,1211
288,951,32,1271
599,377,877,1853
293,880,497,1670
209,154,718,1081
822,256,824,1902
424,150,300,874
564,1,930,1495
407,935,582,1924
759,431,650,1840
641,240,521,1402
49,297,777,1123
310,734,784,1828
45,878,435,1358
608,126,689,1423
415,548,180,1143
292,874,737,1903
722,268,949,1939
958,187,527,1672
120,287,12,419
859,359,584,1802
797,468,303,1568
447,198,998,1643
37,241,348,626
26,855,287,1168
696,35,671,1402
931,891,460,2282
646,581,773,2000
979,135,279,1393
295,543,333,1171
611,529,545,1685
768,401,535,1704
186,130,138,454
418,91,400,909
334,46,91,471
454,192,142,788
33,158,766,957
315,891,885,2091
395,603,700,1698
812,709,836,2357
966,798,458,2222
894,326,317,1537
756,445,720,1921
544,248,110,902
244,915,916,2075
438,840,622,1900
652,643,597,1892
531,281,656,1468
778,944,881,2603
839,113,211,1163
958,945,572,2475
851,453,595,1899
387,322,415,1124
464,392,773,1629
324,964,685,1973
971,730,864,2565
144,929,393,1466
41,132,773,946
792,190,553,1535
178,212,300,690
433,7,854,1294
477,332,814,1623
569,734,919,2222
349,252,871,1472
146,796,117,1059
899,844,810,2553
93,563,896,1552
89,241,607,937
369,132,869,1370
212,432,525,1169
861,939,616,2416
690,284,646,1620
136,296,331,763
431,455,580,1466
251,365,986,1602
444,566,165,1175
725,447,29,1201
855,601,363,1819
788,901,901,2590
962,607,748,2317
288,319,478,1085
136,819,351,1306
996,509,475,1980
619,283,315,1217
792,278,290,1360
24,2,466,492
56,26,817,899
891,732,339,1962
239,963,7,1209
930,815,713,2458
565,598,31,1194
835,237,760,1832
190,237,912,1339
295,302,868,1465
626,97,4,727
189,32,22,243
740,949,332,2021
360,658,860,1878
18,234,582,834
528,418,132,1078
835,236,329,1400
192,825,830,1847
341,331,742,1414
602,326,170,1098
522,701,833,2056
972,305,281,1558
703,646,282,1631
488,111,672,1271
147,138,839,1124
215,781,42,1038
508,770,901,2179
180,232,400,812
60,697,735,1492
117,921,604,1642
331,290,527,1148
482,695,177,1354
550,63,552,1165
814,86,531,1431
570,631,748,1949
234,452,977,1663
211,111,135,457
675,653,339,1667
120,41,833,994
526,299,548,1373
938,777,753,2468
296,873,725,1894
355,614,91,1060
126,84,901,1111
539,876,988,2403
521,184,725,1430
125,510,531,1166
380,564,330,1274
40,861,890,1791
662,366,816,1844
1000,700,779,2479
216,306,41,563
348,783,753,1884
786,572,759,2117
159,531,122,812
703,782,291,1776
505,284,875,1664
389,723,16,1128
867,887,452,2206
657,446,980,2083
337,748,413,1498
1,836,977,1814
799,889,522,2210
989,203,201,1393
544,687,47,1278
275,563,85,923
166,109,200,475
509,11,842,1362
545,192,14,751
150,552,240,942
482,416,785,1683
468,117,986,1571
613,626,350,1589
942,773,958,2673
840,236,814,1890
956,439,485,1880
6,822,68,896
3,748,559,1310
571,40,582,1193
401,167,136,704
980,796,830,2606
625,336,397,1358
69,647,213,929
639,693,347,1679
437,776,321,1534
433,339,167,939
771,843,458,2072
992,642,930,2564
863,879,189,1931
419,833,583,1835
419,68,340,827
864,617,106,1587
343,445,333,1121
137,746,80,963
458,313,262,1033
354,556,310,1220
776,70,748,1594
230,161,14,405
556,911,540,2007
1000,941,328,2269
446,220,724,1390
520,289,238,1047
525,492,486,1503
65,591,947,1603
393,465,695,1553
388,913,324,1625
846,804,907,2557
605,719,355,1679
306,70,305,681
901,263,916,2080
394,103,457,954
883,230,450,1563
204,159,582,945
47,291,534,872
638,290,675,1603
636,958,626,2220
499,651,571,1721
973,864,949,2786
760,599,183,1542
804,251,271,1326
688,206,744,1638
178,489,656,1323
172,110,590,872
548,394,985,1927
439,490,644,1573
237,949,941,2127
678,747,542,1967
870,614,21,1505
446,75,797,1318
49,592,983,1624
706,133,235,1074
715,188,917,1820
282,147,257,686
590,410,931,1931
737,636,800,2173
99,925,674,1698
878,106,340,1324
262,737,125,1124
206,25,313,544
429,553,973,1955
918,846,486,2250
6,188,811,1005
172,307,869,1348
990,267,433,1690
167,319,22,508
537,908,295,1740
439,804,785,2028
407,660,145,1212
471,576,28,1075
547,136,77,760
561,103,827,1491
435,710,285,1430
544,248,181,973
521,977,732,2230
967,567,755,2289
7,967,284,1258
226,467,254,947
983,371,683,2037
76,882,595,1553
647,907,39,1593
965,790,488,2243
741,334,208,1283
141,768,30,939
13,978,717,1708
446,26,947,1419
913,76,234,1223
366,23,389,778
439,219,434,1092
471,724,903,2098
776,691,236,1703
709,607,412,1728
272,352,766,1390
596,181,799,1576
563,459,638,1660
843,722,699,2264
14,445,543,1002
30,95,884,1009
906,402,442,1750
827,281,731,1839
119,24,143,286
744,737,33,1514
110,496,623,1229
239,893,559,1691
133,585,713,1431
862,467,504,1833
492,232,376,1100
850,698,60,1608
670,732,208,1610
12,275,801,1088
133,6,472,611
230,884,706,1820
779,215,515,1509
467,776,508,1751
816,3,62,881
175,627,970,1772
188,627,537,1352
256,709,139,1104
138,265,961,1364
277,128,160,565
220,151,258,629
351,235,380,966
831,577,618,2026
621,393,795,1809
953,669,56,1678
513,330,733,1576
1,978,617,1596
370,368,670,1408
801,768,772,2341
374,56,1000,1430
251,375,210,836
620,472,545,1637
26,35,242,303
919,278,566,1763
463,454,647,1564
91,402,964,1457
644,756,401,1801
256,439,719,1414
974,693,205,1872
670,303,841,1814
726,169,723,1618
694,861,809,2364
961,516,640,2117
647,950,747,2344
259,371,768,1398
812,816,258,1886
547,559,167,1273
49,415,99,563
217,344,607,1168
789,472,943,2204
267,174,56,497
301,483,992,1776
843,463,934,2240
805,965,976,2746
159,320,866,1345
278,999,852,2129
380,82,407,869
14,983,500,1497
479,531,405,1415
361,846,576,1783
765,266,792,1823
519,583,172,1274
979,644,205,1828
486,985,13,1484
238,356,21,615
23,620,103,746
168,180,155,503
518,264,618,1400
724,243,884,1851
350,803,865,2018
917,53,709,1679
907,871,55,1833
480,569,496,1545
128,478,751,1357
941,922,599,2462
813,473,562,1848
946,863,878,2687
496,588,227,1311
459,231,214,904
125,777,999,1901
480,878,62,1420
328,642,895,1865
865,347,478,1690
113,502,749,1364
152,938,24,1114
530,241,303,1074
512,977,298,1787
728,432,852,2012
321,991,740,2052
448,203,386,1037
65,6,972,1043
230,331,739,1300
947,213,623,1783
88,183,212,483
794,785,532,2111
488,832,314,1634
100,151,441,692
196,196,730,1122
288,506,859,1653
378,196,498,1072
82,81,835,998
21,522,496,1039
648,583,441,1672
818,896,328,2042
304,419,527,1250
758,934,202,1894
147,356,942,1445
444,489,604,1537
820,86,713,1619
38,626,856,1520
717,838,455,2010
489,398,868,1755
552,564,448,1564
918,363,240,1521
77,8,95,180
764,484,673,1921
321,896,1,1218
574,967,326,1867
451,656,650,1757
470,10,102,582
413,910,75,1398
909,190,450,1549
330,337,572,1239
195,327,430,952
923,52,420,1395
813,561,326,1700
267,892,881,2040
925,609,198,1732
227,725,668,1620
167,657,24,848
878,850,789,2517
154,16,554,724
303,840,40,1183
96,384,898,1378
878,322,904,2104
160,751,196,1107
607,844,960,2411
820,83,490,1393
112,578,373,1063
793,550,775,2118
266,461,241,968
934,93,937,1964
429,847,706,1982
734,726,775,2235
786,788,4,1578
669,307,223,1199
666,272,703,1641
462,48,372,882
458,929,925,2312
924,322,601,1847
170,342,567,1079
235,784,590,1609
469,525,949,1943
933,914,791,2638
747,768,725,2240
235,468,176,879
406,715,441,1562
949,475,540,1964
613,832,413,1858
651,728,108,1487
1000,610,347,1957
196,3,272,471
443,193,146,782
379,914,573,1866
153,948,312,1413
584,193,712,1489
728,825,270,1823
640,954,242,1836
984,636,169,1789
525,734,648,1907
373,782,336,1491
573,483,180,1236
871,733,823,2427
412,419,911,1742
746,164,570,1480
50,530,625,1205
428,48,563,1039
466,250,761,1477
293,39,861,1193
374,882,222,1478
94,62,549,705
333,648,499,1480
333,170,484,987
638,363,627,1628
153,315,677,1145
452,281,223,956
276,886,989,2151
570,66,868,1504
313,917,908,2138
437,302,763,1502
856,679,49,1584
290,334,873,1497
802,587,348,1737
457,230,690,1377
733,606,809,2148
814,284,885,1983
692,890,214,1796
974,675,735,2384
4,248,606,858
775,203,131,1109
258,757,738,1753
613,690,605,1908
59,226,147,432
56,306,406,768
828,771,444,2043
191,359,706,1256
320,300,363,983
656,131,946,1733
891,970,541,2402
790,779,485,2054
584,134,783,1501
820,821,848,2489
375,947,582,1904
200,264,476,940
27,856,786,1669
195,558,707,1460
336,473,793,1602
537,45,436,1018
211,935,766,1912
561,96,176,833
661,830,807,2298
312,996,261,1569
816,779,253,1848
72,330,414,816
993,501,252,1746
563,302,104,969
920,704,918,2542
205,545,796,1546
88,393,480,961
80,698,487,1265
171,801,699,1671
386,556,304,1246
865,671,256,1792
139,426,244,809
471,17,579,1067
403,49,112,564
516,4,508,1028
904,576,185,1665
627,549,894,2070
