655,51,695,1401
196,600,750,1546
702,440,847,1989
931,623,131,1685
419,975,205,1599
881,728,336,1945
997,12,499,1508
0,138,860,998
681,270,632,1583
1,761,149,911
604,38,647,1289
511,492,96,1099
772,759,104,1635
190,580,833,1603
19,428,706,1153
637,309,754,1700
939,118,500,1557
64,157,106,327
381,976,136,1493
575,32,99,706
639,303,943,1885
192,891,35,1118
450,751,894,2095
805,225,385,1415
257,675,815,1747
910,55,764,1729
166,182,539,887
970,442,88,1500
304,432,552,1288
157,451,389,997
347,23,135,505
371,328,125,824
230,628,256,1114
591,459,711,1761
75,721,498,1294
757,125,204,1086
101,770,98,969
16,313,718,1047
974,139,435,1548
820,900,230,1950
80,961,566,1607
73,266,825,1164
584,395,404,1383
546,99,572,1217
354,203,844,1401
540,49,629,1218
713,734,149,1596
837,261,760,1858
35,639,171,845
532,967,429,1928
427,575,730,1732
663,65,869,1597
607,398,126,1131
226,433,788,1447
449,647,554,1650
582,446,489,1517
449,683,156,1288
701,257,441,1399
338,889,272,1499
518,584,294,1396
826,323,164,1313
174,474,949,1597
60,297,841,1198
142,206,916,1264
933,842,350,2125
446,227,795,1468
345,589,644,1578
779,700,347,1826
726,480,412,1618
511,538,855,1904
255,822,905,1982
225,178,508,911
806,386,275,1467
477,979,54,1510
368,276,876,1520
823,606,163,1592
728,515,707,1950
766,156,520,1442
418,580,285,1283
250,74,621,945
559,37,124,720
563,62,688,1313
862,620,487,1969
446,159,427,1032
951,774,643,2368
839,729,786,2354
186,687,329,1202
752,380,955,2087
835,481,902,2218
103,313,786,1202
177,955,475,1607
316,905,398,1619
141,529,185,855
414,345,87,846
142,225,159,526
40,582,495,1117
640,549,159,1348
452,708,373,1533
835,258,518,1611
749,712,889,2350
419,877,49,1345
791,457,698,1946
33,840,45,918
61,865,16,942
368,725,315,1408
880,604,690,2174
909,763,35,1707
391,974,42,1407
520,32,670,1222
302,333,274,909
338,119,748,1205
420,190,915,1525
478,602,281,1361
872,882,883,2637
550,625,537,1712
542,936,416,1894
616,671,377,1664
840,680,722,2242
113,431,626,1170
196,592,340,1128
687,240,571,1498
93,187,925,1205
3,733,7,743
857,515,337,1709
582,973,116,1671
111,374,82,567
609,844,713,2166
582,127,690,1399
721,782,444,1947
736,291,946,1973
896,384,632,1912
749,291,870,1910
279,577,201,1057
512,579,431,1522
181,747,430,1358
876,968,29,1873
536,929,693,2158
375,198,954,1527
745,457,140,1342
803,167,284,1254
680,927,688,2295
945,221,303,1469
495,957,482,1934
437,710,747,1894
280,317,982,1579
847,993,182,2022
499,440,272,1211
746,958,242,1946
745,241,172,1158
886,454,503,1843
267,61,60,388
152,30,729,911
899,138,528,1565
800,766,724,2290
841,520,991,2352
697,4,900,1601
446,858,477,1781
793,775,291,1859
31,297,210,538
572,915,361,1848
923,498,236,1657
93,186,273,552
351,174,414,939
846,237,766,1849
683,19,32,734
161,243,637,1041
990,888,360,2238
505,882,606,1993
468,220,466,1154
406,672,338,1416
946,820,442,2208
152,231,865,1248
741,805,297,1843
373,550,346,1269
404,811,695,1910
540,8,657,1205
997,116,128,1241
527,592,273,1392
611,472,722,1805
176,742,191,1109
182,78,729,989
662,60,976,1698
434,934,741,2109
338,640,328,1306
883,170,559,1612
949,84,904,1937
514,822,56,1392
788,15,760,1563
217,717,699,1633
535,269,624,1428
486,342,688,1516
104,367,181,652
787,408,934,2129
105,326,230,661
505,70,978,1553
903,979,928,2810
485,152,906,1543
427,574,155,1156
129,826,409,1364
531,821,74,1426
517,416,242,1175
971,776,402,2149
875,69,381,1325
246,809,923,1978
787,102,51,940
782,204,853,1839
955,732,84,1771
491,263,102,856
30,563,997,1590
756,910,813,2479
80,448,784,1312
264,566,291,1121
44,844,886,1774
15,921,448,1384
442,907,132,1481
745,671,349,1765
808,530,472,1810
230,228,814,1272
564,894,878,2336
565,777,272,1614
815,686,765,2266
952,276,589,1817
640,365,37,1042
843,553,46,1442
960,752,439,2151
762,132,123,1017
913,654,649,2216
134,494,79,707
601,849,630,2080
683,120,397,1200
695,573,790,2058
568,945,949,2462
283,642,725,1650
90,142,924,1156
3,640,837,1480
625,985,908,2518
467,621,288,1376
774,687,383,1844
30,830,909,1769
676,303,340,1319
761,215,351,1327
742,724,993,2459
113,350,595,1058
410,977,264,1651
194,541,28,763
204,656,372,1232
218,367,565,1150
748,480,555,1783
461,726,94,1281
821,34,706,1561
592,179,506,1277
559,677,389,1625
9,7,161,177
819,202,89,1110
931,457,250,1638
47,52,196,295
228,540,418,1186
739,210,449,1398
216,55,665,936
411,515,54,980
75,241,23,339
144,87,526,757
876,403,216,1495
369,834,704,1907
389,566,223,1178
985,911,664,2560
541,778,711,2030
14,900,789,1703
728,836,774,2338
48,777,354,1179
430,321,994,1745
718,802,626,2146
510,400,456,1366
496,704,606,1806
676,741,138,1555
691,504,575,1770
540,355,318,1213
201,960,342,1503
156,958,895,2009
761,746,49,1556
261,745,930,1936
583,338,921,1842
988,903,101,1992
734,533,95,1362
20,538,943,1501
434,828,548,1810
414,939,510,1863
587,905,182,1674
937,985,559,2481
288,28,642,958
741,190,635,1566
557,596,809,1962
478,669,731,1878
166,940,975,2081
380,330,939,1649
945,97,65,1107
986,364,839,2189
231,283,694,1208
557,511,928,1996
173,46,925,1144
960,317,295,1572
551,304,68,923
144,265,915,1324
442,886,797,2125
763,262,233,1258
751,930,517,2198
678,958,852,2488
173,282,68,523
116,357,137,610
196,739,519,1454
228,157,565,950
228,440,192,860
907,587,209,1703
708,656,106,1470
796,458,250,1504
319,872,705,1896
424,456,817,1697
968,404,474,1846
612,982,357,1951
228,229,390,847
570,687,50,1307
321,51,633,1005
499,328,702,1529
715,62,272,1049
801,1,790,1592
202,506,974,1682
295,456,58,809
261,574,237,1072
514,350,779,1643
702,370,91,1163
66,560,473,1099
878,337,799,2014
701,928,742,2371
28,289,623,940
31,523,585,1139
168,392,728,1288
827,783,233,1843
86,465,36,587
718,984,141,1843
164,279,952,1395
799,803,75,1677
6,432,209,647
0,970,173,1143
529,67,231,827
304,5,245,554
161,542,948,1651
814,440,994,2248
840,914,30,1784
283,484,977,1744
756,860,99,1715
215,532,622,1369
524,453,675,1652
594,296,929,1819
115,180,343,638
171,609,122,902
181,248,206,635
3,598,277,878
946,865,360,2171
44,36,487,567
261,466,814,1541
996,367,964,2327
291,378,985,1654
553,846,667,2066
445,471,569,1485
123,492,171,786
586,129,739,1454
259,53,452,764
114,515,860,1489
534,453,677,1664
716,519,174,1409
872,646,831,2349
512,700,520,1732
298,160,646,1104
626,168,86,880
232,330,945,1507
537,589,176,1302
656,690,918,2264
733,445,619,1797
176,301,593,1070
703,866,648,2217
95,708,643,1446
39,331,722,1092
351,510,386,1247
374,212,536,1122
402,622,23,1047
496,895,821,2212
504,104,135,743
107,734,872,1713
764,879,920,2563
286,788,5,1079
473,474,740,1687
438,905,809,2152
213,834,989,2036
54,718,154,926
804,285,514,1603
458,915,663,2036
338,988,287,1613
54,762,672,1488
814,777,101,1692
90,453,253,796
67,66,523,656
584,21,110,715
359,825,193,1377
57,423,937,1417
250,255,705,1210
323,800,87,1210
472,463,529,1464
350,443,294,1087
18,17,394,429
958,840,911,2709
668,607,57,1332
24,360,378,762
377,808,456,1641
117,172,199,488
991,348,525,1864
751,651,326,1728
533,346,905,1784
767,788,32,1587
751,791,988,2530
893,472,499,1864
64,350,761,1175
153,821,961,1935
217,7,54,278
73,388,216,677
798,796,689,2283
75,188,780,1043
350,872,827,2049
217,118,202,537
31,766,659,1456
262,26,167,455
884,523,118,1525
216,277,356,849
578,702,418,1698
901,265,750,1916
502,338,284,1124
332,266,103,701
185,363,399,947
475,995,391,1861
562,478,88,1128
566,193,536,1295
961,553,509,2023
100,789,863,1752
448,401,300,1149
523,108,588,1219
311,402,513,1226
562,919,143,1624
683,107,882,1672
895,752,329,1976
546,682,507,1735
64,704,885,1653
927,922,532,2381
233,998,296,1527
289,408,713,1410
263,285,643,1191
844,916,348,2108
50,984,385,1419
589,642,455,1686
21,642,562,1225
415,902,62,1379
389,54,133,576
285,508,39,832
777,720,602,2099
130,80,66,276
581,281,688,1550
745,666,910,2321
124,23,531,678
222,463,422,1107
78,744,547,1369
104,268,574,946
27,295,24,346
77,372,461,910
433,228,336,997
298,814,609,1721
597,307,351,1255
402,784,523,1709
392,107,399,898
637,194,523,1354
999,640,387,2026
342,610,265,1217
30,446,34,510
467,540,211,1218
456,359,210,1025
95,160,72,327
164,838,863,1865
739,887,193,1819
309,866,27,1202
442,704,466,1612
943,391,8,1342
154,468,898,1520
941,803,862,2606
484,744,90,1318
815,344,998,2157
576,292,756,1624
851,508,640,1999
131,373,785,1289
14,405,171,590
573,671,417,1661
944,476,553,1973
842,544,632,2018
380,676,752,1808
284,577,744,1605
745,347,229,1321
261,989,490,1740
264,813,699,1776
407,60,305,772
721,853,558,2132
80,438,478,996
18,482,112,612
855,510,380,1745
784,951,766,2501
333,236,627,1196
479,126,185,790
694,888,114,1696
64,604,458,1126
589,923,170,1682
36,429,225,690
485,984,842,2311
118,966,207,1291
491,131,401,1023
107,167,59,333
33,813,971,1817
423,228,246,897
923,214,921,2058
813,213,339,1365
978,259,725,1962
628,615,635,1878
292,64,529,885
368,676,565,1609
352,9,262,623
822,585,841,2248
262,298,253,813
792,587,652,2031
533,633,848,2014
218,833,732,1783
959,720,568,2247
636,196,602,1434
421,178,931,1530
619,255,317,1191
609,768,932,2309
310,405,774,1489
329,259,730,1318
458,66,940,1464
97,1000,450,1547
916,323,62,1301
120,164,313,597
851,164,908,1923
213,281,946,1440
526,304,181,1011
732,536,735,2003
381,6,810,1197
908,739,964,2611
330,399,759,1488
899,930,718,2547
14,880,156,1050
351,516,334,1201
85,846,952,1883
657,117,944,1718
186,650,815,1651
609,344,926,1879
553,685,643,1881
176,249,346,771
73,350,221,644
151,611,839,1601
192,193,520,905
812,578,224,1614
34,847,321,1202
450,787,936,2173
534,168,138,840
525,663,378,1566
327,720,442,1489
236,356,276,868
654,905,80,1639
685,174,408,1267
732,331,221,1284
191,462,595,1248
555,742,84,1381
639,9,169,817
452,536,261,1249
472,259,391,1122
542,130,968,1640
931,287,837,2055
837,934,593,2364
561,779,221,1561
577,369,354,1300
232,678,199,1109
611,843,724,2178
3,21,628,652
462,275,96,833
602,218,124,944
268,433,695,1396
595,124,880,1599
783,459,678,1920
509,712,353,1574
101,140,887,1128
839,659,130,1628
224,845,765,1834
918,498,472,1888
353,858,956,2167
317,8,480,805
583,399,312,1294
824,393,310,1527
258,730,300,1288
254,60,585,899
682,846,644,2172
450,180,999,1629
468,484,256,1208
498,100,140,738
38,565,270,873
303,989,233,1525
654,312,60,1026
781,193,19,993
212,264,338,814
773,129,613,1515
138,596,701,1435
803,958,626,2387
60,904,804,1768
119,334,316,769
421,929,12,1362
321,123,678,1122
584,464,407,1455
958,863,557,2378
927,361,344,1632
742,583,158,1483
681,419,68,1168
956,800,48,1804
648,748,8,1404
799,167,852,1818
574,307,975,1856
835,272,585,1692
522,110,42,674
291,316,378,985
502,65,633,1200
124,149,18,291
14,932,407,1353
475,58,924,1457
530,868,463,1861
759,608,950,2317
704,771,529,2004
787,9,371,1167
874,937,678,2489
443,126,655,1224
840,545,932,2317
962,196,999,2157
829,72,675,1576
554,261,364,1179
941,691,502,2134
956,291,547,1794
440,993,351,1784
186,48,844,1078
710,743,895,2348
643,742,709,2094
115,670,746,1531
743,853,848,2444
580,233,187,1000
570,414,383,1367
586,423,379,1388
228,617,554,1399
580,486,678,1744
768,392,582,1742
905,630,552,2087
250,116,522,888
131,215,976,1322
209,956,440,1605
36,955,864,1855
586,462,720,1768
879,242,124,1245
244,262,222,728
459,119,152,730
487,394,694,1575
710,678,722,2110
816,493,327,1636
550,704,456,1710
651,274,982,1907
65,760,45,870
594,384,163,1141
239,554,835,1628
322,373,943,1638
589,997,677,2263
701,616,225,1542
951,580,40,1571
797,627,155,1579
739,555,700,1994
759,550,29,1338
555,205,659,1419
560,850,279,1689
387,802,19,1208
691,899,673,2263
478,756,875,2109
706,825,396,1927
38,94,721,853
256,677,447,1380
722,354,748,1824
749,115,436,1300
595,399,857,1851
178,446,159,783
122,547,690,1359
876,449,477,1802
127,518,763,1408
419,633,716,1768
397,532,957,1886
852,901,156,1909
239,636,570,1445
912,493,214,1619
773,944,62,1779
56,519,178,753
580,805,590,1975
149,751,970,1870
800,129,653,1582
568,483,877,1928
85,629,877,1591
101,935,248,1284
163,52,141,356
32,122,834,988
631,130,581,1342
674,888,338,1900
827,143,957,1927
528,427,331,1286
93,36,233,362
891,862,91,1844
769,375,139,1283
531,488,405,1424
60,996,834,1890
531,688,17,1236
280,675,710,1665
979,265,671,1915
622,553,985,2160
411,72,878,1361
225,823,790,1838
516,770,23,1309
350,790,267,1407
187,414,649,1250
966,549,194,1709
319,395,575,1289
844,454,897,2195
206,173,13,392
942,891,900,2733
446,958,480,1884
123,255,594,972
90,645,708,1443
884,183,187,1254
887,310,52,1249
181,797,456,1434
534,616,653,1803
179,886,399,1464
828,496,807,2131
272,56,736,1064
353,98,390,841
177,220,313,710
986,512,979,2477
22,360,721,1103
793,25,475,1293
658,505,693,1856
876,564,888,2328
947,52,784,1783
188,174,13,375
8,620,771,1399
981,676,514,2171
484,6,732,1222
926,212,809,1947
699,236,476,1411
511,899,642,2052
181,361,136,678
334,806,10,1150
26,682,17,725
8,694,64,766
662,191,537,1390
849,35,695,1579
999,275,221,1495
261,598,217,1076
466,72,895,1433
935,976,671,2582
767,739,263,1769
443,157,51,651
741,100,50,891
112,291,490,893
229,736,847,1812
949,661,989,2599
115,633,233,981
74,158,766,998
321,814,759,1894
332,48,205,585
717,204,507,1428
82,631,194,907
146,309,87,542
176,322,612,1110
414,796,572,1782
168,545,286,999
578,793,351,1722
666,570,544,1780
639,726,146,1511
106,902,195,1203
625,614,560,1799
27,586,421,1034
236,398,375,1009
585,29,563,1177
868,293,359,1520
435,757,775,1967
510,117,569,1196
755,16,835,1606
127,812,518,1457
845,789,960,2594
561,120,453,1134
410,437,794,1641
746,153,115,1014
870,438,475,1783
572,483,847,1902
416,674,963,2053
85,372,803,1260
80,655,10,745
305,78,932,1315
131,760,983,1874
678,33,765,1476
27,230,398,655
355,567,178,1100
36,411,109,556
147,187,618,952
805,717,510,2032
640,964,741,2345
143,856,277,1276
867,602,676,2145
682,688,986,2356
923,427,566,1916
150,735,905,1790
504,396,559,1459
234,89,227,550
523,836,166,1525
850,335,932,2117
340,54,477,871
732,567,97,1396
67,864,204,1135
297,940,43,1280
494,154,496,1144
262,760,924,1946
593,631,629,1853
720,943,654,2317
268,850,370,1488
187,297,651,1135
192,745,860,1797
568,923,624,2115
373,219,577,1169
714,628,825,2167
275,21,382,678
599,740,779,2118
298,102,661,1061
403,184,90,677
651,690,755,2096
252,93,22,367
41,866,569,1476
83,504,169,756
841,945,390,2176
284,703,858,1845
878,854,909,2641
259,858,280,1397
505,590,694,1789
472,971,926,2369
908,146,428,1482
533,362,459,1354
808,637,233,1678
527,909,6,1442
499,237,676,1412
246,88,837,1171
377,917,971,2265
113,591,463,1167
207,494,992,1693
364,474,633,1471
227,691,314,1232
912,167,103,1182
552,840,609,2001
196,392,248,836
396,591,131,1118
178,621,835,1634
828,347,971,2146
538,549,376,1463
554,234,503,1291
340,196,411,947
365,207,498,1070
508,712,26,1246
449,246,517,1212
117,455,398,970
543,540,199,1282
939,525,968,2432
520,137,36,693
749,309,601,1659
461,197,198,856
119,516,899,1534
65,714,389,1168
381,964,116,1461
5,699,543,1247
321,497,361,1179
123,527,827,1477
673,908,601,2182
422,838,993,2253
167,86,487,740
647,850,611,2108
369,43,423,835
693,309,845,1847
285,680,706,1671
909,721,499,2129
286,656,429,1371
971,517,663,2151
125,790,867,1782
500,795,984,2279
58,649,445,1152
855,572,35,1462
363,526,596,1485
476,517,849,1842
389,461,699,1549
19,839,677,1535
924,489,512,1925
236,18,506,760
337,794,65,1196
158,824,888,1870
783,923,1,1707
147,225,432,804
648,321,733,1702
39,780,526,1345
29,534,651,1214
947,779,326,2052
311,715,280,1306
109,912,495,1516
328,530,783,1641
74,88,823,985
855,159,797,1811
450,897,259,1606
179,232,362,773
594,266,477,1337
682,882,980,2544
961,749,247,1957
942,311,906,2159
277,235,823,1335
379,103,874,1356
376,178,422,976
784,356,556,1696
621,883,302,1806
496,355,565,1416
862,858,20,1740
420,545,979,1944
309,122,189,620
115,845,861,1821
18,37,412,467
18,6,353,377
475,211,29,715
761,85,966,1812
33,93,695,821
519,687,890,2096
424,69,753,1246
547,799,335,1681
662,376,271,1309
401,105,612,1118
918,44,841,1803
569,725,345,1639
901,155,966,2022
638,149,155,942
847,55,325,1227
521,427,585,1533
363,495,424,1282
232,349,917,1498
665,354,562,1581
79,745,235,1059
455,151,973,1579
635,452,671,1758
122,344,682,1148
439,447,549,1435
610,471,285,1366
615,305,138,1058
687,736,676,2099
940,251,322,1513
185,240,202,627
8,35,40,83
606,992,775,2373
509,295,922,1726
716,775,695,2186
570,289,374,1233
917,501,853,2271
670,470,313,1453
396,23,972,1391
174,837,682,1693
585,361,403,1349
196,308,323,827
748,51,362,1161
343,2,960,1305
476,153,255,884
71,536,976,1583
360,208,331,899
766,991,307,2064
802,576,617,1995
482,619,666,1767
425,162,73,660
109,544,728,1381
116,129,0,245
449,257,74,780
490,57,962,1509
752,65,385,1202
252,241,345,838
755,886,55,1696
42,404,131,577
509,502,496,1507
618,971,579,2168
72,420,111,603
117,797,650,1564
142,555,589,1286
404,406,248,1058
959,199,810,1968
20,801,251,1072
710,347,446,1503
854,126,27,1007
643,560,136,1339
291,630,275,1196
835,786,959,2580
844,974,212,2030
10,856,404,1270
119,982,267,1368
438,446,980,1864
433,632,871,1936
235,8,556,799
27,655,944,1626
83,330,28,441
637,788,751,2176
474,591,245,1310
197,182,287,666
122,70,869,1061
810,75,868,1753
958,59,295,1312
409,334,928,1671
480,751,878,2109
357,537,789,1683
206,254,914,1374
221,462,548,1231
831,469,319,1619
304,742,193,1239
578,382,360,1320
337,742,856,1935
258,813,972,2043
568,97,975,1640
365,897,652,1914
559,10,406,975
459,947,409,1815
527,207,319,1053
353,613,430,1396
328,459,938,1725
70,364,820,1254
746,327,712,1785
627,988,565,2180
622,560,540,1722
805,387,141,1333
320,368,238,926
804,371,139,1314
997,377,367,1741
429,814,584,1827
282,467,951,1700
371,688,701,1760
274,711,963,1948
923,535,441,1899
214,729,102,1045
592,642,60,1294
536,805,3,1344
50,817,204,1071
999,472,857,2328
501,673,768,1942
667,56,743,1466
296,276,789,1361
359,367,843,1569
478,215,76,769
49,534,568,1151
181,846,469,1496
578,667,247,1492
231,343,565,1139
904,680,476,2060
702,52,292,1046
395,957,278,1630
376,31,225,632
707,143,551,1401
593,194,404,1191
324,82,459,865
901,309,13,1223
771,166,104,1041
298,873,393,1564
160,719,429,1308
576,616,871,2063
88,192,971,1251
769,960,510,2239
443,186,375,1004
644,96,809,1549
309,518,249,1076
6,340,715,1061
948,501,216,1665
623,302,855,1780
562,335,94,991
546,189,842,1577
597,23,951,1571
451,811,720,1982
766,796,781,2343
559,176,341,1076
590,552,570,1712
603,158,660,1421
186,896,766,1848
392,684,429,1505
375,93,588,1056
961,982,983,2926
52,420,258,730
556,502,68,1126
731,729,702,2162
704,437,734,1875
681,812,343,1836
491,573,922,1986
452,799,476,1727
304,289,295,888
247,130,422,799
646,257,162,1065
483,825,336,1644
756,589,653,1998
189,758,124,1071
979,570,543,2092
851,670,465,1986
852,250,561,1663
29,231,171,431
562,888,804,2254
552,973,52,1577
73,110,227,410
433,944,166,1543
168,688,9,865
762,864,618,2244
438,860,516,1814
862,788,719,2369
792,386,628,1806
225,769,724,1718
66,542,790,1398
823,643,301,1767
97,965,532,1594
132,123,466,721
236,295,463,994
923,761,429,2113
246,609,584,1439
922,37,706,1665
718,684,728,2130
669,995,611,2275
831,466,883,2180
777,61,105,943
387,269,965,1621
892,256,912,2060
204,791,873,1868
357,36,759,1152
304,907,260,1471
625,508,472,1605
888,90,379,1357
22,484,265,771
293,784,417,1494
227,76,974,1277
292,569,517,1378
923,727,252,1902
398,209,117,724
803,427,726,1956
989,238,400,1627
568,880,922,2370
193,112,467,772
553,969,17,1539
662,257,635,1554
249,946,34,1229
800,941,200,1941
184,668,530,1382
600,196,690,1486
961,72,826,1859
950,255,110,1315
729,279,660,1668
262,301,356,919
670,791,431,1892
412,80,550,1042
35,345,843,1223
146,32,254,432
215,996,306,1517
677,358,919,1954
599,476,974,2049
861,724,977,2562
524,751,667,1942
78,903,665,1646
744,971,22,1737
971,687,78,1736
760,113,266,1139
523,235,954,1712
811,646,318,1775
687,79,642,1408
398,358,690,1446
636,720,556,1912
925,512,718,2155
513,1,907,1421
508,965,527,2000
723,743,469,1935
52,545,457,1054
212,830,479,1521
867,425,487,1779
511,380,772,1663
406,478,921,1805
816,403,215,1434
204,799,582,1585
295,396,343,1034
667,23,114,804
382,920,737,2039
750,549,159,1458
422,564,443,1429
846,792,184,1822
400,530,550,1480
275,710,574,1559
646,171,362,1179
315,74,539,928
255,335,105,695
34,894,434,1362
738,48,512,1298
626,522,825,1973
551,396,255,1202
549,524,321,1394
958,929,809,2696
308,585,871,1764
336,476,995,1807
656,107,804,1567
893,395,351,1639
756,585,50,1391
704,785,405,1894
231,948,487,1666
908,207,953,2068
771,837,751,2359
170,348,215,733
574,918,460,1952
686,520,832,2038
425,643,691,1759
808,404,476,1688
881,895,491,2267
182,680,305,1167
835,198,398,1431
631,403,905,1939
758,881,687,2326
973,629,910,2512
347,393,20,760
831,533,101,1465
395,626,960,1981
600,415,689,1704
488,423,892,1803
115,127,533,775
773,11,827,1611
735,121,755,1611
227,813,243,1283
308,670,673,1651
108,377,99,584
325,43,511,879
234,222,713,1169
265,203,754,1222
97,750,107,954
153,26,173,352
283,876,292,1451
571,928,885,2384
91,841,277,1209
949,777,228,1954
411,359,667,1437
470,431,163,1064
930,646,938,2514
370,513,527,1410
920,720,871,2511
145,923,671,1739
803,719,892,2414
705,953,148,1806
94,192,869,1155
615,725,830,2170
280,225,492,997
889,679,142,1710
473,311,687,1471
514,896,417,1827
199,105,129,433
699,989,989,2677
331,673,458,1462
845,392,408,1645
724,225,623,1572
63,725,994,1782
841,728,82,1651
41,43,987,1071
823,684,341,1848
791,730,796,2317
986,218,177,1381
840,303,81,1224
994,320,975,2289
571,43,463,1077
667,613,642,1922
897,286,284,1467
292,815,177,1284
70,774,829,1673
688,573,584,1845
351,585,382,1318
907,342,772,2021
683,964,994,2641
892,407,783,2082
461,165,574,1200
168,130,259,557
708,443,607,1758
48,430,451,929
874,570,569,2013
433,298,731,1462
682,654,629,1965
93,661,960,1714
983,129,614,1726
771,114,409,1294
388,784,355,1527
772,232,585,1589
24,396,246,666
976,294,358,1628
631,712,902,2245
670,451,188,1309
618,353,816,1787
806,166,259,1231
201,453,861,1515
426,915,988,2329
666,379,197,1242
935,109,350,1394
5,445,547,997
401,723,837,1961
46,852,196,1094
158,856,261,1275
848,155,500,1503
514,123,908,1545
749,944,513,2206
542,35,487,1064
156,419,587,1162
292,953,253,1498
487,376,560,1423
958,722,194,1874
398,9,671,1078
879,911,359,2149
988,708,185,1881
854,475,64,1393
987,929,640,2556
247,660,105,1012
248,296,934,1478
872,625,631,2128
578,231,170,979
707,564,791,2062
579,85,72,736
150,217,705,1072
736,84,223,1043
705,827,753,2285
547,281,68,896
894,655,541,2090
770,591,265,1626
171,761,345,1277
243,979,26,1248
864,44,766,1674
209,422,711,1342
801,639,323,1763
803,105,70,978
94,598,449,1141
229,643,565,1437
989,793,944,2726
72,910,682,1664
149,52,416,617
324,113,327,764
520,286,219,1025
494,907,601,2002
338,165,675,1178
780,781,527,2088
887,201,412,1500
474,769,51,1294
521,313,165,999
424,772,203,1399
741,522,808,2071
518,316,8,842
497,583,853,1933
304,388,534,1226
241,800,826,1867
639,374,226,1239
481,26,171,678
494,30,457,981
223,323,51,597
281,238,260,779
1000,756,776,2532
449,366,628,1443
772,138,533,1443
48,771,52,871
83,798,654,1535
366,795,322,1483
213,789,933,1935
376,817,384,1577
995,982,657,2634
89,22,868,979
687,495,419,1601
907,165,215,1287
705,35,968,1708
660,501,893,2054
581,453,387,1421
261,362,133,756
469,437,958,1864
902,378,228,1508
967,563,66,1596
160,948,234,1342
359,932,17,1308
595,270,455,1320
166,229,914,1309
752,217,816,1785
724,49,392,1165
103,350,929,1382
937,935,643,2515
107,785,786,1678
303,342,20,665
649,767,973,2389
214,289,459,962
752,823,405,1980
847,617,753,2217
149,825,558,1532
459,340,889,1688
811,25,577,1413
689,603,514,1806
206,71,859,1136
587,157,195,939
364,473,235,1072
626,611,724,1961
178,593,124,895
358,502,509,1369
631,354,298,1283
451,613,170,1234
890,18,62,970
949,170,923,2042
45,930,663,1638
325,23,845,1193
731,534,344,1609
986,620,104,1710
305,988,853,2146
401,127,906,1434
724,236,542,1502
202,267,170,639
629,913,412,1954
810,613,166,1589
316,889,857,2062
16,296,915,1227
114,19,213,346
810,693,383,1886
594,111,927,1632
871,14,492,1377
277,809,831,1917
644,370,743,1757
359,215,476,1050
700,571,488,1759
578,303,331,1212
544,448,145,1137
802,797,549,2148
611,74,817,1502
139,39,237,415
802,691,898,2391
592,591,147,1330
856,932,666,2454
806,729,464,1999
397,271,214,882
481,385,197,1063
286,914,118,1318
292,315,432,1039
203,431,220,854
21,333,213,567
824,302,689,1815
610,761,349,1720
174,705,135,1014
214,867,335,1416
422,235,401,1058
48,89,793,930
909,442,75,1426
960,86,910,1956
337,507,893,1737
688,141,738,1567
226,382,282,890
450,80,345,875
592,481,332,1405
714,247,412,1373
785,128,479,1392
414,528,480,1422
827,992,147,1966
25,143,603,771
582,874,656,2112
647,186,115,948
102,546,524,1172
