655,51,695,1401
225,171,389,785
635,600,20,1255
122,194,775,1091
425,807,207,1439
755,971,840,2566
230,366,593,1189
981,253,924,2158
335,49,749,1133
120,304,979,1403
468,73,992,1533
413,609,177,1199
896,567,342,1805
918,989,182,2089
22,291,690,1003
765,927,367,2059
816,650,67,1533
592,30,902,1524
827,85,579,1491
712,915,978,2605
502,692,727,1921
821,186,822,1829
827,402,557,1786
526,296,580,1402
223,862,364,1449
936,339,442,1717
122,369,645,1136
462,566,220,1248
479,720,89,1288
484,92,854,1430
388,995,749,2132
748,514,275,1537
586,509,649,1744
170,872,237,1279
821,767,936,2524
850,783,325,1958
577,994,495,2066
526,470,751,1747
802,826,190,1818
124,458,410,992
521,646,423,1590
825,445,261,1531
842,572,614,2028
887,26,786,1699
466,189,433,1088
377,642,709,1728
366,234,619,1219
255,375,384,1014
302,40,879,1221
163,782,57,1002
41,369,172,582
953,501,514,1968
109,523,51,683
307,561,934,1802
716,51,94,861
190,390,33,613
173,303,205,681
837,412,181,1430
673,325,764,1762
30,614,413,1057
494,909,662,2065
111,236,57,404
555,47,485,1087
449,136,869,1454
826,520,834,2180
11,848,645,1504
734,217,363,1314
92,172,768,1032
465,579,1000,2044
808,920,720,2448
153,3,474,630
124,897,452,1473
520,592,871,1983
23,859,795,1677
311,357,673,1341
570,531,342,1443
781,545,675,2001
134,719,217,1070
450,701,846,1997
826,952,472,2250
226,81,779,1086
615,737,323,1675
317,966,720,2003
522,118,899,1539
672,833,519,2024
247,339,270,856
95,858,485,1438
800,778,502,2080
692,350,21,1063
848,481,645,1974
55,537,226,818
417,170,76,663
880,169,645,1694
772,643,148,1563
132,950,413,1495
711,54,206,971
418,90,653,1161
400,738,884,2022
474,65,562,1101
991,587,521,2099
960,917,616,2493
28,412,12,452
296,61,785,1142
512,922,898,2332
310,322,907,1539
849,839,594,2282
356,485,942,1783
386,682,891,1959
719,152,908,1779
674,424,161,1259
261,477,694,1432
40,163,172,375
310,502,791,1603
318,372,601,1291
617,305,22,944
136,612,529,1277
748,704,511,1963
875,722,257,1854
508,580,579,1667
182,536,45,763
907,694,800,2401
782,175,38,995
647,566,524,1737
348,805,85,1238
48,3,775,826
473,990,60,1523
803,672,860,2335
205,978,451,1634
481,23,471,975
616,210,127,953
146,893,952,1991
177,889,199,1265
960,662,163,1785
120,88,759,967
559,909,434,1902
131,113,421,665
74,153,987,1214
988,802,291,2081
356,242,91,689
340,210,41,591
435,424,670,1529
369,328,113,810
372,437,310,1119
722,938,663,2323
357,839,513,1709
970,712,792,2474
213,528,243,984
494,124,721,1339
902,942,52,1896
129,259,709,1097
741,710,730,2181
132,699,128,959
704,565,811,2080
53,156,985,1194
655,877,366,1898
206,423,550,1179
450,150,54,654
485,806,300,1591
663,958,52,1673
347,30,253,630
981,525,446,1952
854,471,21,1346
741,693,945,2379
146,947,108,1201
256,407,331,994
284,499,456,1239
896,789,454,2139
18,922,232,1172
965,606,248,1819
877,767,796,2440
359,255,627,1241
372,732,61,1165
294,777,326,1397
819,240,342,1401
648,482,785,1915
264,607,475,1346
197,953,493,1643
796,26,329,1151
300,87,574,961
365,273,32,670
837,519,174,1530
541,196,841,1578
869,397,315,1581
895,343,436,1674
729,594,989,2312
279,153,140,572
902,468,365,1735
374,503,282,1159
574,728,70,1372
481,754,775,2010
948,570,328,1846
842,211,86,1139
318,497,541,1356
724,549,278,1551
646,741,74,1461
275,846,70,1191
817,341,451,1609
685,137,310,1132
406,708,681,1795
514,24,415,953
238,101,442,781
559,800,577,1936
158,481,416,1055
594,611,273,1478
59,75,320,454
712,473,148,1333
647,558,694,1899
514,218,181,913
392,360,180,932
176,405,634,1215
267,34,802,1103
604,92,485,1181
280,161,483,924
387,929,749,2065
764,653,645,2062
51,513,316,880
602,756,433,1791
526,802,424,1752
312,134,298,744
489,99,913,1501
23,306,674,1003
779,797,576,2152
681,136,122,939
510,50,209,769
639,278,447,1364
244,962,737,1943
340,759,726,1825
511,1,645,1157
600,362,539,1501
374,539,207,1120
476,622,857,1955
553,79,104,736
546,966,135,1647
776,580,710,2066
561,838,76,1475
350,925,68,1343
328,160,555,1043
762,310,524,1596
787,670,256,1713
937,142,550,1629
13,585,67,665
908,729,147,1784
371,432,860,1663
816,430,574,1820
814,754,173,1741
808,659,61,1528
656,348,813,1817
649,157,534,1340
943,35,421,1399
661,3,416,1080
401,259,712,1372
769,772,303,1844
982,542,334,1858
703,568,184,1455
0,222,604,826
885,817,722,2424
41,192,431,664
107,495,233,835
606,260,521,1387
697,508,266,1471
524,605,696,1825
769,232,113,1114
832,316,883,2031
171,783,72,1026
783,552,29,1364
388,485,230,1103
224,131,233,588
441,70,888,1399
751,960,846,2557
655,195,87,937
440,634,592,1666
865,262,941,2068
349,327,474,1150
168,830,209,1207
337,805,203,1345
314,624,205,1143
994,249,202,1445
810,136,40,986
705,74,226,1005
595,344,482,1421
776,799,822,2397
913,532,327,1772
527,275,786,1588
854,98,56,1008
74,346,893,1313
474,29,707,1210
789,416,485,1690
852,872,154,1878
886,542,889,2317
430,821,968,2219
214,919,306,1439
403,698,798,1899
759,649,389,1797
42,22,560,624
767,875,306,1948
947,779,772,2498
482,236,104,822
376,399,859,1634
734,627,694,2055
127,435,803,1365
688,569,35,1292
14,833,787,1634
998,434,947,2379
445,788,339,1572
62,673,717,1452
959,440,830,2229
756,798,646,2200
608,558,958,2124
560,976,653,2189
253,788,316,1357
140,75,168,383
326,305,152,783
974,175,983,2132
869,713,836,2418
612,87,892,1591
885,180,986,2051
999,774,610,2383
528,247,919,1694
720,586,801,2107
181,318,789,1288
317,90,734,1141
400,737,605,1742
920,348,463,1731
235,395,280,910
39,592,942,1573
790,157,581,1528
113,915,106,1134
487,259,570,1316
949,249,379,1577
239,703,802,1744
45,937,572,1554
83,877,705,1665
702,504,224,1430
626,958,287,1871
24,242,621,887
554,470,278,1302
141,157,801,1099
262,933,358,1553
179,415,891,1485
187,527,443,1157
180,570,807,1557
929,165,205,1299
325,156,844,1325
89,831,125,1045
588,251,523,1362
433,873,674,1980
968,549,181,1698
184,524,739,1447
393,75,960,1428
27,477,711,1215
462,98,890,1450
354,908,212,1474
121,288,954,1363
433,976,612,2021
922,19,502,1443
656,995,78,1729
889,545,678,2112
518,275,811,1604
630,425,226,1281
397,317,331,1045
440,972,0,1412
811,926,234,1971
72,936,267,1275
216,759,404,1379
371,917,636,1924
535,833,253,1621
651,747,488,1886
921,4,33,958
474,617,892,1983
182,449,671,1302
763,802,465,2030
799,41,827,1667
43,26,765,834
572,476,119,1167
211,150,653,1014
762,267,219,1248
966,15,425,1406
986,816,105,1907
690,778,844,2312
457,754,94,1305
290,347,203,840
574,53,592,1219
661,994,398,2053
406,389,94,889
296,839,489,1624
633,155,473,1261
449,143,353,945
151,778,174,1103
210,193,280,683
772,778,852,2402
715,816,13,1544
476,255,702,1433
737,637,932,2306
25,725,288,1038
36,330,318,684
116,150,991,1257
716,101,396,1213
579,171,691,1441
385,331,38,754
3,703,517,1223
950,641,281,1872
347,230,904,1481
684,850,605,2139
849,627,731,2207
914,557,248,1719
217,686,403,1306
810,916,534,2260
877,756,962,2595
266,719,344,1329
618,566,710,1894
941,781,510,2232
932,790,345,2067
548,214,803,1565
260,335,460,1055
445,567,474,1486
874,854,59,1787
116,149,896,1161
378,274,939,1591
803,523,882,2208
862,372,269,1503
984,406,404,1794
450,615,805,1870
372,766,302,1440
458,642,48,1148
292,117,232,641
226,370,275,871
842,30,290,1162
61,701,428,1190
99,842,776,1717
194,130,384,708
562,736,386,1684
63,884,543,1490
14,727,780,1521
951,83,520,1554
654,867,647,2168
665,580,925,2170
413,902,596,1911
616,372,409,1397
0,72,611,683
329,529,862,1720
67,476,801,1344
792,659,454,1905
829,438,407,1674
97,569,76,742
245,18,674,937
407,817,844,2068
969,649,765,2383
515,736,688,1939
823,931,853,2607
920,954,523,2397
672,193,510,1375
863,413,681,1957
149,296,313,758
882,28,31,941
669,689,815,2173
41,128,214,383
282,771,896,1949
545,431,128,1104
312,441,964,1717
749,562,431,1742
877,679,575,2131
659,385,212,1256
749,685,623,2057
170,526,821,1517
174,891,582,1647
617,451,104,1172
226,794,262,1282
981,649,23,1653
814,4,852,1670
434,59,430,923
716,670,136,1522
453,885,778,2116
76,942,116,1134
791,916,3,1710
720,74,200,994
418,78,24,520
665,626,412,1703
455,136,132,723
209,479,902,1590
549,990,811,2350
65,427,717,1209
710,5,648,1363
735,679,897,2311
293,882,893,2068
141,120,877,1138
669,21,223,913
947,665,442,2054
234,416,544,1194
764,649,237,1650
681,571,569,1821
568,959,365,1892
49,736,323,1108
597,33,437,1067
304,395,693,1392
768,579,894,2241
897,493,13,1403
131,88,376,595
293,198,915,1406
936,551,481,1968
80,406,138,624
451,955,849,2255
651,199,991,1841
408,841,739,1988
611,844,287,1742
913,453,685,2051
297,970,367,1634
896,11,211,1118
178,571,350,1099
696,791,765,2252
174,480,683,1337
809,919,254,1982
677,153,679,1509
337,601,827,1765
618,330,150,1098
641,824,662,2127
529,983,453,1965
215,531,149,895
291,186,543,1020
657,728,902,2287
878,658,322,1858
755,459,90,1304
320,447,720,1487
142,85,595,822
870,219,935,2024
118,190,771,1079
293,825,537,1655
202,82,540,824
720,543,582,1845
421,947,284,1652
527,898,217,1642
55,271,180,506
518,924,54,1496
518,597,153,1268
528,427,551,1506
872,217,149,1238
145,261,40,446
292,37,40,369
722,520,33,1275
850,720,467,2037
657,589,776,2022
705,753,944,2402
508,381,729,1618
528,605,761,1894
331,669,238,1238
4,89,935,1028
695,620,604,1919
212,102,70,384
288,753,468,1509
196,709,737,1642
611,194,613,1418
823,517,20,1360
141,321,338,800
804,392,260,1456
61,451,544,1056
934,72,5,1011
556,269,477,1302
515,528,928,1971
472,672,707,1851
237,361,150,748
448,165,197,810
899,560,68,1527
424,174,523,1121
871,995,507,2373
220,602,726,1548
807,497,939,2243
228,307,210,745
613,91,444,1148
538,907,635,2080
3,458,184,645
715,668,768,2151
97,773,221,1091
162,324,671,1157
82,302,824,1208
714,847,309,1870
934,363,967,2264
996,299,316,1611
660,256,91,1007
187,401,843,1431
843,725,819,2387
480,943,531,1954
841,98,400,1339
929,810,681,2420
632,363,166,1161
847,764,175,1786
32,133,430,595
240,912,87,1239
498,231,891,1620
554,663,969,2186
814,850,154,1818
249,64,915,1228
351,962,118,1431
557,795,299,1651
575,714,654,1943
849,427,403,1679
961,309,936,2206
360,707,36,1103
860,916,840,2616
852,133,122,1107
579,690,845,2114
85,592,96,773
950,10,854,1814
673,131,39,843
181,792,621,1594
287,853,97,1237
488,620,713,1821
944,89,372,1405
14,307,720,1041
67,547,772,1386
545,406,358,1309
582,599,854,2035
102,950,410,1462
444,275,960,1679
747,849,835,2431
353,712,847,1912
628,760,837,2225
510,489,861,1860
73,305,7,385
16,548,141,705
856,917,175,1948
545,183,125,853
313,636,154,1103
66,832,364,1262
426,312,799,1537
793,629,891,2313
774,775,350,1899
879,52,923,1854
20,722,289,1031
938,668,125,1731
663,884,161,1708
595,997,731,2323
661,71,966,1698
28,924,931,1883
25,153,762,940
22,779,78,879
944,593,739,2276
999,225,583,1807
807,115,529,1451
112,942,605,1659
684,116,238,1038
754,445,40,1239
485,363,118,966
217,173,725,1115
972,482,45,1499
679,422,919,2020
754,288,646,1688
283,968,297,1548
111,387,601,1099
136,159,717,1012
664,990,244,1898
920,957,457,2334
585,528,311,1424
471,559,536,1566
865,325,482,1672
251,290,208,749
865,573,370,1808
126,762,919,1807
679,339,134,1152
716,605,525,1846
982,631,954,2567
633,758,937,2328
534,591,542,1667
454,881,751,2086
169,637,110,916
169,855,666,1690
787,235,274,1296
784,240,852,1876
473,643,935,2051
499,122,120,741
31,270,161,462
36,741,386,1163
445,255,173,873
64,771,419,1254
531,903,435,1869
852,200,753,1805
212,967,404,1583
178,495,683,1356
413,129,173,715
712,530,501,1743
624,49,859,1532
740,370,515,1625
265,748,71,1084
809,519,83,1411
723,232,393,1348
801,368,156,1325
118,374,10,502
401,909,392,1702
706,830,113,1649
681,1000,874,2555
611,110,917,1638
379,80,54,513
997,501,996,2494
731,508,837,2076
516,831,852,2199
137,93,386,616
954,399,531,1884
128,948,1000,2076
966,383,763,2112
151,169,90,410
47,728,970,1745
755,705,387,1847
669,965,298,1932
58,663,887,1608
857,244,258,1359
46,60,345,451
931,838,444,2213
469,180,57,706
132,117,845,1094
793,538,926,2257
423,510,468,1401
957,789,848,2594
26,479,69,574
21,947,684,1652
73,551,639,1263
223,218,23,464
930,39,204,1173
174,539,430,1143
88,549,852,1489
183,542,574,1299
887,555,222,1664
829,925,479,2233
257,806,251,1314
661,358,867,1886
24,684,245,953
686,864,641,2191
639,753,269,1661
813,816,240,1869
923,762,8,1693
111,935,945,1991
648,177,722,1547
652,776,638,2066
519,336,305,1160
854,252,559,1665
124,992,66,1182
581,139,479,1199
549,573,199,1321
4,620,503,1127
487,812,917,2216
877,742,53,1672
802,280,358,1440
394,408,642,1444
421,33,599,1053
668,408,484,1560
697,595,635,1927
804,211,131,1146
306,616,731,1653
348,656,272,1276
348,461,899,1708
207,474,873,1554
605,816,431,1852
206,260,990,1456
236,178,124,538
488,205,235,928
723,29,689,1441
963,457,869,2289
65,74,758,897
828,318,140,1286
585,427,663,1675
414,610,868,1892
580,166,640,1386
519,335,87,941
361,99,626,1086
905,316,141,1362
19,677,578,1274
876,930,332,2138
891,740,984,2615
444,329,268,1041
593,309,200,1102
634,132,558,1324
379,924,647,1950
539,727,830,2096
279,894,730,1903
179,626,191,996
858,107,610,1575
224,88,807,1119
700,555,18,1273
217,134,238,589
898,553,239,1690
906,621,579,2106
148,437,983,1568
579,810,825,2214
767,63,891,1721
646,816,857,2319
30,463,649,1142
773,168,14,955
951,821,484,2256
55,152,624,831
50,269,858,1177
423,888,400,1711
710,744,749,2203
226,189,240,655
854,528,671,2053
104,868,132,1104
343,498,873,1714
242,490,305,1037
518,344,815,1677
660,97,800,1557
924,27,557,1508
582,14,122,718
41,783,762,1586
622,52,733,1407
699,679,250,1628
40,764,582,1386
966,772,225,1963
832,228,523,1583
740,38,582,1360
0,25,841,866
504,927,274,1705
642,672,184,1498
656,652,250,1558
494,938,209,1641
523,45,984,1552
759,833,538,2130
846,653,553,2052
328,527,381,1236
593,713,697,2003
761,416,184,1361
979,620,485,2084
950,461,127,1538
902,222,79,1203
915,307,172,1394
837,964,332,2133
569,822,371,1762
825,933,251,2009
759,187,195,1141
554,418,304,1276
27,279,488,794
707,610,55,1372
231,949,573,1753
994,675,641,2310
542,472,43,1057
225,876,901,2002
646,224,610,1480
11,165,265,441
879,923,755,2557
67,548,796,1411
459,445,970,1874
83,959,133,1175
972,948,140,2060
989,926,332,2247
541,606,502,1649
910,740,941,2591
714,409,573,1696
942,904,331,2177
447,14,140,601
527,805,482,1814
195,986,66,1247
596,77,795,1468
130,458,703,1291
283,578,955,1816
827,186,87,1100
136,747,91,974
662,602,209,1473
321,609,568,1498
163,533,408,1104
190,78,80,348
721,450,392,1563
72,862,349,1283
405,803,360,1568
641,728,566,1935
945,80,862,1887
427,388,975,1790
457,599,269,1325
828,383,130,1341
438,802,642,1882
657,668,580,1905
568,98,221,887
812,39,699,1550
146,507,589,1242
957,405,174,1536
877,27,820,1724
61,238,130,429
900,561,243,1704
140,866,891,1897
960,48,649,1657
271,576,724,1571
550,727,843,2120
831,810,102,1743
79,28,47,154
196,26,289,511
193,459,165,817
965,635,592,2192
569,809,216,1594
693,799,916,2408
525,795,119,1439
556,599,397,1552
228,320,921,1469
584,802,661,2047
735,395,648,1778
958,251,476,1685
285,916,43,1244
264,94,654,1012
218,717,193,1128
160,389,287,836
889,695,327,1911
610,905,770,2285
315,178,871,1364
313,115,465,893
760,671,511,1942
815,103,845,1763
772,109,423,1304
510,467,281,1258
979,225,532,1736
637,113,30,780
22,908,103,1033
931,126,329,1386
830,495,756,2081
887,528,558,1973
939,127,649,1715
934,14,303,1251
443,990,612,2045
781,380,775,1936
539,717,967,2223
384,175,643,1202
141,515,718,1374
341,752,864,1957
186,659,996,1841
41,734,437,1212
806,136,671,1613
736,357,423,1516
167,876,320,1363
901,892,848,2641
435,360,284,1079
188,646,844,1678
188,38,943,1169
772,13,156,941
444,390,127,961
764,220,136,1120
881,421,898,2200
459,459,585,1503
915,26,888,1829
878,70,362,1310
393,642,219,1254
887,424,823,2134
359,151,555,1065
173,138,452,763
576,269,355,1200
640,84,991,1715
245,896,161,1302
699,170,492,1361
326,672,787,1785
265,93,242,600
393,345,455,1193
282,193,63,538
682,948,640,2270
585,256,83,924
89,695,768,1552
418,275,700,1393
961,808,505,2274
445,53,874,1372
810,416,763,1989
815,68,961,1844
235,229,444,908
351,490,172,1013
522,908,871,2301
262,995,984,2241
36,926,231,1193
899,223,930,2052
953,657,317,1927
771,946,196,1913
998,113,361,1472
520,397,466,1383
440,793,962,2195
209,702,973,1884
992,18,911,1921
856,616,623,2095
897,401,449,1747
360,914,868,2142
499,442,145,1086
635,317,372,1324
907,492,848,2247
363,766,187,1316
913,914,22,1849
519,716,593,1828
106,810,73,989
140,960,71,1171
782,423,725,1930
240,911,519,1670
263,650,669,1582
867,604,659,2130
891,569,868,2328
184,219,966,1369
198,945,568,1711
461,219,603,1283
970,745,557,2272
239,693,368,1300
105,442,394,941
829,138,993,1960
905,181,664,1750
174,495,438,1107
733,650,968,2351
754,488,826,2068
877,270,845,1992
123,672,10,805
947,875,887,2709
499,721,475,1695
253,253,204,710
706,273,638,1617
375,388,21,784
55,627,481,1163
472,41,356,869
375,445,212,1032
997,299,717,2013
213,74,720,1007
595,925,240,1760
388,267,6,661
578,937,868,2383
67,985,634,1686
583,92,169,844
992,864,75,1931
930,297,438,1665
123,692,953,1768
493,212,154,859
311,31,972,1314
15,908,19,942
450,548,264,1262
970,707,711,2388
983,745,617,2345
434,610,551,1595
596,950,804,2350
339,99,188,626
996,861,371,2228
985,964,378,2327
60,802,988,1850
472,35,574,1081
184,772,720,1676
708,495,637,1840
816,677,916,2409
892,809,772,2473
352,252,797,1401
939,634,297,1870
664,65,868,1597
239,303,280,822
344,202,51,597
203,312,279,794
224,42,192,458
277,330,747,1354
755,30,626,1411
661,461,807,1929
829,423,549,1801
513,271,335,1119
709,404,920,2033
663,512,340,1515
513,625,154,1292
293,802,718,1813
812,905,960,2677
23,387,700,1110
548,931,215,1694
54,602,581,1237
239,298,433,970
392,993,983,2368
992,353,843,2188
470,849,666,1985
204,478,231,913
661,983,89,1733
146,286,628,1060
936,523,417,1876
423,517,167,1107
140,892,803,1835
566,877,100,1543
296,985,505,1786
676,416,367,1459
285,671,260,1216
736,749,12,1497
476,744,269,1489
861,969,486,2316
110,94,969,1173
351,157,313,821
988,140,877,2005
836,925,738,2499
584,230,60,874
351,237,384,972
807,188,415,1410
624,136,671,1431
177,741,480,1398
217,702,373,1292
108,336,702,1146
506,174,849,1529
534,430,579,1543
749,394,48,1191
733,328,360,1421
773,44,268,1085
466,721,858,2045
940,758,473,2171
594,523,896,2013
690,445,802,1937
650,849,899,2398
990,428,902,2320
770,941,672,2383
492,853,503,1848
873,254,876,2003
17,19,529,565
659,460,346,1465
363,192,317,872
968,112,792,1872
162,830,797,1789
306,513,904,1723
656,98,65,819
813,955,766,2534
805,826,781,2412
999,551,300,1850
810,143,404,1357
946,545,912,2403
480,697,812,1989
395,702,424,1521
104,380,392,876
399,680,829,1908
555,126,913,1594
829,135,75,1039
942,322,422,1686
787,512,280,1579
211,713,949,1873
373,386,531,1290
255,791,548,1594
324,697,23,1044
67,376,398,841
54,510,639,1203
887,885,342,2114
707,149,182,1038
139,856,47,1042
894,218,284,1396
775,372,539,1686
316,312,585,1213
627,312,566,1505
24,343,393,760
322,149,342,813
966,859,383,2208
821,681,113,1615
76,60,841,977
581,520,147,1248
252,962,896,2110
260,393,561,1214
784,72,175,1031
817,432,807,2056
880,860,16,1756
308,907,8,1223
50,115,536,701
838,5,540,1383
47,906,28,981
205,180,633,1018
615,349,675,1639
658,247,230,1135
888,524,853,2265
882,462,562,1906
998,621,208,1827
676,503,939,2118
189,589,730,1508
325,825,132,1282
288,657,156,1101
576,510,840,1926
50,182,876,1108
556,662,18,1236
156,345,184,685
75,63,874,1012
464,57,666,1187
447,422,717,1586
713,414,158,1285
261,107,414,782
501,530,933,1964
736,459,813,2008
691,632,896,2219
172,681,258,1111
551,915,56,1522
78,137,826,1041
298,364,634,1296
230,743,855,1828
506,137,754,1397
362,623,268,1253
395,711,18,1124
490,261,79,830
145,825,598,1568
339,294,142,775
576,845,389,1810
148,926,45,1119
523,531,188,1242
795,982,775,2552
805,906,782,2493
918,472,537,1927
947,783,861,2591
588,136,82,806
464,449,775,1688
335,98,199,632
91,865,869,1825
125,31,84,240
967,126,284,1377
330,437,311,1078
606,270,586,1462
120,560,414,1094
800,235,156,1191
734,384,314,1432
490,46,757,1293
50,949,329,1328
989,731,55,1775
813,292,977,2082
270,936,688,1894
963,608,700,2271
395,524,270,1189
836,768,580,2184
893,89,428,1410
592,715,561,1868
326,586,916,1828
339,430,261,1030
5,822,898,1725
512,684,278,1474
53,356,70,479
987,164,76,1227
335,36,287,658
558,494,421,1473
647,312,353,1312
541,266,919,1726
539,115,355,1009
922,717,267,1906
652,335,962,1949
408,95,142,645
856,103,312,1271
834,469,984,2287
156,77,697,930
86,392,485,963
167,745,364,1276
564,170,346,1080
786,808,149,1743
413,842,336,1591
274,220,772,1266
62,326,282,670
210,27,498,735
905,830,349,2084
972,4,305,1281
178,977,774,1929
443,348,838,1629
733,931,179,1843
614,343,79,1036
811,541,389,1741
485,31,850,1366
693,965,904,2562
771,242,983,1996
148,232,132,512
665,665,599,1929
847,43,657,1547
795,848,422,2065
989,948,32,1969
578,14,78,670
365,214,265,844
145,561,638,1344
656,696,646,1998
342,41,271,654
136,127,165,428
154,319,732,1205
46,113,82,241
903,653,94,1650
776,54,473,1303
944,405,546,1895
111,331,233,675
823,347,673,1843
874,258,824,1956
790,430,132,1352
90,679,30,799
904,942,276,2122
922,374,824,2120
510,386,999,1895
272,434,279,985
701,350,126,1177
987,175,651,1813
17,878,731,1626
47,827,503,1377
100,276,13,389
816,599,492,1907
971,362,967,2300
672,752,72,1496
77,464,324,865
429,361,623,1413
471,163,969,1603
424,26,76,526
17,544,91,652
412,477,605,1494
932,555,938,2425
636,429,755,1820
572,518,286,1376
773,946,273,1992
732,437,373,1542
7,931,675,1613
497,494,821,1812
570,31,180,781
257,393,770,1420
141,790,318,1249
685,829,728,2242
445,857,263,1565
482,538,166,1186
202,193,502,897
555,442,596,1593
975,900,765,2640
481,351,363,1195
145,781,207,1133
765,291,626,1682
496,552,852,1900
148,991,436,1575
788,16,366,1170
637,350,546,1533
865,830,910,2605
158,871,268,1297
817,611,997,2425
554,651,772,1977
936,176,657,1769
742,643,227,1612
484,994,624,2102
984,858,707,2549
421,365,451,1237
143,696,190,1029
93,995,890,1978
475,400,213,1088
800,58,650,1508
386,785,236,1407
854,172,510,1536
518,30,527,1075
415,738,759,1912
529,432,246,1207
862,263,555,1680
95,189,916,1200
702,181,523,1406
324,742,944,2010
159,101,657,917
889,460,226,1575
294,337,909,1540
957,389,571,1917
2,837,242,1081
131,504,214,849
521,39,940,1500
700,584,949,2233
715,488,691,1894
161,97,464,722
994,533,257,1784
903,702,931,2536
404,221,566,1191
227,674,44,945
441,779,713,1933
558,250,683,1491
358,600,856,1814
901,511,939,2351
763,87,115,965
684,851,491,2026
196,230,127,553
753,342,444,1539
665,731,137,1533
796,63,872,1731
130,175,839,1144
361,793,440,1594
402,11,15,428
452,838,645,1935
241,77,419,737
947,266,753,1966
116,609,574,1299
165,101,410,676
913,230,718,1861
868,346,849,2063
430,904,441,1775
604,442,779,1825
601,163,201,965
461,484,203,1148
687,106,103,896
84,782,750,1616
928,153,474,1555
41,908,433,1382
396,319,29,744
605,158,970,1733
912,813,418,2143
253,56,42,351
637,750,150,1537
606,695,957,2258
180,42,429,651
566,28,329,923
42,517,635,1194
969,635,586,2190
845,851,945,2641
642,983,577,2202
789,86,53,928
89,244,928,1261
150,837,207,1194
465,736,335,1536
816,612,157,1585
13,297,797,1107
724,109,128,961
536,844,208,1588
165,694,267,1126
175,100,445,720
930,852,87,1869
478,375,333,1186
74,127,191,392
285,497,266,1048
293,832,548,1673
626,36,385,1047
956,683,13,1652
177,919,690,1786
644,662,230,1536
195,827,717,1739
230,155,968,1353
795,905,50,1750
872,647,179,1698
700,173,39,912
526,951,858,2335
275,349,72,696
248,839,208,1295
274,165,561,1000
536,831,145,1512
334,288,272,894
726,201,551,1478
994,187,77,1258
32,710,691,1433
630,818,353,1801
769,331,104,1204
974,91,542,1607
175,809,169,1153
300,109,462,871
167,99,990,1256
429,679,671,1779
16,235,855,1106
316,216,20,552
121,435,324,880
427,263,912,1602
589,179,369,1137
725,173,299,1197
608,450,449,1507
699,413,824,1936
613,907,304,1824
361,583,135,1079
514,841,268,1623
264,868,48,1180
273,989,358,1620
875,800,325,2000
361,955,506,1822
292,840,324,1456
469,709,555,1733
939,737,531,2207
677,664,796,2137
301,564,201,1066
81,395,332,808
304,828,722,1854
866,342,19,1227
707,51,132,890
410,981,75,1466
861,69,228,1158
594,573,717,1884
95,742,567,1404
980,360,419,1759
78,545,311,934
225,98,551,874
722,24,86,832
559,838,264,1661
574,266,377,1217
510,191,232,933
535,801,367,1703
266,8,382,656
486,986,398,1870
71,94,947,1112
118,424,319,861
284,856,718,1858
471,377,314,1162
475,65,720,1260
940,1,939,1880
785,21,544,1350
25,541,55,621
709,330,278,1317
274,233,202,709
942,598,911,2451
233,961,833,2027
68,868,77,1013
207,211,469,887
696,511,346,1553
216,968,287,1471
535,162,944,1641
779,612,172,1563
427,564,349,1340
998,235,995,2228
783,923,662,2368
695,669,576,1940
