655,51,695,1401
98,101,484,683
175,73,808,1056
666,239,626,1531
12,350,886,1248
559,340,989,1888
388,878,12,1278
717,424,230,1371
616,404,549,1569
969,251,470,1690
478,686,148,1312
467,695,942,2104
479,133,139,751
341,298,861,1500
196,403,976,1575
308,141,238,687
704,764,592,2060
222,186,826,1234
187,302,446,935
931,733,260,1924
727,428,555,1710
572,150,276,998
35,840,302,1177
508,370,850,1728
271,518,589,1378
914,750,50,1714
368,891,267,1526
195,115,467,777
113,659,446,1218
662,475,673,1810
560,910,432,1902
487,616,197,1300
171,582,420,1173
21,801,401,1223
600,122,153,875
359,974,281,1614
875,302,506,1683
478,771,359,1608
174,294,379,847
339,87,75,501
735,984,721,2440
417,322,794,1533
765,698,914,2377
886,501,148,1535
796,219,504,1519
907,524,730,2161
596,421,421,1438
881,831,979,2691
343,131,545,1019
409,271,598,1278
944,374,892,2210
973,168,166,1307
247,610,654,1511
841,928,254,2023
282,172,545,999
819,795,713,2327
438,180,860,1478
695,416,246,1357
623,157,142,922
609,438,157,1204
481,251,204,936
309,974,474,1757
451,635,10,1096
628,458,77,1163
170,117,164,451
44,492,531,1067
331,93,206,630
858,486,323,1667
631,263,58,952
632,495,938,2065
100,878,114,1092
607,397,910,1914
936,391,721,2048
262,990,830,2082
845,281,896,2022
388,12,190,590
425,684,972,2081
313,808,574,1695
156,325,809,1290
444,251,957,1652
932,433,865,2230
394,564,309,1267
649,198,676,1523
574,506,395,1475
176,947,618,1741
93,494,924,1511
214,213,794,1221
364,852,364,1580
619,855,472,1946
741,924,657,2322
700,358,842,1900
534,244,242,1020
955,556,53,1564
864,378,700,1942
752,233,538,1523
481,928,205,1614
209,23,321,553
242,433,278,953
121,401,142,664
578,911,829,2318
288,719,913,1920
557,51,526,1134
5,252,730,987
906,753,427,2086
438,375,323,1136
606,145,753,1504
352,886,131,1369
169,96,157,422
448,763,342,1553
268,860,638,1766
14,516,963,1493
642,125,917,1684
9,582,858,1449
882,331,829,2042
12,788,513,1313
800,810,143,1753
694,25,774,1493
848,793,412,2053
215,823,599,1637
394,136,920,1450
257,348,688,1293
740,422,839,2001
972,692,288,1952
92,623,819,1534
325,200,158,683
127,891,189,1207
655,245,682,1582
879,269,872,2020
31,968,572,1571
793,54,364,1211
325,808,555,1688
454,813,877,2144
604,150,346,1100
378,603,763,1744
602,339,622,1563
627,472,939,2038
255,288,97,640
754,398,668,1820
937,856,444,2237
348,888,106,1342
117,807,713,1637
866,291,81,1238
622,899,713,2234
353,704,333,1390
889,838,973,2700
525,739,490,1754
204,977,603,1784
414,213,44,671
480,251,797,1528
371,360,542,1273
446,283,750,1479
284,8,452,744
86,4,774,864
346,349,445,1140
812,394,800,2006
938,655,815,2408
773,312,462,1547
834,629,533,1996
548,182,194,924
509,362,269,1140
164,269,580,1013
870,884,342,2096
398,361,702,1461
799,8,67,874
764,339,874,1977
783,585,214,1582
141,246,549,936
41,522,180,743
195,525,10,730
326,381,776,1483
494,91,555,1140
360,812,291,1463
85,522,239,846
2,570,788,1360
206,317,391,914
926,546,621,2093
585,597,676,1858
486,748,271,1505
530,460,955,1945
550,580,214,1344
88,30,279,397
893,33,906,1832
679,926,902,2507
244,510,974,1728
990,468,767,2225
542,95,401,1038
957,572,487,2016
771,910,256,1937
430,711,329,1470
501,781,990,2272
332,614,707,1653
337,193,559,1089
508,294,917,1719
153,35,850,1038
773,547,255,1575
558,118,119,795
994,32,166,1192
0,245,233,478
962,315,14,1291
695,875,876,2446
869,239,707,1815
530,659,317,1506
361,0,85,446
175,423,591,1189
347,668,875,1890
388,701,165,1254
266,612,652,1530
585,821,889,2295
207,818,542,1567
809,317,68,1194
445,685,146,1276
803,533,76,1412
789,938,543,2270
521,379,879,1779
662,4,131,797
0,443,386,829
731,637,554,1922
851,228,494,1573
852,740,533,2125
281,27,398,706
272,541,420,1233
669,274,677,1620
704,829,681,2214
337,298,314,949
963,689,431,2083
266,636,692,1594
754,415,96,1265
56,702,592,1350
182,860,874,1916
254,554,832,1640
635,884,173,1692
399,768,348,1515
532,331,223,1086
227,251,178,656
262,82,117,461
513,524,232,1269
928,560,369,1857
398,248,804,1450
336,463,333,1132
959,146,617,1722
304,327,869,1500
552,189,686,1427
303,866,436,1605
140,531,178,849
986,970,352,2308
497,847,991,2335
519,839,929,2287
171,178,621,970
881,161,80,1122
54,573,58,685
848,399,56,1303
885,628,398,1911
720,345,762,1827
324,672,582,1578
375,593,120,1088
541,665,855,2061
14,349,681,1044
615,452,297,1364
263,13,665,941
82,182,930,1194
317,620,148,1085
225,983,967,2175
595,967,575,2137
908,91,742,1741
607,628,784,2019
298,292,249,839
771,732,375,1878
826,868,526,2220
963,472,697,2132
246,229,342,817
237,765,265,1267
803,599,234,1636
953,113,966,2032
111,734,120,965
185,998,306,1489
263,595,622,1480
788,297,870,1955
605,694,536,1835
465,87,204,756
607,714,331,1652
936,716,281,1933
238,123,781,1142
569,470,169,1208
444,229,5,678
512,554,636,1702
17,276,896,1189
119,840,681,1640
611,327,524,1462
548,330,551,1429
482,120,383,985
768,898,764,2430
858,823,593,2274
201,137,888,1226
299,382,579,1260
332,385,188,905
201,691,933,1825
681,473,255,1409
199,537,770,1506
179,261,188,628
59,271,807,1137
448,634,315,1397
448,139,90,677
118,3,15,136
612,759,141,1512
864,785,585,2234
779,724,385,1888
130,292,419,841
822,784,897,2503
204,613,588,1405
753,128,154,1035
494,315,59,868
910,814,116,1840
619,575,741,1935
102,241,622,965
869,426,14,1309
359,779,153,1291
841,514,362,1717
261,673,956,1890
462,113,187,762
781,26,82,889
142,804,246,1192
693,411,770,1874
750,208,665,1623
123,915,880,1918
451,322,416,1189
122,38,550,710
384,823,637,1844
785,682,758,2225
189,711,8,908
88,103,699,890
936,983,998,2917
257,397,912,1566
531,128,712,1371
909,997,579,2485
93,20,789,902
468,658,536,1662
745,724,491,1960
241,529,287,1057
449,169,752,1370
487,462,409,1358
265,501,581,1347
114,995,538,1647
648,670,441,1759
462,648,517,1627
841,481,77,1399
90,29,371,490
546,840,882,2268
319,900,930,2149
421,616,636,1673
727,320,956,2003
42,729,895,1666
826,966,579,2371
965,781,801,2547
162,120,849,1131
312,644,190,1146
812,674,123,1609
560,771,599,1930
910,812,240,1962
83,338,275,696
359,550,504,1413
227,568,534,1329
821,957,308,2086
18,790,792,1600
509,286,434,1229
321,332,630,1283
190,296,615,1101
622,117,532,1271
44,426,689,1159
103,748,736,1587
515,106,792,1413
2,799,138,939
276,815,781,1872
463,305,4,772
875,370,197,1442
411,384,854,1649
799,843,2,1644
259,685,51,995
916,271,690,1877
681,544,82,1307
298,240,792,1330
432,48,650,1130
852,878,809,2539
951,423,652,2026
916,197,308,1421
99,598,353,1050
171,487,459,1117
889,615,367,1871
749,841,393,1983
606,559,559,1724
652,535,827,2014
959,517,182,1658
246,975,995,2216
795,382,536,1713
353,826,110,1289
576,429,353,1358
562,890,416,1868
402,616,207,1225
422,771,436,1629
839,228,779,1846
467,388,468,1323
336,36,420,792
768,991,426,2185
112,106,931,1149
181,886,202,1269
881,819,411,2111
147,676,931,1754
899,603,958,2460
733,781,518,2032
269,518,491,1278
627,72,781,1480
648,13,182,843
356,487,256,1099
796,69,75,940
697,925,160,1782
226,405,716,1347
132,540,106,778
88,370,903,1361
353,777,528,1658
429,786,409,1624
45,894,831,1770
151,437,595,1183
331,939,73,1343
603,93,920,1616
22,832,589,1443
261,676,973,1910
712,59,183,954
763,207,581,1551
873,997,435,2305
259,948,475,1682
793,498,623,1914
163,961,996,2120
64,232,389,685
393,925,824,2142
850,57,938,1845
309,186,309,804
698,556,625,1879
293,325,206,824
976,948,155,2079
509,38,339,886
831,193,292,1316
664,773,645,2082
222,353,787,1362
945,373,590,1908
868,442,247,1557
531,750,428,1709
325,983,954,2262
551,3,568,1122
814,358,698,1870
773,373,461,1607
385,802,239,1426
876,152,525,1553
670,798,100,1568
237,865,271,1373
338,332,469,1139
321,136,621,1078
403,668,451,1522
57,407,864,1328
679,364,59,1102
297,359,698,1354
406,999,224,1629
508,663,576,1747
913,444,49,1406
489,582,736,1807
791,650,858,2299
149,512,281,942
674,789,245,1708
240,931,502,1673
917,852,182,1951
764,590,609,1963
835,178,12,1025
705,185,826,1716
557,318,516,1391
607,875,10,1492
658,243,742,1643
991,77,554,1622
173,149,935,1257
808,385,226,1419
66,637,788,1491
133,837,380,1350
335,318,338,991
561,869,151,1581
69,341,949,1359
956,809,631,2396
967,675,469,2111
566,490,1000,2056
701,942,78,1721
714,843,217,1774
283,953,240,1476
254,969,511,1734
150,824,842,1816
143,733,738,1614
937,285,393,1615
762,75,266,1103
581,10,794,1385
315,847,828,1990
876,907,460,2243
746,733,104,1583
611,99,761,1471
129,192,520,841
728,494,247,1469
858,46,285,1189
17,346,704,1067
284,369,491,1144
591,131,531,1253
450,553,224,1227
302,646,819,1767
704,495,595,1794
458,582,978,2018
52,349,994,1395
425,88,251,764
598,510,648,1756
884,70,487,1441
240,914,466,1620
791,951,827,2569
679,769,42,1490
993,159,857,2009
644,609,332,1585
223,611,495,1329
61,673,283,1017
643,793,956,2392
352,574,879,1805
823,62,545,1430
349,413,921,1683
837,52,960,1849
213,955,402,1570
577,775,161,1513
725,989,150,1864
915,315,567,1797
855,614,124,1593
831,415,871,2117
992,56,499,1547
864,445,441,1750
919,534,532,1985
12,478,359,849
531,601,345,1477
9,657,883,1549
475,380,323,1178
542,178,440,1160
206,849,687,1742
202,701,915,1818
545,785,185,1515
466,279,919,1664
643,103,322,1068
454,221,189,864
15,312,721,1048
269,620,844,1733
672,267,80,1019
189,483,534,1206
632,722,59,1413
638,571,738,1947
746,870,444,2060
412,197,594,1203
876,583,37,1496
728,845,296,1869
494,698,903,2095
885,67,725,1677
927,747,279,1953
916,278,48,1242
843,749,605,2197
133,240,75,448
795,814,730,2339
789,595,125,1509
948,209,223,1380
800,291,88,1179
427,776,570,1773
567,628,324,1519
870,167,637,1674
97,113,350,560
961,388,412,1761
155,376,836,1367
971,603,148,1722
843,515,415,1773
629,201,567,1397
155,823,974,1952
910,394,717,2021
558,762,57,1377
876,576,220,1672
550,328,805,1683
724,866,460,2050
837,997,641,2475
736,549,869,2154
546,291,274,1111
519,339,382,1240
617,486,549,1652
329,157,919,1405
421,655,505,1581
85,348,821,1254
909,304,710,1923
658,360,501,1519
413,238,217,868
802,968,895,2665
311,908,464,1683
355,735,590,1680
136,53,301,490
581,11,102,694
360,919,749,2028
427,63,960,1450
450,873,80,1403
516,482,440,1438
614,758,880,2252
987,971,819,2777
577,600,469,1646
371,842,648,1861
838,526,371,1735
997,144,437,1578
41,284,579,904
363,429,265,1057
147,584,803,1534
662,917,254,1833
605,75,405,1085
643,980,353,1976
996,562,573,2131
977,138,101,1216
802,976,256,2034
468,61,768,1297
892,411,733,2036
891,616,425,1932
324,307,932,1563
280,663,109,1052
707,326,262,1295
179,95,66,340
859,97,147,1103
486,265,691,1442
575,615,453,1643
149,498,878,1525
983,419,361,1763
402,946,1,1349
164,267,835,1266
501,908,378,1787
88,796,737,1621
735,121,912,1768
317,804,925,2046
977,489,868,2334
869,560,106,1535
758,449,155,1362
935,379,874,2188
845,736,521,2102
273,316,711,1300
273,357,865,1495
905,713,637,2255
535,924,647,2106
893,607,184,1684
427,324,638,1389
139,575,99,813
340,857,802,1999
780,514,296,1590
93,317,40,450
841,519,964,2324
575,555,945,2075
192,543,440,1175
528,205,917,1650
559,608,443,1610
116,687,420,1223
375,359,91,825
871,125,332,1328
790,846,563,2199
463,708,323,1494
163,158,276,597
888,310,742,1940
329,867,202,1398
947,27,446,1420
218,576,194,988
224,469,135,828
46,865,821,1732
357,497,29,883
856,339,234,1429
726,816,347,1889
184,906,43,1133
43,330,703,1076
383,938,296,1617
339,835,502,1676
26,842,876,1744
809,770,25,1604
115,390,7,512
67,541,536,1144
209,876,13,1098
574,464,349,1387
924,539,17,1480
240,151,348,739
458,811,177,1446
820,531,812,2163
604,617,106,1327
603,196,611,1410
692,265,743,1700
58,92,548,698
50,667,605,1322
71,592,86,749
383,19,391,793
629,132,351,1112
774,861,618,2253
700,525,438,1663
156,982,405,1543
369,709,467,1545
703,716,305,1724
276,227,202,705
781,855,745,2381
444,681,665,1790
330,384,178,892
94,519,105,718
180,888,489,1557
276,854,369,1499
407,243,855,1505
90,767,182,1039
86,617,962,1665
148,977,720,1845
246,423,517,1186
884,886,847,2617
883,914,452,2249
514,237,611,1362
186,692,383,1261
608,140,857,1605
964,210,765,1939
965,853,644,2462
803,140,260,1203
863,923,428,2214
920,661,150,1731
886,348,768,2002
972,704,94,1770
921,470,275,1666
371,267,243,881
366,780,599,1745
794,226,241,1261
895,145,464,1504
228,43,750,1021
268,363,483,1114
687,222,248,1157
55,753,184,992
942,723,161,1826
948,944,863,2755
310,385,239,934
39,582,561,1182
392,278,516,1186
355,928,801,2084
218,509,585,1312
632,421,795,1848
517,780,784,2081
883,499,568,1950
62,77,277,416
417,483,843,1743
836,490,965,2291
986,557,9,1552
637,155,984,1776
656,414,586,1656
801,776,390,1967
677,951,172,1800
971,252,446,1669
552,540,54,1146
791,58,64,913
537,151,404,1092
582,444,575,1601
486,611,499,1596
117,79,758,954
408,413,831,1652
793,415,421,1629
453,90,577,1120
613,19,407,1039
57,846,882,1785
725,369,114,1208
345,270,13,628
773,295,817,1885
877,614,208,1699
14,864,110,988
266,415,499,1180
1,438,317,756
927,839,810,2576
885,341,676,1902
573,41,76,690
304,896,804,2004
706,847,416,1969
576,536,889,2001
252,40,334,626
101,788,53,942
53,915,84,1052
867,223,245,1335
964,762,904,2630
338,169,868,1375
4,547,328,879
138,255,747,1140
9,872,832,1713
540,52,228,820
10,44,552,606
704,108,108,920
529,205,869,1603
141,923,616,1680
464,853,259,1576
959,536,799,2294
787,751,679,2217
952,410,848,2210
185,430,338,953
890,27,756,1673
522,224,822,1568
179,390,461,1030
35,279,468,782
766,505,454,1725
673,620,911,2204
271,13,394,678
838,164,615,1617
924,508,378,1810
793,326,336,1455
133,210,376,719
133,7,685,825
960,180,612,1752
471,588,687,1746
407,956,106,1469
941,809,926,2676
595,44,859,1498
638,537,22,1197
990,450,58,1498
571,876,29,1476
500,837,753,2090
113,218,152,483
851,720,865,2436
80,57,265,402
642,589,142,1373
680,365,138,1183
903,141,482,1526
806,183,125,1114
224,986,611,1821
744,235,971,1950
782,491,873,2146
533,90,126,749
696,252,265,1213
481,785,525,1791
666,527,341,1534
49,583,41,673
584,849,525,1958
149,141,919,1209
971,199,38,1208
992,232,393,1617
917,352,700,1969
855,477,896,2228
588,508,757,1853
903,578,685,2166
838,760,319,1917
341,176,612,1129
776,495,859,2130
827,244,533,1604
507,758,959,2224
311,424,277,1012
774,861,562,2197
331,619,928,1878
508,32,943,1483
88,906,797,1791
496,581,66,1143
281,185,132,598
302,24,449,775
566,636,370,1572
655,810,371,1836
194,246,197,637
742,271,776,1789
789,804,492,2085
437,314,974,1725
798,995,371,2164
387,987,496,1870
600,359,933,1892
500,881,467,1848
562,927,328,1817
682,187,113,982
16,372,81,469
824,149,835,1808
237,52,496,785
945,105,191,1241
177,57,15,249
509,629,32,1170
154,706,315,1175
541,193,163,897
380,737,253,1370
784,573,591,1948
500,173,195,868
686,953,341,1980
490,813,126,1429
959,214,828,2001
242,1,849,1092
418,455,488,1361
725,41,858,1624
604,532,744,1880
282,276,66,624
991,980,485,2456
933,9,357,1299
558,169,978,1705
525,431,78,1034
199,942,918,2059
673,268,256,1197
353,372,446,1171
763,621,206,1590
940,411,286,1637
277,434,404,1115
831,776,245,1852
231,324,282,837
120,737,790,1647
963,734,494,2191
840,699,439,1978
575,465,16,1056
850,657,402,1909
970,943,343,2256
751,477,473,1701
592,708,572,1872
776,299,452,1527
204,314,207,725
557,361,388,1306
885,634,157,1676
187,547,690,1424
11,268,586,865
695,345,853,1893
559,294,221,1074
798,146,910,1854
465,839,937,2241
210,164,501,875
365,476,842,1683
762,983,351,2096
595,486,180,1261
193,931,376,1500
44,234,267,545
824,439,338,1601
80,497,78,655
905,308,631,1844
864,127,178,1169
269,974,933,2176
111,132,117,360
246,415,133,794
185,158,953,1296
518,78,619,1215
500,620,939,2059
177,199,343,719
386,550,481,1417
892,250,561,1703
409,813,885,2107
178,276,98,552
951,616,712,2279
290,871,963,2124
418,398,845,1661
586,32,676,1294
174,87,742,1003
926,181,431,1538
940,186,394,1520
739,622,413,1774
172,59,828,1059
531,443,281,1255
147,904,33,1084
110,658,805,1573
789,962,203,1954
501,620,534,1655
622,516,415,1553
271,979,522,1772
877,531,691,2099
48,251,960,1259
708,156,758,1622
580,129,946,1655
744,66,597,1407
4,401,766,1171
984,545,805,2334
437,372,431,1240
612,916,179,1707
115,588,298,1001
927,227,746,1900
579,525,911,2015
670,878,250,1798
590,907,216,1713
492,379,527,1398
117,658,556,1331
135,79,417,631
131,767,439,1337
971,943,203,2117
956,620,365,1941
162,909,621,1692
940,693,444,2077
339,904,580,1823
574,449,379,1402
153,760,221,1134
72,800,668,1540
491,806,314,1611
66,345,991,1402
951,262,222,1435
11,11,905,927
375,560,258,1193
262,835,752,1849
561,43,253,857
453,108,366,927
729,102,681,1512
733,168,954,1855
62,361,613,1036
115,441,715,1271
674,828,769,2271
456,509,506,1471
28,152,330,510
232,998,206,1436
91,471,107,669
177,162,107,446
580,831,35,1446
735,47,910,1692
752,929,254,1935
379,169,152,700
618,986,466,2070
303,77,270,650
129,741,570,1440
186,885,130,1201
394,621,511,1526
962,683,858,2503
413,18,392,823
893,855,746,2494
600,863,247,1710
159,868,231,1258
691,218,498,1407
173,154,241,568
57,111,503,671
26,527,769,1322
759,467,184,1410
765,531,890,2186
230,670,698,1598
353,308,589,1250
652,505,666,1823
414,193,6,613
604,597,488,1689
7,231,654,892
912,592,862,2366
171,585,660,1416
60,813,497,1370
125,936,696,1757
558,109,571,1238
39,493,374,906
921,872,809,2602
88,154,795,1037
629,898,75,1602
173,526,899,1598
490,309,448,1247
759,269,892,1920
795,328,246,1369
776,263,316,1355
11,890,514,1415
479,112,312,903
678,937,151,1766
655,747,218,1620
832,971,204,2007
242,374,917,1533
584,646,298,1528
651,869,259,1779
905,373,218,1496
637,329,468,1434
291,154,55,500
969,633,363,1965
612,616,386,1614
233,31,732,996
327,662,238,1227
967,740,184,1891
529,775,366,1670
42,46,75,163
275,91,429,795
119,962,918,1999
469,194,239,902
787,580,346,1713
647,78,119,844
883,1,942,1826
59,515,735,1309
160,531,363,1054
493,801,409,1703
595,422,642,1659
596,977,510,2083
203,156,659,1018
258,981,861,2100
32,167,331,530
244,422,593,1259
545,665,795,2005
131,196,246,573
387,156,915,1458
177,144,376,697
341,452,608,1401
99,543,33,675
778,302,195,1275
399,612,243,1254
11,121,136,268
556,64,490,1110
495,727,64,1286
947,992,719,2658
852,175,836,1863
934,630,233,1797
38,42,621,701
977,109,914,2000
796,863,502,2161
763,21,684,1468
771,743,352,1866
2,121,693,816
934,853,871,2658
490,246,333,1069
113,436,90,639
572,423,533,1528
606,390,726,1722
807,636,911,2354
609,168,678,1455
671,85,515,1271
530,816,4,1350
669,932,234,1835
951,15,108,1074
564,563,68,1195
577,650,295,1522
576,924,19,1519
847,400,869,2116
428,528,928,1884
783,328,27,1138
697,671,924,2292
606,613,527,1746
65,863,627,1555
491,802,254,1547
44,207,105,356
670,59,205,934
764,811,814,2389
370,69,523,962
408,718,254,1380
752,877,147,1776
777,773,215,1765
8,66,40,114
492,710,1000,2202
989,217,899,2105
313,659,662,1634
370,664,420,1454
465,63,37,565
783,532,253,1568
36,608,952,1596
795,555,593,1943
247,894,809,1950
778,569,463,1810
13,591,597,1201
598,755,332,1685
16,347,458,821
416,580,915,1911
617,964,410,1991
980,402,371,1753
324,573,775,1672
594,470,522,1586
855,315,610,1780
505,989,416,1910
468,733,270,1471
680,233,357,1270
693,623,573,1889
340,293,470,1103
293,168,310,771
60,511,859,1430
834,252,588,1674
822,255,818,1895
840,306,123,1269
345,231,484,1060
905,434,753,2092
883,1,931,1815
627,39,473,1139
253,838,810,1901
518,645,629,1792
961,792,761,2514
218,285,201,704
904,83,57,1044
308,678,151,1137
523,750,930,2203
223,842,320,1385
702,163,296,1161
357,633,90,1080
833,407,239,1479
285,387,796,1468
113,743,924,1780
935,318,838,2091
190,561,868,1619
629,815,144,1588
167,491,18,676
444,416,706,1566
806,515,107,1428
982,316,654,1952
792,361,915,2068
238,519,157,914
706,385,649,1740
506,970,429,1905
515,581,721,1817
686,800,131,1617
820,168,742,1730
965,355,790,2110
909,414,795,2118
223,8,974,1205
852,433,577,1862
554,261,813,1628
898,182,477,1557
583,796,810,2189
476,597,134,1207
758,103,807,1668
545,575,318,1438
364,264,397,1025
316,362,890,1568
985,335,688,2008
532,478,228,1238
433,607,92,1132
906,381,844,2131
451,944,885,2280
14,401,174,589
434,695,792,1921
571,873,553,1997
406,296,827,1529
933,667,114,1714
359,369,952,1680
784,540,433,1757
157,120,673,950
516,432,384,1332
539,122,478,1139
27,997,811,1835
990,799,398,2187
752,695,965,2412
313,471,694,1478
812,210,222,1244
175,744,650,1569
176,819,684,1679
676,78,31,785
162,933,150,1245
519,116,295,930
258,157,19,434
123,298,173,594
488,128,886,1502
653,854,261,1768
5,148,380,533
924,731,282,1937
612,361,663,1636
221,830,982,2033
297,826,978,2101
954,895,246,2095
316,346,975,1637
62,615,529,1206
177,25,19,221
993,349,222,1564
326,724,617,1667
4,678,144,826
892,518,449,1859
781,799,372,1952
128,467,227,822
310,789,265,1364
342,778,177,1297
796,672,788,2256
528,163,477,1168
611,716,408,1735
291,568,339,1198
425,452,975,1852
86,817,199,1102
712,659,847,2218
804,991,658,2453
843,760,261,1864
882,741,284,1907
930,150,456,1536
444,276,875,1595
848,285,911,2044
23,404,579,1006
543,362,455,1360
10,93,473,576
531,428,520,1479
116,574,806,1496
322,436,56,814
374,32,910,1316
685,573,572,1830
843,938,202,1983
437,618,237,1292
737,386,175,1298
16,657,348,1021
42,901,51,994
863,398,391,1652
811,101,263,1175
650,727,219,1596
79,858,551,1488
921,905,15,1841
105,83,67,255
884,310,291,1485
86,802,614,1502
911,856,988,2755
99,335,550,984
87,528,703,1318
874,555,490,1919
177,864,925,1966
596,809,365,1770
931,325,533,1789
686,582,125,1393
443,778,438,1659
800,663,632,2095
179,951,334,1464
214,26,838,1078
38,892,155,1085
366,211,645,1222
509,895,992,2396
6,62,41,109
881,786,101,1768
510,14,930,1454
721,460,799,1980
765,970,16,1751
46,964,135,1145
119,183,155,457
740,968,370,2078
170,483,214,867
168,93,808,1069
664,897,204,1765
456,642,648,1746
788,516,112,1416
996,175,47,1218
602,901,523,2026
151,180,128,459
304,781,749,1834
117,179,946,1242
688,324,425,1437
362,238,925,1525
897,781,184,1862
640,770,389,1799
560,84,138,782
169,225,397,791
144,230,817,1191
440,811,327,1578
521,139,650,1310
628,817,653,2098
559,356,238,1153
366,686,842,1894
210,986,202,1398
980,13,214,1207
26,182,520,728
295,335,59,689
706,652,139,1497
377,681,573,1631
665,22,520,1207
921,67,470,1458
234,678,513,1425
602,223,325,1150
142,314,314,770
186,323,880,1389
595,271,69,935
813,66,990,1869
233,673,912,1818
648,279,874,1801
431,806,330,1567
208,996,878,2082
901,888,737,2526
219,204,735,1158
204,903,810,1917
666,340,641,1647
430,646,585,1661
755,305,747,1807
825,82,985,1892
619,849,263,1731
356,44,793,1193
48,710,187,945
925,644,718,2287
678,968,585,2231
124,344,307,775
617,285,420,1322
227,996,409,1632
693,222,658,1573
909,530,212,1651
884,752,183,1819
601,71,360,1032
596,417,52,1065
71,407,59,537
35,330,714,1079
472,82,225,779
862,863,161,1886
799,571,284,1654
787,577,248,1612
420,251,269,940
615,273,301,1189
29,199,947,1175
115,661,466,1242
659,601,110,1370
722,504,152,1378
326,873,473,1672
968,222,352,1542
34,83,328,445
340,924,682,1946
947,163,192,1302
629,267,471,1367
642,478,553,1673
777,37,492,1306
913,518,240,1671
912,707,720,2339
572,956,150,1678
745,541,357,1643
723,801,427,1951
863,112,709,1684
701,375,824,1900
311,478,321,1110
442,574,255,1271
570,559,581,1710
217,742,823,1782
237,439,703,1379
645,325,185,1155
288,264,769,1321
546,726,108,1380
63,800,81,944
180,942,656,1778
219,997,384,1600
151,393,711,1255
121,159,851,1131
553,89,665,1307
533,783,81,1397
478,721,322,1521
226,981,740,1947
304,482,20,806
898,619,50,1567
871,534,656,2061
297,722,64,1083
133,345,958,1436
415,619,1,1035
320,24,333,677
22,854,377,1253
930,450,83,1463
46,303,346,695
291,696,875,1862
768,665,626,2059
952,263,585,1800
749,533,373,1655
463,186,410,1059
251,873,993,2117
784,711,597,2092
666,631,117,1414
291,954,121,1366
153,889,84,1126
589,80,753,1422
528,46,780,1354
556,125,951,1632
43,216,388,647
684,189,710,1583
367,124,511,1002
732,854,1000,2586
595,435,423,1453
254,739,438,1431
409,102,736,1247
493,562,462,1517
751,370,901,2022
575,254,482,1311
82,726,952,1760
155,550,899,1604
633,881,138,1652
674,122,66,862
416,10,783,1209
130,885,477,1492
993,8,545,1546
199,913,90,1202
12,980,823,1815
215,431,450,1096
28,868,892,1788
356,858,188,1402
363,364,181,908
85,135,26,246
888,599,582,2069
427,998,370,1795
940,318,282,1540
513,893,960,2366
9,57,221,287
821,251,808,1880
358,414,964,1736
570,765,769,2104
660,923,773,2356
796,205,177,1178
375,851,737,1963
285,658,902,1845
355,687,876,1918
82,845,646,1573
208,545,255,1008
269,728,738,1735
302,312,990,1604
219,184,368,771
499,747,974,2220
944,874,440,2258
4,675,14,693
340,690,574,1604
51,578,695,1324
283,911,512,1706
759,390,374,1523
185,810,15,1010
801,906,557,2264
73,627,583,1283
49,427,250,726
978,665,297,1940
444,429,603,1476
678,147,635,1460
578,359,911,1848
