655,51,695,1401
326,657,153,1136
315,319,740,1374
31,822,819,1672
854,104,684,1642
461,604,677,1742
103,511,492,1106
916,908,290,2114
116,798,983,1897
262,260,808,1330
22,144,451,617
940,906,299,2145
877,651,951,2479
527,673,800,2000
272,664,887,1823
532,153,323,1008
473,145,868,1486
123,506,639,1268
18,814,342,1174
888,31,430,1349
744,599,589,1932
898,471,146,1515
95,961,627,1683
710,632,873,2215
67,829,989,1885
881,622,948,2451
745,979,131,1855
13,513,685,1211
751,999,632,2382
65,260,863,1188
453,348,136,937
573,542,703,1818
431,860,277,1568
92,205,953,1250
797,422,289,1508
21,359,971,1351
347,334,866,1547
91,627,883,1601
839,349,833,2021
332,851,518,1701
977,478,854,2309
337,833,833,2003
343,936,936,2215
823,210,810,1843
709,746,64,1519
94,900,238,1232
166,716,962,1844
169,609,337,1115
734,851,673,2258
985,921,675,2581
792,393,36,1221
489,91,998,1578
919,762,15,1696
277,35,978,1290
691,316,744,1751
423,294,652,1369
229,908,941,2078
632,688,157,1477
184,147,925,1256
416,410,866,1692
949,123,402,1474
759,989,690,2438
578,771,914,2263
726,764,36,1526
245,608,391,1244
544,571,879,1994
462,156,999,1617
771,411,938,2120
264,840,205,1309
275,248,342,865
337,807,319,1463
146,326,349,821
130,322,33,485
981,153,754,1888
643,647,165,1455
251,489,780,1520
925,752,949,2626
579,67,327,973
405,111,587,1103
485,845,675,2005
866,421,153,1440
593,667,37,1297
344,544,991,1879
894,496,523,1913
797,754,118,1669
976,752,79,1807
694,711,3,1408
742,602,873,2217
264,109,567,940
683,244,879,1806
901,761,786,2448
161,665,142,968
397,946,775,2118
188,168,61,417
732,111,287,1130
125,608,768,1501
442,798,878,2118
12,168,430,610
998,748,671,2417
153,830,239,1222
474,645,474,1593
955,121,714,1790
62,54,341,457
73,775,218,1066
38,604,881,1523
939,40,356,1335
356,922,886,2164
263,232,563,1058
951,493,48,1492
250,766,406,1422
970,925,645,2540
744,487,657,1888
137,512,160,809
864,296,18,1178
905,824,958,2687
360,372,282,1014
694,135,565,1394
176,247,766,1189
477,472,895,1844
859,592,259,1710
651,498,577,1726
457,772,804,2033
167,608,446,1221
35,384,808,1227
942,542,76,1560
115,836,215,1166
0,99,475,574
631,103,325,1059
237,491,244,972
887,810,398,2095
941,983,321,2245
796,908,247,1951
950,666,585,2201
334,78,926,1338
535,293,374,1202
651,25,709,1385
777,450,674,1901
958,15,570,1543
289,512,869,1670
377,202,143,722
885,183,329,1397
941,699,612,2252
435,668,121,1224
796,392,543,1731
745,805,696,2246
992,575,934,2501
574,776,307,1657
990,987,941,2918
313,150,950,1413
916,921,105,1942
184,70,391,645
438,296,912,1646
880,165,290,1335
441,340,624,1405
525,764,19,1308
614,952,365,1931
790,52,717,1559
849,430,110,1389
177,201,519,897
809,733,124,1666
184,136,508,828
781,757,749,2287
671,531,633,1835
875,943,410,2228
293,787,532,1612
160,586,747,1493
858,451,80,1389
1000,846,130,1976
135,854,851,1840
448,266,66,780
692,457,420,1569
790,173,471,1434
139,678,19,836
482,631,751,1864
548,561,101,1210
121,704,953,1778
178,982,30,1190
957,143,848,1948
422,289,265,976
359,159,919,1437
482,252,660,1394
195,627,410,1232
402,622,732,1756
603,435,985,2023
977,692,997,2666
769,569,537,1875
422,328,734,1484
413,572,511,1496
815,153,699,1667
613,824,327,1764
390,253,939,1582
151,714,352,1217
620,264,432,1316
465,336,289,1090
601,505,600,1706
542,984,227,1753
500,702,880,2082
905,487,941,2333
429,322,533,1284
533,532,52,1117
666,556,563,1785
28,317,694,1039
728,412,453,1593
39,695,195,929
785,912,373,2070
672,405,674,1751
22,646,814,1482
830,630,452,1912
119,584,599,1302
569,667,86,1322
145,112,481,738
592,205,88,885
660,560,841,2061
153,460,303,916
22,267,836,1125
129,485,93,707
648,296,107,1051
914,123,290,1327
442,421,276,1139
281,610,492,1383
11,245,611,867
103,887,246,1236
104,812,424,1340
914,451,49,1414
52,508,498,1058
204,830,820,1854
846,815,532,2193
40,794,349,1183
208,114,64,386
693,0,166,859
646,247,616,1509
848,664,477,1989
831,406,455,1692
973,213,762,1948
366,59,275,700
341,583,627,1551
428,462,746,1636
206,878,372,1456
792,505,767,2064
983,591,61,1635
218,630,960,1808
438,757,82,1277
17,147,911,1075
846,779,832,2457
9,301,721,1031
436,920,142,1498
870,47,975,1892
367,9,177,553
434,352,8,794
694,251,406,1351
768,264,343,1375
856,139,988,1983
292,688,359,1339
380,261,667,1308
574,360,401,1335
620,963,257,1840
709,249,700,1658
75,59,348,482
671,423,648,1742
928,683,464,2075
291,595,860,1746
230,269,796,1295
97,564,809,1470
30,963,318,1311
954,970,526,2450
850,891,975,2716
115,390,765,1270
905,587,385,1877
274,982,130,1386
933,135,143,1211
476,944,664,2084
881,75,174,1130
572,730,588,1890
724,181,491,1396
918,284,788,1990
59,919,679,1657
354,443,863,1660
348,875,596,1819
968,572,64,1604
867,971,471,2309
46,645,541,1232
99,134,814,1047
512,190,105,807
59,786,455,1300
691,517,689,1897
90,298,615,1003
187,666,42,895
44,595,847,1486
972,366,620,1958
880,660,406,1946
156,547,244,947
239,591,244,1074
634,608,827,2069
384,560,401,1345
715,747,933,2395
32,869,3,904
724,492,537,1753
889,423,154,1466
651,101,676,1428
26,617,354,997
657,226,652,1535
840,646,777,2263
647,600,945,2192
354,953,591,1898
260,557,848,1665
795,659,726,2180
456,254,587,1297
141,987,769,1897
178,123,769,1070
532,637,463,1632
846,497,682,2025
211,420,854,1485
76,270,632,978
96,621,107,824
848,24,820,1692
497,371,705,1573
118,651,859,1628
145,465,994,1604
354,875,83,1312
613,314,771,1698
41,144,265,450
35,48,509,592
566,144,506,1216
726,343,348,1417
808,190,421,1419
90,290,0,380
901,538,44,1483
471,736,206,1413
174,14,544,732
689,575,479,1743
886,354,329,1569
358,21,567,946
123,522,168,813
143,776,560,1479
465,826,181,1472
8,695,884,1587
814,413,407,1634
485,659,163,1307
11,64,290,365
483,515,839,1837
892,86,310,1288
999,229,936,2164
962,907,475,2344
979,202,438,1619
238,50,811,1099
601,151,124,876
94,341,588,1023
819,630,23,1472
107,993,842,1942
534,820,709,2063
511,180,253,944
339,951,17,1307
539,396,494,1429
22,347,49,418
592,173,130,895
263,494,179,936
61,792,151,1004
922,305,173,1400
101,110,572,783
829,78,461,1368
915,168,899,1982
778,991,47,1816
881,946,247,2074
870,903,874,2647
57,200,170,427
314,471,699,1484
919,397,858,2174
333,493,372,1198
532,793,503,1828
110,348,246,704
696,311,913,1920
869,542,826,2237
753,782,605,2140
989,217,153,1359
372,688,769,1829
851,841,775,2467
539,532,813,1884
618,255,966,1839
214,885,989,2088
687,676,230,1593
927,248,994,2169
768,190,787,1745
431,454,221,1106
405,202,874,1481
463,71,259,793
640,439,817,1896
434,139,478,1051
278,708,521,1507
588,416,248,1252
520,335,188,1043
452,874,732,2058
377,820,219,1416
289,479,666,1434
207,787,889,1883
717,469,507,1693
322,562,311,1195
548,590,481,1619
697,247,983,1927
275,263,599,1137
820,477,453,1750
738,452,17,1207
552,310,313,1175
358,832,948,2138
331,417,885,1633
751,891,453,2095
209,467,299,975
434,624,81,1139
717,151,247,1115
278,121,152,551
554,594,936,2084
999,523,891,2413
568,389,418,1375
217,115,113,445
59,366,684,1109
334,197,881,1412
97,870,495,1462
921,556,234,1711
428,259,895,1582
286,82,262,630
820,760,168,1748
499,191,969,1659
358,690,470,1518
236,21,636,893
932,236,531,1699
713,56,834,1603
224,469,480,1173
696,961,718,2375
645,696,388,1729
389,785,740,1914
46,603,505,1154
284,303,603,1190
954,151,99,1204
916,430,140,1486
828,714,396,1938
98,493,42,633
226,994,998,2218
639,617,466,1722
572,571,537,1680
152,212,435,799
898,64,867,1829
307,892,361,1560
22,659,199,880
50,720,578,1348
332,988,219,1539
363,548,776,1687
382,898,226,1506
743,379,633,1755
140,86,578,804
105,589,983,1677
823,650,451,1924
758,702,151,1611
470,329,877,1676
717,807,597,2121
155,809,559,1523
992,121,301,1414
515,7,208,730
86,385,473,944
539,781,441,1761
989,722,973,2684
4,106,995,1105
295,97,16,408
976,37,914,1927
20,795,620,1435
70,832,982,1884
466,51,281,798
751,877,723,2351
941,253,192,1386
911,218,77,1206
359,523,515,1397
811,882,280,1973
243,296,933,1472
677,445,382,1504
369,331,987,1687
499,217,505,1221
659,4,882,1545
565,705,390,1660
103,843,926,1872
221,770,656,1647
61,237,13,311
402,781,317,1500
267,178,799,1244
485,671,128,1284
585,484,119,1188
402,285,188,875
694,656,856,2206
221,672,468,1361
779,510,712,2001
26,872,334,1232
283,702,690,1675
128,301,856,1285
208,64,531,803
846,899,840,2585
564,906,433,1903
120,586,285,991
173,636,413,1222
198,205,963,1366
524,981,377,1882
399,721,258,1378
108,921,754,1783
167,449,45,661
394,342,562,1298
57,464,805,1326
166,794,808,1768
192,59,170,421
191,446,926,1563
971,384,669,2024
185,561,739,1485
776,868,723,2367
152,3,742,897
24,154,272,450
185,376,880,1441
404,418,246,1068
191,621,166,978
865,345,484,1694
209,241,936,1386
130,706,28,864
186,815,990,1991
32,396,117,545
477,483,862,1822
246,170,272,688
265,449,629,1343
301,349,947,1597
185,9,560,754
730,571,100,1401
968,451,749,2168
534,524,317,1375
600,189,725,1514
100,755,965,1820
527,359,155,1041
875,874,856,2605
8,185,318,511
52,103,326,481
892,177,398,1467
944,457,457,1858
214,323,814,1351
976,806,298,2080
293,840,367,1500
557,331,52,940
781,775,293,1849
908,875,335,2118
301,517,213,1031
409,864,729,2002
582,181,683,1446
210,912,644,1766
868,794,329,1991
440,733,208,1381
978,211,696,1885
324,382,913,1619
241,619,26,886
19,557,940,1516
982,731,776,2489
513,709,834,2056
650,150,619,1419
209,92,910,1211
873,655,377,1905
86,707,990,1783
807,219,982,2008
388,111,87,586
207,862,230,1299
416,571,607,1594
744,817,978,2539
99,670,954,1723
940,493,782,2215
939,945,318,2202
180,780,434,1394
999,24,912,1935
169,520,304,993
844,264,617,1725
837,375,797,2009
166,892,890,1948
974,390,663,2027
206,949,719,1874
585,524,410,1519
67,679,445,1191
658,748,260,1666
421,111,606,1138
237,377,606,1220
71,910,597,1578
517,269,179,965
548,542,947,2037
717,702,989,2408
462,833,691,1986
971,301,118,1390
388,797,898,2083
425,995,217,1637
713,821,360,1894
135,34,362,531
839,214,70,1123
214,930,136,1280
591,338,365,1294
756,32,754,1542
222,616,84,922
384,19,469,872
516,648,964,2128
231,307,59,597
387,89,137,613
413,761,493,1667
579,783,626,1988
589,454,904,1947
257,799,511,1567
776,538,33,1347
189,775,70,1034
772,79,475,1326
745,266,828,1839
149,565,193,907
495,475,496,1466
634,79,440,1153
228,917,619,1764
583,58,234,875
947,354,555,1856
669,70,530,1269
327,953,747,2027
996,652,749,2397
605,419,257,1281
118,697,957,1772
161,516,595,1272
663,810,497,1970
908,98,827,1833
230,228,857,1315
898,206,906,2010
719,705,916,2340
521,678,674,1873
513,196,118,827
731,179,17,927
281,850,31,1162
375,36,817,1228
298,631,21,950
998,57,765,1820
995,951,143,2089
680,513,977,2170
574,877,514,1965
80,818,180,1078
174,559,833,1566
207,256,463,926
485,402,593,1480
344,373,431,1148
954,891,940,2785
72,245,334,651
869,777,404,2050
867,489,144,1500
224,739,30,993
815,165,764,1744
867,512,995,2374
857,220,138,1215
268,251,928,1447
881,774,995,2650
16,619,423,1058
192,287,199,678
402,624,348,1374
947,320,318,1585
872,132,361,1365
63,206,955,1224
280,235,370,885
938,80,916,1934
911,822,22,1755
714,82,252,1048
678,822,855,2355
9,426,814,1249
343,392,939,1674
281,625,993,1899
598,732,940,2270
879,115,996,1990
556,601,509,1666
338,203,506,1047
912,340,330,1582
398,897,30,1325
382,632,716,1730
867,671,366,1904
412,748,757,1917
689,477,810,1976
65,240,825,1130
191,48,518,757
726,661,782,2169
638,107,398,1143
9,975,335,1319
785,902,479,2166
984,114,55,1153
847,858,577,2282
331,827,442,1600
331,640,540,1511
279,131,20,430
884,14,280,1178
216,24,880,1120
39,268,478,785
556,447,353,1356
60,384,44,488
142,21,355,518
313,736,941,1990
607,97,695,1399
222,930,35,1187
387,135,517,1039
252,508,153,913
788,159,458,1405
74,35,635,744
665,927,421,2013
866,885,441,2192
615,39,405,1059
172,117,222,511
625,984,415,2024
126,474,175,775
326,827,850,2003
33,671,473,1177
311,415,318,1044
683,101,660,1444
144,427,157,728
501,415,557,1473
271,923,495,1689
54,40,687,781
124,798,197,1119
994,213,541,1748
3,949,196,1148
500,289,433,1222
179,177,176,532
86,236,96,418
148,890,749,1787
751,77,160,988
683,952,286,1921
272,636,18,926
68,993,222,1283
998,170,310,1478
739,733,736,2208
540,682,912,2134
277,260,509,1046
642,362,919,1923
509,688,979,2176
935,638,570,2143
1000,194,914,2108
517,314,807,1638
755,995,585,2335
764,510,759,2033
766,230,466,1462
978,404,964,2346
873,793,224,1890
413,742,567,1722
860,604,962,2426
974,348,155,1477
491,61,352,904
279,847,168,1294
434,239,954,1627
25,365,728,1118
5,864,712,1581
525,998,666,2189
715,279,222,1216
667,24,784,1475
557,809,921,2287
807,722,633,2162
465,940,961,2366
788,406,834,2028
55,586,31,672
64,730,339,1133
491,420,728,1639
161,834,371,1366
223,124,123,470
403,713,632,1748
821,855,400,2076
176,938,484,1598
769,292,382,1443
390,456,743,1589
268,981,611,1860
869,12,23,904
962,465,624,2051
424,275,345,1044
308,691,765,1764
489,461,766,1716
611,193,741,1545
800,611,350,1761
752,730,960,2442
790,302,743,1835
196,445,315,956
72,739,644,1455
721,26,479,1226
43,243,799,1085
959,405,938,2302
726,513,855,2094
718,425,525,1668
189,258,911,1358
237,922,724,1883
140,691,348,1179
684,312,109,1105
424,227,406,1057
684,328,581,1593
482,623,688,1793
409,15,399,823
349,56,638,1043
934,822,18,1774
223,649,353,1225
460,623,462,1545
787,448,1,1236
893,672,817,2382
562,304,559,1425
71,748,824,1643
233,490,71,794
170,306,910,1386
735,879,648,2262
106,567,33,706
280,56,197,533
541,769,368,1678
583,949,365,1897
709,694,907,2310
426,612,363,1401
94,869,19,982
286,416,470,1172
465,135,138,738
653,387,732,1772
169,293,119,581
467,488,309,1264
455,249,725,1429
995,745,959,2699
273,461,28,762
667,857,607,2131
356,587,777,1720
109,308,549,966
488,263,634,1385
34,132,361,527
56,328,948,1332
199,464,520,1183
930,118,596,1644
11,357,273,641
53,62,382,497
257,170,453,880
345,73,548,966
17,135,690,842
441,925,513,1879
13,660,642,1315
321,44,155,520
921,288,40,1249
815,923,990,2728
789,226,300,1315
12,796,949,1757
933,257,472,1662
236,305,1,542
625,969,259,1853
192,996,189,1377
354,700,485,1539
894,607,328,1829
704,803,59,1566
113,955,491,1559
690,635,795,2120
2,268,651,921
712,648,952,2312
260,105,841,1206
469,657,74,1200
820,487,470,1777
949,988,386,2323
384,241,217,842
941,327,163,1431
970,610,579,2159
607,411,451,1469
314,366,968,1648
538,426,436,1400
162,489,630,1281
64,568,396,1028
345,6,689,1040
558,515,426,1499
44,392,307,743
758,583,481,1822
74,383,283,740
771,329,970,2070
211,226,146,583
279,691,679,1649
941,525,982,2448
9,622,508,1139
146,272,157,575
254,22,733,1009
71,706,945,1722
576,45,907,1528
940,507,431,1878
138,227,242,607
25,671,579,1275
154,175,287,616
228,830,75,1133
219,812,39,1070
547,409,820,1776
766,409,116,1291
929,356,636,1921
813,490,815,2118
590,448,253,1291
246,782,600,1628
636,450,955,2041
11,977,545,1533
87,388,65,540
565,802,969,2336
819,704,680,2203
822,40,159,1021
151,840,902,1893
731,26,379,1136
839,778,844,2461
39,788,141,968
629,566,401,1596
59,424,23,506
510,340,296,1146
778,641,404,1823
749,893,265,1907
782,129,724,1635
796,845,189,1830
829,935,460,2224
533,79,174,786
996,801,807,2604
294,112,901,1307
173,997,705,1875
976,576,753,2305
147,684,442,1273
604,109,381,1094
301,820,706,1827
18,773,216,1007
794,338,357,1489
58,837,250,1145
835,122,68,1025
630,577,914,2121
207,185,833,1225
258,106,456,820
430,336,311,1077
739,462,374,1575
850,909,324,2083
527,926,20,1473
195,890,662,1747
216,872,698,1786
770,36,331,1137
738,560,282,1580
780,314,636,1730
49,478,142,669
293,386,887,1566
701,249,525,1475
139,308,653,1100
904,760,584,2248
923,768,718,2409
973,190,805,1968
459,467,143,1069
326,989,538,1853
224,406,510,1140
954,12,820,1786
83,963,864,1910
499,648,610,1757
956,472,744,2172
702,964,600,2266
686,371,147,1204
521,823,525,1869
269,703,2,974
804,254,218,1276
196,458,910,1564
347,163,580,1090
209,348,273,830
131,904,606,1641
941,919,668,2528
650,56,586,1292
714,34,387,1135
646,289,896,1831
761,619,567,1947
835,301,671,1807
942,316,748,2006
441,690,907,2038
280,493,928,1701
474,153,9,636
879,295,579,1753
7,134,65,206
381,300,95,776
581,539,528,1648
930,81,863,1874
150,283,788,1221
253,529,162,944
169,348,778,1295
832,931,855,2618
876,203,75,1154
770,301,93,1164
761,524,83,1368
840,892,197,1929
685,365,374,1424
916,875,612,2403
659,546,227,1432
144,711,69,924
693,154,34,881
532,337,927,1796
208,288,688,1184
153,950,252,1355
474,715,220,1409
697,71,360,1128
840,624,968,2432
361,6,787,1154
973,575,788,2336
118,846,29,993
816,271,577,1664
616,662,319,1597
821,966,762,2549
842,274,657,1773
507,584,227,1318
3,890,896,1789
115,962,685,1762
318,122,657,1097
369,839,787,1995
456,508,516,1480
443,231,18,692
447,773,263,1483
4,200,973,1177
631,119,502,1252
354,277,5,636
155,157,259,571
115,624,377,1116
938,447,935,2320
220,361,453,1034
894,391,659,1944
994,640,450,2084
968,913,992,2873
142,732,220,1094
326,124,978,1428
653,86,652,1391
833,318,424,1575
889,719,86,1694
727,229,488,1444
770,930,133,1833
74,455,864,1393
982,499,494,1975
550,820,104,1474
942,725,640,2307
214,377,803,1394
321,812,256,1389
413,744,148,1305
983,569,163,1715
454,491,113,1058
598,237,560,1395
414,367,703,1484
278,823,686,1787
63,494,14,571
256,262,204,722
564,348,195,1107
88,81,530,699
458,978,770,2206
9,642,844,1495
802,977,999,2778
87,817,229,1133
632,219,236,1087
774,58,861,1693
649,156,529,1334
582,191,793,1566
869,551,791,2211
532,973,451,1956
646,978,342,1966
332,672,88,1092
11,676,232,919
689,257,374,1320
65,34,985,1084
275,693,652,1620
91,260,570,921
398,963,770,2131
66,4,455,525
263,255,938,1456
550,938,669,2157
781,697,53,1531
33,197,146,376
824,97,779,1700
36,543,962,1541
378,939,3,1320
640,889,15,1544
514,364,547,1425
557,896,182,1635
897,685,628,2210
798,220,998,2016
621,294,593,1508
495,701,127,1323
561,75,933,1569
888,278,83,1249
952,14,841,1807
576,140,562,1278
524,714,971,2209
518,165,132,815
612,154,685,1451
982,675,587,2244
255,267,249,771
73,851,6,930
683,36,314,1033
942,826,88,1856
758,872,816,2446
301,866,802,1969
516,290,900,1706
264,328,721,1313
430,248,97,775
657,766,459,1882
347,531,331,1209
243,953,812,2008
674,831,937,2442
550,940,584,2074
66,511,993,1570
50,273,101,424
329,934,206,1469
940,716,662,2318
367,941,761,2069
524,128,593,1245
599,407,253,1259
877,930,828,2635
548,963,689,2200
54,471,334,859
20,917,928,1865
366,921,697,1984
253,223,146,622
505,745,394,1644
977,409,957,2343
626,914,914,2454
815,111,304,1230
263,566,922,1751
379,971,245,1595
804,137,528,1469
653,373,542,1568
922,665,648,2235
798,603,198,1599
283,612,491,1386
172,429,828,1429
182,842,963,1987
572,760,637,1969
316,71,283,670
140,606,523,1269
521,519,131,1171
757,119,550,1426
207,928,275,1410
669,806,582,2057
469,915,985,2369
165,490,586,1241
678,965,720,2363
351,295,891,1537
85,907,287,1279
619,814,519,1952
372,830,555,1757
188,254,896,1338
453,568,518,1539
624,373,848,1845
105,760,794,1659
796,361,141,1298
719,559,357,1635
337,182,76,595
198,425,832,1455
921,728,424,2073
520,133,204,857
986,965,601,2552
790,667,13,1470
607,980,339,1926
733,726,668,2127
522,134,666,1322
626,864,953,2443
232,851,325,1408
63,697,567,1327
796,510,346,1652
837,624,820,2281
726,623,167,1516
901,510,539,1950
206,893,688,1787
887,274,312,1473
902,671,186,1759
488,665,800,1953
445,682,796,1923
670,696,357,1723
809,794,314,1917
479,475,415,1369
899,117,678,1694
376,771,158,1305
86,179,819,1084
575,7,12,594
345,795,86,1226
985,403,541,1929
383,410,372,1165
437,565,900,1902
494,293,679,1466
336,417,706,1459
159,532,317,1008
424,664,407,1495
775,204,205,1184
608,51,50,709
23,704,894,1621
386,690,468,1544
298,363,738,1399
245,90,164,499
95,345,145,585
713,642,996,2351
299,453,799,1551
794,969,966,2729
582,50,145,777
583,875,645,2103
98,803,86,987
614,562,638,1814
1,941,250,1192
967,566,252,1785
129,552,241,922
679,705,721,2105
347,103,551,1001
670,242,462,1374
616,951,695,2262
139,41,598,778
323,433,151,907
824,915,508,2247
151,476,990,1617
929,414,36,1379
317,269,66,652
804,358,326,1488
808,459,691,1958
136,582,66,784
504,442,832,1778
49,806,678,1533
357,984,509,1850
677,88,376,1141
733,304,5,1042
195,79,535,809
18,633,487,1138
1000,745,849,2594
658,276,843,1777
669,104,801,1574
963,175,232,1370
468,468,433,1369
539,234,330,1103
228,514,484,1226
691,725,235,1651
239,147,342,728
488,20,225,733
891,389,61,1341
262,760,2,1024
990,303,674,1967
196,589,434,1219
406,498,236,1140
825,470,317,1612
595,709,470,1774
547,329,728,1604
915,600,208,1723
465,271,41,777
639,679,127,1445
364,31,126,521
718,522,614,1854
764,303,587,1654
645,975,581,2201
999,387,487,1873
847,986,294,2127
411,375,236,1022
186,975,168,1329
92,32,693,817
263,381,674,1318
796,174,566,1536
865,513,552,1930
38,387,617,1042
316,422,863,1601
894,852,345,2091
65,866,814,1745
220,817,312,1349
605,713,427,1745
108,420,287,815
304,341,737,1382
817,354,997,2168
300,378,969,1647
26,682,643,1351
844,319,315,1478
782,498,131,1411
217,960,411,1588
418,379,671,1468
860,785,745,2390
162,945,373,1480
943,520,98,1561
847,216,793,1856
736,905,641,2282
515,596,485,1596
258,936,784,1978
346,405,830,1581
42,438,942,1422
990,819,135,1944
718,823,267,1808
561,783,394,1738
942,312,234,1488
229,45,577,851
237,145,297,679
673,24,698,1395
361,49,391,801
948,566,130,1644
944,109,640,1693
983,471,916,2370
778,501,563,1842
429,754,693,1876
941,669,99,1709
283,604,281,1168
93,352,787,1232
588,416,331,1335
467,936,759,2162
717,187,726,1630
884,453,496,1833
584,115,279,978
11,510,445,966
340,585,139,1064
630,679,808,2117
218,57,161,436
234,816,908,1958
184,537,83,804
212,141,733,1086
839,250,36,1125
360,682,543,1585
961,361,228,1550
180,86,724,990
237,35,283,555
364,843,882,2089
990,737,540,2267
58,594,929,1581
443,902,422,1767
724,645,648,2017
689,71,475,1235
818,190,768,1776
554,804,584,1942
490,559,343,1392
114,226,890,1230
234,868,990,2092
512,965,453,1930
738,31,742,1511
890,475,136,1501
226,376,85,687
626,651,694,1971
492,790,59,1341
390,503,742,1635
104,722,72,898
896,358,975,2229
975,863,559,2397
479,341,858,1678
684,33,999,1716
228,437,718,1383
822,803,398,2023
478,934,348,1760
292,274,242,808
188,176,421,785
740,307,205,1252
902,72,69,1043
947,694,10,1651
60,806,225,1091
477,336,83,896
812,51,320,1183
963,987,611,2561
944,352,39,1335
285,124,209,618
976,577,391,1944
835,592,606,2033
131,830,977,1938
738,365,545,1648
140,309,685,1134
102,790,990,1882
704,411,279,1394
198,82,676,956
49,625,38,712
164,81,597,842
48,8,566,622
482,449,96,1027
154,599,465,1218
475,586,422,1483
718,815,715,2248
766,526,952,2244
69,941,945,1955
864,597,906,2367
341,709,500,1550
665,116,415,1196
540,330,544,1414
338,98,68,504
153,842,534,1529
134,449,860,1443
169,612,120,901
962,179,902,2043
659,756,276,1691
477,838,5,1320
359,444,647,1450
495,563,412,1470
229,269,760,1258
635,957,2,1594
797,110,599,1506
964,651,660,2275
56,276,973,1305
161,110,408,679
826,97,673,1596
465,327,429,1221
370,94,266,730
551,548,857,1956
208,415,14,637
454,925,286,1665
316,255,221,792
387,877,473,1737
249,541,409,1199
43,733,231,1007
120,376,965,1461
146,494,888,1528
126,600,254,980
826,652,768,2246
233,976,813,2022
820,413,63,1296
336,221,19,576
877,407,768,2052
432,916,349,1697
362,456,205,1023
256,406,237,899
108,585,903,1596
944,852,570,2366
871,71,128,1070
99,552,992,1643
472,351,820,1643
20,889,229,1138
130,72,520,722
597,7,437,1041
354,153,865,1372
717,268,684,1669
712,97,254,1063
313,216,145,674
790,516,487,1793
449,434,966,1849
642,362,656,1660
233,162,831,1226
288,595,57,940
702,758,521,1981
133,325,91,549
284,351,439,1074
173,552,278,1003
666,662,559,1887
507,611,686,1804
792,318,405,1515
237,145,323,705
773,926,705,2404
338,612,207,1157
667,908,830,2405
211,805,361,1377
784,907,941,2632
645,688,403,1736
936,899,490,2325
654,821,937,2412
293,324,116,733
599,48,727,1374
700,660,849,2209
593,638,944,2175
505,542,650,1697
419,240,338,997
552,959,440,1951
820,220,622,1662
118,993,122,1233
44,336,365,745
969,844,466,2279
670,132,154,956
892,180,569,1641
501,160,643,1304
594,323,323,1240
343,85,951,1379
259,274,865,1398
402,377,114,893
678,642,209,1529
122,452,318,892
48,496,865,1409
230,451,182,863
117,14,502,633
911,244,280,1435
807,527,273,1607
596,817,204,1617
6,959,456,1421
377,624,13,1014
301,558,116,975
567,969,613,2149
461,896,972,2329
516,3,746,1265
189,291,53,533
80,355,647,1082
204,8,721,933
951,26,179,1156
112,503,72,687
64,367,111,542
310,845,616,1771
750,744,207,1701
498,245,841,1584
855,18,385,1258
957,533,652,2142
175,788,201,1164
69,174,154,397
890,151,808,1849
72,89,63,224
263,619,111,993
503,86,724,1313
841,648,431,1920
114,569,883,1566
613,922,787,2322
263,891,939,2093
177,11,944,1132
275,644,621,1540
679,605,340,1624
