655,51,695,1401
707,973,608,2288
526,427,572,1525
216,460,45,721
853,453,971,2277
906,543,713,2162
496,172,908,1576
597,923,600,2120
851,108,866,1825
19,937,854,1810
205,92,676,973
629,113,854,1596
495,655,140,1290
450,80,750,1280
369,674,753,1796
938,134,126,1198
719,328,86,1133
61,400,442,903
676,312,922,1910
314,437,819,1570
878,996,526,2400
939,251,659,1849
770,802,325,1897
749,502,486,1737
5,472,210,687
81,332,555,968
684,891,693,2268
431,266,670,1367
30,914,94,1038
34,159,659,852
829,280,960,2069
76,170,347,593
759,576,386,1721
1000,307,393,1700
395,49,285,729
291,960,374,1625
162,271,886,1319
21,739,627,1387
535,852,699,2086
333,213,148,694
691,465,250,1406
223,445,669,1337
446,213,25,684
653,999,724,2376
682,31,135,848
307,228,707,1242
61,276,349,686
140,603,921,1664
653,776,738,2167
390,515,239,1144
206,656,719,1581
929,946,231,2106
570,671,764,2005
449,668,90,1207
273,203,304,780
704,369,187,1260
510,941,996,2447
956,463,177,1596
90,468,80,638
665,476,418,1559
223,361,719,1303
645,466,90,1201
824,748,841,2413
456,204,257,917
46,278,818,1142
462,38,598,1098
28,403,753,1184
27,555,842,1424
891,351,725,1967
591,853,198,1642
276,661,472,1409
394,830,148,1372
96,273,982,1351
739,169,839,1747
870,863,874,2607
687,258,106,1051
472,67,16,555
442,266,733,1441
196,606,872,1674
536,399,968,1903
563,644,52,1259
702,33,492,1227
272,411,762,1445
110,629,7,746
710,271,667,1648
555,228,267,1050
353,375,478,1206
507,570,679,1756
102,604,882,1588
948,617,288,1853
913,117,771,1801
120,561,894,1575
219,460,216,895
529,48,10,587
627,120,273,1020
319,131,458,908
117,864,218,1199
108,732,686,1526
170,958,875,2003
833,805,333,1971
317,583,934,1834
33,540,506,1079
35,75,932,1042
491,868,621,1980
39,734,140,913
142,875,226,1243
412,210,559,1181
970,892,263,2125
62,431,125,618
75,824,420,1319
134,521,942,1597
17,260,317,594
733,132,547,1412
674,595,105,1374
352,13,198,563
284,203,238,725
271,397,862,1530
108,415,844,1367
131,641,446,1218
739,384,104,1227
10,479,905,1394
680,460,502,1642
762,12,487,1261
214,814,929,1957
13,906,723,1642
103,513,84,700
987,939,987,2913
326,981,983,2290
891,316,468,1675
401,686,814,1901
516,812,45,1373
477,352,384,1213
405,234,57,696
434,377,327,1138
295,844,24,1163
86,261,153,500
78,5,472,555
899,86,922,1907
216,895,20,1131
589,167,364,1120
902,812,879,2593
35,575,23,633
156,43,890,1089
879,847,963,2689
115,142,786,1043
986,944,545,2475
449,314,731,1494
47,329,211,587
688,410,777,1875
934,133,721,1788
365,421,580,1366
802,820,138,1760
549,823,525,1897
635,685,78,1398
115,437,816,1368
778,633,59,1470
153,916,688,1757
465,247,887,1599
296,739,149,1184
80,283,664,1027
262,496,922,1680
681,629,32,1342
556,193,57,806
864,545,628,2037
73,948,52,1073
160,38,554,752
987,363,983,2333
402,761,988,2151
734,492,700,1926
378,208,100,686
513,413,657,1583
451,337,872,1660
936,517,136,1589
763,7,761,1531
666,927,265,1858
243,314,81,638
103,828,221,1152
77,177,207,461
190,665,989,1844
704,838,127,1669
24,243,331,598
244,91,788,1123
681,887,227,1795
295,70,682,1047
495,817,697,2009
916,660,242,1818
327,509,411,1247
401,895,882,2178
140,597,448,1185
47,130,250,427
580,324,775,1679
377,541,100,1018
116,240,215,571
243,378,678,1299
278,82,322,682
741,533,78,1352
761,863,615,2239
959,941,233,2133
559,349,26,934
248,393,867,1508
721,23,758,1502
320,735,618,1673
83,391,303,777
262,346,799,1407
798,900,201,1899
764,482,144,1390
143,837,524,1504
596,194,239,1029
877,195,877,1949
282,656,340,1278
466,538,603,1607
167,153,212,532
827,657,293,1777
182,201,217,600
309,375,46,730
501,63,631,1195
180,257,176,613
246,255,79,580
49,111,140,300
336,747,220,1303
103,897,551,1551
622,65,980,1667
362,779,425,1566
411,45,794,1250
675,367,370,1412
689,137,621,1447
98,589,320,1007
501,58,785,1344
558,96,790,1444
714,937,203,1854
725,260,283,1268
119,580,778,1477
978,109,758,1845
850,34,200,1084
848,316,829,1993
613,621,770,2004
282,51,248,581
328,156,164,648
926,488,373,1787
57,348,355,760
797,878,934,2609
119,341,815,1275
149,652,652,1453
745,147,593,1485
886,618,686,2190
340,542,323,1205
972,576,990,2538
57,183,217,457
9,273,251,533
394,484,188,1066
333,841,244,1418
136,134,569,839
179,725,901,1805
892,314,273,1479
678,75,964,1717
459,761,312,1532
826,397,419,1642
117,59,636,812
708,834,946,2488
588,262,462,1312
545,813,174,1532
684,225,424,1333
279,345,408,1032
487,630,714,1831
971,862,892,2725
976,564,344,1884
343,216,811,1370
697,205,175,1077
401,325,98,824
65,715,298,1078
613,952,328,1893
895,169,796,1860
198,731,823,1752
538,535,413,1486
370,135,745,1250
113,665,622,1400
249,80,441,770
725,244,297,1266
808,805,361,1974
544,374,750,1668
48,734,766,1548
659,51,944,1654
193,364,285,842
845,71,582,1498
656,400,508,1564
846,964,875,2685
874,531,789,2194
938,283,502,1723
429,19,115,563
83,180,18,281
39,771,629,1439
696,388,121,1205
920,956,507,2383
841,301,826,1968
83,300,110,493
384,832,177,1393
911,713,596,2220
395,981,42,1418
637,173,345,1155
775,223,196,1194
29,498,304,831
801,716,217,1734
605,605,525,1735
547,22,647,1216
750,756,938,2444
842,664,678,2184
239,322,17,578
917,946,502,2365
523,617,957,2097
676,460,799,1935
636,753,203,1592
944,113,520,1577
128,978,343,1449
614,709,359,1682
427,98,249,774
293,203,685,1181
870,519,403,1792
899,552,734,2185
162,953,77,1192
623,888,550,2061
710,472,661,1843
133,347,246,726
654,560,837,2051
466,782,927,2175
443,512,914,1869
74,838,893,1805
17,539,936,1492
919,719,448,2086
21,171,531,723
686,284,243,1213
482,22,52,556
254,866,374,1494
957,86,353,1396
11,122,469,602
501,509,824,1834
198,777,945,1920
997,210,49,1256
313,384,536,1233
93,59,420,572
652,341,315,1308
785,960,492,2237
863,684,33,1580
855,498,659,2012
313,600,918,1831
663,747,518,1928
217,789,51,1057
306,699,698,1703
349,114,922,1385
25,769,897,1691
335,902,560,1797
113,186,306,605
818,573,344,1735
432,46,381,859
513,558,555,1626
833,3,696,1532
891,330,747,1968
755,224,768,1747
744,421,528,1693
44,21,58,123
170,949,397,1516
498,311,189,998
290,855,792,1937
857,5,701,1563
342,958,558,1858
661,655,606,1922
449,930,739,2118
7,797,770,1574
724,273,967,1964
867,157,484,1508
661,690,967,2318
208,344,181,733
39,873,341,1253
659,973,11,1643
223,679,665,1567
771,126,328,1225
864,609,941,2414
969,480,492,1941
514,240,739,1493
383,759,954,2096
461,267,408,1136
189,98,633,920
595,276,451,1322
858,882,453,2193
172,225,78,475
176,467,996,1639
502,956,430,1888
626,341,980,1947
27,64,605,696
253,714,645,1612
171,804,960,1935
499,224,460,1183
655,969,424,2048
764,164,92,1020
689,123,84,896
477,130,987,1594
455,681,382,1518
653,11,794,1458
404,797,680,1881
719,873,666,2258
979,662,806,2447
182,911,472,1565
735,17,91,843
857,657,158,1672
145,377,134,656
457,253,285,995
838,120,979,1937
375,995,546,1916
559,276,322,1157
634,898,845,2377
24,243,407,674
438,49,842,1329
902,705,723,2330
795,67,351,1213
369,915,363,1647
15,747,42,804
302,878,528,1708
179,395,858,1432
101,447,191,739
694,454,4,1152
665,460,390,1515
957,957,329,2243
977,368,559,1904
290,452,955,1697
630,840,982,2452
556,259,688,1503
697,717,460,1874
756,360,651,1767
505,493,561,1559
201,832,470,1503
768,847,37,1652
337,44,640,1021
965,855,378,2198
165,733,442,1340
95,276,461,832
218,782,172,1172
363,863,792,2018
110,101,445,656
453,236,422,1111
457,842,647,1946
118,443,29,590
133,561,487,1181
899,518,905,2322
897,151,896,1944
748,195,342,1285
104,520,309,933
906,360,576,1842
897,448,632,1977
19,623,583,1225
142,639,387,1168
659,341,704,1704
488,402,123,1013
111,508,363,982
681,151,711,1543
540,19,791,1350
258,858,440,1556
337,888,558,1783
462,182,605,1249
151,538,551,1240
137,141,349,627
480,353,185,1018
695,678,436,1809
995,264,307,1566
960,893,736,2589
302,774,642,1718
752,750,198,1700
110,705,179,994
597,227,743,1567
832,627,388,1847
640,378,900,1918
453,116,938,1507
631,326,361,1318
82,679,957,1718
877,803,687,2367
481,29,745,1255
210,460,792,1462
534,742,448,1724
939,310,235,1484
687,899,691,2277
209,118,560,887
667,483,717,1867
415,424,160,999
571,182,27,780
874,878,900,2652
507,384,733,1624
836,452,780,2068
997,622,529,2148
461,941,409,1811
451,146,830,1427
473,879,868,2220
101,685,181,967
912,729,787,2428
393,239,603,1235
348,42,151,541
502,409,120,1031
791,319,184,1294
688,843,137,1668
160,135,854,1149
612,959,416,1987
593,944,998,2535
339,1000,989,2328
4,154,162,320
161,592,415,1168
713,464,656,1833
595,237,270,1102
900,515,95,1510
726,399,282,1407
135,431,459,1025
120,94,816,1030
569,984,145,1698
865,238,200,1303
198,125,440,763
346,940,241,1527
828,653,684,2165
94,545,967,1606
329,394,231,954
403,0,470,873
776,189,658,1623
894,317,540,1751
520,104,884,1508
171,993,194,1358
880,281,310,1471
312,547,55,914
652,217,341,1210
543,783,752,2078
758,69,413,1240
491,788,604,1883
450,70,824,1344
794,864,727,2385
100,691,54,845
789,413,469,1671
375,784,445,1604
486,713,631,1830
793,60,761,1614
676,744,53,1473
990,312,634,1936
847,964,962,2773
253,299,10,562
170,216,494,880
854,148,514,1516
687,849,630,2166
391,156,55,602
36,677,382,1095
842,116,1000,1958
742,109,406,1257
363,124,667,1154
131,3,241,375
333,179,903,1415
1,281,201,483
129,832,318,1279
359,66,916,1341
276,573,529,1378
553,861,684,2098
734,606,260,1600
460,661,688,1809
576,62,569,1207
175,72,542,789
675,518,470,1663
522,94,739,1355
23,144,371,538
822,268,349,1439
351,689,826,1866
654,739,842,2235
102,217,860,1179
804,556,271,1631
536,242,221,999
147,430,196,773
302,66,633,1001
68,580,539,1187
244,945,12,1201
360,330,552,1242
495,698,187,1380
564,94,356,1014
201,794,990,1985
369,233,968,1570
331,55,787,1173
640,374,444,1458
4,797,338,1139
516,301,948,1765
674,992,863,2529
575,448,309,1332
628,849,651,2128
169,885,384,1438
524,791,356,1671
149,723,1000,1872
309,792,579,1680
548,666,955,2169
527,926,770,2223
468,802,919,2189
946,141,604,1691
150,316,228,694
301,0,95,396
576,825,293,1694
696,493,549,1738
165,53,337,555
344,334,749,1427
177,230,30,437
548,575,56,1179
947,407,827,2181
383,785,465,1633
97,561,284,942
340,220,314,874
415,860,960,2235
500,799,972,2271
404,339,185,928
296,599,864,1759
721,451,708,1880
379,847,935,2161
996,222,377,1595
200,884,98,1182
761,256,685,1702
907,542,488,1937
723,205,471,1399
127,293,46,466
732,399,539,1670
420,12,151,583
364,283,594,1241
391,976,561,1928
235,231,319,785
46,721,264,1031
776,760,899,2435
674,196,135,1005
763,828,553,2144
691,803,136,1630
629,468,961,2058
949,426,286,1661
367,586,698,1651
9,413,194,616
875,610,299,1784
913,156,241,1310
274,258,288,820
414,649,6,1069
813,226,294,1333
106,981,741,1828
991,958,1,1950
726,565,328,1619
181,993,660,1834
409,69,469,947
694,205,272,1171
42,267,128,437
288,420,910,1618
923,48,576,1547
8,963,220,1191
245,467,242,954
818,768,923,2509
142,572,29,743
22,298,269,589
101,596,224,921
636,525,154,1315
2,603,72,677
123,496,226,845
314,49,877,1240
660,166,377,1203
167,121,56,344
902,493,854,2249
382,324,515,1221
959,186,100,1245
473,289,393,1155
820,758,254,1832
199,550,425,1174
646,328,874,1848
576,993,561,2130
641,975,923,2539
424,316,184,924
712,872,800,2384
973,549,24,1546
756,720,274,1750
990,560,992,2542
310,745,382,1437
557,520,186,1263
310,702,699,1711
792,307,679,1778
277,195,746,1218
356,473,738,1567
127,886,674,1687
119,571,940,1630
220,782,978,1980
117,949,331,1397
26,537,88,651
220,724,943,1887
227,465,173,865
17,427,690,1134
34,104,698,836
192,338,259,789
146,881,293,1320
353,536,407,1296
596,653,48,1297
791,760,78,1629
546,716,702,1964
159,728,403,1290
356,869,339,1564
498,953,540,1991
433,159,383,975
78,439,845,1362
588,829,575,1992
420,841,133,1394
980,270,127,1377
11,430,782,1223
615,171,867,1653
854,657,173,1684
413,104,496,1013
269,521,108,898
191,238,580,1009
68,652,220,940
875,887,670,2432
548,550,47,1145
406,819,657,1882
799,194,137,1130
314,8,43,365
359,878,377,1614
9,452,507,968
359,846,973,2178
516,986,124,1626
417,857,46,1320
975,146,183,1304
922,537,155,1614
344,305,582,1231
851,508,129,1488
198,666,621,1485
399,414,623,1436
108,17,718,843
147,951,617,1715
243,182,552,977
496,358,196,1050
244,747,39,1030
574,764,781,2119
976,297,174,1447
13,220,615,848
930,142,364,1436
109,679,270,1058
254,791,637,1682
966,283,72,1321
931,342,187,1460
895,680,861,2436
392,909,527,1828
814,367,562,1743
431,943,200,1574
156,820,835,1811
662,358,131,1151
600,350,761,1711
584,633,254,1471
780,436,507,1723
457,847,882,2186
611,65,14,690
977,463,149,1589
95,253,284,632
688,762,97,1547
258,549,919,1726
111,510,517,1138
794,469,932,2195
150,58,218,426
689,407,837,1933
447,1,536,984
205,126,261,592
879,419,779,2077
3,316,825,1144
44,946,962,1952
979,618,269,1866
516,577,716,1809
2,865,302,1169
649,417,487,1553
866,590,328,1784
526,869,750,2145
816,131,91,1038
387,863,269,1519
795,172,14,981
47,996,626,1669
6,154,755,915
249,683,690,1622
800,450,229,1479
562,643,368,1573
122,887,7,1016
117,239,703,1059
602,323,498,1423
490,850,558,1898
663,400,67,1130
452,477,438,1367
168,939,910,2017
309,886,490,1685
537,544,164,1245
452,785,648,1885
182,972,0,1154
249,587,249,1085
981,470,719,2170
207,673,442,1322
278,217,957,1452
299,762,440,1501
68,644,902,1614
300,253,482,1035
177,588,689,1454
180,554,993,1727
101,605,453,1159
103,777,291,1171
43,980,742,1765
673,270,86,1029
731,0,358,1089
841,388,369,1598
0,690,262,952
85,504,588,1177
829,839,508,2176
240,540,390,1170
898,849,138,1885
536,569,148,1253
148,972,115,1235
540,429,510,1479
698,771,980,2449
951,671,958,2580
39,553,954,1546
696,32,638,1366
565,706,94,1365
886,196,16,1098
276,229,467,972
49,308,937,1294
91,452,501,1044
154,831,448,1433
432,789,649,1870
42,104,540,686
2,683,751,1436
531,996,773,2300
479,793,978,2250
578,538,443,1559
275,264,533,1072
143,332,887,1362
188,8,514,710
300,173,991,1464
129,25,325,479
636,794,706,2136
559,833,413,1805
962,277,977,2216
63,383,916,1362
941,635,991,2567
930,915,753,2598
739,376,197,1312
130,995,311,1436
404,999,112,1515
706,497,486,1689
385,216,527,1128
57,650,253,960
916,911,126,1953
571,754,596,1921
135,722,218,1075
50,458,893,1401
601,187,201,989
640,96,398,1134
190,647,281,1118
80,704,358,1142
585,65,701,1351
212,958,628,1798
725,35,324,1084
147,34,420,601
874,380,151,1405
822,474,102,1398
845,441,316,1602
114,723,926,1763
289,632,349,1270
33,501,801,1335
178,402,861,1441
435,468,892,1795
599,413,832,1844
719,837,723,2279
363,418,118,899
670,477,752,1899
824,986,582,2392
663,248,337,1248
483,246,864,1593
759,996,425,2180
121,983,468,1572
794,54,895,1743
860,467,201,1528
7,305,899,1211
699,279,862,1840
452,798,753,2003
437,486,337,1260
244,101,459,804
10,279,212,501
222,612,362,1196
996,56,309,1361
483,948,801,2232
18,812,909,1739
397,458,951,1806
85,492,744,1321
703,289,750,1742
539,154,293,986
984,67,478,1529
208,597,154,959
38,266,572,876
109,419,816,1344
662,299,404,1365
647,978,486,2111
919,808,775,2502
224,736,996,1956
519,594,862,1975
120,601,989,1710
44,366,61,471
843,147,507,1497
994,158,914,2066
213,223,383,819
377,510,189,1076
966,629,653,2248
981,166,839,1986
997,306,740,2043
981,6,562,1549
868,757,816,2441
85,783,972,1840
732,667,366,1765
706,988,64,1758
748,714,195,1657
763,697,253,1713
446,509,244,1199
912,297,724,1933
217,189,687,1093
552,886,352,1790
323,825,192,1340
527,7,805,1339
588,370,913,1871
276,816,534,1626
215,177,752,1144
696,964,938,2598
92,398,121,611
663,224,406,1293
945,498,183,1626
934,254,917,2105
942,902,912,2756
386,413,976,1775
12,594,315,921
986,374,849,2209
930,513,961,2404
925,830,346,2101
692,12,350,1054
585,952,775,2312
766,348,311,1425
997,482,578,2057
906,138,872,1916
886,586,306,1778
224,763,594,1581
415,769,748,1932
999,684,332,2015
600,65,488,1153
414,710,736,1860
52,398,345,795
327,689,772,1788
519,663,620,1802
705,311,383,1399
732,956,444,2132
967,641,61,1669
955,799,278,2032
769,941,330,2040
183,711,75,969
370,871,821,2062
820,230,208,1258
242,703,899,1844
504,496,107,1107
600,789,599,1988
478,931,435,1844
261,360,479,1100
241,236,768,1245
989,44,318,1351
759,277,991,2027
958,927,977,2862
312,564,767,1643
280,226,983,1489
294,689,761,1744
170,973,896,2039
14,116,552,682
857,715,439,2011
349,786,406,1541
223,574,784,1581
856,423,641,1920
744,654,780,2178
917,3,131,1051
270,760,960,1990
21,757,979,1757
932,451,320,1703
898,392,58,1348
121,538,642,1301
444,952,817,2213
668,844,919,2431
653,999,877,2529
373,247,569,1189
189,119,179,487
569,121,862,1552
86,730,617,1433
869,636,420,1925
238,182,411,831
720,775,577,2072
294,442,106,842
40,629,835,1504
95,6,991,1092
872,44,175,1091
264,991,881,2136
558,259,226,1043
964,422,907,2293
749,417,219,1385
153,817,143,1113
368,878,288,1534
203,253,600,1056
839,437,658,1934
578,795,418,1791
804,914,808,2526
733,104,15,852
959,448,513,1920
461,400,851,1712
784,240,224,1248
3,562,486,1051
337,47,911,1295
757,642,548,1947
685,171,957,1813
180,344,608,1132
180,194,691,1065
134,891,813,1838
718,222,471,1411
691,521,584,1796
372,264,886,1522
278,189,49,516
136,986,924,2046
112,817,154,1083
71,624,573,1268
983,812,465,2260
425,958,554,1937
3,154,529,686
935,516,309,1760
868,206,641,1715
891,898,634,2423
17,695,902,1614
11,615,102,728
232,349,90,671
966,878,899,2743
615,323,427,1365
962,469,303,1734
372,465,915,1752
344,101,724,1169
660,721,898,2279
184,627,634,1445
503,871,742,2116
393,372,585,1350
764,992,924,2680
623,536,889,2048
890,975,30,1895
872,281,770,1923
860,336,615,1811
68,190,302,560
879,511,188,1578
834,524,11,1369
143,775,185,1103
557,769,863,2189
622,211,552,1385
4,172,16,192
835,479,32,1346
298,603,291,1192
12,717,330,1059
39,409,906,1354
318,345,752,1415
790,976,877,2643
689,845,867,2401
834,997,943,2774
913,423,284,1620
264,350,881,1495
843,767,183,1793
837,615,366,1818
378,210,904,1492
1000,963,655,2618
746,189,400,1335
38,305,843,1186
261,591,642,1494
589,842,653,2084
336,281,38,655
553,779,912,2244
337,944,218,1499
211,547,889,1647
175,300,973,1448
960,764,476,2200
114,401,200,715
938,465,177,1580
791,346,994,2131
801,471,369,1641
258,836,12,1106
782,874,606,2262
316,564,23,903
781,700,722,2203
138,187,517,842
529,137,203,869
850,732,666,2248
74,941,118,1133
437,420,82,939
493,539,140,1172
128,277,270,675
152,515,527,1194
921,499,448,1868
270,281,81,632
259,391,380,1030
933,270,473,1676
847,85,35,967
51,725,894,1670
183,697,388,1268
771,287,924,1982
170,575,938,1683
394,61,334,789
508,749,716,1973
615,636,179,1430
544,11,155,710
755,259,932,1946
35,337,829,1201
960,492,26,1478
669,460,550,1679
89,405,117,611
76,626,235,937
64,887,605,1556
343,273,641,1257
510,91,90,691
916,834,385,2135
357,530,724,1611
372,825,74,1271
674,1000,689,2363
351,786,43,1180
799,46,62,907
469,558,817,1844
538,94,674,1306
644,660,362,1666
632,173,581,1386
818,32,296,1146
430,867,346,1643
666,677,311,1654
886,322,641,1849
828,702,718,2248
817,511,890,2218
764,98,451,1313
814,951,906,2671
619,681,971,2271
144,64,586,794
788,39,684,1511
703,127,512,1342
45,504,397,946
568,790,324,1682
930,107,925,1962
124,685,564,1373
754,304,870,1928
14,971,70,1055
34,390,720,1144
913,397,879,2189
791,696,993,2480
975,544,569,2088
334,940,597,1871
232,579,758,1569
78,123,427,628
724,657,695,2076
518,870,449,1837
539,483,780,1802
469,643,39,1151
561,248,0,809
379,957,675,2011
458,962,703,2123
384,19,882,1285
707,991,234,1932
142,872,823,1837
32,101,314,447
254,345,378,977
825,20,180,1025
246,813,20,1079
287,600,4,891
583,895,349,1827
871,833,439,2143
779,194,231,1204
609,914,226,1749
59,890,904,1853
470,230,106,806
271,541,6,818
907,864,986,2757
541,766,768,2075
458,723,20,1201
36,651,677,1364
334,55,879,1268
369,125,898,1392
526,860,347,1733
681,536,443,1660
125,918,435,1478
196,370,203,769
403,799,28,1230
364,685,188,1237
352,358,998,1708
661,563,273,1497
559,66,217,842
356,457,68,881
434,446,858,1738
947,371,563,1881
853,552,545,1950
988,317,575,1880
89,192,260,541
535,882,929,2346
250,176,742,1168
840,71,446,1357
184,31,206,421
606,650,943,2199
603,954,109,1666
420,401,93,914
794,804,569,2167
11,26,79,116
731,810,312,1853
451,332,360,1143
371,893,984,2248
176,601,820,1597
4,795,761,1560
133,989,324,1446
935,45,992,1972
890,448,889,2227
782,292,724,1798
683,452,364,1499
948,968,839,2755
902,177,937,2016
6,54,435,495
791,800,579,2170
729,974,186,1889
232,39,201,472
75,836,767,1678
661,519,620,1800
34,122,697,853
932,377,605,1914
446,574,671,1691
652,124,281,1057
236,214,740,1190
958,49,68,1075
865,130,913,1908
356,524,280,1160
244,924,510,1678
634,53,843,1530
850,198,269,1317
592,863,184,1639
899,396,807,2102
792,9,229,1030
922,527,43,1492
806,340,184,1330
951,202,307,1460
510,99,533,1142
280,779,926,1985
378,594,928,1900
802,901,586,2289
556,926,283,1765
48,316,782,1146
229,104,187,520
486,510,87,1083
328,964,565,1857
175,411,277,863
892,756,501,2149
60,431,507,998
885,469,791,2145
345,124,398,867
426,732,968,2126
384,636,843,1863
29,834,280,1143
758,941,481,2180
154,598,961,1713
995,754,489,2238
301,770,876,1947
619,427,813,1859
901,802,622,2325
595,314,997,1906
479,337,42,858
505,763,774,2042
404,218,793,1415
264,577,906,1747
88,16,767,871
3,438,18,459
45,850,974,1869
865,429,495,1789
188,950,41,1179
747,453,178,1378
370,104,570,1044
514,796,517,1827
22,740,600,1362
651,546,415,1612
388,714,758,1860
877,604,338,1819
509,311,156,976
327,517,916,1760
470,317,280,1067
856,935,943,2734
464,841,160,1465
594,181,570,1345
515,133,352,1000
64,238,399,701
80,503,527,1110
698,127,562,1387
861,599,526,1986
845,899,692,2436
939,483,101,1523
687,285,16,988
940,63,956,1959
499,749,104,1352
82,357,257,696
977,376,82,1435
215,50,721,986
600,448,968,2016
925,766,806,2497
127,342,894,1363
150,366,847,1363
970,381,378,1729
226,821,751,1798
867,731,726,2324
255,591,296,1142
972,47,331,1350
305,559,295,1159
26,575,956,1557
134,378,925,1437
785,888,881,2554
669,217,589,1475
138,588,638,1364
10,674,386,1070
577,172,221,970
457,698,757,1912
863,702,25,1590
296,597,576,1469
513,111,678,1302
293,18,196,507
153,638,876,1667
18,212,653,883
876,725,118,1719
372,521,485,1378
609,911,744,2264
690,150,96,936
919,169,934,2022
903,427,772,2102
519,508,877,1904
300,350,215,865
83,369,358,810
483,709,5,1197
114,594,990,1698
981,990,329,2300
699,267,450,1416
973,883,126,1982
207,907,209,1323
218,671,818,1707
137,629,367,1133
900,252,332,1484
756,576,85,1417
143,572,802,1517
596,276,81,953
702,44,220,966
837,704,595,2136
20,805,952,1777
551,641,460,1652
260,518,178,956
64,692,143,899
846,651,721,2218
425,318,897,1640
881,21,139,1041
118,369,860,1347
332,6,14,352
545,338,373,1256
750,672,632,2054
731,488,773,1992
615,926,316,1857
898,73,622,1593
838,386,788,2012
851,568,74,1493
183,578,708,1469
561,705,48,1314
664,348,303,1315
141,935,659,1735
583,176,870,1629
878,268,347,1493
587,542,524,1653
764,194,234,1192
778,820,960,2558
805,974,450,2229
679,363,639,1681
832,302,355,1489
126,293,884,1303
463,56,988,1507
57,548,737,1342
644,134,87,865
834,316,447,1597
607,953,3,1563
963,762,758,2483
711,214,484,1409
119,724,777,1620
481,238,686,1405
152,908,249,1309
509,946,392,1847
162,85,542,789
631,775,912,2318
667,787,670,2124
119,531,616,1266
635,470,21,1126
779,367,981,2127
413,522,717,1652
415,929,318,1662
860,856,722,2438
907,140,980,2027
245,850,876,1971
539,167,655,1361
867,829,498,2194
828,17,610,1455
523,359,90,972
756,462,120,1338
302,105,372,779
122,136,660,918
55,457,254,766
410,803,207,1420
446,400,323,1169
185,200,13,398
912,81,935,1928
326,41,59,426
275,350,55,680
685,394,972,2051
293,529,171,993
775,940,91,1806
968,893,588,2449
243,776,384,1403
479,567,717,1763
225,371,908,1504
668,514,2,1184
937,147,605,1689
271,346,516,1133
726,68,895,1689
539,808,6,1353
152,231,896,1279
523,498,816,1837
297,80,277,654
954,214,134,1302
229,744,980,1953
251,261,224,736
296,700,239,1235
883,993,990,2866
180,517,267,964
494,456,67,1017
566,999,722,2287
593,888,906,2387
750,732,798,2280
429,594,466,1489
651,946,146,1743
636,469,440,1545
51,363,889,1303
640,963,149,1752
309,693,849,1851
685,954,219,1858
366,935,930,2231
381,472,749,1602
383,686,895,1964
145,771,792,1708
914,762,389,2065
707,928,732,2367
617,618,583,1818
780,786,120,1686
616,363,688,1667
816,834,687,2337
31,295,397,723
160,533,588,1281
334,283,212,829
636,41,428,1105
908,780,485,2173
214,122,329,665
412,171,383,966
366,386,427,1179
188,517,571,1276
672,786,970,2428
116,798,86,1000
794,250,495,1539
198,17,887,1102
442,380,443,1265
136,571,3,710
328,725,826,1879
141,745,84,970
51,208,262,521
413,633,926,1972
832,115,809,1756
745,661,472,1878
493,524,118,1135
356,548,550,1454
672,372,219,1263
944,326,756,2026
489,940,5,1434
415,337,870,1622
593,243,156,992
228,270,168,666
112,621,792,1525
