655,51,695,1401
187,642,905,1734
462,261,612,1335
984,635,870,2489
146,547,791,1484
273,300,767,1340
116,307,710,1133
540,209,726,1475
205,26,571,802
838,174,329,1341
291,376,229,896
407,84,510,1001
895,557,432,1884
224,27,737,988
674,532,540,1746
648,114,719,1481
32,644,300,976
474,824,27,1325
997,444,5,1446
527,783,564,1874
463,836,805,2104
872,149,258,1279
666,858,846,2370
514,620,834,1968
153,631,44,828
138,1,676,815
743,751,877,2371
23,338,597,958
730,748,922,2400
534,798,746,2078
124,664,102,890
431,625,587,1643
957,13,418,1388
553,320,632,1505
633,335,724,1692
490,593,258,1341
451,11,510,972
741,523,445,1709
585,119,638,1342
868,749,373,1990
73,129,10,212
597,495,322,1414
395,218,712,1325
70,49,424,543
528,490,389,1407
664,761,62,1487
327,417,321,1065
695,664,561,1920
382,600,210,1192
279,675,903,1857
639,194,1000,1833
916,801,622,2339
178,509,474,1161
155,634,698,1487
15,487,123,625
473,139,314,926
573,446,425,1444
81,971,259,1311
595,315,202,1112
87,375,542,1004
119,532,995,1646
154,822,636,1612
15,1,381,397
693,753,717,2163
796,73,816,1685
580,193,670,1443
666,425,211,1302
147,272,385,804
154,483,274,911
963,453,476,1892
6,970,824,1800
561,676,35,1272
400,388,396,1184
831,251,95,1177
240,14,77,331
114,310,947,1371
119,511,282,912
88,994,603,1685
893,245,663,1801
53,208,608,869
664,525,201,1390
86,97,600,783
602,661,980,2243
781,685,22,1488
292,914,523,1729
74,972,481,1527
17,337,184,538
289,34,252,575
32,931,159,1122
83,927,598,1608
892,534,522,1948
256,649,840,1745
492,850,261,1603
326,2,201,529
696,696,157,1549
481,459,314,1254
617,422,174,1213
355,976,121,1452
137,313,75,525
973,948,694,2615
800,822,180,1802
749,438,878,2065
375,454,861,1690
924,712,347,1983
292,125,299,716
148,340,534,1022
134,230,279,643
464,885,98,1447
310,92,706,1108
290,907,600,1797
696,390,322,1408
472,251,324,1047
15,735,214,964
838,845,418,2101
469,815,591,1875
383,962,200,1545
3,915,282,1200
206,950,967,2123
441,932,367,1740
932,0,518,1450
571,210,730,1511
552,665,406,1623
136,175,287,598
946,864,610,2420
128,383,322,833
318,279,992,1589
908,187,112,1207
218,879,140,1237
921,651,235,1807
998,581,638,2217
141,47,505,693
540,351,997,1888
824,126,327,1277
476,74,635,1185
460,686,293,1439
51,939,570,1560
904,296,23,1223
239,499,136,874
134,756,931,1821
626,508,549,1683
340,287,701,1328
6,119,922,1047
401,275,328,1004
518,242,685,1445
450,75,156,681
556,338,571,1465
435,128,654,1217
350,595,958,1903
271,767,958,1996
736,79,900,1715
116,556,866,1538
60,933,595,1588
690,919,462,2071
881,378,948,2207
557,596,870,2023
636,311,691,1638
928,973,991,2892
524,717,488,1729
180,701,880,1761
175,420,285,880
642,947,537,2126
584,360,711,1655
706,495,336,1537
610,867,625,2102
447,123,26,596
732,403,611,1746
178,645,729,1552
377,635,213,1225
44,488,467,999
742,775,584,2101
886,857,574,2317
903,129,330,1362
182,627,261,1070
489,676,830,1995
494,44,76,614
483,801,789,2073
84,982,727,1793
131,625,556,1312
606,340,864,1810
366,377,699,1442
134,470,672,1276
471,97,432,1000
13,27,638,678
247,8,997,1252
149,784,593,1526
691,504,365,1560
157,809,606,1572
969,124,459,1552
134,818,956,1908
560,333,646,1539
81,691,324,1096
810,666,653,2129
190,692,256,1138
488,158,740,1386
893,639,598,2130
761,591,991,2343
478,920,926,2324
692,16,827,1535
483,17,982,1482
524,170,370,1064
737,971,326,2034
887,571,992,2450
914,698,897,2509
149,519,305,973
196,186,47,429
738,225,770,1733
993,684,938,2615
956,622,772,2350
337,65,166,568
583,40,946,1569
791,322,143,1256
781,130,535,1446
380,302,924,1606
714,614,313,1641
836,817,426,2079
636,625,961,2222
919,166,743,1828
692,362,684,1738
736,999,695,2430
659,41,635,1335
42,955,479,1476
60,860,30,950
488,532,786,1806
91,460,294,845
306,398,31,735
967,736,526,2229
937,736,300,1973
796,979,799,2574
272,361,108,741
583,176,886,1645
618,971,161,1750
242,501,681,1424
354,324,568,1246
413,444,376,1233
220,893,925,2038
957,32,961,1950
141,986,518,1645
893,298,694,1885
230,674,336,1240
231,306,374,911
621,954,964,2539
291,465,159,915
548,863,426,1837
343,857,986,2186
124,566,636,1326
743,969,299,2011
267,848,42,1157
709,669,494,1872
87,164,748,999
258,203,130,591
930,77,62,1069
804,88,552,1444
848,49,940,1837
332,602,36,970
289,290,693,1272
157,823,733,1713
206,311,62,579
584,384,74,1042
73,603,170,846
122,56,551,729
343,557,622,1522
489,615,279,1383
814,194,820,1828
554,370,181,1105
515,547,806,1868
200,663,122,985
38,991,486,1515
63,451,542,1056
77,970,57,1104
918,766,711,2395
183,217,103,503
159,371,802,1332
417,957,626,2000
997,916,261,2174
847,459,621,1927
700,387,955,2042
405,67,847,1319
102,409,572,1083
157,324,759,1240
75,956,463,1494
181,50,536,767
406,502,263,1171
750,772,861,2383
327,429,558,1314
197,925,741,1863
381,908,130,1419
832,26,125,983
264,107,641,1012
999,381,348,1728
882,417,548,1847
537,47,352,936
779,431,91,1301
428,897,496,1821
510,699,526,1735
776,974,191,1941
834,906,480,2220
274,499,659,1432
951,284,11,1246
181,752,83,1016
997,911,300,2208
804,223,923,1950
359,672,488,1519
162,408,103,673
298,724,591,1613
381,190,985,1556
506,35,792,1333
558,999,105,1662
31,167,396,594
975,627,293,1895
450,242,220,912
916,438,151,1505
804,823,165,1792
648,87,787,1522
122,174,406,702
461,134,922,1517
166,799,523,1488
464,417,527,1408
302,638,269,1209
731,723,609,2063
599,908,264,1771
666,318,699,1683
627,442,471,1540
754,130,697,1581
21,49,673,743
652,10,730,1392
186,570,380,1136
853,168,568,1589
38,465,938,1441
8,297,700,1005
698,364,789,1851
169,938,224,1331
813,3,311,1127
875,508,800,2183
950,672,454,2076
675,749,700,2124
249,946,629,1824
429,704,628,1761
934,486,217,1637
423,505,258,1186
353,689,69,1111
755,936,559,2250
972,590,675,2237
996,519,610,2125
897,902,730,2529
804,997,279,2080
993,894,292,2179
309,930,873,2112
865,762,324,1951
761,746,451,1958
353,477,230,1060
323,840,882,2045
558,238,810,1606
689,831,726,2246
498,412,62,972
223,960,223,1406
59,641,512,1212
792,885,992,2669
385,218,734,1337
862,591,812,2265
152,100,394,646
648,974,713,2335
462,341,22,825
316,800,963,2079
17,130,120,267
29,459,372,860
725,654,91,1470
218,711,611,1540
804,184,870,1858
561,927,201,1689
546,749,366,1661
835,421,783,2039
228,585,999,1812
145,537,49,731
813,572,381,1766
212,776,833,1821
464,346,701,1511
580,682,653,1915
35,387,211,633
659,569,216,1444
460,193,757,1410
70,203,466,739
965,20,573,1558
449,869,59,1377
918,519,30,1467
45,651,834,1530
942,941,355,2238
568,99,616,1283
155,610,165,930
877,380,168,1425
749,184,763,1696
54,173,768,995
435,213,112,760
951,989,439,2379
269,742,812,1823
209,222,573,1004
95,318,354,767
685,595,66,1346
751,755,682,2188
846,235,91,1172
333,467,976,1776
41,818,8,867
321,524,862,1707
77,789,708,1574
721,988,324,2033
358,745,461,1564
301,642,851,1794
234,188,121,543
619,205,447,1271
265,882,829,1976
914,369,439,1722
751,364,709,1824
234,106,337,677
797,229,764,1790
947,809,252,2008
598,509,384,1491
386,836,379,1601
491,549,89,1129
313,131,674,1118
921,448,138,1507
837,745,477,2059
151,856,83,1090
496,156,68,720
856,270,640,1766
980,114,492,1586
348,84,91,523
74,234,873,1181
382,804,179,1365
681,478,999,2158
14,501,749,1264
390,211,321,922
630,719,438,1787
241,184,825,1250
692,442,926,2060
825,934,905,2664
813,630,953,2396
468,720,849,2037
553,108,449,1110
353,773,41,1167
734,155,518,1407
491,914,263,1668
828,318,682,1828
198,208,270,676
234,794,953,1981
774,429,166,1369
450,178,826,1454
944,164,474,1582
267,619,969,1855
487,400,90,977
178,133,923,1234
177,350,535,1062
129,373,101,603
146,371,702,1219
177,317,533,1027
55,383,347,785
793,570,519,1882
123,56,132,311
428,675,478,1581
784,43,45,872
509,819,943,2271
930,297,496,1723
495,787,902,2184
819,736,594,2149
483,804,835,2122
183,553,441,1177
497,781,993,2271
40,99,216,355
668,33,539,1240
633,940,809,2382
597,740,719,2056
796,984,303,2083
196,841,564,1601
366,840,472,1678
879,809,619,2307
842,19,426,1287
498,79,521,1098
521,665,384,1570
540,43,904,1487
789,750,461,2000
384,912,212,1508
588,626,384,1598
502,460,304,1266
232,243,987,1462
949,579,882,2410
789,449,626,1864
8,632,123,763
396,655,969,2020
949,632,382,1963
483,2,284,769
898,979,897,2774
487,577,860,1924
494,205,482,1181
639,442,278,1359
854,627,920,2401
858,760,637,2255
776,674,976,2426
556,356,604,1516
204,36,312,552
912,590,266,1768
795,452,546,1793
211,496,980,1687
155,35,100,290
393,286,81,760
741,294,421,1456
797,733,879,2409
237,947,447,1631
758,433,612,1803
647,282,648,1577
268,833,641,1742
412,17,13,442
308,556,393,1257
876,591,991,2458
611,126,277,1014
675,65,980,1720
423,334,190,947
663,981,992,2636
891,529,324,1744
441,7,68,516
587,294,39,920
486,220,429,1135
50,257,395,702
6,129,162,297
612,98,940,1650
768,923,598,2289
944,93,379,1416
780,857,708,2345
411,275,307,993
570,135,757,1462
400,530,967,1897
278,348,88,714
160,22,960,1142
111,669,354,1134
646,394,460,1500
320,524,194,1038
941,599,665,2205
807,723,22,1552
717,516,410,1643
688,501,724,1913
333,368,350,1051
768,803,302,1873
390,803,936,2129
379,577,293,1249
220,939,422,1581
539,389,214,1142
888,187,445,1520
524,20,835,1379
247,110,40,397
943,733,63,1739
98,482,954,1534
11,350,877,1238
946,600,658,2204
212,484,121,817
808,335,612,1755
395,687,973,2055
755,404,969,2128
833,55,904,1792
670,929,605,2204
555,317,349,1221
564,567,530,1661
563,266,625,1454
13,584,878,1475
986,453,645,2084
389,353,677,1419
667,172,897,1736
28,23,791,842
714,493,136,1343
240,513,764,1517
989,948,873,2810
492,503,294,1289
174,717,357,1248
560,605,430,1595
607,577,271,1455
880,494,592,1966
943,622,688,2253
208,182,208,598
223,971,132,1326
120,422,528,1070
628,882,113,1623
758,332,256,1346
124,186,280,590
379,982,703,2064
664,392,547,1603
471,296,164,931
275,8,830,1113
915,795,674,2384
28,13,145,186
497,683,798,1978
15,133,939,1087
137,929,759,1825
682,897,43,1622
432,804,14,1250
943,6,741,1690
649,4,897,1550
118,210,836,1164
774,0,513,1287
548,239,318,1105
96,866,275,1237
959,796,264,2019
601,48,831,1480
554,28,795,1377
187,712,797,1696
858,193,139,1190
765,605,526,1896
252,851,74,1177
434,222,664,1320
22,687,761,1470
259,666,162,1087
579,578,748,1905
577,601,312,1490
483,84,746,1313
994,656,859,2509
126,352,699,1177
135,201,451,787
922,61,30,1013
400,717,753,1870
98,241,892,1231
319,855,355,1529
304,800,221,1325
317,320,561,1198
696,596,314,1606
663,864,471,1998
461,791,759,2011
417,393,674,1484
576,487,857,1920
542,717,998,2257
401,957,390,1748
919,546,837,2302
156,708,531,1395
265,695,885,1845
880,543,982,2405
501,388,124,1013
6,443,138,587
55,685,187,927
913,860,158,1931
646,645,887,2178
600,522,651,1773
782,622,698,2102
422,607,937,1966
850,402,607,1859
398,767,336,1501
994,194,754,1942
668,765,537,1970
583,670,297,1550
899,5,404,1308
849,494,252,1595
801,326,884,2011
379,379,471,1229
136,275,40,451
899,120,211,1230
127,117,921,1165
863,953,946,2762
153,126,875,1154
211,20,996,1227
27,778,670,1475
687,176,302,1165
995,754,692,2441
465,655,598,1718
310,479,31,820
404,350,650,1404
303,876,829,2008
856,694,938,2488
723,977,282,1982
810,870,893,2573
921,347,616,1884
401,557,893,1851
498,819,717,2034
39,110,159,308
713,61,454,1228
859,498,227,1584
357,384,121,862
827,603,683,2113
487,593,535,1615
716,576,592,1884
192,680,187,1059
530,292,158,980
508,488,253,1249
364,554,554,1472
594,88,633,1315
755,30,5,790
389,849,141,1379
385,47,220,652
599,887,111,1597
578,274,848,1700
712,396,816,1924
485,802,363,1650
961,931,865,2757
952,841,477,2270
658,133,753,1544
558,833,934,2325
651,184,646,1481
738,494,571,1803
2,934,607,1543
224,705,159,1088
411,994,627,2032
640,156,694,1490
531,994,129,1654
877,691,658,2226
238,986,659,1883
797,331,615,1743
697,652,36,1385
766,526,213,1505
67,266,549,882
963,685,931,2579
891,220,312,1423
406,308,610,1324
110,922,584,1616
616,139,471,1226
565,553,767,1885
428,5,989,1422
569,963,376,1908
445,858,7,1310
404,985,253,1642
897,678,487,2062
70,501,614,1185
373,340,979,1692
47,262,858,1167
959,360,414,1733
563,207,780,1550
333,27,15,375
58,784,504,1346
643,751,632,2026
592,738,960,2290
373,729,203,1305
378,78,569,1025
547,768,471,1786
550,522,574,1646
302,587,370,1259
269,767,229,1265
452,450,396,1298
629,674,87,1390
719,394,693,1806
575,407,67,1049
136,422,243,801
996,630,543,2169
945,611,204,1760
805,409,38,1252
447,882,67,1396
340,999,463,1802
587,399,630,1616
670,470,467,1607
802,387,345,1534
594,922,752,2268
233,88,718,1039
729,462,318,1509
534,671,738,1943
787,992,885,2664
441,46,237,724
543,789,643,1975
153,683,330,1166
774,433,180,1387
174,332,276,782
200,702,212,1114
955,318,0,1273
463,182,857,1502
204,352,564,1120
91,805,701,1597
816,588,582,1986
579,746,544,1869
686,199,399,1284
621,152,844,1617
747,126,161,1034
787,845,646,2278
106,587,553,1246
862,903,411,2176
817,890,930,2637
674,168,931,1773
316,646,974,1936
89,722,942,1753
972,335,95,1402
372,398,408,1178
618,887,122,1627
768,988,414,2170
125,905,485,1515
511,777,878,2166
739,268,735,1742
786,91,897,1774
192,819,455,1466
269,908,29,1206
322,184,359,865
169,878,467,1514
907,978,106,1991
881,842,218,1941
263,972,760,1995
31,454,663,1148
975,606,483,2064
971,54,115,1140
471,700,60,1231
271,337,826,1434
605,119,48,772
847,320,508,1675
905,64,896,1865
112,246,549,907
686,113,998,1797
898,389,962,2249
972,40,191,1203
362,679,621,1662
86,628,111,825
672,513,404,1589
759,141,600,1500
89,400,636,1125
457,582,578,1617
297,501,499,1297
977,258,345,1580
411,163,737,1311
380,966,863,2209
447,399,311,1157
336,509,816,1661
394,79,364,837
510,794,290,1594
846,97,799,1742
82,939,368,1389
54,627,632,1313
606,896,290,1792
129,802,610,1541
155,28,373,556
663,278,792,1733
450,891,842,2183
577,967,604,2148
166,313,619,1098
302,9,592,903
257,385,418,1060
989,199,649,1837
540,920,973,2433
233,181,682,1096
955,896,978,2829
365,156,194,715
273,202,853,1328
325,284,922,1531
470,798,578,1846
582,959,366,1907
156,559,441,1156
728,975,113,1816
456,921,516,1893
114,342,181,637
683,951,994,2628
312,59,73,444
43,901,730,1674
842,12,195,1049
388,31,272,691
399,231,76,706
415,530,203,1148
552,222,427,1201
738,675,388,1801
298,19,789,1106
738,488,943,2169
60,643,351,1054
173,594,772,1539
228,493,414,1135
728,764,583,2075
544,650,373,1567
150,671,283,1104
51,953,741,1745
365,748,412,1525
584,383,60,1027
649,704,925,2278
412,190,182,784
400,580,840,1820
706,985,635,2326
151,224,568,943
149,237,32,418
329,169,232,730
604,989,853,2446
924,351,616,1891
939,147,535,1621
60,479,840,1379
259,586,169,1014
598,465,457,1520
433,462,564,1459
47,24,15,86
452,13,952,1417
505,539,673,1717
926,873,687,2486
744,136,169,1049
428,602,251,1281
915,51,694,1660
833,178,332,1343
848,386,833,2067
804,868,999,2671
484,321,435,1240
759,338,863,1960
738,394,799,1931
786,154,27,967
403,711,145,1259
531,525,982,2038
293,988,795,2076
246,450,651,1347
492,432,578,1502
124,308,342,774
383,817,174,1374
685,634,352,1671
562,63,5,630
209,472,478,1159
529,333,186,1048
935,295,513,1743
161,415,360,936
44,732,14,790
410,876,265,1551
333,831,446,1610
155,522,236,913
9,408,957,1374
891,856,283,2030
681,782,218,1681
241,277,356,874
895,3,418,1316
211,377,543,1131
975,762,599,2336
384,94,352,830
180,73,157,410
93,931,670,1694
180,726,720,1626
98,714,353,1165
768,220,933,1921
762,242,516,1520
312,850,762,1924
777,340,722,1839
841,526,982,2349
334,795,228,1357
626,429,862,1917
492,228,739,1459
477,863,412,1752
350,167,290,807
839,716,717,2272
928,268,565,1761
50,514,427,991
850,208,37,1095
668,757,923,2348
866,549,180,1595
392,244,616,1252
372,969,811,2152
201,464,829,1494
880,535,983,2398
57,528,770,1355
795,252,655,1702
121,1000,246,1367
800,221,686,1707
499,110,759,1368
56,274,583,913
211,11,519,741
367,432,548,1347
564,285,91,940
27,784,377,1188
756,580,515,1851
15,624,514,1153
324,136,825,1285
298,720,582,1600
778,880,712,2370
667,122,144,933
937,460,187,1584
91,769,295,1155
55,519,222,796
283,22,608,913
551,234,815,1600
349,702,61,1112
947,174,428,1549
315,450,319,1084
518,259,393,1170
34,47,898,979
672,202,868,1742
192,939,811,1942
996,893,288,2177
733,477,34,1244
584,954,256,1794
387,572,143,1102
290,729,45,1064
421,588,350,1359
515,708,855,2078
792,643,56,1491
368,224,430,1022
18,611,198,827
813,642,969,2424
793,398,765,1956
57,406,569,1032
361,894,793,2048
564,2,633,1199
762,214,879,1855
538,354,805,1697
461,93,612,1166
523,546,900,1969
371,509,962,1842
837,107,836,1780
556,504,909,1969
672,35,3,710
737,783,53,1573
575,770,729,2074
901,309,4,1214
275,790,78,1143
379,965,363,1707
127,497,800,1424
569,230,569,1368
462,403,993,1858
403,865,314,1582
680,417,384,1481
682,834,503,2019
827,337,296,1460
543,637,697,1877
308,447,777,1532
931,815,805,2551
235,433,103,771
526,80,732,1338
683,262,639,1584
678,445,97,1220
86,396,174,656
540,22,643,1205
896,38,915,1849
313,27,975,1315
883,888,431,2202
968,11,213,1192
453,532,387,1372
768,10,690,1468
153,915,906,1974
936,346,634,1916
171,179,619,969
95,211,83,389
819,964,406,2189
823,250,194,1267
487,800,802,2089
838,508,938,2284
871,991,508,2370
913,610,65,1588
259,689,462,1410
532,591,683,1806
387,653,264,1304
614,62,496,1172
884,506,263,1653
784,433,835,2052
987,665,951,2603
176,212,487,875
321,907,100,1328
930,745,14,1689
883,610,806,2299
87,712,976,1775
388,484,359,1231
433,248,554,1235
771,189,590,1550
909,863,824,2596
634,66,99,799
859,439,177,1475
533,333,933,1799
587,958,628,2173
749,316,82,1147
634,954,966,2554
950,653,462,2065
601,495,349,1445
853,33,89,975
918,851,768,2537
806,910,603,2319
845,72,443,1360
186,448,879,1513
54,984,150,1188
478,132,139,749
980,995,601,2576
755,667,388,1810
484,601,33,1118
1,436,488,925
753,165,223,1141
515,632,604,1751
376,367,601,1344
984,531,90,1605
623,425,606,1654
83,815,240,1138
200,460,373,1033
374,308,580,1262
446,869,441,1756
848,548,738,2134
573,861,708,2142
770,834,402,2006
13,488,748,1249
918,742,400,2060
566,950,863,2379
44,325,884,1253
872,741,374,1987
110,79,911,1100
93,947,437,1477
941,37,554,1532
187,920,553,1660
557,456,830,1843
174,220,332,726
718,407,582,1707
777,352,274,1403
739,933,513,2185
657,148,351,1156
58,287,406,751
935,630,623,2188
639,747,422,1808
578,660,179,1417
608,845,958,2411
581,400,453,1434
530,959,519,2008
372,428,922,1722
102,962,530,1594
512,190,472,1174
859,851,918,2628
558,877,726,2161
838,972,340,2150
231,975,94,1300
853,752,528,2133
533,285,568,1386
245,591,117,953
398,506,963,1867
370,161,407,938
980,974,614,2568
475,621,249,1345
438,569,57,1064
825,60,210,1095
128,773,76,977
249,787,332,1368
816,388,451,1655
792,660,180,1632
809,572,364,1745
633,301,263,1197
750,112,223,1085
915,634,596,2145
800,7,703,1510
946,840,792,2578
250,455,73,778
972,493,935,2400
921,24,612,1557
335,161,514,1010
588,205,670,1463
816,386,207,1409
313,581,753,1647
258,682,511,1451
564,507,518,1589
551,516,797,1864
839,686,571,2096
392,245,936,1573
642,124,501,1267
749,961,281,1991
463,673,461,1597
433,60,486,979
670,386,963,2019
951,505,621,2077
887,616,714,2217
270,540,800,1610
831,904,40,1775
200,442,548,1190
38,578,399,1015
517,873,892,2282
791,48,315,1154
311,638,277,1226
227,560,736,1523
156,358,688,1202
444,383,634,1461
931,60,749,1740
234,674,876,1784
256,409,384,1049
985,676,413,2074
793,990,847,2630
278,268,523,1069
684,457,606,1747
414,986,469,1869
477,765,516,1758
845,740,888,2473
810,310,855,1975
384,469,608,1461
975,39,395,1409
845,858,922,2625
547,100,660,1307
335,557,118,1010
235,169,546,950
955,622,298,1875
433,29,702,1164
852,973,812,2637
653,478,739,1870
352,308,301,961
8,930,292,1230
618,591,90,1299
387,747,346,1480
307,811,535,1653
468,285,967,1720
941,526,178,1645
316,661,458,1435
378,698,489,1565
670,378,917,1965
642,339,999,1980
218,445,831,1494
645,728,715,2088
217,514,737,1468
847,802,926,2575
613,731,425,1769
777,886,493,2156
158,532,623,1313
313,915,602,1830
500,732,457,1689
530,113,202,845
298,3,606,907
995,562,258,1815
245,953,350,1548
165,495,534,1194
448,250,32,730
974,818,171,1963
251,330,296,877
817,901,751,2469
661,390,744,1795
625,607,304,1536
585,879,638,2102
293,72,674,1039
438,474,845,1757
203,215,449,867
767,243,486,1496
719,171,560,1450
451,458,91,1000
899,289,532,1720
454,821,349,1624
208,979,421,1608
299,854,130,1283
74,75,567,716
795,831,792,2418
340,267,190,797
173,72,147,392
974,616,458,2048
383,446,795,1624
738,231,160,1129
316,588,888,1792
963,161,393,1517
78,905,276,1259
267,867,80,1214
70,597,383,1050
195,455,585,1235
780,45,360,1185
802,160,927,1889
988,458,745,2191
934,879,748,2561
555,581,442,1578
221,248,541,1010
735,721,254,1710
995,294,493,1782
789,516,961,2266
59,546,733,1338
276,94,254,624
884,522,639,2045
118,277,620,1015
852,236,770,1858
623,15,612,1250
505,29,927,1461
162,948,627,1737
137,199,607,943
624,600,712,1936
925,702,307,1934
40,565,867,1472
476,742,37,1255
315,359,160,834
801,567,968,2336
996,203,591,1790
653,320,705,1678
981,422,74,1477
693,999,806,2498
173,83,477,733
17,796,596,1409
807,497,8,1312
140,74,105,319
98,726,481,1305
344,624,368,1336
994,533,55,1582
593,192,229,1014
858,514,120,1492
9,738,759,1506
994,617,472,2083
418,649,742,1809
781,887,376,2044
719,165,467,1351
748,523,881,2152
105,168,491,764
378,278,508,1164
159,523,38,720
897,267,95,1259
748,229,27,1004
431,853,546,1830
815,847,49,1711
24,262,895,1181
318,275,144,737
750,12,819,1581
282,932,54,1268
171,970,942,2083
157,962,259,1378
288,628,796,1712
328,529,930,1787
673,942,128,1743
720,63,358,1141
113,344,945,1402
589,20,230,839
233,424,341,998
108,311,843,1262
844,125,670,1639
184,818,453,1455
905,864,195,1964
951,737,30,1718
800,36,857,1693
514,619,227,1360
360,93,231,684
961,846,624,2431
818,398,512,1728
352,79,459,890
745,639,799,2183
886,785,165,1836
399,69,608,1076
842,364,400,1606
203,597,263,1063
226,452,387,1065
33,361,606,1000
756,803,881,2440
858,373,884,2115
444,703,997,2144
402,958,269,1629
51,613,371,1035
751,590,978,2319
538,513,914,1965
418,814,695,1927
928,955,529,2412
247,296,214,757
723,975,894,2592
928,703,971,2602
458,684,496,1638
848,262,565,1675
870,161,740,1771
66,556,753,1375
283,203,988,1474
465,626,933,2024
430,485,958,1873
444,953,75,1472
704,994,966,2664
334,372,615,1321
252,137,955,1344
330,530,998,1858
150,595,870,1615
964,885,492,2341
288,19,387,694
790,690,710,2190
480,516,900,1896
592,675,356,1623
988,16,904,1908
111,469,473,1053
518,150,375,1043
272,302,102,676
330,272,285,887
161,343,258,762
599,253,892,1744
982,288,201,1471
96,793,684,1573
330,107,424,861
154,682,495,1331
36,361,953,1350
928,531,477,1936
867,846,361,2074
239,320,380,939
798,93,417,1308
332,456,512,1300
159,448,514,1121
779,729,355,1863
865,696,57,1618
60,23,439,522
469,177,263,909
629,160,474,1263
723,422,833,1978
625,690,135,1450
439,925,438,1802
877,1,271,1149
549,462,485,1496
584,174,657,1415
213,997,651,1861
665,130,142,937
797,457,578,1832
504,824,248,1576
462,893,415,1770
146,249,520,915
348,579,933,1860
876,72,78,1026
498,360,879,1737
731,446,274,1451
10,235,463,708
563,468,635,1666
538,8,205,751
582,394,670,1646
451,619,90,1160
752,763,620,2135
954,113,853,1920
727,89,861,1677
635,699,219,1553
361,941,421,1723
450,105,488,1043
520,924,937,2381
643,317,649,1609
270,294,416,980
99,606,36,741
375,697,939,2011
409,819,45,1273
128,316,802,1246
44,608,617,1269
500,894,736,2130
283,267,430,980
533,882,671,2086
793,219,247,1259
141,3,621,765
879,65,299,1243
661,203,451,1315
452,178,220,850
444,185,30,659
891,70,103,1064
390,261,931,1582
936,964,340,2240
637,614,537,1788
908,975,696,2579
873,760,400,2033
607,724,79,1410
395,325,440,1160
783,734,171,1688
932,470,719,2121
961,325,866,2152
499,479,231,1209
958,209,281,1448
548,272,335,1155
330,611,224,1165
762,138,260,1160
958,199,220,1377
704,161,662,1527
962,513,448,1923
930,837,529,2296
727,66,729,1522
552,681,612,1845
197,297,550,1044
222,209,211,642
744,24,17,785
6,3,6,15
278,398,911,1587
805,326,544,1675
921,24,746,1691
824,864,589,2277
536,160,563,1259
954,940,350,2244
746,351,412,1509
139,178,907,1224
101,37,894,1032
202,906,493,1601
798,34,840,1672
182,523,90,795
98,562,297,957
80,648,616,1344
340,998,407,1745
576,215,963,1754
875,255,407,1537
865,63,245,1173
719,753,557,2029
352,461,843,1656
802,507,178,1487
486,750,304,1540
361,475,385,1221
656,442,770,1868
894,224,291,1409
81,111,352,544
610,640,723,1973
511,876,552,1939
99,960,469,1528
81,133,98,312
762,723,481,1966
730,709,398,1837
678,348,195,1221
208,503,275,986
207,716,318,1241
171,953,421,1545
756,996,84,1836
91,235,214,540
913,310,573,1796
432,681,965,2078
621,645,73,1339
955,134,967,2056
165,138,461,764
556,985,737,2278
885,665,63,1613
271,499,536,1306
438,336,594,1368
748,252,716,1716
