655,51,695,1401
167,815,123,1105
549,623,457,1629
73,556,367,996
500,259,799,1558
992,4,776,1772
710,829,910,2449
663,744,735,2142
21,294,131,446
590,345,156,1091
171,785,292,1248
396,115,509,1020
138,79,514,731
790,336,503,1629
711,345,79,1135
663,311,598,1572
300,169,707,1176
358,656,791,1805
375,711,858,1944
556,732,212,1500
909,470,865,2244
763,933,466,2162
776,512,168,1456
941,407,904,2252
482,327,206,1015
979,28,654,1661
513,162,728,1403
490,812,919,2221
142,153,501,796
529,742,206,1477
825,710,541,2076
203,965,160,1328
528,417,872,1817
804,958,781,2543
945,950,422,2317
716,310,707,1733
43,698,593,1334
866,118,653,1637
8,695,591,1294
516,182,389,1087
176,844,120,1140
893,337,981,2211
858,746,403,2007
561,52,748,1361
868,350,13,1231
52,169,644,865
649,554,631,1834
816,936,602,2354
234,243,5,482
241,104,404,749
818,73,863,1754
608,427,565,1600
967,982,815,2764
834,635,680,2149
672,208,719,1599
217,394,294,905
232,700,497,1429
668,679,111,1458
81,313,797,1191
176,340,243,759
429,54,167,650
520,148,700,1368
890,384,571,1845
227,628,489,1344
559,360,344,1263
544,221,928,1693
384,734,503,1621
251,83,470,804
823,640,421,1884
175,459,607,1241
448,423,305,1176
511,963,909,2383
571,269,845,1685
656,394,851,1901
895,510,28,1433
909,114,973,1996
8,306,45,359
741,872,869,2482
223,21,318,562
421,149,408,978
528,411,672,1611
22,165,972,1159
601,98,731,1430
884,618,272,1774
571,450,900,1921
497,278,829,1604
959,487,767,2213
672,438,107,1217
721,729,861,2311
45,570,244,859
656,851,910,2417
431,687,790,1908
897,316,175,1388
69,939,903,1911
2,952,888,1842
553,904,648,2105
397,154,636,1187
231,663,823,1717
454,138,715,1307
101,800,897,1798
571,18,954,1543
464,83,992,1539
696,721,176,1593
943,793,24,1760
210,919,553,1682
181,85,6,272
421,709,140,1270
728,483,502,1713
707,921,257,1885
830,592,157,1579
712,429,784,1925
515,452,381,1348
938,370,715,2023
489,200,547,1236
177,642,911,1730
662,227,300,1189
287,65,996,1348
718,914,779,2411
759,153,704,1616
26,378,408,812
467,485,293,1245
400,492,232,1124
13,304,716,1033
152,720,522,1394
10,169,312,491
11,657,446,1114
920,442,926,2288
681,568,352,1601
475,176,156,807
186,179,220,585
179,236,830,1245
528,708,705,1941
117,852,144,1113
245,68,654,967
951,792,24,1767
979,81,557,1617
2,487,898,1387
103,727,44,874
68,877,215,1160
70,464,579,1113
400,678,58,1136
637,881,522,2040
836,447,555,1838
435,984,964,2383
645,960,129,1734
4,28,474,506
884,682,713,2279
962,376,536,1874
683,378,137,1198
593,847,435,1875
779,988,924,2691
142,285,362,789
862,177,136,1175
979,926,977,2882
395,908,63,1366
510,774,631,1915
471,658,778,1907
40,74,579,693
405,393,705,1503
217,287,923,1427
373,231,142,746
466,204,959,1629
536,411,834,1781
162,734,999,1895
965,114,228,1307
945,82,503,1530
699,643,819,2161
4,50,720,774
804,388,880,2072
862,179,558,1599
893,113,28,1034
527,806,429,1762
550,591,626,1767
301,369,450,1120
757,480,429,1666
112,924,859,1895
654,446,568,1668
313,213,790,1316
928,527,874,2329
433,139,798,1370
49,628,417,1094
232,708,731,1671
291,224,174,689
492,666,59,1217
378,352,238,968
266,388,116,770
1000,758,627,2385
2,438,967,1407
221,635,938,1794
987,52,866,1905
112,992,146,1250
89,81,503,673
928,309,129,1366
418,953,571,1942
414,294,536,1244
322,441,812,1575
598,962,248,1808
691,471,488,1650
732,783,987,2502
137,541,250,928
368,338,234,940
951,320,196,1467
951,463,269,1683
810,492,57,1359
656,487,432,1575
628,128,13,769
200,699,1000,1899
581,557,129,1267
345,190,651,1186
608,646,80,1334
393,206,666,1265
365,675,180,1220
478,991,181,1650
551,629,911,2091
543,375,172,1090
328,899,859,2086
455,351,201,1007
695,736,489,1920
457,234,546,1237
434,304,40,778
531,736,844,2111
966,847,719,2532
237,733,453,1423
284,372,308,964
206,372,885,1463
590,191,433,1214
617,822,669,2108
887,783,173,1843
789,15,845,1649
843,714,632,2189
494,672,978,2144
258,660,261,1179
271,451,273,995
945,164,955,2064
550,407,654,1611
457,848,957,2262
73,601,450,1124
989,870,404,2263
603,13,963,1579
226,809,155,1190
691,355,445,1491
281,386,198,865
646,433,528,1607
693,190,305,1188
281,783,146,1210
960,38,861,1859
174,169,829,1172
567,336,276,1179
16,508,142,666
146,400,13,559
577,217,970,1764
992,300,827,2119
311,856,750,1917
637,285,546,1468
138,465,587,1190
48,520,299,867
994,269,439,1702
399,476,991,1866
213,14,17,244
686,66,650,1402
986,442,588,2016
920,748,12,1680
561,932,649,2142
407,175,831,1413
759,528,783,2070
15,248,0,263
820,137,321,1278
871,252,202,1325
572,679,999,2250
481,591,223,1295
209,459,142,810
81,988,855,1924
29,321,940,1290
896,145,656,1697
747,23,126,896
375,90,627,1092
773,738,256,1767
943,943,979,2865
566,497,614,1677
741,997,775,2513
122,540,142,804
111,817,711,1639
281,306,288,875
812,677,646,2135
370,426,895,1691
332,674,578,1584
49,162,771,982
94,705,492,1291
601,428,231,1260
598,578,119,1295
814,409,175,1398
194,676,730,1600
679,230,737,1646
231,854,380,1465
436,173,696,1305
145,965,119,1229
194,796,695,1685
770,920,455,2145
241,833,527,1601
337,299,507,1143
88,396,884,1368
795,105,102,1002
371,630,437,1438
993,380,799,2172
120,91,835,1046
447,68,662,1177
347,217,866,1430
726,307,523,1556
646,534,723,1903
628,308,767,1703
828,534,219,1581
830,481,208,1519
527,622,845,1994
610,201,797,1608
63,589,299,951
561,985,212,1758
805,397,195,1397
422,421,779,1622
196,438,242,876
621,248,579,1448
189,504,432,1125
410,365,333,1108
575,994,261,1830
134,671,66,871
12,389,175,576
52,834,430,1316
536,327,446,1309
86,846,610,1542
411,258,447,1116
155,584,866,1605
481,960,132,1573
630,974,601,2205
505,532,387,1424
514,548,493,1555
710,852,141,1703
917,251,361,1529
26,912,516,1454
583,816,333,1732
717,72,143,932
531,409,199,1139
154,612,509,1275
325,358,92,775
685,864,26,1575
951,305,406,1662
726,731,254,1711
489,710,608,1807
38,423,233,694
563,172,265,1000
572,35,841,1448
718,60,511,1289
109,999,535,1643
306,899,187,1392
999,914,949,2862
58,845,258,1161
405,76,154,635
332,439,85,856
950,850,391,2191
189,709,125,1023
740,814,305,1859
521,243,974,1738
574,933,705,2212
259,473,516,1248
587,813,159,1559
437,245,793,1475
285,602,625,1512
619,531,911,2061
559,510,782,1851
54,814,871,1739
792,551,882,2225
943,370,870,2183
0,406,397,803
137,799,865,1801
880,931,284,2095
378,989,808,2175
658,353,703,1714
761,906,983,2650
204,368,959,1531
451,764,11,1226
686,839,393,1918
749,582,447,1778
758,768,127,1653
295,421,382,1098
636,452,782,1870
540,143,942,1625
951,589,404,1944
749,466,458,1673
292,567,908,1767
49,192,505,746
236,309,340,885
396,445,34,875
771,332,278,1381
879,14,483,1376
231,788,894,1913
730,75,86,891
861,689,562,2112
163,507,89,759
235,202,792,1229
473,527,956,1956
440,804,119,1363
355,715,867,1937
644,843,3,1490
284,879,175,1338
332,707,771,1810
704,813,214,1731
57,919,866,1842
39,238,0,277
22,620,52,694
481,660,347,1488
171,833,461,1465
858,992,297,2147
198,66,19,283
442,610,206,1258
259,298,852,1409
259,989,173,1421
334,631,936,1901
370,421,596,1387
614,592,583,1789
921,385,58,1364
340,326,350,1016
767,189,260,1216
36,221,798,1055
929,986,934,2849
157,382,352,891
928,31,901,1860
438,445,604,1487
753,361,240,1354
743,46,131,920
258,728,185,1171
219,702,383,1304
603,629,800,2032
575,461,853,1889
773,750,888,2411
137,112,994,1243
980,700,614,2294
374,954,217,1545
338,570,771,1679
588,473,137,1198
853,402,904,2159
563,40,161,764
708,260,483,1451
124,165,353,642
406,718,327,1451
293,336,879,1508
154,104,39,297
478,594,967,2039
532,87,983,1602
223,320,994,1537
318,457,224,999
874,580,948,2402
194,358,393,945
663,317,115,1095
92,930,806,1828
984,823,110,1917
510,546,741,1797
341,690,782,1813
113,614,243,970
726,269,242,1237
148,451,181,780
77,285,378,740
637,948,278,1863
543,592,664,1799
712,422,855,1989
690,734,134,1558
16,355,668,1039
93,359,558,1010
915,530,849,2294
357,460,109,926
389,634,391,1414
629,839,385,1853
234,711,303,1248
475,984,92,1551
23,796,128,947
833,358,563,1754
369,74,597,1040
478,566,42,1086
389,620,260,1269
585,808,381,1774
929,485,81,1495
817,684,492,1993
530,443,629,1602
636,45,128,809
259,742,773,1774
649,121,473,1243
954,217,633,1804
397,400,763,1560
574,726,884,2184
801,218,911,1930
259,277,208,744
32,894,410,1336
997,91,143,1231
937,652,527,2116
95,442,362,899
232,165,777,1174
291,53,955,1299
6,114,220,340
160,335,538,1033
983,490,313,1786
868,332,97,1297
59,790,59,908
71,215,847,1133
350,586,46,982
424,492,843,1759
594,130,991,1715
905,416,71,1392
566,888,331,1785
988,10,714,1712
364,712,53,1129
486,795,330,1611
167,767,719,1653
627,279,495,1401
631,634,847,2112
244,46,188,478
578,27,346,951
184,579,521,1284
941,798,130,1869
562,328,918,1808
992,46,546,1584
270,677,839,1786
647,234,728,1609
489,993,455,1937
71,89,244,404
217,587,990,1794
876,550,982,2408
738,147,144,1029
924,282,72,1278
147,682,972,1801
683,456,120,1259
610,162,283,1055
343,127,428,898
773,446,668,1887
457,976,409,1842
494,818,806,2118
460,966,719,2145
901,637,296,1834
990,648,1000,2638
855,897,823,2575
165,565,832,1562
332,150,783,1265
506,300,493,1299
541,280,22,843
430,960,92,1482
158,146,272,576
646,582,937,2165
130,891,873,1894
17,891,17,925
179,255,873,1307
831,612,6,1449
946,899,789,2634
450,824,920,2194
200,890,690,1780
115,676,973,1764
220,850,164,1234
433,902,520,1855
358,54,652,1064
631,964,667,2262
485,955,538,1978
310,142,300,752
531,448,564,1543
718,20,840,1578
918,598,717,2233
683,398,64,1145
239,657,634,1530
402,247,74,723
117,899,413,1429
361,247,83,691
988,943,158,2089
690,996,876,2562
354,492,617,1463
158,410,395,963
184,875,78,1137
638,529,580,1747
674,797,846,2317
427,499,887,1813
334,172,79,585
480,640,524,1644
571,844,714,2129
853,188,408,1449
34,734,79,847
444,344,47,835
753,928,909,2590
192,101,544,837
114,777,994,1885
523,405,204,1132
473,804,699,1976
726,928,214,1868
164,414,969,1547
463,489,538,1490
483,717,979,2179
485,18,655,1158
101,254,636,991
689,216,932,1837
443,79,515,1037
491,443,660,1594
52,57,752,861
141,431,879,1451
991,750,884,2625
745,939,438,2122
572,398,426,1396
505,619,652,1776
782,164,48,994
2,947,767,1716
265,723,630,1618
859,531,847,2237
234,324,634,1192
982,760,565,2307
549,970,792,2311
874,281,444,1599
758,364,346,1468
641,360,207,1208
162,915,285,1362
988,950,138,2076
114,603,277,994
165,295,481,941
668,549,544,1761
973,44,900,1917
404,712,498,1614
37,508,25,570
44,628,294,966
500,867,533,1900
459,555,25,1039
733,952,800,2485
113,195,538,846
960,374,832,2166
968,76,432,1476
586,258,668,1512
223,252,94,569
732,372,893,1997
46,856,891,1793
325,837,411,1573
404,594,833,1831
565,469,2,1036
456,608,636,1700
344,46,737,1127
705,25,504,1234
528,590,433,1551
315,763,933,2011
466,383,632,1481
240,428,403,1071
833,896,86,1815
247,760,464,1471
305,912,998,2215
763,615,774,2152
826,13,26,865
3,289,480,772
289,255,574,1118
696,899,320,1915
611,384,74,1069
393,776,946,2115
97,646,205,948
36,40,286,362
683,287,967,1937
379,247,279,905
467,668,468,1603
715,755,714,2184
81,534,101,716
23,519,423,965
808,276,216,1300
268,497,901,1666
549,657,194,1400
956,707,96,1759
666,311,797,1774
539,406,226,1171
774,263,789,1826
654,26,657,1337
357,491,902,1750
297,22,598,917
765,381,823,1969
496,949,687,2132
623,281,950,1854
253,336,226,815
417,572,322,1311
901,555,36,1492
180,839,991,2010
109,790,574,1473
299,467,681,1447
259,263,969,1491
59,424,801,1284
378,646,104,1128
65,442,609,1116
485,378,614,1477
80,449,475,1004
480,125,487,1092
214,773,282,1269
553,406,47,1006
545,633,492,1670
123,441,339,903
817,567,61,1445
248,966,201,1415
590,769,553,1912
803,475,635,1913
595,436,594,1625
545,232,258,1035
173,820,770,1763
164,521,709,1394
29,68,493,590
397,15,185,597
181,44,759,984
661,970,787,2418
750,246,119,1115
622,846,178,1646
471,779,466,1716
559,973,549,2081
505,996,108,1609
11,416,836,1263
204,459,154,817
746,663,973,2382
543,981,395,1919
862,121,184,1167
893,613,593,2099
360,874,679,1913
145,256,766,1167
478,96,591,1165
500,937,456,1893
124,23,710,857
867,61,908,1836
120,49,904,1073
234,865,504,1603
667,509,713,1889
956,674,130,1760
356,363,451,1170
928,5,428,1361
217,234,609,1060
173,798,448,1419
647,923,223,1793
120,153,528,801
671,976,331,1978
296,952,441,1689
414,360,327,1101
108,712,241,1061
899,727,735,2361
667,826,843,2336
301,501,718,1520
479,758,961,2198
32,616,486,1134
802,68,422,1292
47,242,622,911
758,875,55,1688
846,680,308,1834
346,49,124,519
905,872,535,2312
679,734,996,2409
978,367,468,1813
287,278,355,920
435,263,354,1052
899,445,4,1348
80,254,57,391
563,262,756,1581
777,287,443,1507
487,225,820,1532
731,193,454,1378
229,467,540,1236
658,926,885,2469
212,911,449,1572
161,646,227,1034
540,759,839,2138
706,728,993,2427
426,300,782,1508
271,832,557,1660
969,984,81,2034
158,584,993,1735
520,533,934,1987
143,504,267,914
146,286,718,1150
854,916,92,1862
481,201,743,1425
496,330,145,971
981,462,223,1666
535,993,258,1786
242,878,500,1620
768,571,874,2213
364,798,260,1422
422,262,821,1505
377,187,153,717
833,397,725,1955
835,344,221,1400
436,640,526,1602
336,370,460,1166
722,934,557,2213
536,31,384,951
251,412,935,1598
94,801,666,1561
145,157,326,628
152,679,554,1385
432,790,329,1551
421,593,133,1147
919,382,115,1416
915,405,516,1836
916,490,166,1572
368,505,106,979
476,131,864,1471
716,731,359,1806
328,23,446,797
496,752,295,1543
360,593,542,1495
101,649,814,1564
809,552,685,2046
995,408,796,2199
327,94,398,819
552,698,798,2048
445,493,485,1423
286,726,884,1896
738,324,808,1870
992,449,388,1829
72,959,402,1433
69,408,966,1443
302,602,560,1464
481,300,494,1275
140,953,911,2004
687,888,751,2326
204,827,755,1786
720,279,955,1954
69,998,175,1242
307,472,149,928
461,186,345,992
908,138,515,1561
140,946,423,1509
530,57,287,874
781,962,988,2731
142,452,1000,1594
88,957,426,1471
861,998,777,2636
460,372,223,1055
682,327,650,1659
677,947,318,1942
649,948,245,1842
440,165,151,756
250,417,737,1404
403,128,713,1244
678,626,19,1323
993,701,100,1794
953,121,707,1781
160,83,529,772
939,367,867,2173
142,531,559,1232
78,798,181,1057
875,676,188,1739
312,469,943,1724
990,120,969,2079
58,625,192,875
54,942,10,1006
843,573,689,2105
36,925,62,1023
954,836,252,2042
461,770,678,1909
402,353,545,1300
677,18,465,1160
253,427,14,694
705,522,270,1497
397,11,330,738
563,640,258,1461
418,775,633,1826
396,670,731,1797
787,503,662,1952
367,458,979,1804
794,507,332,1633
362,624,657,1643
296,983,719,1998
564,137,619,1320
862,8,625,1495
784,411,545,1740
24,482,702,1208
999,623,885,2507
808,21,964,1793
406,565,643,1614
13,560,245,818
193,777,534,1504
243,906,642,1791
15,60,641,716
109,329,66,504
11,246,463,720
701,636,639,1976
799,301,826,1926
339,706,849,1894
371,124,996,1491
744,937,7,1688
851,876,343,2070
27,806,466,1299
334,664,620,1618
276,594,974,1844
632,467,75,1174
154,656,281,1091
652,665,922,2239
351,534,639,1524
943,590,165,1698
168,343,869,1380
786,264,736,1786
865,998,996,2859
639,64,148,851
247,467,194,908
860,148,331,1339
147,932,358,1437
624,481,178,1283
946,79,114,1139
119,648,868,1635
80,494,709,1283
525,223,215,963
423,71,762,1256
433,525,364,1322
910,712,582,2204
271,555,611,1437
782,430,607,1819
662,102,765,1529
970,419,864,2253
725,668,153,1546
266,118,840,1224
224,487,838,1549
520,727,919,2166
242,719,816,1777
927,486,985,2398
276,357,184,817
622,771,397,1790
910,117,624,1651
539,57,594,1190
578,662,46,1286
670,926,980,2576
14,496,273,783
675,746,679,2100
407,95,748,1250
405,595,39,1039
513,493,581,1587
354,994,343,1691
595,709,446,1750
157,293,577,1027
665,701,288,1654
230,832,500,1562
768,664,596,2028
49,309,456,814
676,733,415,1824
985,201,113,1299
545,962,227,1734
338,477,209,1024
712,51,951,1714
511,453,163,1127
754,400,275,1429
193,520,832,1545
510,271,504,1285
400,65,20,485
221,421,215,857
517,908,651,2076
699,567,891,2157
947,511,647,2105
296,897,580,1773
799,89,890,1778
274,313,763,1350
600,105,51,756
557,608,81,1246
349,464,279,1092
376,232,470,1078
504,841,618,1963
573,928,428,1929
120,815,320,1255
269,177,219,665
474,883,9,1366
830,280,639,1749
227,866,567,1660
432,237,275,944
999,903,204,2106
959,821,570,2350
142,538,110,790
304,209,663,1176
533,486,563,1582
971,703,146,1820
709,678,241,1628
178,75,206,459
19,563,607,1189
783,943,280,2006
793,858,368,2019
181,177,974,1332
559,385,865,1809
5,549,347,901
495,10,499,1004
577,766,847,2190
408,216,880,1504
656,785,293,1734
490,774,858,2122
350,329,876,1555
499,628,147,1274
487,79,1,567
628,644,635,1907
736,886,562,2184
453,817,854,2124
914,719,824,2457
66,115,658,839
500,811,580,1891
147,957,683,1787
703,536,203,1442
618,951,454,2023
37,983,538,1558
568,69,466,1103
758,139,857,1754
964,203,434,1601
633,193,772,1598
37,875,723,1635
962,419,643,2024
422,108,220,750
70,156,681,907
879,402,977,2258
421,918,346,1685
801,341,529,1671
904,877,34,1815
296,90,845,1231
562,235,95,892
231,470,742,1443
342,960,463,1765
853,274,985,2112
613,41,80,734
684,159,665,1508
141,580,217,938
337,847,769,1953
246,877,322,1445
422,727,180,1329
207,53,466,726
441,363,305,1109
721,857,353,1931
590,217,825,1632
715,355,979,2049
877,380,368,1625
872,445,416,1733
49,662,685,1396
827,688,948,2463
531,52,53,636
897,562,328,1787
338,954,829,2121
749,254,553,1556
748,735,954,2437
240,650,839,1729
82,284,187,553
882,790,546,2218
813,229,874,1916
122,104,170,396
332,642,352,1326
461,441,501,1403
900,684,833,2417
763,54,224,1041
760,294,896,1950
873,21,436,1330
954,863,245,2062
458,771,592,1821
500,813,230,1543
719,345,961,2025
826,889,937,2652
445,280,600,1325
856,376,281,1513
256,154,4,414
701,647,76,1424
711,43,772,1526
506,445,226,1177
860,972,306,2138
150,49,947,1146
106,751,835,1692
603,430,702,1735
291,462,874,1627
924,21,373,1318
748,419,958,2125
145,318,7,470
234,997,84,1315
20,949,382,1351
515,74,54,643
699,15,177,891
365,757,965,2087
9,611,350,970
274,369,285,928
599,398,881,1878
983,232,998,2213
309,769,260,1338
680,381,302,1363
56,96,950,1102
211,739,4,954
598,511,156,1265
833,408,524,1765
264,717,9,990
250,498,496,1244
630,623,149,1402
764,206,285,1255
140,673,151,964
743,369,872,1984
469,6,494,969
375,273,535,1183
344,991,520,1855
751,133,200,1084
746,666,568,1980
531,207,202,940
437,405,765,1607
981,137,605,1723
649,824,500,1973
823,712,59,1594
437,728,206,1371
815,197,285,1297
691,349,322,1362
28,567,144,739
852,428,388,1668
610,239,920,1769
342,443,625,1410
247,93,4,344
670,831,133,1634
110,983,801,1894
509,503,843,1855
122,93,296,511
936,754,661,2351
910,649,821,2380
697,534,183,1414
64,244,198,506
233,592,175,1000
474,677,235,1386
290,956,227,1473
803,72,895,1770
719,814,33,1566
764,724,660,2148
70,441,731,1242
495,233,342,1070
834,377,5,1216
804,611,748,2163
730,91,134,955
154,125,307,586
463,641,818,1922
621,920,684,2225
950,31,97,1078
706,330,743,1779
792,40,280,1112
106,657,354,1117
820,535,670,2025
454,420,466,1340
104,739,469,1312
588,387,704,1679
949,490,770,2209
570,142,392,1104
822,558,31,1411
535,218,31,784
154,797,808,1759
902,734,485,2121
538,444,257,1239
677,282,173,1132
738,293,935,1966
793,17,512,1322
803,747,335,1885
556,546,372,1474
807,237,895,1939
380,180,926,1486
29,606,302,937
448,474,341,1263
315,478,674,1467
742,229,542,1513
588,612,240,1440
926,72,452,1450
304,585,371,1260
932,583,132,1647
778,88,65,931
498,117,38,653
965,903,945,2813
95,376,984,1455
328,198,561,1087
528,292,868,1688
687,345,885,1917
935,286,87,1308
178,650,998,1826
557,549,508,1614
76,742,487,1305
115,334,500,949
624,456,308,1388
146,381,504,1031
847,965,292,2104
661,146,669,1476
738,731,100,1569
936,504,415,1855
246,858,895,1999
556,165,684,1405
844,708,153,1705
922,96,620,1638
133,891,327,1351
914,384,981,2279
925,770,696,2391
443,136,832,1411
786,833,613,2232
310,280,331,921
34,198,732,964
263,504,622,1389
37,509,230,776
895,168,606,1669
928,1000,47,1975
0,6,307,313
208,144,2,354
517,307,961,1785
708,436,529,1673
233,12,427,672
429,889,923,2241
46,873,884,1803
858,74,808,1740
500,278,858,1636
990,439,411,1840
2,657,828,1487
662,680,393,1735
558,306,309,1173
463,468,290,1221
254,79,44,377
538,934,286,1758
176,767,969,1912
180,85,315,580
384,861,175,1420
572,213,291,1076
227,502,326,1055
671,293,787,1751
151,446,748,1345
390,306,519,1215
138,173,704,1015
76,142,775,993
617,821,323,1761
533,627,27,1187
306,182,294,782
789,592,748,2129
270,102,87,459
606,987,445,2038
799,838,796,2433
831,325,318,1474
925,732,457,2114
507,958,860,2325
308,843,199,1350
794,480,495,1769
474,413,659,1546
963,223,217,1403
885,176,575,1636
801,709,175,1685
724,178,767,1669
424,840,708,1972
140,993,900,2033
688,699,870,2257
834,402,253,1489
566,411,109,1086
893,383,68,1344
809,942,230,1981
41,113,97,251
992,699,964,2655
429,302,790,1521
456,895,350,1701
556,37,633,1226
355,236,353,944
118,60,998,1176
421,256,757,1434
33,705,214,952
97,103,554,754
245,295,30,570
777,463,533,1773
746,872,326,1944
802,635,731,2168
329,106,616,1051
456,544,550,1550
590,914,849,2353
173,627,644,1444
280,885,191,1356
955,97,425,1477
999,910,646,2555
11,971,635,1617
334,513,502,1349
662,754,317,1733
872,296,759,1927
306,835,6,1147
362,40,65,467
548,20,744,1312
884,68,548,1500
440,922,327,1689
157,335,650,1142
544,515,606,1665
409,295,944,1648
627,357,267,1251
186,63,562,811
139,819,340,1298
446,974,655,2075
287,71,143,501
207,838,796,1841
622,336,844,1802
893,524,581,1998
991,626,898,2515
826,805,709,2340
646,370,534,1550
241,787,76,1104
784,546,60,1390
504,59,652,1215
431,978,855,2264
674,510,558,1742
729,54,782,1565
931,390,85,1406
377,139,592,1108
896,213,52,1161
76,796,58,930
460,925,765,2150
485,152,760,1397
756,8,862,1626
401,340,189,930
390,608,350,1348
451,257,535,1243
582,571,211,1364
813,235,905,1953
767,29,737,1533
754,556,529,1839
867,821,268,1956
647,553,577,1777
374,961,418,1753
130,353,328,811
59,241,569,869
401,543,623,1567
319,614,227,1160
37,765,619,1421
345,334,590,1269
192,265,211,668
897,38,416,1351
726,945,154,1825
885,909,222,2016
791,419,706,1916
911,255,706,1872
427,706,380,1513
693,587,593,1873
280,947,477,1704
20,966,381,1367
22,204,266,492
782,165,991,1938
730,213,142,1085
62,672,823,1557
599,1000,905,2504
672,935,285,1892
346,792,476,1614
670,335,180,1185
766,540,393,1699
971,593,286,1850
559,897,157,1613
719,915,25,1659
264,126,375,765
271,861,985,2117
325,245,908,1478
421,809,671,1901
349,819,19,1187
196,821,365,1382
107,340,950,1397
296,509,635,1440
7,117,283,407
229,9,235,473
455,713,849,2017
845,708,222,1775
862,111,736,1709
468,211,956,1635
913,525,497,1935
944,675,9,1628
352,620,733,1705
124,179,191,494
758,360,266,1384
549,906,739,2194
946,534,601,2081
377,947,898,2222
498,259,222,979
762,380,214,1356
104,105,395,604
11,177,769,957
68,816,383,1267
566,25,71,662
57,472,484,1013
608,818,880,2306
304,460,748,1512
10,167,396,573
929,371,663,1963
921,513,327,1761
814,428,308,1550
77,664,228,969
234,722,143,1099
308,54,764,1126
647,194,840,1681
33,186,126,345
137,723,509,1369
172,498,838,1508
798,603,2,1403
651,427,593,1671
681,450,972,2103
889,10,312,1211
229,3,624,856
568,702,324,1594
135,102,702,939
725,98,898,1721
294,789,687,1770
522,162,60,744
457,575,967,1999
79,263,546,888
367,976,278,1621
361,290,526,1177
101,507,312,920
817,83,345,1245
342,493,557,1392
233,933,148,1314
688,385,119,1192
817,178,876,1871
871,147,995,2013
90,877,999,1966
660,10,578,1248
914,868,209,1991
998,878,675,2551
785,760,106,1651
233,78,579,890
476,860,153,1489
322,395,212,929
859,712,143,1714
503,519,74,1096
408,501,312,1221
79,408,111,598
712,933,402,2047
284,31,387,702
618,606,737,1961
38,201,437,676
944,649,571,2164
144,890,591,1625
571,694,355,1620
108,314,179,601
141,926,356,1423
715,884,946,2545
377,710,132,1219
449,310,548,1307
538,334,975,1847
959,650,937,2546
262,638,319,1219
61,911,377,1349
356,388,325,1069
750,868,902,2520
541,415,317,1273
558,261,905,1724
435,555,96,1086
675,878,61,1614
490,831,806,2127
941,165,785,1891
985,254,238,1477
602,525,7,1134
752,285,559,1596
434,564,484,1482
489,352,633,1474
505,434,313,1252
999,188,185,1372
625,502,201,1328
52,343,163,558
112,14,749,875
413,232,813,1458
764,681,249,1694
570,56,425,1051
849,446,264,1559
392,158,824,1374
588,71,827,1486
824,190,870,1884
775,492,443,1710
447,152,208,807
441,720,265,1426
623,53,89,765
942,577,123,1642
352,728,883,1963
250,888,818,1956
700,712,167,1579
133,623,633,1389
59,776,354,1189
449,250,492,1191
239,725,219,1183
67,490,943,1500
817,237,385,1439
685,708,74,1467
900,913,344,2157
917,133,746,1796
999,960,177,2136
826,725,581,2132
713,215,114,1042
821,263,918,2002
645,438,76,1159
296,247,317,860
238,961,338,1537
936,113,694,1743
719,526,599,1844
370,721,379,1470
100,421,322,843
82,214,904,1200
538,648,582,1768
832,114,950,1896
