655,51,695,1401
960,14,117,1091
816,920,737,2473
198,972,884,2054
925,659,748,2332
219,195,899,1313
102,938,250,1290
414,417,974,1805
548,557,421,1526
440,528,749,1717
584,125,766,1475
168,535,422,1125
36,146,645,827
981,762,73,1816
78,349,507,934
665,566,515,1746
444,178,331,953
895,894,214,2003
901,693,721,2315
481,892,511,1884
314,651,704,1669
973,843,479,2295
676,718,483,1877
776,355,778,1909
539,491,11,1041
662,34,969,1665
928,859,63,1850
588,381,409,1378
925,320,712,1957
979,903,899,2781
313,908,557,1778
754,798,447,1999
98,291,149,538
640,174,233,1047
543,898,824,2265
298,464,531,1293
955,559,874,2388
212,389,789,1390
342,23,973,1338
625,150,484,1259
48,463,475,986
443,302,617,1362
21,693,609,1323
329,100,30,459
235,250,902,1387
976,750,734,2460
625,544,996,2165
372,645,115,1132
649,203,841,1693
283,690,509,1482
401,914,467,1782
446,975,306,1727
285,139,578,1002
426,320,887,1633
255,359,851,1465
322,186,213,721
950,457,540,1947
485,89,894,1468
889,600,129,1618
67,865,189,1121
992,479,609,2080
795,219,411,1425
704,822,133,1659
561,499,93,1153
420,421,846,1687
816,914,109,1839
105,609,95,809
814,979,939,2732
245,777,80,1102
785,350,536,1671
284,723,347,1354
508,595,51,1154
442,116,999,1557
740,27,6,773
363,761,611,1735
279,577,263,1119
97,489,280,866
273,921,935,2129
629,286,867,1782
626,837,96,1559
806,862,246,1914
979,592,266,1837
909,181,622,1712
74,164,352,590
181,594,680,1455
114,932,368,1414
933,377,554,1864
991,420,51,1462
377,101,531,1009
611,422,420,1453
347,891,499,1737
704,329,394,1427
997,523,923,2443
159,19,403,581
722,267,181,1170
859,874,326,2059
461,983,0,1444
416,907,646,1969
421,850,311,1582
902,807,892,2601
232,506,904,1642
853,79,765,1697
738,346,287,1371
681,224,470,1375
773,559,960,2292
845,891,138,1874
321,619,535,1475
692,216,279,1187
262,947,497,1706
666,335,860,1861
568,57,276,901
403,801,379,1583
268,406,446,1120
504,618,519,1641
719,345,373,1437
498,329,768,1595
804,874,477,2155
440,678,13,1131
75,316,820,1211
329,458,695,1482
611,255,920,1786
34,837,478,1349
231,448,904,1583
383,431,530,1344
461,974,253,1688
174,604,710,1488
164,400,203,767
871,661,701,2233
766,96,488,1350
156,768,33,957
36,434,635,1105
95,921,977,1993
97,852,735,1684
720,725,893,2338
346,11,835,1192
698,390,894,1982
831,711,131,1673
570,223,373,1166
841,642,305,1788
661,938,243,1842
361,589,44,994
255,148,297,700
295,746,824,1865
858,117,638,1613
363,153,192,708
457,914,259,1630
525,290,569,1384
709,458,972,2139
673,5,35,713
809,387,334,1530
707,235,309,1251
519,614,780,1913
206,154,508,868
271,30,689,990
479,103,541,1123
189,813,863,1865
353,903,782,2038
288,293,506,1087
67,755,53,875
302,966,117,1385
360,656,667,1683
542,721,192,1455
488,489,674,1651
967,417,274,1658
376,791,962,2129
362,378,976,1716
324,785,679,1788
905,898,910,2713
595,244,277,1116
581,679,77,1337
375,516,107,998
634,60,206,900
798,821,402,2021
198,516,503,1217
983,493,120,1596
320,269,709,1298
591,913,860,2364
770,854,500,2124
951,686,456,2093
527,937,285,1749
483,348,573,1404
57,487,77,621
856,970,840,2666
595,549,73,1217
815,272,634,1721
614,88,626,1328
994,194,753,1941
865,672,658,2195
823,930,713,2466
911,915,307,2133
800,179,905,1884
668,527,315,1510
781,228,424,1433
891,99,48,1038
702,304,273,1279
698,861,407,1966
624,990,261,1875
242,151,600,993
788,64,940,1792
568,660,725,1953
74,72,644,790
783,933,514,2230
335,795,973,2103
402,113,945,1460
589,218,329,1136
329,162,10,501
949,231,961,2141
454,50,126,630
890,471,556,1917
728,993,473,2194
527,74,913,1514
65,300,698,1063
614,402,324,1340
628,661,141,1430
347,178,988,1513
683,824,925,2432
175,940,974,2089
707,893,383,1983
993,3,32,1028
438,815,509,1762
629,269,860,1758
29,550,67,646
22,485,775,1282
981,440,1000,2421
281,584,429,1294
192,320,448,960
236,448,859,1543
476,444,19,939
571,178,326,1075
330,341,578,1249
707,840,215,1762
412,871,301,1584
4,746,568,1318
856,557,934,2347
350,265,387,1002
569,663,47,1279
909,441,670,2020
510,85,377,972
89,171,749,1009
385,595,614,1594
531,507,71,1109
442,297,138,877
266,421,682,1369
783,813,727,2323
349,735,91,1175
191,65,155,411
71,130,860,1061
335,330,938,1603
46,347,71,464
431,148,90,669
404,895,114,1413
161,244,200,605
26,27,892,945
641,861,195,1697
614,3,287,904
51,1000,203,1254
335,880,586,1801
483,840,660,1983
773,740,771,2284
808,857,256,1921
359,945,275,1579
852,637,50,1539
37,56,48,141
42,477,542,1061
263,891,967,2121
142,971,356,1469
808,742,675,2225
697,129,936,1762
290,962,38,1290
517,909,691,2117
408,621,111,1140
985,245,427,1657
719,810,314,1843
850,226,249,1325
573,905,189,1667
471,126,787,1384
630,258,387,1275
19,273,473,765
81,122,261,464
360,300,350,1010
636,51,484,1171
77,741,853,1671
635,256,804,1695
610,545,528,1683
881,670,342,1893
773,156,227,1156
566,766,928,2260
633,245,480,1358
514,207,326,1047
201,439,244,884
710,562,377,1649
406,272,936,1614
38,116,674,828
220,460,944,1624
43,688,449,1180
716,512,479,1707
374,749,404,1527
569,516,85,1170
377,45,441,863
621,801,651,2073
561,139,450,1150
216,523,454,1193
455,649,826,1930
286,438,620,1344
929,468,977,2374
575,254,799,1628
358,99,944,1401
451,489,971,1911
977,4,955,1936
417,33,485,935
562,46,242,850
401,125,443,969
924,636,75,1635
503,876,814,2193
187,311,276,774
620,698,540,1858
273,266,724,1263
871,649,858,2378
914,410,280,1604
404,126,138,668
628,445,180,1253
440,568,136,1144
586,400,453,1439
534,468,324,1326
491,663,153,1307
178,696,671,1545
836,542,812,2190
500,678,152,1330
10,388,610,1008
780,582,749,2111
42,817,745,1604
676,493,391,1560
191,599,891,1681
807,714,18,1539
861,65,343,1269
815,224,592,1631
909,851,365,2125
100,273,865,1238
927,357,200,1484
637,347,622,1606
774,390,247,1411
622,869,684,2175
378,97,296,771
466,264,658,1388
911,780,348,2039
687,186,916,1789
374,438,237,1049
443,196,270,909
757,836,214,1807
135,966,78,1179
89,320,444,853
286,904,56,1246
421,858,208,1487
511,536,411,1458
254,540,223,1017
726,534,827,2087
307,509,312,1128
792,661,307,1760
58,355,161,574
152,745,696,1593
126,926,18,1070
146,467,306,919
0,959,295,1254
170,379,393,942
441,906,217,1564
740,52,559,1351
52,623,546,1221
962,406,389,1757
403,904,123,1430
810,106,767,1683
203,683,108,994
102,74,922,1098
483,724,18,1225
674,290,785,1749
692,962,528,2182
727,550,263,1540
595,891,117,1603
494,700,362,1556
104,52,638,794
453,172,566,1191
193,231,747,1171
721,265,503,1489
359,293,506,1158
567,140,666,1373
847,885,796,2528
382,743,727,1852
80,520,149,749
951,115,896,1962
998,860,67,1925
472,822,741,2035
787,282,396,1465
274,719,331,1324
930,232,193,1355
530,836,504,1870
679,107,973,1759
744,617,658,2019
129,393,31,553
809,713,128,1650
32,880,632,1544
973,400,530,1903
842,547,464,1853
777,717,812,2306
375,762,925,2062
862,300,461,1623
792,533,618,1943
775,966,347,2088
314,282,680,1276
957,212,176,1345
57,992,469,1518
839,573,226,1638
977,651,791,2419
136,790,341,1267
474,298,7,779
835,508,379,1722
219,622,750,1591
587,56,671,1314
130,4,916,1050
220,560,872,1652
870,192,287,1349
14,288,936,1238
769,139,71,979
873,604,531,2008
211,609,469,1289
31,529,471,1031
178,649,698,1525
746,507,668,1921
870,411,549,1830
117,936,222,1275
269,986,422,1677
994,953,806,2753
438,436,233,1107
442,342,604,1388
855,224,838,1917
810,240,628,1678
904,262,614,1780
423,122,796,1341
78,479,775,1332
945,799,421,2165
527,29,273,829
80,880,310,1270
431,599,313,1343
91,70,852,1013
103,255,269,627
390,434,67,891
133,1000,809,1942
710,513,403,1626
688,204,167,1059
414,133,373,920
310,80,851,1241
210,186,245,641
660,77,945,1682
261,1,841,1103
568,172,230,970
383,389,224,996
803,806,718,2327
127,145,349,621
907,634,501,2042
503,393,7,903
931,28,148,1107
430,896,181,1507
923,653,395,1971
23,147,15,185
601,530,298,1429
222,55,742,1019
1000,873,152,2025
445,216,778,1439
766,532,433,1731
391,718,728,1837
654,622,81,1357
827,128,997,1952
637,37,638,1312
439,64,931,1434
381,281,982,1644
688,386,960,2034
35,641,25,701
624,308,789,1721
629,422,273,1324
522,743,471,1736
378,204,771,1353
923,928,298,2149
960,833,677,2470
793,877,915,2585
124,459,592,1175
664,881,987,2532
864,102,484,1450
853,595,114,1562
481,750,429,1660
770,576,744,2090
710,697,69,1476
976,255,304,1535
253,871,877,2001
31,580,717,1328
192,621,303,1116
720,332,902,1954
511,966,385,1862
489,163,110,762
549,151,322,1022
912,792,8,1712
364,549,750,1663
367,488,146,1001
977,721,623,2321
246,234,887,1367
633,583,612,1828
51,802,263,1116
890,547,543,1980
736,262,874,1872
812,270,273,1355
528,592,45,1165
266,11,932,1209
288,668,463,1419
44,223,671,938
197,95,817,1109
985,172,542,1699
736,871,370,1977
58,924,359,1341
39,600,654,1293
289,102,995,1386
184,960,531,1675
769,577,475,1821
233,779,852,1864
3,292,166,461
193,813,54,1060
800,557,839,2196
931,341,10,1282
380,303,448,1131
574,697,423,1694
838,878,704,2420
209,774,991,1974
569,218,189,976
77,755,108,940
91,146,496,733
925,413,316,1654
294,897,775,1966
810,133,39,982
987,243,437,1667
3,299,776,1078
392,358,220,970
10,33,728,771
30,639,611,1280
904,770,72,1746
947,48,910,1905
572,889,807,2268
509,925,97,1531
926,299,197,1422
901,132,181,1214
239,470,513,1222
813,93,692,1598
553,564,280,1397
910,171,668,1749
160,785,954,1899
193,805,924,1922
664,388,115,1167
984,321,219,1524
186,16,433,635
213,244,459,916
37,847,23,907
63,242,900,1205
251,573,403,1227
706,951,318,1975
52,467,701,1220
889,72,479,1440
824,559,863,2246
966,533,272,1771
942,742,703,2387
831,101,730,1662
97,736,329,1162
244,855,382,1481
208,566,666,1440
639,134,168,941
549,304,932,1785
463,737,49,1249
461,900,253,1614
615,500,253,1368
931,724,945,2600
213,939,688,1840
57,874,848,1779
261,194,263,718
124,255,38,417
160,650,530,1340
266,611,586,1463
834,514,555,1903
394,472,466,1332
3,258,843,1104
234,908,789,1931
559,185,380,1124
676,780,666,2122
853,893,627,2373
386,638,730,1754
994,790,616,2400
110,892,754,1756
204,231,142,577
924,764,88,1776
4,267,781,1052
154,556,64,774
478,946,985,2409
200,409,183,792
275,490,374,1139
790,94,644,1528
44,669,984,1697
396,476,3,875
871,899,833,2603
821,331,239,1391
471,171,705,1347
566,942,733,2241
893,26,442,1361
72,254,110,436
332,846,602,1780
149,276,892,1317
307,180,41,528
861,264,219,1344
551,961,191,1703
131,649,884,1664
728,973,22,1723
187,4,334,525
747,937,492,2176
763,563,980,2306
659,833,583,2075
19,529,476,1024
252,544,604,1400
455,764,107,1326
292,692,259,1243
103,143,141,387
353,326,290,969
983,259,786,2028
926,392,958,2276
729,736,997,2462
286,464,465,1215
130,319,129,578
650,150,449,1249
245,56,956,1257
587,594,325,1506
596,344,549,1489
134,431,92,657
458,705,321,1484
994,459,449,1902
684,343,788,1815
971,807,475,2253
436,341,201,978
835,583,2,1420
246,269,765,1280
721,696,225,1642
887,423,592,1902
776,734,354,1864
553,549,271,1373
212,274,749,1235
296,878,311,1485
313,15,561,889
272,458,450,1180
376,224,933,1533
280,995,328,1603
593,434,121,1148
517,193,542,1252
261,823,975,2059
230,455,112,797
379,326,712,1417
392,808,524,1724
590,955,494,2039
273,261,882,1416
792,422,724,1938
314,983,149,1446
326,372,268,966
526,863,198,1587
101,506,484,1091
836,954,274,2064
302,296,97,695
220,863,829,1912
132,795,605,1532
98,636,112,846
896,18,953,1867
584,365,344,1293
45,152,808,1005
725,904,986,2615
769,310,540,1619
16,276,881,1173
285,756,958,1999
787,127,64,978
347,807,958,2112
966,31,522,1519
3,519,820,1342
965,331,938,2234
987,10,219,1216
297,295,544,1136
587,218,240,1045
634,882,915,2431
275,156,275,706
893,51,762,1706
180,91,684,955
823,199,877,1899
956,203,548,1707
418,168,64,650
959,114,709,1782
498,582,909,1989
737,216,335,1288
887,355,591,1833
510,962,915,2387
502,126,953,1581
907,323,825,2055
142,433,968,1543
53,287,708,1048
444,592,842,1878
701,606,345,1652
210,219,35,464
12,631,608,1251
463,561,844,1868
98,444,527,1069
475,838,636,1949
789,510,229,1528
274,510,214,998
181,449,513,1143
758,483,645,1886
948,634,317,1899
650,345,49,1044
632,603,25,1260
172,448,564,1184
790,748,655,2193
316,937,851,2104
906,67,647,1620
223,290,95,608
366,354,681,1401
59,233,282,574
719,242,531,1492
189,968,26,1183
505,895,715,2115
607,754,602,1963
346,476,746,1568
969,58,875,1902
934,149,164,1247
236,191,473,900
128,894,455,1477
522,707,449,1678
327,423,425,1175
56,45,461,562
184,259,133,576
488,811,661,1960
614,724,761,2099
895,78,980,1953
450,903,616,1969
704,731,982,2417
328,591,16,935
882,81,868,1831
38,629,63,730
372,434,432,1238
967,563,1000,2530
577,412,36,1025
376,700,22,1098
590,899,918,2407
314,580,598,1492
937,718,3,1658
264,753,359,1376
714,462,967,2143
729,551,46,1326
416,673,890,1979
884,924,463,2271
909,57,451,1417
760,922,808,2490
795,59,967,1821
318,496,811,1625
721,169,239,1129
28,947,942,1917
543,222,508,1273
259,383,955,1597
872,769,101,1742
847,739,139,1725
664,468,912,2044
549,939,372,1860
341,253,346,940
309,173,49,531
269,206,717,1192
968,829,282,2079
710,570,437,1717
91,562,319,972
781,235,445,1461
616,817,835,2268
990,492,16,1498
304,749,247,1300
818,430,388,1636
786,44,979,1809
40,509,441,990
194,163,553,910
345,609,159,1113
103,806,186,1095
18,583,220,821
70,181,119,370
30,6,669,705
10,998,486,1494
146,197,353,696
2,637,43,682
941,38,797,1776
165,936,28,1129
110,976,613,1699
191,196,141,528
396,822,95,1313
339,977,3,1319
289,970,851,2110
408,591,925,1924
347,996,540,1883
827,279,274,1380
55,245,44,344
218,236,97,551
746,319,418,1483
908,904,666,2478
40,8,186,234
512,533,958,2003
235,714,826,1775
878,186,770,1834
589,136,32,757
15,161,46,222
525,645,373,1543
649,202,712,1563
611,832,901,2344
768,405,531,1704
877,92,253,1222
535,743,319,1597
575,863,237,1675
39,367,709,1115
931,790,244,1965
721,729,786,2236
165,446,953,1564
905,450,930,2285
996,156,9,1161
48,207,591,846
123,968,750,1841
478,53,892,1423
67,176,124,367
251,454,727,1432
828,51,399,1278
570,391,19,980
69,471,387,927
383,189,138,710
643,693,694,2030
499,173,126,798
500,849,905,2254
441,608,819,1868
966,165,18,1149
738,923,803,2464
754,523,975,2252
16,92,317,425
661,622,737,2020
763,419,941,2123
326,863,924,2113
973,984,878,2835
859,199,83,1141
323,32,21,376
317,308,557,1182
280,141,623,1044
434,454,448,1336
24,452,800,1276
9,394,430,833
209,416,405,1030
280,512,781,1573
453,187,462,1102
584,613,913,2110
229,437,524,1190
763,549,120,1432
578,254,498,1330
55,188,411,654
658,525,227,1410
662,232,819,1713
536,483,725,1744
112,187,202,501
197,495,444,1136
128,318,674,1120
617,235,250,1102
433,807,695,1935
482,125,237,844
346,223,671,1240
585,96,66,747
86,234,56,376
38,28,45,111
106,469,842,1417
466,816,531,1813
947,325,768,2040
533,858,132,1523
428,870,160,1458
888,917,778,2583
544,948,936,2428
300,441,434,1175
287,949,141,1377
329,623,4,956
745,881,534,2160
788,898,286,1972
130,223,806,1159
927,931,315,2173
524,757,356,1637
25,722,745,1492
865,384,176,1425
60,573,291,924
382,976,440,1798
126,67,760,953
235,693,46,974
380,997,50,1427
344,990,231,1565
596,482,338,1416
730,627,190,1547
134,701,51,886
363,67,65,495
749,102,239,1090
608,683,884,2175
863,82,344,1289
849,516,424,1789
211,271,980,1462
514,276,349,1139
210,376,143,729
866,978,398,2242
620,199,883,1702
321,478,401,1200
229,753,422,1404
300,835,349,1484
629,184,824,1637
706,223,173,1102
635,843,634,2112
195,190,876,1261
398,233,523,1154
293,388,945,1626
214,240,317,771
775,945,924,2644
853,686,605,2144
302,280,65,647
1,113,765,879
424,482,422,1328
58,515,871,1444
770,174,778,1722
503,898,320,1721
622,995,189,1806
966,67,777,1810
398,17,462,877
610,724,562,1896
613,823,262,1698
773,124,806,1703
24,10,314,348
911,780,351,2042
586,731,268,1585
341,985,789,2115
11,454,430,895
684,500,90,1274
132,451,130,713
982,832,198,2012
365,51,751,1167
735,791,931,2457
781,745,873,2399
407,251,710,1368
185,546,814,1545
387,866,640,1893
287,395,285,967
565,153,1000,1718
383,912,379,1674
262,501,528,1291
927,754,206,1887
418,893,496,1807
152,469,992,1613
357,749,250,1356
965,283,218,1466
388,754,600,1742
935,369,157,1461
557,962,889,2408
705,874,586,2165
40,503,120,663
240,234,892,1366
402,323,909,1634
145,17,345,507
404,708,600,1712
730,117,72,919
668,906,408,1982
769,976,642,2387
503,69,244,816
336,156,580,1072
138,79,813,1030
830,91,756,1677
49,644,485,1178
798,137,242,1177
692,468,106,1266
128,147,169,444
455,945,243,1643
936,944,717,2597
366,256,976,1598
776,579,820,2175
894,408,644,1946
712,526,831,2069
570,247,855,1672
632,574,797,2003
72,755,789,1616
686,831,445,1962
664,934,946,2544
14,442,192,648
967,527,742,2236
776,178,138,1092
814,573,642,2029
455,913,693,2061
863,209,781,1853
514,901,696,2111
546,669,52,1267
646,678,87,1411
561,837,561,1959
888,800,45,1733
270,159,627,1056
91,52,499,642
168,850,143,1161
206,957,579,1742
227,432,810,1469
145,909,254,1308
960,895,627,2482
803,383,813,1999
287,951,277,1515
85,584,268,937
930,526,559,2015
834,991,319,2144
4,535,194,733
110,816,878,1804
276,675,629,1580
999,556,912,2467
225,413,563,1201
715,437,45,1197
498,938,819,2255
879,346,420,1645
18,723,404,1145
143,221,547,911
254,783,725,1762
259,888,574,1721
912,888,762,2562
965,410,278,1653
398,16,542,956
242,158,505,905
422,427,119,968
555,839,561,1955
771,778,367,1916
479,129,780,1388
493,269,902,1664
657,20,672,1349
941,349,19,1309
211,770,184,1165
439,370,781,1590
332,477,28,837
539,727,87,1353
48,902,842,1792
225,648,121,994
529,658,334,1521
39,298,560,897
495,813,550,1858
461,818,878,2157
558,300,846,1704
272,565,625,1462
635,61,307,1003
624,654,214,1492
272,325,965,1562
577,357,65,999
644,664,376,1684
789,564,187,1540
63,976,848,1887
253,812,641,1706
318,851,36,1205
925,484,962,2371
419,741,992,2152
545,714,927,2186
308,668,119,1095
626,650,819,2095
830,583,766,2179
780,558,491,1829
838,179,486,1503
716,671,398,1785
313,272,188,773
866,181,598,1645
38,832,833,1703
762,335,882,1979
127,471,657,1255
727,639,434,1800
368,171,497,1036
38,744,255,1037
858,835,984,2677
692,226,201,1119
426,668,144,1238
909,492,704,2105
539,845,350,1734
688,897,101,1686
729,162,523,1414
791,292,972,2055
937,467,688,2092
686,907,196,1789
48,455,241,744
674,458,521,1653
175,233,635,1043
872,515,772,2159
319,900,366,1585
844,515,596,1955
657,955,343,1955
426,62,51,539
225,306,452,983
345,260,588,1193
314,157,579,1050
878,933,120,1931
576,665,705,1946
608,552,990,2150
12,313,580,905
777,651,43,1471
434,802,802,2038
702,998,722,2422
313,828,438,1579
580,848,310,1738
962,189,254,1405
901,590,698,2189
171,30,647,848
947,692,50,1689
723,426,50,1199
137,826,410,1373
534,810,237,1581
875,308,137,1320
407,288,489,1184
433,283,401,1117
158,294,692,1144
938,650,855,2443
470,86,0,556
176,752,592,1520
826,774,956,2556
174,590,795,1559
547,411,136,1094
587,435,817,1839
374,536,769,1679
774,48,893,1715
857,337,132,1326
253,391,578,1222
62,271,359,692
610,392,692,1694
766,524,155,1445
109,589,942,1640
478,673,772,1923
623,541,29,1193
60,269,658,987
797,996,436,2229
962,460,944,2366
210,474,613,1297
316,243,397,956
167,132,243,542
142,123,721,986
489,407,708,1604
351,66,641,1058
882,471,31,1384
166,358,107,631
352,288,660,1300
975,396,936,2307
274,583,448,1305
6,432,874,1312
428,404,524,1356
2,743,510,1255
112,780,944,1836
926,334,709,1969
752,391,754,1897
498,739,52,1289
632,75,362,1069
301,831,860,1992
354,330,515,1199
944,504,940,2388
87,929,451,1467
956,766,757,2479
992,423,423,1838
477,590,660,1727
404,147,199,750
910,543,396,1849
508,611,471,1590
377,439,522,1338
18,557,964,1539
285,966,368,1619
19,474,448,941
875,997,647,2519
843,102,347,1292
857,931,366,2154
489,109,495,1093
394,717,793,1904
91,20,344,455
9,63,765,837
8,257,317,582
10,298,188,496
508,386,392,1286
971,220,697,1888
622,82,415,1119
648,587,205,1440
363,451,300,1114
61,184,607,852
285,281,844,1410
534,366,655,1555
121,226,193,540
650,889,834,2373
629,291,253,1173
904,298,314,1516
336,182,780,1298
386,595,674,1655
220,277,711,1208
61,202,853,1116
861,130,480,1471
627,727,72,1426
765,436,331,1532
498,547,45,1090
246,128,966,1340
166,841,396,1403
784,977,660,2421
826,364,603,1793
172,796,568,1536
925,697,303,1925
456,540,118,1114
151,141,5,297
636,126,949,1711
289,264,24,577
39,794,850,1683
854,493,484,1831
561,775,156,1492
28,317,474,819
738,384,974,2096
864,276,762,1902
865,32,844,1741
757,430,599,1786
778,259,138,1175
622,342,731,1695
286,351,348,985
388,61,999,1448
321,847,302,1470
550,729,55,1334
604,135,267,1006
301,833,992,2126
383,653,381,1417
509,20,729,1258
261,90,195,546
544,581,852,1977
844,790,315,1949
25,492,338,855
784,420,235,1439
680,605,374,1659
932,904,197,2033
101,309,664,1074
171,957,358,1486
918,583,951,2452
536,698,959,2193
361,878,614,1853
581,479,887,1947
638,944,18,1600
789,134,375,1298
352,756,489,1597
891,212,617,1720
51,507,946,1504
963,972,472,2407
302,899,261,1462
475,12,452,939
389,580,114,1083
523,119,403,1045
626,489,89,1204
576,37,420,1033
966,944,95,2005
554,304,829,1687
349,242,774,1365
31,878,507,1416
801,559,540,1900
316,206,33,555
771,284,973,2028
182,756,541,1479
266,189,440,895
434,14,5,453
586,257,741,1584
101,260,59,420
300,815,938,2053
998,89,689,1776
438,157,817,1412
598,154,295,1047
560,237,724,1521
726,813,954,2493
891,155,374,1420
612,231,211,1054
277,160,594,1031
274,878,401,1553
132,384,812,1328
871,603,600,2074
142,341,170,653
640,278,789,1707
825,79,535,1439
526,191,716,1433
972,517,342,1831
688,335,764,1787
432,400,946,1778
273,70,483,826
809,82,714,1605
522,805,789,2116
582,840,902,2324
285,462,784,1531
617,299,930,1846
411,530,966,1907
390,492,20,902
703,31,987,1721
941,990,319,2250
645,660,115,1420
765,131,265,1161
825,95,605,1525
981,694,744,2419
175,647,332,1154
736,700,2,1438
407,461,528,1396
743,920,966,2629
369,704,169,1242
152,745,604,1501
66,655,719,1440
159,968,551,1678
205,909,665,1779
677,990,198,1865
430,745,991,2166
615,931,940,2486
576,904,645,2125
384,409,174,967
400,986,846,2232
108,602,221,931
371,562,623,1556
968,824,437,2229
739,347,775,1861
853,243,715,1811
243,980,260,1483
972,284,600,1856
429,758,605,1792
106,599,259,964
864,51,561,1476
376,308,854,1538
347,101,171,619
620,495,570,1685
954,224,420,1598
426,305,804,1535
463,379,147,989
741,60,716,1517
655,243,793,1691
599,317,131,1047
400,926,153,1479
598,147,448,1193
22,919,395,1336
973,910,177,2060
632,905,278,1815
866,220,21,1107
32,677,765,1474
898,948,463,2309
785,324,411,1520
496,805,521,1822
625,152,203,980
345,485,384,1214
597,69,365,1031
676,559,558,1793
796,834,49,1679
828,614,959,2401
599,379,811,1789
67,258,481,806
706,195,231,1132
674,235,256,1165
865,494,798,2157
889,64,222,1175
808,121,616,1545
564,81,718,1363
48,507,330,885
365,17,530,912
883,21,583,1487
785,649,863,2297
817,759,360,1936
816,891,402,2109
776,69,513,1358
597,843,828,2268
0,580,189,769
520,157,223,900
263,259,299,821
701,45,56,802
934,371,8,1313
233,961,778,1972
894,324,174,1392
460,59,56,575
368,428,446,1242
95,701,485,1281
910,723,530,2163
31,840,19,890
975,115,159,1249
347,407,801,1555
835,453,889,2177
438,227,391,1056
295,591,687,1573
948,535,447,1930
936,307,520,1763
816,592,5,1413
891,801,550,2242
604,541,688,1833
45,183,930,1158
527,117,370,1014
649,736,524,1909
725,617,473,1815
453,440,992,1885
559,350,941,1850
99,947,218,1264
360,252,36,648
279,702,559,1540
772,313,370,1455
451,898,424,1773
289,102,807,1198
610,336,207,1153
819,193,735,1747
244,390,27,661
481,927,704,2112
928,106,867,1901
396,529,941,1866
839,977,392,2208
243,530,528,1301
575,597,396,1568
360,711,580,1651
730,104,708,1542
234,626,363,1223
624,676,158,1458
429,655,792,1876
500,447,887,1834
195,649,687,1531
838,202,862,1902
43,420,373,836
190,56,693,939
49,436,991,1476
975,765,532,2272
792,496,196,1484
993,646,489,2128
379,852,670,1901
227,126,3,356
257,562,56,875
158,109,450,717
494,215,926,1635
793,878,643,2314
296,370,830,1496
733,167,475,1375
487,300,402,1189
383,129,188,700
830,73,368,1271
112,207,377,696
802,56,394,1252
782,179,661,1622
372,849,744,1965
633,898,576,2107
884,847,693,2424
73,173,114,360
803,768,348,1919
289,650,143,1082
78,204,353,635
488,510,819,1817
777,970,984,2731
462,786,490,1738
902,393,851,2146
524,722,576,1822
281,903,294,1478
40,844,334,1218
749,604,84,1437
791,337,991,2119
453,36,639,1128
877,277,640,1794
520,560,866,1946
348,453,24,825
600,20,951,1571
805,724,123,1652
220,588,390,1198
563,964,458,1985
948,319,277,1544
519,498,908,1925
875,71,332,1278
678,390,18,1086
186,971,874,2031
611,244,864,1719
710,301,517,1528
498,515,243,1256
958,383,47,1388
519,46,704,1269
778,384,762,1924
777,60,657,1494
450,754,346,1550
232,561,253,1046
481,531,660,1672
796,141,750,1687
304,654,601,1559
38,394,841,1273
537,838,48,1423
240,546,989,1775
675,357,640,1672
43,151,380,574
