655,51,695,1401
567,448,331,1346
376,269,684,1329
470,516,709,1695
891,813,501,2205
295,229,827,1351
328,871,615,1814
346,807,784,1937
565,740,170,1475
806,489,952,2247
448,425,525,1398
566,927,72,1565
198,398,250,846
492,366,26,884
240,26,291,557
614,906,850,2370
641,954,294,1889
437,287,599,1323
603,945,550,2098
885,694,79,1658
116,736,729,1581
583,609,197,1389
663,273,586,1522
224,896,411,1531
433,130,840,1403
10,703,405,1118
683,382,40,1105
76,949,644,1669
393,382,392,1167
609,231,532,1372
426,560,45,1031
516,904,202,1622
254,622,671,1547
456,97,683,1236
334,872,643,1849
378,239,154,771
400,996,407,1803
936,621,89,1646
849,321,123,1293
714,878,276,1868
920,373,152,1445
763,342,304,1409
768,872,472,2112
939,765,237,1941
793,667,448,1908
263,978,709,1950
696,628,450,1774
701,495,16,1212
627,956,29,1612
745,685,515,1945
893,54,551,1498
645,481,76,1202
671,481,745,1897
706,142,283,1131
770,173,88,1031
4,398,128,530
982,496,468,1946
589,128,530,1247
53,67,483,603
713,255,721,1689
59,671,150,880
595,45,564,1204
993,42,573,1608
297,506,312,1115
887,119,932,1938
431,602,261,1294
567,179,207,953
229,515,591,1335
280,775,203,1258
83,595,280,958
464,182,794,1440
727,987,297,2011
611,74,346,1031
804,49,389,1242
954,887,84,1925
555,367,27,949
85,686,14,785
28,248,127,403
504,772,302,1578
260,265,336,861
75,337,615,1027
33,734,87,854
450,540,661,1651
288,963,977,2228
679,524,868,2071
865,989,728,2582
73,485,421,979
9,50,28,87
437,107,568,1112
140,996,453,1589
599,393,655,1647
332,596,997,1925
968,408,393,1769
235,82,348,665
926,569,835,2330
768,514,59,1341
76,306,802,1184
17,784,578,1379
621,940,279,1840
392,732,294,1418
959,600,199,1758
327,652,46,1025
787,100,605,1492
369,483,946,1798
51,305,20,376
295,774,270,1339
930,966,876,2772
567,688,652,1907
361,243,52,656
714,328,415,1457
4,858,529,1391
881,885,459,2225
146,564,793,1503
671,642,303,1616
307,789,367,1463
988,44,201,1233
529,351,76,956
32,484,619,1135
742,249,524,1515
525,429,146,1100
986,904,978,2868
335,706,261,1302
687,134,154,975
147,949,107,1203
263,527,585,1375
343,139,187,669
93,998,377,1468
406,494,553,1453
836,329,332,1497
343,198,300,841
632,153,321,1106
934,628,581,2143
158,182,106,446
305,563,159,1027
538,361,798,1697
927,579,705,2211
196,419,664,1279
108,552,895,1555
336,106,168,610
828,979,24,1831
975,172,854,2001
898,701,838,2437
5,806,812,1623
337,780,638,1755
309,792,719,1820
311,309,821,1441
711,878,200,1789
552,496,402,1450
954,543,369,1866
173,946,84,1203
282,477,3,762
650,872,250,1772
882,343,225,1450
638,1,986,1625
353,355,116,824
398,335,334,1067
607,240,802,1649
343,423,477,1243
984,650,379,2013
216,939,456,1611
389,249,142,780
636,336,817,1789
252,625,326,1203
569,296,564,1429
227,606,116,949
747,936,274,1957
955,429,267,1651
684,931,156,1771
686,594,564,1844
323,615,321,1259
922,418,436,1776
403,362,355,1120
269,912,21,1202
674,395,437,1506
900,198,603,1701
476,629,884,1989
363,638,706,1707
702,255,814,1771
858,820,273,1951
54,939,655,1648
185,154,42,381
780,678,964,2422
135,671,269,1075
980,506,337,1823
479,490,677,1646
370,363,802,1535
142,273,549,964
528,16,626,1170
714,382,507,1603
99,969,858,1926
531,14,995,1540
25,839,650,1514
415,991,165,1571
586,692,722,2000
322,490,602,1414
467,41,191,699
935,465,6,1406
824,255,150,1229
708,479,362,1549
200,858,165,1223
89,41,148,278
411,528,595,1534
312,977,448,1737
442,579,239,1260
836,651,899,2386
602,0,329,931
195,832,816,1843
204,585,266,1055
201,548,704,1453
959,458,989,2406
754,963,743,2460
676,938,604,2218
854,579,897,2330
945,141,844,1930
279,23,260,562
564,226,583,1373
658,611,916,2185
384,227,690,1301
706,480,914,2100
924,599,636,2159
92,796,367,1255
657,489,843,1989
629,904,500,2033
805,540,445,1790
261,350,436,1047
393,94,265,752
652,707,709,2068
846,123,955,1924
842,797,137,1776
987,791,47,1825
596,92,835,1523
653,880,52,1585
694,428,183,1305
324,537,144,1005
134,435,941,1510
235,728,841,1804
448,430,947,1825
916,369,898,2183
45,167,531,743
239,649,481,1369
123,75,499,697
514,518,616,1648
530,777,782,2089
117,571,667,1355
354,541,846,1741
374,63,792,1229
626,41,548,1215
586,632,847,2065
886,475,627,1988
661,49,700,1410
145,933,447,1525
168,546,674,1388
469,407,499,1375
938,412,619,1969
275,903,234,1412
655,399,848,1902
728,535,805,2068
422,703,785,1910
54,987,737,1778
332,670,401,1403
169,517,163,849
191,199,457,847
166,601,763,1530
596,375,302,1273
519,300,213,1032
610,21,549,1180
212,572,426,1210
94,752,658,1504
787,219,227,1233
538,986,734,2258
915,559,39,1513
81,749,693,1523
921,141,26,1088
481,285,146,912
207,746,133,1086
483,158,683,1324
265,422,429,1116
820,517,85,1422
912,76,677,1665
151,423,48,622
512,407,590,1509
695,331,548,1574
440,780,268,1488
601,173,499,1273
1000,112,754,1866
493,591,734,1818
284,198,546,1028
790,680,446,1916
466,805,665,1936
586,925,499,2010
928,407,196,1531
346,726,347,1419
574,426,205,1205
694,570,965,2229
372,299,1,672
471,802,477,1750
982,324,712,2018
921,123,720,1764
928,915,607,2450
613,47,833,1493
534,847,603,1984
188,373,226,787
87,300,306,693
432,871,176,1479
495,622,197,1314
158,693,373,1224
740,54,979,1773
885,868,500,2253
631,804,978,2413
590,52,569,1211
915,407,287,1609
992,859,102,1953
348,687,543,1578
424,601,944,1969
146,574,403,1123
868,528,832,2228
379,538,1000,1917
764,592,625,1981
829,542,451,1822
866,151,257,1274
305,109,728,1142
665,792,723,2180
480,590,181,1251
438,253,757,1448
563,489,248,1300
840,185,828,1853
329,653,657,1639
845,133,258,1236
599,449,964,2012
118,622,457,1197
87,882,970,1939
230,676,595,1501
748,315,576,1639
378,791,388,1557
433,561,453,1447
353,31,721,1105
456,198,301,955
903,608,743,2254
562,695,360,1617
20,93,622,735
523,571,713,1807
764,443,765,1972
23,30,802,855
930,120,829,1879
431,606,619,1656
490,924,14,1428
793,704,531,2028
485,674,8,1167
671,89,231,991
929,122,792,1843
167,612,881,1660
175,580,822,1577
600,664,933,2197
528,77,365,970
661,458,650,1769
250,323,866,1439
848,708,408,1964
927,46,901,1874
532,870,682,2084
813,797,668,2278
626,681,534,1841
224,277,158,659
609,457,839,1905
978,772,884,2634
148,532,757,1437
618,483,239,1340
684,639,547,1870
549,437,186,1172
5,147,998,1150
877,323,446,1646
5,893,881,1779
943,203,698,1844
965,863,941,2769
473,260,173,906
983,380,488,1851
786,994,555,2335
177,81,952,1210
468,436,450,1354
740,817,573,2130
425,937,89,1451
886,611,329,1826
299,569,38,906
174,919,592,1685
146,272,903,1321
723,892,946,2561
44,565,899,1508
603,757,646,2006
966,757,165,1888
274,49,886,1209
49,640,888,1577
313,841,992,2146
514,605,531,1650
477,853,380,1710
976,309,470,1755
105,499,795,1399
939,289,575,1803
803,586,513,1902
497,306,862,1665
734,217,384,1335
146,777,578,1501
317,662,882,1861
186,871,83,1140
633,776,74,1483
603,446,216,1265
514,19,248,781
842,226,574,1642
579,331,176,1086
432,617,17,1066
523,422,172,1117
483,909,629,2021
650,146,684,1480
157,737,33,927
366,491,111,968
176,109,519,804
994,356,856,2206
410,440,171,1021
983,586,720,2289
864,978,705,2547
445,735,409,1589
731,314,28,1073
199,259,307,765
943,986,514,2443
342,823,78,1243
749,156,87,992
701,465,204,1370
601,233,998,1832
355,927,583,1865
433,920,448,1801
334,272,728,1334
878,287,460,1625
264,985,264,1513
659,731,560,1950
910,374,221,1505
722,63,81,866
55,678,471,1204
284,123,794,1201
785,394,469,1648
121,698,749,1568
526,7,476,1009
406,500,351,1257
741,747,669,2157
184,463,35,682
680,326,30,1036
598,523,186,1307
600,665,796,2061
859,468,571,1898
318,10,977,1305
88,917,692,1697
596,571,195,1362
491,122,303,916
148,590,97,835
422,65,481,968
726,124,865,1715
304,384,390,1078
649,309,540,1498
399,342,777,1518
242,208,280,730
233,717,689,1639
342,930,640,1912
25,964,802,1791
761,79,103,943
904,996,421,2321
686,960,333,1979
276,379,84,739
887,988,19,1894
751,513,354,1618
693,796,568,2057
125,325,980,1430
358,524,971,1853
612,269,599,1480
509,876,121,1506
728,682,152,1562
741,242,709,1692
278,533,937,1748
988,787,251,2026
139,228,522,889
77,684,275,1036
136,666,153,955
865,161,938,1964
198,894,237,1329
454,599,446,1499
808,480,460,1748
91,347,3,441
976,870,313,2159
784,5,539,1328
594,498,151,1243
756,923,428,2107
757,882,580,2219
260,314,897,1471
814,592,717,2123
497,739,978,2214
243,125,603,971
932,160,517,1609
662,771,5,1438
702,520,640,1862
978,146,875,1999
894,947,666,2507
138,988,615,1741
96,570,632,1298
468,812,54,1334
351,450,318,1119
887,350,316,1553
153,562,542,1257
964,365,340,1669
148,827,944,1919
498,927,378,1803
982,680,480,2142
202,639,44,885
331,71,115,517
227,904,361,1492
829,645,967,2441
615,283,766,1664
59,980,684,1723
548,638,62,1248
50,190,791,1031
40,471,687,1198
606,994,917,2517
732,522,114,1368
893,94,581,1568
602,413,352,1367
175,169,532,876
828,484,419,1731
878,194,79,1151
984,816,721,2521
909,765,277,1951
649,915,169,1733
274,90,907,1271
705,242,601,1548
861,322,39,1222
634,190,938,1762
890,878,459,2227
994,194,587,1775
451,117,654,1222
986,621,826,2433
291,783,848,1922
359,97,0,456
113,799,64,976
778,689,542,2009
648,301,57,1006
927,51,648,1626
894,927,202,2023
164,979,713,1856
508,799,923,2230
799,277,238,1314
5,204,174,383
26,237,443,706
742,133,243,1118
256,41,23,320
303,889,375,1567
678,261,744,1683
321,485,799,1605
317,401,45,763
183,183,36,402
495,725,102,1322
89,488,498,1075
74,508,378,960
656,542,379,1577
743,755,771,2269
672,173,699,1544
363,360,911,1634
678,105,342,1125
522,799,289,1610
202,737,754,1693
201,17,921,1139
81,133,634,848
402,578,694,1674
615,537,404,1556
173,31,486,690
654,969,410,2033
404,445,649,1498
998,254,842,2094
719,901,506,2126
165,81,989,1235
929,908,142,1979
775,165,188,1128
900,971,844,2715
640,979,456,2075
799,651,60,1510
347,49,246,642
991,203,495,1689
738,529,743,2010
99,983,461,1543
72,265,678,1015
172,931,526,1629
410,627,400,1437
909,693,332,1934
779,471,831,2081
731,569,452,1752
804,971,419,2194
416,716,227,1359
722,725,873,2320
15,953,797,1765
201,463,167,831
233,191,88,512
182,264,324,770
904,170,591,1665
565,141,902,1608
344,350,422,1116
688,402,242,1332
104,241,1,346
803,96,172,1071
233,750,225,1208
95,455,478,1028
38,422,236,696
645,208,342,1195
421,440,180,1041
433,50,846,1329
260,707,261,1228
347,399,299,1045
149,225,225,599
150,139,118,407
212,18,388,618
29,922,136,1087
509,904,25,1438
928,371,636,1935
950,475,269,1694
205,666,571,1442
578,865,502,1945
287,791,193,1271
69,256,537,862
133,84,296,513
309,889,338,1536
683,261,796,1740
868,296,47,1211
995,899,955,2849
124,551,780,1455
256,691,211,1158
178,301,231,710
131,17,379,527
968,680,307,1955
364,156,28,548
347,859,576,1782
780,797,93,1670
483,314,955,1752
799,277,626,1702
879,150,489,1518
121,793,677,1591
370,920,566,1856
419,21,550,990
685,472,497,1654
604,436,907,1947
73,718,462,1253
774,564,177,1515
398,767,109,1274
753,285,249,1287
40,697,740,1477
67,443,57,567
585,117,69,771
506,754,899,2159
773,739,977,2489
445,354,338,1137
551,945,914,2410
80,579,692,1351
355,474,346,1175
611,697,216,1524
15,950,542,1507
237,709,469,1415
464,325,922,1711
75,938,230,1243
665,7,160,832
50,660,94,804
241,38,187,466
542,540,535,1617
919,688,702,2309
918,792,934,2644
659,193,746,1598
957,395,513,1865
720,345,7,1072
922,384,336,1642
430,237,989,1656
55,395,406,856
410,925,456,1791
378,674,698,1750
478,182,184,844
595,606,212,1413
506,614,796,1916
916,742,406,2064
745,544,836,2125
713,816,809,2338
85,351,388,824
534,422,515,1471
467,22,790,1279
913,531,126,1570
744,195,94,1033
808,738,448,1994
189,793,79,1061
36,162,717,915
323,96,148,567
388,531,303,1222
693,955,228,1876
825,916,764,2505
682,370,545,1597
764,634,722,2120
588,524,236,1348
69,322,813,1204
930,503,776,2209
172,88,248,508
942,365,242,1549
536,194,751,1481
655,748,260,1663
533,662,141,1336
834,459,694,1987
294,129,350,773
51,755,610,1416
620,939,119,1678
810,128,815,1753
775,98,56,929
650,920,198,1768
506,851,642,1999
439,32,373,844
172,260,212,644
12,50,760,822
97,874,709,1680
120,266,998,1384
373,274,899,1546
623,756,964,2343
376,842,676,1894
18,101,90,209
632,804,288,1724
765,976,0,1741
296,130,411,837
718,120,697,1535
282,725,989,1996
408,351,411,1170
272,887,969,2128
680,926,54,1660
591,115,591,1297
636,465,271,1372
546,359,443,1348
595,85,564,1244
638,887,687,2212
126,361,646,1133
160,221,290,671
868,330,369,1567
493,606,641,1740
571,578,572,1721
938,734,444,2116
888,69,253,1210
473,88,769,1330
166,270,898,1334
549,993,295,1837
219,532,130,881
739,997,773,2509
975,412,345,1732
448,378,464,1290
163,19,617,799
771,836,348,1955
796,980,365,2141
998,358,525,1881
790,8,815,1613
931,446,663,2040
641,970,397,2008
35,589,956,1580
580,655,87,1322
115,849,825,1789
720,74,202,996
388,174,454,1016
332,67,384,783
460,287,657,1404
431,192,761,1384
706,751,120,1577
222,592,341,1155
748,194,939,1881
782,391,763,1936
831,822,298,1951
909,156,663,1728
646,804,92,1542
155,591,595,1341
900,558,433,1891
18,858,71,947
709,49,202,960
361,192,929,1482
165,256,846,1267
552,208,819,1579
79,107,445,631
599,284,731,1614
566,277,448,1291
80,227,796,1103
516,847,523,1886
634,784,644,2062
774,602,66,1442
259,227,105,591
380,607,588,1575
963,390,434,1787
230,261,959,1450
875,221,799,1895
489,601,914,2004
682,962,371,2015
398,466,982,1846
787,760,707,2254
82,286,119,487
411,987,287,1685
778,438,413,1629
247,531,181,959
584,788,499,1871
715,409,382,1506
260,6,798,1064
850,839,330,2019
466,373,506,1345
407,770,638,1815
431,483,372,1286
981,984,846,2811
895,978,453,2326
402,408,649,1459
238,963,845,2046
520,999,996,2515
42,504,950,1496
981,32,713,1726
235,604,519,1358
742,888,65,1695
909,209,470,1588
615,714,561,1890
702,691,402,1795
546,583,83,1212
543,769,171,1483
125,18,126,269
388,856,644,1888
216,162,381,759
18,441,130,589
482,327,199,1008
242,907,781,1930
655,638,900,2193
887,497,171,1555
146,479,826,1451
461,795,336,1592
286,276,104,666
646,775,280,1701
938,663,224,1825
222,730,552,1504
431,170,773,1374
313,109,629,1051
433,938,119,1490
760,647,25,1432
831,255,134,1220
395,834,449,1678
414,664,44,1122
220,970,117,1307
231,860,579,1670
861,580,156,1597
296,682,962,1940
678,208,283,1169
244,853,613,1710
645,383,885,1913
389,363,642,1394
204,381,559,1144
701,784,335,1820
469,38,243,750
594,625,206,1425
448,808,227,1483
764,259,487,1510
737,871,93,1701
867,644,702,2213
837,790,282,1909
945,121,697,1763
185,856,154,1195
105,547,442,1094
721,250,756,1727
218,454,944,1616
882,829,97,1808
636,619,393,1648
497,250,244,991
670,843,769,2282
813,417,621,1851
504,579,767,1850
880,159,77,1116
178,404,337,919
115,408,579,1102
433,286,262,981
532,417,653,1602
382,583,632,1597
373,989,590,1952
292,292,114,698
443,582,178,1203
958,68,824,1850
164,612,274,1050
643,240,633,1516
501,760,547,1808
134,81,604,819
365,235,214,814
89,693,432,1214
303,800,35,1138
599,318,188,1105
693,784,197,1674
195,992,597,1784
790,747,504,2041
864,962,523,2349
126,745,394,1265
864,286,472,1622
467,929,715,2111
35,779,237,1051
316,173,3,492
398,587,482,1467
947,800,635,2382
640,157,437,1234
821,715,143,1679
6,528,699,1233
654,870,308,1832
209,988,713,1910
444,993,635,2072
114,510,640,1264
854,799,860,2513
654,829,292,1775
476,891,348,1715
37,589,64,690
108,66,414,588
695,441,384,1520
814,427,842,2083
651,761,653,2065
319,77,870,1266
92,39,80,211
597,808,384,1789
984,768,150,1902
107,813,633,1553
948,494,777,2219
404,115,522,1041
628,7,886,1521
298,803,434,1535
36,854,705,1595
225,91,818,1134
42,717,958,1717
951,253,636,1840
318,150,528,996
862,25,824,1711
225,305,833,1363
349,285,883,1517
161,135,992,1288
305,971,213,1489
729,610,375,1714
998,879,963,2840
69,877,571,1517
0,543,645,1188
4,468,508,980
26,169,628,823
113,857,779,1749
969,814,932,2715
803,602,709,2114
537,941,445,1923
863,994,805,2662
14,73,263,350
661,449,244,1354
684,371,700,1755
572,534,193,1299
125,745,799,1669
758,152,615,1525
104,903,843,1850
29,657,475,1161
796,686,317,1799
321,989,870,2180
435,77,187,699
990,16,301,1307
697,856,390,1943
593,765,212,1570
476,977,455,1908
271,752,913,1936
84,563,187,834
502,395,445,1342
79,307,640,1026
902,73,228,1203
897,678,464,2039
518,481,20,1019
960,857,300,2117
387,126,703,1216
770,615,741,2126
733,249,3,985
500,198,675,1373
194,433,509,1136
967,286,88,1341
799,970,225,1994
799,264,585,1648
915,599,525,2039
754,343,897,1994
94,568,175,837
369,618,546,1533
955,49,607,1611
23,317,617,957
486,473,522,1481
13,186,735,934
443,146,761,1350
481,543,831,1855
725,822,570,2117
327,880,404,1611
824,656,328,1808
339,377,185,901
909,945,755,2609
650,104,316,1070
362,588,823,1773
967,832,124,1923
444,667,500,1611
656,750,77,1483
626,901,127,1654
284,197,682,1163
582,273,921,1776
793,941,191,1925
795,851,645,2291
86,514,790,1390
644,49,519,1212
211,33,834,1078
768,907,895,2570
407,709,761,1877
402,188,354,944
636,47,667,1350
553,849,639,2041
798,671,209,1678
308,118,378,804
646,982,76,1704
429,492,786,1707
976,186,388,1550
764,658,464,1886
536,163,856,1555
528,857,400,1785
653,168,359,1180
6,599,330,935
237,331,128,696
583,696,52,1331
653,146,742,1541
58,283,652,993
377,462,978,1817
468,68,166,702
890,140,974,2004
785,71,838,1694
771,15,19,805
983,279,140,1402
362,523,528,1413
782,19,691,1492
939,644,65,1648
714,418,18,1150
486,497,978,1961
320,307,441,1068
634,941,303,1878
723,417,263,1403
818,744,754,2316
867,628,651,2146
888,269,120,1277
175,40,540,755
535,469,326,1330
866,606,769,2241
176,944,969,2089
519,993,823,2335
805,422,573,1800
999,926,869,2794
833,728,566,2127
403,391,888,1682
108,868,799,1775
828,359,435,1622
430,490,450,1370
306,988,750,2044
515,147,157,819
393,84,196,673
610,333,762,1705
258,828,426,1512
643,603,334,1580
915,684,55,1654
282,74,984,1340
500,136,741,1377
922,461,493,1876
317,521,773,1611
452,304,754,1510
738,894,177,1809
824,671,42,1537
602,65,982,1649
550,120,928,1598
564,581,659,1804
502,1000,727,2229
425,594,509,1528
455,550,896,1901
779,926,70,1775
277,300,704,1281
975,255,959,2189
255,275,880,1410
545,201,139,885
892,907,437,2236
33,370,742,1145
527,430,424,1381
237,700,318,1255
44,740,461,1245
152,915,697,1764
420,212,487,1119
728,394,745,1867
549,27,828,1404
196,799,548,1543
622,431,423,1476
272,598,866,1736
203,955,581,1739
498,689,514,1701
657,125,930,1712
672,924,800,2396
64,731,908,1703
575,192,777,1544
513,799,40,1352
331,280,995,1606
195,411,58,664
987,558,591,2136
254,503,986,1743
834,699,805,2338
3,233,630,866
114,639,232,985
902,582,301,1785
730,57,489,1276
939,795,388,2122
737,901,772,2410
325,740,363,1428
755,364,779,1898
470,322,623,1415
341,475,306,1122
741,178,728,1647
288,629,180,1097
337,652,881,1870
906,70,146,1122
870,134,419,1423
285,887,455,1627
115,147,977,1239
778,849,331,1958
715,30,984,1729
896,396,288,1580
101,722,506,1329
627,525,24,1176
342,702,247,1291
118,276,834,1228
398,159,88,645
682,327,126,1135
278,242,794,1314
803,79,51,933
283,126,911,1320
326,703,268,1297
334,789,900,2023
486,56,564,1106
572,193,362,1127
252,826,526,1604
200,487,82,769
812,170,756,1738
296,960,851,2107
922,819,542,2283
225,318,333,876
449,596,813,1858
302,389,525,1216
700,116,40,856
885,793,482,2160
893,547,595,2035
261,1,262,524
988,634,556,2178
725,551,356,1632
730,671,698,2099
609,597,244,1450
829,834,954,2617
998,338,6,1342
679,380,954,2013
983,874,352,2209
925,37,624,1586
389,899,702,1990
261,967,848,2076
488,383,717,1588
209,0,308,517
83,83,584,750
431,576,346,1353
223,253,649,1125
837,117,156,1110
678,102,500,1280
221,211,73,505
294,181,571,1046
801,898,844,2543
321,942,602,1865
132,117,286,535
972,726,898,2596
87,333,816,1236
985,469,103,1557
421,799,309,1529
178,6,624,808
324,145,862,1331
971,965,884,2820
901,703,143,1747
320,330,597,1247
537,590,80,1207
98,140,718,956
725,399,908,2032
871,401,864,2136
804,96,196,1096
164,196,687,1047
689,50,75,814
987,180,850,2017
12,574,617,1203
706,865,88,1659
183,805,274,1262
756,504,178,1438
705,821,808,2334
462,966,520,1948
255,802,785,1842
657,242,74,973
709,477,979,2165
45,979,680,1704
595,559,772,1926
318,358,752,1428
387,231,336,954
155,578,871,1604
222,383,447,1052
60,646,23,729
756,653,800,2209
289,115,649,1053
739,393,118,1250
458,542,232,1232
328,853,259,1440
472,716,403,1591
266,273,808,1347
631,851,262,1744
994,606,307,1907
250,369,893,1512
581,256,178,1015
912,161,57,1130
500,963,513,1976
437,706,363,1506
14,655,631,1300
631,210,349,1190
408,30,24,462
675,634,620,1929
845,3,965,1813
172,821,20,1013
105,259,307,671
821,199,729,1749
32,865,897,1794
646,107,125,878
578,767,15,1360
520,371,878,1769
132,928,204,1264
639,429,55,1123
742,114,834,1690
251,615,458,1324
391,668,549,1608
434,844,798,2076
644,956,195,1795
788,542,302,1632
376,806,89,1271
46,938,375,1359
428,597,382,1407
188,566,208,962
961,133,220,1314
657,404,706,1767
816,482,307,1605
217,99,228,544
749,864,49,1662
7,173,63,243
528,794,521,1843
522,710,684,1916
5,171,826,1002
28,432,694,1154
549,604,965,2118
708,526,924,2158
424,317,8,749
551,655,689,1895
425,627,878,1930
945,335,615,1895
505,189,772,1466
722,205,715,1642
654,496,302,1452
407,166,122,695
930,91,382,1403
467,1000,357,1824
536,825,255,1616
949,836,556,2341
971,555,571,2097
575,222,720,1517
666,496,45,1207
183,572,671,1426
375,778,114,1267
789,230,668,1687
698,984,49,1731
759,1,596,1356
892,494,40,1426
26,37,442,505
98,509,387,994
554,166,814,1534
109,10,726,845
561,516,970,2047
486,796,494,1776
400,367,799,1566
419,211,728,1358
726,296,199,1221
340,615,39,994
817,589,363,1769
850,463,485,1798
934,931,540,2405
529,160,310,999
436,382,254,1072
404,53,484,941
118,915,718,1751
262,944,982,2188
494,788,924,2206
972,34,965,1971
386,191,276,853
627,996,339,1962
844,606,617,2067
316,184,254,754
915,294,286,1495
773,765,668,2206
322,800,700,1822
164,765,198,1127
181,278,174,633
989,366,530,1885
917,790,343,2050
532,126,572,1230
623,395,156,1174
81,714,390,1185
842,157,701,1700
143,425,948,1516
210,904,852,1966
252,709,879,1840
495,489,552,1536
391,833,702,1926
630,501,795,1926
240,899,804,1943
261,170,715,1146
335,333,603,1271
274,238,904,1416
700,231,703,1634
929,542,818,2289
476,467,701,1644
711,656,180,1547
335,408,385,1128
468,121,544,1133
601,945,442,1988
275,687,988,1950
695,1,938,1634
554,282,215,1051
320,399,379,1098
900,506,824,2230
741,1,537,1279
55,939,935,1929
884,375,688,1947
705,110,756,1571
948,561,307,1816
943,621,581,2145
684,154,788,1626
646,596,687,1929
752,605,397,1754
707,93,332,1132
973,774,646,2393
544,210,973,1727
672,152,556,1380
998,872,174,2044
852,357,879,2088
187,586,422,1195
406,962,995,2363
817,409,914,2140
870,509,216,1595
494,839,493,1826
536,901,551,1988
384,992,662,2038
16,945,149,1110
610,455,898,1963
578,626,689,1893
963,512,288,1763
774,664,704,2142
858,92,626,1576
483,491,106,1080
851,540,679,2070
77,362,966,1405
508,809,440,1757
777,296,217,1290
564,615,328,1507
127,128,864,1119
715,368,774,1857
843,55,442,1340
109,547,208,864
175,277,885,1337
323,916,314,1553
680,502,464,1646
113,954,29,1096
943,137,103,1183
762,366,514,1642
835,805,897,2537
434,123,676,1233
385,162,320,867
868,731,745,2344
233,638,463,1334
132,807,952,1891
402,736,732,1870
368,466,941,1775
959,405,184,1548
417,752,390,1559
862,823,391,2076
625,884,110,1619
829,108,30,967
131,14,852,997
272,823,564,1659
336,715,503,1554
179,135,344,658
952,641,566,2159
857,722,414,1993
149,811,72,1032
257,962,530,1749
872,138,881,1891
228,980,761,1969
170,494,820,1484
104,5,745,854
651,857,662,2170
17,204,229,450
913,833,221,1967
632,345,776,1753
186,549,425,1160
756,737,728,2221
583,775,612,1970
209,470,69,748
590,667,255,1512
715,559,476,1750
50,684,635,1369
12,390,822,1224
649,26,105,780
81,689,158,928
854,507,6,1367
501,594,219,1314
528,72,292,892
658,507,965,2130
156,737,487,1380
854,942,671,2467
923,219,52,1194
846,742,177,1765
997,771,810,2578
669,546,554,1769
518,226,36,780
501,85,294,880
170,763,270,1203
833,227,710,1770
247,854,302,1403
558,350,879,1787
892,567,928,2387
349,340,424,1113
21,249,998,1268
976,960,394,2330
763,227,699,1689
615,352,164,1131
290,466,992,1748
960,683,727,2370
67,98,811,976
634,663,721,2018
478,42,383,903
649,776,423,1848
281,783,296,1360
37,853,304,1194
29,101,150,280
344,774,157,1275
871,987,545,2403
140,333,228,701
882,588,982,2452
312,307,592,1211
576,644,873,2093
523,579,104,1206
761,850,563,2174
733,876,504,2113
970,301,198,1469
266,284,284,834
278,574,627,1479
92,13,637,742
563,337,720,1620
244,179,852,1275
902,940,607,2449
941,334,499,1774
966,610,834,2410
920,641,754,2315
521,521,276,1318
521,778,644,1943
545,455,178,1178
672,238,684,1594
165,340,847,1352
948,785,386,2119
285,617,784,1686
900,81,934,1915
707,346,826,1879
980,371,835,2186
94,969,56,1119
294,556,534,1384
