655,51,695,1401
432,59,792,1283
774,70,640,1484
823,561,553,1937
755,359,896,2010
726,107,634,1467
309,433,304,1046
266,860,973,2099
579,561,448,1588
553,203,89,845
769,850,934,2553
528,117,702,1347
137,786,833,1756
440,774,985,2199
964,381,30,1375
788,305,441,1534
89,420,753,1262
641,825,574,2040
832,367,701,1900
857,526,178,1561
369,898,592,1859
289,433,124,846
922,309,470,1701
686,269,279,1234
874,850,416,2140
273,662,688,1623
343,991,105,1439
498,263,94,855
908,85,949,1942
281,906,759,1946
767,45,398,1210
495,1000,36,1531
242,491,578,1311
513,938,980,2431
679,995,141,1815
928,220,517,1665
820,331,694,1845
570,100,963,1633
301,332,702,1335
268,475,187,930
270,267,589,1126
254,617,716,1587
645,671,215,1531
570,781,168,1519
728,378,294,1400
974,420,930,2324
20,376,966,1362
646,814,867,2327
90,126,893,1109
13,792,500,1305
189,396,493,1078
508,446,850,1804
414,284,276,974
81,679,624,1384
500,436,564,1500
461,787,202,1450
610,963,805,2378
445,450,568,1463
558,917,887,2362
890,676,762,2328
128,115,508,751
655,294,863,1812
895,752,987,2634
18,985,875,1878
167,179,855,1201
567,144,981,1692
504,782,49,1335
634,914,428,1976
793,995,998,2786
69,417,303,789
970,461,22,1453
179,232,514,925
262,141,474,877
746,545,504,1795
970,572,300,1842
318,321,444,1083
909,77,394,1380
385,854,385,1624
571,568,329,1468
472,722,266,1460
370,389,948,1707
167,69,922,1158
599,413,786,1798
345,703,191,1239
639,295,691,1625
206,864,809,1879
179,78,225,482
271,842,492,1605
811,485,196,1492
419,183,305,907
714,745,685,2144
53,259,657,969
434,805,3,1242
568,775,448,1791
460,764,411,1635
856,463,105,1424
797,808,478,2083
77,268,977,1322
873,254,421,1548
736,759,887,2382
551,630,231,1412
709,664,780,2153
986,93,180,1259
734,274,842,1850
899,638,989,2526
271,946,293,1510
292,710,527,1529
621,427,356,1404
28,872,965,1865
644,220,692,1556
324,827,419,1570
816,865,441,2122
97,658,118,873
340,511,438,1289
849,148,850,1847
406,456,446,1308
251,339,965,1555
80,827,328,1235
443,212,797,1452
648,711,362,1721
943,91,432,1466
633,910,551,2094
364,897,161,1422
930,859,342,2131
998,871,683,2552
506,107,608,1221
407,498,612,1517
181,523,252,956
665,616,994,2275
206,952,652,1810
140,810,410,1360
657,592,525,1774
782,779,410,1971
948,756,899,2603
393,248,257,898
381,248,953,1582
898,749,742,2389
367,599,18,984
841,432,160,1433
27,122,930,1079
583,550,366,1499
724,323,237,1284
439,447,167,1053
10,946,274,1230
22,920,609,1551
680,338,847,1865
151,322,654,1127
312,848,692,1852
957,562,623,2142
841,197,791,1829
828,804,971,2603
627,514,854,1995
29,599,386,1014
596,721,372,1689
452,783,104,1339
752,54,337,1143
231,794,254,1279
153,915,283,1351
243,905,136,1284
134,425,507,1066
451,890,157,1498
421,934,535,1890
829,442,439,1710
135,928,986,2049
930,736,470,2136
406,201,299,906
394,172,754,1320
211,447,472,1130
115,801,659,1575
158,659,83,900
43,781,925,1749
908,28,134,1070
897,59,922,1878
483,173,113,769
869,87,588,1544
583,375,812,1770
695,521,314,1530
929,844,109,1882
253,383,223,859
128,901,60,1089
184,243,327,754
252,342,81,675
779,703,983,2465
255,28,740,1023
352,646,522,1520
382,744,577,1703
611,707,686,2004
441,471,784,1696
630,302,582,1514
304,425,673,1402
310,292,55,657
500,343,215,1058
473,160,560,1193
325,944,529,1798
947,973,843,2763
255,164,350,769
603,282,587,1472
370,319,288,977
774,530,443,1747
990,670,904,2564
641,283,852,1776
697,556,900,2153
950,91,962,2003
995,452,225,1672
801,657,872,2330
822,973,599,2394
699,815,255,1769
787,393,343,1523
792,568,947,2307
812,667,69,1548
91,489,159,739
875,773,62,1710
813,639,915,2367
647,533,221,1401
293,6,31,330
466,624,338,1428
19,666,599,1284
754,464,296,1514
720,311,21,1052
561,940,637,2138
351,394,980,1725
928,123,941,1992
634,306,878,1818
2,816,881,1699
706,289,716,1711
460,375,941,1776
172,909,873,1954
959,151,245,1355
493,8,335,836
57,491,70,618
355,903,326,1584
849,208,492,1549
418,277,464,1159
916,689,809,2414
942,24,332,1298
255,226,429,910
191,986,667,1844
289,910,965,2164
420,557,364,1341
810,758,223,1791
191,460,333,984
316,639,548,1503
558,608,81,1247
892,991,693,2576
102,764,581,1447
353,586,569,1508
133,795,20,948
270,578,316,1164
122,825,606,1553
34,705,45,784
859,378,528,1765
74,810,246,1130
592,207,644,1443
759,332,606,1697
439,454,721,1614
924,882,694,2500
989,311,390,1690
357,775,809,1941
918,295,953,2166
390,961,320,1671
250,562,308,1120
445,406,664,1515
425,766,660,1851
205,1,221,427
682,948,958,2588
267,104,477,848
699,686,622,2007
106,962,47,1115
609,169,358,1136
808,514,576,1898
932,75,330,1337
710,105,420,1235
98,794,497,1389
803,745,729,2277
767,536,848,2151
822,37,659,1518
672,318,824,1814
642,318,199,1159
523,704,952,2179
657,558,195,1410
758,750,204,1712
457,69,189,715
518,992,30,1540
927,830,130,1887
972,956,385,2313
101,585,931,1617
593,143,329,1065
676,558,142,1376
767,546,165,1478
697,184,673,1554
725,822,940,2487
123,352,246,721
888,387,899,2174
435,577,964,1976
893,894,710,2497
82,394,941,1417
169,966,683,1818
879,142,566,1587
49,43,981,1073
11,655,382,1048
250,402,828,1480
43,528,898,1469
883,955,709,2547
789,555,424,1768
344,245,522,1111
892,206,479,1577
296,48,495,839
334,375,96,805
265,919,844,2028
652,202,749,1603
174,686,4,864
865,473,777,2115
162,486,52,700
413,611,13,1037
861,339,519,1719
190,694,703,1587
102,296,103,501
752,743,600,2095
20,463,809,1292
779,935,13,1727
758,261,106,1125
610,55,833,1498
629,975,164,1768
188,546,749,1483
822,345,83,1250
868,195,678,1741
506,264,921,1691
371,876,51,1298
304,16,811,1131
687,63,671,1421
976,32,750,1758
831,342,387,1560
15,920,526,1461
245,527,595,1367
361,34,627,1022
633,141,790,1564
112,882,177,1171
669,20,328,1017
65,15,156,236
879,375,399,1653
434,271,942,1647
879,958,7,1844
555,549,280,1384
349,54,69,472
287,474,568,1329
160,384,506,1050
134,109,416,659
970,552,155,1677
273,863,688,1824
178,936,373,1487
726,154,182,1062
619,652,627,1898
90,245,77,412
556,402,781,1739
863,965,273,2101
69,236,636,941
119,351,340,810
386,755,497,1638
613,723,337,1673
710,872,502,2084
671,191,710,1572
220,137,261,618
104,951,694,1749
716,51,10,777
207,289,406,902
614,889,0,1503
117,730,569,1416
373,369,803,1545
208,638,312,1158
701,220,203,1124
763,549,539,1851
533,932,999,2464
909,509,9,1427
92,916,947,1955
757,666,280,1703
634,521,836,1991
854,610,493,1957
276,659,128,1063
448,162,316,926
458,762,735,1955
956,150,290,1396
482,679,944,2105
493,188,621,1302
440,458,987,1885
316,766,620,1702
179,29,240,448
778,112,760,1650
813,798,705,2316
522,321,504,1347
27,782,533,1342
743,92,699,1534
875,474,899,2248
893,663,569,2125
8,686,958,1652
301,763,922,1986
409,94,698,1201
782,667,269,1718
609,212,247,1068
625,186,24,835
234,434,708,1376
472,301,402,1175
119,596,178,893
508,706,147,1361
767,419,474,1660
800,684,816,2300
145,333,254,732
71,794,608,1473
572,642,331,1545
204,902,174,1280
909,410,693,2012
944,224,66,1234
263,622,635,1520
578,543,990,2111
889,99,382,1370
367,331,197,895
370,870,283,1523
569,133,431,1133
616,389,986,1991
770,817,33,1620
485,884,872,2241
100,249,128,477
544,357,117,1018
858,787,491,2136
930,328,304,1562
3,40,246,289
740,254,726,1720
247,515,127,889
785,402,391,1578
318,203,280,801
994,620,418,2032
803,77,278,1158
458,148,505,1111
325,91,87,503
720,942,506,2168
515,819,987,2321
686,316,995,1997
272,411,718,1401
807,92,50,949
991,2,831,1824
159,60,149,368
239,106,635,980
721,505,541,1767
660,358,300,1318
904,907,716,2527
370,524,832,1726
786,517,794,2097
43,819,125,987
538,11,978,1527
566,696,289,1551
377,147,128,652
271,840,913,2024
874,313,822,2009
755,1,426,1182
251,30,730,1011
579,219,56,854
779,424,192,1395
244,785,710,1739
447,214,137,798
113,651,628,1392
720,516,556,1792
254,897,91,1242
606,566,768,1940
683,198,635,1516
588,640,364,1592
810,773,362,1945
119,346,435,900
940,57,894,1891
222,299,477,998
117,345,808,1270
92,431,860,1383
133,863,778,1774
64,949,696,1709
121,32,807,960
499,155,763,1417
429,378,860,1667
687,775,788,2250
667,978,789,2434
254,675,232,1161
109,221,310,640
830,507,514,1851
994,407,288,1689
116,719,764,1599
390,779,617,1786
142,179,105,426
753,433,577,1763
998,924,238,2160
692,389,864,1945
256,396,894,1546
771,955,581,2307
643,458,689,1790
732,999,882,2613
508,367,995,1870
171,448,909,1528
394,260,492,1146
41,567,374,982
925,942,32,1899
94,852,502,1448
628,76,210,914
113,464,259,836
551,819,873,2243
640,353,332,1325
119,8,981,1108
573,296,811,1680
907,183,33,1123
138,67,374,579
385,650,707,1742
985,381,321,1687
777,270,257,1304
714,630,677,2021
149,793,273,1215
80,482,309,871
416,586,240,1242
64,515,377,956
864,180,770,1814
509,125,123,757
301,598,348,1247
131,581,571,1283
753,103,105,961
392,505,592,1489
656,964,308,1928
516,89,502,1107
701,192,368,1261
292,223,847,1362
226,163,538,927
577,541,285,1403
723,872,660,2255
563,266,177,1006
136,462,150,748
927,531,428,1886
764,614,46,1424
826,132,158,1116
963,643,646,2252
267,359,758,1384
503,668,257,1428
77,602,608,1287
406,188,249,843
404,468,326,1198
267,169,360,796
526,667,509,1702
793,857,687,2337
94,230,890,1214
949,937,150,2036
879,489,731,2099
939,34,132,1105
379,406,632,1417
703,238,446,1387
183,104,351,638
625,104,177,906
93,569,898,1560
553,892,354,1799
648,620,603,1871
668,483,121,1272
596,242,296,1134
676,33,97,806
194,602,608,1404
51,777,845,1673
682,510,914,2106
761,675,810,2246
25,297,708,1030
330,386,596,1312
227,302,587,1116
191,977,401,1569
636,131,63,830
33,418,299,750
588,281,983,1852
693,124,963,1780
24,231,678,933
221,831,279,1331
649,69,181,899
267,363,57,687
673,744,804,2221
392,666,316,1374
692,338,894,1924
987,388,294,1669
16,21,539,576
423,516,27,966
326,682,934,1942
781,869,97,1747
65,799,742,1606
39,267,147,453
988,312,531,1831
343,740,905,1988
972,134,215,1321
344,7,870,1221
270,137,14,421
214,157,613,984
621,928,354,1903
190,664,131,985
657,310,213,1180
220,97,994,1311
770,678,130,1578
155,396,882,1433
679,64,825,1568
94,844,456,1394
991,524,403,1918
386,661,824,1871
191,634,126,951
981,285,73,1339
948,14,3,965
124,876,780,1780
842,67,291,1200
281,22,738,1041
84,149,402,635
900,695,498,2093
337,151,312,800
416,849,47,1312
726,117,543,1386
108,574,242,924
805,208,18,1031
215,74,832,1121
874,169,996,2039
54,946,950,1950
710,854,971,2535
359,575,315,1249
966,384,291,1641
289,233,135,657
0,966,168,1134
890,201,563,1654
376,324,663,1363
644,633,316,1593
76,540,350,966
185,198,723,1106
899,504,471,1874
531,33,434,998
656,610,575,1841
231,459,150,840
884,405,991,2280
154,485,431,1070
280,738,683,1701
379,505,775,1659
754,753,710,2217
918,154,285,1357
414,214,6,634
979,48,738,1765
717,549,269,1535
35,954,31,1020
437,630,200,1267
69,245,604,918
908,101,971,1980
536,121,897,1554
507,690,883,2080
348,748,305,1401
770,100,637,1507
435,718,873,2026
950,200,705,1855
389,760,657,1806
711,446,178,1335
827,965,741,2533
14,299,452,765
735,799,786,2320
762,480,261,1503
122,44,237,403
431,0,696,1127
802,943,474,2219
105,736,380,1221
515,92,134,741
554,960,943,2457
588,839,419,1846
863,227,389,1479
697,884,325,1906
448,694,252,1394
943,369,922,2234
84,787,519,1390
573,827,352,1752
158,794,371,1323
987,572,361,1920
717,436,323,1476
14,207,523,744
298,998,13,1309
600,70,216,886
760,512,542,1814
644,525,958,2127
850,309,453,1612
649,903,862,2414
743,611,899,2253
198,150,67,415
410,928,487,1825
643,214,346,1203
37,716,778,1531
927,339,202,1468
365,928,101,1394
251,893,491,1635
530,607,105,1242
730,180,962,1872
460,174,504,1138
572,450,927,1949
278,891,154,1323
405,525,238,1168
545,795,260,1600
749,355,288,1392
246,927,83,1256
571,126,589,1286
2,605,103,710
638,660,700,1998
92,946,341,1379
266,61,996,1323
705,161,17,883
417,78,95,590
501,494,156,1151
228,987,282,1497
143,12,383,538
51,50,966,1067
677,445,706,1828
491,521,191,1203
829,347,546,1722
666,832,127,1625
462,598,196,1256
212,60,330,602
197,402,955,1554
834,179,243,1256
718,366,175,1259
854,940,797,2591
80,768,708,1556
55,377,801,1233
462,148,875,1485
333,766,794,1893
878,910,625,2413
576,969,798,2343
103,324,342,769
934,99,816,1849
650,995,980,2625
130,577,735,1442
886,410,695,1991
18,219,518,755
777,474,319,1570
82,972,4,1058
582,478,583,1643
500,15,887,1402
42,726,640,1408
263,47,295,605
374,601,118,1093
931,797,225,1953
873,948,659,2480
2,416,454,872
615,726,628,1969
539,411,628,1578
569,588,775,1932
796,123,59,978
310,247,708,1265
74,877,366,1317
888,250,320,1458
792,591,554,1937
223,815,118,1156
225,98,248,571
979,298,572,1849
745,513,887,2145
677,485,634,1796
439,48,330,817
88,255,632,975
298,369,396,1063
272,140,226,638
530,898,231,1659
185,795,94,1074
237,823,243,1303
500,721,995,2216
644,219,296,1159
32,242,72,346
410,357,635,1402
468,563,729,1760
540,401,550,1491
984,697,506,2187
703,827,449,1979
920,809,240,1969
0,541,565,1106
960,798,494,2252
304,396,123,823
679,90,975,1744
912,419,684,2015
477,509,121,1107
826,805,35,1666
531,817,507,1855
795,949,549,2293
265,603,87,955
957,945,422,2324
934,888,334,2156
356,598,322,1276
551,201,9,761
259,979,339,1577
812,405,865,2082
46,638,963,1647
494,78,193,765
938,671,893,2502
208,811,616,1635
53,286,923,1262
150,961,298,1409
166,363,232,761
961,921,216,2098
42,151,201,394
767,417,800,1984
449,875,908,2232
575,239,108,922
496,93,593,1182
125,937,818,1880
724,772,761,2257
125,430,686,1241
58,44,869,971
3,7,245,255
789,167,856,1812
755,595,812,2162
629,705,449,1783
477,424,750,1651
633,116,270,1019
337,823,717,1877
360,179,162,701
306,231,818,1355
187,195,56,438
681,997,113,1791
255,957,29,1241
741,827,876,2444
428,389,895,1712
162,887,798,1847
450,330,879,1659
589,352,685,1626
489,600,402,1491
568,944,583,2095
766,607,170,1543
653,166,868,1687
825,407,576,1808
870,999,763,2632
458,686,261,1405
673,518,495,1686
525,970,863,2358
577,597,307,1481
462,883,461,1806
203,884,530,1617
241,889,566,1696
11,230,52,293
9,715,265,989
605,698,135,1438
629,999,762,2390
266,715,806,1787
143,901,489,1533
72,139,881,1092
925,393,867,2185
128,856,149,1133
404,613,240,1257
479,927,939,2345
160,609,173,942
833,717,71,1621
891,771,947,2609
379,184,47,610
343,659,984,1986
269,22,277,568
239,789,844,1872
905,476,31,1412
732,108,70,910
995,718,773,2486
113,139,682,934
994,528,348,1870
507,915,933,2355
333,140,132,605
499,80,848,1427
354,520,650,1524
853,309,432,1594
372,625,378,1375
780,619,136,1535
366,222,504,1092
279,844,801,1924
903,552,636,2091
436,377,645,1458
909,266,896,2071
351,500,288,1139
990,213,450,1653
124,269,164,557
64,269,184,517
35,539,126,700
723,745,129,1597
921,331,879,2131
541,298,63,902
844,216,222,1282
955,897,950,2802
828,990,683,2501
226,803,410,1439
474,225,606,1305
161,243,151,555
40,472,257,769
503,750,636,1889
452,591,791,1834
565,432,764,1761
842,567,150,1559
10,648,914,1572
754,963,709,2426
137,920,197,1254
55,545,869,1469
19,969,420,1408
401,399,58,858
224,919,1,1144
754,60,904,1718
900,847,66,1813
845,929,939,2713
856,477,91,1424
582,641,111,1334
344,278,325,947
905,366,831,2102
164,6,79,249
707,209,893,1809
947,507,988,2442
89,152,600,841
372,833,812,2017
186,565,694,1445
109,855,801,1765
489,582,115,1186
982,794,225,2001
283,656,4,943
943,324,960,2227
166,768,801,1735
31,453,540,1024
749,288,137,1174
728,730,470,1928
526,632,112,1270
638,704,263,1605
276,952,404,1632
323,573,121,1017
871,634,973,2478
813,651,434,1898
200,855,795,1850
562,469,649,1680
710,779,275,1764
554,82,664,1300
667,819,436,1922
92,416,951,1459
494,298,992,1784
670,114,985,1769
694,136,695,1525
7,140,973,1120
567,670,197,1434
691,982,598,2271
355,352,304,1011
742,131,495,1368
358,343,550,1251
708,547,417,1672
333,22,549,904
150,160,911,1221
851,763,534,2148
124,428,210,762
59,288,30,377
47,879,336,1262
234,385,642,1261
817,877,842,2536
642,19,914,1575
155,988,992,2135
882,447,490,1819
809,169,666,1644
904,521,567,1992
734,627,560,1921
532,368,866,1766
842,818,238,1898
2,517,253,772
439,965,583,1987
926,484,304,1714
911,251,424,1586
564,737,852,2153
415,252,7,674
114,202,978,1294
755,102,525,1382
195,926,269,1390
467,976,318,1761
808,187,242,1237
178,639,209,1026
830,962,272,2064
771,506,860,2137
972,919,780,2671
943,929,652,2524
712,26,759,1497
824,210,879,1913
364,598,644,1606
965,220,557,1742
403,216,819,1438
239,410,439,1088
824,33,162,1019
596,940,538,2074
159,179,199,537
840,424,857,2121
790,888,421,2099
361,684,488,1533
778,72,108,958
631,435,19,1085
816,829,967,2612
389,801,761,1951
755,419,700,1874
261,710,233,1204
90,988,302,1380
207,455,141,803
882,949,761,2592
216,343,970,1529
992,936,336,2264
121,450,945,1516
66,875,213,1154
886,398,828,2112
291,135,529,955
371,540,513,1424
864,729,964,2557
958,479,449,1886
977,984,672,2633
778,662,89,1529
73,751,684,1508
734,584,271,1589
449,501,114,1064
517,415,345,1277
400,742,686,1828
879,283,799,1961
255,198,0,453
206,209,270,685
556,707,236,1499
781,825,358,1964
982,485,114,1581
895,163,813,1871
481,843,182,1506
182,608,592,1382
650,495,128,1273
444,463,404,1311
233,496,158,887
489,403,650,1542
359,690,861,1910
54,324,32,410
562,511,113,1186
256,2,245,503
127,894,265,1286
618,305,251,1174
222,786,280,1288
645,523,227,1395
695,377,32,1104
343,597,252,1192
810,926,262,1998
974,274,315,1563
248,501,662,1411
102,176,258,536
704,680,476,1860
875,250,258,1383
682,954,543,2179
767,74,570,1411
717,716,45,1478
56,761,503,1320
514,511,981,2006
689,943,661,2293
96,652,779,1527
506,930,538,1974
861,889,296,2046
350,778,544,1672
64,344,846,1254
350,263,582,1195
260,717,9,986
20,681,745,1446
255,212,431,898
426,143,153,722
9,364,725,1098
124,613,208,945
227,966,317,1510
706,293,357,1356
640,582,639,1861
912,140,762,1814
425,452,823,1700
393,764,309,1466
989,484,102,1575
190,123,26,339
131,602,775,1508
93,593,942,1628
382,401,199,982
825,432,719,1976
448,297,123,868
589,91,796,1476
605,467,250,1322
719,962,653,2334
78,221,806,1105
35,312,591,938
104,774,740,1618
277,408,507,1192
976,762,534,2272
717,92,269,1078
238,649,299,1186
945,174,111,1230
908,714,290,1912
158,367,881,1406
659,55,594,1308
115,995,250,1360
78,143,636,857
549,547,344,1440
365,339,543,1247
13,727,167,907
375,494,518,1387
93,632,955,1680
894,779,111,1784
545,716,814,2075
970,222,916,2108
791,320,539,1650
32,521,64,617
411,102,191,704
239,764,572,1575
141,499,797,1437
455,854,665,1974
669,983,114,1766
967,839,814,2620
408,575,655,1638
291,893,858,2042
911,149,649,1709
903,869,12,1784
473,488,67,1028
893,413,476,1782
370,541,744,1655
581,753,5,1339
331,517,954,1802
761,448,741,1950
917,316,590,1823
744,336,417,1497
224,619,660,1503
926,596,702,2224
427,168,775,1370
984,6,855,1845
284,525,572,1381
466,771,202,1439
954,850,48,1852
880,401,283,1564
927,782,689,2398
818,954,518,2290
51,762,685,1498
733,731,212,1676
871,525,885,2281
538,111,41,690
509,4,286,799
122,482,130,734
53,773,151,977
762,197,771,1730
277,349,622,1248
61,900,86,1047
727,212,161,1100
895,345,430,1670
913,258,521,1692
193,245,937,1375
165,458,211,834
765,169,586,1520
727,499,439,1665
317,554,689,1560
721,846,443,2010
490,237,142,869
661,336,237,1234
559,572,815,1946
742,194,352,1288
671,951,334,1956
52,694,87,833
995,934,341,2270
207,339,129,675
306,843,259,1408
145,60,302,507
263,8,993,1264
796,179,176,1151
813,54,819,1686
341,879,235,1455
373,292,12,677
942,428,28,1398
465,576,424,1465
351,147,520,1018
524,207,934,1665
569,257,23,849
514,642,282,1438
696,881,850,2427
500,659,902,2061
741,3,740,1484
619,284,326,1229
375,366,890,1631
394,533,749,1676
798,771,764,2333
477,483,839,1799
933,471,451,1855
621,834,290,1745
502,865,866,2233
932,213,233,1378
484,833,310,1627
943,654,214,1811
549,997,403,1949
904,123,180,1207
397,30,232,659
300,624,171,1095
963,536,416,1915
604,788,545,1937
441,757,633,1831
230,934,8,1172
947,96,378,1421
509,828,169,1506
518,957,989,2464
795,997,716,2508
588,948,749,2285
893,103,915,1911
219,345,499,1063
995,665,658,2318
244,136,818,1198
836,440,355,1631
369,852,482,1703
83,373,292,748
640,173,697,1510
671,255,887,1813
549,167,243,959
950,951,946,2847
479,300,866,1645
42,903,26,971
190,439,506,1135
52,344,180,576
680,184,956,1820
546,139,543,1228
735,823,693,2251
878,78,52,1008
677,403,407,1487
450,421,908,1779
537,1,737,1275
880,826,277,1983
995,613,936,2544
186,376,348,910
83,191,906,1180
915,474,928,2317
130,562,499,1191
788,312,731,1831
1,737,827,1565
747,302,207,1256
168,916,974,2058
229,519,636,1384
42,896,566,1504
690,166,430,1286
783,217,402,1402
377,339,347,1063
915,976,26,1917
53,114,423,590
428,543,844,1815
702,646,426,1774
341,46,359,746
259,820,751,1830
915,555,717,2187
52,155,193,400
948,58,696,1702
517,347,307,1171
244,6,51,301
732,150,971,1853
102,205,438,745
268,376,641,1285
824,466,278,1568
456,982,2,1440
62,452,105,619
685,558,457,1700
470,439,925,1834
680,938,205,1823
581,525,102,1208
274,833,857,1964
574,147,916,1637
24,73,237,334
923,293,750,1966
721,371,720,1812
354,731,971,2056
916,448,696,2060
196,229,302,727
47,107,174,328
623,100,896,1619
722,71,785,1578
626,560,31,1217
669,578,908,2155
907,227,467,1601
500,3,273,776
294,387,748,1429
892,512,471,1875
255,857,325,1437
598,694,749,2041
142,523,887,1552
985,673,683,2341
908,158,221,1287
207,331,244,782
679,529,362,1570
115,867,499,1481
731,982,409,2122
999,138,49,1186
652,139,153,944
864,336,897,2097
702,559,573,1834
554,315,799,1668
939,359,581,1879
597,482,212,1291
36,473,405,914
765,393,164,1322
667,796,856,2319
708,881,133,1722
416,525,726,1667
852,922,170,1944
14,576,922,1512
337,848,613,1798
71,777,487,1335
712,423,37,1172
226,49,420,695
786,100,25,911
354,113,216,683
361,63,379,803
622,151,542,1315
92,534,154,780
40,655,166,861
369,241,368,978
760,401,866,2027
757,608,754,2119
944,303,442,1689
855,748,748,2351
496,735,936,2167
447,894,285,1626
307,187,658,1152
810,468,800,2078
244,196,493,933
427,13,550,990
649,597,742,1988
723,182,131,1036
900,754,608,2262
338,967,255,1560
664,745,172,1581
873,906,134,1913
355,363,187,905
682,975,158,1815
871,672,366,1909
832,622,708,2162
486,59,370,915
334,391,406,1131
457,765,596,1818
589,399,974,1962
229,639,779,1647
740,226,621,1587
37,141,44,222
356,23,629,1008
877,47,580,1504
916,487,526,1929
786,156,263,1205
549,509,464,1522
432,879,336,1647
895,485,599,1979
37,862,807,1706
980,296,18,1294
856,146,135,1137
725,415,846,1986
103,66,79,248
314,365,293,972
769,631,713,2113
766,508,969,2243
838,781,966,2585
979,938,960,2877
458,910,137,1505
738,526,538,1802
215,784,540,1539
145,0,7,152
820,146,834,1800
481,169,266,916
578,843,186,1607
37,892,702,1631
410,767,162,1339
11,239,626,876
110,406,658,1174
197,530,716,1443
781,192,716,1689
309,880,753,1942
865,85,247,1197
113,33,334,480
373,306,334,1013
229,957,923,2109
202,687,172,1061
37,27,467,531
2,912,764,1678
625,461,481,1567
826,168,507,1501
435,539,270,1244
802,754,409,1965
462,899,272,1633
528,40,950,1518
673,417,912,2002
216,928,472,1616
209,380,875,1464
715,774,278,1767
336,710,234,1280
456,482,279,1217
48,625,251,924
167,172,829,1168
22,75,347,444
75,670,937,1682
517,509,58,1084
56,227,944,1227
186,590,185,961
943,291,212,1446
85,220,586,891
212,76,903,1191
684,696,585,1965
171,398,924,1493
981,835,166,1982
102,184,623,909
581,256,886,1723
468,230,156,854
810,346,292,1448
307,737,322,1366
487,457,411,1355
13,101,82,196
691,602,856,2149
839,237,850,1926
963,870,422,2255
914,988,409,2311
204,572,71,847
427,967,999,2393
501,277,377,1155
709,733,914,2356
969,514,863,2346
497,456,31,984
157,462,607,1226
507,507,908,1922
184,606,203,993
689,201,327,1217
348,621,455,1424
86,830,719,1635
588,346,457,1391
389,136,372,897
326,978,692,1996
477,100,702,1279
363,485,740,1588
619,30,250,899
22,576,296,894
987,669,967,2623
778,550,847,2175
880,881,296,2057
887,295,343,1525
691,524,236,1451
668,154,462,1284
812,276,996,2084
490,624,973,2087
232,168,939,1339
474,784,159,1417
906,434,660,2000
420,693,485,1598
233,6,386,625
131,642,959,1732
439,199,934,1572
56,975,608,1639
75,111,562,748
625,385,198,1208
575,967,749,2291
261,376,787,1424
605,98,732,1435
171,644,0,815
427,661,539,1627
721,696,702,2119
676,548,782,2006
537,716,755,2008
833,607,932,2372
580,971,924,2475
944,773,91,1808
432,187,684,1303
22,99,816,937
526,276,771,1573
602,106,951,1659
429,93,454,976
892,84,487,1463
823,628,640,2091
367,254,79,700
421,310,397,1128
135,375,432,942
895,699,192,1786
672,239,379,1290
228,441,852,1521
812,960,209,1981
169,692,707,1568
471,497,731,1699
984,701,320,2005
874,543,437,1854
269,880,618,1767
564,593,856,2013
641,537,401,1579
237,256,403,896
841,545,905,2291
271,696,228,1195
781,25,781,1587
210,522,838,1570
746,923,572,2241
166,929,782,1877
812,155,239,1206
249,94,319,662
243,759,976,1978
50,995,52,1097
27,892,719,1638
