655,51,695,1401
658,392,111,1161
648,140,347,1135
722,642,706,2070
885,901,912,2698
299,964,898,2161
587,939,476,2002
715,221,155,1091
309,198,978,1485
977,660,247,1884
854,654,851,2359
506,528,667,1701
808,875,349,2032
694,966,288,1948
766,957,222,1945
446,487,607,1540
190,674,736,1600
774,72,502,1348
607,475,955,2037
380,901,381,1662
808,747,565,2120
486,351,428,1265
38,660,975,1673
488,657,935,2080
382,1,96,479
953,483,761,2197
67,508,237,812
106,898,666,1670
264,642,539,1445
652,445,155,1252
239,631,833,1703
469,506,999,1974
278,534,439,1251
283,171,543,997
119,966,540,1625
146,84,99,329
996,603,883,2482
581,882,297,1760
840,587,786,2213
849,264,225,1338
531,869,986,2386
836,437,455,1728
854,287,356,1497
223,408,146,777
416,147,348,911
12,877,460,1349
11,802,347,1160
901,463,334,1698
809,322,647,1778
974,266,800,2040
949,385,224,1558
713,426,295,1434
204,271,314,789
254,578,431,1263
517,875,861,2253
920,612,979,2511
46,706,79,831
192,661,23,876
808,986,875,2669
772,911,601,2284
929,694,373,1996
928,491,440,1859
318,340,137,795
501,116,830,1447
74,374,755,1203
707,791,936,2434
90,670,869,1629
56,321,397,774
66,831,347,1244
846,295,629,1770
607,770,937,2314
297,749,515,1561
158,232,784,1174
668,863,126,1657
20,709,832,1561
309,761,618,1688
277,282,926,1485
601,797,328,1726
433,47,140,620
50,190,93,333
144,487,863,1494
402,589,847,1838
790,613,837,2240
130,356,336,822
503,767,5,1275
794,662,287,1743
238,627,450,1315
554,364,82,1000
395,104,455,954
111,542,27,680
980,559,829,2368
364,229,39,632
838,33,923,1794
878,716,486,2080
147,960,64,1171
544,121,293,958
642,171,161,974
408,702,234,1344
781,350,448,1579
504,483,605,1592
788,704,854,2346
768,123,898,1789
7,101,787,895
656,858,836,2350
403,168,527,1098
890,211,829,1930
164,114,590,868
69,457,246,772
96,397,628,1121
163,617,295,1075
131,457,714,1302
127,888,699,1714
727,276,594,1597
566,14,366,946
105,420,497,1022
17,353,152,522
429,373,304,1106
441,94,454,989
88,297,283,668
422,775,179,1376
698,470,676,1844
164,840,277,1281
939,529,333,1801
630,181,251,1062
696,45,868,1609
184,292,421,897
820,472,941,2233
771,918,51,1740
366,115,324,805
662,449,969,2080
639,916,943,2498
523,634,195,1352
165,814,491,1470
220,255,623,1098
757,860,678,2295
276,648,291,1215
752,52,830,1634
75,348,765,1188
774,217,847,1838
654,888,689,2231
80,707,858,1645
467,269,703,1439
101,239,63,403
469,429,475,1373
128,737,852,1717
292,418,147,857
871,274,946,2091
637,558,571,1766
624,892,772,2288
309,529,568,1406
991,122,192,1305
150,860,525,1535
991,62,35,1088
72,65,855,992
825,312,708,1845
530,632,400,1562
518,33,264,815
7,187,459,653
324,894,199,1417
541,970,644,2155
933,202,342,1477
110,493,491,1094
963,416,380,1759
348,393,862,1603
346,645,45,1036
282,928,177,1387
176,235,962,1373
402,163,914,1479
944,698,551,2193
535,997,326,1858
389,301,866,1556
671,830,10,1511
848,394,932,2174
251,872,446,1569
471,735,93,1299
733,788,563,2084
43,237,112,392
399,479,989,1867
529,408,248,1185
453,942,678,2073
984,840,433,2257
214,872,663,1749
308,933,855,2096
524,138,4,666
790,820,761,2371
534,827,532,1893
77,583,783,1443
332,939,273,1544
135,834,235,1204
334,899,919,2152
373,843,49,1265
445,774,998,2217
723,228,369,1320
77,828,506,1411
18,980,597,1595
249,599,673,1521
422,818,196,1436
44,964,87,1095
712,424,678,1814
832,986,778,2596
268,79,7,354
270,721,803,1794
219,559,249,1027
308,509,512,1329
11,612,421,1044
286,60,189,535
647,422,684,1753
241,754,322,1317
262,783,933,1978
396,366,679,1441
988,696,714,2398
575,736,296,1607
702,998,522,2222
125,623,757,1505
473,138,220,831
147,988,331,1466
138,400,615,1153
852,937,812,2601
340,820,17,1177
221,591,270,1082
567,866,978,2411
398,417,859,1674
244,279,142,665
892,204,77,1173
914,296,960,2170
638,788,711,2137
634,864,99,1597
314,379,552,1245
990,37,549,1576
331,240,758,1329
327,550,670,1547
786,942,844,2572
570,558,595,1723
676,180,238,1094
396,997,819,2212
244,262,207,713
489,449,114,1052
183,316,184,683
863,658,255,1776
838,410,509,1757
956,15,601,1572
182,899,323,1404
388,57,552,997
80,483,331,894
516,231,293,1040
761,501,831,2093
25,416,168,609
667,705,543,1915
512,917,883,2312
226,67,614,907
878,639,616,2133
346,80,172,598
289,785,627,1701
427,271,762,1460
247,348,644,1239
82,473,635,1190
422,1000,130,1552
681,470,99,1250
304,577,16,897
163,588,567,1318
230,587,147,964
317,528,163,1008
621,196,977,1794
470,238,495,1203
20,570,597,1187
820,930,235,1985
881,931,563,2375
607,65,124,796
541,247,775,1563
503,467,696,1666
74,34,112,220
20,437,451,908
828,1,968,1797
223,435,733,1391
431,525,803,1759
642,119,140,901
409,738,223,1370
283,754,757,1794
45,824,609,1478
855,528,439,1822
457,884,156,1497
256,972,92,1320
783,236,361,1380
492,151,536,1179
359,557,627,1543
248,821,745,1814
839,212,465,1516
988,486,37,1511
688,636,902,2226
325,545,775,1645
144,906,362,1412
107,994,278,1379
208,986,641,1835
307,415,764,1486
874,757,69,1700
464,595,525,1584
901,123,572,1596
837,168,349,1354
211,595,597,1403
702,387,906,1995
111,67,574,752
35,719,135,889
544,419,278,1241
779,171,755,1705
551,37,247,835
403,245,505,1153
290,323,224,837
809,5,952,1766
736,344,161,1241
641,895,418,1954
202,59,308,569
324,646,405,1375
696,878,536,2110
111,191,988,1290
662,274,834,1770
814,234,657,1705
678,499,956,2133
133,95,272,500
22,657,982,1661
435,374,315,1124
241,743,154,1138
117,317,552,986
597,794,364,1755
281,755,55,1091
715,109,247,1071
282,767,134,1183
554,768,912,2234
402,654,233,1289
967,167,938,2072
4,215,441,660
483,129,332,944
486,394,125,1005
693,826,679,2198
350,979,838,2167
37,745,899,1681
558,985,296,1839
642,905,971,2518
163,524,21,708
658,655,366,1679
880,406,56,1342
851,199,945,1995
581,477,445,1503
887,876,452,2215
536,705,540,1781
9,456,889,1354
265,67,658,990
196,99,237,532
396,74,882,1352
697,751,144,1592
329,112,550,991
891,694,832,2417
344,457,507,1308
80,182,199,461
955,349,338,1642
595,569,69,1233
73,400,365,838
779,737,536,2052
672,138,703,1513
609,262,995,1866
109,154,568,831
348,324,880,1552
723,34,76,833
963,307,752,2022
216,223,927,1366
327,48,129,504
147,581,39,767
113,349,543,1005
747,610,467,1824
194,941,361,1496
360,666,256,1282
120,642,616,1378
325,805,998,2128
171,612,633,1416
128,749,672,1549
136,869,824,1829
461,568,388,1417
5,732,830,1567
658,928,94,1680
534,411,640,1585
840,598,947,2385
875,642,524,2041
148,293,89,530
495,179,578,1252
329,937,493,1759
894,665,366,1925
963,996,932,2891
782,483,285,1550
604,990,932,2526
646,411,870,1927
53,59,298,410
589,776,185,1550
491,595,207,1293
304,184,524,1012
565,721,101,1387
530,522,366,1418
510,14,941,1465
630,119,312,1061
259,310,418,987
552,835,91,1478
112,272,42,426
175,46,232,453
401,4,635,1040
531,94,858,1483
37,579,949,1565
241,393,150,784
333,871,495,1699
561,381,777,1719
264,516,107,887
234,763,767,1764
221,364,749,1334
583,553,342,1478
783,792,256,1831
530,117,256,903
133,7,824,964
832,665,821,2318
877,988,337,2202
266,490,432,1188
325,835,763,1923
254,53,122,429
740,482,181,1403
550,156,65,771
569,941,434,1944
642,361,510,1513
301,403,631,1335
897,780,1,1678
363,331,108,802
525,610,458,1593
422,7,901,1330
736,26,533,1295
492,251,340,1083
718,16,825,1559
520,691,542,1753
891,65,938,1894
371,389,683,1443
459,476,928,1863
493,211,565,1269
291,442,283,1016
330,736,365,1431
36,749,298,1083
943,335,264,1542
350,700,81,1131
817,733,167,1717
4,841,602,1447
457,166,175,798
165,974,329,1468
655,91,114,860
939,998,308,2245
15,240,389,644
787,896,84,1767
900,736,295,1931
374,909,973,2256
526,740,263,1529
307,267,48,622
486,3,786,1275
748,19,868,1635
588,1000,779,2367
576,961,979,2516
944,18,71,1033
886,941,858,2685
293,78,58,429
723,19,131,873
747,96,200,1043
554,268,706,1528
314,11,970,1295
354,655,441,1450
67,281,448,796
263,616,832,1711
804,178,486,1468
543,717,697,1957
891,343,876,2110
49,149,902,1100
130,723,859,1712
434,571,182,1187
223,152,238,613
83,419,366,868
982,648,855,2485
475,454,229,1158
979,439,104,1522
146,102,780,1028
887,62,32,981
595,627,114,1336
717,186,629,1532
966,555,644,2165
500,367,769,1636
671,511,740,1922
436,655,290,1381
199,379,157,735
658,259,250,1167
966,950,366,2282
456,623,568,1647
254,713,169,1136
785,365,814,1964
467,892,294,1653
359,396,619,1374
587,583,69,1239
278,249,626,1153
896,611,902,2409
862,539,284,1685
934,567,95,1596
955,314,847,2116
775,53,926,1754
747,548,731,2026
120,366,16,502
514,646,771,1931
289,349,108,746
837,130,536,1503
518,287,139,944
896,323,722,1941
622,174,961,1757
916,716,418,2050
415,897,295,1607
752,670,75,1497
512,904,991,2407
56,601,35,692
696,802,180,1678
695,849,571,2115
92,697,169,958
37,751,527,1315
214,269,257,740
815,579,291,1685
340,188,557,1085
53,883,597,1533
552,395,486,1433
847,270,318,1435
805,688,442,1935
422,620,698,1740
117,787,110,1014
711,752,66,1529
136,887,668,1691
581,67,258,906
632,823,519,1974
971,952,19,1942
776,513,833,2122
129,218,372,719
357,902,975,2234
866,394,721,1981
967,965,631,2563
690,754,267,1711
200,632,694,1526
62,702,485,1249
181,713,49,943
281,726,100,1107
819,947,782,2548
653,281,158,1092
880,433,267,1580
771,635,179,1585
743,99,239,1081
702,162,335,1199
925,174,628,1727
490,300,331,1121
698,407,939,2044
87,667,283,1037
285,917,400,1602
341,156,136,633
998,774,131,1903
245,891,588,1724
106,642,40,788
311,235,922,1468
288,584,994,1866
9,862,288,1159
103,831,886,1820
466,564,868,1898
995,534,130,1659
446,714,429,1589
723,299,833,1855
528,688,627,1843
486,831,804,2121
553,211,376,1140
555,192,887,1634
827,87,795,1709
685,639,44,1368
910,790,871,2571
483,578,836,1897
241,589,194,1024
116,256,350,722
638,363,532,1533
584,311,876,1771
5,9,710,724
742,665,309,1716
445,918,390,1753
948,476,131,1555
750,739,203,1692
524,180,138,842
333,334,807,1474
952,83,569,1604
227,288,936,1451
581,259,208,1048
30,594,783,1407
847,129,714,1690
94,53,327,474
771,309,890,1970
732,490,593,1815
868,660,202,1730
157,431,321,909
550,875,460,1885
861,798,396,2055
146,721,33,900
372,748,479,1599
982,285,646,1913
640,756,566,1962
408,958,652,2018
382,457,383,1222
400,552,829,1781
508,753,837,2098
871,507,500,1878
123,273,949,1345
359,96,234,689
896,342,941,2179
830,362,866,2058
733,82,374,1189
847,261,3,1111
561,678,729,1968
755,798,556,2109
477,921,360,1758
102,68,845,1015
354,399,389,1142
44,242,456,742
598,865,704,2167
224,599,397,1220
601,205,445,1251
949,918,808,2675
91,663,532,1286
403,266,507,1176
261,789,166,1216
372,514,549,1435
291,147,133,571
455,339,167,961
561,312,342,1215
553,286,455,1294
112,850,401,1363
832,980,937,2749
394,902,204,1500
790,514,868,2172
527,117,44,688
786,823,464,2073
322,93,20,435
313,9,708,1030
954,747,124,1825
129,967,373,1469
750,887,779,2416
454,474,62,990
413,447,105,965
679,683,992,2354
489,835,693,2017
197,248,939,1384
328,111,946,1385
911,238,8,1157
920,565,905,2390
100,865,891,1856
855,856,948,2659
826,518,88,1432
478,372,462,1312
984,38,613,1635
701,736,986,2423
687,427,162,1276
356,352,220,928
404,709,799,1912
91,722,352,1165
301,320,467,1088
88,584,584,1256
330,358,843,1531
410,50,68,528
861,648,27,1536
398,951,341,1690
654,112,576,1342
981,878,150,2009
551,231,290,1072
679,932,392,2003
458,154,679,1291
299,648,998,1945
54,655,528,1237
978,225,590,1793
613,151,535,1299
343,390,42,775
930,902,739,2571
665,887,279,1831
45,295,314,654
700,431,140,1271
576,682,648,1906
593,43,500,1136
850,170,361,1381
139,431,558,1128
940,370,776,2086
864,187,505,1556
982,723,491,2196
648,538,764,1950
759,331,277,1367
141,387,653,1181
155,988,987,2130
638,317,505,1460
929,948,197,2074
755,743,107,1605
886,629,481,1996
904,40,890,1834
581,781,417,1779
866,228,538,1632
365,570,851,1786
152,498,13,663
826,849,876,2551
764,89,903,1756
190,669,225,1084
639,56,251,946
491,243,573,1307
797,719,841,2357
663,684,467,1814
899,242,673,1814
254,362,271,887
584,707,181,1472
51,90,26,167
616,204,691,1511
80,107,172,359
373,157,832,1362
495,810,121,1426
646,405,444,1495
363,264,390,1017
336,77,478,891
83,278,495,856
456,522,68,1046
618,61,52,731
106,801,110,1017
350,920,104,1374
469,269,553,1291
789,331,21,1141
135,278,770,1183
566,180,363,1109
904,720,67,1691
553,501,32,1086
905,309,372,1586
88,423,992,1503
55,830,360,1245
393,644,619,1656
812,891,163,1866
818,533,489,1840
982,818,460,2260
886,394,195,1475
965,559,464,1988
650,160,848,1658
295,427,586,1308
94,493,361,948
53,598,761,1412
262,765,253,1280
66,639,110,815
279,529,705,1513
163,735,233,1131
416,204,266,886
200,309,965,1474
634,37,787,1458
415,166,638,1219
725,252,934,1911
847,453,1000,2300
462,285,449,1196
884,678,17,1579
933,718,684,2335
223,444,899,1566
36,895,900,1831
967,930,434,2331
683,902,175,1760
952,2,320,1274
446,824,308,1578
279,959,279,1517
720,786,825,2331
620,437,778,1835
403,841,940,2184
527,738,172,1437
202,32,934,1168
409,399,112,920
320,849,187,1356
741,91,403,1235
273,675,579,1527
185,502,204,891
86,838,786,1710
134,588,240,962
993,947,612,2552
739,859,680,2278
773,101,307,1181
918,423,331,1672
325,988,643,1956
625,521,742,1888
797,377,355,1529
447,308,679,1434
657,469,314,1440
785,760,479,2024
626,953,512,2091
803,136,752,1691
131,544,398,1073
877,759,650,2286
762,691,655,2108
341,127,385,853
738,393,776,1907
957,144,951,2052
149,923,600,1672
261,451,196,908
151,98,234,483
305,43,583,931
613,428,103,1144
13,611,5,629
166,958,595,1719
151,784,14,949
856,482,189,1527
119,655,270,1044
558,62,394,1014
245,253,640,1138
963,801,808,2572
656,37,577,1270
938,636,691,2265
79,496,468,1043
274,776,472,1522
147,490,997,1634
406,23,66,495
629,717,110,1456
221,281,926,1428
350,571,454,1375
758,290,352,1400
73,432,573,1078
900,330,970,2200
765,834,522,2121
281,195,114,590
389,393,85,867
436,716,568,1720
944,107,833,1884
150,92,307,549
435,156,164,755
601,229,938,1768
729,247,962,1938
59,214,769,1042
367,952,877,2196
188,133,613,934
992,273,328,1593
725,61,872,1658
260,129,347,736
749,313,742,1804
897,626,693,2216
478,684,75,1237
247,846,365,1458
539,859,30,1428
782,550,412,1744
767,600,541,1908
763,16,452,1231
104,596,958,1658
761,0,672,1433
790,776,943,2509
588,822,368,1778
472,161,810,1443
232,662,697,1591
36,519,494,1049
394,413,792,1599
312,892,417,1621
721,931,77,1729
205,472,418,1095
454,497,356,1307
385,814,524,1723
913,442,899,2254
990,916,180,2086
144,598,18,760
331,937,210,1478
128,645,574,1347
246,860,395,1501
139,572,69,780
490,749,763,2002
827,541,691,2059
219,413,886,1518
422,327,462,1211
180,268,375,823
972,51,437,1460
963,663,825,2451
775,448,395,1618
426,89,47,562
62,961,850,1873
346,437,552,1335
337,35,296,668
215,200,547,962
736,450,447,1633
741,252,522,1515
885,260,940,2085
767,718,334,1819
166,532,440,1138
91,953,423,1467
73,519,150,742
673,781,846,2300
25,581,678,1284
999,991,578,2568
960,889,42,1891
522,294,667,1483
880,679,441,2000
919,401,748,2068
185,213,252,650
515,323,298,1136
906,842,216,1964
18,843,398,1259
451,806,882,2139
70,69,943,1082
75,409,341,825
130,863,731,1724
317,528,172,1017
163,35,954,1152
49,638,508,1195
422,389,645,1456
10,0,959,969
136,315,815,1266
630,495,299,1424
356,229,725,1310
940,624,213,1777
848,952,135,1935
674,913,8,1595
928,603,205,1736
935,916,219,2070
967,241,589,1797
568,417,959,1944
233,503,750,1486
893,13,571,1477
481,462,649,1592
869,65,608,1542
144,26,882,1052
81,432,138,651
187,839,182,1208
959,203,856,2018
491,98,680,1269
575,243,710,1528
928,254,115,1297
67,555,482,1104
859,127,981,1967
737,973,967,2677
932,828,0,1760
962,919,215,2096
582,109,455,1146
728,723,323,1774
662,841,233,1736
262,304,646,1212
281,471,154,906
489,640,523,1652
783,685,401,1869
933,198,158,1289
837,620,938,2395
512,329,292,1133
62,429,605,1096
162,325,537,1024
629,267,457,1353
466,764,367,1597
291,479,911,1681
395,776,444,1615
218,514,6,738
455,953,634,2042
399,963,38,1400
810,86,603,1499
252,104,223,579
510,107,308,925
525,665,628,1818
477,819,823,2119
870,816,104,1790
643,324,778,1745
438,492,94,1024
292,883,484,1659
834,185,857,1876
458,46,557,1061
943,360,300,1603
579,979,583,2141
44,773,742,1559
134,94,153,381
739,162,519,1420
549,604,338,1491
83,723,394,1200
296,164,275,735
164,224,707,1095
108,816,645,1569
564,744,686,1994
993,186,10,1189
723,296,742,1761
745,409,173,1327
338,104,134,576
566,545,498,1609
601,234,390,1225
108,847,731,1686
25,735,541,1301
195,584,644,1423
899,67,341,1307
755,969,982,2706
693,219,350,1262
826,351,408,1585
192,122,272,586
664,537,649,1850
531,119,804,1454
556,112,855,1523
199,398,502,1099
188,604,675,1467
549,687,455,1691
380,467,574,1421
183,375,584,1142
938,643,415,1996
292,196,107,595
80,328,323,731
308,94,761,1163
670,533,432,1635
47,423,502,972
178,577,791,1546
448,567,46,1061
564,280,555,1399
560,290,590,1440
29,626,234,889
905,213,888,2006
964,65,957,1986
902,846,675,2423
814,61,864,1739
341,172,395,908
688,113,612,1413
358,985,892,2235
846,414,494,1754
679,367,636,1682
527,54,344,925
440,636,433,1509
343,104,169,616
192,271,570,1033
805,170,139,1114
825,184,407,1416
840,433,924,2197
900,367,39,1306
421,72,598,1091
510,284,403,1197
265,378,523,1166
227,365,473,1065
673,455,287,1415
600,335,347,1282
513,488,495,1496
695,616,522,1833
955,526,433,1914
608,521,93,1222
517,508,207,1232
851,936,35,1822
21,896,229,1146
803,350,697,1850
156,897,32,1085
994,417,844,2255
535,604,382,1521
132,992,989,2113
678,393,201,1272
104,546,268,918
130,623,370,1123
667,712,34,1413
345,6,351,702
345,74,732,1151
991,94,185,1270
4,15,444,463
792,156,587,1535
540,563,251,1354
299,205,547,1051
40,69,451,560
961,274,742,1977
88,796,579,1463
536,113,708,1357
789,592,714,2095
4,619,535,1158
273,498,710,1481
417,550,397,1364
376,363,446,1185
201,284,284,769
469,470,359,1298
570,573,893,2036
342,236,144,722
584,299,772,1655
683,394,164,1241
637,108,368,1113
208,661,770,1639
946,357,775,2078
145,238,541,924
343,935,589,1867
616,256,29,901
483,401,601,1485
644,11,178,833
424,559,958,1941
682,666,343,1691
590,921,395,1906
744,6,54,804
540,572,406,1518
502,151,544,1197
204,607,694,1505
700,137,689,1526
706,524,828,2058
174,742,799,1715
138,878,704,1720
575,850,784,2209
778,706,620,2104
932,96,835,1863
930,942,431,2303
552,166,331,1049
876,148,724,1748
434,743,709,1886
862,990,185,2037
421,294,732,1447
89,897,489,1475
243,298,203,744
877,426,388,1691
636,80,930,1646
869,956,881,2706
181,829,621,1631
989,851,156,1996
278,331,541,1150
9,138,259,406
586,234,776,1596
910,723,146,1779
748,880,699,2327
213,601,866,1680
485,899,151,1535
368,763,997,2128
481,588,310,1379
709,117,4,830
518,936,228,1682
542,654,197,1393
764,898,696,2358
252,108,267,627
170,743,586,1499
939,768,512,2219
172,352,544,1068
534,148,940,1622
302,921,396,1619
821,352,229,1402
755,964,404,2123
425,862,303,1590
246,549,596,1391
742,745,284,1771
161,939,206,1306
88,761,574,1423
899,102,837,1838
650,602,698,1950
682,741,790,2213
827,284,606,1717
393,685,935,2013
118,903,611,1632
317,962,505,1784
941,872,733,2546
260,209,274,743
309,118,753,1180
977,975,787,2739
719,834,452,2005
98,688,400,1186
905,761,843,2509
575,872,121,1568
549,147,596,1292
980,21,653,1654
384,729,283,1396
511,828,910,2249
326,829,557,1712
855,91,485,1431
438,58,432,928
545,464,351,1360
686,395,841,1922
506,561,950,2017
61,982,151,1194
323,265,202,790
68,285,706,1059
34,474,516,1024
64,232,177,473
491,116,55,662
996,627,69,1692
392,889,649,1930
524,635,664,1823
830,902,785,2517
333,482,211,1026
698,205,626,1529
48,17,416,481
236,915,637,1788
226,994,295,1515
694,369,635,1698
674,713,543,1930
966,124,417,1507
8,656,395,1059
514,904,901,2319
388,289,213,890
744,139,351,1234
636,555,914,2105
86,490,242,818
302,611,867,1780
564,297,461,1322
728,112,834,1674
918,25,977,1920
877,786,73,1736
630,918,725,2273
748,293,706,1747
723,867,690,2280
761,880,420,2061
768,345,613,1726
379,463,788,1630
474,142,858,1474
393,666,266,1325
471,549,45,1065
782,847,130,1759
961,283,178,1422
860,852,998,2710
575,406,379,1360
944,998,244,2186
776,178,280,1234
461,0,38,499
822,390,164,1376
199,436,539,1174
648,158,465,1271
501,132,38,671
377,757,230,1364
499,903,582,1984
513,550,528,1591
987,525,966,2478
242,262,631,1135
976,624,365,1965
434,14,817,1265
150,682,402,1234
885,813,777,2475
430,278,859,1567
651,670,651,1972
961,721,335,2017
767,130,902,1799
554,785,371,1710
430,93,418,941
383,628,679,1690
253,841,446,1540
25,302,225,552
463,689,579,1731
381,645,678,1704
405,217,536,1158
0,14,40,54
773,882,786,2441
60,622,271,953
260,394,48,702
432,555,103,1090
993,30,713,1736
877,477,52,1406
707,530,309,1546
247,368,205,820
276,506,834,1616
100,208,832,1140
104,634,18,756
89,228,220,537
322,643,823,1788
902,463,919,2284
148,426,404,978
18,296,756,1070
0,338,260,598
81,466,675,1222
431,840,601,1872
442,474,877,1793
279,712,461,1452
620,902,743,2265
861,824,370,2055
189,152,430,771
149,862,355,1366
547,685,575,1807
168,29,215,412
195,258,715,1168
552,50,162,764
698,932,482,2112
574,740,690,2004
639,400,533,1572
145,656,786,1587
593,413,891,1897
618,326,545,1489
368,434,182,984
289,684,358,1331
740,532,332,1604
794,739,820,2353
901,982,448,2331
622,815,342,1779
597,565,316,1478
426,186,70,682
839,168,248,1255
862,16,382,1260
611,615,350,1576
522,398,127,1047
74,95,836,1005
956,895,843,2694
391,673,646,1710
821,150,528,1499
225,274,894,1393
302,374,968,1644
5,610,302,917
844,447,633,1924
232,285,167,684
241,833,191,1265
70,999,999,2068
262,55,55,372
218,291,927,1436
435,537,346,1318
466,118,926,1510
142,643,288,1073
117,919,133,1169
335,209,843,1387
760,198,123,1081
340,850,505,1695
605,399,227,1231
686,100,305,1091
995,953,78,2026
886,908,498,2292
50,939,3,992
94,514,813,1421
55,571,90,716
873,536,303,1712
140,842,396,1378
608,482,489,1579
774,227,271,1272
114,952,855,1921
937,488,326,1751
985,526,455,1966
462,96,673,1231
199,147,233,579
870,245,327,1442
658,55,30,743
745,234,647,1626
53,920,529,1502
937,17,894,1848
521,394,218,1133
327,118,428,873
516,347,798,1661
815,851,875,2541
637,757,692,2086
13,717,708,1438
921,191,661,1773
122,35,865,1022
793,43,825,1661
672,540,812,2024
447,167,148,762
632,550,523,1705
806,116,3,925
62,286,307,655
993,462,612,2067
291,365,455,1111
908,122,991,2021
78,108,511,697
847,405,116,1368
342,303,903,1548
43,721,275,1039
542,565,97,1204
565,669,48,1282
778,212,871,1861
447,544,19,1010
581,20,517,1118
312,538,932,1782
789,883,437,2109
236,247,34,517
677,460,862,1999
25,510,358,893
164,205,856,1225
13,218,461,692
693,210,389,1292
56,744,992,1792
3,788,482,1273
708,848,501,2057
378,240,993,1611
238,718,838,1794
250,173,16,439
520,307,686,1513
174,866,86,1126
39,566,973,1578
320,238,149,707
876,105,294,1275
786,906,614,2306
979,511,252,1742
489,851,935,2275
58,185,504,747
587,478,842,1907
752,924,663,2339
506,184,588,1278
737,78,465,1280
501,659,351,1511
651,438,425,1514
110,730,48,888
2,794,617,1413
152,125,177,454
936,42,235,1213
131,295,996,1422
675,611,999,2285
263,86,358,707
314,321,801,1436
960,159,618,1737
91,517,982,1590
816,360,724,1900
129,100,215,444
58,869,734,1661
354,296,664,1314
195,878,697,1770
125,659,203,987
502,317,288,1107
497,712,374,1583
26,279,414,719
361,619,567,1547
63,976,443,1482
818,521,856,2195
867,743,140,1750
863,652,505,2020
686,914,482,2082
238,688,165,1091
685,495,177,1357
592,142,183,917
412,585,772,1769
480,102,533,1115
938,347,47,1332
945,48,725,1718
345,340,345,1030
571,862,937,2370
789,775,633,2197
795,483,35,1313
627,223,152,1002
84,333,270,687
353,20,827,1200
22,960,698,1680
943,566,975,2484
912,989,348,2249
173,62,505,740
547,458,744,1749
882,424,109,1415
858,927,43,1828
185,832,234,1251
499,694,288,1481
195,354,62,611
890,794,507,2191
971,840,854,2665
520,802,186,1508
367,306,404,1077
454,246,529,1229
331,267,205,803
234,263,56,553
73,701,433,1207
257,827,490,1574
806,633,427,1866
291,502,410,1203
492,710,330,1532
53,186,618,857
271,907,506,1684
360,195,698,1253
443,526,616,1585
555,231,278,1064
152,38,867,1057
256,889,70,1215
783,281,301,1365
540,635,756,1931
92,915,896,1903
904,685,71,1660
553,233,49,835
71,866,74,1011
860,43,685,1588
544,315,275,1134
640,709,657,2006
981,252,626,1859
272,652,446,1370
741,574,523,1838
561,612,888,2061
784,244,559,1587
813,193,699,1705
708,54,391,1153
466,253,590,1309
12,406,786,1204
95,701,421,1217
369,74,27,470
689,1,930,1620
393,781,24,1198
827,334,527,1688
878,900,943,2721
58,6,458,522
339,181,110,630
812,41,407,1260
895,143,993,2031
350,473,943,1766
65,912,971,1948
955,381,912,2248
606,385,670,1661
497,38,858,1393
213,629,971,1813
612,203,368,1183
23,184,21,228
817,640,318,1775
432,142,346,920
587,469,249,1305
146,278,161,585
95,132,397,624
176,525,978,1679
138,499,188,825
357,394,291,1042
498,607,580,1685
