655,51,695,1401
269,239,698,1206
953,840,516,2309
729,461,184,1374
754,28,875,1657
241,620,122,983
195,352,553,1100
259,896,328,1483
134,584,610,1328
366,908,269,1543
574,889,364,1827
176,884,728,1788
591,99,207,897
26,989,284,1299
949,517,239,1705
810,148,876,1834
544,367,917,1828
155,727,185,1067
354,29,59,442
511,916,100,1527
813,461,801,2075
444,492,295,1231
375,330,87,792
449,120,108,677
171,475,472,1118
367,752,348,1467
232,43,197,472
504,22,614,1140
673,625,160,1458
227,16,681,924
752,408,941,2101
387,31,645,1063
374,160,151,685
197,280,528,1005
883,177,94,1154
923,514,751,2188
674,293,198,1165
806,81,607,1494
562,214,4,780
278,23,571,872
854,54,91,999
615,956,199,1770
966,354,872,2192
451,829,802,2082
185,792,538,1515
267,514,399,1180
419,601,667,1687
779,318,78,1175
141,727,244,1112
451,479,859,1789
26,89,703,818
972,751,947,2670
589,728,172,1489
349,500,843,1692
995,974,648,2617
341,56,943,1340
184,932,863,1979
176,903,203,1282
149,547,941,1637
776,667,404,1847
444,38,657,1139
334,816,307,1457
77,888,819,1784
712,69,842,1623
587,980,818,2385
840,776,555,2171
236,674,18,928
571,82,245,898
654,256,908,1818
144,599,282,1025
445,969,723,2137
601,921,901,2423
362,643,761,1766
674,433,592,1699
174,932,401,1507
416,316,593,1325
842,926,393,2161
216,538,244,998
401,713,241,1355
165,346,135,646
114,133,410,657
599,815,236,1650
981,94,298,1373
493,673,937,2103
920,43,703,1666
297,85,237,619
713,391,127,1231
335,875,25,1235
394,345,374,1113
874,900,149,1923
934,363,644,1941
181,626,671,1478
446,915,606,1967
979,446,294,1719
177,531,833,1541
461,120,188,769
393,438,531,1362
197,573,289,1059
215,924,970,2109
887,122,503,1512
934,586,265,1785
149,5,95,249
105,352,397,854
359,469,652,1480
396,74,350,820
393,512,313,1218
136,711,763,1610
687,329,766,1782
805,817,989,2611
808,893,852,2553
813,913,6,1732
350,474,720,1544
234,636,121,991
752,858,681,2291
333,64,368,765
498,957,831,2286
598,148,260,1006
564,836,894,2294
634,27,858,1519
118,396,829,1343
744,600,795,2139
993,284,723,2000
439,449,365,1253
91,386,669,1146
881,857,153,1891
879,766,626,2271
203,80,395,678
743,520,491,1754
913,750,900,2563
700,113,187,1000
768,717,721,2206
476,66,957,1499
432,179,425,1036
209,648,218,1075
561,93,1,655
695,213,816,1724
482,806,667,1955
367,557,707,1631
318,234,956,1508
434,563,897,1894
499,394,585,1478
650,259,578,1487
895,141,625,1661
735,595,689,2019
57,386,985,1428
721,976,723,2420
947,111,610,1668
775,555,50,1380
259,788,451,1498
929,442,986,2357
133,330,256,719
36,753,761,1550
771,569,590,1930
937,338,96,1371
361,460,257,1078
711,585,746,2042
395,64,410,869
558,871,260,1689
198,944,491,1633
748,771,58,1577
676,357,720,1753
173,223,203,599
224,763,373,1360
412,972,686,2070
699,883,187,1769
822,808,742,2372
683,89,533,1305
868,911,842,2621
716,95,649,1460
701,244,393,1338
985,994,972,2951
705,556,56,1317
940,315,746,2001
128,191,201,520
732,544,576,1852
336,375,949,1660
326,533,923,1782
723,472,774,1969
545,299,711,1555
180,872,129,1181
386,385,135,906
630,504,973,2107
697,80,18,795
701,449,978,2128
807,971,705,2483
629,457,492,1578
132,829,40,1001
611,518,899,2028
575,696,712,1983
759,523,737,2019
527,26,739,1292
485,660,58,1203
714,508,491,1713
868,247,390,1505
843,377,623,1843
738,951,65,1754
530,659,77,1266
511,512,325,1348
901,188,235,1324
779,646,842,2267
784,399,272,1455
331,262,953,1546
479,940,583,2002
135,44,572,751
615,94,19,728
98,47,28,173
5,494,805,1304
182,439,290,911
607,788,504,1899
576,850,543,1969
723,335,457,1515
498,187,41,726
397,814,24,1235
445,544,661,1650
79,561,116,756
224,812,414,1450
387,28,522,937
628,542,43,1213
568,380,387,1335
651,146,181,978
95,319,988,1402
85,531,990,1606
736,563,959,2258
749,513,562,1824
104,674,710,1488
283,361,296,940
577,217,148,942
282,671,906,1859
724,49,86,859
211,628,358,1197
840,682,823,2345
195,826,662,1683
943,962,704,2609
261,348,125,734
485,766,737,1988
296,195,579,1070
423,49,228,700
152,910,48,1110
985,31,304,1320
943,137,540,1620
891,133,49,1073
763,46,140,949
490,851,158,1499
952,38,26,1016
856,395,726,1977
647,938,453,2038
318,762,401,1481
234,29,830,1093
452,163,275,890
29,251,443,723
397,91,546,1034
631,402,141,1174
507,469,906,1882
961,671,776,2408
360,747,839,1946
536,610,936,2082
639,251,209,1099
887,571,891,2349
155,208,265,628
887,367,796,2050
744,857,125,1726
397,512,780,1689
950,46,612,1608
190,468,174,832
900,393,793,2086
833,301,873,2007
928,976,755,2659
604,294,599,1497
82,556,346,984
795,571,874,2240
981,66,585,1632
226,611,908,1745
448,337,771,1556
870,343,758,1971
984,80,688,1752
464,485,348,1297
236,96,737,1069
961,641,771,2373
457,313,686,1456
409,672,700,1781
459,757,240,1456
685,506,849,2040
278,729,477,1484
651,509,665,1825
600,193,162,955
174,812,148,1134
76,173,490,739
411,650,596,1657
189,414,466,1069
727,464,743,1934
264,10,356,630
587,577,884,2048
320,452,400,1172
824,761,292,1877
502,612,442,1556
246,424,956,1626
258,890,612,1760
616,488,914,2018
319,496,619,1434
369,336,343,1048
712,758,53,1523
447,414,868,1729
889,933,785,2607
449,340,540,1329
453,583,44,1080
412,310,73,795
311,290,708,1309
855,711,123,1689
759,222,292,1273
665,105,985,1755
18,494,327,839
789,734,809,2332
346,980,42,1368
378,370,960,1708
928,39,464,1431
679,926,254,1859
940,551,861,2352
939,599,470,2008
243,181,424,848
963,350,224,1537
329,281,814,1424
655,149,701,1505
879,441,673,1993
120,515,675,1310
40,257,385,682
791,715,988,2494
383,184,854,1421
696,186,296,1178
366,270,299,935
518,805,168,1491
282,322,538,1142
511,175,920,1606
713,757,432,1902
267,944,42,1253
382,158,174,714
206,645,992,1843
427,884,291,1602
997,586,732,2315
924,742,113,1779
643,683,359,1685
942,32,809,1783
278,894,770,1942
372,625,931,1928
673,754,200,1627
688,136,396,1220
575,377,528,1480
884,800,693,2377
707,623,693,2023
247,157,790,1194
20,222,213,455
529,750,342,1621
869,790,360,2019
240,842,539,1621
876,345,742,1963
196,785,921,1902
614,322,544,1480
535,453,766,1754
316,404,63,783
95,106,829,1030
841,320,266,1427
906,246,637,1789
834,866,112,1812
727,205,879,1811
300,100,404,804
927,844,385,2156
349,695,700,1744
62,5,552,619
859,606,475,1940
968,120,907,1995
29,109,571,709
689,606,48,1343
302,729,161,1192
951,634,49,1634
163,20,155,338
238,981,897,2116
425,610,131,1166
445,805,131,1381
432,376,69,877
665,536,490,1691
691,596,243,1530
745,386,934,2065
625,506,530,1661
154,849,559,1562
733,434,438,1605
595,118,196,909
587,188,129,904
893,949,440,2282
81,434,205,720
123,770,853,1746
494,61,16,571
514,179,334,1027
446,800,591,1837
336,821,228,1385
123,80,447,650
523,634,17,1174
662,972,495,2129
408,330,313,1051
60,873,41,974
101,965,660,1726
207,258,914,1379
494,306,462,1262
981,285,941,2207
248,271,57,576
298,527,636,1461
945,533,477,1955
726,332,927,1985
428,606,226,1260
338,925,845,2108
375,443,92,910
733,232,404,1369
34,71,331,436
817,605,726,2148
502,593,130,1225
993,115,286,1394
581,790,815,2186
208,60,499,767
3,173,275,451
817,872,35,1724
573,208,192,973
544,354,463,1361
389,671,353,1413
732,398,952,2082
96,227,846,1169
723,941,116,1780
325,352,790,1467
393,721,785,1899
995,151,196,1342
109,924,312,1345
646,317,382,1345
627,241,483,1351
266,139,132,537
708,864,792,2364
110,176,884,1170
247,62,69,378
308,223,240,771
379,259,385,1023
28,600,428,1056
265,86,837,1188
937,463,104,1504
253,500,270,1023
5,348,540,893
69,251,933,1253
876,595,588,2059
136,955,911,2002
343,525,329,1197
316,355,849,1520
719,974,105,1798
15,113,826,954
776,873,665,2314
337,11,33,381
449,694,192,1335
5,497,527,1029
207,618,453,1278
432,245,15,692
5,779,800,1584
498,377,397,1272
889,732,898,2519
826,574,370,1770
431,875,615,1921
583,480,332,1395
416,5,331,752
846,272,165,1283
608,606,706,1920
160,525,918,1603
876,858,282,2016
638,505,470,1613
659,983,242,1884
952,85,743,1780
406,808,484,1698
65,120,102,287
584,383,672,1639
375,737,622,1734
665,136,695,1496
898,9,841,1748
328,696,365,1389
838,200,832,1870
650,961,992,2603
695,386,855,1936
385,800,355,1540
0,946,773,1719
907,870,123,1900
965,722,741,2428
97,219,520,836
714,211,204,1129
214,831,558,1603
714,982,77,1773
760,757,749,2266
811,600,94,1505
882,480,156,1518
897,981,249,2127
551,419,397,1367
565,527,345,1437
598,455,668,1721
512,122,21,655
70,994,633,1697
982,313,300,1595
837,363,617,1817
832,570,837,2239
4,413,376,793
957,887,126,1970
153,884,154,1191
753,819,272,1844
25,861,676,1562
897,355,242,1494
956,269,949,2174
876,634,540,2050
969,202,697,1868
417,5,42,464
773,254,937,1964
261,860,791,1912
421,499,407,1327
839,16,95,950
99,206,462,767
500,572,825,1897
510,212,489,1211
302,44,168,514
517,837,241,1595
365,659,276,1300
994,624,95,1713
398,583,334,1315
430,138,636,1204
596,124,81,801
624,940,561,2125
102,846,756,1704
571,655,265,1491
720,602,222,1544
100,49,631,780
87,92,550,729
618,340,533,1491
538,622,681,1841
495,489,947,1931
268,850,87,1205
649,599,121,1369
955,845,529,2329
251,9,88,348
369,306,284,959
520,960,392,1872
858,119,653,1630
399,645,103,1147
783,865,750,2398
204,922,100,1226
485,563,242,1290
432,434,247,1113
727,219,136,1082
863,267,242,1372
858,587,792,2237
395,486,993,1874
809,913,86,1808
474,218,666,1358
596,969,411,1976
113,670,425,1208
305,640,999,1944
229,255,823,1307
111,369,35,515
751,682,306,1739
179,585,108,872
719,500,881,2100
94,720,561,1375
565,100,79,744
474,536,390,1400
769,970,804,2543
304,384,673,1361
93,710,11,814
58,961,99,1118
50,686,111,847
690,538,238,1466
658,748,423,1829
299,679,86,1064
106,539,451,1096
567,958,357,1882
247,331,107,685
755,630,916,2301
338,909,674,1921
666,22,624,1312
509,312,466,1287
711,370,980,2061
532,294,593,1419
451,738,711,1900
601,709,53,1363
144,530,436,1110
865,95,554,1514
985,157,486,1628
6,963,144,1113
164,55,857,1076
527,816,490,1833
84,77,254,415
467,162,191,820
367,339,394,1100
749,917,865,2531
32,573,338,943
376,24,261,661
699,34,705,1438
624,345,705,1674
44,228,455,727
621,183,236,1040
940,35,463,1438
538,862,271,1671
229,758,730,1717
304,295,774,1373
953,222,188,1363
476,417,870,1763
399,887,216,1502
451,195,238,884
320,824,33,1177
288,916,822,2026
313,362,175,850
64,365,32,461
964,907,526,2397
503,673,645,1821
688,291,857,1836
760,690,761,2211
144,271,30,445
115,407,644,1166
156,601,988,1745
470,465,373,1308
450,456,16,922
967,936,935,2838
523,331,702,1556
292,826,970,2088
735,434,906,2075
108,396,178,682
347,172,960,1479
387,433,416,1236
541,199,657,1397
492,315,764,1571
5,265,759,1029
696,25,128,849
227,12,606,845
226,743,20,989
32,144,282,458
787,303,919,2009
10,788,334,1132
961,386,979,2326
241,828,242,1311
555,869,2,1426
647,3,583,1233
643,839,940,2422
593,360,729,1682
147,120,841,1108
683,700,521,1904
982,674,923,2579
262,147,183,592
693,243,405,1341
645,194,941,1780
621,700,869,2190
68,681,510,1259
304,545,874,1723
140,497,685,1322
869,685,40,1594
819,349,703,1871
542,857,253,1652
555,251,191,997
919,756,137,1812
933,619,564,2116
907,753,931,2591
470,898,150,1518
837,2,133,972
295,476,164,935
355,18,954,1327
243,620,730,1593
714,844,135,1693
977,250,548,1775
831,473,460,1764
579,176,47,802
908,579,866,2353
691,744,998,2433
104,409,852,1365
607,874,367,1848
238,701,354,1293
673,171,703,1547
522,520,631,1673
561,389,682,1632
407,352,637,1396
441,886,810,2137
735,698,775,2208
724,117,345,1186
928,826,843,2597
739,148,51,938
33,35,374,442
615,161,621,1397
701,102,494,1297
822,101,322,1245
215,427,99,741
806,208,927,1941
333,186,940,1459
451,758,996,2205
762,677,128,1567
255,710,943,1908
883,165,828,1876
510,28,109,647
496,994,203,1693
931,91,118,1140
997,166,116,1279
717,77,867,1661
656,447,921,2024
86,319,77,482
498,565,144,1207
16,239,85,340
216,341,962,1519
605,436,260,1301
445,507,501,1453
478,487,638,1603
652,781,518,1951
343,744,821,1908
16,462,701,1179
0,150,397,547
200,4,805,1009
782,293,590,1665
122,765,148,1035
440,591,419,1450
285,663,665,1613
591,678,805,2074
403,793,665,1861
362,312,258,932
595,411,18,1024
128,555,732,1415
320,113,695,1128
550,743,394,1687
316,258,788,1362
981,627,351,1959
937,126,457,1520
593,511,497,1601
205,579,190,974
589,845,921,2355
337,997,332,1666
62,589,548,1199
257,261,976,1494
404,840,940,2184
54,558,241,853
426,142,51,619
562,783,799,2144
212,847,267,1326
50,102,837,989
565,758,824,2147
944,948,710,2602
657,852,406,1915
208,112,979,1299
201,392,186,779
8,739,886,1633
447,989,737,2173
326,170,106,602
48,915,510,1473
864,793,433,2090
849,22,268,1139
716,902,204,1822
36,57,753,846
499,379,347,1225
114,296,339,749
814,283,36,1133
467,294,164,925
632,989,221,1842
192,346,366,904
629,524,311,1464
526,380,935,1841
430,679,294,1403
717,861,483,2061
601,777,25,1403
452,959,945,2356
706,641,166,1513
676,448,550,1674
664,678,392,1734
249,899,397,1545
245,214,877,1336
725,787,974,2486
395,374,647,1416
966,253,700,1919
86,40,82,208
525,770,547,1842
835,392,959,2186
61,549,398,1008
274,794,654,1722
916,801,641,2358
754,805,920,2479
484,197,983,1664
949,531,948,2428
760,572,717,2049
260,99,625,984
926,27,696,1649
332,61,279,672
215,485,28,728
453,824,991,2268
370,691,648,1709
435,963,328,1726
737,428,32,1197
149,575,726,1450
798,976,381,2155
319,779,114,1212
213,271,418,902
762,327,840,1929
227,633,656,1516
967,957,586,2510
747,877,904,2528
65,622,300,987
565,541,210,1316
420,90,490,1000
115,791,62,968
335,871,758,1964
939,33,928,1900
238,261,93,592
701,637,885,2223
242,607,116,965
225,866,81,1172
197,23,693,913
606,376,603,1585
223,969,959,2151
411,335,174,920
888,7,588,1483
674,143,440,1257
398,921,451,1770
971,914,871,2756
273,29,680,982
748,723,311,1782
771,105,71,947
562,495,739,1796
189,300,986,1475
314,327,510,1151
704,427,573,1704
141,941,250,1332
356,980,314,1650
437,232,887,1556
614,713,701,2028
540,78,269,887
745,90,5,840
643,340,472,1455
178,272,933,1383
383,223,722,1328
333,937,277,1547
220,963,777,1960
133,490,221,844
855,589,561,2005
723,788,30,1541
641,753,279,1673
90,817,821,1728
517,809,458,1784
816,415,803,2034
127,535,973,1635
851,611,779,2241
48,933,347,1328
306,405,393,1104
280,313,23,616
336,306,844,1486
595,438,190,1223
579,124,864,1567
865,768,833,2466
116,964,378,1458
414,203,476,1093
898,442,28,1368
922,766,697,2385
877,270,317,1464
825,801,370,1996
506,999,115,1620
781,831,941,2553
116,267,806,1189
622,196,896,1714
533,351,407,1291
778,477,697,1952
833,542,920,2295
385,920,690,1995
392,587,907,1886
16,409,202,627
360,357,35,752
510,394,151,1055
263,703,548,1514
869,228,588,1685
796,703,902,2401
222,654,94,970
522,786,371,1679
709,245,76,1030
137,682,599,1418
166,471,716,1353
699,470,834,2003
800,584,500,1884
884,789,8,1681
677,835,369,1881
70,211,855,1136
842,914,665,2421
265,690,354,1309
399,190,138,727
539,989,451,1979
935,741,264,1940
877,492,343,1712
397,549,274,1220
923,162,105,1190
914,473,549,1936
784,718,436,1938
287,628,77,992
574,511,595,1680
142,145,399,686
933,976,819,2728
301,628,317,1246
386,689,897,1972
510,665,362,1537
277,55,472,804
778,944,680,2402
852,156,56,1064
759,520,204,1483
243,172,564,979
488,135,70,693
722,50,543,1315
88,154,317,559
380,772,2,1154
921,56,963,1940
323,116,282,721
45,113,142,300
136,181,576,893
582,915,433,1930
427,483,785,1695
825,75,23,923
107,905,600,1612
24,218,70,312
641,965,301,1907
326,3,190,519
435,500,836,1771
495,415,337,1247
274,484,385,1143
401,344,158,903
285,615,238,1138
772,850,613,2235
822,487,576,1885
255,923,854,2032
870,950,597,2417
983,111,870,1964
281,559,613,1453
788,925,28,1741
962,432,920,2314
864,273,788,1925
401,972,980,2353
376,542,230,1148
815,47,249,1111
12,765,442,1219
822,651,277,1750
200,24,923,1147
484,10,188,682
225,48,807,1080
917,936,846,2699
188,559,646,1393
353,612,896,1861
531,401,960,1892
25,660,382,1067
956,445,829,2230
672,986,886,2544
333,363,903,1599
988,268,649,1905
420,954,699,2073
703,40,105,848
835,348,38,1221
926,575,152,1653
554,659,638,1851
372,63,460,895
676,963,138,1777
818,271,623,1712
801,403,25,1229
752,263,778,1793
631,902,890,2423
624,96,817,1537
119,124,611,854
583,219,435,1237
732,161,922,1815
416,859,395,1670
500,418,108,1026
491,247,291,1029
355,273,676,1304
388,618,195,1201
554,175,69,798
79,391,807,1277
781,56,391,1228
932,646,870,2448
838,392,450,1680
406,78,937,1421
113,906,268,1287
799,888,379,2066
919,537,96,1552
869,603,690,2162
998,916,323,2237
691,870,630,2191
832,934,656,2422
225,353,644,1222
541,735,490,1766
688,802,262,1752
804,63,234,1101
406,850,792,2048
184,906,270,1360
433,619,647,1699
129,860,557,1546
673,379,485,1537
697,878,569,2144
782,353,551,1686
196,178,961,1335
197,260,668,1125
837,815,604,2256
140,267,809,1216
16,850,387,1253
903,663,22,1588
576,140,321,1037
640,324,650,1614
574,423,543,1540
152,127,216,495
201,429,783,1413
294,776,245,1315
5,866,292,1163
304,656,502,1462
484,874,699,2057
421,871,87,1379
842,625,495,1962
306,532,937,1775
623,83,441,1147
695,40,808,1543
700,815,296,1811
179,165,170,514
248,973,836,2057
967,351,316,1634
312,176,28,516
784,665,353,1802
578,81,135,794
103,487,822,1412
862,928,310,2100
876,655,129,1660
481,345,605,1431
444,618,288,1350
422,424,427,1273
875,881,449,2205
292,801,486,1579
419,594,728,1741
349,441,659,1449
260,479,833,1572
701,686,754,2141
699,434,694,1827
925,690,156,1771
349,324,584,1257
735,956,539,2230
77,76,326,479
41,855,23,919
891,522,81,1494
768,656,502,1926
575,102,981,1658
566,820,222,1608
228,285,363,876
665,96,687,1448
898,952,777,2627
956,220,770,1946
800,364,91,1255
36,649,806,1491
7,927,755,1689
977,677,188,1842
108,858,788,1754
935,894,421,2250
175,595,527,1297
27,68,697,792
721,212,939,1872
689,595,563,1847
58,528,874,1460
418,355,333,1106
24,658,954,1636
927,693,491,2111
443,693,658,1794
130,969,276,1375
285,573,873,1731
474,581,129,1184
895,821,689,2405
171,195,384,750
497,249,234,980
80,393,236,709
44,763,756,1563
332,608,960,1900
310,957,346,1613
641,698,158,1497
704,282,341,1327
796,97,936,1829
176,452,237,865
981,490,152,1623
149,995,870,2014
50,881,108,1039
792,535,979,2306
260,172,180,612
635,918,580,2133
205,682,378,1265
923,271,564,1758
353,37,24,414
549,713,704,1966
924,512,664,2100
802,677,299,1778
401,525,148,1074
844,347,874,2065
973,222,751,1946
425,845,353,1623
795,637,970,2402
379,584,834,1797
728,728,809,2265
900,270,582,1752
648,538,365,1551
770,579,501,1850
243,331,348,922
999,549,583,2131
283,763,542,1588
557,563,737,1857
213,273,26,512
980,657,331,1968
789,625,195,1609
88,359,649,1096
699,378,833,1910
711,754,802,2267
656,364,861,1881
650,747,950,2347
125,386,901,1412
462,451,54,967
531,866,872,2269
978,439,587,2004
363,556,33,952
4,109,526,639
772,858,484,2114
92,540,81,713
531,577,955,2063
652,87,619,1358
535,315,0,850
402,941,158,1501
694,497,146,1337
61,835,316,1212
946,889,770,2605
553,612,635,1800
607,260,160,1027
424,705,833,1962
766,3,990,1759
551,359,869,1779
272,882,826,1980
511,515,645,1671
615,601,177,1393
214,435,736,1385
789,733,754,2276
374,789,868,2031
340,373,466,1179
589,737,437,1763
545,476,476,1497
925,649,514,2088
179,176,926,1281
599,503,421,1523
75,743,174,992
642,37,481,1160
785,545,83,1413
967,936,977,2880
635,915,501,2051
830,880,570,2280
30,706,366,1102
0,456,465,921
198,740,868,1806
588,632,907,2127
104,943,521,1568
547,831,328,1706
102,437,41,580
551,365,759,1675
491,196,420,1107
949,581,709,2239
415,986,586,1987
42,197,782,1021
446,187,328,961
463,749,912,2124
424,410,894,1728
57,349,438,844
953,705,437,2095
992,380,599,1971
454,437,290,1181
678,49,851,1578
55,376,886,1317
402,348,25,775
972,653,599,2224
749,46,225,1020
711,716,688,2115
213,70,749,1032
187,710,716,1613
802,740,801,2343
852,502,261,1615
8,288,806,1102
557,327,675,1559
140,828,630,1598
575,290,602,1467
114,395,220,729
932,583,627,2142
256,57,212,525
222,343,315,880
608,422,846,1876
707,631,19,1357
454,477,846,1777
863,909,531,2303
790,740,373,1903
305,677,430,1412
457,113,100,670
528,639,417,1584
457,52,114,623
698,109,909,1716
100,890,947,1937
879,496,684,2059
27,905,575,1507
83,405,725,1213
323,556,676,1555
238,909,576,1723
101,591,353,1045
84,838,217,1139
323,628,520,1471
111,190,316,617
181,376,679,1236
524,494,977,1995
256,287,833,1376
364,92,253,709
530,524,377,1431
211,197,976,1384
942,497,301,1740
330,40,758,1128
651,291,195,1137
353,479,508,1340
676,282,518,1476
158,14,724,896
134,610,355,1099
293,822,933,2048
839,662,875,2376
520,740,732,1992
662,768,987,2417
152,994,165,1311
217,334,648,1199
89,849,167,1105
800,151,208,1159
69,986,289,1344
581,693,963,2237
875,771,741,2387
302,183,741,1226
749,347,467,1563
776,400,601,1777
714,108,11,833
493,129,15,637
122,742,133,997
865,812,899,2576
415,252,932,1599
55,609,754,1418
621,555,232,1408
619,775,185,1579
67,166,958,1191
333,884,660,1877
703,283,390,1376
609,704,966,2279
583,30,277,890
62,193,734,989
203,869,51,1123
649,161,222,1032
182,667,825,1674
441,158,965,1564
366,449,280,1095
264,844,841,1949
177,655,842,1674
401,620,393,1414
823,253,351,1427
17,149,589,755
789,479,924,2192
463,69,400,932
371,930,306,1607
630,542,541,1713
514,715,968,2197
658,748,703,2109
348,555,157,1060
344,542,76,962
28,418,216,662
788,100,532,1420
906,630,406,1942
976,989,405,2370
546,215,116,877
866,683,436,1985
854,53,427,1334
568,558,844,1970
728,191,714,1633
220,824,435,1479
822,601,290,1713
806,796,573,2175
74,759,985,1818
603,340,374,1317
544,527,790,1861
792,418,654,1864
368,456,13,837
165,605,924,1694
251,605,83,939
908,797,341,2046
285,565,690,1540
335,239,207,781
676,875,570,2121
754,84,898,1736
44,663,233,940
470,800,35,1305
700,101,33,834
398,191,732,1321
780,490,296,1566
315,360,181,856
165,490,565,1220
748,918,916,2582
455,581,306,1342
486,447,296,1229
557,527,25,1109
561,153,618,1332
144,651,689,1484
434,832,432,1698
806,972,290,2068
595,771,247,1613
741,173,709,1623
426,329,37,792
83,948,322,1353
245,190,921,1356
355,622,363,1340
95,74,814,983
992,253,956,2201
604,729,597,1930
435,42,743,1220
375,468,119,962
464,523,35,1022
781,833,267,1881
463,655,585,1703
794,292,955,2041
405,49,140,594
914,253,622,1789
591,139,516,1246
853,451,997,2301
901,241,265,1407
664,686,116,1466
897,840,815,2552
806,970,960,2736
289,875,113,1277
2,973,960,1935
711,692,331,1734
982,345,321,1648
265,192,517,974
171,546,179,896
895,140,844,1879
965,500,984,2449
658,477,447,1582
76,820,122,1018
36,558,790,1384
233,144,438,815
567,413,554,1534
628,310,217,1155
667,429,104,1200
868,536,491,1895
712,279,651,1642
462,27,372,861
981,792,84,1857
94,114,370,578
871,38,712,1621
840,468,274,1582
187,534,68,789
70,810,895,1775
787,293,244,1324
713,825,741,2279
359,933,277,1569
565,104,550,1219
924,200,293,1417
408,243,495,1146
897,662,671,2230
303,81,43,427
715,625,100,1440
308,408,991,1707
642,581,280,1503
984,292,771,2047
499,944,472,1915
911,223,795,1929
265,19,80,364
376,383,233,992
295,253,942,1490
815,979,101,1895
798,752,218,1768
776,429,488,1693
895,531,544,1970
460,476,236,1172
149,950,553,1652
893,435,640,1968
734,205,183,1122
517,65,30,612
834,291,382,1507
191,690,96,977
658,495,859,2012
89,921,762,1772
148,507,497,1152
949,481,571,2001
436,823,94,1353
406,697,560,1663
63,772,123,958
268,591,795,1654
91,180,992,1263
263,842,267,1372
729,658,490,1877
728,743,986,2457
728,989,985,2702
841,648,921,2410
626,809,961,2396
209,858,640,1707
398,771,120,1289
108,700,575,1383
53,213,561,827
87,294,927,1308
665,86,357,1108
213,70,417,700
225,751,538,1514
397,1,115,513
215,627,512,1354
594,508,137,1239
18,700,630,1348
484,82,84,650
202,911,435,1548
145,41,342,528
595,324,800,1719
419,304,166,889
56,818,100,974
273,73,682,1028
762,794,134,1690
620,360,170,1150
886,100,419,1405
422,134,426,982
744,246,150,1140
85,421,543,1049
294,604,707,1605
859,179,377,1415
663,549,812,2024
149,310,8,467
328,100,328,756
39,431,179,649
999,942,1,1942
962,265,252,1479
207,638,934,1779
312,520,552,1384
320,161,88,569
456,483,421,1360
113,765,634,1512
647,312,619,1578
905,482,101,1488
745,339,11,1095
36,342,951,1329
118,410,894,1422
228,428,230,886
803,583,864,2250
698,958,150,1806
247,569,116,932
436,567,691,1694
251,180,385,816
5,800,773,1578
469,454,183,1106
292,877,655,1824
457,839,169,1465
593,975,421,1989
178,597,455,1230
652,198,622,1472
428,91,905,1424
473,45,9,527
64,355,835,1254
804,729,875,2408
760,618,265,1643
735,791,152,1678
527,301,451,1279
658,0,180,838
944,421,308,1673
115,297,964,1376
853,968,169,1990
321,60,740,1121
576,213,147,936
172,894,787,1853
527,128,658,1313
17,665,662,1344
300,424,480,1204
698,133,592,1423
408,256,822,1486
890,265,528,1683
869,471,102,1442
297,143,754,1194
86,554,206,846
94,70,449,613
749,423,288,1460
183,165,55,403
143,480,727,1350
732,125,707,1564
80,964,429,1473
409,763,883,2055
415,193,81,689
