655,51,695,1401
628,944,57,1629
212,393,26,631
353,802,74,1229
330,441,251,1022
860,148,188,1196
991,892,368,2251
950,203,184,1337
194,167,488,849
818,131,11,960
91,276,667,1034
383,5,318,706
435,882,25,1342
23,256,213,492
876,11,698,1585
301,259,954,1514
828,683,787,2298
144,878,95,1117
172,584,671,1427
3,438,930,1371
277,590,781,1648
5,99,107,211
733,978,845,2556
832,196,485,1513
325,901,568,1794
366,641,93,1100
53,428,997,1478
669,587,24,1280
991,313,287,1591
464,850,2,1316
724,270,554,1548
476,610,158,1244
123,52,183,358
816,316,200,1332
945,987,200,2132
156,958,275,1389
926,57,121,1104
474,34,658,1166
685,52,536,1273
200,351,75,626
123,107,200,430
803,325,662,1790
95,73,252,420
529,560,754,1843
903,720,935,2558
292,344,471,1107
479,882,577,1938
560,446,213,1219
155,13,527,695
704,441,713,1858
508,146,65,719
460,452,561,1473
114,890,899,1903
206,544,182,932
343,578,669,1590
941,785,369,2095
248,637,418,1303
486,204,335,1025
688,391,498,1577
159,738,633,1530
840,148,228,1216
793,710,144,1647
595,954,340,1889
67,475,507,1049
100,387,357,844
276,635,272,1183
929,569,492,1990
990,100,33,1123
309,161,116,586
652,851,206,1709
837,593,693,2123
357,791,827,1975
852,8,325,1185
440,272,843,1555
881,956,634,2471
302,771,187,1260
752,156,888,1796
372,298,823,1493
289,301,1000,1590
687,679,126,1492
556,315,358,1229
486,507,629,1622
78,867,316,1261
973,147,446,1566
273,250,651,1174
970,763,216,1949
476,292,156,924
320,105,524,949
754,691,857,2302
349,56,766,1171
121,453,283,857
329,352,261,942
875,972,150,1997
297,299,321,917
858,526,594,1978
762,587,324,1673
203,348,1,552
218,976,629,1823
77,856,822,1755
259,732,827,1818
869,632,166,1667
695,531,539,1765
151,414,880,1445
210,2,40,252
782,23,604,1409
752,142,548,1442
518,743,41,1302
274,756,698,1728
463,385,28,876
871,729,757,2357
398,631,816,1845
41,609,868,1518
782,979,488,2249
684,701,399,1784
625,749,440,1814
988,443,944,2375
4,665,19,688
892,664,349,1905
478,326,481,1285
583,86,483,1152
640,285,376,1301
65,579,729,1373
982,752,477,2211
181,189,355,725
694,87,190,971
147,46,98,291
239,623,928,1790
631,531,224,1386
699,976,154,1829
198,384,28,610
555,762,177,1494
226,563,213,1002
803,827,240,1870
468,865,880,2213
260,857,935,2052
328,295,889,1512
852,955,487,2294
165,142,24,331
814,144,370,1328
29,995,673,1697
314,463,671,1448
339,488,972,1799
772,289,756,1817
712,225,113,1050
217,715,225,1157
284,139,652,1075
909,318,223,1450
910,217,438,1565
694,859,767,2320
362,357,538,1257
411,295,670,1376
142,359,473,974
135,379,24,538
892,252,223,1367
358,674,794,1826
48,485,236,769
395,291,267,953
229,71,32,332
655,470,499,1624
374,680,682,1736
45,418,581,1044
310,382,635,1327
133,373,337,843
444,654,571,1669
764,851,504,2119
462,113,389,964
155,806,184,1145
986,20,76,1082
301,132,108,541
450,391,106,947
692,553,508,1753
968,382,729,2079
386,808,913,2107
364,232,355,951
329,221,965,1515
914,176,606,1696
287,413,961,1661
528,646,660,1834
695,913,792,2400
782,372,333,1487
182,182,77,441
200,599,637,1436
783,415,533,1731
842,733,409,1984
360,864,602,1826
133,286,20,439
528,884,913,2325
269,603,479,1351
325,457,275,1057
491,336,950,1777
960,914,519,2393
281,497,481,1259
997,186,457,1640
786,7,611,1404
999,426,292,1717
738,172,734,1644
679,510,194,1383
764,28,317,1109
198,614,144,956
583,349,574,1506
97,81,308,486
462,905,746,2113
295,244,398,937
389,145,66,600
583,971,179,1733
184,587,178,949
724,719,27,1470
606,944,322,1872
231,496,592,1319
527,840,294,1661
424,953,239,1616
478,28,450,956
46,957,48,1051
27,939,357,1323
58,221,719,998
449,551,581,1581
354,648,89,1091
83,714,837,1634
526,276,376,1178
995,743,506,2244
53,913,249,1215
758,509,411,1678
846,106,865,1817
984,161,871,2016
446,755,272,1473
398,974,196,1568
680,873,330,1883
818,821,885,2524
28,298,219,545
13,323,483,819
9,164,438,611
963,136,24,1123
738,724,87,1549
34,647,266,947
612,389,1,1002
565,427,87,1079
604,571,805,1980
104,607,168,879
880,924,546,2350
37,29,10,76
527,859,251,1637
55,141,217,413
542,893,974,2409
632,109,256,997
7,628,806,1441
157,24,363,544
987,261,277,1525
985,38,121,1144
317,364,594,1275
6,201,816,1023
169,76,549,794
801,367,545,1713
999,136,939,2074
393,900,208,1501
66,79,645,790
430,601,128,1159
757,887,419,2063
858,764,645,2267
115,762,916,1793
169,803,863,1835
920,741,98,1759
82,32,308,422
634,519,489,1642
408,726,371,1505
34,237,842,1113
460,246,346,1052
300,240,313,853
431,735,332,1498
608,671,536,1815
578,650,742,1970
573,261,150,984
446,711,864,2021
603,81,747,1431
230,274,519,1023
533,542,316,1391
59,730,756,1545
55,740,775,1570
538,447,35,1020
20,391,10,421
412,680,992,2084
469,511,394,1374
979,997,137,2113
19,913,835,1767
8,243,282,533
931,823,628,2382
769,820,922,2511
605,80,348,1033
487,170,919,1576
320,878,0,1198
527,526,911,1964
830,525,708,2063
308,861,67,1236
84,741,705,1530
24,583,646,1253
654,383,282,1319
780,781,784,2345
330,774,178,1282
712,511,250,1473
93,372,62,527
734,662,511,1907
554,694,738,1986
962,376,50,1388
864,906,247,2017
194,388,67,649
983,91,773,1847
315,986,557,1858
264,944,800,2008
2,879,153,1034
70,914,181,1165
926,570,676,2172
992,941,237,2170
377,777,708,1862
472,301,658,1431
946,313,222,1481
867,741,598,2206
558,197,643,1398
495,574,265,1334
503,916,215,1634
504,26,958,1488
758,986,550,2294
176,160,220,556
633,332,866,1831
802,798,276,1876
816,834,833,2483
759,249,338,1346
229,999,64,1292
609,397,585,1591
129,98,719,946
120,914,617,1651
356,935,437,1728
889,14,160,1063
74,996,706,1776
438,569,802,1809
2,396,918,1316
186,723,810,1719
202,116,576,894
599,33,213,845
650,314,310,1274
176,695,686,1557
440,325,672,1437
476,753,54,1283
782,542,720,2044
321,558,149,1028
797,553,114,1464
538,623,934,2095
255,844,175,1274
977,395,818,2190
424,123,336,883
995,484,99,1578
417,590,258,1265
368,829,378,1575
785,397,899,2081
593,576,461,1630
100,810,33,943
559,373,464,1396
306,904,512,1722
29,503,299,831
438,676,225,1339
903,499,3,1405
58,281,829,1168
805,646,833,2284
208,595,684,1487
846,318,310,1474
758,469,888,2115
854,279,422,1555
843,839,999,2681
96,339,961,1396
369,706,608,1683
527,705,770,2002
167,591,4,762
800,206,666,1672
171,923,474,1568
617,639,743,1999
564,360,731,1655
69,848,14,931
734,493,538,1765
733,860,693,2286
228,215,400,843
145,856,635,1636
158,831,717,1706
91,305,586,982
868,689,299,1856
854,719,565,2138
669,724,971,2364
832,753,461,2046
355,192,180,727
385,915,437,1737
849,415,22,1286
308,457,786,1551
216,398,734,1348
792,414,112,1318
3,438,142,583
819,477,447,1743
626,694,230,1550
500,375,644,1519
246,887,273,1406
248,159,9,416
389,160,922,1471
48,373,841,1262
580,658,27,1265
743,613,986,2342
700,660,60,1420
858,405,377,1640
863,2,631,1496
927,828,304,2059
231,434,26,691
647,641,411,1699
366,749,770,1885
863,18,824,1705
770,462,441,1673
892,855,188,1935
491,146,196,833
392,984,672,2048
521,930,398,1849
382,244,458,1084
386,827,889,2102
323,177,405,905
195,230,403,828
278,786,714,1778
535,953,207,1695
477,842,775,2094
111,839,120,1070
635,554,694,1883
924,274,409,1607
799,189,118,1106
806,787,577,2170
21,899,699,1619
933,572,138,1643
383,554,920,1857
439,651,778,1868
74,626,89,789
904,651,729,2284
354,645,430,1429
965,429,939,2333
177,199,202,578
996,293,201,1490
856,367,748,1971
55,319,55,429
991,584,70,1645
572,26,503,1101
154,569,601,1324
460,465,12,937
645,127,435,1207
553,484,934,1971
330,721,331,1382
563,983,625,2171
25,965,238,1228
477,359,366,1202
749,827,240,1816
70,780,769,1619
743,604,23,1370
365,958,834,2157
541,941,214,1696
964,334,813,2111
95,305,153,553
10,871,108,989
661,114,980,1755
701,329,272,1302
314,44,718,1076
988,658,831,2477
894,547,973,2414
895,116,178,1189
756,249,754,1759
943,621,872,2436
311,678,803,1792
877,43,391,1311
560,177,130,867
148,911,960,2019
760,33,334,1127
340,977,778,2095
771,472,198,1441
186,560,524,1270
859,377,761,1997
62,644,408,1114
809,957,63,1829
889,914,150,1953
886,953,853,2692
582,865,499,1946
114,172,292,578
482,675,383,1540
771,906,179,1856
523,725,233,1481
1000,504,357,1861
8,741,606,1355
894,993,429,2316
154,373,284,811
757,251,291,1299
640,757,532,1929
348,156,593,1097
73,644,747,1464
738,301,839,1878
399,106,797,1302
643,872,304,1819
896,407,665,1968
605,990,906,2501
953,923,589,2465
163,815,968,1946
69,692,155,916
132,600,798,1530
939,883,180,2002
872,763,528,2163
797,692,380,1869
470,732,892,2094
844,388,834,2066
161,145,79,385
948,965,427,2340
849,376,897,2122
33,369,633,1035
940,594,981,2515
228,7,966,1201
772,559,919,2250
839,611,143,1593
665,297,533,1495
167,384,787,1338
959,251,942,2152
985,366,76,1427
339,171,196,706
83,396,217,696
877,372,867,2116
452,913,553,1918
443,989,709,2141
196,102,938,1236
690,466,309,1465
362,612,657,1631
867,959,602,2428
92,393,40,525
223,12,740,975
306,513,345,1164
83,82,777,942
435,172,85,692
540,56,690,1286
901,52,745,1698
841,634,404,1879
531,929,243,1703
534,418,931,1883
28,700,970,1698
464,627,501,1592
364,971,573,1908
279,615,806,1700
411,390,856,1657
896,661,970,2527
172,276,894,1342
518,617,39,1174
514,37,754,1305
243,239,620,1102
92,760,749,1601
293,836,166,1295
789,182,36,1007
86,914,561,1561
19,95,679,793
152,39,405,596
352,871,375,1598
322,877,122,1321
526,641,985,2152
128,610,810,1548
981,63,955,1999
223,982,601,1806
941,430,160,1531
142,358,849,1349
182,398,53,633
140,466,368,974
763,890,582,2235
685,576,640,1901
194,215,96,505
612,8,28,648
564,986,752,2302
972,0,389,1361
12,774,620,1406
347,981,638,1966
385,9,572,966
924,146,526,1596
498,872,272,1642
478,279,485,1242
19,915,169,1103
467,354,746,1567
614,204,112,930
99,539,557,1195
570,371,380,1321
443,52,456,951
563,414,721,1698
373,853,517,1743
365,767,238,1370
745,753,29,1527
100,751,781,1632
167,638,854,1659
735,34,209,978
244,414,48,706
151,848,558,1557
121,416,798,1335
808,572,914,2294
278,719,551,1548
508,379,622,1509
721,929,237,1887
158,560,894,1612
961,661,983,2605
543,987,406,1936
68,399,193,660
759,336,668,1763
56,634,472,1162
735,334,287,1356
136,527,67,730
132,871,577,1580
887,711,434,2032
461,200,597,1258
715,771,202,1688
42,197,73,312
104,683,304,1091
650,248,825,1723
850,679,934,2463
181,39,52,272
533,250,611,1394
301,495,560,1356
359,361,174,894
116,556,958,1630
271,259,893,1423
836,6,428,1270
98,58,483,639
374,296,94,764
303,788,523,1614
890,739,302,1931
817,984,162,1963
230,131,832,1193
977,552,80,1609
497,957,298,1752
519,191,334,1044
446,80,2,528
133,918,202,1253
189,973,72,1234
569,793,115,1477
744,304,27,1075
84,603,945,1632
240,117,646,1003
99,750,882,1731
501,559,573,1633
84,45,316,445
761,326,689,1776
640,525,186,1351
281,700,29,1010
499,708,211,1418
985,1000,736,2721
484,130,30,644
201,20,328,549
263,381,599,1243
966,679,879,2524
651,80,778,1509
713,950,36,1699
160,137,20,317
614,106,44,764
894,555,158,1607
195,220,930,1345
143,861,434,1438
666,605,688,1959
251,865,295,1411
123,134,78,335
765,646,321,1732
508,210,838,1556
489,993,968,2450
989,649,537,2175
543,593,715,1851
167,756,594,1517
991,994,3,1988
98,19,733,850
658,659,688,2005
518,320,968,1806
449,171,360,980
905,660,585,2150
247,111,963,1321
551,892,112,1555
476,911,834,2221
888,988,262,2138
135,592,998,1725
804,887,417,2108
800,738,814,2352
605,794,803,2202
499,105,477,1081
183,509,390,1082
415,512,72,999
965,518,16,1499
899,769,872,2540
75,378,654,1107
351,310,505,1166
548,397,639,1584
408,525,646,1579
914,82,298,1294
716,551,378,1645
878,79,802,1759
563,907,145,1615
817,717,946,2480
201,606,729,1536
258,457,554,1269
101,836,840,1777
290,726,8,1024
436,722,108,1266
772,597,385,1754
137,960,933,2030
110,743,829,1682
468,420,631,1519
361,613,700,1674
934,685,186,1805
730,225,184,1139
912,655,801,2368
663,963,984,2610
652,831,197,1680
958,217,102,1277
375,642,802,1819
814,827,272,1913
831,663,853,2347
600,508,536,1644
42,126,15,183
819,30,814,1663
649,176,239,1064
168,687,184,1039
110,170,333,613
592,465,402,1459
209,28,900,1137
264,426,467,1157
817,326,27,1170
59,676,265,1000
194,745,668,1607
357,317,552,1226
552,779,764,2095
476,519,440,1435
735,593,966,2294
357,159,998,1514
169,629,690,1488
676,511,596,1783
124,453,793,1370
687,482,982,2151
92,513,359,964
330,683,586,1599
853,316,469,1638
405,510,339,1254
634,481,446,1561
818,624,871,2313
616,927,442,1985
969,713,862,2544
265,85,95,445
908,598,592,2098
992,169,491,1652
401,614,813,1828
286,861,76,1223
142,94,495,731
995,38,229,1262
351,368,276,995
282,418,474,1174
421,948,455,1824
823,159,153,1135
249,227,450,926
992,621,60,1673
65,613,846,1524
405,735,750,1890
185,172,992,1349
176,458,743,1377
478,333,444,1255
774,176,537,1487
347,28,934,1309
150,252,801,1203
594,646,16,1256
96,278,765,1139
530,523,454,1507
424,474,418,1316
576,907,315,1798
588,159,884,1631
468,76,835,1379
673,697,710,2080
854,828,336,2018
79,150,767,996
840,959,618,2417
277,24,633,934
711,923,312,1946
827,406,130,1363
44,371,556,971
861,19,353,1233
99,619,856,1574
87,168,548,803
591,149,978,1718
993,881,869,2743
97,199,684,980
614,81,209,904
506,186,257,949
86,895,84,1065
320,409,311,1040
141,669,340,1150
522,585,577,1684
901,457,188,1546
318,494,50,862
147,44,209,400
456,927,195,1578
749,935,558,2242
198,870,792,1860
925,158,824,1907
516,684,146,1346
524,388,642,1554
784,780,543,2107
112,764,858,1734
147,158,584,889
521,323,708,1552
720,985,849,2554
716,916,547,2179
944,772,465,2181
183,344,91,618
476,721,185,1382
288,991,239,1518
339,555,829,1723
369,75,868,1312
962,959,950,2871
629,569,53,1251
104,648,697,1449
262,161,7,430
220,35,307,562
804,645,674,2123
130,839,252,1221
4,386,178,568
930,947,507,2384
322,654,216,1192
385,362,918,1665
311,770,464,1545
863,589,249,1701
404,98,915,1417
488,381,519,1388
926,467,789,2182
232,620,5,857
897,176,277,1350
37,566,777,1380
427,20,712,1159
961,974,445,2380
659,764,545,1968
772,273,377,1422
961,332,785,2078
231,633,165,1029
946,446,557,1949
390,776,698,1864
400,622,908,1930
209,239,253,701
669,797,23,1489
299,773,781,1853
151,546,744,1441
229,773,788,1790
307,686,240,1233
802,981,871,2654
126,115,490,731
30,389,420,839
408,331,870,1609
487,215,327,1029
184,751,896,1831
529,632,598,1759
440,597,238,1275
472,683,466,1621
425,953,556,1934
673,818,181,1672
742,448,170,1360
794,125,575,1494
906,214,158,1278
919,72,246,1237
214,78,86,378
368,344,842,1554
483,370,184,1037
262,356,897,1515
498,120,364,982
799,974,151,1924
366,334,408,1108
39,997,631,1667
679,77,224,980
600,691,974,2265
877,11,65,953
386,421,617,1424
505,335,524,1364
39,480,553,1072
819,614,973,2406
320,124,247,691
738,927,427,2092
625,213,979,1817
598,33,185,816
940,523,955,2418
106,789,776,1671
937,157,653,1747
451,6,411,868
439,546,619,1604
372,469,28,869
176,85,986,1247
856,948,297,2101
749,337,74,1160
588,80,489,1157
415,37,121,573
902,547,405,1854
522,936,709,2167
762,646,73,1481
471,473,747,1691
59,441,628,1128
374,909,887,2170
283,2,355,640
476,362,10,848
215,905,715,1835
408,927,992,2327
771,518,153,1442
409,349,416,1174
301,424,49,774
107,233,298,638
627,836,784,2247
658,858,788,2304
654,416,483,1553
852,709,35,1596
639,627,805,2071
117,802,838,1757
604,375,5,984
676,873,767,2316
950,903,520,2373
333,492,90,915
831,275,396,1502
290,233,763,1286
705,615,220,1540
144,398,801,1343
239,595,58,892
175,810,608,1593
976,989,669,2634
180,892,371,1443
40,87,637,764
133,47,287,467
409,104,590,1103
928,881,174,1983
635,298,562,1495
96,221,678,995
500,433,318,1251
454,44,713,1211
575,432,764,1771
909,535,615,2059
954,137,479,1570
828,114,57,999
361,700,970,2031
828,165,859,1852
99,859,857,1815
18,463,715,1196
705,882,310,1897
861,632,188,1681
756,344,422,1522
902,239,866,2007
250,789,502,1541
372,7,121,500
359,760,189,1308
589,453,502,1544
727,794,279,1800
352,891,39,1282
511,415,964,1890
344,442,952,1738
230,715,66,1011
852,501,215,1568
155,225,54,434
181,191,272,644
821,277,474,1572
803,913,909,2625
545,554,96,1195
394,453,298,1145
542,234,439,1215
581,359,577,1517
615,306,587,1508
248,134,841,1223
365,723,254,1342
770,937,51,1758
137,891,367,1395
149,545,373,1067
914,994,886,2794
254,666,794,1714
817,874,573,2264
835,705,819,2359
349,210,126,685
943,112,184,1239
63,107,809,979
745,619,15,1379
637,146,500,1283
829,928,133,1890
196,966,858,2020
924,11,120,1055
80,933,253,1266
85,336,476,897
810,915,456,2181
472,293,369,1134
865,494,688,2047
961,550,207,1718
364,728,865,1957
0,927,856,1783
83,852,482,1417
161,194,185,540
615,271,262,1148
878,756,967,2601
760,192,990,1942
427,495,412,1334
901,264,108,1273
316,539,716,1571
680,632,123,1435
812,625,11,1448
444,221,433,1098
315,396,183,894
108,423,132,663
276,310,657,1243
826,391,381,1598
276,822,401,1499
759,396,558,1713
265,110,504,879
948,246,705,1899
63,756,630,1449
834,796,284,1914
738,482,115,1335
338,831,616,1785
744,636,181,1561
521,620,224,1365
249,747,504,1500
346,558,509,1413
139,341,198,678
240,141,518,899
453,933,838,2224
437,904,827,2168
135,30,362,527
715,434,382,1531
460,313,146,919
591,833,749,2173
564,19,436,1019
438,655,913,2006
53,819,833,1705
409,244,287,940
760,131,782,1673
471,353,358,1182
321,351,688,1360
813,938,333,2084
681,302,271,1254
12,19,959,990
875,484,470,1829
904,413,96,1413
842,969,134,1945
99,206,143,448
444,576,904,1924
489,38,40,567
767,407,141,1315
72,476,226,774
906,916,610,2432
925,722,820,2467
93,720,938,1751
336,278,69,683
233,119,77,429
60,511,194,765
435,100,49,584
453,432,434,1319
129,789,460,1378
623,794,635,2052
499,636,736,1871
522,399,686,1607
888,327,39,1254
847,882,637,2366
970,133,321,1424
710,877,574,2161
251,350,145,746
28,583,868,1479
823,989,479,2291
538,638,161,1337
620,50,166,836
230,767,606,1603
71,714,901,1686
289,259,380,928
66,233,469,768
368,457,487,1312
120,240,929,1289
836,261,789,1886
683,0,374,1057
814,855,933,2602
26,97,624,747
403,310,849,1562
232,0,544,776
737,434,122,1293
112,675,340,1127
692,522,402,1616
186,563,432,1181
125,86,193,404
212,546,963,1721
139,603,710,1452
981,271,358,1610
414,624,137,1175
266,461,233,960
668,130,230,1028
697,257,243,1197
850,859,735,2444
501,163,418,1082
833,84,125,1042
984,810,115,1909
116,466,655,1237
315,244,767,1326
115,530,701,1346
609,757,909,2275
968,23,391,1382
506,469,933,1908
199,574,23,796
965,558,990,2513
112,446,957,1515
793,497,804,2094
975,43,587,1605
405,681,409,1495
939,77,222,1238
275,553,164,992
171,707,750,1628
974,24,73,1071
320,28,307,655
522,240,469,1231
444,799,643,1886
685,412,796,1893
677,312,620,1609
14,531,188,733
17,775,634,1426
417,134,20,571
301,233,88,622
362,941,707,2010
233,176,638,1047
687,889,930,2506
122,265,989,1376
109,743,999,1851
82,610,60,752
382,188,917,1487
557,268,693,1518
677,348,724,1749
511,314,214,1039
155,299,537,991
476,360,967,1803
87,598,530,1215
269,276,845,1390
365,134,340,839
410,287,829,1526
325,179,144,648
829,942,105,1876
792,683,612,2087
906,309,657,1872
865,876,613,2354
416,741,344,1501
66,588,524,1178
772,755,155,1682
726,574,350,1650
54,730,340,1124
331,494,766,1591
415,866,583,1864
838,450,160,1448
236,285,383,904
99,394,379,872
768,301,939,2008
947,748,617,2312
600,592,467,1659
634,137,788,1559
233,72,973,1278
777,282,853,1912
302,218,803,1323
158,65,23,246
985,721,483,2189
565,690,737,1992
237,695,45,977
713,5,355,1073
227,726,952,1905
697,189,626,1512
631,10,757,1398
315,513,593,1421
297,649,858,1804
242,470,516,1228
544,238,522,1304
898,104,726,1728
571,697,932,2200
300,845,625,1770
325,958,788,2071
740,534,993,2267
566,37,705,1308
783,710,207,1700
419,544,155,1118
314,534,719,1567
730,299,784,1813
149,598,32,779
92,736,3,831
684,851,1,1536
576,714,892,2182
583,649,462,1694
614,709,459,1782
913,415,589,1917
715,713,851,2279
509,999,897,2405
167,885,471,1523
120,378,286,784
374,163,343,880
183,707,385,1275
867,146,973,1986
730,387,560,1677
643,587,793,2023
213,546,85,844
537,85,510,1132
600,507,739,1846
901,341,709,1951
25,426,20,471
48,41,604,693
914,433,985,2332
82,95,235,412
887,874,133,1894
910,410,720,2040
595,243,200,1038
472,798,850,2120
405,479,631,1515
598,291,832,1721
511,839,136,1486
659,100,85,844
795,460,785,2040
256,837,983,2076
786,152,278,1216
216,50,73,339
348,938,597,1883
849,164,750,1763
721,1000,355,2076
93,247,388,728
398,368,225,991
919,758,668,2345
4,855,738,1597
641,297,947,1885
104,599,540,1243
965,622,82,1669
320,987,689,1996
144,233,171,548
600,314,618,1532
323,776,619,1718
930,556,665,2151
87,680,304,1071
183,210,792,1185
631,205,140,976
27,403,4,434
35,542,648,1225
406,339,92,837
350,854,359,1563
245,407,964,1616
833,721,116,1670
160,88,628,876
221,746,717,1684
680,975,23,1678
36,591,823,1450
159,575,151,885
207,280,609,1096
475,402,245,1122
539,708,916,2163
719,297,938,1954
939,788,654,2381
534,430,654,1618
589,894,467,1950
458,455,4,917
405,900,184,1489
954,707,434,2095
802,920,899,2621
511,826,259,1596
524,835,532,1891
117,793,145,1055
481,831,26,1338
846,308,119,1273
845,84,642,1571
609,499,417,1525
186,251,855,1292
820,513,959,2292
702,158,124,984
85,669,32,786
274,431,48,753
32,149,120,301
990,118,352,1460
94,526,91,711
107,151,15,273
524,352,171,1047
268,984,86,1338
103,113,514,730
533,23,677,1233
275,202,324,801
666,493,0,1159
63,480,861,1404
404,125,110,639
291,515,393,1199
262,303,95,660
372,90,306,768
774,521,850,2145
450,230,833,1513
504,587,411,1502
16,215,200,431
198,807,544,1549
105,554,777,1436
786,931,204,1921
778,814,453,2045
394,396,465,1255
128,247,994,1369
772,979,39,1790
621,866,17,1504
362,683,974,2019
319,543,141,1003
551,180,935,1666
187,484,316,987
352,286,643,1281
426,96,686,1208
972,584,2,1558
859,310,429,1598
889,283,926,2098
855,697,270,1822
657,463,419,1539
836,616,438,1890
75,772,24,871
761,550,370,1681
472,559,834,1865
708,506,246,1460
892,74,793,1759
695,890,748,2333
503,441,636,1580
340,202,958,1500
370,131,788,1289
110,551,821,1482
115,136,808,1059
731,122,210,1063
426,419,160,1005
611,932,918,2461
409,369,583,1361
212,728,333,1273
475,198,933,1606
606,504,493,1603
997,41,585,1623
630,616,2,1248
955,418,341,1714
368,250,510,1128
537,988,296,1821
675,478,507,1660
450,474,613,1537
301,612,953,1866
165,381,1,547
693,343,946,1982
843,203,919,1965
748,162,331,1241
54,453,687,1194
140,634,669,1443
376,189,191,756
592,58,636,1286
894,428,690,2012
606,897,447,1950
462,398,460,1320
89,969,403,1461
456,912,678,2046
915,773,273,1961
640,723,717,2080
632,33,952,1617
627,200,458,1285
624,483,444,1551
86,241,170,497
859,93,711,1663
111,718,558,1387
438,505,150,1093
263,620,109,992
378,943,438,1759
292,247,199,738
100,847,699,1646
968,697,935,2600
904,330,832,2066
111,787,821,1719
228,269,229,726
569,405,682,1656
521,452,252,1225
144,772,209,1125
675,690,531,1896
455,55,404,914
742,496,481,1719
739,555,766,2060
187,959,300,1446
561,661,909,2131
380,609,873,1862
867,72,138,1077
543,405,569,1517
268,950,31,1249
279,31,32,342
38,851,743,1632
966,629,801,2396
591,953,772,2316
28,839,589,1456
745,447,965,2157
230,586,488,1304
729,660,989,2378
702,57,244,1003
825,589,884,2298
751,950,406,2107
269,737,598,1604
196,524,553,1273
734,290,661,1685
579,793,188,1560
400,827,653,1880
337,60,255,652
555,506,65,1126
52,815,457,1324
669,983,243,1895
427,187,218,832
766,812,533,2111
613,382,472,1467
166,582,898,1646
155,810,988,1953
26,945,634,1605
124,772,949,1845
331,261,51,643
519,442,670,1631
864,559,504,1927
63,730,779,1572
820,207,238,1265
998,177,795,1970
370,531,738,1639
34,288,605,927
260,864,884,2008
208,349,648,1205
585,844,164,1593
941,53,343,1337
469,199,839,1507
887,384,658,1929
772,133,245,1150
719,827,379,1925
531,962,758,2251
258,353,119,730
341,17,1,359
330,889,612,1831
463,420,741,1624
949,273,600,1822
476,444,263,1183
713,551,988,2252
204,701,374,1279
749,388,908,2045
335,182,359,876
379,397,480,1256
625,350,956,1931
936,112,504,1552
925,747,511,2183
167,371,813,1351
401,235,414,1050
601,502,840,1943
403,532,618,1553
979,462,188,1629
696,170,274,1140
613,358,491,1462
260,666,590,1516
832,507,614,1953
446,545,695,1686
470,482,93,1045
257,6,953,1216
895,224,955,2074
153,491,461,1105
803,67,285,1155
913,104,26,1043
690,535,457,1682
404,399,16,819
408,638,923,1969
333,820,905,2058
50,397,518,965
939,938,332,2209
654,364,293,1311
164,91,838,1093
310,557,894,1761
789,13,939,1741
942,557,252,1751
917,473,369,1759
577,908,405,1890
844,572,42,1458
696,772,784,2252
328,948,386,1662
481,407,121,1009
749,259,819,1827
325,506,962,1793
176,373,113,662
200,547,758,1505
713,624,222,1559
552,354,241,1147
398,261,874,1533
325,431,900,1656
647,378,79,1104
158,637,261,1056
618,661,273,1552
373,139,334,846
449,985,206,1640
812,81,28,921
596,927,776,2299
827,573,450,1850
797,406,332,1535
478,861,628,1967
261,97,560,918
105,769,87,961
670,877,396,1943
