655,51,695,1401
642,254,45,941
114,248,327,689
83,474,892,1449
834,681,635,2150
852,639,277,1768
740,767,4,1511
899,585,417,1901
99,553,538,1190
695,890,847,2432
63,542,677,1282
197,768,868,1833
959,173,728,1860
188,225,961,1374
991,180,885,2056
164,262,139,565
945,747,539,2231
649,651,907,2207
965,428,682,2075
427,499,588,1514
591,326,735,1652
192,875,364,1431
796,723,309,1828
714,334,471,1519
300,737,309,1346
404,744,0,1148
478,935,590,2003
471,723,42,1236
757,845,747,2349
140,676,651,1467
442,115,722,1279
496,339,463,1298
67,828,631,1526
93,276,293,662
126,621,755,1502
129,249,367,745
44,955,114,1113
945,235,978,2158
865,721,833,2419
671,591,753,2015
631,974,327,1932
997,993,82,2072
469,684,101,1254
11,14,890,915
67,492,683,1242
881,293,255,1429
659,5,209,873
456,279,77,812
569,868,105,1542
632,638,380,1650
56,488,258,802
608,793,430,1831
898,910,212,2020
724,713,799,2236
509,855,165,1529
445,288,756,1489
194,331,193,718
999,58,704,1761
800,219,204,1223
945,482,646,2073
530,423,607,1560
987,68,510,1565
67,603,971,1641
321,347,659,1327
575,820,925,2320
927,373,549,1849
182,261,958,1401
124,8,82,214
234,327,721,1282
67,573,59,699
629,702,693,2024
983,333,198,1514
517,252,435,1204
995,392,806,2193
413,803,78,1294
881,133,619,1633
41,756,736,1533
16,384,783,1183
900,61,950,1911
290,25,435,750
898,971,138,2007
877,728,22,1627
533,445,406,1384
501,605,888,1994
4,149,925,1078
740,611,911,2262
675,651,637,1963
552,723,156,1431
427,995,495,1917
653,704,638,1995
812,856,115,1783
638,582,891,2111
502,134,743,1379
664,796,160,1620
956,582,757,2295
415,677,506,1598
292,569,351,1212
512,944,610,2066
653,361,779,1793
620,455,10,1085
79,591,832,1502
34,773,681,1488
218,856,584,1658
241,364,596,1201
585,807,873,2265
509,906,866,2281
908,32,401,1341
52,893,628,1573
699,500,598,1797
301,237,160,698
321,121,910,1352
690,247,296,1233
579,909,188,1676
557,202,479,1238
468,629,541,1638
872,105,220,1197
845,253,417,1515
734,287,693,1714
652,461,739,1852
80,294,373,747
441,171,67,679
293,414,113,820
413,353,632,1398
953,610,152,1715
806,707,341,1854
640,802,862,2304
458,156,916,1530
980,365,500,1845
316,468,593,1377
140,306,872,1318
67,882,821,1770
138,689,552,1379
702,681,633,2016
534,675,468,1677
529,384,144,1057
571,175,637,1383
346,245,257,848
538,317,120,975
763,4,530,1297
77,489,868,1434
723,450,230,1403
855,435,520,1810
297,647,241,1185
370,895,65,1330
854,911,921,2686
971,980,688,2639
521,475,120,1116
430,45,591,1066
70,188,863,1121
937,111,326,1374
367,777,983,2127
936,632,296,1864
828,236,462,1526
807,786,462,2055
164,788,960,1912
580,401,371,1352
716,451,369,1536
685,956,219,1860
364,763,751,1878
949,126,430,1505
252,478,626,1356
570,968,125,1663
512,11,401,924
843,560,21,1424
228,434,9,671
513,744,297,1554
943,583,462,1988
907,80,62,1049
645,979,326,1950
57,917,478,1452
952,636,682,2270
815,327,951,2093
224,442,565,1231
481,445,642,1568
528,917,900,2345
265,948,29,1242
228,918,563,1709
742,507,831,2080
488,946,495,1929
369,926,496,1791
524,240,182,946
66,782,428,1276
206,284,512,1002
858,19,766,1643
442,303,104,849
167,20,96,283
760,959,623,2342
623,949,387,1959
268,856,960,2084
839,529,230,1598
234,867,223,1324
332,344,560,1236
301,396,55,752
494,38,77,609
874,435,119,1428
770,803,361,1934
648,125,279,1052
319,777,618,1714
49,304,638,991
598,541,513,1652
574,941,122,1637
607,32,725,1364
48,557,122,727
177,395,339,911
581,839,327,1747
155,605,742,1502
248,469,328,1045
612,526,427,1565
985,850,163,1998
633,126,463,1222
413,115,172,700
975,635,241,1851
155,240,877,1272
394,877,121,1392
705,326,118,1149
102,572,157,831
16,48,707,771
53,799,991,1843
599,256,843,1698
154,768,71,993
726,102,817,1645
999,981,639,2619
545,256,438,1239
878,891,188,1957
81,121,355,557
527,76,648,1251
416,288,306,1010
73,289,444,806
737,194,254,1185
711,737,952,2400
761,250,709,1720
691,949,263,1903
781,947,363,2091
507,654,162,1323
329,832,457,1618
49,706,273,1028
404,401,117,922
194,101,485,780
852,218,632,1702
183,365,648,1196
416,322,961,1699
453,643,353,1449
554,589,161,1304
120,469,223,812
776,136,286,1198
406,293,64,763
180,763,589,1532
926,839,323,2088
68,963,507,1538
260,14,257,531
608,412,573,1593
246,801,180,1227
312,188,191,691
84,281,671,1036
105,142,174,421
510,556,607,1673
103,576,780,1459
442,463,743,1648
663,510,303,1476
65,237,102,404
888,448,836,2172
260,875,494,1629
714,266,988,1968
407,833,397,1637
403,343,412,1158
722,505,547,1774
286,766,207,1259
270,140,222,632
133,435,901,1469
863,393,346,1602
497,33,590,1120
115,692,155,962
87,335,192,614
158,6,300,464
870,112,274,1256
958,331,407,1696
361,538,534,1433
494,702,160,1356
340,383,225,948
587,167,403,1157
250,597,585,1432
990,471,319,1780
863,772,761,2396
823,293,770,1886
217,688,806,1711
501,7,484,992
851,295,664,1810
497,230,374,1101
453,414,831,1698
848,673,355,1876
863,280,670,1813
345,258,45,648
520,613,763,1896
728,217,968,1913
804,567,447,1818
266,645,117,1028
745,22,249,1016
860,987,699,2546
275,812,426,1513
571,340,408,1319
568,261,263,1092
821,907,955,2683
878,74,108,1060
396,375,696,1467
966,608,714,2288
565,94,413,1072
97,622,707,1426
939,543,264,1746
268,77,991,1336
221,749,744,1714
903,665,794,2362
235,69,123,427
178,483,68,729
637,479,661,1777
488,138,977,1603
685,326,91,1102
557,288,906,1751
806,790,255,1851
805,525,27,1357
345,717,628,1690
881,222,47,1150
132,170,983,1285
738,986,47,1771
901,815,926,2642
142,225,256,623
639,209,536,1384
30,663,502,1195
74,929,392,1395
495,962,841,2298
29,800,864,1693
130,112,428,670
284,245,209,738
551,636,734,1921
142,714,147,1003
926,196,590,1712
273,108,436,817
887,45,137,1069
908,427,677,2012
187,934,567,1688
200,596,883,1679
213,475,86,774
716,34,656,1406
695,791,564,2050
201,805,664,1670
432,543,796,1771
967,958,840,2765
782,605,189,1576
440,537,674,1651
872,202,690,1764
757,401,870,2028
556,401,298,1255
782,226,728,1736
880,874,514,2268
900,793,675,2368
338,193,696,1227
504,390,508,1402
740,318,380,1438
59,10,196,265
865,834,574,2273
223,92,569,884
934,345,479,1758
857,740,906,2503
91,485,949,1525
266,880,929,2075
988,188,747,1923
843,342,220,1405
497,724,809,2030
385,457,372,1214
60,775,335,1170
761,968,339,2068
605,737,408,1750
532,510,170,1212
617,648,830,2095
276,925,390,1591
146,743,421,1310
278,127,63,468
173,314,380,867
105,324,899,1328
192,299,81,572
247,446,174,867
612,625,243,1480
406,78,214,698
709,580,278,1567
944,190,504,1638
872,385,634,1891
585,101,949,1635
855,615,726,2196
178,241,239,658
536,457,512,1505
87,239,208,534
472,325,131,928
226,147,617,990
503,790,391,1684
356,885,262,1503
718,781,790,2289
934,210,780,1924
456,456,905,1817
312,179,81,572
525,923,581,2029
87,746,83,916
738,608,601,1947
914,129,291,1334
449,262,805,1516
846,651,521,2018
963,87,193,1243
214,757,891,1862
423,34,486,943
325,316,797,1438
57,343,649,1049
155,88,48,291
940,742,548,2230
832,123,412,1367
367,435,902,1704
320,594,613,1527
100,624,264,988
351,542,290,1183
441,123,566,1130
937,684,757,2378
676,633,408,1717
743,385,365,1493
114,682,405,1201
636,877,633,2146
95,444,362,901
960,701,288,1949
711,294,412,1417
428,454,949,1831
718,361,903,1982
157,941,829,1927
604,273,795,1672
519,557,574,1650
81,295,128,504
337,683,953,1973
987,259,273,1519
878,58,959,1895
30,93,104,227
765,120,669,1554
90,62,51,203
563,511,318,1392
839,575,254,1668
401,565,57,1023
993,478,615,2086
802,424,993,2219
181,629,341,1151
119,511,441,1071
347,556,499,1402
705,576,386,1667
597,450,73,1120
985,735,890,2610
356,403,230,989
165,351,982,1498
508,265,82,855
259,100,780,1139
922,580,668,2170
661,780,967,2408
153,194,547,894
399,87,167,653
581,839,767,2187
94,758,655,1507
762,118,773,1653
183,282,923,1388
483,925,407,1815
480,853,840,2173
770,932,660,2362
409,497,902,1808
63,482,267,812
653,673,419,1745
302,866,8,1176
841,937,587,2365
628,492,706,1826
555,366,705,1626
939,947,796,2682
65,449,562,1076
227,779,934,1940
917,817,992,2726
115,337,244,696
247,595,70,912
260,526,10,796
604,606,398,1608
340,642,432,1414
282,370,340,992
723,322,814,1859
564,526,174,1264
560,572,746,1878
0,809,351,1160
147,838,55,1040
298,843,135,1276
751,151,789,1691
237,966,802,2005
618,415,788,1821
474,855,499,1828
599,321,742,1662
928,873,576,2377
135,46,749,930
933,564,700,2197
533,543,364,1440
354,74,414,842
962,868,968,2798
452,191,216,859
733,748,308,1789
996,110,290,1396
279,310,102,691
648,489,513,1650
220,937,628,1785
726,334,139,1199
767,9,556,1332
234,205,190,629
823,116,871,1810
578,944,404,1926
876,682,938,2496
119,520,67,706
876,951,552,2379
817,222,357,1396
381,878,126,1385
463,243,406,1112
897,44,913,1854
202,970,893,2065
188,172,701,1061
293,122,282,697
736,26,951,1713
237,328,276,841
79,691,652,1422
910,147,410,1467
480,650,520,1650
149,944,716,1809
896,357,846,2099
203,670,986,1859
143,428,558,1129
311,995,442,1748
8,714,575,1297
108,592,453,1153
973,437,328,1738
428,423,56,907
192,367,561,1120
398,721,692,1811
59,612,452,1123
157,434,539,1130
951,363,945,2259
727,6,601,1334
571,531,426,1528
53,388,734,1175
993,252,139,1384
394,920,46,1360
353,487,184,1024
196,757,628,1581
306,657,22,985
765,263,754,1782
151,261,142,554
909,855,835,2599
415,994,180,1589
93,1000,143,1236
326,324,464,1114
652,750,143,1545
541,412,420,1373
20,47,919,986
157,267,535,959
86,959,394,1439
125,95,225,445
938,205,319,1462
579,289,709,1577
901,6,127,1034
665,435,639,1739
595,218,634,1447
218,527,316,1061
857,779,406,2042
669,973,916,2558
698,573,770,2041
227,519,487,1233
446,332,721,1499
244,943,500,1687
213,567,764,1544
535,708,325,1568
825,13,279,1117
292,908,352,1552
939,406,570,1915
991,878,611,2480
527,363,81,971
516,774,748,2038
68,326,575,969
244,606,641,1491
134,195,791,1120
841,767,57,1665
153,564,289,1006
186,506,130,822
991,498,788,2277
990,964,53,2007
969,253,744,1966
682,71,247,1000
686,564,100,1350
210,947,348,1505
624,605,785,2014
99,361,116,576
943,346,380,1669
293,971,420,1684
624,818,581,2023
777,824,992,2593
70,55,717,842
902,462,208,1572
36,216,853,1105
263,835,992,2090
328,562,479,1369
874,463,134,1471
911,67,366,1344
11,286,578,875
704,286,614,1604
483,638,783,1904
373,727,377,1477
253,561,209,1023
736,384,996,2116
598,264,753,1615
991,846,333,2170
25,951,780,1756
561,227,702,1490
588,238,717,1543
29,943,694,1666
581,661,230,1472
400,618,363,1381
937,241,141,1319
877,523,74,1474
426,632,912,1970
570,70,636,1276
383,835,256,1474
444,345,680,1469
272,455,642,1369
44,462,782,1288
364,913,29,1306
538,231,241,1010
814,820,481,2115
543,92,104,739
286,736,555,1577
760,454,592,1806
574,602,947,2123
443,678,186,1307
217,226,1000,1443
833,238,724,1795
857,759,472,2088
833,128,828,1789
694,190,680,1564
638,388,427,1453
185,474,894,1553
461,448,78,987
531,47,562,1140
138,74,493,705
328,857,467,1652
149,390,608,1147
14,274,761,1049
485,816,785,2086
798,439,102,1339
847,224,542,1613
777,462,586,1825
850,260,23,1133
203,760,917,1880
129,482,853,1464
713,490,984,2187
855,859,333,2047
529,200,883,1612
375,446,466,1287
301,70,178,549
20,18,396,434
75,267,770,1112
713,490,856,2059
497,983,126,1606
854,34,347,1235
46,581,578,1205
925,251,502,1678
88,594,594,1276
421,484,320,1225
866,875,8,1749
950,101,489,1540
470,663,619,1752
205,804,833,1842
80,103,778,961
363,619,646,1628
521,159,941,1621
422,197,963,1582
221,684,357,1262
10,747,954,1711
731,544,472,1747
273,452,327,1052
569,271,672,1512
51,179,557,787
161,477,528,1166
759,429,296,1484
104,133,675,912
418,55,336,809
850,699,638,2187
432,649,990,2071
600,493,470,1563
968,84,231,1283
555,482,718,1755
482,674,468,1624
117,20,176,313
200,308,369,877
202,289,291,782
4,313,384,701
652,518,307,1477
100,111,866,1077
787,569,41,1397
258,547,1000,1805
592,408,577,1577
588,793,7,1388
136,965,654,1755
456,587,525,1568
123,737,554,1414
81,95,856,1032
589,516,775,1880
360,418,519,1297
550,435,438,1423
706,902,79,1687
793,768,917,2478
936,714,892,2542
96,432,210,738
427,904,30,1361
158,269,947,1374
783,781,63,1627
733,671,924,2328
154,885,16,1055
862,884,967,2713
601,972,739,2312
197,457,985,1639
490,178,140,808
610,968,563,2141
769,41,120,930
348,845,908,2101
2,29,195,226
625,743,185,1553
952,126,64,1142
707,504,141,1352
288,117,45,450
105,998,413,1516
21,19,901,941
509,355,22,886
233,242,674,1149
559,954,587,2100
170,757,869,1796
106,647,63,816
866,624,488,1978
559,854,71,1484
691,406,579,1676
657,553,524,1734
214,896,326,1436
72,280,870,1222
672,144,670,1486
120,969,89,1178
514,278,173,965
874,92,912,1878
233,81,894,1208
632,321,757,1710
841,288,554,1683
746,383,122,1251
403,213,70,686
408,745,25,1178
556,43,28,627
297,522,843,1662
704,940,676,2320
953,667,124,1744
68,409,897,1374
483,303,835,1621
370,497,960,1827
905,677,954,2536
692,250,214,1156
737,709,802,2248
412,612,334,1358
294,833,740,1867
73,313,500,886
19,860,48,927
71,261,960,1292
788,911,113,1812
245,158,975,1378
316,613,695,1624
705,210,684,1599
895,586,41,1522
414,204,522,1140
118,195,623,936
584,519,335,1438
477,468,616,1561
769,909,758,2436
491,241,233,965
640,488,742,1870
670,213,539,1422
795,703,791,2289
974,971,793,2738
450,157,591,1198
215,129,392,736
142,878,954,1974
115,537,587,1239
942,453,810,2205
562,41,615,1218
452,104,225,781
448,122,553,1123
321,564,464,1349
438,278,902,1618
785,123,911,1819
572,846,753,2171
347,27,791,1165
19,207,809,1035
184,49,594,827
116,267,663,1046
164,119,576,859
11,765,17,793
163,676,337,1176
336,170,120,626
33,369,413,815
900,766,47,1713
563,371,456,1390
460,778,590,1828
666,838,764,2268
735,993,733,2461
844,854,402,2100
745,479,976,2200
941,505,562,2008
3,40,929,972
602,193,186,981
16,876,918,1810
293,786,329,1408
312,449,436,1197
320,825,70,1215
211,640,67,918
728,196,497,1421
973,135,577,1685
109,33,101,243
330,837,92,1259
558,34,955,1547
336,83,92,511
454,724,578,1756
639,429,803,1871
650,269,662,1581
864,225,917,2006
476,447,329,1252
696,490,273,1459
338,998,919,2255
773,709,735,2217
413,525,680,1618
75,976,40,1091
302,659,611,1572
413,636,740,1789
797,41,730,1568
676,244,754,1674
928,137,464,1529
983,121,75,1179
405,750,377,1532
119,893,297,1309
635,923,545,2103
353,570,731,1654
914,111,99,1124
930,56,829,1815
447,833,547,1827
957,302,752,2011
926,560,575,2061
782,334,729,1845
56,855,82,993
71,916,683,1670
237,365,52,654
381,328,662,1371
4,721,548,1273
489,594,13,1096
600,188,941,1729
425,839,468,1732
617,677,456,1750
781,58,474,1313
198,766,524,1488
570,573,192,1335
350,842,657,1849
24,218,177,419
9,975,228,1212
201,139,851,1191
532,388,5,925
937,14,303,1254
180,57,26,263
319,361,324,1004
571,568,689,1828
435,396,98,929
122,433,870,1425
832,865,658,2355
847,569,963,2379
974,780,156,1910
462,363,737,1562
377,326,141,844
468,141,335,944
761,802,759,2322
545,190,676,1411
459,16,663,1138
728,985,589,2302
719,275,600,1594
479,444,534,1457
859,960,864,2683
791,176,329,1296
903,443,852,2198
635,928,812,2375
120,882,364,1366
186,41,130,357
798,891,879,2568
441,187,976,1604
4,357,945,1306
669,510,348,1527
663,167,863,1693
409,835,558,1802
511,984,80,1575
36,1000,211,1247
290,635,22,947
794,790,749,2333
145,870,487,1502
271,790,370,1431
144,2,390,536
912,769,298,1979
48,872,217,1137
476,205,405,1086
466,277,914,1657
472,874,523,1869
122,419,311,852
27,358,415,800
703,971,800,2474
538,750,710,1998
802,634,491,1927
77,677,107,861
638,180,578,1396
923,469,481,1873
965,847,266,2078
50,573,522,1145
143,578,862,1583
558,379,821,1758
671,659,837,2167
552,123,825,1500
66,412,343,821
437,670,519,1626
506,427,410,1343
465,169,634,1268
709,355,212,1276
472,921,982,2375
645,783,699,2127
237,925,975,2137
65,91,289,445
485,101,759,1345
170,823,318,1311
627,718,485,1830
688,499,540,1727
336,87,523,946
464,200,196,860
718,881,907,2506
169,584,599,1352
810,225,486,1521
232,700,573,1505
773,471,318,1562
750,336,967,2053
355,440,646,1441
983,36,915,1934
381,645,463,1489
861,954,234,2049
583,515,701,1799
464,861,854,2179
184,927,363,1474
298,487,759,1544
371,505,78,954
252,372,985,1609
660,799,177,1636
149,544,573,1266
658,572,257,1487
33,9,633,675
15,526,758,1299
508,255,128,891
963,897,388,2248
298,384,503,1185
777,234,196,1207
807,923,433,2163
295,76,572,943
984,916,474,2374
389,310,307,1006
482,802,928,2212
969,485,518,1972
147,683,882,1712
932,786,793,2511
461,413,423,1297
745,147,485,1377
828,926,979,2733
608,575,795,1978
837,456,444,1737
778,955,754,2487
561,324,892,1777
983,865,239,2087
533,430,319,1282
423,659,91,1173
778,737,513,2028
647,371,755,1773
765,693,368,1826
874,409,654,1937
427,712,505,1644
54,554,347,955
987,143,658,1788
120,561,488,1169
339,134,107,580
223,76,23,322
917,7,748,1672
919,665,381,1965
521,150,278,949
364,94,179,637
390,891,177,1458
99,414,19,532
310,20,652,982
463,803,349,1615
454,902,161,1517
714,448,457,1619
139,855,231,1225
730,191,835,1756
72,591,630,1293
101,496,146,743
901,595,312,1808
998,902,211,2111
38,531,807,1376
882,325,678,1885
487,499,429,1415
951,284,960,2195
449,430,967,1846
535,815,942,2292
821,6,568,1395
785,866,426,2077
132,697,145,974
161,69,553,783
789,348,86,1223
413,580,485,1478
722,917,233,1872
5,484,407,896
768,545,644,1957
164,519,820,1503
839,882,562,2283
361,333,443,1137
547,265,164,976
822,239,676,1737
879,243,814,1936
400,299,214,913
515,321,341,1177
920,154,471,1545
657,821,390,1868
514,89,792,1395
675,855,429,1959
740,85,882,1707
121,912,960,1993
526,291,669,1486
334,12,214,560
876,116,102,1094
383,620,93,1096
589,619,127,1335
960,900,223,2083
590,618,612,1820
246,695,290,1231
488,100,456,1044
460,96,234,790
476,654,357,1487
537,15,399,951
463,454,239,1156
606,652,371,1629
338,956,920,2214
682,600,86,1368
764,675,850,2289
195,838,401,1434
574,798,546,1918
717,237,504,1458
667,471,623,1761
3,808,948,1759
181,185,817,1183
892,607,972,2471
184,56,884,1124
124,721,870,1715
611,841,229,1681
802,853,100,1755
500,689,134,1323
382,462,315,1159
384,771,672,1827
996,892,130,2018
771,77,17,865
487,690,373,1550
338,606,101,1045
612,229,539,1380
934,725,571,2230
457,389,496,1342
724,368,555,1647
715,340,194,1249
503,297,348,1148
752,839,778,2369
575,916,227,1718
764,289,320,1373
123,700,506,1329
157,827,682,1666
452,89,498,1039
345,98,637,1080
199,302,330,831
232,71,986,1289
286,787,499,1572
373,687,447,1507
978,232,772,1982
824,561,872,2257
695,984,468,2147
476,759,430,1665
279,383,262,924
891,199,287,1377
269,328,595,1192
717,129,691,1537
435,310,851,1596
751,422,204,1377
495,347,184,1026
764,131,823,1718
535,705,129,1369
201,496,365,1062
587,78,833,1498
16,413,942,1371
893,309,4,1206
943,692,537,2172
836,896,941,2673
912,478,795,2185
994,417,197,1608
305,369,676,1350
775,574,573,1922
572,296,887,1755
318,195,952,1465
164,283,993,1440
125,316,448,889
269,397,554,1220
565,396,123,1084
147,694,868,1709
710,978,817,2505
487,729,464,1680
33,128,308,469
622,455,448,1525
213,335,851,1399
525,44,769,1338
202,697,901,1800
89,906,438,1433
329,806,605,1740
94,972,890,1956
306,569,762,1637
670,109,240,1019
435,114,535,1084
451,436,566,1453
766,753,960,2479
423,174,120,717
21,210,177,408
107,362,957,1426
1,625,67,693
760,641,78,1479
48,840,671,1559
732,91,679,1502
36,6,667,709
449,138,922,1509
409,811,668,1888
979,125,499,1603
576,477,42,1095
885,924,240,2049
216,742,937,1895
788,19,155,962
771,919,863,2553
657,749,933,2339
292,244,848,1384
837,54,147,1038
544,413,960,1917
533,465,502,1500
633,886,188,1707
961,280,151,1392
608,263,860,1731
689,667,703,2059
591,287,184,1062
625,100,142,867
701,171,813,1685
30,830,906,1766
149,376,122,647
267,308,689,1264
190,233,138,561
913,973,480,2366
348,698,143,1189
569,201,581,1351
203,703,467,1373
947,149,139,1235
899,411,814,2124
276,157,463,896
572,120,706,1398
317,183,784,1284
2,201,867,1070
604,114,578,1296
639,299,733,1671
884,48,405,1337
618,488,583,1689
233,711,869,1813
600,541,883,2024
416,14,282,712
789,217,247,1253
29,201,382,612
667,749,280,1696
657,320,210,1187
96,665,271,1032
586,678,608,1872
113,111,338,562
956,991,16,1963
162,427,284,873
578,292,418,1288
71,669,790,1530
596,584,344,1524
749,436,344,1529
885,915,585,2385
364,198,629,1191
460,876,637,1973
725,398,948,2071
232,919,46,1197
179,553,467,1199
270,858,200,1328
318,22,425,765
555,172,253,980
344,421,852,1617
694,89,741,1524
312,244,508,1064
695,819,865,2379
112,532,746,1390
706,384,672,1762
188,717,58,963
390,128,970,1488
7,54,980,1041
126,986,193,1305
652,453,715,1820
469,741,537,1747
927,296,511,1734
421,33,217,671
764,376,682,1822
431,254,267,952
707,181,333,1221
431,132,287,850
524,131,470,1125
903,890,680,2473
314,836,7,1157
507,284,417,1208
684,963,754,2401
746,791,980,2517
701,308,356,1365
746,666,442,1854
740,960,899,2599
228,431,108,767
85,719,676,1480
122,185,986,1293
192,546,560,1298
61,771,110,942
500,217,833,1550
183,926,789,1898
650,582,152,1384
429,134,435,998
541,150,478,1169
775,301,149,1225
225,210,993,1428
723,806,605,2134
784,67,561,1412
726,497,797,2020
401,116,40,557
669,785,927,2381
681,956,913,2550
689,749,677,2115
616,57,661,1334
983,979,829,2791
2,572,894,1468
693,553,694,1940
346,704,243,1293
368,941,598,1907
352,993,428,1773
157,890,403,1450
207,915,137,1259
19,566,540,1125
79,297,802,1178
45,830,590,1465
513,659,518,1690
44,376,328,748
870,257,289,1416
294,521,260,1075
399,250,635,1284
562,231,536,1329
590,425,351,1366
600,143,241,984
562,840,1,1403
717,928,404,2049
367,691,200,1258
846,977,739,2562
686,25,4,715
611,501,823,1935
411,883,170,1464
358,990,34,1382
254,278,252,784
273,767,314,1354
929,356,80,1365
967,146,731,1844
544,681,726,1951
265,353,442,1060
125,863,891,1879
712,900,120,1732
970,55,327,1352
782,370,914,2066
807,966,570,2343
290,191,208,689
130,153,85,368
131,898,747,1776
567,335,842,1744
328,400,865,1593
408,478,874,1760
656,202,764,1622
47,68,491,606
892,608,645,2145
223,797,216,1236
310,994,154,1458
390,654,239,1283
479,262,327,1068
855,529,720,2104
864,649,146,1659
936,979,316,2231
947,787,321,2055
920,83,391,1394
529,14,63,606
300,930,417,1647
492,912,101,1505
591,153,688,1432
971,133,531,1635
849,689,70,1608
334,117,970,1421
935,118,657,1710
812,192,82,1086
952,711,179,1842
308,358,20,686
243,351,795,1389
226,748,480,1454
973,786,182,1941
311,895,908,2114
397,694,484,1575
765,334,604,1703
573,109,236,918
704,204,195,1103
42,971,293,1306
605,927,342,1874
977,779,387,2143
115,582,354,1051
91,33,638,762
738,222,992,1952
816,903,987,2706
226,766,310,1302
182,961,508,1651
144,396,67,607
679,278,374,1331
93,624,940,1657
989,707,830,2526
241,431,161,833
503,209,32,744
375,97,430,902
59,23,130,212
560,431,518,1509
810,869,7,1686
415,491,391,1297
931,696,162,1789
779,926,949,2654
421,884,383,1688
604,847,836,2287
798,43,150,991
124,831,831,1786
119,88,803,1010
254,551,605,1410
979,183,930,2092
767,984,579,2330
483,146,930,1559
162,158,886,1206
971,381,454,1806
68,507,611,1186
176,822,491,1489
213,437,602,1252
908,495,184,1587
67,568,187,822
698,582,270,1550
752,455,105,1312
439,937,403,1779
558,195,728,1481
870,682,856,2408
172,925,701,1798
245,452,132,829
529,45,970,1544
649,418,690,1757
18,3,754,775
313,488,101,902
844,40,690,1574
395,12,845,1252
655,112,568,1335
945,50,568,1563
902,427,279,1608
718,60,445,1223
84,144,600,828
807,758,895,2460
592,791,207,1590
48,72,90,210
975,894,421,2290
218,108,877,1203
897,660,26,1583
919,852,386,2157
933,681,164,1778
871,326,824,2021
604,448,546,1598
552,853,986,2391
278,310,509,1097
886,814,57,1757
27,351,723,1101
875,20,828,1723
357,891,939,2187
539,616,189,1344
908,601,146,1655
719,665,186,1570
969,984,390,2343
484,441,878,1803
942,992,282,2216
452,554,141,1147
819,983,178,1980
129,522,152,803
862,262,47,1171
129,771,421,1321
36,621,926,1583
222,614,202,1038
820,980,574,2374
126,338,658,1122
243,321,775,1339
217,183,919,1319
344,928,141,1413
68,759,601,1428
291,644,357,1292
822,143,503,1468
751,690,151,1592
404,643,204,1251
910,817,643,2370
50,211,572,833
72,10,852,934
68,60,519,647
299,407,421,1127
745,233,248,1226
621,502,549,1672
640,619,603,1862
714,387,398,1499
767,332,349,1448
888,160,114,1162
741,208,180,1129
6,109,680,795
841,772,750,2363
362,538,118,1018
341,445,453,1239
637,243,427,1307
289,607,966,1862
696,301,828,1825
276,341,491,1108
226,584,596,1406
602,518,163,1283
592,494,803,1889
910,786,189,1885
265,62,936,1263
967,333,578,1878
434,101,43,578
428,370,684,1482
534,750,484,1768
973,106,277,1356
743,7,501,1251
741,879,271,1891
954,46,37,1037
903,318,872,2093
115,310,762,1187
327,5,15,347
424,649,928,2001
123,533,358,1014
27,740,273,1040
836,30,694,1560
712,396,741,1849
639,940,51,1630
85,386,880,1351
778,772,997,2547
471,163,133,767
10,658,381,1049
614,6,176,796
317,354,550,1221
614,878,55,1547
122,408,995,1525
