655,51,695,1401
767,689,486,1942
710,591,332,1633
894,784,318,1996
725,711,308,1744
435,2,45,482
91,165,292,548
688,863,866,2417
997,605,464,2066
629,225,97,951
937,279,619,1835
394,721,32,1147
24,108,515,647
246,781,301,1328
441,495,719,1655
559,605,110,1274
812,883,263,1958
97,700,17,814
740,402,922,2064
519,723,730,1972
745,801,335,1881
896,222,975,2093
82,530,101,713
535,890,497,1922
536,334,527,1397
786,474,572,1832
635,18,206,859
856,790,479,2125
783,722,501,2006
588,765,93,1446
172,188,301,661
937,970,830,2737
297,127,710,1134
528,690,268,1486
396,569,57,1022
419,471,439,1329
384,656,628,1668
845,788,764,2397
194,784,897,1875
401,188,677,1266
524,779,241,1544
660,558,323,1541
213,92,310,615
462,488,145,1095
530,298,605,1433
439,967,281,1687
808,30,917,1755
284,627,391,1302
489,761,506,1756
14,715,66,795
834,563,611,2008
722,632,946,2300
274,545,676,1495
197,637,909,1743
634,901,120,1655
0,80,899,979
773,108,730,1611
66,204,961,1231
196,662,632,1490
107,236,822,1165
285,153,526,964
146,277,825,1248
532,252,484,1268
527,698,889,2114
72,148,649,869
989,788,800,2577
752,112,886,1750
908,6,563,1477
56,896,933,1885
812,935,98,1845
322,635,506,1463
298,167,633,1098
989,774,679,2442
314,987,864,2165
355,257,867,1479
66,285,325,676
648,695,905,2248
137,739,839,1715
979,612,730,2321
682,602,625,1909
291,411,820,1522
634,445,355,1434
734,427,196,1357
423,603,751,1777
789,458,875,2122
384,509,146,1039
234,218,777,1229
94,239,359,692
188,101,427,716
406,814,293,1513
364,584,95,1043
486,118,919,1523
896,262,791,1949
732,735,544,2011
561,534,861,1956
176,620,818,1614
609,593,937,2139
970,15,250,1235
897,869,566,2332
836,321,427,1584
128,202,1,331
895,100,787,1782
641,392,671,1704
701,962,37,1700
787,882,813,2482
349,315,751,1415
205,694,196,1095
919,795,220,1934
465,5,616,1086
279,132,204,615
222,449,612,1283
72,824,733,1629
431,879,11,1321
176,499,433,1108
107,278,988,1373
162,588,131,881
572,391,149,1112
894,372,179,1445
665,546,775,1986
754,150,837,1741
533,575,848,1956
369,350,94,813
644,186,835,1665
632,257,672,1561
401,87,537,1025
84,771,422,1277
543,562,562,1667
511,322,447,1280
80,105,445,630
770,648,650,2068
635,552,148,1335
621,4,644,1269
605,491,47,1143
320,326,400,1046
712,294,788,1794
687,503,142,1332
450,980,676,2106
405,159,68,632
114,821,420,1355
533,258,52,843
231,859,660,1750
775,665,864,2304
643,435,910,1988
703,979,700,2382
723,103,612,1438
908,987,555,2450
904,563,194,1661
629,910,24,1563
166,883,524,1573
774,496,422,1692
934,292,426,1652
496,700,770,1966
291,709,57,1057
906,721,113,1740
602,838,791,2231
290,612,116,1018
375,819,813,2007
376,924,830,2130
436,247,840,1523
349,401,3,753
327,616,245,1188
38,834,954,1826
776,994,430,2200
544,716,740,2000
135,584,311,1030
760,55,655,1470
688,963,479,2130
236,840,42,1118
468,707,50,1225
185,648,728,1561
227,637,811,1675
192,582,226,1000
30,43,775,848
440,667,318,1425
437,51,42,530
327,885,437,1649
546,284,853,1683
516,964,921,2401
970,464,284,1718
672,615,263,1550
881,975,936,2792
33,547,932,1512
803,764,519,2086
351,252,14,617
65,280,364,709
256,52,412,720
368,241,665,1274
260,441,471,1172
955,762,434,2151
973,364,908,2245
331,97,433,861
152,506,295,953
796,62,826,1684
517,799,912,2228
938,913,925,2776
798,297,23,1118
744,39,799,1582
763,30,311,1104
260,335,69,664
278,683,52,1013
302,658,740,1700
282,214,284,780
309,457,669,1435
315,87,354,756
997,52,441,1490
586,389,188,1163
786,232,245,1263
486,556,627,1669
796,470,507,1773
607,484,97,1188
372,159,333,864
960,707,851,2518
267,783,688,1738
157,482,474,1113
611,32,328,971
192,430,398,1020
694,468,455,1617
268,570,16,854
794,505,746,2045
75,297,299,671
235,142,643,1020
349,537,565,1451
194,769,976,1939
602,49,987,1638
411,69,607,1087
307,50,313,670
758,659,743,2160
559,713,628,1900
530,601,509,1640
388,833,479,1700
284,866,679,1829
61,360,732,1153
246,2,120,368
494,961,132,1587
525,101,555,1181
45,714,802,1561
957,510,506,1973
672,423,960,2055
722,160,852,1734
15,281,348,644
453,910,697,2060
682,24,449,1155
198,310,555,1063
287,771,948,2006
263,74,91,428
495,756,590,1841
562,548,846,1956
622,544,575,1741
173,789,558,1520
910,641,107,1658
859,320,599,1778
347,505,625,1477
473,337,171,981
551,164,366,1081
270,875,332,1477
602,247,254,1103
955,839,519,2313
152,942,494,1588
344,622,621,1587
486,381,102,969
855,434,736,2025
435,754,634,1823
509,323,507,1339
202,893,48,1143
795,639,584,2018
312,507,358,1177
375,360,404,1139
799,346,572,1717
319,598,485,1402
835,845,273,1953
901,196,613,1710
358,654,824,1836
102,767,826,1695
574,947,405,1926
328,376,544,1248
711,320,245,1276
584,453,405,1442
706,330,789,1825
758,674,804,2236
438,33,313,784
846,815,711,2372
215,556,78,849
363,452,580,1395
622,564,870,2056
515,126,53,694
618,207,792,1617
754,476,833,2063
114,240,466,820
802,641,906,2349
147,381,824,1352
899,556,301,1756
646,379,654,1679
372,10,866,1248
983,154,924,2061
850,385,557,1792
693,264,60,1017
821,118,6,945
384,919,601,1904
792,873,896,2561
64,979,523,1566
739,791,811,2341
603,216,474,1293
689,86,15,790
524,877,461,1862
558,510,969,2037
715,299,998,2012
978,858,938,2774
882,538,522,1942
198,728,513,1439
399,149,843,1391
282,449,469,1200
540,889,640,2069
307,748,139,1194
342,422,468,1232
228,74,802,1104
97,608,781,1486
109,421,485,1015
972,110,543,1625
752,145,303,1200
301,663,293,1257
753,952,122,1827
392,380,438,1210
220,527,126,873
257,21,237,515
421,623,239,1283
753,656,814,2223
934,933,419,2286
55,128,909,1092
415,386,930,1731
135,248,79,462
284,735,554,1573
793,302,989,2084
80,23,670,773
46,130,839,1015
894,350,283,1527
345,748,906,1999
517,85,410,1012
604,830,290,1724
198,247,39,484
528,485,992,2005
693,746,456,1895
61,325,409,795
388,531,376,1295
842,814,34,1690
802,689,166,1657
746,354,506,1606
133,171,942,1246
820,748,220,1788
354,539,120,1013
635,121,120,876
513,901,749,2163
197,834,428,1459
972,531,352,1855
466,871,796,2133
477,160,541,1178
280,74,395,749
789,127,316,1232
123,113,252,488
147,76,827,1050
989,30,908,1927
328,184,369,881
691,519,224,1434
291,249,819,1359
542,486,309,1337
456,858,714,2028
290,285,669,1244
11,807,804,1622
845,974,745,2564
445,424,681,1550
768,317,833,1918
158,331,611,1100
606,783,918,2307
48,100,941,1089
939,215,574,1728
352,505,766,1623
357,915,315,1587
620,479,942,2041
289,911,966,2166
691,533,391,1615
607,269,833,1709
784,522,843,2149
318,147,398,863
597,454,983,2034
567,242,917,1726
670,440,913,2023
932,708,963,2603
127,46,474,647
337,51,16,404
302,895,959,2156
760,305,44,1109
815,418,759,1992
143,608,710,1461
157,271,325,753
261,969,488,1718
424,942,815,2181
183,142,866,1191
449,518,382,1349
719,949,614,2282
553,179,172,904
694,757,258,1709
377,494,813,1684
908,180,11,1099
714,571,395,1680
983,142,254,1379
430,755,242,1427
622,891,849,2362
241,446,637,1324
97,553,862,1512
117,391,912,1420
292,275,77,644
371,176,403,950
231,452,580,1263
99,861,822,1782
368,112,717,1197
877,643,131,1651
258,792,629,1679
439,927,367,1733
577,645,6,1228
223,808,820,1851
131,241,784,1156
782,370,613,1765
33,629,555,1217
53,564,278,895
84,974,919,1977
227,144,150,521
713,980,399,2092
639,157,666,1462
45,796,691,1532
565,215,982,1762
267,991,254,1512
769,125,410,1304
620,776,801,2197
465,954,539,1958
458,963,275,1696
405,535,679,1619
385,70,85,540
455,653,79,1187
666,358,928,1952
796,492,1,1289
616,429,117,1162
906,171,937,2014
417,193,638,1248
459,948,668,2075
505,743,907,2155
742,917,246,1905
439,531,479,1449
566,868,284,1718
900,984,218,2102
802,382,97,1281
969,876,883,2728
208,473,559,1240
404,489,289,1182
839,228,856,1923
210,398,855,1463
381,273,336,990
917,518,427,1862
407,671,33,1111
996,547,396,1939
111,127,167,405
841,688,391,1920
698,875,891,2464
35,249,747,1031
83,902,27,1012
673,268,569,1510
73,674,406,1153
466,158,820,1444
354,104,507,965
309,961,70,1340
405,33,2,440
877,866,626,2369
704,9,215,928
57,834,194,1085
785,931,130,1846
260,96,119,475
369,52,487,908
2,599,542,1143
867,676,96,1639
377,646,785,1808
307,498,759,1564
728,817,304,1849
940,192,701,1833
610,697,307,1614
903,625,437,1965
594,331,828,1753
661,350,874,1885
15,943,741,1699
343,616,972,1931
866,564,919,2349
57,65,66,188
695,456,578,1729
465,893,164,1522
653,135,27,815
75,881,550,1506
990,697,974,2661
966,57,934,1957
34,561,165,760
551,909,441,1901
395,320,673,1388
518,924,572,2014
271,902,859,2032
509,925,21,1455
140,684,961,1785
253,792,542,1587
337,810,402,1549
635,798,75,1508
130,401,882,1413
273,984,876,2133
826,861,943,2630
522,356,645,1523
858,387,451,1696
284,391,322,997
466,762,768,1996
324,545,445,1314
539,175,398,1112
760,14,712,1486
714,842,887,2443
152,687,921,1760
206,592,269,1067
925,805,12,1742
138,162,762,1062
266,772,9,1047
771,94,814,1679
635,532,312,1479
983,20,612,1615
362,661,304,1327
558,702,771,2031
758,537,306,1601
353,581,548,1482
594,552,48,1194
934,121,816,1871
23,825,312,1160
70,245,266,581
686,420,261,1367
705,542,793,2040
67,202,41,310
71,556,400,1027
734,779,938,2451
694,740,510,1944
662,250,747,1659
589,770,47,1406
918,921,502,2341
869,600,838,2307
319,903,372,1594
933,889,379,2201
86,639,677,1402
173,607,635,1415
130,40,914,1084
583,981,850,2414
120,999,714,1833
35,290,122,447
857,493,348,1698
722,221,897,1840
260,366,904,1530
877,559,372,1808
170,626,896,1692
199,631,564,1394
263,975,630,1868
116,893,900,1909
208,452,235,895
503,792,577,1872
907,846,815,2568
715,234,309,1258
826,961,723,2510
903,650,286,1839
96,92,55,243
974,636,213,1823
767,462,631,1860
642,255,33,930
944,16,494,1454
980,703,467,2150
503,425,412,1340
634,729,485,1848
140,17,528,685
518,54,459,1031
536,970,75,1581
549,612,408,1569
63,532,68,663
588,273,78,939
716,814,905,2435
918,110,875,1903
110,400,655,1165
719,495,838,2052
120,72,306,498
155,902,341,1398
872,507,708,2087
920,799,124,1843
921,350,598,1869
949,324,558,1831
163,829,470,1462
399,982,736,2117
637,546,976,2159
285,137,504,926
846,512,591,1949
59,870,818,1747
976,103,391,1470
329,932,21,1282
341,143,957,1441
796,729,404,1929
510,457,799,1766
284,904,614,1802
676,557,879,2112
495,295,116,906
47,330,566,943
307,491,806,1604
797,767,297,1861
355,752,947,2054
138,167,869,1174
572,173,626,1371
959,746,57,1762
672,476,184,1332
406,637,274,1317
446,147,943,1536
547,555,214,1316
30,598,106,734
456,214,94,764
784,914,562,2260
609,633,20,1262
682,596,171,1449
341,775,957,2073
460,910,338,1708
29,982,4,1015
944,584,368,1896
517,948,370,1835
641,249,814,1704
313,407,925,1645
731,647,261,1639
328,415,598,1341
760,111,399,1270
906,240,921,2067
320,324,533,1177
197,174,650,1021
562,341,836,1739
134,495,128,757
993,44,916,1953
495,352,1000,1847
376,832,399,1607
405,180,412,997
404,417,416,1237
411,631,774,1816
843,28,584,1455
541,263,241,1045
927,466,43,1436
918,168,944,2030
356,34,945,1335
706,451,552,1709
333,667,320,1320
241,537,265,1043
59,877,263,1199
409,762,793,1964
166,535,677,1378
32,93,906,1031
816,924,930,2670
166,159,76,401
991,70,525,1586
568,328,269,1165
477,907,507,1891
945,3,188,1136
721,759,703,2183
499,970,57,1526
820,564,688,2072
773,478,592,1843
153,991,731,1875
391,871,810,2072
889,99,385,1373
649,942,234,1825
248,265,617,1130
340,689,346,1375
80,685,560,1325
10,946,27,983
509,464,811,1784
254,334,845,1433
379,655,900,1934
834,806,851,2491
108,806,81,995
717,971,29,1717
792,424,840,2056
189,90,932,1211
662,303,793,1758
746,192,645,1583
172,196,269,637
954,642,515,2111
951,735,625,2311
225,46,690,961
408,35,852,1295
207,64,502,773
173,867,855,1895
486,283,158,927
144,420,575,1139
506,807,256,1569
229,466,945,1640
477,6,961,1444
742,536,559,1837
902,922,400,2224
3,799,513,1315
80,809,700,1589
580,128,151,859
296,763,346,1405
73,527,147,747
960,667,505,2132
40,139,312,491
626,532,775,1933
567,304,861,1732
55,34,663,752
562,22,270,854
345,926,557,1828
321,397,482,1200
139,11,499,649
100,419,215,734
802,953,840,2595
923,85,269,1277
501,180,384,1065
142,395,928,1465
926,493,295,1714
934,824,983,2741
481,606,51,1138
686,893,541,2120
942,295,653,1890
116,193,104,413
97,536,322,955
322,374,419,1115
815,741,198,1754
38,300,8,346
171,501,246,918
929,93,309,1331
82,883,805,1770
286,320,502,1108
97,745,150,992
594,910,80,1584
338,322,944,1604
272,619,477,1368
886,909,337,2132
345,4,757,1106
64,642,493,1199
36,923,136,1095
406,333,917,1656
969,899,536,2404
318,585,350,1253
329,519,431,1279
543,949,634,2126
812,783,36,1631
48,678,884,1610
387,170,877,1434
188,299,154,641
742,606,525,1873
383,334,393,1110
869,163,571,1603
733,232,226,1191
197,391,747,1335
706,975,270,1951
217,614,432,1263
35,29,180,244
795,857,392,2044
314,599,890,1803
356,70,464,890
481,921,333,1735
835,32,547,1414
166,427,413,1006
513,768,619,1900
175,978,429,1582
987,943,709,2639
538,543,66,1147
49,27,102,178
873,14,755,1642
933,467,356,1756
73,337,711,1121
292,55,788,1135
738,338,603,1679
474,80,864,1418
169,87,895,1151
255,882,488,1625
488,27,681,1196
303,463,130,896
179,251,990,1420
517,818,198,1533
91,383,861,1335
10,431,732,1173
825,678,682,2185
362,713,195,1270
923,401,64,1388
586,726,189,1501
852,582,913,2347
610,505,971,2086
116,251,745,1112
391,500,609,1500
924,289,160,1373
49,791,15,855
770,213,271,1254
9,740,566,1315
196,41,496,733
465,939,700,2104
903,356,414,1673
640,351,271,1262
702,48,160,910
656,295,693,1644
598,145,975,1718
596,101,155,852
490,887,759,2136
231,736,906,1873
83,834,457,1374
945,818,25,1788
992,339,591,1922
950,725,499,2174
838,907,114,1859
2,405,123,530
823,674,364,1861
916,107,212,1235
581,565,999,2145
302,807,216,1325
377,482,181,1040
989,725,624,2338
70,814,86,970
172,298,24,494
419,272,134,825
836,437,615,1888
895,664,635,2194
994,683,760,2437
69,267,581,917
491,682,766,1939
81,703,221,1005
380,808,442,1630
806,968,597,2371
753,791,783,2327
759,672,155,1586
872,508,822,2202
759,781,766,2306
926,526,289,1741
471,345,986,1802
914,776,644,2334
326,947,891,2164
383,7,744,1134
818,628,272,1718
201,581,239,1021
206,45,954,1205
501,45,792,1338
446,313,282,1041
772,173,988,1933
509,840,169,1518
21,961,835,1817
636,295,59,990
929,377,482,1788
656,0,723,1379
841,675,709,2225
797,840,762,2399
927,414,458,1799
840,434,297,1571
847,226,771,1844
174,640,251,1065
447,431,701,1579
514,690,430,1634
601,800,684,2085
634,591,296,1521
721,592,619,1932
807,107,850,1764
164,865,417,1446
328,583,803,1714
325,250,699,1274
440,120,436,996
392,341,935,1668
871,616,923,2410
351,336,86,773
5,572,0,577
698,57,527,1282
617,761,503,1881
563,385,645,1593
857,118,4,979
169,41,581,791
914,750,497,2161
181,843,204,1228
918,391,673,1982
219,821,959,1999
41,326,854,1221
595,22,635,1252
855,443,256,1554
488,799,333,1620
511,489,305,1305
422,528,954,1904
795,959,994,2748
261,278,927,1466
494,394,31,919
480,795,606,1881
539,891,333,1763
332,970,90,1392
222,203,605,1030
888,841,399,2128
730,913,868,2511
329,278,312,919
659,419,861,1939
557,759,660,1976
609,415,278,1302
242,571,222,1035
859,778,29,1666
23,314,425,762
271,961,68,1300
180,305,26,511
923,575,926,2424
456,178,59,693
656,510,863,2029
265,609,909,1783
996,891,644,2531
905,711,335,1951
923,348,948,2219
13,226,120,359
621,965,552,2138
961,111,553,1625
878,103,915,1896
772,875,318,1965
74,241,194,509
397,999,136,1532
969,485,11,1465
360,689,722,1771
231,621,256,1108
689,642,982,2313
280,465,967,1712
147,329,679,1155
873,584,225,1682
780,614,649,2043
148,720,719,1587
293,662,208,1163
266,447,524,1237
211,938,410,1559
394,808,873,2075
262,251,440,953
221,775,457,1453
675,145,768,1588
893,27,693,1613
711,234,394,1339
566,548,699,1813
602,466,304,1372
138,925,609,1672
338,613,571,1522
465,253,531,1249
149,103,852,1104
157,624,425,1206
162,38,242,442
825,562,942,2329
803,46,201,1050
217,151,213,581
103,335,129,567
884,864,291,2039
355,866,232,1453
377,257,973,1607
987,54,662,1703
670,588,930,2188
632,521,859,2012
784,485,369,1638
445,287,765,1497
567,926,252,1745
813,713,971,2497
185,694,487,1366
156,679,490,1325
434,168,96,698
238,546,194,978
747,381,29,1157
145,649,108,902
827,701,959,2487
456,35,840,1331
13,973,954,1940
506,814,9,1329
628,906,681,2215
237,154,770,1161
355,699,437,1491
47,400,163,610
665,703,492,1860
913,958,172,2043
841,361,151,1353
348,789,659,1796
350,671,97,1118
387,897,191,1475
767,708,166,1641
590,614,10,1214
408,973,262,1643
396,458,775,1629
787,768,32,1587
718,698,926,2342
635,53,725,1413
303,702,933,1938
212,631,521,1364
446,986,772,2204
32,762,651,1445
346,685,106,1137
194,480,598,1272
764,600,978,2342
690,395,432,1517
717,764,639,2120
882,240,3,1125
748,965,757,2470
796,167,967,1930
390,721,244,1355
837,569,11,1417
438,202,302,942
119,712,757,1588
195,589,478,1262
95,197,380,672
305,787,233,1325
409,397,333,1139
851,58,276,1185
892,76,974,1942
53,287,376,716
576,920,447,1943
233,412,414,1059
253,959,1,1213
785,436,689,1910
241,271,720,1232
54,645,970,1669
523,646,894,2063
294,198,214,706
679,978,750,2407
366,887,95,1348
284,989,941,2214
308,656,424,1388
773,213,382,1368
55,243,385,683
648,142,129,919
637,682,212,1531
931,753,495,2179
355,567,133,1055
561,322,202,1085
98,712,782,1592
10,258,466,734
520,899,616,2035
695,58,33,786
670,54,63,787
825,575,754,2154
356,781,338,1475
620,356,825,1801
169,314,589,1072
242,330,928,1500
741,0,445,1186
567,494,695,1756
881,810,255,1946
856,902,940,2698
713,488,290,1491
400,694,216,1310
544,343,606,1493
5,183,790,978
730,390,558,1678
320,230,834,1384
245,407,750,1402
290,270,847,1407
165,283,443,891
184,915,488,1587
568,752,715,2035
87,336,43,466
38,568,354,960
203,378,224,805
747,563,398,1708
463,357,912,1732
364,382,479,1225
434,621,59,1114
817,320,275,1412
396,401,398,1195
291,114,629,1034
220,702,806,1728
241,816,535,1592
228,866,500,1594
117,867,676,1660
780,896,791,2467
481,515,908,1904
104,660,275,1039
946,513,955,2414
808,824,884,2516
288,885,994,2167
652,68,961,1681
220,896,631,1747
160,798,671,1629
94,613,922,1629
662,752,106,1520
387,567,153,1107
871,557,422,1850
991,369,562,1922
756,1000,895,2651
323,460,254,1037
509,894,853,2256
739,30,306,1075
382,392,212,986
258,651,655,1564
275,457,338,1070
813,466,120,1399
634,578,636,1848
710,843,229,1782
222,326,454,1002
365,108,345,818
487,77,770,1334
862,676,690,2228
347,979,632,1958
105,184,566,855
433,429,730,1592
328,466,641,1435
846,42,343,1231
842,210,686,1738
332,465,547,1344
173,140,136,449
349,651,108,1108
441,479,402,1322
25,79,223,327
495,250,156,901
200,219,643,1062
672,903,991,2566
393,1000,424,1817
396,650,907,1953
171,824,196,1191
44,217,866,1127
487,390,204,1081
401,986,643,2030
748,248,915,1911
569,221,0,790
117,456,223,796
279,762,18,1059
838,197,404,1439
67,171,639,877
960,59,20,1039
924,746,269,1939
87,495,648,1230
7,703,785,1495
747,897,536,2180
191,734,767,1692
58,913,43,1014
381,622,398,1401
114,252,25,391
843,513,812,2168
692,330,60,1082
696,4,303,1003
318,65,197,580
577,445,295,1317
602,534,681,1817
362,582,26,970
220,403,836,1459
466,680,907,2053
958,392,753,2103
638,238,642,1518
110,485,395,990
654,128,392,1174
261,303,343,907
545,793,576,1914
230,395,440,1065
368,648,891,1907
81,881,178,1140
493,396,108,997
214,925,632,1771
885,604,410,1899
448,965,993,2406
825,406,599,1830
102,830,400,1332
394,899,236,1529
650,277,998,1925
9,711,771,1491
894,143,376,1413
295,437,981,1713
744,898,701,2343
565,771,429,1765
883,254,433,1570
684,878,335,1897
765,935,185,1885
489,521,538,1548
302,347,540,1189
313,935,330,1578
634,78,364,1076
119,687,311,1117
560,494,897,1951
914,459,825,2198
721,609,89,1419
856,846,156,1858
248,396,89,733
179,614,351,1144
711,526,338,1575
512,643,952,2107
256,788,858,1902
497,713,760,1970
928,688,678,2294
615,170,888,1673
281,941,829,2051
549,802,971,2322
27,944,36,1007
90,174,56,320
990,1000,446,2436
576,384,938,1898
544,130,446,1120
720,339,478,1537
997,38,979,2014
902,34,850,1786
304,615,309,1228
451,900,384,1735
718,224,849,1791
200,484,330,1014
183,139,524,846
66,371,963,1400
15,197,635,847
537,325,662,1524
254,999,347,1600
136,614,561,1311
765,800,112,1677
798,300,892,1990
195,129,482,806
74,311,214,599
957,850,625,2432
386,221,522,1129
951,43,628,1622
310,744,63,1117
925,894,703,2522
961,352,669,1982
813,691,225,1729
667,792,238,1697
21,170,265,456
642,728,756,2126
394,561,536,1491
326,294,343,963
129,195,493,817
94,447,437,978
308,508,227,1043
82,378,398,858
889,375,18,1282
512,599,518,1629
434,53,31,518
631,906,44,1581
999,966,523,2488
169,576,600,1345
293,115,41,449
411,645,27,1083
799,651,407,1857
419,528,835,1782
406,252,114,772
363,806,21,1190
160,393,346,899
169,932,501,1602
694,351,353,1398
676,401,685,1762
743,576,975,2294
920,440,206,1566
434,524,254,1212
224,420,419,1063
329,942,135,1406
79,240,345,664
958,245,351,1554
211,887,434,1532
471,132,206,809
170,940,635,1745
187,952,754,1893
439,543,273,1255
185,779,444,1408
295,872,24,1191
875,10,699,1584
986,863,155,2004
995,759,624,2378
193,831,651,1675
56,313,598,967
695,699,660,2054
596,561,672,1829
995,258,863,2116
445,70,198,713
138,246,728,1112
862,946,536,2344
834,489,175,1498
607,490,326,1423
875,853,99,1827
222,283,158,663
661,201,19,881
540,365,683,1588
841,643,628,2112
82,256,182,520
304,682,963,1949
89,328,448,865
707,886,743,2336
372,939,738,2049
184,575,609,1368
260,574,432,1266
346,466,802,1614
425,212,269,906
216,701,333,1250
945,280,160,1385
580,328,563,1471
369,48,930,1347
235,465,180,880
317,910,460,1687
294,420,422,1136
212,933,773,1918
846,423,191,1460
736,673,951,2360
680,549,416,1645
765,461,697,1923
585,195,706,1486
448,562,924,1934
207,694,699,1600
794,690,66,1550
331,891,60,1282
401,673,674,1748
131,540,558,1229
892,762,733,2387
947,265,110,1322
671,303,954,1928
300,927,4,1231
433,679,891,2003
456,725,793,1974
560,701,975,2236
145,956,954,2055
864,689,776,2329
108,105,812,1025
219,191,549,959
916,189,424,1529
128,499,502,1129
139,624,539,1302
694,686,213,1593
869,415,951,2235
491,586,284,1361
638,485,876,1999
136,318,918,1372
151,556,320,1027
45,995,931,1971
138,118,451,707
361,99,788,1248
436,449,816,1701
753,421,10,1184
321,802,379,1502
164,856,274,1294
22,371,680,1073
599,982,64,1645
991,844,944,2779
702,722,816,2240
432,787,329,1548
574,866,783,2223
130,747,551,1428
518,227,75,820
877,562,708,2147
733,500,78,1311
876,741,468,2085
991,727,237,1955
703,151,111,965
83,999,851,1933
224,766,702,1692
159,362,861,1382
111,33,838,982
531,506,831,1868
436,300,956,1692
284,327,368,979
492,14,24,530
437,752,995,2184
20,137,873,1030
236,386,527,1149
926,798,306,2030
199,997,685,1881
375,693,440,1508
703,201,19,923
764,320,687,1771
191,829,715,1735
157,50,864,1071
559,511,589,1659
758,240,552,1550
272,643,564,1479
326,325,946,1597
976,417,536,1929
208,309,664,1181
922,23,382,1327
893,367,493,1753
959,306,767,2032
701,187,673,1561
262,555,183,1000
997,43,315,1355
785,914,470,2169
409,642,439,1490
856,899,819,2574
509,4,101,614
654,945,232,1831
88,697,867,1652
17,335,611,963
524,453,281,1258
888,167,570,1625
402,658,252,1312
161,164,82,407
369,233,381,983
780,858,768,2406
391,53,625,1069
108,293,393,794
707,320,312,1339
309,117,542,968
440,976,544,1960
679,544,140,1363
860,203,936,1999
222,532,275,1029
205,227,917,1349
996,573,591,2160
284,331,792,1407
116,110,989,1215
58,808,416,1282
384,857,182,1423
674,600,649,1923
946,178,756,1880
648,336,344,1328
841,777,208,1826
670,956,505,2131
290,949,43,1282
118,603,790,1511
985,26,190,1201
282,1000,650,1932
189,97,24,310
191,452,685,1328
867,67,400,1334
664,992,675,2331
18,750,568,1336
603,158,175,936
215,246,460,921
8,880,541,1429
598,780,175,1553
150,211,654,1015
570,113,651,1334
721,887,14,1622
500,474,364,1338
720,195,4,919
488,917,430,1835
812,708,426,1946
149,284,377,810
962,965,929,2856
717,678,758,2153
246,195,274,715
266,664,65,995
928,289,668,1885
525,316,966,1807
664,279,963,1906
835,2,434,1271
492,979,209,1680
898,322,491,1711
69,282,698,1049
726,302,804,1832
48,192,386,626
1000,819,440,2259
284,809,729,1822
322,902,548,1772
477,861,511,1849
177,129,947,1253
725,691,780,2196
823,638,920,2381
503,155,283,941
719,933,207,1859
518,846,937,2301
820,155,281,1256
462,644,323,1429
356,604,141,1101
420,170,41,631
507,369,913,1789
376,956,544,1876
560,319,246,1125
665,524,520,1709
131,582,57,770
853,144,756,1753
423,33,976,1432
945,851,626,2422
259,270,876,1405
362,223,653,1238
515,770,240,1525
788,393,480,1661
976,115,671,1762
411,669,776,1856
364,147,313,824
762,282,489,1533
187,417,993,1597
276,829,533,1638
42,81,78,201
160,928,448,1536
506,953,746,2205
180,752,326,1258
477,470,527,1474
543,336,128,1007
653,979,145,1777
408,927,86,1421
52,153,451,656
478,105,62,645
936,136,698,1770
52,389,389,830
643,482,860,1985
398,743,45,1186
29,1,49,79
677,913,151,1741
