655,51,695,1401
569,625,546,1740
617,831,764,2212
448,898,510,1856
877,365,689,1931
121,275,311,707
274,775,621,1670
538,308,943,1789
540,685,786,2011
478,167,340,985
110,639,590,1339
3,321,463,787
325,249,563,1137
584,779,857,2220
457,705,638,1800
471,565,632,1668
816,861,868,2545
628,800,767,2195
752,237,317,1306
915,250,54,1219
19,1000,600,1619
849,14,77,940
204,816,60,1080
792,475,928,2195
808,146,613,1567
234,420,812,1466
929,917,30,1876
41,127,127,295
972,849,454,2275
311,747,252,1310
542,44,627,1213
258,844,370,1472
406,689,426,1521
659,548,297,1504
79,581,50,710
965,430,723,2118
166,367,954,1487
734,251,722,1707
185,247,579,1011
435,994,800,2229
664,902,505,2071
802,239,111,1152
683,362,539,1584
709,415,101,1225
558,910,692,2160
819,328,371,1518
822,589,712,2123
563,612,394,1569
712,604,805,2121
824,70,975,1869
956,294,931,2181
246,390,189,825
365,456,724,1545
191,196,124,511
146,767,407,1320
554,291,253,1098
641,828,20,1489
449,715,469,1633
721,44,806,1571
66,943,153,1162
460,357,921,1738
823,932,561,2316
467,50,974,1491
29,873,254,1156
458,654,296,1408
463,793,116,1372
429,731,845,2005
781,442,507,1730
459,147,262,868
926,717,979,2622
992,969,82,2043
127,997,986,2110
553,125,922,1600
444,818,949,2211
728,615,685,2028
330,111,776,1217
366,960,54,1380
462,195,155,812
449,456,947,1852
119,481,865,1465
560,853,145,1558
231,229,406,866
281,958,104,1343
877,403,707,1987
562,9,181,752
972,118,586,1676
650,555,85,1290
74,429,881,1384
829,386,558,1773
941,619,252,1812
754,750,319,1823
752,8,793,1553
835,93,116,1044
712,729,932,2373
932,950,101,1983
157,170,672,999
878,571,132,1581
41,867,989,1897
944,66,84,1094
47,676,828,1551
554,264,75,893
356,850,756,1962
754,182,382,1318
47,169,817,1033
551,666,450,1667
161,42,175,378
115,674,925,1714
264,965,968,2197
583,381,181,1145
802,764,124,1690
505,8,388,901
854,883,135,1872
677,960,11,1648
442,210,93,745
368,384,255,1007
527,136,571,1234
749,448,949,2146
160,767,441,1368
176,593,276,1045
663,394,998,2055
710,336,450,1496
628,156,260,1044
409,759,615,1783
994,988,734,2716
557,66,514,1137
491,637,659,1787
101,788,366,1255
510,827,354,1691
572,536,503,1611
34,820,563,1417
803,563,979,2345
63,440,63,566
27,907,527,1461
43,839,778,1660
401,999,987,2387
368,781,277,1426
673,731,697,2101
294,550,747,1591
561,123,46,730
52,518,566,1136
537,755,2,1294
333,673,647,1653
811,148,205,1164
980,842,190,2012
524,805,319,1648
296,794,757,1847
986,981,863,2830
887,211,714,1812
691,405,888,1984
417,980,391,1788
457,7,756,1220
116,281,346,743
6,793,111,910
432,646,609,1687
492,162,821,1475
982,279,490,1751
723,574,957,2254
479,905,85,1469
595,216,576,1387
121,316,533,970
614,65,34,713
986,557,746,2289
881,299,870,2050
973,563,710,2246
6,450,916,1372
407,65,625,1097
212,248,248,708
522,395,276,1193
547,862,114,1523
890,866,780,2536
493,459,583,1535
129,392,693,1214
647,669,264,1580
504,947,206,1657
415,735,720,1870
271,622,127,1020
856,428,843,2127
534,606,885,2025
678,723,883,2284
739,977,662,2378
484,714,610,1808
162,275,458,895
419,750,561,1730
768,755,608,2131
516,92,322,930
496,255,594,1345
133,466,136,735
182,162,317,661
427,528,545,1500
470,302,845,1617
93,246,278,617
794,557,193,1544
40,705,779,1524
978,141,241,1360
573,157,96,826
75,804,86,965
174,655,195,1024
894,164,158,1216
812,254,996,2062
459,587,973,2019
97,281,603,981
330,194,448,972
755,791,151,1697
529,495,331,1355
885,108,813,1806
57,976,312,1345
942,971,831,2744
40,246,973,1259
934,937,345,2216
748,420,982,2150
676,869,273,1818
737,635,698,2070
614,459,388,1461
114,539,628,1281
138,386,910,1434
479,428,310,1217
155,764,899,1818
287,587,143,1017
581,198,854,1633
50,702,757,1509
252,333,232,817
352,342,16,710
146,527,315,988
936,94,187,1217
196,761,776,1733
60,536,170,766
311,16,566,893
650,551,2,1203
524,184,968,1676
877,890,336,2103
787,909,578,2274
899,811,298,2008
40,932,669,1641
183,358,920,1461
418,263,336,1017
868,720,91,1679
584,921,384,1889
409,767,809,1985
138,111,75,324
379,624,540,1543
983,705,688,2376
594,75,581,1250
982,481,100,1563
761,641,0,1402
706,8,240,954
298,114,724,1136
375,68,771,1214
462,530,216,1208
512,829,685,2026
391,973,990,2354
703,461,664,1828
87,667,960,1714
958,126,696,1780
260,168,42,470
911,13,825,1749
190,539,738,1467
163,888,557,1608
139,256,367,762
524,80,130,734
133,833,958,1924
919,548,594,2061
226,990,77,1293
651,8,932,1591
221,707,609,1537
37,9,994,1040
115,343,112,570
268,339,972,1579
903,440,573,1916
414,141,843,1398
604,127,228,959
529,855,676,2060
221,899,154,1274
329,795,528,1652
429,129,837,1395
862,49,425,1336
538,788,212,1538
441,251,836,1528
697,979,49,1725
767,642,687,2096
798,247,875,1920
950,64,949,1963
130,748,340,1218
708,720,748,2176
523,528,738,1789
750,586,991,2327
810,808,689,2307
100,221,438,759
154,536,627,1317
300,631,283,1214
548,3,509,1060
644,15,84,743
827,212,478,1517
872,253,447,1572
919,77,266,1262
391,89,840,1320
302,216,513,1031
854,815,943,2612
221,348,522,1091
673,108,865,1646
321,166,661,1148
765,289,815,1869
632,499,61,1192
191,673,708,1572
174,91,526,791
272,114,877,1263
304,397,633,1334
360,535,954,1849
725,618,86,1429
542,347,341,1230
346,406,724,1476
870,866,210,1946
757,407,991,2155
311,531,751,1593
273,350,434,1057
722,795,857,2374
264,487,261,1012
214,449,993,1656
964,712,38,1714
135,70,962,1167
674,718,849,2241
527,714,853,2094
354,865,581,1800
158,784,854,1796
876,930,527,2333
427,364,218,1009
151,123,181,455
734,826,464,2024
2,580,899,1481
922,654,889,2465
747,634,910,2291
919,451,6,1376
516,534,696,1746
770,228,737,1735
638,48,255,941
980,536,17,1533
75,733,372,1180
591,950,231,1772
247,654,195,1096
434,678,92,1204
194,840,485,1519
450,449,586,1485
378,584,696,1658
382,145,111,638
679,511,813,2003
302,459,304,1065
936,772,882,2590
729,314,836,1879
236,206,197,639
624,832,860,2316
670,621,18,1309
685,186,270,1141
562,204,171,937
376,174,552,1102
385,629,359,1373
205,920,846,1971
401,542,615,1558
5,114,961,1080
768,841,146,1755
568,655,382,1605
889,419,829,2137
444,302,96,842
810,732,495,2037
550,422,784,1756
211,103,173,487
234,287,990,1511
976,690,24,1690
35,613,924,1572
592,225,28,845
918,274,745,1937
683,344,34,1061
182,705,98,985
88,374,669,1131
174,345,109,628
755,898,735,2388
179,425,761,1365
910,350,828,2088
463,150,773,1386
833,663,704,2200
381,558,719,1658
521,333,18,872
288,540,749,1577
558,742,865,2165
66,628,450,1144
504,771,572,1847
959,121,287,1367
275,109,707,1091
261,493,948,1702
678,103,466,1247
56,124,768,948
699,219,448,1366
145,412,604,1161
798,608,749,2155
69,754,415,1238
642,388,374,1404
631,446,349,1426
178,993,637,1808
745,300,24,1069
171,496,709,1376
167,811,228,1206
560,499,749,1808
458,105,552,1115
391,832,517,1740
591,759,977,2327
197,592,676,1465
325,288,68,681
717,53,271,1041
434,165,182,781
90,768,630,1488
363,926,716,2005
451,137,836,1424
761,270,112,1143
63,627,493,1183
523,953,639,2115
948,808,856,2612
599,575,912,2086
404,874,391,1669
110,862,516,1488
36,824,24,884
945,50,696,1691
134,8,0,142
608,179,890,1677
827,147,668,1642
609,664,740,2013
592,705,807,2104
804,906,427,2137
634,774,996,2404
187,968,72,1227
631,47,251,929
359,292,609,1260
25,971,223,1219
107,201,761,1069
522,756,656,1934
544,102,615,1261
80,128,778,986
288,696,452,1436
346,783,19,1148
465,247,274,986
539,176,438,1153
921,537,609,2067
121,613,15,749
113,571,134,818
32,204,246,482
316,724,81,1121
102,192,486,780
765,200,206,1171
6,933,582,1521
288,629,876,1793
662,826,978,2466
570,894,579,2043
635,986,646,2267
526,432,776,1734
114,924,972,2010
172,860,438,1470
802,67,845,1714
782,915,339,2036
894,800,274,1968
658,871,705,2234
889,902,828,2619
140,482,346,968
101,684,862,1647
946,249,83,1278
267,865,344,1476
425,554,244,1223
98,741,468,1307
508,237,192,937
62,749,774,1585
82,6,319,407
534,966,297,1797
305,223,47,575
413,371,395,1179
13,20,97,130
95,981,185,1261
276,949,692,1917
788,126,98,1012
640,144,795,1579
75,578,105,758
302,850,604,1756
712,927,873,2512
289,617,912,1818
291,72,768,1131
576,794,578,1948
821,724,497,2042
732,229,553,1514
562,144,555,1261
208,198,62,468
785,455,207,1447
156,867,258,1281
752,619,280,1651
862,123,680,1665
787,518,390,1695
770,179,264,1213
209,983,492,1684
346,49,198,593
534,14,206,754
16,365,546,927
507,208,474,1189
924,521,926,2371
428,978,97,1503
843,36,968,1847
402,869,809,2080
242,945,767,1954
747,700,478,1925
972,808,298,2078
64,852,109,1025
870,830,270,1970
605,587,304,1496
596,814,316,1726
994,903,201,2098
264,617,918,1799
354,527,290,1171
648,519,354,1521
859,807,469,2135
458,781,854,2093
182,522,493,1197
848,631,449,1928
845,474,589,1908
286,255,83,624
181,475,981,1637
574,998,519,2091
11,115,853,979
16,771,93,880
294,34,132,460
344,437,967,1748
983,785,353,2121
419,250,202,871
667,188,943,1798
984,919,468,2371
264,232,775,1271
325,292,893,1510
526,276,0,802
696,573,729,1998
160,452,693,1305
595,147,550,1292
685,957,84,1726
32,708,218,958
683,931,375,1989
777,113,350,1240
915,291,383,1589
717,362,496,1575
695,64,845,1604
17,396,568,981
136,554,746,1436
623,457,695,1775
782,498,128,1408
83,393,434,910
828,57,440,1325
424,788,911,2123
340,35,337,712
941,120,872,1933
17,569,40,626
635,872,885,2392
244,260,670,1174
8,524,649,1181
851,212,286,1349
140,303,913,1356
680,829,916,2425
187,559,327,1073
575,627,685,1887
163,341,530,1034
139,779,582,1500
365,774,449,1588
445,436,637,1518
986,911,883,2780
297,166,253,716
1000,232,821,2053
986,997,429,2412
453,997,578,2028
751,10,637,1398
457,389,484,1330
401,272,724,1397
674,857,469,2000
270,877,350,1497
669,969,405,2043
215,695,504,1414
486,595,63,1144
550,150,869,1569
113,766,937,1816
115,927,882,1924
370,18,735,1123
498,13,381,892
970,792,204,1966
804,300,463,1567
629,826,31,1486
944,587,995,2526
579,934,222,1735
252,262,101,615
582,308,474,1364
113,483,129,725
866,514,450,1830
336,925,97,1358
728,1,63,792
420,55,450,925
305,736,976,2017
223,958,527,1708
58,857,419,1334
337,741,143,1221
548,697,713,1958
780,504,295,1579
280,277,700,1257
679,929,603,2211
597,71,936,1604
233,335,913,1481
888,7,602,1497
545,242,168,955
680,989,874,2543
296,838,907,2041
318,469,822,1609
735,672,817,2224
490,757,87,1334
696,968,951,2615
771,101,417,1289
518,273,692,1483
238,452,982,1672
419,412,386,1217
700,306,464,1470
878,313,675,1866
787,560,8,1355
988,670,939,2597
945,774,859,2578
883,712,504,2099
462,294,862,1618
373,229,685,1287
218,12,39,269
568,201,250,1019
658,845,330,1833
697,150,747,1594
888,64,285,1237
691,495,769,1955
796,870,749,2415
738,740,463,1941
38,239,671,948
403,9,67,479
639,884,688,2211
299,202,684,1185
675,473,303,1451
99,594,973,1666
409,967,446,1822
120,508,479,1107
618,972,117,1707
731,301,233,1265
54,737,786,1577
256,256,244,756
759,140,483,1382
128,224,293,645
19,895,859,1773
224,73,874,1171
250,525,730,1505
376,383,249,1008
856,509,56,1421
545,359,673,1577
96,187,887,1170
635,650,877,2162
830,139,391,1360
893,332,364,1589
217,348,139,704
762,90,485,1337
356,568,451,1375
18,907,956,1881
690,97,247,1034
941,564,296,1801
996,186,673,1855
861,742,425,2028
596,292,33,921
173,341,800,1314
870,890,304,2064
303,916,392,1611
631,185,762,1578
132,177,654,963
10,297,831,1138
100,248,442,790
676,731,377,1784
279,506,162,947
557,292,122,971
477,815,69,1361
292,522,846,1660
781,629,136,1546
790,419,851,2060
279,498,673,1450
201,97,475,773
245,614,889,1748
390,130,639,1159
541,554,192,1287
713,933,443,2089
883,523,541,1947
896,13,401,1310
432,574,21,1027
572,501,225,1298
818,252,149,1219
985,249,455,1689
727,970,639,2336
497,449,536,1482
911,122,239,1272
848,464,492,1804
269,398,982,1649
311,968,175,1454
870,160,816,1846
906,924,713,2543
647,39,719,1405
232,979,724,1935
500,188,774,1462
156,208,945,1309
1,60,591,652
149,87,5,241
509,224,991,1724
289,957,25,1271
164,504,337,1005
773,589,674,2036
915,539,359,1813
38,21,775,834
551,642,244,1437
757,208,806,1771
454,67,337,858
139,718,976,1833
574,846,632,2052
342,649,349,1340
348,229,25,602
75,12,578,665
515,323,904,1742
482,749,939,2170
835,825,957,2617
410,736,863,2009
968,472,698,2138
510,523,926,1959
244,824,532,1600
149,809,275,1233
829,287,202,1318
927,815,995,2737
114,931,143,1188
746,773,204,1723
879,234,720,1833
353,628,925,1906
800,968,247,2015
389,832,279,1500
110,724,646,1480
446,189,717,1352
869,758,404,2031
836,880,475,2191
42,709,877,1628
895,620,68,1583
397,541,816,1754
544,55,516,1115
936,912,171,2019
501,4,765,1270
357,48,890,1295
140,854,171,1165
830,713,123,1666
894,240,740,1874
240,440,992,1672
525,143,673,1341
664,832,568,2064
867,713,965,2545
914,261,511,1686
896,485,199,1580
576,249,822,1647
518,208,900,1626
22,832,388,1242
174,388,413,975
599,807,263,1669
139,472,317,928
554,109,796,1459
513,990,585,2088
965,950,802,2717
71,642,1000,1713
32,386,694,1112
669,611,7,1287
57,504,326,887
170,141,248,559
576,409,788,1773
770,988,853,2611
798,956,714,2468
959,342,867,2168
443,92,167,702
889,36,111,1036
904,630,306,1840
941,361,996,2298
618,147,350,1115
216,461,298,975
555,77,303,935
439,523,101,1063
265,346,52,663
986,982,475,2443
200,573,704,1477
300,266,679,1245
944,676,931,2551
958,235,153,1346
932,907,808,2647
536,287,893,1716
622,756,845,2223
903,415,925,2243
86,352,473,911
109,135,974,1218
100,995,440,1535
51,265,235,551
742,252,80,1074
576,354,584,1514
177,106,149,432
670,941,35,1646
373,58,933,1364
765,375,298,1438
503,391,804,1698
924,824,238,1986
974,771,424,2169
980,666,811,2457
591,958,777,2326
749,14,409,1172
50,808,608,1466
55,939,893,1887
376,655,578,1609
24,79,905,1008
304,541,552,1397
168,130,512,810
886,388,558,1832
174,844,915,1933
606,68,508,1182
741,940,143,1824
346,39,25,410
686,881,57,1624
485,972,174,1631
885,879,243,2007
222,415,183,820
334,466,871,1671
876,164,238,1278
619,586,838,2043
440,203,576,1219
321,905,926,2152
562,939,466,1967
878,670,949,2497
542,804,889,2235
866,148,726,1740
655,292,963,1910
161,784,762,1707
757,718,752,2227
915,581,282,1778
132,52,389,573
797,623,950,2370
549,234,862,1645
765,32,482,1279
428,839,826,2093
5,981,882,1868
658,836,601,2095
597,300,416,1313
522,567,650,1739
980,833,243,2056
725,532,608,1865
102,240,734,1076
361,24,18,403
512,406,191,1109
660,299,308,1267
933,885,175,1993
995,216,701,1912
334,427,522,1283
362,545,745,1652
856,560,429,1845
441,931,546,1918
876,93,877,1846
86,624,880,1590
116,559,712,1387
384,77,472,933
511,595,788,1894
173,481,293,947
746,291,99,1136
854,605,940,2399
425,339,912,1676
653,180,531,1364
617,278,306,1201
197,865,732,1794
802,260,187,1249
976,335,353,1664
825,322,440,1587
849,16,324,1189
350,652,697,1699
807,268,843,1918
281,632,448,1361
254,122,563,939
266,425,896,1587
871,2,715,1588
869,370,547,1786
982,244,996,2222
296,726,759,1781
733,621,701,2055
710,732,159,1601
592,895,766,2253
705,982,444,2131
123,503,531,1157
12,907,688,1607
340,994,980,2314
181,776,51,1008
235,187,61,483
586,974,65,1625
242,996,210,1448
149,615,367,1131
238,665,468,1371
642,396,834,1872
845,277,62,1184
195,722,54,971
561,266,594,1421
922,462,71,1455
583,397,160,1140
209,281,729,1219
3,541,683,1227
23,750,173,946
351,820,668,1839
526,744,681,1951
576,806,754,2136
416,508,829,1753
432,34,570,1036
258,624,372,1254
913,885,935,2733
43,286,106,435
602,380,92,1074
314,959,561,1834
57,611,926,1594
796,797,958,2551
511,825,30,1366
30,985,285,1300
550,801,147,1498
479,639,759,1877
976,720,661,2357
512,557,715,1784
91,684,99,874
391,230,133,754
250,825,18,1093
855,882,928,2665
244,556,199,999
648,312,277,1237
974,348,910,2232
505,85,194,784
51,236,113,400
867,998,8,1873
625,398,785,1808
804,231,724,1759
920,954,820,2694
133,80,674,887
496,291,426,1213
600,124,252,976
256,31,901,1188
780,680,608,2068
221,122,675,1018
954,572,410,1936
818,321,195,1334
304,768,305,1377
465,482,181,1128
535,285,39,859
732,672,888,2292
826,36,598,1460
203,578,196,977
615,141,744,1500
31,258,831,1120
519,996,304,1819
584,810,301,1695
987,676,347,2010
738,942,97,1777
255,920,903,2078
567,328,212,1107
115,120,586,821
890,922,121,1933
852,485,609,1946
892,872,580,2344
655,277,843,1775
180,853,446,1479
927,150,663,1740
231,563,791,1585
815,140,662,1617
695,255,560,1510
858,564,186,1608
847,612,455,1914
454,969,212,1635
230,681,462,1373
755,983,860,2598
355,187,10,552
119,17,15,151
788,707,270,1765
725,470,776,1971
588,361,594,1543
766,282,580,1628
821,525,793,2139
97,390,806,1293
257,842,795,1894
663,404,855,1922
405,847,249,1501
560,475,609,1644
323,963,309,1595
212,817,214,1243
715,949,51,1715
326,924,194,1444
268,581,527,1376
442,506,42,990
77,402,324,803
183,630,137,950
634,910,615,2159
669,819,462,1950
637,625,132,1394
493,39,608,1140
837,210,349,1396
308,550,366,1224
311,807,849,1967
202,798,226,1226
16,460,323,799
965,856,363,2184
113,184,545,842
565,960,523,2048
371,215,670,1256
709,807,816,2332
709,266,116,1091
522,162,519,1203
641,925,875,2441
497,461,184,1142
721,316,343,1380
232,970,543,1745
614,978,405,1997
175,611,246,1032
840,851,648,2339
204,50,902,1156
41,484,33,558
109,395,689,1193
926,750,745,2421
746,432,466,1644
591,25,423,1039
548,486,204,1238
254,92,335,681
348,587,545,1480
221,950,43,1214
462,249,189,900
324,340,417,1081
412,829,48,1289
543,281,171,995
303,974,6,1283
358,296,302,956
666,820,455,1941
878,316,143,1337
745,86,385,1216
416,415,837,1668
346,314,340,1000
790,601,349,1740
529,456,816,1801
204,623,832,1659
350,72,990,1412
145,437,666,1248
854,639,781,2274
12,750,742,1504
884,206,209,1299
545,630,123,1298
376,91,176,643
288,857,587,1732
98,383,981,1462
327,695,20,1042
905,971,502,2378
15,499,514,1028
342,184,953,1479
144,199,438,781
255,748,189,1192
576,604,339,1519
698,301,122,1121
771,665,538,1974
863,767,54,1684
197,581,87,865
78,821,997,1896
618,590,11,1219
737,213,368,1318
621,569,965,2155
93,800,199,1092
883,771,925,2579
612,19,465,1096
693,657,775,2125
591,631,145,1367
667,640,727,2034
942,156,380,1478
327,231,662,1220
609,122,576,1307
605,146,238,989
182,946,49,1177
930,894,281,2105
820,126,808,1754
491,149,646,1286
434,966,500,1900
888,536,2,1426
276,551,470,1297
158,734,469,1361
552,806,729,2087
357,501,440,1298
741,939,371,2051
86,423,178,687
318,722,184,1224
865,715,613,2193
595,547,849,1991
464,27,820,1311
756,796,751,2303
62,316,255,633
498,678,803,1979
287,531,294,1112
785,504,535,1824
337,41,303,681
747,472,424,1643
295,874,383,1552
185,959,330,1474
905,869,819,2593
550,225,575,1350
435,242,547,1224
744,28,821,1593
417,645,834,1896
21,687,656,1364
941,596,647,2184
10,281,255,546
851,585,318,1754
548,512,932,1992
802,411,451,1664
282,409,695,1386
846,471,42,1359
275,948,220,1443
182,841,125,1148
434,910,402,1746
152,649,671,1472
657,719,409,1785
10,419,99,528
451,634,628,1713
898,702,849,2449
96,145,807,1048
364,487,986,1837
911,805,989,2705
20,797,346,1163
210,102,624,936
800,60,290,1150
866,942,706,2514
585,677,339,1601
466,981,643,2090
837,995,874,2706
397,277,544,1218
520,814,797,2131
328,437,772,1537
901,247,33,1181
929,424,299,1652
447,958,660,2065
6,968,983,1957
742,493,408,1643
86,274,282,642
864,675,437,1976
781,984,668,2433
210,123,632,965
533,698,176,1407
50,306,477,833
564,892,763,2219
130,285,114,529
723,100,932,1755
499,596,163,1258
149,373,301,823
561,216,162,939
943,137,985,2065
701,775,245,1721
396,649,397,1442
684,336,235,1255
49,957,181,1187
890,68,938,1896
920,107,526,1553
684,333,809,1826
712,945,120,1777
347,63,701,1111
89,823,478,1390
702,692,899,2293
641,560,236,1437
357,685,859,1901
874,804,575,2253
966,442,205,1613
885,433,324,1642
394,495,731,1620
573,728,227,1528
998,276,426,1700
481,429,53,963
589,977,253,1819
4,679,608,1291
186,477,128,791
601,768,136,1505
541,653,628,1822
23,37,699,759
965,840,229,2034
275,577,933,1785
268,173,606,1047
642,58,440,1140
432,407,29,868
751,360,924,2035
642,792,270,1704
186,624,725,1535
357,338,399,1094
363,910,31,1304
713,295,170,1178
122,839,41,1002
98,786,555,1439
516,834,689,2039
832,768,606,2206
871,743,597,2211
920,851,604,2375
535,162,796,1493
159,784,679,1622
201,487,332,1020
748,208,201,1157
124,425,947,1496
413,26,672,1111
6,782,778,1566
961,920,794,2675
110,904,208,1222
478,264,203,945
858,877,395,2130
868,509,416,1793
498,264,23,785
233,756,584,1573
296,439,208,943
955,729,624,2308
346,823,762,1931
936,809,891,2636
6,99,890,995
543,7,991,1541
683,284,83,1050
376,40,285,701
811,844,602,2257
295,20,391,706
450,357,123,930
792,296,704,1792
953,47,559,1559
377,918,461,1756
453,129,916,1498
80,84,120,284
930,191,838,1959
933,827,989,2749
294,145,928,1367
389,698,42,1129
440,225,849,1514
173,797,698,1668
174,608,914,1696
452,34,973,1459
254,1000,884,2138
538,902,784,2224
174,530,719,1423
146,964,916,2026
525,630,69,1224
328,603,494,1425
798,720,217,1735
553,320,618,1491
926,752,951,2629
407,15,996,1418
317,114,89,520
469,750,979,2198
804,650,321,1775
464,806,437,1707
788,576,379,1743
884,878,638,2400
217,501,309,1027
27,862,499,1388
525,102,667,1294
776,788,956,2520
750,653,203,1606
20,127,378,525
56,475,130,661
638,283,305,1226
484,469,385,1338
892,897,725,2514
679,656,798,2133
380,61,515,956
584,691,801,2076
102,237,874,1213
947,751,833,2531
507,77,862,1446
844,729,847,2420
861,195,587,1643
421,122,46,589
919,279,402,1600
805,293,783,1881
922,42,945,1909
128,136,36,300
606,398,959,1963
468,196,766,1430
881,2,60,943
164,552,765,1481
289,756,772,1817
500,713,782,1995
955,642,140,1737
624,173,334,1131
1000,398,723,2121
391,266,667,1324
634,947,681,2262
699,197,247,1143
275,126,421,822
586,847,796,2229
704,578,630,1912
531,901,957,2389
142,580,440,1162
649,927,412,1988
252,547,986,1785
582,42,800,1424
723,660,6,1389
754,162,781,1697
246,295,358,899
105,178,461,744
571,70,849,1490
634,457,541,1632
502,742,458,1702
129,297,708,1134
705,650,726,2081
986,125,544,1655
716,247,381,1344
873,8,915,1796
619,972,815,2406
186,679,520,1385
525,108,735,1368
0,111,408,519
851,423,238,1512
995,406,524,1925
757,143,186,1086
96,926,115,1137
291,889,268,1448
504,902,277,1683
426,168,435,1029
255,814,685,1754
344,796,350,1490
311,669,797,1777
446,315,261,1022
739,252,334,1325
722,9,537,1268
856,340,191,1387
612,645,794,2051
163,393,936,1492
817,79,697,1593
687,61,546,1294
40,46,22,108
385,249,560,1194
485,126,203,814
361,96,615,1072
933,163,476,1572
344,443,483,1270
67,125,904,1096
246,835,694,1775
580,240,862,1682
499,249,374,1122
284,209,206,699
212,710,957,1879
124,786,397,1307
230,26,802,1058
701,31,485,1217
210,198,795,1203
362,258,647,1267
797,16,944,1757
981,636,653,2270
693,745,534,1972
99,513,987,1599
258,65,728,1051
455,882,434,1771
28,753,455,1236
176,897,727,1800
514,41,333,888
166,14,970,1150
86,5,605,696
561,793,750,2104
284,48,108,440
865,617,163,1645
844,343,339,1526
369,75,427,871
805,889,846,2540
216,832,239,1287
428,381,589,1398
893,627,569,2089
765,464,976,2205
188,444,494,1126
972,942,981,2895
789,393,765,1947
753,959,490,2202
552,280,309,1141
75,972,738,1785
416,738,75,1229
669,380,943,1992
111,630,351,1092
423,642,896,1961
440,743,736,1919
434,700,431,1565
131,893,202,1226
816,586,212,1614
573,255,565,1393
559,931,320,1810
848,745,323,1916
401,758,530,1689
387,455,395,1237
164,224,215,603
840,490,571,1901
15,864,701,1580
244,653,966,1863
860,367,96,1323
778,509,359,1646
148,818,14,980
623,557,551,1731
364,758,873,1995
664,342,940,1946
571,926,5,1502
702,483,707,1892
180,494,376,1050
410,240,149,799
703,358,122,1183
691,41,361,1093
141,584,614,1339
306,969,338,1613
84,744,601,1429
1,628,180,809
13,418,971,1402
939,945,54,1938
439,10,121,570
310,920,369,1599
378,741,113,1232
934,128,43,1105
305,82,122,509
217,418,411,1046
88,126,64,278
617,301,221,1139
856,105,62,1023
546,942,226,1714
331,889,884,2104
563,879,36,1478
860,262,478,1600
231,779,986,1996
933,55,152,1140
429,425,963,1817
817,382,28,1227
771,871,198,1840
380,380,379,1139
124,229,761,1114
235,991,155,1381
539,74,418,1031
101,697,309,1107
164,767,803,1734
258,887,89,1234
959,600,470,2029
307,191,219,717
728,339,790,1857
760,378,395,1533
429,361,360,1150
186,736,88,1010
296,427,890,1613
966,588,600,2154
850,993,253,2096
396,457,273,1126
420,163,437,1020
334,30,9,373
569,816,106,1491
582,872,329,1783
952,310,127,1389
896,221,669,1786
150,977,633,1760
571,584,610,1765
996,831,589,2416
688,742,147,1577
898,452,83,1433
933,254,327,1514
391,703,208,1302
842,683,286,1811
832,465,966,2263
246,759,128,1133
354,927,786,2067
458,57,992,1507
540,736,969,2245
23,871,519,1413
87,818,613,1518
420,769,946,2135
65,628,189,882
434,684,496,1614
380,705,410,1495
587,302,617,1506
740,946,425,2111
307,222,899,1428
37,765,731,1533
341,913,13,1267
413,620,676,1709
850,414,85,1349
456,752,861,2069
520,393,774,1687
613,925,599,2137
