655,51,695,1401
501,712,501,1714
304,145,678,1127
619,445,640,1704
174,975,280,1429
910,334,398,1642
717,604,625,1946
421,5,945,1371
585,827,82,1494
789,64,150,1003
914,1,428,1343
588,201,625,1414
295,149,976,1420
552,357,422,1331
964,270,769,2003
999,505,967,2471
156,691,20,867
454,176,31,661
551,349,951,1851
131,657,403,1191
960,369,698,2027
411,551,605,1567
821,399,988,2208
211,549,799,1559
652,322,3,977
546,270,467,1283
622,692,393,1707
125,977,574,1676
145,10,871,1026
7,289,517,813
900,895,587,2382
771,217,620,1608
984,552,293,1829
885,227,420,1532
96,224,767,1087
250,955,69,1274
372,249,246,867
350,711,341,1402
407,374,592,1373
147,201,404,752
834,372,520,1726
426,590,187,1203
881,612,487,1980
62,335,189,586
135,933,90,1158
197,178,898,1273
777,948,958,2683
994,973,208,2175
775,589,757,2121
266,625,200,1091
350,88,740,1178
455,944,732,2131
524,395,528,1447
201,595,558,1354
257,559,662,1478
621,320,951,1892
714,453,344,1511
993,631,466,2090
916,260,602,1778
573,100,879,1552
376,332,298,1006
194,675,451,1320
820,650,295,1765
162,859,943,1964
963,813,186,1962
915,275,126,1316
802,593,500,1895
487,531,330,1348
115,949,351,1415
472,313,248,1033
316,362,336,1014
417,309,316,1042
988,247,285,1520
797,679,856,2332
523,759,559,1841
216,407,832,1455
564,274,190,1028
125,112,248,485
777,73,796,1646
537,391,15,943
712,288,79,1079
989,116,789,1894
158,588,438,1184
316,964,436,1716
21,69,445,535
596,797,235,1628
986,765,529,2280
193,472,665,1330
895,844,676,2415
444,599,617,1660
584,766,20,1370
319,472,441,1232
100,714,421,1235
260,809,282,1351
880,445,128,1453
925,117,208,1250
3,167,474,644
373,278,373,1024
828,693,946,2467
992,259,584,1835
341,481,508,1330
493,873,195,1561
369,137,770,1276
133,937,519,1589
537,327,69,933
991,356,974,2321
305,507,397,1209
224,68,43,335
681,922,896,2499
593,95,671,1359
318,147,236,701
763,794,662,2219
145,807,129,1081
343,593,880,1816
558,75,835,1468
323,224,305,852
137,169,240,546
156,733,941,1830
842,457,514,1813
941,531,170,1642
348,229,835,1412
236,591,571,1398
961,487,96,1544
122,377,576,1075
166,698,675,1539
218,329,540,1087
493,509,872,1874
192,285,705,1182
667,586,248,1501
733,466,56,1255
184,471,796,1451
174,545,885,1604
804,568,716,2088
821,932,827,2580
794,499,184,1477
48,8,236,292
269,584,908,1761
0,690,82,772
689,155,646,1490
479,766,218,1463
394,203,513,1110
261,280,669,1210
346,732,843,1921
671,94,598,1363
740,608,197,1545
607,195,682,1484
38,279,422,739
457,270,443,1170
935,767,956,2658
677,556,862,2095
732,29,146,907
469,84,779,1332
334,719,543,1596
977,709,176,1862
107,124,342,573
397,959,625,1981
222,734,881,1837
899,864,642,2405
125,359,876,1360
878,267,25,1170
615,186,498,1299
141,357,149,647
464,301,442,1207
865,158,101,1124
35,367,840,1242
491,867,455,1813
276,610,666,1552
911,228,214,1353
228,189,704,1121
841,520,509,1870
9,228,294,531
955,399,693,2047
220,895,771,1886
389,172,897,1458
148,861,819,1828
279,756,519,1554
204,980,195,1379
326,833,191,1350
296,654,239,1189
510,837,434,1781
361,657,111,1129
907,687,790,2384
977,151,420,1548
717,234,952,1903
687,953,519,2159
139,789,58,986
475,686,202,1363
787,710,26,1523
606,598,883,2087
696,734,248,1678
363,729,48,1140
710,775,498,1983
730,376,756,1862
221,784,300,1305
651,666,4,1321
259,326,546,1131
834,769,32,1635
873,212,176,1261
60,349,654,1063
700,783,630,2113
885,300,325,1510
74,596,484,1154
330,552,768,1650
947,849,210,2006
336,846,541,1723
366,417,300,1083
766,21,810,1597
875,111,770,1756
834,363,908,2105
75,202,926,1203
846,895,844,2585
872,384,833,2089
242,552,549,1343
561,875,48,1484
710,497,319,1526
452,597,469,1518
7,453,65,525
636,311,615,1562
999,534,874,2407
583,795,145,1523
327,215,337,879
320,8,858,1186
140,216,69,425
290,946,310,1546
973,841,273,2087
398,746,154,1298
740,669,621,2030
523,970,14,1507
528,263,156,947
393,245,151,789
593,851,291,1735
242,631,334,1207
881,767,994,2642
332,729,325,1386
233,140,458,831
477,34,288,799
732,349,255,1336
74,654,475,1203
674,290,449,1413
809,552,277,1638
244,140,809,1193
272,585,242,1099
222,637,279,1138
122,857,884,1863
101,610,26,737
769,975,354,2098
883,190,39,1112
523,552,622,1697
957,671,911,2539
199,920,471,1590
606,789,398,1793
95,350,723,1168
213,199,138,550
531,821,458,1810
983,76,852,1911
777,377,838,1992
726,328,905,1959
506,232,595,1333
485,819,435,1739
37,545,971,1553
488,785,306,1579
895,230,109,1234
704,39,355,1098
888,849,119,1856
172,809,65,1046
551,884,16,1451
707,271,836,1814
819,514,351,1684
797,402,987,2186
403,980,636,2019
956,604,132,1692
204,758,384,1346
692,877,773,2342
127,601,638,1366
887,51,335,1273
260,409,334,1003
243,126,425,794
358,375,269,1002
11,408,949,1368
533,784,608,1925
305,352,108,765
663,637,187,1487
368,513,538,1419
955,684,877,2516
189,627,942,1758
153,901,530,1584
642,555,600,1797
466,597,936,1999
671,906,845,2422
432,910,976,2318
239,621,922,1782
485,904,725,2114
665,181,155,1001
866,210,533,1609
795,494,967,2256
497,205,651,1353
462,127,239,828
162,79,286,527
5,583,124,712
867,75,723,1665
433,57,427,917
366,534,753,1653
56,262,897,1215
117,344,679,1140
199,791,362,1352
603,231,724,1558
360,26,88,474
993,107,817,1917
658,926,115,1699
537,666,734,1937
672,884,399,1955
828,529,907,2264
346,265,884,1495
116,800,189,1105
170,674,890,1734
214,74,332,620
811,895,337,2043
957,66,329,1352
126,851,368,1345
408,105,14,527
103,886,677,1666
179,61,663,903
963,582,609,2154
383,391,178,952
436,387,846,1669
207,100,708,1015
226,22,481,729
320,646,340,1306
2,345,54,401
907,673,281,1861
943,604,511,2058
211,453,453,1117
655,29,786,1470
651,248,312,1211
509,976,401,1886
340,741,293,1374
121,462,219,802
183,368,854,1405
157,636,114,907
878,434,639,1951
607,279,653,1539
609,853,55,1517
923,161,900,1984
916,554,744,2214
971,920,785,2676
433,11,521,965
271,620,268,1159
241,749,830,1820
543,108,337,988
62,925,717,1704
78,345,665,1088
241,408,11,660
475,113,591,1179
425,18,656,1099
208,844,902,1954
990,400,212,1602
670,47,226,943
984,605,42,1631
476,807,858,2141
643,248,147,1038
734,867,664,2265
356,753,331,1440
876,619,27,1522
453,395,208,1056
411,122,463,996
79,37,810,926
29,159,9,197
531,634,134,1299
178,494,327,999
695,317,162,1174
90,745,430,1265
303,704,846,1853
733,509,151,1393
622,694,965,2281
95,496,976,1567
77,798,826,1701
906,183,209,1298
973,117,883,1973
855,133,746,1734
951,376,381,1708
434,449,509,1392
78,631,889,1598
529,23,2,554
535,646,128,1309
686,852,742,2280
631,351,282,1264
1,535,876,1412
938,292,510,1740
592,982,979,2553
845,543,791,2179
953,451,498,1902
3,259,709,971
246,997,368,1611
454,255,835,1544
793,961,321,2075
767,658,26,1451
690,485,700,1875
134,551,826,1511
175,304,578,1057
173,388,570,1131
788,797,841,2426
292,963,300,1555
118,881,811,1810
743,307,712,1762
10,849,79,938
905,419,147,1471
593,0,386,979
665,382,791,1838
268,413,42,723
201,268,506,975
651,91,724,1466
953,628,754,2335
223,601,865,1689
433,33,840,1306
692,959,280,1931
204,364,922,1490
740,419,388,1547
551,694,915,2160
558,586,331,1475
381,60,413,854
363,470,533,1366
272,126,743,1141
747,578,481,1806
806,683,383,1872
999,447,619,2065
705,873,425,2003
357,765,360,1482
656,283,99,1038
67,942,902,1911
986,692,312,1990
444,837,493,1774
629,725,945,2299
723,243,338,1304
398,70,609,1077
690,144,554,1388
785,716,280,1781
72,168,496,736
773,757,855,2385
536,719,719,1974
469,378,796,1643
664,477,925,2066
846,680,210,1736
965,352,487,1804
771,2,844,1617
762,890,916,2568
779,397,765,1941
477,612,501,1590
753,365,742,1860
898,951,109,1958
325,377,145,847
879,113,79,1071
48,831,830,1709
776,136,340,1252
640,467,997,2104
560,490,869,1919
818,293,248,1359
895,54,58,1007
962,565,64,1591
833,556,401,1790
33,950,225,1208
629,795,920,2344
617,536,878,2031
390,415,390,1195
942,795,67,1804
457,218,793,1468
374,64,230,668
517,112,42,671
68,254,960,1282
20,658,426,1104
700,546,489,1735
351,70,866,1287
910,436,538,1884
645,566,158,1369
770,341,102,1213
262,446,28,736
476,747,971,2194
651,516,250,1417
519,206,205,930
769,557,15,1341
78,319,565,962
24,362,744,1130
230,692,427,1349
107,733,786,1626
618,889,421,1928
171,432,412,1015
588,905,538,2031
73,24,345,442
711,27,37,775
498,666,290,1454
735,821,995,2551
799,942,421,2162
684,909,307,1900
824,679,61,1564
623,804,279,1706
373,5,346,724
823,498,118,1439
439,868,72,1379
571,93,888,1552
648,371,864,1883
340,493,582,1415
32,2,388,422
492,586,359,1437
23,33,650,706
218,606,606,1430
68,91,775,934
171,199,873,1243
804,354,800,1958
73,277,660,1010
178,402,661,1241
667,407,531,1605
881,501,848,2230
491,580,242,1313
159,791,847,1797
703,645,554,1902
677,648,436,1761
990,115,753,1858
569,535,670,1774
485,434,16,935
799,144,804,1747
770,531,609,1910
748,121,470,1339
746,657,571,1974
51,621,73,745
427,175,700,1302
655,865,886,2406
110,771,383,1264
504,371,400,1275
570,474,234,1278
31,833,95,959
208,387,835,1430
500,434,843,1777
423,442,121,986
780,259,6,1045
109,29,130,268
715,4,494,1213
885,767,233,1885
559,467,39,1065
755,995,57,1807
443,257,610,1310
737,868,972,2577
650,823,444,1917
642,162,455,1259
839,743,957,2539
650,900,743,2293
16,607,720,1343
890,958,30,1878
993,334,96,1423
950,95,469,1514
356,415,648,1419
15,703,517,1235
807,522,870,2199
94,122,286,502
638,459,239,1336
269,126,888,1283
915,477,297,1689
774,841,643,2258
448,510,496,1454
278,107,351,736
16,987,859,1862
775,835,578,2188
366,720,97,1183
271,802,769,1842
367,521,64,952
642,881,173,1696
230,770,746,1746
132,771,523,1426
881,595,572,2048
563,99,523,1185
517,851,660,2028
422,678,26,1126
371,170,259,800
410,703,394,1507
282,609,64,955
921,502,38,1461
545,278,673,1496
938,47,851,1836
731,20,635,1386
807,429,491,1727
545,403,891,1839
628,964,782,2374
622,188,861,1671
123,490,789,1402
813,848,732,2393
709,51,875,1635
92,386,168,646
291,321,21,633
952,820,865,2637
271,134,166,571
426,910,701,2037
956,328,153,1437
888,902,93,1883
250,990,565,1805
292,448,109,849
941,928,166,2035
357,792,191,1340
985,298,879,2162
620,784,566,1970
586,961,427,1974
979,828,634,2441
112,114,495,721
556,223,995,1774
419,854,524,1797
174,353,61,588
129,651,296,1076
934,795,684,2413
416,414,477,1307
843,623,105,1571
644,876,246,1766
610,538,594,1742
328,928,61,1317
482,177,6,665
802,245,165,1212
615,8,763,1386
511,784,120,1415
666,187,367,1220
844,195,845,1884
558,113,329,1000
872,289,937,2098
353,616,518,1487
130,724,60,914
518,811,221,1550
824,310,491,1625
360,393,699,1452
928,8,659,1595
540,281,445,1266
760,186,647,1593
985,980,626,2591
291,920,744,1955
396,652,207,1255
867,704,750,2321
300,204,39,543
742,777,151,1670
490,85,392,967
984,95,966,2045
254,824,52,1130
612,726,221,1559
327,724,560,1611
345,110,834,1289
239,128,668,1035
16,274,767,1057
716,152,629,1497
357,73,34,464
834,687,762,2283
109,652,972,1733
836,176,846,1858
615,304,235,1154
34,850,927,1811
746,322,261,1329
17,741,963,1721
212,16,964,1192
317,352,909,1578
25,175,100,300
567,710,889,2166
924,829,501,2254
570,164,537,1271
802,655,412,1869
826,482,684,1992
190,835,826,1851
918,514,902,2334
848,715,305,1868
771,784,830,2385
694,891,723,2308
903,812,879,2594
404,477,863,1744
157,45,223,425
363,116,949,1428
372,470,603,1445
292,631,900,1823
761,507,754,2022
775,809,867,2451
924,627,80,1631
60,460,682,1202
76,450,672,1198
816,82,807,1705
909,281,62,1252
794,325,476,1595
708,950,769,2427
659,113,28,800
246,865,574,1685
433,416,258,1107
323,161,152,636
852,565,280,1697
269,843,735,1847
890,854,377,2121
191,591,532,1314
267,976,557,1800
227,535,258,1020
769,960,629,2358
982,537,794,2313
524,262,527,1313
892,719,7,1618
838,369,609,1816
217,121,140,478
722,138,378,1238
540,639,359,1538
479,818,147,1444
970,494,785,2249
876,693,392,1961
773,875,841,2489
302,419,922,1643
850,127,279,1256
278,790,404,1472
981,219,831,2031
534,40,993,1567
94,397,249,740
990,422,347,1759
360,558,458,1376
863,84,695,1642
204,226,221,651
853,64,209,1126
172,863,304,1339
752,491,575,1818
780,316,507,1603
971,612,432,2015
978,925,565,2468
765,522,588,1875
943,90,182,1215
133,637,304,1074
713,280,431,1424
755,847,864,2466
161,985,217,1363
985,40,20,1045
531,932,48,1511
944,331,372,1647
581,844,376,1801
634,156,347,1137
354,170,432,956
317,788,291,1396
598,441,422,1461
742,851,47,1640
260,308,717,1285
80,328,50,458
81,440,408,929
750,786,213,1749
935,334,905,2174
429,322,738,1489
371,666,103,1140
504,122,615,1241
932,62,186,1180
830,69,19,918
107,583,303,993
739,566,178,1483
978,753,492,2223
935,924,694,2553
590,965,507,2062
202,780,398,1380
125,289,860,1274
226,483,318,1027
55,236,665,956
846,799,778,2423
111,525,227,863
402,366,984,1752
934,685,394,2013
895,837,766,2498
781,114,815,1710
229,526,91,846
163,402,621,1186
261,887,773,1921
830,129,161,1120
935,234,908,2077
108,748,331,1187
376,798,634,1808
681,274,878,1833
87,491,735,1313
847,924,984,2755
146,337,435,918
627,410,440,1477
428,292,188,908
782,346,762,1890
153,570,256,979
594,192,805,1591
115,581,798,1494
419,837,205,1461
289,610,85,984
632,449,680,1761
874,783,888,2545
721,506,397,1624
303,972,483,1758
663,535,462,1660
383,696,533,1612
21,797,681,1499
926,831,668,2425
705,45,128,878
876,812,932,2620
888,147,975,2010
574,226,876,1676
495,138,493,1126
478,440,68,986
77,16,259,352
934,975,658,2567
768,325,435,1528
728,393,407,1528
336,579,524,1439
209,699,304,1212
929,894,46,1869
214,338,810,1362
645,323,457,1425
398,187,875,1460
692,715,765,2172
374,722,173,1269
760,134,419,1313
666,225,613,1504
459,500,843,1802
313,45,894,1252
521,240,848,1609
871,285,155,1311
232,99,676,1007
885,783,596,2264
212,801,103,1116
16,533,656,1205
722,217,698,1637
472,867,34,1373
774,331,81,1186
934,22,773,1729
54,985,868,1907
947,801,538,2286
295,978,244,1517
755,517,291,1563
323,81,574,978
331,693,972,1996
846,291,537,1674
823,1000,512,2335
5,389,167,561
577,557,67,1201
965,555,829,2349
920,64,43,1027
639,920,621,2180
566,869,944,2379
213,601,821,1635
783,308,713,1804
77,680,213,970
273,449,262,984
533,873,103,1509
14,977,497,1488
103,945,598,1646
756,2,713,1471
502,292,696,1490
809,704,718,2231
787,84,529,1400
478,177,768,1423
650,378,168,1196
919,601,239,1759
863,519,675,2057
323,670,515,1508
228,817,775,1820
391,893,406,1690
813,984,792,2589
292,907,882,2081
725,443,230,1398
920,954,235,2109
61,103,604,768
375,786,685,1846
419,410,140,969
822,152,232,1206
583,161,143,887
151,923,270,1344
652,404,35,1091
143,613,790,1546
940,942,885,2767
805,176,103,1084
825,395,953,2173
971,798,612,2381
730,339,567,1636
878,462,875,2215
212,369,580,1161
503,204,283,990
870,386,104,1360
257,406,248,911
873,874,589,2336
248,102,365,715
183,697,72,952
590,218,973,1781
126,294,457,877
341,365,998,1704
349,413,214,976
353,700,399,1452
72,788,489,1349
280,513,279,1072
400,87,404,891
679,69,973,1721
752,850,493,2095
794,87,867,1748
196,60,582,838
506,164,603,1273
650,619,401,1670
627,934,421,1982
926,131,429,1486
815,61,117,993
734,236,319,1289
802,411,606,1819
43,856,196,1095
360,66,765,1191
444,511,593,1548
167,594,669,1430
425,789,202,1416
945,904,890,2739
496,927,302,1725
797,544,431,1772
254,974,642,1870
749,705,824,2278
35,511,724,1270
381,346,731,1458
975,556,518,2049
938,468,554,1960
216,62,182,460
327,299,462,1088
629,238,410,1277
262,50,879,1191
349,28,277,654
384,187,462,1033
776,817,827,2420
968,207,26,1201
921,219,89,1229
414,294,150,858
752,997,747,2496
769,16,331,1116
764,545,159,1468
642,603,634,1879
398,15,863,1276
643,131,710,1484
844,998,156,1998
999,849,8,1856
764,38,819,1621
752,126,675,1553
775,163,971,1909
938,446,820,2204
244,741,266,1251
653,621,961,2235
762,472,556,1790
394,904,737,2035
229,26,835,1090
828,497,37,1362
374,965,15,1354
882,295,724,1901
132,928,614,1674
202,927,520,1649
268,886,519,1673
538,630,193,1361
713,966,51,1730
306,349,80,735
866,583,383,1832
830,816,495,2141
179,453,670,1302
121,288,862,1271
177,622,621,1420
40,995,465,1500
917,910,127,1954
744,849,312,1905
245,836,793,1874
522,406,457,1385
417,411,428,1256
307,429,440,1176
669,532,404,1605
735,187,758,1680
354,184,171,709
863,103,90,1056
119,151,540,810
563,460,300,1323
919,435,956,2310
28,967,521,1516
402,10,302,714
346,432,209,987
214,732,917,1863
678,47,765,1490
220,391,580,1191
238,299,940,1477
480,255,54,789
145,568,389,1102
717,958,463,2138
875,345,640,1860
939,91,718,1748
297,847,673,1817
800,331,193,1324
806,765,801,2372
598,217,846,1661
310,650,810,1770
925,186,11,1122
965,609,553,2127
986,61,783,1830
612,315,648,1575
972,121,175,1268
285,26,467,778
69,799,26,894
167,703,725,1595
900,191,151,1242
968,627,90,1685
59,317,543,919
704,293,436,1433
466,890,881,2237
29,236,644,909
39,335,624,998
961,758,701,2420
196,435,747,1378
350,249,956,1555
86,973,823,1882
84,961,821,1866
679,683,113,1475
159,471,757,1387
491,429,582,1502
623,748,237,1608
128,583,810,1521
812,358,351,1521
644,54,431,1129
447,530,892,1869
380,950,585,1915
844,32,527,1403
546,769,325,1640
903,67,61,1031
437,580,457,1474
169,859,312,1340
733,312,843,1888
344,224,57,625
348,81,153,582
460,916,31,1407
495,485,475,1455
847,681,748,2276
732,579,455,1766
907,23,708,1638
920,162,948,2030
337,11,229,577
935,554,484,1973
834,569,594,1997
850,414,442,1706
778,812,360,1950
927,634,9,1570
442,294,784,1520
979,694,43,1716
547,144,333,1024
779,368,382,1529
80,170,928,1178
437,180,761,1378
733,17,518,1268
734,601,446,1781
573,681,295,1549
175,582,50,807
199,296,603,1098
167,436,934,1537
54,815,895,1764
170,55,566,791
741,713,250,1704
802,25,454,1281
57,941,257,1255
357,298,778,1433
789,288,874,1951
789,786,284,1859
211,784,195,1190
528,914,703,2145
868,218,685,1771
981,496,465,1942
547,888,791,2226
94,794,333,1221
906,939,759,2604
196,825,901,1922
421,481,422,1324
297,356,343,996
96,525,847,1468
334,328,52,714
4,228,712,944
515,116,383,1014
106,612,108,826
207,757,448,1412
702,937,26,1665
161,944,873,1978
508,212,214,934
987,887,752,2626
808,34,718,1560
250,978,675,1903
497,146,43,686
794,928,266,1988
792,78,460,1330
728,712,27,1467
651,182,977,1810
401,899,807,2107
196,522,167,885
312,506,12,830
832,631,57,1520
724,71,613,1408
516,632,615,1763
920,422,661,2003
830,939,235,2004
644,356,140,1140
500,664,832,1996
56,644,863,1563
608,571,263,1442
766,631,81,1478
889,353,813,2055
724,865,674,2263
759,587,324,1670
852,510,809,2171
979,287,129,1395
548,546,275,1369
784,559,994,2337
324,522,579,1425
657,415,872,1944
957,77,826,1860
196,725,989,1910
164,131,135,430
996,542,581,2119
566,516,611,1693
601,169,541,1311
1,758,671,1430
240,311,95,646
317,610,788,1715
924,617,114,1655
49,986,448,1483
813,953,632,2398
153,365,35,553
482,613,880,1975
341,472,373,1186
32,858,618,1508
620,961,327,1908
328,940,942,2210
805,794,386,1985
856,73,380,1309
18,353,378,749
722,45,877,1644
966,703,226,1895
146,11,28,185
997,697,656,2350
884,14,907,1805
434,384,782,1600
896,339,238,1473
450,171,375,996
241,873,551,1665
36,574,562,1172
570,224,117,911
112,163,943,1218
906,766,189,1861
92,987,746,1825
288,322,847,1457
378,88,294,760
941,965,658,2564
956,840,872,2668
480,754,527,1761
717,340,249,1306
661,576,681,1918
868,246,764,1878
904,725,404,2033
946,665,710,2321
881,815,162,1858
652,772,461,1885
562,455,183,1200
562,175,597,1334
973,203,746,1922
232,308,834,1374
296,503,437,1236
348,899,882,2129
407,294,296,997
914,285,965,2164
564,197,487,1248
450,699,344,1493
347,40,412,799
326,874,631,1831
979,932,17,1928
89,293,956,1338
299,25,943,1267
847,779,987,2613
369,619,931,1919
310,776,286,1372
946,674,95,1715
824,633,766,2223
866,843,873,2582
492,53,948,1493
920,394,49,1363
18,968,710,1696
20,615,178,813
729,261,75,1065
833,7,477,1317
328,293,698,1319
255,165,396,816
81,731,261,1073
586,661,166,1413
165,841,688,1694
805,331,410,1546
916,489,333,1738
97,534,450,1081
409,84,888,1381
106,542,924,1572
232,187,127,546
699,846,286,1831
482,96,268,846
221,553,746,1520
544,197,655,1396
849,333,105,1287
384,709,366,1459
529,942,671,2142
463,883,623,1969
663,559,922,2144
747,245,190,1182
674,785,844,2303
424,591,759,1774
578,804,652,2034
641,761,716,2118
593,580,374,1547
398,699,816,1913
997,348,159,1504
970,957,796,2723
498,732,676,1906
804,392,289,1485
835,386,893,2114
659,528,336,1523
640,55,186,881
371,556,490,1417
324,486,566,1376
366,112,124,602
81,970,11,1062
135,249,918,1302
927,590,804,2321
168,40,196,404
696,575,143,1414
242,396,593,1231
456,181,315,952
1000,656,152,1808
373,37,58,468
935,101,14,1050
42,860,399,1301
963,608,148,1719
2,272,850,1124
150,739,149,1038
330,741,966,2037
961,456,917,2334
624,751,985,2360
860,106,621,1587
585,182,864,1631
857,243,439,1539
278,682,987,1947
777,143,569,1489
608,601,907,2116
176,450,789,1415
529,276,472,1277
985,624,486,2095
834,471,771,2076
890,11,683,1584
953,707,284,1944
767,52,853,1672
280,7,510,797
270,611,363,1244
676,426,524,1626
424,761,911,2096
621,525,52,1198
31,457,333,821
890,396,903,2189
65,476,234,775
464,910,927,2301
204,672,406,1282
738,893,142,1773
478,921,230,1629
747,808,984,2539
132,76,245,453
572,183,324,1079
176,424,694,1294
226,668,288,1182
469,639,728,1836
934,183,486,1603
737,154,246,1137
667,695,174,1536
365,889,230,1484
735,571,293,1599
614,419,168,1201
78,240,150,468
350,382,570,1302
568,394,999,1961
160,968,346,1474
858,910,42,1810
794,605,814,2213
555,176,720,1451
521,285,224,1030
806,412,699,1917
480,301,833,1614
44,190,600,834
24,200,495,719
543,885,686,2114
907,490,950,2347
538,453,817,1808
723,686,786,2195
130,338,931,1399
809,630,858,2297
436,1,646,1083
793,22,198,1013
886,747,387,2020
234,224,468,926
839,223,372,1434
702,780,911,2393
856,35,448,1339
524,363,115,1002
241,478,273,992
599,670,713,1982
904,674,815,2393
256,930,810,1996
738,587,648,1973
836,976,594,2406
52,815,732,1599
360,379,60,799
794,936,152,1882
946,838,709,2493
960,197,544,1701
258,335,104,697
237,577,17,831
670,502,119,1291
294,692,41,1027
793,777,910,2480
227,286,12,525
424,272,165,861
202,976,391,1569
779,481,855,2115
469,303,5,777
419,682,996,2097
593,685,492,1770
801,347,483,1631
486,916,360,1762
74,886,583,1543
669,323,322,1314
721,9,304,1034
396,510,369,1275
334,890,888,2112
299,664,732,1695
340,111,672,1123
126,235,835,1196
487,129,226,842
880,978,945,2803
443,284,701,1428
100,411,307,818
432,11,42,485
936,405,360,1701
480,850,438,1768
338,212,984,1534
188,565,930,1683
904,908,998,2810
10,771,266,1047
507,732,388,1627
595,807,867,2269
252,263,734,1249
564,218,250,1032
776,356,280,1412
226,493,545,1264
802,671,596,2069
447,234,492,1173
72,916,973,1961
300,183,717,1200
790,422,139,1351
793,34,849,1676
642,329,925,1896
127,328,514,969
165,959,306,1430
338,678,984,2000
514,265,97,876
673,89,731,1493
943,221,828,1992
194,955,722,1871
792,487,727,2006
524,686,254,1464
131,430,569,1130
932,862,569,2363
289,716,810,1815
631,729,91,1451
606,714,755,2075
623,834,535,1992
566,154,795,1515
542,385,121,1048
414,600,66,1080
906,599,568,2073
319,989,85,1393
588,3,243,834
883,735,117,1735
160,233,502,895
427,745,531,1703
24,190,415,629
731,41,50,822
954,358,677,1989
507,508,802,1817
208,775,954,1937
485,896,233,1614
44,367,929,1340
68,74,223,365
121,231,295,647
426,653,180,1259
676,847,631,2154
427,475,54,956
124,966,535,1625
232,862,147,1241
594,543,203,1340
619,129,316,1064
906,428,281,1615
371,304,855,1530
435,630,905,1970
117,221,83,421
371,112,907,1390
853,199,374,1426
311,230,158,699
461,804,183,1448
82,830,39,951
408,461,151,1020
516,840,679,2035
4,558,120,682
235,822,10,1067
296,954,951,2201
628,380,9,1017
876,516,311,1703
992,867,863,2722
145,454,396,995
235,251,253,739
580,955,460,1995
12,101,97,210
134,9,156,299
460,388,181,1029
192,59,793,1044
457,162,823,1442
195,878,680,1753
945,553,32,1530
93,830,581,1504
329,989,264,1582
572,410,870,1852
351,336,800,1487
464,355,276,1095
671,335,720,1726
915,651,786,2352
311,3,311,625
180,156,870,1206
160,186,827,1173
82,340,708,1130
910,852,4,1766
899,918,944,2761
620,655,915,2190
259,646,488,1393
869,124,316,1309
634,557,742,1933
174,220,647,1041
278,547,192,1017
612,524,589,1725
951,166,449,1566
875,665,880,2420
89,447,356,892
767,169,820,1756
187,601,760,1548
953,557,495,2005
864,991,266,2121
216,742,998,1956
195,287,101,583
491,333,182,1006
515,470,100,1085
11,440,24,475
487,295,216,998
10,95,723,828
882,556,981,2419
756,682,151,1589
410,361,634,1405
797,213,791,1801
751,154,77,982
887,102,330,1319
567,946,317,1830
26,565,463,1054
449,707,148,1304
233,126,750,1109
475,369,338,1182
82,383,183,648
13,787,482,1282
884,963,581,2428
286,31,243,560
746,217,180,1143
932,366,522,1820
903,851,473,2227
624,420,200,1244
87,901,297,1285
30,141,211,382
318,501,581,1400
188,154,878,1220
730,889,319,1938
991,270,992,2253
77,170,958,1205
758,874,30,1662
