655,51,695,1401
390,413,536,1339
89,900,407,1396
568,596,556,1720
88,429,227,744
635,119,905,1659
220,577,81,878
557,85,4,646
696,131,701,1528
351,610,600,1561
852,622,84,1558
791,783,753,2327
481,950,385,1816
18,730,935,1683
710,836,296,1842
82,831,411,1324
881,336,190,1407
314,768,897,1979
489,763,493,1745
488,15,93,596
869,826,163,1858
846,775,852,2473
185,912,382,1479
152,104,670,926
543,488,692,1723
39,490,516,1045
870,733,428,2031
707,440,134,1281
313,56,651,1020
667,166,775,1608
264,253,851,1368
239,450,447,1136
796,808,813,2417
533,865,267,1665
965,22,30,1017
477,517,266,1260
474,784,928,2186
545,397,72,1014
70,750,647,1467
757,693,466,1916
350,899,787,2036
602,587,643,1832
819,653,238,1710
911,788,413,2112
273,275,599,1147
932,606,823,2361
922,575,360,1857
556,552,806,1914
975,781,606,2362
959,751,40,1750
912,959,941,2812
300,868,444,1612
527,853,299,1679
696,358,138,1192
821,427,210,1458
997,360,664,2021
491,349,950,1790
891,9,896,1796
698,478,32,1208
864,93,142,1099
669,960,921,2550
275,150,512,937
570,277,364,1211
930,604,983,2517
721,131,334,1186
930,804,103,1837
187,645,875,1707
101,561,300,962
218,998,239,1455
219,841,414,1474
62,767,963,1792
190,659,39,888
474,25,731,1230
59,592,909,1560
75,437,800,1312
766,44,484,1294
449,155,743,1347
409,266,395,1070
806,808,240,1854
681,196,548,1425
540,109,614,1263
804,182,135,1121
128,605,568,1301
951,255,796,2002
270,706,281,1257
796,56,284,1136
968,872,423,2263
29,337,868,1234
548,286,118,952
733,491,187,1411
985,35,673,1693
78,988,738,1804
167,896,96,1159
846,795,184,1825
893,935,987,2815
242,759,957,1958
65,575,573,1213
926,302,493,1721
692,139,689,1520
543,224,893,1660
329,820,329,1478
34,193,94,321
955,982,109,2046
763,547,674,1984
928,46,573,1547
963,894,779,2636
169,186,752,1107
797,810,616,2223
338,86,558,982
199,668,880,1747
746,355,979,2080
455,585,861,1901
848,91,617,1556
301,578,897,1776
677,208,99,984
179,774,194,1147
379,172,617,1168
2,573,383,958
781,368,436,1585
105,988,215,1308
319,116,417,852
642,901,606,2149
617,695,218,1530
854,888,159,1901
401,448,614,1463
668,495,296,1459
583,905,410,1898
819,201,79,1099
366,128,56,550
854,833,105,1792
555,533,553,1641
307,947,118,1372
289,563,624,1476
355,824,834,2013
776,553,388,1717
375,116,960,1451
456,192,127,775
400,573,562,1535
680,252,35,967
522,424,855,1801
514,236,526,1276
866,929,824,2619
521,173,122,816
368,814,37,1219
866,306,975,2147
641,985,716,2342
198,76,904,1178
40,423,540,1003
418,153,572,1143
761,637,76,1474
706,499,860,2065
951,281,523,1755
934,861,498,2293
94,991,337,1422
101,102,277,480
34,808,365,1207
922,857,13,1792
415,752,228,1395
228,470,332,1030
348,71,87,506
114,140,787,1041
115,602,669,1386
744,643,959,2346
48,437,373,858
58,953,16,1027
933,445,715,2093
432,355,459,1246
15,450,801,1266
52,409,345,806
130,85,330,545
4,710,974,1688
675,47,131,853
919,765,878,2562
631,995,685,2311
499,809,594,1902
207,329,615,1151
331,878,983,2192
539,805,750,2094
303,464,248,1015
510,949,733,2192
347,138,997,1482
987,97,613,1697
666,817,816,2299
931,209,875,2015
630,478,297,1405
5,180,38,223
164,337,264,765
602,628,753,1983
547,224,683,1454
854,274,485,1613
449,358,645,1452
962,354,325,1641
402,860,926,2188
618,762,154,1534
50,823,34,907
319,493,810,1622
39,863,334,1236
850,968,194,2012
518,26,616,1160
881,168,239,1288
181,886,551,1618
470,97,2,569
80,817,867,1764
513,585,278,1376
25,642,107,774
194,289,429,912
334,462,3,799
11,293,574,878
983,799,862,2644
619,373,32,1024
904,900,76,1880
933,566,542,2041
716,538,785,2039
983,984,977,2944
346,953,128,1427
990,591,471,2052
566,460,46,1072
134,65,83,282
602,284,629,1515
242,335,219,796
600,725,202,1527
900,623,538,2061
49,908,611,1568
97,138,684,919
281,339,625,1245
531,603,199,1333
58,755,902,1715
147,691,283,1121
682,210,459,1351
228,869,982,2079
302,602,667,1571
66,612,898,1576
438,82,493,1013
665,324,153,1142
820,739,776,2335
963,791,904,2658
67,573,93,733
643,58,855,1556
449,564,663,1676
626,121,273,1020
785,833,37,1655
546,944,318,1808
683,176,425,1284
908,909,592,2409
342,977,158,1477
829,118,575,1522
31,757,95,883
312,408,467,1187
606,684,880,2170
259,203,476,938
871,876,951,2698
789,913,892,2594
482,496,852,1830
695,990,506,2191
516,906,848,2270
541,149,939,1629
777,678,11,1466
536,847,718,2101
659,620,730,2009
798,54,730,1582
453,267,915,1635
50,560,980,1590
357,842,945,2144
273,315,381,969
284,939,549,1772
823,267,910,2000
547,528,189,1264
510,405,314,1229
779,775,159,1713
274,221,552,1047
190,417,905,1512
270,548,746,1564
507,904,796,2207
175,270,429,874
481,106,438,1025
981,580,257,1818
288,431,759,1478
341,232,943,1516
759,569,486,1814
21,829,403,1253
185,683,880,1748
782,113,478,1373
196,418,399,1013
936,288,403,1627
431,683,42,1156
893,170,314,1377
746,862,42,1650
542,486,281,1309
314,477,787,1578
118,628,738,1484
109,149,709,967
411,25,979,1415
102,265,228,595
880,341,94,1315
192,775,608,1575
702,425,279,1406
986,10,182,1178
144,435,773,1352
82,92,152,326
8,571,573,1152
429,574,191,1194
251,983,248,1482
493,217,160,870
73,195,110,378
429,103,775,1307
750,269,954,1973
289,981,952,2222
671,82,150,903
215,561,118,894
225,289,386,900
353,623,396,1372
923,749,183,1855
484,406,88,978
757,97,215,1069
743,214,524,1481
284,100,863,1247
968,516,943,2427
213,392,223,828
386,127,205,718
589,280,534,1403
881,959,527,2367
933,475,741,2149
707,149,861,1717
452,960,379,1791
850,446,569,1865
57,357,18,432
647,706,948,2301
9,434,547,990
419,181,284,884
295,190,498,983
66,724,909,1699
918,953,207,2078
771,914,247,1932
119,831,698,1648
903,598,884,2385
897,593,636,2126
43,849,222,1114
25,357,101,483
364,423,599,1386
606,843,391,1840
0,167,410,577
411,454,815,1680
500,824,710,2034
879,523,57,1459
860,856,537,2253
850,665,166,1681
96,313,626,1035
452,764,947,2163
630,763,689,2082
764,697,260,1721
760,445,791,1996
466,231,427,1124
83,932,182,1197
678,148,651,1477
771,581,338,1690
937,43,464,1444
311,984,145,1440
329,438,858,1625
615,667,160,1442
339,695,312,1346
176,771,780,1727
696,6,780,1482
915,343,85,1343
448,227,825,1500
395,677,734,1806
638,339,793,1770
224,395,239,858
878,423,171,1472
617,983,918,2518
445,563,608,1616
932,782,502,2216
653,345,621,1619
635,581,911,2127
762,81,626,1469
305,154,549,1008
834,353,541,1728
225,101,703,1029
750,534,117,1401
8,608,406,1022
327,579,285,1191
20,199,721,940
90,737,96,923
22,284,395,701
188,325,483,996
437,153,705,1295
104,317,447,868
489,509,182,1180
486,179,402,1067
938,335,330,1603
533,161,669,1363
504,73,580,1157
988,582,229,1799
42,302,714,1058
76,952,678,1706
633,134,669,1436
987,954,226,2167
481,513,39,1033
834,439,927,2200
895,592,506,1993
618,557,264,1439
69,853,963,1885
703,813,904,2420
50,642,225,917
459,403,230,1092
210,467,134,811
461,264,166,891
915,825,666,2406
112,953,347,1412
921,562,461,1944
235,279,452,966
834,556,245,1635
126,710,651,1487
34,592,295,921
216,887,826,1929
479,559,55,1093
197,931,296,1424
992,703,505,2200
930,913,866,2709
939,684,434,2057
126,184,420,730
233,309,899,1441
363,177,802,1342
257,795,993,2045
921,297,954,2172
783,910,162,1855
184,404,354,942
294,893,486,1673
728,318,534,1580
796,216,155,1167
644,676,270,1590
1000,383,359,1742
416,841,749,2006
633,315,371,1319
832,805,246,1883
402,85,325,812
144,972,86,1202
578,271,316,1165
983,184,573,1740
160,757,283,1200
710,390,81,1181
264,497,911,1672
820,567,635,2022
347,365,195,907
451,607,628,1686
509,897,279,1685
909,392,239,1540
937,860,155,1952
586,647,989,2222
902,808,511,2221
102,468,248,818
171,396,385,952
455,740,333,1528
67,658,201,926
366,185,28,579
709,220,651,1580
209,918,212,1339
959,689,198,1846
42,703,361,1106
828,104,300,1232
441,272,74,787
726,736,463,1925
353,934,256,1543
914,644,400,1958
861,460,512,1833
927,931,985,2843
659,551,851,2061
581,58,421,1060
691,417,392,1500
280,563,555,1398
268,71,428,767
631,74,965,1670
700,877,737,2314
843,45,573,1461
952,759,397,2108
676,608,654,1938
712,738,648,2098
879,463,32,1374
919,403,249,1571
903,158,677,1738
936,157,742,1835
196,995,293,1484
47,137,599,783
465,398,334,1197
438,137,871,1446
40,606,849,1495
392,976,767,2135
795,976,289,2060
186,333,773,1292
955,813,138,1906
281,316,548,1145
977,583,89,1649
804,713,850,2367
820,576,731,2127
395,401,776,1572
721,492,789,2002
258,19,986,1263
33,984,100,1117
906,492,665,2063
431,257,831,1519
345,454,418,1217
856,527,228,1611
205,937,897,2039
862,110,949,1921
178,614,418,1210
725,237,721,1683
948,500,248,1696
872,789,423,2084
510,628,113,1251
103,618,301,1022
169,927,613,1709
726,670,603,1999
392,859,91,1342
529,408,768,1705
192,859,602,1653
605,216,166,987
90,322,931,1343
983,634,318,1935
16,378,278,672
36,566,385,987
473,831,596,1900
125,226,407,758
275,948,704,1927
751,922,839,2512
520,304,251,1075
183,253,344,780
422,218,525,1165
412,694,371,1477
761,986,792,2539
332,898,71,1301
139,736,800,1675
1000,730,938,2668
251,781,472,1504
32,648,735,1415
990,82,187,1259
483,495,258,1236
914,721,619,2254
428,778,498,1704
118,158,649,925
996,605,154,1755
589,685,340,1614
387,858,442,1687
168,45,389,602
678,663,761,2102
976,9,810,1795
829,235,299,1363
112,988,270,1370
896,920,341,2157
109,835,643,1587
773,984,50,1807
535,450,77,1062
214,289,661,1164
197,736,45,978
912,906,851,2669
705,699,29,1433
589,49,803,1441
687,528,272,1487
647,118,82,847
992,387,800,2179
821,235,909,1965
300,501,202,1003
816,320,331,1467
952,209,851,2012
456,214,963,1633
772,494,32,1298
751,42,934,1727
581,733,936,2250
585,997,729,2311
335,816,380,1531
19,899,750,1668
234,653,1,888
590,357,740,1687
151,279,980,1410
23,494,339,856
33,605,142,780
927,485,555,1967
730,156,384,1270
985,408,653,2046
554,355,10,919
397,991,737,2125
226,442,462,1130
806,853,993,2652
463,790,712,1965
76,389,765,1230
923,495,1000,2418
500,223,982,1705
833,269,871,1973
529,847,66,1442
316,432,799,1547
97,660,42,799
474,552,718,1744
276,240,278,794
875,7,128,1010
608,887,266,1761
955,570,649,2174
186,934,454,1574
10,422,649,1081
885,49,247,1181
986,158,904,2048
872,212,830,1914
94,280,959,1333
937,802,501,2240
630,637,617,1884
825,68,970,1863
714,378,832,1924
353,675,337,1365
799,21,49,869
698,689,283,1670
885,130,607,1622
175,812,849,1836
385,950,451,1786
245,720,371,1336
187,785,961,1933
876,50,362,1288
750,824,400,1974
908,829,728,2465
305,93,746,1144
751,442,855,2048
676,311,141,1128
16,839,173,1028
402,65,612,1079
833,106,220,1159
926,717,647,2290
61,715,555,1331
869,436,584,1889
864,18,665,1547
789,478,937,2204
238,187,682,1107
798,846,314,1958
959,861,965,2785
12,849,828,1689
520,93,732,1345
104,960,47,1111
146,37,595,778
580,153,398,1131
353,286,281,920
94,396,163,653
270,937,641,1848
832,813,720,2365
435,252,543,1230
518,225,760,1503
662,533,702,1897
887,995,520,2402
791,5,917,1713
991,708,273,1972
738,10,278,1026
995,827,525,2347
725,948,629,2302
176,923,356,1455
237,708,284,1229
722,940,214,1876
420,32,765,1217
115,314,676,1105
234,319,219,772
372,401,988,1761
735,139,793,1667
381,486,147,1014
39,905,715,1659
22,280,816,1118
353,860,283,1496
267,535,617,1419
510,907,94,1511
7,25,306,338
444,942,886,2272
823,277,118,1218
798,430,703,1931
66,529,483,1078
444,322,783,1549
972,127,438,1537
826,606,411,1843
231,588,34,853
406,897,840,2143
915,854,120,1889
148,698,97,943
372,962,414,1748
811,704,4,1519
922,785,596,2303
314,194,495,1003
503,211,36,750
91,541,370,1002
6,267,141,414
198,961,260,1419
894,475,317,1686
705,574,664,1943
501,127,14,642
150,305,159,614
246,528,542,1316
502,662,27,1191
351,698,424,1473
903,460,68,1431
869,404,862,2135
609,986,942,2537
813,355,832,2000
991,303,841,2135
17,28,210,255
712,418,410,1540
535,200,810,1545
468,136,730,1334
826,490,638,1954
439,788,194,1421
227,332,589,1148
588,408,856,1852
87,301,438,826
135,667,686,1488
741,125,525,1391
77,208,1000,1285
90,589,24,703
616,715,911,2242
28,923,693,1644
325,420,616,1361
986,932,771,2689
359,146,772,1277
148,861,327,1336
392,565,163,1120
139,546,620,1305
657,133,205,995
67,289,173,529
23,470,641,1134
668,827,483,1978
849,705,795,2349
830,727,424,1981
481,64,17,562
238,503,702,1443
909,513,527,1949
974,804,892,2670
316,140,303,759
144,729,607,1480
789,495,266,1550
845,254,508,1607
269,873,40,1182
718,601,432,1751
848,186,334,1368
103,463,30,596
817,243,766,1826
726,346,58,1130
656,826,331,1813
259,555,568,1382
210,178,489,877
845,840,818,2503
566,181,344,1091
731,689,782,2202
949,315,138,1402
344,886,442,1672
837,72,634,1543
870,92,234,1196
955,544,820,2319
453,301,57,811
862,996,985,2843
951,266,355,1572
61,624,346,1031
980,974,696,2650
954,402,135,1491
658,184,858,1700
725,720,935,2380
898,426,853,2177
654,664,380,1698
488,65,987,1540
468,9,988,1465
83,604,703,1390
688,470,17,1175
427,290,293,1010
231,209,407,847
811,116,125,1052
667,491,549,1707
532,593,107,1232
739,720,402,1861
166,35,495,696
816,639,347,1802
434,2,546,982
694,821,279,1794
639,206,846,1691
440,686,631,1757
303,731,413,1447
154,563,267,984
349,802,937,2088
269,936,594,1799
700,498,371,1569
625,798,424,1847
777,76,132,985
357,408,269,1034
885,911,141,1937
954,415,978,2347
588,534,463,1585
545,528,859,1932
643,9,294,946
122,753,24,899
857,941,134,1932
150,262,675,1087
703,810,547,2060
418,343,414,1175
915,763,21,1699
487,794,533,1814
276,490,83,849
429,791,33,1253
687,872,603,2162
796,889,283,1968
316,319,748,1383
269,309,672,1250
570,46,145,761
179,886,792,1857
682,420,322,1424
718,483,891,2092
519,603,157,1279
963,435,132,1530
697,782,206,1685
108,863,250,1221
113,864,89,1066
589,40,147,776
145,981,917,2043
875,181,636,1692
311,819,784,1914
698,364,608,1670
235,95,25,355
314,453,853,1620
90,800,464,1354
671,132,301,1104
477,691,933,2101
857,491,364,1712
217,202,751,1170
611,163,863,1637
456,848,860,2164
692,612,736,2040
279,704,340,1323
609,782,584,1975
118,500,871,1489
236,420,614,1270
327,728,640,1695
445,160,41,646
901,358,921,2180
623,680,170,1473
829,337,266,1432
19,41,773,833
946,30,788,1764
638,146,31,815
318,671,312,1301
938,389,597,1924
225,113,107,445
598,926,455,1979
223,829,367,1419
256,698,844,1798
161,997,211,1369
567,539,863,1969
199,795,833,1827
35,161,761,957
962,198,742,1902
688,389,622,1699
830,647,823,2300
420,146,209,775
873,310,154,1337
600,804,269,1673
239,185,48,472
272,320,859,1451
969,3,692,1664
263,390,948,1601
216,806,588,1610
118,122,372,612
631,15,633,1279
944,44,580,1568
682,52,269,1003
328,841,171,1340
134,523,191,848
992,677,899,2568
216,581,225,1022
2,823,472,1297
761,491,246,1498
273,866,834,1973
114,834,844,1792
510,468,401,1379
41,756,658,1455
549,892,794,2235
920,427,984,2331
720,134,861,1715
32,659,588,1279
928,579,743,2250
559,4,669,1232
511,890,967,2368
279,370,258,907
813,561,94,1468
995,252,363,1610
658,379,708,1745
189,229,145,563
56,407,80,543
573,472,165,1210
26,530,854,1410
788,369,988,2145
806,278,534,1618
456,172,538,1166
110,773,208,1091
846,761,358,1965
861,939,522,2322
350,366,594,1310
879,819,353,2051
441,362,561,1364
123,139,728,990
21,501,971,1493
850,782,515,2147
318,949,286,1553
956,63,667,1686
738,700,939,2377
696,244,196,1136
149,979,571,1699
965,288,771,2024
449,808,709,1966
494,505,484,1483
953,367,999,2319
761,751,380,1892
258,582,860,1700
133,242,922,1297
810,232,774,1816
823,255,309,1387
677,294,639,1610
870,988,302,2160
292,928,986,2206
687,814,696,2197
711,774,241,1726
373,492,949,1814
675,677,753,2105
619,612,807,2038
878,672,239,1789
604,608,771,1983
909,741,289,1939
975,296,13,1284
296,161,104,561
970,926,573,2469
867,588,255,1710
279,976,224,1479
597,717,650,1964
226,30,507,763
547,205,735,1487
751,951,57,1759
695,902,834,2431
841,66,460,1367
322,649,450,1421
384,209,216,809
506,464,770,1740
609,701,14,1324
267,520,650,1437
441,751,643,1835
393,978,647,2018
167,573,137,877
339,862,442,1643
751,131,4,886
449,148,617,1214
370,647,994,2011
529,953,253,1735
223,805,815,1843
585,704,292,1581
330,740,396,1466
872,52,600,1524
72,663,548,1283
731,547,26,1304
70,12,476,558
117,416,346,879
279,144,870,1293
971,269,483,1723
44,705,420,1169
718,27,534,1279
194,438,798,1430
174,398,943,1515
476,513,613,1602
600,74,533,1207
932,373,435,1740
444,48,764,1256
686,722,146,1554
925,277,858,2060
751,341,734,1826
702,439,992,2133
41,801,295,1137
258,83,707,1048
528,916,761,2205
371,904,803,2078
816,209,125,1150
4,53,344,401
646,879,73,1598
548,38,701,1287
857,276,732,1865
659,532,328,1519
847,148,831,1826
507,985,123,1615
774,104,628,1506
622,851,935,2408
333,570,84,987
470,238,645,1353
766,289,149,1204
377,546,135,1058
901,837,767,2505
450,543,385,1378
635,850,75,1560
869,253,205,1327
916,545,285,1746
280,267,129,676
175,690,696,1561
33,486,926,1445
119,541,660,1320
88,68,376,532
276,941,420,1637
822,134,882,1838
793,912,173,1878
131,738,421,1290
308,142,235,685
547,175,876,1598
464,520,591,1575
598,867,160,1625
357,184,829,1370
487,631,867,1985
529,909,272,1710
778,751,939,2468
940,239,109,1288
880,636,40,1556
440,819,283,1542
53,292,512,857
839,985,550,2374
712,24,631,1367
859,763,825,2447
449,918,723,2090
497,711,446,1654
376,566,71,1013
400,210,525,1135
289,601,925,1815
423,734,375,1532
643,978,12,1633
522,379,365,1266
766,478,691,1935
258,547,729,1534
961,499,811,2271
530,517,900,1947
318,264,781,1363
888,919,789,2596
70,772,276,1118
446,372,12,830
740,617,96,1453
276,541,239,1056
908,652,88,1648
48,53,494,595
186,494,974,1654
128,904,352,1384
452,812,99,1363
450,654,642,1746
451,625,437,1513
284,499,393,1176
431,716,743,1890
259,30,243,532
930,369,640,1939
584,767,357,1708
262,456,381,1099
137,586,192,915
461,576,863,1900
424,261,762,1447
437,440,52,929
172,198,382,752
445,384,414,1243
246,554,755,1555
131,970,710,1811
484,355,125,964
860,951,557,2368
105,954,1,1060
932,779,367,2078
19,891,426,1336
137,181,613,931
987,225,263,1475
762,245,373,1380
602,689,998,2289
612,937,711,2260
926,198,44,1168
636,822,135,1593
328,755,61,1144
354,682,92,1128
16,199,93,308
108,418,930,1456
855,576,203,1634
829,558,199,1586
4,250,582,836
111,52,301,464
239,399,752,1390
176,462,872,1510
828,82,741,1651
255,351,433,1039
217,339,824,1380
776,176,707,1659
638,246,73,957
370,35,560,965
242,986,611,1839
274,689,89,1052
830,241,161,1232
740,606,571,1917
343,652,808,1803
631,116,245,992
936,489,855,2280
225,194,94,513
420,778,251,1449
947,453,879,2279
598,771,741,2110
23,256,158,437
495,544,408,1447
223,713,836,1772
604,515,532,1651
920,58,989,1967
36,241,826,1103
250,43,198,491
338,771,43,1152
937,903,242,2082
556,200,878,1634
578,818,563,1959
157,720,769,1646
86,300,83,469
422,379,736,1537
338,185,626,1149
718,415,568,1701
723,90,175,988
958,636,160,1754
834,660,292,1786
308,893,375,1576
869,839,369,2077
284,341,85,710
127,682,44,853
500,781,94,1375
420,682,477,1579
249,762,836,1847
663,593,535,1791
424,540,665,1629
68,299,680,1047
261,312,380,953
473,626,694,1793
317,180,311,808
0,465,415,880
879,461,900,2240
115,392,936,1443
679,956,44,1679
973,998,165,2136
449,881,142,1472
906,696,315,1917
63,74,943,1080
841,17,227,1085
1000,136,141,1277
329,542,947,1818
406,335,595,1336
543,264,707,1514
336,529,563,1428
62,562,25,649
826,800,617,2243
65,536,926,1527
375,217,614,1206
975,950,716,2641
572,852,879,2303
286,140,849,1275
313,724,484,1521
208,556,994,1758
365,165,611,1141
570,249,387,1206
1,540,574,1115
182,505,489,1176
452,183,98,733
205,674,847,1726
292,738,299,1329
719,768,746,2233
395,761,539,1695
527,75,584,1186
116,95,260,471
193,118,19,330
869,390,792,2051
439,817,449,1705
452,651,837,1940
878,860,718,2456
278,621,828,1727
493,936,392,1821
385,16,370,771
30,721,875,1626
358,204,8,570
26,559,773,1358
333,412,596,1341
211,220,774,1205
255,188,612,1055
430,556,100,1086
370,367,137,874
917,147,744,1808
143,558,609,1310
491,489,958,1938
391,449,877,1717
816,67,242,1125
179,352,979,1510
126,739,284,1149
183,968,872,2023
827,103,362,1292
436,72,114,622
214,499,573,1286
256,153,293,702
1000,201,261,1462
964,535,929,2428
885,260,801,1946
510,926,688,2124
31,723,867,1621
783,848,411,2042
952,389,488,1829
658,320,725,1703
731,380,185,1296
96,951,924,1971
716,739,487,1942
979,330,128,1437
779,616,43,1438
889,785,764,2438
193,582,359,1134
808,656,138,1602
592,487,213,1292
951,687,243,1881
36,408,395,839
512,46,333,891
65,2,75,142
148,870,966,1984
114,155,0,269
713,204,571,1488
686,736,879,2301
512,356,556,1424
114,776,707,1597
256,717,280,1253
795,82,352,1229
302,384,155,841
495,728,397,1620
521,661,927,2109
958,998,320,2276
352,863,243,1458
130,703,845,1678
299,494,225,1018
27,182,379,588
495,68,322,885
675,5,45,725
413,137,155,705
300,305,95,700
69,693,206,968
839,205,25,1069
64,470,819,1353
584,640,327,1551
985,739,30,1754
18,221,953,1192
703,525,999,2227
858,731,586,2175
178,782,988,1948
343,222,440,1005
972,536,932,2440
968,477,330,1775
83,13,233,329
131,906,445,1482
706,509,711,1926
217,493,252,962
661,945,185,1791
54,337,333,724
723,494,175,1392
281,342,523,1146
599,196,529,1324
745,660,718,2123
510,797,451,1758
611,336,549,1496
13,991,682,1686
878,904,377,2159
92,845,108,1045
169,891,381,1441
362,620,942,1924
405,57,288,750
564,469,312,1345
15,629,147,791
322,930,131,1383
296,322,106,724
866,703,187,1756
262,779,880,1921
336,636,274,1246
365,345,10,720
745,234,56,1035
112,919,241,1272
759,427,32,1218
96,388,780,1264
901,936,413,2250
731,142,427,1300
507,655,213,1375
22,62,503,587
849,777,906,2532
135,359,902,1396
354,210,735,1299
779,689,641,2109
703,704,875,2282
239,83,727,1049
88,331,258,677
818,726,57,1601
606,50,873,1529
701,995,422,2118
568,886,994,2448
39,845,55,939
71,649,228,948
765,705,284,1754
928,686,533,2147
659,904,885,2448
1000,393,802,2195
458,497,65,1020
187,53,263,503
20,891,737,1648
422,39,365,826
432,594,217,1243
148,17,422,587
794,508,981,2283
612,864,243,1719
50,709,372,1131
110,405,649,1164
190,665,882,1737
615,863,154,1632
808,580,919,2307
9,139,214,362
792,480,443,1715
603,99,720,1422
356,993,475,1824
56,972,786,1814
923,264,13,1200
906,75,843,1824
940,128,857,1925
953,940,594,2487
62,863,281,1206
277,831,166,1274
944,309,870,2123
490,867,659,2016
846,464,393,1703
569,566,42,1177
184,613,743,1540
632,686,363,1681
658,967,243,1868
123,679,951,1753
559,73,268,900
503,341,123,967
125,226,634,985
63,227,527,817
281,978,866,2125
38,376,933,1347
395,520,26,941
443,473,551,1467
807,690,210,1707
203,886,29,1118
118,288,741,1147
991,644,637,2272
484,246,806,1536
213,346,18,577
443,836,900,2179
754,268,466,1488
253,726,654,1633
813,256,773,1842
326,198,319,843
424,798,79,1301
882,365,943,2190
630,294,821,1745
645,509,367,1521
122,255,706,1083
134,805,507,1446
296,352,937,1585
66,534,917,1517
823,545,486,1854
887,727,674,2288
290,629,57,976
959,492,236,1687
798,693,296,1787
378,934,486,1798
679,917,482,2078
384,24,821,1229
203,665,208,1076
250,203,931,1384
345,129,238,712
317,334,525,1176
646,442,169,1257
580,469,247,1296
383,335,170,888
787,950,828,2565
198,926,203,1327
876,718,978,2572
448,764,367,1579
806,731,83,1620
108,363,935,1406
998,413,739,2150
2,913,732,1647
990,677,471,2138
197,772,315,1284
102,76,995,1173
172,591,737,1500
657,340,153,1150
826,993,537,2356
899,208,318,1425
594,16,662,1272
675,974,758,2407
422,163,452,1037
70,539,703,1312
144,988,711,1843
410,575,540,1525
103,861,996,1960
907,720,694,2321
634,367,123,1124
662,22,460,1144
652,271,842,1765
642,441,234,1317
803,405,487,1695
561,689,840,2090
622,282,484,1388
149,360,525,1034
966,595,755,2316
614,21,448,1083
245,261,276,782
426,777,990,2193
209,451,395,1055
840,699,857,2396
960,710,209,1879
475,637,306,1418
21,813,159,993
887,22,609,1518
900,619,226,1745
254,351,443,1048
52,418,639,1109
190,699,152,1041
856,647,793,2296
565,486,763,1814
590,775,384,1749
277,452,985,1714
6,37,796,839
75,54,498,627
908,619,643,2170
960,265,400,1625
187,564,851,1602
182,501,337,1020
392,650,873,1915
36,139,171,346
662,467,876,2005
801,270,170,1241
105,435,945,1485
904,17,232,1153
684,934,231,1849
425,802,550,1777
247,577,645,1469
820,917,889,2626
65,782,34,881
428,318,561,1307
507,764,812,2083
61,526,159,746
689,173,356,1218
359,30,332,721
532,316,459,1307
229,813,401,1443
118,879,938,1935
690,229,72,991
588,354,905,1847
236,892,558,1686
895,884,129,1908
984,679,694,2357
207,798,903,1908
43,197,999,1239
571,171,278,1020
878,414,706,1998
526,208,915,1649
394,410,337,1141
562,639,526,1727
970,756,676,2402
862,128,238,1228
108,79,772,959
620,304,983,1907
375,306,204,885
654,918,185,1757
26,776,604,1406
217,962,814,1993
892,897,702,2491
344,72,345,761
370,366,478,1214
164,487,131,782
244,167,421,832
548,843,470,1861
897,486,707,2090
890,708,297,1895
717,676,988,2381
96,237,113,446
464,504,472,1440
78,766,13,857
182,843,174,1199
876,764,732,2372
