655,51,695,1401
805,818,298,1921
548,649,46,1243
768,481,169,1418
175,857,149,1181
668,353,555,1576
16,704,904,1624
954,475,256,1685
784,775,354,1913
472,158,145,775
731,576,654,1961
792,74,206,1072
742,124,660,1526
153,582,901,1636
982,683,982,2647
561,832,506,1899
759,694,752,2205
465,138,709,1312
537,780,971,2288
500,676,436,1612
100,823,289,1212
280,417,436,1133
953,997,388,2338
511,42,781,1334
145,74,960,1179
470,38,272,780
654,705,48,1407
912,461,278,1651
594,510,718,1822
9,578,667,1254
720,289,907,1916
608,798,603,2009
116,529,713,1358
866,716,955,2537
206,277,884,1367
205,514,170,889
276,622,105,1003
995,916,375,2286
995,329,568,1892
805,569,990,2364
621,891,124,1636
221,184,15,420
4,620,829,1453
248,900,710,1858
707,729,810,2246
933,43,428,1404
905,60,984,1949
910,42,863,1815
298,885,177,1360
203,22,293,518
859,810,507,2176
254,293,506,1053
244,649,87,980
172,812,243,1227
577,422,386,1385
287,134,773,1194
818,581,85,1484
344,501,483,1328
560,988,763,2311
410,778,125,1313
306,821,880,2007
808,431,597,1836
520,979,386,1885
598,992,934,2524
547,985,819,2351
263,576,381,1220
680,169,858,1707
146,969,970,2085
548,159,876,1583
699,330,286,1315
559,678,709,1946
987,925,813,2725
301,140,203,644
635,522,929,2086
853,986,683,2522
440,689,442,1571
801,530,778,2109
223,611,749,1583
795,423,460,1678
767,946,792,2505
66,175,323,564
644,887,741,2272
437,763,894,2094
384,455,148,987
570,93,561,1224
985,194,573,1752
270,868,735,1873
15,166,908,1089
895,398,65,1358
498,739,468,1705
729,912,281,1922
316,175,182,673
283,312,566,1161
848,347,88,1283
901,558,695,2154
712,315,252,1279
580,381,143,1104
532,539,495,1566
527,714,679,1920
946,896,264,2106
301,790,817,1908
232,878,588,1698
5,451,627,1083
983,788,416,2187
114,613,937,1664
984,883,932,2799
693,178,417,1288
9,582,600,1191
914,784,172,1870
313,267,558,1138
29,309,747,1085
657,739,366,1762
748,833,435,2016
414,29,778,1221
947,810,259,2016
616,194,115,925
70,592,717,1379
715,586,754,2055
5,163,608,776
925,493,961,2379
552,472,593,1617
962,715,899,2576
639,808,900,2347
442,434,747,1623
202,391,404,997
708,806,375,1889
189,516,326,1031
214,78,872,1164
230,14,399,643
695,818,678,2191
606,429,586,1621
273,820,574,1667
712,543,939,2194
103,726,109,938
899,834,127,1860
3,353,470,826
962,303,826,2091
281,85,101,467
726,589,110,1425
372,110,234,716
809,396,104,1309
647,757,764,2168
666,357,882,1905
120,844,129,1093
662,765,476,1903
318,868,958,2144
3,381,440,824
43,651,809,1503
822,482,333,1637
859,303,700,1862
375,482,51,908
874,156,251,1281
280,232,914,1426
864,847,594,2305
122,142,767,1031
746,685,816,2247
180,395,80,655
814,690,342,1846
307,800,327,1434
663,893,861,2417
270,458,468,1196
402,223,435,1060
59,519,711,1289
236,667,531,1434
446,945,551,1942
364,321,153,838
932,692,944,2568
640,243,210,1093
613,68,791,1472
34,264,938,1236
38,119,260,417
867,934,660,2461
361,753,965,2079
101,177,242,520
70,220,231,521
52,910,618,1580
74,969,761,1804
896,588,843,2327
1,544,991,1536
916,492,154,1562
370,795,666,1831
288,721,834,1843
923,168,381,1472
33,190,454,677
631,475,494,1600
451,445,489,1385
834,367,565,1766
588,858,45,1491
955,566,519,2040
465,817,677,1959
40,174,263,477
949,911,21,1881
880,810,805,2495
136,170,946,1252
612,538,817,1967
159,617,714,1490
274,15,456,745
247,725,372,1344
712,909,579,2200
587,769,778,2134
456,102,59,617
154,750,103,1007
164,350,505,1019
302,284,933,1519
400,679,669,1748
451,324,733,1508
573,242,651,1466
618,556,702,1876
154,806,442,1402
565,851,188,1604
964,811,755,2530
759,979,732,2470
381,171,745,1297
790,66,785,1641
768,888,293,1949
393,992,134,1519
697,573,249,1519
714,912,632,2258
854,728,883,2465
19,946,889,1854
299,140,20,459
977,201,232,1410
42,476,389,907
738,19,360,1117
199,514,840,1553
466,773,380,1619
219,477,376,1072
46,498,89,633
535,148,418,1101
839,22,452,1313
358,871,924,2153
375,241,321,937
943,407,661,2011
13,425,267,705
372,553,134,1059
20,265,518,803
375,166,214,755
239,551,227,1017
327,887,637,1851
794,72,509,1375
655,398,139,1192
567,795,84,1446
853,630,621,2104
68,129,405,602
78,873,985,1936
862,41,341,1244
844,8,469,1321
595,310,174,1079
474,670,634,1778
631,150,364,1145
569,778,662,2009
701,632,913,2246
836,903,696,2435
473,17,986,1476
452,25,803,1280
407,432,581,1420
998,682,883,2563
362,127,381,870
407,300,613,1320
881,350,940,2171
577,531,316,1424
434,858,631,1923
32,18,574,624
906,838,749,2493
954,885,415,2254
483,291,687,1461
361,821,454,1636
396,597,277,1270
18,786,547,1351
170,354,654,1178
469,340,978,1787
73,613,705,1391
501,928,90,1519
593,694,639,1926
763,969,550,2282
707,690,593,1990
340,776,539,1655
884,84,998,1966
246,528,203,977
458,702,66,1226
903,131,787,1821
540,645,83,1268
18,392,317,727
1000,648,658,2306
898,989,601,2488
233,754,779,1766
314,487,587,1388
30,839,501,1370
21,111,376,508
985,226,755,1966
201,303,36,540
818,49,598,1465
445,554,903,1902
659,942,953,2554
663,206,639,1508
950,602,221,1773
96,666,767,1529
146,442,981,1569
266,902,202,1370
23,88,944,1055
823,351,954,2128
74,14,689,777
84,390,17,491
332,25,943,1300
108,356,614,1078
938,58,575,1571
269,598,781,1648
107,517,944,1568
820,227,460,1507
766,849,156,1771
979,214,521,1714
702,268,602,1572
709,69,229,1007
42,950,539,1531
748,308,595,1651
621,968,821,2410
594,472,261,1327
476,862,791,2129
329,745,597,1671
727,204,233,1164
825,921,389,2135
929,992,740,2661
245,422,398,1065
820,870,264,1954
898,54,336,1288
58,770,364,1192
535,278,598,1411
457,77,872,1406
550,488,478,1516
50,161,715,926
58,484,708,1250
445,987,779,2211
241,17,852,1110
675,65,214,954
216,415,127,758
250,228,212,690
736,990,131,1857
327,375,812,1514
406,163,866,1435
360,536,531,1427
959,775,425,2159
647,942,671,2260
203,387,767,1357
158,964,300,1422
329,961,586,1876
711,12,210,933
156,0,256,412
773,773,17,1563
486,960,890,2336
13,235,404,652
73,7,271,351
274,711,407,1392
542,225,973,1740
678,269,426,1373
610,371,851,1832
186,66,336,588
145,437,877,1459
130,972,376,1478
140,289,71,500
239,112,868,1219
232,60,7,299
390,691,177,1258
642,734,51,1427
793,104,782,1679
623,501,935,2059
742,107,503,1352
444,373,858,1675
344,815,168,1327
401,696,689,1786
137,47,513,697
672,856,277,1805
32,115,756,903
211,716,181,1108
340,325,661,1326
111,28,832,971
884,508,37,1429
716,629,810,2155
220,503,81,804
268,437,600,1305
46,929,611,1586
852,989,245,2086
660,691,760,2111
309,95,988,1392
416,680,370,1466
859,645,385,1889
928,784,715,2427
735,590,813,2138
343,798,996,2137
121,521,283,925
993,263,56,1312
737,880,597,2214
253,963,152,1368
295,667,795,1757
824,905,897,2626
229,355,470,1054
119,537,723,1379
76,142,410,628
109,11,628,748
198,139,803,1140
204,543,454,1201
507,588,598,1693
339,754,674,1767
997,252,300,1549
333,201,86,620
654,662,704,2020
318,286,750,1354
651,483,944,2078
819,376,396,1591
632,543,535,1710
890,337,578,1805
696,122,207,1025
814,974,651,2439
619,924,663,2206
329,267,827,1423
787,935,698,2420
525,981,117,1623
445,425,38,908
943,709,650,2302
304,777,975,2056
342,813,989,2144
448,718,908,2074
936,404,128,1468
639,926,54,1619
817,984,123,1924
571,528,209,1308
24,35,921,980
82,920,410,1412
848,336,38,1222
140,798,376,1314
870,65,41,976
328,60,379,767
607,54,594,1255
489,955,465,1909
476,992,529,1997
265,318,198,781
104,955,722,1781
833,793,780,2406
298,14,235,547
355,908,889,2152
549,694,621,1864
82,26,714,822
392,458,624,1474
503,959,459,1921
693,587,922,2202
249,989,171,1409
261,152,393,806
692,361,122,1175
87,124,606,817
956,22,782,1760
707,305,434,1446
115,456,32,603
966,108,335,1409
83,142,35,260
419,527,148,1094
887,597,66,1550
989,722,211,1922
642,186,399,1227
162,777,241,1180
78,935,73,1086
770,126,886,1782
187,42,390,619
722,270,477,1469
814,833,752,2399
142,948,171,1261
96,444,153,693
885,739,197,1821
120,19,452,591
229,988,204,1421
586,386,728,1700
768,929,809,2506
596,56,336,988
646,325,867,1838
596,736,945,2277
253,161,110,524
883,156,792,1831
164,448,506,1118
776,838,814,2428
853,239,980,2072
40,482,632,1154
212,384,982,1578
741,85,489,1315
307,221,868,1396
819,357,432,1608
735,568,239,1542
172,627,755,1554
64,331,681,1076
927,719,130,1776
237,762,867,1866
263,816,818,1897
850,65,328,1243
690,440,228,1358
294,998,454,1746
211,269,259,739
839,402,901,2142
837,817,737,2391
742,897,818,2457
750,411,531,1692
230,585,989,1804
811,624,584,2019
918,726,733,2377
357,980,66,1403
930,263,187,1380
969,629,190,1788
197,588,285,1070
941,249,795,1985
696,417,735,1848
780,244,321,1345
309,187,739,1235
419,898,264,1581
90,334,831,1255
163,962,8,1133
627,499,753,1879
144,756,216,1116
982,351,661,1994
471,659,25,1155
976,256,581,1813
55,388,192,635
970,935,939,2844
59,161,355,575
805,421,597,1823
228,611,19,858
787,598,227,1612
613,536,929,2078
69,660,646,1375
500,807,921,2228
432,204,807,1443
173,759,248,1180
401,889,886,2176
457,326,602,1385
921,774,101,1796
221,442,997,1660
467,218,434,1119
504,642,633,1779
335,740,144,1219
372,518,621,1511
342,404,513,1259
883,294,624,1801
799,437,517,1753
869,967,558,2394
502,967,829,2298
646,368,892,1906
370,29,194,593
699,406,742,1847
578,473,808,1859
698,917,928,2543
880,622,316,1818
886,138,672,1696
268,408,218,894
649,756,79,1484
423,843,520,1786
709,592,668,1969
738,279,194,1211
51,717,530,1298
130,174,356,660
491,732,221,1444
854,358,58,1270
296,506,240,1042
665,431,885,1981
821,413,738,1972
557,443,270,1270
649,591,90,1330
425,642,102,1169
147,256,719,1122
911,270,113,1294
480,309,943,1732
643,970,939,2552
1,268,954,1223
202,77,991,1270
622,419,294,1335
924,902,196,2022
932,345,716,1993
939,321,169,1429
967,61,138,1166
250,151,802,1203
178,475,212,865
449,142,494,1085
309,547,174,1030
618,567,407,1592
890,476,354,1720
520,418,85,1023
616,17,937,1570
404,657,954,2015
891,653,705,2249
700,325,141,1166
242,131,588,961
362,733,5,1100
127,87,280,494
312,156,355,823
204,367,65,636
941,78,580,1599
183,815,454,1452
587,803,924,2314
36,373,980,1389
351,168,336,855
746,786,121,1653
162,89,768,1019
409,226,312,947
547,209,153,909
990,362,957,2309
159,264,120,543
838,821,933,2592
309,554,80,943
454,692,548,1694
19,20,694,733
438,562,173,1173
882,809,606,2297
155,670,578,1403
989,875,855,2719
827,359,247,1433
502,486,729,1717
22,454,775,1251
535,321,902,1758
143,744,818,1705
311,51,374,736
125,695,200,1020
697,791,398,1886
824,240,661,1725
149,30,950,1129
364,178,631,1173
151,519,640,1310
189,744,61,994
528,386,10,924
843,28,596,1467
229,235,181,645
82,593,625,1300
229,656,27,912
135,785,540,1460
904,974,825,2703
285,956,46,1287
794,116,44,954
480,794,230,1504
411,69,112,592
784,52,46,882
412,579,966,1957
383,321,764,1468
384,546,426,1356
166,207,113,486
917,540,518,1975
681,911,549,2141
480,956,160,1596
283,730,666,1679
217,275,494,986
851,413,302,1566
813,922,343,2078
412,808,8,1228
468,103,189,760
733,231,847,1811
957,476,225,1658
375,934,268,1577
791,501,262,1554
471,748,502,1721
950,380,601,1931
475,950,168,1593
897,312,664,1873
156,510,787,1453
319,136,298,753
414,539,536,1489
417,967,425,1809
920,888,683,2491
474,80,243,797
600,967,634,2201
32,770,141,943
897,209,155,1261
602,25,382,1009
175,588,445,1208
800,146,370,1316
227,540,698,1465
614,814,609,2037
20,22,111,153
417,881,856,2154
846,828,520,2194
180,448,749,1377
76,20,885,981
326,774,791,1891
932,67,715,1714
654,466,28,1148
729,66,555,1350
923,769,308,2000
398,452,516,1366
207,445,321,973
826,462,246,1534
980,525,536,2041
743,953,830,2526
396,963,735,2094
188,588,164,940
650,10,445,1105
811,628,692,2131
82,560,10,652
316,221,358,895
998,100,978,2076
348,965,146,1459
948,195,853,1996
529,489,395,1413
189,724,299,1212
724,104,567,1395
746,137,38,921
182,634,914,1730
645,834,804,2283
542,880,593,2015
172,888,521,1581
383,314,61,758
587,818,76,1481
0,222,537,759
47,269,69,385
615,47,946,1608
467,214,85,766
988,813,582,2383
927,288,258,1473
144,362,671,1177
109,574,654,1337
732,378,892,2002
422,901,907,2230
40,801,436,1277
974,860,219,2053
465,952,434,1851
313,347,315,975
29,898,801,1728
534,144,320,998
333,200,504,1037
107,367,774,1248
703,24,35,762
851,175,724,1750
495,876,176,1547
470,512,61,1043
961,809,505,2275
705,0,108,813
231,29,204,464
705,146,903,1754
610,133,151,894
486,485,589,1560
10,649,910,1569
789,920,755,2464
337,188,832,1357
682,961,835,2478
824,173,122,1119
326,877,565,1768
838,670,872,2380
935,350,283,1568
327,564,988,1879
743,45,509,1297
539,315,668,1522
189,358,749,1296
253,767,15,1035
67,603,51,721
348,620,913,1881
273,524,18,815
38,62,881,981
237,309,675,1221
904,682,381,1967
967,187,423,1577
216,271,982,1469
427,386,158,971
599,224,58,881
535,397,397,1329
849,414,83,1346
669,782,586,2037
132,653,922,1707
301,821,661,1783
511,423,242,1176
411,952,268,1631
148,484,277,909
759,798,643,2200
681,295,341,1317
900,470,224,1594
71,668,398,1137
614,280,662,1556
297,615,713,1625
31,340,769,1140
257,247,157,661
947,210,939,2096
998,314,910,2222
88,514,351,953
852,328,730,1910
276,683,318,1277
826,112,202,1140
156,881,543,1580
758,169,264,1191
696,302,758,1756
199,684,543,1426
810,267,386,1463
118,407,208,733
365,280,603,1248
526,416,757,1699
166,428,523,1117
780,788,293,1861
10,963,574,1547
580,535,980,2095
53,127,186,366
63,703,948,1714
539,629,573,1741
788,138,333,1259
190,851,388,1429
475,565,854,1894
34,279,637,950
38,520,918,1476
275,408,945,1628
372,974,515,1861
247,885,383,1515
303,37,108,448
643,547,969,2159
455,555,975,1985
464,512,50,1026
670,281,684,1635
491,169,427,1087
224,572,584,1380
604,283,60,947
513,267,867,1647
732,523,932,2187
623,604,138,1365
873,358,841,2072
340,387,501,1228
246,897,182,1325
243,78,970,1291
237,963,91,1291
628,461,284,1373
344,867,360,1571
262,232,789,1283
950,671,708,2329
33,157,101,291
997,198,561,1756
81,613,705,1399
392,268,447,1107
111,707,211,1029
262,142,594,998
367,405,839,1611
459,703,884,2046
40,658,531,1229
506,475,744,1725
922,877,691,2490
745,742,942,2429
857,11,623,1491
58,913,286,1257
270,457,194,921
537,426,375,1338
22,353,628,1003
708,137,690,1535
396,461,75,932
739,378,12,1129
367,354,131,852
532,641,23,1196
343,859,777,1979
180,510,730,1420
238,873,403,1514
159,42,886,1087
317,124,360,801
955,725,307,1987
658,619,378,1655
733,214,600,1547
738,316,601,1655
567,351,803,1721
986,42,624,1652
493,411,804,1708
825,946,450,2221
999,358,169,1526
41,467,69,577
595,15,747,1357
321,217,106,644
304,503,528,1335
957,800,370,2127
19,414,300,733
674,292,434,1400
434,993,973,2400
227,152,863,1242
970,73,278,1321
694,187,708,1589
339,382,31,752
315,608,276,1199
235,452,56,743
119,407,778,1304
344,164,379,887
943,256,103,1302
100,986,162,1248
369,946,50,1365
551,174,750,1475
609,304,33,946
349,23,2,374
541,930,963,2434
11,388,750,1149
965,326,763,2054
243,705,299,1247
891,631,824,2346
38,547,806,1391
143,223,685,1051
164,384,904,1452
734,1000,324,2058
991,868,971,2830
710,918,619,2247
923,561,543,2027
899,107,539,1545
851,805,191,1847
499,162,614,1275
632,681,92,1405
921,378,685,1984
2,908,775,1685
976,636,811,2423
198,995,74,1267
436,251,333,1020
196,567,638,1401
189,857,781,1827
619,771,853,2243
883,222,861,1966
402,64,153,619
130,547,633,1310
300,456,963,1719
28,944,688,1660
194,382,219,795
983,700,556,2239
399,366,400,1165
523,480,202,1205
258,856,181,1295
501,793,280,1574
139,849,160,1148
961,679,883,2523
933,570,616,2119
705,729,851,2285
980,557,412,1949
158,604,383,1145
506,868,788,2162
518,286,895,1699
373,961,576,1910
182,215,891,1288
218,98,472,788
455,258,751,1464
930,741,902,2573
254,730,336,1320
87,228,990,1305
395,674,843,1912
418,371,25,814
266,907,377,1550
918,170,355,1443
35,352,963,1350
658,561,631,1850
969,560,501,2030
73,641,644,1358
201,407,784,1392
968,193,949,2110
181,156,159,496
460,74,645,1179
852,838,1,1691
346,248,894,1488
279,172,304,755
888,918,115,1921
324,179,478,981
925,567,253,1745
497,67,704,1268
668,144,399,1211
869,242,917,2028
905,960,20,1885
751,897,751,2399
784,612,451,1847
747,869,415,2031
843,439,176,1458
791,6,792,1589
660,800,350,1810
905,59,369,1333
161,925,311,1397
359,135,644,1138
832,815,229,1876
950,627,898,2475
673,322,667,1662
757,282,62,1101
978,487,731,2196
610,194,460,1264
469,218,804,1491
826,133,507,1466
526,816,972,2314
490,699,362,1551
540,701,355,1596
308,303,381,992
467,339,642,1448
538,235,596,1369
278,764,822,1864
870,854,184,1908
813,760,906,2479
497,533,721,1751
934,713,870,2517
358,51,871,1280
161,920,448,1529
472,661,881,2014
243,579,800,1622
943,684,243,1870
585,552,67,1204
367,540,581,1488
279,655,25,959
346,151,453,950
496,476,797,1769
943,374,438,1755
410,23,394,827
669,933,305,1907
653,12,326,991
46,238,178,462
881,1000,364,2245
215,997,411,1623
300,720,749,1769
833,820,774,2427
635,130,76,841
47,844,372,1263
102,636,165,903
712,549,460,1721
591,91,882,1564
650,302,116,1068
522,726,137,1385
836,553,61,1450
18,858,760,1636
554,756,970,2280
863,394,693,1950
851,606,443,1900
267,615,104,986
397,848,636,1881
246,100,547,893
771,922,213,1906
158,489,692,1339
405,625,521,1551
815,196,844,1855
633,850,99,1582
978,997,990,2965
473,344,361,1178
746,353,290,1389
608,552,723,1883
553,802,42,1397
584,518,364,1466
155,542,100,797
849,898,974,2721
237,470,361,1068
813,193,280,1286
619,644,694,1957
226,389,134,749
231,446,514,1191
268,287,858,1413
838,510,164,1512
569,148,77,794
380,195,337,912
223,460,70,753
244,741,314,1299
42,562,215,819
716,190,60,966
976,532,973,2481
696,997,545,2238
456,767,490,1713
388,664,662,1714
432,265,583,1280
836,340,657,1833
318,623,500,1441
620,588,206,1414
692,232,644,1568
243,367,105,715
421,871,685,1977
271,205,396,872
562,66,220,848
478,183,964,1625
62,912,285,1259
611,273,18,902
348,549,781,1678
871,530,401,1802
539,708,389,1636
444,843,439,1726
301,705,352,1358
132,822,740,1694
973,980,116,2069
226,394,425,1045
686,706,351,1743
925,852,288,2065
288,614,498,1400
696,84,38,818
818,116,740,1674
710,559,536,1805
164,247,17,428
77,134,67,278
940,606,732,2278
490,763,456,1709
240,186,911,1337
949,564,400,1913
559,460,757,1776
393,61,331,785
711,631,973,2315
163,450,708,1321
997,838,941,2776
423,593,446,1462
918,548,458,1924
219,568,912,1699
489,936,994,2419
899,998,796,2693
731,425,691,1847
251,270,634,1155
684,212,841,1737
531,655,110,1296
754,407,925,2086
52,431,919,1402
78,401,310,789
510,72,223,805
389,835,702,1926
392,349,106,847
756,902,615,2273
807,805,749,2361
758,892,670,2320
891,999,45,1935
956,929,325,2210
544,315,621,1480
395,408,551,1354
406,628,525,1559
367,108,146,621
934,883,437,2254
732,336,598,1666
24,507,953,1484
789,744,272,1805
573,100,721,1394
920,629,74,1623
825,978,191,1994
211,964,942,2117
450,646,431,1527
74,113,387,574
166,607,753,1526
355,56,45,456
322,751,873,1946
852,305,551,1708
998,527,99,1624
832,172,334,1338
213,548,410,1171
202,245,78,525
273,374,643,1290
959,467,625,2051
532,336,159,1027
302,882,711,1895
555,608,875,2038
354,419,7,780
790,807,544,2141
65,670,939,1674
224,560,582,1366
795,367,580,1742
69,782,29,880
835,738,805,2378
309,398,508,1215
480,711,126,1317
212,731,809,1752
274,351,431,1056
429,600,38,1067
466,222,484,1172
587,519,971,2077
446,575,330,1351
475,134,15,624
15,305,681,1001
634,833,824,2291
791,213,80,1084
630,345,6,981
620,153,878,1651
119,895,595,1609
543,812,258,1613
187,366,236,789
158,352,600,1110
346,27,340,713
96,185,560,841
189,477,100,766
426,935,442,1803
713,469,79,1261
311,369,467,1147
905,260,537,1702
832,267,902,2001
727,771,577,2075
189,756,452,1397
434,935,782,2151
338,214,57,609
756,653,541,1950
858,697,252,1807
487,670,621,1778
604,46,283,933
988,893,996,2877
934,631,280,1845
314,231,97,642
599,668,689,1956
512,69,867,1448
212,268,345,825
458,940,955,2353
34,31,847,912
148,934,912,1994
130,294,643,1067
68,131,420,619
660,568,181,1409
812,850,74,1736
979,31,41,1051
134,175,467,776
22,731,340,1093
97,790,167,1054
662,448,354,1464
383,921,392,1696
35,542,736,1313
809,909,122,1840
492,623,931,2046
304,435,465,1204
171,724,600,1495
525,626,928,2079
234,153,793,1180
144,38,445,627
647,52,546,1245
358,964,42,1364
14,88,700,802
844,161,619,1624
187,224,920,1331
484,182,533,1199
215,63,605,883
651,707,792,2150
64,43,14,121
758,801,753,2312
804,17,822,1643
270,20,460,750
163,640,454,1257
213,912,232,1357
618,706,280,1604
407,103,870,1380
486,716,761,1963
450,626,781,1857
935,15,830,1780
355,98,473,926
429,555,493,1477
74,56,1000,1130
930,854,557,2341
394,535,675,1604
193,383,298,874
42,215,453,710
491,546,312,1349
235,59,554,848
983,587,271,1841
561,631,954,2146
165,694,886,1745
747,992,973,2712
858,653,107,1618
212,435,521,1168
549,17,94,660
810,867,516,2193
265,301,403,969
775,326,790,1891
749,151,126,1026
11,459,275,745
33,29,700,762
9,256,226,491
667,91,471,1229
392,278,117,787
103,187,650,940
280,410,958,1648
950,717,463,2130
871,747,208,1826
457,461,756,1674
477,574,749,1800
314,101,395,810
976,515,946,2437
913,137,835,1885
396,837,682,1915
947,367,191,1505
343,963,164,1470
165,679,572,1416
638,852,839,2329
699,119,795,1613
257,404,935,1596
511,730,152,1393
621,909,248,1778
597,822,1000,2419
434,450,778,1662
495,836,758,2089
872,611,692,2175
412,969,68,1449
998,21,685,1704
538,460,237,1235
915,567,754,2236
611,817,980,2408
312,290,81,683
369,314,978,1661
791,536,734,2061
467,910,781,2158
627,52,857,1536
602,838,323,1763
424,718,477,1619
27,616,192,835
480,983,571,2034
812,150,314,1276
93,385,859,1337
465,209,837,1511
168,624,437,1229
516,362,394,1272
895,131,216,1242
114,235,166,515
265,98,814,1177
272,982,155,1409
245,486,454,1185
670,893,913,2476
823,403,412,1638
493,775,316,1584
478,212,921,1611
190,268,899,1357
800,547,163,1510
533,445,68,1046
822,870,379,2071
690,876,36,1602
335,947,215,1497
152,931,509,1592
229,839,108,1176
426,280,687,1393
940,78,571,1589
862,547,84,1493
281,741,319,1341
251,849,665,1765
441,832,159,1432
268,663,916,1847
186,770,409,1365
506,668,463,1637
84,157,927,1168
170,167,866,1203
671,177,419,1267
500,710,848,2058
204,41,318,563
959,629,130,1718
723,366,651,1740
174,136,644,954
579,918,561,2058
706,167,855,1728
181,202,375,758
899,495,563,1957
967,962,703,2632
780,513,974,2267
373,49,360,782
264,588,106,958
913,590,295,1798
998,863,503,2364
506,300,430,1236
743,347,949,2039
771,813,424,2008
375,679,139,1193
850,76,933,1859
505,25,715,1245
809,169,933,1911
659,127,694,1480
413,825,925,2163
252,720,686,1658
505,868,827,2200
488,774,277,1539
21,948,372,1341
492,386,495,1373
172,934,913,2019
294,505,549,1348
841,767,418,2026
96,796,232,1124
67,427,163,657
786,711,855,2352
629,315,963,1907
262,328,399,989
878,582,747,2207
562,827,738,2127
227,887,106,1220
933,912,896,2741
204,620,614,1438
95,894,636,1625
760,748,214,1722
932,946,681,2559
352,566,412,1330
10,467,971,1448
424,368,861,1653
4,747,743,1494
899,381,391,1671
193,398,1,592
942,324,446,1712
658,109,942,1709
735,621,534,1890
725,875,840,2440
861,796,22,1679
329,490,154,973
921,553,243,1717
866,62,221,1149
616,912,457,1985
616,977,71,1664
383,223,191,797
853,768,737,2358
130,384,944,1458
863,619,594,2076
875,61,66,1002
249,177,916,1342
483,320,228,1031
996,594,832,2422
752,807,145,1704
143,504,631,1278
618,661,472,1751
871,65,8,944
706,739,710,2155
463,122,214,799
207,147,627,981
33,145,877,1055
862,166,942,1970
472,932,286,1690
782,647,784,2213
871,900,542,2313
581,988,914,2483
611,410,260,1281
360,699,838,1897
195,649,307,1151
691,860,330,1881
656,889,482,2027
244,810,777,1831
301,26,721,1048
346,729,496,1571
169,672,14,855
90,383,186,659
896,731,440,2067
356,166,798,1320
589,366,950,1905
522,106,554,1182
601,391,210,1202
465,811,532,1808
136,543,625,1304
91,652,483,1226
55,214,22,291
418,32,485,935
429,51,681,1161
162,225,863,1250
217,301,660,1178
882,284,913,2079
817,832,141,1790
77,75,285,437
410,981,728,2119
208,38,667,913
837,416,899,2152
210,433,406,1049
716,670,208,1594
422,561,583,1566
756,689,548,1993
632,497,880,2009
627,614,736,1977
734,493,911,2138
657,733,800,2190
638,367,60,1065
539,501,431,1471
831,930,988,2749
162,899,734,1795
834,267,848,1949
141,552,862,1555
968,961,239,2168
803,658,545,2006
563,218,795,1576
547,274,234,1055
748,447,230,1425
167,776,973,1916
868,359,146,1373
713,391,703,1807
740,10,439,1189
837,750,215,1802
151,890,130,1171
580,894,226,1700
73,188,16,277
16,560,884,1460
684,932,705,2321
797,138,969,1904
753,610,696,2059
808,646,459,1913
940,98,291,1329
710,421,421,1552
616,375,635,1626
19,723,167,909
427,154,578,1159
653,182,647,1482
976,528,196,1700
371,433,660,1464
885,870,173,1928
948,540,980,2468
992,359,207,1558
784,420,25,1229
705,602,315,1622
667,117,515,1299
342,189,97,628
837,653,152,1642
406,831,146,1383
814,961,367,2142
761,780,165,1706
214,82,920,1216
173,656,220,1049
