655,51,695,1401
372,147,694,1213
323,603,968,1894
990,613,981,2584
511,872,566,1949
240,997,604,1841
915,398,300,1613
105,372,147,624
866,901,482,2249
291,461,478,1230
991,820,933,2744
202,334,802,1338
802,432,533,1767
30,456,324,810
438,262,221,921
85,716,260,1061
674,607,67,1348
664,751,780,2195
842,915,905,2662
99,747,704,1550
481,968,600,2049
734,322,384,1440
228,548,154,930
788,514,542,1844
23,548,778,1349
592,464,756,1812
106,580,998,1684
582,511,27,1120
640,252,226,1118
830,800,238,1868
457,793,251,1501
780,410,728,1918
955,460,367,1782
926,651,594,2171
91,605,970,1666
916,879,340,2135
404,352,720,1476
981,102,46,1129
113,951,828,1892
698,424,264,1386
368,50,690,1108
868,878,399,2145
463,714,391,1568
630,360,866,1856
740,713,245,1698
539,346,69,954
459,968,469,1896
152,670,683,1505
397,73,136,606
677,223,882,1782
727,776,28,1531
350,216,808,1374
510,236,464,1210
419,950,32,1401
311,626,261,1198
800,151,421,1372
984,211,280,1475
647,987,609,2243
961,249,628,1838
239,265,211,715
982,539,718,2239
904,948,509,2361
237,806,818,1861
448,557,153,1158
501,378,618,1497
94,424,984,1502
281,143,540,964
818,643,435,1896
783,501,145,1429
729,270,988,1987
605,63,369,1037
826,905,339,2070
619,884,78,1581
185,406,927,1518
48,778,357,1183
106,896,418,1420
294,117,586,997
746,187,266,1199
808,704,102,1614
995,748,971,2714
113,428,411,952
332,789,170,1291
551,980,704,2235
969,459,204,1632
417,889,213,1519
311,483,783,1577
645,866,135,1646
727,15,641,1383
319,549,484,1352
218,821,102,1141
858,685,913,2456
174,355,377,906
940,754,581,2275
165,188,756,1109
991,467,564,2022
709,131,668,1508
946,126,490,1562
7,637,521,1165
289,967,888,2144
428,177,985,1590
557,732,675,1964
552,293,672,1517
632,2,48,682
786,209,618,1613
63,94,561,718
694,687,577,1958
553,864,452,1869
357,854,731,1942
540,399,182,1121
617,204,307,1128
60,684,398,1142
507,425,52,984
241,376,277,894
254,847,354,1455
310,307,225,842
398,507,268,1173
262,958,359,1579
942,973,104,2019
733,234,311,1278
239,202,645,1086
608,295,345,1248
901,185,883,1969
229,243,537,1009
438,157,681,1276
748,637,559,1944
997,649,866,2512
932,805,298,2035
691,739,897,2327
277,664,178,1119
966,654,833,2453
871,362,289,1522
696,530,380,1606
288,107,483,878
19,540,867,1426
230,473,117,820
597,41,226,864
509,942,100,1551
449,292,870,1611
902,154,536,1592
792,800,188,1780
249,621,443,1313
607,736,861,2204
716,521,745,1982
526,339,368,1233
538,537,448,1523
76,854,758,1688
224,956,206,1386
587,255,540,1382
355,156,130,641
936,373,601,1910
258,423,569,1250
477,810,56,1343
401,823,825,2049
20,213,555,788
393,817,807,2017
673,955,283,1911
459,635,831,1925
825,621,899,2345
519,986,736,2241
652,947,495,2094
973,993,413,2379
78,997,847,1922
334,780,408,1522
872,803,856,2531
277,850,326,1453
1000,224,903,2127
96,726,51,873
967,132,685,1784
635,60,931,1626
911,668,305,1884
984,315,976,2275
773,504,510,1787
415,889,525,1829
623,626,473,1722
59,474,425,958
755,694,706,2155
644,402,743,1789
302,447,460,1209
842,59,284,1185
171,304,440,915
912,826,642,2380
600,625,696,1921
472,131,375,978
639,756,729,2124
553,525,585,1663
5,512,925,1442
526,193,418,1137
831,579,595,2005
225,365,847,1437
88,765,132,985
446,697,680,1823
583,631,466,1680
977,970,732,2679
26,236,90,352
225,72,113,410
318,935,905,2158
853,499,62,1414
397,270,487,1154
929,525,880,2334
107,679,243,1029
155,553,438,1146
845,550,116,1511
231,264,810,1305
379,219,667,1265
43,430,232,705
687,949,274,1910
611,539,410,1560
650,718,989,2357
71,213,511,795
347,480,539,1366
38,732,642,1412
968,920,395,2283
526,818,607,1951
202,157,96,455
458,250,32,740
721,665,863,2249
184,861,359,1404
116,83,684,883
945,676,635,2256
769,486,778,2033
823,441,702,1966
598,31,746,1375
296,953,364,1613
181,249,584,1014
240,132,747,1119
229,729,636,1594
973,715,613,2301
99,33,4,136
881,38,119,1038
117,183,472,772
589,272,221,1082
402,492,361,1255
364,279,327,970
335,930,204,1469
967,11,998,1976
527,100,410,1037
258,557,453,1268
802,78,271,1151
432,499,191,1122
757,338,380,1475
965,920,940,2825
389,854,4,1247
604,781,446,1831
770,444,916,2130
159,956,339,1454
108,337,787,1232
478,730,707,1915
642,537,533,1712
488,19,834,1341
940,247,599,1786
837,217,703,1757
192,837,638,1667
857,104,989,1950
929,759,313,2001
174,807,487,1468
448,916,585,1949
578,269,778,1625
148,992,718,1858
174,131,861,1166
14,881,24,919
65,702,725,1492
657,213,362,1232
340,886,926,2152
427,17,745,1189
717,338,575,1630
89,300,450,839
243,372,600,1215
277,465,876,1618
700,240,618,1558
980,612,844,2436
972,600,588,2160
98,477,460,1035
49,393,10,452
15,199,736,950
881,750,763,2394
12,591,903,1506
765,765,860,2390
634,731,166,1531
499,169,941,1609
728,916,255,1899
679,536,368,1583
661,273,417,1351
717,360,385,1462
90,717,36,843
582,802,958,2342
549,828,683,2060
296,602,549,1447
7,592,31,630
281,147,213,641
56,848,700,1604
131,425,268,824
319,805,999,2123
843,561,283,1687
230,713,466,1409
702,984,723,2409
785,146,249,1180
78,74,543,695
340,860,100,1300
735,454,681,1870
508,839,638,1985
703,22,235,960
210,86,828,1124
800,895,744,2439
407,35,178,620
126,869,583,1578
583,944,221,1748
993,848,212,2053
541,299,475,1315
5,56,746,807
420,592,345,1357
997,172,836,2005
23,137,189,349
202,848,557,1607
6,188,280,474
602,221,595,1418
768,95,45,908
778,898,983,2659
648,99,850,1597
51,68,758,877
312,570,315,1197
81,108,328,517
563,534,687,1784
880,687,768,2335
487,281,615,1383
586,813,502,1901
823,935,824,2582
892,442,633,1967
99,910,744,1753
463,410,96,969
927,785,770,2482
773,376,318,1467
946,412,520,1878
39,605,866,1510
677,258,122,1057
973,703,297,1973
890,829,963,2682
725,198,988,1911
602,40,989,1631
85,101,729,915
770,47,693,1510
227,335,513,1075
788,220,606,1614
461,548,183,1192
380,271,665,1316
422,509,776,1707
811,439,909,2159
704,920,578,2202
882,811,213,1906
488,859,590,1937
751,557,444,1752
679,194,218,1091
795,869,910,2574
365,746,156,1267
238,794,284,1316
966,356,590,1912
333,862,870,2065
956,679,962,2597
316,929,430,1675
982,528,944,2454
897,221,252,1370
729,499,454,1682
463,996,186,1645
49,762,839,1650
669,642,428,1739
650,361,486,1497
846,249,851,1946
535,727,968,2230
921,352,937,2210
297,500,399,1196
567,87,305,959
466,576,375,1417
516,777,361,1654
474,121,762,1357
24,483,938,1445
72,907,828,1807
226,485,772,1483
875,7,490,1372
892,694,967,2553
459,497,644,1600
549,875,54,1478
242,542,941,1725
257,743,962,1962
105,16,214,335
760,517,325,1602
56,173,398,627
732,389,328,1449
781,502,235,1518
508,290,128,926
319,401,562,1282
545,714,36,1295
507,745,712,1964
362,470,342,1174
544,884,800,2228
148,361,232,741
303,904,693,1900
903,986,188,2077
644,274,699,1617
855,217,729,1801
144,903,1,1048
539,892,665,2096
985,300,457,1742
985,222,609,1816
657,548,284,1489
238,512,654,1404
344,16,126,486
141,757,317,1215
5,360,591,956
81,594,84,759
553,799,322,1674
765,953,729,2447
820,608,831,2259
782,993,692,2467
148,107,634,889
768,366,284,1418
956,556,225,1737
791,233,253,1277
64,955,785,1804
972,165,445,1582
326,268,48,642
508,1,78,587
2,548,862,1412
734,305,1000,2039
114,518,139,771
200,631,87,918
373,762,982,2117
698,991,363,2052
774,344,32,1150
156,518,730,1404
244,533,528,1305
947,146,7,1100
367,448,811,1626
950,846,892,2688
27,194,837,1058
301,247,230,778
258,781,555,1594
797,798,945,2540
391,2,191,584
222,357,910,1489
239,831,212,1282
814,517,521,1852
485,785,521,1791
662,286,917,1865
581,121,117,819
546,719,567,1832
651,877,238,1766
964,689,251,1904
132,827,28,987
703,292,253,1248
162,937,701,1800
965,813,462,2240
18,881,402,1301
741,827,250,1818
969,966,408,2343
650,352,128,1130
440,404,301,1145
794,722,597,2113
875,345,3,1223
220,763,460,1443
75,888,510,1473
757,658,570,1985
280,323,916,1519
31,396,33,460
801,647,81,1529
288,252,564,1104
389,287,141,817
37,374,294,705
466,47,848,1361
485,66,265,816
92,133,526,751
812,861,390,2063
498,272,853,1623
737,845,825,2407
234,498,116,848
204,345,971,1520
948,381,372,1701
113,843,858,1814
853,537,938,2328
780,849,168,1797
677,700,15,1392
589,296,59,944
62,972,154,1188
776,447,340,1563
949,918,925,2792
506,417,674,1597
809,724,682,2215
452,413,271,1136
764,540,476,1780
375,777,680,1832
614,832,341,1787
738,809,215,1762
242,288,124,654
663,833,803,2299
324,321,1,646
700,951,698,2349
853,446,478,1777
878,544,538,1960
278,359,13,650
299,459,697,1455
627,662,515,1804
874,259,966,2099
188,602,4,794
523,51,994,1568
129,806,88,1023
732,508,65,1305
498,980,18,1496
872,431,702,2005
765,248,880,1893
391,437,264,1092
249,920,846,2015
627,555,56,1238
196,222,759,1177
333,965,396,1694
287,246,484,1017
604,842,618,2064
160,47,988,1195
533,994,651,2178
393,993,601,1987
794,923,766,2483
52,974,748,1774
615,240,386,1241
61,267,590,918
431,542,781,1754
4,569,67,640
587,457,600,1644
976,505,916,2397
169,444,41,654
543,436,809,1788
578,388,451,1417
578,357,112,1047
384,929,4,1317
229,253,506,988
363,412,444,1219
175,635,179,989
545,81,861,1487
419,744,337,1500
219,70,519,808
705,470,708,1883
790,776,349,1915
10,744,891,1645
66,315,692,1073
49,664,919,1632
822,310,469,1601
601,10,305,916
899,625,581,2105
832,464,347,1643
30,912,765,1707
58,918,694,1670
741,721,634,2096
91,232,266,589
276,724,482,1482
18,394,419,831
887,662,899,2448
501,622,174,1297
73,134,637,844
670,338,514,1522
559,501,262,1322
86,527,365,978
428,18,388,834
310,260,756,1326
996,937,937,2870
508,616,862,1986
735,835,111,1681
342,356,854,1552
453,525,698,1676
943,18,948,1909
407,215,244,866
763,278,617,1658
695,754,819,2268
150,159,211,520
674,979,400,2053
639,377,942,1958
588,674,270,1532
320,641,654,1615
809,709,660,2178
381,580,406,1367
963,911,11,1885
953,918,95,1966
70,52,586,708
297,327,854,1478
222,911,440,1573
112,666,389,1167
791,899,878,2568
143,15,223,381
21,862,894,1777
374,120,693,1187
445,484,748,1677
598,36,474,1108
400,63,726,1189
355,603,417,1375
640,50,765,1455
544,269,507,1320
7,767,921,1695
406,243,11,660
905,642,173,1720
789,927,146,1862
189,97,362,648
264,935,379,1578
54,783,53,890
598,468,824,1890
639,939,815,2393
52,930,106,1088
606,859,926,2391
462,675,779,1916
0,41,980,1021
248,797,661,1706
720,315,100,1135
499,172,231,902
25,632,624,1281
689,538,203,1430
431,208,301,940
588,712,93,1393
559,90,782,1431
844,883,490,2217
372,315,188,875
864,263,861,1988
640,967,246,1853
924,48,101,1073
573,7,909,1489
729,16,390,1135
435,102,661,1198
429,399,854,1682
768,517,290,1575
83,74,898,1055
607,936,111,1654
173,464,950,1587
800,754,408,1962
749,9,679,1437
204,507,80,791
954,571,39,1564
754,592,673,2019
771,110,620,1501
980,198,564,1742
795,327,120,1242
574,75,383,1032
197,843,986,2026
70,107,737,914
855,928,631,2414
675,605,552,1832
471,131,85,687
328,684,626,1638
20,72,2,94
940,583,295,1818
942,150,774,1866
64,586,621,1271
398,166,2,566
534,233,493,1260
796,850,244,1890
575,269,691,1535
122,984,734,1840
281,642,821,1744
45,791,748,1584
872,563,631,2066
657,486,828,1971
246,306,893,1445
634,280,505,1419
232,537,98,867
504,247,667,1418
777,692,621,2090
49,636,388,1073
272,846,241,1359
723,232,722,1677
423,417,14,854
350,564,245,1159
909,384,805,2098
817,570,606,1993
713,488,182,1383
103,926,489,1518
336,150,10,496
88,996,442,1526
419,66,450,935
223,406,73,702
938,276,880,2094
618,392,572,1582
18,788,601,1407
39,355,527,921
103,769,984,1856
77,866,165,1108
612,432,396,1440
134,714,756,1604
433,882,861,2176
813,151,712,1676
693,0,871,1564
733,172,757,1662
445,805,369,1619
575,63,482,1120
742,271,140,1153
735,541,61,1337
845,721,406,1972
865,676,924,2465
600,135,139,874
495,989,575,2059
380,33,429,842
985,111,28,1124
904,33,794,1731
39,591,784,1414
350,942,937,2229
693,494,510,1697
833,180,152,1165
280,143,251,674
167,121,945,1233
915,511,440,1866
813,690,281,1784
562,435,824,1821
69,286,154,509
845,328,796,1969
236,649,231,1116
168,187,701,1056
780,923,184,1887
860,926,840,2626
716,328,645,1689
402,743,201,1346
121,545,627,1293
856,718,513,2087
378,34,998,1410
153,983,220,1356
11,734,610,1355
784,549,227,1560
493,115,813,1421
65,921,578,1564
2,168,459,629
534,611,753,1898
762,17,119,898
582,18,599,1199
587,860,640,2087
324,340,816,1480
843,937,828,2608
84,931,70,1085
715,111,407,1233
662,832,310,1804
236,382,609,1227
895,398,273,1566
160,467,802,1429
911,72,750,1733
930,168,82,1180
940,475,941,2356
108,863,678,1649
408,145,544,1097
500,72,430,1002
693,2,814,1509
410,314,623,1347
869,621,563,2053
193,749,430,1372
919,412,565,1896
205,535,430,1170
586,519,753,1858
726,657,192,1575
102,930,105,1137
973,7,279,1259
172,716,122,1010
910,392,622,1924
573,258,6,837
665,359,373,1397
108,11,753,872
296,375,549,1220
861,548,330,1739
841,975,362,2178
30,808,313,1151
300,696,772,1768
400,842,423,1665
767,753,814,2334
17,471,517,1005
252,183,478,913
516,651,655,1822
185,179,544,908
5,791,28,824
797,70,670,1537
98,503,733,1334
80,253,610,943
458,854,398,1710
31,952,984,1967
787,809,289,1885
907,492,125,1524
403,752,392,1547
405,316,857,1578
929,337,410,1676
167,365,233,765
86,479,46,611
301,928,380,1609
155,622,111,888
698,843,812,2353
605,523,231,1359
316,482,714,1512
634,891,375,1900
507,712,732,1951
72,821,588,1481
176,561,833,1570
508,895,166,1569
348,837,436,1621
145,249,878,1272
375,206,23,604
242,645,111,998
788,513,649,1950
773,506,944,2223
552,341,634,1527
514,67,565,1146
935,40,574,1549
771,910,871,2552
545,584,627,1756
618,330,432,1380
434,510,535,1479
280,368,544,1192
908,623,796,2327
139,770,912,1821
345,273,784,1402
825,835,502,2162
659,352,876,1887
922,715,584,2221
530,683,91,1304
743,689,724,2156
897,806,921,2624
122,999,976,2097
266,101,758,1125
587,234,187,1008
424,107,883,1414
162,336,640,1138
618,955,366,1939
354,573,49,976
385,70,577,1032
228,799,151,1178
84,704,201,989
58,774,690,1522
148,130,65,343
964,886,767,2617
597,490,492,1579
286,300,128,714
512,924,700,2136
573,809,516,1898
442,766,216,1424
426,276,691,1393
650,435,763,1848
80,999,607,1686
245,463,724,1432
122,690,740,1552
936,503,574,2013
689,270,320,1279
265,833,857,1955
976,154,482,1612
405,504,17,926
388,675,795,1858
968,896,157,2021
749,40,446,1235
873,896,634,2403
783,633,3,1419
52,289,404,745
776,10,699,1485
9,301,607,917
802,518,609,1929
156,928,798,1882
973,251,493,1717
78,907,613,1598
774,955,409,2138
417,214,888,1519
15,494,883,1392
591,891,300,1782
11,289,864,1164
694,16,462,1172
430,854,179,1463
351,505,920,1776
153,865,223,1241
948,76,182,1206
338,208,788,1334
821,610,757,2188
862,420,615,1897
564,948,227,1739
476,796,381,1653
352,824,326,1502
881,672,612,2165
350,959,168,1477
256,541,376,1173
328,925,11,1264
161,393,510,1064
277,691,665,1633
781,396,765,1942
301,991,443,1735
957,997,77,2031
140,471,439,1050
731,456,636,1823
162,529,543,1234
299,876,202,1377
518,497,490,1505
195,293,702,1190
174,800,836,1810
446,818,664,1928
746,382,110,1238
820,821,825,2466
375,470,264,1109
21,895,915,1831
811,263,976,2050
169,661,531,1361
224,122,85,431
262,576,864,1702
744,61,930,1735
326,148,858,1332
482,893,272,1647
836,888,674,2398
746,747,84,1577
958,311,468,1737
544,914,154,1612
801,189,943,1933
849,323,477,1649
461,46,930,1437
327,452,650,1429
726,1,211,938
630,694,866,2190
81,431,973,1485
534,896,218,1648
74,340,36,450
213,236,51,500
230,132,19,381
230,719,783,1732
935,777,829,2541
921,732,594,2247
539,499,515,1553
796,374,873,2043
160,328,358,846
898,674,317,1889
22,203,930,1155
605,150,437,1192
720,824,915,2459
591,492,350,1433
268,1000,723,1991
737,499,501,1737
54,17,182,253
321,394,122,837
645,18,555,1218
971,739,469,2179
496,952,716,2164
641,59,617,1317
821,301,105,1227
832,831,560,2223
517,848,92,1457
165,78,2,245
431,872,655,1958
136,699,155,990
960,478,572,2010
312,661,948,1921
668,531,274,1473
322,255,23,600
735,721,737,2193
156,371,695,1222
411,13,506,930
570,814,428,1812
864,995,792,2651
720,318,905,1943
131,346,624,1101
86,309,476,871
518,543,321,1382
321,375,706,1402
588,723,126,1437
629,8,767,1404
421,761,603,1785
486,416,517,1419
460,835,123,1418
371,53,458,882
380,285,108,773
631,790,902,2323
510,579,456,1545
738,107,74,919
911,241,929,2081
93,723,355,1171
475,911,450,1836
131,350,691,1172
35,511,197,743
928,157,431,1516
249,401,114,764
988,486,199,1673
222,294,91,607
264,280,803,1347
764,820,426,2010
635,525,279,1439
732,868,521,2121
3,319,48,370
58,554,381,993
507,574,811,1892
604,671,38,1313
798,943,94,1835
280,730,406,1416
726,407,201,1334
571,927,900,2398
916,315,211,1442
897,595,1000,2492
358,326,223,907
490,714,1000,2204
551,805,519,1875
275,958,508,1741
976,685,697,2358
868,258,976,2102
418,679,659,1756
330,937,139,1406
417,238,42,697
399,956,994,2349
865,402,19,1286
764,289,617,1670
640,492,792,1924
954,727,965,2646
347,542,493,1382
647,70,610,1327
205,914,158,1277
998,344,370,1712
462,137,796,1395
675,55,451,1181
647,120,640,1407
619,505,500,1624
903,128,441,1472
649,535,349,1533
215,395,344,954
383,55,112,550
442,503,710,1655
429,697,719,1845
770,532,539,1841
237,909,181,1327
711,457,553,1721
489,939,116,1544
526,620,757,1903
436,274,647,1357
843,173,687,1703
296,274,265,835
74,26,50,150
465,660,139,1264
174,255,833,1262
788,516,117,1421
344,50,611,1005
107,532,585,1224
676,747,816,2239
692,495,466,1653
791,908,945,2644
615,949,345,1909
10,775,591,1376
454,975,397,1826
368,554,961,1883
834,249,849,1932
364,294,913,1571
774,101,142,1017
916,859,147,1922
115,311,869,1295
568,382,75,1025
299,712,878,1889
411,868,202,1481
103,209,796,1108
911,276,443,1630
355,402,664,1421
352,879,457,1688
684,650,371,1705
951,917,220,2088
310,684,991,1985
409,18,421,848
140,952,581,1673
466,93,736,1295
177,660,15,852
465,449,298,1212
988,903,199,2090
589,278,580,1447
381,293,4,678
138,640,128,906
872,192,156,1220
898,295,416,1609
547,570,717,1834
630,150,549,1329
177,670,841,1688
496,615,454,1565
598,410,300,1308
912,249,7,1168
537,925,157,1619
629,540,333,1502
80,256,521,857
934,391,363,1688
710,18,236,964
962,972,26,1960
126,859,765,1750
178,829,63,1070
454,442,898,1794
385,477,347,1209
237,647,522,1406
474,657,937,2068
675,94,378,1147
233,553,386,1172
228,528,84,840
551,321,658,1530
380,38,544,962
93,873,616,1582
138,897,28,1063
225,900,961,2086
892,229,941,2062
164,872,971,2007
421,294,561,1276
128,582,456,1166
661,318,334,1313
817,979,83,1879
260,572,618,1450
782,992,490,2264
586,558,906,2050
212,13,763,988
675,143,112,930
704,251,643,1598
70,556,543,1169
997,691,448,2136
58,656,988,1702
790,633,418,1841
844,984,847,2675
984,192,496,1672
392,280,459,1131
123,170,10,303
863,414,684,1961
683,836,783,2302
244,254,155,653
987,782,422,2191
614,571,379,1564
23,357,770,1150
844,412,626,1882
298,734,358,1390
499,956,724,2179
492,75,337,904
98,299,463,860
263,119,665,1047
228,518,366,1112
217,852,341,1410
544,564,278,1386
252,789,994,2035
440,347,200,987
249,448,1,698
528,593,395,1516
176,304,261,741
680,760,953,2393
907,26,869,1802
367,542,14,923
74,977,615,1666
598,550,441,1589
346,956,867,2169
935,695,933,2563
12,541,23,576
435,618,46,1099
570,153,399,1122
588,945,95,1628
642,965,509,2116
338,128,875,1341
466,687,545,1698
959,754,932,2645
939,196,438,1573
805,745,805,2355
977,65,658,1700
2,797,661,1460
122,19,953,1094
814,96,61,971
575,479,972,2026
58,118,942,1118
690,257,631,1578
5,755,264,1024
557,9,394,960
646,235,153,1034
838,718,647,2203
867,114,524,1505
35,309,155,499
865,174,953,1992
815,276,148,1239
466,608,51,1125
805,884,213,1902
218,964,981,2163
705,933,489,2127
55,870,128,1053
828,355,726,1909
861,190,928,1979
55,332,621,1008
125,833,863,1821
782,147,61,990
399,351,61,811
520,786,569,1875
591,325,40,956
63,294,445,802
478,672,415,1565
97,394,812,1303
455,459,815,1729
195,778,741,1714
223,884,481,1588
213,57,912,1182
744,609,61,1414
489,389,266,1144
960,932,989,2881
319,801,455,1575
5,860,910,1775
172,396,433,1001
851,273,751,1875
484,574,727,1785
822,111,871,1804
13,958,726,1697
135,435,393,963
171,964,849,1984
608,289,741,1638
79,136,786,1001
196,431,496,1123
607,887,948,2442
779,728,961,2468
663,950,123,1736
201,90,461,752
77,37,538,652
36,557,217,810
744,645,98,1487
528,421,558,1507
398,982,109,1489
519,812,794,2125
796,282,369,1447
263,95,640,998
232,579,414,1225
727,421,176,1324
284,976,59,1319
869,584,790,2243
915,481,254,1650
263,416,295,974
731,435,1000,2166
601,995,407,2003
673,639,332,1644
373,617,483,1473
996,857,806,2659
547,804,592,1943
302,251,771,1324
197,339,794,1330
131,807,844,1782
762,657,825,2244
601,432,855,1888
338,593,830,1761
268,487,924,1679
688,106,371,1165
486,934,35,1455
769,826,858,2453
56,698,758,1512
987,212,481,1680
438,55,672,1165
616,924,407,1947
876,778,28,1682
144,996,427,1567
376,496,737,1609
258,659,903,1820
45,769,887,1701
607,60,709,1376
585,988,877,2450
450,594,648,1692
362,585,566,1513
981,932,803,2716
454,741,42,1237
387,634,380,1401
137,638,583,1358
741,190,205,1136
18,747,202,967
760,730,250,1740
617,905,411,1933
627,947,548,2122
25,598,695,1318
342,952,983,2277
353,546,724,1623
803,343,63,1209
785,360,229,1374
340,405,515,1260
760,655,151,1566
586,810,346,1742
149,56,683,888
509,267,200,976
795,672,648,2115
201,161,166,528
170,576,980,1726
710,946,964,2620
788,402,190,1380
954,7,52,1013
71,142,720,933
748,419,256,1423
342,254,528,1124
649,830,241,1720
746,243,602,1591
586,692,322,1600
669,267,524,1460
925,843,95,1863
108,742,508,1358
516,714,134,1364
895,71,535,1501
919,79,37,1035
949,770,832,2551
95,476,971,1542
704,152,972,1828
660,998,941,2599
577,205,402,1184
335,566,200,1101
110,7,688,805
733,675,515,1923
333,907,204,1444
512,978,479,1969
328,845,938,2111
114,379,496,989
10,483,162,655
206,890,251,1347
678,534,622,1834
327,307,386,1020
605,790,731,2126
519,755,366,1640
502,48,196,746
730,294,860,1884
730,659,899,2288
323,25,426,774
471,923,685,2079
504,157,330,991
972,921,967,2860
670,865,343,1878
757,253,131,1141
212,830,801,1843
290,146,675,1111
950,839,212,2001
621,926,330,1877
391,910,267,1568
35,258,52,345
63,807,367,1237
82,398,63,543
158,529,860,1547
283,379,514,1176
749,40,81,870
616,128,466,1210
195,237,81,513
369,130,19,518
429,540,538,1507
628,610,860,2098
208,298,445,951
3,173,61,237
63,268,529,860
96,368,819,1283
632,858,178,1668
400,359,282,1041
382,929,198,1509
115,99,393,607
195,847,161,1203
601,155,65,821
281,571,957,1809
894,267,996,2157
266,937,938,2141
938,380,567,1885
547,290,400,1237
190,183,242,615
659,335,392,1386
873,317,512,1702
439,630,992,2061
672,965,100,1737
288,105,163,556
242,621,732,1595
728,450,246,1424
189,399,418,1006
801,211,354,1366
799,256,843,1898
43,940,388,1371
531,418,559,1508
585,473,429,1487
653,931,729,2313
412,258,806,1476
766,706,304,1776
821,217,485,1523
154,668,120,942
151,845,763,1759
922,9,391,1322
746,400,885,2031
269,684,90,1043
774,142,35,951
590,718,808,2116
343,639,828,1810
49,830,957,1836
389,521,958,1868
135,489,319,943
667,85,84,836
601,379,655,1635
495,585,397,1477
146,581,693,1420
497,257,412,1166
20,216,409,645
766,308,263,1337
778,201,206,1185
296,326,524,1146
297,745,957,1999
72,399,50,521
332,880,432,1644
375,940,311,1626
750,960,707,2417
704,729,960,2393
790,41,967,1798
937,505,59,1501
968,995,799,2762
622,890,850,2362
691,797,245,1733
863,441,550,1854
406,699,867,1972
757,896,464,2117
559,354,653,1566
656,436,775,1867
497,667,465,1629
353,730,335,1418
840,362,264,1466
52,239,555,846
667,53,941,1661
891,312,489,1692
551,652,993,2196
762,927,87,1776
188,143,819,1150
408,297,32,737
713,812,974,2499
913,59,307,1279
87,958,451,1496
693,899,248,1840
202,297,444,943
532,717,632,1881
212,68,10,290
610,302,646,1558
205,986,154,1345
968,281,947,2196
975,456,695,2126
198,578,765,1541
432,159,165,756
785,734,861,2380
271,851,521,1643
139,398,165,702
890,255,937,2082
332,817,210,1359
608,54,604,1266
257,746,854,1857
38,964,631,1633
188,974,384,1546
780,793,208,1781
299,966,213,1478
863,320,844,2027
356,289,22,667
945,744,480,2169
602,101,317,1020
726,492,394,1612
280,167,15,462
317,926,865,2108
597,936,377,1910
586,639,945,2170
838,955,527,2320
146,498,416,1060
324,271,655,1250
946,848,410,2204
669,194,332,1195
939,609,812,2360
139,411,344,894
536,367,250,1153
797,205,307,1309
985,756,789,2530
480,222,745,1447
110,935,523,1568
667,829,325,1821
333,726,698,1757
950,232,585,1767
472,684,602,1758
869,726,737,2332
712,114,121,947
356,18,79,453
167,490,259,916
470,852,731,2053
191,586,400,1177
70,393,584,1047
571,325,356,1252
241,537,840,1618
255,286,615,1156
468,258,93,819
778,950,499,2227
419,22,795,1236
925,401,883,2209
952,140,798,1890
560,915,985,2460
426,852,414,1692
595,114,67,776
592,856,214,1662
190,528,271,989
223,380,217,820
927,545,738,2210
953,340,7,1300
74,594,434,1102
938,340,19,1297
930,870,183,1983
431,308,878,1617
321,117,180,618
