655,51,695,1401
216,333,484,1033
853,923,486,2262
799,919,865,2583
905,256,744,1905
61,80,53,194
581,712,251,1544
860,738,547,2145
96,385,880,1361
384,875,626,1885
96,667,429,1192
686,118,495,1299
628,207,24,859
22,76,768,866
911,242,939,2092
391,740,948,2079
818,640,970,2428
355,588,893,1836
630,65,374,1069
730,55,839,1624
390,292,133,815
224,43,315,582
561,379,409,1349
553,417,300,1270
283,600,390,1273
271,142,285,698
504,151,159,814
127,25,291,443
504,919,909,2332
799,681,497,1977
182,822,117,1121
540,866,81,1487
575,612,106,1293
619,113,798,1530
607,896,287,1790
491,782,284,1557
623,16,833,1472
125,360,586,1071
850,457,708,2015
597,629,384,1610
989,172,470,1631
604,319,713,1636
97,812,180,1089
906,200,212,1318
559,198,51,808
47,373,756,1176
103,950,309,1362
686,490,880,2056
564,457,115,1136
660,488,969,2117
720,527,945,2192
391,131,470,992
874,599,413,1886
617,513,649,1779
622,552,233,1407
483,523,189,1195
343,686,416,1445
113,225,871,1209
544,997,265,1806
124,841,696,1661
133,424,218,775
617,993,499,2109
114,686,161,961
70,360,501,931
356,242,983,1581
53,37,274,364
245,452,851,1548
921,931,179,2031
465,570,382,1417
272,808,712,1792
885,891,887,2663
25,583,0,608
553,254,751,1558
744,858,521,2123
635,750,585,1970
580,91,124,795
47,158,883,1088
412,659,954,2025
787,642,342,1771
702,830,975,2507
212,611,584,1407
772,479,401,1652
394,234,123,751
872,961,740,2573
45,418,130,593
764,5,261,1030
528,164,646,1338
265,989,686,1940
713,926,923,2562
305,261,463,1029
265,860,203,1328
563,308,836,1707
618,397,300,1315
549,118,893,1560
861,261,946,2068
45,344,953,1342
40,503,977,1520
151,456,394,1001
436,374,261,1071
615,922,894,2431
475,15,280,770
601,902,487,1990
303,108,692,1103
592,645,130,1367
323,908,580,1811
471,196,779,1446
323,164,476,963
147,553,858,1558
493,409,20,922
205,490,5,700
5,799,68,872
408,779,790,1977
27,140,725,892
199,494,843,1536
865,196,573,1634
493,756,371,1620
242,658,176,1076
35,319,937,1291
6,641,785,1432
81,584,24,689
510,339,428,1277
53,684,679,1416
24,193,66,283
166,969,576,1711
510,4,581,1095
461,929,669,2059
498,521,909,1928
768,443,465,1676
194,343,636,1173
527,466,250,1243
64,467,138,669
436,199,142,777
848,716,269,1833
336,842,883,2061
299,64,926,1289
204,790,291,1285
59,4,644,707
405,829,480,1714
64,688,620,1372
403,294,212,909
579,652,757,1988
434,747,930,2111
886,330,448,1664
705,554,473,1732
958,258,433,1649
56,251,131,438
731,654,300,1685
600,743,676,2019
433,997,518,1948
864,410,827,2101
966,18,176,1160
309,443,337,1089
263,988,269,1520
880,364,93,1337
424,744,126,1294
683,934,600,2217
829,954,720,2503
654,144,145,943
467,692,909,2068
252,861,977,2090
973,178,770,1921
122,974,646,1742
282,843,840,1965
253,231,443,927
756,596,533,1885
900,54,651,1605
144,731,432,1307
874,523,74,1471
834,371,349,1554
409,226,162,797
812,627,507,1946
142,603,122,867
453,602,619,1674
659,535,960,2154
465,760,540,1765
823,477,92,1392
77,433,631,1141
416,641,779,1836
252,197,3,452
433,378,924,1735
454,659,346,1459
336,279,584,1199
30,14,668,712
150,206,165,521
470,439,436,1345
5,540,910,1455
71,696,223,990
191,243,159,593
10,288,570,868
573,698,230,1501
784,95,539,1418
91,210,65,366
7,945,200,1152
883,884,857,2624
907,673,40,1620
647,237,60,944
721,398,121,1240
124,24,969,1117
559,57,963,1579
319,615,87,1021
518,602,170,1290
30,477,10,517
394,472,693,1559
194,165,606,965
803,575,712,2090
28,691,816,1535
28,343,947,1318
90,173,125,388
235,587,626,1448
477,512,802,1791
995,852,275,2122
411,456,677,1544
530,220,797,1547
488,595,595,1678
810,156,484,1450
633,907,261,1801
713,881,514,2108
624,234,735,1593
49,593,242,884
655,842,189,1686
536,797,742,2075
279,588,880,1747
159,478,287,924
878,502,334,1714
105,564,686,1355
906,515,333,1754
16,999,354,1369
493,37,763,1293
393,142,945,1480
659,392,693,1744
885,174,258,1317
295,120,437,852
258,120,702,1080
697,377,99,1173
197,514,172,883
155,23,96,274
372,913,513,1798
785,296,214,1295
965,802,500,2267
18,798,324,1140
141,374,363,878
58,24,976,1058
712,337,251,1300
606,837,643,2086
614,288,175,1077
607,299,351,1257
996,843,371,2210
537,294,713,1544
735,834,631,2200
907,905,905,2717
882,511,63,1456
50,682,306,1038
319,771,845,1935
352,933,119,1404
573,354,394,1321
197,350,353,900
846,74,994,1914
542,889,874,2305
37,346,921,1304
334,39,255,628
20,501,787,1308
126,203,974,1303
508,173,514,1195
732,65,756,1553
738,203,794,1735
835,848,363,2046
227,400,400,1027
464,193,563,1220
717,839,879,2435
596,416,974,1986
381,783,949,2113
458,944,707,2109
210,963,668,1841
544,793,89,1426
163,508,438,1109
830,9,771,1610
789,372,920,2081
834,323,504,1661
149,672,221,1042
456,194,926,1576
401,175,898,1474
751,605,132,1488
588,832,509,1929
611,991,174,1776
266,758,294,1318
988,413,904,2305
146,878,625,1649
86,632,597,1315
207,302,895,1404
57,690,567,1314
610,455,862,1927
413,179,880,1472
574,822,666,2062
388,241,838,1467
741,393,368,1502
322,213,520,1055
965,528,730,2223
530,592,51,1173
853,7,706,1566
794,991,969,2754
864,339,557,1760
120,862,287,1269
307,640,772,1719
270,451,382,1103
732,960,882,2574
824,240,645,1709
577,112,383,1072
553,502,193,1248
872,193,773,1838
94,702,590,1386
342,981,270,1593
220,423,42,685
464,596,263,1323
805,986,529,2320
367,972,593,1932
654,147,638,1439
622,189,454,1265
57,236,429,722
486,852,460,1798
65,925,899,1889
875,543,903,2321
422,663,716,1801
601,709,174,1484
156,378,459,993
251,20,219,490
738,121,794,1653
851,749,64,1664
974,612,99,1685
849,512,556,1917
253,5,877,1135
680,986,149,1815
634,709,607,1950
357,694,659,1710
862,50,578,1490
344,857,285,1486
689,297,423,1409
165,721,66,952
80,152,266,498
455,885,938,2278
178,739,765,1682
195,463,972,1630
231,755,117,1103
295,216,952,1463
928,45,405,1378
260,342,365,967
378,210,660,1248
419,304,329,1052
240,58,58,356
998,130,671,1799
992,737,994,2723
407,950,168,1525
920,756,951,2627
825,477,569,1871
408,544,229,1181
674,943,991,2608
850,737,284,1871
593,516,729,1838
974,692,169,1835
669,78,143,890
236,457,770,1463
235,395,609,1239
639,560,490,1689
189,559,73,821
772,619,37,1428
910,876,741,2527
148,360,818,1326
931,96,600,1627
647,76,801,1524
659,952,213,1824
941,503,660,2104
630,684,0,1314
245,404,673,1322
267,516,166,949
713,99,666,1478
554,364,407,1325
970,930,952,2852
656,55,267,978
173,578,265,1016
180,811,833,1824
896,972,299,2167
274,943,653,1870
987,449,450,1886
47,192,505,744
346,995,346,1687
582,31,943,1556
488,105,735,1328
792,493,196,1481
819,946,732,2497
220,255,637,1112
168,175,683,1026
153,13,860,1026
306,638,167,1111
696,390,239,1325
900,327,35,1262
691,799,392,1882
875,350,537,1762
956,693,621,2270
799,437,763,1999
263,686,539,1488
536,411,142,1089
866,982,884,2732
530,375,899,1804
215,669,64,948
299,755,638,1692
165,149,707,1021
417,1000,168,1585
993,914,164,2071
38,609,696,1343
679,305,675,1659
683,227,816,1726
769,556,742,2067
47,325,681,1053
701,906,737,2344
45,18,464,527
706,675,204,1585
535,433,830,1798
342,966,703,2011
112,626,39,777
337,420,112,869
351,896,462,1709
787,840,705,2332
727,70,280,1077
478,177,855,1510
114,201,228,543
425,735,528,1688
870,842,476,2188
6,459,95,560
206,92,998,1296
475,126,317,918
834,120,851,1805
885,558,842,2285
172,336,183,691
834,166,922,1922
573,329,596,1498
79,570,102,751
600,881,899,2380
47,723,27,797
285,572,941,1798
708,414,160,1282
441,439,636,1516
965,435,154,1554
531,548,395,1474
84,677,389,1150
677,275,164,1116
497,69,113,679
735,9,604,1348
478,101,644,1223
667,69,294,1030
860,885,625,2370
612,923,336,1871
856,942,797,2595
646,818,730,2194
231,888,184,1303
724,163,522,1409
885,828,140,1853
292,869,748,1909
859,870,859,2588
887,456,168,1511
673,349,868,1890
852,69,840,1761
592,895,207,1694
688,120,229,1037
180,365,989,1534
605,703,954,2262
536,308,91,935
385,149,256,790
275,797,525,1597
617,905,893,2415
649,697,521,1867
261,369,854,1484
237,731,685,1653
681,410,670,1761
326,924,894,2144
41,860,558,1459
6,964,316,1286
242,728,765,1735
114,623,380,1117
912,576,585,2073
865,478,587,1930
790,832,995,2617
15,101,538,654
128,180,385,693
16,968,956,1940
907,659,792,2358
981,101,456,1538
41,522,726,1289
689,163,769,1621
767,3,618,1388
642,29,309,980
518,72,161,751
169,67,893,1129
407,785,775,1967
400,584,316,1300
114,604,393,1111
880,452,76,1408
547,337,95,979
302,404,387,1093
504,319,565,1388
781,546,914,2241
950,310,217,1477
317,410,205,932
797,914,878,2589
881,647,855,2383
822,971,623,2416
947,938,113,1998
853,163,447,1463
575,915,766,2256
20,790,734,1544
628,962,194,1784
587,927,377,1891
344,855,809,2008
160,568,488,1216
279,136,224,639
729,291,137,1157
589,4,167,760
839,609,279,1727
827,570,613,2010
239,993,498,1730
951,321,998,2270
532,986,831,2349
515,912,276,1703
35,83,645,763
404,632,458,1494
924,520,759,2203
942,823,667,2432
950,357,392,1699
905,552,415,1872
56,850,995,1901
995,152,611,1758
445,942,989,2376
236,281,25,542
444,616,346,1406
586,973,177,1736
565,252,175,992
184,282,464,930
628,716,172,1516
262,885,651,1798
964,90,691,1745
311,523,882,1716
109,642,964,1715
866,594,719,2179
89,877,375,1341
453,427,414,1294
61,401,409,871
446,989,491,1926
874,101,396,1371
327,547,816,1690
988,748,269,2005
496,580,632,1708
429,120,636,1185
484,324,456,1264
472,718,223,1413
336,326,499,1161
350,382,293,1025
381,373,516,1270
566,910,313,1789
403,181,680,1264
884,968,378,2230
207,382,94,683
529,723,785,2037
368,843,333,1544
881,812,454,2147
850,539,609,1998
602,612,85,1299
508,861,389,1758
464,160,847,1471
139,879,78,1096
473,383,429,1285
881,625,122,1628
220,157,696,1073
3,22,136,161
877,792,825,2494
568,574,716,1858
879,548,169,1596
986,96,877,1959
66,620,335,1021
742,282,484,1508
928,84,453,1465
330,476,133,939
47,122,831,1000
617,717,331,1665
653,609,581,1843
229,593,537,1359
342,70,734,1146
662,531,374,1567
120,864,196,1180
703,430,592,1725
993,326,341,1660
438,877,816,2131
331,991,688,2010
382,674,21,1077
720,951,119,1790
719,883,81,1683
552,329,0,881
198,704,928,1830
819,18,346,1183
27,342,29,398
902,949,227,2078
898,81,698,1677
224,853,461,1538
813,696,140,1649
998,486,576,2060
792,971,749,2512
588,588,926,2102
4,849,669,1522
271,642,338,1251
669,233,442,1344
788,351,721,1860
489,287,958,1734
805,31,574,1410
223,993,676,1892
163,900,589,1652
280,35,681,996
14,311,384,709
405,536,167,1108
399,695,93,1187
474,113,647,1234
14,7,400,421
707,987,729,2423
773,649,673,2095
760,861,797,2418
200,681,969,1850
131,29,347,507
968,352,483,1803
447,197,104,748
414,202,894,1510
21,763,733,1517
275,869,470,1614
186,83,363,632
253,14,737,1004
265,252,366,883
979,809,991,2779
292,349,343,984
907,732,460,2099
803,360,800,1963
840,568,938,2346
223,363,895,1481
549,188,564,1301
513,402,266,1181
930,894,698,2522
348,249,615,1212
379,330,295,1004
474,110,281,865
946,637,760,2343
672,718,740,2130
156,840,434,1430
213,578,945,1736
137,612,861,1610
719,993,357,2069
477,586,114,1177
711,931,699,2341
102,233,651,986
381,191,747,1319
368,467,240,1075
76,814,818,1708
38,950,103,1091
362,580,117,1059
199,437,22,658
11,25,40,76
331,322,325,978
500,625,862,1987
254,482,847,1583
503,820,451,1774
88,215,792,1095
646,834,367,1847
178,239,991,1408
670,490,497,1657
31,206,650,887
86,435,61,582
485,179,563,1227
31,600,142,773
326,681,670,1677
879,797,520,2196
725,252,562,1539
653,313,479,1445
192,894,674,1760
581,122,808,1511
75,938,369,1382
832,901,230,1963
410,811,435,1656
180,56,380,616
896,341,105,1342
168,725,920,1813
415,363,541,1319
354,669,846,1869
956,985,265,2206
393,6,350,749
194,702,232,1128
128,231,883,1242
647,969,433,2049
244,321,174,739
606,333,417,1356
812,887,463,2162
654,47,281,982
766,74,475,1315
348,854,922,2124
959,508,440,1907
875,419,910,2204
74,811,335,1220
542,378,299,1219
162,229,259,650
515,892,947,2354
273,899,755,1927
241,96,204,541
736,556,291,1583
476,297,464,1237
423,268,926,1617
719,710,595,2024
738,296,906,1940
900,956,732,2588
765,676,222,1663
828,294,23,1145
956,217,529,1702
238,927,419,1584
898,212,912,2022
411,756,465,1632
113,785,788,1686
645,711,195,1551
181,24,101,306
850,896,531,2277
132,606,317,1055
846,416,818,2080
277,811,34,1122
371,798,465,1634
321,517,566,1404
265,158,453,876
566,722,900,2188
945,412,420,1777
74,753,164,991
960,592,594,2146
785,689,504,1978
752,714,988,2454
571,14,197,782
439,929,619,1987
706,353,397,1456
755,594,223,1572
302,201,972,1475
992,424,879,2295
300,97,214,611
751,55,793,1599
251,141,366,758
351,269,479,1099
35,244,719,998
615,493,974,2082
392,534,275,1201
841,787,397,2025
444,172,991,1607
385,448,540,1373
761,669,665,2095
238,217,260,715
420,997,337,1754
162,395,389,946
363,797,863,2023
652,7,53,712
382,836,491,1709
106,969,600,1675
872,303,937,2112
603,710,521,1834
245,448,33,726
405,431,182,1018
234,228,642,1104
403,965,84,1452
896,905,765,2566
682,205,874,1761
316,130,25,471
777,293,645,1715
591,795,144,1530
292,751,115,1158
196,219,67,482
461,921,993,2375
571,113,234,918
964,439,765,2168
734,535,760,2029
648,511,803,1962
450,506,589,1545
374,691,277,1342
995,507,822,2324
254,59,319,632
733,464,58,1255
127,135,297,559
340,23,134,497
90,469,643,1202
328,969,992,2289
745,623,39,1407
903,748,809,2460
191,756,23,970
784,852,435,2071
947,903,204,2054
653,406,5,1064
947,986,473,2406
214,329,497,1040
316,330,444,1090
862,886,72,1820
834,291,910,2035
722,264,5,991
843,63,852,1758
208,289,870,1367
868,355,1000,2223
977,707,52,1736
401,529,710,1640
750,129,990,1869
609,845,406,1860
529,290,804,1623
662,868,342,1872
829,816,995,2640
273,881,572,1726
17,282,959,1258
953,68,559,1580
222,911,262,1395
857,55,714,1626
200,354,875,1429
607,169,912,1688
931,884,419,2234
937,240,595,1772
557,371,178,1106
191,256,962,1409
629,710,214,1553
828,175,224,1227
769,184,121,1074
373,169,512,1054
149,39,367,555
769,994,370,2133
848,743,123,1714
106,844,284,1234
481,728,761,1970
804,56,293,1153
556,229,592,1377
895,248,271,1414
110,232,706,1048
273,302,803,1378
123,743,406,1272
597,854,238,1689
440,996,199,1635
614,204,155,973
683,323,631,1637
751,153,124,1028
99,711,268,1078
191,97,882,1170
125,602,508,1235
969,548,250,1767
950,565,855,2370
296,436,424,1156
926,756,128,1810
497,681,157,1335
84,569,269,922
445,480,481,1406
3,275,660,938
849,503,977,2329
910,333,151,1394
414,675,19,1108
583,396,177,1156
522,761,691,1974
236,277,307,820
294,28,49,371
922,887,191,2000
764,91,725,1580
415,589,851,1855
559,1,940,1500
297,381,79,757
43,949,464,1456
3,208,250,461
49,497,993,1539
81,760,546,1387
898,942,53,1893
686,235,962,1883
386,478,239,1103
490,968,593,2051
929,348,360,1637
754,640,798,2192
974,563,176,1713
3,562,254,819
325,166,450,941
205,471,658,1334
594,277,446,1317
525,747,791,2063
742,491,489,1722
366,899,924,2189
251,430,543,1224
899,238,234,1371
913,493,465,1871
153,439,140,732
961,74,804,1839
162,728,182,1072
830,895,885,2610
361,463,99,923
840,208,913,1961
348,196,907,1451
238,404,251,893
853,514,395,1762
315,26,702,1043
746,478,585,1809
405,899,43,1347
508,362,77,947
880,603,478,1961
678,320,64,1062
411,679,292,1382
459,800,406,1665
460,446,343,1249
769,297,788,1854
643,352,996,1991
104,461,635,1200
808,562,868,2238
778,819,184,1781
876,601,441,1918
165,9,385,559
680,973,389,2042
874,123,68,1065
41,291,196,528
345,470,153,968
505,159,433,1097
593,222,368,1183
624,386,267,1277
893,147,550,1590
229,51,638,918
767,498,564,1829
956,520,897,2373
437,257,635,1329
976,308,870,2154
755,320,878,1953
513,859,644,2016
512,392,634,1538
811,110,710,1631
791,201,74,1066
688,621,610,1919
959,192,248,1399
609,497,22,1128
270,617,212,1099
858,357,927,2142
977,221,618,1816
188,179,747,1114
759,874,688,2321
394,340,961,1695
767,735,401,1903
592,119,925,1636
539,408,340,1287
907,840,907,2654
74,933,885,1892
491,536,96,1123
2,95,448,545
736,549,98,1383
229,574,66,869
929,306,380,1615
444,765,916,2125
387,477,435,1299
824,28,890,1742
164,468,982,1614
254,989,576,1819
673,684,373,1730
616,689,192,1497
518,244,766,1528
463,215,695,1373
330,689,446,1465
235,500,977,1712
276,43,331,650
946,58,486,1490
476,806,978,2260
283,803,127,1213
490,173,191,854
550,944,720,2214
398,153,622,1173
82,548,53,683
304,85,967,1356
366,105,570,1041
62,410,534,1006
298,938,845,2081
752,935,375,2062
328,643,230,1201
435,37,475,947
676,417,931,2024
450,716,30,1196
285,84,535,904
595,19,343,957
989,772,435,2196
926,168,389,1483
400,567,59,1026
41,81,734,856
896,725,242,1863
216,26,911,1153
761,709,286,1756
102,616,971,1689
109,40,3,152
527,717,857,2101
477,482,672,1631
90,416,941,1447
632,285,55,972
564,958,168,1690
153,30,617,800
266,526,555,1347
484,481,786,1751
997,96,817,1910
412,344,532,1288
744,61,580,1385
347,0,359,706
418,130,256,804
645,604,720,1969
722,489,272,1483
604,772,332,1708
341,76,347,764
153,532,550,1235
821,764,974,2559
252,773,618,1643
474,553,776,1803
113,819,754,1686
624,72,876,1572
470,438,969,1877
758,990,412,2160
376,95,104,575
829,654,388,1871
713,311,784,1808
810,333,440,1583
247,720,99,1066
986,34,386,1406
448,357,381,1186
727,302,387,1416
113,132,717,962
206,776,933,1915
777,239,89,1105
627,806,784,2217
913,275,335,1523
631,224,860,1715
982,169,208,1359
317,715,933,1965
521,505,247,1273
759,476,432,1667
472,679,498,1649
142,918,544,1604
562,168,130,860
972,258,959,2189
591,599,174,1364
354,974,382,1710
955,32,875,1862
780,129,709,1618
824,178,412,1414
810,512,500,1822
829,435,186,1450
314,906,63,1283
33,132,484,649
209,681,97,987
143,638,179,960
900,263,519,1682
965,844,12,1821
950,188,655,1793
381,65,756,1202
367,132,180,679
537,311,363,1211
812,906,211,1929
104,967,567,1638
487,927,698,2112
230,937,815,1982
632,348,777,1757
930,257,149,1336
335,329,646,1310
203,534,472,1209
5,562,633,1200
186,310,490,986
36,292,776,1104
472,593,150,1215
418,781,357,1556
320,286,172,778
324,561,918,1803
370,866,843,2079
421,362,360,1143
406,775,48,1229
667,148,37,852
651,421,255,1327
904,124,923,1951
927,440,858,2225
942,962,747,2651
260,286,122,668
790,664,167,1621
822,9,68,899
839,284,406,1529
512,15,833,1360
813,158,541,1512
583,775,84,1442
669,883,431,1983
275,266,751,1292
541,644,285,1470
996,339,665,2000
867,4,929,1800
508,828,755,2091
626,243,141,1010
726,467,364,1557
549,864,38,1451
857,467,693,2017
254,751,902,1907
637,297,165,1099
460,512,761,1733
902,374,701,1977
655,328,607,1590
721,785,145,1651
146,889,565,1600
666,499,629,1794
741,9,77,827
780,571,846,2197
865,781,725,2371
784,728,928,2440
690,771,132,1593
617,309,817,1743
97,778,301,1176
32,707,99,838
995,583,515,2093
706,558,230,1494
335,749,976,2060
475,101,870,1446
592,985,973,2550
805,783,579,2167
939,170,120,1229
532,199,194,925
92,563,313,968
58,476,636,1170
964,740,132,1836
553,329,835,1717
879,491,887,2257
948,263,291,1502
350,80,210,640
433,241,530,1204
933,642,387,1962
637,199,209,1045
604,860,914,2378
95,383,891,1369
811,656,748,2215
666,329,251,1246
782,405,481,1668
714,649,480,1843
636,401,191,1228
968,512,692,2172
402,745,848,1995
698,741,165,1604
795,337,274,1406
410,997,257,1664
850,229,186,1265
351,907,518,1776
646,307,714,1667
179,171,752,1102
522,552,221,1295
289,355,963,1607
517,732,269,1518
516,660,335,1511
246,693,946,1885
978,434,256,1668
839,374,382,1595
735,445,576,1756
569,562,416,1547
877,179,381,1437
444,239,730,1413
3,704,110,817
372,680,533,1585
566,361,499,1426
685,381,459,1525
577,231,180,988
596,583,26,1205
892,232,796,1920
467,712,351,1530
275,837,975,2087
446,543,824,1813
345,632,819,1796
2,968,690,1660
87,11,592,690
556,570,134,1260
61,212,962,1235
308,285,650,1243
882,185,767,1834
236,388,75,699
664,253,876,1793
106,530,486,1122
232,218,695,1145
126,477,122,725
903,464,193,1560
45,15,827,887
903,439,775,2117
150,388,500,1038
535,914,413,1862
843,162,952,1957
878,967,950,2795
539,484,175,1198
134,117,901,1152
557,510,411,1478
660,450,670,1780
531,740,254,1525
751,131,683,1565
845,917,413,2175
732,97,413,1242
406,565,857,1828
912,998,214,2124
252,188,839,1279
804,106,637,1547
351,168,755,1274
107,271,515,893
209,781,549,1539
343,38,88,469
139,6,399,544
771,117,665,1553
866,162,593,1621
31,249,815,1095
357,760,987,2104
840,401,900,2141
118,461,355,934
996,599,665,2260
311,142,802,1255
902,379,11,1292
218,65,591,874
164,492,176,832
682,791,448,1921
34,914,194,1142
865,104,661,1630
705,545,874,2124
304,602,231,1137
208,534,682,1424
980,332,533,1845
878,480,487,1845
572,125,486,1183
338,348,275,961
227,993,320,1540
457,329,215,1001
295,394,627,1316
337,512,345,1194
921,780,9,1710
37,970,86,1093
175,61,407,643
618,607,906,2131
61,589,447,1097
661,935,164,1760
413,170,364,947
753,844,222,1819
812,527,723,2062
371,422,630,1423
760,553,349,1662
478,468,392,1338
595,742,91,1428
630,483,34,1147
944,813,899,2656
681,975,402,2058
255,148,565,968
49,495,721,1265
581,992,389,1962
655,125,136,916
514,404,916,1834
441,60,206,707
663,902,118,1683
42,106,414,562
670,917,880,2467
727,842,785,2354
940,55,879,1874
24,901,133,1058
389,304,67,760
790,129,608,1527
765,874,815,2454
852,27,342,1221
923,626,268,1817
311,592,150,1053
723,956,597,2276
201,68,902,1171
966,881,723,2570
459,50,401,910
576,78,802,1456
11,653,217,881
692,419,371,1482
12,895,17,924
153,16,814,983
323,349,462,1134
151,51,13,215
903,945,634,2482
280,951,502,1733
283,541,588,1412
753,506,168,1427
304,726,284,1314
828,102,23,953
314,197,587,1098
254,417,578,1249
217,24,511,752
315,648,156,1119
965,165,104,1234
515,513,511,1539
841,263,992,2096
90,526,747,1363
870,551,438,1859
7,557,961,1525
841,5,957,1803
469,735,109,1313
59,361,332,752
362,895,590,1847
928,261,329,1518
453,456,203,1112
937,487,139,1563
562,579,133,1274
197,836,180,1213
951,216,947,2114
449,320,612,1381
674,809,709,2192
86,890,156,1132
928,361,36,1325
224,762,92,1078
377,229,734,1340
853,634,973,2460
999,22,22,1043
214,655,337,1206
460,636,824,1920
833,808,578,2219
239,345,484,1068
292,426,267,985
594,375,497,1466
70,468,617,1155
591,137,318,1046
270,807,299,1376
610,633,907,2150
187,106,881,1174
510,831,889,2230
462,871,753,2086
894,930,394,2218
366,714,53,1133
80,942,387,1409
882,631,389,1902
637,291,429,1357
840,483,319,1642
738,505,239,1482
332,116,48,496
336,836,303,1475
630,848,608,2086
213,107,790,1110
204,374,536,1114
380,297,594,1271
172,137,420,729
218,373,446,1037
737,676,653,2066
399,576,298,1273
689,48,641,1378
813,425,804,2042
646,724,863,2233
866,884,479,2229
736,483,839,2058
777,681,252,1710
340,399,197,936
28,145,247,420
895,183,789,1867
846,194,421,1461
813,555,358,1726
950,211,181,1342
644,626,92,1362
281,189,13,483
712,656,939,2307
606,965,884,2455
689,953,662,2304
345,730,127,1202
823,410,176,1409
580,349,746,1675
335,546,27,908
174,798,610,1582
234,462,146,842
171,542,747,1460
740,377,764,1881
399,481,538,1418
756,617,834,2207
448,540,59,1047
807,295,662,1764
973,7,458,1438
168,144,71,383
398,93,294,785
358,256,272,886
220,18,211,449
556,752,545,1853
772,863,329,1964
804,725,613,2142
875,764,650,2289
266,269,494,1029
789,10,362,1161
215,197,132,544
454,909,984,2347
821,889,830,2540
642,591,227,1460
779,191,350,1320
801,146,847,1794
178,989,989,2156
314,520,46,880
4,88,840,932
242,233,446,921
822,936,213,1971
3,556,39,598
552,351,37,940
583,956,438,1977
756,912,216,1884
4,250,498,752
126,127,935,1188
26,86,780,892
600,208,154,962
269,419,774,1462
98,118,260,476
454,492,522,1468
72,223,731,1026
399,771,674,1844
458,309,812,1579
856,356,793,2005
97,305,531,933
478,755,770,2003
552,861,554,1967
232,185,431,848
345,366,161,872
621,95,760,1476
912,593,407,1912
175,625,233,1033
411,6,287,704
527,999,33,1559
280,775,794,1849
471,711,284,1466
115,357,615,1087
173,469,462,1104
300,997,27,1324
609,199,493,1301
864,993,300,2157
791,165,19,975
326,436,965,1727
749,592,731,2072
578,211,71,860
699,337,949,1985
638,523,367,1528
279,29,568,876
510,284,660,1454
845,755,927,2527
612,8,395,1015
477,552,58,1087
380,753,959,2092
885,834,778,2497
865,419,413,1697
728,753,452,1933
540,481,210,1231
121,737,724,1582
887,657,800,2344
870,374,260,1504
165,870,830,1865
567,186,90,843
353,380,222,955
593,974,770,2337
422,156,954,1532
551,807,508,1866
530,644,102,1276
182,201,132,515
5,622,705,1332
144,635,270,1049
620,84,869,1573
31,139,316,486
871,408,734,2013
296,181,995,1472
226,260,637,1123
222,722,686,1630
531,851,33,1415
184,817,383,1384
619,979,755,2353
490,375,427,1292
101,136,836,1073
807,346,707,1860
152,840,720,1712
232,38,991,1261
983,810,100,1893
105,66,437,608
991,126,282,1399
47,920,744,1711
708,270,274,1252
875,228,131,1234
981,17,506,1504
642,80,699,1421
255,326,482,1063
384,654,504,1542
173,280,784,1237
841,498,587,1926
91,918,391,1400
970,984,91,2045
201,721,319,1241
849,262,994,2105
762,548,132,1442
614,741,197,1552
0,283,729,1012
638,180,251,1069
