655,51,695,1401
343,277,634,1254
102,382,778,1262
683,130,745,1558
56,911,206,1173
306,256,198,760
696,906,201,1803
168,75,671,914
329,283,358,970
182,73,156,411
931,59,637,1627
582,892,713,2187
438,687,933,2058
484,737,872,2093
861,427,195,1483
340,985,977,2302
216,911,470,1597
206,634,974,1814
840,323,915,2078
359,329,853,1541
361,15,312,688
643,279,755,1677
142,674,87,903
37,150,57,244
473,725,619,1817
821,521,166,1508
773,928,109,1810
853,681,446,1980
269,81,889,1239
808,330,795,1933
132,695,880,1707
597,335,315,1247
894,921,515,2330
820,681,159,1660
114,879,139,1132
69,715,906,1690
385,98,73,556
523,540,946,2009
341,651,861,1853
943,342,198,1483
610,48,649,1307
536,332,255,1123
886,298,611,1795
506,737,477,1720
69,452,619,1140
423,268,868,1559
874,368,905,2147
162,748,13,923
539,435,985,1959
785,782,789,2356
728,970,985,2683
600,959,29,1588
508,64,604,1176
47,376,12,435
783,619,72,1474
232,725,658,1615
986,299,132,1417
539,346,430,1315
600,6,231,837
933,243,879,2055
22,879,140,1041
688,65,767,1520
127,849,214,1190
415,981,451,1847
155,780,456,1391
50,848,228,1126
886,10,703,1599
751,955,317,2023
139,797,403,1339
592,283,299,1174
334,526,440,1300
186,453,643,1282
776,44,123,943
183,265,170,618
674,762,557,1993
717,240,284,1241
641,766,313,1720
89,32,461,582
414,642,172,1228
111,153,254,518
341,680,537,1558
747,738,623,2108
300,925,570,1795
300,350,170,820
60,783,235,1078
950,389,220,1559
881,553,899,2333
333,730,251,1314
518,732,500,1750
768,353,470,1591
786,976,415,2177
132,232,312,676
233,509,755,1497
380,727,95,1202
651,87,664,1402
383,490,327,1200
65,458,16,539
639,230,431,1300
668,349,378,1395
833,529,462,1824
325,968,191,1484
749,592,561,1902
450,888,830,2168
79,611,460,1150
980,583,35,1598
841,426,211,1478
144,229,683,1056
665,105,399,1169
28,545,25,598
597,938,559,2094
546,68,969,1583
454,470,135,1059
936,415,25,1376
968,229,695,1892
99,202,351,652
142,799,389,1330
611,990,733,2334
557,946,595,2098
89,850,442,1381
534,146,618,1298
744,866,979,2589
681,97,349,1127
276,400,691,1367
604,197,166,967
477,884,270,1631
497,306,862,1665
177,574,426,1177
409,141,129,679
466,848,958,2272
969,23,990,1982
234,49,418,701
957,180,210,1347
178,464,438,1080
23,463,148,634
247,536,19,802
659,291,102,1052
180,181,138,499
408,751,236,1395
479,358,714,1551
774,431,333,1538
506,766,681,1953
2,114,248,364
719,498,522,1739
729,293,655,1677
905,217,868,1990
956,643,812,2411
245,727,725,1697
865,401,173,1439
559,401,341,1301
440,125,257,822
123,751,493,1367
894,845,939,2678
894,843,126,1863
17,235,825,1077
200,432,96,728
421,436,483,1340
284,378,160,822
231,712,255,1198
331,268,418,1017
697,92,366,1155
300,940,457,1697
329,106,797,1232
580,765,115,1460
623,821,592,2036
822,622,128,1572
896,727,346,1969
652,580,909,2141
724,589,40,1353
707,171,346,1224
955,314,281,1550
337,64,107,508
47,75,11,133
317,21,180,518
513,847,998,2358
12,710,960,1682
372,954,370,1696
688,448,45,1181
849,794,89,1732
656,347,647,1650
142,61,389,592
358,21,635,1014
284,975,905,2164
452,926,177,1555
549,93,328,970
228,621,985,1834
293,25,689,1007
43,143,328,514
395,526,196,1117
972,937,131,2040
105,703,447,1255
551,389,836,1776
508,484,80,1072
522,64,132,718
981,42,303,1326
205,548,324,1077
75,641,144,860
115,939,831,1885
26,104,417,547
773,251,268,1292
322,809,505,1636
726,162,135,1023
282,150,769,1201
770,369,399,1538
403,724,72,1199
917,478,139,1534
696,754,33,1483
312,831,213,1356
201,128,946,1275
155,742,178,1075
528,211,607,1346
522,642,898,2062
157,85,583,825
509,400,886,1795
892,626,0,1518
83,152,173,408
673,911,811,2395
149,339,639,1127
896,445,806,2147
350,365,964,1679
497,627,511,1635
781,829,110,1720
485,861,609,1955
727,347,303,1377
948,794,185,1927
624,942,437,2003
408,315,620,1343
626,41,90,757
98,638,854,1590
411,96,655,1162
917,839,945,2701
365,973,825,2163
226,421,236,883
600,4,602,1206
275,400,305,980
595,14,54,663
654,995,722,2371
668,737,224,1629
536,525,223,1284
852,115,508,1475
543,553,26,1122
657,252,132,1041
248,934,628,1810
288,475,221,984
96,581,964,1641
671,262,602,1535
616,917,432,1965
546,76,917,1539
848,37,362,1247
780,150,949,1879
665,409,71,1145
785,964,745,2494
956,363,416,1735
897,688,525,2110
471,7,607,1085
469,979,411,1859
679,130,462,1271
756,340,339,1435
965,424,151,1540
967,226,578,1771
802,409,305,1516
140,723,274,1137
626,356,35,1017
197,888,89,1174
969,34,202,1205
547,549,598,1694
111,698,422,1231
957,668,679,2304
873,677,127,1677
275,3,550,828
741,583,351,1675
966,610,368,1944
519,763,419,1701
281,382,723,1386
700,761,107,1568
157,360,330,847
58,350,750,1158
87,838,368,1293
537,154,604,1295
402,83,923,1408
394,119,131,644
185,100,801,1086
901,10,727,1638
81,112,222,415
42,904,129,1075
303,430,165,898
566,87,458,1111
492,57,576,1125
767,449,740,1956
518,162,842,1522
860,292,752,1904
42,164,246,452
510,162,692,1364
71,962,236,1269
886,206,721,1813
894,56,822,1772
232,507,172,911
240,644,43,927
53,700,989,1742
574,306,335,1215
909,834,59,1802
723,394,436,1553
433,752,849,2034
648,620,430,1698
642,1000,385,2027
453,697,725,1875
757,278,917,1952
580,603,197,1380
80,368,562,1010
998,479,75,1552
366,850,333,1549
957,928,450,2335
952,71,678,1701
216,407,293,916
784,581,283,1648
85,491,304,880
57,338,406,801
600,437,512,1549
71,360,650,1081
438,333,679,1450
775,578,656,2009
973,521,644,2138
977,509,958,2444
87,149,67,303
461,180,490,1131
601,270,180,1051
410,12,759,1181
87,24,436,547
701,774,243,1718
847,300,923,2070
760,292,203,1255
793,968,230,1991
755,944,729,2428
768,507,550,1825
403,923,717,2043
717,416,480,1613
856,987,890,2733
989,651,472,2112
663,171,504,1338
714,515,252,1481
220,554,548,1322
340,635,420,1395
764,845,724,2333
349,612,185,1146
72,306,842,1220
35,385,750,1170
143,671,204,1018
681,361,38,1080
486,689,604,1779
479,510,96,1085
834,207,921,1962
282,530,174,986
747,274,102,1123
740,511,152,1403
298,874,913,2085
311,197,728,1236
377,48,911,1336
692,226,353,1271
331,638,164,1133
555,343,798,1696
85,232,139,456
298,300,621,1219
479,750,55,1284
284,15,567,866
164,248,458,870
150,270,31,451
443,881,710,2034
543,719,873,2135
845,290,796,1931
513,55,111,679
817,458,549,1824
624,498,959,2081
591,967,70,1628
822,858,132,1812
820,407,508,1735
364,232,668,1264
614,278,288,1180
40,660,688,1388
108,862,333,1303
580,869,563,2012
922,554,210,1686
564,650,691,1905
661,562,551,1774
72,241,331,644
703,519,967,2189
985,105,907,1997
906,98,203,1207
329,894,989,2212
507,449,259,1215
523,858,159,1540
313,836,211,1360
950,162,697,1809
916,944,64,1924
124,476,408,1008
332,418,718,1468
430,790,476,1696
963,602,424,1989
644,904,278,1826
688,780,898,2366
895,880,399,2174
883,400,435,1718
624,633,852,2109
979,5,56,1040
908,548,255,1711
75,206,939,1220
553,828,851,2232
876,508,830,2214
254,580,742,1576
626,821,194,1641
528,353,973,1854
493,745,194,1432
459,149,45,653
580,259,652,1491
89,722,572,1383
975,561,536,2072
548,994,159,1701
644,837,283,1764
930,104,463,1497
1,221,469,691
470,935,403,1808
517,440,92,1049
128,23,933,1084
444,991,126,1561
48,724,685,1457
83,223,918,1224
737,98,786,1621
374,630,896,1900
915,682,427,2024
407,607,445,1459
198,295,415,908
706,833,401,1940
557,526,950,2033
961,514,58,1533
822,360,247,1429
857,981,503,2341
493,690,631,1814
824,532,958,2314
467,740,993,2200
579,992,86,1657
985,589,491,2065
616,407,937,1960
481,675,53,1209
700,701,618,2019
821,699,864,2384
5,520,402,927
14,988,384,1386
937,0,389,1326
786,191,520,1497
962,691,345,1998
69,818,571,1458
116,595,889,1600
471,710,512,1693
862,2,901,1765
542,881,699,2122
457,560,145,1162
483,149,844,1476
893,797,905,2595
637,741,312,1690
543,137,610,1290
352,247,34,633
104,599,261,964
559,942,915,2416
631,392,331,1354
536,141,247,924
152,970,835,1957
134,757,7,898
892,699,585,2176
262,627,243,1132
354,332,862,1548
116,268,110,494
443,837,228,1508
759,475,125,1359
677,5,300,982
235,829,606,1670
898,168,960,2026
21,965,703,1689
857,788,578,2223
837,340,630,1807
352,921,548,1821
75,243,794,1112
736,953,321,2010
45,158,461,664
383,651,756,1790
368,54,993,1415
236,219,241,696
22,296,785,1103
986,411,766,2163
299,528,557,1384
469,943,415,1827
656,627,726,2009
78,811,187,1076
50,964,524,1538
949,773,266,1988
642,66,849,1557
566,978,278,1822
843,606,69,1518
568,710,229,1507
852,320,592,1764
551,614,94,1259
857,195,578,1630
66,352,676,1094
467,16,472,955
342,598,758,1698
736,708,543,1987
503,12,988,1503
50,751,117,918
497,146,646,1289
935,621,61,1617
322,519,96,937
863,663,77,1603
784,779,675,2238
704,269,403,1376
976,162,161,1299
176,358,78,612
91,256,856,1203
858,315,173,1346
848,47,413,1308
851,316,259,1426
820,672,122,1614
305,422,866,1593
536,287,466,1289
237,524,165,926
120,866,477,1463
55,668,981,1704
726,116,434,1276
194,619,359,1172
544,837,204,1585
586,333,88,1007
529,905,368,1802
203,728,307,1238
109,772,239,1120
335,579,883,1797
611,750,36,1397
736,6,994,1736
31,223,741,995
478,146,100,724
979,197,462,1638
262,71,352,685
484,197,698,1379
209,495,341,1045
604,297,445,1346
325,78,317,720
579,822,251,1652
326,896,225,1447
670,188,680,1538
585,546,145,1276
331,263,895,1489
612,115,749,1476
446,40,187,673
575,123,546,1244
612,205,876,1693
807,973,289,2069
415,96,311,822
77,947,710,1734
918,727,907,2552
787,27,589,1403
53,828,560,1441
248,613,202,1063
376,897,140,1413
770,856,159,1785
677,241,480,1398
450,792,543,1785
816,590,802,2208
922,831,151,1904
680,619,749,2048
564,162,743,1469
968,69,225,1262
876,558,381,1815
303,251,513,1067
360,208,53,621
141,877,869,1887
305,768,599,1672
542,124,231,897
999,726,908,2633
663,950,172,1785
201,39,699,939
392,906,67,1365
870,670,620,2160
124,585,576,1285
259,132,703,1094
33,50,517,600
213,595,759,1567
79,554,337,970
612,290,341,1243
886,32,358,1276
770,446,979,2195
698,823,722,2243
450,225,39,714
339,492,64,895
763,678,134,1575
46,632,736,1414
797,905,15,1717
558,960,886,2404
819,398,802,2019
763,318,248,1329
10,959,16,985
860,115,931,1906
817,272,807,1896
775,196,182,1153
229,220,431,880
228,786,462,1476
176,608,662,1446
97,621,342,1060
740,328,672,1740
61,287,319,667
54,603,267,924
823,824,703,2350
863,831,38,1732
65,187,423,675
97,379,818,1294
776,79,930,1785
455,710,481,1646
843,658,753,2254
314,15,699,1028
847,686,979,2512
731,727,18,1476
962,425,837,2224
110,734,327,1171
817,850,270,1937
141,87,413,641
30,695,886,1611
945,715,191,1851
288,367,482,1137
277,911,481,1669
166,240,717,1123
503,789,744,2036
19,394,286,699
496,231,1,728
559,18,89,666
645,379,450,1474
243,165,759,1167
916,595,892,2403
289,368,253,910
4,399,746,1149
437,434,130,1001
573,409,332,1314
293,654,212,1159
529,262,216,1007
363,128,763,1254
601,383,329,1313
669,319,880,1868
225,187,99,511
839,523,432,1794
79,245,48,372
575,148,341,1064
341,630,961,1932
137,100,693,930
117,244,992,1353
978,992,727,2697
707,484,83,1274
133,158,532,823
172,232,598,1002
476,912,408,1796
639,798,684,2121
220,512,298,1030
291,763,661,1715
470,120,966,1556
497,924,245,1666
302,60,898,1260
719,690,421,1830
162,973,410,1545
239,343,775,1357
325,210,189,724
375,926,435,1736
506,139,832,1477
612,362,622,1596
90,492,72,654
971,923,656,2550
962,19,37,1018
740,882,237,1859
255,790,633,1678
626,56,909,1591
678,755,715,2148
207,387,529,1123
651,416,137,1204
663,907,580,2150
245,360,190,795
990,604,398,1992
942,330,352,1624
9,210,50,269
692,435,995,2122
198,93,721,1012
769,508,681,1958
881,570,560,2011
609,295,797,1701
563,312,565,1440
459,960,308,1727
293,119,201,613
785,531,568,1884
111,183,739,1033
991,422,298,1711
692,855,517,2064
530,582,985,2097
791,717,762,2270
187,927,883,1997
492,268,648,1408
92,937,753,1782
426,120,705,1251
640,38,660,1338
914,314,300,1528
967,145,225,1337
166,684,447,1297
277,651,312,1240
154,48,501,703
892,11,778,1681
93,0,306,399
402,558,602,1562
885,813,720,2418
371,51,981,1403
518,922,237,1677
510,459,730,1699
54,411,232,697
382,103,494,979
46,759,730,1535
815,706,711,2232
791,326,576,1693
287,134,665,1086
46,261,245,552
941,121,570,1632
906,387,936,2229
365,946,677,1988
704,876,5,1585
992,541,423,1956
857,16,824,1697
894,379,701,1974
247,75,713,1035
107,486,699,1292
75,523,719,1317
331,541,28,900
654,127,739,1520
676,858,298,1832
899,0,643,1542
241,977,216,1434
805,312,665,1782
552,717,174,1443
675,930,549,2154
944,287,931,2162
560,32,748,1340
144,987,344,1475
383,25,647,1055
497,978,80,1555
418,758,731,1907
300,729,145,1174
354,405,456,1215
294,430,341,1065
732,886,655,2273
875,339,906,2120
206,348,367,921
703,162,9,874
850,343,327,1520
247,754,131,1132
752,300,621,1673
5,937,654,1596
347,205,561,1113
252,606,473,1331
480,880,592,1952
244,505,383,1132
976,833,786,2595
500,536,949,1985
591,753,236,1580
806,709,183,1698
626,458,339,1423
28,142,477,647
926,426,130,1482
90,268,710,1068
267,92,30,389
223,320,854,1397
343,643,185,1171
338,449,352,1139
478,418,469,1365
629,842,626,2097
208,64,344,616
416,60,59,535
113,840,106,1059
386,235,642,1263
289,506,640,1435
308,278,213,799
934,194,569,1697
708,838,383,1929
178,329,222,729
96,103,540,739
254,849,688,1791
411,801,17,1229
961,423,559,1943
696,794,20,1510
29,344,660,1033
566,190,341,1097
234,560,743,1537
180,846,153,1179
149,164,206,519
937,49,854,1840
17,501,202,720
999,789,463,2251
262,876,737,1875
929,79,423,1431
7,814,648,1469
281,536,457,1274
310,906,95,1311
95,130,421,646
301,123,845,1269
71,535,886,1492
240,816,154,1210
463,562,28,1053
918,189,693,1800
469,565,339,1373
76,48,94,218
92,849,339,1280
741,208,660,1609
736,305,122,1163
289,245,604,1138
944,765,838,2547
635,530,763,1928
205,827,930,1962
572,65,782,1419
113,574,847,1534
189,14,59,262
172,68,23,263
987,244,343,1574
827,129,761,1717
65,363,326,754
397,545,207,1149
991,439,168,1598
743,732,353,1828
389,761,36,1186
632,35,882,1549
901,227,376,1504
875,446,94,1415
710,714,486,1910
26,67,821,914
517,73,438,1028
788,519,183,1490
590,967,215,1772
604,233,229,1066
926,688,949,2563
972,906,386,2264
390,762,389,1541
543,613,538,1694
311,610,838,1759
534,229,3,766
524,322,357,1203
62,906,749,1717
348,250,698,1296
625,299,598,1522
520,404,698,1622
905,341,527,1773
611,592,738,1941
19,92,297,408
839,977,464,2280
615,554,884,2053
447,557,998,2002
49,892,626,1567
310,356,411,1077
27,839,412,1278
464,253,631,1348
850,280,0,1130
980,650,947,2577
771,182,958,1911
162,431,988,1581
612,908,740,2260
144,415,209,768
462,68,222,752
252,207,837,1296
88,506,370,964
683,546,694,1923
520,516,874,1910
41,364,739,1144
737,50,392,1179
973,764,680,2417
834,162,793,1789
896,144,505,1545
937,84,685,1706
618,33,117,768
416,572,20,1008
501,22,242,765
706,183,143,1032
225,242,498,965
68,446,587,1101
390,317,201,908
910,672,98,1680
625,624,455,1704
283,391,919,1593
668,506,201,1375
150,81,352,583
700,612,910,2222
930,400,711,2041
612,865,307,1784
15,502,351,868
938,173,873,1984
337,733,572,1642
556,489,362,1407
282,469,310,1061
955,55,899,1909
227,898,469,1594
39,938,39,1016
567,832,670,2069
562,288,644,1494
663,57,651,1371
302,726,568,1596
440,820,153,1413
811,21,979,1811
257,824,692,1773
757,268,88,1113
153,908,768,1829
245,109,955,1309
98,125,147,370
531,764,865,2160
712,570,300,1582
604,142,86,832
26,873,516,1415
782,321,729,1832
841,822,524,2187
352,222,414,988
773,991,108,1872
7,315,855,1177
851,555,175,1581
605,383,392,1380
992,227,238,1457
635,165,125,925
396,654,72,1122
492,250,477,1219
539,555,327,1421
547,152,749,1448
794,796,868,2458
411,68,380,859
40,999,362,1401
528,372,19,919
335,743,238,1316
939,317,449,1705
780,831,173,1784
962,195,171,1328
624,702,725,2051
264,686,255,1205
526,306,205,1037
379,594,849,1822
624,24,809,1457
249,840,875,1964
459,375,724,1558
38,99,7,144
258,431,150,839
598,70,900,1568
185,741,572,1498
152,634,476,1262
429,800,855,2084
878,911,564,2353
781,275,971,2027
803,262,746,1811
519,874,65,1458
125,11,282,418
1,625,701,1327
731,934,249,1914
676,325,169,1170
571,520,766,1857
873,894,433,2200
163,670,186,1019
219,224,790,1233
432,59,68,559
644,329,193,1166
370,372,815,1557
460,181,267,908
168,420,384,972
290,276,521,1087
163,21,861,1045
759,955,82,1796
887,125,743,1755
404,91,272,767
403,323,215,941
858,940,2,1800
53,615,690,1358
375,202,5,582
414,713,174,1301
379,240,842,1461
251,790,722,1763
350,108,887,1345
922,940,528,2390
295,647,993,1935
25,196,518,739
943,423,943,2309
708,461,675,1844
847,401,816,2064
393,870,419,1682
261,240,607,1108
333,909,49,1291
562,661,538,1761
802,51,545,1398
280,317,570,1167
799,447,697,1943
797,990,100,1887
973,207,68,1248
941,450,446,1837
9,709,993,1711
725,585,559,1869
101,479,865,1445
1000,121,833,1954
851,850,321,2022
364,202,832,1398
191,23,524,738
555,983,682,2220
702,138,360,1200
442,572,769,1783
5,226,811,1042
690,854,537,2081
605,180,579,1364
613,910,372,1895
263,32,93,388
606,136,79,821
114,553,987,1654
178,25,528,731
83,508,350,941
429,652,399,1480
873,64,490,1427
10,117,322,449
43,485,627,1155
704,709,218,1631
32,949,389,1370
42,920,648,1610
284,238,20,542
372,23,262,657
961,680,475,2116
11,989,219,1219
949,357,64,1370
584,802,260,1646
886,158,246,1290
140,993,593,1726
207,398,406,1011
652,747,12,1411
367,30,466,863
680,649,389,1718
699,864,784,2347
894,732,431,2057
916,954,378,2248
272,703,606,1581
466,677,254,1397
433,338,835,1606
891,713,567,2171
206,805,617,1628
886,106,17,1009
557,61,733,1351
728,732,534,1994
257,421,916,1594
345,180,81,606
801,319,125,1245
166,906,728,1800
164,40,866,1070
290,913,714,1917
118,31,846,995
629,479,384,1492
738,614,638,1990
427,524,615,1566
449,563,81,1093
895,489,255,1639
275,412,240,927
924,255,487,1666
865,857,903,2625
133,485,274,892
62,147,99,308
391,163,66,620
544,633,44,1221
565,396,991,1952
203,516,71,790
852,802,601,2255
217,889,278,1384
82,94,672,848
525,806,931,2262
620,484,1000,2104
255,270,119,644
792,267,439,1498
712,115,656,1483
753,580,105,1438
374,857,422,1653
23,548,600,1171
571,961,313,1845
854,57,903,1814
69,815,155,1039
756,632,27,1415
953,733,388,2074
620,789,72,1481
35,545,132,712
322,863,369,1554
967,825,765,2557
48,979,840,1867
617,179,445,1241
548,989,375,1912
636,829,979,2444
763,593,769,2125
8,976,673,1657
953,846,566,2365
474,614,552,1640
91,293,969,1353
771,205,559,1535
147,654,520,1321
833,211,601,1645
268,437,476,1181
179,278,901,1358
540,419,157,1116
575,115,596,1286
280,183,890,1353
262,809,840,1911
705,396,758,1859
864,379,246,1489
469,326,755,1550
522,130,982,1634
306,182,971,1459
281,474,333,1088
243,892,127,1262
868,319,5,1192
735,739,725,2199
419,987,916,2322
438,272,555,1265
889,333,728,1950
782,557,482,1821
202,344,936,1482
873,632,525,2030
86,531,904,1521
106,408,618,1132
149,404,46,599
874,528,845,2247
188,560,920,1668
59,963,396,1418
137,279,10,426
861,766,933,2560
375,753,878,2006
61,804,929,1794
243,73,132,448
775,228,350,1353
564,243,899,1706
182,356,770,1308
575,813,817,2205
411,379,489,1279
73,60,267,400
177,943,551,1671
556,386,11,953
296,461,503,1260
473,543,173,1189
487,986,240,1713
508,669,781,1958
926,506,903,2335
174,606,307,1087
132,776,748,1656
892,743,734,2369
549,85,574,1208
75,668,889,1632
724,240,74,1038
65,974,526,1565
53,665,570,1288
39,612,700,1351
769,127,502,1398
135,163,812,1110
623,616,567,1806
276,673,767,1716
542,834,194,1570
267,636,98,1001
82,765,533,1380
323,54,632,1009
429,142,549,1120
713,968,48,1729
117,576,481,1174
362,177,32,571
236,903,496,1635
77,13,670,760
964,968,697,2629
83,826,138,1047
894,311,359,1564
248,92,396,736
717,52,300,1069
232,483,550,1265
585,975,324,1884
144,731,607,1482
468,320,794,1582
173,166,647,986
485,974,771,2230
162,441,592,1195
579,693,559,1831
705,619,391,1715
936,164,565,1665
285,976,249,1510
677,742,778,2197
141,104,526,771
54,902,952,1908
993,682,565,2240
373,574,162,1109
517,640,424,1581
597,997,378,1972
533,457,454,1444
827,490,388,1705
63,101,277,441
630,566,820,2016
912,960,512,2384
379,111,988,1478
229,221,24,474
31,456,416,903
601,347,336,1284
47,359,534,940
699,681,419,1799
671,572,799,2042
395,687,535,1617
868,886,696,2450
105,163,779,1047
425,190,688,1303
5,847,248,1100
255,551,402,1208
233,31,627,891
847,309,999,2155
581,718,90,1389
217,595,258,1070
132,766,342,1240
815,945,517,2277
695,644,985,2324
139,178,777,1094
10,37,608,655
908,984,764,2656
385,752,133,1270
824,307,171,1302
449,941,303,1693
836,80,844,1760
434,927,856,2217
591,347,35,973
832,108,162,1102
125,711,766,1602
421,495,704,1620
730,785,894,2409
945,78,800,1823
769,90,714,1573
18,60,630,708
117,739,553,1409
604,594,458,1656
391,354,739,1484
184,69,208,461
421,126,789,1336
619,235,477,1331
147,437,270,854
834,758,195,1787
438,539,76,1053
714,102,91,907
499,259,97,855
631,954,540,2125
16,681,56,753
318,186,543,1047
98,532,498,1128
816,216,727,1759
806,368,719,1893
561,889,151,1601
511,67,751,1329
853,191,31,1075
752,145,287,1184
263,641,666,1570
927,176,807,1910
80,687,604,1371
485,258,658,1401
794,244,807,1845
896,281,491,1668
652,955,947,2554
720,705,628,2053
886,175,265,1326
305,673,830,1808
222,349,440,1011
315,433,272,1020
86,215,990,1291
555,301,834,1690
420,780,821,2021
437,602,825,1864
882,56,0,938
799,350,425,1574
892,393,632,1917
755,505,855,2115
92,507,2,601
376,722,660,1758
971,614,819,2404
44,536,502,1082
535,714,0,1249
247,478,101,826
208,278,128,614
280,336,466,1082
349,692,921,1962
56,394,478,928
371,933,470,1774
651,226,709,1586
51,775,245,1071
367,285,115,767
854,833,318,2005
55,381,647,1083
496,812,537,1845
648,430,245,1323
125,592,682,1399
63,172,693,928
101,886,361,1348
274,695,711,1680
409,753,744,1906
215,292,127,634
328,565,228,1121
529,322,568,1419
115,68,338,521
181,217,868,1266
151,272,981,1404
655,232,240,1127
439,954,226,1619
63,54,142,259
514,998,219,1731
614,705,243,1562
315,650,67,1032
771,867,626,2264
548,992,557,2097
480,351,123,954
864,468,189,1521
71,505,708,1284
179,814,443,1436
196,856,240,1292
655,615,709,1979
767,281,590,1638
746,745,849,2340
177,938,3,1118
269,520,223,1012
481,101,543,1125
764,999,605,2368
741,219,564,1524
719,972,866,2557
439,218,324,981
420,521,962,1903
952,858,166,1976
211,306,41,558
605,488,446,1539
263,373,545,1181
609,95,568,1272
108,516,331,955
123,291,227,641
317,943,6,1266
935,504,430,1869
533,457,237,1227
145,326,751,1222
544,924,989,2457
301,494,253,1048
312,263,466,1041
234,164,88,486
471,565,937,1973
619,338,587,1544
385,798,538,1721
425,264,278,967
734,762,292,1788
17,749,397,1163
671,429,606,1706
485,443,317,1245
838,667,832,2337
257,168,718,1143
294,794,338,1426
269,92,519,880
564,176,151,891
394,342,821,1557
637,821,815,2273
93,929,991,2013
5,869,485,1359
499,649,110,1258
309,449,183,941
269,380,609,1258
223,73,316,612
402,619,507,1528
958,365,273,1596
573,639,69,1281
63,712,709,1484
283,436,571,1290
970,7,277,1254
30,386,777,1193
397,689,374,1460
379,60,63,502
209,386,615,1210
605,719,451,1775
19,695,151,865
349,925,181,1455
686,820,365,1871
246,815,23,1084
721,371,246,1338
820,214,305,1339
703,736,500,1939
754,292,185,1231
27,365,204,596
84,304,869,1257
321,804,972,2097
18,589,281,888
674,921,135,1730
376,222,354,952
656,101,763,1520
98,103,326,527
461,35,33,529
570,445,958,1973
652,770,777,2199
54,119,3,176
370,397,669,1436
429,474,739,1642
974,995,303,2272
315,617,775,1707
453,253,225,931
51,879,278,1208
362,651,417,1430
939,825,669,2433
532,326,365,1223
201,343,519,1063
943,74,301,1318
948,171,918,2037
863,938,624,2425
580,480,751,1811
724,966,408,2098
293,299,881,1473
393,303,845,1541
209,486,889,1584
114,69,128,311
801,387,59,1247
296,145,821,1262
944,911,832,2687
720,854,232,1806
987,275,689,1951
474,279,548,1301
961,182,664,1807
572,593,586,1751
745,722,400,1867
14,253,601,868
374,364,278,1016
36,353,88,477
944,105,711,1760
898,75,66,1039
849,296,751,1896
359,514,203,1076
628,912,389,1929
676,585,644,1905
567,845,21,1433
285,733,925,1943
607,507,652,1766
340,543,701,1584
68,654,646,1368
67,58,82,207
749,363,342,1454
410,674,802,1886
622,320,800,1742
88,953,138,1179
609,328,971,1908
58,273,285,616
404,61,455,920
76,309,1,386
289,154,645,1088
975,981,565,2521
818,991,634,2443
681,110,991,1782
659,803,633,2095
938,841,663,2442
46,723,363,1132
868,327,290,1485
510,714,66,1290
604,952,452,2008
881,306,630,1817
803,909,402,2114
840,7,724,1571
986,777,947,2710
914,346,711,1971
967,565,931,2463
997,266,161,1424
673,433,212,1318
400,167,618,1185
173,329,672,1174
213,269,335,817
587,737,47,1371
587,494,598,1679
180,441,550,1171
745,47,247,1039
901,163,379,1443
925,201,555,1681
94,413,832,1339
624,319,708,1651
40,599,264,903
345,870,461,1676
898,277,601,1776
932,516,133,1581
393,496,320,1209
624,767,155,1546
699,398,217,1314
311,528,894,1733
325,313,923,1561
87,195,522,804
897,519,731,2147
739,737,259,1735
