655,51,695,1401
95,731,385,1211
731,608,670,2009
627,684,991,2302
778,19,985,1782
391,357,379,1127
613,730,621,1964
4,842,726,1572
430,962,381,1773
590,442,155,1187
878,761,829,2468
291,729,221,1241
768,554,863,2185
206,696,12,914
229,266,261,756
481,531,450,1462
881,561,372,1814
781,465,950,2196
615,460,686,1761
201,488,635,1324
741,527,158,1426
875,581,896,2352
940,963,79,1982
648,800,917,2365
268,793,317,1378
512,740,93,1345
586,359,69,1014
59,837,453,1349
297,295,219,811
222,982,315,1519
672,990,949,2611
660,187,319,1166
821,837,403,2061
38,95,401,534
548,273,518,1339
31,587,220,838
559,798,907,2264
101,12,181,294
668,239,344,1251
216,67,348,631
506,578,702,1786
985,863,987,2835
528,478,779,1785
136,984,925,2045
562,32,151,745
672,828,536,2036
435,543,260,1238
479,97,771,1347
982,216,940,2138
97,408,48,553
940,685,276,1901
974,910,875,2759
23,969,621,1613
352,973,647,1972
857,357,252,1466
126,571,964,1661
719,448,856,2023
189,698,267,1154
997,844,193,2034
261,373,729,1363
585,1000,119,1704
761,607,459,1827
328,174,449,951
717,798,891,2406
719,528,614,1861
670,623,951,2244
779,804,462,2045
662,84,999,1745
620,641,798,2059
226,486,694,1406
968,58,279,1305
762,671,875,2308
307,529,683,1519
762,914,264,1940
803,298,634,1735
719,959,600,2278
399,555,68,1022
551,551,147,1249
92,188,6,286
956,172,454,1582
980,620,226,1826
232,245,898,1375
228,70,887,1185
613,695,484,1792
518,273,826,1617
43,634,995,1672
203,123,978,1304
915,652,56,1623
81,838,457,1376
798,515,385,1698
674,817,455,1946
426,235,492,1153
727,608,820,2155
355,356,914,1625
736,758,437,1931
403,263,12,678
213,737,433,1383
607,800,857,2264
144,959,472,1575
715,850,414,1979
873,25,9,907
102,177,275,554
524,813,968,2305
600,141,332,1073
716,913,283,1912
775,878,540,2193
257,970,458,1685
782,96,296,1174
734,637,646,2017
463,548,960,1971
56,804,962,1822
792,274,193,1259
798,477,367,1642
430,732,693,1855
875,97,442,1414
123,454,545,1122
896,278,57,1231
478,44,304,826
540,384,175,1099
17,50,408,475
19,632,726,1377
264,658,404,1326
0,177,600,777
417,200,315,932
820,310,921,2051
293,552,139,984
260,476,237,973
501,144,711,1356
216,430,572,1218
892,664,179,1735
282,564,153,999
51,360,823,1234
786,674,348,1808
138,612,573,1323
732,107,823,1662
508,76,373,957
618,87,658,1363
686,393,512,1591
135,5,521,661
934,835,125,1894
768,606,679,2053
973,578,707,2258
597,559,602,1758
184,88,457,729
2,906,114,1022
141,1,710,852
668,1,889,1558
81,906,169,1156
216,931,701,1848
510,622,504,1636
282,742,885,1909
846,343,961,2150
870,870,372,2112
130,917,974,2021
69,940,224,1233
644,556,380,1580
973,51,529,1553
126,22,693,841
419,802,849,2070
685,78,361,1124
35,232,36,303
137,368,883,1388
699,596,654,1949
101,352,183,636
221,735,409,1365
518,484,608,1610
618,395,494,1507
471,99,471,1041
323,79,835,1237
368,719,457,1544
38,903,213,1154
29,335,789,1153
775,84,277,1136
75,432,92,599
524,737,287,1548
636,612,480,1728
733,570,997,2300
485,291,477,1253
747,833,261,1841
298,253,276,827
305,874,533,1712
244,194,271,709
18,352,298,668
990,987,206,2183
457,876,223,1556
618,688,60,1366
601,84,987,1672
777,499,99,1375
462,958,922,2342
889,280,452,1621
266,716,941,1923
1000,39,486,1525
900,326,773,1999
380,747,402,1529
560,750,730,2040
509,348,603,1460
91,158,465,714
210,624,611,1445
195,898,27,1120
315,70,333,718
533,95,709,1337
149,993,887,2029
123,780,164,1067
436,896,465,1797
786,757,51,1594
618,136,157,911
822,877,330,2029
449,930,6,1385
91,716,326,1133
495,487,586,1568
953,606,8,1567
107,824,505,1436
290,526,774,1590
692,564,64,1320
492,186,466,1144
194,244,449,887
404,675,857,1936
856,459,754,2069
897,746,195,1838
668,466,364,1498
43,181,931,1155
849,927,1,1777
398,290,57,745
667,190,898,1755
999,469,918,2386
743,931,549,2223
472,918,617,2007
1000,108,876,1984
20,1,802,823
137,646,49,832
828,114,134,1076
132,77,777,986
8,879,357,1244
476,683,331,1490
336,774,613,1723
550,86,546,1182
146,955,340,1441
588,774,299,1661
943,223,792,1958
597,521,402,1520
250,568,55,873
219,269,358,846
260,784,547,1591
103,757,337,1197
920,414,585,1919
676,877,612,2165
706,789,483,1978
610,131,893,1634
228,865,494,1587
393,121,385,899
287,507,871,1665
637,769,582,1988
614,973,535,2122
271,520,53,844
64,926,327,1317
446,434,754,1634
366,955,913,2234
216,857,447,1520
191,420,806,1417
562,127,226,915
736,767,667,2170
513,704,137,1354
452,915,398,1765
282,781,619,1682
163,544,261,968
876,934,907,2717
334,281,428,1043
80,637,525,1242
815,799,726,2340
977,363,236,1576
514,144,807,1465
388,229,746,1363
78,677,708,1463
615,525,388,1528
266,63,634,963
204,903,545,1652
848,669,110,1627
337,716,970,2023
803,291,728,1822
24,473,633,1130
216,95,580,891
780,880,674,2334
348,457,252,1057
806,254,825,1885
629,47,879,1555
681,445,282,1408
118,258,884,1260
251,797,286,1334
691,342,563,1596
828,869,115,1812
577,945,385,1907
117,49,107,273
288,792,567,1647
167,758,2,927
988,531,994,2513
463,254,933,1650
962,50,975,1987
342,359,89,790
307,426,5,738
606,752,965,2323
266,573,506,1345
409,732,200,1341
779,784,389,1952
422,164,241,827
675,623,857,2155
923,198,164,1285
63,8,533,604
44,470,299,813
363,153,637,1153
17,539,208,764
375,817,346,1538
718,119,211,1048
630,515,709,1854
117,386,257,760
530,455,78,1063
200,54,392,646
285,579,109,973
287,644,292,1223
243,934,512,1689
426,617,539,1582
585,448,866,1899
365,253,36,654
656,867,120,1643
264,875,479,1618
41,329,186,556
811,401,427,1639
516,843,648,2007
813,288,834,1935
991,90,211,1292
679,382,576,1637
563,409,390,1362
222,391,839,1452
10,602,662,1274
222,24,893,1139
386,931,8,1325
810,254,287,1351
710,234,217,1161
139,645,828,1612
875,623,559,2057
9,726,878,1613
47,649,641,1337
370,241,383,994
360,742,499,1601
367,852,255,1474
718,786,650,2154
908,579,187,1674
623,463,118,1204
807,15,842,1664
415,519,172,1106
165,18,558,741
609,10,430,1049
332,783,219,1334
298,484,505,1287
319,477,396,1192
387,751,694,1832
830,646,501,1977
921,978,694,2593
968,526,56,1550
234,307,80,621
828,382,748,1958
778,55,362,1195
655,589,40,1284
88,437,545,1070
695,546,301,1542
519,490,900,1909
78,545,499,1122
983,943,349,2275
255,280,499,1034
546,725,611,1882
639,622,956,2217
878,501,844,2223
661,681,372,1714
233,268,325,826
606,106,664,1376
545,235,20,800
855,995,861,2711
722,968,580,2270
466,755,110,1331
301,626,204,1131
186,375,276,837
402,789,368,1559
696,285,990,1971
764,869,891,2524
464,271,632,1367
826,457,639,1922
78,820,122,1020
129,742,392,1263
829,50,614,1493
993,20,767,1780
651,965,147,1763
902,697,434,2033
442,770,785,1997
707,966,834,2507
868,305,331,1504
704,546,872,2122
289,552,572,1413
85,543,392,1020
17,799,949,1765
270,872,842,1984
378,135,546,1059
918,540,382,1840
677,326,679,1682
885,894,897,2676
204,31,882,1117
939,603,773,2315
89,125,239,453
819,762,976,2557
410,108,15,533
614,337,143,1094
170,925,266,1361
982,110,838,1930
907,242,324,1473
42,199,961,1202
703,159,38,900
441,786,574,1801
76,937,209,1222
714,324,889,1927
725,708,729,2162
817,338,765,1920
472,426,111,1009
202,308,355,865
364,450,116,930
128,148,519,795
131,293,387,811
808,762,944,2514
182,499,833,1514
43,345,868,1256
785,837,589,2211
685,403,709,1797
342,69,410,821
974,611,342,1927
665,495,591,1751
761,352,302,1415
384,59,470,913
363,613,257,1233
715,396,13,1124
253,917,961,2131
409,598,763,1770
148,955,906,2009
627,659,512,1798
632,877,488,1997
684,483,380,1547
566,408,627,1601
644,840,376,1860
188,857,997,2042
501,96,364,961
898,151,280,1329
866,195,631,1692
538,916,17,1471
679,256,330,1265
685,150,634,1469
557,178,44,779
567,400,563,1530
571,278,21,870
154,198,914,1266
244,183,274,701
625,183,917,1725
856,727,955,2538
157,569,74,800
597,970,995,2562
805,689,777,2271
527,662,111,1300
194,156,175,525
701,603,554,1858
430,840,363,1633
358,834,901,2093
238,580,658,1476
481,346,686,1513
1000,107,931,2038
847,410,632,1889
35,143,469,647
314,593,450,1357
684,119,675,1478
510,846,349,1705
691,345,40,1076
229,514,556,1299
65,516,438,1019
273,473,249,995
809,344,211,1364
157,708,771,1636
157,416,751,1324
341,659,855,1855
160,382,585,1127
934,847,694,2475
689,309,919,1917
561,39,306,906
912,830,429,2171
700,396,529,1625
178,660,449,1287
507,652,680,1839
174,398,784,1356
64,122,947,1133
968,775,733,2476
122,290,824,1236
580,949,762,2291
372,110,379,861
60,78,971,1109
210,710,440,1360
586,760,230,1576
616,139,597,1352
993,906,706,2605
141,384,467,992
253,681,802,1736
968,182,234,1384
278,180,914,1372
90,969,377,1436
813,607,223,1643
736,500,431,1667
290,115,114,519
73,82,529,684
965,950,719,2634
760,55,644,1459
651,412,27,1090
723,522,747,1992
539,841,140,1520
159,521,281,961
657,778,835,2270
350,123,140,613
394,833,67,1294
443,912,590,1945
437,44,507,988
407,614,470,1491
948,749,573,2270
6,60,336,402
687,799,396,1882
740,857,124,1721
563,64,445,1072
889,759,754,2402
522,735,855,2112
948,1000,78,2026
536,41,370,947
955,288,963,2206
899,634,412,1945
293,427,70,790
135,160,702,997
330,248,520,1098
117,961,712,1790
606,877,714,2197
362,297,786,1445
731,817,31,1579
122,844,108,1074
217,152,910,1279
863,682,549,2094
711,729,846,2286
191,591,992,1774
289,708,539,1536
907,296,668,1871
713,742,89,1544
449,558,60,1067
95,183,930,1208
35,219,458,712
151,49,402,602
632,500,195,1327
828,761,322,1911
396,939,576,1911
767,114,256,1137
729,252,587,1568
593,501,231,1325
7,417,178,602
322,41,508,871
170,860,515,1545
727,24,672,1423
24,404,409,837
431,503,720,1654
723,98,505,1326
839,916,811,2566
308,452,954,1714
175,589,857,1621
633,983,621,2237
931,590,476,1997
194,957,251,1402
780,53,272,1105
243,449,522,1214
759,312,404,1475
945,100,668,1713
450,654,202,1306
750,621,75,1446
846,406,671,1923
39,167,193,399
785,569,852,2206
56,189,231,476
679,884,50,1613
288,184,448,920
129,855,762,1746
935,866,551,2352
41,820,261,1122
998,200,140,1338
162,216,240,618
849,851,190,1890
533,295,685,1513
314,51,86,451
721,248,137,1106
188,115,884,1187
68,405,842,1315
855,398,239,1492
846,417,45,1308
919,367,689,1975
63,473,861,1397
954,959,905,2818
35,902,394,1331
369,370,329,1068
233,971,825,2029
459,802,741,2002
70,483,515,1068
557,20,553,1130
733,75,858,1666
814,802,206,1822
825,93,271,1189
725,323,323,1371
680,769,583,2032
967,395,21,1383
487,553,376,1416
70,457,237,764
728,352,948,2028
621,410,36,1067
823,251,255,1329
857,572,50,1479
197,887,911,1995
708,339,316,1363
445,862,161,1468
285,790,597,1672
231,41,39,311
170,273,340,783
702,869,988,2559
294,664,769,1727
921,164,832,1917
379,579,600,1558
137,622,778,1537
945,700,925,2570
940,936,446,2322
729,139,660,1528
589,484,372,1445
309,336,303,948
721,633,858,2212
392,17,835,1244
127,413,36,576
949,734,920,2603
389,499,252,1140
279,816,411,1506
167,553,668,1388
265,106,791,1162
451,414,141,1006
568,558,104,1230
868,916,827,2611
192,582,652,1426
867,6,850,1723
242,451,469,1162
170,851,46,1067
525,70,217,812
501,733,665,1899
741,110,545,1396
928,882,94,1904
287,772,423,1482
11,601,248,860
864,194,843,1901
986,947,598,2531
751,927,625,2303
8,618,278,904
785,521,598,1904
102,812,946,1860
33,166,539,738
760,412,273,1445
743,420,997,2160
731,610,230,1571
195,235,11,441
306,954,609,1869
259,191,132,582
407,432,65,904
665,408,469,1542
842,500,599,1941
836,924,23,1783
78,543,401,1022
398,345,103,846
487,743,181,1411
440,799,787,2026
655,530,105,1290
189,999,713,1901
812,481,478,1771
395,160,127,682
100,701,967,1768
812,365,300,1477
746,67,566,1379
192,837,383,1412
766,887,212,1865
200,546,185,931
240,982,364,1586
202,499,416,1117
905,256,309,1470
187,693,793,1673
93,428,847,1368
860,23,226,1109
858,65,198,1121
253,169,564,986
403,865,51,1319
42,230,881,1153
404,707,583,1694
392,340,401,1133
840,463,896,2199
557,126,536,1219
613,437,859,1909
384,568,644,1596
627,93,146,866
392,232,663,1287
407,497,6,910
725,862,482,2069
543,85,771,1399
698,759,136,1593
225,3,203,431
626,167,555,1348
176,580,309,1065
910,337,180,1427
509,299,792,1600
366,301,69,736
538,547,292,1377
738,670,954,2362
76,225,815,1116
868,985,800,2653
435,939,743,2117
676,948,247,1871
716,393,362,1471
455,749,400,1604
111,344,441,896
504,351,1,856
928,462,349,1739
720,29,671,1420
47,318,506,871
149,542,291,982
670,115,362,1147
806,23,18,847
757,976,500,2233
151,598,404,1153
299,477,893,1669
193,725,908,1826
138,831,992,1961
549,952,574,2075
773,325,839,1937
534,206,73,813
26,590,737,1353
620,308,540,1468
158,584,15,757
227,777,401,1405
365,2,52,419
742,734,7,1483
78,628,667,1373
114,514,554,1182
160,247,152,559
456,649,530,1635
437,910,141,1488
147,331,634,1112
237,503,786,1526
712,943,873,2528
697,178,447,1322
546,757,386,1689
786,680,967,2433
2,455,853,1310
192,3,683,878
803,973,662,2438
461,317,177,955
831,48,316,1195
957,178,290,1425
178,834,82,1094
472,735,966,2173
773,297,615,1685
417,645,276,1338
962,596,537,2095
763,842,4,1609
403,371,730,1504
767,333,184,1284
48,779,313,1140
613,197,967,1777
656,670,366,1692
546,826,49,1421
751,418,513,1682
209,997,77,1283
235,891,864,1990
823,521,108,1452
7,646,388,1041
12,304,650,966
290,127,143,560
176,770,1000,1946
671,20,475,1166
119,8,92,219
161,84,116,361
957,906,782,2645
977,599,425,2001
94,683,997,1774
600,957,599,2156
387,358,353,1098
284,278,648,1210
4,859,489,1352
116,515,414,1045
430,241,941,1612
624,191,237,1052
721,97,851,1669
482,83,197,762
636,758,987,2381
317,755,309,1381
946,882,796,2624
19,624,202,845
372,780,196,1348
673,233,103,1009
509,647,285,1441
341,533,364,1238
330,344,244,918
523,479,101,1103
687,109,135,931
629,354,631,1614
783,672,983,2438
224,434,139,797
872,802,188,1862
490,745,389,1624
596,436,567,1599
393,781,895,2069
838,75,708,1621
156,501,82,739
288,151,688,1127
466,467,327,1260
565,429,43,1037
318,509,392,1219
296,845,848,1989
556,851,502,1909
829,824,725,2378
681,252,640,1573
375,507,617,1499
123,849,82,1054
864,608,59,1531
497,312,170,979
774,627,232,1633
846,704,519,2069
331,142,108,581
404,201,646,1251
522,676,968,2166
131,838,912,1881
701,806,970,2477
61,661,243,965
743,221,299,1263
202,44,842,1088
27,875,909,1811
775,177,845,1797
734,697,86,1517
361,813,678,1852
363,840,288,1491
481,556,398,1435
191,461,589,1241
857,465,493,1815
392,228,856,1476
66,363,955,1384
866,626,125,1617
127,120,183,430
167,995,26,1188
196,284,913,1393
653,185,844,1682
466,876,168,1510
817,159,658,1634
536,756,242,1534
503,601,121,1225
254,625,325,1204
711,505,506,1722
225,33,332,590
283,896,824,2003
532,679,48,1259
698,94,295,1087
37,883,999,1919
186,845,556,1587
515,56,473,1044
88,67,643,798
993,6,450,1449
247,156,745,1148
968,781,912,2661
697,279,593,1569
684,524,248,1456
915,641,358,1914
462,407,253,1122
660,259,453,1372
585,214,585,1384
546,280,432,1258
594,265,904,1763
897,581,62,1540
930,588,562,2080
238,504,658,1400
448,506,984,1938
475,794,901,2170
690,316,791,1797
880,633,820,2333
740,60,1000,1800
524,847,562,1933
842,320,316,1478
65,978,656,1699
594,950,270,1814
642,444,534,1620
425,425,535,1385
626,502,366,1494
72,159,92,323
203,939,469,1611
864,463,252,1579
795,465,527,1787
211,182,293,686
64,425,958,1447
982,566,133,1681
520,934,258,1712
687,821,797,2305
718,23,535,1276
924,871,848,2643
454,665,15,1134
548,902,258,1708
70,115,97,282
614,217,142,973
935,283,594,1812
832,254,984,2070
392,150,795,1337
5,102,7,114
299,929,821,2049
341,313,899,1553
244,341,316,901
343,896,762,2001
772,336,920,2028
648,579,198,1425
45,303,29,377
774,581,993,2348
134,655,0,789
948,484,252,1684
16,219,319,554
806,236,112,1154
34,387,735,1156
365,272,773,1410
808,758,387,1953
720,534,241,1495
601,750,980,2331
965,767,798,2530
648,665,216,1529
39,386,233,658
822,263,846,1931
18,405,865,1288
345,247,519,1111
273,148,747,1168
174,318,57,549
334,74,475,883
172,792,226,1190
186,814,896,1896
219,157,581,957
142,299,106,547
280,253,427,960
92,46,5,143
506,201,262,969
890,613,144,1647
834,624,104,1562
471,271,632,1374
331,853,784,1968
652,304,385,1341
128,706,9,843
919,733,173,1825
22,727,875,1624
594,882,620,2096
564,586,206,1356
513,434,326,1273
656,324,539,1519
687,359,676,1722
492,142,868,1502
846,559,651,2056
640,85,592,1317
353,913,95,1361
333,437,118,888
506,955,714,2175
797,622,129,1548
364,133,625,1122
323,725,970,2018
523,147,674,1344
301,151,275,727
749,873,605,2227
177,889,823,1889
397,657,926,1980
689,286,541,1516
84,88,593,765
532,796,710,2038
516,757,863,2136
79,291,384,754
266,106,218,590
408,740,288,1436
577,432,680,1689
8,130,301,439
60,306,33,399
361,931,484,1776
850,101,875,1826
274,462,323,1059
879,418,685,1982
832,149,102,1083
461,126,652,1239
153,760,885,1798
857,544,172,1573
696,844,438,1978
29,493,233,755
143,345,993,1481
367,591,707,1665
107,94,600,801
633,823,957,2413
488,151,911,1550
972,536,392,1900
436,294,455,1185
199,686,432,1317
154,536,626,1316
763,409,545,1717
350,809,869,2028
480,168,992,1640
943,110,771,1824
16,839,681,1536
703,699,431,1833
609,13,765,1387
309,70,376,755
66,988,739,1793
543,907,669,2119
955,865,83,1903
441,357,550,1348
867,938,945,2750
888,967,797,2652
514,498,130,1142
55,753,550,1358
546,439,769,1754
624,139,376,1139
326,322,410,1058
169,245,479,893
17,72,85,174
816,296,70,1182
438,549,821,1808
249,982,869,2100
825,343,18,1186
941,573,21,1535
760,927,165,1852
796,292,573,1661
935,922,41,1898
463,34,111,608
181,185,218,584
444,776,680,1900
97,641,539,1277
42,401,656,1099
952,645,795,2392
392,133,12,537
824,366,99,1289
391,208,703,1302
667,744,136,1547
264,426,99,789
251,653,23,927
892,664,787,2343
247,664,938,1849
617,661,878,2156
85,703,900,1688
55,85,721,861
344,517,14,875
747,177,608,1532
405,618,252,1275
21,256,234,511
84,40,712,836
333,11,586,930
680,779,864,2323
160,924,22,1106
413,750,346,1509
199,907,503,1609
525,206,140,871
950,117,137,1204
847,614,774,2235
86,497,614,1197
958,128,641,1727
246,715,508,1469
955,267,511,1733
170,716,38,924
435,839,106,1380
89,451,698,1238
535,204,477,1216
932,207,42,1181
198,407,876,1481
694,675,981,2350
364,223,685,1272
258,948,314,1520
3,981,830,1814
723,701,131,1555
268,724,102,1094
288,973,569,1830
725,114,44,883
257,571,789,1617
556,432,851,1839
447,850,300,1597
8,285,870,1163
705,187,497,1389
269,225,202,696
322,479,659,1460
886,112,513,1511
875,986,588,2449
913,858,841,2612
234,379,821,1434
53,372,96,521
719,140,932,1791
334,251,862,1447
815,421,999,2235
177,292,13,482
554,682,703,1939
366,986,0,1352
953,143,322,1418
262,343,490,1095
711,580,186,1477
358,996,337,1691
282,455,602,1339
722,960,834,2516
833,636,375,1844
284,919,561,1764
445,818,233,1496
631,517,866,2014
987,616,143,1746
779,749,999,2527
2,223,378,603
875,820,486,2181
542,137,290,969
580,693,983,2256
965,775,469,2209
945,227,309,1481
133,253,719,1105
867,901,883,2651
965,440,20,1425
15,798,977,1790
488,406,539,1433
964,625,869,2458
63,224,121,408
0,772,367,1139
255,922,221,1398
722,694,626,2042
230,227,514,971
841,118,498,1457
718,686,689,2093
900,613,626,2139
633,493,530,1656
301,353,314,968
830,445,810,2085
316,968,435,1719
991,646,854,2491
874,468,492,1834
29,110,699,838
439,894,387,1720
507,350,453,1310
348,205,506,1059
816,653,316,1785
210,962,777,1949
635,958,457,2050
675,752,362,1789
848,761,5,1614
736,186,570,1492
459,196,894,1549
709,523,86,1318
704,12,969,1685
583,571,955,2109
707,133,807,1647
174,534,31,739
100,630,52,782
408,233,848,1489
654,708,978,2340
418,477,736,1631
994,851,312,2157
875,483,633,1991
942,689,188,1819
392,323,252,967
929,777,125,1831
615,804,843,2262
391,21,656,1068
590,234,852,1676
97,919,458,1474
72,852,644,1568
479,329,941,1749
914,492,647,2053
681,817,462,1960
432,201,670,1303
342,675,837,1854
324,249,940,1513
924,646,243,1813
304,218,581,1103
782,33,562,1377
613,987,346,1946
614,93,376,1083
479,478,668,1625
960,935,978,2873
23,88,71,182
455,482,154,1091
502,924,885,2311
831,192,438,1461
942,569,837,2348
5,670,32,707
44,851,882,1777
619,923,413,1955
269,613,880,1762
711,299,574,1584
611,428,747,1786
321,87,863,1271
402,387,900,1689
398,529,677,1604
73,470,147,690
110,55,193,358
22,22,165,209
954,29,689,1672
173,282,990,1445
364,672,224,1260
758,777,904,2439
940,26,125,1091
338,682,180,1200
372,176,842,1390
207,686,148,1041
602,732,524,1858
586,59,679,1324
516,613,547,1676
61,698,439,1198
329,643,94,1066
26,692,347,1065
114,70,794,978
863,436,509,1808
440,525,851,1816
175,163,819,1157
194,951,929,2074
698,902,493,2093
918,662,508,2088
271,880,427,1578
400,573,478,1451
271,652,126,1049
313,550,623,1486
465,970,103,1538
659,264,918,1841
717,195,312,1224
140,166,543,849
999,630,361,1990
547,739,317,1603
740,712,157,1609
783,291,355,1429
233,95,964,1292
26,835,553,1414
41,775,32,848
361,865,174,1400
816,808,217,1841
190,37,890,1117
736,583,38,1357
56,13,761,830
87,407,304,798
612,994,789,2395
520,336,779,1635
427,956,271,1654
148,346,453,947
183,856,41,1080
857,338,858,2053
956,584,266,1806
369,492,834,1695
729,654,1000,2383
214,989,211,1414
175,254,6,435
298,280,732,1310
877,244,141,1262
607,827,45,1479
315,129,590,1034
673,205,328,1206
946,353,439,1738
809,480,960,2249
353,708,525,1586
595,753,69,1417
597,690,404,1691
719,803,813,2335
699,537,635,1871
423,233,156,812
490,891,347,1728
431,970,936,2337
989,679,547,2215
928,206,123,1257
148,641,589,1378
681,791,429,1901
584,618,7,1209
855,251,501,1607
80,623,305,1008
28,284,604,916
549,202,264,1015
901,355,177,1433
60,352,605,1017
390,833,439,1662
430,657,224,1311
361,175,114,650
375,657,115,1147
557,142,205,904
42,860,385,1287
570,268,106,944
302,459,437,1198
841,259,857,1957
179,162,447,788
393,901,222,1516
142,309,623,1074
570,635,938,2143
345,810,14,1169
800,18,361,1179
230,625,481,1336
966,175,190,1331
419,652,158,1229
820,40,447,1307
875,717,709,2301
245,0,285,530
980,483,375,1838
282,933,281,1496
334,281,908,1523
141,689,481,1311
590,977,869,2436
537,483,923,1943
963,131,212,1306
986,930,18,1934
148,25,389,562
79,888,515,1482
698,103,206,1007
332,739,826,1897
331,952,693,1976
415,537,927,1879
711,409,657,1777
928,975,386,2289
793,496,690,1979
768,335,743,1846
751,901,456,2108
372,36,816,1224
758,779,27,1564
462,978,837,2277
106,671,195,972
967,309,44,1320
408,914,324,1646
569,94,608,1271
463,528,283,1274
217,621,61,899
494,393,360,1247
424,286,181,891
28,962,434,1424
416,487,136,1039
989,762,374,2125
60,608,264,932
106,255,929,1290
197,690,572,1459
416,390,349,1155
385,777,593,1755
705,494,801,2000
878,917,905,2700
233,90,295,618
358,679,169,1206
443,805,460,1708
392,364,917,1673
522,426,615,1563
346,976,514,1836
324,336,887,1547
641,60,720,1421
662,745,268,1675
711,407,891,2009
244,741,43,1028
883,402,375,1660
976,588,849,2413
940,770,337,2047
908,168,416,1492
586,659,207,1452
28,455,654,1137
48,37,105,190
956,363,603,1922
330,201,605,1136
66,338,548,952
223,613,535,1371
151,791,788,1730
147,872,360,1379
42,296,972,1310
228,50,611,889
10,521,243,774
530,467,544,1541
927,325,783,2035
250,779,336,1365
591,336,893,1820
881,616,989,2486
825,586,826,2237
537,46,326,909
244,648,412,1304
736,494,643,1873
104,198,954,1256
984,506,505,1995
897,262,765,1924
621,406,782,1809
577,971,833,2381
842,999,157,1998
251,700,677,1628
322,335,482,1139
138,400,819,1357
905,112,811,1828
368,479,550,1397
79,547,773,1399
20,460,932,1412
560,753,813,2126
801,538,236,1575
763,831,826,2420
707,198,21,926
487,117,176,780
159,544,431,1134
172,265,55,492
735,209,316,1260
532,319,190,1041
508,877,946,2331
265,189,377,831
749,69,6,824
824,213,297,1334
293,707,894,1894
685,516,538,1739
330,841,114,1285
646,425,609,1680
346,867,789,2002
526,722,337,1585
43,426,442,911
83,699,72,854
608,397,562,1567
850,753,103,1706
355,682,425,1462
297,260,301,858
356,44,481,881
905,277,627,1809
17,85,764,866
297,590,634,1521
239,688,995,1922
690,21,979,1690
834,457,284,1575
193,540,113,846
958,773,258,1989
352,238,636,1226
125,488,616,1229
455,68,284,807
478,51,777,1306
73,18,704,795
388,202,588,1178
498,976,301,1775
840,630,43,1513
616,185,904,1705
15,873,509,1397
620,387,591,1598
720,750,431,1901
675,952,975,2602
708,365,957,2030
530,852,528,1910
813,846,4,1663
644,957,371,1972
640,138,371,1149
522,621,660,1803
370,970,154,1494
513,765,248,1526
700,309,914,1923
546,565,230,1341
870,824,506,2200
797,442,518,1757
383,226,26,635
169,886,176,1231
397,392,652,1441
128,556,688,1372
352,357,800,1509
229,969,269,1467
106,486,698,1290
656,715,489,1860
186,90,845,1121
578,516,770,1864
119,447,503,1069
723,919,1000,2642
51,996,414,1461
294,618,195,1107
2,970,477,1449
37,877,165,1079
658,520,934,2112
363,708,148,1219
130,976,778,1884
983,674,575,2232
117,407,517,1041
470,501,516,1487
909,912,902,2723
524,85,461,1070
345,610,672,1627
721,33,592,1346
801,696,945,2442
223,538,150,911
600,781,595,1976
119,103,202,424
869,127,227,1223
13,170,33,216
